TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11243412,29/9/2021,5:34:21 AM,-2.7369450E+1,-2.0638647E+0,3.8309702E+3,0.0000000E+0
11243413,29/9/2021,5:34:21 AM,-2.5108612E+1,1.4650397E+0,3.8327556E+3,0.0000000E+0
11243414,29/9/2021,5:34:21 AM,-2.0693325E+1,5.4334559E+0,3.8363269E+3,0.0000000E+0
11243415,29/9/2021,5:34:21 AM,-1.8840654E+1,8.3638391E+0,3.8345413E+3,0.0000000E+0
11243416,29/9/2021,5:34:22 AM,-1.7012104E+1,1.0682106E+1,3.8390051E+3,0.0000000E+0
11243417,29/9/2021,5:34:22 AM,-1.3518124E+1,1.0634252E+1,3.8345413E+3,0.0000000E+0
11243418,29/9/2021,5:34:22 AM,-1.1994769E+1,1.1094183E+1,3.8363269E+3,0.0000000E+0
11243419,29/9/2021,5:34:22 AM,-8.7191639E+0,1.1681726E+1,3.8390051E+3,0.0000000E+0
11243420,29/9/2021,5:34:22 AM,-6.4459720E+0,1.0413590E+1,3.8381123E+3,0.0000000E+0
11243421,29/9/2021,5:34:22 AM,-7.0458422E+0,8.1059580E+0,3.8363269E+3,0.0000000E+0
11243422,29/9/2021,5:34:22 AM,-6.6143560E+0,4.8706565E+0,3.8345413E+3,0.0000000E+0
11243423,29/9/2021,5:34:22 AM,-7.7904172E+0,1.4882562E+0,3.8327556E+3,0.0000000E+0
11243424,29/9/2021,5:34:22 AM,-9.1190767E+0,-1.7812642E+0,3.8309702E+3,0.0000000E+0
11243425,29/9/2021,5:34:22 AM,-9.5610867E+0,-4.3903155E+0,3.8327556E+3,0.0000000E+0
11243426,29/9/2021,5:34:23 AM,-1.2105272E+1,-6.7793355E+0,3.8318628E+3,0.0000000E+0
11243427,29/9/2021,5:34:23 AM,-1.3333954E+1,-1.1221794E+1,3.8291846E+3,0.0000000E+0
11243428,29/9/2021,5:34:23 AM,-1.3486552E+1,-1.3723501E+1,3.8291846E+3,0.0000000E+0
11243429,29/9/2021,5:34:23 AM,-1.3028757E+1,-1.5762619E+1,3.8309702E+3,0.0000000E+0
11243430,29/9/2021,5:34:23 AM,-1.0581918E+1,-1.8995432E+1,3.8300774E+3,0.0000000E+0
11243431,29/9/2021,5:34:23 AM,-1.0005727E+1,-2.1017548E+1,3.8309702E+3,0.0000000E+0
11243432,29/9/2021,5:34:23 AM,-7.1773925E+0,-2.4538391E+1,3.8291846E+3,0.0000000E+0
11243433,29/9/2021,5:34:23 AM,-6.0828924E+0,-2.7252935E+1,3.8273987E+3,0.0000000E+0
11243434,29/9/2021,5:34:23 AM,-3.6840596E+0,-2.9134298E+1,3.8318628E+3,0.0000000E+0
11243435,29/9/2021,5:34:23 AM,-3.0613346E+0,-2.9268682E+1,3.8309702E+3,0.0000000E+0
11243436,29/9/2021,5:34:24 AM,-4.2750936E+0,-3.0370628E+1,3.8309702E+3,0.0000000E+0
11243437,29/9/2021,5:34:24 AM,-5.2551327E+0,-3.2198242E+1,3.8282915E+3,0.0000000E+0
11243438,29/9/2021,5:34:24 AM,-9.1822205E+0,-3.1983225E+1,3.8291846E+3,0.0000000E+0
11243439,29/9/2021,5:34:24 AM,-1.3920669E+1,-3.1902596E+1,3.8273987E+3,0.0000000E+0
11243440,29/9/2021,5:34:24 AM,-1.6917387E+1,-3.0101860E+1,3.8309702E+3,0.0000000E+0
11243441,29/9/2021,5:34:24 AM,-2.2342409E+1,-2.9591202E+1,3.8273987E+3,0.0000000E+0
11243442,29/9/2021,5:34:24 AM,-2.5268198E+1,-3.0074982E+1,3.8256133E+3,0.0000000E+0
11243443,29/9/2021,5:34:24 AM,-2.8300385E+1,-2.9806217E+1,3.8265059E+3,0.0000000E+0
11243444,29/9/2021,5:34:24 AM,-3.0880400E+1,-2.9376190E+1,3.8238276E+3,0.0000000E+0
11243445,29/9/2021,5:34:24 AM,-3.0454830E+1,-2.7279812E+1,3.8291846E+3,0.0000000E+0
11243446,29/9/2021,5:34:25 AM,-2.9816475E+1,-2.5505951E+1,3.8273987E+3,0.0000000E+0
11243447,29/9/2021,5:34:25 AM,-2.8140795E+1,-2.4592146E+1,3.8291846E+3,0.0000000E+0
11243448,29/9/2021,5:34:25 AM,-2.4683041E+1,-2.3140804E+1,3.8291846E+3,0.0000000E+0
11243449,29/9/2021,5:34:25 AM,-2.3113752E+1,-2.1904478E+1,3.8273987E+3,0.0000000E+0
11243450,29/9/2021,5:34:25 AM,-2.0533737E+1,-1.9503216E+1,3.8309702E+3,0.0000000E+0
11243451,29/9/2021,5:34:25 AM,-1.8430216E+1,-1.7642223E+1,3.8309702E+3,0.0000000E+0
11243452,29/9/2021,5:34:25 AM,-1.6583248E+1,-1.6841995E+1,3.8309702E+3,0.0000000E+0
11243453,29/9/2021,5:34:25 AM,-1.5909711E+1,-1.5478152E+1,3.8318628E+3,0.0000000E+0
11243454,29/9/2021,5:34:25 AM,-1.5557155E+1,-1.4518412E+1,3.8300774E+3,0.0000000E+0
11243455,29/9/2021,5:34:25 AM,-1.6109667E+1,-1.2731857E+1,3.8327556E+3,0.0000000E+0
11243456,29/9/2021,5:34:26 AM,-1.5838673E+1,-1.0854912E+1,3.8327556E+3,0.0000000E+0
11243457,29/9/2021,5:34:26 AM,-1.7198906E+1,-1.0719325E+1,3.8318628E+3,0.0000000E+0
11243458,29/9/2021,5:34:26 AM,-1.7069986E+1,-1.1508919E+1,3.8309702E+3,0.0000000E+0
11243459,29/9/2021,5:34:26 AM,-1.6425388E+1,-1.2769078E+1,3.8309702E+3,0.0000000E+0
11243460,29/9/2021,5:34:26 AM,-1.5291424E+1,-1.3064178E+1,3.8309702E+3,0.0000000E+0
11243461,29/9/2021,5:34:26 AM,-1.2865633E+1,-1.4101018E+1,3.8318628E+3,0.0000000E+0
11243462,29/9/2021,5:34:26 AM,-1.1421209E+1,-1.5810473E+1,3.8309702E+3,0.0000000E+0
11243463,29/9/2021,5:34:26 AM,-8.0298386E+0,-1.8644501E+1,3.8291846E+3,0.0000000E+0
11243464,29/9/2021,5:34:26 AM,-5.0245819E+0,-1.9532461E+1,3.8300774E+3,0.0000000E+0
11243465,29/9/2021,5:34:26 AM,-3.2530642E+0,-1.9590950E+1,3.8309702E+3,0.0000000E+0
11243466,29/9/2021,5:34:27 AM,-9.6836455E-2,-1.9886051E+1,3.8318628E+3,0.0000000E+0
11243467,29/9/2021,5:34:27 AM,2.3459141E+0,-2.0856289E+1,3.8318628E+3,0.0000000E+0
11243468,29/9/2021,5:34:27 AM,3.1009481E+0,-2.1259438E+1,3.8318628E+3,0.0000000E+0
11243469,29/9/2021,5:34:27 AM,4.4478087E+0,-2.2173244E+1,3.8318628E+3,0.0000000E+0
11243470,29/9/2021,5:34:27 AM,3.7260499E+0,-2.2442011E+1,3.8309702E+3,0.0000000E+0
11243471,29/9/2021,5:34:27 AM,1.9569091E+0,-2.1205687E+1,3.8336484E+3,0.0000000E+0
11243472,29/9/2021,5:34:27 AM,-4.1716191E-1,-2.1447575E+1,3.8309702E+3,0.0000000E+0
11243473,29/9/2021,5:34:27 AM,-3.3481367E+0,-2.1877604E+1,3.8309702E+3,0.0000000E+0
11243474,29/9/2021,5:34:27 AM,-4.5848718E+0,-2.1796972E+1,3.8309702E+3,0.0000000E+0
11243475,29/9/2021,5:34:27 AM,-7.8193588E+0,-2.0506893E+1,3.8309702E+3,0.0000000E+0
11243476,29/9/2021,5:34:28 AM,-1.1650107E+1,-2.0088102E+1,3.8309702E+3,0.0000000E+0
11243477,29/9/2021,5:34:28 AM,-1.4107470E+1,-2.0210394E+1,3.8309702E+3,0.0000000E+0
11243478,29/9/2021,5:34:28 AM,-1.7954004E+1,-2.0829412E+1,3.8291846E+3,0.0000000E+0
11243479,29/9/2021,5:34:28 AM,-1.9845699E+1,-2.0936920E+1,3.8282915E+3,0.0000000E+0
11243480,29/9/2021,5:34:28 AM,-2.2475399E+1,-2.0291880E+1,3.8309702E+3,0.0000000E+0
11243481,29/9/2021,5:34:28 AM,-2.6225731E+1,-1.9341045E+1,3.8291846E+3,0.0000000E+0
11243482,29/9/2021,5:34:28 AM,-2.8247189E+1,-1.8535500E+1,3.8309702E+3,0.0000000E+0
11243483,29/9/2021,5:34:28 AM,-3.2263500E+1,-1.7025436E+1,3.8273987E+3,0.0000000E+0
11243484,29/9/2021,5:34:28 AM,-3.5056301E+1,-1.6254454E+1,3.8273987E+3,0.0000000E+0
11243485,29/9/2021,5:34:28 AM,-3.6971367E+1,-1.3928211E+1,3.8309702E+3,0.0000000E+0
11243486,29/9/2021,5:34:29 AM,-4.0455719E+1,-1.2394220E+1,3.8291846E+3,0.0000000E+0
11243487,29/9/2021,5:34:29 AM,-4.2796352E+1,-1.0605007E+1,3.8318628E+3,0.0000000E+0
11243488,29/9/2021,5:34:29 AM,-4.4658218E+1,-1.1227111E+1,3.8291846E+3,0.0000000E+0
11243489,29/9/2021,5:34:29 AM,-4.6094513E+1,-1.1726921E+1,3.8291846E+3,0.0000000E+0
11243490,29/9/2021,5:34:29 AM,-4.5190178E+1,-1.2495246E+1,3.8300774E+3,0.0000000E+0
11243491,29/9/2021,5:34:29 AM,-4.5190178E+1,-1.3688941E+1,3.8291846E+3,0.0000000E+0
11243492,29/9/2021,5:34:29 AM,-4.3195324E+1,-1.5191028E+1,3.8291846E+3,0.0000000E+0
11243493,29/9/2021,5:34:29 AM,-4.0854691E+1,-1.7830980E+1,3.8282915E+3,0.0000000E+0
11243494,29/9/2021,5:34:29 AM,-3.8647045E+1,-2.0856289E+1,3.8273987E+3,0.0000000E+0
11243495,29/9/2021,5:34:29 AM,-3.4151966E+1,-2.2818285E+1,3.8291846E+3,0.0000000E+0
11243496,29/9/2021,5:34:30 AM,-3.1545353E+1,-2.4995295E+1,3.8273987E+3,0.0000000E+0
11243497,29/9/2021,5:34:30 AM,-2.7263058E+1,-2.6043484E+1,3.8309702E+3,0.0000000E+0
11243498,29/9/2021,5:34:30 AM,-2.5028816E+1,-2.6984167E+1,3.8282915E+3,0.0000000E+0
11243499,29/9/2021,5:34:30 AM,-2.4656443E+1,-2.9026794E+1,3.8273987E+3,0.0000000E+0
11243500,29/9/2021,5:34:30 AM,-2.1757250E+1,-2.9080549E+1,3.8291846E+3,0.0000000E+0
11243501,29/9/2021,5:34:30 AM,-2.0032501E+1,-2.9779341E+1,3.8273987E+3,0.0000000E+0
11243502,29/9/2021,5:34:30 AM,-1.8801189E+1,-3.0128736E+1,3.8300774E+3,0.0000000E+0
11243503,29/9/2021,5:34:30 AM,-1.6157026E+1,-3.1338188E+1,3.8291846E+3,0.0000000E+0
11243504,29/9/2021,5:34:30 AM,-1.5275637E+1,-3.2843277E+1,3.8273987E+3,0.0000000E+0
11243505,29/9/2021,5:34:30 AM,-1.3499706E+1,-3.3730209E+1,3.8273987E+3,0.0000000E+0
11243506,29/9/2021,5:34:31 AM,-9.3321886E+0,-3.4321495E+1,3.8291846E+3,0.0000000E+0
11243507,29/9/2021,5:34:31 AM,-6.7511687E+0,-3.4590263E+1,3.8291846E+3,0.0000000E+0
11243508,29/9/2021,5:34:31 AM,-4.0794024E+0,-3.5235302E+1,3.8282915E+3,0.0000000E+0
11243509,29/9/2021,5:34:31 AM,-8.9817792E-1,-3.5450317E+1,3.8291846E+3,0.0000000E+0
11243510,29/9/2021,5:34:31 AM,2.8021881E-1,-3.4590263E+1,3.8291846E+3,0.0000000E+0
11243511,29/9/2021,5:34:31 AM,2.9504168E+0,-3.4133362E+1,3.8291846E+3,0.0000000E+0
11243512,29/9/2021,5:34:31 AM,5.0134902E+0,-3.2332626E+1,3.8309702E+3,0.0000000E+0
11243513,29/9/2021,5:34:31 AM,4.4446397E+0,-3.0585640E+1,3.8309702E+3,0.0000000E+0
11243514,29/9/2021,5:34:31 AM,4.8700891E+0,-2.9349314E+1,3.8309702E+3,0.0000000E+0
11243515,29/9/2021,5:34:31 AM,3.4297404E+0,-2.7387316E+1,3.8291846E+3,0.0000000E+0
11243516,29/9/2021,5:34:32 AM,9.2854148E-1,-2.4430883E+1,3.8291846E+3,0.0000000E+0
11243517,29/9/2021,5:34:32 AM,-4.0080267E-1,-2.0802536E+1,3.8327556E+3,0.0000000E+0
11243518,29/9/2021,5:34:32 AM,-1.7762713E+0,-1.8033031E+1,3.8309702E+3,0.0000000E+0
11243519,29/9/2021,5:34:32 AM,-5.2202730E+0,-1.4085067E+1,3.8318628E+3,0.0000000E+0
11243520,29/9/2021,5:34:32 AM,-7.9298611E+0,-1.0953279E+1,3.8318628E+3,0.0000000E+0
11243521,29/9/2021,5:34:32 AM,-9.6505404E+0,-7.1701441E+0,3.8318628E+3,0.0000000E+0
11243522,29/9/2021,5:34:32 AM,-1.2349956E+1,-2.9621022E+0,3.8318628E+3,0.0000000E+0
11243523,29/9/2021,5:34:32 AM,-1.2939302E+1,5.1031619E-1,3.8345413E+3,0.0000000E+0
11243524,29/9/2021,5:34:32 AM,-1.3428669E+1,3.3591838E+0,3.8327556E+3,0.0000000E+0
11243525,29/9/2021,5:34:32 AM,-1.4962548E+1,5.0499840E+0,3.8327556E+3,0.0000000E+0
11243526,29/9/2021,5:34:33 AM,-1.4291641E+1,6.8325067E+0,3.8354341E+3,0.0000000E+0
11243527,29/9/2021,5:34:33 AM,-1.3836475E+1,8.3851080E+0,3.8363269E+3,0.0000000E+0
11243528,29/9/2021,5:34:33 AM,-1.3681247E+1,9.0524063E+0,3.8363269E+3,0.0000000E+0
11243529,29/9/2021,5:34:33 AM,-1.3825952E+1,8.0501280E+0,3.8354341E+3,0.0000000E+0
11243530,29/9/2021,5:34:33 AM,-1.4933606E+1,6.0508890E+0,3.8327556E+3,0.0000000E+0
11243531,29/9/2021,5:34:33 AM,-1.4907296E+1,4.8994770E+0,3.8354341E+3,0.0000000E+0
11243532,29/9/2021,5:34:33 AM,-1.5799208E+1,3.4536510E+0,3.8345413E+3,0.0000000E+0
11243533,29/9/2021,5:34:33 AM,-1.7685642E+1,1.7588482E+0,3.8345413E+3,0.0000000E+0
11243534,29/9/2021,5:34:33 AM,-1.8396013E+1,-4.8925298E-1,3.8327556E+3,0.0000000E+0
11243535,29/9/2021,5:34:33 AM,-2.0161364E+1,-3.5297048E+0,3.8318628E+3,0.0000000E+0
11243536,29/9/2021,5:34:34 AM,-2.1571062E+1,-6.7952867E+0,3.8309702E+3,0.0000000E+0
11243537,29/9/2021,5:34:34 AM,-2.2501997E+1,-1.0083929E+1,3.8318628E+3,0.0000000E+0
11243538,29/9/2021,5:34:34 AM,-2.3991489E+1,-1.3548037E+1,3.8291846E+3,0.0000000E+0
11243539,29/9/2021,5:34:34 AM,-2.4390463E+1,-1.8290913E+1,3.8300774E+3,0.0000000E+0
11243540,29/9/2021,5:34:34 AM,-2.4762836E+1,-2.2388258E+1,3.8291846E+3,0.0000000E+0
11243541,29/9/2021,5:34:34 AM,-2.5135210E+1,-2.6634771E+1,3.8273987E+3,0.0000000E+0
11243542,29/9/2021,5:34:34 AM,-2.5002218E+1,-3.0048105E+1,3.8273987E+3,0.0000000E+0
11243543,29/9/2021,5:34:34 AM,-2.4683041E+1,-3.2413254E+1,3.8291846E+3,0.0000000E+0
11243544,29/9/2021,5:34:34 AM,-2.5401190E+1,-3.5638451E+1,3.8247205E+3,0.0000000E+0
11243545,29/9/2021,5:34:34 AM,-2.3885098E+1,-3.8594887E+1,3.8273987E+3,0.0000000E+0
11243546,29/9/2021,5:34:35 AM,-2.3166948E+1,-4.0422497E+1,3.8256133E+3,0.0000000E+0
11243547,29/9/2021,5:34:35 AM,-2.2900969E+1,-4.1846962E+1,3.8256133E+3,0.0000000E+0
11243548,29/9/2021,5:34:35 AM,-2.1305082E+1,-4.2061974E+1,3.8273987E+3,0.0000000E+0
11243549,29/9/2021,5:34:35 AM,-1.9990406E+1,-4.3405807E+1,3.8256133E+3,0.0000000E+0
11243550,29/9/2021,5:34:35 AM,-1.8819607E+1,-4.3916462E+1,3.8247205E+3,0.0000000E+0
11243551,29/9/2021,5:34:35 AM,-1.7206799E+1,-4.3405807E+1,3.8273987E+3,0.0000000E+0
11243552,29/9/2021,5:34:35 AM,-1.6433281E+1,-4.2250111E+1,3.8256133E+3,0.0000000E+0
11243553,29/9/2021,5:34:35 AM,-1.5180922E+1,-3.9428062E+1,3.8291846E+3,0.0000000E+0
11243554,29/9/2021,5:34:35 AM,-1.4738912E+1,-3.7062916E+1,3.8282915E+3,0.0000000E+0
11243555,29/9/2021,5:34:35 AM,-1.1900053E+1,-3.6175983E+1,3.8291846E+3,0.0000000E+0
11243556,29/9/2021,5:34:36 AM,-1.1455413E+1,-3.4375248E+1,3.8282915E+3,0.0000000E+0
11243557,29/9/2021,5:34:36 AM,-1.1444889E+1,-3.3112045E+1,3.8273987E+3,0.0000000E+0
11243558,29/9/2021,5:34:36 AM,-9.1585426E+0,-3.0451258E+1,3.8318628E+3,0.0000000E+0
11243559,29/9/2021,5:34:36 AM,-9.7715664E+0,-2.7924850E+1,3.8291846E+3,0.0000000E+0
11243560,29/9/2021,5:34:36 AM,-9.6926374E+0,-2.6876659E+1,3.8291846E+3,0.0000000E+0
11243561,29/9/2021,5:34:36 AM,-8.6586504E+0,-2.5129677E+1,3.8291846E+3,0.0000000E+0
11243562,29/9/2021,5:34:36 AM,-1.0589810E+1,-2.1716341E+1,3.8291846E+3,0.0000000E+0
11243563,29/9/2021,5:34:36 AM,-1.1250194E+1,-1.8038349E+1,3.8327556E+3,0.0000000E+0
11243564,29/9/2021,5:34:36 AM,-1.2568330E+1,-1.5052783E+1,3.8318628E+3,0.0000000E+0
11243565,29/9/2021,5:34:36 AM,-1.4146935E+1,-1.2630833E+1,3.8327556E+3,0.0000000E+0
11243566,29/9/2021,5:34:37 AM,-1.4994120E+1,-1.1027719E+1,3.8309702E+3,0.0000000E+0
11243567,29/9/2021,5:34:37 AM,-1.4844151E+1,-9.3900442E+0,3.8318628E+3,0.0000000E+0
11243568,29/9/2021,5:34:37 AM,-1.6312256E+1,-6.7155294E+0,3.8327556E+3,0.0000000E+0
11243569,29/9/2021,5:34:37 AM,-1.7009474E+1,-4.3991222E+0,3.8345413E+3,0.0000000E+0
11243570,29/9/2021,5:34:37 AM,-1.7075249E+1,-3.4128222E+0,3.8327556E+3,0.0000000E+0
11243571,29/9/2021,5:34:37 AM,-1.8206581E+1,-3.0821874E+0,3.8318628E+3,0.0000000E+0
11243572,29/9/2021,5:34:37 AM,-1.8317085E+1,-2.4513397E+0,3.8327556E+3,0.0000000E+0
11243573,29/9/2021,5:34:37 AM,-1.9979881E+1,-5.0125104E-1,3.8336484E+3,0.0000000E+0
11243574,29/9/2021,5:34:37 AM,-2.1464670E+1,1.2104679E-1,3.8336484E+3,0.0000000E+0
11243575,29/9/2021,5:34:37 AM,-2.3087154E+1,4.7832146E-1,3.8327556E+3,0.0000000E+0
11243576,29/9/2021,5:34:38 AM,-2.4337267E+1,-7.2068167E-1,3.8309702E+3,0.0000000E+0
11243577,29/9/2021,5:34:38 AM,-2.5268198E+1,-7.8787065E-1,3.8345413E+3,0.0000000E+0
11243578,29/9/2021,5:34:38 AM,-2.6917282E+1,-2.3328557E+0,3.8327556E+3,0.0000000E+0
11243579,29/9/2021,5:34:38 AM,-2.7103468E+1,-4.2173929E+0,3.8327556E+3,0.0000000E+0
11243580,29/9/2021,5:34:38 AM,-2.7715225E+1,-6.1678662E+0,3.8327556E+3,0.0000000E+0
11243581,29/9/2021,5:34:38 AM,-2.9124926E+1,-9.1614075E+0,3.8309702E+3,0.0000000E+0
11243582,29/9/2021,5:34:38 AM,-2.7263058E+1,-1.3082788E+1,3.8291846E+3,0.0000000E+0
11243583,29/9/2021,5:34:38 AM,-2.7795019E+1,-1.6286356E+1,3.8282915E+3,0.0000000E+0
11243584,29/9/2021,5:34:38 AM,-2.7209862E+1,-1.8928968E+1,3.8318628E+3,0.0000000E+0
11243585,29/9/2021,5:34:38 AM,-2.6145935E+1,-2.1904478E+1,3.8309702E+3,0.0000000E+0
11243586,29/9/2021,5:34:39 AM,-2.7608831E+1,-2.6204744E+1,3.8256133E+3,0.0000000E+0
11243587,29/9/2021,5:34:39 AM,-2.6890684E+1,-2.8973042E+1,3.8273987E+3,0.0000000E+0
11243588,29/9/2021,5:34:39 AM,-2.6012947E+1,-3.1606953E+1,3.8265059E+3,0.0000000E+0
11243589,29/9/2021,5:34:39 AM,-2.5879955E+1,-3.2950787E+1,3.8273987E+3,0.0000000E+0
11243590,29/9/2021,5:34:39 AM,-2.5401190E+1,-3.4375248E+1,3.8273987E+3,0.0000000E+0
11243591,29/9/2021,5:34:39 AM,-2.6465115E+1,-3.6068478E+1,3.8265059E+3,0.0000000E+0
11243592,29/9/2021,5:34:39 AM,-2.5640574E+1,-3.7251053E+1,3.8265059E+3,0.0000000E+0
11243593,29/9/2021,5:34:39 AM,-2.3326538E+1,-3.7654202E+1,3.8265059E+3,0.0000000E+0
11243594,29/9/2021,5:34:39 AM,-2.1278482E+1,-3.7734833E+1,3.8273987E+3,0.0000000E+0
11243595,29/9/2021,5:34:39 AM,-1.8335501E+1,-3.7976723E+1,3.8282915E+3,0.0000000E+0
11243596,29/9/2021,5:34:40 AM,-1.7264681E+1,-3.8863651E+1,3.8256133E+3,0.0000000E+0
11243597,29/9/2021,5:34:40 AM,-1.4828366E+1,-3.9320553E+1,3.8265059E+3,0.0000000E+0
11243598,29/9/2021,5:34:40 AM,-1.2702512E+1,-3.8836773E+1,3.8273987E+3,0.0000000E+0
11243599,29/9/2021,5:34:40 AM,-9.5400381E+0,-3.8057350E+1,3.8291846E+3,0.0000000E+0
11243600,29/9/2021,5:34:40 AM,-9.4926805E+0,-3.6767273E+1,3.8273987E+3,0.0000000E+0
11243601,29/9/2021,5:34:40 AM,-8.2245331E+0,-3.6632889E+1,3.8265059E+3,0.0000000E+0
11243602,29/9/2021,5:34:40 AM,-8.4797421E+0,-3.3515198E+1,3.8291846E+3,0.0000000E+0
11243603,29/9/2021,5:34:40 AM,-8.0745659E+0,-3.0585640E+1,3.8282915E+3,0.0000000E+0
11243604,29/9/2021,5:34:40 AM,-7.4799585E+0,-2.7306686E+1,3.8309702E+3,0.0000000E+0
11243605,29/9/2021,5:34:40 AM,-6.2723255E+0,-2.4242748E+1,3.8291846E+3,0.0000000E+0
11243606,29/9/2021,5:34:41 AM,-8.1087694E+0,-2.1555082E+1,3.8291846E+3,0.0000000E+0
11243607,29/9/2021,5:34:41 AM,-7.6878080E+0,-1.7982519E+1,3.8309702E+3,0.0000000E+0
11243608,29/9/2021,5:34:41 AM,-5.8539948E+0,-1.4959733E+1,3.8318628E+3,0.0000000E+0
11243609,29/9/2021,5:34:41 AM,-4.7219343E+0,-1.1936948E+1,3.8327556E+3,0.0000000E+0
11243610,29/9/2021,5:34:41 AM,-4.1744752E+0,-1.0397639E+1,3.8327556E+3,0.0000000E+0
11243611,29/9/2021,5:34:41 AM,-2.3364069E+0,-9.0178452E+0,3.8327556E+3,0.0000000E+0
11243612,29/9/2021,5:34:41 AM,-1.5364541E+0,-7.6805882E+0,3.8327556E+3,0.0000000E+0
11243613,29/9/2021,5:34:41 AM,-6.3933164E-1,-6.2316713E+0,3.8327556E+3,0.0000000E+0
11243614,29/9/2021,5:34:41 AM,4.5674089E-1,-4.8218222E+0,3.8363269E+3,0.0000000E+0
11243615,29/9/2021,5:34:41 AM,1.2303966E+0,-4.0180516E+0,3.8327556E+3,0.0000000E+0
11243616,29/9/2021,5:34:42 AM,4.4539490E-1,-3.5713344E+0,3.8327556E+3,0.0000000E+0
11243617,29/9/2021,5:34:42 AM,-4.7705805E-1,-1.3107181E+0,3.8345413E+3,0.0000000E+0
11243618,29/9/2021,5:34:42 AM,-3.9019341E+0,5.7643872E-1,3.8327556E+3,0.0000000E+0
11243619,29/9/2021,5:34:42 AM,-5.1505527E+0,1.8068824E+0,3.8363269E+3,0.0000000E+0
11243620,29/9/2021,5:34:42 AM,-8.2850475E+0,2.8932533E+0,3.8336484E+3,0.0000000E+0
11243621,29/9/2021,5:34:42 AM,-1.1063393E+1,3.1574409E+0,3.8327556E+3,0.0000000E+0
11243622,29/9/2021,5:34:42 AM,-1.3731235E+1,2.9132676E+0,3.8336484E+3,0.0000000E+0
11243623,29/9/2021,5:34:42 AM,-1.4510015E+1,1.7652528E+0,3.8336484E+3,0.0000000E+0
11243624,29/9/2021,5:34:42 AM,-1.5586097E+1,2.3648784E+0,3.8345413E+3,0.0000000E+0
11243625,29/9/2021,5:34:42 AM,-1.6175442E+1,1.6163471E+0,3.8327556E+3,0.0000000E+0
11243626,29/9/2021,5:34:43 AM,-1.5294055E+1,-5.7990474E-1,3.8345413E+3,0.0000000E+0
11243627,29/9/2021,5:34:43 AM,-1.4036432E+1,-2.8972561E+0,3.8327556E+3,0.0000000E+0
11243628,29/9/2021,5:34:43 AM,-1.4673137E+1,-5.6584158E+0,3.8318628E+3,0.0000000E+0
11243629,29/9/2021,5:34:43 AM,-1.4625778E+1,-7.2685108E+0,3.8345413E+3,0.0000000E+0
11243630,29/9/2021,5:34:43 AM,-1.6599035E+1,-9.3209219E+0,3.8327556E+3,0.0000000E+0
11243631,29/9/2021,5:34:43 AM,-1.8495993E+1,-1.3026958E+1,3.8309702E+3,0.0000000E+0
11243632,29/9/2021,5:34:43 AM,-2.0959307E+1,-1.5153809E+1,3.8309702E+3,0.0000000E+0
11243633,29/9/2021,5:34:43 AM,-2.5746964E+1,-1.7527905E+1,3.8309702E+3,0.0000000E+0
11243634,29/9/2021,5:34:43 AM,-2.9311110E+1,-2.0311420E+1,3.8291846E+3,0.0000000E+0
11243635,29/9/2021,5:34:43 AM,-3.1970922E+1,-2.3194559E+1,3.8291846E+3,0.0000000E+0
11243636,29/9/2021,5:34:44 AM,-3.5694656E+1,-2.6715403E+1,3.8256133E+3,0.0000000E+0
11243637,29/9/2021,5:34:44 AM,-3.7955494E+1,-3.0021233E+1,3.8273987E+3,0.0000000E+0
11243638,29/9/2021,5:34:44 AM,-3.9019421E+1,-3.4267742E+1,3.8256133E+3,0.0000000E+0
11243639,29/9/2021,5:34:44 AM,-4.0881287E+1,-3.7842339E+1,3.8247205E+3,0.0000000E+0
11243640,29/9/2021,5:34:44 AM,-3.9338596E+1,-4.1739456E+1,3.8265059E+3,0.0000000E+0
11243641,29/9/2021,5:34:44 AM,-3.9072617E+1,-4.5340927E+1,3.8220420E+3,0.0000000E+0
11243642,29/9/2021,5:34:44 AM,-3.7290543E+1,-4.8915524E+1,3.8220420E+3,0.0000000E+0
