TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11243643,29/9/2021,5:34:44 AM,-3.4604134E+1,-5.2194473E+1,3.8220420E+3,0.0000000E+0
11243644,29/9/2021,5:34:44 AM,-3.3034843E+1,-5.3726444E+1,3.8220420E+3,0.0000000E+0
11243645,29/9/2021,5:34:44 AM,-3.0348436E+1,-5.3296421E+1,3.8247205E+3,0.0000000E+0
11243646,29/9/2021,5:34:45 AM,-2.8539766E+1,-5.2328857E+1,3.8238276E+3,0.0000000E+0
11243647,29/9/2021,5:34:45 AM,-2.6278927E+1,-5.0555000E+1,3.8256133E+3,0.0000000E+0
11243648,29/9/2021,5:34:45 AM,-2.6305525E+1,-4.8297359E+1,3.8247205E+3,0.0000000E+0
11243649,29/9/2021,5:34:45 AM,-2.6358723E+1,-4.6846020E+1,3.8247205E+3,0.0000000E+0
11243650,29/9/2021,5:34:45 AM,-2.4762836E+1,-4.3298302E+1,3.8282915E+3,0.0000000E+0
11243651,29/9/2021,5:34:45 AM,-2.5959751E+1,-4.0099979E+1,3.8273987E+3,0.0000000E+0
11243652,29/9/2021,5:34:45 AM,-2.5879955E+1,-3.7009163E+1,3.8282915E+3,0.0000000E+0
11243653,29/9/2021,5:34:45 AM,-2.6039545E+1,-3.6095356E+1,3.8238276E+3,0.0000000E+0
11243654,29/9/2021,5:34:45 AM,-2.5028816E+1,-3.3353935E+1,3.8256133E+3,0.0000000E+0
11243655,29/9/2021,5:34:45 AM,-2.1810446E+1,-2.8543015E+1,3.8291846E+3,0.0000000E+0
11243656,29/9/2021,5:34:46 AM,-1.9572075E+1,-2.5102802E+1,3.8282915E+3,0.0000000E+0
11243657,29/9/2021,5:34:46 AM,-1.6083357E+1,-2.0936920E+1,3.8309702E+3,0.0000000E+0
11243658,29/9/2021,5:34:46 AM,-1.4402142E+1,-1.7477394E+1,3.8273987E+3,0.0000000E+0
11243659,29/9/2021,5:34:46 AM,-1.1752716E+1,-1.3449670E+1,3.8309702E+3,0.0000000E+0
11243660,29/9/2021,5:34:46 AM,-7.1116171E+0,-6.6862855E+0,3.8336484E+3,0.0000000E+0
11243661,29/9/2021,5:34:46 AM,-6.1486678E+0,-1.3389801E+0,3.8354341E+3,0.0000000E+0
11243662,29/9/2021,5:34:46 AM,-4.3939342E+0,3.4184260E+0,3.8363269E+3,0.0000000E+0
11243663,29/9/2021,5:34:46 AM,-2.2516339E+0,6.3778920E+0,3.8363269E+3,0.0000000E+0
11243664,29/9/2021,5:34:46 AM,-2.9733925E+0,9.3102875E+0,3.8354341E+3,0.0000000E+0
11243665,29/9/2021,5:34:46 AM,-2.0583196E+0,1.3465621E+1,3.8398979E+3,0.0000000E+0
11243666,29/9/2021,5:34:47 AM,-8.5358560E-1,1.5837059E+1,3.8398979E+3,0.0000000E+0
11243667,29/9/2021,5:34:47 AM,-1.4813075E+0,1.6429918E+1,3.8398979E+3,0.0000000E+0
11243668,29/9/2021,5:34:47 AM,-8.3142138E-1,1.5103295E+1,3.8390051E+3,0.0000000E+0
11243669,29/9/2021,5:34:47 AM,-1.6715502E+0,1.2684003E+1,3.8363269E+3,0.0000000E+0
11243670,29/9/2021,5:34:47 AM,-1.6288049E+0,8.0581036E+0,3.8345413E+3,0.0000000E+0
11243671,29/9/2021,5:34:47 AM,-6.6492602E-2,3.4336369E+0,3.8345413E+3,0.0000000E+0
11243672,29/9/2021,5:34:47 AM,-5.6492329E-1,-1.0238319E-1,3.8345413E+3,0.0000000E+0
11243673,29/9/2021,5:34:47 AM,1.2280198E+0,-5.5615473E+0,3.8318628E+3,0.0000000E+0
11243674,29/9/2021,5:34:47 AM,2.7333345E+0,-1.0533226E+1,3.8309702E+3,0.0000000E+0
11243675,29/9/2021,5:34:47 AM,2.4663391E+0,-1.4305727E+1,3.8291846E+3,0.0000000E+0
11243676,29/9/2021,5:34:48 AM,2.5416050E+0,-1.6339527E+1,3.8309702E+3,0.0000000E+0
11243677,29/9/2021,5:34:48 AM,2.5954795E+0,-1.8139374E+1,3.8318628E+3,0.0000000E+0
11243678,29/9/2021,5:34:48 AM,2.9250641E+0,-1.9582975E+1,3.8336484E+3,0.0000000E+0
11243679,29/9/2021,5:34:48 AM,1.4031117E+0,-2.1931355E+1,3.8291846E+3,0.0000000E+0
11243680,29/9/2021,5:34:48 AM,-9.3142420E-1,-2.3624584E+1,3.8309702E+3,0.0000000E+0
11243681,29/9/2021,5:34:48 AM,-2.2064743E+0,-2.3248312E+1,3.8327556E+3,0.0000000E+0
11243682,29/9/2021,5:34:48 AM,-5.7566471E+0,-2.3624584E+1,3.8309702E+3,0.0000000E+0
11243683,29/9/2021,5:34:48 AM,-8.1666517E+0,-2.4565268E+1,3.8327556E+3,0.0000000E+0
11243684,29/9/2021,5:34:48 AM,-1.0655586E+1,-2.7118551E+1,3.8300774E+3,0.0000000E+0
11243685,29/9/2021,5:34:48 AM,-1.5344044E+1,-2.9940601E+1,3.8273987E+3,0.0000000E+0
11243686,29/9/2021,5:34:49 AM,-1.8995884E+1,-3.0451258E+1,3.8291846E+3,0.0000000E+0
11243687,29/9/2021,5:34:49 AM,-2.4683041E+1,-3.1230680E+1,3.8273987E+3,0.0000000E+0
11243688,29/9/2021,5:34:49 AM,-2.9523897E+1,-3.2574512E+1,3.8273987E+3,0.0000000E+0
11243689,29/9/2021,5:34:49 AM,-3.3487015E+1,-3.3542072E+1,3.8247205E+3,0.0000000E+0
11243690,29/9/2021,5:34:49 AM,-3.9391792E+1,-3.4832153E+1,3.8238276E+3,0.0000000E+0
11243691,29/9/2021,5:34:49 AM,-4.3620892E+1,-3.3918346E+1,3.8238276E+3,0.0000000E+0
11243692,29/9/2021,5:34:49 AM,-4.8488342E+1,-3.2278870E+1,3.8247205E+3,0.0000000E+0
11243693,29/9/2021,5:34:49 AM,-5.3674976E+1,-2.9886847E+1,3.8256133E+3,0.0000000E+0
11243694,29/9/2021,5:34:49 AM,-5.6334785E+1,-2.8032358E+1,3.8256133E+3,0.0000000E+0
11243695,29/9/2021,5:34:49 AM,-5.8994595E+1,-2.7064798E+1,3.8238276E+3,0.0000000E+0
11243696,29/9/2021,5:34:50 AM,-5.9553154E+1,-2.4135242E+1,3.8256133E+3,0.0000000E+0
11243697,29/9/2021,5:34:50 AM,-5.8914803E+1,-2.1635712E+1,3.8273987E+3,0.0000000E+0
11243698,29/9/2021,5:34:50 AM,-5.5802826E+1,-1.9745146E+1,3.8309702E+3,0.0000000E+0
11243699,29/9/2021,5:34:50 AM,-5.2823837E+1,-2.0295469E+1,3.8273987E+3,0.0000000E+0
11243700,29/9/2021,5:34:50 AM,-4.8647934E+1,-2.2737656E+1,3.8256133E+3,0.0000000E+0
11243701,29/9/2021,5:34:50 AM,-4.3115528E+1,-2.3705215E+1,3.8282915E+3,0.0000000E+0
11243702,29/9/2021,5:34:50 AM,-3.7396935E+1,-2.4565268E+1,3.8291846E+3,0.0000000E+0
11243703,29/9/2021,5:34:50 AM,-3.4364750E+1,-2.5774719E+1,3.8282915E+3,0.0000000E+0
11243704,29/9/2021,5:34:50 AM,-3.0348436E+1,-2.8381754E+1,3.8247205E+3,0.0000000E+0
11243705,29/9/2021,5:34:50 AM,-2.6970480E+1,-2.9644957E+1,3.8256133E+3,0.0000000E+0
11243706,29/9/2021,5:34:51 AM,-2.1571062E+1,-2.8973042E+1,3.8265059E+3,0.0000000E+0
11243707,29/9/2021,5:34:51 AM,-1.5901818E+1,-2.7602331E+1,3.8309702E+3,0.0000000E+0
11243708,29/9/2021,5:34:51 AM,-9.6031828E+0,-2.5586580E+1,3.8291846E+3,0.0000000E+0
11243709,29/9/2021,5:34:51 AM,-4.3154998E+0,-2.5237185E+1,3.8291846E+3,0.0000000E+0
11243710,29/9/2021,5:34:51 AM,3.6167164E+0,-2.5720964E+1,3.8291846E+3,0.0000000E+0
11243711,29/9/2021,5:34:51 AM,1.2710403E+1,-2.4592146E+1,3.8318628E+3,0.0000000E+0
11243712,29/9/2021,5:34:51 AM,2.0826315E+1,-2.3194559E+1,3.8345413E+3,0.0000000E+0
11243713,29/9/2021,5:34:51 AM,2.8273787E+1,-2.2280752E+1,3.8363269E+3,0.0000000E+0
11243714,29/9/2021,5:34:51 AM,3.4896713E+1,-2.2952669E+1,3.8345413E+3,0.0000000E+0
11243715,29/9/2021,5:34:51 AM,3.9125813E+1,-2.3866474E+1,3.8345413E+3,0.0000000E+0
11243716,29/9/2021,5:34:52 AM,4.3860275E+1,-2.2791409E+1,3.8345413E+3,0.0000000E+0
11243717,29/9/2021,5:34:52 AM,4.4897602E+1,-1.9864782E+1,3.8363269E+3,0.0000000E+0
11243718,29/9/2021,5:34:52 AM,4.2955936E+1,-1.6810093E+1,3.8381123E+3,0.0000000E+0
11243719,29/9/2021,5:34:52 AM,3.8753441E+1,-1.5281419E+1,3.8354341E+3,0.0000000E+0
11243720,29/9/2021,5:34:52 AM,3.2343296E+1,-1.3351303E+1,3.8327556E+3,0.0000000E+0
11243721,29/9/2021,5:34:52 AM,2.3140350E+1,-9.6824865E+0,3.8336484E+3,0.0000000E+0
11243722,29/9/2021,5:34:52 AM,1.4599467E+1,-5.4150429E+0,3.8345413E+3,0.0000000E+0
11243723,29/9/2021,5:34:52 AM,7.6904392E+0,-3.7193891E-1,3.8390051E+3,0.0000000E+0
11243724,29/9/2021,5:34:52 AM,-1.7264330E+0,2.4473369E+0,3.8318628E+3,0.0000000E+0
11243725,29/9/2021,5:34:52 AM,-9.4558458E+0,3.6457875E+0,3.8327556E+3,0.0000000E+0
11243726,29/9/2021,5:34:53 AM,-1.4562634E+1,5.8435211E+0,3.8345413E+3,0.0000000E+0
11243727,29/9/2021,5:34:53 AM,-1.9982512E+1,8.0262012E+0,3.8327556E+3,0.0000000E+0
11243728,29/9/2021,5:34:53 AM,-2.3246744E+1,9.9961967E+0,3.8381123E+3,0.0000000E+0
11243729,29/9/2021,5:34:53 AM,-2.7662029E+1,9.3528242E+0,3.8345413E+3,0.0000000E+0
11243730,29/9/2021,5:34:53 AM,-3.3167835E+1,6.8564339E+0,3.8309702E+3,0.0000000E+0
11243731,29/9/2021,5:34:53 AM,-3.6333012E+1,5.8036427E+0,3.8327556E+3,0.0000000E+0
11243732,29/9/2021,5:34:53 AM,-4.1572838E+1,5.2781458E+0,3.8318628E+3,0.0000000E+0
11243733,29/9/2021,5:34:53 AM,-4.6147709E+1,4.9539156E+0,3.8327556E+3,0.0000000E+0
11243734,29/9/2021,5:34:53 AM,-5.1839706E+1,3.4528503E+0,3.8327556E+3,0.0000000E+0
11243735,29/9/2021,5:34:53 AM,-5.8409439E+1,-3.6820620E-1,3.8291846E+3,0.0000000E+0
11243736,29/9/2021,5:34:54 AM,-6.3702461E+1,-3.4904771E+0,3.8300774E+3,0.0000000E+0
11243737,29/9/2021,5:34:54 AM,-6.9261467E+1,-6.9601173E+0,3.8273987E+3,0.0000000E+0
11243738,29/9/2021,5:34:54 AM,-7.1947876E+1,-1.1312185E+1,3.8273987E+3,0.0000000E+0
11243739,29/9/2021,5:34:54 AM,-7.2932007E+1,-1.6033792E+1,3.8273987E+3,0.0000000E+0
11243740,29/9/2021,5:34:54 AM,-7.4714081E+1,-2.3167683E+1,3.8238276E+3,0.0000000E+0
11243741,29/9/2021,5:34:54 AM,-7.2160660E+1,-3.0531885E+1,3.8229348E+3,0.0000000E+0
11243742,29/9/2021,5:34:54 AM,-6.7771965E+1,-3.6955406E+1,3.8220420E+3,0.0000000E+0
11243743,29/9/2021,5:34:54 AM,-6.2186371E+1,-4.2357620E+1,3.8202566E+3,0.0000000E+0
11243744,29/9/2021,5:34:54 AM,-5.3568584E+1,-4.8458618E+1,3.8220420E+3,0.0000000E+0
11243745,29/9/2021,5:34:54 AM,-4.5323170E+1,-5.3296421E+1,3.8202566E+3,0.0000000E+0
11243746,29/9/2021,5:34:55 AM,-3.7343739E+1,-5.6521614E+1,3.8220420E+3,0.0000000E+0
11243747,29/9/2021,5:34:55 AM,-3.0029261E+1,-5.9504925E+1,3.8220420E+3,0.0000000E+0
11243748,29/9/2021,5:34:55 AM,-2.3592518E+1,-6.2138840E+1,3.8220420E+3,0.0000000E+0
11243749,29/9/2021,5:34:55 AM,-1.6680597E+1,-6.3052647E+1,3.8238276E+3,0.0000000E+0
11243750,29/9/2021,5:34:55 AM,-8.0903521E+0,-6.3697689E+1,3.8273987E+3,0.0000000E+0
11243751,29/9/2021,5:34:55 AM,-3.2728713E+0,-6.4477112E+1,3.8247205E+3,0.0000000E+0
11243752,29/9/2021,5:34:55 AM,-1.0253582E+0,-6.3724567E+1,3.8247205E+3,0.0000000E+0
11243753,29/9/2021,5:34:55 AM,1.6455467E+0,-6.1278786E+1,3.8273987E+3,0.0000000E+0
11243754,29/9/2021,5:34:55 AM,4.9548621E+0,-5.8510490E+1,3.8273987E+3,0.0000000E+0
11243755,29/9/2021,5:34:55 AM,8.9059649E+0,-5.6199100E+1,3.8282915E+3,0.0000000E+0
11243756,29/9/2021,5:34:56 AM,1.0913424E+1,-5.3511433E+1,3.8273987E+3,0.0000000E+0
11243757,29/9/2021,5:34:56 AM,1.1210729E+1,-5.0313107E+1,3.8273987E+3,0.0000000E+0
11243758,29/9/2021,5:34:56 AM,1.1960567E+1,-4.6657883E+1,3.8256133E+3,0.0000000E+0
11243759,29/9/2021,5:34:56 AM,1.1776396E+1,-4.1739456E+1,3.8273987E+3,0.0000000E+0
11243760,29/9/2021,5:34:56 AM,1.3899621E+1,-3.6525383E+1,3.8309702E+3,0.0000000E+0
11243761,29/9/2021,5:34:56 AM,1.4517907E+1,-3.1042542E+1,3.8291846E+3,0.0000000E+0
11243762,29/9/2021,5:34:56 AM,1.2192095E+1,-2.5425323E+1,3.8282915E+3,0.0000000E+0
11243763,29/9/2021,5:34:56 AM,1.0363544E+1,-1.8788065E+1,3.8291846E+3,0.0000000E+0
11243764,29/9/2021,5:34:56 AM,7.1800232E+0,-9.6479244E+0,3.8327556E+3,0.0000000E+0
11243765,29/9/2021,5:34:56 AM,2.9115953E+0,-1.2051355E+0,3.8345413E+3,0.0000000E+0
11243766,29/9/2021,5:34:57 AM,1.0228218E+0,6.4257464E+0,3.8390051E+3,0.0000000E+0
11243767,29/9/2021,5:34:57 AM,-3.0383587E+0,1.2766419E+1,3.8363269E+3,0.0000000E+0
11243768,29/9/2021,5:34:57 AM,-8.1192932E+0,1.8341425E+1,3.8381123E+3,0.0000000E+0
11243769,29/9/2021,5:34:57 AM,-1.2313122E+1,2.4430883E+1,3.8398979E+3,0.0000000E+0
11243770,29/9/2021,5:34:57 AM,-1.6549046E+1,2.9161177E+1,3.8398979E+3,0.0000000E+0
11243771,29/9/2021,5:34:57 AM,-1.9937784E+1,3.2708897E+1,3.8416836E+3,0.0000000E+0
11243772,29/9/2021,5:34:57 AM,-2.1172092E+1,3.3138924E+1,3.8390051E+3,0.0000000E+0
11243773,29/9/2021,5:34:57 AM,-2.3512724E+1,3.1741337E+1,3.8363269E+3,0.0000000E+0
11243774,29/9/2021,5:34:57 AM,-2.5693768E+1,3.0478134E+1,3.8363269E+3,0.0000000E+0
11243775,29/9/2021,5:34:57 AM,-2.6943882E+1,2.7306686E+1,3.8354341E+3,0.0000000E+0
11243776,29/9/2021,5:34:58 AM,-2.5507584E+1,2.4323378E+1,3.8354341E+3,0.0000000E+0
11243777,29/9/2021,5:34:58 AM,-2.4230873E+1,2.0695030E+1,3.8336484E+3,0.0000000E+0
11243778,29/9/2021,5:34:58 AM,-2.2448801E+1,1.6296989E+1,3.8336484E+3,0.0000000E+0
11243779,29/9/2021,5:34:58 AM,-2.2049829E+1,1.3345985E+1,3.8309702E+3,0.0000000E+0
11243780,29/9/2021,5:34:58 AM,-2.0267756E+1,8.9992352E+0,3.8309702E+3,0.0000000E+0
11243781,29/9/2021,5:34:58 AM,-1.7117344E+1,8.1963491E+0,3.8363269E+3,0.0000000E+0
11243782,29/9/2021,5:34:58 AM,-1.4628409E+1,5.6653976E+0,3.8336484E+3,0.0000000E+0
11243783,29/9/2021,5:34:58 AM,-1.2749868E+1,1.2825102E+0,3.8327556E+3,0.0000000E+0
11243784,29/9/2021,5:34:58 AM,-1.0058347E+1,-1.2347306E+0,3.8354341E+3,0.0000000E+0
11243785,29/9/2021,5:34:58 AM,-8.6428642E+0,-4.7481699E+0,3.8327556E+3,0.0000000E+0
11243786,29/9/2021,5:34:59 AM,-6.0381656E+0,-7.6380515E+0,3.8363269E+3,0.0000000E+0
11243787,29/9/2021,5:34:59 AM,-3.9573932E+0,-1.1790727E+1,3.8363269E+3,0.0000000E+0
11243788,29/9/2021,5:34:59 AM,-3.7696247E+0,-1.7472076E+1,3.8327556E+3,0.0000000E+0
11243789,29/9/2021,5:34:59 AM,-4.0643497E+0,-2.4404009E+1,3.8318628E+3,0.0000000E+0
11243790,29/9/2021,5:34:59 AM,-4.3543210E+0,-3.1741337E+1,3.8309702E+3,0.0000000E+0
11243791,29/9/2021,5:34:59 AM,-4.8582053E+0,-3.8406746E+1,3.8291846E+3,0.0000000E+0
11243792,29/9/2021,5:34:59 AM,-6.5564742E+0,-4.5690323E+1,3.8273987E+3,0.0000000E+0
11243793,29/9/2021,5:34:59 AM,-7.3589320E+0,-5.3618942E+1,3.8256133E+3,0.0000000E+0
11243794,29/9/2021,5:34:59 AM,-9.4637394E+0,-6.0848763E+1,3.8211492E+3,0.0000000E+0
11243795,29/9/2021,5:34:59 AM,-1.2502554E+1,-6.7111023E+1,3.8193638E+3,0.0000000E+0
11243796,29/9/2021,5:35:00 AM,-1.4007492E+1,-7.0578110E+1,3.8202566E+3,0.0000000E+0
11243797,29/9/2021,5:35:00 AM,-1.6191229E+1,-7.3104515E+1,3.8202566E+3,0.0000000E+0
11243798,29/9/2021,5:35:00 AM,-1.8682795E+1,-7.4152710E+1,3.8184709E+3,0.0000000E+0
11243799,29/9/2021,5:35:00 AM,-1.9748352E+1,-7.4152710E+1,3.8184709E+3,0.0000000E+0
11243800,29/9/2021,5:35:00 AM,-2.2954165E+1,-7.1868195E+1,3.8175781E+3,0.0000000E+0
11243801,29/9/2021,5:35:00 AM,-2.3379734E+1,-6.6519730E+1,3.8238276E+3,0.0000000E+0
11243802,29/9/2021,5:35:00 AM,-2.5587378E+1,-6.0176842E+1,3.8238276E+3,0.0000000E+0
11243803,29/9/2021,5:35:00 AM,-2.6677898E+1,-5.4909016E+1,3.8238276E+3,0.0000000E+0
11243804,29/9/2021,5:35:00 AM,-2.7928009E+1,-4.8136101E+1,3.8273987E+3,0.0000000E+0
11243805,29/9/2021,5:35:00 AM,-3.0481428E+1,-4.2008221E+1,3.8273987E+3,0.0000000E+0
11243806,29/9/2021,5:35:01 AM,-3.2103912E+1,-3.4859028E+1,3.8291846E+3,0.0000000E+0
11243807,29/9/2021,5:35:01 AM,-3.3460415E+1,-2.9591202E+1,3.8309702E+3,0.0000000E+0
11243808,29/9/2021,5:35:01 AM,-3.5455273E+1,-2.5640335E+1,3.8273987E+3,0.0000000E+0
11243809,29/9/2021,5:35:01 AM,-3.5348881E+1,-2.1474451E+1,3.8291846E+3,0.0000000E+0
11243810,29/9/2021,5:35:01 AM,-3.8567253E+1,-1.7333830E+1,3.8291846E+3,0.0000000E+0
11243811,29/9/2021,5:35:01 AM,-3.9843960E+1,-1.2096461E+1,3.8291846E+3,0.0000000E+0
11243812,29/9/2021,5:35:01 AM,-3.9817360E+1,-8.1857157E+0,3.8309702E+3,0.0000000E+0
11243813,29/9/2021,5:35:01 AM,-3.9737568E+1,-5.1748729E+0,3.8291846E+3,0.0000000E+0
11243814,29/9/2021,5:35:01 AM,-3.6758579E+1,-2.8340113E+0,3.8309702E+3,0.0000000E+0
11243815,29/9/2021,5:35:01 AM,-3.4816917E+1,3.3274537E-1,3.8309702E+3,0.0000000E+0
11243816,29/9/2021,5:35:02 AM,-3.3699799E+1,4.5023952E+0,3.8327556E+3,0.0000000E+0
11243817,29/9/2021,5:35:02 AM,-3.1385763E+1,7.5582943E+0,3.8345413E+3,0.0000000E+0
11243818,29/9/2021,5:35:02 AM,-2.8459970E+1,9.2597742E+0,3.8354341E+3,0.0000000E+0
11243819,29/9/2021,5:35:02 AM,-2.3565920E+1,9.8659267E+0,3.8345413E+3,0.0000000E+0
11243820,29/9/2021,5:35:02 AM,-2.0985905E+1,1.0304589E+1,3.8363269E+3,0.0000000E+0
11243821,29/9/2021,5:35:02 AM,-1.8106604E+1,1.0235467E+1,3.8363269E+3,0.0000000E+0
11243822,29/9/2021,5:35:02 AM,-1.5446652E+1,9.7941456E+0,3.8390051E+3,0.0000000E+0
11243823,29/9/2021,5:35:02 AM,-1.3702295E+1,7.6593199E+0,3.8363269E+3,0.0000000E+0
11243824,29/9/2021,5:35:02 AM,-1.1684311E+1,4.7281556E+0,3.8363269E+3,0.0000000E+0
11243825,29/9/2021,5:35:02 AM,-1.0229362E+1,-5.0471711E-1,3.8327556E+3,0.0000000E+0
11243826,29/9/2021,5:35:03 AM,-8.8112488E+0,-5.0227647E+0,3.8318628E+3,0.0000000E+0
11243827,29/9/2021,5:35:03 AM,-8.6928530E+0,-7.3376336E+0,3.8345413E+3,0.0000000E+0
11243828,29/9/2021,5:35:03 AM,-1.0802923E+1,-1.0551836E+1,3.8318628E+3,0.0000000E+0
11243829,29/9/2021,5:35:03 AM,-1.1021297E+1,-1.5592471E+1,3.8291846E+3,0.0000000E+0
11243830,29/9/2021,5:35:03 AM,-1.0734516E+1,-1.9747805E+1,3.8291846E+3,0.0000000E+0
11243831,29/9/2021,5:35:03 AM,-1.1347542E+1,-2.2092615E+1,3.8291846E+3,0.0000000E+0
11243832,29/9/2021,5:35:03 AM,-1.1315969E+1,-2.4350256E+1,3.8291846E+3,0.0000000E+0
11243833,29/9/2021,5:35:03 AM,-1.0631907E+1,-2.7414194E+1,3.8282915E+3,0.0000000E+0
11243834,29/9/2021,5:35:03 AM,-9.2506275E+0,-3.0424381E+1,3.8256133E+3,0.0000000E+0
11243835,29/9/2021,5:35:03 AM,-5.3533745E+0,-3.1795092E+1,3.8291846E+3,0.0000000E+0
11243836,29/9/2021,5:35:04 AM,-2.5447741E+0,-3.2682022E+1,3.8291846E+3,0.0000000E+0
11243837,29/9/2021,5:35:04 AM,-1.2058380E-1,-3.4885906E+1,3.8282915E+3,0.0000000E+0
11243838,29/9/2021,5:35:04 AM,2.4378173E+0,-3.5611576E+1,3.8291846E+3,0.0000000E+0
11243839,29/9/2021,5:35:04 AM,3.1548226E+0,-3.5396564E+1,3.8291846E+3,0.0000000E+0
11243840,29/9/2021,5:35:04 AM,3.3505137E+0,-3.3434566E+1,3.8309702E+3,0.0000000E+0
11243841,29/9/2021,5:35:04 AM,1.9093728E+0,-3.0746901E+1,3.8309702E+3,0.0000000E+0
11243842,29/9/2021,5:35:04 AM,-8.8867891E-1,-2.9053671E+1,3.8300774E+3,0.0000000E+0
11243843,29/9/2021,5:35:04 AM,-3.8734121E+0,-2.6554140E+1,3.8309702E+3,0.0000000E+0
11243844,29/9/2021,5:35:04 AM,-9.0743494E+0,-2.3033298E+1,3.8309702E+3,0.0000000E+0
11243845,29/9/2021,5:35:04 AM,-1.3889096E+1,-2.1125055E+1,3.8300774E+3,0.0000000E+0
11243846,29/9/2021,5:35:05 AM,-1.6204384E+1,-2.0016319E+1,3.8309702E+3,0.0000000E+0
11243847,29/9/2021,5:35:05 AM,-1.9414215E+1,-1.8822624E+1,3.8291846E+3,0.0000000E+0
11243848,29/9/2021,5:35:05 AM,-2.1757250E+1,-1.8865162E+1,3.8291846E+3,0.0000000E+0
11243849,29/9/2021,5:35:05 AM,-2.2076427E+1,-1.9266605E+1,3.8291846E+3,0.0000000E+0
11243850,29/9/2021,5:35:05 AM,-2.2475399E+1,-1.9237362E+1,3.8282915E+3,0.0000000E+0
11243851,29/9/2021,5:35:05 AM,-2.1890242E+1,-1.8960871E+1,3.8291846E+3,0.0000000E+0
11243852,29/9/2021,5:35:05 AM,-1.9982512E+1,-1.8181911E+1,3.8309702E+3,0.0000000E+0
11243853,29/9/2021,5:35:05 AM,-1.9532610E+1,-1.7636906E+1,3.8291846E+3,0.0000000E+0
11243854,29/9/2021,5:35:05 AM,-1.8188166E+1,-1.6921753E+1,3.8309702E+3,0.0000000E+0
11243855,29/9/2021,5:35:05 AM,-1.8390751E+1,-1.4428020E+1,3.8318628E+3,0.0000000E+0
11243856,29/9/2021,5:35:06 AM,-1.9556290E+1,-1.2649443E+1,3.8309702E+3,0.0000000E+0
11243857,29/9/2021,5:35:06 AM,-1.9750984E+1,-1.0764521E+1,3.8327556E+3,0.0000000E+0
11243858,29/9/2021,5:35:06 AM,-2.1650858E+1,-9.7436333E+0,3.8327556E+3,0.0000000E+0
11243859,29/9/2021,5:35:06 AM,-2.4417059E+1,-9.4166298E+0,3.8309702E+3,0.0000000E+0
11243860,29/9/2021,5:35:06 AM,-2.6518312E+1,-9.6293154E+0,3.8327556E+3,0.0000000E+0
11243861,29/9/2021,5:35:06 AM,-2.8406775E+1,-1.0565128E+1,3.8318628E+3,0.0000000E+0
11243862,29/9/2021,5:35:06 AM,-3.0135654E+1,-1.2154949E+1,3.8309702E+3,0.0000000E+0
11243863,29/9/2021,5:35:06 AM,-3.0614420E+1,-1.5512714E+1,3.8291846E+3,0.0000000E+0
11243864,29/9/2021,5:35:06 AM,-3.0986794E+1,-1.8556768E+1,3.8273987E+3,0.0000000E+0
11243865,29/9/2021,5:35:06 AM,-3.0667614E+1,-2.0936920E+1,3.8273987E+3,0.0000000E+0
11243866,29/9/2021,5:35:07 AM,-2.9284512E+1,-2.3060175E+1,3.8273987E+3,0.0000000E+0
11243867,29/9/2021,5:35:07 AM,-2.6438517E+1,-2.5425323E+1,3.8273987E+3,0.0000000E+0
11243868,29/9/2021,5:35:07 AM,-2.3725508E+1,-2.7064798E+1,3.8282915E+3,0.0000000E+0
11243869,29/9/2021,5:35:07 AM,-1.9774664E+1,-2.8112988E+1,3.8273987E+3,0.0000000E+0
11243870,29/9/2021,5:35:07 AM,-1.7319931E+1,-2.7790466E+1,3.8291846E+3,0.0000000E+0
11243871,29/9/2021,5:35:07 AM,-1.4310058E+1,-2.8381754E+1,3.8273987E+3,0.0000000E+0
11243872,29/9/2021,5:35:07 AM,-1.1276504E+1,-2.7494823E+1,3.8309702E+3,0.0000000E+0
11243873,29/9/2021,5:35:07 AM,-9.2637825E+0,-2.5828472E+1,3.8309702E+3,0.0000000E+0
