TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11243874,29/9/2021,5:35:07 AM,-7.4720654E+0,-2.5828472E+1,3.8291846E+3,0.0000000E+0
11243875,29/9/2021,5:35:07 AM,-5.2804852E+0,-2.4699652E+1,3.8318628E+3,0.0000000E+0
11243876,29/9/2021,5:35:08 AM,-4.8835573E+0,-2.3194559E+1,3.8291846E+3,0.0000000E+0
11243877,29/9/2021,5:35:08 AM,-4.0136442E+0,-2.1205687E+1,3.8336484E+3,0.0000000E+0
11243878,29/9/2021,5:35:08 AM,-3.2768326E+0,-2.0284836E+1,3.8309702E+3,0.0000000E+0
11243879,29/9/2021,5:35:08 AM,-4.0778179E+0,-1.9404850E+1,3.8309702E+3,0.0000000E+0
11243880,29/9/2021,5:35:08 AM,-4.8336449E+0,-1.7838957E+1,3.8309702E+3,0.0000000E+0
11243881,29/9/2021,5:35:08 AM,-4.4224563E+0,-1.6161404E+1,3.8309702E+3,0.0000000E+0
11243882,29/9/2021,5:35:08 AM,-4.7979922E+0,-1.5401055E+1,3.8309702E+3,0.0000000E+0
11243883,29/9/2021,5:35:08 AM,-3.8139918E+0,-1.4082408E+1,3.8327556E+3,0.0000000E+0
11243884,29/9/2021,5:35:08 AM,-3.2942622E+0,-1.3912260E+1,3.8318628E+3,0.0000000E+0
11243885,29/9/2021,5:35:08 AM,-3.2182043E+0,-1.2819590E+1,3.8309702E+3,0.0000000E+0
11243886,29/9/2021,5:35:09 AM,-2.9599240E+0,-1.1918337E+1,3.8327556E+3,0.0000000E+0
11243887,29/9/2021,5:35:09 AM,-3.2269194E+0,-1.1033036E+1,3.8327556E+3,0.0000000E+0
11243888,29/9/2021,5:35:09 AM,-4.1570454E+0,-1.0320541E+1,3.8327556E+3,0.0000000E+0
11243889,29/9/2021,5:35:09 AM,-3.7846780E+0,-1.0126466E+1,3.8336484E+3,0.0000000E+0
11243890,29/9/2021,5:35:09 AM,-4.7504563E+0,-9.5788021E+0,3.8327556E+3,0.0000000E+0
11243891,29/9/2021,5:35:09 AM,-7.3826113E+0,-8.8742828E+0,3.8327556E+3,0.0000000E+0
11243892,29/9/2021,5:35:09 AM,-1.0516143E+1,-9.1374807E+0,3.8327556E+3,0.0000000E+0
11243893,29/9/2021,5:35:09 AM,-1.2173678E+1,-9.2517986E+0,3.8336484E+3,0.0000000E+0
11243894,29/9/2021,5:35:09 AM,-1.5928127E+1,-9.4963865E+0,3.8336484E+3,0.0000000E+0
11243895,29/9/2021,5:35:09 AM,-1.9401060E+1,-1.1086207E+1,3.8309702E+3,0.0000000E+0
11243896,29/9/2021,5:35:10 AM,-2.1783848E+1,-1.3072154E+1,3.8327556E+3,0.0000000E+0
11243897,29/9/2021,5:35:10 AM,-2.6518312E+1,-1.4534363E+1,3.8291846E+3,0.0000000E+0
11243898,29/9/2021,5:35:10 AM,-2.8912138E+1,-1.7283318E+1,3.8318628E+3,0.0000000E+0
11243899,29/9/2021,5:35:10 AM,-3.0906998E+1,-2.0533768E+1,3.8291846E+3,0.0000000E+0
11243900,29/9/2021,5:35:10 AM,-3.4471142E+1,-2.4162119E+1,3.8273987E+3,0.0000000E+0
11243901,29/9/2021,5:35:10 AM,-3.6412807E+1,-2.7037920E+1,3.8282915E+3,0.0000000E+0
11243902,29/9/2021,5:35:10 AM,-3.9365192E+1,-3.0182489E+1,3.8247205E+3,0.0000000E+0
11243903,29/9/2021,5:35:10 AM,-4.2370781E+1,-3.1714460E+1,3.8256133E+3,0.0000000E+0
11243904,29/9/2021,5:35:10 AM,-4.4312443E+1,-3.3219555E+1,3.8265059E+3,0.0000000E+0
11243905,29/9/2021,5:35:10 AM,-4.6599876E+1,-3.4939659E+1,3.8238276E+3,0.0000000E+0
11243906,29/9/2021,5:35:11 AM,-4.9419277E+1,-3.5665329E+1,3.8238276E+3,0.0000000E+0
11243907,29/9/2021,5:35:11 AM,-5.0775780E+1,-3.6794151E+1,3.8229348E+3,0.0000000E+0
11243908,29/9/2021,5:35:11 AM,-5.1015167E+1,-3.6283493E+1,3.8256133E+3,0.0000000E+0
11243909,29/9/2021,5:35:11 AM,-5.1254551E+1,-3.5799713E+1,3.8238276E+3,0.0000000E+0
11243910,29/9/2021,5:35:11 AM,-4.8967110E+1,-3.5772835E+1,3.8256133E+3,0.0000000E+0
11243911,29/9/2021,5:35:11 AM,-4.6546680E+1,-3.5369686E+1,3.8256133E+3,0.0000000E+0
11243912,29/9/2021,5:35:11 AM,-4.3674088E+1,-3.5853466E+1,3.8238276E+3,0.0000000E+0
11243913,29/9/2021,5:35:11 AM,-3.8274673E+1,-3.4267742E+1,3.8291846E+3,0.0000000E+0
11243914,29/9/2021,5:35:11 AM,-3.3407219E+1,-3.4402126E+1,3.8273987E+3,0.0000000E+0
11243915,29/9/2021,5:35:11 AM,-3.0375034E+1,-3.5181549E+1,3.8247205E+3,0.0000000E+0
11243916,29/9/2021,5:35:12 AM,-2.5720366E+1,-3.4966537E+1,3.8273987E+3,0.0000000E+0
11243917,29/9/2021,5:35:12 AM,-2.0959307E+1,-3.3649582E+1,3.8256133E+3,0.0000000E+0
11243918,29/9/2021,5:35:12 AM,-1.6801622E+1,-3.0263121E+1,3.8291846E+3,0.0000000E+0
11243919,29/9/2021,5:35:12 AM,-1.3946978E+1,-2.7656086E+1,3.8291846E+3,0.0000000E+0
11243920,29/9/2021,5:35:12 AM,-1.1381744E+1,-2.4457762E+1,3.8291846E+3,0.0000000E+0
11243921,29/9/2021,5:35:12 AM,-9.8504972E+0,-2.1501328E+1,3.8282915E+3,0.0000000E+0
11243922,29/9/2021,5:35:12 AM,-5.0039830E+0,-1.7660833E+1,3.8327556E+3,0.0000000E+0
11243923,29/9/2021,5:35:12 AM,5.0661031E-2,-1.3098740E+1,3.8345413E+3,0.0000000E+0
11243924,29/9/2021,5:35:12 AM,3.6499918E+0,-1.1405234E+1,3.8327556E+3,0.0000000E+0
11243925,29/9/2021,5:35:12 AM,1.0032037E+1,-9.7064133E+0,3.8354341E+3,0.0000000E+0
11243926,29/9/2021,5:35:13 AM,1.5509798E+1,-8.9832840E+0,3.8327556E+3,0.0000000E+0
11243927,29/9/2021,5:35:13 AM,1.9979881E+1,-8.4223270E+0,3.8363269E+3,0.0000000E+0
11243928,29/9/2021,5:35:13 AM,2.6225731E+1,-6.3167453E+0,3.8381123E+3,0.0000000E+0
11243929,29/9/2021,5:35:13 AM,2.9736679E+1,-5.8009844E+0,3.8363269E+3,0.0000000E+0
11243930,29/9/2021,5:35:13 AM,3.0800604E+1,-5.2293115E+0,3.8363269E+3,0.0000000E+0
11243931,29/9/2021,5:35:13 AM,3.1412363E+1,-4.9411068E+0,3.8354341E+3,0.0000000E+0
11243932,29/9/2021,5:35:13 AM,2.9257915E+1,-2.9669056E+0,3.8363269E+3,0.0000000E+0
11243933,29/9/2021,5:35:13 AM,2.5693768E+1,-6.5615892E-1,3.8381123E+3,0.0000000E+0
11243934,29/9/2021,5:35:13 AM,2.0799717E+1,3.1994748E-1,3.8372195E+3,0.0000000E+0
11243935,29/9/2021,5:35:13 AM,1.3741759E+1,2.0366454E+0,3.8363269E+3,0.0000000E+0
11243936,29/9/2021,5:35:14 AM,6.7353826E+0,2.7843759E+0,3.8354341E+3,0.0000000E+0
11243937,29/9/2021,5:35:14 AM,9.8400044E-1,3.1878624E+0,3.8363269E+3,0.0000000E+0
11243938,29/9/2021,5:35:14 AM,-5.6282921E+0,3.1558397E+0,3.8318628E+3,0.0000000E+0
11243939,29/9/2021,5:35:14 AM,-1.0108335E+1,2.8220026E+0,3.8345413E+3,0.0000000E+0
11243940,29/9/2021,5:35:14 AM,-1.3757545E+1,2.5065789E+0,3.8354341E+3,0.0000000E+0
11243941,29/9/2021,5:35:14 AM,-1.7583033E+1,-2.0903234E-1,3.8309702E+3,0.0000000E+0
11243942,29/9/2021,5:35:14 AM,-2.1305082E+1,-2.4593453E+0,3.8327556E+3,0.0000000E+0
11243943,29/9/2021,5:35:14 AM,-2.3539322E+1,-5.2517271E+0,3.8300774E+3,0.0000000E+0
11243944,29/9/2021,5:35:14 AM,-2.5534182E+1,-7.8427606E+0,3.8318628E+3,0.0000000E+0
11243945,29/9/2021,5:35:14 AM,-2.8725954E+1,-9.8871956E+0,3.8309702E+3,0.0000000E+0
11243946,29/9/2021,5:35:15 AM,-3.0694212E+1,-1.3532085E+1,3.8309702E+3,0.0000000E+0
11243947,29/9/2021,5:35:15 AM,-3.4763721E+1,-1.5759961E+1,3.8291846E+3,0.0000000E+0
11243948,29/9/2021,5:35:15 AM,-3.9923756E+1,-1.8995432E+1,3.8256133E+3,0.0000000E+0
11243949,29/9/2021,5:35:15 AM,-4.2610165E+1,-2.0856289E+1,3.8291846E+3,0.0000000E+0
11243950,29/9/2021,5:35:15 AM,-4.6573280E+1,-2.2791409E+1,3.8273987E+3,0.0000000E+0
11243951,29/9/2021,5:35:15 AM,-5.0270420E+1,-2.5264061E+1,3.8256133E+3,0.0000000E+0
11243952,29/9/2021,5:35:15 AM,-5.1919502E+1,-2.8059235E+1,3.8273987E+3,0.0000000E+0
11243953,29/9/2021,5:35:15 AM,-5.4233532E+1,-3.1929472E+1,3.8220420E+3,0.0000000E+0
11243954,29/9/2021,5:35:15 AM,-5.2557854E+1,-3.5557819E+1,3.8256133E+3,0.0000000E+0
11243955,29/9/2021,5:35:15 AM,-5.0988567E+1,-3.8352993E+1,3.8238276E+3,0.0000000E+0
11243956,29/9/2021,5:35:16 AM,-4.8248962E+1,-4.1658825E+1,3.8238276E+3,0.0000000E+0
11243957,29/9/2021,5:35:16 AM,-4.3195324E+1,-4.4023972E+1,3.8238276E+3,0.0000000E+0
11243958,29/9/2021,5:35:16 AM,-3.9551380E+1,-4.6012844E+1,3.8220420E+3,0.0000000E+0
11243959,29/9/2021,5:35:16 AM,-3.2662472E+1,-4.6899773E+1,3.8238276E+3,0.0000000E+0
11243960,29/9/2021,5:35:16 AM,-2.6119337E+1,-4.6738514E+1,3.8256133E+3,0.0000000E+0
11243961,29/9/2021,5:35:16 AM,-2.2528595E+1,-4.6523502E+1,3.8247205E+3,0.0000000E+0
11243962,29/9/2021,5:35:16 AM,-1.7527781E+1,-4.5179668E+1,3.8273987E+3,0.0000000E+0
11243963,29/9/2021,5:35:16 AM,-1.4886248E+1,-4.3325180E+1,3.8273987E+3,0.0000000E+0
11243964,29/9/2021,5:35:16 AM,-1.2065807E+1,-4.0906277E+1,3.8291846E+3,0.0000000E+0
11243965,29/9/2021,5:35:16 AM,-9.6373854E+0,-3.8729271E+1,3.8300774E+3,0.0000000E+0
11243966,29/9/2021,5:35:17 AM,-9.2690439E+0,-3.8030476E+1,3.8256133E+3,0.0000000E+0
11243967,29/9/2021,5:35:17 AM,-7.9719572E+0,-3.3998978E+1,3.8309702E+3,0.0000000E+0
11243968,29/9/2021,5:35:17 AM,-7.3010492E+0,-3.0289997E+1,3.8309702E+3,0.0000000E+0
11243969,29/9/2021,5:35:17 AM,-7.2273812E+0,-2.7978603E+1,3.8291846E+3,0.0000000E+0
11243970,29/9/2021,5:35:17 AM,-4.6308231E+0,-2.5264061E+1,3.8318628E+3,0.0000000E+0
11243971,29/9/2021,5:35:17 AM,-3.8100305E+0,-2.3543955E+1,3.8273987E+3,0.0000000E+0
11243972,29/9/2021,5:35:17 AM,-2.9068418E+0,-1.9636145E+1,3.8327556E+3,0.0000000E+0
11243973,29/9/2021,5:35:17 AM,-9.4989431E-1,-1.6073671E+1,3.8327556E+3,0.0000000E+0
11243974,29/9/2021,5:35:17 AM,-7.0265800E-1,-1.3914917E+1,3.8318628E+3,0.0000000E+0
11243975,29/9/2021,5:35:17 AM,1.4443098E+0,-1.1434479E+1,3.8327556E+3,0.0000000E+0
11243976,29/9/2021,5:35:18 AM,1.5576046E+0,-8.5951338E+0,3.8327556E+3,0.0000000E+0
11243977,29/9/2021,5:35:18 AM,4.1162089E-2,-4.7241530E+0,3.8354341E+3,0.0000000E+0
11243978,29/9/2021,5:35:18 AM,8.9712245E-3,-5.0178427E-1,3.8363269E+3,0.0000000E+0
11243979,29/9/2021,5:35:18 AM,-2.3276918E+0,2.5570147E+0,3.8381123E+3,0.0000000E+0
11243980,29/9/2021,5:35:18 AM,-4.4454317E+0,3.5265028E+0,3.8354341E+3,0.0000000E+0
11243981,29/9/2021,5:35:18 AM,-5.5902634E+0,3.5713344E+0,3.8354341E+3,0.0000000E+0
11243982,29/9/2021,5:35:18 AM,-8.8086176E+0,3.9932339E+0,3.8363269E+3,0.0000000E+0
11243983,29/9/2021,5:35:18 AM,-1.2515709E+1,3.3815999E+0,3.8354341E+3,0.0000000E+0
11243984,29/9/2021,5:35:18 AM,-1.5096729E+1,7.3347956E-1,3.8345413E+3,0.0000000E+0
11243985,29/9/2021,5:35:18 AM,-1.7511995E+1,-2.0310414E+0,3.8309702E+3,0.0000000E+0
11243986,29/9/2021,5:35:19 AM,-1.7754049E+1,-4.7994061E+0,3.8327556E+3,0.0000000E+0
11243987,29/9/2021,5:35:19 AM,-1.9272141E+1,-7.5662699E+0,3.8291846E+3,0.0000000E+0
11243988,29/9/2021,5:35:19 AM,-2.0932709E+1,-9.7968044E+0,3.8291846E+3,0.0000000E+0
11243989,29/9/2021,5:35:19 AM,-2.1757250E+1,-1.0820351E+1,3.8327556E+3,0.0000000E+0
11243990,29/9/2021,5:35:19 AM,-2.2129622E+1,-1.3226351E+1,3.8282915E+3,0.0000000E+0
11243991,29/9/2021,5:35:19 AM,-2.1411474E+1,-1.5103295E+1,3.8309702E+3,0.0000000E+0
11243992,29/9/2021,5:35:19 AM,-2.2209417E+1,-1.6546896E+1,3.8291846E+3,0.0000000E+0
11243993,29/9/2021,5:35:19 AM,-2.1704052E+1,-1.8317497E+1,3.8309702E+3,0.0000000E+0
11243994,29/9/2021,5:35:19 AM,-2.3007360E+1,-1.7934666E+1,3.8300774E+3,0.0000000E+0
11243995,29/9/2021,5:35:19 AM,-2.3752108E+1,-2.0258249E+1,3.8291846E+3,0.0000000E+0
11243996,29/9/2021,5:35:20 AM,-2.1943436E+1,-2.1474451E+1,3.8318628E+3,0.0000000E+0
11243997,29/9/2021,5:35:20 AM,-2.2555193E+1,-2.3597708E+1,3.8282915E+3,0.0000000E+0
11243998,29/9/2021,5:35:20 AM,-2.3432930E+1,-2.5237185E+1,3.8291846E+3,0.0000000E+0
11243999,29/9/2021,5:35:20 AM,-2.3033958E+1,-2.6500387E+1,3.8291846E+3,0.0000000E+0
11244000,29/9/2021,5:35:20 AM,-2.4683041E+1,-2.8381754E+1,3.8273987E+3,0.0000000E+0
11244001,29/9/2021,5:35:20 AM,-2.3246744E+1,-2.9806217E+1,3.8291846E+3,0.0000000E+0
11244002,29/9/2021,5:35:20 AM,-2.3060556E+1,-3.1821968E+1,3.8273987E+3,0.0000000E+0
11244003,29/9/2021,5:35:20 AM,-2.4470257E+1,-3.4348373E+1,3.8256133E+3,0.0000000E+0
11244004,29/9/2021,5:35:20 AM,-2.4177677E+1,-3.4590263E+1,3.8273987E+3,0.0000000E+0
11244005,29/9/2021,5:35:20 AM,-2.4762836E+1,-3.4563389E+1,3.8273987E+3,0.0000000E+0
11244006,29/9/2021,5:35:21 AM,-2.5188406E+1,-3.4375248E+1,3.8256133E+3,0.0000000E+0
11244007,29/9/2021,5:35:21 AM,-2.3406332E+1,-3.4240864E+1,3.8273987E+3,0.0000000E+0
11244008,29/9/2021,5:35:21 AM,-2.3938295E+1,-3.2897034E+1,3.8256133E+3,0.0000000E+0
11244009,29/9/2021,5:35:21 AM,-2.4709639E+1,-3.0021233E+1,3.8282915E+3,0.0000000E+0
11244010,29/9/2021,5:35:21 AM,-2.4443657E+1,-2.7763590E+1,3.8291846E+3,0.0000000E+0
11244011,29/9/2021,5:35:21 AM,-2.4177677E+1,-2.5882225E+1,3.8291846E+3,0.0000000E+0
11244012,29/9/2021,5:35:21 AM,-2.3725508E+1,-2.5022171E+1,3.8291846E+3,0.0000000E+0
11244013,29/9/2021,5:35:21 AM,-2.1943436E+1,-2.4565268E+1,3.8291846E+3,0.0000000E+0
11244014,29/9/2021,5:35:21 AM,-2.2049829E+1,-2.3409573E+1,3.8291846E+3,0.0000000E+0
11244015,29/9/2021,5:35:21 AM,-2.0879513E+1,-2.3409573E+1,3.8309702E+3,0.0000000E+0
11244016,29/9/2021,5:35:22 AM,-2.0085121E+1,-2.3328941E+1,3.8291846E+3,0.0000000E+0
11244017,29/9/2021,5:35:22 AM,-2.0560335E+1,-2.3033298E+1,3.8291846E+3,0.0000000E+0
11244018,29/9/2021,5:35:22 AM,-2.0064074E+1,-2.2737656E+1,3.8291846E+3,0.0000000E+0
11244019,29/9/2021,5:35:22 AM,-1.8877489E+1,-2.1850725E+1,3.8291846E+3,0.0000000E+0
11244020,29/9/2021,5:35:22 AM,-2.0108166E+1,-1.9771732E+1,3.8291846E+3,0.0000000E+0
11244021,29/9/2021,5:35:22 AM,-2.0507139E+1,-1.8926310E+1,3.8291846E+3,0.0000000E+0
11244022,29/9/2021,5:35:22 AM,-1.9727304E+1,-1.7503977E+1,3.8291846E+3,0.0000000E+0
11244023,29/9/2021,5:35:22 AM,-1.8561768E+1,-1.6759581E+1,3.8282915E+3,0.0000000E+0
11244024,29/9/2021,5:35:22 AM,-1.7222584E+1,-1.4914537E+1,3.8309702E+3,0.0000000E+0
11244025,29/9/2021,5:35:22 AM,-1.4189031E+1,-1.3008348E+1,3.8309702E+3,0.0000000E+0
11244026,29/9/2021,5:35:23 AM,-1.2389421E+1,-1.2330415E+1,3.8309702E+3,0.0000000E+0
11244027,29/9/2021,5:35:23 AM,-8.9322748E+0,-1.1019743E+1,3.8327556E+3,0.0000000E+0
11244028,29/9/2021,5:35:23 AM,-5.0586495E+0,-9.9855623E+0,3.8327556E+3,0.0000000E+0
11244029,29/9/2021,5:35:23 AM,-3.1873057E+0,-9.2863607E+0,3.8327556E+3,0.0000000E+0
11244030,29/9/2021,5:35:23 AM,3.4697530E-1,-7.7071738E+0,3.8354341E+3,0.0000000E+0
11244031,29/9/2021,5:35:23 AM,1.8681747E+0,-6.4815764E+0,3.8336484E+3,0.0000000E+0
11244032,29/9/2021,5:35:23 AM,1.9466095E+0,-5.5159149E+0,3.8345413E+3,0.0000000E+0
11244033,29/9/2021,5:35:23 AM,3.8464751E+0,-5.3958292E+0,3.8354341E+3,0.0000000E+0
11244034,29/9/2021,5:35:23 AM,4.3487749E+0,-5.6600804E+0,3.8327556E+3,0.0000000E+0
11244035,29/9/2021,5:35:23 AM,4.8922725E+0,-5.4118409E+0,3.8363269E+3,0.0000000E+0
11244036,29/9/2021,5:35:24 AM,4.4763303E+0,-6.7341399E+0,3.8345413E+3,0.0000000E+0
11244037,29/9/2021,5:35:24 AM,2.2793632E+0,-8.6004505E+0,3.8318628E+3,0.0000000E+0
11244038,29/9/2021,5:35:24 AM,2.0741651E+0,-1.0214198E+1,3.8336484E+3,0.0000000E+0
11244039,29/9/2021,5:35:24 AM,2.4961114E-1,-1.0977206E+1,3.8327556E+3,0.0000000E+0
11244040,29/9/2021,5:35:24 AM,-8.0371612E-1,-1.2851493E+1,3.8327556E+3,0.0000000E+0
11244041,29/9/2021,5:35:24 AM,-2.6240010E+0,-1.4340288E+1,3.8309702E+3,0.0000000E+0
11244042,29/9/2021,5:35:24 AM,-4.9429779E+0,-1.5693498E+1,3.8309702E+3,0.0000000E+0
11244043,29/9/2021,5:35:24 AM,-5.4975677E+0,-1.6613359E+1,3.8327556E+3,0.0000000E+0
11244044,29/9/2021,5:35:24 AM,-7.8482995E+0,-1.8216473E+1,3.8309702E+3,0.0000000E+0
11244045,29/9/2021,5:35:24 AM,-1.0418796E+1,-1.9537779E+1,3.8318628E+3,0.0000000E+0
11244046,29/9/2021,5:35:25 AM,-1.2620949E+1,-2.0802536E+1,3.8291846E+3,0.0000000E+0
11244047,29/9/2021,5:35:25 AM,-1.6438543E+1,-2.1985109E+1,3.8291846E+3,0.0000000E+0
11244048,29/9/2021,5:35:25 AM,-1.7546198E+1,-2.3436449E+1,3.8309702E+3,0.0000000E+0
11244049,29/9/2021,5:35:25 AM,-2.0400745E+1,-2.5102802E+1,3.8291846E+3,0.0000000E+0
11244050,29/9/2021,5:35:25 AM,-2.3752108E+1,-2.6500387E+1,3.8300774E+3,0.0000000E+0
11244051,29/9/2021,5:35:25 AM,-2.5587378E+1,-2.8112988E+1,3.8282915E+3,0.0000000E+0
11244052,29/9/2021,5:35:25 AM,-2.8619560E+1,-3.0370628E+1,3.8273987E+3,0.0000000E+0
11244053,29/9/2021,5:35:25 AM,-3.1199575E+1,-3.1660707E+1,3.8273987E+3,0.0000000E+0
11244054,29/9/2021,5:35:25 AM,-3.2609276E+1,-3.3112045E+1,3.8265059E+3,0.0000000E+0
11244055,29/9/2021,5:35:25 AM,-3.5588264E+1,-3.4025852E+1,3.8256133E+3,0.0000000E+0
11244056,29/9/2021,5:35:26 AM,-3.7450134E+1,-3.4267742E+1,3.8265059E+3,0.0000000E+0
11244057,29/9/2021,5:35:26 AM,-4.0375923E+1,-3.4590263E+1,3.8238276E+3,0.0000000E+0
11244058,29/9/2021,5:35:26 AM,-4.1466446E+1,-3.4052731E+1,3.8247205E+3,0.0000000E+0
11244059,29/9/2021,5:35:26 AM,-4.1732426E+1,-3.2063858E+1,3.8256133E+3,0.0000000E+0
11244060,29/9/2021,5:35:26 AM,-4.3567696E+1,-2.9913725E+1,3.8256133E+3,0.0000000E+0
11244061,29/9/2021,5:35:26 AM,-4.3115528E+1,-2.7037920E+1,3.8273987E+3,0.0000000E+0
11244062,29/9/2021,5:35:26 AM,-4.2370781E+1,-2.3973980E+1,3.8282915E+3,0.0000000E+0
11244063,29/9/2021,5:35:26 AM,-4.1360054E+1,-2.1313192E+1,3.8291846E+3,0.0000000E+0
11244064,29/9/2021,5:35:26 AM,-3.9046017E+1,-2.0775658E+1,3.8273987E+3,0.0000000E+0
11244065,29/9/2021,5:35:26 AM,-3.6545795E+1,-1.9742489E+1,3.8291846E+3,0.0000000E+0
11244066,29/9/2021,5:35:27 AM,-3.3274231E+1,-1.8150009E+1,3.8309702E+3,0.0000000E+0
11244067,29/9/2021,5:35:27 AM,-2.9843073E+1,-1.8067595E+1,3.8309702E+3,0.0000000E+0
11244068,29/9/2021,5:35:27 AM,-2.7156664E+1,-1.8264328E+1,3.8309702E+3,0.0000000E+0
11244069,29/9/2021,5:35:27 AM,-2.4523453E+1,-1.8631208E+1,3.8291846E+3,0.0000000E+0
11244070,29/9/2021,5:35:27 AM,-2.2209417E+1,-1.9043285E+1,3.8291846E+3,0.0000000E+0
11244071,29/9/2021,5:35:27 AM,-2.0533737E+1,-1.8370670E+1,3.8291846E+3,0.0000000E+0
11244072,29/9/2021,5:35:27 AM,-1.8777510E+1,-1.7445490E+1,3.8309702E+3,0.0000000E+0
11244073,29/9/2021,5:35:27 AM,-1.7625128E+1,-1.6653238E+1,3.8309702E+3,0.0000000E+0
11244074,29/9/2021,5:35:27 AM,-1.7093664E+1,-1.5829082E+1,3.8309702E+3,0.0000000E+0
11244075,29/9/2021,5:35:27 AM,-1.7119976E+1,-1.4941124E+1,3.8291846E+3,0.0000000E+0
11244076,29/9/2021,5:35:28 AM,-1.5178290E+1,-1.4140896E+1,3.8309702E+3,0.0000000E+0
11244077,29/9/2021,5:35:28 AM,-1.2473613E+1,-1.2521832E+1,3.8327556E+3,0.0000000E+0
11244078,29/9/2021,5:35:28 AM,-1.0226732E+1,-1.2120388E+1,3.8327556E+3,0.0000000E+0
11244079,29/9/2021,5:35:28 AM,-6.0302725E+0,-1.3146593E+1,3.8327556E+3,0.0000000E+0
11244080,29/9/2021,5:35:28 AM,-2.8054311E+0,-1.4582217E+1,3.8318628E+3,0.0000000E+0
11244081,29/9/2021,5:35:28 AM,7.1532321E-1,-1.6251795E+1,3.8327556E+3,0.0000000E+0
11244082,29/9/2021,5:35:28 AM,5.6856103E+0,-1.7227488E+1,3.8345413E+3,0.0000000E+0
11244083,29/9/2021,5:35:28 AM,9.6321230E+0,-1.9125702E+1,3.8327556E+3,0.0000000E+0
11244084,29/9/2021,5:35:28 AM,1.2221036E+1,-2.0802536E+1,3.8345413E+3,0.0000000E+0
11244085,29/9/2021,5:35:28 AM,1.3710187E+1,-2.2818285E+1,3.8309702E+3,0.0000000E+0
11244086,29/9/2021,5:35:29 AM,1.3339214E+1,-2.2818285E+1,3.8327556E+3,0.0000000E+0
11244087,29/9/2021,5:35:29 AM,1.1142323E+1,-2.2818285E+1,3.8309702E+3,0.0000000E+0
11244088,29/9/2021,5:35:29 AM,8.1903305E+0,-2.2442011E+1,3.8327556E+3,0.0000000E+0
11244089,29/9/2021,5:35:29 AM,3.4804461E+0,-2.1743219E+1,3.8309702E+3,0.0000000E+0
11244090,29/9/2021,5:35:29 AM,-2.2904551E+0,-2.0721907E+1,3.8291846E+3,0.0000000E+0
11244091,29/9/2021,5:35:29 AM,-6.5748911E+0,-1.8631208E+1,3.8318628E+3,0.0000000E+0
11244092,29/9/2021,5:35:29 AM,-1.0931842E+1,-1.7206219E+1,3.8291846E+3,0.0000000E+0
11244093,29/9/2021,5:35:29 AM,-1.5478225E+1,-1.6217234E+1,3.8309702E+3,0.0000000E+0
11244094,29/9/2021,5:35:29 AM,-1.6714800E+1,-1.5337250E+1,3.8318628E+3,0.0000000E+0
11244095,29/9/2021,5:35:29 AM,-1.8703842E+1,-1.5770595E+1,3.8291846E+3,0.0000000E+0
11244096,29/9/2021,5:35:30 AM,-1.9074814E+1,-1.5390420E+1,3.8309702E+3,0.0000000E+0
11244097,29/9/2021,5:35:30 AM,-1.8611757E+1,-1.5119247E+1,3.8318628E+3,0.0000000E+0
11244098,29/9/2021,5:35:30 AM,-1.9466835E+1,-1.5390420E+1,3.8309702E+3,0.0000000E+0
11244099,29/9/2021,5:35:30 AM,-1.8745939E+1,-1.6169380E+1,3.8309702E+3,0.0000000E+0
11244100,29/9/2021,5:35:30 AM,-1.9648375E+1,-1.6677166E+1,3.8291846E+3,0.0000000E+0
11244101,29/9/2021,5:35:30 AM,-2.1305082E+1,-1.6405991E+1,3.8309702E+3,0.0000000E+0
11244102,29/9/2021,5:35:30 AM,-2.2395603E+1,-1.6929728E+1,3.8309702E+3,0.0000000E+0
11244103,29/9/2021,5:35:30 AM,-2.5108612E+1,-1.7349781E+1,3.8300774E+3,0.0000000E+0
11244104,29/9/2021,5:35:30 AM,-2.8193991E+1,-1.6592091E+1,3.8309702E+3,0.0000000E+0
