TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11244105,29/9/2021,5:35:30 AM,-3.1332567E+1,-1.7519930E+1,3.8291846E+3,0.0000000E+0
11244106,29/9/2021,5:35:31 AM,-3.2635876E+1,-1.8235083E+1,3.8291846E+3,0.0000000E+0
11244107,29/9/2021,5:35:31 AM,-3.4843517E+1,-1.8365353E+1,3.8282915E+3,0.0000000E+0
11244108,29/9/2021,5:35:31 AM,-3.6040432E+1,-1.8543476E+1,3.8291846E+3,0.0000000E+0
11244109,29/9/2021,5:35:31 AM,-3.6067032E+1,-1.9652098E+1,3.8273987E+3,0.0000000E+0
11244110,29/9/2021,5:35:31 AM,-3.5003105E+1,-2.1393822E+1,3.8265059E+3,0.0000000E+0
11244111,29/9/2021,5:35:31 AM,-3.3194435E+1,-2.2334505E+1,3.8291846E+3,0.0000000E+0
11244112,29/9/2021,5:35:31 AM,-2.9151524E+1,-2.3705215E+1,3.8273987E+3,0.0000000E+0
11244113,29/9/2021,5:35:31 AM,-2.6544910E+1,-2.4215872E+1,3.8291846E+3,0.0000000E+0
11244114,29/9/2021,5:35:31 AM,-2.3193548E+1,-2.4753405E+1,3.8291846E+3,0.0000000E+0
11244115,29/9/2021,5:35:31 AM,-1.9690472E+1,-2.5237185E+1,3.8291846E+3,0.0000000E+0
11244116,29/9/2021,5:35:32 AM,-1.8538088E+1,-2.4672773E+1,3.8309702E+3,0.0000000E+0
11244117,29/9/2021,5:35:32 AM,-1.7001579E+1,-2.5075926E+1,3.8282915E+3,0.0000000E+0
11244118,29/9/2021,5:35:32 AM,-1.4662613E+1,-2.4162119E+1,3.8327556E+3,0.0000000E+0
11244119,29/9/2021,5:35:32 AM,-1.5002013E+1,-2.3275188E+1,3.8291846E+3,0.0000000E+0
11244120,29/9/2021,5:35:32 AM,-1.6080727E+1,-2.2710779E+1,3.8309702E+3,0.0000000E+0
11244121,29/9/2021,5:35:32 AM,-1.6372768E+1,-2.2280752E+1,3.8309702E+3,0.0000000E+0
11244122,29/9/2021,5:35:32 AM,-1.6643763E+1,-2.2146368E+1,3.8291846E+3,0.0000000E+0
11244123,29/9/2021,5:35:32 AM,-1.6617453E+1,-2.1528206E+1,3.8309702E+3,0.0000000E+0
11244124,29/9/2021,5:35:32 AM,-1.6959484E+1,-2.1205687E+1,3.8282915E+3,0.0000000E+0
11244125,29/9/2021,5:35:32 AM,-1.7977684E+1,-2.1151932E+1,3.8291846E+3,0.0000000E+0
11244126,29/9/2021,5:35:33 AM,-1.7019997E+1,-2.0910042E+1,3.8291846E+3,0.0000000E+0
11244127,29/9/2021,5:35:33 AM,-1.6364874E+1,-2.1125055E+1,3.8291846E+3,0.0000000E+0
11244128,29/9/2021,5:35:33 AM,-1.4338998E+1,-2.0399385E+1,3.8309702E+3,0.0000000E+0
11244129,29/9/2021,5:35:33 AM,-1.3102424E+1,-2.0533768E+1,3.8291846E+3,0.0000000E+0
11244130,29/9/2021,5:35:33 AM,-1.1976353E+1,-2.0614399E+1,3.8291846E+3,0.0000000E+0
11244131,29/9/2021,5:35:33 AM,-1.0434581E+1,-1.9154945E+1,3.8309702E+3,0.0000000E+0
11244132,29/9/2021,5:35:33 AM,-9.6452789E+0,-1.8827942E+1,3.8309702E+3,0.0000000E+0
11244133,29/9/2021,5:35:33 AM,-6.7748480E+0,-1.8173937E+1,3.8327556E+3,0.0000000E+0
11244134,29/9/2021,5:35:33 AM,-5.3993258E+0,-1.8179255E+1,3.8309702E+3,0.0000000E+0
11244135,29/9/2021,5:35:33 AM,-4.4295864E+0,-1.7812370E+1,3.8318628E+3,0.0000000E+0
11244136,29/9/2021,5:35:34 AM,-2.6327162E+0,-1.6770216E+1,3.8336484E+3,0.0000000E+0
11244137,29/9/2021,5:35:34 AM,-2.3292763E+0,-1.7240780E+1,3.8309702E+3,0.0000000E+0
11244138,29/9/2021,5:35:34 AM,-1.8269765E+0,-1.7025436E+1,3.8336484E+3,0.0000000E+0
11244139,29/9/2021,5:35:34 AM,-1.4786688E+0,-1.8192545E+1,3.8309702E+3,0.0000000E+0
11244140,29/9/2021,5:35:34 AM,-2.7048128E+0,-1.7706028E+1,3.8327556E+3,0.0000000E+0
11244141,29/9/2021,5:35:34 AM,-4.6205235E+0,-1.7655516E+1,3.8309702E+3,0.0000000E+0
11244142,29/9/2021,5:35:34 AM,-6.4065061E+0,-1.8407888E+1,3.8291846E+3,0.0000000E+0
11244143,29/9/2021,5:35:34 AM,-8.0272083E+0,-1.7059999E+1,3.8318628E+3,0.0000000E+0
11244144,29/9/2021,5:35:34 AM,-1.0187266E+1,-1.7089243E+1,3.8291846E+3,0.0000000E+0
11244145,29/9/2021,5:35:34 AM,-1.0597704E+1,-1.5688180E+1,3.8318628E+3,0.0000000E+0
11244146,29/9/2021,5:35:35 AM,-1.2065807E+1,-1.4358898E+1,3.8318628E+3,0.0000000E+0
11244147,29/9/2021,5:35:35 AM,-1.3191878E+1,-1.4034554E+1,3.8291846E+3,0.0000000E+0
11244148,29/9/2021,5:35:35 AM,-1.3326060E+1,-1.2404854E+1,3.8336484E+3,0.0000000E+0
11244149,29/9/2021,5:35:35 AM,-1.4517907E+1,-1.3026958E+1,3.8291846E+3,0.0000000E+0
11244150,29/9/2021,5:35:35 AM,-1.3973288E+1,-1.2489928E+1,3.8345413E+3,0.0000000E+0
11244151,29/9/2021,5:35:35 AM,-1.4207447E+1,-1.3364594E+1,3.8318628E+3,0.0000000E+0
11244152,29/9/2021,5:35:35 AM,-1.5662396E+1,-1.4398776E+1,3.8309702E+3,0.0000000E+0
11244153,29/9/2021,5:35:35 AM,-1.5680814E+1,-1.4505119E+1,3.8345413E+3,0.0000000E+0
11244154,29/9/2021,5:35:35 AM,-1.7835609E+1,-1.6296989E+1,3.8273987E+3,0.0000000E+0
11244155,29/9/2021,5:35:35 AM,-1.9422108E+1,-1.6251795E+1,3.8327556E+3,0.0000000E+0
11244156,29/9/2021,5:35:36 AM,-2.1943436E+1,-1.6903143E+1,3.8291846E+3,0.0000000E+0
11244157,29/9/2021,5:35:36 AM,-2.5959751E+1,-1.7477394E+1,3.8291846E+3,0.0000000E+0
11244158,29/9/2021,5:35:36 AM,-2.8725954E+1,-1.6315599E+1,3.8327556E+3,0.0000000E+0
11244159,29/9/2021,5:35:36 AM,-3.3008247E+1,-1.7581078E+1,3.8256133E+3,0.0000000E+0
11244160,29/9/2021,5:35:36 AM,-3.6891571E+1,-1.6698433E+1,3.8318628E+3,0.0000000E+0
11244161,29/9/2021,5:35:36 AM,-3.9737568E+1,-1.7448149E+1,3.8265059E+3,0.0000000E+0
11244162,29/9/2021,5:35:36 AM,-4.3700687E+1,-1.7727297E+1,3.8291846E+3,0.0000000E+0
11244163,29/9/2021,5:35:36 AM,-4.4472031E+1,-1.8017080E+1,3.8291846E+3,0.0000000E+0
11244164,29/9/2021,5:35:36 AM,-4.4152855E+1,-2.0146589E+1,3.8273987E+3,0.0000000E+0
11244165,29/9/2021,5:35:36 AM,-4.4285843E+1,-2.1313192E+1,3.8282915E+3,0.0000000E+0
11244166,29/9/2021,5:35:37 AM,-4.0801491E+1,-2.3597708E+1,3.8273987E+3,0.0000000E+0
11244167,29/9/2021,5:35:37 AM,-3.8514053E+1,-2.5129677E+1,3.8282915E+3,0.0000000E+0
11244168,29/9/2021,5:35:37 AM,-3.4072174E+1,-2.6822908E+1,3.8282915E+3,0.0000000E+0
11244169,29/9/2021,5:35:37 AM,-2.9257915E+1,-2.9214930E+1,3.8282915E+3,0.0000000E+0
11244170,29/9/2021,5:35:37 AM,-2.6225731E+1,-3.0585640E+1,3.8291846E+3,0.0000000E+0
11244171,29/9/2021,5:35:37 AM,-2.3619118E+1,-3.2171364E+1,3.8282915E+3,0.0000000E+0
11244172,29/9/2021,5:35:37 AM,-2.1464670E+1,-3.3972099E+1,3.8273987E+3,0.0000000E+0
11244173,29/9/2021,5:35:37 AM,-2.1039101E+1,-3.3864594E+1,3.8273987E+3,0.0000000E+0
11244174,29/9/2021,5:35:37 AM,-1.9835176E+1,-3.3622704E+1,3.8291846E+3,0.0000000E+0
11244175,29/9/2021,5:35:37 AM,-1.9921999E+1,-3.3730209E+1,3.8282915E+3,0.0000000E+0
11244176,29/9/2021,5:35:38 AM,-2.0773119E+1,-3.4025852E+1,3.8256133E+3,0.0000000E+0
11244177,29/9/2021,5:35:38 AM,-2.1650858E+1,-3.3461441E+1,3.8273987E+3,0.0000000E+0
11244178,29/9/2021,5:35:38 AM,-2.2315811E+1,-3.2493881E+1,3.8273987E+3,0.0000000E+0
11244179,29/9/2021,5:35:38 AM,-1.9993036E+1,-3.1956348E+1,3.8291846E+3,0.0000000E+0
11244180,29/9/2021,5:35:38 AM,-1.6775312E+1,-3.1203804E+1,3.8282915E+3,0.0000000E+0
11244181,29/9/2021,5:35:38 AM,-1.4199555E+1,-3.1741337E+1,3.8273987E+3,0.0000000E+0
11244182,29/9/2021,5:35:38 AM,-9.7215776E+0,-3.2386375E+1,3.8265059E+3,0.0000000E+0
11244183,29/9/2021,5:35:38 AM,-4.6141853E+0,-3.1768213E+1,3.8291846E+3,0.0000000E+0
11244184,29/9/2021,5:35:38 AM,1.4696624E+0,-2.9591202E+1,3.8309702E+3,0.0000000E+0
11244185,29/9/2021,5:35:38 AM,5.7566471E+0,-2.8112988E+1,3.8309702E+3,0.0000000E+0
11244186,29/9/2021,5:35:39 AM,1.0424057E+1,-2.6984167E+1,3.8309702E+3,0.0000000E+0
11244187,29/9/2021,5:35:39 AM,1.3115580E+1,-2.3678339E+1,3.8309702E+3,0.0000000E+0
11244188,29/9/2021,5:35:39 AM,1.3360263E+1,-2.0372509E+1,3.8327556E+3,0.0000000E+0
11244189,29/9/2021,5:35:39 AM,1.4488965E+1,-1.6007206E+1,3.8345413E+3,0.0000000E+0
11244190,29/9/2021,5:35:39 AM,1.2278918E+1,-1.1011767E+1,3.8345413E+3,0.0000000E+0
11244191,29/9/2021,5:35:39 AM,9.5926590E+0,-7.7257838E+0,3.8345413E+3,0.0000000E+0
11244192,29/9/2021,5:35:39 AM,6.9221845E+0,-3.4136226E+0,3.8363269E+3,0.0000000E+0
11244193,29/9/2021,5:35:39 AM,2.1201167E+0,-5.3324580E-1,3.8327556E+3,0.0000000E+0
11244194,29/9/2021,5:35:39 AM,-1.2881624E+0,2.3040349E+0,3.8354341E+3,0.0000000E+0
11244195,29/9/2021,5:35:39 AM,-4.2426105E+0,5.3533993E+0,3.8363269E+3,0.0000000E+0
11244196,29/9/2021,5:35:40 AM,-8.3166189E+0,5.8727655E+0,3.8327556E+3,0.0000000E+0
11244197,29/9/2021,5:35:40 AM,-1.0255672E+1,5.9046679E+0,3.8345413E+3,0.0000000E+0
11244198,29/9/2021,5:35:40 AM,-1.1576440E+1,4.7009363E+0,3.8318628E+3,0.0000000E+0
11244199,29/9/2021,5:35:40 AM,-1.2628842E+1,5.2533283E+0,3.8345413E+3,0.0000000E+0
11244200,29/9/2021,5:35:40 AM,-1.2523602E+1,4.9603205E+0,3.8354341E+3,0.0000000E+0
11244201,29/9/2021,5:35:40 AM,-1.3383942E+1,2.3977015E+0,3.8309702E+3,0.0000000E+0
11244202,29/9/2021,5:35:40 AM,-1.3397098E+1,9.2065340E-1,3.8345413E+3,0.0000000E+0
11244203,29/9/2021,5:35:40 AM,-1.3631257E+1,-5.6790674E-1,3.8327556E+3,0.0000000E+0
11244204,29/9/2021,5:35:40 AM,-1.5267745E+1,-1.9493835E+0,3.8345413E+3,0.0000000E+0
11244205,29/9/2021,5:35:40 AM,-1.7030521E+1,-3.3295631E+0,3.8336484E+3,0.0000000E+0
11244206,29/9/2021,5:35:41 AM,-2.1145493E+1,-5.6712251E+0,3.8318628E+3,0.0000000E+0
11244207,29/9/2021,5:35:41 AM,-2.5161808E+1,-7.7071738E+0,3.8309702E+3,0.0000000E+0
11244208,29/9/2021,5:35:41 AM,-2.8380177E+1,-1.0349785E+1,3.8309702E+3,0.0000000E+0
11244209,29/9/2021,5:35:41 AM,-3.2077312E+1,-1.2375610E+1,3.8309702E+3,0.0000000E+0
11244210,29/9/2021,5:35:41 AM,-3.4471142E+1,-1.4648682E+1,3.8300774E+3,0.0000000E+0
11244211,29/9/2021,5:35:41 AM,-3.8194878E+1,-1.8336109E+1,3.8273987E+3,0.0000000E+0
11244212,29/9/2021,5:35:41 AM,-3.9471588E+1,-2.2065739E+1,3.8273987E+3,0.0000000E+0
11244213,29/9/2021,5:35:41 AM,-3.8966225E+1,-2.5344692E+1,3.8256133E+3,0.0000000E+0
11244214,29/9/2021,5:35:41 AM,-3.8806637E+1,-2.8247370E+1,3.8273987E+3,0.0000000E+0
11244215,29/9/2021,5:35:41 AM,-3.7237347E+1,-3.1365065E+1,3.8256133E+3,0.0000000E+0
11244216,29/9/2021,5:35:42 AM,-3.3859386E+1,-3.5208424E+1,3.8256133E+3,0.0000000E+0
11244217,29/9/2021,5:35:42 AM,-3.1598547E+1,-3.8003597E+1,3.8238276E+3,0.0000000E+0
11244218,29/9/2021,5:35:42 AM,-2.9018532E+1,-3.9723705E+1,3.8256133E+3,0.0000000E+0
11244219,29/9/2021,5:35:42 AM,-2.5161808E+1,-4.0986908E+1,3.8273987E+3,0.0000000E+0
11244220,29/9/2021,5:35:42 AM,-2.1810446E+1,-4.1175045E+1,3.8273987E+3,0.0000000E+0
11244221,29/9/2021,5:35:42 AM,-1.9832544E+1,-4.1282551E+1,3.8273987E+3,0.0000000E+0
11244222,29/9/2021,5:35:42 AM,-1.6643763E+1,-4.1390060E+1,3.8282915E+3,0.0000000E+0
11244223,29/9/2021,5:35:42 AM,-1.4759960E+1,-4.0852524E+1,3.8282915E+3,0.0000000E+0
11244224,29/9/2021,5:35:42 AM,-1.2236822E+1,-4.0745018E+1,3.8273987E+3,0.0000000E+0
11244225,29/9/2021,5:35:42 AM,-1.0058347E+1,-4.0153728E+1,3.8309702E+3,0.0000000E+0
11244226,29/9/2021,5:35:43 AM,-9.6084442E+0,-4.0422497E+1,3.8256133E+3,0.0000000E+0
11244227,29/9/2021,5:35:43 AM,-8.1245556E+0,-4.0422497E+1,3.8282915E+3,0.0000000E+0
11244228,29/9/2021,5:35:43 AM,-7.2273812E+0,-3.9858089E+1,3.8273987E+3,0.0000000E+0
11244229,29/9/2021,5:35:43 AM,-7.1984406E+0,-3.8541130E+1,3.8273987E+3,0.0000000E+0
11244230,29/9/2021,5:35:43 AM,-6.2854805E+0,-3.6552258E+1,3.8291846E+3,0.0000000E+0
11244231,29/9/2021,5:35:43 AM,-6.2565389E+0,-3.4859028E+1,3.8273987E+3,0.0000000E+0
11244232,29/9/2021,5:35:43 AM,-6.8564091E+0,-3.2574512E+1,3.8291846E+3,0.0000000E+0
11244233,29/9/2021,5:35:43 AM,-7.3536696E+0,-3.0639393E+1,3.8273987E+3,0.0000000E+0
11244234,29/9/2021,5:35:43 AM,-8.7375803E+0,-2.7252935E+1,3.8291846E+3,0.0000000E+0
11244235,29/9/2021,5:35:43 AM,-1.0129384E+1,-2.3597708E+1,3.8309702E+3,0.0000000E+0
11244236,29/9/2021,5:35:44 AM,-1.1018665E+1,-2.0082785E+1,3.8327556E+3,0.0000000E+0
11244237,29/9/2021,5:35:44 AM,-1.2389421E+1,-1.6507017E+1,3.8309702E+3,0.0000000E+0
11244238,29/9/2021,5:35:44 AM,-1.5641349E+1,-1.3383206E+1,3.8309702E+3,0.0000000E+0
11244239,29/9/2021,5:35:44 AM,-1.8019779E+1,-1.0142418E+1,3.8309702E+3,0.0000000E+0
11244240,29/9/2021,5:35:44 AM,-2.0959307E+1,-5.7717404E+0,3.8327556E+3,0.0000000E+0
11244241,29/9/2021,5:35:44 AM,-2.3645716E+1,-2.2936277E+0,3.8327556E+3,0.0000000E+0
11244242,29/9/2021,5:35:44 AM,-2.5427788E+1,6.4069480E-1,3.8345413E+3,0.0000000E+0
11244243,29/9/2021,5:35:44 AM,-2.9417503E+1,2.2255795E+0,3.8309702E+3,0.0000000E+0
11244244,29/9/2021,5:35:44 AM,-3.1864531E+1,4.2670283E+0,3.8327556E+3,0.0000000E+0
11244245,29/9/2021,5:35:44 AM,-3.4258362E+1,6.7793355E+0,3.8336484E+3,0.0000000E+0
11244246,29/9/2021,5:35:45 AM,-3.7343739E+1,7.8613701E+0,3.8327556E+3,0.0000000E+0
11244247,29/9/2021,5:35:45 AM,-3.8726841E+1,8.7519884E+0,3.8354341E+3,0.0000000E+0
11244248,29/9/2021,5:35:45 AM,-4.0801491E+1,8.1644468E+0,3.8318628E+3,0.0000000E+0
11244249,29/9/2021,5:35:45 AM,-4.1519642E+1,5.8780823E+0,3.8318628E+3,0.0000000E+0
11244250,29/9/2021,5:35:45 AM,-3.9764164E+1,3.0821874E+0,3.8309702E+3,0.0000000E+0
11244251,29/9/2021,5:35:45 AM,-3.8753441E+1,2.4236022E-1,3.8291846E+3,0.0000000E+0
11244252,29/9/2021,5:35:45 AM,-3.5668056E+1,-1.2221993E+0,3.8345413E+3,0.0000000E+0
11244253,29/9/2021,5:35:45 AM,-3.2210304E+1,-4.4471560E+0,3.8309702E+3,0.0000000E+0
11244254,29/9/2021,5:35:45 AM,-2.8779150E+1,-9.1959686E+0,3.8282915E+3,0.0000000E+0
11244255,29/9/2021,5:35:45 AM,-2.4337267E+1,-1.2354342E+1,3.8309702E+3,0.0000000E+0
11244256,29/9/2021,5:35:46 AM,-1.9803604E+1,-1.4994294E+1,3.8309702E+3,0.0000000E+0
11244257,29/9/2021,5:35:46 AM,-1.4980965E+1,-1.7304585E+1,3.8318628E+3,0.0000000E+0
11244258,29/9/2021,5:35:46 AM,-1.1281767E+1,-2.0048223E+1,3.8309702E+3,0.0000000E+0
11244259,29/9/2021,5:35:46 AM,-7.7877865E+0,-2.4162119E+1,3.8309702E+3,0.0000000E+0
11244260,29/9/2021,5:35:46 AM,-3.3806198E+0,-2.8354877E+1,3.8291846E+3,0.0000000E+0
11244261,29/9/2021,5:35:46 AM,-4.1346791E-1,-3.2090733E+1,3.8309702E+3,0.0000000E+0
11244262,29/9/2021,5:35:46 AM,3.4265716E+0,-3.5074043E+1,3.8318628E+3,0.0000000E+0
11244263,29/9/2021,5:35:46 AM,5.6803479E+0,-3.9750580E+1,3.8291846E+3,0.0000000E+0
11244264,29/9/2021,5:35:46 AM,7.8719788E+0,-4.4131477E+1,3.8291846E+3,0.0000000E+0
11244265,29/9/2021,5:35:46 AM,9.3348188E+0,-4.7679195E+1,3.8273987E+3,0.0000000E+0
11244266,29/9/2021,5:35:47 AM,1.0687158E+1,-5.1200039E+1,3.8273987E+3,0.0000000E+0
11244267,29/9/2021,5:35:47 AM,1.2171047E+1,-5.2947021E+1,3.8273987E+3,0.0000000E+0
11244268,29/9/2021,5:35:47 AM,1.0958152E+1,-5.3807072E+1,3.8247205E+3,0.0000000E+0
11244269,29/9/2021,5:35:47 AM,9.8952246E+0,-5.3860828E+1,3.8265059E+3,0.0000000E+0
11244270,29/9/2021,5:35:47 AM,9.0533018E+0,-5.2436367E+1,3.8256133E+3,0.0000000E+0
11244271,29/9/2021,5:35:47 AM,6.3144212E+0,-4.9130535E+1,3.8273987E+3,0.0000000E+0
11244272,29/9/2021,5:35:47 AM,4.3392677E+0,-4.4857147E+1,3.8282915E+3,0.0000000E+0
11244273,29/9/2021,5:35:47 AM,1.0069762E+0,-4.1981342E+1,3.8256133E+3,0.0000000E+0
11244274,29/9/2021,5:35:47 AM,-1.6293328E+0,-3.6794151E+1,3.8300774E+3,0.0000000E+0
11244275,29/9/2021,5:35:47 AM,-5.5427270E+0,-3.2198242E+1,3.8273987E+3,0.0000000E+0
11244276,29/9/2021,5:35:48 AM,-8.0508871E+0,-2.7951727E+1,3.8291846E+3,0.0000000E+0
11244277,29/9/2021,5:35:48 AM,-1.0842387E+1,-2.2280752E+1,3.8309702E+3,0.0000000E+0
11244278,29/9/2021,5:35:48 AM,-1.4020646E+1,-1.7735273E+1,3.8291846E+3,0.0000000E+0
11244279,29/9/2021,5:35:48 AM,-1.5759743E+1,-1.2154949E+1,3.8327556E+3,0.0000000E+0
11244280,29/9/2021,5:35:48 AM,-1.9311605E+1,-7.4944892E+0,3.8300774E+3,0.0000000E+0
11244281,29/9/2021,5:35:48 AM,-2.2874371E+1,-3.6601977E+0,3.8318628E+3,0.0000000E+0
11244282,29/9/2021,5:35:48 AM,-2.5188406E+1,2.2447929E+0,3.8345413E+3,0.0000000E+0
11244283,29/9/2021,5:35:48 AM,-2.9523897E+1,6.2688913E+0,3.8318628E+3,0.0000000E+0
11244284,29/9/2021,5:35:48 AM,-3.0906998E+1,1.0570446E+1,3.8363269E+3,0.0000000E+0
11244285,29/9/2021,5:35:48 AM,-3.5082901E+1,1.3811234E+1,3.8327556E+3,0.0000000E+0
11244286,29/9/2021,5:35:49 AM,-3.9152412E+1,1.6554871E+1,3.8327556E+3,0.0000000E+0
11244287,29/9/2021,5:35:49 AM,-4.0774895E+1,2.0457642E+1,3.8381123E+3,0.0000000E+0
11244288,29/9/2021,5:35:49 AM,-4.2716557E+1,2.1044426E+1,3.8327556E+3,0.0000000E+0
11244289,29/9/2021,5:35:49 AM,-4.1785622E+1,2.1447575E+1,3.8381123E+3,0.0000000E+0
11244290,29/9/2021,5:35:49 AM,-4.0136539E+1,1.8716282E+1,3.8327556E+3,0.0000000E+0
11244291,29/9/2021,5:35:49 AM,-3.8726841E+1,1.4311044E+1,3.8318628E+3,0.0000000E+0
11244292,29/9/2021,5:35:49 AM,-3.3939182E+1,1.1599310E+1,3.8336484E+3,0.0000000E+0
11244293,29/9/2021,5:35:49 AM,-2.9736679E+1,8.7918673E+0,3.8345413E+3,0.0000000E+0
11244294,29/9/2021,5:35:49 AM,-2.4975620E+1,4.4519596E+0,3.8336484E+3,0.0000000E+0
11244295,29/9/2021,5:35:49 AM,-1.9795712E+1,-9.9050403E-1,3.8327556E+3,0.0000000E+0
11244296,29/9/2021,5:35:50 AM,-1.5570311E+1,-5.6135840E+0,3.8327556E+3,0.0000000E+0
11244297,29/9/2021,5:35:50 AM,-1.4023277E+1,-8.3425703E+0,3.8327556E+3,0.0000000E+0
11244298,29/9/2021,5:35:50 AM,-1.2015818E+1,-1.2553734E+1,3.8345413E+3,0.0000000E+0
11244299,29/9/2021,5:35:50 AM,-1.1721145E+1,-1.6695774E+1,3.8327556E+3,0.0000000E+0
11244300,29/9/2021,5:35:50 AM,-1.1947411E+1,-2.1850725E+1,3.8309702E+3,0.0000000E+0
11244301,29/9/2021,5:35:50 AM,-1.2718297E+1,-2.6742279E+1,3.8300774E+3,0.0000000E+0
11244302,29/9/2021,5:35:50 AM,-1.5401927E+1,-3.0316874E+1,3.8291846E+3,0.0000000E+0
11244303,29/9/2021,5:35:50 AM,-1.6541153E+1,-3.3918346E+1,3.8291846E+3,0.0000000E+0
11244304,29/9/2021,5:35:50 AM,-1.7356766E+1,-3.7492943E+1,3.8291846E+3,0.0000000E+0
11244305,29/9/2021,5:35:50 AM,-1.7822454E+1,-4.3808956E+1,3.8256133E+3,0.0000000E+0
11244306,29/9/2021,5:35:51 AM,-1.5683445E+1,-5.0259354E+1,3.8247205E+3,0.0000000E+0
11244307,29/9/2021,5:35:51 AM,-1.5254589E+1,-5.4640247E+1,3.8229348E+3,0.0000000E+0
11244308,29/9/2021,5:35:51 AM,-1.3744390E+1,-5.8752380E+1,3.8238276E+3,0.0000000E+0
11244309,29/9/2021,5:35:51 AM,-1.0531928E+1,-6.1950699E+1,3.8238276E+3,0.0000000E+0
11244310,29/9/2021,5:35:51 AM,-8.6639118E+0,-6.4960892E+1,3.8211492E+3,0.0000000E+0
11244311,29/9/2021,5:35:51 AM,-6.2275982E+0,-6.6654114E+1,3.8202566E+3,0.0000000E+0
11244312,29/9/2021,5:35:51 AM,-4.0928712E+0,-6.4665253E+1,3.8238276E+3,0.0000000E+0
11244313,29/9/2021,5:35:51 AM,-4.6846976E+0,-5.9854324E+1,3.8256133E+3,0.0000000E+0
11244314,29/9/2021,5:35:51 AM,-5.6487761E+0,-5.3941456E+1,3.8291846E+3,0.0000000E+0
11244315,29/9/2021,5:35:51 AM,-6.7985268E+0,-4.9587440E+1,3.8256133E+3,0.0000000E+0
11244316,29/9/2021,5:35:52 AM,-9.7136850E+0,-4.4642136E+1,3.8256133E+3,0.0000000E+0
11244317,29/9/2021,5:35:52 AM,-1.3618101E+1,-3.8514256E+1,3.8291846E+3,0.0000000E+0
11244318,29/9/2021,5:35:52 AM,-1.6238586E+1,-3.1741337E+1,3.8291846E+3,0.0000000E+0
11244319,29/9/2021,5:35:52 AM,-2.1092297E+1,-2.5264061E+1,3.8327556E+3,0.0000000E+0
11244320,29/9/2021,5:35:52 AM,-2.5055414E+1,-2.1232561E+1,3.8291846E+3,0.0000000E+0
11244321,29/9/2021,5:35:52 AM,-2.6172533E+1,-1.8216473E+1,3.8291846E+3,0.0000000E+0
11244322,29/9/2021,5:35:52 AM,-2.7289656E+1,-1.4449289E+1,3.8282915E+3,0.0000000E+0
11244323,29/9/2021,5:35:52 AM,-2.8380177E+1,-9.7329988E+0,3.8318628E+3,0.0000000E+0
11244324,29/9/2021,5:35:52 AM,-2.7981205E+1,-5.6095676E+0,3.8327556E+3,0.0000000E+0
11244325,29/9/2021,5:35:52 AM,-2.7901413E+1,-3.0165408E+0,3.8309702E+3,0.0000000E+0
11244326,29/9/2021,5:35:53 AM,-2.6810890E+1,-1.7684550E+0,3.8318628E+3,0.0000000E+0
11244327,29/9/2021,5:35:53 AM,-2.4629845E+1,-2.5115874E-1,3.8318628E+3,0.0000000E+0
11244328,29/9/2021,5:35:53 AM,-2.2528595E+1,1.6787914E+0,3.8336484E+3,0.0000000E+0
11244329,29/9/2021,5:35:53 AM,-2.1890242E+1,3.7170379E+0,3.8327556E+3,0.0000000E+0
11244330,29/9/2021,5:35:53 AM,-2.0347549E+1,5.3429918E+0,3.8363269E+3,0.0000000E+0
11244331,29/9/2021,5:35:53 AM,-2.0187962E+1,4.9282975E+0,3.8327556E+3,0.0000000E+0
11244332,29/9/2021,5:35:53 AM,-1.9174793E+1,4.4519596E+0,3.8345413E+3,0.0000000E+0
11244333,29/9/2021,5:35:53 AM,-1.8766987E+1,5.2645364E+0,3.8345413E+3,0.0000000E+0
11244334,29/9/2021,5:35:53 AM,-2.0082491E+1,4.9963460E+0,3.8345413E+3,0.0000000E+0
11244335,29/9/2021,5:35:53 AM,-2.1172092E+1,4.2622247E+0,3.8363269E+3,0.0000000E+0
