TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11244336,29/9/2021,5:35:54 AM,-2.3087154E+1,1.9533863E+0,3.8327556E+3,0.0000000E+0
11244337,29/9/2021,5:35:54 AM,-2.5028816E+1,-1.8116857E+0,3.8309702E+3,0.0000000E+0
11244338,29/9/2021,5:35:54 AM,-2.4922424E+1,-5.1324425E+0,3.8300774E+3,0.0000000E+0
11244339,29/9/2021,5:35:54 AM,-2.6172533E+1,-6.6224804E+0,3.8309702E+3,0.0000000E+0
11244340,29/9/2021,5:35:54 AM,-2.6890684E+1,-7.7816138E+0,3.8318628E+3,0.0000000E+0
11244341,29/9/2021,5:35:54 AM,-2.6864086E+1,-1.0860229E+1,3.8291846E+3,0.0000000E+0
11244342,29/9/2021,5:35:54 AM,-2.7263058E+1,-1.3452329E+1,3.8273987E+3,0.0000000E+0
11244343,29/9/2021,5:35:54 AM,-2.4789434E+1,-1.5512714E+1,3.8291846E+3,0.0000000E+0
11244344,29/9/2021,5:35:54 AM,-2.2448801E+1,-1.7099876E+1,3.8309702E+3,0.0000000E+0
11244345,29/9/2021,5:35:54 AM,-1.9714149E+1,-1.8859846E+1,3.8309702E+3,0.0000000E+0
11244346,29/9/2021,5:35:55 AM,-1.8827499E+1,-2.1447575E+1,3.8291846E+3,0.0000000E+0
11244347,29/9/2021,5:35:55 AM,-1.6704275E+1,-2.4834036E+1,3.8291846E+3,0.0000000E+0
11244348,29/9/2021,5:35:55 AM,-1.2952456E+1,-2.7360439E+1,3.8291846E+3,0.0000000E+0
11244349,29/9/2021,5:35:55 AM,-1.1042345E+1,-2.9806217E+1,3.8291846E+3,0.0000000E+0
11244350,29/9/2021,5:35:55 AM,-8.5139446E+0,-3.1768213E+1,3.8291846E+3,0.0000000E+0
11244351,29/9/2021,5:35:55 AM,-6.8511477E+0,-3.3434566E+1,3.8282915E+3,0.0000000E+0
11244352,29/9/2021,5:35:55 AM,-6.5880466E+0,-3.5369686E+1,3.8273987E+3,0.0000000E+0
11244353,29/9/2021,5:35:55 AM,-5.0586495E+0,-3.6068478E+1,3.8291846E+3,0.0000000E+0
11244354,29/9/2021,5:35:55 AM,-3.2063203E+0,-3.7842339E+1,3.8273987E+3,0.0000000E+0
11244355,29/9/2021,5:35:55 AM,-1.5652149E+0,-3.8541130E+1,3.8273987E+3,0.0000000E+0
11244356,29/9/2021,5:35:56 AM,2.1135150E-1,-3.8433624E+1,3.8282915E+3,0.0000000E+0
11244357,29/9/2021,5:35:56 AM,9.7845453E-1,-3.8514256E+1,3.8273987E+3,0.0000000E+0
11244358,29/9/2021,5:35:56 AM,3.5668037E+0,-3.8057350E+1,3.8291846E+3,0.0000000E+0
11244359,29/9/2021,5:35:56 AM,6.2512770E+0,-3.6955406E+1,3.8291846E+3,0.0000000E+0
11244360,29/9/2021,5:35:56 AM,7.3510389E+0,-3.5692204E+1,3.8309702E+3,0.0000000E+0
11244361,29/9/2021,5:35:56 AM,9.5137281E+0,-3.4052731E+1,3.8291846E+3,0.0000000E+0
11244362,29/9/2021,5:35:56 AM,1.0363544E+1,-3.3138924E+1,3.8291846E+3,0.0000000E+0
11244363,29/9/2021,5:35:56 AM,1.0547714E+1,-3.0048105E+1,3.8318628E+3,0.0000000E+0
11244364,29/9/2021,5:35:56 AM,1.1629060E+1,-2.7709839E+1,3.8309702E+3,0.0000000E+0
11244365,29/9/2021,5:35:56 AM,1.0518774E+1,-2.5586580E+1,3.8309702E+3,0.0000000E+0
11244366,29/9/2021,5:35:57 AM,8.7902002E+0,-2.2657024E+1,3.8309702E+3,0.0000000E+0
11244367,29/9/2021,5:35:57 AM,5.0943017E+0,-1.8498280E+1,3.8309702E+3,0.0000000E+0
11244368,29/9/2021,5:35:57 AM,-7.6255411E-2,-1.3513475E+1,3.8327556E+3,0.0000000E+0
11244369,29/9/2021,5:35:57 AM,-3.8013158E+0,-9.1215296E+0,3.8327556E+3,0.0000000E+0
11244370,29/9/2021,5:35:57 AM,-9.1980066E+0,-4.9290981E+0,3.8327556E+3,0.0000000E+0
11244371,29/9/2021,5:35:57 AM,-1.4770485E+1,-6.0949993E-1,3.8327556E+3,0.0000000E+0
11244372,29/9/2021,5:35:57 AM,-1.9816759E+1,3.6577959E+0,3.8345413E+3,0.0000000E+0
11244373,29/9/2021,5:35:57 AM,-2.5720366E+1,7.2525597E+0,3.8309702E+3,0.0000000E+0
11244374,29/9/2021,5:35:57 AM,-2.9523897E+1,1.0929352E+1,3.8363269E+3,0.0000000E+0
11244375,29/9/2021,5:35:57 AM,-3.3034843E+1,1.3577281E+1,3.8363269E+3,0.0000000E+0
11244376,29/9/2021,5:35:58 AM,-3.6918171E+1,1.3510817E+1,3.8345413E+3,0.0000000E+0
11244377,29/9/2021,5:35:58 AM,-3.9232204E+1,1.3104056E+1,3.8363269E+3,0.0000000E+0
11244378,29/9/2021,5:35:58 AM,-4.2397381E+1,1.1740214E+1,3.8327556E+3,0.0000000E+0
11244379,29/9/2021,5:35:58 AM,-4.3700687E+1,8.4489126E+0,3.8327556E+3,0.0000000E+0
11244380,29/9/2021,5:35:58 AM,-4.2902740E+1,4.4103303E+0,3.8309702E+3,0.0000000E+0
11244381,29/9/2021,5:35:58 AM,-4.4232651E+1,9.3186128E-1,3.8318628E+3,0.0000000E+0
11244382,29/9/2021,5:35:58 AM,-4.4179451E+1,-3.4640584E+0,3.8309702E+3,0.0000000E+0
11244383,29/9/2021,5:35:58 AM,-4.4578423E+1,-7.5715876E+0,3.8273987E+3,0.0000000E+0
11244384,29/9/2021,5:35:58 AM,-4.4418835E+1,-1.1139379E+1,3.8282915E+3,0.0000000E+0
11244385,29/9/2021,5:35:58 AM,-4.2237789E+1,-1.4499803E+1,3.8291846E+3,0.0000000E+0
11244386,29/9/2021,5:35:59 AM,-4.0987679E+1,-1.7886810E+1,3.8273987E+3,0.0000000E+0
11244387,29/9/2021,5:35:59 AM,-3.9897156E+1,-2.1662590E+1,3.8273987E+3,0.0000000E+0
11244388,29/9/2021,5:35:59 AM,-3.7024559E+1,-2.5398445E+1,3.8273987E+3,0.0000000E+0
11244389,29/9/2021,5:35:59 AM,-3.4417946E+1,-2.9483698E+1,3.8273987E+3,0.0000000E+0
11244390,29/9/2021,5:35:59 AM,-3.0002663E+1,-3.2897034E+1,3.8291846E+3,0.0000000E+0
11244391,29/9/2021,5:35:59 AM,-2.5454386E+1,-3.7224174E+1,3.8282915E+3,0.0000000E+0
11244392,29/9/2021,5:35:59 AM,-2.1783848E+1,-4.1363182E+1,3.8273987E+3,0.0000000E+0
11244393,29/9/2021,5:35:59 AM,-1.7756678E+1,-4.4534626E+1,3.8273987E+3,0.0000000E+0
11244394,29/9/2021,5:35:59 AM,-1.4007492E+1,-4.9157413E+1,3.8256133E+3,0.0000000E+0
11244395,29/9/2021,5:35:59 AM,-1.0484571E+1,-5.2570751E+1,3.8256133E+3,0.0000000E+0
11244396,29/9/2021,5:36:00 AM,-7.4641719E+0,-5.5043400E+1,3.8265059E+3,0.0000000E+0
11244397,29/9/2021,5:36:00 AM,-6.5959392E+0,-5.6978523E+1,3.8238276E+3,0.0000000E+0
11244398,29/9/2021,5:36:00 AM,-5.5173745E+0,-5.7112907E+1,3.8265059E+3,0.0000000E+0
11244399,29/9/2021,5:36:00 AM,-5.9908071E+0,-5.6736629E+1,3.8238276E+3,0.0000000E+0
11244400,29/9/2021,5:36:00 AM,-6.1644535E+0,-5.4452118E+1,3.8265059E+3,0.0000000E+0
11244401,29/9/2021,5:36:00 AM,-7.7535834E+0,-5.1630066E+1,3.8256133E+3,0.0000000E+0
11244402,29/9/2021,5:36:00 AM,-1.0997618E+1,-4.8351116E+1,3.8265059E+3,0.0000000E+0
11244403,29/9/2021,5:36:00 AM,-1.1565915E+1,-4.4023972E+1,3.8291846E+3,0.0000000E+0
11244404,29/9/2021,5:36:00 AM,-1.3697033E+1,-4.1363182E+1,3.8256133E+3,0.0000000E+0
11244405,29/9/2021,5:36:00 AM,-1.5394033E+1,-3.8084229E+1,3.8273987E+3,0.0000000E+0
11244406,29/9/2021,5:36:01 AM,-1.6543783E+1,-3.4617142E+1,3.8265059E+3,0.0000000E+0
11244407,29/9/2021,5:36:01 AM,-1.7685642E+1,-3.1499445E+1,3.8282915E+3,0.0000000E+0
11244408,29/9/2021,5:36:01 AM,-1.6717430E+1,-2.6876659E+1,3.8318628E+3,0.0000000E+0
11244409,29/9/2021,5:36:01 AM,-1.8995884E+1,-2.3651463E+1,3.8273987E+3,0.0000000E+0
11244410,29/9/2021,5:36:01 AM,-2.0693325E+1,-2.0053539E+1,3.8291846E+3,0.0000000E+0
11244411,29/9/2021,5:36:01 AM,-2.2182819E+1,-1.4770976E+1,3.8309702E+3,0.0000000E+0
11244412,29/9/2021,5:36:01 AM,-2.5587378E+1,-1.1136721E+1,3.8291846E+3,0.0000000E+0
11244413,29/9/2021,5:36:01 AM,-2.6943882E+1,-5.8408628E+0,3.8345413E+3,0.0000000E+0
11244414,29/9/2021,5:36:01 AM,-2.9018532E+1,-2.4681518E+0,3.8318628E+3,0.0000000E+0
11244415,29/9/2021,5:36:01 AM,-3.2449688E+1,5.8843672E-1,3.8327556E+3,0.0000000E+0
11244416,29/9/2021,5:36:02 AM,-3.3008247E+1,2.7883787E+0,3.8327556E+3,0.0000000E+0
11244417,29/9/2021,5:36:02 AM,-3.3859386E+1,4.3951192E+0,3.8309702E+3,0.0000000E+0
11244418,29/9/2021,5:36:02 AM,-3.4284954E+1,6.3991609E+0,3.8345413E+3,0.0000000E+0
11244419,29/9/2021,5:36:02 AM,-3.2768864E+1,6.1545730E+0,3.8327556E+3,0.0000000E+0
11244420,29/9/2021,5:36:02 AM,-3.0055859E+1,5.4021997E+0,3.8327556E+3,0.0000000E+0
11244421,29/9/2021,5:36:02 AM,-2.6252329E+1,4.6905289E+0,3.8327556E+3,0.0000000E+0
11244422,29/9/2021,5:36:02 AM,-2.2156221E+1,2.8364129E+0,3.8318628E+3,0.0000000E+0
11244423,29/9/2021,5:36:02 AM,-1.6399078E+1,4.8205420E-1,3.8327556E+3,0.0000000E+0
11244424,29/9/2021,5:36:02 AM,-1.1221252E+1,-4.7458872E-1,3.8327556E+3,0.0000000E+0
11244425,29/9/2021,5:36:02 AM,-7.5220542E+0,-2.5938408E+0,3.8327556E+3,0.0000000E+0
11244426,29/9/2021,5:36:03 AM,-2.6493537E+0,-4.4655690E+0,3.8327556E+3,0.0000000E+0
11244427,29/9/2021,5:36:03 AM,1.5053146E+0,-5.7611055E+0,3.8327556E+3,0.0000000E+0
11244428,29/9/2021,5:36:03 AM,4.2481561E+0,-6.2768669E+0,3.8327556E+3,0.0000000E+0
11244429,29/9/2021,5:36:03 AM,7.9351230E+0,-6.7926278E+0,3.8327556E+3,0.0000000E+0
11244430,29/9/2021,5:36:03 AM,8.9638472E+0,-5.9658151E+0,3.8354341E+3,0.0000000E+0
11244431,29/9/2021,5:36:03 AM,9.6663265E+0,-6.3592825E+0,3.8345413E+3,0.0000000E+0
11244432,29/9/2021,5:36:03 AM,1.1955304E+1,-7.5981727E+0,3.8345413E+3,0.0000000E+0
11244433,29/9/2021,5:36:03 AM,1.2460458E+1,-8.2495203E+0,3.8354341E+3,0.0000000E+0
11244434,29/9/2021,5:36:03 AM,1.3110317E+1,-1.0232809E+1,3.8336484E+3,0.0000000E+0
11244435,29/9/2021,5:36:03 AM,1.3523386E+1,-1.3053544E+1,3.8327556E+3,0.0000000E+0
11244436,29/9/2021,5:36:04 AM,1.3020864E+1,-1.4497144E+1,3.8327556E+3,0.0000000E+0
11244437,29/9/2021,5:36:04 AM,1.3565482E+1,-1.6560188E+1,3.8327556E+3,0.0000000E+0
11244438,29/9/2021,5:36:04 AM,1.4404773E+1,-1.8144691E+1,3.8327556E+3,0.0000000E+0
11244439,29/9/2021,5:36:04 AM,1.3360263E+1,-1.9186850E+1,3.8327556E+3,0.0000000E+0
11244440,29/9/2021,5:36:04 AM,1.0705576E+1,-2.0426262E+1,3.8291846E+3,0.0000000E+0
11244441,29/9/2021,5:36:04 AM,1.0118860E+1,-2.0856289E+1,3.8336484E+3,0.0000000E+0
11244442,29/9/2021,5:36:04 AM,7.7351656E+0,-2.0345633E+1,3.8309702E+3,0.0000000E+0
11244443,29/9/2021,5:36:04 AM,5.2701859E+0,-2.0936920E+1,3.8327556E+3,0.0000000E+0
11244444,29/9/2021,5:36:04 AM,3.4669774E+0,-2.1420700E+1,3.8327556E+3,0.0000000E+0
11244445,29/9/2021,5:36:04 AM,-1.8729284E+0,-2.1420700E+1,3.8309702E+3,0.0000000E+0
11244446,29/9/2021,5:36:05 AM,-5.6119418E+0,-2.1474451E+1,3.8327556E+3,0.0000000E+0
11244447,29/9/2021,5:36:05 AM,-9.3637609E+0,-2.1850725E+1,3.8309702E+3,0.0000000E+0
11244448,29/9/2021,5:36:05 AM,-1.5304579E+1,-2.2845161E+1,3.8291846E+3,0.0000000E+0
11244449,29/9/2021,5:36:05 AM,-1.9719412E+1,-2.3973980E+1,3.8300774E+3,0.0000000E+0
11244450,29/9/2021,5:36:05 AM,-2.5082014E+1,-2.4968418E+1,3.8291846E+3,0.0000000E+0
11244451,29/9/2021,5:36:05 AM,-3.0933596E+1,-2.6285376E+1,3.8282915E+3,0.0000000E+0
11244452,29/9/2021,5:36:05 AM,-3.4737122E+1,-2.8381754E+1,3.8273987E+3,0.0000000E+0
11244453,29/9/2021,5:36:05 AM,-3.8035290E+1,-3.0585640E+1,3.8273987E+3,0.0000000E+0
11244454,29/9/2021,5:36:05 AM,-4.0402519E+1,-3.3434566E+1,3.8238276E+3,0.0000000E+0
11244455,29/9/2021,5:36:05 AM,-4.2796352E+1,-3.4751522E+1,3.8256133E+3,0.0000000E+0
11244456,29/9/2021,5:36:06 AM,-4.5163582E+1,-3.5611576E+1,3.8256133E+3,0.0000000E+0
11244457,29/9/2021,5:36:06 AM,-4.7291431E+1,-3.6202862E+1,3.8238276E+3,0.0000000E+0
11244458,29/9/2021,5:36:06 AM,-4.7823395E+1,-3.6955406E+1,3.8256133E+3,0.0000000E+0
11244459,29/9/2021,5:36:06 AM,-4.8355354E+1,-3.6955406E+1,3.8238276E+3,0.0000000E+0
11244460,29/9/2021,5:36:06 AM,-4.9206493E+1,-3.5880344E+1,3.8256133E+3,0.0000000E+0
11244461,29/9/2021,5:36:06 AM,-5.1041763E+1,-3.4213989E+1,3.8256133E+3,0.0000000E+0
11244462,29/9/2021,5:36:06 AM,-5.1094959E+1,-3.2923908E+1,3.8256133E+3,0.0000000E+0
11244463,29/9/2021,5:36:06 AM,-5.1680119E+1,-2.9806217E+1,3.8273987E+3,0.0000000E+0
11244464,29/9/2021,5:36:06 AM,-5.1626919E+1,-2.8731150E+1,3.8273987E+3,0.0000000E+0
11244465,29/9/2021,5:36:06 AM,-4.9898045E+1,-2.7494823E+1,3.8291846E+3,0.0000000E+0
11244466,29/9/2021,5:36:07 AM,-4.8860718E+1,-2.7360439E+1,3.8265059E+3,0.0000000E+0
11244467,29/9/2021,5:36:07 AM,-4.9472473E+1,-2.7064798E+1,3.8256133E+3,0.0000000E+0
11244468,29/9/2021,5:36:07 AM,-4.6706272E+1,-2.6876659E+1,3.8273987E+3,0.0000000E+0
11244469,29/9/2021,5:36:07 AM,-4.4073059E+1,-2.6527264E+1,3.8282915E+3,0.0000000E+0
11244470,29/9/2021,5:36:07 AM,-4.3381508E+1,-2.6796032E+1,3.8256133E+3,0.0000000E+0
11244471,29/9/2021,5:36:07 AM,-4.2423977E+1,-2.7118551E+1,3.8247205E+3,0.0000000E+0
11244472,29/9/2021,5:36:07 AM,-4.1173866E+1,-2.5640335E+1,3.8256133E+3,0.0000000E+0
11244473,29/9/2021,5:36:07 AM,-3.9737568E+1,-2.2764532E+1,3.8256133E+3,0.0000000E+0
11244474,29/9/2021,5:36:07 AM,-3.6785179E+1,-2.0042906E+1,3.8291846E+3,0.0000000E+0
11244475,29/9/2021,5:36:07 AM,-3.4151966E+1,-1.7270025E+1,3.8291846E+3,0.0000000E+0
11244476,29/9/2021,5:36:08 AM,-3.1305969E+1,-1.5767936E+1,3.8282915E+3,0.0000000E+0
11244477,29/9/2021,5:36:08 AM,-2.6624949E+1,-1.3077786E+1,3.8309702E+3,0.0000000E+0
11244478,29/9/2021,5:36:08 AM,-2.1198887E+1,-1.0783391E+1,3.8309702E+3,0.0000000E+0
11244479,29/9/2021,5:36:08 AM,-1.5665403E+1,-8.4943132E+0,3.8318628E+3,0.0000000E+0
11244480,29/9/2021,5:36:08 AM,-8.8298788E+0,-6.7874746E+0,3.8354341E+3,0.0000000E+0
11244481,29/9/2021,5:36:08 AM,-9.2984784E-1,-6.0590110E+0,3.8345413E+3,0.0000000E+0
11244482,29/9/2021,5:36:08 AM,5.1315513E+0,-5.5431480E+0,3.8363269E+3,0.0000000E+0
11244483,29/9/2021,5:36:08 AM,1.1284669E+1,-6.2796769E+0,3.8354341E+3,0.0000000E+0
11244484,29/9/2021,5:36:08 AM,1.7599243E+1,-6.9177470E+0,3.8363269E+3,0.0000000E+0
11244485,29/9/2021,5:36:08 AM,2.1837248E+1,-8.6219273E+0,3.8363269E+3,0.0000000E+0
11244486,29/9/2021,5:36:09 AM,2.6651548E+1,-1.0352694E+1,3.8363269E+3,0.0000000E+0
11244487,29/9/2021,5:36:09 AM,2.9577368E+1,-1.1945210E+1,3.8354341E+3,0.0000000E+0
11244488,29/9/2021,5:36:09 AM,2.8247450E+1,-1.4197068E+1,3.8327556E+3,0.0000000E+0
11244489,29/9/2021,5:36:09 AM,2.8513433E+1,-1.5167467E+1,3.8354341E+3,0.0000000E+0
11244490,29/9/2021,5:36:09 AM,2.7422901E+1,-1.5949103E+1,3.8336484E+3,0.0000000E+0
11244491,29/9/2021,5:36:09 AM,2.3672533E+1,-1.6794546E+1,3.8327556E+3,0.0000000E+0
11244492,29/9/2021,5:36:09 AM,2.0720116E+1,-1.8219570E+1,3.8318628E+3,0.0000000E+0
11244493,29/9/2021,5:36:09 AM,1.7394018E+1,-1.8647608E+1,3.8309702E+3,0.0000000E+0
11244494,29/9/2021,5:36:09 AM,1.3344799E+1,-1.7328930E+1,3.8327556E+3,0.0000000E+0
11244495,29/9/2021,5:36:09 AM,1.2521273E+1,-1.7033823E+1,3.8345413E+3,0.0000000E+0
11244496,29/9/2021,5:36:10 AM,9.7586470E+0,-1.8498726E+1,3.8309702E+3,0.0000000E+0
11244497,29/9/2021,5:36:10 AM,8.6509657E+0,-2.0096561E+1,3.8309702E+3,0.0000000E+0
11244498,29/9/2021,5:36:10 AM,8.5851889E+0,-2.0614590E+1,3.8327556E+3,0.0000000E+0
11244499,29/9/2021,5:36:10 AM,7.2801766E+0,-2.0614590E+1,3.8327556E+3,0.0000000E+0
11244500,29/9/2021,5:36:10 AM,3.9708717E+0,-2.0560837E+1,3.8327556E+3,0.0000000E+0
11244501,29/9/2021,5:36:10 AM,-4.1690111E-1,-2.0856483E+1,3.8309702E+3,0.0000000E+0
11244502,29/9/2021,5:36:10 AM,-5.0507393E+0,-2.1367146E+1,3.8291846E+3,0.0000000E+0
11244503,29/9/2021,5:36:10 AM,-1.1066290E+1,-1.9867918E+1,3.8309702E+3,0.0000000E+0
11244504,29/9/2021,5:36:10 AM,-1.8278059E+1,-1.7525667E+1,3.8318628E+3,0.0000000E+0
11244505,29/9/2021,5:36:10 AM,-2.6119581E+1,-1.6140524E+1,3.8291846E+3,0.0000000E+0
11244506,29/9/2021,5:36:11 AM,-3.4471466E+1,-1.4890969E+1,3.8300774E+3,0.0000000E+0
11244507,29/9/2021,5:36:11 AM,-4.2663757E+1,-1.3439360E+1,3.8273987E+3,0.0000000E+0
11244508,29/9/2021,5:36:11 AM,-4.8701584E+1,-1.2460984E+1,3.8273987E+3,0.0000000E+0
11244509,29/9/2021,5:36:11 AM,-5.3914860E+1,-1.1017349E+1,3.8273987E+3,0.0000000E+0
11244510,29/9/2021,5:36:11 AM,-5.8808956E+1,-9.3025360E+0,3.8282915E+3,0.0000000E+0
11244511,29/9/2021,5:36:11 AM,-6.1920963E+1,-9.2839251E+0,3.8273987E+3,0.0000000E+0
11244512,29/9/2021,5:36:11 AM,-6.2718914E+1,-9.4567356E+0,3.8273987E+3,0.0000000E+0
11244513,29/9/2021,5:36:11 AM,-6.2585926E+1,-1.0626533E+1,3.8256133E+3,0.0000000E+0
11244514,29/9/2021,5:36:11 AM,-5.9553707E+1,-1.1873427E+1,3.8273987E+3,0.0000000E+0
11244515,29/9/2021,5:36:11 AM,-5.6228916E+1,-1.2524792E+1,3.8282915E+3,0.0000000E+0
11244516,29/9/2021,5:36:12 AM,-5.3781872E+1,-1.3987037E+1,3.8273987E+3,0.0000000E+0
11244517,29/9/2021,5:36:12 AM,-4.8648388E+1,-1.5784268E+1,3.8291846E+3,0.0000000E+0
11244518,29/9/2021,5:36:12 AM,-4.3701092E+1,-1.7746334E+1,3.8282915E+3,0.0000000E+0
11244519,29/9/2021,5:36:12 AM,-3.8434620E+1,-1.9445198E+1,3.8309702E+3,0.0000000E+0
11244520,29/9/2021,5:36:12 AM,-3.3593719E+1,-2.0910236E+1,3.8291846E+3,0.0000000E+0
11244521,29/9/2021,5:36:12 AM,-3.1226467E+1,-2.3866697E+1,3.8291846E+3,0.0000000E+0
11244522,29/9/2021,5:36:12 AM,-2.7715481E+1,-2.6420004E+1,3.8291846E+3,0.0000000E+0
11244523,29/9/2021,5:36:12 AM,-2.5454622E+1,-2.9268957E+1,3.8282915E+3,0.0000000E+0
11244524,29/9/2021,5:36:12 AM,-2.3566139E+1,-3.2789833E+1,3.8265059E+3,0.0000000E+0
11244525,29/9/2021,5:36:12 AM,-1.9788296E+1,-3.5154999E+1,3.8282915E+3,0.0000000E+0
11244526,29/9/2021,5:36:13 AM,-1.7030931E+1,-3.7143890E+1,3.8273987E+3,0.0000000E+0
11244527,29/9/2021,5:36:13 AM,-1.5115510E+1,-3.8326477E+1,3.8273987E+3,0.0000000E+0
11244528,29/9/2021,5:36:13 AM,-1.3068536E+1,-3.9939091E+1,3.8256133E+3,0.0000000E+0
11244529,29/9/2021,5:36:13 AM,-8.9982672E+0,-4.1874229E+1,3.8256133E+3,0.0000000E+0
11244530,29/9/2021,5:36:13 AM,-3.6476243E+0,-4.2062366E+1,3.8256133E+3,0.0000000E+0
11244531,29/9/2021,5:36:13 AM,1.5187871E+0,-4.1793598E+1,3.8282915E+3,0.0000000E+0
11244532,29/9/2021,5:36:13 AM,6.5776806E+0,-4.0879780E+1,3.8291846E+3,0.0000000E+0
11244533,29/9/2021,5:36:13 AM,9.9928122E+0,-4.0369122E+1,3.8282915E+3,0.0000000E+0
11244534,29/9/2021,5:36:13 AM,1.3502663E+1,-3.9965965E+1,3.8291846E+3,0.0000000E+0
11244535,29/9/2021,5:36:13 AM,1.8783226E+1,-3.7735184E+1,3.8309702E+3,0.0000000E+0
11244536,29/9/2021,5:36:14 AM,2.0533928E+1,-3.4106800E+1,3.8327556E+3,0.0000000E+0
11244537,29/9/2021,5:36:14 AM,2.1757452E+1,-3.1257847E+1,3.8327556E+3,0.0000000E+0
11244538,29/9/2021,5:36:14 AM,2.1890444E+1,-2.7360697E+1,3.8318628E+3,0.0000000E+0
11244539,29/9/2021,5:36:14 AM,1.8683245E+1,-2.2280958E+1,3.8327556E+3,0.0000000E+0
11244540,29/9/2021,5:36:14 AM,1.5912724E+1,-1.7772921E+1,3.8327556E+3,0.0000000E+0
11244541,29/9/2021,5:36:14 AM,1.4597189E+1,-1.3556338E+1,3.8345413E+3,0.0000000E+0
11244542,29/9/2021,5:36:14 AM,9.4297628E+0,-9.1323833E+0,3.8345413E+3,0.0000000E+0
11244543,29/9/2021,5:36:14 AM,3.7189288E+0,-4.2582326E+0,3.8327556E+3,0.0000000E+0
11244544,29/9/2021,5:36:14 AM,-2.2080646E+0,4.0793601E-2,3.8336484E+3,0.0000000E+0
11244545,29/9/2021,5:36:14 AM,-6.5276899E+0,3.2687280E+0,3.8327556E+3,0.0000000E+0
11244546,29/9/2021,5:36:15 AM,-8.2457809E+0,6.5242701E+0,3.8372195E+3,0.0000000E+0
11244547,29/9/2021,5:36:15 AM,-1.1937175E+1,9.5577641E+0,3.8345413E+3,0.0000000E+0
11244548,29/9/2021,5:36:15 AM,-1.5891677E+1,1.0879102E+1,3.8354341E+3,0.0000000E+0
11244549,29/9/2021,5:36:15 AM,-1.9359428E+1,1.2569988E+1,3.8363269E+3,0.0000000E+0
11244550,29/9/2021,5:36:15 AM,-2.2741592E+1,1.3178814E+1,3.8345413E+3,0.0000000E+0
11244551,29/9/2021,5:36:15 AM,-2.1996838E+1,1.2918268E+1,3.8381123E+3,0.0000000E+0
11244552,29/9/2021,5:36:15 AM,-2.3699133E+1,1.1245992E+1,3.8363269E+3,0.0000000E+0
11244553,29/9/2021,5:36:15 AM,-2.5747206E+1,7.4016175E+0,3.8336484E+3,0.0000000E+0
11244554,29/9/2021,5:36:15 AM,-2.9869947E+1,5.1052361E+0,3.8327556E+3,0.0000000E+0
11244555,29/9/2021,5:36:15 AM,-3.3806507E+1,2.0766790E+0,3.8327556E+3,0.0000000E+0
11244556,29/9/2021,5:36:16 AM,-3.4072487E+1,-1.4651035E+0,3.8336484E+3,0.0000000E+0
11244557,29/9/2021,5:36:16 AM,-3.5588596E+1,-6.5189533E+0,3.8291846E+3,0.0000000E+0
11244558,29/9/2021,5:36:16 AM,-3.7982449E+1,-1.1163574E+1,3.8309702E+3,0.0000000E+0
11244559,29/9/2021,5:36:16 AM,-4.1972202E+1,-1.4343292E+1,3.8273987E+3,0.0000000E+0
11244560,29/9/2021,5:36:16 AM,-4.5270397E+1,-1.9014500E+1,3.8265059E+3,0.0000000E+0
11244561,29/9/2021,5:36:16 AM,-4.5616173E+1,-2.2899130E+1,3.8273987E+3,0.0000000E+0
11244562,29/9/2021,5:36:16 AM,-4.5722569E+1,-2.6312496E+1,3.8256133E+3,0.0000000E+0
11244563,29/9/2021,5:36:16 AM,-4.6467323E+1,-2.9242081E+1,3.8256133E+3,0.0000000E+0
11244564,29/9/2021,5:36:16 AM,-4.6946091E+1,-3.2091030E+1,3.8256133E+3,0.0000000E+0
11244565,29/9/2021,5:36:16 AM,-4.7265270E+1,-3.4509953E+1,3.8247205E+3,0.0000000E+0
11244566,29/9/2021,5:36:17 AM,-4.5882156E+1,-3.5826923E+1,3.8256133E+3,0.0000000E+0
11244567,29/9/2021,5:36:17 AM,-4.2583961E+1,-3.7788937E+1,3.8273987E+3,0.0000000E+0
