TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11244568,29/9/2021,5:36:17 AM,-3.9126175E+1,-4.0234737E+1,3.8256133E+3,0.0000000E+0
11244569,29/9/2021,5:36:17 AM,-3.6386543E+1,-4.2519276E+1,3.8256133E+3,0.0000000E+0
11244570,29/9/2021,5:36:17 AM,-3.2609581E+1,-4.5072578E+1,3.8256133E+3,0.0000000E+0
11244571,29/9/2021,5:36:17 AM,-2.9577368E+1,-4.7195858E+1,3.8238276E+3,0.0000000E+0
11244572,29/9/2021,5:36:17 AM,-2.5188639E+1,-4.9668533E+1,3.8265059E+3,0.0000000E+0
11244573,29/9/2021,5:36:17 AM,-1.9459410E+1,-5.2840008E+1,3.8256133E+3,0.0000000E+0
11244574,29/9/2021,5:36:17 AM,-1.6394211E+1,-5.5420189E+1,3.8220420E+3,0.0000000E+0
11244575,29/9/2021,5:36:17 AM,-1.4949753E+1,-5.6602776E+1,3.8256133E+3,0.0000000E+0
11244576,29/9/2021,5:36:18 AM,-1.2637041E+1,-5.6629654E+1,3.8229348E+3,0.0000000E+0
11244577,29/9/2021,5:36:18 AM,-1.3168517E+1,-5.4425747E+1,3.8247205E+3,0.0000000E+0
11244578,29/9/2021,5:36:18 AM,-1.1968748E+1,-5.2409977E+1,3.8238276E+3,0.0000000E+0
11244579,29/9/2021,5:36:18 AM,-9.0403643E+0,-4.9668533E+1,3.8256133E+3,0.0000000E+0
11244580,29/9/2021,5:36:18 AM,-9.0140533E+0,-4.5314472E+1,3.8247205E+3,0.0000000E+0
11244581,29/9/2021,5:36:18 AM,-9.2640057E+0,-4.0691643E+1,3.8256133E+3,0.0000000E+0
11244582,29/9/2021,5:36:18 AM,-7.7485075E+0,-3.4375568E+1,3.8291846E+3,0.0000000E+0
11244583,29/9/2021,5:36:18 AM,-7.0775843E+0,-2.9242081E+1,3.8291846E+3,0.0000000E+0
11244584,29/9/2021,5:36:18 AM,-4.1229882E+0,-2.4054836E+1,3.8327556E+3,0.0000000E+0
11244585,29/9/2021,5:36:18 AM,-5.1347440E-1,-1.9179335E+1,3.8309702E+3,0.0000000E+0
11244586,29/9/2021,5:36:19 AM,5.7363486E-1,-1.4478882E+1,3.8318628E+3,0.0000000E+0
11244587,29/9/2021,5:36:19 AM,2.9345787E+0,-9.4886398E+0,3.8336484E+3,0.0000000E+0
11244588,29/9/2021,5:36:19 AM,5.2179093E+0,-5.4638915E+0,3.8354341E+3,0.0000000E+0
11244589,29/9/2021,5:36:19 AM,7.5695949E+0,-1.6437422E+0,3.8363269E+3,0.0000000E+0
11244590,29/9/2021,5:36:19 AM,9.6060448E+0,2.1223116E+0,3.8363269E+3,0.0000000E+0
11244591,29/9/2021,5:36:19 AM,8.6193933E+0,4.6889396E+0,3.8345413E+3,0.0000000E+0
11244592,29/9/2021,5:36:19 AM,7.9853039E+0,8.6245861E+0,3.8363269E+3,0.0000000E+0
11244593,29/9/2021,5:36:19 AM,5.2884555E+0,1.2330711E+1,3.8381123E+3,0.0000000E+0
11244594,29/9/2021,5:36:19 AM,2.5598335E+0,1.5289762E+1,3.8363269E+3,0.0000000E+0
11244595,29/9/2021,5:36:19 AM,1.4063816E-1,1.8501385E+1,3.8390051E+3,0.0000000E+0
11244596,29/9/2021,5:36:20 AM,-4.6934247E+0,2.0775852E+1,3.8363269E+3,0.0000000E+0
11244597,29/9/2021,5:36:20 AM,-1.0108580E+1,2.4242973E+1,3.8381123E+3,0.0000000E+0
11244598,29/9/2021,5:36:20 AM,-1.4573509E+1,2.4995527E+1,3.8381123E+3,0.0000000E+0
11244599,29/9/2021,5:36:20 AM,-1.6675735E+1,2.4162344E+1,3.8372195E+3,0.0000000E+0
11244600,29/9/2021,5:36:20 AM,-1.7515047E+1,2.3436666E+1,3.8390051E+3,0.0000000E+0
11244601,29/9/2021,5:36:20 AM,-1.8351728E+1,1.9014500E+1,3.8327556E+3,0.0000000E+0
11244602,29/9/2021,5:36:20 AM,-1.8388563E+1,1.4991997E+1,3.8363269E+3,0.0000000E+0
11244603,29/9/2021,5:36:20 AM,-1.7191425E+1,1.0344717E+1,3.8345413E+3,0.0000000E+0
11244604,29/9/2021,5:36:20 AM,-1.4023615E+1,5.1732845E+0,3.8354341E+3,0.0000000E+0
11244605,29/9/2021,5:36:20 AM,-1.2010844E+1,-6.9322459E-2,3.8345413E+3,0.0000000E+0
11244606,29/9/2021,5:36:21 AM,-1.0955785E+1,-7.2261481E+0,3.8309702E+3,0.0000000E+0
11244607,29/9/2021,5:36:21 AM,-1.0019123E+1,-1.2179170E+1,3.8309702E+3,0.0000000E+0
11244608,29/9/2021,5:36:21 AM,-1.0908425E+1,-1.6071400E+1,3.8309702E+3,0.0000000E+0
11244609,29/9/2021,5:36:21 AM,-1.2000320E+1,-2.0141758E+1,3.8309702E+3,0.0000000E+0
11244610,29/9/2021,5:36:21 AM,-1.3344799E+1,-2.2818497E+1,3.8309702E+3,0.0000000E+0
11244611,29/9/2021,5:36:21 AM,-1.6552076E+1,-2.6715649E+1,3.8291846E+3,0.0000000E+0
11244612,29/9/2021,5:36:21 AM,-1.9656742E+1,-2.9188328E+1,3.8273987E+3,0.0000000E+0
11244613,29/9/2021,5:36:21 AM,-2.1890444E+1,-3.1822264E+1,3.8273987E+3,0.0000000E+0
11244614,29/9/2021,5:36:21 AM,-2.4683270E+1,-3.4429321E+1,3.8273987E+3,0.0000000E+0
11244615,29/9/2021,5:36:21 AM,-2.6545155E+1,-3.6525723E+1,3.8273987E+3,0.0000000E+0
11244616,29/9/2021,5:36:22 AM,-2.6199377E+1,-4.1148548E+1,3.8256133E+3,0.0000000E+0
11244617,29/9/2021,5:36:22 AM,-2.5986591E+1,-4.4669426E+1,3.8247205E+3,0.0000000E+0
11244618,29/9/2021,5:36:22 AM,-2.4151304E+1,-4.8512825E+1,3.8238276E+3,0.0000000E+0
11244619,29/9/2021,5:36:22 AM,-2.1358477E+1,-5.1549911E+1,3.8247205E+3,0.0000000E+0
11244620,29/9/2021,5:36:22 AM,-2.0267944E+1,-5.3780697E+1,3.8238276E+3,0.0000000E+0
11244621,29/9/2021,5:36:22 AM,-1.7562407E+1,-5.5500820E+1,3.8238276E+3,0.0000000E+0
11244622,29/9/2021,5:36:22 AM,-1.5944298E+1,-5.6172749E+1,3.8256133E+3,0.0000000E+0
11244623,29/9/2021,5:36:22 AM,-1.6759930E+1,-5.5877094E+1,3.8220420E+3,0.0000000E+0
11244624,29/9/2021,5:36:22 AM,-1.7278252E+1,-5.3915081E+1,3.8256133E+3,0.0000000E+0
11244625,29/9/2021,5:36:22 AM,-1.9685682E+1,-5.0098564E+1,3.8265059E+3,0.0000000E+0
11244626,29/9/2021,5:36:23 AM,-2.3034172E+1,-4.6765823E+1,3.8265059E+3,0.0000000E+0
11244627,29/9/2021,5:36:23 AM,-2.5374826E+1,-4.2573029E+1,3.8309702E+3,0.0000000E+0
11244628,29/9/2021,5:36:23 AM,-2.9364580E+1,-4.0019718E+1,3.8256133E+3,0.0000000E+0
11244629,29/9/2021,5:36:23 AM,-3.1545647E+1,-3.7950195E+1,3.8273987E+3,0.0000000E+0
11244630,29/9/2021,5:36:23 AM,-3.3088348E+1,-3.4913109E+1,3.8282915E+3,0.0000000E+0
11244631,29/9/2021,5:36:23 AM,-3.5269413E+1,-3.2521065E+1,3.8273987E+3,0.0000000E+0
11244632,29/9/2021,5:36:23 AM,-3.6838718E+1,-3.1472864E+1,3.8256133E+3,0.0000000E+0
11244633,29/9/2021,5:36:23 AM,-3.6945110E+1,-3.0774063E+1,3.8273987E+3,0.0000000E+0
11244634,29/9/2021,5:36:23 AM,-3.7370686E+1,-3.0397787E+1,3.8256133E+3,0.0000000E+0
11244635,29/9/2021,5:36:23 AM,-3.7157898E+1,-2.8812048E+1,3.8256133E+3,0.0000000E+0
11244636,29/9/2021,5:36:24 AM,-3.6599335E+1,-2.7038174E+1,3.8256133E+3,0.0000000E+0
11244637,29/9/2021,5:36:24 AM,-3.6359947E+1,-2.3517298E+1,3.8273987E+3,0.0000000E+0
11244638,29/9/2021,5:36:24 AM,-3.6359947E+1,-2.0210882E+1,3.8273987E+3,0.0000000E+0
11244639,29/9/2021,5:36:24 AM,-3.4045891E+1,-1.6879622E+1,3.8291846E+3,0.0000000E+0
11244640,29/9/2021,5:36:24 AM,-3.3380932E+1,-1.3468604E+1,3.8273987E+3,0.0000000E+0
11244641,29/9/2021,5:36:24 AM,-3.1864826E+1,-8.5926819E+0,3.8309702E+3,0.0000000E+0
11244642,29/9/2021,5:36:24 AM,-3.0401917E+1,-2.6434827E+0,3.8345413E+3,0.0000000E+0
11244643,29/9/2021,5:36:24 AM,-2.9816751E+1,1.1976531E+0,3.8318628E+3,0.0000000E+0
11244644,29/9/2021,5:36:24 AM,-2.7768679E+1,4.1661673E+0,3.8354341E+3,0.0000000E+0
11244645,29/9/2021,5:36:24 AM,-2.4390690E+1,6.5295877E+0,3.8318628E+3,0.0000000E+0
11244646,29/9/2021,5:36:25 AM,-2.2714993E+1,8.7787857E+0,3.8363269E+3,0.0000000E+0
11244647,29/9/2021,5:36:25 AM,-1.9001604E+1,1.0376620E+1,3.8363269E+3,0.0000000E+0
11244648,29/9/2021,5:36:25 AM,-1.5354939E+1,1.1272578E+1,3.8363269E+3,0.0000000E+0
11244649,29/9/2021,5:36:25 AM,-1.2316049E+1,1.1378923E+1,3.8363269E+3,0.0000000E+0
11244650,29/9/2021,5:36:25 AM,-7.4038372E+0,1.0007071E+1,3.8354341E+3,0.0000000E+0
11244651,29/9/2021,5:36:25 AM,-3.4036043E+0,9.3822947E+0,3.8363269E+3,0.0000000E+0
11244652,29/9/2021,5:36:25 AM,-8.3776021E-1,8.6910515E+0,3.8354341E+3,0.0000000E+0
11244653,29/9/2021,5:36:25 AM,3.1667149E+0,7.4255447E+0,3.8363269E+3,0.0000000E+0
11244654,29/9/2021,5:36:25 AM,5.4173779E+0,6.1547213E+0,3.8354341E+3,0.0000000E+0
11244655,29/9/2021,5:36:25 AM,8.0431881E+0,3.4744744E+0,3.8345413E+3,0.0000000E+0
11244656,29/9/2021,5:36:26 AM,1.1668805E+1,1.2464877E+0,3.8363269E+3,0.0000000E+0
11244657,29/9/2021,5:36:26 AM,1.3999935E+1,-8.3400244E-1,3.8345413E+3,0.0000000E+0
11244658,29/9/2021,5:36:26 AM,1.4899762E+1,-3.4784772E+0,3.8363269E+3,0.0000000E+0
11244659,29/9/2021,5:36:26 AM,1.7328241E+1,-7.2793207E+0,3.8354341E+3,0.0000000E+0
11244660,29/9/2021,5:36:26 AM,1.8291214E+1,-1.1450706E+1,3.8345413E+3,0.0000000E+0
11244661,29/9/2021,5:36:26 AM,2.0193480E+1,-1.5925176E+1,3.8345413E+3,0.0000000E+0
11244662,29/9/2021,5:36:26 AM,2.1597862E+1,-2.0614590E+1,3.8327556E+3,0.0000000E+0
11244663,29/9/2021,5:36:26 AM,2.0986101E+1,-2.5076159E+1,3.8327556E+3,0.0000000E+0
11244664,29/9/2021,5:36:26 AM,1.8570108E+1,-2.8355143E+1,3.8336484E+3,0.0000000E+0
11244665,29/9/2021,5:36:26 AM,1.7007250E+1,-3.3300491E+1,3.8309702E+3,0.0000000E+0
11244666,29/9/2021,5:36:27 AM,1.3631585E+1,-3.7090137E+1,3.8291846E+3,0.0000000E+0
11244667,29/9/2021,5:36:27 AM,9.0166845E+0,-3.9616566E+1,3.8291846E+3,0.0000000E+0
11244668,29/9/2021,5:36:27 AM,4.5365543E+0,-4.1363567E+1,3.8291846E+3,0.0000000E+0
11244669,29/9/2021,5:36:27 AM,-1.8169502E+0,-4.4535042E+1,3.8256133E+3,0.0000000E+0
11244670,29/9/2021,5:36:27 AM,-7.6432652E+0,-4.6765823E+1,3.8256133E+3,0.0000000E+0
11244671,29/9/2021,5:36:27 AM,-1.1497786E+1,-4.8109673E+1,3.8265059E+3,0.0000000E+0
11244672,29/9/2021,5:36:27 AM,-1.6812551E+1,-4.9399765E+1,3.8220420E+3,0.0000000E+0
11244673,29/9/2021,5:36:27 AM,-2.1172289E+1,-4.8835346E+1,3.8256133E+3,0.0000000E+0
11244674,29/9/2021,5:36:27 AM,-2.5348228E+1,-4.7679638E+1,3.8238276E+3,0.0000000E+0
11244675,29/9/2021,5:36:27 AM,-2.9204992E+1,-4.6900211E+1,3.8220420E+3,0.0000000E+0
11244676,29/9/2021,5:36:28 AM,-3.1731834E+1,-4.4024380E+1,3.8273987E+3,0.0000000E+0
11244677,29/9/2021,5:36:28 AM,-3.5322609E+1,-4.0422874E+1,3.8247205E+3,0.0000000E+0
11244678,29/9/2021,5:36:28 AM,-3.8727203E+1,-3.6633228E+1,3.8256133E+3,0.0000000E+0
11244679,29/9/2021,5:36:28 AM,-4.3435108E+1,-3.2171661E+1,3.8256133E+3,0.0000000E+0
11244680,29/9/2021,5:36:28 AM,-4.8169617E+1,-2.7414450E+1,3.8273987E+3,0.0000000E+0
11244681,29/9/2021,5:36:28 AM,-5.1733795E+1,-2.1904682E+1,3.8282915E+3,0.0000000E+0
11244682,29/9/2021,5:36:28 AM,-5.6734283E+1,-1.7169413E+1,3.8273987E+3,0.0000000E+0
11244683,29/9/2021,5:36:28 AM,-6.1043217E+1,-1.2272222E+1,3.8291846E+3,0.0000000E+0
11244684,29/9/2021,5:36:28 AM,-6.4447807E+1,-7.8269978E+0,3.8282915E+3,0.0000000E+0
11244685,29/9/2021,5:36:28 AM,-6.7426826E+1,-3.9307997E+0,3.8291846E+3,0.0000000E+0
11244686,29/9/2021,5:36:29 AM,-6.7958786E+1,-8.4893352E-1,3.8309702E+3,0.0000000E+0
11244687,29/9/2021,5:36:29 AM,-6.8543953E+1,-1.1731493E-2,3.8282915E+3,0.0000000E+0
11244688,29/9/2021,5:36:29 AM,-6.6868256E+1,5.7244354E-1,3.8291846E+3,0.0000000E+0
11244689,29/9/2021,5:36:29 AM,-6.3330677E+1,8.6759716E-1,3.8309702E+3,0.0000000E+0
11244690,29/9/2021,5:36:29 AM,-5.7851418E+1,-5.5191344E-1,3.8309702E+3,0.0000000E+0
11244691,29/9/2021,5:36:29 AM,-5.2478550E+1,-3.0789928E+0,3.8291846E+3,0.0000000E+0
11244692,29/9/2021,5:36:29 AM,-4.7850437E+1,-6.0031796E+0,3.8282915E+3,0.0000000E+0
11244693,29/9/2021,5:36:29 AM,-4.1440231E+1,-9.0074282E+0,3.8291846E+3,0.0000000E+0
11244694,29/9/2021,5:36:29 AM,-3.3646915E+1,-1.0982788E+1,3.8291846E+3,0.0000000E+0
11244695,29/9/2021,5:36:29 AM,-2.7582491E+1,-1.1751131E+1,3.8309702E+3,0.0000000E+0
11244696,29/9/2021,5:36:30 AM,-2.2103231E+1,-1.3689269E+1,3.8291846E+3,0.0000000E+0
11244697,29/9/2021,5:36:30 AM,-1.7988640E+1,-1.4917555E+1,3.8291846E+3,0.0000000E+0
11244698,29/9/2021,5:36:30 AM,-1.3510556E+1,-1.5188735E+1,3.8309702E+3,0.0000000E+0
11244699,29/9/2021,5:36:30 AM,-8.2431498E+0,-1.4851089E+1,3.8327556E+3,0.0000000E+0
11244700,29/9/2021,5:36:30 AM,-2.8775351E+0,-1.4670304E+1,3.8354341E+3,0.0000000E+0
11244701,29/9/2021,5:36:30 AM,2.2033107E+0,-1.6818474E+1,3.8336484E+3,0.0000000E+0
11244702,29/9/2021,5:36:30 AM,7.2564974E+0,-1.9652571E+1,3.8327556E+3,0.0000000E+0
11244703,29/9/2021,5:36:30 AM,1.3115894E+1,-2.3060390E+1,3.8327556E+3,0.0000000E+0
11244704,29/9/2021,5:36:30 AM,1.9435730E+1,-2.6876909E+1,3.8336484E+3,0.0000000E+0
11244705,29/9/2021,5:36:30 AM,2.5959991E+1,-2.9914001E+1,3.8336484E+3,0.0000000E+0
11244706,29/9/2021,5:36:31 AM,3.0455114E+1,-3.4214306E+1,3.8327556E+3,0.0000000E+0
11244707,29/9/2021,5:36:31 AM,3.3912899E+1,-3.8595245E+1,3.8318628E+3,0.0000000E+0
11244708,29/9/2021,5:36:31 AM,3.7184498E+1,-4.2814919E+1,3.8291846E+3,0.0000000E+0
11244709,29/9/2021,5:36:31 AM,3.8354824E+1,-4.4884441E+1,3.8291846E+3,0.0000000E+0
11244710,29/9/2021,5:36:31 AM,3.9259167E+1,-4.4212517E+1,3.8318628E+3,0.0000000E+0
11244711,29/9/2021,5:36:31 AM,3.7078102E+1,-4.3648106E+1,3.8291846E+3,0.0000000E+0
11244712,29/9/2021,5:36:31 AM,3.2928761E+1,-4.2062366E+1,3.8291846E+3,0.0000000E+0
11244713,29/9/2021,5:36:31 AM,2.8327246E+1,-3.9079029E+1,3.8291846E+3,0.0000000E+0
11244714,29/9/2021,5:36:31 AM,2.1305281E+1,-3.5343140E+1,3.8291846E+3,0.0000000E+0
11244715,29/9/2021,5:36:31 AM,1.5560162E+1,-3.0129017E+1,3.8309702E+3,0.0000000E+0
11244716,29/9/2021,5:36:32 AM,1.0697940E+1,-2.3920450E+1,3.8327556E+3,0.0000000E+0
11244717,29/9/2021,5:36:32 AM,4.9120917E+0,-1.9867918E+1,3.8309702E+3,0.0000000E+0
11244718,29/9/2021,5:36:32 AM,3.4328377E-1,-1.5736413E+1,3.8327556E+3,0.0000000E+0
11244719,29/9/2021,5:36:32 AM,-4.4755492E+0,-1.1118378E+1,3.8309702E+3,0.0000000E+0
11244720,29/9/2021,5:36:32 AM,-7.5169735E+0,-6.7449360E+0,3.8345413E+3,0.0000000E+0
11244721,29/9/2021,5:36:32 AM,-9.7928514E+0,-2.9741182E+0,3.8354341E+3,0.0000000E+0
11244722,29/9/2021,5:36:32 AM,-1.4768209E+1,-1.0835633E+0,3.8327556E+3,0.0000000E+0
11244723,29/9/2021,5:36:32 AM,-1.8967400E+1,8.4040147E-1,3.8336484E+3,0.0000000E+0
11244724,29/9/2021,5:36:32 AM,-2.4018312E+1,2.6482861E+0,3.8327556E+3,0.0000000E+0
11244725,29/9/2021,5:36:32 AM,-3.0348721E+1,4.9595323E+0,3.8336484E+3,0.0000000E+0
11244726,29/9/2021,5:36:33 AM,-3.5694988E+1,7.9519529E+0,3.8327556E+3,0.0000000E+0
11244727,29/9/2021,5:36:33 AM,-4.2158390E+1,9.9007263E+0,3.8345413E+3,0.0000000E+0
11244728,29/9/2021,5:36:33 AM,-4.7956829E+1,9.9937792E+0,3.8309702E+3,0.0000000E+0
11244729,29/9/2021,5:36:33 AM,-5.2531746E+1,9.6720848E+0,3.8318628E+3,0.0000000E+0
11244730,29/9/2021,5:36:33 AM,-5.6228916E+1,8.8399343E+0,3.8309702E+3,0.0000000E+0
11244731,29/9/2021,5:36:33 AM,-5.8915352E+1,7.9944916E+0,3.8309702E+3,0.0000000E+0
11244732,29/9/2021,5:36:33 AM,-5.8862152E+1,4.0965176E+0,3.8309702E+3,0.0000000E+0
11244733,29/9/2021,5:36:33 AM,-5.9660103E+1,1.2112627E+0,3.8291846E+3,0.0000000E+0
11244734,29/9/2021,5:36:33 AM,-5.7931213E+1,-3.5257111E+0,3.8291846E+3,0.0000000E+0
11244735,29/9/2021,5:36:33 AM,-5.4420227E+1,-8.6485128E+0,3.8265059E+3,0.0000000E+0
11244736,29/9/2021,5:36:34 AM,-5.1680599E+1,-1.2051557E+1,3.8291846E+3,0.0000000E+0
11244737,29/9/2021,5:36:34 AM,-4.7105682E+1,-1.6393093E+1,3.8282915E+3,0.0000000E+0
11244738,29/9/2021,5:36:34 AM,-4.3169128E+1,-1.9995533E+1,3.8291846E+3,0.0000000E+0
11244739,29/9/2021,5:36:34 AM,-4.1280643E+1,-2.3947329E+1,3.8273987E+3,0.0000000E+0
11244740,29/9/2021,5:36:34 AM,-3.6865318E+1,-2.7736971E+1,3.8282915E+3,0.0000000E+0
11244741,29/9/2021,5:36:34 AM,-3.4923637E+1,-2.9914001E+1,3.8291846E+3,0.0000000E+0
11244742,29/9/2021,5:36:34 AM,-3.3513924E+1,-3.3085476E+1,3.8282915E+3,0.0000000E+0
11244743,29/9/2021,5:36:34 AM,-3.2928761E+1,-3.5262508E+1,3.8291846E+3,0.0000000E+0
11244744,29/9/2021,5:36:34 AM,-3.4019291E+1,-3.8729630E+1,3.8256133E+3,0.0000000E+0
11244745,29/9/2021,5:36:34 AM,-3.2343597E+1,-4.1981735E+1,3.8256133E+3,0.0000000E+0
11244746,29/9/2021,5:36:35 AM,-3.0933882E+1,-4.4346901E+1,3.8256133E+3,0.0000000E+0
11244747,29/9/2021,5:36:35 AM,-2.9497572E+1,-4.6255165E+1,3.8256133E+3,0.0000000E+0
11244748,29/9/2021,5:36:35 AM,-2.5348228E+1,-4.7383995E+1,3.8273987E+3,0.0000000E+0
11244749,29/9/2021,5:36:35 AM,-2.2874582E+1,-5.0877991E+1,3.8220420E+3,0.0000000E+0
11244750,29/9/2021,5:36:35 AM,-1.8254379E+1,-5.4345116E+1,3.8238276E+3,0.0000000E+0
11244751,29/9/2021,5:36:35 AM,-1.1831932E+1,-5.6710285E+1,3.8220420E+3,0.0000000E+0
11244752,29/9/2021,5:36:35 AM,-6.6539822E+0,-5.8054127E+1,3.8238276E+3,0.0000000E+0
11244753,29/9/2021,5:36:35 AM,-7.5912946E-1,-5.7328453E+1,3.8256133E+3,0.0000000E+0
11244754,29/9/2021,5:36:35 AM,1.8206431E+0,-5.5823341E+1,3.8256133E+3,0.0000000E+0
11244755,29/9/2021,5:36:35 AM,4.5729990E+0,-5.3861328E+1,3.8256133E+3,0.0000000E+0
11244756,29/9/2021,5:36:36 AM,9.1587620E+0,-5.1361774E+1,3.8265059E+3,0.0000000E+0
11244757,29/9/2021,5:36:36 AM,9.2876854E+0,-4.7518379E+1,3.8282915E+3,0.0000000E+0
11244758,29/9/2021,5:36:36 AM,9.8060064E+0,-4.1309814E+1,3.8309702E+3,0.0000000E+0
11244759,29/9/2021,5:36:36 AM,8.2484121E+0,-3.6041939E+1,3.8291846E+3,-1.6227905E+1
11244760,29/9/2021,5:36:36 AM,5.6068149E+0,-3.0559050E+1,3.8327556E+3,-1.6227905E+1
11244761,29/9/2021,5:36:36 AM,4.8019662E+0,-2.5801834E+1,3.8309702E+3,-1.6227905E+1
11244762,29/9/2021,5:36:36 AM,3.2641642E+0,-2.1716543E+1,3.8309702E+3,-1.6227905E+1
11244763,29/9/2021,5:36:36 AM,2.2460935E+0,-1.6308018E+1,3.8327556E+3,-1.6227905E+1
11244764,29/9/2021,5:36:36 AM,-5.2745908E-1,-1.1495903E+1,3.8309702E+3,-1.6227905E+1
11244765,29/9/2021,5:36:36 AM,-3.5303679E+0,-7.4601068E+0,3.8336484E+3,-1.5388341E+1
11244766,29/9/2021,5:36:37 AM,-4.2125149E+0,-3.9147880E+0,3.8318628E+3,-6.5066280E+0
11244767,29/9/2021,5:36:37 AM,-4.5745835E+0,-1.0654328E+0,3.8327556E+3,5.8548546E-1
11244768,29/9/2021,5:36:37 AM,-4.7734442E+0,3.1278279E+0,3.8336484E+3,5.6339073E-1
11244769,29/9/2021,5:36:37 AM,-5.6005769E+0,7.9014392E+0,3.8354341E+3,-4.7501659E-1
11244770,29/9/2021,5:36:37 AM,-8.6588583E+0,1.2936879E+1,3.8354341E+3,-2.3198509E-1
11244771,29/9/2021,5:36:37 AM,-9.3245201E+0,1.6892916E+1,3.8363269E+3,1.1047363E-2
11244772,29/9/2021,5:36:37 AM,-1.1058396E+1,2.0404963E+1,3.8363269E+3,-5.5234909E-2
11244773,29/9/2021,5:36:37 AM,-1.2187127E+1,2.3678558E+1,3.8390051E+3,-7.7327728E-2
11244774,29/9/2021,5:36:37 AM,-1.2581787E+1,2.6312496E+1,3.8398979E+3,-5.5234909E-2
11244775,29/9/2021,5:36:37 AM,-1.5981133E+1,2.7333818E+1,3.8398979E+3,-5.5234909E-2
11244776,29/9/2021,5:36:38 AM,-1.7988640E+1,2.5882467E+1,3.8381123E+3,-5.5234909E-2
11244777,29/9/2021,5:36:38 AM,-1.8951614E+1,2.3006636E+1,3.8381123E+3,-3.3140182E-2
11244778,29/9/2021,5:36:38 AM,-1.8575371E+1,1.8977280E+1,3.8354341E+3,-3.3140182E-2
11244779,29/9/2021,5:36:38 AM,-1.8917410E+1,1.5943786E+1,3.8363269E+3,-3.3140182E-2
11244780,29/9/2021,5:36:38 AM,-1.9935635E+1,1.1065206E+1,3.8345413E+3,-3.3140182E-2
11244781,29/9/2021,5:36:38 AM,-1.9077906E+1,5.1100392E+0,3.8327556E+3,-3.3140182E-2
11244782,29/9/2021,5:36:38 AM,-1.9662003E+1,-1.0451693E-1,3.8309702E+3,-3.3140182E-2
11244783,29/9/2021,5:36:38 AM,-1.9077906E+1,-5.4710965E+0,3.8309702E+3,-3.3140182E-2
11244784,29/9/2021,5:36:38 AM,-1.9564653E+1,-9.4115391E+0,3.8291846E+3,-3.3140182E-2
11244785,29/9/2021,5:36:38 AM,-2.0188148E+1,-1.3761052E+1,3.8309702E+3,-3.3140182E-2
11244786,29/9/2021,5:36:39 AM,-2.1305281E+1,-1.6943430E+1,3.8309702E+3,-3.3140182E-2
11244787,29/9/2021,5:36:39 AM,-2.0321140E+1,-2.1797176E+1,3.8273987E+3,-3.3140182E-2
11244788,29/9/2021,5:36:39 AM,-2.0613724E+1,-2.3974205E+1,3.8309702E+3,-3.3140182E-2
11244789,29/9/2021,5:36:39 AM,-1.9380478E+1,-2.7817602E+1,3.8273987E+3,-1.1047363E-2
11244790,29/9/2021,5:36:39 AM,-1.8170185E+1,-3.1123463E+1,3.8309702E+3,-3.3140182E-2
11244791,29/9/2021,5:36:39 AM,-1.7549252E+1,-3.4751846E+1,3.8291846E+3,-3.3140182E-2
11244792,29/9/2021,5:36:39 AM,-1.7041454E+1,-3.8864014E+1,3.8273987E+3,-1.1047363E-2
11244793,29/9/2021,5:36:39 AM,-1.4755054E+1,-4.2599907E+1,3.8300774E+3,-1.1047363E-2
11244794,29/9/2021,5:36:39 AM,-1.4826092E+1,-4.6953964E+1,3.8238276E+3,-3.3140182E-2
11244795,29/9/2021,5:36:39 AM,-1.2823846E+1,-5.0904869E+1,3.8291846E+3,-1.1047363E-2
11244796,29/9/2021,5:36:40 AM,-1.2931721E+1,-5.4802021E+1,3.8238276E+3,-1.1047363E-2
11244797,29/9/2021,5:36:40 AM,-1.4928703E+1,-5.7812233E+1,3.8229348E+3,-1.1047363E-2
11244798,29/9/2021,5:36:40 AM,-1.5723289E+1,-5.8887314E+1,3.8256133E+3,-1.1047363E-2
