TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11244799,29/9/2021,5:36:40 AM,-1.8896360E+1,-6.0311787E+1,3.8220420E+3,-1.1047363E-2
11244800,29/9/2021,5:36:40 AM,-2.1597862E+1,-6.0123650E+1,3.8238276E+3,-1.1047363E-2
11244801,29/9/2021,5:36:40 AM,-2.4603476E+1,-5.8941067E+1,3.8220420E+3,-1.1047363E-2
11244802,29/9/2021,5:36:40 AM,-3.0056139E+1,-5.5850220E+1,3.8229348E+3,-1.1047363E-2
11244803,29/9/2021,5:36:40 AM,-3.2343597E+1,-5.1711174E+1,3.8256133E+3,-1.1047363E-2
11244804,29/9/2021,5:36:40 AM,-3.5109825E+1,-4.8190304E+1,3.8247205E+3,-1.1047363E-2
11244805,29/9/2021,5:36:40 AM,-3.5694988E+1,-4.4508163E+1,3.8256133E+3,-1.1047363E-2
11244806,29/9/2021,5:36:41 AM,-3.6599335E+1,-4.1686089E+1,3.8238276E+3,-1.1047363E-2
11244807,29/9/2021,5:36:41 AM,-3.5907776E+1,-3.9025272E+1,3.8256133E+3,-1.1047363E-2
11244808,29/9/2021,5:36:41 AM,-3.2130810E+1,-3.4778725E+1,3.8300774E+3,-1.1047363E-2
11244809,29/9/2021,5:36:41 AM,-3.0109335E+1,-3.3542385E+1,3.8256133E+3,-1.1047363E-2
11244810,29/9/2021,5:36:41 AM,-2.7609089E+1,-3.1230970E+1,3.8273987E+3,-1.1047363E-2
11244811,29/9/2021,5:36:41 AM,-2.4470484E+1,-2.8355143E+1,3.8265059E+3,-1.1047363E-2
11244812,29/9/2021,5:36:41 AM,-2.2714993E+1,-2.4753635E+1,3.8273987E+3,-1.1047363E-2
11244813,29/9/2021,5:36:41 AM,-1.9535711E+1,-1.9038427E+1,3.8327556E+3,-1.1047363E-2
11244814,29/9/2021,5:36:41 AM,-2.0161551E+1,-1.4356586E+1,3.8282915E+3,-1.1047363E-2
11244815,29/9/2021,5:36:41 AM,-1.9540974E+1,-9.3636837E+0,3.8309702E+3,-1.1047363E-2
11244816,29/9/2021,5:36:42 AM,-1.8228069E+1,-3.5225089E+0,3.8318628E+3,-1.1047363E-2
11244817,29/9/2021,5:36:42 AM,-1.9430468E+1,2.5274000E+0,3.8327556E+3,-1.1047363E-2
11244818,29/9/2021,5:36:42 AM,-1.8101778E+1,9.1642876E+0,3.8363269E+3,-1.1047363E-2
11244819,29/9/2021,5:36:42 AM,-1.7428223E+1,1.4635742E+1,3.8381123E+3,-1.1047363E-2
11244820,29/9/2021,5:36:42 AM,-1.7307192E+1,1.8785858E+1,3.8363269E+3,-1.1047363E-2
11244821,29/9/2021,5:36:42 AM,-1.4039402E+1,2.1286514E+1,3.8381123E+3,-1.1047363E-2
11244822,29/9/2021,5:36:42 AM,-1.2034524E+1,2.3033514E+1,3.8390051E+3,-1.1047363E-2
11244823,29/9/2021,5:36:42 AM,-9.1955976E+0,2.4108589E+1,3.8407908E+3,-1.1047363E-2
11244824,29/9/2021,5:36:42 AM,-5.4334073E+0,2.3167898E+1,3.8398979E+3,-1.1047363E-2
11244825,29/9/2021,5:36:42 AM,-3.4867928E+0,2.0351789E+1,3.8381123E+3,-1.1047363E-2
11244826,29/9/2021,5:36:43 AM,-1.4631119E+0,1.5773633E+1,3.8363269E+3,-1.1047363E-2
11244827,29/9/2021,5:36:43 AM,2.2480999E-1,1.0783391E+1,3.8354341E+3,-1.1047363E-2
11244828,29/9/2021,5:36:43 AM,5.4329079E-1,7.6462107E+0,3.8381123E+3,-1.1047363E-2
11244829,29/9/2021,5:36:43 AM,-1.3575673E+0,4.5936718E+0,3.8354341E+3,-1.1047363E-2
11244830,29/9/2021,5:36:43 AM,-2.1050689E+0,-7.2175342E-1,3.8345413E+3,-1.1047363E-2
11244831,29/9/2021,5:36:43 AM,-3.6428707E+0,-4.8298397E+0,3.8318628E+3,-1.1047363E-2
11244832,29/9/2021,5:36:43 AM,-7.2538662E+0,-8.4943132E+0,3.8309702E+3,-1.1047363E-2
11244833,29/9/2021,5:36:43 AM,-8.4089069E+0,-1.1466658E+1,3.8327556E+3,-1.1047363E-2
11244834,29/9/2021,5:36:43 AM,-9.2376947E+0,-1.4401781E+1,3.8327556E+3,-1.1047363E-2
11244835,29/9/2021,5:36:43 AM,-1.1703010E+1,-1.8230206E+1,3.8309702E+3,-1.1047363E-2
11244836,29/9/2021,5:36:44 AM,-1.1797728E+1,-2.3167898E+1,3.8300774E+3,-1.1047363E-2
11244837,29/9/2021,5:36:44 AM,-1.2195021E+1,-2.8193880E+1,3.8282915E+3,-1.1047363E-2
11244838,29/9/2021,5:36:44 AM,-1.1966117E+1,-3.2762955E+1,3.8291846E+3,-1.1047363E-2
11244839,29/9/2021,5:36:44 AM,-1.0529552E+1,-3.6471970E+1,3.8291846E+3,-1.1047363E-2
11244840,29/9/2021,5:36:44 AM,-9.9191427E+0,-4.0879780E+1,3.8273987E+3,-1.1047363E-2
11244841,29/9/2021,5:36:44 AM,-1.1447795E+1,-4.5233841E+1,3.8256133E+3,-1.1047363E-2
11244842,29/9/2021,5:36:44 AM,-1.2279215E+1,-4.9480392E+1,3.8238276E+3,-1.1047363E-2
11244843,29/9/2021,5:36:44 AM,-1.2629148E+1,-5.1684296E+1,3.8256133E+3,-1.1047363E-2
11244844,29/9/2021,5:36:44 AM,-1.5399666E+1,-5.2463730E+1,3.8247205E+3,-1.1047363E-2
11244845,29/9/2021,5:36:44 AM,-1.6728357E+1,-5.4103226E+1,3.8247205E+3,-1.1047363E-2
11244846,29/9/2021,5:36:45 AM,-1.8749022E+1,-5.4667637E+1,3.8238276E+3,-1.1047363E-2
11244847,29/9/2021,5:36:45 AM,-2.2395813E+1,-5.4560131E+1,3.8220420E+3,-1.1047363E-2
11244848,29/9/2021,5:36:45 AM,-2.4018312E+1,-5.2544361E+1,3.8238276E+3,-1.1047363E-2
11244849,29/9/2021,5:36:45 AM,-2.4949255E+1,-4.9184750E+1,3.8256133E+3,-1.1047363E-2
11244850,29/9/2021,5:36:45 AM,-2.6651548E+1,-4.4723183E+1,3.8273987E+3,-1.1047363E-2
11244851,29/9/2021,5:36:45 AM,-2.6305771E+1,-4.2008614E+1,3.8256133E+3,-1.1047363E-2
11244852,29/9/2021,5:36:45 AM,-2.6305771E+1,-3.9616566E+1,3.8247205E+3,-1.1047363E-2
11244853,29/9/2021,5:36:45 AM,-2.6491959E+1,-3.4886230E+1,3.8273987E+3,-1.1047363E-2
11244854,29/9/2021,5:36:45 AM,-2.5055647E+1,-3.0881571E+1,3.8300774E+3,-1.1047363E-2
11244855,29/9/2021,5:36:45 AM,-2.5348228E+1,-2.7414450E+1,3.8282915E+3,-1.1047363E-2
11244856,29/9/2021,5:36:46 AM,-2.6092983E+1,-2.3947329E+1,3.8291846E+3,-1.1047363E-2
11244857,29/9/2021,5:36:46 AM,-2.5029049E+1,-2.1609035E+1,3.8291846E+3,-1.1047363E-2
11244858,29/9/2021,5:36:46 AM,-2.6970730E+1,-1.7719749E+1,3.8291846E+3,-1.1047363E-2
11244859,29/9/2021,5:36:46 AM,-2.8726219E+1,-1.3378211E+1,3.8291846E+3,-1.1047363E-2
11244860,29/9/2021,5:36:46 AM,-2.9284786E+1,-8.1832542E+0,3.8318628E+3,-1.1047363E-2
11244861,29/9/2021,5:36:46 AM,-3.1093475E+1,-3.8483410E+0,3.8327556E+3,-1.1047363E-2
11244862,29/9/2021,5:36:46 AM,-3.1519047E+1,-1.4107120E+0,3.8318628E+3,-1.1047363E-2
11244863,29/9/2021,5:36:46 AM,-3.1891424E+1,1.6035421E+0,3.8327556E+3,-1.1047363E-2
11244864,29/9/2021,5:36:46 AM,-3.1439253E+1,4.6000762E+0,3.8327556E+3,-1.1047363E-2
11244865,29/9/2021,5:36:46 AM,-3.0029541E+1,7.7286282E+0,3.8354341E+3,-1.1047363E-2
11244866,29/9/2021,5:36:47 AM,-2.8300648E+1,8.7149792E+0,3.8345413E+3,-1.1047363E-2
11244867,29/9/2021,5:36:47 AM,-2.4922657E+1,8.0529804E+0,3.8327556E+3,-1.1047363E-2
11244868,29/9/2021,5:36:47 AM,-2.1491468E+1,7.4787173E+0,3.8345413E+3,-1.1047363E-2
11244869,29/9/2021,5:36:47 AM,-1.8843740E+1,6.2876530E+0,3.8336484E+3,-1.1047363E-2
11244870,29/9/2021,5:36:47 AM,-1.4286721E+1,5.0828199E+0,3.8363269E+3,-1.1047363E-2
11244871,29/9/2021,5:36:47 AM,-1.0629532E+1,3.0277565E+0,3.8345413E+3,-1.1047363E-2
11244872,29/9/2021,5:36:47 AM,-8.4404793E+0,6.8549246E-1,3.8345413E+3,-1.1047363E-2
11244873,29/9/2021,5:36:47 AM,-6.1988063E+0,-2.2520039E+0,3.8327556E+3,-1.1047363E-2
11244874,29/9/2021,5:36:47 AM,-4.9683433E+0,-4.2334151E+0,3.8327556E+3,-1.1047363E-2
11244875,29/9/2021,5:36:47 AM,-5.5261030E+0,-5.5151281E+0,3.8354341E+3,-1.1047363E-2
11244876,29/9/2021,5:36:48 AM,-5.3407116E+0,-8.5421677E+0,3.8327556E+3,-1.1047363E-2
11244877,29/9/2021,5:36:48 AM,-6.1040878E+0,-1.1065206E+1,3.8327556E+3,-1.1047363E-2
11244878,29/9/2021,5:36:48 AM,-7.5985365E+0,-1.3428724E+1,3.8309702E+3,-1.1047363E-2
11244879,29/9/2021,5:36:48 AM,-7.7274594E+0,-1.5616776E+1,3.8318628E+3,-1.1047363E-2
11244880,29/9/2021,5:36:48 AM,-7.5380220E+0,-1.7512377E+1,3.8327556E+3,-1.1047363E-2
11244881,29/9/2021,5:36:48 AM,-8.5851889E+0,-2.0372698E+1,3.8318628E+3,-1.1047363E-2
11244882,29/9/2021,5:36:48 AM,-6.2172236E+0,-2.3947329E+1,3.8309702E+3,-1.1047363E-2
11244883,29/9/2021,5:36:48 AM,-4.0865436E+0,-2.8220758E+1,3.8291846E+3,-1.1047363E-2
11244884,29/9/2021,5:36:48 AM,-2.6160851E+0,-3.2386677E+1,3.8291846E+3,6.2415028E+0
11244885,29/9/2021,5:36:48 AM,7.0266312E-1,-3.6418213E+1,3.8300774E+3,4.1171825E+1
11244886,29/9/2021,5:36:49 AM,2.1866732E+0,-4.0503506E+1,3.8273987E+3,6.9518188E+1
11244887,29/9/2021,5:36:49 AM,3.5517592E+0,-4.3325581E+1,3.8291846E+3,6.9407715E+1
11244888,29/9/2021,5:36:49 AM,3.7759724E+0,-4.4776936E+1,3.8291846E+3,6.3420296E+1
11244889,29/9/2021,5:36:49 AM,1.2993275E+0,-4.6604565E+1,3.8256133E+3,6.4083107E+1
11244890,29/9/2021,5:36:49 AM,-4.4645363E-1,-4.5771381E+1,3.8291846E+3,6.5342453E+1
11244891,29/9/2021,5:36:49 AM,-5.1275897E+0,-4.3594353E+1,3.8273987E+3,6.5055237E+1
11244892,29/9/2021,5:36:49 AM,-1.1195212E+1,-4.1417320E+1,3.8273987E+3,6.4878487E+1
11244893,29/9/2021,5:36:49 AM,-1.6002180E+1,-3.8810261E+1,3.8291846E+3,6.4966866E+1
11244894,29/9/2021,5:36:49 AM,-2.1039297E+1,-3.6686981E+1,3.8273987E+3,6.5011047E+1
11244895,29/9/2021,5:36:49 AM,-2.4949255E+1,-3.4053047E+1,3.8291846E+3,6.5011047E+1
11244896,29/9/2021,5:36:50 AM,-2.7103722E+1,-3.2440430E+1,3.8291846E+3,6.5011047E+1
11244897,29/9/2021,5:36:50 AM,-2.9790154E+1,-3.1365355E+1,3.8273987E+3,6.5011047E+1
11244898,29/9/2021,5:36:50 AM,-3.0960482E+1,-3.0344034E+1,3.8273987E+3,6.5033142E+1
11244899,29/9/2021,5:36:50 AM,-3.2130810E+1,-2.9591480E+1,3.8273987E+3,6.5033142E+1
11244900,29/9/2021,5:36:50 AM,-3.2051014E+1,-2.9053940E+1,3.8256133E+3,6.5033142E+1
11244901,29/9/2021,5:36:50 AM,-3.1465851E+1,-2.7118805E+1,3.8282915E+3,6.5033142E+1
11244902,29/9/2021,5:36:50 AM,-3.2104210E+1,-2.3759190E+1,3.8282915E+3,6.5033142E+1
11244903,29/9/2021,5:36:50 AM,-3.2875565E+1,-2.0178978E+1,3.8291846E+3,6.5055237E+1
11244904,29/9/2021,5:36:50 AM,-3.4817242E+1,-1.6935453E+1,3.8282915E+3,6.5055237E+1
11244905,29/9/2021,5:36:50 AM,-3.6067364E+1,-1.3274525E+1,3.8291846E+3,6.5055237E+1
11244906,29/9/2021,5:36:51 AM,-3.8514412E+1,-8.3108673E+0,3.8300774E+3,6.5055237E+1
11244907,29/9/2021,5:36:51 AM,-3.9126175E+1,-4.5832644E+0,3.8327556E+3,6.5055237E+1
11244908,29/9/2021,5:36:51 AM,-4.0429497E+1,-3.2101631E-1,3.8309702E+3,6.5055237E+1
11244909,29/9/2021,5:36:51 AM,-4.1945602E+1,2.5506165E+0,3.8309702E+3,6.5055237E+1
11244910,29/9/2021,5:36:51 AM,-3.9471954E+1,4.5352302E+0,3.8345413E+3,6.5055237E+1
11244911,29/9/2021,5:36:51 AM,-3.6200356E+1,6.3275323E+0,3.8327556E+3,6.5055237E+1
11244912,29/9/2021,5:36:51 AM,-3.2795769E+1,6.7582297E+0,3.8345413E+3,6.5055237E+1
11244913,29/9/2021,5:36:51 AM,-2.7396303E+1,6.2956285E+0,3.8345413E+3,6.5055237E+1
11244914,29/9/2021,5:36:51 AM,-2.2582001E+1,4.2005920E+0,3.8327556E+3,6.5055237E+1
11244915,29/9/2021,5:36:51 AM,-1.6625746E+1,1.7868726E+0,3.8345413E+3,6.5077324E+1
11244916,29/9/2021,5:36:52 AM,-9.7191811E+0,-6.3803327E-1,3.8327556E+3,6.5077324E+1
11244917,29/9/2021,5:36:52 AM,-4.6775789E+0,-3.9764321E+0,3.8345413E+3,6.5055237E+1
11244918,29/9/2021,5:36:52 AM,-1.5435895E-1,-6.1494040E+0,3.8327556E+3,6.5077324E+1
11244919,29/9/2021,5:36:52 AM,3.1223474E+0,-7.7711668E+0,3.8354341E+3,6.5077324E+1
11244920,29/9/2021,5:36:52 AM,3.9146202E+0,-9.5870085E+0,3.8336484E+3,6.5077324E+1
11244921,29/9/2021,5:36:52 AM,6.6513510E+0,-1.3003345E+1,3.8345413E+3,6.5077324E+1
11244922,29/9/2021,5:36:52 AM,7.5774884E+0,-1.5021242E+1,3.8345413E+3,6.5077324E+1
11244923,29/9/2021,5:36:52 AM,6.7118654E+0,-1.7243855E+1,3.8327556E+3,6.5077324E+1
11244924,29/9/2021,5:36:52 AM,5.4094844E+0,-1.9968946E+1,3.8327556E+3,6.5077324E+1
11244925,29/9/2021,5:36:52 AM,3.0526276E+0,-2.2926006E+1,3.8309702E+3,6.5077324E+1
11244926,29/9/2021,5:36:53 AM,4.2085533E+0,-2.5613695E+1,3.8336484E+3,6.5077324E+1
11244927,29/9/2021,5:36:53 AM,2.9044724E+0,-2.7898233E+1,3.8318628E+3,6.5077324E+1
11244928,29/9/2021,5:36:53 AM,1.2589215E+0,-3.2655449E+1,3.8273987E+3,6.5077324E+1
11244929,29/9/2021,5:36:53 AM,4.4487047E-1,-3.5208755E+1,3.8291846E+3,6.5077324E+1
11244930,29/9/2021,5:36:53 AM,-1.7572613E+0,-3.7600800E+1,3.8273987E+3,6.5077324E+1
11244931,29/9/2021,5:36:53 AM,-2.3609731E+0,-3.9535938E+1,3.8282915E+3,6.5077324E+1
11244932,29/9/2021,5:36:53 AM,-3.7189288E+0,-4.0637890E+1,3.8282915E+3,6.5077324E+1
11244933,29/9/2021,5:36:53 AM,-6.8065844E+0,-4.1632336E+1,3.8256133E+3,6.5077324E+1
11244934,29/9/2021,5:36:53 AM,-8.3589163E+0,-4.1578583E+1,3.8273987E+3,6.5099426E+1
11244935,29/9/2021,5:36:53 AM,-1.1881922E+1,-4.0234737E+1,3.8265059E+3,6.5077324E+1
11244936,29/9/2021,5:36:54 AM,-1.5962716E+1,-3.7896442E+1,3.8273987E+3,6.5099426E+1
11244937,29/9/2021,5:36:54 AM,-1.9048964E+1,-3.4348690E+1,3.8300774E+3,6.5077324E+1
11244938,29/9/2021,5:36:54 AM,-2.4098106E+1,-3.1822264E+1,3.8273987E+3,6.5099426E+1
11244939,29/9/2021,5:36:54 AM,-2.8593227E+1,-2.9215204E+1,3.8291846E+3,6.5099426E+1
11244940,29/9/2021,5:36:54 AM,-3.2370197E+1,-2.6903788E+1,3.8273987E+3,6.5099426E+1
11244941,29/9/2021,5:36:54 AM,-3.6492939E+1,-2.3194775E+1,3.8291846E+3,6.5077324E+1
11244942,29/9/2021,5:36:54 AM,-3.9844334E+1,-2.0345821E+1,3.8291846E+3,6.5099426E+1
11244943,29/9/2021,5:36:54 AM,-4.1440231E+1,-1.9806770E+1,3.8273987E+3,6.5099426E+1
11244944,29/9/2021,5:36:54 AM,-4.2716953E+1,-1.8341867E+1,3.8282915E+3,6.5099426E+1
11244945,29/9/2021,5:36:54 AM,-4.3541504E+1,-1.7156118E+1,3.8273987E+3,6.5077324E+1
11244946,29/9/2021,5:36:55 AM,-4.2025398E+1,-1.5486501E+1,3.8300774E+3,6.5077324E+1
11244947,29/9/2021,5:36:55 AM,-3.9950726E+1,-1.3747760E+1,3.8309702E+3,6.5099426E+1
11244948,29/9/2021,5:36:55 AM,-3.9471954E+1,-1.3513802E+1,3.8291846E+3,6.5099426E+1
11244949,29/9/2021,5:36:55 AM,-3.7184498E+1,-1.3553679E+1,3.8273987E+3,6.5077324E+1
11244950,29/9/2021,5:36:55 AM,-3.4923637E+1,-1.2896999E+1,3.8291846E+3,6.5077324E+1
11244951,29/9/2021,5:36:55 AM,-3.2715973E+1,-1.1264603E+1,3.8309702E+3,6.5077324E+1
11244952,29/9/2021,5:36:55 AM,-2.8806015E+1,-1.0150638E+1,3.8327556E+3,6.5077324E+1
11244953,29/9/2021,5:36:55 AM,-2.7422901E+1,-1.0012389E+1,3.8291846E+3,6.5099426E+1
11244954,29/9/2021,5:36:55 AM,-2.5002451E+1,-9.2068253E+0,3.8309702E+3,6.5099426E+1
11244955,29/9/2021,5:36:55 AM,-2.2369215E+1,-8.3587227E+0,3.8309702E+3,6.5099426E+1
11244956,29/9/2021,5:36:56 AM,-1.8399088E+1,-7.9306836E+0,3.8327556E+3,6.5077324E+1
11244957,29/9/2021,5:36:56 AM,-1.5186549E+1,-6.8512816E+0,3.8345413E+3,6.5077324E+1
11244958,29/9/2021,5:36:56 AM,-1.1797728E+1,-8.5421677E+0,3.8327556E+3,6.5099426E+1
11244959,29/9/2021,5:36:56 AM,-7.5406532E+0,-9.9087029E+0,3.8327556E+3,6.5099426E+1
11244960,29/9/2021,5:36:56 AM,-4.0017700E+0,-1.0865808E+1,3.8318628E+3,6.5099426E+1
11244961,29/9/2021,5:36:56 AM,-2.5911197E-1,-1.2500864E+1,3.8345413E+3,6.5099426E+1
11244962,29/9/2021,5:36:56 AM,4.8510866E+0,-1.3899302E+1,3.8327556E+3,6.5099426E+1
11244963,29/9/2021,5:36:56 AM,7.2933326E+0,-1.5906565E+1,3.8327556E+3,6.5099426E+1
11244964,29/9/2021,5:36:56 AM,9.0877237E+0,-1.7001919E+1,3.8327556E+3,6.5099426E+1
11244965,29/9/2021,5:36:56 AM,1.0605852E+1,-1.7578842E+1,3.8336484E+3,6.5099426E+1
11244966,29/9/2021,5:36:57 AM,9.7139187E+0,-1.7834068E+1,3.8327556E+3,6.5099426E+1
11244967,29/9/2021,5:36:57 AM,9.3113642E+0,-1.8256792E+1,3.8327556E+3,6.5099426E+1
11244968,29/9/2021,5:36:57 AM,7.3143806E+0,-1.8227547E+1,3.8327556E+3,6.5099426E+1
11244969,29/9/2021,5:36:57 AM,3.4218264E+0,-1.8275400E+1,3.8309702E+3,6.5099426E+1
11244970,29/9/2021,5:36:57 AM,1.9584986E+0,-1.8655584E+1,3.8327556E+3,6.5099426E+1
11244971,29/9/2021,5:36:57 AM,-5.3194475E-1,-1.8525312E+1,3.8327556E+3,6.5099426E+1
11244972,29/9/2021,5:36:57 AM,-2.7539406E+0,-1.8812443E+1,3.8318628E+3,6.5099426E+1
11244973,29/9/2021,5:36:57 AM,-5.3668566E+0,-2.0069975E+1,3.8309702E+3,6.5099426E+1
11244974,29/9/2021,5:36:57 AM,-5.4880743E+0,-2.1179005E+1,3.8318628E+3,6.5099426E+1
11244975,29/9/2021,5:36:57 AM,-7.1538854E+0,-2.2254082E+1,3.8318628E+3,6.5099426E+1
11244976,29/9/2021,5:36:58 AM,-9.6349869E+0,-2.3974205E+1,3.8309702E+3,6.5099426E+1
11244977,29/9/2021,5:36:58 AM,-1.1242572E+1,-2.6016851E+1,3.8300774E+3,5.5113022E+1
11244978,29/9/2021,5:36:58 AM,-1.3855226E+1,-2.7790726E+1,3.8291846E+3,2.8092285E+1
11244979,29/9/2021,5:36:58 AM,-1.7199320E+1,-2.8623911E+1,3.8291846E+3,1.7398876E+1
11244980,29/9/2021,5:36:58 AM,-1.9498877E+1,-2.9833370E+1,3.8309702E+3,2.1309486E+1
11244981,29/9/2021,5:36:58 AM,-2.5029049E+1,-3.0317158E+1,3.8273987E+3,2.3121178E+1
11244982,29/9/2021,5:36:58 AM,-2.8619825E+1,-3.0774063E+1,3.8291846E+3,2.2016487E+1
11244983,29/9/2021,5:36:58 AM,-3.5003429E+1,-3.0370911E+1,3.8247205E+3,2.1729267E+1
11244984,29/9/2021,5:36:58 AM,-4.0828468E+1,-2.9806494E+1,3.8256133E+3,2.1972301E+1
11244985,29/9/2021,5:36:58 AM,-4.4765026E+1,-2.8193880E+1,3.8273987E+3,2.1994392E+1
11244986,29/9/2021,5:36:59 AM,-4.8781380E+1,-2.6930664E+1,3.8256133E+3,2.1950207E+1
11244987,29/9/2021,5:36:59 AM,-5.2079575E+1,-2.5237419E+1,3.8265059E+3,2.1928112E+1
11244988,29/9/2021,5:36:59 AM,-5.3515888E+1,-2.4538620E+1,3.8247205E+3,2.1928112E+1
11244989,29/9/2021,5:36:59 AM,-5.3914860E+1,-2.2630360E+1,3.8256133E+3,2.1928112E+1
11244990,29/9/2021,5:36:59 AM,-5.0590065E+1,-2.0176319E+1,3.8291846E+3,2.1928112E+1
11244991,29/9/2021,5:36:59 AM,-4.7398266E+1,-1.9144773E+1,3.8282915E+3,2.1906017E+1
11244992,29/9/2021,5:36:59 AM,-4.2690353E+1,-1.9554201E+1,3.8273987E+3,2.1906017E+1
11244993,29/9/2021,5:36:59 AM,-3.8514412E+1,-1.8395041E+1,3.8291846E+3,2.1883923E+1
11244994,29/9/2021,5:36:59 AM,-3.3141544E+1,-1.7927122E+1,3.8291846E+3,2.1883923E+1
11244995,29/9/2021,5:36:59 AM,-2.6997328E+1,-1.7060410E+1,3.8327556E+3,2.1861832E+1
11244996,29/9/2021,5:37:00 AM,-2.4044910E+1,-1.6919502E+1,3.8291846E+3,2.1861832E+1
11244997,29/9/2021,5:37:00 AM,-2.2954378E+1,-1.6230919E+1,3.8291846E+3,2.1839737E+1
11244998,29/9/2021,5:37:00 AM,-2.0560526E+1,-1.5188735E+1,3.8309702E+3,2.1839737E+1
11244999,29/9/2021,5:37:00 AM,-1.8367516E+1,-1.3590900E+1,3.8318628E+3,2.1817642E+1
11245000,29/9/2021,5:37:00 AM,-1.5739074E+1,-1.2192463E+1,3.8327556E+3,2.1817642E+1
11245001,29/9/2021,5:37:00 AM,-1.3902586E+1,-1.1953186E+1,3.8327556E+3,2.1795547E+1
11245002,29/9/2021,5:37:00 AM,-1.1845087E+1,-1.2623160E+1,3.8309702E+3,2.1795547E+1
11245003,29/9/2021,5:37:00 AM,-1.0098055E+1,-1.2543402E+1,3.8309702E+3,2.1773457E+1
11245004,29/9/2021,5:37:00 AM,-6.3987679E+0,-1.4247581E+1,3.8327556E+3,2.1773457E+1
11245005,29/9/2021,5:37:00 AM,-2.1346393E-1,-1.6350555E+1,3.8327556E+3,2.1795547E+1
11245006,29/9/2021,5:37:01 AM,4.6609411E+0,-1.8073345E+1,3.8345413E+3,2.1839737E+1
11245007,29/9/2021,5:37:01 AM,8.3036642E+0,-2.0990868E+1,3.8318628E+3,2.1839737E+1
11245008,29/9/2021,5:37:01 AM,1.2447602E+1,-2.4135466E+1,3.8318628E+3,2.1861832E+1
11245009,29/9/2021,5:37:01 AM,1.5936404E+1,-2.6204988E+1,3.8309702E+3,2.1861832E+1
11245010,29/9/2021,5:37:01 AM,1.8493807E+1,-2.6957541E+1,3.8336484E+3,2.1883923E+1
11245011,29/9/2021,5:37:01 AM,2.0322403E+1,-2.7871355E+1,3.8327556E+3,2.1906017E+1
11245012,29/9/2021,5:37:01 AM,1.8312263E+1,-2.8220758E+1,3.8318628E+3,2.1906017E+1
11245013,29/9/2021,5:37:01 AM,1.4520887E+1,-2.9000187E+1,3.8309702E+3,2.1906017E+1
11245014,29/9/2021,5:37:01 AM,1.0313804E+1,-2.8086374E+1,3.8309702E+3,2.1928112E+1
11245015,29/9/2021,5:37:01 AM,3.8052864E+0,-2.6070604E+1,3.8309702E+3,2.1928112E+1
11245016,29/9/2021,5:37:02 AM,-2.3570118E+0,-2.3705435E+1,3.8327556E+3,2.1950207E+1
11245017,29/9/2021,5:37:02 AM,-7.8011289E+0,-2.2334713E+1,3.8309702E+3,2.1950207E+1
11245018,29/9/2021,5:37:02 AM,-1.6465250E+1,-2.1205883E+1,3.8265059E+3,2.1950207E+1
11245019,29/9/2021,5:37:02 AM,-2.1305281E+1,-1.9189968E+1,3.8291846E+3,2.1950207E+1
11245020,29/9/2021,5:37:02 AM,-2.4204500E+1,-1.6281431E+1,3.8291846E+3,2.1950207E+1
11245021,29/9/2021,5:37:02 AM,-2.7635687E+1,-1.4433686E+1,3.8291846E+3,2.1972301E+1
11245022,29/9/2021,5:37:02 AM,-2.9125196E+1,-1.2737482E+1,3.8309702E+3,2.1972301E+1
11245023,29/9/2021,5:37:02 AM,-3.0162533E+1,-1.2474277E+1,3.8273987E+3,2.2016487E+1
11245024,29/9/2021,5:37:02 AM,-3.1146671E+1,-1.0953543E+1,3.8291846E+3,2.2016487E+1
11245025,29/9/2021,5:37:02 AM,-3.0242327E+1,-9.0154047E+0,3.8309702E+3,2.2060677E+1
11245026,29/9/2021,5:37:03 AM,-2.9072001E+1,-7.1517062E+0,3.8327556E+3,2.2104862E+1
11245027,29/9/2021,5:37:03 AM,-3.0135935E+1,-6.6891055E+0,3.8309702E+3,2.2082767E+1
11245028,29/9/2021,5:37:03 AM,-3.1253065E+1,-6.0457177E+0,3.8318628E+3,2.2060677E+1
11245029,29/9/2021,5:37:03 AM,-3.2449989E+1,-4.5888686E+0,3.8327556E+3,2.2060677E+1
