TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11245030,29/9/2021,5:37:03 AM,-3.3912899E+1,-4.0404778E+0,3.8309702E+3,2.2060677E+1
11245031,29/9/2021,5:37:03 AM,-3.3912899E+1,-3.2038820E+0,3.8345413E+3,2.2060677E+1
11245032,29/9/2021,5:37:03 AM,-3.4764046E+1,-3.9316001E+0,3.8309702E+3,2.2060677E+1
11245033,29/9/2021,5:37:03 AM,-3.6200356E+1,-6.5136361E+0,3.8291846E+3,2.2016487E+1
11245034,29/9/2021,5:37:03 AM,-3.4976833E+1,-7.2447586E+0,3.8309702E+3,2.1994392E+1
11245035,29/9/2021,5:37:03 AM,-3.4604458E+1,-8.0769091E+0,3.8309702E+3,2.2016487E+1
11245036,29/9/2021,5:37:04 AM,-3.1253065E+1,-1.0453721E+1,3.8300774E+3,2.1994392E+1
11245037,29/9/2021,5:37:04 AM,-2.6332369E+1,-1.3585585E+1,3.8309702E+3,2.1994392E+1
11245038,29/9/2021,5:37:04 AM,-2.1730854E+1,-1.6605785E+1,3.8291846E+3,2.1994392E+1
11245039,29/9/2021,5:37:04 AM,-1.6617853E+1,-1.8674196E+1,3.8309702E+3,2.1994392E+1
11245040,29/9/2021,5:37:04 AM,-1.0182249E+1,-2.1877806E+1,3.8291846E+3,2.1972301E+1
11245041,29/9/2021,5:37:04 AM,-4.3432398E+0,-2.3436666E+1,3.8327556E+3,2.1950207E+1
11245042,29/9/2021,5:37:04 AM,8.7074287E-2,-2.6070604E+1,3.8309702E+3,2.1950207E+1
11245043,29/9/2021,5:37:04 AM,4.6498494E+0,-2.9618357E+1,3.8309702E+3,2.1928112E+1
11245044,29/9/2021,5:37:04 AM,7.9826727E+0,-3.0800940E+1,3.8309702E+3,2.1928112E+1
11245045,29/9/2021,5:37:04 AM,8.5720329E+0,-3.2521065E+1,3.8309702E+3,2.1950207E+1
11245046,29/9/2021,5:37:05 AM,8.9298592E+0,-3.3031723E+1,3.8327556E+3,2.1950207E+1
11245047,29/9/2021,5:37:05 AM,7.8958483E+0,-3.5101246E+1,3.8291846E+3,2.1950207E+1
11245048,29/9/2021,5:37:05 AM,6.5303211E+0,-3.7090137E+1,3.8291846E+3,2.1950207E+1
11245049,29/9/2021,5:37:05 AM,5.8567667E+0,-3.7170769E+1,3.8291846E+3,2.1950207E+1
11245050,29/9/2021,5:37:05 AM,3.1492846E+0,-3.6794491E+1,3.8282915E+3,2.1950207E+1
11245051,29/9/2021,5:37:05 AM,2.2243524E-1,-3.5719414E+1,3.8291846E+3,2.1928112E+1
11245052,29/9/2021,5:37:05 AM,-9.1480774E-1,-3.5611908E+1,3.8273987E+3,2.1928112E+1
11245053,29/9/2021,5:37:05 AM,-2.2825382E+0,-3.4160553E+1,3.8291846E+3,2.1906017E+1
11245054,29/9/2021,5:37:05 AM,-2.9353709E+0,-3.2279171E+1,3.8291846E+3,2.1883923E+1
11245055,29/9/2021,5:37:05 AM,-2.8799119E+0,-3.1150339E+1,3.8291846E+3,2.1861832E+1
11245056,29/9/2021,5:37:06 AM,-4.2663894E+0,-2.8973309E+1,3.8318628E+3,2.1817642E+1
11245057,29/9/2021,5:37:06 AM,-5.6778541E+0,-2.7710094E+1,3.8300774E+3,2.1795547E+1
11245058,29/9/2021,5:37:06 AM,-6.9276128E+0,-2.6016851E+1,3.8309702E+3,2.1751362E+1
11245059,29/9/2021,5:37:06 AM,-9.7454910E+0,-2.2603481E+1,3.8309702E+3,2.1707172E+1
11245060,29/9/2021,5:37:06 AM,-1.4528781E+1,-1.9123503E+1,3.8327556E+3,2.1685081E+1
11245061,29/9/2021,5:37:06 AM,-2.1012699E+1,-1.5943786E+1,3.8300774E+3,2.1662987E+1
11245062,29/9/2021,5:37:06 AM,-2.7768679E+1,-1.2920927E+1,3.8318628E+3,2.1662987E+1
11245063,29/9/2021,5:37:06 AM,-3.5109825E+1,-8.2364254E+0,3.8309702E+3,2.1618797E+1
11245064,29/9/2021,5:37:06 AM,-4.2663757E+1,-5.0620050E+0,3.8327556E+3,2.1596706E+1
11245065,29/9/2021,5:37:06 AM,-4.8887772E+1,-3.2335031E+0,3.8300774E+3,2.1596706E+1
11245066,29/9/2021,5:37:07 AM,-5.4420227E+1,-1.4176443E+0,3.8309702E+3,2.1574612E+1
11245067,29/9/2021,5:37:07 AM,-5.9500511E+1,-1.1296895E+0,3.8291846E+3,2.1552517E+1
11245068,29/9/2021,5:37:07 AM,-6.1229404E+1,-1.8253001E+0,3.8291846E+3,2.1552517E+1
11245069,29/9/2021,5:37:07 AM,-6.2319942E+1,-2.8412237E+0,3.8291846E+3,2.1552517E+1
11245070,29/9/2021,5:37:07 AM,-6.1442192E+1,-6.1121831E+0,3.8291846E+3,2.1574612E+1
11245071,29/9/2021,5:37:07 AM,-5.9739895E+1,-9.1137733E+0,3.8282915E+3,2.1596706E+1
11245072,29/9/2021,5:37:07 AM,-5.7585430E+1,-1.3540387E+1,3.8256133E+3,2.1596706E+1
11245073,29/9/2021,5:37:07 AM,-5.4074451E+1,-1.6454243E+1,3.8273987E+3,2.1618797E+1
11245074,29/9/2021,5:37:07 AM,-4.9845314E+1,-1.7371468E+1,3.8291846E+3,2.1618797E+1
11245075,29/9/2021,5:37:07 AM,-4.7238674E+1,-1.8480116E+1,3.8291846E+3,2.1640892E+1
11245076,29/9/2021,5:37:08 AM,-4.3381912E+1,-2.0641468E+1,3.8291846E+3,2.1729267E+1
11245077,29/9/2021,5:37:08 AM,-4.2051994E+1,-2.3490421E+1,3.8256133E+3,2.1729267E+1
11245078,29/9/2021,5:37:08 AM,-4.0323101E+1,-2.5103035E+1,3.8273987E+3,2.1773457E+1
11245079,29/9/2021,5:37:08 AM,-3.6492939E+1,-2.5909344E+1,3.8318628E+3,2.1795547E+1
11245080,29/9/2021,5:37:08 AM,-3.3673515E+1,-2.8785172E+1,3.8273987E+3,2.1839737E+1
11245081,29/9/2021,5:37:08 AM,-3.0667900E+1,-3.1929771E+1,3.8273987E+3,2.1906017E+1
11245082,29/9/2021,5:37:08 AM,-2.5614214E+1,-3.5154999E+1,3.8256133E+3,2.1906017E+1
11245083,29/9/2021,5:37:08 AM,-2.2103231E+1,-3.8165215E+1,3.8247205E+3,2.1906017E+1
11245084,29/9/2021,5:37:08 AM,-1.4994480E+1,-4.0100349E+1,3.8291846E+3,2.1928112E+1
11245085,29/9/2021,5:37:08 AM,-7.6853619E+0,-4.2008614E+1,3.8256133E+3,2.1950207E+1
11245086,29/9/2021,5:37:09 AM,-1.2251089E+0,-4.4266273E+1,3.8273987E+3,2.1972301E+1
11245087,29/9/2021,5:37:09 AM,6.7855353E+0,-4.6497055E+1,3.8247205E+3,2.1994392E+1
11245088,29/9/2021,5:37:09 AM,1.2718603E+1,-4.6013271E+1,3.8273987E+3,2.1950207E+1
11245089,29/9/2021,5:37:09 AM,1.8885836E+1,-4.3755611E+1,3.8309702E+3,2.1950207E+1
11245090,29/9/2021,5:37:09 AM,2.4763065E+1,-4.1847351E+1,3.8291846E+3,2.1950207E+1
11245091,29/9/2021,5:37:09 AM,2.8752817E+1,-4.0154102E+1,3.8318628E+3,2.1928112E+1
11245092,29/9/2021,5:37:09 AM,3.2636177E+1,-3.6283829E+1,3.8318628E+3,2.1928112E+1
11245093,29/9/2021,5:37:09 AM,3.3035152E+1,-3.3112354E+1,3.8309702E+3,2.1950207E+1
11245094,29/9/2021,5:37:09 AM,3.2662777E+1,-2.7925110E+1,3.8336484E+3,2.1972301E+1
11245095,29/9/2021,5:37:09 AM,3.1066877E+1,-2.1474651E+1,3.8345413E+3,2.1950207E+1
11245096,29/9/2021,5:37:10 AM,2.8034664E+1,-1.6278772E+1,3.8363269E+3,2.1950207E+1
11245097,29/9/2021,5:37:10 AM,2.5986591E+1,-1.1299165E+1,3.8363269E+3,2.1972301E+1
11245098,29/9/2021,5:37:10 AM,2.0693518E+1,-6.7263260E+0,3.8309702E+3,2.1972301E+1
11245099,29/9/2021,5:37:10 AM,1.6678368E+1,-2.0926905E+0,3.8363269E+3,2.1972301E+1
11245100,29/9/2021,5:37:10 AM,1.2992235E+1,3.0261552E+0,3.8327556E+3,2.1972301E+1
11245101,29/9/2021,5:37:10 AM,8.3852272E+0,6.9549680E+0,3.8363269E+3,2.1994392E+1
11245102,29/9/2021,5:37:10 AM,5.3410769E+0,1.1179526E+1,3.8381123E+3,2.1994392E+1
11245103,29/9/2021,5:37:10 AM,9.2775154E-1,1.3247937E+1,3.8345413E+3,2.2016487E+1
11245104,29/9/2021,5:37:10 AM,-1.5726143E+0,1.6233576E+1,3.8390051E+3,2.2038582E+1
11245105,29/9/2021,5:37:10 AM,-4.8835697E+0,1.9695108E+1,3.8372195E+3,2.2038582E+1
11245106,29/9/2021,5:37:11 AM,-9.4876471E+0,2.1125252E+1,3.8363269E+3,2.2038582E+1
11245107,29/9/2021,5:37:11 AM,-1.2076622E+1,2.3221651E+1,3.8398979E+3,2.2038582E+1
11245108,29/9/2021,5:37:11 AM,-1.5791697E+1,2.3302282E+1,3.8381123E+3,2.2060677E+1
11245109,29/9/2021,5:37:11 AM,-1.8359621E+1,2.1797176E+1,3.8381123E+3,2.2060677E+1
11245110,29/9/2021,5:37:11 AM,-2.2635199E+1,1.9386707E+1,3.8345413E+3,2.2060677E+1
11245111,29/9/2021,5:37:11 AM,-2.6864336E+1,1.6087353E+1,3.8363269E+3,2.2060677E+1
11245112,29/9/2021,5:37:11 AM,-3.0375319E+1,1.3351624E+1,3.8363269E+3,2.2060677E+1
11245113,29/9/2021,5:37:11 AM,-3.3673515E+1,7.2580514E+0,3.8309702E+3,2.2060677E+1
11245114,29/9/2021,5:37:11 AM,-3.5375809E+1,1.7588527E+0,3.8345413E+3,2.2060677E+1
11245115,29/9/2021,5:37:11 AM,-3.8727203E+1,-4.0444808E+0,3.8273987E+3,2.2060677E+1
11245116,29/9/2021,5:37:12 AM,-4.0855072E+1,-1.0482966E+1,3.8291846E+3,2.2060677E+1
11245117,29/9/2021,5:37:12 AM,-4.2583961E+1,-1.5143539E+1,3.8273987E+3,2.2060677E+1
11245118,29/9/2021,5:37:12 AM,-4.3142529E+1,-2.1125252E+1,3.8256133E+3,2.2038582E+1
11245119,29/9/2021,5:37:12 AM,-4.2796749E+1,-2.6097481E+1,3.8282915E+3,2.2038582E+1
11245120,29/9/2021,5:37:12 AM,-4.3169128E+1,-3.1177216E+1,3.8256133E+3,2.2016487E+1
11245121,29/9/2021,5:37:12 AM,-4.2264782E+1,-3.5101246E+1,3.8256133E+3,2.1994392E+1
11245122,29/9/2021,5:37:12 AM,-4.1972202E+1,-3.8998398E+1,3.8247205E+3,2.1972301E+1
11245123,29/9/2021,5:37:12 AM,-4.0748676E+1,-4.2492397E+1,3.8247205E+3,2.1972301E+1
11245124,29/9/2021,5:37:12 AM,-3.7610073E+1,-4.5502609E+1,3.8265059E+3,2.1928112E+1
11245125,29/9/2021,5:37:12 AM,-3.6758923E+1,-4.9050365E+1,3.8238276E+3,2.1928112E+1
11245126,29/9/2021,5:37:13 AM,-3.2875565E+1,-5.2571239E+1,3.8247205E+3,2.1906017E+1
11245127,29/9/2021,5:37:13 AM,-3.0082737E+1,-5.5017036E+1,3.8247205E+3,2.1883923E+1
11245128,29/9/2021,5:37:13 AM,-2.6412163E+1,-5.8296017E+1,3.8220420E+3,2.1883923E+1
11245129,29/9/2021,5:37:13 AM,-2.1677658E+1,-6.0311787E+1,3.8256133E+3,2.1861832E+1
11245130,29/9/2021,5:37:13 AM,-1.8704292E+1,-6.2139416E+1,3.8220420E+3,2.1861832E+1
11245131,29/9/2021,5:37:13 AM,-1.5147083E+1,-6.2327557E+1,3.8256133E+3,2.1817642E+1
11245132,29/9/2021,5:37:13 AM,-1.3276391E+1,-6.1144974E+1,3.8220420E+3,2.1817642E+1
11245133,29/9/2021,5:37:13 AM,-1.1721427E+1,-5.8322895E+1,3.8256133E+3,2.1817642E+1
11245134,29/9/2021,5:37:13 AM,-1.1429378E+1,-5.4076347E+1,3.8265059E+3,2.1795547E+1
11245135,29/9/2021,5:37:13 AM,-1.1105756E+1,-5.1227390E+1,3.8256133E+3,2.1773457E+1
11245136,29/9/2021,5:37:14 AM,-1.0450619E+1,-4.6738949E+1,3.8273987E+3,2.1729267E+1
11245137,29/9/2021,5:37:14 AM,-1.1282038E+1,-4.0826027E+1,3.8291846E+3,2.1729267E+1
11245138,29/9/2021,5:37:14 AM,-1.3805237E+1,-3.5934433E+1,3.8273987E+3,2.1729267E+1
11245139,29/9/2021,5:37:14 AM,-1.5186549E+1,-3.1499741E+1,3.8282915E+3,2.1707172E+1
11245140,29/9/2021,5:37:14 AM,-1.6181095E+1,-2.5963097E+1,3.8318628E+3,2.1707172E+1
11245141,29/9/2021,5:37:14 AM,-1.6046909E+1,-2.1125252E+1,3.8309702E+3,2.1707172E+1
11245142,29/9/2021,5:37:14 AM,-1.7017775E+1,-1.7445910E+1,3.8318628E+3,2.1685081E+1
11245143,29/9/2021,5:37:14 AM,-1.8554321E+1,-1.3987037E+1,3.8309702E+3,2.1685081E+1
11245144,29/9/2021,5:37:14 AM,-2.0032984E+1,-1.1272578E+1,3.8309702E+3,2.1685081E+1
11245145,29/9/2021,5:37:14 AM,-2.1119093E+1,-8.2816229E+0,3.8318628E+3,2.1685081E+1
11245146,29/9/2021,5:37:15 AM,-2.1996838E+1,-5.7612448E+0,3.8327556E+3,2.1662987E+1
11245147,29/9/2021,5:37:15 AM,-2.3326756E+1,-3.0261552E+0,3.8345413E+3,2.1662987E+1
11245148,29/9/2021,5:37:15 AM,-2.5268435E+1,-1.1360884E+0,3.8318628E+3,2.1662987E+1
11245149,29/9/2021,5:37:15 AM,-2.7954868E+1,1.6155506E+0,3.8345413E+3,2.1685081E+1
11245150,29/9/2021,5:37:15 AM,-3.0933882E+1,3.3183632E+0,3.8318628E+3,2.1662987E+1
11245151,29/9/2021,5:37:15 AM,-3.1013678E+1,4.0236659E+0,3.8345413E+3,2.1662987E+1
11245152,29/9/2021,5:37:15 AM,-3.3168144E+1,5.8144169E+0,3.8336484E+3,2.1662987E+1
11245153,29/9/2021,5:37:15 AM,-3.4285275E+1,5.7904892E+0,3.8327556E+3,2.1685081E+1
11245154,29/9/2021,5:37:15 AM,-3.5109825E+1,6.0536933E+0,3.8345413E+3,2.1707172E+1
11245155,29/9/2021,5:37:15 AM,-3.5934376E+1,4.7737999E+0,3.8309702E+3,2.1707172E+1
11245156,29/9/2021,5:37:16 AM,-3.4152283E+1,3.2935457E+0,3.8327556E+3,2.1751362E+1
11245157,29/9/2021,5:37:16 AM,-3.3008553E+1,1.4017984E+0,3.8309702E+3,2.1751362E+1
11245158,29/9/2021,5:37:16 AM,-3.0774292E+1,-2.0358500E+0,3.8309702E+3,2.1751362E+1
11245159,29/9/2021,5:37:16 AM,-2.7130320E+1,-4.6713266E+0,3.8309702E+3,2.1751362E+1
11245160,29/9/2021,5:37:16 AM,-2.4523682E+1,-8.0742502E+0,3.8309702E+3,2.1751362E+1
11245161,29/9/2021,5:37:16 AM,-1.9693575E+1,-1.0828588E+1,3.8309702E+3,2.1729267E+1
11245162,29/9/2021,5:37:16 AM,-1.5194442E+1,-1.3277184E+1,3.8291846E+3,2.1729267E+1
11245163,29/9/2021,5:37:16 AM,-1.1902971E+1,-1.5954421E+1,3.8309702E+3,2.1729267E+1
11245164,29/9/2021,5:37:16 AM,-5.8620291E+0,-1.8083981E+1,3.8309702E+3,2.1729267E+1
11245165,29/9/2021,5:37:16 AM,-1.6119298E+0,-2.0330521E+1,3.8318628E+3,2.1751362E+1
11245166,29/9/2021,5:37:17 AM,2.1969726E+0,-2.3382912E+1,3.8309702E+3,2.1773457E+1
11245167,29/9/2021,5:37:17 AM,7.6274786E+0,-2.4968651E+1,3.8309702E+3,2.1795547E+1
11245168,29/9/2021,5:37:17 AM,1.0579542E+1,-2.5613695E+1,3.8345413E+3,2.1795547E+1
11245169,29/9/2021,5:37:17 AM,1.3992042E+1,-2.7145681E+1,3.8327556E+3,2.1817642E+1
11245170,29/9/2021,5:37:17 AM,1.7778154E+1,-3.0478418E+1,3.8291846E+3,2.1817642E+1
11245171,29/9/2021,5:37:17 AM,1.8898993E+1,-3.1849140E+1,3.8309702E+3,2.1861832E+1
11245172,29/9/2021,5:37:17 AM,2.0986101E+1,-3.3354244E+1,3.8309702E+3,2.1883923E+1
11245173,29/9/2021,5:37:17 AM,2.0640322E+1,-3.4509953E+1,3.8291846E+3,2.1906017E+1
11245174,29/9/2021,5:37:17 AM,1.9451517E+1,-3.3354244E+1,3.8327556E+3,2.1972301E+1
11245175,29/9/2021,5:37:17 AM,1.7799204E+1,-3.3354244E+1,3.8291846E+3,2.1972301E+1
11245176,29/9/2021,5:37:18 AM,1.5207598E+1,-3.3730526E+1,3.8282915E+3,2.1928112E+1
11245177,29/9/2021,5:37:18 AM,1.2597574E+1,-3.1123463E+1,3.8309702E+3,2.1928112E+1
11245178,29/9/2021,5:37:18 AM,7.8747993E+0,-2.7817602E+1,3.8309702E+3,2.1950207E+1
11245179,29/9/2021,5:37:18 AM,5.5331450E+0,-2.6204988E+1,3.8309702E+3,2.1972301E+1
11245180,29/9/2021,5:37:18 AM,2.2144027E+0,-2.3624805E+1,3.8318628E+3,2.1972301E+1
11245181,29/9/2021,5:37:18 AM,-2.1121993E+0,-2.1501530E+1,3.8309702E+3,2.1972301E+1
11245182,29/9/2021,5:37:18 AM,-3.7426970E+0,-1.9415953E+1,3.8327556E+3,2.1994392E+1
11245183,29/9/2021,5:37:18 AM,-8.8719749E+0,-1.6919502E+1,3.8300774E+3,2.1972301E+1
11245184,29/9/2021,5:37:18 AM,-1.2605468E+1,-1.3396821E+1,3.8327556E+3,2.1950207E+1
11245185,29/9/2021,5:37:18 AM,-1.6746775E+1,-1.1006716E+1,3.8318628E+3,2.1950207E+1
11245186,29/9/2021,5:37:19 AM,-2.1863846E+1,-9.8847752E+0,3.8309702E+3,2.1972301E+1
11245187,29/9/2021,5:37:19 AM,-2.6146181E+1,-7.4946690E+0,3.8345413E+3,2.1972301E+1
11245188,29/9/2021,5:37:19 AM,-3.2051014E+1,-6.9443340E+0,3.8273987E+3,2.1972301E+1
11245189,29/9/2021,5:37:19 AM,-3.6679131E+1,-5.4206610E+0,3.8327556E+3,2.1950207E+1
11245190,29/9/2021,5:37:19 AM,-4.1546627E+1,-2.8732464E+0,3.8309702E+3,2.1950207E+1
11245191,29/9/2021,5:37:19 AM,-4.6706707E+1,-3.7546740E+0,3.8291846E+3,2.1950207E+1
11245192,29/9/2021,5:37:19 AM,-4.9605927E+1,-4.2374177E+0,3.8300774E+3,2.1928112E+1
11245193,29/9/2021,5:37:19 AM,-5.4553219E+1,-4.6801333E+0,3.8282915E+3,2.1950207E+1
11245194,29/9/2021,5:37:19 AM,-5.5457561E+1,-5.4158573E+0,3.8309702E+3,2.1972301E+1
11245195,29/9/2021,5:37:19 AM,-5.7266251E+1,-6.5614910E+0,3.8282915E+3,2.1972301E+1
11245196,29/9/2021,5:37:20 AM,-5.6707687E+1,-9.7279158E+0,3.8273987E+3,2.1950207E+1
11245197,29/9/2021,5:37:20 AM,-5.5218178E+1,-1.1094450E+1,3.8291846E+3,2.1950207E+1
11245198,29/9/2021,5:37:20 AM,-5.4553219E+1,-1.3428724E+1,3.8273987E+3,2.1950207E+1
11245199,29/9/2021,5:37:20 AM,-5.1919983E+1,-1.5489160E+1,3.8273987E+3,2.1994392E+1
11245200,29/9/2021,5:37:20 AM,-4.8249409E+1,-1.7834068E+1,3.8282915E+3,2.1994392E+1
11245201,29/9/2021,5:37:20 AM,-4.2637157E+1,-2.0480206E+1,3.8291846E+3,2.2016487E+1
11245202,29/9/2021,5:37:20 AM,-3.6732327E+1,-2.1716543E+1,3.8291846E+3,2.2038582E+1
11245203,29/9/2021,5:37:20 AM,-3.3620319E+1,-2.5318050E+1,3.8273987E+3,2.2038582E+1
11245204,29/9/2021,5:37:20 AM,-2.8380442E+1,-2.7091928E+1,3.8291846E+3,2.2060677E+1
11245205,29/9/2021,5:37:20 AM,-2.5188639E+1,-2.9080816E+1,3.8273987E+3,2.2060677E+1
11245206,29/9/2021,5:37:21 AM,-2.0241346E+1,-3.1284723E+1,3.8291846E+3,2.2060677E+1
11245207,29/9/2021,5:37:21 AM,-1.4473529E+1,-3.3649895E+1,3.8282915E+3,2.2060677E+1
11245208,29/9/2021,5:37:21 AM,-1.1447795E+1,-3.5235630E+1,3.8273987E+3,2.2060677E+1
11245209,29/9/2021,5:37:21 AM,-7.2801766E+0,-3.6041939E+1,3.8291846E+3,2.2060677E+1
11245210,29/9/2021,5:37:21 AM,-3.5953343E+0,-3.6230076E+1,3.8282915E+3,2.2060677E+1
11245211,29/9/2021,5:37:21 AM,-1.6510967E+0,-3.6606354E+1,3.8282915E+3,2.2038582E+1
11245212,29/9/2021,5:37:21 AM,3.7625039E+0,-3.6230076E+1,3.8309702E+3,2.2016487E+1
11245213,29/9/2021,5:37:21 AM,8.2615671E+0,-3.6579475E+1,3.8291846E+3,2.1994392E+1
11245214,29/9/2021,5:37:21 AM,1.1147853E+1,-3.5558151E+1,3.8291846E+3,2.1972301E+1
11245215,29/9/2021,5:37:21 AM,1.4144645E+1,-3.3515507E+1,3.8309702E+3,2.1950207E+1
11245216,29/9/2021,5:37:22 AM,1.6825706E+1,-3.2225414E+1,3.8309702E+3,2.1928112E+1
11245217,29/9/2021,5:37:22 AM,1.9451517E+1,-3.0451542E+1,3.8327556E+3,2.1883923E+1
11245218,29/9/2021,5:37:22 AM,2.3220362E+1,-2.9107693E+1,3.8327556E+3,2.1883923E+1
11245219,29/9/2021,5:37:22 AM,2.4417288E+1,-2.7656342E+1,3.8327556E+3,2.1883923E+1
11245220,29/9/2021,5:37:22 AM,2.5295033E+1,-2.5801834E+1,3.8345413E+3,2.1861832E+1
11245221,29/9/2021,5:37:22 AM,2.3433147E+1,-2.3114143E+1,3.8345413E+3,2.1839737E+1
11245222,29/9/2021,5:37:22 AM,2.1970238E+1,-2.2442221E+1,3.8327556E+3,2.1795547E+1
11245223,29/9/2021,5:37:22 AM,1.9614643E+1,-2.1555283E+1,3.8327556E+3,2.1817642E+1
11245224,29/9/2021,5:37:22 AM,1.5689084E+1,-1.9806770E+1,3.8327556E+3,2.1839737E+1
11245225,29/9/2021,5:37:22 AM,1.1500417E+1,-1.6611101E+1,3.8345413E+3,2.1839737E+1
11245226,29/9/2021,5:37:23 AM,6.1567087E+0,-1.3200083E+1,3.8354341E+3,2.1795547E+1
11245227,29/9/2021,5:37:23 AM,-1.6216925E+0,-1.2048898E+1,3.8318628E+3,2.1751362E+1
11245228,29/9/2021,5:37:23 AM,-7.4012060E+0,-1.0711608E+1,3.8309702E+3,2.1751362E+1
11245229,29/9/2021,5:37:23 AM,-1.3242187E+1,-7.5824041E+0,3.8336484E+3,2.1707172E+1
11245230,29/9/2021,5:37:23 AM,-1.9706732E+1,-4.6841359E+0,3.8336484E+3,2.1707172E+1
11245231,29/9/2021,5:37:23 AM,-2.6279171E+1,-2.9645114E+0,3.8327556E+3,2.1685081E+1
11245232,29/9/2021,5:37:23 AM,-3.3540524E+1,-2.1519327E+0,3.8327556E+3,2.1662987E+1
11245233,29/9/2021,5:37:23 AM,-4.0030521E+1,-2.2856278E+0,3.8309702E+3,2.1640892E+1
11245234,29/9/2021,5:37:23 AM,-4.4206463E+1,-2.9989359E+0,3.8309702E+3,2.1640892E+1
11245235,29/9/2021,5:37:23 AM,-4.8196213E+1,-3.4584632E+0,3.8309702E+3,2.1640892E+1
11245236,29/9/2021,5:37:24 AM,-5.3063709E+1,-3.5056965E+0,3.8309702E+3,2.1618797E+1
11245237,29/9/2021,5:37:24 AM,-5.8755760E+1,-5.1340566E+0,3.8291846E+3,2.1618797E+1
11245238,29/9/2021,5:37:24 AM,-6.4208420E+1,-8.2444019E+0,3.8273987E+3,2.1640892E+1
11245239,29/9/2021,5:37:24 AM,-6.9288712E+1,-9.4753456E+0,3.8273987E+3,2.1640892E+1
11245240,29/9/2021,5:37:24 AM,-7.3783829E+1,-1.0286228E+1,3.8256133E+3,2.1640892E+1
11245241,29/9/2021,5:37:24 AM,-7.6656448E+1,-1.2285515E+1,3.8265059E+3,2.1640892E+1
11245242,29/9/2021,5:37:24 AM,-7.8571533E+1,-1.3928546E+1,3.8265059E+3,2.1662987E+1
11245243,29/9/2021,5:37:24 AM,-8.1204765E+1,-1.5571578E+1,3.8238276E+3,2.1685081E+1
11245244,29/9/2021,5:37:24 AM,-8.1550545E+1,-1.7616062E+1,3.8238276E+3,2.1707172E+1
11245245,29/9/2021,5:37:24 AM,-7.8518333E+1,-1.8945375E+1,3.8265059E+3,2.1707172E+1
11245246,29/9/2021,5:37:25 AM,-7.2294319E+1,-2.0802729E+1,3.8273987E+3,2.1751362E+1
11245247,29/9/2021,5:37:25 AM,-6.7187439E+1,-2.3490421E+1,3.8256133E+3,2.1817642E+1
11245248,29/9/2021,5:37:25 AM,-6.2692318E+1,-2.6527512E+1,3.8238276E+3,2.1817642E+1
11245249,29/9/2021,5:37:25 AM,-5.3835068E+1,-2.9564602E+1,3.8256133E+3,2.1861832E+1
11245250,29/9/2021,5:37:25 AM,-4.3541504E+1,-3.3569260E+1,3.8256133E+3,2.1883923E+1
11245251,29/9/2021,5:37:25 AM,-3.3008553E+1,-3.6230076E+1,3.8256133E+3,2.1883923E+1
11245252,29/9/2021,5:37:25 AM,-2.2794788E+1,-3.9159660E+1,3.8273987E+3,2.1883923E+1
11245253,29/9/2021,5:37:25 AM,-1.3392158E+1,-4.2411766E+1,3.8256133E+3,2.1883923E+1
11245254,29/9/2021,5:37:25 AM,-4.4969411E+0,-4.2976181E+1,3.8282915E+3,2.1861832E+1
11245255,29/9/2021,5:37:25 AM,5.4326148E+0,-4.4561916E+1,3.8273987E+3,2.1861832E+1
11245256,29/9/2021,5:37:26 AM,1.6412628E+1,-4.5448856E+1,3.8291846E+3,2.1861832E+1
11245257,29/9/2021,5:37:26 AM,2.4151304E+1,-4.4266273E+1,3.8309702E+3,2.1839737E+1
11245258,29/9/2021,5:37:26 AM,2.9524170E+1,-4.2492397E+1,3.8291846E+3,2.1861832E+1
11245259,29/9/2021,5:37:26 AM,3.6147160E+1,-4.0369122E+1,3.8354341E+3,2.1883923E+1
11245260,29/9/2021,5:37:26 AM,4.3142529E+1,-3.9213413E+1,3.8327556E+3,2.1883923E+1
11245261,29/9/2021,5:37:26 AM,4.8728184E+1,-3.8353352E+1,3.8336484E+3,2.1883923E+1
