TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11245495,29/9/2021,5:37:49 AM,-1.1781415E+0,6.9322455E-1,3.8363269E+3,2.1906017E+1
11245496,29/9/2021,5:37:50 AM,-1.7319084E+0,1.5971375E+0,3.8354341E+3,2.1906017E+1
11245497,29/9/2021,5:37:50 AM,-5.0301404E+0,2.0142345E+0,3.8345413E+3,2.1883923E+1
11245498,29/9/2021,5:37:50 AM,-7.3933134E+0,2.2632120E+0,3.8363269E+3,2.1883923E+1
11245499,29/9/2021,5:37:50 AM,-1.0553230E+1,1.9501889E+0,3.8354341E+3,2.1883923E+1
11245500,29/9/2021,5:37:50 AM,-1.5583841E+1,1.4226133E+0,3.8327556E+3,2.1906017E+1
11245501,29/9/2021,5:37:50 AM,-1.8328049E+1,-6.2443537E-1,3.8327556E+3,2.1883923E+1
11245502,29/9/2021,5:37:50 AM,-2.3938517E+1,-2.4209242E+0,3.8309702E+3,2.1906017E+1
11245503,29/9/2021,5:37:50 AM,-3.0189131E+1,-2.6618960E+0,3.8327556E+3,2.1906017E+1
11245504,29/9/2021,5:37:50 AM,-3.5508801E+1,-4.0508852E+0,3.8327556E+3,2.1883923E+1
11245505,29/9/2021,5:37:50 AM,-4.1812607E+1,-7.0905581E+0,3.8273987E+3,2.1839737E+1
11245506,29/9/2021,5:37:51 AM,-4.6148140E+1,-8.9835005E+0,3.8309702E+3,2.1861832E+1
11245507,29/9/2021,5:37:51 AM,-4.8781380E+1,-1.1594272E+1,3.8291846E+3,2.1861832E+1
11245508,29/9/2021,5:37:51 AM,-5.2824326E+1,-1.4266191E+1,3.8273987E+3,2.1861832E+1
11245509,29/9/2021,5:37:51 AM,-5.5590561E+1,-1.7748993E+1,3.8273987E+3,2.1861832E+1
11245510,29/9/2021,5:37:51 AM,-5.6122524E+1,-2.1152128E+1,3.8273987E+3,2.1861832E+1
11245511,29/9/2021,5:37:51 AM,-5.5111786E+1,-2.4807388E+1,3.8256133E+3,2.1861832E+1
11245512,29/9/2021,5:37:51 AM,-5.3170105E+1,-2.9322712E+1,3.8256133E+3,2.1839737E+1
11245513,29/9/2021,5:37:51 AM,-4.9845314E+1,-3.3300491E+1,3.8273987E+3,2.1817642E+1
11245514,29/9/2021,5:37:51 AM,-4.7823837E+1,-3.6337585E+1,3.8238276E+3,2.1839737E+1
11245515,29/9/2021,5:37:51 AM,-4.4791626E+1,-3.8971519E+1,3.8256133E+3,2.1839737E+1
11245516,29/9/2021,5:37:52 AM,-4.0349701E+1,-4.1551704E+1,3.8256133E+3,2.1839737E+1
11245517,29/9/2021,5:37:52 AM,-3.6413143E+1,-4.2949303E+1,3.8256133E+3,2.1839737E+1
11245518,29/9/2021,5:37:52 AM,-3.2024414E+1,-4.3997505E+1,3.8273987E+3,2.1861832E+1
11245519,29/9/2021,5:37:52 AM,-3.0827490E+1,-4.4561916E+1,3.8247205E+3,2.1839737E+1
11245520,29/9/2021,5:37:52 AM,-2.9364580E+1,-4.4535042E+1,3.8273987E+3,2.1839737E+1
11245521,29/9/2021,5:37:52 AM,-2.7130320E+1,-4.4803810E+1,3.8247205E+3,2.1839737E+1
11245522,29/9/2021,5:37:52 AM,-2.5454622E+1,-4.5395103E+1,3.8273987E+3,2.1795547E+1
11245523,29/9/2021,5:37:52 AM,-2.0640322E+1,-4.5798260E+1,3.8273987E+3,2.1795547E+1
11245524,29/9/2021,5:37:52 AM,-1.8157030E+1,-4.7249611E+1,3.8247205E+3,2.1795547E+1
11245525,29/9/2021,5:37:52 AM,-1.7333504E+1,-4.7733395E+1,3.8256133E+3,2.1817642E+1
11245526,29/9/2021,5:37:53 AM,-1.2505486E+1,-4.7222733E+1,3.8247205E+3,2.1795547E+1
11245527,29/9/2021,5:37:53 AM,-7.8800616E+0,-4.5825134E+1,3.8291846E+3,2.1795547E+1
11245528,29/9/2021,5:37:53 AM,-2.1898422E+0,-4.5825134E+1,3.8256133E+3,2.1773457E+1
11245529,29/9/2021,5:37:53 AM,3.1088789E+0,-4.5126335E+1,3.8282915E+3,2.1795547E+1
11245530,29/9/2021,5:37:53 AM,5.6489120E+0,-4.2841797E+1,3.8273987E+3,2.1817642E+1
11245531,29/9/2021,5:37:53 AM,8.4062757E+0,-3.9401554E+1,3.8291846E+3,2.1817642E+1
11245532,29/9/2021,5:37:53 AM,1.0840017E+1,-3.5396893E+1,3.8309702E+3,2.1839737E+1
11245533,29/9/2021,5:37:53 AM,1.2210807E+1,-3.1204092E+1,3.8309702E+3,2.1839737E+1
11245534,29/9/2021,5:37:53 AM,1.2484438E+1,-2.6366251E+1,3.8327556E+3,2.1839737E+1
11245535,29/9/2021,5:37:53 AM,9.7665405E+0,-2.0507082E+1,3.8309702E+3,2.1839737E+1
11245536,29/9/2021,5:37:54 AM,6.4855933E+0,-1.4537372E+1,3.8345413E+3,2.1839737E+1
11245537,29/9/2021,5:37:54 AM,5.0245948E+0,-8.8133478E+0,3.8345413E+3,2.1861832E+1
11245538,29/9/2021,5:37:54 AM,6.3617003E-1,-2.8484287E+0,3.8345413E+3,2.1861832E+1
11245539,29/9/2021,5:37:54 AM,-1.5736698E+0,1.1632285E+0,3.8363269E+3,2.1883923E+1
11245540,29/9/2021,5:37:54 AM,-4.6292500E+0,4.5176172E+0,3.8345413E+3,2.1950207E+1
11245541,29/9/2021,5:37:54 AM,-8.4115381E+0,8.3853092E+0,3.8354341E+3,2.1950207E+1
11245542,29/9/2021,5:37:54 AM,-1.0784765E+1,1.2577964E+1,3.8354341E+3,2.1950207E+1
11245543,29/9/2021,5:37:54 AM,-1.2876467E+1,1.5558284E+1,3.8363269E+3,2.1950207E+1
11245544,29/9/2021,5:37:54 AM,-1.4265674E+1,1.7488447E+1,3.8345413E+3,2.1972301E+1
11245545,29/9/2021,5:37:54 AM,-1.5883783E+1,1.9721695E+1,3.8363269E+3,2.1950207E+1
11245546,29/9/2021,5:37:55 AM,-1.7743950E+1,2.0856483E+1,3.8363269E+3,2.1950207E+1
11245547,29/9/2021,5:37:55 AM,-1.8130718E+1,2.1985313E+1,3.8381123E+3,2.1950207E+1
11245548,29/9/2021,5:37:55 AM,-1.9351538E+1,2.1689667E+1,3.8372195E+3,2.1950207E+1
11245549,29/9/2021,5:37:55 AM,-1.9196302E+1,1.9875895E+1,3.8363269E+3,2.1950207E+1
11245550,29/9/2021,5:37:55 AM,-1.9056856E+1,1.6773277E+1,3.8363269E+3,2.1928112E+1
11245551,29/9/2021,5:37:55 AM,-1.9898800E+1,1.3258573E+1,3.8345413E+3,2.1928112E+1
11245552,29/9/2021,5:37:55 AM,-2.0374338E+1,1.0868466E+1,3.8363269E+3,2.1906017E+1
11245553,29/9/2021,5:37:55 AM,-2.0081757E+1,6.9071131E+0,3.8345413E+3,2.1906017E+1
11245554,29/9/2021,5:37:55 AM,-1.9733042E+1,2.5113888E+0,3.8345413E+3,2.1906017E+1
11245555,29/9/2021,5:37:55 AM,-1.9956684E+1,-2.5498159E+0,3.8327556E+3,2.1883923E+1
11245556,29/9/2021,5:37:56 AM,-1.9348906E+1,-8.8452520E+0,3.8300774E+3,2.1883923E+1
11245557,29/9/2021,5:37:56 AM,-2.0104033E+1,-1.3128305E+1,3.8309702E+3,2.1861832E+1
11245558,29/9/2021,5:37:56 AM,-2.0454987E+1,-1.7783564E+1,3.8309702E+3,2.1839737E+1
11245559,29/9/2021,5:37:56 AM,-1.9825138E+1,-2.3195742E+1,3.8291846E+3,2.1839737E+1
11245560,29/9/2021,5:37:56 AM,-1.9364700E+1,-2.8302567E+1,3.8291846E+3,2.1817642E+1
11245561,29/9/2021,5:37:56 AM,-2.0694382E+1,-3.2065495E+1,3.8273987E+3,2.1795547E+1
11245562,29/9/2021,5:37:56 AM,-2.0242189E+1,-3.7226074E+1,3.8256133E+3,2.1817642E+1
11245563,29/9/2021,5:37:56 AM,-1.9983002E+1,-4.0532074E+1,3.8273987E+3,2.1839737E+1
11245564,29/9/2021,5:37:56 AM,-1.8993719E+1,-4.3918705E+1,3.8273987E+3,2.1839737E+1
11245565,29/9/2021,5:37:56 AM,-1.7123026E+1,-4.7708508E+1,3.8273987E+3,2.1861832E+1
11245566,29/9/2021,5:37:57 AM,-1.5931149E+1,-5.2116505E+1,3.8238276E+3,2.1861832E+1
11245567,29/9/2021,5:37:57 AM,-1.5328633E+1,-5.5099964E+1,3.8238276E+3,2.1861832E+1
11245568,29/9/2021,5:37:57 AM,-1.2997501E+1,-5.7572750E+1,3.8238276E+3,2.1861832E+1
11245569,29/9/2021,5:37:57 AM,-1.2276587E+1,-5.8862892E+1,3.8238276E+3,2.1861832E+1
11245570,29/9/2021,5:37:57 AM,-1.1513577E+1,-5.8889767E+1,3.8238276E+3,2.1883923E+1
11245571,29/9/2021,5:37:57 AM,-1.0661109E+1,-5.8405968E+1,3.8256133E+3,2.1883923E+1
11245572,29/9/2021,5:37:57 AM,-1.2794909E+1,-5.6605133E+1,3.8220420E+3,2.1883923E+1
11245573,29/9/2021,5:37:57 AM,-1.3952581E+1,-5.2600311E+1,3.8256133E+3,2.1906017E+1
11245574,29/9/2021,5:37:57 AM,-1.4728748E+1,-4.7305340E+1,3.8282915E+3,2.1928112E+1
11245575,29/9/2021,5:37:57 AM,-1.8146513E+1,-4.3112366E+1,3.8256133E+3,2.1950207E+1
11245576,29/9/2021,5:37:58 AM,-1.9225254E+1,-3.8785000E+1,3.8291846E+3,2.1950207E+1
11245577,29/9/2021,5:37:58 AM,-2.1784960E+1,-3.3275005E+1,3.8282915E+3,2.1928112E+1
11245578,29/9/2021,5:37:58 AM,-2.5482285E+1,-2.8598227E+1,3.8282915E+3,2.1906017E+1
11245579,29/9/2021,5:37:58 AM,-2.6679262E+1,-2.4835302E+1,3.8309702E+3,2.1928112E+1
11245580,29/9/2021,5:37:58 AM,-2.8993414E+1,-2.1959352E+1,3.8291846E+3,2.1928112E+1
11245581,29/9/2021,5:37:58 AM,-2.9605200E+1,-1.8831062E+1,3.8309702E+3,2.1928112E+1
11245582,29/9/2021,5:37:58 AM,-2.9791397E+1,-1.6802528E+1,3.8291846E+3,2.1906017E+1
11245583,29/9/2021,5:37:58 AM,-3.2664139E+1,-1.4226319E+1,3.8282915E+3,2.1906017E+1
11245584,29/9/2021,5:37:58 AM,-3.2185349E+1,-1.1094455E+1,3.8309702E+3,2.1883923E+1
11245585,29/9/2021,5:37:58 AM,-3.1945953E+1,-8.5634413E+0,3.8309702E+3,2.1906017E+1
11245586,29/9/2021,5:37:59 AM,-3.1387365E+1,-6.6518879E+0,3.8309702E+3,2.1906017E+1
11245587,29/9/2021,5:37:59 AM,-2.9658400E+1,-4.9483352E+0,3.8309702E+3,2.1883923E+1
11245588,29/9/2021,5:37:59 AM,-3.0456385E+1,-3.0806007E+0,3.8309702E+3,2.1861832E+1
11245589,29/9/2021,5:37:59 AM,-2.8514624E+1,-6.9108850E-1,3.8327556E+3,2.1861832E+1
11245590,29/9/2021,5:37:59 AM,-2.7956036E+1,1.3321517E+0,3.8336484E+3,2.1839737E+1
11245591,29/9/2021,5:37:59 AM,-2.6546265E+1,2.0702789E+0,3.8327556E+3,2.1839737E+1
11245592,29/9/2021,5:37:59 AM,-2.4178911E+1,3.3864193E+0,3.8354341E+3,2.1839737E+1
11245593,29/9/2021,5:37:59 AM,-2.3966114E+1,3.3239746E+0,3.8327556E+3,2.1861832E+1
11245594,29/9/2021,5:37:59 AM,-2.2024355E+1,3.2022877E+0,3.8345413E+3,2.1861832E+1
11245595,29/9/2021,5:37:59 AM,-2.0268789E+1,2.7875915E+0,3.8336484E+3,2.1906017E+1
11245596,29/9/2021,5:38:00 AM,-1.9533089E+1,1.4018015E+0,3.8336484E+3,2.1928112E+1
11245597,29/9/2021,5:38:00 AM,-1.6249510E+1,-3.8873726E-1,3.8336484E+3,2.1906017E+1
11245598,29/9/2021,5:38:00 AM,-1.5223391E+1,-2.7251468E+0,3.8318628E+3,2.1906017E+1
11245599,29/9/2021,5:38:00 AM,-1.3705261E+1,-4.8466625E+0,3.8318628E+3,2.1906017E+1
11245600,29/9/2021,5:38:00 AM,-1.1368868E+1,-6.5136390E+0,3.8327556E+3,2.1950207E+1
11245601,29/9/2021,5:38:00 AM,-1.0269079E+1,-8.2284536E+0,3.8318628E+3,2.1950207E+1
11245602,29/9/2021,5:38:00 AM,-6.9960241E+0,-9.6827230E+0,3.8327556E+3,2.1928112E+1
11245603,29/9/2021,5:38:00 AM,-6.7197609E+0,-1.2139296E+1,3.8309702E+3,2.1906017E+1
11245604,29/9/2021,5:38:00 AM,-4.3701868E+0,-1.3787644E+1,3.8336484E+3,2.1906017E+1
11245605,29/9/2021,5:38:00 AM,-2.3641474E+0,-1.4898952E+1,3.8327556E+3,2.1883923E+1
11245606,29/9/2021,5:38:01 AM,-1.2448928E+0,-1.7980301E+1,3.8309702E+3,2.1883923E+1
11245607,29/9/2021,5:38:01 AM,1.4522394E+0,-2.0857353E+1,3.8327556E+3,2.1861832E+1
11245608,29/9/2021,5:38:01 AM,1.9561260E+0,-2.4297741E+1,3.8291846E+3,2.1839737E+1
11245609,29/9/2021,5:38:01 AM,3.7331979E+0,-2.7308083E+1,3.8327556E+3,2.1817642E+1
11245610,29/9/2021,5:38:01 AM,6.3698287E+0,-2.9485203E+1,3.8309702E+3,2.1773457E+1
11245611,29/9/2021,5:38:01 AM,5.8488760E+0,-3.2199883E+1,3.8291846E+3,2.1751362E+1
11245612,29/9/2021,5:38:01 AM,6.9933929E+0,-3.4081345E+1,3.8309702E+3,2.1729267E+1
11245613,29/9/2021,5:38:01 AM,5.8383517E+0,-3.5720905E+1,3.8291846E+3,2.1707172E+1
11245614,29/9/2021,5:38:01 AM,4.3733559E+0,-3.6258465E+1,3.8300774E+3,2.1707172E+1
11245615,29/9/2021,5:38:01 AM,2.7697918E+0,-3.6285343E+1,3.8309702E+3,2.1707172E+1
11245616,29/9/2021,5:38:02 AM,-9.4725847E-1,-3.7011051E+1,3.8273987E+3,2.1707172E+1
11245617,29/9/2021,5:38:02 AM,-2.6081679E+0,-3.6607880E+1,3.8309702E+3,2.1729267E+1
11245618,29/9/2021,5:38:02 AM,-5.2519884E+0,-3.6258465E+1,3.8273987E+3,2.1751362E+1
11245619,29/9/2021,5:38:02 AM,-7.4485683E+0,-3.5371490E+1,3.8291846E+3,2.1773457E+1
11245620,29/9/2021,5:38:02 AM,-9.5507956E+0,-3.3597542E+1,3.8282915E+3,2.1795547E+1
11245621,29/9/2021,5:38:02 AM,-1.2865948E+1,-3.3086857E+1,3.8273987E+3,2.1817642E+1
11245622,29/9/2021,5:38:02 AM,-1.4841885E+1,-3.0587200E+1,3.8300774E+3,2.1817642E+1
11245623,29/9/2021,5:38:02 AM,-1.7783424E+1,-2.8329447E+1,3.8291846E+3,2.1839737E+1
11245624,29/9/2021,5:38:02 AM,-2.1173172E+1,-2.6421106E+1,3.8291846E+3,2.1839737E+1
11245625,29/9/2021,5:38:02 AM,-2.3673521E+1,-2.4432133E+1,3.8291846E+3,2.1883923E+1
11245626,29/9/2021,5:38:03 AM,-2.7211250E+1,-2.2416279E+1,3.8282915E+3,2.1906017E+1
11245627,29/9/2021,5:38:03 AM,-3.0748978E+1,-1.9902491E+1,3.8291846E+3,2.1906017E+1
11245628,29/9/2021,5:38:03 AM,-3.3648319E+1,-1.8046766E+1,3.8282915E+3,2.1906017E+1
11245629,29/9/2021,5:38:03 AM,-3.7159451E+1,-1.5241915E+1,3.8291846E+3,2.1906017E+1
11245630,29/9/2021,5:38:03 AM,-3.9739597E+1,-1.2740146E+1,3.8291846E+3,2.1928112E+1
11245631,29/9/2021,5:38:03 AM,-4.2000549E+1,-1.0977475E+1,3.8291846E+3,2.1928112E+1
11245632,29/9/2021,5:38:03 AM,-4.4793495E+1,-8.3879709E+0,3.8300774E+3,2.1928112E+1
11245633,29/9/2021,5:38:03 AM,-4.6628857E+1,-7.2181749E+0,3.8291846E+3,2.1928112E+1
11245634,29/9/2021,5:38:03 AM,-4.6575657E+1,-5.3053899E+0,3.8318628E+3,2.1928112E+1
11245635,29/9/2021,5:38:03 AM,-4.6442661E+1,-4.7722092E+0,3.8291846E+3,2.1906017E+1
11245636,29/9/2021,5:38:04 AM,-4.5830872E+1,-4.6537247E+0,3.8318628E+3,2.1906017E+1
11245637,29/9/2021,5:38:04 AM,-4.3516720E+1,-5.4366841E+0,3.8309702E+3,2.1906017E+1
11245638,29/9/2021,5:38:04 AM,-4.2053749E+1,-7.8987842E+0,3.8291846E+3,2.1906017E+1
11245639,29/9/2021,5:38:04 AM,-3.8170227E+1,-1.0171911E+1,3.8309702E+3,2.1906017E+1
11245640,29/9/2021,5:38:04 AM,-3.5324089E+1,-1.2362620E+1,3.8291846E+3,2.1883923E+1
11245641,29/9/2021,5:38:04 AM,-3.2105553E+1,-1.5505118E+1,3.8300774E+3,2.1883923E+1
11245642,29/9/2021,5:38:04 AM,-2.8966816E+1,-1.7722414E+1,3.8291846E+3,2.1906017E+1
11245643,29/9/2021,5:38:04 AM,-2.7583641E+1,-2.0245453E+1,3.8273987E+3,2.1928112E+1
11245644,29/9/2021,5:38:04 AM,-2.3726719E+1,-2.1072378E+1,3.8309702E+3,2.1928112E+1
11245645,29/9/2021,5:38:04 AM,-2.1864758E+1,-2.1206768E+1,3.8273987E+3,2.1928112E+1
11245646,29/9/2021,5:38:05 AM,-1.9904070E+1,-2.1905596E+1,3.8300774E+3,2.1928112E+1
11245647,29/9/2021,5:38:05 AM,-1.6012712E+1,-2.1932474E+1,3.8309702E+3,2.1928112E+1
11245648,29/9/2021,5:38:05 AM,-1.5068156E+1,-2.2980719E+1,3.8291846E+3,2.1928112E+1
11245649,29/9/2021,5:38:05 AM,-1.1213634E+1,-2.2631304E+1,3.8327556E+3,2.1928112E+1
11245650,29/9/2021,5:38:05 AM,-8.2720947E+0,-2.2980719E+1,3.8291846E+3,2.1928112E+1
11245651,29/9/2021,5:38:05 AM,-5.7515264E+0,-2.3464521E+1,3.8327556E+3,2.1906017E+1
11245652,29/9/2021,5:38:05 AM,-1.3066362E+0,-2.3518278E+1,3.8318628E+3,2.1906017E+1
11245653,29/9/2021,5:38:05 AM,7.4857163E-1,-2.5077206E+1,3.8300774E+3,2.1906017E+1
11245654,29/9/2021,5:38:05 AM,4.9889531E+0,-2.5426619E+1,3.8336484E+3,2.1883923E+1
11245655,29/9/2021,5:38:05 AM,8.2352600E+0,-2.6232960E+1,3.8291846E+3,2.1861832E+1
11245656,29/9/2021,5:38:06 AM,1.0958420E+1,-2.7281202E+1,3.8327556E+3,2.1861832E+1
11245657,29/9/2021,5:38:06 AM,1.4215690E+1,-2.7469349E+1,3.8309702E+3,2.1861832E+1
11245658,29/9/2021,5:38:06 AM,1.5420721E+1,-2.8598227E+1,3.8291846E+3,2.1883923E+1
11245659,29/9/2021,5:38:06 AM,1.6336334E+1,-2.7872520E+1,3.8327556E+3,2.1883923E+1
11245660,29/9/2021,5:38:06 AM,1.6773092E+1,-2.6770521E+1,3.8309702E+3,2.1883923E+1
11245661,29/9/2021,5:38:06 AM,1.5433877E+1,-2.4270864E+1,3.8345413E+3,2.1883923E+1
11245662,29/9/2021,5:38:06 AM,1.3394794E+1,-2.2470036E+1,3.8318628E+3,2.1906017E+1
11245663,29/9/2021,5:38:06 AM,1.0292759E+1,-2.0937988E+1,3.8318628E+3,2.1906017E+1
11245664,29/9/2021,5:38:06 AM,5.3305545E+0,-1.8527979E+1,3.8318628E+3,2.1906017E+1
11245665,29/9/2021,5:38:06 AM,6.2508500E-1,-1.6680233E+1,3.8309702E+3,2.1883923E+1
11245666,29/9/2021,5:38:07 AM,-2.5439937E+0,-1.4702213E+1,3.8345413E+3,2.1883923E+1
11245667,29/9/2021,5:38:07 AM,-6.2830029E+0,-1.3380875E+1,3.8318628E+3,2.1906017E+1
11245668,29/9/2021,5:38:07 AM,-9.9743986E+0,-1.3303776E+1,3.8309702E+3,2.1928112E+1
11245669,29/9/2021,5:38:07 AM,-1.2052947E+1,-1.2569993E+1,3.8336484E+3,2.1928112E+1
11245670,29/9/2021,5:38:07 AM,-1.4994488E+1,-1.2575311E+1,3.8291846E+3,2.1906017E+1
11245671,29/9/2021,5:38:07 AM,-1.5549644E+1,-1.1884068E+1,3.8354341E+3,2.1906017E+1
11245672,29/9/2021,5:38:07 AM,-1.7775530E+1,-1.2700266E+1,3.8291846E+3,2.1906017E+1
11245673,29/9/2021,5:38:07 AM,-1.9730419E+1,-1.3346313E+1,3.8309702E+3,2.1906017E+1
11245674,29/9/2021,5:38:07 AM,-2.1678562E+1,-1.3080450E+1,3.8318628E+3,2.1906017E+1
11245675,29/9/2021,5:38:07 AM,-2.4684301E+1,-1.3080450E+1,3.8291846E+3,2.1928112E+1
11245676,29/9/2021,5:38:08 AM,-2.7636841E+1,-1.1820260E+1,3.8345413E+3,2.1928112E+1
11245677,29/9/2021,5:38:08 AM,-3.2025753E+1,-1.2429086E+1,3.8273987E+3,2.1928112E+1
11245678,29/9/2021,5:38:08 AM,-3.5164490E+1,-1.2415793E+1,3.8309702E+3,2.1928112E+1
11245679,29/9/2021,5:38:08 AM,-3.9659798E+1,-1.1054575E+1,3.8291846E+3,2.1928112E+1
11245680,29/9/2021,5:38:08 AM,-4.4394505E+1,-1.2118027E+1,3.8273987E+3,2.1883923E+1
11245681,29/9/2021,5:38:08 AM,-4.6150066E+1,-1.1607570E+1,3.8309702E+3,2.1883923E+1
11245682,29/9/2021,5:38:08 AM,-4.9528198E+1,-1.2934225E+1,3.8273987E+3,2.1883923E+1
11245683,29/9/2021,5:38:08 AM,-5.0060188E+1,-1.4372542E+1,3.8282915E+3,2.1883923E+1
11245684,29/9/2021,5:38:08 AM,-4.8810013E+1,-1.5864034E+1,3.8282915E+3,2.1883923E+1
11245685,29/9/2021,5:38:08 AM,-4.8916412E+1,-1.7546946E+1,3.8265059E+3,2.1906017E+1
11245686,29/9/2021,5:38:09 AM,-4.4926491E+1,-1.9011848E+1,3.8291846E+3,2.1928112E+1
11245687,29/9/2021,5:38:09 AM,-4.1548359E+1,-2.1394915E+1,3.8265059E+3,2.1883923E+1
11245688,29/9/2021,5:38:09 AM,-3.7638241E+1,-2.2604425E+1,3.8291846E+3,2.1861832E+1
11245689,29/9/2021,5:38:09 AM,-3.1919355E+1,-2.3572035E+1,3.8309702E+3,2.1861832E+1
11245690,29/9/2021,5:38:09 AM,-2.8780619E+1,-2.5749155E+1,3.8273987E+3,2.1906017E+1
11245691,29/9/2021,5:38:09 AM,-2.5056692E+1,-2.6286716E+1,3.8318628E+3,2.1906017E+1
11245692,29/9/2021,5:38:09 AM,-2.2423346E+1,-2.7630619E+1,3.8273987E+3,2.1906017E+1
11245693,29/9/2021,5:38:09 AM,-2.0321989E+1,-2.7657495E+1,3.8291846E+3,2.1906017E+1
11245694,29/9/2021,5:38:09 AM,-1.7601881E+1,-2.6636131E+1,3.8309702E+3,2.1906017E+1
11245695,29/9/2021,5:38:09 AM,-1.7167753E+1,-2.7012421E+1,3.8273987E+3,2.1883923E+1
11245696,29/9/2021,5:38:10 AM,-1.5265489E+1,-2.6582375E+1,3.8309702E+3,2.1861832E+1
11245697,29/9/2021,5:38:10 AM,-1.2950143E+1,-2.6716764E+1,3.8291846E+3,2.1839737E+1
11245698,29/9/2021,5:38:10 AM,-1.1924025E+1,-2.6421106E+1,3.8300774E+3,2.1817642E+1
11245699,29/9/2021,5:38:10 AM,-1.0163836E+1,-2.5802912E+1,3.8309702E+3,2.1795547E+1
11245700,29/9/2021,5:38:10 AM,-7.2617621E+0,-2.5829790E+1,3.8291846E+3,2.1817642E+1
11245701,29/9/2021,5:38:10 AM,-5.0618424E+0,-2.5292229E+1,3.8318628E+3,2.1817642E+1
11245702,29/9/2021,5:38:10 AM,-8.1242579E-1,-2.4969692E+1,3.8309702E+3,2.1795547E+1
11245703,29/9/2021,5:38:10 AM,2.0100007E+0,-2.4969692E+1,3.8318628E+3,2.1751362E+1
11245704,29/9/2021,5:38:10 AM,4.3194809E+0,-2.4915936E+1,3.8309702E+3,2.1751362E+1
11245705,29/9/2021,5:38:10 AM,7.1959853E+0,-2.4700912E+1,3.8327556E+3,2.1751362E+1
11245706,29/9/2021,5:38:11 AM,8.3589201E+0,-2.4566523E+1,3.8327556E+3,2.1729267E+1
11245707,29/9/2021,5:38:11 AM,9.6428843E+0,-2.4808424E+1,3.8318628E+3,2.1729267E+1
11245708,29/9/2021,5:38:11 AM,1.0111215E+1,-2.4082716E+1,3.8327556E+3,2.1729267E+1
11245709,29/9/2021,5:38:11 AM,8.1879005E+0,-2.3894571E+1,3.8327556E+3,2.1729267E+1
11245710,29/9/2021,5:38:11 AM,6.4250813E+0,-2.4163351E+1,3.8327556E+3,2.1729267E+1
11245711,29/9/2021,5:38:11 AM,2.1724169E+0,-2.4136473E+1,3.8309702E+3,2.1729267E+1
11245712,29/9/2021,5:38:11 AM,-1.4314421E+0,-2.4378376E+1,3.8309702E+3,2.1707172E+1
11245713,29/9/2021,5:38:11 AM,-6.1698670E+0,-2.3249498E+1,3.8318628E+3,2.1685081E+1
11245714,29/9/2021,5:38:11 AM,-1.0921585E+1,-2.3034475E+1,3.8309702E+3,2.1685081E+1
11245715,29/9/2021,5:38:11 AM,-1.6957268E+1,-2.2281889E+1,3.8291846E+3,2.1707172E+1
11245716,29/9/2021,5:38:12 AM,-2.1598764E+1,-2.1690573E+1,3.8291846E+3,2.1751362E+1
11245717,29/9/2021,5:38:12 AM,-2.5615282E+1,-2.0669207E+1,3.8291846E+3,2.1751362E+1
11245718,29/9/2021,5:38:12 AM,-2.8621023E+1,-2.0400427E+1,3.8291846E+3,2.1773457E+1
11245719,29/9/2021,5:38:12 AM,-3.2158749E+1,-1.9522306E+1,3.8291846E+3,2.1795547E+1
11245720,29/9/2021,5:38:12 AM,-3.4366505E+1,-1.9777533E+1,3.8273987E+3,2.1817642E+1
11245721,29/9/2021,5:38:12 AM,-3.5457085E+1,-2.0615450E+1,3.8273987E+3,2.1861832E+1
11245722,29/9/2021,5:38:12 AM,-3.5350685E+1,-1.9317591E+1,3.8291846E+3,2.1861832E+1
11245723,29/9/2021,5:38:12 AM,-3.6467865E+1,-1.8408340E+1,3.8282915E+3,2.1861832E+1
11245724,29/9/2021,5:38:12 AM,-3.6361465E+1,-1.6906216E+1,3.8291846E+3,2.1883923E+1
11245725,29/9/2021,5:38:12 AM,-3.7239246E+1,-1.6052795E+1,3.8282915E+3,2.1883923E+1
11245726,29/9/2021,5:38:13 AM,-3.8356426E+1,-1.3649396E+1,3.8291846E+3,2.1883923E+1
