TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,
11245727,29/9/2021,5:38:13 AM,-3.8143631E+1,-1.1147627E+1,3.8309702E+3,2.1883923E+1
11245728,29/9/2021,5:38:13 AM,-3.9739597E+1,-9.6428442E+0,3.8291846E+3,2.1883923E+1
11245729,29/9/2021,5:38:13 AM,-4.0457783E+1,-8.0848875E+0,3.8309702E+3,2.1883923E+1
11245730,29/9/2021,5:38:13 AM,-4.1654758E+1,-6.6120081E+0,3.8291846E+3,2.1883923E+1
11245731,29/9/2021,5:38:13 AM,-4.1973953E+1,-6.5428839E+0,3.8291846E+3,2.1883923E+1
11245732,29/9/2021,5:38:13 AM,-4.0005589E+1,-6.2530932E+0,3.8300774E+3,2.1883923E+1
11245733,29/9/2021,5:38:13 AM,-3.8835217E+1,-5.8410058E+0,3.8291846E+3,2.1906017E+1
11245734,29/9/2021,5:38:13 AM,-3.4499500E+1,-5.9819131E+0,3.8309702E+3,2.1906017E+1
11245735,29/9/2021,5:38:13 AM,-3.1014973E+1,-6.7475982E+0,3.8291846E+3,2.1928112E+1
11245736,29/9/2021,5:38:14 AM,-2.5375887E+1,-8.5341959E+0,3.8291846E+3,2.1928112E+1
11245737,29/9/2021,5:38:14 AM,-1.7864988E+1,-8.8691835E+0,3.8309702E+3,2.1928112E+1
11245738,29/9/2021,5:38:14 AM,-1.1734587E+1,-9.6720886E+0,3.8309702E+3,2.1928112E+1
11245739,29/9/2021,5:38:14 AM,-2.9551842E+0,-9.1350451E+0,3.8354341E+3,2.1928112E+1
11245740,29/9/2021,5:38:14 AM,3.6278255E+0,-1.0217107E+1,3.8327556E+3,2.1972301E+1
11245741,29/9/2021,5:38:14 AM,1.0116477E+1,-1.1618204E+1,3.8354341E+3,2.2016487E+1
11245742,29/9/2021,5:38:14 AM,1.7017782E+1,-1.1562373E+1,3.8354341E+3,2.1994392E+1
11245743,29/9/2021,5:38:14 AM,2.1359369E+1,-1.2274885E+1,3.8363269E+3,2.1972301E+1
11245744,29/9/2021,5:38:14 AM,2.5721680E+1,-1.3080450E+1,3.8390051E+3,2.1972301E+1
11245745,29/9/2021,5:38:14 AM,2.8674219E+1,-1.5547657E+1,3.8354341E+3,2.1972301E+1
11245746,29/9/2021,5:38:15 AM,2.9472202E+1,-1.8158430E+1,3.8363269E+3,2.1972301E+1
11245747,29/9/2021,5:38:15 AM,2.9312607E+1,-2.1099255E+1,3.8327556E+3,2.1972301E+1
11245748,29/9/2021,5:38:15 AM,2.8567823E+1,-2.3706425E+1,3.8345413E+3,2.1972301E+1
11245749,29/9/2021,5:38:15 AM,2.6892057E+1,-2.5829790E+1,3.8336484E+3,2.1972301E+1
11245750,29/9/2021,5:38:15 AM,2.4710901E+1,-2.9082031E+1,3.8318628E+3,2.1972301E+1
11245751,29/9/2021,5:38:15 AM,2.1066774E+1,-3.0748470E+1,3.8309702E+3,2.1972301E+1
11245752,29/9/2021,5:38:15 AM,1.5946935E+1,-3.3113735E+1,3.8282915E+3,2.1972301E+1
11245753,29/9/2021,5:38:15 AM,1.3307968E+1,-3.4054466E+1,3.8318628E+3,2.1972301E+1
11245754,29/9/2021,5:38:15 AM,1.0847916E+1,-3.4780174E+1,3.8309702E+3,2.1972301E+1
11245755,29/9/2021,5:38:15 AM,5.5199919E+0,-3.6150951E+1,3.8273987E+3,2.1972301E+1
11245756,29/9/2021,5:38:16 AM,9.6974415E-1,-3.6688515E+1,3.8291846E+3,2.1972301E+1
11245757,29/9/2021,5:38:16 AM,-3.8773921E+0,-3.6903538E+1,3.8273987E+3,2.1994392E+1
11245758,29/9/2021,5:38:16 AM,-9.6928740E+0,-3.5398369E+1,3.8282915E+3,2.1972301E+1
11245759,29/9/2021,5:38:16 AM,-1.2518647E+1,-3.3543785E+1,3.8309702E+3,2.1972301E+1
11245760,29/9/2021,5:38:16 AM,-1.9383118E+1,-3.1931103E+1,3.8273987E+3,2.1972301E+1
11245761,29/9/2021,5:38:16 AM,-2.6466467E+1,-3.0022762E+1,3.8291846E+3,2.1950207E+1
11245762,29/9/2021,5:38:16 AM,-3.2930134E+1,-2.8625105E+1,3.8273987E+3,2.1950207E+1
11245763,29/9/2021,5:38:16 AM,-4.1069569E+1,-2.6232960E+1,3.8256133E+3,2.1950207E+1
11245764,29/9/2021,5:38:16 AM,-4.7373642E+1,-2.2577547E+1,3.8309702E+3,2.1950207E+1
11245765,29/9/2021,5:38:16 AM,-5.4449100E+1,-2.0507938E+1,3.8256133E+3,2.1928112E+1
11245766,29/9/2021,5:38:17 AM,-6.2109745E+1,-1.8381754E+1,3.8256133E+3,2.1883923E+1
11245767,29/9/2021,5:38:17 AM,-6.8866005E+1,-1.5154179E+1,3.8256133E+3,2.1906017E+1
11245768,29/9/2021,5:38:17 AM,-7.5249878E+1,-1.1963826E+1,3.8247205E+3,2.1883923E+1
11245769,29/9/2021,5:38:17 AM,-7.8947205E+1,-8.8027172E+0,3.8273987E+3,2.1861832E+1
11245770,29/9/2021,5:38:17 AM,-8.1819946E+1,-5.8596163E+0,3.8273987E+3,2.1839737E+1
11245771,29/9/2021,5:38:17 AM,-8.2697723E+1,-5.1308656E+0,3.8256133E+3,2.1839737E+1
11245772,29/9/2021,5:38:17 AM,-7.9319595E+1,-4.8890924E+0,3.8273987E+3,2.1839737E+1
11245773,29/9/2021,5:38:17 AM,-7.5143478E+1,-4.7249756E+0,3.8273987E+3,2.1817642E+1
11245774,29/9/2021,5:38:17 AM,-6.8307419E+1,-5.5071344E+0,3.8291846E+3,2.1795547E+1
11245775,29/9/2021,5:38:17 AM,-6.0354179E+1,-6.2770209E+0,3.8291846E+3,2.1751362E+1
11245776,29/9/2021,5:38:18 AM,-5.2161549E+1,-7.5744314E+0,3.8291846E+3,2.1707172E+1
11245777,29/9/2021,5:38:18 AM,-4.3250725E+1,-9.2493668E+0,3.8318628E+3,2.1707172E+1
11245778,29/9/2021,5:38:18 AM,-3.8037231E+1,-1.1187507E+1,3.8291846E+3,2.1729267E+1
11245779,29/9/2021,5:38:18 AM,-3.2903534E+1,-1.2487576E+1,3.8291846E+3,2.1729267E+1
11245780,29/9/2021,5:38:18 AM,-2.6652660E+1,-1.2367938E+1,3.8309702E+3,2.1707172E+1
11245781,29/9/2021,5:38:18 AM,-2.1971155E+1,-1.2123343E+1,3.8336484E+3,2.1707172E+1
11245782,29/9/2021,5:38:18 AM,-1.6941481E+1,-1.1926605E+1,3.8327556E+3,2.1707172E+1
11245783,29/9/2021,5:38:18 AM,-1.4655079E+1,-1.3093743E+1,3.8309702E+3,2.1707172E+1
11245784,29/9/2021,5:38:18 AM,-1.3531610E+1,-1.4340639E+1,3.8309702E+3,2.1707172E+1
11245785,29/9/2021,5:38:18 AM,-8.0063562E+0,-1.4944149E+1,3.8336484E+3,2.1707172E+1
11245786,29/9/2021,5:38:19 AM,-2.7705843E+0,-1.6714794E+1,3.8345413E+3,2.1707172E+1
11245787,29/9/2021,5:38:19 AM,3.3481524E+0,-2.0561695E+1,3.8345413E+3,2.1707172E+1
11245788,29/9/2021,5:38:19 AM,9.2219124E+0,-2.5345985E+1,3.8318628E+3,2.1729267E+1
11245789,29/9/2021,5:38:19 AM,1.2663356E+1,-2.9969006E+1,3.8309702E+3,2.1729267E+1
11245790,29/9/2021,5:38:19 AM,1.8862164E+1,-3.3946957E+1,3.8327556E+3,2.1751362E+1
11245791,29/9/2021,5:38:19 AM,2.5907875E+1,-3.8462463E+1,3.8309702E+3,2.1751362E+1
11245792,29/9/2021,5:38:19 AM,3.0403185E+1,-4.2924217E+1,3.8327556E+3,2.1773457E+1
11245793,29/9/2021,5:38:19 AM,3.4845295E+1,-4.7466606E+1,3.8291846E+3,2.1839737E+1
11245794,29/9/2021,5:38:19 AM,3.5324089E+1,-5.1068264E+1,3.8282915E+3,2.1861832E+1
11245795,29/9/2021,5:38:19 AM,3.5058094E+1,-5.2600311E+1,3.8273987E+3,2.1861832E+1
11245796,29/9/2021,5:38:20 AM,3.5084690E+1,-5.2654064E+1,3.8291846E+3,2.1861832E+1
11245797,29/9/2021,5:38:20 AM,3.2158749E+1,-5.2600311E+1,3.8282915E+3,2.1883923E+1
11245798,29/9/2021,5:38:20 AM,2.8727419E+1,-5.0396309E+1,3.8309702E+3,2.1883923E+1
11245799,29/9/2021,5:38:20 AM,2.2210550E+1,-4.7627876E+1,3.8273987E+3,2.1906017E+1
11245800,29/9/2021,5:38:20 AM,1.4560359E+1,-4.5047585E+1,3.8256133E+3,2.1906017E+1
11245801,29/9/2021,5:38:20 AM,9.2508535E+0,-4.0102028E+1,3.8309702E+3,2.1906017E+1
11245802,29/9/2021,5:38:20 AM,2.7341397E+0,-3.5855297E+1,3.8273987E+3,2.1906017E+1
11245803,29/9/2021,5:38:20 AM,-1.9323578E+0,-3.1232275E+1,3.8291846E+3,2.1906017E+1
11245804,29/9/2021,5:38:20 AM,-6.2830029E+0,-2.7657495E+1,3.8291846E+3,2.1906017E+1
11245805,29/9/2021,5:38:20 AM,-1.1555675E+1,-2.3276377E+1,3.8273987E+3,2.1928112E+1
11245806,29/9/2021,5:38:21 AM,-1.5041846E+1,-1.7565556E+1,3.8309702E+3,2.1928112E+1
11245807,29/9/2021,5:38:21 AM,-1.7422968E+1,-1.3277188E+1,3.8291846E+3,2.1928112E+1
11245808,29/9/2021,5:38:21 AM,-2.0747581E+1,-8.1433773E+0,3.8327556E+3,2.1928112E+1
11245809,29/9/2021,5:38:21 AM,-2.4950296E+1,-4.0388856E+0,3.8291846E+3,2.1928112E+1
11245810,29/9/2021,5:38:21 AM,-2.9552002E+1,8.2466692E-1,3.8327556E+3,2.1928112E+1
11245811,29/9/2021,5:38:21 AM,-3.5536880E+1,7.7658520E+0,3.8327556E+3,2.1928112E+1
11245812,29/9/2021,5:38:21 AM,-4.1308964E+1,1.3761059E+1,3.8345413E+3,2.1928112E+1
11245813,29/9/2021,5:38:21 AM,-4.6469261E+1,1.9224541E+1,3.8363269E+3,2.1928112E+1
11245814,29/9/2021,5:38:21 AM,-5.1868954E+1,2.2873207E+1,3.8318628E+3,2.1928112E+1
11245815,29/9/2021,5:38:21 AM,-5.5592873E+1,2.6206083E+1,3.8363269E+3,2.1928112E+1
11245816,29/9/2021,5:38:22 AM,-5.8572018E+1,2.8813251E+1,3.8345413E+3,2.1928112E+1
11245817,29/9/2021,5:38:22 AM,-5.9529598E+1,2.9646469E+1,3.8363269E+3,2.1928112E+1
11245818,29/9/2021,5:38:22 AM,-5.7694233E+1,2.8356323E+1,3.8363269E+3,2.1861832E+1
11245819,29/9/2021,5:38:22 AM,-5.6124863E+1,2.3679548E+1,3.8309702E+3,2.1839737E+1
11245820,29/9/2021,5:38:22 AM,-5.0991169E+1,1.8448219E+1,3.8318628E+3,2.1861832E+1
11245821,29/9/2021,5:38:22 AM,-4.6868252E+1,1.4776654E+1,3.8336484E+3,2.1861832E+1
11245822,29/9/2021,5:38:22 AM,-4.2505943E+1,1.0501581E+1,3.8327556E+3,2.1861832E+1
11245823,29/9/2021,5:38:22 AM,-3.6787056E+1,5.3305492E+0,3.8318628E+3,2.1839737E+1
11245824,29/9/2021,5:38:22 AM,-3.3089729E+1,1.1624791E-1,3.8309702E+3,2.1839737E+1
11245825,29/9/2021,5:38:22 AM,-2.7264448E+1,-4.3118806E+0,3.8327556E+3,2.1839737E+1
11245826,29/9/2021,5:38:23 AM,-2.4391706E+1,-8.0051289E+0,3.8318628E+3,2.1839737E+1
11245827,29/9/2021,5:38:23 AM,-2.2582943E+1,-1.2681656E+1,3.8327556E+3,2.1839737E+1
11245828,29/9/2021,5:38:23 AM,-1.8467505E+1,-1.6956730E+1,3.8327556E+3,2.1817642E+1
11245829,29/9/2021,5:38:23 AM,-1.5828537E+1,-2.2846329E+1,3.8309702E+3,2.1817642E+1
11245830,29/9/2021,5:38:23 AM,-1.2050316E+1,-2.8759495E+1,3.8309702E+3,2.1817642E+1
11245831,29/9/2021,5:38:23 AM,-9.5823689E+0,-3.5210220E+1,3.8300774E+3,2.1817642E+1
11245832,29/9/2021,5:38:23 AM,-8.7272701E+0,-4.2494171E+1,3.8282915E+3,2.1817642E+1
11245833,29/9/2021,5:38:23 AM,-3.4947233E+0,-5.0665092E+1,3.8273987E+3,2.1839737E+1
11245834,29/9/2021,5:38:23 AM,3.6439106E-1,-5.9077919E+1,3.8247205E+3,2.1839737E+1
11245835,29/9/2021,5:38:23 AM,2.8593190E+0,-6.6926308E+1,3.8220420E+3,2.1861832E+1
11245836,29/9/2021,5:38:24 AM,5.8409829E+0,-7.3645805E+1,3.8211492E+3,2.1906017E+1
11245837,29/9/2021,5:38:24 AM,7.2985973E+0,-7.7435608E+1,3.8211492E+3,2.1906017E+1
11245838,29/9/2021,5:38:24 AM,8.6772804E+0,-7.9989029E+1,3.8202566E+3,2.1928112E+1
11245839,29/9/2021,5:38:24 AM,1.1542519E+1,-8.1359802E+1,3.8202566E+3,2.1928112E+1
11245840,29/9/2021,5:38:24 AM,1.3781562E+1,-7.9290199E+1,3.8220420E+3,2.2016487E+1
11245841,29/9/2021,5:38:24 AM,1.2729133E+1,-7.4855324E+1,3.8238276E+3,2.2082767E+1
11245842,29/9/2021,5:38:24 AM,1.0376953E+1,-6.9614105E+1,3.8229348E+3,2.2082767E+1
11245843,29/9/2021,5:38:24 AM,8.9009209E+0,-6.2813961E+1,3.8256133E+3,2.2082767E+1
11245844,29/9/2021,5:38:24 AM,7.9116373E+0,-5.5341869E+1,3.8273987E+3,2.2082767E+1
11245845,29/9/2021,5:38:24 AM,8.0221434E+0,-4.7466606E+1,3.8309702E+3,2.2082767E+1
11245846,29/9/2021,5:38:25 AM,4.9960837E+0,-4.0989002E+1,3.8273987E+3,2.2060677E+1
11245847,29/9/2021,5:38:25 AM,2.1610159E-1,-3.3758808E+1,3.8273987E+3,2.2060677E+1
11245848,29/9/2021,5:38:25 AM,-1.2649462E+0,-2.5695398E+1,3.8327556E+3,2.2038582E+1
11245849,29/9/2021,5:38:25 AM,-3.8266864E+0,-1.7358183E+1,3.8318628E+3,2.2038582E+1
11245850,29/9/2021,5:38:25 AM,-5.9962158E+0,-8.5235615E+0,3.8381123E+3,2.1994392E+1
11245851,29/9/2021,5:38:25 AM,-9.2061262E+0,-1.8533241E+0,3.8327556E+3,2.1950207E+1
11245852,29/9/2021,5:38:25 AM,-1.4476166E+1,3.6402006E+0,3.8336484E+3,2.1950207E+1
11245853,29/9/2021,5:38:25 AM,-1.8638523E+1,9.9804897E+0,3.8354341E+3,2.1906017E+1
11245854,29/9/2021,5:38:25 AM,-2.3354328E+1,1.6425003E+1,3.8354341E+3,2.1883923E+1
11245855,29/9/2021,5:38:25 AM,-2.6785658E+1,2.2389402E+1,3.8398979E+3,2.1883923E+1
11245856,29/9/2021,5:38:26 AM,-3.1892754E+1,2.7281202E+1,3.8372195E+3,2.1861832E+1
11245857,29/9/2021,5:38:26 AM,-3.7292446E+1,3.0049641E+1,3.8381123E+3,2.1839737E+1
11245858,29/9/2021,5:38:26 AM,-4.0457783E+1,3.0614080E+1,3.8363269E+3,2.1795547E+1
11245859,29/9/2021,5:38:26 AM,-4.4022110E+1,3.1178518E+1,3.8354341E+3,2.1773457E+1
11245860,29/9/2021,5:38:26 AM,-4.4979691E+1,3.2388031E+1,3.8398979E+3,2.1751362E+1
11245861,29/9/2021,5:38:26 AM,-4.4766895E+1,3.0855982E+1,3.8381123E+3,2.1707172E+1
11245862,29/9/2021,5:38:26 AM,-4.5963871E+1,2.6259836E+1,3.8354341E+3,2.1707172E+1
11245863,29/9/2021,5:38:26 AM,-4.4421101E+1,1.9487743E+1,3.8318628E+3,2.1685081E+1
11245864,29/9/2021,5:38:26 AM,-4.2532539E+1,1.4207708E+1,3.8327556E+3,2.1662987E+1
11245865,29/9/2021,5:38:26 AM,-4.0032192E+1,9.8475580E+0,3.8345413E+3,2.1662987E+1
11245866,29/9/2021,5:38:27 AM,-3.7186047E+1,4.4872060E+0,3.8345413E+3,2.1662987E+1
11245867,29/9/2021,5:38:27 AM,-3.6787056E+1,-2.0206437E+0,3.8309702E+3,2.1662987E+1
11245868,29/9/2021,5:38:27 AM,-3.5324089E+1,-8.5793924E+0,3.8291846E+3,2.1685081E+1
11245869,29/9/2021,5:38:27 AM,-3.4286705E+1,-1.4234294E+1,3.8291846E+3,2.1685081E+1
11245870,29/9/2021,5:38:27 AM,-3.3648319E+1,-1.7927128E+1,3.8291846E+3,2.1707172E+1
11245871,29/9/2021,5:38:27 AM,-3.2052353E+1,-2.1287401E+1,3.8318628E+3,2.1729267E+1
11245872,29/9/2021,5:38:27 AM,-3.3621719E+1,-2.4969692E+1,3.8291846E+3,2.1751362E+1
11245873,29/9/2021,5:38:27 AM,-3.2717339E+1,-3.1393541E+1,3.8256133E+3,2.1751362E+1
11245874,29/9/2021,5:38:27 AM,-3.1254368E+1,-3.7011051E+1,3.8256133E+3,2.1751362E+1
11245875,29/9/2021,5:38:27 AM,-2.9259409E+1,-4.1257782E+1,3.8273987E+3,2.1751362E+1
11245876,29/9/2021,5:38:28 AM,-2.5854675E+1,-4.5020706E+1,3.8273987E+3,2.1773457E+1
11245877,29/9/2021,5:38:28 AM,-2.4045914E+1,-5.0020020E+1,3.8256133E+3,2.1773457E+1
11245878,29/9/2021,5:38:28 AM,-2.0215591E+1,-5.5691284E+1,3.8238276E+3,2.1795547E+1
11245879,29/9/2021,5:38:28 AM,-1.5654886E+1,-6.1523819E+1,3.8202566E+3,2.1795547E+1
11245880,29/9/2021,5:38:28 AM,-9.3271551E+0,-6.4372887E+1,3.8238276E+3,2.1795547E+1
11245881,29/9/2021,5:38:28 AM,-3.7514203E+0,-6.5044838E+1,3.8256133E+3,2.1795547E+1
11245882,29/9/2021,5:38:28 AM,-2.4802868E-1,-6.6711281E+1,3.8229348E+3,2.1795547E+1
11245883,29/9/2021,5:38:28 AM,3.4511480E+0,-6.7625130E+1,3.8238276E+3,2.1817642E+1
11245884,29/9/2021,5:38:28 AM,7.3406949E+0,-6.8028305E+1,3.8229348E+3,2.1839737E+1
11245885,29/9/2021,5:38:28 AM,1.0658478E+1,-6.5689919E+1,3.8273987E+3,2.1839737E+1
11245886,29/9/2021,5:38:29 AM,1.0311176E+1,-6.1819477E+1,3.8256133E+3,2.1839737E+1
11245887,29/9/2021,5:38:29 AM,8.6983290E+0,-5.7814648E+1,3.8256133E+3,2.1861832E+1
11245888,29/9/2021,5:38:29 AM,7.7248311E+0,-5.2680946E+1,3.8273987E+3,2.1906017E+1
11245889,29/9/2021,5:38:29 AM,5.4805255E+0,-4.7681629E+1,3.8273987E+3,2.1950207E+1
11245890,29/9/2021,5:38:29 AM,3.8520393E+0,-4.1956608E+1,3.8291846E+3,2.1972301E+1
11245891,29/9/2021,5:38:29 AM,2.0052471E+0,-3.6419735E+1,3.8282915E+3,2.1994392E+1
11245892,29/9/2021,5:38:29 AM,-3.9816520E-1,-2.9995884E+1,3.8273987E+3,2.1994392E+1
11245893,29/9/2021,5:38:29 AM,-2.5788538E+0,-2.2281889E+1,3.8318628E+3,2.2016487E+1
11245894,29/9/2021,5:38:29 AM,-4.3796940E+0,-1.6063431E+1,3.8309702E+3,2.2038582E+1
11245895,29/9/2021,5:38:29 AM,-4.0437698E+0,-1.0419163E+1,3.8327556E+3,2.2060677E+1
11245896,29/9/2021,5:38:30 AM,-4.9525084E+0,-4.9331245E+0,3.8327556E+3,2.2082767E+1
11245897,29/9/2021,5:38:30 AM,-5.8146720E+0,6.2309945E-1,3.8327556E+3,2.2082767E+1
11245898,29/9/2021,5:38:30 AM,-6.2382751E+0,6.5056629E+0,3.8363269E+3,2.2104862E+1
11245899,29/9/2021,5:38:30 AM,-8.3431339E+0,1.1602252E+1,3.8345413E+3,2.2104862E+1
11245900,29/9/2021,5:38:30 AM,-8.2642012E+0,1.7148149E+1,3.8390051E+3,2.2104862E+1
11245901,29/9/2021,5:38:30 AM,-9.5771074E+0,2.1851841E+1,3.8363269E+3,2.2104862E+1
11245902,29/9/2021,5:38:30 AM,-1.0729517E+1,2.5614765E+1,3.8381123E+3,2.2104862E+1
11245903,29/9/2021,5:38:30 AM,-1.0003341E+1,2.9270178E+1,3.8416836E+3,2.2082767E+1
11245904,29/9/2021,5:38:30 AM,-1.4126232E+1,3.1984859E+1,3.8381123E+3,2.2082767E+1
11245905,29/9/2021,5:38:30 AM,-1.7180908E+1,3.3624420E+1,3.8407908E+3,2.2060677E+1
11245906,29/9/2021,5:38:31 AM,-1.9309446E+1,3.3812565E+1,3.8398979E+3,2.1972301E+1
11245907,29/9/2021,5:38:31 AM,-2.1492367E+1,3.3033100E+1,3.8416836E+3,2.1950207E+1
11245908,29/9/2021,5:38:31 AM,-2.2396748E+1,2.9377689E+1,3.8354341E+3,2.1906017E+1
11245909,29/9/2021,5:38:31 AM,-2.4365107E+1,2.4942814E+1,3.8363269E+3,2.1883923E+1
11245910,29/9/2021,5:38:31 AM,-2.6546265E+1,2.2846329E+1,3.8390051E+3,2.1861832E+1
11245911,29/9/2021,5:38:31 AM,-2.5721680E+1,1.7041805E+1,3.8354341E+3,2.1795547E+1
11245912,29/9/2021,5:38:31 AM,-2.5748280E+1,1.0241035E+1,3.8327556E+3,2.1795547E+1
11245913,29/9/2021,5:38:31 AM,-2.5668482E+1,3.8331382E+0,3.8327556E+3,2.1751362E+1
11245914,29/9/2021,5:38:31 AM,-2.5721680E+1,-2.8356259E+0,3.8309702E+3,2.1729267E+1
11245915,29/9/2021,5:38:31 AM,-2.6147272E+1,-8.5740747E+0,3.8318628E+3,2.1729267E+1
11245916,29/9/2021,5:38:32 AM,-2.6386665E+1,-1.4468254E+1,3.8309702E+3,2.1707172E+1
11245917,29/9/2021,5:38:32 AM,-2.5934477E+1,-2.0147083E+1,3.8309702E+3,2.1707172E+1
11245918,29/9/2021,5:38:32 AM,-2.6759060E+1,-2.6179203E+1,3.8273987E+3,2.1707172E+1
11245919,29/9/2021,5:38:32 AM,-2.6200472E+1,-3.2656811E+1,3.8273987E+3,2.1707172E+1
11245920,29/9/2021,5:38:32 AM,-2.6732458E+1,-3.7226074E+1,3.8273987E+3,2.1729267E+1
11245921,29/9/2021,5:38:32 AM,-2.8248629E+1,-4.1849094E+1,3.8256133E+3,2.1751362E+1
11245922,29/9/2021,5:38:32 AM,-2.6705860E+1,-4.6660263E+1,3.8273987E+3,2.1751362E+1
11245923,29/9/2021,5:38:32 AM,-2.6759060E+1,-5.1901482E+1,3.8247205E+3,2.1729267E+1
11245924,29/9/2021,5:38:32 AM,-2.6546265E+1,-5.8217815E+1,3.8211492E+3,2.1729267E+1
11245925,29/9/2021,5:38:32 AM,-2.4258709E+1,-6.2867722E+1,3.8238276E+3,2.1751362E+1
11245926,29/9/2021,5:38:33 AM,-2.3806519E+1,-6.6523132E+1,3.8202566E+3,2.1773457E+1
11245927,29/9/2021,5:38:33 AM,-2.1758360E+1,-6.8565865E+1,3.8229348E+3,2.1773457E+1
11245928,29/9/2021,5:38:33 AM,-2.1093374E+1,-7.0205421E+1,3.8220420E+3,2.1795547E+1
11245929,29/9/2021,5:38:33 AM,-1.9627808E+1,-7.2006248E+1,3.8184709E+3,2.1795547E+1
11245930,29/9/2021,5:38:33 AM,-1.8491182E+1,-7.0205421E+1,3.8220420E+3,2.1795547E+1
11245931,29/9/2021,5:38:33 AM,-1.8296484E+1,-6.5797424E+1,3.8220420E+3,2.1795547E+1
11245932,29/9/2021,5:38:33 AM,-1.6394218E+1,-6.0126156E+1,3.8282915E+3,2.1795547E+1
11245933,29/9/2021,5:38:33 AM,-1.8091261E+1,-5.6820160E+1,3.8220420E+3,2.1817642E+1
11245934,29/9/2021,5:38:33 AM,-1.7386133E+1,-5.3702309E+1,3.8247205E+3,2.1839737E+1
11245935,29/9/2021,5:38:33 AM,-1.5068156E+1,-4.7547237E+1,3.8300774E+3,2.1839737E+1
11245936,29/9/2021,5:38:34 AM,-1.7483482E+1,-4.2951099E+1,3.8256133E+3,2.1839737E+1
11245937,29/9/2021,5:38:34 AM,-1.6946743E+1,-3.7978661E+1,3.8309702E+3,2.1839737E+1
11245938,29/9/2021,5:38:34 AM,-1.9656750E+1,-3.3194370E+1,3.8256133E+3,2.1861832E+1
11245939,29/9/2021,5:38:34 AM,-2.0827379E+1,-2.8732618E+1,3.8282915E+3,2.1883923E+1
11245940,29/9/2021,5:38:34 AM,-2.0880577E+1,-2.2389402E+1,3.8291846E+3,2.1861832E+1
11245941,29/9/2021,5:38:34 AM,-2.2822338E+1,-1.6222948E+1,3.8300774E+3,2.1861832E+1
11245942,29/9/2021,5:38:34 AM,-2.4843899E+1,-8.8691835E+0,3.8327556E+3,2.1861832E+1
11245943,29/9/2021,5:38:34 AM,-2.6759060E+1,-3.9452186E+0,3.8309702E+3,2.1817642E+1
11245944,29/9/2021,5:38:34 AM,-2.7317648E+1,3.6607426E-1,3.8309702E+3,2.1795547E+1
11245945,29/9/2021,5:38:34 AM,-2.7264448E+1,5.5485568E+0,3.8327556E+3,2.1795547E+1
11245946,29/9/2021,5:38:35 AM,-2.6227070E+1,9.9751720E+0,3.8354341E+3,2.1773457E+1
11245947,29/9/2021,5:38:35 AM,-2.4897097E+1,1.4553329E+1,3.8363269E+3,2.1751362E+1
11245948,29/9/2021,5:38:35 AM,-2.4152311E+1,1.6853043E+1,3.8363269E+3,2.1751362E+1
11245949,29/9/2021,5:38:35 AM,-2.1332769E+1,1.8392389E+1,3.8381123E+3,2.1751362E+1
11245950,29/9/2021,5:38:35 AM,-1.8520126E+1,1.8724716E+1,3.8363269E+3,2.1751362E+1
11245951,29/9/2021,5:38:35 AM,-1.4507738E+1,1.7823442E+1,3.8381123E+3,2.1751362E+1
11245952,29/9/2021,5:38:35 AM,-1.0916324E+1,1.7698486E+1,3.8398979E+3,2.1751362E+1
11245953,29/9/2021,5:38:35 AM,-9.7454958E+0,1.4657017E+1,3.8363269E+3,2.1817642E+1
11245954,29/9/2021,5:38:35 AM,-7.4301515E+0,1.0788713E+1,3.8363269E+3,2.1839737E+1
11245955,29/9/2021,5:38:35 AM,-6.1935468E+0,6.1042099E+0,3.8327556E+3,2.1839737E+1
11245956,29/9/2021,5:38:36 AM,-4.9762769E+0,1.8925520E+0,3.8354341E+3,2.1839737E+1
11245957,29/9/2021,5:38:36 AM,-3.9621651E+0,-8.6599362E-1,3.8354341E+3,2.1861832E+1
11245958,29/9/2021,5:38:36 AM,-5.9567499E+0,-5.4631028E+0,3.8309702E+3,2.1861832E+1
11245959,29/9/2021,5:38:36 AM,-6.4382362E+0,-9.5870123E+0,3.8309702E+3,2.1883923E+1
