TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
,,,mm/s^2,mm/s^2,mm/s^2,Meters
13351960,1/10/2021,4:08:36 PM,-5.9665680E+1,5.2307354E+1,3.8584065E+3,2.3165367E+1
13351961,1/10/2021,4:08:36 PM,-7.3764122E+1,5.8624020E+1,3.8619785E+3,2.3143272E+1
13351962,1/10/2021,4:08:36 PM,-9.2251701E+1,6.8031815E+1,3.8592996E+3,2.3099083E+1
13351963,1/10/2021,4:08:36 PM,-1.0310485E+2,7.6418198E+1,3.8709080E+3,2.2922333E+1
13351964,1/10/2021,4:08:36 PM,-1.1084569E+2,7.8272873E+1,3.8682290E+3,2.2878147E+1
13351965,1/10/2021,4:08:36 PM,-1.1220233E+2,6.8408127E+1,3.8539419E+3,2.2900238E+1
13351966,1/10/2021,4:08:37 PM,-1.0879742E+2,6.0532455E+1,3.8601924E+3,2.2900238E+1
13351967,1/10/2021,4:08:37 PM,-1.0765358E+2,5.4753380E+1,3.8601924E+3,2.2878147E+1
13351968,1/10/2021,4:08:37 PM,-1.0350386E+2,4.6232609E+1,3.8601924E+3,2.2900238E+1
13351969,1/10/2021,4:08:37 PM,-9.4725586E+1,3.3653034E+1,3.8619785E+3,2.2900238E+1
13351970,1/10/2021,4:08:37 PM,-8.0467537E+1,1.6985537E+1,3.8539419E+3,2.3032803E+1
13351971,1/10/2021,4:08:37 PM,-6.4427223E+1,-9.6821767E-1,3.8494771E+3,2.3143272E+1
13351972,1/10/2021,4:08:37 PM,-5.4824329E+1,-1.2787014E+1,3.8459053E+3,2.3121178E+1
13351973,1/10/2021,4:08:37 PM,-4.5460831E+1,-1.9825321E+1,3.8530491E+3,2.3187458E+1
13351974,1/10/2021,4:08:37 PM,-4.1656914E+1,-2.5186020E+1,3.8530491E+3,2.3209553E+1
13351975,1/10/2021,4:08:37 PM,-4.1630310E+1,-2.4944103E+1,3.8503701E+3,2.3231647E+1
13351976,1/10/2021,4:08:38 PM,-3.4581089E+1,-2.9083536E+1,3.8548347E+3,2.3275833E+1
13351977,1/10/2021,4:08:38 PM,-2.9952541E+1,-3.9566509E+1,3.8459053E+3,2.3275833E+1
13351978,1/10/2021,4:08:38 PM,-2.5749611E+1,-4.4216648E+1,3.8494771E+3,2.3231647E+1
13351979,1/10/2021,4:08:38 PM,-2.0509245E+1,-4.4781116E+1,3.8557275E+3,2.3231647E+1
13351980,1/10/2021,4:08:38 PM,-1.5359583E+1,-4.9673172E+1,3.8530491E+3,2.3165367E+1
13351981,1/10/2021,4:08:38 PM,-8.1179228E+0,-5.7683239E+1,3.8539419E+3,2.3076992E+1
13351982,1/10/2021,4:08:38 PM,6.0896081E-1,-6.7413589E+1,3.8423335E+3,2.3076992E+1
13351983,1/10/2021,4:08:38 PM,1.0746708E+1,-7.4187202E+1,3.8584065E+3,2.3010708E+1
13351984,1/10/2021,4:08:38 PM,2.3089525E+1,-8.3729401E+1,3.8423335E+3,2.2988613E+1
13351985,1/10/2021,4:08:38 PM,2.7585068E+1,-9.1148125E+1,3.8494771E+3,2.2944427E+1
13351986,1/10/2021,4:08:39 PM,3.2665829E+1,-9.5260674E+1,3.8494771E+3,2.2878147E+1
13351987,1/10/2021,4:08:39 PM,3.6602753E+1,-1.0276003E+2,3.8387620E+3,2.2878147E+1
13351988,1/10/2021,4:08:39 PM,4.1577106E+1,-1.0585117E+2,3.8476914E+3,2.2856052E+1
13351989,1/10/2021,4:08:39 PM,4.1949520E+1,-1.0603932E+2,3.8396548E+3,2.2833958E+1
13351990,1/10/2021,4:08:39 PM,4.1603710E+1,-1.0128167E+2,3.8494771E+3,2.2811863E+1
13351991,1/10/2021,4:08:39 PM,4.1656914E+1,-9.4212379E+1,3.8494771E+3,2.2789772E+1
13351992,1/10/2021,4:08:39 PM,3.5964333E+1,-9.0072945E+1,3.8387620E+3,2.2789772E+1
13351993,1/10/2021,4:08:39 PM,3.1415590E+1,-8.1498405E+1,3.8441196E+3,2.2856052E+1
13351994,1/10/2021,4:08:39 PM,2.8888510E+1,-7.0773521E+1,3.8467981E+3,2.2856052E+1
13351995,1/10/2021,4:08:39 PM,2.8223490E+1,-5.5264088E+1,3.8548347E+3,2.2856052E+1
13351996,1/10/2021,4:08:40 PM,2.3222530E+1,-3.9969700E+1,3.8548347E+3,2.2878147E+1
13351997,1/10/2021,4:08:40 PM,1.7630497E+1,-2.7793324E+1,3.8530491E+3,2.2878147E+1
13351998,1/10/2021,4:08:40 PM,1.3578113E+1,-1.3536845E+1,3.8557275E+3,2.2856052E+1
13351999,1/10/2021,4:08:40 PM,1.1922952E+1,9.5621496E-1,3.8619785E+3,2.2856052E+1
13352000,1/10/2021,4:08:40 PM,1.1494031E+1,1.4850378E+1,3.8610852E+3,2.2878147E+1
13352001,1/10/2021,4:08:40 PM,8.9336624E+0,2.9002895E+1,3.8637642E+3,2.2900238E+1
13352002,1/10/2021,4:08:40 PM,3.9459786E+0,4.6286366E+1,3.8700146E+3,2.2900238E+1
13352003,1/10/2021,4:08:40 PM,-5.5040817E+0,6.0236786E+1,3.8637642E+3,2.2966522E+1
13352004,1/10/2021,4:08:40 PM,-3.1526616E+0,7.1553024E+1,3.8744795E+3,2.2988613E+1
13352005,1/10/2021,4:08:40 PM,-7.7416296E+0,8.4482025E+1,3.8753723E+3,2.2966522E+1
13352006,1/10/2021,4:08:41 PM,-1.8417290E+1,9.5180031E+1,3.8673359E+3,2.2944427E+1
13352007,1/10/2021,4:08:41 PM,-2.1972290E+1,1.0243748E+2,3.8744795E+3,2.2944427E+1
13352008,1/10/2021,4:08:41 PM,-2.9234320E+1,1.1273230E+2,3.8798374E+3,2.2878147E+1
13352009,1/10/2021,4:08:41 PM,-3.5033302E+1,1.1652229E+2,3.8718008E+3,2.2856052E+1
13352010,1/10/2021,4:08:41 PM,-3.5645123E+1,1.1657606E+2,3.8753723E+3,2.2878147E+1
13352011,1/10/2021,4:08:41 PM,-3.6097336E+1,1.1654917E+2,3.8789441E+3,2.2878147E+1
13352012,1/10/2021,4:08:41 PM,-3.5113106E+1,1.1012499E+2,3.8709080E+3,2.2878147E+1
13352013,1/10/2021,4:08:41 PM,-3.3251049E+1,1.0109351E+2,3.8718008E+3,2.2878147E+1
13352014,1/10/2021,4:08:41 PM,-3.1229383E+1,9.3110321E+1,3.8691218E+3,2.2878147E+1
13352015,1/10/2021,4:08:41 PM,-2.4472771E+1,8.0665146E+1,3.8726936E+3,2.2922333E+1
13352016,1/10/2021,4:08:42 PM,-1.9504065E+1,6.6311539E+1,3.8637642E+3,2.2966522E+1
13352017,1/10/2021,4:08:42 PM,-1.9014622E+1,5.4054516E+1,3.8655500E+3,2.2966522E+1
13352018,1/10/2021,4:08:42 PM,-1.8309401E+1,4.2765160E+1,3.8628713E+3,2.2988613E+1
13352019,1/10/2021,4:08:42 PM,-1.5593779E+1,3.0158712E+1,3.8601924E+3,2.3010708E+1
13352020,1/10/2021,4:08:42 PM,-1.0888804E+1,1.7655598E+1,3.8664431E+3,2.3010708E+1
13352021,1/10/2021,4:08:42 PM,-9.9757032E+0,3.0327215E+0,3.8521558E+3,2.3032803E+1
13352022,1/10/2021,4:08:42 PM,-7.8916202E+0,-1.0832666E+1,3.8548347E+3,2.3032803E+1
13352023,1/10/2021,4:08:42 PM,-1.0715132E+1,-2.1906731E+1,3.8530491E+3,2.2988613E+1
13352024,1/10/2021,4:08:42 PM,-1.1712439E+1,-3.0427507E+1,3.8512629E+3,2.2988613E+1
13352025,1/10/2021,4:08:42 PM,-1.2501863E+1,-3.8867645E+1,3.8530491E+3,2.2944427E+1
13352026,1/10/2021,4:08:43 PM,-1.2257142E+1,-4.8571114E+1,3.8476914E+3,2.2878147E+1
13352027,1/10/2021,4:08:43 PM,-1.3054461E+1,-5.6339272E+1,3.8476914E+3,2.2900238E+1
13352028,1/10/2021,4:08:43 PM,-1.3157086E+1,-6.5908340E+1,3.8459053E+3,2.2988613E+1
13352029,1/10/2021,4:08:43 PM,-1.2691326E+1,-7.2681953E+1,3.8441196E+3,2.3010708E+1
13352030,1/10/2021,4:08:43 PM,-9.5441513E+0,-8.0772659E+1,3.8459053E+3,2.3032803E+1
13352031,1/10/2021,4:08:43 PM,-6.8995762E+0,-8.8218262E+1,3.8467981E+3,2.3121178E+1
13352032,1/10/2021,4:08:43 PM,-2.8998466E+0,-9.5233795E+1,3.8414407E+3,2.3121178E+1
13352033,1/10/2021,4:08:43 PM,-5.7285953E+0,-9.8647476E+1,3.8423335E+3,2.3187458E+1
13352034,1/10/2021,4:08:43 PM,-8.5784206E+0,-9.8781883E+1,3.8441196E+3,2.3209553E+1
13352035,1/10/2021,4:08:43 PM,-1.0570403E+1,-9.7787338E+1,3.8441196E+3,2.3231647E+1
13352036,1/10/2021,4:08:44 PM,-1.4299121E+1,-9.6470245E+1,3.8441196E+3,2.3275833E+1
13352037,1/10/2021,4:08:44 PM,-1.9056725E+1,-9.2142662E+1,3.8432266E+3,2.3275833E+1
13352038,1/10/2021,4:08:44 PM,-2.7452065E+1,-8.7949471E+1,3.8396548E+3,2.3342117E+1
13352039,1/10/2021,4:08:44 PM,-3.3277649E+1,-7.8649185E+1,3.8423335E+3,2.3386303E+1
13352040,1/10/2021,4:08:44 PM,-3.9502243E+1,-6.7225433E+1,3.8459053E+3,2.3364208E+1
13352041,1/10/2021,4:08:44 PM,-4.3864780E+1,-5.7495083E+1,3.8459053E+3,2.3364208E+1
13352042,1/10/2021,4:08:44 PM,-4.7269688E+1,-4.7173386E+1,3.8432266E+3,2.3364208E+1
13352043,1/10/2021,4:08:44 PM,-5.3973099E+1,-3.7416157E+1,3.8450125E+3,2.3297928E+1
13352044,1/10/2021,4:08:44 PM,-5.6047962E+1,-2.6073040E+1,3.8485842E+3,2.3297928E+1
13352045,1/10/2021,4:08:44 PM,-5.0701195E+1,-1.7325886E+1,3.8512629E+3,2.3275833E+1
13352046,1/10/2021,4:08:45 PM,-4.4875610E+1,-7.9237475E+0,3.8539419E+3,2.3209553E+1
13352047,1/10/2021,4:08:45 PM,-3.9661846E+1,1.9492062E+0,3.8566208E+3,2.3187458E+1
13352048,1/10/2021,4:08:45 PM,-3.2293415E+1,9.3356628E+0,3.8575137E+3,2.3054897E+1
13352049,1/10/2021,4:08:45 PM,-2.2318104E+1,1.7214207E+1,3.8610852E+3,2.2966522E+1
13352050,1/10/2021,4:08:45 PM,-1.0186216E+1,2.5266657E+1,3.8655500E+3,2.2944427E+1
13352051,1/10/2021,4:08:45 PM,6.6492081E-1,3.2470345E+1,3.8673359E+3,2.2856052E+1
13352052,1/10/2021,4:08:45 PM,8.5415802E+0,3.9674030E+1,3.8718008E+3,2.2856052E+1
13352053,1/10/2021,4:08:45 PM,1.5812186E+1,4.3732819E+1,3.8682290E+3,2.2833958E+1
13352054,1/10/2021,4:08:45 PM,2.0615648E+1,4.7307781E+1,3.8718008E+3,2.2811863E+1
13352055,1/10/2021,4:08:45 PM,2.9234320E+1,4.8167923E+1,3.8709080E+3,2.2811863E+1
13352056,1/10/2021,4:08:46 PM,3.8145603E+1,4.7307781E+1,3.8709080E+3,2.2833958E+1
13352057,1/10/2021,4:08:46 PM,4.2481537E+1,4.6528278E+1,3.8718008E+3,2.2833958E+1
13352058,1/10/2021,4:08:46 PM,4.4050987E+1,4.3920975E+1,3.8655500E+3,2.2878147E+1
13352059,1/10/2021,4:08:46 PM,4.2428337E+1,4.4162891E+1,3.8700146E+3,2.2900238E+1
13352060,1/10/2021,4:08:46 PM,4.0353470E+1,4.2953316E+1,3.8655500E+3,2.2900238E+1
13352061,1/10/2021,4:08:46 PM,3.9129829E+1,4.1421188E+1,3.8700146E+3,2.2878147E+1
13352062,1/10/2021,4:08:46 PM,3.3862865E+1,3.9835304E+1,3.8637642E+3,2.2878147E+1
13352063,1/10/2021,4:08:46 PM,2.6361431E+1,3.7523674E+1,3.8655500E+3,2.2900238E+1
13352064,1/10/2021,4:08:46 PM,1.9985615E+1,3.6421619E+1,3.8637642E+3,2.2900238E+1
13352065,1/10/2021,4:08:46 PM,1.4759620E+1,3.5427078E+1,3.8655500E+3,2.2900238E+1
13352066,1/10/2021,4:08:47 PM,1.1094055E+1,3.4217503E+1,3.8673359E+3,2.2878147E+1
13352067,1/10/2021,4:08:47 PM,6.0101571E+0,3.0750059E+1,3.8610852E+3,2.2900238E+1
13352068,1/10/2021,4:08:47 PM,1.3132129E+0,2.7417011E+1,3.8655500E+3,2.2878147E+1
13352069,1/10/2021,4:08:47 PM,-4.0141358E+0,2.2498075E+1,3.8566208E+3,2.2856052E+1
13352070,1/10/2021,4:08:47 PM,-6.3101392E+0,1.8030514E+1,3.8619785E+3,2.2833958E+1
13352071,1/10/2021,4:08:47 PM,-7.2995520E+0,1.5376857E+1,3.8610852E+3,2.2767677E+1
13352072,1/10/2021,4:08:47 PM,-9.1573324E+0,1.0197171E+1,3.8601924E+3,2.2745583E+1
13352073,1/10/2021,4:08:47 PM,-1.3120247E+1,5.5466228E+0,3.8584065E+3,2.2635113E+1
13352074,1/10/2021,4:08:47 PM,-2.0589048E+1,2.7027819E+0,3.8566208E+3,2.2546738E+1
13352075,1/10/2021,4:08:47 PM,-2.5723009E+1,-1.8955511E+0,3.8539419E+3,2.2590927E+1
13352076,1/10/2021,4:08:48 PM,-2.8915110E+1,-6.2007313E+0,3.8566208E+3,2.2568832E+1
13352077,1/10/2021,4:08:48 PM,-3.4448082E+1,-9.2718477E+0,3.8548347E+3,2.2568832E+1
13352078,1/10/2021,4:08:48 PM,-3.8704220E+1,-1.3254992E+1,3.8539419E+3,2.2635113E+1
13352079,1/10/2021,4:08:48 PM,-4.6312057E+1,-1.6435127E+1,3.8530491E+3,2.2701397E+1
13352080,1/10/2021,4:08:48 PM,-5.2616455E+1,-2.0724035E+1,3.8503701E+3,2.2767677E+1
13352081,1/10/2021,4:08:48 PM,-5.3228275E+1,-2.6879421E+1,3.8494771E+3,2.2944427E+1
13352082,1/10/2021,4:08:48 PM,-5.3840096E+1,-3.3438004E+1,3.8459053E+3,2.2966522E+1
13352083,1/10/2021,4:08:48 PM,-5.2589859E+1,-3.7550552E+1,3.8503701E+3,2.3032803E+1
13352084,1/10/2021,4:08:48 PM,-5.1765228E+1,-4.2361969E+1,3.8459053E+3,2.3099083E+1
13352085,1/10/2021,4:08:48 PM,-5.0062778E+1,-4.6877712E+1,3.8459053E+3,2.3121178E+1
13352086,1/10/2021,4:08:49 PM,-4.4902214E+1,-5.1474094E+1,3.8476914E+3,2.3253742E+1
13352087,1/10/2021,4:08:49 PM,-4.1710110E+1,-5.6151115E+1,3.8450125E+3,2.3297928E+1
13352088,1/10/2021,4:08:49 PM,-3.5006702E+1,-6.0505581E+1,3.8459053E+3,2.3297928E+1
13352089,1/10/2021,4:08:49 PM,-3.0644165E+1,-6.1795795E+1,3.8476914E+3,2.3320023E+1
13352090,1/10/2021,4:08:49 PM,-2.8276690E+1,-6.2333378E+1,3.8459053E+3,2.3320023E+1
13352091,1/10/2021,4:08:49 PM,-2.4871782E+1,-6.2844086E+1,3.8450125E+3,2.3297928E+1
13352092,1/10/2021,4:08:49 PM,-2.2158497E+1,-6.0156143E+1,3.8494771E+3,2.3297928E+1
13352093,1/10/2021,4:08:49 PM,-1.9972458E+1,-5.7521961E+1,3.8467981E+3,2.3275833E+1
13352094,1/10/2021,4:08:49 PM,-2.0589048E+1,-5.2576153E+1,3.8503701E+3,2.3253742E+1
13352095,1/10/2021,4:08:49 PM,-2.1653082E+1,-4.7388424E+1,3.8467981E+3,2.3253742E+1
13352096,1/10/2021,4:08:50 PM,-2.1121065E+1,-4.2308212E+1,3.8503701E+3,2.3253742E+1
13352097,1/10/2021,4:08:50 PM,-1.8088362E+1,-3.7443035E+1,3.8476914E+3,2.3231647E+1
13352098,1/10/2021,4:08:50 PM,-1.5630619E+1,-3.1314528E+1,3.8494771E+3,2.3187458E+1
13352099,1/10/2021,4:08:50 PM,-1.4925400E+1,-2.2148643E+1,3.8512629E+3,2.3143272E+1
13352100,1/10/2021,4:08:50 PM,-1.1791381E+1,-1.3510255E+1,3.8548347E+3,2.3165367E+1
13352101,1/10/2021,4:08:50 PM,-6.7232714E+0,-4.4285583E+0,3.8566208E+3,2.3187458E+1
13352102,1/10/2021,4:08:50 PM,-2.8673532E+0,3.8928068E+0,3.8557275E+3,2.3187458E+1
13352103,1/10/2021,4:08:50 PM,4.4333811E+0,1.3044933E+1,3.8619785E+3,2.3143272E+1
13352104,1/10/2021,4:08:50 PM,8.6678886E+0,2.3331337E+1,3.8619785E+3,2.3121178E+1
13352105,1/10/2021,4:08:50 PM,1.1557185E+1,3.4513180E+1,3.8673359E+3,2.3099083E+1
13352106,1/10/2021,4:08:51 PM,1.4709622E+1,4.4781116E+1,3.8691218E+3,2.3032803E+1
13352107,1/10/2021,4:08:51 PM,1.8830423E+1,5.3839485E+1,3.8726936E+3,2.3010708E+1
13352108,1/10/2021,4:08:51 PM,2.0908258E+1,6.0613098E+1,3.8726936E+3,2.3032803E+1
13352109,1/10/2021,4:08:51 PM,2.2610712E+1,6.6257774E+1,3.8744795E+3,2.3032803E+1
13352110,1/10/2021,4:08:51 PM,2.2318104E+1,7.1418625E+1,3.8771584E+3,2.2988613E+1
13352111,1/10/2021,4:08:51 PM,2.0304016E+1,7.3810890E+1,3.8744795E+3,2.2856052E+1
13352112,1/10/2021,4:08:51 PM,2.0509245E+1,7.2278770E+1,3.8780513E+3,2.2811863E+1
13352113,1/10/2021,4:08:51 PM,2.0264545E+1,6.6553444E+1,3.8691218E+3,2.2922333E+1
13352114,1/10/2021,4:08:51 PM,1.8390976E+1,6.1070045E+1,3.8718008E+3,2.2966522E+1
13352115,1/10/2021,4:08:51 PM,1.6356890E+1,5.6419907E+1,3.8726936E+3,2.2944427E+1
13352116,1/10/2021,4:08:52 PM,1.2243984E+1,4.7818493E+1,3.8682290E+3,2.2966522E+1
13352117,1/10/2021,4:08:52 PM,8.7810392E+0,3.7604313E+1,3.8619785E+3,2.2966522E+1
13352118,1/10/2021,4:08:52 PM,5.7075443E+0,2.7121336E+1,3.8646572E+3,2.3032803E+1
13352119,1/10/2021,4:08:52 PM,3.2319143E+0,1.7506695E+1,3.8628713E+3,2.3121178E+1
13352120,1/10/2021,4:08:52 PM,-1.3240345E+0,7.2988882E+0,3.8575137E+3,2.3121178E+1
13352121,1/10/2021,4:08:52 PM,-6.6127520E+0,-3.9176321E+0,3.8548347E+3,2.3121178E+1
13352122,1/10/2021,4:08:52 PM,-9.3941593E+0,-1.4802516E+1,3.8548347E+3,2.3143272E+1
13352123,1/10/2021,4:08:52 PM,-1.2204514E+1,-2.5831125E+1,3.8494771E+3,2.3099083E+1
13352124,1/10/2021,4:08:52 PM,-1.4841194E+1,-3.4862610E+1,3.8530491E+3,2.3054897E+1
13352125,1/10/2021,4:08:52 PM,-1.5330637E+1,-4.4377926E+1,3.8512629E+3,2.3054897E+1
13352126,1/10/2021,4:08:53 PM,-1.7341040E+1,-5.4081402E+1,3.8459053E+3,2.2944427E+1
13352127,1/10/2021,4:08:53 PM,-2.0961460E+1,-6.2790329E+1,3.8441196E+3,2.2900238E+1
13352128,1/10/2021,4:08:53 PM,-2.2291502E+1,-6.9644585E+1,3.8423335E+3,2.2856052E+1
13352129,1/10/2021,4:08:53 PM,-2.3754547E+1,-7.3219551E+1,3.8459053E+3,2.2811863E+1
13352130,1/10/2021,4:08:53 PM,-2.4871782E+1,-7.6579475E+1,3.8441196E+3,2.2789772E+1
13352131,1/10/2021,4:08:53 PM,-2.6999849E+1,-7.8971748E+1,3.8423335E+3,2.2745583E+1
13352132,1/10/2021,4:08:53 PM,-2.8436296E+1,-8.0907059E+1,3.8378687E+3,2.2723488E+1
13352133,1/10/2021,4:08:53 PM,-3.1229383E+1,-7.8057846E+1,3.8405476E+3,2.2723488E+1
13352134,1/10/2021,4:08:53 PM,-3.3357449E+1,-6.9510185E+1,3.8467981E+3,2.2745583E+1
13352135,1/10/2021,4:08:53 PM,-3.4767296E+1,-6.2252743E+1,3.8459053E+3,2.2745583E+1
13352136,1/10/2021,4:08:54 PM,-3.3969269E+1,-5.5156578E+1,3.8459053E+3,2.2767677E+1
13352137,1/10/2021,4:08:54 PM,-3.4820496E+1,-4.8571114E+1,3.8441196E+3,2.2789772E+1
13352138,1/10/2021,4:08:54 PM,-3.3064842E+1,-3.8652611E+1,3.8494771E+3,2.2856052E+1
13352139,1/10/2021,4:08:54 PM,-3.0431358E+1,-2.9352327E+1,3.8503701E+3,2.2922333E+1
13352140,1/10/2021,4:08:54 PM,-2.7638269E+1,-2.1073467E+1,3.8530491E+3,2.2922333E+1
13352141,1/10/2021,4:08:54 PM,-2.4366367E+1,-1.2792332E+1,3.8557275E+3,2.3032803E+1
13352142,1/10/2021,4:08:54 PM,-1.8972519E+1,-5.9374924E+0,3.8548347E+3,2.3099083E+1
13352143,1/10/2021,4:08:54 PM,-1.6967379E+1,4.6335692E+0,3.8601924E+3,2.3121178E+1
13352144,1/10/2021,4:08:54 PM,-1.4214916E+1,1.2196721E+1,3.8584065E+3,2.3231647E+1
13352145,1/10/2021,4:08:54 PM,-9.3625822E+0,2.0006132E+1,3.8619785E+3,2.3231647E+1
13352146,1/10/2021,4:08:55 PM,-6.7706366E+0,3.0212471E+1,3.8655500E+3,2.3253742E+1
13352147,1/10/2021,4:08:55 PM,-5.5917616E+0,3.6502254E+1,3.8646572E+3,2.3253742E+1
13352148,1/10/2021,4:08:55 PM,-5.9101634E+0,4.3894096E+1,3.8646572E+3,2.3275833E+1
13352149,1/10/2021,4:08:55 PM,-8.8047228E+0,5.2226719E+1,3.8673359E+3,2.3275833E+1
13352150,1/10/2021,4:08:55 PM,-9.2810087E+0,5.9403519E+1,3.8691218E+3,2.3275833E+1
13352151,1/10/2021,4:08:55 PM,-8.4179039E+0,6.3999905E+1,3.8744795E+3,2.3253742E+1
13352152,1/10/2021,4:08:55 PM,-7.3390226E+0,6.5666428E+1,3.8682290E+3,2.3231647E+1
13352153,1/10/2021,4:08:55 PM,-8.1889706E+0,6.6607208E+1,3.8691218E+3,2.3253742E+1
13352154,1/10/2021,4:08:55 PM,-6.8232651E+0,6.4080544E+1,3.8682290E+3,2.3253742E+1
13352155,1/10/2021,4:08:55 PM,-3.4514434E+0,6.0209904E+1,3.8682290E+3,2.3231647E+1
13352156,1/10/2021,4:08:56 PM,-1.5412754E+0,5.4968422E+1,3.8673359E+3,2.3187458E+1
13352157,1/10/2021,4:08:56 PM,8.1010002E-1,4.8302322E+1,3.8655500E+3,2.3165367E+1
13352158,1/10/2021,4:08:56 PM,2.3316064E+0,4.3383389E+1,3.8673359E+3,2.3076992E+1
13352159,1/10/2021,4:08:56 PM,8.1432343E-1,3.6636654E+1,3.8619785E+3,2.2944427E+1
13352160,1/10/2021,4:08:56 PM,-2.1908863E-2,3.1233889E+1,3.8646572E+3,2.2944427E+1
13352161,1/10/2021,4:08:56 PM,-2.3300214E+0,2.7228855E+1,3.8655500E+3,2.2900238E+1
13352162,1/10/2021,4:08:56 PM,-7.1469293E+0,2.3170061E+1,3.8646572E+3,2.2856052E+1
13352163,1/10/2021,4:08:56 PM,-1.4725411E+1,1.8862772E+1,3.8601924E+3,2.2833958E+1
13352164,1/10/2021,4:08:56 PM,-2.2185099E+1,1.3879852E+1,3.8575137E+3,2.2789772E+1
13352165,1/10/2021,4:08:56 PM,-2.9367325E+1,9.2000551E+0,3.8601924E+3,2.2789772E+1
13352166,1/10/2021,4:08:57 PM,-3.5192905E+1,3.9624786E+0,3.8584065E+3,2.2767677E+1
13352167,1/10/2021,4:08:57 PM,-4.0566277E+1,-1.6715758E+0,3.8584065E+3,2.2723488E+1
13352168,1/10/2021,4:08:57 PM,-4.7322887E+1,-1.0593359E+1,3.8503701E+3,2.2745583E+1
13352169,1/10/2021,4:08:57 PM,-4.8679531E+1,-2.1799212E+1,3.8512629E+3,2.2767677E+1
13352170,1/10/2021,4:08:57 PM,-4.5966248E+1,-3.2550980E+1,3.8503701E+3,2.2767677E+1
13352171,1/10/2021,4:08:57 PM,-4.6232254E+1,-4.3168350E+1,3.8441196E+3,2.2789772E+1
13352172,1/10/2021,4:08:57 PM,-4.0459873E+1,-5.4645866E+1,3.8485842E+3,2.2811863E+1
13352173,1/10/2021,4:08:57 PM,-3.3490452E+1,-6.6607208E+1,3.8423335E+3,2.2811863E+1
13352174,1/10/2021,4:08:57 PM,-2.8356493E+1,-7.6068764E+1,3.8405476E+3,2.2900238E+1
13352175,1/10/2021,4:08:57 PM,-1.9825098E+1,-8.5100250E+1,3.8423335E+3,2.2900238E+1
13352176,1/10/2021,4:08:58 PM,-8.8757706E+0,-9.0019188E+1,3.8414407E+3,2.3010708E+1
13352177,1/10/2021,4:08:58 PM,-5.2370101E-1,-9.3298477E+1,3.8476914E+3,2.3121178E+1
13352178,1/10/2021,4:08:58 PM,8.0074034E+0,-9.9937691E+1,3.8396548E+3,2.3143272E+1
13352179,1/10/2021,4:08:58 PM,1.5285904E+1,-1.0362017E+2,3.8423335E+3,2.3209553E+1
13352180,1/10/2021,4:08:58 PM,2.2344702E+1,-1.0445344E+2,3.8387620E+3,2.3209553E+1
13352181,1/10/2021,4:08:58 PM,2.7079653E+1,-1.0114726E+2,3.8441196E+3,2.3231647E+1
13352182,1/10/2021,4:08:58 PM,4.0353470E+1,-9.7249748E+1,3.8512629E+3,2.3231647E+1
13352183,1/10/2021,4:08:58 PM,5.0568192E+1,-9.4749962E+1,3.8467981E+3,2.3253742E+1
13352184,1/10/2021,4:08:58 PM,5.6287373E+1,-9.0422379E+1,3.8503701E+3,2.3275833E+1
13352185,1/10/2021,4:08:58 PM,5.9905083E+1,-8.6659256E+1,3.8459053E+3,2.3275833E+1
13352186,1/10/2021,4:08:59 PM,5.9266663E+1,-7.8245995E+1,3.8494771E+3,2.3209553E+1
13352187,1/10/2021,4:08:59 PM,5.5223339E+1,-6.5478271E+1,3.8494771E+3,2.3165367E+1
