TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13352188,1/10/2021,4:08:59 PM,4.8679531E+1,-4.8006645E+1,3.8530491E+3,2.3143272E+1
13352189,1/10/2021,4:08:59 PM,3.8518013E+1,-2.6476233E+1,3.8601924E+3,2.3032803E+1
13352190,1/10/2021,4:08:59 PM,2.9473728E+1,-8.4901094E+0,3.8566208E+3,2.3010708E+1
13352191,1/10/2021,4:08:59 PM,1.4591208E+1,1.2420075E+1,3.8575137E+3,2.2988613E+1
13352192,1/10/2021,4:08:59 PM,4.9287086E+0,3.1744598E+1,3.8584065E+3,2.2922333E+1
13352193,1/10/2021,4:08:59 PM,-7.5679564E+0,5.6339272E+1,3.8655500E+3,2.2922333E+1
13352194,1/10/2021,4:08:59 PM,-2.2850119E+1,8.1579048E+1,3.8691218E+3,2.2900238E+1
13352195,1/10/2021,4:08:59 PM,-3.2719032E+1,1.0114726E+2,3.8753723E+3,2.2878147E+1
13352196,1/10/2021,4:09:00 PM,-4.1417503E+1,1.2009726E+2,3.8789441E+3,2.2856052E+1
13352197,1/10/2021,4:09:00 PM,-5.2776062E+1,1.3512286E+2,3.8780513E+3,2.2833958E+1
13352198,1/10/2021,4:09:00 PM,-5.4026302E+1,1.4315981E+2,3.8816230E+3,2.2856052E+1
13352199,1/10/2021,4:09:00 PM,-5.5382946E+1,1.4998717E+2,3.8834089E+3,2.2878147E+1
13352200,1/10/2021,4:09:00 PM,-5.9958286E+1,1.5533618E+2,3.8923384E+3,2.2878147E+1
13352201,1/10/2021,4:09:00 PM,-5.9905083E+1,1.4864320E+2,3.8825161E+3,2.2988613E+1
13352202,1/10/2021,4:09:00 PM,-5.6792786E+1,1.3326817E+2,3.8771584E+3,2.3076992E+1
13352203,1/10/2021,4:09:00 PM,-5.5223339E+1,1.1517833E+2,3.8726936E+3,2.3032803E+1
13352204,1/10/2021,4:09:00 PM,-5.2004635E+1,9.7222870E+1,3.8726936E+3,2.3010708E+1
13352205,1/10/2021,4:09:00 PM,-5.0195782E+1,7.8568550E+1,3.8718008E+3,2.3010708E+1
13352206,1/10/2021,4:09:01 PM,-4.9078545E+1,5.7521961E+1,3.8566208E+3,2.3010708E+1
13352207,1/10/2021,4:09:01 PM,-4.5168221E+1,3.8195660E+1,3.8601924E+3,2.3010708E+1
13352208,1/10/2021,4:09:01 PM,-4.3359367E+1,1.8814911E+1,3.8476914E+3,2.3010708E+1
13352209,1/10/2021,4:09:01 PM,-3.6576153E+1,2.1694329E+0,3.8512629E+3,2.2988613E+1
13352210,1/10/2021,4:09:01 PM,-3.3836266E+1,-7.6392369E+0,3.8503701E+3,2.2988613E+1
13352211,1/10/2021,4:09:01 PM,-3.1442188E+1,-2.0564518E+1,3.8476914E+3,2.2966522E+1
13352212,1/10/2021,4:09:01 PM,-1.9530378E+1,-3.9055801E+1,3.8423335E+3,2.2966522E+1
13352213,1/10/2021,4:09:01 PM,-1.2249248E+1,-4.7899132E+1,3.8414407E+3,2.2966522E+1
13352214,1/10/2021,4:09:01 PM,-3.7811337E+0,-5.3328777E+1,3.8512629E+3,2.2966522E+1
13352215,1/10/2021,4:09:01 PM,1.6666785E+0,-5.6124233E+1,3.8530491E+3,2.2966522E+1
13352216,1/10/2021,4:09:02 PM,4.5776205E+0,-6.1123806E+1,3.8601924E+3,2.2966522E+1
13352217,1/10/2021,4:09:02 PM,1.4985922E+1,-7.3703377E+1,3.8476914E+3,2.2966522E+1
13352218,1/10/2021,4:09:02 PM,2.1200869E+1,-8.1686562E+1,3.8530491E+3,2.2966522E+1
13352219,1/10/2021,4:09:02 PM,2.3169331E+1,-8.9427834E+1,3.8503701E+3,2.2988613E+1
13352220,1/10/2021,4:09:02 PM,2.2451107E+1,-9.4239258E+1,3.8521558E+3,2.3010708E+1
13352221,1/10/2021,4:09:02 PM,1.7398932E+1,-9.6658401E+1,3.8539419E+3,2.2966522E+1
13352222,1/10/2021,4:09:02 PM,1.2938679E+1,-1.0394273E+2,3.8467981E+3,2.2944427E+1
13352223,1/10/2021,4:09:02 PM,1.1204576E+1,-1.1391499E+2,3.8369758E+3,2.2944427E+1
13352224,1/10/2021,4:09:02 PM,4.9390116E+0,-1.2009726E+2,3.8342971E+3,2.2944427E+1
13352225,1/10/2021,4:09:02 PM,-3.6321387E+0,-1.2001662E+2,3.8369758E+3,2.2922333E+1
13352226,1/10/2021,4:09:03 PM,-1.0999325E+1,-1.1490952E+2,3.8387620E+3,2.2922333E+1
13352227,1/10/2021,4:09:03 PM,-1.5501679E+1,-1.0993684E+2,3.8387620E+3,2.2922333E+1
13352228,1/10/2021,4:09:03 PM,-2.0135605E+1,-1.0689946E+2,3.8334043E+3,2.2922333E+1
13352229,1/10/2021,4:09:03 PM,-2.5590006E+1,-1.0461471E+2,3.8226887E+3,2.2988613E+1
13352230,1/10/2021,4:09:03 PM,-3.2000805E+1,-9.0664291E+1,3.8298325E+3,2.2988613E+1
13352231,1/10/2021,4:09:03 PM,-3.0298355E+1,-6.9671463E+1,3.8476914E+3,2.3032803E+1
13352232,1/10/2021,4:09:03 PM,-2.9154518E+1,-4.8759270E+1,3.8512629E+3,2.3054897E+1
13352233,1/10/2021,4:09:03 PM,-3.1468790E+1,-3.0723179E+1,3.8566208E+3,2.3054897E+1
13352234,1/10/2021,4:09:03 PM,-2.9766336E+1,-1.7099873E+1,3.8539419E+3,2.3076992E+1
13352235,1/10/2021,4:09:03 PM,-3.0856972E+1,-3.5884933E+0,3.8548347E+3,2.3076992E+1
13352236,1/10/2021,4:09:04 PM,-3.1841202E+1,1.4629684E+1,3.8619785E+3,2.3076992E+1
13352237,1/10/2021,4:09:04 PM,-2.5856012E+1,3.2792896E+1,3.8726936E+3,2.3054897E+1
13352238,1/10/2021,4:09:04 PM,-2.0988060E+1,4.4888634E+1,3.8709080E+3,2.3076992E+1
13352239,1/10/2021,4:09:04 PM,-1.9025146E+1,5.2387997E+1,3.8655500E+3,2.3099083E+1
13352240,1/10/2021,4:09:04 PM,-1.7206837E+1,6.1177567E+1,3.8637642E+3,2.3099083E+1
13352241,1/10/2021,4:09:04 PM,-1.3649161E+1,7.0262810E+1,3.8673359E+3,2.3099083E+1
13352242,1/10/2021,4:09:04 PM,-4.8375683E+0,7.8326637E+1,3.8744795E+3,2.3099083E+1
13352243,1/10/2021,4:09:04 PM,1.6159571E+0,8.6578621E+1,3.8753723E+3,2.3121178E+1
13352244,1/10/2021,4:09:04 PM,5.5470276E+0,8.9024651E+1,3.8691218E+3,2.3209553E+1
13352245,1/10/2021,4:09:04 PM,9.7257185E+0,8.8890251E+1,3.8655500E+3,2.3209553E+1
13352246,1/10/2021,4:09:05 PM,1.6504250E+1,9.1174995E+1,3.8735867E+3,2.3165367E+1
13352247,1/10/2021,4:09:05 PM,2.5403801E+1,9.3621025E+1,3.8744795E+3,2.3143272E+1
13352248,1/10/2021,4:09:05 PM,3.3596859E+1,9.6255211E+1,3.8789441E+3,2.3165367E+1
13352249,1/10/2021,4:09:05 PM,4.0459873E+1,9.6147690E+1,3.8807302E+3,2.3165367E+1
13352250,1/10/2021,4:09:05 PM,4.4955414E+1,9.1524437E+1,3.8744795E+3,2.3165367E+1
13352251,1/10/2021,4:09:05 PM,4.8706135E+1,8.5691597E+1,3.8753723E+3,2.3076992E+1
13352252,1/10/2021,4:09:05 PM,5.1339615E+1,8.1820961E+1,3.8807302E+3,2.2988613E+1
13352253,1/10/2021,4:09:05 PM,5.2217445E+1,7.5208626E+1,3.8816230E+3,2.2988613E+1
13352254,1/10/2021,4:09:05 PM,4.8227318E+1,6.7037277E+1,3.8753723E+3,2.2922333E+1
13352255,1/10/2021,4:09:05 PM,3.7932796E+1,5.8301468E+1,3.8762654E+3,2.2900238E+1
13352256,1/10/2021,4:09:06 PM,2.7292459E+1,4.5426224E+1,3.8691218E+3,2.2856052E+1
13352257,1/10/2021,4:09:06 PM,1.7659441E+1,3.3679916E+1,3.8691218E+3,2.2767677E+1
13352258,1/10/2021,4:09:06 PM,3.0710318E+0,2.4191479E+1,3.8646572E+3,2.2767677E+1
13352259,1/10/2021,4:09:06 PM,-1.0762497E+1,9.9817944E+0,3.8566208E+3,2.2745583E+1
13352260,1/10/2021,4:09:06 PM,-2.3781149E+1,-5.1116610E+0,3.8530491E+3,2.2723488E+1
13352261,1/10/2021,4:09:06 PM,-3.6363346E+1,-1.9086126E+1,3.8476914E+3,2.2657207E+1
13352262,1/10/2021,4:09:06 PM,-4.5035217E+1,-3.1744598E+1,3.8485842E+3,2.2613022E+1
13352263,1/10/2021,4:09:06 PM,-5.1924835E+1,-4.4592960E+1,3.8441196E+3,2.2613022E+1
13352264,1/10/2021,4:09:06 PM,-5.5116932E+1,-6.0102390E+1,3.8405476E+3,2.2635113E+1
13352265,1/10/2021,4:09:06 PM,-5.5382946E+1,-7.4832314E+1,3.8342971E+3,2.2635113E+1
13352266,1/10/2021,4:09:07 PM,-5.6393776E+1,-8.3971313E+1,3.8378687E+3,2.2635113E+1
13352267,1/10/2021,4:09:07 PM,-5.3866695E+1,-9.2115776E+1,3.8351899E+3,2.2635113E+1
13352268,1/10/2021,4:09:07 PM,-5.2111042E+1,-9.6819679E+1,3.8351899E+3,0.0000000E+0
13352269,1/10/2021,4:09:07 PM,-5.3068668E+1,-9.8163651E+1,3.8369758E+3,0.0000000E+0
13352270,1/10/2021,4:09:07 PM,-5.3228275E+1,-9.7652946E+1,3.8369758E+3,0.0000000E+0
13352271,1/10/2021,4:09:07 PM,-5.5196739E+1,-9.4266129E+1,3.8387620E+3,0.0000000E+0
13352272,1/10/2021,4:09:07 PM,-5.8255833E+1,-8.7841949E+1,3.8405476E+3,0.0000000E+0
13352273,1/10/2021,4:09:07 PM,-6.1607540E+1,-7.9133018E+1,3.8450125E+3,0.0000000E+0
13352274,1/10/2021,4:09:07 PM,-6.1554337E+1,-7.2574440E+1,3.8476914E+3,0.0000000E+0
13352275,1/10/2021,4:09:07 PM,-5.8575043E+1,-6.7870537E+1,3.8459053E+3,0.0000000E+0
13352276,1/10/2021,4:09:08 PM,-5.5542549E+1,-6.4403091E+1,3.8441196E+3,0.0000000E+0
13352277,1/10/2021,4:09:08 PM,-4.8679531E+1,-5.9134727E+1,3.8512629E+3,0.0000000E+0
13352278,1/10/2021,4:09:08 PM,-3.8385006E+1,-5.5075935E+1,3.8539419E+3,0.0000000E+0
13352279,1/10/2021,4:09:08 PM,-3.3277649E+1,-5.6661823E+1,3.8441196E+3,0.0000000E+0
13352280,1/10/2021,4:09:08 PM,-2.5137791E+1,-5.8839054E+1,3.8450125E+3,0.0000000E+0
13352281,1/10/2021,4:09:08 PM,-1.3499171E+1,-5.9591675E+1,3.8441196E+3,0.0000000E+0
13352282,1/10/2021,4:09:08 PM,-4.0109653E+0,-5.6634941E+1,3.8459053E+3,0.0000000E+0
13352283,1/10/2021,4:09:08 PM,3.3391219E-1,-4.9565655E+1,3.8503701E+3,0.0000000E+0
13352284,1/10/2021,4:09:08 PM,3.1051102E+0,-4.2173813E+1,3.8467981E+3,0.0000000E+0
13352285,1/10/2021,4:09:08 PM,5.2409635E+0,-3.2389702E+1,3.8512629E+3,0.0000000E+0
13352286,1/10/2021,4:09:09 PM,7.7547870E+0,-2.0052048E+1,3.8503701E+3,0.0000000E+0
13352287,1/10/2021,4:09:09 PM,7.2495546E+0,-2.8333161E+0,3.8584065E+3,0.0000000E+0
13352288,1/10/2021,4:09:09 PM,5.7917495E+0,1.6759523E+1,3.8637642E+3,0.0000000E+0
13352289,1/10/2021,4:09:09 PM,4.2923117E+0,3.4056229E+1,3.8673359E+3,0.0000000E+0
13352290,1/10/2021,4:09:09 PM,2.0431278E+0,4.9216221E+1,3.8682290E+3,0.0000000E+0
13352291,1/10/2021,4:09:09 PM,3.3634734E+0,6.1231327E+1,3.8691218E+3,0.0000000E+0
13352292,1/10/2021,4:09:09 PM,5.9285831E+0,7.3810890E+1,3.8771584E+3,0.0000000E+0
13352293,1/10/2021,4:09:09 PM,8.2415991E+0,8.1310257E+1,3.8762654E+3,0.0000000E+0
13352294,1/10/2021,4:09:09 PM,1.3985983E+1,8.4401382E+1,3.8762654E+3,0.0000000E+0
13352295,1/10/2021,4:09:09 PM,1.5777978E+1,8.7277481E+1,3.8798374E+3,0.0000000E+0
13352296,1/10/2021,4:09:10 PM,1.9283026E+1,8.4723938E+1,3.8744795E+3,0.0000000E+0
13352297,1/10/2021,4:09:10 PM,2.3781149E+1,8.2681107E+1,3.8771584E+3,0.0000000E+0
13352298,1/10/2021,4:09:10 PM,2.3488539E+1,7.8299759E+1,3.8726936E+3,0.0000000E+0
13352299,1/10/2021,4:09:10 PM,2.3541742E+1,7.0074654E+1,3.8691218E+3,0.0000000E+0
13352300,1/10/2021,4:09:10 PM,1.9767206E+1,6.4752533E+1,3.8682290E+3,0.0000000E+0
13352301,1/10/2021,4:09:10 PM,1.4714885E+1,5.9941113E+1,3.8682290E+3,0.0000000E+0
13352302,1/10/2021,4:09:10 PM,1.1544027E+1,5.3409412E+1,3.8655500E+3,0.0000000E+0
13352303,1/10/2021,4:09:10 PM,6.6153831E+0,4.5695019E+1,3.8619785E+3,0.0000000E+0
13352304,1/10/2021,4:09:10 PM,2.4607880E+0,3.8571968E+1,3.8628713E+3,0.0000000E+0
13352305,1/10/2021,4:09:10 PM,-2.0978119E+0,3.3088566E+1,3.8637642E+3,0.0000000E+0
13352306,1/10/2021,4:09:11 PM,-6.4548664E+0,2.7712685E+1,3.8601924E+3,0.0000000E+0
13352307,1/10/2021,4:09:11 PM,-8.2363358E+0,2.0508999E+1,3.8601924E+3,0.0000000E+0
13352308,1/10/2021,4:09:11 PM,-8.1205540E+0,1.2824240E+1,3.8601924E+3,0.0000000E+0
13352309,1/10/2021,4:09:11 PM,-7.0390410E+0,3.6485553E+0,3.8575137E+3,0.0000000E+0
13352310,1/10/2021,4:09:11 PM,-7.9521427E+0,-4.5102420E+0,3.8584065E+3,0.0000000E+0
13352311,1/10/2021,4:09:11 PM,-9.0783892E+0,-1.2422733E+1,3.8566208E+3,0.0000000E+0
13352312,1/10/2021,4:09:11 PM,-1.0525669E+1,-2.0858433E+1,3.8566208E+3,0.0000000E+0
13352313,1/10/2021,4:09:11 PM,-1.1046690E+1,-3.0373747E+1,3.8530491E+3,0.0000000E+0
13352314,1/10/2021,4:09:11 PM,-1.1880849E+1,-4.0399773E+1,3.8521558E+3,0.0000000E+0
13352315,1/10/2021,4:09:11 PM,-1.7427877E+1,-4.8759270E+1,3.8467981E+3,0.0000000E+0
13352316,1/10/2021,4:09:12 PM,-2.1679684E+1,-5.6070473E+1,3.8476914E+3,0.0000000E+0
13352317,1/10/2021,4:09:12 PM,-2.6760443E+1,-6.1580757E+1,3.8459053E+3,0.0000000E+0
13352318,1/10/2021,4:09:12 PM,-3.0670767E+1,-6.7144798E+1,3.8423335E+3,0.0000000E+0
13352319,1/10/2021,4:09:12 PM,-3.2905235E+1,-7.1902458E+1,3.8441196E+3,0.0000000E+0
13352320,1/10/2021,4:09:12 PM,-3.6336742E+1,-7.4321602E+1,3.8369758E+3,0.0000000E+0
13352321,1/10/2021,4:09:12 PM,-3.8890427E+1,-7.5934364E+1,3.8369758E+3,0.0000000E+0
13352322,1/10/2021,4:09:12 PM,-3.7746590E+1,-7.3461464E+1,3.8414407E+3,0.0000000E+0
13352323,1/10/2021,4:09:12 PM,-3.4288479E+1,-6.8596283E+1,3.8432266E+3,0.0000000E+0
13352324,1/10/2021,4:09:12 PM,-2.7531866E+1,-6.2145222E+1,3.8459053E+3,0.0000000E+0
13352325,1/10/2021,4:09:12 PM,-2.4658978E+1,-5.5586647E+1,3.8459053E+3,0.0000000E+0
13352326,1/10/2021,4:09:13 PM,-1.9950628E+1,-4.9189342E+1,3.8476914E+3,0.0000000E+0
13352327,1/10/2021,4:09:13 PM,-1.4878034E+1,-4.0023460E+1,3.8530491E+3,0.0000000E+0
13352328,1/10/2021,4:09:13 PM,-9.1810150E+0,-3.1287647E+1,3.8584065E+3,0.0000000E+0
13352329,1/10/2021,4:09:13 PM,-4.4912357E+0,-2.5212898E+1,3.8601924E+3,0.0000000E+0
13352330,1/10/2021,4:09:13 PM,-5.6207075E+0,-2.1933609E+1,3.8530491E+3,0.0000000E+0
13352331,1/10/2021,4:09:13 PM,-5.7180696E+0,-1.6748886E+1,3.8566208E+3,0.0000000E+0
13352332,1/10/2021,4:09:13 PM,-3.0900524E+0,-9.8727760E+0,3.8610852E+3,0.0000000E+0
13352333,1/10/2021,4:09:13 PM,-2.5432105E+0,-4.6031380E+0,3.8619785E+3,0.0000000E+0
13352334,1/10/2021,4:09:13 PM,-2.0536259E-1,-1.0244969E+0,3.8610852E+3,0.0000000E+0
13352335,1/10/2021,4:09:13 PM,-1.3549180E+0,1.2228587E+0,3.8575137E+3,0.0000000E+0
13352336,1/10/2021,4:09:14 PM,-2.8316894E+0,3.1063974E+0,3.8557275E+3,0.0000000E+0
13352337,1/10/2021,4:09:14 PM,-2.5923471E+0,5.9614234E+0,3.8566208E+3,0.0000000E+0
13352338,1/10/2021,4:09:14 PM,-2.0613558E+0,1.1000182E+1,3.8601924E+3,0.0000000E+0
13352339,1/10/2021,4:09:14 PM,-1.5703113E+0,1.5961830E+1,3.8601924E+3,0.0000000E+0
13352340,1/10/2021,4:09:14 PM,-2.8649755E+0,2.0181625E+1,3.8601924E+3,0.0000000E+0
13352341,1/10/2021,4:09:14 PM,-5.3328962E+0,2.4944103E+1,3.8575137E+3,0.0000000E+0
13352342,1/10/2021,4:09:14 PM,-7.2363973E+0,3.1045732E+1,3.8628713E+3,0.0000000E+0
13352343,1/10/2021,4:09:14 PM,-8.4257984E+0,3.8115021E+1,3.8655500E+3,0.0000000E+0
13352344,1/10/2021,4:09:14 PM,-1.1717701E+1,4.4162891E+1,3.8709080E+3,0.0000000E+0
13352345,1/10/2021,4:09:14 PM,-1.6441095E+1,4.5506863E+1,3.8664431E+3,0.0000000E+0
13352346,1/10/2021,4:09:15 PM,-1.9304077E+1,4.4619839E+1,3.8655500E+3,0.0000000E+0
13352347,1/10/2021,4:09:15 PM,-2.2956522E+1,4.3786579E+1,3.8682290E+3,0.0000000E+0
13352348,1/10/2021,4:09:15 PM,-2.5563404E+1,4.0453529E+1,3.8673359E+3,0.0000000E+0
13352349,1/10/2021,4:09:15 PM,-2.6733843E+1,3.3733673E+1,3.8646572E+3,0.0000000E+0
13352350,1/10/2021,4:09:15 PM,-3.1788002E+1,2.6153677E+1,3.8601924E+3,0.0000000E+0
13352351,1/10/2021,4:09:15 PM,-3.6602753E+1,1.7413631E+1,3.8539419E+3,0.0000000E+0
13352352,1/10/2021,4:09:15 PM,-3.8730820E+1,9.7132378E+0,3.8512629E+3,0.0000000E+0
13352353,1/10/2021,4:09:15 PM,-4.0965286E+1,5.5891666E+0,3.8548347E+3,0.0000000E+0
13352354,1/10/2021,4:09:15 PM,-4.1497307E+1,1.4807241E+0,3.8521558E+3,0.0000000E+0
13352355,1/10/2021,4:09:15 PM,-4.3199757E+1,-3.0431323E+0,3.8476914E+3,0.0000000E+0
13352356,1/10/2021,4:09:16 PM,-4.3944580E+1,-6.1475515E+0,3.8512629E+3,0.0000000E+0
13352357,1/10/2021,4:09:16 PM,-4.3199757E+1,-8.4635191E+0,3.8476914E+3,0.0000000E+0
13352358,1/10/2021,4:09:16 PM,-3.9076630E+1,-1.0428502E+1,3.8512629E+3,0.0000000E+0
13352359,1/10/2021,4:09:16 PM,-3.5698326E+1,-9.9419098E+0,3.8548347E+3,0.0000000E+0
13352360,1/10/2021,4:09:16 PM,-3.1761400E+1,-1.1930823E+1,3.8494771E+3,0.0000000E+0
13352361,1/10/2021,4:09:16 PM,-2.3887552E+1,-1.3869217E+1,3.8566208E+3,0.0000000E+0
13352362,1/10/2021,4:09:16 PM,-1.7338409E+1,-1.4406330E+1,3.8512629E+3,0.0000000E+0
13352363,1/10/2021,4:09:16 PM,-7.0179901E+0,-1.5414082E+1,3.8619785E+3,0.0000000E+0
13352364,1/10/2021,4:09:16 PM,2.8237641E+0,-1.7014786E+1,3.8566208E+3,0.0000000E+0
13352365,1/10/2021,4:09:16 PM,1.0475673E+1,-2.0992828E+1,3.8566208E+3,0.0000000E+0
13352366,1/10/2021,4:09:17 PM,2.0193497E+1,-2.4836586E+1,3.8584065E+3,0.0000000E+0
13352367,1/10/2021,4:09:17 PM,3.0324953E+1,-2.9755520E+1,3.8530491E+3,0.0000000E+0
13352368,1/10/2021,4:09:17 PM,4.0060860E+1,-3.3303604E+1,3.8619785E+3,0.0000000E+0
13352369,1/10/2021,4:09:17 PM,4.3864780E+1,-3.4432537E+1,3.8548347E+3,0.0000000E+0
13352370,1/10/2021,4:09:17 PM,4.3412567E+1,-3.6529133E+1,3.8575137E+3,0.0000000E+0
13352371,1/10/2021,4:09:17 PM,4.4343594E+1,-3.8168781E+1,3.8539419E+3,0.0000000E+0
13352372,1/10/2021,4:09:17 PM,4.3678574E+1,-3.8787006E+1,3.8521558E+3,0.0000000E+0
13352373,1/10/2021,4:09:17 PM,4.4157391E+1,-3.6502254E+1,3.8575137E+3,0.0000000E+0
13352374,1/10/2021,4:09:17 PM,4.2295330E+1,-3.2201546E+1,3.8575137E+3,0.0000000E+0
13352375,1/10/2021,4:09:17 PM,3.6522949E+1,-2.8922260E+1,3.8548347E+3,0.0000000E+0
13352376,1/10/2021,4:09:18 PM,3.1468790E+1,-2.5777365E+1,3.8557275E+3,0.0000000E+0
13352377,1/10/2021,4:09:18 PM,2.8117085E+1,-2.1637934E+1,3.8566208E+3,0.0000000E+0
13352378,1/10/2021,4:09:18 PM,2.4047157E+1,-1.6682413E+1,3.8566208E+3,0.0000000E+0
13352379,1/10/2021,4:09:18 PM,2.2584110E+1,-1.0800759E+1,3.8601924E+3,0.0000000E+0
13352380,1/10/2021,4:09:18 PM,1.6446358E+1,-4.1754975E+0,3.8584065E+3,0.0000000E+0
13352381,1/10/2021,4:09:18 PM,8.9389248E+0,5.1291531E-1,3.8584065E+3,0.0000000E+0
13352382,1/10/2021,4:09:18 PM,5.0460024E+0,5.5758719E+0,3.8610852E+3,0.0000000E+0
13352383,1/10/2021,4:09:18 PM,1.9258342E+0,1.0298213E+1,3.8601924E+3,0.0000000E+0
13352384,1/10/2021,4:09:18 PM,-1.5111836E+0,1.4432920E+1,3.8628713E+3,0.0000000E+0
13352385,1/10/2021,4:09:18 PM,-1.1128264E+1,1.9990179E+1,3.8610852E+3,0.0000000E+0
13352386,1/10/2021,4:09:19 PM,-2.0748653E+1,2.4272120E+1,3.8619785E+3,0.0000000E+0
13352387,1/10/2021,4:09:19 PM,-3.0989975E+1,2.8223392E+1,3.8601924E+3,0.0000000E+0
13352388,1/10/2021,4:09:19 PM,-3.9794853E+1,3.0830696E+1,3.8619785E+3,0.0000000E+0
13352389,1/10/2021,4:09:19 PM,-4.7030281E+1,3.2067150E+1,3.8628713E+3,0.0000000E+0
13352390,1/10/2021,4:09:19 PM,-5.8734650E+1,3.2443462E+1,3.8566208E+3,0.0000000E+0
13352391,1/10/2021,4:09:19 PM,-7.1609451E+1,3.2900410E+1,3.8575137E+3,0.0000000E+0
13352392,1/10/2021,4:09:19 PM,-8.0440933E+1,3.1018852E+1,3.8548347E+3,0.0000000E+0
13352393,1/10/2021,4:09:19 PM,-8.2702003E+1,2.7094458E+1,3.8548347E+3,0.0000000E+0
13352394,1/10/2021,4:09:19 PM,-8.2835007E+1,2.3331337E+1,3.8566208E+3,0.0000000E+0
13352395,1/10/2021,4:09:19 PM,-8.4697067E+1,1.8666008E+1,3.8494771E+3,0.0000000E+0
13352396,1/10/2021,4:09:20 PM,-8.4085243E+1,1.3948985E+1,3.8530491E+3,0.0000000E+0
13352397,1/10/2021,4:09:20 PM,-7.9616302E+1,8.9740419E+0,3.8512629E+3,0.0000000E+0
13352398,1/10/2021,4:09:20 PM,-7.3311913E+1,4.8201613E+0,3.8539419E+3,0.0000000E+0
13352399,1/10/2021,4:09:20 PM,-6.1580936E+1,-2.3424108E+0,3.8539419E+3,0.0000000E+0
13352400,1/10/2021,4:09:20 PM,-5.2031239E+1,-7.5887160E+0,3.8521558E+3,0.0000000E+0
13352401,1/10/2021,4:09:20 PM,-4.5035217E+1,-1.1680880E+1,3.8548347E+3,0.0000000E+0
13352402,1/10/2021,4:09:20 PM,-3.7666786E+1,-1.6177208E+1,3.8530491E+3,0.0000000E+0
13352403,1/10/2021,4:09:20 PM,-2.8276690E+1,-2.2014246E+1,3.8548347E+3,0.0000000E+0
13352404,1/10/2021,4:09:20 PM,-2.1307272E+1,-2.8008356E+1,3.8503701E+3,0.0000000E+0
13352405,1/10/2021,4:09:20 PM,-1.5522730E+1,-3.2954170E+1,3.8539419E+3,0.0000000E+0
13352406,1/10/2021,4:09:21 PM,-1.0833545E+1,-3.6125942E+1,3.8539419E+3,0.0000000E+0
13352407,1/10/2021,4:09:21 PM,-9.2441692E+0,-3.8276299E+1,3.8530491E+3,0.0000000E+0
13352408,1/10/2021,4:09:21 PM,-6.9206276E+0,-4.2684525E+1,3.8512629E+3,0.0000000E+0
13352409,1/10/2021,4:09:21 PM,-5.8071684E-2,-4.6635799E+1,3.8512629E+3,0.0000000E+0
13352410,1/10/2021,4:09:21 PM,3.9023898E+0,-5.0560192E+1,3.8467981E+3,0.0000000E+0
13352411,1/10/2021,4:09:21 PM,9.4915218E+0,-5.2441750E+1,3.8494771E+3,0.0000000E+0
13352412,1/10/2021,4:09:21 PM,1.5104336E+1,-5.2979340E+1,3.8494771E+3,0.0000000E+0
13352413,1/10/2021,4:09:21 PM,1.8469919E+1,-5.2549271E+1,3.8494771E+3,0.0000000E+0
13352414,1/10/2021,4:09:21 PM,2.5137791E+1,-5.1339699E+1,3.8521558E+3,0.0000000E+0
13352415,1/10/2021,4:09:21 PM,3.1069777E+1,-4.9350620E+1,3.8485842E+3,0.0000000E+0
13352416,1/10/2021,4:09:22 PM,3.5405712E+1,-4.4431683E+1,3.8548347E+3,0.0000000E+0
13352417,1/10/2021,4:09:22 PM,3.9023430E+1,-3.7496792E+1,3.8548347E+3,0.0000000E+0
