TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13352418,1/10/2021,4:09:22 PM,3.7507179E+1,-3.0131832E+1,3.8557275E+3,0.0000000E+0
13352419,1/10/2021,4:09:22 PM,3.5671722E+1,-2.1073467E+1,3.8575137E+3,0.0000000E+0
13352420,1/10/2021,4:09:22 PM,3.3916065E+1,-1.2106316E+1,3.8584065E+3,0.0000000E+0
13352421,1/10/2021,4:09:22 PM,2.9713137E+1,-1.9884466E+0,3.8610852E+3,0.0000000E+0
13352422,1/10/2021,4:09:22 PM,2.3967354E+1,9.0298815E+0,3.8655500E+3,0.0000000E+0
13352423,1/10/2021,4:09:22 PM,1.5970071E+1,1.8583580E+1,3.8619785E+3,0.0000000E+0
13352424,1/10/2021,4:09:22 PM,7.1337719E+0,2.7820200E+1,3.8655500E+3,0.0000000E+0
13352425,1/10/2021,4:09:22 PM,6.5726590E-1,3.4432537E+1,3.8628713E+3,0.0000000E+0
13352426,1/10/2021,4:09:23 PM,-4.3580914E+0,4.1421188E+1,3.8646572E+3,0.0000000E+0
13352427,1/10/2021,4:09:23 PM,-8.8547192E+0,4.6931473E+1,3.8682290E+3,0.0000000E+0
13352428,1/10/2021,4:09:23 PM,-1.2357136E+1,4.9780689E+1,3.8646572E+3,0.0000000E+0
13352429,1/10/2021,4:09:23 PM,-1.3154455E+1,5.0264519E+1,3.8673359E+3,0.0000000E+0
13352430,1/10/2021,4:09:23 PM,-1.3601796E+1,4.8705513E+1,3.8619785E+3,0.0000000E+0
13352431,1/10/2021,4:09:23 PM,-1.1344040E+1,4.7334663E+1,3.8682290E+3,0.0000000E+0
13352432,1/10/2021,4:09:23 PM,-8.6784143E+0,4.2711399E+1,3.8619785E+3,0.0000000E+0
13352433,1/10/2021,4:09:23 PM,-8.3547497E+0,3.7765591E+1,3.8610852E+3,0.0000000E+0
13352434,1/10/2021,4:09:23 PM,-4.3137102E+0,3.3115448E+1,3.8628713E+3,0.0000000E+0
13352435,1/10/2021,4:09:23 PM,5.2158934E-1,2.6637508E+1,3.8601924E+3,0.0000000E+0
13352436,1/10/2021,4:09:24 PM,1.5826710E+0,2.3680771E+1,3.8619785E+3,0.0000000E+0
13352437,1/10/2021,4:09:24 PM,1.2902296E+0,2.1180984E+1,3.8628713E+3,0.0000000E+0
13352438,1/10/2021,4:09:24 PM,-1.2171298E+0,1.7934792E+1,3.8584065E+3,0.0000000E+0
13352439,1/10/2021,4:09:24 PM,-3.0900524E+0,1.5592233E+1,3.8619785E+3,0.0000000E+0
13352440,1/10/2021,4:09:24 PM,-1.8188432E+0,1.1407005E+1,3.8610852E+3,0.0000000E+0
13352441,1/10/2021,4:09:24 PM,-2.6446536E+0,7.3201594E+0,3.8610852E+3,0.0000000E+0
13352442,1/10/2021,4:09:24 PM,-6.8522110E+0,4.2980237E+0,3.8601924E+3,0.0000000E+0
13352443,1/10/2021,4:09:24 PM,-1.3080775E+1,4.5876984E-2,3.8584065E+3,0.0000000E+0
13352444,1/10/2021,4:09:24 PM,-1.5675353E+1,-5.0243711E+0,3.8548347E+3,0.0000000E+0
13352445,1/10/2021,4:09:24 PM,-1.6104273E+1,-1.1327236E+1,3.8557275E+3,0.0000000E+0
13352446,1/10/2021,4:09:25 PM,-1.8096256E+1,-1.5786338E+1,3.8548347E+3,0.0000000E+0
13352447,1/10/2021,4:09:25 PM,-2.2078695E+1,-2.0085901E+1,3.8530491E+3,0.0000000E+0
13352448,1/10/2021,4:09:25 PM,-2.5616608E+1,-2.4621552E+1,3.8530491E+3,0.0000000E+0
13352449,1/10/2021,4:09:25 PM,-3.0005743E+1,-2.9432968E+1,3.8494771E+3,0.0000000E+0
13352450,1/10/2021,4:09:25 PM,-3.1335787E+1,-3.4298141E+1,3.8503701E+3,0.0000000E+0
13352451,1/10/2021,4:09:25 PM,-3.3889465E+1,-3.7631191E+1,3.8467981E+3,0.0000000E+0
13352452,1/10/2021,4:09:25 PM,-3.7187973E+1,-3.9512749E+1,3.8494771E+3,0.0000000E+0
13352453,1/10/2021,4:09:25 PM,-4.0805683E+1,-3.9727787E+1,3.8467981E+3,0.0000000E+0
13352454,1/10/2021,4:09:25 PM,-4.4822411E+1,-4.0050339E+1,3.8476914E+3,0.0000000E+0
13352455,1/10/2021,4:09:25 PM,-4.4716007E+1,-4.1555588E+1,3.8459053E+3,0.0000000E+0
13352456,1/10/2021,4:09:26 PM,-4.3598770E+1,-4.1878139E+1,3.8467981E+3,0.0000000E+0
13352457,1/10/2021,4:09:26 PM,-4.4024387E+1,-3.9620270E+1,3.8512629E+3,0.0000000E+0
13352458,1/10/2021,4:09:26 PM,-4.4237194E+1,-3.7523674E+1,3.8503701E+3,0.0000000E+0
13352459,1/10/2021,4:09:26 PM,-4.4902214E+1,-3.6018425E+1,3.8512629E+3,0.0000000E+0
13352460,1/10/2021,4:09:26 PM,-4.2907150E+1,-3.5346443E+1,3.8512629E+3,0.0000000E+0
13352461,1/10/2021,4:09:26 PM,-3.9103230E+1,-3.6851688E+1,3.8494771E+3,0.0000000E+0
13352462,1/10/2021,4:09:26 PM,-3.5006702E+1,-3.7281757E+1,3.8485842E+3,0.0000000E+0
13352463,1/10/2021,4:09:26 PM,-3.0910172E+1,-3.6959206E+1,3.8530491E+3,0.0000000E+0
13352464,1/10/2021,4:09:26 PM,-2.6441231E+1,-3.6797928E+1,3.8512629E+3,0.0000000E+0
13352465,1/10/2021,4:09:26 PM,-2.3461937E+1,-3.7684948E+1,3.8476914E+3,0.0000000E+0
13352466,1/10/2021,4:09:27 PM,-1.8238354E+1,-3.9432114E+1,3.8476914E+3,0.0000000E+0
13352467,1/10/2021,4:09:27 PM,-1.1617707E+1,-3.7980625E+1,3.8503701E+3,0.0000000E+0
13352468,1/10/2021,4:09:27 PM,-8.6047344E+0,-3.4432537E+1,3.8512629E+3,0.0000000E+0
13352469,1/10/2021,4:09:27 PM,-6.2075133E+0,-3.0776939E+1,3.8512629E+3,0.0000000E+0
13352470,1/10/2021,4:09:27 PM,-3.0781643E+0,-2.5723608E+1,3.8512629E+3,0.0000000E+0
13352471,1/10/2021,4:09:27 PM,-5.2871633E-1,-2.0186447E+1,3.8521558E+3,0.0000000E+0
13352472,1/10/2021,4:09:27 PM,4.6544952E+0,-1.3268288E+1,3.8548347E+3,0.0000000E+0
13352473,1/10/2021,4:09:27 PM,9.1968031E+0,-5.5253510E+0,3.8584065E+3,0.0000000E+0
13352474,1/10/2021,4:09:27 PM,1.1415089E+1,3.1744673E+0,3.8601924E+3,0.0000000E+0
13352475,1/10/2021,4:09:27 PM,1.4312279E+1,1.1611747E+1,3.8619785E+3,0.0000000E+0
13352476,1/10/2021,4:09:28 PM,1.5783240E+1,1.9139307E+1,3.8628713E+3,0.0000000E+0
13352477,1/10/2021,4:09:28 PM,1.5099073E+1,2.7524529E+1,3.8628713E+3,0.0000000E+0
13352478,1/10/2021,4:09:28 PM,1.2815002E+1,3.8034382E+1,3.8664431E+3,0.0000000E+0
13352479,1/10/2021,4:09:28 PM,8.8415623E+0,4.8248562E+1,3.8709080E+3,0.0000000E+0
13352480,1/10/2021,4:09:28 PM,4.7765441E+0,5.5936077E+1,3.8691218E+3,0.0000000E+0
13352481,1/10/2021,4:09:28 PM,-1.0698389E+0,6.2655930E+1,3.8700146E+3,0.0000000E+0
13352482,1/10/2021,4:09:28 PM,-7.5732188E+0,6.7386711E+1,3.8691218E+3,0.0000000E+0
13352483,1/10/2021,4:09:28 PM,-1.1996632E+1,7.0639122E+1,3.8691218E+3,0.0000000E+0
13352484,1/10/2021,4:09:28 PM,-1.7198944E+1,7.2681953E+1,3.8691218E+3,0.0000000E+0
13352485,1/10/2021,4:09:28 PM,-1.9698790E+1,7.1311104E+1,3.8682290E+3,0.0000000E+0
13352486,1/10/2021,4:09:29 PM,-2.0934860E+1,6.7467346E+1,3.8655500E+3,0.0000000E+0
13352487,1/10/2021,4:09:29 PM,-1.9164612E+1,6.2467777E+1,3.8655500E+3,0.0000000E+0
13352488,1/10/2021,4:09:29 PM,-1.7533133E+1,5.7495083E+1,3.8646572E+3,0.0000000E+0
13352489,1/10/2021,4:09:29 PM,-1.5622725E+1,5.2011684E+1,3.8628713E+3,0.0000000E+0
13352490,1/10/2021,4:09:29 PM,-1.2272930E+1,4.6904591E+1,3.8664431E+3,0.0000000E+0
13352491,1/10/2021,4:09:29 PM,-9.8257122E+0,4.0211617E+1,3.8619785E+3,0.0000000E+0
13352492,1/10/2021,4:09:29 PM,-5.3249707E+0,3.5319561E+1,3.8673359E+3,0.0000000E+0
13352493,1/10/2021,4:09:29 PM,-1.4407058E+0,2.4917225E+1,3.8575137E+3,0.0000000E+0
13352494,1/10/2021,4:09:29 PM,1.2727940E+0,1.5727841E+1,3.8584065E+3,0.0000000E+0
13352495,1/10/2021,4:09:29 PM,6.3575039E+0,9.8089609E+0,3.8655500E+3,0.0000000E+0
13352496,1/10/2021,4:09:30 PM,9.7572947E+0,4.8277521E-1,3.8601924E+3,0.0000000E+0
13352497,1/10/2021,4:09:30 PM,1.4846457E+1,-1.0346074E+1,3.8610852E+3,0.0000000E+0
13352498,1/10/2021,4:09:30 PM,1.7309464E+1,-2.1530418E+1,3.8575137E+3,0.0000000E+0
13352499,1/10/2021,4:09:30 PM,1.9748787E+1,-3.5373318E+1,3.8530491E+3,0.0000000E+0
13352500,1/10/2021,4:09:30 PM,2.2530909E+1,-4.5668140E+1,3.8566208E+3,0.0000000E+0
13352501,1/10/2021,4:09:30 PM,2.4472771E+1,-5.7925156E+1,3.8530491E+3,0.0000000E+0
13352502,1/10/2021,4:09:30 PM,2.7212656E+1,-7.0961678E+1,3.8512629E+3,0.0000000E+0
13352503,1/10/2021,4:09:30 PM,2.9154518E+1,-8.5288406E+1,3.8450125E+3,0.0000000E+0
13352504,1/10/2021,4:09:30 PM,2.9766336E+1,-9.7195992E+1,3.8423335E+3,0.0000000E+0
13352505,1/10/2021,4:09:30 PM,2.8861908E+1,-1.0563612E+2,3.8423335E+3,0.0000000E+0
13352506,1/10/2021,4:09:31 PM,2.6866846E+1,-1.1292046E+2,3.8369758E+3,0.0000000E+0
13352507,1/10/2021,4:09:31 PM,2.5723009E+1,-1.1520521E+2,3.8432266E+3,0.0000000E+0
13352508,1/10/2021,4:09:31 PM,2.1121065E+1,-1.1558152E+2,3.8378687E+3,0.0000000E+0
13352509,1/10/2021,4:09:31 PM,1.6117432E+1,-1.1423754E+2,3.8369758E+3,0.0000000E+0
13352510,1/10/2021,4:09:31 PM,1.2209776E+1,-1.0821655E+2,3.8405476E+3,0.0000000E+0
13352511,1/10/2021,4:09:31 PM,4.5173883E+0,-9.7007835E+1,3.8396548E+3,0.0000000E+0
13352512,1/10/2021,4:09:31 PM,-5.2203574E+0,-8.4589539E+1,3.8459053E+3,0.0000000E+0
13352513,1/10/2021,4:09:31 PM,-1.5241169E+1,-7.1902458E+1,3.8432266E+3,0.0000000E+0
13352514,1/10/2021,4:09:31 PM,-2.1466875E+1,-6.1392601E+1,3.8441196E+3,0.0000000E+0
13352515,1/10/2021,4:09:31 PM,-3.3251049E+1,-4.5076790E+1,3.8476914E+3,0.0000000E+0
13352516,1/10/2021,4:09:32 PM,-4.5008617E+1,-2.7873960E+1,3.8476914E+3,0.0000000E+0
13352517,1/10/2021,4:09:32 PM,-6.1607540E+1,-8.7427120E+0,3.8530491E+3,0.0000000E+0
13352518,1/10/2021,4:09:32 PM,-7.9297096E+1,1.1672903E+1,3.8575137E+3,0.0000000E+0
13352519,1/10/2021,4:09:32 PM,-9.1107864E+1,2.6395594E+1,3.8530491E+3,0.0000000E+0
13352520,1/10/2021,4:09:32 PM,-1.0023196E+2,4.0587929E+1,3.8566208E+3,0.0000000E+0
13352521,1/10/2021,4:09:32 PM,-1.1084569E+2,5.6930614E+1,3.8601924E+3,0.0000000E+0
13352522,1/10/2021,4:09:32 PM,-1.1786831E+2,7.0746635E+1,3.8655500E+3,0.0000000E+0
13352523,1/10/2021,4:09:32 PM,-1.2220425E+2,8.2949898E+1,3.8655500E+3,0.0000000E+0
13352524,1/10/2021,4:09:32 PM,-1.2329488E+2,8.8218262E+1,3.8619785E+3,0.0000000E+0
13352525,1/10/2021,4:09:32 PM,-1.1722990E+2,8.8782730E+1,3.8619785E+3,0.0000000E+0
13352526,1/10/2021,4:09:33 PM,-1.0446149E+2,8.9051521E+1,3.8682290E+3,0.0000000E+0
13352527,1/10/2021,4:09:33 PM,-9.4060562E+1,8.7358124E+1,3.8682290E+3,0.0000000E+0
13352528,1/10/2021,4:09:33 PM,-8.2968010E+1,7.9912521E+1,3.8619785E+3,0.0000000E+0
13352529,1/10/2021,4:09:33 PM,-6.4959244E+1,6.8676918E+1,3.8610852E+3,0.0000000E+0
13352530,1/10/2021,4:09:33 PM,-4.5035217E+1,5.6312389E+1,3.8584065E+3,0.0000000E+0
13352531,1/10/2021,4:09:33 PM,-2.4153561E+1,4.9404377E+1,3.8655500E+3,0.0000000E+0
13352532,1/10/2021,4:09:33 PM,-7.6495299E+0,4.1636223E+1,3.8619785E+3,0.0000000E+0
13352533,1/10/2021,4:09:33 PM,6.5890689E+0,3.2497223E+1,3.8610852E+3,0.0000000E+0
13352534,1/10/2021,4:09:33 PM,2.0046137E+1,2.6395594E+1,3.8601924E+3,0.0000000E+0
13352535,1/10/2021,4:09:33 PM,3.2985039E+1,2.1557297E+1,3.8646572E+3,0.0000000E+0
13352536,1/10/2021,4:09:34 PM,4.7482494E+1,1.8150167E+1,3.8646572E+3,0.0000000E+0
13352537,1/10/2021,4:09:34 PM,5.6446980E+1,1.6706343E+1,3.8655500E+3,0.0000000E+0
13352538,1/10/2021,4:09:34 PM,6.0357300E+1,1.7368429E+1,3.8709080E+3,0.0000000E+0
13352539,1/10/2021,4:09:34 PM,6.2219360E+1,1.3959621E+1,3.8628713E+3,0.0000000E+0
13352540,1/10/2021,4:09:34 PM,6.1288330E+1,1.3800083E+1,3.8709080E+3,0.0000000E+0
13352541,1/10/2021,4:09:34 PM,6.6262688E+1,8.5698786E+0,3.8691218E+3,0.0000000E+0
13352542,1/10/2021,4:09:34 PM,7.1902061E+1,-3.0060092E-1,3.8691218E+3,0.0000000E+0
13352543,1/10/2021,4:09:34 PM,7.3790718E+1,-8.8889561E+0,3.8646572E+3,0.0000000E+0
13352544,1/10/2021,4:09:34 PM,7.1130638E+1,-1.7065306E+1,3.8655500E+3,0.0000000E+0
13352545,1/10/2021,4:09:34 PM,6.9454781E+1,-2.7658924E+1,3.8575137E+3,0.0000000E+0
13352546,1/10/2021,4:09:35 PM,7.0518822E+1,-3.8679489E+1,3.8601924E+3,0.0000000E+0
13352547,1/10/2021,4:09:35 PM,7.3764122E+1,-5.0748348E+1,3.8539419E+3,0.0000000E+0
13352548,1/10/2021,4:09:35 PM,7.2274475E+1,-5.8677780E+1,3.8530491E+3,0.0000000E+0
13352549,1/10/2021,4:09:35 PM,6.7034111E+1,-6.4295578E+1,3.8494771E+3,0.0000000E+0
13352550,1/10/2021,4:09:35 PM,5.9399670E+1,-6.6284653E+1,3.8521558E+3,0.0000000E+0
13352551,1/10/2021,4:09:35 PM,5.2643055E+1,-6.8354370E+1,3.8476914E+3,0.0000000E+0
13352552,1/10/2021,4:09:35 PM,4.4290394E+1,-6.8596283E+1,3.8459053E+3,0.0000000E+0
13352553,1/10/2021,4:09:35 PM,3.7134769E+1,-6.6177132E+1,3.8512629E+3,0.0000000E+0
13352554,1/10/2021,4:09:35 PM,2.5829414E+1,-6.1392601E+1,3.8476914E+3,0.0000000E+0
13352555,1/10/2021,4:09:35 PM,9.8678150E+0,-5.2387997E+1,3.8548347E+3,0.0000000E+0
13352556,1/10/2021,4:09:36 PM,-3.4522362E+0,-4.6313244E+1,3.8530491E+3,0.0000000E+0
13352557,1/10/2021,4:09:36 PM,-1.4814879E+1,-4.2227573E+1,3.8512629E+3,0.0000000E+0
13352558,1/10/2021,4:09:36 PM,-2.8409695E+1,-3.8383812E+1,3.8521558E+3,0.0000000E+0
13352559,1/10/2021,4:09:36 PM,-4.0672680E+1,-3.5373318E+1,3.8512629E+3,0.0000000E+0
13352560,1/10/2021,4:09:36 PM,-5.4345512E+1,-3.0938215E+1,3.8530491E+3,0.0000000E+0
13352561,1/10/2021,4:09:36 PM,-7.0040009E+1,-2.7121336E+1,3.8512629E+3,0.0000000E+0
13352562,1/10/2021,4:09:36 PM,-8.3367027E+1,-2.5858006E+1,3.8459053E+3,0.0000000E+0
13352563,1/10/2021,4:09:36 PM,-9.3422142E+1,-2.5078501E+1,3.8459053E+3,0.0000000E+0
13352564,1/10/2021,4:09:36 PM,-1.0299844E+2,-2.3035666E+1,3.8423335E+3,0.0000000E+0
13352565,1/10/2021,4:09:36 PM,-1.1331956E+2,-1.7336521E+1,3.8441196E+3,0.0000000E+0
13352566,1/10/2021,4:09:37 PM,-1.2260326E+2,-1.1300646E+1,3.8405476E+3,0.0000000E+0
13352567,1/10/2021,4:09:37 PM,-1.3380222E+2,-1.1778648E+0,3.8414407E+3,0.0000000E+0
13352568,1/10/2021,4:09:37 PM,-1.3755292E+2,6.5065136E+0,3.8476914E+3,0.0000000E+0
13352569,1/10/2021,4:09:37 PM,-1.3430762E+2,1.2515799E+1,3.8459053E+3,0.0000000E+0
13352570,1/10/2021,4:09:37 PM,-1.2896086E+2,1.7823112E+1,3.8494771E+3,0.0000000E+0
13352571,1/10/2021,4:09:37 PM,-1.1986337E+2,2.2928148E+1,3.8512629E+3,0.0000000E+0
13352572,1/10/2021,4:09:37 PM,-1.0847821E+2,2.6153677E+1,3.8566208E+3,0.0000000E+0
13352573,1/10/2021,4:09:37 PM,-9.3501945E+1,2.7228855E+1,3.8566208E+3,0.0000000E+0
13352574,1/10/2021,4:09:37 PM,-7.2035065E+1,2.4782827E+1,3.8584065E+3,0.0000000E+0
13352575,1/10/2021,4:09:37 PM,-4.7056881E+1,2.0032721E+1,3.8601924E+3,0.0000000E+0
13352576,1/10/2021,4:09:38 PM,-2.4020557E+1,1.7179642E+1,3.8610852E+3,0.0000000E+0
13352577,1/10/2021,4:09:38 PM,-6.9101014E+0,1.6073507E+1,3.8628713E+3,0.0000000E+0
13352578,1/10/2021,4:09:38 PM,7.9468803E+0,1.4081935E+1,3.8619785E+3,0.0000000E+0
13352579,1/10/2021,4:09:38 PM,2.3488539E+1,1.1513365E+1,3.8619785E+3,0.0000000E+0
13352580,1/10/2021,4:09:38 PM,3.5804726E+1,1.0747579E+1,3.8628713E+3,0.0000000E+0
13352581,1/10/2021,4:09:38 PM,4.4795811E+1,1.0705036E+1,3.8646572E+3,0.0000000E+0
13352582,1/10/2021,4:09:38 PM,4.9982971E+1,1.1048043E+1,3.8619785E+3,0.0000000E+0
13352583,1/10/2021,4:09:38 PM,5.1313015E+1,1.1484116E+1,3.8628713E+3,0.0000000E+0
13352584,1/10/2021,4:09:38 PM,5.4691319E+1,1.2045159E+1,3.8637642E+3,0.0000000E+0
13352585,1/10/2021,4:09:38 PM,6.3815407E+1,9.4127731E+0,3.8664431E+3,0.0000000E+0
13352586,1/10/2021,4:09:39 PM,7.1503052E+1,5.7354102E+0,3.8646572E+3,0.0000000E+0
13352587,1/10/2021,4:09:39 PM,7.8286263E+1,2.9718587E+0,3.8682290E+3,0.0000000E+0
13352588,1/10/2021,4:09:39 PM,8.1824181E+1,-1.8130661E+0,3.8637642E+3,0.0000000E+0
13352589,1/10/2021,4:09:39 PM,8.5282280E+1,-6.7883649E+0,3.8628713E+3,0.0000000E+0
13352590,1/10/2021,4:09:39 PM,8.9857628E+1,-1.0468387E+1,3.8637642E+3,0.0000000E+0
13352591,1/10/2021,4:09:39 PM,9.1586685E+1,-1.3991529E+1,3.8637642E+3,0.0000000E+0
13352592,1/10/2021,4:09:39 PM,9.3555145E+1,-1.6459059E+1,3.8655500E+3,0.0000000E+0
13352593,1/10/2021,4:09:39 PM,8.7729561E+1,-1.6233046E+1,3.8610852E+3,0.0000000E+0
13352594,1/10/2021,4:09:39 PM,7.5120766E+1,-1.2050477E+1,3.8575137E+3,0.0000000E+0
13352595,1/10/2021,4:09:39 PM,6.4294220E+1,-5.5008616E+0,3.8619785E+3,0.0000000E+0
13352596,1/10/2021,4:09:40 PM,4.9823368E+1,3.1856790E+0,3.8646572E+3,0.0000000E+0
13352597,1/10/2021,4:09:40 PM,3.2905235E+1,1.0819372E+1,3.8610852E+3,0.0000000E+0
13352598,1/10/2021,4:09:40 PM,1.2170305E+1,1.8570286E+1,3.8601924E+3,0.0000000E+0
13352599,1/10/2021,4:09:40 PM,-1.0675660E+1,2.6180557E+1,3.8601924E+3,0.0000000E+0
13352600,1/10/2021,4:09:40 PM,-2.7664871E+1,3.1825235E+1,3.8601924E+3,0.0000000E+0
13352601,1/10/2021,4:09:40 PM,-4.1497307E+1,3.5884029E+1,3.8637642E+3,0.0000000E+0
13352602,1/10/2021,4:09:40 PM,-5.3308079E+1,3.6260342E+1,3.8601924E+3,0.0000000E+0
13352603,1/10/2021,4:09:40 PM,-6.3176987E+1,3.4271263E+1,3.8601924E+3,0.0000000E+0
13352604,1/10/2021,4:09:40 PM,-7.3498116E+1,2.9110416E+1,3.8530491E+3,0.0000000E+0
13352605,1/10/2021,4:09:40 PM,-7.9243896E+1,2.4970984E+1,3.8584065E+3,0.0000000E+0
13352606,1/10/2021,4:09:41 PM,-8.3340424E+1,2.1180984E+1,3.8566208E+3,0.0000000E+0
13352607,1/10/2021,4:09:41 PM,-8.6878334E+1,1.3239040E+1,3.8530491E+3,0.0000000E+0
13352608,1/10/2021,4:09:41 PM,-8.9857628E+1,6.5916004E+0,3.8530491E+3,0.0000000E+0
13352609,1/10/2021,4:09:41 PM,-9.4246765E+1,-9.1593927E-1,3.8476914E+3,0.0000000E+0
13352610,1/10/2021,4:09:41 PM,-9.5443802E+1,-6.7139130E+0,3.8503701E+3,0.0000000E+0
13352611,1/10/2021,4:09:41 PM,-9.6215233E+1,-1.0260986E+1,3.8503701E+3,0.0000000E+0
13352612,1/10/2021,4:09:41 PM,-9.6747246E+1,-1.4863673E+1,3.8476914E+3,0.0000000E+0
13352613,1/10/2021,4:09:41 PM,-9.6029022E+1,-2.0067287E+1,3.8459053E+3,0.0000000E+0
13352614,1/10/2021,4:09:41 PM,-9.7279266E+1,-2.5105381E+1,3.8441196E+3,0.0000000E+0
13352615,1/10/2021,4:09:41 PM,-9.5337395E+1,-2.9379208E+1,3.8441196E+3,0.0000000E+0
13352616,1/10/2021,4:09:42 PM,-8.8500984E+1,-3.1852116E+1,3.8476914E+3,0.0000000E+0
13352617,1/10/2021,4:09:42 PM,-8.2302986E+1,-3.4190628E+1,3.8459053E+3,0.0000000E+0
13352618,1/10/2021,4:09:42 PM,-7.5546379E+1,-3.9432114E+1,3.8432266E+3,0.0000000E+0
13352619,1/10/2021,4:09:42 PM,-6.6635101E+1,-4.5023033E+1,3.8432266E+3,0.0000000E+0
13352620,1/10/2021,4:09:42 PM,-5.3387878E+1,-4.8947426E+1,3.8476914E+3,0.0000000E+0
13352621,1/10/2021,4:09:42 PM,-3.5325912E+1,-5.3624447E+1,3.8512629E+3,0.0000000E+0
13352622,1/10/2021,4:09:42 PM,-1.7806801E+1,-6.1365723E+1,3.8441196E+3,0.0000000E+0
13352623,1/10/2021,4:09:42 PM,-6.1476803E-1,-6.6822243E+1,3.8494771E+3,0.0000000E+0
13352624,1/10/2021,4:09:42 PM,1.7085793E+1,-6.9644585E+1,3.8494771E+3,0.0000000E+0
13352625,1/10/2021,4:09:42 PM,3.2080608E+1,-7.2332527E+1,3.8494771E+3,0.0000000E+0
13352626,1/10/2021,4:09:43 PM,4.5726841E+1,-7.0343445E+1,3.8566208E+3,0.0000000E+0
13352627,1/10/2021,4:09:43 PM,5.5356342E+1,-6.9322029E+1,3.8512629E+3,0.0000000E+0
13352628,1/10/2021,4:09:43 PM,6.4400627E+1,-6.8273735E+1,3.8548347E+3,0.0000000E+0
13352629,1/10/2021,4:09:43 PM,7.1210442E+1,-6.4645012E+1,3.8530491E+3,0.0000000E+0
13352630,1/10/2021,4:09:43 PM,7.4003532E+1,-6.0505581E+1,3.8548347E+3,0.0000000E+0
13352631,1/10/2021,4:09:43 PM,7.7940453E+1,-5.4350193E+1,3.8566208E+3,0.0000000E+0
13352632,1/10/2021,4:09:43 PM,8.0361130E+1,-4.8490479E+1,3.8530491E+3,0.0000000E+0
13352633,1/10/2021,4:09:43 PM,7.7036026E+1,-3.9055801E+1,3.8610852E+3,0.0000000E+0
13352634,1/10/2021,4:09:43 PM,7.4083336E+1,-3.1126371E+1,3.8566208E+3,0.0000000E+0
13352635,1/10/2021,4:09:43 PM,7.3976929E+1,-2.5777365E+1,3.8566208E+3,0.0000000E+0
13352636,1/10/2021,4:09:44 PM,7.1981865E+1,-1.6602644E+1,3.8619785E+3,0.0000000E+0
13352637,1/10/2021,4:09:44 PM,6.8921959E+1,-7.1020951E+0,3.8619785E+3,0.0000000E+0
13352638,1/10/2021,4:09:44 PM,6.3655060E+1,3.0198407E+0,3.8619785E+3,0.0000000E+0
13352639,1/10/2021,4:09:44 PM,5.7616737E+1,1.3986155E+1,3.8637642E+3,0.0000000E+0
13352640,1/10/2021,4:09:44 PM,5.0088791E+1,2.6449041E+1,3.8619785E+3,0.0000000E+0
13352641,1/10/2021,4:09:44 PM,4.2853447E+1,3.9942352E+1,3.8682290E+3,0.0000000E+0
13352642,1/10/2021,4:09:44 PM,3.6495922E+1,5.4698982E+1,3.8744795E+3,0.0000000E+0
13352643,1/10/2021,4:09:44 PM,1.9996059E+1,6.9939438E+1,3.8664431E+3,0.0000000E+0
13352644,1/10/2021,4:09:44 PM,3.2413521E+0,8.5314285E+1,3.8762654E+3,0.0000000E+0
13352645,1/10/2021,4:09:44 PM,-1.4120128E+1,9.9130142E+1,3.8726936E+3,0.0000000E+0
13352646,1/10/2021,4:09:45 PM,-2.8063553E+1,1.0996243E+2,3.8780513E+3,0.0000000E+0
13352647,1/10/2021,4:09:45 PM,-3.6682125E+1,1.1579520E+2,3.8780513E+3,0.0000000E+0
13352648,1/10/2021,4:09:45 PM,-4.4023869E+1,1.1512321E+2,3.8771584E+3,0.0000000E+0
