TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13352649,1/10/2021,4:09:45 PM,-5.2908447E+1,1.1152142E+2,3.8691218E+3,0.0000000E+0
13352650,1/10/2021,4:09:45 PM,-6.5543694E+1,1.0907542E+2,3.8726936E+3,0.0000000E+0
13352651,1/10/2021,4:09:45 PM,-7.6077507E+1,1.0187181E+2,3.8655500E+3,0.0000000E+0
13352652,1/10/2021,4:09:45 PM,-8.1450813E+1,9.5152039E+1,3.8700146E+3,0.0000000E+0
13352653,1/10/2021,4:09:45 PM,-8.7223122E+1,8.2707008E+1,3.8655500E+3,0.0000000E+0
13352654,1/10/2021,4:09:45 PM,-8.7622131E+1,6.5262474E+1,3.8601924E+3,0.0000000E+0
13352655,1/10/2021,4:09:45 PM,-9.3687050E+1,5.3758217E+1,3.8619785E+3,0.0000000E+0
13352656,1/10/2021,4:09:46 PM,-9.6134300E+1,3.6797497E+1,3.8512629E+3,0.0000000E+0
13352657,1/10/2021,4:09:46 PM,-9.4804276E+1,1.8636684E+1,3.8503701E+3,0.0000000E+0
13352658,1/10/2021,4:09:46 PM,-9.6506706E+1,6.5623245E+0,3.8512629E+3,0.0000000E+0
13352659,1/10/2021,4:09:46 PM,-9.8608154E+1,-6.7909961E+0,3.8476914E+3,0.0000000E+0
13352660,1/10/2021,4:09:46 PM,-1.0025738E+2,-1.8979691E+1,3.8450125E+3,0.0000000E+0
13352661,1/10/2021,4:09:46 PM,-1.0512527E+2,-3.0991610E+1,3.8414407E+3,0.0000000E+0
13352662,1/10/2021,4:09:46 PM,-1.0571049E+2,-3.9001587E+1,3.8396548E+3,0.0000000E+0
13352663,1/10/2021,4:09:46 PM,-9.4937279E+1,-5.5424717E+1,3.8396548E+3,0.0000000E+0
13352664,1/10/2021,4:09:46 PM,-8.3632057E+1,-6.7305290E+1,3.8334043E+3,0.0000000E+0
13352665,1/10/2021,4:09:46 PM,-8.1264603E+1,-7.2062881E+1,3.8387620E+3,0.0000000E+0
13352666,1/10/2021,4:09:47 PM,-6.5836304E+1,-8.2035034E+1,3.8298325E+3,0.0000000E+0
13352667,1/10/2021,4:09:47 PM,-4.6098713E+1,-8.6631363E+1,3.8459053E+3,0.0000000E+0
13352668,1/10/2021,4:09:47 PM,-3.7613144E+1,-8.6685120E+1,3.8450125E+3,0.0000000E+0
13352669,1/10/2021,4:09:47 PM,-1.7425175E+1,-9.5528351E+1,3.8387620E+3,0.0000000E+0
13352670,1/10/2021,4:09:47 PM,5.6244192E+0,-1.0302761E+2,3.8405476E+3,0.0000000E+0
13352671,1/10/2021,4:09:47 PM,2.8701965E+1,-1.0515106E+2,3.8414407E+3,0.0000000E+0
13352672,1/10/2021,4:09:47 PM,5.0966606E+1,-1.0310825E+2,3.8566208E+3,0.0000000E+0
13352673,1/10/2021,4:09:47 PM,7.4162270E+1,-1.0450597E+2,3.8566208E+3,0.0000000E+0
13352674,1/10/2021,4:09:47 PM,9.2117622E+1,-1.0748956E+2,3.8539419E+3,0.0000000E+0
13352675,1/10/2021,4:09:47 PM,1.0581689E+2,-1.1273097E+2,3.8503701E+3,0.0000000E+0
13352676,1/10/2021,4:09:48 PM,1.1951617E+2,-1.1504259E+2,3.8441196E+3,0.0000000E+0
13352677,1/10/2021,4:09:48 PM,1.3090118E+2,-1.1028497E+2,3.8601924E+3,0.0000000E+0
13352678,1/10/2021,4:09:48 PM,1.3310902E+2,-9.9694611E+1,3.8566208E+3,0.0000000E+0
13352679,1/10/2021,4:09:48 PM,1.3388045E+2,-9.5931534E+1,3.8566208E+3,0.0000000E+0
13352680,1/10/2021,4:09:48 PM,1.2925195E+2,-8.8109711E+1,3.8566208E+3,0.0000000E+0
13352681,1/10/2021,4:09:48 PM,1.1659010E+2,-8.2142548E+1,3.8423335E+3,0.0000000E+0
13352682,1/10/2021,4:09:48 PM,9.8634750E+1,-6.5800056E+1,3.8476914E+3,0.0000000E+0
13352683,1/10/2021,4:09:48 PM,7.9562172E+1,-4.0453056E+1,3.8539419E+3,0.0000000E+0
13352684,1/10/2021,4:09:48 PM,6.1394012E+1,-1.4706734E+1,3.8691218E+3,0.0000000E+0
13352685,1/10/2021,4:09:48 PM,3.7160934E+1,1.0178517E+1,3.8619785E+3,0.0000000E+0
13352686,1/10/2021,4:09:49 PM,2.1519825E+1,2.2766603E+1,3.8494771E+3,0.0000000E+0
13352687,1/10/2021,4:09:49 PM,3.0178652E+0,4.8328636E+1,3.8619785E+3,0.0000000E+0
13352688,1/10/2021,4:09:49 PM,-1.2443922E+1,7.7653740E+1,3.8762654E+3,0.0000000E+0
13352689,1/10/2021,4:09:49 PM,-1.7946192E+1,9.6979820E+1,3.8798374E+3,0.0000000E+0
13352690,1/10/2021,4:09:49 PM,-3.4394482E+1,1.1496194E+2,3.8834089E+3,0.0000000E+0
13352691,1/10/2021,4:09:49 PM,-4.8599163E+1,1.2170860E+2,3.8726936E+3,0.0000000E+0
13352692,1/10/2021,4:09:49 PM,-5.8973366E+1,1.2606302E+2,3.8691218E+3,0.0000000E+0
13352693,1/10/2021,4:09:49 PM,-6.5144684E+1,1.3248712E+2,3.8780513E+3,0.0000000E+0
13352694,1/10/2021,4:09:49 PM,-6.5091484E+1,1.3767479E+2,3.8959102E+3,0.0000000E+0
13352695,1/10/2021,4:09:49 PM,-7.3976059E+1,1.3544383E+2,3.8860879E+3,0.0000000E+0
13352696,1/10/2021,4:09:50 PM,-9.3554047E+1,1.2262249E+2,3.8637642E+3,0.0000000E+0
13352697,1/10/2021,4:09:50 PM,-1.0948776E+2,1.0773145E+2,3.8566208E+3,0.0000000E+0
13352698,1/10/2021,4:09:50 PM,-1.1371725E+2,9.6522873E+1,3.8726936E+3,0.0000000E+0
13352699,1/10/2021,4:09:50 PM,-1.1238721E+2,8.2626373E+1,3.8628713E+3,0.0000000E+0
13352700,1/10/2021,4:09:50 PM,-1.2015457E+2,6.6337639E+1,3.8592996E+3,0.0000000E+0
13352701,1/10/2021,4:09:50 PM,-1.2169740E+2,4.4673077E+1,3.8485842E+3,0.0000000E+0
13352702,1/10/2021,4:09:50 PM,-1.2007478E+2,2.2094627E+1,3.8307253E+3,0.0000000E+0
13352703,1/10/2021,4:09:50 PM,-1.0650851E+2,7.3254476E+0,3.8494771E+3,0.0000000E+0
13352704,1/10/2021,4:09:50 PM,-9.3527451E+1,-4.7255583E+0,3.8396548E+3,0.0000000E+0
13352705,1/10/2021,4:09:50 PM,-8.0519791E+1,-1.5219913E+1,3.8512629E+3,0.0000000E+0
13352706,1/10/2021,4:09:51 PM,-6.5729897E+1,-2.9620777E+1,3.8360830E+3,0.0000000E+0
13352707,1/10/2021,4:09:51 PM,-5.2935043E+1,-3.9861717E+1,3.8334043E+3,0.0000000E+0
13352708,1/10/2021,4:09:51 PM,-3.5777706E+1,-4.1286308E+1,3.8485842E+3,0.0000000E+0
13352709,1/10/2021,4:09:51 PM,-1.3075459E+1,-4.1313187E+1,3.8539419E+3,0.0000000E+0
13352710,1/10/2021,4:09:51 PM,-1.1131182E+0,-3.8947826E+1,3.8637642E+3,0.0000000E+0
13352711,1/10/2021,4:09:51 PM,8.3941870E+0,-4.2388351E+1,3.8548347E+3,0.0000000E+0
13352712,1/10/2021,4:09:51 PM,2.1253820E+1,-5.2548656E+1,3.8548347E+3,0.0000000E+0
13352713,1/10/2021,4:09:51 PM,3.3091053E+1,-5.6580517E+1,3.8530491E+3,0.0000000E+0
13352714,1/10/2021,4:09:51 PM,3.8251556E+1,-5.8220142E+1,3.8637642E+3,0.0000000E+0
13352715,1/10/2021,4:09:51 PM,4.7455338E+1,-6.1875706E+1,3.8601924E+3,0.0000000E+0
13352716,1/10/2021,4:09:52 PM,4.8918369E+1,-6.8487961E+1,3.8601924E+3,0.0000000E+0
13352717,1/10/2021,4:09:52 PM,5.0088791E+1,-7.7653740E+1,3.8467981E+3,0.0000000E+0
13352718,1/10/2021,4:09:52 PM,5.2163628E+1,-8.7115189E+1,3.8467981E+3,0.0000000E+0
13352719,1/10/2021,4:09:52 PM,5.8946762E+1,-9.2786682E+1,3.8441196E+3,0.0000000E+0
13352720,1/10/2021,4:09:52 PM,6.0968407E+1,-9.3082352E+1,3.8512629E+3,0.0000000E+0
13352721,1/10/2021,4:09:52 PM,5.9186172E+1,-9.5528351E+1,3.8432266E+3,0.0000000E+0
13352722,1/10/2021,4:09:52 PM,5.7270935E+1,-9.6200325E+1,3.8414407E+3,0.0000000E+0
13352723,1/10/2021,4:09:52 PM,5.5595100E+1,-9.2249100E+1,3.8405476E+3,0.0000000E+0
13352724,1/10/2021,4:09:52 PM,5.0807003E+1,-8.5609955E+1,3.8441196E+3,0.0000000E+0
13352725,1/10/2021,4:09:52 PM,5.1631622E+1,-7.6712967E+1,3.8512629E+3,0.0000000E+0
13352726,1/10/2021,4:09:53 PM,4.5380497E+1,-6.5961327E+1,3.8476914E+3,0.0000000E+0
13352727,1/10/2021,4:09:53 PM,3.5804306E+1,-5.4134521E+1,3.8530491E+3,0.0000000E+0
13352728,1/10/2021,4:09:53 PM,2.7983753E+1,-4.0453056E+1,3.8539419E+3,0.0000000E+0
13352729,1/10/2021,4:09:53 PM,2.1094217E+1,-2.4809416E+1,3.8601924E+3,0.0000000E+0
13352730,1/10/2021,4:09:53 PM,1.3883301E+1,-9.6041803E+0,3.8646572E+3,0.0000000E+0
13352731,1/10/2021,4:09:53 PM,5.6680498E+0,2.0500643E+0,3.8637642E+3,0.0000000E+0
13352732,1/10/2021,4:09:53 PM,-4.8477626E+0,1.1393663E+1,3.8601924E+3,0.0000000E+0
13352733,1/10/2021,4:09:53 PM,-1.5575295E+1,2.1664560E+1,3.8601924E+3,0.0000000E+0
13352734,1/10/2021,4:09:53 PM,-2.6015312E+1,3.1448555E+1,3.8655500E+3,0.0000000E+0
13352735,1/10/2021,4:09:53 PM,-3.5325497E+1,3.9512287E+1,3.8601924E+3,0.0000000E+0
13352736,1/10/2021,4:09:54 PM,-4.7215931E+1,4.9081249E+1,3.8601924E+3,0.0000000E+0
13352737,1/10/2021,4:09:54 PM,-5.8946762E+1,5.6553642E+1,3.8584065E+3,0.0000000E+0
13352738,1/10/2021,4:09:54 PM,-6.7911140E+1,6.4509857E+1,3.8601924E+3,0.0000000E+0
13352739,1/10/2021,4:09:54 PM,-7.9030159E+1,7.3890663E+1,3.8584065E+3,0.0000000E+0
13352740,1/10/2021,4:09:54 PM,-8.6238899E+1,8.1658730E+1,3.8619785E+3,0.0000000E+0
13352741,1/10/2021,4:09:54 PM,-8.8553146E+1,8.7599014E+1,3.8655500E+3,0.0000000E+0
13352742,1/10/2021,4:09:54 PM,-8.8499947E+1,9.1765274E+1,3.8655500E+3,0.0000000E+0
13352743,1/10/2021,4:09:54 PM,-8.6664513E+1,9.1872787E+1,3.8619785E+3,0.0000000E+0
13352744,1/10/2021,4:09:54 PM,-7.9934578E+1,9.1550240E+1,3.8673359E+3,0.0000000E+0
13352745,1/10/2021,4:09:54 PM,-6.9054962E+1,8.8862328E+1,3.8718008E+3,0.0000000E+0
13352746,1/10/2021,4:09:55 PM,-5.4105469E+1,8.0395409E+1,3.8646572E+3,0.0000000E+0
13352747,1/10/2021,4:09:55 PM,-3.9102772E+1,7.1794098E+1,3.8718008E+3,0.0000000E+0
13352748,1/10/2021,4:09:55 PM,-2.9074375E+1,6.2252014E+1,3.8655500E+3,0.0000000E+0
13352749,1/10/2021,4:09:55 PM,-1.8598782E+1,4.9914501E+1,3.8673359E+3,0.0000000E+0
13352750,1/10/2021,4:09:55 PM,-1.0746665E+1,4.0936882E+1,3.8673359E+3,0.0000000E+0
13352751,1/10/2021,4:09:55 PM,-4.7066965E+0,3.2147415E+1,3.8619785E+3,0.0000000E+0
13352752,1/10/2021,4:09:55 PM,-5.3451842E-1,2.2363417E+1,3.8673359E+3,0.0000000E+0
13352753,1/10/2021,4:09:55 PM,1.1523046E+0,1.0127996E+1,3.8566208E+3,0.0000000E+0
13352754,1/10/2021,4:09:55 PM,6.4881301E-1,2.3463624E+0,3.8575137E+3,0.0000000E+0
13352755,1/10/2021,4:09:55 PM,4.1773024E+0,-9.0723877E+0,3.8601924E+3,0.0000000E+0
13352756,1/10/2021,4:09:56 PM,6.5548334E+0,-2.0535637E+1,3.8530491E+3,0.0000000E+0
13352757,1/10/2021,4:09:56 PM,8.6994305E+0,-3.0884094E+1,3.8548347E+3,0.0000000E+0
13352758,1/10/2021,4:09:56 PM,1.1601871E+1,-4.4592438E+1,3.8494771E+3,0.0000000E+0
13352759,1/10/2021,4:09:56 PM,1.7796204E+1,-5.8031994E+1,3.8476914E+3,0.0000000E+0
13352760,1/10/2021,4:09:56 PM,2.4472483E+1,-7.0369507E+1,3.8476914E+3,0.0000000E+0
13352761,1/10/2021,4:09:56 PM,3.2426041E+1,-8.2250069E+1,3.8459053E+3,0.0000000E+0
13352762,1/10/2021,4:09:56 PM,3.9102772E+1,-8.9399910E+1,3.8503701E+3,0.0000000E+0
13352763,1/10/2021,4:09:56 PM,4.4023869E+1,-9.9210785E+1,3.8423335E+3,0.0000000E+0
13352764,1/10/2021,4:09:56 PM,4.7827747E+1,-1.0364584E+2,3.8476914E+3,0.0000000E+0
13352765,1/10/2021,4:09:56 PM,4.7907547E+1,-1.0584992E+2,3.8459053E+3,0.0000000E+0
13352766,1/10/2021,4:09:57 PM,4.8519356E+1,-1.0826904E+2,3.8441196E+3,0.0000000E+0
13352767,1/10/2021,4:09:57 PM,4.6604122E+1,-1.0625311E+2,3.8503701E+3,0.0000000E+0
13352768,1/10/2021,4:09:57 PM,3.9528381E+1,-1.0262444E+2,3.8441196E+3,0.0000000E+0
13352769,1/10/2021,4:09:57 PM,2.8515762E+1,-9.5367073E+1,3.8459053E+3,0.0000000E+0
13352770,1/10/2021,4:09:57 PM,2.0642008E+1,-8.9211754E+1,3.8414407E+3,0.0000000E+0
13352771,1/10/2021,4:09:57 PM,1.3651737E+1,-7.9857826E+1,3.8476914E+3,0.0000000E+0
13352772,1/10/2021,4:09:57 PM,5.9022450E+0,-6.9401855E+1,3.8459053E+3,0.0000000E+0
13352773,1/10/2021,4:09:57 PM,-3.8309767E+0,-5.9537224E+1,3.8450125E+3,0.0000000E+0
13352774,1/10/2021,4:09:57 PM,-1.4572729E+1,-4.4323650E+1,3.8512629E+3,0.0000000E+0
13352775,1/10/2021,4:09:57 PM,-2.4472483E+1,-3.1690468E+1,3.8485842E+3,0.0000000E+0
13352776,1/10/2021,4:09:58 PM,-3.4474281E+1,-1.7248703E+1,3.8512629E+3,0.0000000E+0
13352777,1/10/2021,4:09:58 PM,-4.7588341E+1,-1.1015705E+0,3.8503701E+3,0.0000000E+0
13352778,1/10/2021,4:09:58 PM,-5.9851181E+1,1.6110666E+1,3.8548347E+3,0.0000000E+0
13352779,1/10/2021,4:09:58 PM,-7.4827278E+1,3.5426662E+1,3.8584065E+3,0.0000000E+0
13352780,1/10/2021,4:09:58 PM,-8.5440887E+1,5.2252987E+1,3.8619785E+3,0.0000000E+0
13352781,1/10/2021,4:09:58 PM,-9.1878212E+1,6.6982735E+1,3.8619785E+3,0.0000000E+0
13352782,1/10/2021,4:09:58 PM,-9.9166756E+1,8.0664200E+1,3.8682290E+3,0.0000000E+0
13352783,1/10/2021,4:09:58 PM,-1.0608290E+2,9.0985779E+1,3.8655500E+3,0.0000000E+0
13352784,1/10/2021,4:09:58 PM,-1.0850355E+2,9.9264542E+1,3.8718008E+3,0.0000000E+0
13352785,1/10/2021,4:09:58 PM,-1.0581689E+2,1.0192558E+2,3.8718008E+3,0.0000000E+0
13352786,1/10/2021,4:09:59 PM,-9.6373703E+1,9.5474586E+1,3.8682290E+3,0.0000000E+0
13352787,1/10/2021,4:09:59 PM,-8.4563072E+1,8.5233650E+1,3.8673359E+3,0.0000000E+0
13352788,1/10/2021,4:09:59 PM,-6.8975159E+1,6.8514847E+1,3.8584065E+3,0.0000000E+0
13352789,1/10/2021,4:09:59 PM,-4.9742981E+1,5.4268917E+1,3.8655500E+3,0.0000000E+0
13352790,1/10/2021,4:09:59 PM,-2.9100975E+1,3.7953300E+1,3.8575137E+3,0.0000000E+0
13352791,1/10/2021,4:09:59 PM,-5.5443735E+0,1.9777380E+1,3.8566208E+3,0.0000000E+0
13352792,1/10/2021,4:09:59 PM,1.2654434E+1,7.3945813E+0,3.8539419E+3,0.0000000E+0
13352793,1/10/2021,4:09:59 PM,2.4126677E+1,5.6785560E-1,3.8566208E+3,0.0000000E+0
13352794,1/10/2021,4:09:59 PM,3.4181675E+1,-2.0957103E+0,3.8566208E+3,0.0000000E+0
13352795,1/10/2021,4:09:59 PM,4.4502682E+1,-5.3261628E+0,3.8619785E+3,0.0000000E+0
13352796,1/10/2021,4:10:00 PM,5.4105469E+1,-9.7956257E+0,3.8619785E+3,0.0000000E+0
13352797,1/10/2021,4:10:00 PM,5.7563538E+1,-1.2794938E+1,3.8557275E+3,0.0000000E+0
13352798,1/10/2021,4:10:00 PM,5.9851181E+1,-1.4220142E+1,3.8637642E+3,0.0000000E+0
13352799,1/10/2021,4:10:00 PM,6.1952625E+1,-1.3940951E+1,3.8619785E+3,0.0000000E+0
13352800,1/10/2021,4:10:00 PM,6.3761459E+1,-1.6419107E+1,3.8655500E+3,0.0000000E+0
13352801,1/10/2021,4:10:00 PM,6.8735756E+1,-2.2793484E+1,3.8628713E+3,0.0000000E+0
13352802,1/10/2021,4:10:00 PM,7.2513031E+1,-2.9728294E+1,3.8592996E+3,0.0000000E+0
13352803,1/10/2021,4:10:00 PM,7.4082458E+1,-3.4647171E+1,3.8601924E+3,0.0000000E+0
13352804,1/10/2021,4:10:00 PM,7.3124847E+1,-3.7738266E+1,3.8584065E+3,0.0000000E+0
13352805,1/10/2021,4:10:00 PM,7.1076607E+1,-4.0694969E+1,3.8575137E+3,0.0000000E+0
13352806,1/10/2021,4:10:01 PM,6.8549553E+1,-4.3651672E+1,3.8539419E+3,0.0000000E+0
13352807,1/10/2021,4:10:01 PM,6.4532875E+1,-4.5103142E+1,3.8530491E+3,0.0000000E+0
13352808,1/10/2021,4:10:01 PM,5.7483738E+1,-4.3436638E+1,3.8503701E+3,0.0000000E+0
13352809,1/10/2021,4:10:01 PM,4.7082932E+1,-3.4889080E+1,3.8575137E+3,0.0000000E+0
13352810,1/10/2021,4:10:01 PM,3.1042814E+1,-2.3653614E+1,3.8584065E+3,0.0000000E+0
13352811,1/10/2021,4:10:01 PM,1.3609635E+1,-1.6307430E+1,3.8530491E+3,0.0000000E+0
13352812,1/10/2021,4:10:01 PM,-3.5995648E+0,-6.9877591E+0,3.8548347E+3,0.0000000E+0
13352813,1/10/2021,4:10:01 PM,-2.0469711E+1,4.2178469E+0,3.8584065E+3,0.0000000E+0
13352814,1/10/2021,4:10:01 PM,-4.0752003E+1,1.7347086E+1,3.8619785E+3,0.0000000E+0
13352815,1/10/2021,4:10:01 PM,-6.0542797E+1,2.6045856E+1,3.8628713E+3,0.0000000E+0
13352816,1/10/2021,4:10:02 PM,-7.8976959E+1,3.0615305E+1,3.8610852E+3,0.0000000E+0
13352817,1/10/2021,4:10:02 PM,-9.2091019E+1,3.1152887E+1,3.8575137E+3,0.0000000E+0
13352818,1/10/2021,4:10:02 PM,-1.0140121E+2,2.8196184E+1,3.8566208E+3,0.0000000E+0
13352819,1/10/2021,4:10:02 PM,-1.0938136E+2,2.3196671E+1,3.8557275E+3,0.0000000E+0
13352820,1/10/2021,4:10:02 PM,-1.1704231E+2,1.7320496E+1,3.8494771E+3,0.0000000E+0
13352821,1/10/2021,4:10:02 PM,-1.2196341E+2,1.1582451E+1,3.8521558E+3,0.0000000E+0
13352822,1/10/2021,4:10:02 PM,-1.2289443E+2,2.6802988E+0,3.8441196E+3,0.0000000E+0
13352823,1/10/2021,4:10:02 PM,-1.1507387E+2,-8.1683397E+0,3.8423335E+3,0.0000000E+0
13352824,1/10/2021,4:10:02 PM,-1.0858334E+2,-1.3398522E+1,3.8450125E+3,0.0000000E+0
13352825,1/10/2021,4:10:02 PM,-1.0328984E+2,-1.6743502E+1,3.8441196E+3,0.0000000E+0
13352826,1/10/2021,4:10:03 PM,-9.2436829E+1,-1.9660385E+1,3.8476914E+3,0.0000000E+0
13352827,1/10/2021,4:10:03 PM,-8.2142426E+1,-2.3438581E+1,3.8441196E+3,0.0000000E+0
13352828,1/10/2021,4:10:03 PM,-6.8788963E+1,-2.6798471E+1,3.8432266E+3,0.0000000E+0
13352829,1/10/2021,4:10:03 PM,-5.2748844E+1,-2.6502798E+1,3.8512629E+3,0.0000000E+0
13352830,1/10/2021,4:10:03 PM,-3.8889969E+1,-2.7577965E+1,3.8530491E+3,0.0000000E+0
13352831,1/10/2021,4:10:03 PM,-2.3115858E+1,-2.8841282E+1,3.8548347E+3,0.0000000E+0
13352832,1/10/2021,4:10:03 PM,-6.9679646E+0,-3.2389324E+1,3.8575137E+3,0.0000000E+0
13352833,1/10/2021,4:10:03 PM,1.2022897E+1,-3.7442596E+1,3.8548347E+3,0.0000000E+0
13352834,1/10/2021,4:10:03 PM,2.9446781E+1,-4.1313187E+1,3.8584065E+3,0.0000000E+0
13352835,1/10/2021,4:10:03 PM,4.2454441E+1,-4.5533207E+1,3.8584065E+3,0.0000000E+0
13352836,1/10/2021,4:10:04 PM,5.3227650E+1,-4.7549141E+1,3.8601924E+3,0.0000000E+0
13352837,1/10/2021,4:10:04 PM,5.9132969E+1,-5.1258457E+1,3.8548347E+3,0.0000000E+0
13352838,1/10/2021,4:10:04 PM,6.4772278E+1,-5.4672108E+1,3.8566208E+3,0.0000000E+0
13352839,1/10/2021,4:10:04 PM,6.5357491E+1,-5.3865726E+1,3.8530491E+3,0.0000000E+0
13352840,1/10/2021,4:10:04 PM,6.1633415E+1,-5.1849796E+1,3.8566208E+3,0.0000000E+0
13352841,1/10/2021,4:10:04 PM,5.5435497E+1,-4.6554615E+1,3.8548347E+3,0.0000000E+0
13352842,1/10/2021,4:10:04 PM,4.7375538E+1,-4.4189255E+1,3.8476914E+3,0.0000000E+0
13352843,1/10/2021,4:10:04 PM,4.0858406E+1,-3.9001587E+1,3.8512629E+3,0.0000000E+0
13352844,1/10/2021,4:10:04 PM,3.8863369E+1,-3.1206642E+1,3.8521558E+3,0.0000000E+0
13352845,1/10/2021,4:10:04 PM,3.7240734E+1,-2.5346998E+1,3.8530491E+3,0.0000000E+0
13352846,1/10/2021,4:10:05 PM,3.5591503E+1,-1.6783386E+1,3.8548347E+3,0.0000000E+0
13352847,1/10/2021,4:10:05 PM,3.2585644E+1,-7.3387427E+0,3.8575137E+3,0.0000000E+0
13352848,1/10/2021,4:10:05 PM,3.2851650E+1,2.6192307E-1,3.8566208E+3,0.0000000E+0
13352849,1/10/2021,4:10:05 PM,3.4075275E+1,1.0843258E+1,3.8601924E+3,0.0000000E+0
13352850,1/10/2021,4:10:05 PM,3.2532444E+1,2.3116032E+1,3.8655500E+3,0.0000000E+0
13352851,1/10/2021,4:10:05 PM,2.7132536E+1,3.5883606E+1,3.8637642E+3,0.0000000E+0
13352852,1/10/2021,4:10:05 PM,2.0881413E+1,5.1204697E+1,3.8718008E+3,0.0000000E+0
13352853,1/10/2021,4:10:05 PM,8.6178570E+0,6.6955856E+1,3.8753723E+3,0.0000000E+0
13352854,1/10/2021,4:10:05 PM,-6.8574457E+0,7.9078339E+1,3.8709080E+3,0.0000000E+0
13352855,1/10/2021,4:10:05 PM,-1.9296104E+1,8.9373032E+1,3.8762654E+3,0.0000000E+0
13352856,1/10/2021,4:10:06 PM,-3.4979691E+1,9.8834473E+1,3.8780513E+3,0.0000000E+0
13352857,1/10/2021,4:10:06 PM,-5.0860207E+1,1.0224812E+2,3.8691218E+3,0.0000000E+0
13352858,1/10/2021,4:10:06 PM,-5.8787163E+1,1.0302761E+2,3.8771584E+3,0.0000000E+0
13352859,1/10/2021,4:10:06 PM,-6.7059921E+1,1.0004404E+2,3.8682290E+3,0.0000000E+0
13352860,1/10/2021,4:10:06 PM,-7.0943604E+1,9.1173935E+1,3.8673359E+3,0.0000000E+0
13352861,1/10/2021,4:10:06 PM,-7.1927818E+1,8.1578094E+1,3.8646572E+3,0.0000000E+0
13352862,1/10/2021,4:10:06 PM,-7.0996803E+1,6.6767700E+1,3.8575137E+3,0.0000000E+0
13352863,1/10/2021,4:10:06 PM,-6.1154606E+1,5.1930431E+1,3.8619785E+3,0.0000000E+0
13352864,1/10/2021,4:10:06 PM,-5.4903484E+1,3.8759674E+1,3.8548347E+3,0.0000000E+0
13352865,1/10/2021,4:10:06 PM,-4.3784466E+1,2.4110559E+1,3.8566208E+3,0.0000000E+0
13352866,1/10/2021,4:10:07 PM,-3.1548223E+1,9.8886900E+0,3.8557275E+3,0.0000000E+0
13352867,1/10/2021,4:10:07 PM,-2.5164097E+1,-3.6140389E+0,3.8512629E+3,0.0000000E+0
13352868,1/10/2021,4:10:07 PM,-2.0535606E+1,-7.9875302E+0,3.8566208E+3,0.0000000E+0
13352869,1/10/2021,4:10:07 PM,-1.5630555E+1,-1.8777609E+1,3.8539419E+3,0.0000000E+0
13352870,1/10/2021,4:10:07 PM,-1.0994017E+1,-2.8330580E+1,3.8539419E+3,0.0000000E+0
13352871,1/10/2021,4:10:07 PM,-1.0741402E+1,-3.2120533E+1,3.8601924E+3,0.0000000E+0
13352872,1/10/2021,4:10:07 PM,-1.3975400E+1,-4.1528221E+1,3.8512629E+3,0.0000000E+0
13352873,1/10/2021,4:10:07 PM,-1.1636080E+1,-5.0425205E+1,3.8512629E+3,0.0000000E+0
13352874,1/10/2021,4:10:07 PM,-1.3646475E+1,-5.7655689E+1,3.8530491E+3,0.0000000E+0
13352875,1/10/2021,4:10:07 PM,-1.1299260E+1,-6.9643761E+1,3.8476914E+3,0.0000000E+0
13352876,1/10/2021,4:10:08 PM,-7.1521626E+0,-8.1013634E+1,3.8494771E+3,0.0000000E+0
13352877,1/10/2021,4:10:08 PM,-6.3443213E+0,-9.4130630E+1,3.8351899E+3,0.0000000E+0
13352878,1/10/2021,4:10:08 PM,-3.8064094E+0,-1.0394151E+2,3.8405476E+3,0.0000000E+0
