TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13352879,1/10/2021,4:10:08 PM,2.0795372E+0,-1.1230090E+2,3.8360830E+3,0.0000000E+0
13352880,1/10/2021,4:10:08 PM,5.2249956E+0,-1.1649406E+2,3.8342971E+3,0.0000000E+0
13352881,1/10/2021,4:10:08 PM,8.1994629E+0,-1.1598335E+2,3.8405476E+3,0.0000000E+0
13352882,1/10/2021,4:10:08 PM,9.9598732E+0,-1.1248907E+2,3.8351899E+3,0.0000000E+0
13352883,1/10/2021,4:10:08 PM,1.0367743E+1,-1.0579617E+2,3.8423335E+3,0.0000000E+0
13352884,1/10/2021,4:10:08 PM,9.8230410E+0,-9.7490517E+1,3.8369758E+3,0.0000000E+0
13352885,1/10/2021,4:10:08 PM,1.1438725E+1,-8.5072380E+1,3.8476914E+3,0.0000000E+0
13352886,1/10/2021,4:10:09 PM,9.7046270E+0,-7.0826447E+1,3.8494771E+3,0.0000000E+0
13352887,1/10/2021,4:10:09 PM,5.3601751E+0,-5.8515820E+1,3.8459053E+3,0.0000000E+0
13352888,1/10/2021,4:10:09 PM,2.1750280E-1,-4.3544155E+1,3.8548347E+3,0.0000000E+0
13352889,1/10/2021,4:10:09 PM,-4.7724743E+0,-2.7094141E+1,3.8566208E+3,0.0000000E+0
13352890,1/10/2021,4:10:09 PM,-8.8546829E+0,-1.3324072E+1,3.8601924E+3,0.0000000E+0
13352891,1/10/2021,4:10:09 PM,-1.8098814E+1,1.5656704E-1,3.8610852E+3,0.0000000E+0
13352892,1/10/2021,4:10:09 PM,-2.7318739E+1,1.2034474E+1,3.8566208E+3,0.0000000E+0
13352893,1/10/2021,4:10:09 PM,-3.2293037E+1,2.3277308E+1,3.8628713E+3,0.0000000E+0
13352894,1/10/2021,4:10:09 PM,-4.0166794E+1,3.5157871E+1,3.8610852E+3,0.0000000E+0
13352895,1/10/2021,4:10:09 PM,-4.7428734E+1,4.6850285E+1,3.8673359E+3,0.0000000E+0
13352896,1/10/2021,4:10:10 PM,-5.2722240E+1,5.4457073E+1,3.8646572E+3,0.0000000E+0
13352897,1/10/2021,4:10:10 PM,-5.2642441E+1,5.6284847E+1,3.8584065E+3,0.0000000E+0
13352898,1/10/2021,4:10:10 PM,-5.1950825E+1,6.0881180E+1,3.8637642E+3,0.0000000E+0
13352899,1/10/2021,4:10:10 PM,-5.0567600E+1,6.4429214E+1,3.8637642E+3,0.0000000E+0
13352900,1/10/2021,4:10:10 PM,-4.6072109E+1,6.5128075E+1,3.8646572E+3,0.0000000E+0
13352901,1/10/2021,4:10:10 PM,-4.0352997E+1,6.6310760E+1,3.8655500E+3,0.0000000E+0
13352902,1/10/2021,4:10:10 PM,-3.3224056E+1,6.1848824E+1,3.8619785E+3,0.0000000E+0
13352903,1/10/2021,4:10:10 PM,-2.2982855E+1,5.9644737E+1,3.8601924E+3,0.0000000E+0
13352904,1/10/2021,4:10:10 PM,-1.7067303E+1,6.0881180E+1,3.8655500E+3,0.0000000E+0
13352905,1/10/2021,4:10:10 PM,-8.9204683E+0,6.0236080E+1,3.8682290E+3,0.0000000E+0
13352906,1/10/2021,4:10:11 PM,-7.0503640E-1,5.8488937E+1,3.8700146E+3,0.0000000E+0
13352907,1/10/2021,4:10:11 PM,5.4215379E+0,5.2951843E+1,3.8610852E+3,0.0000000E+0
13352908,1/10/2021,4:10:11 PM,1.3578057E+1,4.8570549E+1,3.8691218E+3,0.0000000E+0
13352909,1/10/2021,4:10:11 PM,2.0159206E+1,4.5345055E+1,3.8673359E+3,0.0000000E+0
13352910,1/10/2021,4:10:11 PM,2.4286280E+1,4.0641209E+1,3.8664431E+3,0.0000000E+0
13352911,1/10/2021,4:10:11 PM,2.5243900E+1,3.7415718E+1,3.8682290E+3,0.0000000E+0
13352912,1/10/2021,4:10:11 PM,2.5882313E+1,3.0964731E+1,3.8655500E+3,0.0000000E+0
13352913,1/10/2021,4:10:11 PM,3.2027035E+1,2.3976164E+1,3.8691218E+3,0.0000000E+0
13352914,1/10/2021,4:10:11 PM,3.5298897E+1,1.7732635E+1,3.8673359E+3,0.0000000E+0
13352915,1/10/2021,4:10:11 PM,3.9874187E+1,6.9212852E+0,3.8637642E+3,0.0000000E+0
13352916,1/10/2021,4:10:12 PM,4.2720444E+1,-5.2412772E+0,3.8619785E+3,0.0000000E+0
13352917,1/10/2021,4:10:12 PM,4.3119450E+1,-1.6905699E+1,3.8575137E+3,0.0000000E+0
13352918,1/10/2021,4:10:12 PM,4.6417919E+1,-2.8733767E+1,3.8584065E+3,0.0000000E+0
13352919,1/10/2021,4:10:12 PM,4.7960751E+1,-4.0022991E+1,3.8548347E+3,0.0000000E+0
13352920,1/10/2021,4:10:12 PM,4.7481937E+1,-5.0989666E+1,3.8494771E+3,0.0000000E+0
13352921,1/10/2021,4:10:12 PM,4.6311516E+1,-6.0021049E+1,3.8503701E+3,0.0000000E+0
13352922,1/10/2021,4:10:12 PM,4.1124413E+1,-6.6713943E+1,3.8441196E+3,0.0000000E+0
13352923,1/10/2021,4:10:12 PM,3.4101871E+1,-6.8353569E+1,3.8485842E+3,0.0000000E+0
13352924,1/10/2021,4:10:12 PM,2.7105934E+1,-6.8622360E+1,3.8494771E+3,0.0000000E+0
13352925,1/10/2021,4:10:12 PM,1.8817188E+1,-6.8622360E+1,3.8459053E+3,0.0000000E+0
13352926,1/10/2021,4:10:13 PM,8.5757542E+0,-6.6015091E+1,3.8441196E+3,0.0000000E+0
13352927,1/10/2021,4:10:13 PM,-4.4324889E+0,-6.0021049E+1,3.8476914E+3,0.0000000E+0
13352928,1/10/2021,4:10:13 PM,-1.8396164E+1,-5.0452084E+1,3.8512629E+3,0.0000000E+0
13352929,1/10/2021,4:10:13 PM,-3.1441822E+1,-4.1662617E+1,3.8512629E+3,0.0000000E+0
13352930,1/10/2021,4:10:13 PM,-4.2454441E+1,-3.5776093E+1,3.8503701E+3,0.0000000E+0
13352931,1/10/2021,4:10:13 PM,-5.7058128E+1,-2.8249941E+1,3.8485842E+3,0.0000000E+0
13352932,1/10/2021,4:10:13 PM,-6.9586975E+1,-2.0670034E+1,3.8503701E+3,0.0000000E+0
13352933,1/10/2021,4:10:13 PM,-8.3286247E+1,-1.3183147E+1,3.8503701E+3,0.0000000E+0
13352934,1/10/2021,4:10:13 PM,-9.3421043E+1,-6.8149266E+0,3.8512629E+3,0.0000000E+0
13352935,1/10/2021,4:10:13 PM,-9.9140160E+1,-3.5443687E+0,3.8485842E+3,0.0000000E+0
13352936,1/10/2021,4:10:14 PM,-1.0350264E+2,-6.6654354E-1,3.8467981E+3,0.0000000E+0
13352937,1/10/2021,4:10:14 PM,-1.1100399E+2,5.3149514E+0,3.8503701E+3,0.0000000E+0
13352938,1/10/2021,4:10:14 PM,-1.1456847E+2,1.1071929E+1,3.8485842E+3,0.0000000E+0
13352939,1/10/2021,4:10:14 PM,-1.1411626E+2,1.5866043E+1,3.8539419E+3,0.0000000E+0
13352940,1/10/2021,4:10:14 PM,-1.0871635E+2,1.6264889E+1,3.8512629E+3,0.0000000E+0
13352941,1/10/2021,4:10:14 PM,-1.0126820E+2,1.6065466E+1,3.8512629E+3,0.0000000E+0
13352942,1/10/2021,4:10:14 PM,-9.0282188E+1,1.5600146E+1,3.8539419E+3,0.0000000E+0
13352943,1/10/2021,4:10:14 PM,-8.2727638E+1,1.4922110E+1,3.8530491E+3,0.0000000E+0
13352944,1/10/2021,4:10:14 PM,-7.2805634E+1,1.4618987E+1,3.8530491E+3,0.0000000E+0
13352945,1/10/2021,4:10:14 PM,-5.7669937E+1,1.3722917E+1,3.8584065E+3,0.0000000E+0
13352946,1/10/2021,4:10:15 PM,-4.0885006E+1,1.0351350E+1,3.8557275E+3,0.0000000E+0
13352947,1/10/2021,4:10:15 PM,-2.4472483E+1,8.0593224E+0,3.8584065E+3,0.0000000E+0
13352948,1/10/2021,4:10:15 PM,-1.2557073E+1,6.3974690E+0,3.8566208E+3,0.0000000E+0
13352949,1/10/2021,4:10:15 PM,-5.4507679E-1,5.1099453E+0,3.8601924E+3,0.0000000E+0
13352950,1/10/2021,4:10:15 PM,1.5567401E+1,2.1621771E+0,3.8619785E+3,0.0000000E+0
13352951,1/10/2021,4:10:15 PM,2.9313780E+1,-1.5216610E+0,3.8610852E+3,0.0000000E+0
13352952,1/10/2021,4:10:15 PM,4.4422878E+1,-4.7920251E+0,3.8637642E+3,0.0000000E+0
13352953,1/10/2021,4:10:15 PM,5.5488693E+1,-7.9582810E+0,3.8619785E+3,0.0000000E+0
13352954,1/10/2021,4:10:15 PM,6.3149651E+1,-9.8222160E+0,3.8655500E+3,0.0000000E+0
13352955,1/10/2021,4:10:15 PM,7.2672638E+1,-1.3491588E+1,3.8628713E+3,0.0000000E+0
13352956,1/10/2021,4:10:16 PM,7.7779938E+1,-1.8009169E+1,3.8637642E+3,0.0000000E+0
13352957,1/10/2021,4:10:16 PM,8.3259644E+1,-2.0992582E+1,3.8637642E+3,0.0000000E+0
13352958,1/10/2021,4:10:16 PM,8.5015282E+1,-2.4728779E+1,3.8619785E+3,0.0000000E+0
13352959,1/10/2021,4:10:16 PM,8.1025200E+1,-2.6690954E+1,3.8584065E+3,0.0000000E+0
13352960,1/10/2021,4:10:16 PM,7.5625290E+1,-2.7739239E+1,3.8575137E+3,0.0000000E+0
13352961,1/10/2021,4:10:16 PM,7.1528809E+1,-2.8411217E+1,3.8566208E+3,0.0000000E+0
13352962,1/10/2021,4:10:16 PM,6.4745674E+1,-2.6180250E+1,3.8566208E+3,0.0000000E+0
13352963,1/10/2021,4:10:16 PM,5.7297531E+1,-2.1879593E+1,3.8584065E+3,0.0000000E+0
13352964,1/10/2021,4:10:16 PM,4.8013950E+1,-1.7434832E+1,3.8575137E+3,0.0000000E+0
13352965,1/10/2021,4:10:16 PM,4.1071213E+1,-1.3935635E+1,3.8539419E+3,0.0000000E+0
13352966,1/10/2021,4:10:17 PM,3.6788525E+1,-8.9208269E+0,3.8575137E+3,0.0000000E+0
13352967,1/10/2021,4:10:17 PM,3.4953091E+1,-1.8018143E+0,3.8637642E+3,0.0000000E+0
13352968,1/10/2021,4:10:17 PM,3.0590605E+1,3.0855067E+0,3.8584065E+3,0.0000000E+0
13352969,1/10/2021,4:10:17 PM,2.1679428E+1,8.8836012E+0,3.8637642E+3,0.0000000E+0
13352970,1/10/2021,4:10:17 PM,1.4891129E+1,1.2701874E+1,3.8619785E+3,0.0000000E+0
13352971,1/10/2021,4:10:17 PM,6.9021797E+0,1.6456333E+1,3.8619785E+3,0.0000000E+0
13352972,1/10/2021,4:10:17 PM,-3.9157751E+0,2.1906471E+1,3.8655500E+3,0.0000000E+0
13352973,1/10/2021,4:10:17 PM,-1.1641343E+1,2.3304186E+1,3.8637642E+3,0.0000000E+0
13352974,1/10/2021,4:10:17 PM,-2.8941372E+1,2.6529678E+1,3.8637642E+3,0.0000000E+0
13352975,1/10/2021,4:10:17 PM,-4.6258312E+1,2.6180250E+1,3.8575137E+3,0.0000000E+0
13352976,1/10/2021,4:10:18 PM,-5.9053169E+1,2.5562031E+1,3.8584065E+3,0.0000000E+0
13352977,1/10/2021,4:10:18 PM,-7.2938637E+1,2.5024448E+1,3.8548347E+3,0.0000000E+0
13352978,1/10/2021,4:10:18 PM,-8.4536469E+1,2.3680494E+1,3.8530491E+3,0.0000000E+0
13352979,1/10/2021,4:10:18 PM,-9.7198326E+1,2.1395769E+1,3.8512629E+3,0.0000000E+0
13352980,1/10/2021,4:10:18 PM,-1.0666811E+2,1.8987667E+1,3.8503701E+3,0.0000000E+0
13352981,1/10/2021,4:10:18 PM,-1.1025918E+2,1.4220142E+1,3.8485842E+3,0.0000000E+0
13352982,1/10/2021,4:10:18 PM,-1.1079119E+2,8.4900742E+0,3.8441196E+3,0.0000000E+0
13352983,1/10/2021,4:10:18 PM,-1.0879615E+2,3.5099342E+0,3.8494771E+3,0.0000000E+0
13352984,1/10/2021,4:10:18 PM,-1.0528488E+2,-5.3158116E-1,3.8459053E+3,0.0000000E+0
13352985,1/10/2021,4:10:18 PM,-1.0251842E+2,-4.6679001E+0,3.8476914E+3,0.0000000E+0
13352986,1/10/2021,4:10:19 PM,-9.2117622E+1,-9.6307707E+0,3.8476914E+3,0.0000000E+0
13352987,1/10/2021,4:10:19 PM,-8.1637009E+1,-1.1555861E+1,3.8512629E+3,0.0000000E+0
13352988,1/10/2021,4:10:19 PM,-6.8975159E+1,-1.4095173E+1,3.8548347E+3,0.0000000E+0
13352989,1/10/2021,4:10:19 PM,-6.1846222E+1,-1.7025351E+1,3.8494771E+3,0.0000000E+0
13352990,1/10/2021,4:10:19 PM,-5.7989147E+1,-2.0027323E+1,3.8512629E+3,0.0000000E+0
13352991,1/10/2021,4:10:19 PM,-5.0993210E+1,-2.2309660E+1,3.8503701E+3,0.0000000E+0
13352992,1/10/2021,4:10:19 PM,-4.2853447E+1,-2.2874119E+1,3.8548347E+3,0.0000000E+0
13352993,1/10/2021,4:10:19 PM,-3.8118553E+1,-2.3438581E+1,3.8476914E+3,0.0000000E+0
13352994,1/10/2021,4:10:19 PM,-3.3357059E+1,-2.2497812E+1,3.8557275E+3,0.0000000E+0
13352995,1/10/2021,4:10:19 PM,-2.7052734E+1,-2.4298712E+1,3.8503701E+3,0.0000000E+0
13352996,1/10/2021,4:10:20 PM,-1.7996189E+1,-2.7067261E+1,3.8494771E+3,0.0000000E+0
13352997,1/10/2021,4:10:20 PM,-5.3496494E+0,-3.0507788E+1,3.8512629E+3,0.0000000E+0
13352998,1/10/2021,4:10:20 PM,1.4354322E+1,-3.4163345E+1,3.8548347E+3,0.0000000E+0
13352999,1/10/2021,4:10:20 PM,3.2186634E+1,-3.8464001E+1,3.8548347E+3,0.0000000E+0
13353000,1/10/2021,4:10:20 PM,4.9450378E+1,-4.3060329E+1,3.8512629E+3,0.0000000E+0
13353001,1/10/2021,4:10:20 PM,6.6634315E+1,-4.5049385E+1,3.8575137E+3,0.0000000E+0
13353002,1/10/2021,4:10:20 PM,8.0413391E+1,-4.4511803E+1,3.8566208E+3,0.0000000E+0
13353003,1/10/2021,4:10:20 PM,9.4511673E+1,-4.3329121E+1,3.8637642E+3,0.0000000E+0
13353004,1/10/2021,4:10:20 PM,1.0294403E+2,-3.9135979E+1,3.8628713E+3,0.0000000E+0
13353005,1/10/2021,4:10:20 PM,1.0491247E+2,-3.5372906E+1,3.8619785E+3,0.0000000E+0
13353006,1/10/2021,4:10:21 PM,1.0145441E+2,-2.8572491E+1,3.8628713E+3,0.0000000E+0
13353007,1/10/2021,4:10:21 PM,9.3713654E+1,-1.9072754E+1,3.8655500E+3,0.0000000E+0
13353008,1/10/2021,4:10:21 PM,8.2142426E+1,-1.0125338E+1,3.8655500E+3,0.0000000E+0
13353009,1/10/2021,4:10:21 PM,6.9852982E+1,-1.3808306E+0,3.8682290E+3,0.0000000E+0
13353010,1/10/2021,4:10:21 PM,5.2536041E+1,5.5412827E+0,3.8610852E+3,0.0000000E+0
13353011,1/10/2021,4:10:21 PM,3.3995472E+1,1.2071699E+1,3.8619785E+3,0.0000000E+0
13353012,1/10/2021,4:10:21 PM,1.9164536E+1,1.8745703E+1,3.8637642E+3,0.0000000E+0
13353013,1/10/2021,4:10:21 PM,1.0949283E+1,2.3089153E+1,3.8619785E+3,0.0000000E+0
13353014,1/10/2021,4:10:21 PM,3.8396945E+0,2.6583439E+1,3.8628713E+3,0.0000000E+0
13353015,1/10/2021,4:10:21 PM,-2.5502863E+0,2.7309174E+1,3.8610852E+3,0.0000000E+0
13353016,1/10/2021,4:10:22 PM,-8.4652348E+0,2.8061789E+1,3.8601924E+3,0.0000000E+0
13353017,1/10/2021,4:10:22 PM,-1.1059802E+1,2.7792999E+1,3.8601924E+3,0.0000000E+0
13353018,1/10/2021,4:10:22 PM,-1.6817320E+1,2.8733767E+1,3.8637642E+3,0.0000000E+0
13353019,1/10/2021,4:10:22 PM,-1.9001387E+1,2.6395283E+1,3.8601924E+3,0.0000000E+0
13353020,1/10/2021,4:10:22 PM,-2.6627127E+1,2.6153372E+1,3.8601924E+3,0.0000000E+0
13353021,1/10/2021,4:10:22 PM,-4.0352997E+1,3.0104599E+1,3.8584065E+3,0.0000000E+0
13353022,1/10/2021,4:10:22 PM,-5.0141994E+1,3.0669062E+1,3.8610852E+3,0.0000000E+0
13353023,1/10/2021,4:10:22 PM,-5.6685719E+1,3.1421677E+1,3.8619785E+3,0.0000000E+0
13353024,1/10/2021,4:10:22 PM,-6.9560371E+1,3.0373392E+1,3.8548347E+3,0.0000000E+0
13353025,1/10/2021,4:10:22 PM,-7.8843956E+1,2.6583439E+1,3.8539419E+3,0.0000000E+0
13353026,1/10/2021,4:10:23 PM,-8.7595535E+1,2.4675020E+1,3.8539419E+3,0.0000000E+0
13353027,1/10/2021,4:10:23 PM,-8.9457565E+1,2.0434143E+1,3.8566208E+3,0.0000000E+0
13353028,1/10/2021,4:10:23 PM,-8.5281288E+1,1.3007655E+1,3.8530491E+3,0.0000000E+0
13353029,1/10/2021,4:10:23 PM,-8.4217262E+1,4.5437751E+0,3.8459053E+3,0.0000000E+0
13353030,1/10/2021,4:10:23 PM,-8.0280388E+1,-2.7900093E+0,3.8494771E+3,0.0000000E+0
13353031,1/10/2021,4:10:23 PM,-7.3071640E+1,-7.6019797E+0,3.8476914E+3,0.0000000E+0
13353032,1/10/2021,4:10:23 PM,-6.2670837E+1,-1.3462338E+1,3.8512629E+3,0.0000000E+0
13353033,1/10/2021,4:10:23 PM,-4.7987347E+1,-1.9187090E+1,3.8503701E+3,0.0000000E+0
13353034,1/10/2021,4:10:23 PM,-3.5990513E+1,-2.3976164E+1,3.8503701E+3,0.0000000E+0
13353035,1/10/2021,4:10:23 PM,-2.7052734E+1,-2.6610315E+1,3.8494771E+3,0.0000000E+0
13353036,1/10/2021,4:10:24 PM,-2.3488264E+1,-2.5615791E+1,3.8530491E+3,0.0000000E+0
13353037,1/10/2021,4:10:24 PM,-1.8664566E+1,-2.5803944E+1,3.8548347E+3,0.0000000E+0
13353038,1/10/2021,4:10:24 PM,-1.2051842E+1,-2.3599855E+1,3.8584065E+3,0.0000000E+0
13353039,1/10/2021,4:10:24 PM,-8.4599724E+0,-2.3761131E+1,3.8575137E+3,0.0000000E+0
13353040,1/10/2021,4:10:24 PM,-7.5942392E+0,-2.4728779E+1,3.8566208E+3,0.0000000E+0
13353041,1/10/2021,4:10:24 PM,-7.3679380E+0,-2.6959743E+1,3.8521558E+3,0.0000000E+0
13353042,1/10/2021,4:10:24 PM,-6.1943307E+0,-2.8088667E+1,3.8530491E+3,0.0000000E+0
13353043,1/10/2021,4:10:24 PM,-5.0152346E-2,-2.8921919E+1,3.8575137E+3,0.0000000E+0
13353044,1/10/2021,4:10:24 PM,7.0784836E+0,-3.1394796E+1,3.8512629E+3,0.0000000E+0
13353045,1/10/2021,4:10:24 PM,1.4130653E+1,-3.4243980E+1,3.8548347E+3,0.0000000E+0
13353046,1/10/2021,4:10:25 PM,2.1067617E+1,-3.6528706E+1,3.8512629E+3,0.0000000E+0
13353047,1/10/2021,4:10:25 PM,2.5004496E+1,-3.7361961E+1,3.8512629E+3,0.0000000E+0
13353048,1/10/2021,4:10:25 PM,3.1840828E+1,-3.5883606E+1,3.8548347E+3,0.0000000E+0
13353049,1/10/2021,4:10:25 PM,3.9129375E+1,-3.3007545E+1,3.8584065E+3,0.0000000E+0
13353050,1/10/2021,4:10:25 PM,4.1922428E+1,-3.0427149E+1,3.8566208E+3,0.0000000E+0
13353051,1/10/2021,4:10:25 PM,4.0619003E+1,-2.6475922E+1,3.8584065E+3,0.0000000E+0
13353052,1/10/2021,4:10:25 PM,3.6229916E+1,-2.1019463E+1,3.8592996E+3,0.0000000E+0
13353053,1/10/2021,4:10:25 PM,3.0005392E+1,-1.5823499E+1,3.8601924E+3,0.0000000E+0
13353054,1/10/2021,4:10:25 PM,2.6547323E+1,-1.1372393E+1,3.8637642E+3,0.0000000E+0
13353055,1/10/2021,4:10:25 PM,1.9982903E+1,-7.7056799E+0,3.8610852E+3,0.0000000E+0
13353056,1/10/2021,4:10:26 PM,8.8441572E+0,-4.4068370E+0,3.8601924E+3,0.0000000E+0
13353057,1/10/2021,4:10:26 PM,-1.5687125E+0,-2.5297470E+0,3.8575137E+3,0.0000000E+0
13353058,1/10/2021,4:10:26 PM,-1.1720284E+1,-2.3951825E-1,3.8566208E+3,0.0000000E+0
13353059,1/10/2021,4:10:26 PM,-1.9309261E+1,1.2780869E+0,3.8566208E+3,0.0000000E+0
13353060,1/10/2021,4:10:26 PM,-2.2557245E+1,1.1996078E+0,3.8575137E+3,0.0000000E+0
13353061,1/10/2021,4:10:26 PM,-2.9366980E+1,1.9635770E+0,3.8530491E+3,0.0000000E+0
13353062,1/10/2021,4:10:26 PM,-3.6309719E+1,2.1421571E+0,3.8521558E+3,0.0000000E+0
13353063,1/10/2021,4:10:26 PM,-4.0752003E+1,3.5764010E+0,3.8548347E+3,0.0000000E+0
13353064,1/10/2021,4:10:26 PM,-4.4236675E+1,3.7870131E+0,3.8512629E+3,0.0000000E+0
13353065,1/10/2021,4:10:26 PM,-4.4635681E+1,4.2995291E+0,3.8530491E+3,0.0000000E+0
13353066,1/10/2021,4:10:27 PM,-4.4316475E+1,5.9188557E+0,3.8557275E+3,0.0000000E+0
13353067,1/10/2021,4:10:27 PM,-4.5673103E+1,8.0540037E+0,3.8539419E+3,0.0000000E+0
13353068,1/10/2021,4:10:27 PM,-4.9317375E+1,1.0244991E+1,3.8512629E+3,0.0000000E+0
13353069,1/10/2021,4:10:27 PM,-4.7082932E+1,1.1861641E+1,3.8566208E+3,0.0000000E+0
13353070,1/10/2021,4:10:27 PM,-4.1922428E+1,1.4852977E+1,3.8601924E+3,0.0000000E+0
13353071,1/10/2021,4:10:27 PM,-3.8570763E+1,1.3919681E+1,3.8557275E+3,0.0000000E+0
13353072,1/10/2021,4:10:27 PM,-3.2479240E+1,1.2885343E+1,3.8592996E+3,0.0000000E+0
13353073,1/10/2021,4:10:27 PM,-3.0218197E+1,1.2765690E+1,3.8539419E+3,0.0000000E+0
13353074,1/10/2021,4:10:27 PM,-2.6547323E+1,1.1242103E+1,3.8575137E+3,0.0000000E+0
13353075,1/10/2021,4:10:27 PM,-1.9177691E+1,1.1159675E+1,3.8566208E+3,0.0000000E+0
13353076,1/10/2021,4:10:28 PM,-1.4222753E+1,1.2829504E+1,3.8584065E+3,0.0000000E+0
13353077,1/10/2021,4:10:28 PM,-9.0336189E+0,1.3361297E+1,3.8584065E+3,0.0000000E+0
13353078,1/10/2021,4:10:28 PM,-5.8127770E+0,1.5305001E+1,3.8584065E+3,0.0000000E+0
13353079,1/10/2021,4:10:28 PM,-1.9994940E+0,1.7575756E+1,3.8601924E+3,0.0000000E+0
13353080,1/10/2021,4:10:28 PM,4.5957456E+0,1.8134140E+1,3.8610852E+3,0.0000000E+0
13353081,1/10/2021,4:10:28 PM,1.2904418E+1,1.7801769E+1,3.8655500E+3,0.0000000E+0
13353082,1/10/2021,4:10:28 PM,2.0721809E+1,1.6086737E+1,3.8619785E+3,0.0000000E+0
13353083,1/10/2021,4:10:28 PM,2.5430103E+1,1.3406500E+1,3.8619785E+3,0.0000000E+0
13353084,1/10/2021,4:10:28 PM,3.0564003E+1,1.1457479E+1,3.8619785E+3,0.0000000E+0
13353085,1/10/2021,4:10:28 PM,3.4979691E+1,9.2957401E+0,3.8655500E+3,0.0000000E+0
13353086,1/10/2021,4:10:29 PM,4.0086994E+1,5.0482831E+0,3.8619785E+3,0.0000000E+0
13353087,1/10/2021,4:10:29 PM,4.3252453E+1,8.3377957E-1,3.8637642E+3,0.0000000E+0
13353088,1/10/2021,4:10:29 PM,4.0140194E+1,-1.0607617E+0,3.8601924E+3,0.0000000E+0
13353089,1/10/2021,4:10:29 PM,3.5006290E+1,8.2871181E-1,3.8628713E+3,0.0000000E+0
13353090,1/10/2021,4:10:29 PM,2.9978794E+1,-2.1605754E+0,3.8575137E+3,0.0000000E+0
13353091,1/10/2021,4:10:29 PM,2.4179878E+1,-1.2013254E+0,3.8619785E+3,0.0000000E+0
13353092,1/10/2021,4:10:29 PM,1.6843634E+1,1.2429343E-1,3.8601924E+3,0.0000000E+0
13353093,1/10/2021,4:10:29 PM,7.6942325E+0,-2.4325238E-1,3.8584065E+3,0.0000000E+0
13353094,1/10/2021,4:10:29 PM,8.4401947E-1,8.4151459E-1,3.8619785E+3,0.0000000E+0
13353095,1/10/2021,4:10:29 PM,-6.8863912E+0,2.3658428E-1,3.8548347E+3,0.0000000E+0
13353096,1/10/2021,4:10:30 PM,-1.0628251E+1,-2.0076215E+0,3.8601924E+3,0.0000000E+0
13353097,1/10/2021,4:10:30 PM,-1.1622923E+1,-7.1340022E+0,3.8566208E+3,0.0000000E+0
13353098,1/10/2021,4:10:30 PM,-1.2601806E+1,-1.4629624E+1,3.8539419E+3,0.0000000E+0
13353099,1/10/2021,4:10:30 PM,-1.1804490E+1,-2.0006052E+1,3.8584065E+3,0.0000000E+0
13353100,1/10/2021,4:10:30 PM,-1.2964940E+1,-2.7685482E+1,3.8494771E+3,0.0000000E+0
13353101,1/10/2021,4:10:30 PM,-1.2720220E+1,-3.4002068E+1,3.8548347E+3,0.0000000E+0
13353102,1/10/2021,4:10:30 PM,-1.2893892E+1,-4.1017517E+1,3.8512629E+3,0.0000000E+0
13353103,1/10/2021,4:10:30 PM,-1.8061974E+1,-4.6608372E+1,3.8459053E+3,0.0000000E+0
13353104,1/10/2021,4:10:30 PM,-2.3701069E+1,-4.7065315E+1,3.8521558E+3,0.0000000E+0
13353105,1/10/2021,4:10:30 PM,-3.4500881E+1,-4.8113602E+1,3.8405476E+3,0.0000000E+0
13353106,1/10/2021,4:10:31 PM,-4.5859306E+1,-4.3651672E+1,3.8521558E+3,0.0000000E+0
13353107,1/10/2021,4:10:31 PM,-5.4105469E+1,-4.1420704E+1,3.8476914E+3,0.0000000E+0
13353108,1/10/2021,4:10:31 PM,-6.5091484E+1,-4.1474464E+1,3.8405476E+3,0.0000000E+0
