TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13353109,1/10/2021,4:10:31 PM,-7.1821419E+1,-3.9216618E+1,3.8459053E+3,0.0000000E+0
13353110,1/10/2021,4:10:31 PM,-7.6157303E+1,-3.5104115E+1,3.8494771E+3,0.0000000E+0
13353111,1/10/2021,4:10:31 PM,-7.7061722E+1,-3.2738754E+1,3.8485842E+3,0.0000000E+0
13353112,1/10/2021,4:10:31 PM,-7.4880478E+1,-3.3383850E+1,3.8459053E+3,0.0000000E+0
13353113,1/10/2021,4:10:31 PM,-7.1927818E+1,-3.5023476E+1,3.8441196E+3,0.0000000E+0
13353114,1/10/2021,4:10:31 PM,-6.3335850E+1,-3.4485893E+1,3.8503701E+3,0.0000000E+0
13353115,1/10/2021,4:10:31 PM,-5.4371471E+1,-3.6528706E+1,3.8441196E+3,0.0000000E+0
13353116,1/10/2021,4:10:32 PM,-4.7189335E+1,-3.6071762E+1,3.8476914E+3,0.0000000E+0
13353117,1/10/2021,4:10:32 PM,-3.9794384E+1,-3.3760159E+1,3.8512629E+3,0.0000000E+0
13353118,1/10/2021,4:10:32 PM,-3.6070312E+1,-3.1824862E+1,3.8459053E+3,0.0000000E+0
13353119,1/10/2021,4:10:32 PM,-3.2638844E+1,-2.7228537E+1,3.8459053E+3,0.0000000E+0
13353120,1/10/2021,4:10:32 PM,-3.0750206E+1,-1.6817951E+1,3.8530491E+3,0.0000000E+0
13353121,1/10/2021,4:10:32 PM,-3.0431000E+1,-5.8550406E+0,3.8566208E+3,0.0000000E+0
13353122,1/10/2021,4:10:32 PM,-3.0936413E+1,4.1938229E+0,3.8521558E+3,0.0000000E+0
13353123,1/10/2021,4:10:32 PM,-3.2293037E+1,1.5078990E+1,3.8566208E+3,0.0000000E+0
13353124,1/10/2021,4:10:32 PM,-3.0697006E+1,2.8088667E+1,3.8601924E+3,0.0000000E+0
13353125,1/10/2021,4:10:32 PM,-2.5616306E+1,3.7012531E+1,3.8610852E+3,0.0000000E+0
13353126,1/10/2021,4:10:33 PM,-1.8248804E+1,4.4511803E+1,3.8646572E+3,0.0000000E+0
13353127,1/10/2021,4:10:33 PM,-9.6967335E+0,5.0882153E+1,3.8673359E+3,0.0000000E+0
13353128,1/10/2021,4:10:33 PM,3.3546803E+0,5.1607887E+1,3.8646572E+3,0.0000000E+0
13353129,1/10/2021,4:10:33 PM,1.8998755E+1,5.2226101E+1,3.8682290E+3,0.0000000E+0
13353130,1/10/2021,4:10:33 PM,3.3915668E+1,5.4027008E+1,3.8709080E+3,0.0000000E+0
13353131,1/10/2021,4:10:33 PM,4.7880943E+1,5.4967773E+1,3.8744795E+3,0.0000000E+0
13353132,1/10/2021,4:10:33 PM,5.9611778E+1,5.3892612E+1,3.8753723E+3,0.0000000E+0
13353133,1/10/2021,4:10:33 PM,6.6448112E+1,5.1903557E+1,3.8726936E+3,0.0000000E+0
13353134,1/10/2021,4:10:33 PM,6.9294373E+1,5.0156414E+1,3.8718008E+3,0.0000000E+0
13353135,1/10/2021,4:10:33 PM,7.1289406E+1,5.0667118E+1,3.8753723E+3,0.0000000E+0
13353136,1/10/2021,4:10:34 PM,6.7671738E+1,5.0882153E+1,3.8744795E+3,0.0000000E+0
13353137,1/10/2021,4:10:34 PM,6.3841263E+1,4.4538681E+1,3.8726936E+3,0.0000000E+0
13353138,1/10/2021,4:10:34 PM,5.6366516E+1,4.2200199E+1,3.8709080E+3,0.0000000E+0
13353139,1/10/2021,4:10:34 PM,4.6737125E+1,3.7550114E+1,3.8682290E+3,0.0000000E+0
13353140,1/10/2021,4:10:34 PM,4.0033791E+1,3.2039894E+1,3.8682290E+3,0.0000000E+0
13353141,1/10/2021,4:10:34 PM,3.1681227E+1,2.5884581E+1,3.8673359E+3,0.0000000E+0
13353142,1/10/2021,4:10:34 PM,2.7504946E+1,1.5347544E+1,3.8628713E+3,0.0000000E+0
13353143,1/10/2021,4:10:34 PM,2.7026134E+1,1.4790894E+0,3.8584065E+3,0.0000000E+0
13353144,1/10/2021,4:10:34 PM,2.6121716E+1,-1.2401412E+1,3.8566208E+3,0.0000000E+0
13353145,1/10/2021,4:10:34 PM,2.6547323E+1,-2.5293242E+1,3.8539419E+3,0.0000000E+0
13353146,1/10/2021,4:10:35 PM,2.3355261E+1,-3.5480423E+1,3.8548347E+3,0.0000000E+0
13353147,1/10/2021,4:10:35 PM,1.8222490E+1,-4.5613846E+1,3.8494771E+3,0.0000000E+0
13353148,1/10/2021,4:10:35 PM,1.1928165E+1,-5.3892612E+1,3.8485842E+3,0.0000000E+0
13353149,1/10/2021,4:10:35 PM,1.7514396E+0,-5.9107159E+1,3.8467981E+3,0.0000000E+0
13353150,1/10/2021,4:10:35 PM,-1.0080918E+1,-6.1203728E+1,3.8459053E+3,0.0000000E+0
13353151,1/10/2021,4:10:35 PM,-2.7265539E+1,-5.9268433E+1,3.8485842E+3,0.0000000E+0
13353152,1/10/2021,4:10:35 PM,-4.3066250E+1,-5.9752254E+1,3.8414407E+3,0.0000000E+0
13353153,1/10/2021,4:10:35 PM,-5.6712322E+1,-5.9026520E+1,3.8450125E+3,0.0000000E+0
13353154,1/10/2021,4:10:35 PM,-6.8788963E+1,-5.8300785E+1,3.8396548E+3,0.0000000E+0
13353155,1/10/2021,4:10:35 PM,-7.7966141E+1,-5.5585999E+1,3.8405476E+3,0.0000000E+0
13353156,1/10/2021,4:10:36 PM,-8.4563072E+1,-5.1607887E+1,3.8405476E+3,0.0000000E+0
13353157,1/10/2021,4:10:36 PM,-8.6052704E+1,-4.8301754E+1,3.8423335E+3,0.0000000E+0
13353158,1/10/2021,4:10:36 PM,-8.2514832E+1,-4.5748238E+1,3.8459053E+3,0.0000000E+0
13353159,1/10/2021,4:10:36 PM,-7.7992744E+1,-4.4243011E+1,3.8423335E+3,0.0000000E+0
13353160,1/10/2021,4:10:36 PM,-6.8629356E+1,-4.3812943E+1,3.8441196E+3,0.0000000E+0
13353161,1/10/2021,4:10:36 PM,-6.1021606E+1,-3.9485409E+1,3.8467981E+3,0.0000000E+0
13353162,1/10/2021,4:10:36 PM,-5.3706459E+1,-3.5991123E+1,3.8485842E+3,0.0000000E+0
13353163,1/10/2021,4:10:36 PM,-4.3731266E+1,-3.2308685E+1,3.8530491E+3,0.0000000E+0
13353164,1/10/2021,4:10:36 PM,-3.4527481E+1,-2.9378864E+1,3.8530491E+3,0.0000000E+0
13353165,1/10/2021,4:10:36 PM,-2.9393581E+1,-2.6045856E+1,3.8530491E+3,0.0000000E+0
13353166,1/10/2021,4:10:37 PM,-3.1415220E+1,-2.0374363E+1,3.8503701E+3,0.0000000E+0
13353167,1/10/2021,4:10:37 PM,-3.2878250E+1,-1.3111356E+1,3.8566208E+3,0.0000000E+0
13353168,1/10/2021,4:10:37 PM,-3.3197456E+1,-4.4612923E+0,3.8584065E+3,0.0000000E+0
13353169,1/10/2021,4:10:37 PM,-3.5804306E+1,1.7073190E+0,3.8566208E+3,0.0000000E+0
13353170,1/10/2021,4:10:37 PM,-3.6362919E+1,5.7965431E+0,3.8548347E+3,0.0000000E+0
13353171,1/10/2021,4:10:37 PM,-3.7932350E+1,1.1946729E+1,3.8539419E+3,0.0000000E+0
13353172,1/10/2021,4:10:37 PM,-3.8118553E+1,1.7094484E+1,3.8566208E+3,0.0000000E+0
13353173,1/10/2021,4:10:37 PM,-3.3889069E+1,2.3384823E+1,3.8601924E+3,0.0000000E+0
13353174,1/10/2021,4:10:37 PM,-3.0670406E+1,2.6879108E+1,3.8610852E+3,0.0000000E+0
13353175,1/10/2021,4:10:37 PM,-2.4578884E+1,2.5938339E+1,3.8557275E+3,0.0000000E+0
13353176,1/10/2021,4:10:38 PM,-1.8977703E+1,2.7524206E+1,3.8601924E+3,0.0000000E+0
13353177,1/10/2021,4:10:38 PM,-1.4201702E+1,2.9728294E+1,3.8601924E+3,0.0000000E+0
13353178,1/10/2021,4:10:38 PM,-9.9282970E+0,3.3545128E+1,3.8655500E+3,0.0000000E+0
13353179,1/10/2021,4:10:38 PM,-5.3771572E+0,3.6797497E+1,3.8673359E+3,0.0000000E+0
13353180,1/10/2021,4:10:38 PM,-3.2516546E+0,3.6770618E+1,3.8619785E+3,0.0000000E+0
13353181,1/10/2021,4:10:38 PM,8.2619391E-2,3.7576992E+1,3.8655500E+3,0.0000000E+0
13353182,1/10/2021,4:10:38 PM,2.1976206E+0,3.9028461E+1,3.8646572E+3,0.0000000E+0
13353183,1/10/2021,4:10:38 PM,2.5740614E+0,4.1501343E+1,3.8691218E+3,0.0000000E+0
13353184,1/10/2021,4:10:38 PM,2.7801132E+0,4.1474464E+1,3.8673359E+3,0.0000000E+0
13353185,1/10/2021,4:10:38 PM,2.6350844E+0,3.8464001E+1,3.8655500E+3,0.0000000E+0
13353186,1/10/2021,4:10:39 PM,2.9726923E+0,3.3464489E+1,3.8619785E+3,0.0000000E+0
13353187,1/10/2021,4:10:39 PM,6.6758785E+0,2.6717831E+1,3.8575137E+3,0.0000000E+0
13353188,1/10/2021,4:10:39 PM,7.7021270E+0,2.3922405E+1,3.8637642E+3,0.0000000E+0
13353189,1/10/2021,4:10:39 PM,1.0696668E+1,2.1126980E+1,3.8628713E+3,0.0000000E+0
13353190,1/10/2021,4:10:39 PM,1.6967310E+1,1.2170081E+1,3.8601924E+3,0.0000000E+0
13353191,1/10/2021,4:10:39 PM,2.2929653E+1,5.4561954E+0,3.8584065E+3,0.0000000E+0
13353192,1/10/2021,4:10:39 PM,3.2585644E+1,-2.5465641E+0,3.8584065E+3,0.0000000E+0
13353193,1/10/2021,4:10:39 PM,3.9155972E+1,-8.6549301E+0,3.8584065E+3,0.0000000E+0
13353194,1/10/2021,4:10:39 PM,4.5247494E+1,-1.1909503E+1,3.8619785E+3,0.0000000E+0
13353195,1/10/2021,4:10:39 PM,5.0700603E+1,-1.6900379E+1,3.8619785E+3,0.0000000E+0
13353196,1/10/2021,4:10:40 PM,5.4371471E+1,-2.4728779E+1,3.8601924E+3,0.0000000E+0
13353197,1/10/2021,4:10:40 PM,5.9265972E+1,-3.2013016E+1,3.8584065E+3,0.0000000E+0
13353198,1/10/2021,4:10:40 PM,5.9585175E+1,-3.7039410E+1,3.8566208E+3,0.0000000E+0
13353199,1/10/2021,4:10:40 PM,5.7111328E+1,-3.8974705E+1,3.8601924E+3,0.0000000E+0
13353200,1/10/2021,4:10:40 PM,5.5249290E+1,-4.1098156E+1,3.8584065E+3,0.0000000E+0
13353201,1/10/2021,4:10:40 PM,5.0115387E+1,-4.4135494E+1,3.8548347E+3,0.0000000E+0
13353202,1/10/2021,4:10:40 PM,4.4369678E+1,-4.6904041E+1,3.8521558E+3,0.0000000E+0
13353203,1/10/2021,4:10:40 PM,3.7932350E+1,-4.7576019E+1,3.8557275E+3,0.0000000E+0
13353204,1/10/2021,4:10:40 PM,2.9872391E+1,-4.9376919E+1,3.8503701E+3,0.0000000E+0
13353205,1/10/2021,4:10:40 PM,2.3514864E+1,-4.9350040E+1,3.8512629E+3,0.0000000E+0
13353206,1/10/2021,4:10:41 PM,1.4614833E+1,-4.7952328E+1,3.8512629E+3,0.0000000E+0
13353207,1/10/2021,4:10:41 PM,5.9048762E+0,-4.6070793E+1,3.8494771E+3,0.0000000E+0
13353208,1/10/2021,4:10:41 PM,-2.7333553E+0,-4.2415230E+1,3.8485842E+3,0.0000000E+0
13353209,1/10/2021,4:10:41 PM,-1.4688512E+1,-3.7550114E+1,3.8485842E+3,0.0000000E+0
13353210,1/10/2021,4:10:41 PM,-2.5297100E+1,-3.0561544E+1,3.8512629E+3,0.0000000E+0
13353211,1/10/2021,4:10:41 PM,-3.6017109E+1,-2.3277308E+1,3.8521558E+3,0.0000000E+0
13353212,1/10/2021,4:10:41 PM,-5.1152809E+1,-1.4634941E+1,3.8539419E+3,0.0000000E+0
13353213,1/10/2021,4:10:41 PM,-6.6288506E+1,-6.4958506E+0,3.8476914E+3,0.0000000E+0
13353214,1/10/2021,4:10:41 PM,-8.1051804E+1,3.2060236E-1,3.8512629E+3,0.0000000E+0
13353215,1/10/2021,4:10:41 PM,-8.9883179E+1,8.0167789E+0,3.8548347E+3,0.0000000E+0
13353216,1/10/2021,4:10:42 PM,-9.8581543E+1,1.6190435E+1,3.8575137E+3,0.0000000E+0
13353217,1/10/2021,4:10:42 PM,-1.0847695E+2,2.0205473E+1,3.8521558E+3,0.0000000E+0
13353218,1/10/2021,4:10:42 PM,-1.1845214E+2,2.4486868E+1,3.8530491E+3,0.0000000E+0
13353219,1/10/2021,4:10:42 PM,-1.2518208E+2,2.7685482E+1,3.8521558E+3,0.0000000E+0
13353220,1/10/2021,4:10:42 PM,-1.2704411E+2,2.9728294E+1,3.8539419E+3,0.0000000E+0
13353221,1/10/2021,4:10:42 PM,-1.2318703E+2,2.9701414E+1,3.8566208E+3,0.0000000E+0
13353222,1/10/2021,4:10:42 PM,-1.2058018E+2,2.5938339E+1,3.8503701E+3,0.0000000E+0
13353223,1/10/2021,4:10:42 PM,-1.1467486E+2,2.0858189E+1,3.8512629E+3,0.0000000E+0
13353224,1/10/2021,4:10:42 PM,-1.0632230E+2,1.6025579E+1,3.8521558E+3,0.0000000E+0
13353225,1/10/2021,4:10:42 PM,-9.6825912E+1,9.0617514E+0,3.8459053E+3,0.0000000E+0
13353226,1/10/2021,4:10:43 PM,-8.3605453E+1,3.6797049E+0,3.8503701E+3,0.0000000E+0
13353227,1/10/2021,4:10:43 PM,-7.0278587E+1,-1.5683378E-1,3.8503701E+3,0.0000000E+0
13353228,1/10/2021,4:10:43 PM,-5.8255150E+1,-2.4744916E+0,3.8512629E+3,0.0000000E+0
13353229,1/10/2021,4:10:43 PM,-4.3731266E+1,-6.1847520E+0,3.8503701E+3,0.0000000E+0
13353230,1/10/2021,4:10:43 PM,-2.7398542E+1,-6.4267182E+0,3.8530491E+3,0.0000000E+0
13353231,1/10/2021,4:10:43 PM,-1.2383399E+1,-4.6927247E+0,3.8584065E+3,0.0000000E+0
13353232,1/10/2021,4:10:43 PM,4.8770857E+0,-4.5782099E+0,3.8566208E+3,0.0000000E+0
13353233,1/10/2021,4:10:43 PM,1.8296169E+1,-2.2766924E+0,3.8601924E+3,0.0000000E+0
13353234,1/10/2021,4:10:43 PM,3.4128475E+1,-2.4672842E+0,3.8628713E+3,0.0000000E+0
13353235,1/10/2021,4:10:43 PM,5.0807003E+1,-3.3169396E+0,3.8637642E+3,0.0000000E+0
13353236,1/10/2021,4:10:44 PM,6.3468853E+1,-2.6274457E+0,3.8691218E+3,0.0000000E+0
13353237,1/10/2021,4:10:44 PM,7.4933685E+1,-5.5760145E+0,3.8619785E+3,0.0000000E+0
13353238,1/10/2021,4:10:44 PM,8.4829079E+1,-8.6602478E+0,3.8709080E+3,0.0000000E+0
13353239,1/10/2021,4:10:44 PM,9.5309685E+1,-1.2765690E+1,3.8655500E+3,0.0000000E+0
13353240,1/10/2021,4:10:44 PM,1.0286423E+2,-1.8232521E+1,3.8664431E+3,0.0000000E+0
13353241,1/10/2021,4:10:44 PM,1.0802473E+2,-2.2551571E+1,3.8673359E+3,0.0000000E+0
13353242,1/10/2021,4:10:44 PM,1.0839714E+2,-2.7121019E+1,3.8584065E+3,0.0000000E+0
13353243,1/10/2021,4:10:44 PM,1.0834394E+2,-3.0534664E+1,3.8646572E+3,0.0000000E+0
13353244,1/10/2021,4:10:44 PM,1.0480608E+2,-3.2496841E+1,3.8584065E+3,0.0000000E+0
13353245,1/10/2021,4:10:44 PM,9.6825912E+1,-3.2443085E+1,3.8601924E+3,0.0000000E+0
13353246,1/10/2021,4:10:45 PM,8.4749275E+1,-2.9916447E+1,3.8557275E+3,0.0000000E+0
13353247,1/10/2021,4:10:45 PM,7.6050903E+1,-2.4513746E+1,3.8584065E+3,0.0000000E+0
13353248,1/10/2021,4:10:45 PM,6.3362453E+1,-1.7317837E+1,3.8566208E+3,0.0000000E+0
13353249,1/10/2021,4:10:45 PM,4.5353897E+1,-6.3868332E+0,3.8584065E+3,0.0000000E+0
13353250,1/10/2021,4:10:45 PM,3.4820087E+1,1.9524203E-1,3.8619785E+3,0.0000000E+0
13353251,1/10/2021,4:10:45 PM,1.8575100E+1,9.1282263E+0,3.8548347E+3,0.0000000E+0
13353252,1/10/2021,4:10:45 PM,5.6496301E+0,1.5868702E+1,3.8673359E+3,0.0000000E+0
13353253,1/10/2021,4:10:45 PM,-4.9539585E+0,2.2148384E+1,3.8584065E+3,0.0000000E+0
13353254,1/10/2021,4:10:45 PM,-1.6169994E+1,2.5723307E+1,3.8637642E+3,0.0000000E+0
13353255,1/10/2021,4:10:45 PM,-2.5696106E+1,2.8653130E+1,3.8655500E+3,0.0000000E+0
13353256,1/10/2021,4:10:46 PM,-3.8836765E+1,2.9916447E+1,3.8628713E+3,0.0000000E+0
13353257,1/10/2021,4:10:46 PM,-5.0674000E+1,2.9056314E+1,3.8584065E+3,0.0000000E+0
13353258,1/10/2021,4:10:46 PM,-6.0010784E+1,2.5911461E+1,3.8619785E+3,0.0000000E+0
13353259,1/10/2021,4:10:46 PM,-7.1129807E+1,2.2900999E+1,3.8539419E+3,0.0000000E+0
13353260,1/10/2021,4:10:46 PM,-8.0466591E+1,1.8041077E+1,3.8566208E+3,0.0000000E+0
13353261,1/10/2021,4:10:46 PM,-9.4192459E+1,1.4052629E+1,3.8503701E+3,0.0000000E+0
13353262,1/10/2021,4:10:46 PM,-1.0568389E+2,8.4023285E+0,3.8467981E+3,0.0000000E+0
13353263,1/10/2021,4:10:46 PM,-1.1278622E+2,3.7806065E+0,3.8476914E+3,0.0000000E+0
13353264,1/10/2021,4:10:46 PM,-1.1483447E+2,-3.9063332E+0,3.8432266E+3,0.0000000E+0
13353265,1/10/2021,4:10:46 PM,-1.1393005E+2,-1.0593315E+1,3.8441196E+3,0.0000000E+0
13353266,1/10/2021,4:10:47 PM,-1.1299904E+2,-1.5852748E+1,3.8405476E+3,0.0000000E+0
13353267,1/10/2021,4:10:47 PM,-1.0858334E+2,-1.9764084E+1,3.8450125E+3,0.0000000E+0
13353268,1/10/2021,4:10:47 PM,-9.8368744E+1,-2.4594383E+1,3.8423335E+3,0.0000000E+0
13353269,1/10/2021,4:10:47 PM,-8.2754234E+1,-2.7819876E+1,3.8485842E+3,0.0000000E+0
13353270,1/10/2021,4:10:47 PM,-6.8443153E+1,-3.1126007E+1,3.8441196E+3,0.0000000E+0
13353271,1/10/2021,4:10:47 PM,-5.7350735E+1,-3.4432137E+1,3.8494771E+3,0.0000000E+0
13353272,1/10/2021,4:10:47 PM,-4.3811066E+1,-3.5614819E+1,3.8485842E+3,0.0000000E+0
13353273,1/10/2021,4:10:47 PM,-3.0138395E+1,-3.6931896E+1,3.8530491E+3,0.0000000E+0
13353274,1/10/2021,4:10:47 PM,-1.9785545E+1,-3.7469479E+1,3.8530491E+3,0.0000000E+0
13353275,1/10/2021,4:10:47 PM,-8.4520779E+0,-3.9082222E+1,3.8512629E+3,0.0000000E+0
13353276,1/10/2021,4:10:48 PM,-1.1830674E+0,-3.8437126E+1,3.8530491E+3,0.0000000E+0
13353277,1/10/2021,4:10:48 PM,2.8617413E+0,-3.3168819E+1,3.8557275E+3,0.0000000E+0
13353278,1/10/2021,4:10:48 PM,4.0647664E+0,-2.8438097E+1,3.8557275E+3,0.0000000E+0
13353279,1/10/2021,4:10:48 PM,1.0215120E+1,-2.5965216E+1,3.8548347E+3,0.0000000E+0
13353280,1/10/2021,4:10:48 PM,1.3870144E+1,-2.2309660E+1,3.8566208E+3,0.0000000E+0
13353281,1/10/2021,4:10:48 PM,1.7588322E+1,-1.9008940E+1,3.8539419E+3,0.0000000E+0
13353282,1/10/2021,4:10:48 PM,2.2477444E+1,-1.5541649E+1,3.8548347E+3,0.0000000E+0
13353283,1/10/2021,4:10:48 PM,2.5722708E+1,-1.1327189E+1,3.8548347E+3,0.0000000E+0
13353284,1/10/2021,4:10:48 PM,3.0883209E+1,-6.5782785E+0,3.8584065E+3,0.0000000E+0
13353285,1/10/2021,4:10:48 PM,3.7958950E+1,-7.8603590E-1,3.8575137E+3,0.0000000E+0
13353286,1/10/2021,4:10:49 PM,4.1975628E+1,5.5439415E+0,3.8628713E+3,0.0000000E+0
13353287,1/10/2021,4:10:49 PM,4.7056332E+1,1.2209967E+1,3.8610852E+3,0.0000000E+0
13353288,1/10/2021,4:10:49 PM,4.7588341E+1,2.0253334E+1,3.8673359E+3,0.0000000E+0
13353289,1/10/2021,4:10:49 PM,4.6949928E+1,2.9782049E+1,3.8709080E+3,0.0000000E+0
13353290,1/10/2021,4:10:49 PM,4.5380497E+1,3.7361961E+1,3.8726936E+3,0.0000000E+0
13353291,1/10/2021,4:10:49 PM,4.0645603E+1,4.3436638E+1,3.8709080E+3,0.0000000E+0
13353292,1/10/2021,4:10:49 PM,3.4421078E+1,4.8893097E+1,3.8762654E+3,0.0000000E+0
13353293,1/10/2021,4:10:49 PM,2.6972931E+1,5.0290810E+1,3.8718008E+3,0.0000000E+0
13353294,1/10/2021,4:10:49 PM,1.9556614E+1,4.8543667E+1,3.8726936E+3,0.0000000E+0
13353295,1/10/2021,4:10:49 PM,1.5201635E+1,4.3974220E+1,3.8691218E+3,0.0000000E+0
13353296,1/10/2021,4:10:50 PM,9.1336126E+0,3.7388836E+1,3.8682290E+3,0.0000000E+0
13353297,1/10/2021,4:10:50 PM,3.3657753E+0,2.8384336E+1,3.8610852E+3,0.0000000E+0
13353298,1/10/2021,4:10:50 PM,7.1189934E-1,1.7113096E+1,3.8601924E+3,0.0000000E+0
13353299,1/10/2021,4:10:50 PM,-1.7764489E-1,5.0707059E+0,3.8584065E+3,0.0000000E+0
13353300,1/10/2021,4:10:50 PM,-1.9868140E+0,-8.4980516E+0,3.8476914E+3,0.0000000E+0
13353301,1/10/2021,4:10:50 PM,-5.2709613E+0,-1.7001421E+1,3.8539419E+3,0.0000000E+0
13353302,1/10/2021,4:10:50 PM,-9.1230869E+0,-2.3277308E+1,3.8530491E+3,0.0000000E+0
13353303,1/10/2021,4:10:50 PM,-1.2462341E+1,-3.0830338E+1,3.8476914E+3,0.0000000E+0
13353304,1/10/2021,4:10:50 PM,-1.5327943E+1,-3.6555588E+1,3.8476914E+3,0.0000000E+0
13353305,1/10/2021,4:10:50 PM,-2.0035530E+1,-4.0802486E+1,3.8459053E+3,0.0000000E+0
13353306,1/10/2021,4:10:51 PM,-2.4100075E+1,-4.1528221E+1,3.8476914E+3,0.0000000E+0
13353307,1/10/2021,4:10:51 PM,-2.8808369E+1,-4.0211143E+1,3.8512629E+3,0.0000000E+0
13353308,1/10/2021,4:10:51 PM,-3.4474281E+1,-3.9915474E+1,3.8494771E+3,0.0000000E+0
13353309,1/10/2021,4:10:51 PM,-3.6070312E+1,-4.1447582E+1,3.8494771E+3,0.0000000E+0
13353310,1/10/2021,4:10:51 PM,-3.6522522E+1,-4.4216133E+1,3.8441196E+3,0.0000000E+0
13353311,1/10/2021,4:10:51 PM,-3.6948132E+1,-4.2872177E+1,3.8467981E+3,0.0000000E+0
13353312,1/10/2021,4:10:51 PM,-3.8171753E+1,-3.7146927E+1,3.8512629E+3,0.0000000E+0
13353313,1/10/2021,4:10:51 PM,-4.0273197E+1,-3.2765633E+1,3.8512629E+3,0.0000000E+0
13353314,1/10/2021,4:10:51 PM,-4.1151012E+1,-3.0427149E+1,3.8512629E+3,0.0000000E+0
13353315,1/10/2021,4:10:51 PM,-4.1044613E+1,-2.9701414E+1,3.8459053E+3,0.0000000E+0
13353316,1/10/2021,4:10:52 PM,-3.8544163E+1,-2.6852228E+1,3.8521558E+3,0.0000000E+0
13353317,1/10/2021,4:10:52 PM,-3.7347137E+1,-2.2685966E+1,3.8494771E+3,0.0000000E+0
13353318,1/10/2021,4:10:52 PM,-4.1097813E+1,-1.6889744E+1,3.8512629E+3,0.0000000E+0
13353319,1/10/2021,4:10:52 PM,-4.3545063E+1,-1.0800714E+1,3.8548347E+3,0.0000000E+0
13353320,1/10/2021,4:10:52 PM,-4.1842625E+1,-8.1896114E+0,3.8503701E+3,0.0000000E+0
13353321,1/10/2021,4:10:52 PM,-4.0113590E+1,-4.6911235E+0,3.8494771E+3,0.0000000E+0
13353322,1/10/2021,4:10:52 PM,-4.0911610E+1,3.5027270E+0,3.8548347E+3,0.0000000E+0
13353323,1/10/2021,4:10:52 PM,-4.0938210E+1,1.2922568E+1,3.8601924E+3,0.0000000E+0
13353324,1/10/2021,4:10:52 PM,-4.0672203E+1,1.8846743E+1,3.8601924E+3,0.0000000E+0
13353325,1/10/2021,4:10:52 PM,-3.8730366E+1,2.1852715E+1,3.8548347E+3,0.0000000E+0
13353326,1/10/2021,4:10:53 PM,-3.2505840E+1,2.5212603E+1,3.8601924E+3,0.0000000E+0
13353327,1/10/2021,4:10:53 PM,-2.6228117E+1,2.7739239E+1,3.8601924E+3,0.0000000E+0
13353328,1/10/2021,4:10:53 PM,-1.9832912E+1,3.0830338E+1,3.8619785E+3,0.0000000E+0
13353329,1/10/2021,4:10:53 PM,-1.4854290E+1,3.2980663E+1,3.8673359E+3,0.0000000E+0
13353330,1/10/2021,4:10:53 PM,-7.9257965E+0,3.2066772E+1,3.8646572E+3,0.0000000E+0
13353331,1/10/2021,4:10:53 PM,-1.0381535E+0,2.9190712E+1,3.8601924E+3,0.0000000E+0
13353332,1/10/2021,4:10:53 PM,4.8382525E+0,2.7282293E+1,3.8646572E+3,0.0000000E+0
13353333,1/10/2021,4:10:53 PM,9.6256847E+0,2.6637196E+1,3.8655500E+3,0.0000000E+0
13353334,1/10/2021,4:10:53 PM,1.1138744E+1,2.5024448E+1,3.8646572E+3,0.0000000E+0
13353335,1/10/2021,4:10:53 PM,1.3307023E+1,2.1530165E+1,3.8664431E+3,0.0000000E+0
13353336,1/10/2021,4:10:54 PM,1.4093814E+1,1.6610554E+1,3.8601924E+3,0.0000000E+0
13353337,1/10/2021,4:10:54 PM,1.5214793E+1,1.1829734E+1,3.8619785E+3,0.0000000E+0
13353338,1/10/2021,4:10:54 PM,1.6591019E+1,6.7245216E+0,3.8584065E+3,0.0000000E+0
