TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13353339,1/10/2021,4:10:54 PM,1.8146179E+1,4.2702526E-1,3.8601924E+3,0.0000000E+0
13353340,1/10/2021,4:10:54 PM,1.9043489E+1,-4.7495823E+0,3.8566208E+3,0.0000000E+0
13353341,1/10/2021,4:10:54 PM,2.0482870E+1,-1.0853894E+1,3.8566208E+3,0.0000000E+0
13353342,1/10/2021,4:10:54 PM,2.4419281E+1,-1.5796909E+1,3.8584065E+3,0.0000000E+0
13353343,1/10/2021,4:10:54 PM,2.7265539E+1,-2.0192179E+1,3.8530491E+3,0.0000000E+0
13353344,1/10/2021,4:10:54 PM,2.9127575E+1,-2.3196671E+1,3.8584065E+3,0.0000000E+0
13353345,1/10/2021,4:10:54 PM,3.0457602E+1,-2.6395283E+1,3.8548347E+3,0.0000000E+0
13353346,1/10/2021,4:10:55 PM,2.8755169E+1,-2.8249941E+1,3.8557275E+3,0.0000000E+0
13353347,1/10/2021,4:10:55 PM,2.6095118E+1,-2.8464973E+1,3.8566208E+3,0.0000000E+0
13353348,1/10/2021,4:10:55 PM,2.1785830E+1,-2.8653130E+1,3.8566208E+3,0.0000000E+0
13353349,1/10/2021,4:10:55 PM,1.7022570E+1,-2.7604843E+1,3.8548347E+3,0.0000000E+0
13353350,1/10/2021,4:10:55 PM,1.2170255E+1,-2.6852228E+1,3.8548347E+3,0.0000000E+0
13353351,1/10/2021,4:10:55 PM,5.9443474E+0,-2.5131966E+1,3.8566208E+3,0.0000000E+0
13353352,1/10/2021,4:10:55 PM,-4.3078223E-1,-2.3626736E+1,3.8539419E+3,0.0000000E+0
13353353,1/10/2021,4:10:55 PM,-6.1706481E+0,-2.3331064E+1,3.8539419E+3,0.0000000E+0
13353354,1/10/2021,4:10:55 PM,-1.1791332E+1,-2.1610804E+1,3.8557275E+3,0.0000000E+0
13353355,1/10/2021,4:10:55 PM,-1.7375177E+1,-2.1852715E+1,3.8503701E+3,0.0000000E+0
13353356,1/10/2021,4:10:56 PM,-2.3727669E+1,-2.0750671E+1,3.8530491E+3,0.0000000E+0
13353357,1/10/2021,4:10:56 PM,-2.9765989E+1,-1.8663273E+1,3.8539419E+3,0.0000000E+0
13353358,1/10/2021,4:10:56 PM,-3.6043713E+1,-1.7142345E+1,3.8512629E+3,0.0000000E+0
13353359,1/10/2021,4:10:56 PM,-3.9076172E+1,-1.6294136E+1,3.8530491E+3,0.0000000E+0
13353360,1/10/2021,4:10:56 PM,-4.2188435E+1,-1.5733093E+1,3.8494771E+3,0.0000000E+0
13353361,1/10/2021,4:10:56 PM,-4.4502682E+1,-1.5201301E+1,3.8476914E+3,0.0000000E+0
13353362,1/10/2021,4:10:56 PM,-4.4369678E+1,-1.2574244E+1,3.8548347E+3,0.0000000E+0
13353363,1/10/2021,4:10:56 PM,-4.5859306E+1,-9.7876492E+0,3.8530491E+3,0.0000000E+0
13353364,1/10/2021,4:10:56 PM,-4.5673103E+1,-7.9635992E+0,3.8530491E+3,0.0000000E+0
13353365,1/10/2021,4:10:56 PM,-4.3624863E+1,-7.1499562E+0,3.8512629E+3,0.0000000E+0
13353366,1/10/2021,4:10:57 PM,-4.2880047E+1,-5.3237605E+0,3.8512629E+3,0.0000000E+0
13353367,1/10/2021,4:10:57 PM,-3.8597363E+1,-4.4508815E+0,3.8539419E+3,0.0000000E+0
13353368,1/10/2021,4:10:57 PM,-3.4367878E+1,-1.8883014E+0,3.8548347E+3,0.0000000E+0
13353369,1/10/2021,4:10:57 PM,-3.2186634E+1,7.0975286E-1,3.8575137E+3,0.0000000E+0
13353370,1/10/2021,4:10:57 PM,-2.9553185E+1,7.3749214E-1,3.8530491E+3,0.0000000E+0
13353371,1/10/2021,4:10:57 PM,-2.5376900E+1,2.6592395E-1,3.8530491E+3,0.0000000E+0
13353372,1/10/2021,4:10:57 PM,-2.0721809E+1,1.5143248E+0,3.8566208E+3,0.0000000E+0
13353373,1/10/2021,4:10:57 PM,-1.5920010E+1,3.6436689E+0,3.8566208E+3,0.0000000E+0
13353374,1/10/2021,4:10:57 PM,-1.3435962E+1,6.7936549E+0,3.8584065E+3,0.0000000E+0
13353375,1/10/2021,4:10:57 PM,-1.1317679E+1,8.8091507E+0,3.8566208E+3,0.0000000E+0
13353376,1/10/2021,4:10:58 PM,-7.6968646E+0,1.2441296E+1,3.8601924E+3,0.0000000E+0
13353377,1/10/2021,4:10:58 PM,-6.8232374E+0,1.6528124E+1,3.8584065E+3,0.0000000E+0
13353378,1/10/2021,4:10:58 PM,-4.0188007E+0,1.9764084E+1,3.8628713E+3,0.0000000E+0
13353379,1/10/2021,4:10:58 PM,-2.5019431E+0,2.4863174E+1,3.8646572E+3,0.0000000E+0
13353380,1/10/2021,4:10:58 PM,-5.5102983E+0,2.7712358E+1,3.8610852E+3,0.0000000E+0
13353381,1/10/2021,4:10:58 PM,-6.1916995E+0,2.9620777E+1,3.8628713E+3,0.0000000E+0
13353382,1/10/2021,4:10:58 PM,-6.9627013E+0,3.1851742E+1,3.8619785E+3,0.0000000E+0
13353383,1/10/2021,4:10:58 PM,-9.1572943E+0,3.2900028E+1,3.8637642E+3,0.0000000E+0
13353384,1/10/2021,4:10:58 PM,-8.2441969E+0,3.2389324E+1,3.8646572E+3,0.0000000E+0
13353385,1/10/2021,4:10:58 PM,-1.1380834E+1,3.0857214E+1,3.8628713E+3,0.0000000E+0
13353386,1/10/2021,4:10:59 PM,-1.4954283E+1,2.6744711E+1,3.8601924E+3,0.0000000E+0
13353387,1/10/2021,4:10:59 PM,-1.5185847E+1,2.2040869E+1,3.8610852E+3,0.0000000E+0
13353388,1/10/2021,4:10:59 PM,-1.3788570E+1,1.9264200E+1,3.8628713E+3,0.0000000E+0
13353389,1/10/2021,4:10:59 PM,-1.3580688E+1,1.6993444E+1,3.8637642E+3,0.0000000E+0
13353390,1/10/2021,4:10:59 PM,-1.3720154E+1,8.4289179E+0,3.8584065E+3,0.0000000E+0
13353391,1/10/2021,4:10:59 PM,-1.4420109E+1,1.6104215E+0,3.8584065E+3,0.0000000E+0
13353392,1/10/2021,4:10:59 PM,-1.1609766E+1,-6.3070645E+0,3.8539419E+3,0.0000000E+0
13353393,1/10/2021,4:10:59 PM,-1.1204529E+1,-1.2334937E+1,3.8539419E+3,0.0000000E+0
13353394,1/10/2021,4:10:59 PM,-1.1075590E+1,-1.6318066E+1,3.8548347E+3,0.0000000E+0
13353395,1/10/2021,4:10:59 PM,-6.2548532E+0,-2.2094627E+1,3.8548347E+3,0.0000000E+0
13353396,1/10/2021,4:11:00 PM,1.9701713E+0,-2.9244469E+1,3.8548347E+3,0.0000000E+0
13353397,1/10/2021,4:11:00 PM,1.1433462E+1,-3.9727322E+1,3.8494771E+3,0.0000000E+0
13353398,1/10/2021,4:11:00 PM,2.2238039E+1,-5.0747757E+1,3.8512629E+3,0.0000000E+0
13353399,1/10/2021,4:11:00 PM,3.1761028E+1,-5.8757729E+1,3.8494771E+3,0.0000000E+0
13353400,1/10/2021,4:11:00 PM,3.7293938E+1,-6.4563614E+1,3.8530491E+3,0.0000000E+0
13353401,1/10/2021,4:11:00 PM,4.3013050E+1,-6.9643761E+1,3.8512629E+3,0.0000000E+0
13353402,1/10/2021,4:11:00 PM,5.0328194E+1,-7.6712967E+1,3.8476914E+3,0.0000000E+0
13353403,1/10/2021,4:11:00 PM,5.7164528E+1,-8.1766243E+1,3.8476914E+3,0.0000000E+0
13353404,1/10/2021,4:11:00 PM,5.9452171E+1,-7.8594513E+1,3.8530491E+3,0.0000000E+0
13353405,1/10/2021,4:11:00 PM,5.5621696E+1,-7.1337151E+1,3.8539419E+3,0.0000000E+0
13353406,1/10/2021,4:11:01 PM,4.9822784E+1,-6.7385925E+1,3.8530491E+3,0.0000000E+0
13353407,1/10/2021,4:11:01 PM,4.5486900E+1,-6.3676605E+1,3.8494771E+3,0.0000000E+0
13353408,1/10/2021,4:11:01 PM,3.7134335E+1,-5.5559113E+1,3.8476914E+3,0.0000000E+0
13353409,1/10/2021,4:11:01 PM,2.6627127E+1,-4.4054855E+1,3.8539419E+3,0.0000000E+0
13353410,1/10/2021,4:11:01 PM,1.5067434E+1,-3.2093655E+1,3.8512629E+3,0.0000000E+0
13353411,1/10/2021,4:11:01 PM,3.0804732E+0,-1.8782927E+1,3.8601924E+3,0.0000000E+0
13353412,1/10/2021,4:11:01 PM,-9.8625116E+0,-8.0832529E+0,3.8512629E+3,0.0000000E+0
13353413,1/10/2021,4:11:01 PM,-1.9635557E+1,3.8594979E-1,3.8494771E+3,0.0000000E+0
13353414,1/10/2021,4:11:01 PM,-3.1867430E+1,1.6100033E+1,3.8601924E+3,0.0000000E+0
13353415,1/10/2021,4:11:01 PM,-5.0434597E+1,3.4647171E+1,3.8619785E+3,0.0000000E+0
13353416,1/10/2021,4:11:02 PM,-6.5650093E+1,4.6796528E+1,3.8655500E+3,0.0000000E+0
13353417,1/10/2021,4:11:02 PM,-7.5997704E+1,5.4053883E+1,3.8601924E+3,0.0000000E+0
13353418,1/10/2021,4:11:02 PM,-8.5547295E+1,6.2359528E+1,3.8601924E+3,0.0000000E+0
13353419,1/10/2021,4:11:02 PM,-9.5229881E+1,7.0853325E+1,3.8673359E+3,0.0000000E+0
13353420,1/10/2021,4:11:02 PM,-1.0568389E+2,7.8056923E+1,3.8682290E+3,0.0000000E+0
13353421,1/10/2021,4:11:02 PM,-1.1994177E+2,8.3486504E+1,3.8673359E+3,0.0000000E+0
13353422,1/10/2021,4:11:02 PM,-1.2909235E+2,8.1255539E+1,3.8637642E+3,0.0000000E+0
13353423,1/10/2021,4:11:02 PM,-1.2951796E+2,7.2761742E+1,3.8557275E+3,0.0000000E+0
13353424,1/10/2021,4:11:02 PM,-1.2675150E+2,6.2547684E+1,3.8566208E+3,0.0000000E+0
13353425,1/10/2021,4:11:02 PM,-1.2403825E+2,5.4295795E+1,3.8530491E+3,0.0000000E+0
13353426,1/10/2021,4:11:03 PM,-1.1480786E+2,4.5855755E+1,3.8601924E+3,0.0000000E+0
13353427,1/10/2021,4:11:03 PM,-1.0233222E+2,3.3464489E+1,3.8521558E+3,0.0000000E+0
13353428,1/10/2021,4:11:03 PM,-8.9936378E+1,1.9721540E+1,3.8450125E+3,0.0000000E+0
13353429,1/10/2021,4:11:03 PM,-7.6157303E+1,1.0992160E+1,3.8450125E+3,0.0000000E+0
13353430,1/10/2021,4:11:03 PM,-6.8895363E+1,7.8359690E+0,3.8512629E+3,0.0000000E+0
13353431,1/10/2021,4:11:03 PM,-5.3520256E+1,1.9571706E+0,3.8548347E+3,0.0000000E+0
13353432,1/10/2021,4:11:03 PM,-3.3623066E+1,-3.6885140E+0,3.8566208E+3,0.0000000E+0
13353433,1/10/2021,4:11:03 PM,-1.7177822E+1,-1.2834824E+1,3.8405476E+3,0.0000000E+0
13353434,1/10/2021,4:11:03 PM,7.0574327E+0,-2.2336538E+1,3.8548347E+3,0.0000000E+0
13353435,1/10/2021,4:11:03 PM,2.6600525E+1,-1.9793333E+1,3.8539419E+3,0.0000000E+0
13353436,1/10/2021,4:11:04 PM,3.5298897E+1,-1.2342915E+1,3.8744795E+3,0.0000000E+0
13353437,1/10/2021,4:11:04 PM,4.2853447E+1,-1.2212626E+1,3.8592996E+3,0.0000000E+0
13353438,1/10/2021,4:11:04 PM,5.3573456E+1,-1.9692291E+1,3.8646572E+3,0.0000000E+0
13353439,1/10/2021,4:11:04 PM,6.9108162E+1,-2.6798471E+1,3.8566208E+3,0.0000000E+0
13353440,1/10/2021,4:11:04 PM,8.1211403E+1,-3.0265875E+1,3.8673359E+3,0.0000000E+0
13353441,1/10/2021,4:11:04 PM,8.8686150E+1,-3.3195698E+1,3.8744795E+3,0.0000000E+0
13353442,1/10/2021,4:11:04 PM,9.5469284E+1,-4.2979694E+1,3.8610852E+3,0.0000000E+0
13353443,1/10/2021,4:11:04 PM,1.0017758E+2,-5.5317204E+1,3.8610852E+3,0.0000000E+0
13353444,1/10/2021,4:11:04 PM,1.0821094E+2,-7.1041481E+1,3.8494771E+3,0.0000000E+0
13353445,1/10/2021,4:11:04 PM,1.1728172E+2,-8.0261017E+1,3.8566208E+3,0.0000000E+0
13353446,1/10/2021,4:11:05 PM,1.2068658E+2,-8.6792641E+1,3.8512629E+3,0.0000000E+0
13353447,1/10/2021,4:11:05 PM,1.1823934E+2,-9.1227692E+1,3.8548347E+3,0.0000000E+0
13353448,1/10/2021,4:11:05 PM,1.1065819E+2,-9.5017647E+1,3.8423335E+3,0.0000000E+0
13353449,1/10/2021,4:11:05 PM,1.0382185E+2,-9.3915596E+1,3.8441196E+3,0.0000000E+0
13353450,1/10/2021,4:11:05 PM,9.4724472E+1,-8.7679649E+1,3.8503701E+3,0.0000000E+0
13353451,1/10/2021,4:11:05 PM,8.5547295E+1,-7.6605453E+1,3.8467981E+3,0.0000000E+0
13353452,1/10/2021,4:11:05 PM,7.0225388E+1,-6.1660675E+1,3.8512629E+3,0.0000000E+0
13353453,1/10/2021,4:11:05 PM,7.0384987E+1,-4.9457558E+1,3.8584065E+3,0.0000000E+0
13353454,1/10/2021,4:11:05 PM,5.3307449E+1,-3.5211628E+1,3.8539419E+3,0.0000000E+0
13353455,1/10/2021,4:11:05 PM,2.4632086E+1,-1.8961077E+1,3.8530491E+3,0.0000000E+0
13353456,1/10/2021,4:11:06 PM,3.1973831E+1,-9.0963182E+0,3.8700146E+3,0.0000000E+0
13353457,1/10/2021,4:11:06 PM,2.8143356E+1,1.0527601E+0,3.8548347E+3,0.0000000E+0
13353458,1/10/2021,4:11:06 PM,7.8889570E+0,1.3893091E+1,3.8601924E+3,0.0000000E+0
13353459,1/10/2021,4:11:06 PM,-7.1732144E+0,3.4405258E+1,3.8744795E+3,0.0000000E+0
13353460,1/10/2021,4:11:06 PM,-4.2906647E+1,5.7628803E+1,3.8646572E+3,0.0000000E+0
13353461,1/10/2021,4:11:06 PM,-7.7008522E+1,7.4132576E+1,3.8646572E+3,0.0000000E+0
13353462,1/10/2021,4:11:06 PM,-8.9909775E+1,8.4131607E+1,3.8691218E+3,0.0000000E+0
13353463,1/10/2021,4:11:06 PM,-1.1081779E+2,9.5877777E+1,3.8655500E+3,0.0000000E+0
13353464,1/10/2021,4:11:06 PM,-1.2832094E+2,1.0249004E+2,3.8709080E+3,0.0000000E+0
13353465,1/10/2021,4:11:06 PM,-1.5188901E+2,1.0700572E+2,3.8548347E+3,0.0000000E+0
13353466,1/10/2021,4:11:07 PM,-1.7077538E+2,1.0665630E+2,3.8655500E+3,0.0000000E+0
13353467,1/10/2021,4:11:07 PM,-1.7473885E+2,1.0052786E+2,3.8610852E+3,0.0000000E+0
13353468,1/10/2021,4:11:07 PM,-1.7346202E+2,8.6738876E+1,3.8512629E+3,0.0000000E+0
13353469,1/10/2021,4:11:07 PM,-1.6401884E+2,7.2331680E+1,3.8575137E+3,0.0000000E+0
13353470,1/10/2021,4:11:07 PM,-1.6463065E+2,6.0236080E+1,3.8512629E+3,0.0000000E+0
13353471,1/10/2021,4:11:07 PM,-1.5383084E+2,4.6715889E+1,3.8601924E+3,0.0000000E+0
13353472,1/10/2021,4:11:07 PM,-1.3680650E+2,2.6341526E+1,3.8467981E+3,0.0000000E+0
13353473,1/10/2021,4:11:07 PM,-1.1478127E+2,5.9853296E+0,3.8494771E+3,0.0000000E+0
13353474,1/10/2021,4:11:07 PM,-9.6373703E+1,-9.3622141E+0,3.8476914E+3,0.0000000E+0
13353475,1/10/2021,4:11:07 PM,-9.1186607E+1,-1.9022234E+1,3.8512629E+3,0.0000000E+0
13353476,1/10/2021,4:11:08 PM,-8.3233047E+1,-3.3545128E+1,3.8360830E+3,0.0000000E+0
13353477,1/10/2021,4:11:08 PM,-6.2484634E+1,-4.7522263E+1,3.8405476E+3,0.0000000E+0
13353478,1/10/2021,4:11:08 PM,-5.1019806E+1,-4.5156902E+1,3.8467981E+3,0.0000000E+0
13353479,1/10/2021,4:11:08 PM,-4.3172653E+1,-5.0129536E+1,3.8476914E+3,0.0000000E+0
13353480,1/10/2021,4:11:08 PM,-4.1097813E+1,-5.5935421E+1,3.8369758E+3,0.0000000E+0
13353481,1/10/2021,4:11:08 PM,-3.2186634E+1,-5.6042938E+1,3.8441196E+3,0.0000000E+0
13353482,1/10/2021,4:11:08 PM,-2.0243000E+1,-5.3059357E+1,3.8494771E+3,0.0000000E+0
13353483,1/10/2021,4:11:08 PM,4.2280226E+0,-5.6876194E+1,3.8485842E+3,0.0000000E+0
13353484,1/10/2021,4:11:08 PM,2.4791689E+1,-5.9026520E+1,3.8548347E+3,0.0000000E+0
13353485,1/10/2021,4:11:08 PM,3.7985550E+1,-5.9349068E+1,3.8476914E+3,0.0000000E+0
13353486,1/10/2021,4:11:09 PM,5.8015747E+1,-6.5369995E+1,3.8655500E+3,0.0000000E+0
13353487,1/10/2021,4:11:09 PM,8.3871460E+1,-7.2224167E+1,3.8494771E+3,0.0000000E+0
13353488,1/10/2021,4:11:09 PM,1.1220102E+2,-8.3459625E+1,3.8601924E+3,0.0000000E+0
13353489,1/10/2021,4:11:09 PM,1.3433266E+2,-8.4937981E+1,3.8673359E+3,0.0000000E+0
13353490,1/10/2021,4:11:09 PM,1.4188721E+2,-8.7383980E+1,3.8539419E+3,0.0000000E+0
13353491,1/10/2021,4:11:09 PM,1.4593048E+2,-8.7357101E+1,3.8566208E+3,0.0000000E+0
13353492,1/10/2021,4:11:09 PM,1.4257881E+2,-8.1389938E+1,3.8566208E+3,0.0000000E+0
13353493,1/10/2021,4:11:09 PM,1.4215321E+2,-7.3541237E+1,3.8584065E+3,0.0000000E+0
13353494,1/10/2021,4:11:09 PM,1.3201840E+2,-6.3461575E+1,3.8557275E+3,0.0000000E+0
13353495,1/10/2021,4:11:09 PM,1.1616450E+2,-5.2360500E+1,3.8548347E+3,0.0000000E+0
13353496,1/10/2021,4:11:10 PM,8.9377769E+1,-3.2389324E+1,3.8601924E+3,0.0000000E+0
13353497,1/10/2021,4:11:10 PM,6.2883644E+1,-1.6445696E+1,3.8521558E+3,0.0000000E+0
13353498,1/10/2021,4:11:10 PM,4.6231716E+1,-9.1032940E-1,3.8566208E+3,0.0000000E+0
13353499,1/10/2021,4:11:10 PM,4.1230816E+1,1.4560491E+1,3.8700146E+3,0.0000000E+0
13353500,1/10/2021,4:11:10 PM,1.2878103E+1,2.8760647E+1,3.8566208E+3,0.0000000E+0
13353501,1/10/2021,4:11:10 PM,-6.8942852E+0,4.3786068E+1,3.8664431E+3,0.0000000E+0
13353502,1/10/2021,4:11:10 PM,-9.3335991E+0,5.6069817E+1,3.8691218E+3,0.0000000E+0
13353503,1/10/2021,4:11:10 PM,-1.9996059E+1,6.5477509E+1,3.8700146E+3,0.0000000E+0
13353504,1/10/2021,4:11:10 PM,-2.5935513E+1,7.2842377E+1,3.8762654E+3,0.0000000E+0
13353505,1/10/2021,4:11:10 PM,-2.5430103E+1,7.1579063E+1,3.8709080E+3,0.0000000E+0
13353506,1/10/2021,4:11:11 PM,-3.8677166E+1,7.1794098E+1,3.8664431E+3,0.0000000E+0
13353507,1/10/2021,4:11:11 PM,-4.9290771E+1,7.3541237E+1,3.8709080E+3,0.0000000E+0
13353508,1/10/2021,4:11:11 PM,-5.9531979E+1,7.2492950E+1,3.8655500E+3,0.0000000E+0
13353509,1/10/2021,4:11:11 PM,-7.1608612E+1,7.0933960E+1,3.8655500E+3,0.0000000E+0
13353510,1/10/2021,4:11:11 PM,-8.3100044E+1,6.8998665E+1,3.8646572E+3,0.0000000E+0
13353511,1/10/2021,4:11:11 PM,-9.8608154E+1,6.2252014E+1,3.8503701E+3,0.0000000E+0
13353512,1/10/2021,4:11:11 PM,-1.0826414E+2,5.8193268E+1,3.8530491E+3,0.0000000E+0
13353513,1/10/2021,4:11:11 PM,-1.1744132E+2,5.5424717E+1,3.8575137E+3,0.0000000E+0
13353514,1/10/2021,4:11:11 PM,-1.1741472E+2,4.5963276E+1,3.8539419E+3,0.0000000E+0
13353515,1/10/2021,4:11:11 PM,-1.0653510E+2,3.0642181E+1,3.8476914E+3,0.0000000E+0
13353516,1/10/2021,4:11:12 PM,-9.9086952E+1,1.8673910E+1,3.8459053E+3,0.0000000E+0
13353517,1/10/2021,4:11:12 PM,-8.2701035E+1,8.2268372E+0,3.8512629E+3,0.0000000E+0
13353518,1/10/2021,4:11:12 PM,-7.0837204E+1,6.9081545E-1,3.8476914E+3,0.0000000E+0
13353519,1/10/2021,4:11:12 PM,-5.4132069E+1,-5.8736529E+0,3.8557275E+3,0.0000000E+0
13353520,1/10/2021,4:11:12 PM,-3.5431900E+1,-1.5842112E+1,3.8485842E+3,0.0000000E+0
13353521,1/10/2021,4:11:12 PM,-2.0243000E+1,-2.1610804E+1,3.8548347E+3,0.0000000E+0
13353522,1/10/2021,4:11:12 PM,-7.9573736E+0,-2.4271833E+1,3.8575137E+3,0.0000000E+0
13353523,1/10/2021,4:11:12 PM,-2.3632545E+0,-2.8653130E+1,3.8539419E+3,0.0000000E+0
13353524,1/10/2021,4:11:12 PM,1.7744222E+0,-2.9701414E+1,3.8619785E+3,0.0000000E+0
13353525,1/10/2021,4:11:12 PM,9.5862141E+0,-3.6206158E+1,3.8566208E+3,0.0000000E+0
13353526,1/10/2021,4:11:13 PM,1.6004213E+1,-4.4296768E+1,3.8575137E+3,0.0000000E+0
13353527,1/10/2021,4:11:13 PM,1.8017241E+1,-5.1769161E+1,3.8494771E+3,0.0000000E+0
13353528,1/10/2021,4:11:13 PM,1.3704365E+1,-5.6338608E+1,3.8494771E+3,0.0000000E+0
13353529,1/10/2021,4:11:13 PM,1.0828238E+1,-5.9752254E+1,3.8557275E+3,0.0000000E+0
13353530,1/10/2021,4:11:13 PM,1.0123021E+1,-6.6848335E+1,3.8405476E+3,0.0000000E+0
13353531,1/10/2021,4:11:13 PM,1.4759560E+1,-7.3299324E+1,3.8476914E+3,0.0000000E+0
13353532,1/10/2021,4:11:13 PM,1.7835674E+1,-7.6632332E+1,3.8405476E+3,0.0000000E+0
13353533,1/10/2021,4:11:13 PM,1.6804163E+1,-7.6229149E+1,3.8405476E+3,0.0000000E+0
13353534,1/10/2021,4:11:13 PM,1.6614700E+1,-7.1417786E+1,3.8476914E+3,0.0000000E+0
13353535,1/10/2021,4:11:13 PM,1.9525036E+1,-6.6095726E+1,3.8476914E+3,0.0000000E+0
13353536,1/10/2021,4:11:14 PM,2.4179878E+1,-6.2735840E+1,3.8459053E+3,0.0000000E+0
13353537,1/10/2021,4:11:14 PM,2.8329559E+1,-5.5048412E+1,3.8476914E+3,0.0000000E+0
13353538,1/10/2021,4:11:14 PM,2.6866529E+1,-4.2899055E+1,3.8548347E+3,0.0000000E+0
13353539,1/10/2021,4:11:14 PM,2.3089256E+1,-2.9701414E+1,3.8566208E+3,0.0000000E+0
13353540,1/10/2021,4:11:14 PM,2.1120817E+1,-1.7440149E+1,3.8601924E+3,0.0000000E+0
13353541,1/10/2021,4:11:14 PM,1.6443661E+1,-6.8016319E+0,3.8619785E+3,0.0000000E+0
13353542,1/10/2021,4:11:14 PM,1.2436028E+1,3.8935204E+0,3.8637642E+3,0.0000000E+0
13353543,1/10/2021,4:11:14 PM,6.2048569E+0,1.3340026E+1,3.8619785E+3,0.0000000E+0
13353544,1/10/2021,4:11:14 PM,-4.6984825E-1,2.1772078E+1,3.8682290E+3,0.0000000E+0
13353545,1/10/2021,4:11:14 PM,-5.5261483E+0,2.9351984E+1,3.8691218E+3,0.0000000E+0
13353546,1/10/2021,4:11:15 PM,-1.1988688E+1,3.1152887E+1,3.8584065E+3,0.0000000E+0
13353547,1/10/2021,4:11:15 PM,-1.2846527E+1,3.1744225E+1,3.8673359E+3,0.0000000E+0
13353548,1/10/2021,4:11:15 PM,-1.4685880E+1,3.2147415E+1,3.8601924E+3,0.0000000E+0
13353549,1/10/2021,4:11:15 PM,-2.1200619E+1,3.3733280E+1,3.8601924E+3,0.0000000E+0
13353550,1/10/2021,4:11:15 PM,-2.5616306E+1,3.4190224E+1,3.8601924E+3,0.0000000E+0
13353551,1/10/2021,4:11:15 PM,-2.9473381E+1,3.3222576E+1,3.8548347E+3,0.0000000E+0
13353552,1/10/2021,4:11:15 PM,-3.1521622E+1,3.4324619E+1,3.8601924E+3,0.0000000E+0
13353553,1/10/2021,4:11:15 PM,-3.1734426E+1,3.5507301E+1,3.8584065E+3,0.0000000E+0
13353554,1/10/2021,4:11:15 PM,-3.6150112E+1,3.8356483E+1,3.8601924E+3,0.0000000E+0
13353555,1/10/2021,4:11:15 PM,-4.0459400E+1,4.0641209E+1,3.8601924E+3,0.0000000E+0
13353556,1/10/2021,4:11:16 PM,-4.1018009E+1,4.1393826E+1,3.8619785E+3,0.0000000E+0
13353557,1/10/2021,4:11:16 PM,-3.9395378E+1,4.1017517E+1,3.8646572E+3,0.0000000E+0
13353558,1/10/2021,4:11:16 PM,-3.9554981E+1,3.7899544E+1,3.8575137E+3,0.0000000E+0
13353559,1/10/2021,4:11:16 PM,-3.8251556E+1,3.6044884E+1,3.8673359E+3,0.0000000E+0
13353560,1/10/2021,4:11:16 PM,-4.0486000E+1,3.2792511E+1,3.8601924E+3,0.0000000E+0
13353561,1/10/2021,4:11:16 PM,-4.1709625E+1,2.7631721E+1,3.8619785E+3,0.0000000E+0
13353562,1/10/2021,4:11:16 PM,-4.0619003E+1,2.0458075E+1,3.8584065E+3,0.0000000E+0
13353563,1/10/2021,4:11:16 PM,-4.1097813E+1,1.3847888E+1,3.8584065E+3,0.0000000E+0
13353564,1/10/2021,4:11:16 PM,-4.2082031E+1,8.3810568E+0,3.8575137E+3,0.0000000E+0
13353565,1/10/2021,4:11:16 PM,-4.5247494E+1,2.4624794E+0,3.8512629E+3,0.0000000E+0
13353566,1/10/2021,4:11:17 PM,-4.5061291E+1,-4.5726042E+0,3.8557275E+3,0.0000000E+0
13353567,1/10/2021,4:11:17 PM,-4.4422878E+1,-1.2034474E+1,3.8459053E+3,0.0000000E+0
13353568,1/10/2021,4:11:17 PM,-4.1576622E+1,-1.9716225E+1,3.8476914E+3,0.0000000E+0
