TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13353569,1/10/2021,4:11:17 PM,-3.6735325E+1,-2.2363417E+1,3.8503701E+3,0.0000000E+0
13353570,1/10/2021,4:11:17 PM,-3.1734426E+1,-2.6126493E+1,3.8494771E+3,0.0000000E+0
13353571,1/10/2021,4:11:17 PM,-2.4073477E+1,-3.0534664E+1,3.8494771E+3,0.0000000E+0
13353572,1/10/2021,4:11:17 PM,-1.4185913E+1,-3.7308201E+1,3.8459053E+3,0.0000000E+0
13353573,1/10/2021,4:11:17 PM,1.6497482E-1,-4.1581978E+1,3.8494771E+3,0.0000000E+0
13353574,1/10/2021,4:11:17 PM,1.4193807E+1,-4.3033451E+1,3.8539419E+3,0.0000000E+0
13353575,1/10/2021,4:11:17 PM,2.4977894E+1,-4.6339581E+1,3.8539419E+3,0.0000000E+0
13353576,1/10/2021,4:11:18 PM,3.8889969E+1,-4.9672588E+1,3.8566208E+3,0.0000000E+0
13353577,1/10/2021,4:11:18 PM,5.0434597E+1,-5.3704456E+1,3.8512629E+3,0.0000000E+0
13353578,1/10/2021,4:11:18 PM,6.1606819E+1,-5.6688038E+1,3.8584065E+3,0.0000000E+0
13353579,1/10/2021,4:11:18 PM,7.1661812E+1,-5.8005112E+1,3.8566208E+3,0.0000000E+0
13353580,1/10/2021,4:11:18 PM,7.6981918E+1,-5.8650208E+1,3.8584065E+3,0.0000000E+0
13353581,1/10/2021,4:11:18 PM,7.6955322E+1,-5.7144981E+1,3.8601924E+3,0.0000000E+0
13353582,1/10/2021,4:11:18 PM,7.5173088E+1,-5.7360012E+1,3.8530491E+3,0.0000000E+0
13353583,1/10/2021,4:11:18 PM,7.2912041E+1,-5.4887138E+1,3.8584065E+3,0.0000000E+0
13353584,1/10/2021,4:11:18 PM,6.8336746E+1,-5.0747757E+1,3.8566208E+3,0.0000000E+0
13353585,1/10/2021,4:11:18 PM,6.0090584E+1,-4.7979206E+1,3.8548347E+3,0.0000000E+0
13353586,1/10/2021,4:11:19 PM,4.8120350E+1,-4.2307716E+1,3.8485842E+3,0.0000000E+0
13353587,1/10/2021,4:11:19 PM,3.5112694E+1,-3.5641697E+1,3.8512629E+3,0.0000000E+0
13353588,1/10/2021,4:11:19 PM,2.7398542E+1,-2.6180250E+1,3.8539419E+3,0.0000000E+0
13353589,1/10/2021,4:11:19 PM,1.6830477E+1,-1.4922110E+1,3.8539419E+3,0.0000000E+0
13353590,1/10/2021,4:11:19 PM,8.3468218E+0,-5.0939288E+0,3.8557275E+3,0.0000000E+0
13353591,1/10/2021,4:11:19 PM,3.9054723E+0,2.8941140E+0,3.8557275E+3,0.0000000E+0
13353592,1/10/2021,4:11:19 PM,-4.7685118E+0,1.3108697E+1,3.8566208E+3,0.0000000E+0
13353593,1/10/2021,4:11:19 PM,-1.6398926E+1,2.8357456E+1,3.8646572E+3,0.0000000E+0
13353594,1/10/2021,4:11:19 PM,-3.4022072E+1,3.9807957E+1,3.8601924E+3,0.0000000E+0
13353595,1/10/2021,4:11:19 PM,-4.2720444E+1,5.0022018E+1,3.8637642E+3,0.0000000E+0
13353596,1/10/2021,4:11:20 PM,-4.7774544E+1,6.1795063E+1,3.8798374E+3,0.0000000E+0
13353597,1/10/2021,4:11:20 PM,-5.8361553E+1,6.3730366E+1,3.8619785E+3,0.0000000E+0
13353598,1/10/2021,4:11:20 PM,-7.3151443E+1,6.7762230E+1,3.8601924E+3,0.0000000E+0
13353599,1/10/2021,4:11:20 PM,-8.8659554E+1,7.6282906E+1,3.8735867E+3,0.0000000E+0
13353600,1/10/2021,4:11:20 PM,-9.9432762E+1,7.8890182E+1,3.8682290E+3,0.0000000E+0
13353601,1/10/2021,4:11:20 PM,-1.0563068E+2,7.3702507E+1,3.8619785E+3,0.0000000E+0
13353602,1/10/2021,4:11:20 PM,-1.1153600E+2,6.3354053E+1,3.8539419E+3,0.0000000E+0
13353603,1/10/2021,4:11:20 PM,-1.1270643E+2,5.3919487E+1,3.8548347E+3,0.0000000E+0
13353604,1/10/2021,4:11:20 PM,-1.1595170E+2,4.9753227E+1,3.8566208E+3,0.0000000E+0
13353605,1/10/2021,4:11:20 PM,-1.1435566E+2,3.8679035E+1,3.8494771E+3,0.0000000E+0
13353606,1/10/2021,4:11:21 PM,-1.0363564E+2,2.5105085E+1,3.8512629E+3,0.0000000E+0
13353607,1/10/2021,4:11:21 PM,-9.0893997E+1,1.2140833E+1,3.8441196E+3,0.0000000E+0
13353608,1/10/2021,4:11:21 PM,-7.5625290E+1,2.3687851E+0,3.8485842E+3,0.0000000E+0
13353609,1/10/2021,4:11:21 PM,-6.4772278E+1,-2.6338520E+0,3.8494771E+3,0.0000000E+0
13353610,1/10/2021,4:11:21 PM,-5.8414757E+1,-6.2911105E+0,3.8503701E+3,0.0000000E+0
13353611,1/10/2021,4:11:21 PM,-4.4103672E+1,-1.0907073E+1,3.8521558E+3,0.0000000E+0
13353612,1/10/2021,4:11:21 PM,-3.5751106E+1,-1.2404071E+1,3.8539419E+3,0.0000000E+0
13353613,1/10/2021,4:11:21 PM,-2.8435963E+1,-1.3071471E+1,3.8584065E+3,0.0000000E+0
13353614,1/10/2021,4:11:21 PM,-2.1280420E+1,-1.4587081E+1,3.8566208E+3,0.0000000E+0
13353615,1/10/2021,4:11:21 PM,-1.5270053E+1,-1.9016914E+1,3.8503701E+3,0.0000000E+0
13353616,1/10/2021,4:11:22 PM,1.1973212E+0,-2.7309174E+1,3.8601924E+3,0.0000000E+0
13353617,1/10/2021,4:11:22 PM,1.3278077E+1,-2.8572491E+1,3.8584065E+3,0.0000000E+0
13353618,1/10/2021,4:11:22 PM,2.4206478E+1,-3.6125519E+1,3.8566208E+3,0.0000000E+0
13353619,1/10/2021,4:11:22 PM,3.2532444E+1,-4.2603382E+1,3.8584065E+3,0.0000000E+0
13353620,1/10/2021,4:11:22 PM,4.4981487E+1,-5.1312218E+1,3.8494771E+3,0.0000000E+0
13353621,1/10/2021,4:11:22 PM,5.7962543E+1,-6.2950871E+1,3.8530491E+3,0.0000000E+0
13353622,1/10/2021,4:11:22 PM,7.2885445E+1,-7.0557655E+1,3.8512629E+3,0.0000000E+0
13353623,1/10/2021,4:11:22 PM,8.3924660E+1,-7.5584053E+1,3.8539419E+3,0.0000000E+0
13353624,1/10/2021,4:11:22 PM,8.8366951E+1,-7.8755783E+1,3.8530491E+3,0.0000000E+0
13353625,1/10/2021,4:11:22 PM,9.0548187E+1,-8.0045982E+1,3.8512629E+3,0.0000000E+0
13353626,1/10/2021,4:11:23 PM,9.2942238E+1,-8.2411339E+1,3.8512629E+3,0.0000000E+0
13353627,1/10/2021,4:11:23 PM,9.5096878E+1,-7.9992218E+1,3.8530491E+3,0.0000000E+0
13353628,1/10/2021,4:11:23 PM,9.3713654E+1,-7.4992706E+1,3.8512629E+3,0.0000000E+0
13353629,1/10/2021,4:11:23 PM,8.6770912E+1,-6.6041969E+1,3.8584065E+3,0.0000000E+0
13353630,1/10/2021,4:11:23 PM,7.4082458E+1,-5.5962303E+1,3.8521558E+3,0.0000000E+0
13353631,1/10/2021,4:11:23 PM,6.5729897E+1,-4.8274876E+1,3.8530491E+3,0.0000000E+0
13353632,1/10/2021,4:11:23 PM,5.6206909E+1,-3.6636223E+1,3.8566208E+3,0.0000000E+0
13353633,1/10/2021,4:11:23 PM,4.0805206E+1,-2.3492340E+1,3.8584065E+3,0.0000000E+0
13353634,1/10/2021,4:11:23 PM,2.6440922E+1,-1.0194471E+1,3.8601924E+3,0.0000000E+0
13353635,1/10/2021,4:11:23 PM,1.1636080E+1,2.9741945E+0,3.8637642E+3,0.0000000E+0
13353636,1/10/2021,4:11:24 PM,-2.7626779E+0,1.1215513E+1,3.8548347E+3,0.0000000E+0
13353637,1/10/2021,4:11:24 PM,-1.5617398E+1,2.1610804E+1,3.8575137E+3,0.0000000E+0
13353638,1/10/2021,4:11:24 PM,-2.7504946E+1,3.3276333E+1,3.8637642E+3,0.0000000E+0
13353639,1/10/2021,4:11:24 PM,-4.0273197E+1,4.5371933E+1,3.8637642E+3,0.0000000E+0
13353640,1/10/2021,4:11:24 PM,-6.1686619E+1,5.8300785E+1,3.8655500E+3,0.0000000E+0
13353641,1/10/2021,4:11:24 PM,-7.7540527E+1,6.7842865E+1,3.8655500E+3,0.0000000E+0
13353642,1/10/2021,4:11:24 PM,-9.0468384E+1,7.1149002E+1,3.8601924E+3,0.0000000E+0
13353643,1/10/2021,4:11:24 PM,-9.3367844E+1,7.1310272E+1,3.8637642E+3,0.0000000E+0
13353644,1/10/2021,4:11:24 PM,-9.7943130E+1,7.4750801E+1,3.8655500E+3,0.0000000E+0
13353645,1/10/2021,4:11:24 PM,-1.0858334E+2,7.7707497E+1,3.8628713E+3,0.0000000E+0
13353646,1/10/2021,4:11:25 PM,-1.1608469E+2,7.4616402E+1,3.8637642E+3,0.0000000E+0
13353647,1/10/2021,4:11:25 PM,-1.1432906E+2,6.3434689E+1,3.8512629E+3,0.0000000E+0
13353648,1/10/2021,4:11:25 PM,-1.0342284E+2,5.2333622E+1,3.8601924E+3,0.0000000E+0
13353649,1/10/2021,4:11:25 PM,-8.8127541E+1,3.9135979E+1,3.8548347E+3,0.0000000E+0
13353650,1/10/2021,4:11:25 PM,-7.3789856E+1,2.9217588E+1,3.8584065E+3,0.0000000E+0
13353651,1/10/2021,4:11:25 PM,-6.2670837E+1,1.6443037E+1,3.8494771E+3,0.0000000E+0
13353652,1/10/2021,4:11:25 PM,-4.9476974E+1,4.6166487E+0,3.8539419E+3,0.0000000E+0
13353653,1/10/2021,4:11:25 PM,-3.0085196E+1,-3.6116364E+0,3.8548347E+3,0.0000000E+0
13353654,1/10/2021,4:11:25 PM,-1.7990927E+1,-1.1252739E+1,3.8539419E+3,0.0000000E+0
13353655,1/10/2021,4:11:25 PM,-1.0359848E+1,-1.6849859E+1,3.8548347E+3,0.0000000E+0
13353656,1/10/2021,4:11:26 PM,-8.2284088E+0,-2.0643154E+1,3.8503701E+3,0.0000000E+0
13353657,1/10/2021,4:11:26 PM,-2.8102281E+0,-2.3841768E+1,3.8566208E+3,0.0000000E+0
13353658,1/10/2021,4:11:26 PM,1.8758630E+0,-2.5320118E+1,3.8584065E+3,0.0000000E+0
13353659,1/10/2021,4:11:26 PM,7.6337109E+0,-3.1341040E+1,3.8566208E+3,0.0000000E+0
13353660,1/10/2021,4:11:26 PM,9.0362501E+0,-3.6018005E+1,3.8530491E+3,0.0000000E+0
13353661,1/10/2021,4:11:26 PM,4.8287425E+0,-4.0560574E+1,3.8512629E+3,0.0000000E+0
13353662,1/10/2021,4:11:26 PM,7.2995219E+0,-4.3571030E+1,3.8548347E+3,0.0000000E+0
13353663,1/10/2021,4:11:26 PM,1.1841330E+1,-4.8866219E+1,3.8539419E+3,0.0000000E+0
13353664,1/10/2021,4:11:26 PM,1.8372480E+1,-5.7655689E+1,3.8494771E+3,0.0000000E+0
13353665,1/10/2021,4:11:26 PM,2.4738487E+1,-6.4886169E+1,3.8459053E+3,0.0000000E+0
13353666,1/10/2021,4:11:27 PM,2.8888172E+1,-6.9590012E+1,3.8423335E+3,0.0000000E+0
13353667,1/10/2021,4:11:27 PM,3.4101871E+1,-6.9805046E+1,3.8494771E+3,0.0000000E+0
13353668,1/10/2021,4:11:27 PM,3.8597363E+1,-6.7359039E+1,3.8459053E+3,0.0000000E+0
13353669,1/10/2021,4:11:27 PM,4.0672203E+1,-6.2923988E+1,3.8512629E+3,0.0000000E+0
13353670,1/10/2021,4:11:27 PM,4.1363819E+1,-5.6661160E+1,3.8494771E+3,0.0000000E+0
13353671,1/10/2021,4:11:27 PM,3.6868328E+1,-4.7925446E+1,3.8494771E+3,0.0000000E+0
13353672,1/10/2021,4:11:27 PM,2.6919731E+1,-3.4700928E+1,3.8548347E+3,0.0000000E+0
13353673,1/10/2021,4:11:27 PM,1.8351429E+1,-2.1100100E+1,3.8548347E+3,0.0000000E+0
13353674,1/10/2021,4:11:27 PM,8.3783979E+0,-7.6711130E+0,3.8619785E+3,0.0000000E+0
13353675,1/10/2021,4:11:27 PM,-3.0226202E+0,3.9928205E+0,3.8566208E+3,0.0000000E+0
13353676,1/10/2021,4:11:28 PM,-1.2714956E+1,1.5395406E+1,3.8619785E+3,0.0000000E+0
13353677,1/10/2021,4:11:28 PM,-2.1253820E+1,2.6664074E+1,3.8619785E+3,0.0000000E+0
13353678,1/10/2021,4:11:28 PM,-2.2158237E+1,3.5346027E+1,3.8682290E+3,0.0000000E+0
13353679,1/10/2021,4:11:28 PM,-2.1440023E+1,4.0264904E+1,3.8655500E+3,0.0000000E+0
13353680,1/10/2021,4:11:28 PM,-2.1280420E+1,4.0990639E+1,3.8655500E+3,0.0000000E+0
13353681,1/10/2021,4:11:28 PM,-1.7501484E+1,3.9996109E+1,3.8637642E+3,0.0000000E+0
13353682,1/10/2021,4:11:28 PM,-1.6369980E+1,3.7711388E+1,3.8601924E+3,0.0000000E+0
13353683,1/10/2021,4:11:28 PM,-1.1886064E+1,3.5292271E+1,3.8619785E+3,0.0000000E+0
13353684,1/10/2021,4:11:28 PM,-4.5046072E+0,3.3115063E+1,3.8637642E+3,0.0000000E+0
13353685,1/10/2021,4:11:28 PM,1.4930824E+0,2.9997084E+1,3.8619785E+3,0.0000000E+0
13353686,1/10/2021,4:11:29 PM,1.5247827E+0,2.6744711E+1,3.8584065E+3,0.0000000E+0
13353687,1/10/2021,4:11:29 PM,1.3797539E+0,2.4943811E+1,3.8584065E+3,0.0000000E+0
13353688,1/10/2021,4:11:29 PM,-1.9630388E+0,2.6798471E+1,3.8601924E+3,0.0000000E+0
13353689,1/10/2021,4:11:29 PM,-4.8976903E+0,3.0212116E+1,3.8646572E+3,0.0000000E+0
13353690,1/10/2021,4:11:29 PM,-9.4441175E+0,3.2684998E+1,3.8619785E+3,0.0000000E+0
13353691,1/10/2021,4:11:29 PM,-1.2580755E+1,3.3141937E+1,3.8619785E+3,0.0000000E+0
13353692,1/10/2021,4:11:29 PM,-1.7622530E+1,3.6367432E+1,3.8655500E+3,0.0000000E+0
13353693,1/10/2021,4:11:29 PM,-2.2956255E+1,3.6152401E+1,3.8637642E+3,0.0000000E+0
13353694,1/10/2021,4:11:29 PM,-2.3062656E+1,3.3007545E+1,3.8673359E+3,0.0000000E+0
13353695,1/10/2021,4:11:29 PM,-2.4339481E+1,2.7255413E+1,3.8646572E+3,0.0000000E+0
13353696,1/10/2021,4:11:30 PM,-2.6121716E+1,1.8336220E+1,3.8601924E+3,0.0000000E+0
13353697,1/10/2021,4:11:30 PM,-2.8648766E+1,9.6812906E+0,3.8619785E+3,0.0000000E+0
13353698,1/10/2021,4:11:30 PM,-3.3889069E+1,-2.7979359E-1,3.8557275E+3,0.0000000E+0
13353699,1/10/2021,4:11:30 PM,-3.7559940E+1,-9.3249893E+0,3.8548347E+3,0.0000000E+0
13353700,1/10/2021,4:11:30 PM,-4.0459400E+1,-1.9710905E+1,3.8512629E+3,0.0000000E+0
13353701,1/10/2021,4:11:30 PM,-4.7295734E+1,-2.8438097E+1,3.8476914E+3,0.0000000E+0
13353702,1/10/2021,4:11:30 PM,-5.4717278E+1,-3.5157871E+1,3.8494771E+3,0.0000000E+0
13353703,1/10/2021,4:11:30 PM,-6.2298431E+1,-4.2495869E+1,3.8423335E+3,0.0000000E+0
13353704,1/10/2021,4:11:30 PM,-6.8363350E+1,-4.9000614E+1,3.8441196E+3,0.0000000E+0
13353705,1/10/2021,4:11:30 PM,-7.3444046E+1,-5.5854782E+1,3.8387620E+3,0.0000000E+0
13353706,1/10/2021,4:11:31 PM,-7.6210510E+1,-6.2440170E+1,3.8298325E+3,0.0000000E+0
13353707,1/10/2021,4:11:31 PM,-7.1874619E+1,-6.2547684E+1,3.8423335E+3,0.0000000E+0
13353708,1/10/2021,4:11:31 PM,-6.5916100E+1,-6.1741310E+1,3.8396548E+3,0.0000000E+0
13353709,1/10/2021,4:11:31 PM,-5.4584282E+1,-6.3811001E+1,3.8414407E+3,0.0000000E+0
13353710,1/10/2021,4:11:31 PM,-4.1071213E+1,-6.7950386E+1,3.8387620E+3,0.0000000E+0
13353711,1/10/2021,4:11:31 PM,-2.6414324E+1,-6.8057899E+1,3.8432266E+3,0.0000000E+0
13353712,1/10/2021,4:11:31 PM,-7.0416441E+0,-6.6472031E+1,3.8476914E+3,0.0000000E+0
13353713,1/10/2021,4:11:31 PM,1.1512403E+1,-6.3837879E+1,3.8539419E+3,0.0000000E+0
13353714,1/10/2021,4:11:31 PM,2.5483303E+1,-6.1956345E+1,3.8530491E+3,0.0000000E+0
13353715,1/10/2021,4:11:31 PM,4.0193394E+1,-5.9994167E+1,3.8539419E+3,0.0000000E+0
13353716,1/10/2021,4:11:32 PM,5.4132069E+1,-5.7816959E+1,3.8539419E+3,0.0000000E+0
13353717,1/10/2021,4:11:32 PM,6.4001137E+1,-5.3086464E+1,3.8548347E+3,0.0000000E+0
13353718,1/10/2021,4:11:32 PM,6.7991234E+1,-4.2496052E+1,3.8655500E+3,0.0000000E+0
13353719,1/10/2021,4:11:32 PM,6.7831635E+1,-3.4109734E+1,3.8584065E+3,0.0000000E+0
13353720,1/10/2021,4:11:32 PM,6.8097633E+1,-2.8169424E+1,3.8601924E+3,0.0000000E+0
13353721,1/10/2021,4:11:32 PM,6.7698631E+1,-2.1449619E+1,3.8557275E+3,0.0000000E+0
13353722,1/10/2021,4:11:32 PM,6.5251366E+1,-1.3390513E+1,3.8601924E+3,0.0000000E+0
13353723,1/10/2021,4:11:32 PM,6.4666153E+1,-1.7801841E+0,3.8619785E+3,0.0000000E+0
13353724,1/10/2021,4:11:32 PM,5.8920414E+1,8.2082043E+0,3.8619785E+3,0.0000000E+0
13353725,1/10/2021,4:11:32 PM,5.3547085E+1,1.7253981E+1,3.8637642E+3,0.0000000E+0
13353726,1/10/2021,4:11:33 PM,4.8067352E+1,2.5293346E+1,3.8601924E+3,0.0000000E+0
13353727,1/10/2021,4:11:33 PM,3.9448750E+1,3.7926582E+1,3.8619785E+3,0.0000000E+0
13353728,1/10/2021,4:11:33 PM,3.2000568E+1,5.2226326E+1,3.8682290E+3,0.0000000E+0
13353729,1/10/2021,4:11:33 PM,2.9766115E+1,6.4698288E+1,3.8762654E+3,0.0000000E+0
13353730,1/10/2021,4:11:33 PM,1.6380466E+1,7.8648605E+1,3.8744795E+3,0.0000000E+0
13353731,1/10/2021,4:11:33 PM,1.4867353E+0,8.9212143E+1,3.8726936E+3,0.0000000E+0
13353732,1/10/2021,4:11:33 PM,-1.4841097E+1,9.9318726E+1,3.8762654E+3,0.0000000E+0
13353733,1/10/2021,4:11:33 PM,-2.6600639E+1,1.0808135E+2,3.8816230E+3,0.0000000E+0
13353734,1/10/2021,4:11:33 PM,-3.5405453E+1,1.0891460E+2,3.8798374E+3,0.0000000E+0
13353735,1/10/2021,4:11:33 PM,-4.0991585E+1,1.0227544E+2,3.8762654E+3,0.0000000E+0
13353736,1/10/2021,4:11:34 PM,-5.3121479E+1,9.3055862E+1,3.8637642E+3,0.0000000E+0
13353737,1/10/2021,4:11:34 PM,-6.4054337E+1,8.4185722E+1,3.8709080E+3,0.0000000E+0
13353738,1/10/2021,4:11:34 PM,-7.1529121E+1,7.3272758E+1,3.8655500E+3,0.0000000E+0
13353739,1/10/2021,4:11:34 PM,-7.8445282E+1,5.9725632E+1,3.8601924E+3,0.0000000E+0
13353740,1/10/2021,4:11:34 PM,-8.2701393E+1,4.4135685E+1,3.8592996E+3,0.0000000E+0
13353741,1/10/2021,4:11:34 PM,-8.6957489E+1,2.8357580E+1,3.8476914E+3,0.0000000E+0
13353742,1/10/2021,4:11:34 PM,-9.4591873E+1,1.5049705E+1,3.8459053E+3,0.0000000E+0
13353743,1/10/2021,4:11:34 PM,-9.9699196E+1,3.4434509E+0,3.8459053E+3,0.0000000E+0
13353744,1/10/2021,4:11:34 PM,-9.8688370E+1,-9.4233484E+0,3.8423335E+3,0.0000000E+0
13353745,1/10/2021,4:11:34 PM,-9.6427322E+1,-1.9383806E+1,3.8423335E+3,0.0000000E+0
13353746,1/10/2021,4:11:35 PM,-9.5948509E+1,-2.7228651E+1,3.8423335E+3,0.0000000E+0
13353747,1/10/2021,4:11:35 PM,-8.9883560E+1,-3.5292419E+1,3.8405476E+3,0.0000000E+0
13353748,1/10/2021,4:11:35 PM,-8.0014725E+1,-4.1850948E+1,3.8467981E+3,0.0000000E+0
13353749,1/10/2021,4:11:35 PM,-7.0757698E+1,-4.4968937E+1,3.8459053E+3,0.0000000E+0
13353750,1/10/2021,4:11:35 PM,-5.7723385E+1,-5.3704685E+1,3.8476914E+3,0.0000000E+0
13353751,1/10/2021,4:11:35 PM,-4.5540295E+1,-6.3676876E+1,3.8405476E+3,0.0000000E+0
13353752,1/10/2021,4:11:35 PM,-3.2053768E+1,-6.8461380E+1,3.8476914E+3,0.0000000E+0
13353753,1/10/2021,4:11:35 PM,-1.8130348E+1,-7.5154305E+1,3.8459053E+3,0.0000000E+0
13353754,1/10/2021,4:11:35 PM,-1.6182908E+0,-8.2465454E+1,3.8459053E+3,0.0000000E+0
13353755,1/10/2021,4:11:35 PM,1.1699205E+1,-8.6873642E+1,3.8476914E+3,0.0000000E+0
13353756,1/10/2021,4:11:36 PM,2.4924799E+1,-9.3244019E+1,3.8441196E+3,0.0000000E+0
13353757,1/10/2021,4:11:36 PM,3.1867567E+1,-9.4507347E+1,3.8476914E+3,0.0000000E+0
13353758,1/10/2021,4:11:36 PM,4.0831982E+1,-9.7356544E+1,3.8405476E+3,0.0000000E+0
13353759,1/10/2021,4:11:36 PM,4.7162933E+1,-9.5690033E+1,3.8494771E+3,0.0000000E+0
13353760,1/10/2021,4:11:36 PM,5.4611111E+1,-9.3862244E+1,3.8485842E+3,0.0000000E+0
13353761,1/10/2021,4:11:36 PM,5.9638634E+1,-8.9884125E+1,3.8441196E+3,0.0000000E+0
13353762,1/10/2021,4:11:36 PM,6.2006092E+1,-8.3218071E+1,3.8530491E+3,0.0000000E+0
13353763,1/10/2021,4:11:36 PM,6.5570580E+1,-7.5449974E+1,3.8476914E+3,0.0000000E+0
13353764,1/10/2021,4:11:36 PM,6.6714401E+1,-6.5746574E+1,3.8539419E+3,0.0000000E+0
13353765,1/10/2021,4:11:36 PM,6.4267143E+1,-5.3193981E+1,3.8566208E+3,0.0000000E+0
13353766,1/10/2021,4:11:37 PM,6.3389320E+1,-4.2979877E+1,3.8566208E+3,0.0000000E+0
13353767,1/10/2021,4:11:37 PM,5.8148998E+1,-3.0346642E+1,3.8584065E+3,0.0000000E+0
13353768,1/10/2021,4:11:37 PM,5.4690914E+1,-1.8955713E+1,3.8601924E+3,0.0000000E+0
13353769,1/10/2021,4:11:37 PM,4.8758972E+1,-6.5490141E+0,3.8619785E+3,0.0000000E+0
13353770,1/10/2021,4:11:37 PM,3.9900959E+1,6.7032337E+0,3.8646572E+3,0.0000000E+0
13353771,1/10/2021,4:11:37 PM,3.1734564E+1,1.7581032E+1,3.8601924E+3,0.0000000E+0
13353772,1/10/2021,4:11:37 PM,2.3860773E+1,3.2443222E+1,3.8691218E+3,0.0000000E+0
13353773,1/10/2021,4:11:37 PM,1.8469797E+1,4.4646389E+1,3.8726936E+3,0.0000000E+0
13353774,1/10/2021,4:11:37 PM,1.0257198E+1,5.3382133E+1,3.8637642E+3,0.0000000E+0
13353775,1/10/2021,4:11:37 PM,3.5773578E+0,6.1902851E+1,3.8709080E+3,0.0000000E+0
13353776,1/10/2021,4:11:38 PM,-2.6120894E+0,6.8595772E+1,3.8646572E+3,0.0000000E+0
13353777,1/10/2021,4:11:38 PM,-7.0047870E+0,7.2547020E+1,3.8691218E+3,0.0000000E+0
13353778,1/10/2021,4:11:38 PM,-7.0810976E+0,7.5127426E+1,3.8718008E+3,0.0000000E+0
13353779,1/10/2021,4:11:38 PM,-5.9838042E+0,7.9266823E+1,3.8780513E+3,0.0000000E+0
13353780,1/10/2021,4:11:38 PM,-1.2141281E+1,7.6901459E+1,3.8646572E+3,0.0000000E+0
13353781,1/10/2021,4:11:38 PM,-9.5730333E+0,7.1310577E+1,3.8646572E+3,0.0000000E+0
13353782,1/10/2021,4:11:38 PM,-1.5783139E+1,7.5154305E+1,3.8753723E+3,0.0000000E+0
13353783,1/10/2021,4:11:38 PM,-2.0040745E+1,7.2896454E+1,3.8709080E+3,0.0000000E+0
13353784,1/10/2021,4:11:38 PM,-2.1732723E+1,6.4133827E+1,3.8619785E+3,0.0000000E+0
13353785,1/10/2021,4:11:38 PM,-2.5244007E+1,5.8005363E+1,3.8655500E+3,0.0000000E+0
13353786,1/10/2021,4:11:39 PM,-3.2372978E+1,5.3113346E+1,3.8637642E+3,0.0000000E+0
13353787,1/10/2021,4:11:39 PM,-3.8411324E+1,4.8113808E+1,3.8601924E+3,0.0000000E+0
13353788,1/10/2021,4:11:39 PM,-4.7269337E+1,4.3840012E+1,3.8646572E+3,0.0000000E+0
13353789,1/10/2021,4:11:39 PM,-5.4717518E+1,3.3787182E+1,3.8575137E+3,0.0000000E+0
13353790,1/10/2021,4:11:39 PM,-6.1633678E+1,2.5320227E+1,3.8601924E+3,0.0000000E+0
13353791,1/10/2021,4:11:39 PM,-6.8044434E+1,1.7240685E+1,3.8530491E+3,0.0000000E+0
13353792,1/10/2021,4:11:39 PM,-7.2460136E+1,7.7561812E+0,3.8548347E+3,0.0000000E+0
13353793,1/10/2021,4:11:39 PM,-7.4987206E+1,-3.0918987E+0,3.8512629E+3,0.0000000E+0
13353794,1/10/2021,4:11:39 PM,-7.5146805E+1,-1.6020224E+1,3.8476914E+3,0.0000000E+0
13353795,1/10/2021,4:11:39 PM,-7.3258156E+1,-2.8035028E+1,3.8459053E+3,0.0000000E+0
13353796,1/10/2021,4:11:40 PM,-7.2752747E+1,-3.9404942E+1,3.8459053E+3,0.0000000E+0
13353797,1/10/2021,4:11:40 PM,-7.0491692E+1,-4.9054581E+1,3.8450125E+3,0.0000000E+0
13353798,1/10/2021,4:11:40 PM,-6.8017830E+1,-5.7575294E+1,3.8441196E+3,0.0000000E+0
