TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13353799,1/10/2021,4:11:40 PM,-6.9454269E+1,-6.7816277E+1,3.8351899E+3,0.0000000E+0
13353800,1/10/2021,4:11:40 PM,-6.6581398E+1,-7.3138359E+1,3.8396548E+3,0.0000000E+0
13353801,1/10/2021,4:11:40 PM,-6.6528198E+1,-7.5906921E+1,3.8396548E+3,0.0000000E+0
13353802,1/10/2021,4:11:40 PM,-6.7565628E+1,-7.7224007E+1,3.8387620E+3,0.0000000E+0
13353803,1/10/2021,4:11:40 PM,-6.9055260E+1,-7.6901459E+1,3.8360830E+3,0.0000000E+0
13353804,1/10/2021,4:11:40 PM,-6.7831635E+1,-7.6041321E+1,3.8351899E+3,0.0000000E+0
13353805,1/10/2021,4:11:40 PM,-6.7432625E+1,-6.8138832E+1,3.8423335E+3,0.0000000E+0
13353806,1/10/2021,4:11:41 PM,-6.8549843E+1,-5.7145226E+1,3.8423335E+3,0.0000000E+0
13353807,1/10/2021,4:11:41 PM,-6.5011963E+1,-5.1204914E+1,3.8459053E+3,0.0000000E+0
13353808,1/10/2021,4:11:41 PM,-5.4398308E+1,-4.6501053E+1,3.8432266E+3,0.0000000E+0
13353809,1/10/2021,4:11:41 PM,-3.7373898E+1,-4.2926117E+1,3.8503701E+3,0.0000000E+0
13353810,1/10/2021,4:11:41 PM,-1.9456573E+1,-3.8867355E+1,3.8476914E+3,0.0000000E+0
13353811,1/10/2021,4:11:41 PM,-1.3910410E-1,-3.3034565E+1,3.8584065E+3,0.0000000E+0
13353812,1/10/2021,4:11:41 PM,1.3341199E+1,-2.4433212E+1,3.8575137E+3,0.0000000E+0
13353813,1/10/2021,4:11:41 PM,2.5350410E+1,-2.1180828E+1,3.8610852E+3,0.0000000E+0
13353814,1/10/2021,4:11:41 PM,4.4609272E+1,-1.9950165E+1,3.8557275E+3,0.0000000E+0
13353815,1/10/2021,4:11:41 PM,6.1075066E+1,-1.6209009E+1,3.8637642E+3,0.0000000E+0
13353816,1/10/2021,4:11:42 PM,7.0651299E+1,-7.9715567E+0,3.8673359E+3,0.0000000E+0
13353817,1/10/2021,4:11:42 PM,7.4774399E+1,-1.0463386E+0,3.8673359E+3,0.0000000E+0
13353818,1/10/2021,4:11:42 PM,7.5652222E+1,5.7433496E+0,3.8709080E+3,0.0000000E+0
13353819,1/10/2021,4:11:42 PM,7.4721199E+1,9.2957182E+0,3.8673359E+3,0.0000000E+0
13353820,1/10/2021,4:11:42 PM,7.9801918E+1,7.3839273E+0,3.8655500E+3,0.0000000E+0
13353821,1/10/2021,4:11:42 PM,8.3260002E+1,8.7054291E+0,3.8682290E+3,0.0000000E+0
13353822,1/10/2021,4:11:42 PM,8.4776237E+1,1.2055717E+1,3.8709080E+3,0.0000000E+0
13353823,1/10/2021,4:11:42 PM,8.2754585E+1,1.0872480E+1,3.8673359E+3,0.0000000E+0
13353824,1/10/2021,4:11:42 PM,8.1956573E+1,8.3810368E+0,3.8700146E+3,0.0000000E+0
13353825,1/10/2021,4:11:42 PM,8.3818611E+1,9.2813015E-1,3.8601924E+3,0.0000000E+0
13353826,1/10/2021,4:11:43 PM,8.2382179E+1,-1.8490531E+0,3.8673359E+3,0.0000000E+0
13353827,1/10/2021,4:11:43 PM,7.7461060E+1,-4.3980079E+0,3.8557275E+3,0.0000000E+0
13353828,1/10/2021,4:11:43 PM,7.2486740E+1,-1.9227269E+0,3.8619785E+3,0.0000000E+0
13353829,1/10/2021,4:11:43 PM,6.9294662E+1,5.6582632E+0,3.8762654E+3,0.0000000E+0
13353830,1/10/2021,4:11:43 PM,5.4185505E+1,2.7980042E+0,3.8530491E+3,0.0000000E+0
13353831,1/10/2021,4:11:43 PM,3.8836933E+1,3.0854924E+0,3.8548347E+3,0.0000000E+0
13353832,1/10/2021,4:11:43 PM,3.2532581E+1,5.2933049E+0,3.8548347E+3,0.0000000E+0
13353833,1/10/2021,4:11:43 PM,1.7398817E+1,1.2680573E+1,3.8557275E+3,0.0000000E+0
13353834,1/10/2021,4:11:43 PM,3.3633821E+0,2.2148479E+1,3.8637642E+3,0.0000000E+0
13353835,1/10/2021,4:11:43 PM,-1.0299301E+1,3.5749367E+1,3.8691218E+3,0.0000000E+0
13353836,1/10/2021,4:11:44 PM,-3.3516808E+1,4.5855953E+1,3.8601924E+3,0.0000000E+0
13353837,1/10/2021,4:11:44 PM,-5.3414082E+1,5.0129749E+1,3.8530491E+3,0.0000000E+0
13353838,1/10/2021,4:11:44 PM,-6.6847404E+1,6.1445900E+1,3.8691218E+3,0.0000000E+0
13353839,1/10/2021,4:11:44 PM,-7.6184235E+1,6.0370731E+1,3.8610852E+3,0.0000000E+0
13353840,1/10/2021,4:11:44 PM,-8.3446205E+1,5.8757980E+1,3.8584065E+3,0.0000000E+0
13353841,1/10/2021,4:11:44 PM,-8.4829437E+1,5.5693745E+1,3.8619785E+3,0.0000000E+0
13353842,1/10/2021,4:11:44 PM,-8.2195976E+1,4.7710621E+1,3.8601924E+3,0.0000000E+0
13353843,1/10/2021,4:11:44 PM,-8.7090492E+1,4.6662331E+1,3.8628713E+3,0.0000000E+0
13353844,1/10/2021,4:11:44 PM,-8.9936760E+1,3.9781250E+1,3.8610852E+3,0.0000000E+0
13353845,1/10/2021,4:11:44 PM,-9.1532799E+1,3.0346642E+1,3.8476914E+3,0.0000000E+0
13353846,1/10/2021,4:11:45 PM,-9.4990883E+1,2.3465561E+1,3.8530491E+3,0.0000000E+0
13353847,1/10/2021,4:11:45 PM,-9.4033257E+1,1.6198374E+1,3.8584065E+3,0.0000000E+0
13353848,1/10/2021,4:11:45 PM,-1.0150804E+2,1.2170052E+1,3.8512629E+3,0.0000000E+0
13353849,1/10/2021,4:11:45 PM,-1.0326369E+2,-6.0891938E-1,3.8459053E+3,0.0000000E+0
13353850,1/10/2021,4:11:45 PM,-1.0007160E+2,-1.1694098E+1,3.8432266E+3,0.0000000E+0
13353851,1/10/2021,4:11:45 PM,-9.1399796E+1,-2.1772169E+1,3.8503701E+3,0.0000000E+0
13353852,1/10/2021,4:11:45 PM,-8.1131950E+1,-3.1475569E+1,3.8405476E+3,0.0000000E+0
13353853,1/10/2021,4:11:45 PM,-7.4641396E+1,-3.8276012E+1,3.8512629E+3,0.0000000E+0
13353854,1/10/2021,4:11:45 PM,-6.4080940E+1,-4.6232262E+1,3.8450125E+3,0.0000000E+0
13353855,1/10/2021,4:11:45 PM,-5.4478107E+1,-5.5102406E+1,3.8432266E+3,0.0000000E+0
13353856,1/10/2021,4:11:46 PM,-4.3891052E+1,-6.1634056E+1,3.8405476E+3,0.0000000E+0
13353857,1/10/2021,4:11:46 PM,-3.2479382E+1,-6.3542480E+1,3.8459053E+3,0.0000000E+0
13353858,1/10/2021,4:11:46 PM,-2.6494238E+1,-6.4080063E+1,3.8512629E+3,0.0000000E+0
13353859,1/10/2021,4:11:46 PM,-2.0402689E+1,-6.6257286E+1,3.8467981E+3,0.0000000E+0
13353860,1/10/2021,4:11:46 PM,-1.4149039E+1,-7.2009438E+1,3.8405476E+3,0.0000000E+0
13353861,1/10/2021,4:11:46 PM,-2.2427831E+0,-7.7089607E+1,3.8423335E+3,0.0000000E+0
13353862,1/10/2021,4:11:46 PM,1.2988591E+1,-7.6175713E+1,3.8521558E+3,0.0000000E+0
13353863,1/10/2021,4:11:46 PM,2.0243361E+1,-7.3219002E+1,3.8494771E+3,0.0000000E+0
13353864,1/10/2021,4:11:46 PM,2.5696217E+1,-7.0235405E+1,3.8566208E+3,0.0000000E+0
13353865,1/10/2021,4:11:46 PM,2.9446909E+1,-7.0047256E+1,3.8441196E+3,0.0000000E+0
13353866,1/10/2021,4:11:47 PM,3.6788685E+1,-6.8542023E+1,3.8494771E+3,0.0000000E+0
13353867,1/10/2021,4:11:47 PM,5.0248608E+1,-6.5504662E+1,3.8530491E+3,0.0000000E+0
13353868,1/10/2021,4:11:47 PM,5.6951969E+1,-5.9080528E+1,3.8548347E+3,0.0000000E+0
13353869,1/10/2021,4:11:47 PM,5.8282001E+1,-5.0613575E+1,3.8566208E+3,0.0000000E+0
13353870,1/10/2021,4:11:47 PM,5.5595337E+1,-4.6097866E+1,3.8459053E+3,0.0000000E+0
13353871,1/10/2021,4:11:47 PM,5.8601208E+1,-3.8786716E+1,3.8566208E+3,0.0000000E+0
13353872,1/10/2021,4:11:47 PM,6.0436653E+1,-2.7416807E+1,3.8548347E+3,0.0000000E+0
13353873,1/10/2021,4:11:47 PM,5.8255398E+1,-1.3281497E+1,3.8601924E+3,0.0000000E+0
13353874,1/10/2021,4:11:47 PM,5.2722469E+1,3.5771852E+0,3.8646572E+3,0.0000000E+0
13353875,1/10/2021,4:11:47 PM,4.2082211E+1,1.8586119E+1,3.8619785E+3,0.0000000E+0
13353876,1/10/2021,4:11:48 PM,3.3836014E+1,3.3518387E+1,3.8673359E+3,0.0000000E+0
13353877,1/10/2021,4:11:48 PM,2.9978918E+1,4.7629982E+1,3.8700146E+3,0.0000000E+0
13353878,1/10/2021,4:11:48 PM,2.5669617E+1,6.0182583E+1,3.8744795E+3,0.0000000E+0
13353879,1/10/2021,4:11:48 PM,1.6677814E+1,7.2520142E+1,3.8753723E+3,0.0000000E+0
13353880,1/10/2021,4:11:48 PM,6.5811319E+0,7.9508736E+1,3.8709080E+3,0.0000000E+0
13353881,1/10/2021,4:11:48 PM,1.7807539E+0,8.4293236E+1,3.8753723E+3,0.0000000E+0
13353882,1/10/2021,4:11:48 PM,6.4985633E-1,8.4024445E+1,3.8744795E+3,0.0000000E+0
13353883,1/10/2021,4:11:48 PM,-3.3942895E+0,8.3164314E+1,3.8726936E+3,0.0000000E+0
13353884,1/10/2021,4:11:48 PM,-5.2336888E+0,8.1013977E+1,3.8753723E+3,0.0000000E+0
13353885,1/10/2021,4:11:48 PM,-1.2778079E+1,7.4132896E+1,3.8637642E+3,0.0000000E+0
13353886,1/10/2021,4:11:49 PM,-2.0269688E+1,6.8219467E+1,3.8682290E+3,0.0000000E+0
13353887,1/10/2021,4:11:49 PM,-2.3328760E+1,6.2628590E+1,3.8682290E+3,0.0000000E+0
13353888,1/10/2021,4:11:49 PM,-2.6095226E+1,5.1957539E+1,3.8628713E+3,0.0000000E+0
13353889,1/10/2021,4:11:49 PM,-3.2958191E+1,4.2549809E+1,3.8601924E+3,0.0000000E+0
13353890,1/10/2021,4:11:49 PM,-4.4130459E+1,3.4727955E+1,3.8566208E+3,0.0000000E+0
13353891,1/10/2021,4:11:49 PM,-5.0807217E+1,2.7416807E+1,3.8566208E+3,0.0000000E+0
13353892,1/10/2021,4:11:49 PM,-5.3174679E+1,2.0027275E+1,3.8601924E+3,0.0000000E+0
13353893,1/10/2021,4:11:49 PM,-5.4504707E+1,1.0348665E+1,3.8548347E+3,0.0000000E+0
13353894,1/10/2021,4:11:49 PM,-5.6340157E+1,-6.5719557E-1,3.8521558E+3,0.0000000E+0
13353895,1/10/2021,4:11:49 PM,-6.0676056E+1,-1.2898606E+1,3.8432266E+3,0.0000000E+0
13353896,1/10/2021,4:11:50 PM,-6.0543053E+1,-2.1691532E+1,3.8459053E+3,0.0000000E+0
13353897,1/10/2021,4:11:50 PM,-5.3626888E+1,-2.8680130E+1,3.8530491E+3,0.0000000E+0
13353898,1/10/2021,4:11:50 PM,-4.6444717E+1,-3.7711548E+1,3.8476914E+3,0.0000000E+0
13353899,1/10/2021,4:11:50 PM,-3.9847759E+1,-4.6447296E+1,3.8476914E+3,0.0000000E+0
13353900,1/10/2021,4:11:50 PM,-3.6203472E+1,-5.5398075E+1,3.8423335E+3,0.0000000E+0
13353901,1/10/2021,4:11:50 PM,-3.0643936E+1,-6.2332916E+1,3.8441196E+3,0.0000000E+0
13353902,1/10/2021,4:11:50 PM,-2.3514965E+1,-6.6983025E+1,3.8476914E+3,0.0000000E+0
13353903,1/10/2021,4:11:50 PM,-1.6562033E+1,-7.1095543E+1,3.8467981E+3,0.0000000E+0
13353904,1/10/2021,4:11:50 PM,-8.8993950E+0,-7.5718765E+1,3.8485842E+3,0.0000000E+0
13353905,1/10/2021,4:11:50 PM,-8.6309929E+0,-7.8299171E+1,3.8405476E+3,0.0000000E+0
13353906,1/10/2021,4:11:51 PM,-7.4126544E+0,-7.8084137E+1,3.8441196E+3,0.0000000E+0
13353907,1/10/2021,4:11:51 PM,-3.7794459E+0,-7.6444511E+1,3.8459053E+3,0.0000000E+0
13353908,1/10/2021,4:11:51 PM,-2.2700098E-1,-7.3864105E+1,3.8476914E+3,0.0000000E+0
13353909,1/10/2021,4:11:51 PM,6.4969273E+0,-6.9670944E+1,3.8512629E+3,0.0000000E+0
13353910,1/10/2021,4:11:51 PM,5.7759233E+0,-6.7063660E+1,3.8441196E+3,0.0000000E+0
13353911,1/10/2021,4:11:51 PM,2.6231844E+0,-6.2225403E+1,3.8423335E+3,0.0000000E+0
13353912,1/10/2021,4:11:51 PM,3.2754142E+0,-5.3355255E+1,3.8503701E+3,0.0000000E+0
13353913,1/10/2021,4:11:51 PM,7.1626711E+0,-4.5237728E+1,3.8539419E+3,0.0000000E+0
13353914,1/10/2021,4:11:51 PM,1.1993922E+1,-3.9378059E+1,3.8512629E+3,0.0000000E+0
13353915,1/10/2021,4:11:51 PM,9.1546412E+0,-3.0911106E+1,3.8521558E+3,0.0000000E+0
13353916,1/10/2021,4:11:52 PM,1.2156993E+0,-2.0965794E+1,3.8530491E+3,0.0000000E+0
13353917,1/10/2021,4:11:52 PM,-3.9022839E+0,-8.1151409E+0,3.8548347E+3,0.0000000E+0
13353918,1/10/2021,4:11:52 PM,-6.5048208E+0,4.5405507E+0,3.8610852E+3,0.0000000E+0
13353919,1/10/2021,4:11:52 PM,-5.9417019E+0,1.4911437E+1,3.8610852E+3,0.0000000E+0
13353920,1/10/2021,4:11:52 PM,-8.1336584E+0,2.5293346E+1,3.8619785E+3,0.0000000E+0
13353921,1/10/2021,4:11:52 PM,-1.4435862E+1,3.7039570E+1,3.8619785E+3,0.0000000E+0
13353922,1/10/2021,4:11:52 PM,-1.7267248E+1,4.8490116E+1,3.8655500E+3,0.0000000E+0
13353923,1/10/2021,4:11:52 PM,-1.4225349E+1,5.7064590E+1,3.8700146E+3,0.0000000E+0
13353924,1/10/2021,4:11:52 PM,-8.3310127E+0,6.0693283E+1,3.8709080E+3,0.0000000E+0
13353925,1/10/2021,4:11:52 PM,-1.2883625E+0,6.1634056E+1,3.8673359E+3,0.0000000E+0
13353926,1/10/2021,4:11:53 PM,2.8466702E+0,6.2762985E+1,3.8673359E+3,0.0000000E+0
13353927,1/10/2021,4:11:53 PM,3.8975291E+0,6.4510132E+1,3.8700146E+3,0.0000000E+0
13353928,1/10/2021,4:11:53 PM,9.4230442E+0,6.5316505E+1,3.8726936E+3,0.0000000E+0
13353929,1/10/2021,4:11:53 PM,1.3025431E+1,6.2601707E+1,3.8718008E+3,0.0000000E+0
13353930,1/10/2021,4:11:53 PM,1.2738608E+1,5.6849552E+1,3.8673359E+3,0.0000000E+0
13353931,1/10/2021,4:11:53 PM,1.2785973E+1,5.1285557E+1,3.8637642E+3,0.0000000E+0
13353932,1/10/2021,4:11:53 PM,8.4467945E+0,4.8732029E+1,3.8673359E+3,0.0000000E+0
13353933,1/10/2021,4:11:53 PM,1.9479719E+0,4.9296494E+1,3.8691218E+3,0.0000000E+0
13353934,1/10/2021,4:11:53 PM,-4.1677723E+0,4.5560284E+1,3.8682290E+3,0.0000000E+0
13353935,1/10/2021,4:11:53 PM,-1.0130891E+1,3.8356651E+1,3.8637642E+3,0.0000000E+0
13353936,1/10/2021,4:11:54 PM,-1.9896017E+1,3.2604496E+1,3.8601924E+3,0.0000000E+0
13353937,1/10/2021,4:11:54 PM,-2.9340504E+1,2.5320227E+1,3.8584065E+3,0.0000000E+0
13353938,1/10/2021,4:11:54 PM,-3.5352249E+1,2.0271898E+1,3.8637642E+3,0.0000000E+0
13353939,1/10/2021,4:11:54 PM,-4.0432972E+1,1.0930977E+1,3.8557275E+3,0.0000000E+0
13353940,1/10/2021,4:11:54 PM,-4.1044788E+1,-2.4776831E+0,3.8530491E+3,0.0000000E+0
13353941,1/10/2021,4:11:54 PM,-4.1683205E+1,-1.4384964E+1,3.8512629E+3,0.0000000E+0
13353942,1/10/2021,4:11:54 PM,-4.2720627E+1,-2.6072845E+1,3.8441196E+3,0.0000000E+0
13353943,1/10/2021,4:11:54 PM,-4.2933434E+1,-3.5184902E+1,3.8521558E+3,0.0000000E+0
13353944,1/10/2021,4:11:54 PM,-4.1896008E+1,-4.4807663E+1,3.8459053E+3,0.0000000E+0
13353945,1/10/2021,4:11:54 PM,-4.1443794E+1,-5.4054115E+1,3.8467981E+3,0.0000000E+0
13353946,1/10/2021,4:11:55 PM,-4.2720627E+1,-6.3865032E+1,3.8360830E+3,0.0000000E+0
13353947,1/10/2021,4:11:55 PM,-4.2667427E+1,-6.9267754E+1,3.8405476E+3,0.0000000E+0
13353948,1/10/2021,4:11:55 PM,-4.3119637E+1,-6.9859100E+1,3.8441196E+3,0.0000000E+0
13353949,1/10/2021,4:11:55 PM,-4.4157063E+1,-7.0396683E+1,3.8396548E+3,0.0000000E+0
13353950,1/10/2021,4:11:55 PM,-4.0140366E+1,-6.8864563E+1,3.8459053E+3,0.0000000E+0
13353951,1/10/2021,4:11:55 PM,-3.6496075E+1,-6.7144295E+1,3.8405476E+3,0.0000000E+0
13353952,1/10/2021,4:11:55 PM,-3.1149347E+1,-6.6606712E+1,3.8387620E+3,0.0000000E+0
13353953,1/10/2021,4:11:55 PM,-2.1679520E+1,-6.2306038E+1,3.8485842E+3,0.0000000E+0
13353954,1/10/2021,4:11:55 PM,-1.1570267E+1,-5.7575294E+1,3.8530491E+3,0.0000000E+0
13353955,1/10/2021,4:11:55 PM,2.6548846E+0,-5.6204453E+1,3.8512629E+3,0.0000000E+0
13353956,1/10/2021,4:11:56 PM,1.4606902E+1,-5.7145226E+1,3.8476914E+3,0.0000000E+0
13353957,1/10/2021,4:11:56 PM,2.7425261E+1,-5.5156166E+1,3.8557275E+3,0.0000000E+0
13353958,1/10/2021,4:11:56 PM,3.9741356E+1,-5.3032703E+1,3.8548347E+3,0.0000000E+0
13353959,1/10/2021,4:11:56 PM,4.7482140E+1,-4.9914715E+1,3.8566208E+3,0.0000000E+0
13353960,1/10/2021,4:11:56 PM,5.2775669E+1,-4.5829075E+1,3.8601924E+3,0.0000000E+0
13353961,1/10/2021,4:11:56 PM,5.3227875E+1,-4.2388531E+1,3.8512629E+3,0.0000000E+0
13353962,1/10/2021,4:11:56 PM,5.0381611E+1,-3.4593559E+1,3.8575137E+3,0.0000000E+0
13353963,1/10/2021,4:11:56 PM,4.5912701E+1,-2.4863279E+1,3.8575137E+3,0.0000000E+0
13353964,1/10/2021,4:11:56 PM,3.8916733E+1,-1.3733520E+1,3.8601924E+3,0.0000000E+0
13353965,1/10/2021,4:11:56 PM,3.0590736E+1,-2.8052113E+0,3.8610852E+3,0.0000000E+0
13353966,1/10/2021,4:11:57 PM,2.0130211E+1,7.4557185E+0,3.8566208E+3,0.0000000E+0
13353967,1/10/2021,4:11:57 PM,1.1604475E+1,1.8293633E+1,3.8592996E+3,0.0000000E+0
13353968,1/10/2021,4:11:57 PM,4.2565327E+0,2.9567144E+1,3.8619785E+3,0.0000000E+0
13353969,1/10/2021,4:11:57 PM,-1.7611053E+0,4.1501518E+1,3.8655500E+3,0.0000000E+0
13353970,1/10/2021,4:11:57 PM,-5.7390838E+0,5.0989883E+1,3.8655500E+3,0.0000000E+0
13353971,1/10/2021,4:11:57 PM,-5.2004037E+0,5.4752979E+1,3.8664431E+3,0.0000000E+0
13353972,1/10/2021,4:11:57 PM,-2.4678538E+0,5.8193516E+1,3.8682290E+3,0.0000000E+0
13353973,1/10/2021,4:11:57 PM,-3.0638161E+0,6.2279156E+1,3.8709080E+3,0.0000000E+0
13353974,1/10/2021,4:11:57 PM,-6.0916915E+0,6.5531540E+1,3.8709080E+3,0.0000000E+0
13353975,1/10/2021,4:11:57 PM,-1.1075563E+1,6.8138832E+1,3.8726936E+3,0.0000000E+0
13353976,1/10/2021,4:11:58 PM,-1.4927934E+1,6.9429031E+1,3.8718008E+3,0.0000000E+0
13353977,1/10/2021,4:11:58 PM,-1.5559470E+1,6.4510132E+1,3.8726936E+3,0.0000000E+0
13353978,1/10/2021,4:11:58 PM,-1.9227642E+1,5.8139755E+1,3.8619785E+3,0.0000000E+0
13353979,1/10/2021,4:11:58 PM,-2.9154301E+1,5.3919716E+1,3.8619785E+3,0.0000000E+0
13353980,1/10/2021,4:11:58 PM,-3.9874359E+1,5.2898308E+1,3.8682290E+3,0.0000000E+0
13353981,1/10/2021,4:11:58 PM,-4.9290985E+1,4.7603104E+1,3.8601924E+3,0.0000000E+0
13353982,1/10/2021,4:11:58 PM,-5.4105698E+1,3.7147083E+1,3.8575137E+3,0.0000000E+0
13353983,1/10/2021,4:11:58 PM,-5.6552959E+1,2.7846872E+1,3.8512629E+3,0.0000000E+0
13353984,1/10/2021,4:11:58 PM,-6.0117447E+1,2.0319759E+1,3.8548347E+3,0.0000000E+0
13353985,1/10/2021,4:11:58 PM,-6.2857311E+1,1.5605426E+1,3.8548347E+3,0.0000000E+0
13353986,1/10/2021,4:11:59 PM,-6.2990314E+1,8.8543310E+0,3.8548347E+3,0.0000000E+0
13353987,1/10/2021,4:11:59 PM,-6.0622856E+1,-3.0334401E+0,3.8467981E+3,0.0000000E+0
13353988,1/10/2021,4:11:59 PM,-5.3919498E+1,-1.3496872E+1,3.8485842E+3,0.0000000E+0
13353989,1/10/2021,4:11:59 PM,-4.8040756E+1,-2.0298487E+1,3.8467981E+3,0.0000000E+0
13353990,1/10/2021,4:11:59 PM,-4.6923527E+1,-2.2282875E+1,3.8548347E+3,0.0000000E+0
13353991,1/10/2021,4:11:59 PM,-4.5726498E+1,-2.6207241E+1,3.8530491E+3,0.0000000E+0
13353992,1/10/2021,4:11:59 PM,-4.0033962E+1,-3.4432281E+1,3.8494771E+3,0.0000000E+0
13353993,1/10/2021,4:11:59 PM,-3.7081291E+1,-4.1071453E+1,3.8512629E+3,0.0000000E+0
13353994,1/10/2021,4:11:59 PM,-3.5565056E+1,-4.6151623E+1,3.8441196E+3,0.0000000E+0
13353995,1/10/2021,4:11:59 PM,-3.3676407E+1,-4.7710621E+1,3.8548347E+3,0.0000000E+0
13353996,1/10/2021,4:12:00 PM,-3.2771988E+1,-4.8920185E+1,3.8467981E+3,0.0000000E+0
13353997,1/10/2021,4:12:00 PM,-2.8276480E+1,-5.4511063E+1,3.8476914E+3,0.0000000E+0
13353998,1/10/2021,4:12:00 PM,-2.0402689E+1,-6.1123348E+1,3.8423335E+3,0.0000000E+0
13353999,1/10/2021,4:12:00 PM,-1.3804325E+1,-6.4993958E+1,3.8423335E+3,0.0000000E+0
13354000,1/10/2021,4:12:00 PM,-7.5205421E+0,-6.4805809E+1,3.8485842E+3,0.0000000E+0
13354001,1/10/2021,4:12:00 PM,-3.1912115E-1,-6.6149765E+1,3.8423335E+3,0.0000000E+0
13354002,1/10/2021,4:12:00 PM,1.2799130E+1,-6.8649536E+1,3.8485842E+3,0.0000000E+0
13354003,1/10/2021,4:12:00 PM,2.5244007E+1,-6.9348389E+1,3.8459053E+3,0.0000000E+0
13354004,1/10/2021,4:12:00 PM,3.6522678E+1,-6.7224930E+1,3.8494771E+3,0.0000000E+0
13354005,1/10/2021,4:12:00 PM,4.4795475E+1,-6.2117882E+1,3.8548347E+3,0.0000000E+0
13354006,1/10/2021,4:12:01 PM,4.9743195E+1,-5.6768913E+1,3.8530491E+3,0.0000000E+0
13354007,1/10/2021,4:12:01 PM,5.5941147E+1,-5.0559818E+1,3.8601924E+3,0.0000000E+0
13354008,1/10/2021,4:12:01 PM,6.0250450E+1,-4.5694679E+1,3.8539419E+3,0.0000000E+0
13354009,1/10/2021,4:12:01 PM,6.1766682E+1,-3.8034100E+1,3.8601924E+3,0.0000000E+0
13354010,1/10/2021,4:12:01 PM,5.8814011E+1,-2.7927511E+1,3.8610852E+3,0.0000000E+0
13354011,1/10/2021,4:12:01 PM,5.3334282E+1,-1.8033056E+1,3.8619785E+3,0.0000000E+0
13354012,1/10/2021,4:12:01 PM,4.5832901E+1,-7.4025402E+0,3.8619785E+3,0.0000000E+0
13354013,1/10/2021,4:12:01 PM,3.9581753E+1,-3.4220046E-1,3.8619785E+3,0.0000000E+0
13354014,1/10/2021,4:12:01 PM,3.3117798E+1,5.9932923E+0,3.8601924E+3,0.0000000E+0
13354015,1/10/2021,4:12:01 PM,2.3913975E+1,1.3669704E+1,3.8601924E+3,0.0000000E+0
13354016,1/10/2021,4:12:02 PM,1.4088516E+1,2.2255997E+1,3.8628713E+3,0.0000000E+0
13354017,1/10/2021,4:12:02 PM,5.8496027E+0,3.0158489E+1,3.8610852E+3,0.0000000E+0
13354018,1/10/2021,4:12:02 PM,4.8066142E-1,3.6313831E+1,3.8646572E+3,0.0000000E+0
13354019,1/10/2021,4:12:02 PM,-7.0653095E+0,4.1555279E+1,3.8619785E+3,0.0000000E+0
13354020,1/10/2021,4:12:02 PM,-1.5264752E+1,4.6581692E+1,3.8619785E+3,0.0000000E+0
13354021,1/10/2021,4:12:02 PM,-2.0828300E+1,5.1419952E+1,3.8637642E+3,0.0000000E+0
13354022,1/10/2021,4:12:02 PM,-2.7717865E+1,5.8650463E+1,3.8673359E+3,0.0000000E+0
13354023,1/10/2021,4:12:02 PM,-3.1468557E+1,6.2682343E+1,3.8691218E+3,0.0000000E+0
13354024,1/10/2021,4:12:02 PM,-3.4607430E+1,6.5128357E+1,3.8709080E+3,0.0000000E+0
13354025,1/10/2021,4:12:02 PM,-4.5034882E+1,6.5047714E+1,3.8610852E+3,0.0000000E+0
13354026,1/10/2021,4:12:03 PM,-4.7375740E+1,6.0962074E+1,3.8646572E+3,0.0000000E+0
13354027,1/10/2021,4:12:03 PM,-4.8785572E+1,6.0209457E+1,3.8691218E+3,0.0000000E+0
13354028,1/10/2021,4:12:03 PM,-5.0594414E+1,5.3220860E+1,3.8601924E+3,0.0000000E+0
