TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13354029,1/10/2021,4:12:03 PM,-5.3148075E+1,4.6447296E+1,3.8610852E+3,0.0000000E+0
13354030,1/10/2021,4:12:03 PM,-5.7483982E+1,3.9996281E+1,3.8584065E+3,0.0000000E+0
13354031,1/10/2021,4:12:03 PM,-6.0436653E+1,3.2980808E+1,3.8566208E+3,0.0000000E+0
13354032,1/10/2021,4:12:03 PM,-5.9053417E+1,2.5320227E+1,3.8548347E+3,0.0000000E+0
13354033,1/10/2021,4:12:03 PM,-5.7936188E+1,1.6940222E+1,3.8548347E+3,0.0000000E+0
13354034,1/10/2021,4:12:03 PM,-5.6606163E+1,1.1736642E+1,3.8584065E+3,0.0000000E+0
13354035,1/10/2021,4:12:03 PM,-5.5941147E+1,3.4282358E+0,3.8494771E+3,0.0000000E+0
13354036,1/10/2021,4:12:04 PM,-5.0594414E+1,-6.0384941E+0,3.8512629E+3,0.0000000E+0
13354037,1/10/2021,4:12:04 PM,-4.7189533E+1,-1.1866931E+1,3.8530491E+3,0.0000000E+0
13354038,1/10/2021,4:12:04 PM,-4.1204388E+1,-1.9758718E+1,3.8494771E+3,0.0000000E+0
13354039,1/10/2021,4:12:04 PM,-3.4447826E+1,-2.5723415E+1,3.8557275E+3,0.0000000E+0
13354040,1/10/2021,4:12:04 PM,-3.2931591E+1,-3.1690603E+1,3.8494771E+3,0.0000000E+0
13354041,1/10/2021,4:12:04 PM,-3.2904987E+1,-3.7926582E+1,3.8503701E+3,0.0000000E+0
13354042,1/10/2021,4:12:04 PM,-3.0005520E+1,-4.4055042E+1,3.8476914E+3,0.0000000E+0
13354043,1/10/2021,4:12:04 PM,-2.8702091E+1,-4.6205383E+1,3.8494771E+3,0.0000000E+0
13354044,1/10/2021,4:12:04 PM,-2.6494238E+1,-5.1903778E+1,3.8494771E+3,0.0000000E+0
13354045,1/10/2021,4:12:04 PM,-2.3621368E+1,-5.7387138E+1,3.8476914E+3,0.0000000E+0
13354046,1/10/2021,4:12:05 PM,-2.4100178E+1,-5.9725632E+1,3.8467981E+3,0.0000000E+0
13354047,1/10/2021,4:12:05 PM,-2.4259783E+1,-6.3327450E+1,3.8423335E+3,0.0000000E+0
13354048,1/10/2021,4:12:05 PM,-2.0349489E+1,-6.5020844E+1,3.8450125E+3,0.0000000E+0
13354049,1/10/2021,4:12:05 PM,-1.6651501E+1,-6.5612175E+1,3.8459053E+3,0.0000000E+0
13354050,1/10/2021,4:12:05 PM,-1.3199103E+1,-6.4913322E+1,3.8441196E+3,0.0000000E+0
13354051,1/10/2021,4:12:05 PM,-1.2267588E+1,-6.2010365E+1,3.8459053E+3,0.0000000E+0
13354052,1/10/2021,4:12:05 PM,-4.3793707E+0,-6.2225403E+1,3.8459053E+3,0.0000000E+0
13354053,1/10/2021,4:12:05 PM,8.1389208E+0,-6.0128822E+1,3.8494771E+3,0.0000000E+0
13354054,1/10/2021,4:12:05 PM,1.7875101E+1,-5.7951603E+1,3.8512629E+3,0.0000000E+0
13354055,1/10/2021,4:12:05 PM,3.0510933E+1,-5.5532471E+1,3.8548347E+3,0.0000000E+0
13354056,1/10/2021,4:12:06 PM,3.9209343E+1,-5.5021770E+1,3.8494771E+3,0.0000000E+0
13354057,1/10/2021,4:12:06 PM,4.6737324E+1,-5.2333843E+1,3.8512629E+3,0.0000000E+0
13354058,1/10/2021,4:12:06 PM,5.6020947E+1,-4.6554813E+1,3.8584065E+3,0.0000000E+0
13354059,1/10/2021,4:12:06 PM,6.3309521E+1,-4.1716553E+1,3.8584065E+3,0.0000000E+0
13354060,1/10/2021,4:12:06 PM,6.4533157E+1,-3.4378525E+1,3.8592996E+3,0.0000000E+0
13354061,1/10/2021,4:12:06 PM,6.1341072E+1,-2.5696535E+1,3.8566208E+3,0.0000000E+0
13354062,1/10/2021,4:12:06 PM,5.8015995E+1,-1.6001610E+1,3.8601924E+3,0.0000000E+0
13354063,1/10/2021,4:12:06 PM,5.4212101E+1,-3.4090164E+0,3.8601924E+3,0.0000000E+0
13354064,1/10/2021,4:12:06 PM,4.8093956E+1,7.7987247E+0,3.8646572E+3,0.0000000E+0
13354065,1/10/2021,4:12:06 PM,4.3625046E+1,1.9327967E+1,3.8673359E+3,0.0000000E+0
13354066,1/10/2021,4:12:07 PM,3.7506901E+1,2.7954391E+1,3.8619785E+3,0.0000000E+0
13354067,1/10/2021,4:12:07 PM,3.0936544E+1,3.5776245E+1,3.8601924E+3,0.0000000E+0
13354068,1/10/2021,4:12:07 PM,2.5643017E+1,4.6501053E+1,3.8673359E+3,0.0000000E+0
13354069,1/10/2021,4:12:07 PM,2.2078531E+1,5.7279625E+1,3.8691218E+3,0.0000000E+0
13354070,1/10/2021,4:12:07 PM,1.7385662E+1,6.5101479E+1,3.8682290E+3,0.0000000E+0
13354071,1/10/2021,4:12:07 PM,1.4109569E+1,7.2116951E+1,3.8718008E+3,0.0000000E+0
13354072,1/10/2021,4:12:07 PM,1.0586123E+1,7.7573433E+1,3.8726936E+3,0.0000000E+0
13354073,1/10/2021,4:12:07 PM,2.5304615E+0,8.5260895E+1,3.8726936E+3,0.0000000E+0
13354074,1/10/2021,4:12:07 PM,-7.9336715E+0,9.0233551E+1,3.8726936E+3,0.0000000E+0
13354075,1/10/2021,4:12:07 PM,-1.6154167E+1,9.4292305E+1,3.8780513E+3,0.0000000E+0
13354076,1/10/2021,4:12:08 PM,-2.2716946E+1,9.4157913E+1,3.8753723E+3,0.0000000E+0
13354077,1/10/2021,4:12:08 PM,-2.7159254E+1,8.7169319E+1,3.8691218E+3,0.0000000E+0
13354078,1/10/2021,4:12:08 PM,-3.7905910E+1,8.2599846E+1,3.8691218E+3,0.0000000E+0
13354079,1/10/2021,4:12:08 PM,-5.0381611E+1,7.8030380E+1,3.8700146E+3,0.0000000E+0
13354080,1/10/2021,4:12:08 PM,-5.9213020E+1,6.8461380E+1,3.8655500E+3,0.0000000E+0
13354081,1/10/2021,4:12:08 PM,-6.5517372E+1,5.6446369E+1,3.8610852E+3,0.0000000E+0
13354082,1/10/2021,4:12:08 PM,-6.9986282E+1,4.3194908E+1,3.8619785E+3,0.0000000E+0
13354083,1/10/2021,4:12:08 PM,-7.3204956E+1,2.9486507E+1,3.8548347E+3,0.0000000E+0
13354084,1/10/2021,4:12:08 PM,-7.4561592E+1,1.5632016E+1,3.8584065E+3,0.0000000E+0
13354085,1/10/2021,4:12:08 PM,-7.7673866E+1,-1.8406276E+0,3.8467981E+3,0.0000000E+0
13354086,1/10/2021,4:12:09 PM,-7.7141853E+1,-1.9756060E+1,3.8459053E+3,0.0000000E+0
13354087,1/10/2021,4:12:09 PM,-7.3683777E+1,-3.5346176E+1,3.8423335E+3,0.0000000E+0
13354088,1/10/2021,4:12:09 PM,-7.3976379E+1,-4.6796726E+1,3.8432266E+3,0.0000000E+0
13354089,1/10/2021,4:12:09 PM,-7.5944824E+1,-5.6876434E+1,3.8441196E+3,0.0000000E+0
13354090,1/10/2021,4:12:09 PM,-7.8285683E+1,-6.7977554E+1,3.8360830E+3,0.0000000E+0
13354091,1/10/2021,4:12:09 PM,-7.9775314E+1,-7.6605782E+1,3.8378687E+3,0.0000000E+0
13354092,1/10/2021,4:12:09 PM,-7.8525093E+1,-8.2599846E+1,3.8351899E+3,0.0000000E+0
13354093,1/10/2021,4:12:09 PM,-7.8551689E+1,-8.7061798E+1,3.8369758E+3,0.0000000E+0
13354094,1/10/2021,4:12:09 PM,-7.8977295E+1,-8.7814415E+1,3.8387620E+3,0.0000000E+0
13354095,1/10/2021,4:12:09 PM,-7.9908318E+1,-8.8567032E+1,3.8360830E+3,0.0000000E+0
13354096,1/10/2021,4:12:10 PM,-7.4401985E+1,-9.2437645E+1,3.8351899E+3,0.0000000E+0
13354097,1/10/2021,4:12:10 PM,-6.7113411E+1,-9.2921471E+1,3.8316182E+3,0.0000000E+0
13354098,1/10/2021,4:12:10 PM,-5.8042595E+1,-9.0394821E+1,3.8459053E+3,0.0000000E+0
13354099,1/10/2021,4:12:10 PM,-4.6577721E+1,-8.9158379E+1,3.8396548E+3,0.0000000E+0
13354100,1/10/2021,4:12:10 PM,-3.7719707E+1,-8.9319656E+1,3.8369758E+3,0.0000000E+0
13354101,1/10/2021,4:12:10 PM,-2.3621368E+1,-8.7518745E+1,3.8396548E+3,0.0000000E+0
13354102,1/10/2021,4:12:10 PM,-1.4068782E-1,-8.4615791E+1,3.8405476E+3,0.0000000E+0
13354103,1/10/2021,4:12:10 PM,2.1546516E+1,-7.6256355E+1,3.8530491E+3,0.0000000E+0
13354104,1/10/2021,4:12:10 PM,4.1550201E+1,-6.7816277E+1,3.8548347E+3,0.0000000E+0
13354105,1/10/2021,4:12:10 PM,5.6074150E+1,-6.2117882E+1,3.8512629E+3,0.0000000E+0
13354106,1/10/2021,4:12:11 PM,6.5144966E+1,-5.3919716E+1,3.8530491E+3,0.0000000E+0
13354107,1/10/2021,4:12:11 PM,7.5519218E+1,-4.3356186E+1,3.8548347E+3,0.0000000E+0
13354108,1/10/2021,4:12:11 PM,8.8101318E+1,-3.0749830E+1,3.8655500E+3,0.0000000E+0
13354109,1/10/2021,4:12:11 PM,9.4804680E+1,-1.4914098E+1,3.8673359E+3,0.0000000E+0
13354110,1/10/2021,4:12:11 PM,9.3926857E+1,1.0036635E+0,3.8709080E+3,0.0000000E+0
13354111,1/10/2021,4:12:11 PM,9.0016563E+1,1.4775831E+1,3.8691218E+3,0.0000000E+0
13354112,1/10/2021,4:12:11 PM,8.8021515E+1,2.6422277E+1,3.8691218E+3,0.0000000E+0
13354113,1/10/2021,4:12:11 PM,8.8101318E+1,4.0426350E+1,3.8771584E+3,0.0000000E+0
13354114,1/10/2021,4:12:11 PM,8.6531883E+1,4.9296494E+1,3.8789441E+3,0.0000000E+0
13354115,1/10/2021,4:12:11 PM,8.1903366E+1,5.6715160E+1,3.8780513E+3,0.0000000E+0
13354116,1/10/2021,4:12:12 PM,7.4481789E+1,6.1419025E+1,3.8726936E+3,0.0000000E+0
13354117,1/10/2021,4:12:12 PM,6.2192295E+1,6.2386673E+1,3.8673359E+3,0.0000000E+0
13354118,1/10/2021,4:12:12 PM,4.9636791E+1,6.8165710E+1,3.8709080E+3,0.0000000E+0
13354119,1/10/2021,4:12:12 PM,4.7561943E+1,7.5288704E+1,3.8843018E+3,0.0000000E+0
13354120,1/10/2021,4:12:12 PM,3.6043865E+1,7.8245415E+1,3.8718008E+3,0.0000000E+0
13354121,1/10/2021,4:12:12 PM,2.1918928E+1,7.6256355E+1,3.8709080E+3,0.0000000E+0
13354122,1/10/2021,4:12:12 PM,1.2078127E+1,7.3030846E+1,3.8673359E+3,0.0000000E+0
13354123,1/10/2021,4:12:12 PM,-9.5287621E-2,7.3057724E+1,3.8744795E+3,0.0000000E+0
13354124,1/10/2021,4:12:12 PM,-1.0772952E+1,6.8730171E+1,3.8655500E+3,0.0000000E+0
13354125,1/10/2021,4:12:12 PM,-2.4020378E+1,6.3703754E+1,3.8655500E+3,0.0000000E+0
13354126,1/10/2021,4:12:13 PM,-4.4050659E+1,6.0451366E+1,3.8673359E+3,0.0000000E+0
13354127,1/10/2021,4:12:13 PM,-5.9053417E+1,5.0506058E+1,3.8575137E+3,0.0000000E+0
13354128,1/10/2021,4:12:13 PM,-6.9028656E+1,3.9189903E+1,3.8575137E+3,0.0000000E+0
13354129,1/10/2021,4:12:13 PM,-8.0387131E+1,2.9835936E+1,3.8530491E+3,0.0000000E+0
13354130,1/10/2021,4:12:13 PM,-9.3474648E+1,1.9931553E+1,3.8521558E+3,0.0000000E+0
13354131,1/10/2021,4:12:13 PM,-1.0084303E+2,1.1800457E+1,3.8476914E+3,0.0000000E+0
13354132,1/10/2021,4:12:13 PM,-1.1164288E+2,6.7404590E+0,3.8494771E+3,0.0000000E+0
13354133,1/10/2021,4:12:13 PM,-1.1595219E+2,-3.5755832E+0,3.8423335E+3,0.0000000E+0
13354134,1/10/2021,4:12:13 PM,-1.0940842E+2,-1.4097796E+1,3.8423335E+3,0.0000000E+0
13354135,1/10/2021,4:12:13 PM,-1.0533853E+2,-2.2148479E+1,3.8423335E+3,0.0000000E+0
13354136,1/10/2021,4:12:14 PM,-1.0100263E+2,-2.7389927E+1,3.8432266E+3,0.0000000E+0
13354137,1/10/2021,4:12:14 PM,-9.4645073E+1,-3.3383991E+1,3.8396548E+3,0.0000000E+0
13354138,1/10/2021,4:12:14 PM,-8.4483627E+1,-3.9001751E+1,3.8405476E+3,0.0000000E+0
13354139,1/10/2021,4:12:14 PM,-7.0651299E+1,-4.2119743E+1,3.8459053E+3,0.0000000E+0
13354140,1/10/2021,4:12:14 PM,-5.7962795E+1,-4.4915180E+1,3.8405476E+3,0.0000000E+0
13354141,1/10/2021,4:12:14 PM,-4.6418114E+1,-4.4081924E+1,3.8485842E+3,0.0000000E+0
13354142,1/10/2021,4:12:14 PM,-3.6868484E+1,-4.2119743E+1,3.8530491E+3,0.0000000E+0
13354143,1/10/2021,4:12:14 PM,-2.5297207E+1,-4.3006756E+1,3.8512629E+3,0.0000000E+0
13354144,1/10/2021,4:12:14 PM,-5.5522542E+0,-4.6635448E+1,3.8566208E+3,0.0000000E+0
13354145,1/10/2021,4:12:14 PM,7.4942279E+0,-4.9404011E+1,3.8530491E+3,0.0000000E+0
13354146,1/10/2021,4:12:15 PM,1.9435522E+1,-5.1608105E+1,3.8539419E+3,0.0000000E+0
13354147,1/10/2021,4:12:15 PM,2.3674568E+1,-5.1500591E+1,3.8530491E+3,0.0000000E+0
13354148,1/10/2021,4:12:15 PM,2.5962223E+1,-4.8140686E+1,3.8601924E+3,0.0000000E+0
13354149,1/10/2021,4:12:15 PM,3.1521757E+1,-4.9135220E+1,3.8566208E+3,0.0000000E+0
13354150,1/10/2021,4:12:15 PM,3.3197598E+1,-5.1850021E+1,3.8476914E+3,0.0000000E+0
13354151,1/10/2021,4:12:15 PM,3.1707962E+1,-4.8893307E+1,3.8566208E+3,0.0000000E+0
13354152,1/10/2021,4:12:15 PM,2.6308031E+1,-4.5130215E+1,3.8494771E+3,0.0000000E+0
13354153,1/10/2021,4:12:15 PM,1.8035618E+1,-4.0910175E+1,3.8539419E+3,0.0000000E+0
13354154,1/10/2021,4:12:15 PM,1.7427763E+1,-3.6878292E+1,3.8539419E+3,0.0000000E+0
13354155,1/10/2021,4:12:15 PM,1.5291066E+1,-3.4996746E+1,3.8512629E+3,0.0000000E+0
13354156,1/10/2021,4:12:16 PM,1.4641110E+1,-3.1798120E+1,3.8530491E+3,0.0000000E+0
13354157,1/10/2021,4:12:16 PM,9.5493517E+0,-2.5158953E+1,3.8494771E+3,0.0000000E+0
13354158,1/10/2021,4:12:16 PM,4.7485435E-1,-1.5411323E+1,3.8566208E+3,0.0000000E+0
13354159,1/10/2021,4:12:16 PM,1.5382481E+0,-8.2028866E+0,3.8584065E+3,0.0000000E+0
13354160,1/10/2021,4:12:16 PM,6.4864011E+0,-6.0119047E+0,3.8575137E+3,0.0000000E+0
13354161,1/10/2021,4:12:16 PM,1.2028130E+1,-3.1279347E+0,3.8601924E+3,0.0000000E+0
13354162,1/10/2021,4:12:16 PM,1.3038588E+1,1.5775810E+0,3.8575137E+3,0.0000000E+0
13354163,1/10/2021,4:12:16 PM,1.3099110E+1,7.1552563E+0,3.8628713E+3,0.0000000E+0
13354164,1/10/2021,4:12:16 PM,1.7340927E+1,1.1813751E+1,3.8646572E+3,0.0000000E+0
13354165,1/10/2021,4:12:16 PM,2.3275558E+1,1.4329125E+1,3.8655500E+3,0.0000000E+0
13354166,1/10/2021,4:12:17 PM,2.9207502E+1,1.4225427E+1,3.8637642E+3,0.0000000E+0
13354167,1/10/2021,4:12:17 PM,2.9446909E+1,1.5820802E+1,3.8628713E+3,0.0000000E+0
13354168,1/10/2021,4:12:17 PM,2.1360313E+1,1.9787968E+1,3.8601924E+3,0.0000000E+0
13354169,1/10/2021,4:12:17 PM,1.4570063E+1,2.5911572E+1,3.8673359E+3,0.0000000E+0
13354170,1/10/2021,4:12:17 PM,1.0378242E+1,2.7846872E+1,3.8601924E+3,0.0000000E+0
13354171,1/10/2021,4:12:17 PM,9.2756853E+0,2.8814526E+1,3.8655500E+3,0.0000000E+0
13354172,1/10/2021,4:12:17 PM,6.0864286E+0,2.8868286E+1,3.8601924E+3,0.0000000E+0
13354173,1/10/2021,4:12:17 PM,1.2529470E+0,2.9190836E+1,3.8601924E+3,0.0000000E+0
13354174,1/10/2021,4:12:17 PM,-5.6275630E+0,3.2550739E+1,3.8655500E+3,0.0000000E+0
13354175,1/10/2021,4:12:17 PM,-7.5810637E+0,3.2846409E+1,3.8601924E+3,0.0000000E+0
13354176,1/10/2021,4:12:18 PM,-4.9301600E+0,3.0050970E+1,3.8691218E+3,0.0000000E+0
13354177,1/10/2021,4:12:18 PM,-3.3055294E+0,2.3169889E+1,3.8539419E+3,0.0000000E+0
13354178,1/10/2021,4:12:18 PM,-4.5814590E+0,1.9181726E+1,3.8637642E+3,0.0000000E+0
13354179,1/10/2021,4:12:18 PM,-1.0354559E+1,1.8716408E+1,3.8610852E+3,0.0000000E+0
13354180,1/10/2021,4:12:18 PM,-2.0402689E+1,1.7990511E+1,3.8584065E+3,0.0000000E+0
13354181,1/10/2021,4:12:18 PM,-2.5589815E+1,1.5522999E+1,3.8655500E+3,0.0000000E+0
13354182,1/10/2021,4:12:18 PM,-3.1202551E+1,8.7320185E+0,3.8566208E+3,0.0000000E+0
13354183,1/10/2021,4:12:18 PM,-3.5618256E+1,1.8122162E+0,3.8566208E+3,0.0000000E+0
13354184,1/10/2021,4:12:18 PM,-4.6976730E+1,-1.2018356E+0,3.8503701E+3,0.0000000E+0
13354185,1/10/2021,4:12:18 PM,-5.9638634E+1,-2.7891953E+0,3.8539419E+3,0.0000000E+0
13354186,1/10/2021,4:12:19 PM,-6.6474998E+1,-5.2172289E+0,3.8539419E+3,0.0000000E+0
13354187,1/10/2021,4:12:19 PM,-7.2300537E+1,-1.0593289E+1,3.8512629E+3,0.0000000E+0
13354188,1/10/2021,4:12:19 PM,-7.6530037E+1,-1.7618258E+1,3.8450125E+3,0.0000000E+0
13354189,1/10/2021,4:12:19 PM,-8.2355576E+1,-2.1395861E+1,3.8423335E+3,0.0000000E+0
13354190,1/10/2021,4:12:19 PM,-8.5574257E+1,-2.3895628E+1,3.8405476E+3,0.0000000E+0
13354191,1/10/2021,4:12:19 PM,-8.5255051E+1,-2.1987204E+1,3.8476914E+3,0.0000000E+0
13354192,1/10/2021,4:12:19 PM,-8.2275772E+1,-2.2471031E+1,3.8459053E+3,0.0000000E+0
13354193,1/10/2021,4:12:19 PM,-7.3231560E+1,-2.4352575E+1,3.8476914E+3,0.0000000E+0
13354194,1/10/2021,4:12:19 PM,-6.5464172E+1,-2.6287880E+1,3.8459053E+3,0.0000000E+0
13354195,1/10/2021,4:12:19 PM,-6.0915466E+1,-2.6744825E+1,3.8423335E+3,0.0000000E+0
13354196,1/10/2021,4:12:20 PM,-5.3068275E+1,-2.1906565E+1,3.8512629E+3,0.0000000E+0
13354197,1/10/2021,4:12:20 PM,-4.7216133E+1,-1.7796408E+1,3.8548347E+3,0.0000000E+0
13354198,1/10/2021,4:12:20 PM,-3.7746307E+1,-1.5400685E+1,3.8566208E+3,0.0000000E+0
13354199,1/10/2021,4:12:20 PM,-2.7531662E+1,-1.7974558E+1,3.8503701E+3,0.0000000E+0
13354200,1/10/2021,4:12:20 PM,-1.6604136E+1,-1.9272129E+1,3.8557275E+3,0.0000000E+0
13354201,1/10/2021,4:12:20 PM,-3.8079762E+0,-1.9569933E+1,3.8548347E+3,0.0000000E+0
13354202,1/10/2021,4:12:20 PM,8.3783779E+0,-1.9282766E+1,3.8610852E+3,0.0000000E+0
13354203,1/10/2021,4:12:20 PM,2.0464399E+1,-2.0247967E+1,3.8619785E+3,0.0000000E+0
13354204,1/10/2021,4:12:20 PM,3.0005520E+1,-2.5293346E+1,3.8557275E+3,0.0000000E+0
13354205,1/10/2021,4:12:20 PM,3.8012314E+1,-2.9271471E+1,3.8539419E+3,0.0000000E+0
13354206,1/10/2021,4:12:21 PM,4.8040756E+1,-3.0749830E+1,3.8566208E+3,0.0000000E+0
13354207,1/10/2021,4:12:21 PM,5.7031769E+1,-3.1179899E+1,3.8619785E+3,0.0000000E+0
13354208,1/10/2021,4:12:21 PM,6.3442524E+1,-3.2066914E+1,3.8584065E+3,0.0000000E+0
13354209,1/10/2021,4:12:21 PM,6.7831635E+1,-3.5184902E+1,3.8557275E+3,0.0000000E+0
13354210,1/10/2021,4:12:21 PM,7.1342918E+1,-3.4996746E+1,3.8566208E+3,0.0000000E+0
13354211,1/10/2021,4:12:21 PM,7.2140938E+1,-3.1717482E+1,3.8584065E+3,0.0000000E+0
13354212,1/10/2021,4:12:21 PM,7.1050308E+1,-2.8169424E+1,3.8584065E+3,0.0000000E+0
13354213,1/10/2021,4:12:21 PM,6.9613869E+1,-2.2927977E+1,3.8628713E+3,0.0000000E+0
13354214,1/10/2021,4:12:21 PM,6.4745956E+1,-1.8828083E+1,3.8584065E+3,0.0000000E+0
13354215,1/10/2021,4:12:21 PM,5.9691837E+1,-1.5283691E+1,3.8601924E+3,0.0000000E+0
13354216,1/10/2021,4:12:22 PM,5.4025898E+1,-1.0867162E+1,3.8557275E+3,0.0000000E+0
13354217,1/10/2021,4:12:22 PM,4.7375740E+1,-2.7235296E+0,3.8601924E+3,0.0000000E+0
13354218,1/10/2021,4:12:22 PM,4.1097988E+1,5.9294767E+0,3.8646572E+3,0.0000000E+0
13354219,1/10/2021,4:12:22 PM,3.2399578E+1,1.3515485E+1,3.8619785E+3,0.0000000E+0
13354220,1/10/2021,4:12:22 PM,2.1839125E+1,2.0553747E+1,3.8592996E+3,0.0000000E+0
13354221,1/10/2021,4:12:22 PM,1.5543681E+1,2.7712479E+1,3.8628713E+3,0.0000000E+0
13354222,1/10/2021,4:12:22 PM,8.4046926E+0,3.6071918E+1,3.8637642E+3,0.0000000E+0
13354223,1/10/2021,4:12:22 PM,4.2496696E-2,4.3275551E+1,3.8664431E+3,0.0000000E+0
13354224,1/10/2021,4:12:22 PM,-1.1962345E+1,5.2978951E+1,3.8691218E+3,0.0000000E+0
13354225,1/10/2021,4:12:22 PM,-2.8090275E+1,6.0881439E+1,3.8664431E+3,0.0000000E+0
13354226,1/10/2021,4:12:23 PM,-4.5433891E+1,6.5854095E+1,3.8655500E+3,0.0000000E+0
13354227,1/10/2021,4:12:23 PM,-5.3547085E+1,7.0342926E+1,3.8682290E+3,0.0000000E+0
13354228,1/10/2021,4:12:23 PM,-6.4400146E+1,7.2385742E+1,3.8744795E+3,0.0000000E+0
13354229,1/10/2021,4:12:23 PM,-7.4135979E+1,6.7144295E+1,3.8575137E+3,0.0000000E+0
13354230,1/10/2021,4:12:23 PM,-8.5707260E+1,6.2413551E+1,3.8619785E+3,0.0000000E+0
13354231,1/10/2021,4:12:23 PM,-9.5469688E+1,5.7602177E+1,3.8619785E+3,0.0000000E+0
13354232,1/10/2021,4:12:23 PM,-9.8448967E+1,4.7495586E+1,3.8601924E+3,0.0000000E+0
13354233,1/10/2021,4:12:23 PM,-9.6852928E+1,3.2765770E+1,3.8521558E+3,0.0000000E+0
13354234,1/10/2021,4:12:23 PM,-9.5815506E+1,1.9803921E+1,3.8557275E+3,0.0000000E+0
13354235,1/10/2021,4:12:23 PM,-9.6640121E+1,1.0170515E+1,3.8503701E+3,0.0000000E+0
13354236,1/10/2021,4:12:24 PM,-9.5123886E+1,-3.5083158E+0,3.8459053E+3,0.0000000E+0
13354237,1/10/2021,4:12:24 PM,-9.0388969E+1,-1.5834097E+1,3.8441196E+3,0.0000000E+0
13354238,1/10/2021,4:12:24 PM,-8.6718079E+1,-2.4191299E+1,3.8467981E+3,0.0000000E+0
13354239,1/10/2021,4:12:24 PM,-8.1318153E+1,-3.3383991E+1,3.8414407E+3,0.0000000E+0
13354240,1/10/2021,4:12:24 PM,-7.5891624E+1,-3.7926582E+1,3.8494771E+3,0.0000000E+0
13354241,1/10/2021,4:12:24 PM,-7.7407860E+1,-4.4135685E+1,3.8405476E+3,0.0000000E+0
13354242,1/10/2021,4:12:24 PM,-7.4135979E+1,-5.1473709E+1,3.8405476E+3,0.0000000E+0
13354243,1/10/2021,4:12:24 PM,-6.4400146E+1,-5.7467781E+1,3.8459053E+3,0.0000000E+0
13354244,1/10/2021,4:12:24 PM,-5.3360878E+1,-6.4133827E+1,3.8414407E+3,0.0000000E+0
13354245,1/10/2021,4:12:24 PM,-4.2800430E+1,-6.9590309E+1,3.8432266E+3,0.0000000E+0
13354246,1/10/2021,4:12:25 PM,-3.0377930E+1,-7.2842690E+1,3.8459053E+3,0.0000000E+0
13354247,1/10/2021,4:12:25 PM,-1.6243633E+1,-7.9320587E+1,3.8476914E+3,0.0000000E+0
13354248,1/10/2021,4:12:25 PM,-1.2432263E-1,-8.6443581E+1,3.8396548E+3,0.0000000E+0
13354249,1/10/2021,4:12:25 PM,1.9082914E+1,-9.3620331E+1,3.8459053E+3,0.0000000E+0
13354250,1/10/2021,4:12:25 PM,4.2614223E+1,-9.6308250E+1,3.8485842E+3,0.0000000E+0
13354251,1/10/2021,4:12:25 PM,6.0596256E+1,-9.9533760E+1,3.8512629E+3,0.0000000E+0
13354252,1/10/2021,4:12:25 PM,7.3923172E+1,-9.9829430E+1,3.8459053E+3,0.0000000E+0
13354253,1/10/2021,4:12:25 PM,8.5201851E+1,-9.6872711E+1,3.8521558E+3,0.0000000E+0
13354254,1/10/2021,4:12:25 PM,9.7571144E+1,-9.2706436E+1,3.8476914E+3,0.0000000E+0
13354255,1/10/2021,4:12:25 PM,1.0603014E+2,-8.5798477E+1,3.8539419E+3,0.0000000E+0
13354256,1/10/2021,4:12:26 PM,1.0967443E+2,-7.5100548E+1,3.8539419E+3,0.0000000E+0
13354257,1/10/2021,4:12:26 PM,1.0834440E+2,-6.1445900E+1,3.8601924E+3,0.0000000E+0
13354258,1/10/2021,4:12:26 PM,1.0289127E+2,-4.8355721E+1,3.8575137E+3,0.0000000E+0
