TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13354259,1/10/2021,4:12:26 PM,9.2729828E+1,-3.3679665E+1,3.8566208E+3,0.0000000E+0
13354260,1/10/2021,4:12:26 PM,8.1052147E+1,-1.5328895E+1,3.8619785E+3,0.0000000E+0
13354261,1/10/2021,4:12:26 PM,6.6155792E+1,4.3659754E+0,3.8637642E+3,0.0000000E+0
13354262,1/10/2021,4:12:26 PM,5.2057449E+1,2.3304287E+1,3.8655500E+3,0.0000000E+0
13354263,1/10/2021,4:12:26 PM,4.0486172E+1,3.9163029E+1,3.8682290E+3,0.0000000E+0
13354264,1/10/2021,4:12:26 PM,3.1495157E+1,5.2925190E+1,3.8655500E+3,0.0000000E+0
13354265,1/10/2021,4:12:26 PM,1.9990747E+1,6.8542023E+1,3.8726936E+3,0.0000000E+0
13354266,1/10/2021,4:12:27 PM,3.9799492E+0,8.3782539E+1,3.8709080E+3,0.0000000E+0
13354267,1/10/2021,4:12:27 PM,-9.8335419E+0,9.8485466E+1,3.8771584E+3,0.0000000E+0
13354268,1/10/2021,4:12:27 PM,-2.8409483E+1,1.1316153E+2,3.8798374E+3,0.0000000E+0
13354269,1/10/2021,4:12:27 PM,-3.9129543E+1,1.1783851E+2,3.8726936E+3,0.0000000E+0
13354270,1/10/2021,4:12:27 PM,-4.3997456E+1,1.1974693E+2,3.8816230E+3,0.0000000E+0
13354271,1/10/2021,4:12:27 PM,-5.6739166E+1,1.2195103E+2,3.8744795E+3,0.0000000E+0
13354272,1/10/2021,4:12:27 PM,-7.1502518E+1,1.1990821E+2,3.8735867E+3,0.0000000E+0
13354273,1/10/2021,4:12:27 PM,-8.1424561E+1,1.1353783E+2,3.8726936E+3,0.0000000E+0
13354274,1/10/2021,4:12:27 PM,-8.8367325E+1,1.0058205E+2,3.8619785E+3,0.0000000E+0
13354275,1/10/2021,4:12:27 PM,-9.0841187E+1,8.6147911E+1,3.8646572E+3,0.0000000E+0
13354276,1/10/2021,4:12:28 PM,-9.4379066E+1,7.2896454E+1,3.8584065E+3,0.0000000E+0
13354277,1/10/2021,4:12:28 PM,-9.6693329E+1,5.9833145E+1,3.8601924E+3,0.0000000E+0
13354278,1/10/2021,4:12:28 PM,-9.6640121E+1,4.6393536E+1,3.8557275E+3,0.0000000E+0
13354279,1/10/2021,4:12:28 PM,-9.3315041E+1,2.8357580E+1,3.8485842E+3,0.0000000E+0
13354280,1/10/2021,4:12:28 PM,-8.8500328E+1,1.2478491E+1,3.8459053E+3,0.0000000E+0
13354281,1/10/2021,4:12:28 PM,-8.5893463E+1,2.1284173E-1,3.8441196E+3,0.0000000E+0
13354282,1/10/2021,4:12:28 PM,-8.3605812E+1,-5.4903026E+0,3.8512629E+3,0.0000000E+0
13354283,1/10/2021,4:12:28 PM,-8.1052147E+1,-1.2074329E+1,3.8459053E+3,0.0000000E+0
13354284,1/10/2021,4:12:28 PM,-7.3470963E+1,-2.4540730E+1,3.8459053E+3,0.0000000E+0
13354285,1/10/2021,4:12:28 PM,-6.7299622E+1,-3.2120670E+1,3.8441196E+3,0.0000000E+0
13354286,1/10/2021,4:12:29 PM,-6.0356850E+1,-3.2658253E+1,3.8459053E+3,0.0000000E+0
13354287,1/10/2021,4:12:29 PM,-5.0700821E+1,-3.9619972E+1,3.8512629E+3,0.0000000E+0
13354288,1/10/2021,4:12:29 PM,-3.5378849E+1,-5.0586693E+1,3.8432266E+3,0.0000000E+0
13354289,1/10/2021,4:12:29 PM,-2.0668695E+1,-5.5209919E+1,3.8610852E+3,0.0000000E+0
13354290,1/10/2021,4:12:29 PM,-6.6048141E+0,-6.5719696E+1,3.8414407E+3,0.0000000E+0
13354291,1/10/2021,4:12:29 PM,4.8263421E+0,-7.6578903E+1,3.8530491E+3,0.0000000E+0
13354292,1/10/2021,4:12:29 PM,2.1732723E+1,-8.5583443E+1,3.8467981E+3,0.0000000E+0
13354293,1/10/2021,4:12:29 PM,3.5112843E+1,-9.5501877E+1,3.8459053E+3,0.0000000E+0
13354294,1/10/2021,4:12:29 PM,4.2800430E+1,-9.7490944E+1,3.8575137E+3,0.0000000E+0
13354295,1/10/2021,4:12:29 PM,4.4848679E+1,-1.0364629E+2,3.8423335E+3,0.0000000E+0
13354296,1/10/2021,4:12:30 PM,4.8865376E+1,-1.0751689E+2,3.8423335E+3,0.0000000E+0
13354297,1/10/2021,4:12:30 PM,4.8679173E+1,-1.1009729E+2,3.8423335E+3,0.0000000E+0
13354298,1/10/2021,4:12:30 PM,5.2509663E+1,-1.0880710E+2,3.8351899E+3,0.0000000E+0
13354299,1/10/2021,4:12:30 PM,5.6632759E+1,-1.0114651E+2,3.8557275E+3,0.0000000E+0
13354300,1/10/2021,4:12:30 PM,5.7563786E+1,-9.4346069E+1,3.8441196E+3,0.0000000E+0
13354301,1/10/2021,4:12:30 PM,5.2988476E+1,-8.6094147E+1,3.8494771E+3,0.0000000E+0
13354302,1/10/2021,4:12:30 PM,5.1232834E+1,-7.9159309E+1,3.8387620E+3,0.0000000E+0
13354303,1/10/2021,4:12:30 PM,5.2483059E+1,-6.8058189E+1,3.8530491E+3,0.0000000E+0
13354304,1/10/2021,4:12:30 PM,5.4823917E+1,-5.4215393E+1,3.8584065E+3,0.0000000E+0
13354305,1/10/2021,4:12:30 PM,5.3094872E+1,-4.3087395E+1,3.8566208E+3,0.0000000E+0
13354306,1/10/2021,4:12:31 PM,5.2642666E+1,-3.1448689E+1,3.8619785E+3,0.0000000E+0
13354307,1/10/2021,4:12:31 PM,4.6285110E+1,-2.0912035E+1,3.8575137E+3,0.0000000E+0
13354308,1/10/2021,4:12:31 PM,4.3997456E+1,-1.1603694E+1,3.8637642E+3,0.0000000E+0
13354309,1/10/2021,4:12:31 PM,4.3917656E+1,-2.4352405E+0,3.8628713E+3,0.0000000E+0
13354310,1/10/2021,4:12:31 PM,4.0486172E+1,8.9367590E+0,3.8726936E+3,0.0000000E+0
13354311,1/10/2021,4:12:31 PM,3.0750338E+1,1.4640224E+1,3.8584065E+3,0.0000000E+0
13354312,1/10/2021,4:12:31 PM,1.5109499E+1,2.6153484E+1,3.8601924E+3,0.0000000E+0
13354313,1/10/2021,4:12:31 PM,6.5671915E-1,4.0238194E+1,3.8691218E+3,0.0000000E+0
13354314,1/10/2021,4:12:31 PM,-7.7626309E+0,4.8570755E+1,3.8646572E+3,0.0000000E+0
13354315,1/10/2021,4:12:31 PM,-1.9351316E+1,5.8811737E+1,3.8718008E+3,0.0000000E+0
13354316,1/10/2021,4:12:32 PM,-3.3224197E+1,6.2521072E+1,3.8575137E+3,0.0000000E+0
13354317,1/10/2021,4:12:32 PM,-4.5008282E+1,6.7198059E+1,3.8575137E+3,0.0000000E+0
13354318,1/10/2021,4:12:32 PM,-6.0782463E+1,7.8487328E+1,3.8619785E+3,0.0000000E+0
13354319,1/10/2021,4:12:32 PM,-7.2859146E+1,8.8593918E+1,3.8726936E+3,0.0000000E+0
13354320,1/10/2021,4:12:32 PM,-7.7328056E+1,9.0932411E+1,3.8637642E+3,0.0000000E+0
13354321,1/10/2021,4:12:32 PM,-8.1238350E+1,9.0475456E+1,3.8673359E+3,0.0000000E+0
13354322,1/10/2021,4:12:32 PM,-8.1052147E+1,8.7276833E+1,3.8646572E+3,0.0000000E+0
13354323,1/10/2021,4:12:32 PM,-7.9323105E+1,8.2734245E+1,3.8628713E+3,0.0000000E+0
13354324,1/10/2021,4:12:32 PM,-7.7088654E+1,8.0046326E+1,3.8709080E+3,0.0000000E+0
13354325,1/10/2021,4:12:32 PM,-7.3683777E+1,7.3165245E+1,3.8610852E+3,0.0000000E+0
13354326,1/10/2021,4:12:33 PM,-6.6395195E+1,6.2359798E+1,3.8646572E+3,0.0000000E+0
13354327,1/10/2021,4:12:33 PM,-6.4001137E+1,5.3731567E+1,3.8548347E+3,0.0000000E+0
13354328,1/10/2021,4:12:33 PM,-6.0250450E+1,4.6259140E+1,3.8619785E+3,0.0000000E+0
13354329,1/10/2021,4:12:33 PM,-5.9053417E+1,4.1716553E+1,3.8619785E+3,0.0000000E+0
13354330,1/10/2021,4:12:33 PM,-5.3307682E+1,3.2873287E+1,3.8584065E+3,0.0000000E+0
13354331,1/10/2021,4:12:33 PM,-4.2960030E+1,2.1261463E+1,3.8575137E+3,0.0000000E+0
13354332,1/10/2021,4:12:33 PM,-4.0911785E+1,1.2959764E+1,3.8521558E+3,0.0000000E+0
13354333,1/10/2021,4:12:33 PM,-3.5618256E+1,3.7309389E+0,3.8512629E+3,0.0000000E+0
13354334,1/10/2021,4:12:33 PM,-3.2984795E+1,-1.2013023E+0,3.8584065E+3,0.0000000E+0
13354335,1/10/2021,4:12:33 PM,-3.1920767E+1,-5.1067181E+0,3.8548347E+3,0.0000000E+0
13354336,1/10/2021,4:12:34 PM,-2.5909021E+1,-1.6025541E+1,3.8521558E+3,0.0000000E+0
13354337,1/10/2021,4:12:34 PM,-1.9635509E+1,-2.6395397E+1,3.8530491E+3,0.0000000E+0
13354338,1/10/2021,4:12:34 PM,-1.4791101E+1,-3.4217251E+1,3.8459053E+3,0.0000000E+0
13354339,1/10/2021,4:12:34 PM,-1.4206930E+1,-3.8087856E+1,3.8575137E+3,0.0000000E+0
13354340,1/10/2021,4:12:34 PM,-4.6583319E+0,-5.1151161E+1,3.8459053E+3,0.0000000E+0
13354341,1/10/2021,4:12:34 PM,4.6694264E+0,-5.8569824E+1,3.8530491E+3,0.0000000E+0
13354342,1/10/2021,4:12:34 PM,6.8547974E+0,-6.1392139E+1,3.8512629E+3,0.0000000E+0
13354343,1/10/2021,4:12:34 PM,6.0074868E+0,-6.7224930E+1,3.8459053E+3,0.0000000E+0
13354344,1/10/2021,4:12:34 PM,5.7996058E+0,-6.9079597E+1,3.8503701E+3,0.0000000E+0
13354345,1/10/2021,4:12:34 PM,8.4336376E+0,-7.2735176E+1,3.8494771E+3,0.0000000E+0
13354346,1/10/2021,4:12:35 PM,1.6380466E+1,-7.9105553E+1,3.8503701E+3,0.0000000E+0
13354347,1/10/2021,4:12:35 PM,1.8106665E+1,-8.2035385E+1,3.8450125E+3,0.0000000E+0
13354348,1/10/2021,4:12:35 PM,1.6772545E+1,-8.6228546E+1,3.8459053E+3,0.0000000E+0
13354349,1/10/2021,4:12:35 PM,1.5746299E+1,-8.8029449E+1,3.8387620E+3,0.0000000E+0
13354350,1/10/2021,4:12:35 PM,2.0164419E+1,-8.9373413E+1,3.8485842E+3,0.0000000E+0
13354351,1/10/2021,4:12:35 PM,2.7265656E+1,-9.2733322E+1,3.8405476E+3,0.0000000E+0
13354352,1/10/2021,4:12:35 PM,3.4660633E+1,-9.1738785E+1,3.8512629E+3,0.0000000E+0
13354353,1/10/2021,4:12:35 PM,3.7560104E+1,-8.9937874E+1,3.8396548E+3,0.0000000E+0
13354354,1/10/2021,4:12:35 PM,3.4793636E+1,-8.3352463E+1,3.8459053E+3,0.0000000E+0
13354355,1/10/2021,4:12:35 PM,3.6123669E+1,-7.5423096E+1,3.8459053E+3,0.0000000E+0
13354356,1/10/2021,4:12:36 PM,3.7107891E+1,-6.5155235E+1,3.8485842E+3,0.0000000E+0
13354357,1/10/2021,4:12:36 PM,3.3676407E+1,-5.1500591E+1,3.8575137E+3,0.0000000E+0
13354358,1/10/2021,4:12:36 PM,2.9207502E+1,-3.9216785E+1,3.8494771E+3,0.0000000E+0
13354359,1/10/2021,4:12:36 PM,2.2397738E+1,-2.4863279E+1,3.8619785E+3,0.0000000E+0
13354360,1/10/2021,4:12:36 PM,1.9553934E+1,-1.3446351E+1,3.8539419E+3,0.0000000E+0
13354361,1/10/2021,4:12:36 PM,1.3088585E+1,3.4353405E-1,3.8610852E+3,0.0000000E+0
13354362,1/10/2021,4:12:36 PM,6.4548244E+0,1.6626467E+1,3.8673359E+3,0.0000000E+0
13354363,1/10/2021,4:12:36 PM,9.7715598E-1,2.7604959E+1,3.8637642E+3,0.0000000E+0
13354364,1/10/2021,4:12:36 PM,-9.7282867E+0,3.6609501E+1,3.8548347E+3,0.0000000E+0
13354365,1/10/2021,4:12:36 PM,-1.4675319E+1,5.4000359E+1,3.8753723E+3,0.0000000E+0
13354366,1/10/2021,4:12:37 PM,-1.1593949E+1,5.9161171E+1,3.8673359E+3,0.0000000E+0
13354367,1/10/2021,4:12:37 PM,-1.2891230E+1,6.4080063E+1,3.8673359E+3,0.0000000E+0
13354368,1/10/2021,4:12:37 PM,-2.0429291E+1,6.8273224E+1,3.8628713E+3,0.0000000E+0
13354369,1/10/2021,4:12:37 PM,-2.0455893E+1,7.2654533E+1,3.8655500E+3,0.0000000E+0
13354370,1/10/2021,4:12:37 PM,-2.2184933E+1,7.7600319E+1,3.8718008E+3,0.0000000E+0
13354371,1/10/2021,4:12:37 PM,-2.3302160E+1,7.8917397E+1,3.8726936E+3,0.0000000E+0
13354372,1/10/2021,4:12:37 PM,-2.3967175E+1,7.9374344E+1,3.8709080E+3,0.0000000E+0
13354373,1/10/2021,4:12:37 PM,-3.2452778E+1,7.9428101E+1,3.8673359E+3,0.0000000E+0
13354374,1/10/2021,4:12:37 PM,-3.7826111E+1,7.7788467E+1,3.8691218E+3,0.0000000E+0
13354375,1/10/2021,4:12:37 PM,-3.6682281E+1,7.1767525E+1,3.8619785E+3,0.0000000E+0
13354376,1/10/2021,4:12:38 PM,-3.3942413E+1,6.9133354E+1,3.8762654E+3,0.0000000E+0
13354377,1/10/2021,4:12:38 PM,-3.2160172E+1,6.1150230E+1,3.8646572E+3,0.0000000E+0
13354378,1/10/2021,4:12:38 PM,-3.2612385E+1,4.7791256E+1,3.8566208E+3,0.0000000E+0
13354379,1/10/2021,4:12:38 PM,-3.7028088E+1,3.9458698E+1,3.8584065E+3,0.0000000E+0
13354380,1/10/2021,4:12:38 PM,-3.9528549E+1,3.1932516E+1,3.8584065E+3,0.0000000E+0
13354381,1/10/2021,4:12:38 PM,-3.5086243E+1,2.2444151E+1,3.8548347E+3,0.0000000E+0
13354382,1/10/2021,4:12:38 PM,-3.4607430E+1,1.6240917E+1,3.8628713E+3,0.0000000E+0
13354383,1/10/2021,4:12:38 PM,-3.2053768E+1,4.8504610E+0,3.8494771E+3,0.0000000E+0
13354384,1/10/2021,4:12:38 PM,-3.1122746E+1,-5.1619735E+0,3.8494771E+3,0.0000000E+0
13354385,1/10/2021,4:12:38 PM,-3.0324730E+1,-1.0768781E+1,3.8494771E+3,0.0000000E+0
13354386,1/10/2021,4:12:39 PM,-2.3993776E+1,-1.5339530E+1,3.8575137E+3,0.0000000E+0
13354387,1/10/2021,4:12:39 PM,-1.8719780E+1,-1.9256176E+1,3.8566208E+3,0.0000000E+0
13354388,1/10/2021,4:12:39 PM,-1.5093712E+1,-2.5938448E+1,3.8503701E+3,0.0000000E+0
13354389,1/10/2021,4:12:39 PM,-1.7401449E+1,-3.0319761E+1,3.8539419E+3,0.0000000E+0
13354390,1/10/2021,4:12:39 PM,-1.8632944E+1,-3.5238659E+1,3.8450125E+3,0.0000000E+0
13354391,1/10/2021,4:12:39 PM,-1.6209425E+1,-3.7765305E+1,3.8566208E+3,0.0000000E+0
13354392,1/10/2021,4:12:39 PM,-1.5141076E+1,-3.9485577E+1,3.8548347E+3,0.0000000E+0
13354393,1/10/2021,4:12:39 PM,-1.5301593E+1,-4.3732494E+1,3.8530491E+3,0.0000000E+0
13354394,1/10/2021,4:12:39 PM,-1.5627885E+1,-5.2548878E+1,3.8459053E+3,0.0000000E+0
13354395,1/10/2021,4:12:39 PM,-1.6925165E+1,-5.7494656E+1,3.8441196E+3,0.0000000E+0
13354396,1/10/2021,4:12:40 PM,-1.4399021E+1,-5.5559357E+1,3.8530491E+3,0.0000000E+0
13354397,1/10/2021,4:12:40 PM,-1.3138580E+1,-5.8973015E+1,3.8476914E+3,0.0000000E+0
13354398,1/10/2021,4:12:40 PM,-9.8361740E+0,-6.1526539E+1,3.8476914E+3,0.0000000E+0
13354399,1/10/2021,4:12:40 PM,-1.0799266E+1,-6.3381207E+1,3.8441196E+3,0.0000000E+0
13354400,1/10/2021,4:12:40 PM,-1.2701769E+1,-6.3757515E+1,3.8432266E+3,0.0000000E+0
13354401,1/10/2021,4:12:40 PM,-8.1862860E+0,-6.2494194E+1,3.8494771E+3,0.0000000E+0
13354402,1/10/2021,4:12:40 PM,-7.4284430E+0,-5.7655930E+1,3.8521558E+3,0.0000000E+0
13354403,1/10/2021,4:12:40 PM,-7.4652824E+0,-5.6096935E+1,3.8512629E+3,0.0000000E+0
13354404,1/10/2021,4:12:40 PM,-8.6178360E+0,-5.4242268E+1,3.8494771E+3,0.0000000E+0
13354405,1/10/2021,4:12:40 PM,-1.2309690E+1,-5.1769382E+1,3.8476914E+3,0.0000000E+0
13354406,1/10/2021,4:12:41 PM,-1.2333372E+1,-4.7280552E+1,3.8503701E+3,0.0000000E+0
13354407,1/10/2021,4:12:41 PM,-1.4941090E+1,-4.1125210E+1,3.8548347E+3,0.0000000E+0
13354408,1/10/2021,4:12:41 PM,-1.3530659E+1,-3.8329769E+1,3.8503701E+3,0.0000000E+0
13354409,1/10/2021,4:12:41 PM,-1.7075155E+1,-3.4109734E+1,3.8512629E+3,0.0000000E+0
13354410,1/10/2021,4:12:41 PM,-2.2158333E+1,-3.1368052E+1,3.8423335E+3,0.0000000E+0
13354411,1/10/2021,4:12:41 PM,-2.1067707E+1,-2.3761232E+1,3.8548347E+3,0.0000000E+0
13354412,1/10/2021,4:12:41 PM,-2.1546516E+1,-1.7370974E+1,3.8521558E+3,0.0000000E+0
13354413,1/10/2021,4:12:41 PM,-2.0695297E+1,-1.2082307E+1,3.8530491E+3,0.0000000E+0
13354414,1/10/2021,4:12:41 PM,-1.8196133E+1,-7.2935224E+0,3.8512629E+3,0.0000000E+0
13354415,1/10/2021,4:12:41 PM,-1.8519794E+1,-4.7636008E-1,3.8521558E+3,0.0000000E+0
13354416,1/10/2021,4:12:42 PM,-1.4112200E+1,7.9263549E+0,3.8584065E+3,0.0000000E+0
13354417,1/10/2021,4:12:42 PM,-1.1280812E+1,1.5770282E+1,3.8575137E+3,0.0000000E+0
13354418,1/10/2021,4:12:42 PM,-6.7969069E+0,2.4594488E+1,3.8691218E+3,0.0000000E+0
13354419,1/10/2021,4:12:42 PM,-3.3134544E+0,3.0400402E+1,3.8628713E+3,0.0000000E+0
13354420,1/10/2021,4:12:42 PM,-1.7950190E+0,3.3545269E+1,3.8601924E+3,0.0000000E+0
13354421,1/10/2021,4:12:42 PM,-9.2199349E-1,4.0318836E+1,3.8673359E+3,0.0000000E+0
13354422,1/10/2021,4:12:42 PM,9.2014587E-1,4.5076458E+1,3.8673359E+3,0.0000000E+0
13354423,1/10/2021,4:12:42 PM,3.5940003E+0,4.7710621E+1,3.8691218E+3,0.0000000E+0
13354424,1/10/2021,4:12:42 PM,5.6390905E+0,4.9807198E+1,3.8682290E+3,0.0000000E+0
13354425,1/10/2021,4:12:42 PM,6.0864286E+0,4.8382599E+1,3.8655500E+3,0.0000000E+0
13354426,1/10/2021,4:12:43 PM,8.6520433E+0,4.8167568E+1,3.8655500E+3,0.0000000E+0
13354427,1/10/2021,4:12:43 PM,7.3205552E+0,4.7845016E+1,3.8655500E+3,0.0000000E+0
13354428,1/10/2021,4:12:43 PM,1.0865051E+1,4.4565750E+1,3.8664431E+3,0.0000000E+0
13354429,1/10/2021,4:12:43 PM,1.3609602E+1,4.1501518E+1,3.8637642E+3,0.0000000E+0
13354430,1/10/2021,4:12:43 PM,1.2949120E+1,3.6770775E+1,3.8601924E+3,0.0000000E+0
13354431,1/10/2021,4:12:43 PM,1.4622690E+1,3.2066914E+1,3.8610852E+3,0.0000000E+0
13354432,1/10/2021,4:12:43 PM,1.4654267E+1,2.9271471E+1,3.8601924E+3,0.0000000E+0
13354433,1/10/2021,4:12:43 PM,1.5554206E+1,2.6502913E+1,3.8628713E+3,0.0000000E+0
13354434,1/10/2021,4:12:43 PM,1.9267113E+1,2.4379454E+1,3.8628713E+3,0.0000000E+0
13354435,1/10/2021,4:12:43 PM,2.0695297E+1,2.0885155E+1,3.8601924E+3,0.0000000E+0
13354436,1/10/2021,4:12:44 PM,2.4578991E+1,1.8107506E+1,3.8610852E+3,0.0000000E+0
13354437,1/10/2021,4:12:44 PM,2.5004601E+1,1.6833866E+1,3.8619785E+3,0.0000000E+0
13354438,1/10/2021,4:12:44 PM,2.9287304E+1,1.3669704E+1,3.8655500E+3,0.0000000E+0
13354439,1/10/2021,4:12:44 PM,3.0856743E+1,1.1872249E+1,3.8619785E+3,0.0000000E+0
13354440,1/10/2021,4:12:44 PM,3.2160172E+1,9.5988388E+0,3.8682290E+3,0.0000000E+0
13354441,1/10/2021,4:12:44 PM,3.0989746E+1,4.8424530E+0,3.8601924E+3,0.0000000E+0
13354442,1/10/2021,4:12:44 PM,2.8329679E+1,4.6435773E-1,3.8601924E+3,0.0000000E+0
13354443,1/10/2021,4:12:44 PM,2.7584862E+1,-3.5771852E+0,3.8655500E+3,0.0000000E+0
13354444,1/10/2021,4:12:44 PM,2.3647968E+1,-8.9394178E+0,3.8601924E+3,0.0000000E+0
13354445,1/10/2021,4:12:44 PM,1.7548809E+1,-1.4775831E+1,3.8601924E+3,0.0000000E+0
13354446,1/10/2021,4:12:45 PM,9.2862120E+0,-2.0535727E+1,3.8584065E+3,0.0000000E+0
13354447,1/10/2021,4:12:45 PM,-1.0325905E+0,-2.7793116E+1,3.8494771E+3,0.0000000E+0
13354448,1/10/2021,4:12:45 PM,-9.2020063E+0,-3.4297886E+1,3.8503701E+3,0.0000000E+0
13354449,1/10/2021,4:12:45 PM,-1.9185539E+1,-3.6501984E+1,3.8521558E+3,0.0000000E+0
13354450,1/10/2021,4:12:45 PM,-2.9340504E+1,-3.8786716E+1,3.8485842E+3,0.0000000E+0
13354451,1/10/2021,4:12:45 PM,-4.1097988E+1,-4.2200378E+1,3.8476914E+3,0.0000000E+0
13354452,1/10/2021,4:12:45 PM,-5.4398308E+1,-4.4485111E+1,3.8423335E+3,0.0000000E+0
13354453,1/10/2021,4:12:45 PM,-6.2458302E+1,-4.5829075E+1,3.8459053E+3,0.0000000E+0
13354454,1/10/2021,4:12:45 PM,-7.1954727E+1,-4.5694679E+1,3.8432266E+3,0.0000000E+0
13354455,1/10/2021,4:12:45 PM,-8.0307327E+1,-4.4995819E+1,3.8459053E+3,0.0000000E+0
13354456,1/10/2021,4:12:46 PM,-8.8713135E+1,-4.4081924E+1,3.8441196E+3,0.0000000E+0
13354457,1/10/2021,4:12:46 PM,-9.8847977E+1,-4.2845482E+1,3.8423335E+3,0.0000000E+0
13354458,1/10/2021,4:12:46 PM,-1.0443410E+2,-4.2764843E+1,3.8441196E+3,0.0000000E+0
13354459,1/10/2021,4:12:46 PM,-1.0983405E+2,-4.0318836E+1,3.8441196E+3,0.0000000E+0
13354460,1/10/2021,4:12:46 PM,-1.1297292E+2,-3.8302891E+1,3.8485842E+3,0.0000000E+0
13354461,1/10/2021,4:12:46 PM,-1.1619160E+2,-3.7496513E+1,3.8423335E+3,0.0000000E+0
13354462,1/10/2021,4:12:46 PM,-1.2039449E+2,-3.6206310E+1,3.8405476E+3,0.0000000E+0
13354463,1/10/2021,4:12:46 PM,-1.1861225E+2,-3.5238659E+1,3.8441196E+3,0.0000000E+0
13354464,1/10/2021,4:12:46 PM,-1.1619160E+2,-3.4324768E+1,3.8450125E+3,0.0000000E+0
13354465,1/10/2021,4:12:46 PM,-1.1635120E+2,-3.4217251E+1,3.8369758E+3,0.0000000E+0
13354466,1/10/2021,4:12:47 PM,-1.1390394E+2,-3.2550739E+1,3.8405476E+3,0.0000000E+0
13354467,1/10/2021,4:12:47 PM,-1.0879662E+2,-3.0454159E+1,3.8405476E+3,0.0000000E+0
13354468,1/10/2021,4:12:47 PM,-9.4937683E+1,-2.7766235E+1,3.8423335E+3,0.0000000E+0
13354469,1/10/2021,4:12:47 PM,-7.8019676E+1,-2.4298817E+1,3.8476914E+3,0.0000000E+0
13354470,1/10/2021,4:12:47 PM,-5.7138176E+1,-2.4621367E+1,3.8423335E+3,0.0000000E+0
13354471,1/10/2021,4:12:47 PM,-3.4155220E+1,-2.1234585E+1,3.8503701E+3,0.0000000E+0
13354472,1/10/2021,4:12:47 PM,-4.9198575E+0,-1.7647507E+1,3.8566208E+3,0.0000000E+0
13354473,1/10/2021,4:12:47 PM,2.4100178E+1,-1.5844732E+1,3.8566208E+3,0.0000000E+0
13354474,1/10/2021,4:12:47 PM,5.0913624E+1,-1.2366815E+1,3.8601924E+3,0.0000000E+0
13354475,1/10/2021,4:12:47 PM,7.4109383E+1,-7.1738691E+0,3.8673359E+3,0.0000000E+0
13354476,1/10/2021,4:12:48 PM,9.6001701E+1,-1.7962000E+0,3.8691218E+3,0.0000000E+0
13354477,1/10/2021,4:12:48 PM,1.1150988E+2,3.5683761E+0,3.8726936E+3,0.0000000E+0
13354478,1/10/2021,4:12:48 PM,1.2230974E+2,8.3464699E+0,3.8744795E+3,0.0000000E+0
13354479,1/10/2021,4:12:48 PM,1.3287019E+2,1.1707394E+1,3.8726936E+3,0.0000000E+0
13354480,1/10/2021,4:12:48 PM,1.3696669E+2,1.7767159E+1,3.8753723E+3,0.0000000E+0
13354481,1/10/2021,4:12:48 PM,1.3561006E+2,2.4728884E+1,3.8744795E+3,0.0000000E+0
13354482,1/10/2021,4:12:48 PM,1.3185936E+2,3.0319761E+1,3.8762654E+3,0.0000000E+0
13354483,1/10/2021,4:12:48 PM,1.2715105E+2,3.6421345E+1,3.8762654E+3,0.0000000E+0
13354484,1/10/2021,4:12:48 PM,1.1837284E+2,4.2469170E+1,3.8753723E+3,0.0000000E+0
13354485,1/10/2021,4:12:48 PM,1.0156124E+2,4.4942062E+1,3.8682290E+3,0.0000000E+0
13354486,1/10/2021,4:12:49 PM,8.3845215E+1,4.8570755E+1,3.8682290E+3,0.0000000E+0
13354487,1/10/2021,4:12:49 PM,7.0544899E+1,5.5048645E+1,3.8726936E+3,0.0000000E+0
13354488,1/10/2021,4:12:49 PM,5.9984444E+1,5.9860027E+1,3.8691218E+3,0.0000000E+0
13354489,1/10/2021,4:12:49 PM,5.9745033E+1,6.0558887E+1,3.8735867E+3,0.0000000E+0
