TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13354490,1/10/2021,4:12:49 PM,4.0831982E+1,6.0101940E+1,3.8619785E+3,0.0000000E+0
13354491,1/10/2021,4:12:49 PM,2.4552389E+1,6.1768452E+1,3.8691218E+3,0.0000000E+0
13354492,1/10/2021,4:12:49 PM,2.8595686E+1,6.2547947E+1,3.8744795E+3,0.0000000E+0
13354493,1/10/2021,4:12:49 PM,1.7888258E+1,5.7978481E+1,3.8655500E+3,0.0000000E+0
13354494,1/10/2021,4:12:49 PM,9.5309315E+0,5.4645458E+1,3.8798374E+3,0.0000000E+0
13354495,1/10/2021,4:12:49 PM,-1.5916464E-1,4.8490116E+1,3.8646572E+3,0.0000000E+0
13354496,1/10/2021,4:12:50 PM,-2.4046978E+1,3.9378059E+1,3.8575137E+3,0.0000000E+0
13354497,1/10/2021,4:12:50 PM,-4.2295017E+1,3.5211781E+1,3.8619785E+3,0.0000000E+0
13354498,1/10/2021,4:12:50 PM,-5.5010124E+1,2.9325232E+1,3.8691218E+3,0.0000000E+0
13354499,1/10/2021,4:12:50 PM,-6.3602131E+1,1.3592594E+1,3.8566208E+3,0.0000000E+0
13354500,1/10/2021,4:12:50 PM,-7.6184235E+1,1.9683860E-1,3.8539419E+3,0.0000000E+0
13354501,1/10/2021,4:12:50 PM,-9.4246063E+1,-1.4177565E+1,3.8387620E+3,0.0000000E+0
13354502,1/10/2021,4:12:50 PM,-1.0597695E+2,-2.5911572E+1,3.8405476E+3,0.0000000E+0
13354503,1/10/2021,4:12:50 PM,-1.1036604E+2,-3.3599030E+1,3.8441196E+3,0.0000000E+0
13354504,1/10/2021,4:12:50 PM,-1.1315912E+2,-4.4861420E+1,3.8405476E+3,0.0000000E+0
13354505,1/10/2021,4:12:50 PM,-1.1214830E+2,-5.7844086E+1,3.8334043E+3,0.0000000E+0
13354506,1/10/2021,4:12:51 PM,-1.1714922E+2,-6.8380737E+1,3.8253677E+3,0.0000000E+0
13354507,1/10/2021,4:12:51 PM,-1.1696301E+2,-7.4777992E+1,3.8334043E+3,0.0000000E+0
13354508,1/10/2021,4:12:51 PM,-1.1358472E+2,-7.7949745E+1,3.8298325E+3,0.0000000E+0
13354509,1/10/2021,4:12:51 PM,-1.0360949E+2,-7.9213074E+1,3.8414407E+3,0.0000000E+0
13354510,1/10/2021,4:12:51 PM,-9.5762299E+1,-7.9132431E+1,3.8360830E+3,0.0000000E+0
13354511,1/10/2021,4:12:51 PM,-8.8473724E+1,-7.8809883E+1,3.8360830E+3,0.0000000E+0
13354512,1/10/2021,4:12:51 PM,-8.0653137E+1,-7.5288704E+1,3.8369758E+3,0.0000000E+0
13354513,1/10/2021,4:12:51 PM,-7.1529121E+1,-6.6848625E+1,3.8459053E+3,0.0000000E+0
13354514,1/10/2021,4:12:51 PM,-6.2511501E+1,-5.8731098E+1,3.8539419E+3,0.0000000E+0
13354515,1/10/2021,4:12:51 PM,-5.4611111E+1,-5.3274620E+1,3.8557275E+3,0.0000000E+0
13354516,1/10/2021,4:12:52 PM,-5.4504707E+1,-5.2710155E+1,3.8441196E+3,0.0000000E+0
13354517,1/10/2021,4:12:52 PM,-5.2057449E+1,-5.1957539E+1,3.8450125E+3,0.0000000E+0
13354518,1/10/2021,4:12:52 PM,-4.9290985E+1,-4.7468708E+1,3.8494771E+3,0.0000000E+0
13354519,1/10/2021,4:12:52 PM,-4.2295017E+1,-4.2522926E+1,3.8530491E+3,0.0000000E+0
13354520,1/10/2021,4:12:52 PM,-3.8517723E+1,-4.0211315E+1,3.8494771E+3,0.0000000E+0
13354521,1/10/2021,4:12:52 PM,-3.4341423E+1,-4.0103798E+1,3.8423335E+3,0.0000000E+0
13354522,1/10/2021,4:12:52 PM,-2.8781893E+1,-3.7254601E+1,3.8441196E+3,0.0000000E+0
13354523,1/10/2021,4:12:52 PM,-2.2504141E+1,-3.0561674E+1,3.8423335E+3,0.0000000E+0
13354524,1/10/2021,4:12:52 PM,-9.0888557E+0,-2.2901098E+1,3.8566208E+3,0.0000000E+0
13354525,1/10/2021,4:12:52 PM,6.7363844E+0,-1.4523231E+1,3.8566208E+3,0.0000000E+0
13354526,1/10/2021,4:12:53 PM,1.6904116E+1,-1.0821960E+1,3.8512629E+3,0.0000000E+0
13354527,1/10/2021,4:12:53 PM,3.0351330E+1,-3.2112184E+0,3.8557275E+3,0.0000000E+0
13354528,1/10/2021,4:12:53 PM,4.3119637E+1,7.1738691E+0,3.8628713E+3,0.0000000E+0
13354529,1/10/2021,4:12:53 PM,5.6792362E+1,1.8421263E+1,3.8709080E+3,0.0000000E+0
13354530,1/10/2021,4:12:53 PM,7.1156708E+1,2.6341637E+1,3.8726936E+3,0.0000000E+0
13354531,1/10/2021,4:12:53 PM,8.2062973E+1,3.1636845E+1,3.8726936E+3,0.0000000E+0
13354532,1/10/2021,4:12:53 PM,8.7436302E+1,3.8947990E+1,3.8753723E+3,0.0000000E+0
13354533,1/10/2021,4:12:53 PM,9.1559395E+1,4.5264610E+1,3.8762654E+3,0.0000000E+0
13354534,1/10/2021,4:12:53 PM,9.4059860E+1,5.2172573E+1,3.8816230E+3,0.0000000E+0
13354535,1/10/2021,4:12:53 PM,9.2064812E+1,5.7172104E+1,3.8807302E+3,0.0000000E+0
13354536,1/10/2021,4:12:54 PM,8.9484550E+1,5.6849552E+1,3.8744795E+3,0.0000000E+0
13354537,1/10/2021,4:12:54 PM,8.3366409E+1,5.8650463E+1,3.8771584E+3,0.0000000E+0
13354538,1/10/2021,4:12:54 PM,7.3497566E+1,5.7790325E+1,3.8691218E+3,0.0000000E+0
13354539,1/10/2021,4:12:54 PM,6.6368599E+1,5.5156166E+1,3.8726936E+3,0.0000000E+0
13354540,1/10/2021,4:12:54 PM,5.6153950E+1,5.5720627E+1,3.8700146E+3,0.0000000E+0
13354541,1/10/2021,4:12:54 PM,4.7827950E+1,5.2011292E+1,3.8655500E+3,0.0000000E+0
13354542,1/10/2021,4:12:54 PM,4.2082211E+1,4.7441826E+1,3.8655500E+3,0.0000000E+0
13354543,1/10/2021,4:12:54 PM,3.3037994E+1,4.4485111E+1,3.8610852E+3,0.0000000E+0
13354544,1/10/2021,4:12:54 PM,2.6467636E+1,4.1689674E+1,3.8682290E+3,0.0000000E+0
13354545,1/10/2021,4:12:54 PM,1.8735569E+1,3.8840477E+1,3.8655500E+3,0.0000000E+0
13354546,1/10/2021,4:12:55 PM,1.0751901E+1,3.1986273E+1,3.8610852E+3,0.0000000E+0
13354547,1/10/2021,4:12:55 PM,1.0778215E+1,2.4702005E+1,3.8682290E+3,0.0000000E+0
13354548,1/10/2021,4:12:55 PM,6.2390499E+0,1.6291437E+1,3.8584065E+3,0.0000000E+0
13354549,1/10/2021,4:12:55 PM,-4.8215876E+0,1.1375023E+1,3.8637642E+3,0.0000000E+0
13354550,1/10/2021,4:12:55 PM,-1.3835902E+1,5.0858970E+0,3.8628713E+3,0.0000000E+0
13354551,1/10/2021,4:12:55 PM,-2.5084402E+1,-3.2344418E+0,3.8548347E+3,0.0000000E+0
13354552,1/10/2021,4:12:55 PM,-3.9342346E+1,-1.0197104E+1,3.8584065E+3,0.0000000E+0
13354553,1/10/2021,4:12:55 PM,-5.3387486E+1,-1.9035482E+1,3.8503701E+3,0.0000000E+0
13354554,1/10/2021,4:12:55 PM,-7.1263115E+1,-2.7148014E+1,3.8441196E+3,0.0000000E+0
13354555,1/10/2021,4:12:55 PM,-8.8792931E+1,-3.2335705E+1,3.8450125E+3,0.0000000E+0
13354556,1/10/2021,4:12:56 PM,-1.0039081E+2,-3.9619972E+1,3.8423335E+3,0.0000000E+0
13354557,1/10/2021,4:12:56 PM,-1.0661536E+2,-4.8812664E+1,3.8351899E+3,0.0000000E+0
13354558,1/10/2021,4:12:56 PM,-1.1339852E+2,-5.4618580E+1,3.8351899E+3,0.0000000E+0
13354559,1/10/2021,4:12:56 PM,-1.1760143E+2,-5.9940666E+1,3.8316182E+3,0.0000000E+0
13354560,1/10/2021,4:12:56 PM,-1.1595219E+2,-6.2252277E+1,3.8369758E+3,0.0000000E+0
13354561,1/10/2021,4:12:56 PM,-1.1185569E+2,-6.5504662E+1,3.8342971E+3,0.0000000E+0
13354562,1/10/2021,4:12:56 PM,-1.0456711E+2,-6.8595772E+1,3.8369758E+3,0.0000000E+0
13354563,1/10/2021,4:12:56 PM,-9.3660851E+1,-6.9724701E+1,3.8360830E+3,0.0000000E+0
13354564,1/10/2021,4:12:56 PM,-8.4696434E+1,-6.6660469E+1,3.8396548E+3,0.0000000E+0
13354565,1/10/2021,4:12:56 PM,-7.9429512E+1,-5.9564354E+1,3.8459053E+3,0.0000000E+0
13354566,1/10/2021,4:12:57 PM,-7.2486740E+1,-5.3435890E+1,3.8459053E+3,0.0000000E+0
13354567,1/10/2021,4:12:57 PM,-6.6102592E+1,-4.7952530E+1,3.8512629E+3,0.0000000E+0
13354568,1/10/2021,4:12:57 PM,-6.3149918E+1,-4.3678734E+1,3.8476914E+3,0.0000000E+0
13354569,1/10/2021,4:12:57 PM,-6.2724308E+1,-4.0291954E+1,3.8441196E+3,0.0000000E+0
13354570,1/10/2021,4:12:57 PM,-5.9878036E+1,-3.3410873E+1,3.8512629E+3,0.0000000E+0
13354571,1/10/2021,4:12:57 PM,-5.4504707E+1,-2.7228651E+1,3.8566208E+3,0.0000000E+0
13354572,1/10/2021,4:12:57 PM,-4.8918575E+1,-2.4594488E+1,3.8503701E+3,0.0000000E+0
13354573,1/10/2021,4:12:57 PM,-4.1975807E+1,-2.4325697E+1,3.8485842E+3,0.0000000E+0
13354574,1/10/2021,4:12:57 PM,-3.4394627E+1,-2.3976265E+1,3.8423335E+3,0.0000000E+0
13354575,1/10/2021,4:12:57 PM,-2.1413515E+1,-1.9500801E+1,3.8494771E+3,0.0000000E+0
13354576,1/10/2021,4:12:58 PM,-3.7635961E+0,-1.5347507E+1,3.8512629E+3,0.0000000E+0
13354577,1/10/2021,4:12:58 PM,1.3967472E+1,-9.7769890E+0,3.8566208E+3,0.0000000E+0
13354578,1/10/2021,4:12:58 PM,3.3756210E+1,-5.9906330E+0,3.8557275E+3,0.0000000E+0
13354579,1/10/2021,4:12:58 PM,5.3972694E+1,-2.6362419E+0,3.8566208E+3,0.0000000E+0
13354580,1/10/2021,4:12:58 PM,7.2885750E+1,6.5064707E+0,3.8682290E+3,0.0000000E+0
13354581,1/10/2021,4:12:58 PM,8.7489502E+1,1.4313173E+1,3.8673359E+3,0.0000000E+0
13354582,1/10/2021,4:12:58 PM,9.7198738E+1,2.4594488E+1,3.8762654E+3,0.0000000E+0
13354583,1/10/2021,4:12:58 PM,1.0456711E+2,3.2550739E+1,3.8753723E+3,0.0000000E+0
13354584,1/10/2021,4:12:58 PM,1.0791879E+2,3.8114738E+1,3.8753723E+3,0.0000000E+0
13354585,1/10/2021,4:12:58 PM,1.0685477E+2,4.7576221E+1,3.8798374E+3,0.0000000E+0
13354586,1/10/2021,4:12:59 PM,1.0411490E+2,5.4726093E+1,3.8816230E+3,0.0000000E+0
13354587,1/10/2021,4:12:59 PM,1.0126864E+2,5.9429958E+1,3.8834089E+3,0.0000000E+0
13354588,1/10/2021,4:12:59 PM,9.1532799E+1,5.9779392E+1,3.8753723E+3,0.0000000E+0
13354589,1/10/2021,4:12:59 PM,7.9509308E+1,5.9510601E+1,3.8780513E+3,0.0000000E+0
13354590,1/10/2021,4:12:59 PM,6.6315392E+1,5.9268684E+1,3.8700146E+3,0.0000000E+0
13354591,1/10/2021,4:12:59 PM,5.2110653E+1,5.7333382E+1,3.8673359E+3,0.0000000E+0
13354592,1/10/2021,4:12:59 PM,3.8491127E+1,5.7225864E+1,3.8709080E+3,0.0000000E+0
13354593,1/10/2021,4:12:59 PM,2.3807571E+1,5.3946602E+1,3.8646572E+3,0.0000000E+0
13354594,1/10/2021,4:12:59 PM,7.4784393E+0,5.2065052E+1,3.8646572E+3,0.0000000E+0
13354595,1/10/2021,4:12:59 PM,-7.5600128E+0,4.7441826E+1,3.8584065E+3,0.0000000E+0
13354596,1/10/2021,4:13:00 PM,-1.9482887E+1,4.2711082E+1,3.8601924E+3,0.0000000E+0
13354597,1/10/2021,4:13:00 PM,-3.0377930E+1,4.1582157E+1,3.8619785E+3,0.0000000E+0
13354598,1/10/2021,4:13:00 PM,-4.0246769E+1,3.8356651E+1,3.8619785E+3,0.0000000E+0
13354599,1/10/2021,4:13:00 PM,-5.1552036E+1,3.5238659E+1,3.8655500E+3,0.0000000E+0
13354600,1/10/2021,4:13:00 PM,-5.9479027E+1,2.6529793E+1,3.8610852E+3,0.0000000E+0
13354601,1/10/2021,4:13:00 PM,-6.3974537E+1,1.2770977E+1,3.8566208E+3,0.0000000E+0
13354602,1/10/2021,4:13:00 PM,-6.4107536E+1,-1.3869386E+0,3.8539419E+3,0.0000000E+0
13354603,1/10/2021,4:13:00 PM,-6.9002060E+1,-1.4164271E+1,3.8512629E+3,0.0000000E+0
13354604,1/10/2021,4:13:00 PM,-7.0518295E+1,-2.6610430E+1,3.8539419E+3,0.0000000E+0
13354605,1/10/2021,4:13:00 PM,-7.4322189E+1,-4.1582157E+1,3.8432266E+3,0.0000000E+0
13354606,1/10/2021,4:13:01 PM,-7.2140938E+1,-5.8220398E+1,3.8369758E+3,0.0000000E+0
13354607,1/10/2021,4:13:01 PM,-6.8390244E+1,-7.2735176E+1,3.8334043E+3,0.0000000E+0
13354608,1/10/2021,4:13:01 PM,-6.6129189E+1,-8.2895523E+1,3.8351899E+3,0.0000000E+0
13354609,1/10/2021,4:13:01 PM,-7.0066086E+1,-8.6201660E+1,3.8369758E+3,0.0000000E+0
13354610,1/10/2021,4:13:01 PM,-7.2912354E+1,-8.9400291E+1,3.8360830E+3,0.0000000E+0
13354611,1/10/2021,4:13:01 PM,-7.4641396E+1,-9.4749260E+1,3.8289392E+3,0.0000000E+0
13354612,1/10/2021,4:13:01 PM,-7.0651299E+1,-9.6335136E+1,3.8316182E+3,0.0000000E+0
13354613,1/10/2021,4:13:01 PM,-6.7592224E+1,-9.1900063E+1,3.8369758E+3,0.0000000E+0
13354614,1/10/2021,4:13:01 PM,-6.2963711E+1,-8.2465454E+1,3.8459053E+3,0.0000000E+0
13354615,1/10/2021,4:13:01 PM,-6.1580482E+1,-7.6578903E+1,3.8432266E+3,0.0000000E+0
13354616,1/10/2021,4:13:02 PM,-5.2403259E+1,-7.5234940E+1,3.8423335E+3,0.0000000E+0
13354617,1/10/2021,4:13:02 PM,-4.1337391E+1,-7.2762054E+1,3.8459053E+3,0.0000000E+0
13354618,1/10/2021,4:13:02 PM,-3.1867567E+1,-6.9240875E+1,3.8441196E+3,0.0000000E+0
13354619,1/10/2021,4:13:02 PM,-2.4605591E+1,-6.1284626E+1,3.8512629E+3,0.0000000E+0
13354620,1/10/2021,4:13:02 PM,-2.0881502E+1,-5.3650925E+1,3.8512629E+3,0.0000000E+0
13354621,1/10/2021,4:13:02 PM,-1.6998846E+1,-4.9162098E+1,3.8494771E+3,0.0000000E+0
13354622,1/10/2021,4:13:02 PM,-1.5151603E+1,-4.3813129E+1,3.8459053E+3,0.0000000E+0
13354623,1/10/2021,4:13:02 PM,-1.8146135E+1,-3.5373055E+1,3.8476914E+3,0.0000000E+0
13354624,1/10/2021,4:13:02 PM,-2.0562294E+1,-2.1261463E+1,3.8530491E+3,0.0000000E+0
13354625,1/10/2021,4:13:02 PM,-2.5137606E+1,-7.3599963E+0,3.8512629E+3,0.0000000E+0
13354626,1/10/2021,4:13:03 PM,-2.7691263E+1,6.1102858E+0,3.8548347E+3,0.0000000E+0
13354627,1/10/2021,4:13:03 PM,-2.7185852E+1,1.8397333E+1,3.8521558E+3,0.0000000E+0
13354628,1/10/2021,4:13:03 PM,-2.2956350E+1,3.0696070E+1,3.8584065E+3,0.0000000E+0
13354629,1/10/2021,4:13:03 PM,-1.4264820E+1,4.3974407E+1,3.8655500E+3,0.0000000E+0
13354630,1/10/2021,4:13:03 PM,-4.4364309E+0,5.4027237E+1,3.8637642E+3,0.0000000E+0
13354631,1/10/2021,4:13:03 PM,8.5204735E+0,6.2494194E+1,3.8744795E+3,0.0000000E+0
13354632,1/10/2021,4:13:03 PM,2.4738594E+1,6.6660469E+1,3.8718008E+3,0.0000000E+0
13354633,1/10/2021,4:13:03 PM,4.1975807E+1,6.7117416E+1,3.8744795E+3,0.0000000E+0
13354634,1/10/2021,4:13:03 PM,6.0064243E+1,6.7681885E+1,3.8771584E+3,0.0000000E+0
13354635,1/10/2021,4:13:03 PM,7.4721199E+1,6.8461380E+1,3.8780513E+3,0.0000000E+0
13354636,1/10/2021,4:13:04 PM,8.6186066E+1,6.9187119E+1,3.8816230E+3,0.0000000E+0
13354637,1/10/2021,4:13:04 PM,9.4751480E+1,6.8219467E+1,3.8807302E+3,0.0000000E+0
13354638,1/10/2021,4:13:04 PM,1.0078982E+2,6.2306038E+1,3.8798374E+3,0.0000000E+0
13354639,1/10/2021,4:13:04 PM,1.0496612E+2,5.2871429E+1,3.8709080E+3,0.0000000E+0
13354640,1/10/2021,4:13:04 PM,9.9858803E+1,5.0210388E+1,3.8744795E+3,0.0000000E+0
13354641,1/10/2021,4:13:04 PM,8.8287521E+1,5.0291023E+1,3.8753723E+3,0.0000000E+0
13354642,1/10/2021,4:13:04 PM,7.5333008E+1,4.7764378E+1,3.8726936E+3,0.0000000E+0
13354643,1/10/2021,4:13:04 PM,6.1873089E+1,4.3786255E+1,3.8637642E+3,0.0000000E+0
13354644,1/10/2021,4:13:04 PM,5.1206230E+1,3.9969402E+1,3.8682290E+3,0.0000000E+0
13354645,1/10/2021,4:13:04 PM,3.7373898E+1,3.7469635E+1,3.8619785E+3,0.0000000E+0
13354646,1/10/2021,4:13:05 PM,2.3195759E+1,3.3007683E+1,3.8628713E+3,0.0000000E+0
13354647,1/10/2021,4:13:05 PM,1.2809656E+1,2.9540264E+1,3.8673359E+3,0.0000000E+0
13354648,1/10/2021,4:13:05 PM,1.9749171E+0,2.3223648E+1,3.8601924E+3,0.0000000E+0
13354649,1/10/2021,4:13:05 PM,-6.1127429E+0,1.3092711E+1,3.8584065E+3,0.0000000E+0
13354650,1/10/2021,4:13:05 PM,-1.7040947E+1,4.5093193E+0,3.8539419E+3,0.0000000E+0
13354651,1/10/2021,4:13:05 PM,-2.5536612E+1,-3.5867949E+0,3.8601924E+3,0.0000000E+0
13354652,1/10/2021,4:13:05 PM,-3.4687233E+1,-1.0298145E+1,3.8566208E+3,0.0000000E+0
13354653,1/10/2021,4:13:05 PM,-4.6098907E+1,-2.0535727E+1,3.8530491E+3,0.0000000E+0
13354654,1/10/2021,4:13:05 PM,-5.9186420E+1,-3.0830467E+1,3.8467981E+3,0.0000000E+0
13354655,1/10/2021,4:13:05 PM,-7.0571495E+1,-3.8034100E+1,3.8459053E+3,0.0000000E+0
13354656,1/10/2021,4:13:06 PM,-8.3233406E+1,-4.2684204E+1,3.8432266E+3,0.0000000E+0
13354657,1/10/2021,4:13:06 PM,-9.5735695E+1,-4.5399006E+1,3.8459053E+3,0.0000000E+0
13354658,1/10/2021,4:13:06 PM,-1.0765279E+2,-4.9592163E+1,3.8378687E+3,0.0000000E+0
13354659,1/10/2021,4:13:06 PM,-1.1768123E+2,-5.4161633E+1,3.8369758E+3,0.0000000E+0
13354660,1/10/2021,4:13:06 PM,-1.2379937E+2,-5.8784859E+1,3.8334043E+3,0.0000000E+0
13354661,1/10/2021,4:13:06 PM,-1.2622003E+2,-6.3300564E+1,3.8298325E+3,0.0000000E+0
13354662,1/10/2021,4:13:06 PM,-1.2675204E+2,-6.3246811E+1,3.8351899E+3,0.0000000E+0
13354663,1/10/2021,4:13:06 PM,-1.2209694E+2,-6.3515606E+1,3.8342971E+3,0.0000000E+0
13354664,1/10/2021,4:13:06 PM,-1.1116406E+2,-6.3703754E+1,3.8360830E+3,0.0000000E+0
13354665,1/10/2021,4:13:06 PM,-9.5017487E+1,-6.3300564E+1,3.8369758E+3,0.0000000E+0
13354666,1/10/2021,4:13:07 PM,-7.8152679E+1,-6.2332916E+1,3.8405476E+3,0.0000000E+0
13354667,1/10/2021,4:13:07 PM,-6.3522324E+1,-5.6177578E+1,3.8494771E+3,0.0000000E+0
13354668,1/10/2021,4:13:07 PM,-4.7668346E+1,-5.2091930E+1,3.8530491E+3,0.0000000E+0
13354669,1/10/2021,4:13:07 PM,-3.1894165E+1,-5.2280087E+1,3.8512629E+3,0.0000000E+0
13354670,1/10/2021,4:13:07 PM,-1.7743532E+1,-5.1419952E+1,3.8512629E+3,0.0000000E+0
13354671,1/10/2021,4:13:07 PM,-6.2179985E+0,-4.9968472E+1,3.8512629E+3,0.0000000E+0
13354672,1/10/2021,4:13:07 PM,8.7520370E+0,-4.7226795E+1,3.8584065E+3,0.0000000E+0
13354673,1/10/2021,4:13:07 PM,1.6883064E+1,-4.3544338E+1,3.8584065E+3,0.0000000E+0
13354674,1/10/2021,4:13:07 PM,1.9888123E+1,-4.2173500E+1,3.8539419E+3,0.0000000E+0
13354675,1/10/2021,4:13:07 PM,2.3275558E+1,-4.0157558E+1,3.8521558E+3,0.0000000E+0
13354676,1/10/2021,4:13:08 PM,2.5483414E+1,-3.8195374E+1,3.8494771E+3,0.0000000E+0
13354677,1/10/2021,4:13:08 PM,2.5988825E+1,-3.1421812E+1,3.8539419E+3,0.0000000E+0
13354678,1/10/2021,4:13:08 PM,2.6308031E+1,-2.3949387E+1,3.8566208E+3,0.0000000E+0
13354679,1/10/2021,4:13:08 PM,2.4286383E+1,-1.7107737E+1,3.8530491E+3,0.0000000E+0
13354680,1/10/2021,4:13:08 PM,2.1599720E+1,-8.6549091E+0,3.8566208E+3,0.0000000E+0
13354681,1/10/2021,4:13:08 PM,2.1839125E+1,-2.7659721E+0,3.8539419E+3,0.0000000E+0
13354682,1/10/2021,4:13:08 PM,2.4073580E+1,6.2033496E+0,3.8584065E+3,0.0000000E+0
13354683,1/10/2021,4:13:08 PM,2.8090275E+1,1.7019993E+1,3.8673359E+3,0.0000000E+0
13354684,1/10/2021,4:13:08 PM,3.2692184E+1,2.3976265E+1,3.8655500E+3,0.0000000E+0
13354685,1/10/2021,4:13:08 PM,3.4261623E+1,3.0319761E+1,3.8628713E+3,0.0000000E+0
13354686,1/10/2021,4:13:09 PM,3.4075417E+1,3.8437286E+1,3.8655500E+3,0.0000000E+0
13354687,1/10/2021,4:13:09 PM,3.7772907E+1,4.6474174E+1,3.8718008E+3,0.0000000E+0
13354688,1/10/2021,4:13:09 PM,4.0539375E+1,5.4591698E+1,3.8709080E+3,0.0000000E+0
13354689,1/10/2021,4:13:09 PM,4.0007362E+1,6.2440434E+1,3.8762654E+3,0.0000000E+0
13354690,1/10/2021,4:13:09 PM,4.0539375E+1,6.5289635E+1,3.8726936E+3,0.0000000E+0
13354691,1/10/2021,4:13:09 PM,3.5751259E+1,6.9644066E+1,3.8718008E+3,0.0000000E+0
13354692,1/10/2021,4:13:09 PM,2.9393705E+1,7.2627663E+1,3.8718008E+3,0.0000000E+0
13354693,1/10/2021,4:13:09 PM,2.8143476E+1,7.1203064E+1,3.8744795E+3,0.0000000E+0
13354694,1/10/2021,4:13:09 PM,2.3355362E+1,6.9455910E+1,3.8726936E+3,0.0000000E+0
13354695,1/10/2021,4:13:09 PM,1.7301456E+1,6.5639061E+1,3.8655500E+3,0.0000000E+0
13354696,1/10/2021,4:13:10 PM,7.9573545E+0,6.3488720E+1,3.8682290E+3,0.0000000E+0
13354697,1/10/2021,4:13:10 PM,7.6071727E-1,5.9483715E+1,3.8637642E+3,0.0000000E+0
13354698,1/10/2021,4:13:10 PM,-1.9725395E+0,5.2710155E+1,3.8646572E+3,0.0000000E+0
13354699,1/10/2021,4:13:10 PM,-7.0916238E+0,4.8732029E+1,3.8673359E+3,0.0000000E+0
13354700,1/10/2021,4:13:10 PM,-1.1588686E+1,4.0560749E+1,3.8601924E+3,0.0000000E+0
13354701,1/10/2021,4:13:10 PM,-1.1696574E+1,3.0911106E+1,3.8601924E+3,0.0000000E+0
13354702,1/10/2021,4:13:10 PM,-1.4209561E+1,2.5589020E+1,3.8655500E+3,0.0000000E+0
13354703,1/10/2021,4:13:10 PM,-1.6440989E+1,1.5504386E+1,3.8548347E+3,0.0000000E+0
13354704,1/10/2021,4:13:10 PM,-1.5683145E+1,4.5581679E+0,3.8619785E+3,0.0000000E+0
13354705,1/10/2021,4:13:10 PM,-1.7935623E+1,-5.2997112E+0,3.8548347E+3,0.0000000E+0
13354706,1/10/2021,4:13:11 PM,-2.2397738E+1,-1.7017332E+1,3.8521558E+3,0.0000000E+0
13354707,1/10/2021,4:13:11 PM,-2.6946447E+1,-2.6395397E+1,3.8530491E+3,0.0000000E+0
13354708,1/10/2021,4:13:11 PM,-3.2399578E+1,-3.5050503E+1,3.8503701E+3,0.0000000E+0
13354709,1/10/2021,4:13:11 PM,-4.0273369E+1,-4.3436821E+1,3.8494771E+3,0.0000000E+0
13354710,1/10/2021,4:13:11 PM,-4.5247688E+1,-5.3435890E+1,3.8441196E+3,0.0000000E+0
13354711,1/10/2021,4:13:11 PM,-5.0488014E+1,-6.3004894E+1,3.8396548E+3,0.0000000E+0
13354712,1/10/2021,4:13:11 PM,-5.2935272E+1,-6.9939735E+1,3.8423335E+3,0.0000000E+0
13354713,1/10/2021,4:13:11 PM,-5.6792362E+1,-7.6310112E+1,3.8351899E+3,0.0000000E+0
13354714,1/10/2021,4:13:11 PM,-5.8521404E+1,-8.0341995E+1,3.8369758E+3,0.0000000E+0
13354715,1/10/2021,4:13:11 PM,-5.6499756E+1,-8.3567505E+1,3.8387620E+3,0.0000000E+0
13354716,1/10/2021,4:13:12 PM,-5.5435730E+1,-8.6094147E+1,3.8325112E+3,0.0000000E+0
13354717,1/10/2021,4:13:12 PM,-5.3573689E+1,-8.4024445E+1,3.8369758E+3,0.0000000E+0
13354718,1/10/2021,4:13:12 PM,-4.9131382E+1,-7.8541092E+1,3.8423335E+3,0.0000000E+0
13354719,1/10/2021,4:13:12 PM,-4.4529469E+1,-7.1444969E+1,3.8441196E+3,0.0000000E+0
