TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13354720,1/10/2021,4:13:12 PM,-4.2720627E+1,-6.4805809E+1,3.8423335E+3,0.0000000E+0
13354721,1/10/2021,4:13:12 PM,-4.0486172E+1,-5.7924721E+1,3.8441196E+3,0.0000000E+0
13354722,1/10/2021,4:13:12 PM,-3.4394627E+1,-4.6420418E+1,3.8539419E+3,0.0000000E+0
13354723,1/10/2021,4:13:12 PM,-3.2559181E+1,-3.6851414E+1,3.8521558E+3,0.0000000E+0
13354724,1/10/2021,4:13:12 PM,-3.2426178E+1,-2.8599493E+1,3.8494771E+3,0.0000000E+0
13354725,1/10/2021,4:13:12 PM,-3.2718788E+1,-2.0374451E+1,3.8530491E+3,0.0000000E+0
13354726,1/10/2021,4:13:13 PM,-3.0909943E+1,-1.1494677E+1,3.8539419E+3,0.0000000E+0
13354727,1/10/2021,4:13:13 PM,-3.0165125E+1,-1.4760228E+0,3.8601924E+3,0.0000000E+0
13354728,1/10/2021,4:13:13 PM,-3.0697138E+1,6.8601122E+0,3.8584065E+3,0.0000000E+0
13354729,1/10/2021,4:13:13 PM,-2.9712915E+1,1.3499531E+1,3.8601924E+3,0.0000000E+0
13354730,1/10/2021,4:13:13 PM,-2.8595686E+1,1.8814789E+1,3.8530491E+3,0.0000000E+0
13354731,1/10/2021,4:13:13 PM,-2.6813444E+1,2.4997677E+1,3.8584065E+3,0.0000000E+0
13354732,1/10/2021,4:13:13 PM,-2.0003681E+1,3.2281944E+1,3.8655500E+3,0.0000000E+0
13354733,1/10/2021,4:13:13 PM,-1.0196675E+1,3.5292419E+1,3.8637642E+3,0.0000000E+0
13354734,1/10/2021,4:13:13 PM,-3.0075481E+0,3.7630909E+1,3.8637642E+3,0.0000000E+0
13354735,1/10/2021,4:13:13 PM,7.4468627E+0,3.8060978E+1,3.8637642E+3,0.0000000E+0
13354736,1/10/2021,4:13:14 PM,1.9130280E+1,3.8813595E+1,3.8655500E+3,0.0000000E+0
13354737,1/10/2021,4:13:14 PM,3.0111923E+1,3.9915646E+1,3.8682290E+3,0.0000000E+0
13354738,1/10/2021,4:13:14 PM,4.1816204E+1,4.0103798E+1,3.8726936E+3,0.0000000E+0
13354739,1/10/2021,4:13:14 PM,5.2323456E+1,3.6098793E+1,3.8709080E+3,0.0000000E+0
13354740,1/10/2021,4:13:14 PM,6.0250450E+1,3.0454159E+1,3.8682290E+3,0.0000000E+0
13354741,1/10/2021,4:13:14 PM,6.7725227E+1,2.5158953E+1,3.8664431E+3,0.0000000E+0
13354742,1/10/2021,4:13:14 PM,7.1715324E+1,2.1745291E+1,3.8691218E+3,0.0000000E+0
13354743,1/10/2021,4:13:14 PM,7.6051231E+1,1.9617794E+1,3.8718008E+3,0.0000000E+0
13354744,1/10/2021,4:13:14 PM,7.3284760E+1,1.5015138E+1,3.8691218E+3,0.0000000E+0
13354745,1/10/2021,4:13:14 PM,6.5251366E+1,8.9021921E+0,3.8637642E+3,0.0000000E+0
13354746,1/10/2021,4:13:15 PM,5.9319424E+1,4.5309410E+0,3.8628713E+3,0.0000000E+0
13354747,1/10/2021,4:13:15 PM,5.0301807E+1,9.9139357E-1,3.8601924E+3,0.0000000E+0
13354748,1/10/2021,4:13:15 PM,4.2534424E+1,-1.3610669E+0,3.8637642E+3,0.0000000E+0
13354749,1/10/2021,4:13:15 PM,3.5485252E+1,-5.6432557E+0,3.8601924E+3,0.0000000E+0
13354750,1/10/2021,4:13:15 PM,2.3248959E+1,-1.0151902E+1,3.8539419E+3,0.0000000E+0
13354751,1/10/2021,4:13:15 PM,1.3678018E+1,-1.4751901E+1,3.8521558E+3,0.0000000E+0
13354752,1/10/2021,4:13:15 PM,6.0864286E+0,-1.6504154E+1,3.8548347E+3,0.0000000E+0
13354753,1/10/2021,4:13:15 PM,-1.6059000E+0,-1.7846928E+1,3.8530491E+3,0.0000000E+0
13354754,1/10/2021,4:13:15 PM,-1.1009778E+1,-1.8602072E+1,3.8530491E+3,0.0000000E+0
13354755,1/10/2021,4:13:15 PM,-2.3062756E+1,-1.9450279E+1,3.8494771E+3,0.0000000E+0
13354756,1/10/2021,4:13:16 PM,-3.4846836E+1,-1.9362534E+1,3.8494771E+3,0.0000000E+0
13354757,1/10/2021,4:13:16 PM,-4.3864452E+1,-1.6924271E+1,3.8539419E+3,0.0000000E+0
13354758,1/10/2021,4:13:16 PM,-5.4052502E+1,-1.5328895E+1,3.8503701E+3,0.0000000E+0
13354759,1/10/2021,4:13:16 PM,-6.5171570E+1,-1.2848087E+1,3.8548347E+3,0.0000000E+0
13354760,1/10/2021,4:13:16 PM,-8.1344749E+1,-1.0024273E+1,3.8476914E+3,0.0000000E+0
13354761,1/10/2021,4:13:16 PM,-9.2676628E+1,-8.8569908E+0,3.8503701E+3,0.0000000E+0
13354762,1/10/2021,4:13:16 PM,-1.0331688E+2,-5.8816156E+0,3.8476914E+3,0.0000000E+0
13354763,1/10/2021,4:13:16 PM,-1.1124387E+2,-6.0464711E+0,3.8503701E+3,0.0000000E+0
13354764,1/10/2021,4:13:16 PM,-1.1448915E+2,-7.2722511E+0,3.8494771E+3,0.0000000E+0
13354765,1/10/2021,4:13:16 PM,-1.2100631E+2,-9.9577990E+0,3.8423335E+3,0.0000000E+0
13354766,1/10/2021,4:13:17 PM,-1.2342697E+2,-1.3068779E+1,3.8423335E+3,0.0000000E+0
13354767,1/10/2021,4:13:17 PM,-1.1967628E+2,-1.3613866E+1,3.8441196E+3,0.0000000E+0
13354768,1/10/2021,4:13:17 PM,-1.0988725E+2,-1.7583693E+1,3.8423335E+3,0.0000000E+0
13354769,1/10/2021,4:13:17 PM,-9.6187912E+1,-2.0777639E+1,3.8459053E+3,0.0000000E+0
13354770,1/10/2021,4:13:17 PM,-8.4244225E+1,-2.3573076E+1,3.8423335E+3,0.0000000E+0
13354771,1/10/2021,4:13:17 PM,-7.1688721E+1,-2.4675125E+1,3.8432266E+3,0.0000000E+0
13354772,1/10/2021,4:13:17 PM,-5.5648533E+1,-2.2901098E+1,3.8494771E+3,0.0000000E+0
13354773,1/10/2021,4:13:17 PM,-3.9076340E+1,-2.1315224E+1,3.8512629E+3,0.0000000E+0
13354774,1/10/2021,4:13:17 PM,-2.1626320E+1,-1.8224501E+1,3.8566208E+3,0.0000000E+0
13354775,1/10/2021,4:13:17 PM,-8.4467945E+0,-1.4509935E+1,3.8548347E+3,0.0000000E+0
13354776,1/10/2021,4:13:18 PM,7.8130573E-2,-1.0311440E+1,3.8566208E+3,0.0000000E+0
13354777,1/10/2021,4:13:18 PM,1.0604543E+1,-5.3581700E+0,3.8637642E+3,0.0000000E+0
13354778,1/10/2021,4:13:18 PM,2.4046978E+1,-4.0592680E+0,3.8619785E+3,0.0000000E+0
13354779,1/10/2021,4:13:18 PM,3.6469475E+1,-3.0214281E+0,3.8628713E+3,0.0000000E+0
13354780,1/10/2021,4:13:18 PM,4.2241814E+1,-7.1960777E-1,3.8628713E+3,0.0000000E+0
13354781,1/10/2021,4:13:18 PM,4.7402340E+1,4.1181412E-1,3.8646572E+3,0.0000000E+0
13354782,1/10/2021,4:13:18 PM,5.4451511E+1,6.5292805E-1,3.8619785E+3,0.0000000E+0
13354783,1/10/2021,4:13:18 PM,6.1447479E+1,6.2518930E-1,3.8655500E+3,0.0000000E+0
13354784,1/10/2021,4:13:18 PM,7.0385292E+1,-9.0417737E-1,3.8637642E+3,0.0000000E+0
13354785,1/10/2021,4:13:18 PM,7.4614792E+1,-2.6034091E+0,3.8628713E+3,0.0000000E+0
13354786,1/10/2021,4:13:19 PM,7.6077827E+1,-2.1357403E+0,3.8628713E+3,0.0000000E+0
13354787,1/10/2021,4:13:19 PM,7.4242386E+1,-1.2370427E+0,3.8628713E+3,0.0000000E+0
13354788,1/10/2021,4:13:19 PM,7.4295586E+1,-1.6016475E+0,3.8637642E+3,0.0000000E+0
13354789,1/10/2021,4:13:19 PM,7.5865021E+1,-1.7193232E+0,3.8646572E+3,0.0000000E+0
13354790,1/10/2021,4:13:19 PM,7.1422714E+1,-1.8850893E+0,3.8637642E+3,0.0000000E+0
13354791,1/10/2021,4:13:19 PM,6.3016914E+1,-1.1159521E+0,3.8637642E+3,0.0000000E+0
13354792,1/10/2021,4:13:19 PM,5.4371704E+1,-6.0385174E-1,3.8619785E+3,0.0000000E+0
13354793,1/10/2021,4:13:19 PM,4.6019104E+1,-1.0266013E+0,3.8601924E+3,0.0000000E+0
13354794,1/10/2021,4:13:19 PM,4.2268417E+1,-4.6142381E-1,3.8655500E+3,0.0000000E+0
13354795,1/10/2021,4:13:19 PM,3.5964062E+1,-1.2421103E+0,3.8584065E+3,0.0000000E+0
13354796,1/10/2021,4:13:20 PM,2.6467636E+1,-5.0676603E-2,3.8637642E+3,0.0000000E+0
13354797,1/10/2021,4:13:20 PM,1.7035616E+1,-1.3389218E+0,3.8575137E+3,0.0000000E+0
13354798,1/10/2021,4:13:20 PM,8.1231003E+0,-3.7885277E+0,3.8548347E+3,0.0000000E+0
13354799,1/10/2021,4:13:20 PM,2.9615290E+0,-5.1722894E+0,3.8584065E+3,0.0000000E+0
13354800,1/10/2021,4:13:20 PM,-3.1184416E+0,-5.9773145E+0,3.8530491E+3,0.0000000E+0
13354801,1/10/2021,4:13:20 PM,-1.2014925E+1,-5.5566673E+0,3.8584065E+3,0.0000000E+0
13354802,1/10/2021,4:13:20 PM,-2.3408323E+1,-6.5489879E+0,3.8485842E+3,0.0000000E+0
13354803,1/10/2021,4:13:20 PM,-3.2505650E+1,-6.2804341E+0,3.8512629E+3,0.0000000E+0
13354804,1/10/2021,4:13:20 PM,-4.2214783E+1,-1.1986284E+0,3.8557275E+3,0.0000000E+0
13354805,1/10/2021,4:13:20 PM,-5.5275570E+1,2.5425017E+0,3.8459053E+3,0.0000000E+0
13354806,1/10/2021,4:13:21 PM,-6.6820122E+1,7.8173056E+0,3.8512629E+3,0.0000000E+0
13354807,1/10/2021,4:13:21 PM,-7.0597374E+1,1.2856012E+1,3.8584065E+3,0.0000000E+0
13354808,1/10/2021,4:13:21 PM,-7.0943184E+1,1.4015312E+1,3.8530491E+3,0.0000000E+0
13354809,1/10/2021,4:13:21 PM,-7.1209183E+1,1.4041903E+1,3.8539419E+3,0.0000000E+0
13354810,1/10/2021,4:13:21 PM,-7.4161827E+1,1.6179697E+1,3.8530491E+3,0.0000000E+0
13354811,1/10/2021,4:13:21 PM,-7.5092834E+1,1.8126045E+1,3.8601924E+3,0.0000000E+0
13354812,1/10/2021,4:13:21 PM,-7.3576614E+1,1.6995993E+1,3.8539419E+3,0.0000000E+0
13354813,1/10/2021,4:13:21 PM,-6.8389549E+1,1.3611153E+1,3.8566208E+3,0.0000000E+0
13354814,1/10/2021,4:13:21 PM,-6.4080284E+1,9.7636557E+0,3.8530491E+3,0.0000000E+0
13354815,1/10/2021,4:13:21 PM,-6.1819260E+1,8.7319841E+0,3.8566208E+3,0.0000000E+0
13354816,1/10/2021,4:13:22 PM,-6.2005459E+1,8.7665501E+0,3.8566208E+3,0.0000000E+0
13354817,1/10/2021,4:13:22 PM,-6.1207451E+1,6.0225163E+0,3.8566208E+3,0.0000000E+0
13354818,1/10/2021,4:13:22 PM,-6.1234047E+1,2.6297874E+0,3.8539419E+3,0.0000000E+0
13354819,1/10/2021,4:13:22 PM,-5.6738586E+1,-3.5763187E+0,3.8530491E+3,0.0000000E+0
13354820,1/10/2021,4:13:22 PM,-5.5195763E+1,-6.5410109E+0,3.8548347E+3,0.0000000E+0
13354821,1/10/2021,4:13:22 PM,-5.6286381E+1,-1.1483994E+1,3.8503701E+3,0.0000000E+0
13354822,1/10/2021,4:13:22 PM,-5.4583954E+1,-1.6267441E+1,3.8539419E+3,0.0000000E+0
13354823,1/10/2021,4:13:22 PM,-5.2003716E+1,-2.0114939E+1,3.8521558E+3,0.0000000E+0
13354824,1/10/2021,4:13:22 PM,-4.9210682E+1,-2.6663918E+1,3.8494771E+3,0.0000000E+0
13354825,1/10/2021,4:13:22 PM,-4.4475815E+1,-3.2711681E+1,3.8494771E+3,0.0000000E+0
13354826,1/10/2021,4:13:23 PM,-4.3438400E+1,-3.8168106E+1,3.8441196E+3,0.0000000E+0
13354827,1/10/2021,4:13:23 PM,-4.2347786E+1,-4.1339825E+1,3.8476914E+3,0.0000000E+0
13354828,1/10/2021,4:13:23 PM,-3.8517334E+1,-4.4269627E+1,3.8459053E+3,0.0000000E+0
13354829,1/10/2021,4:13:23 PM,-3.1574636E+1,-4.8489624E+1,3.8459053E+3,0.0000000E+0
13354830,1/10/2021,4:13:23 PM,-2.2051706E+1,-5.2145157E+1,3.8459053E+3,0.0000000E+0
13354831,1/10/2021,4:13:23 PM,-1.3120109E+1,-5.5746937E+1,3.8450125E+3,0.0000000E+0
13354832,1/10/2021,4:13:23 PM,-2.2387798E+0,-5.7090889E+1,3.8459053E+3,0.0000000E+0
13354833,1/10/2021,4:13:23 PM,5.1345320E+0,-5.5155598E+1,3.8459053E+3,0.0000000E+0
13354834,1/10/2021,4:13:23 PM,1.3609547E+1,-4.9779812E+1,3.8548347E+3,0.0000000E+0
13354835,1/10/2021,4:13:23 PM,2.5935360E+1,-4.6204914E+1,3.8530491E+3,0.0000000E+0
13354836,1/10/2021,4:13:24 PM,3.6947914E+1,-4.6581215E+1,3.8521558E+3,0.0000000E+0
13354837,1/10/2021,4:13:24 PM,4.4688618E+1,-4.2092434E+1,3.8512629E+3,0.0000000E+0
13354838,1/10/2021,4:13:24 PM,5.1657917E+1,-3.4458813E+1,3.8557275E+3,0.0000000E+0
13354839,1/10/2021,4:13:24 PM,5.7962204E+1,-2.5750032E+1,3.8619785E+3,0.0000000E+0
13354840,1/10/2021,4:13:24 PM,6.3548279E+1,-1.8588703E+1,3.8584065E+3,0.0000000E+0
13354841,1/10/2021,4:13:24 PM,6.5170906E+1,-1.0369895E+1,3.8655500E+3,0.0000000E+0
13354842,1/10/2021,4:13:24 PM,6.6075317E+1,-3.5931354E+0,3.8575137E+3,0.0000000E+0
13354843,1/10/2021,4:13:24 PM,6.3814285E+1,7.1924534E+0,3.8655500E+3,0.0000000E+0
13354844,1/10/2021,4:13:24 PM,5.8893215E+1,2.0029852E+1,3.8664431E+3,0.0000000E+0
13354845,1/10/2021,4:13:24 PM,5.1950520E+1,3.0937670E+1,3.8673359E+3,0.0000000E+0
13354846,1/10/2021,4:13:25 PM,4.7162453E+1,4.1124790E+1,3.8718008E+3,0.0000000E+0
13354847,1/10/2021,4:13:25 PM,4.3012794E+1,4.7199436E+1,3.8655500E+3,0.0000000E+0
13354848,1/10/2021,4:13:25 PM,3.7666119E+1,5.4752419E+1,3.8709080E+3,0.0000000E+0
13354849,1/10/2021,4:13:25 PM,3.1175632E+1,6.2654827E+1,3.8718008E+3,0.0000000E+0
13354850,1/10/2021,4:13:25 PM,2.7823984E+1,6.6041573E+1,3.8744795E+3,0.0000000E+0
13354851,1/10/2021,4:13:25 PM,2.4126534E+1,6.8030617E+1,3.8726936E+3,0.0000000E+0
13354852,1/10/2021,4:13:25 PM,2.1626101E+1,6.5853424E+1,3.8726936E+3,0.0000000E+0
13354853,1/10/2021,4:13:25 PM,1.9211775E+1,6.3810623E+1,3.8709080E+3,0.0000000E+0
13354854,1/10/2021,4:13:25 PM,1.6280409E+1,5.9617512E+1,3.8682290E+3,0.0000000E+0
13354855,1/10/2021,4:13:25 PM,9.0967140E+0,5.5639423E+1,3.8744795E+3,0.0000000E+0
13354856,1/10/2021,4:13:26 PM,-1.5293447E+0,4.9941086E+1,3.8655500E+3,0.0000000E+0
13354857,1/10/2021,4:13:26 PM,-1.1409706E+1,3.9565811E+1,3.8601924E+3,0.0000000E+0
13354858,1/10/2021,4:13:26 PM,-2.0138025E+1,3.0588243E+1,3.8601924E+3,0.0000000E+0
13354859,1/10/2021,4:13:26 PM,-3.2612049E+1,2.5615637E+1,3.8619785E+3,0.0000000E+0
13354860,1/10/2021,4:13:26 PM,-4.4316216E+1,1.6748713E+1,3.8548347E+3,0.0000000E+0
13354861,1/10/2021,4:13:26 PM,-5.9345421E+1,1.0750125E+1,3.8521558E+3,0.0000000E+0
13354862,1/10/2021,4:13:26 PM,-7.2086998E+1,4.2417736E+0,3.8476914E+3,0.0000000E+0
13354863,1/10/2021,4:13:26 PM,-7.4427834E+1,-4.5901165E+0,3.8521558E+3,0.0000000E+0
13354864,1/10/2021,4:13:26 PM,-7.3762825E+1,-1.6091949E+1,3.8432266E+3,0.0000000E+0
13354865,1/10/2021,4:13:26 PM,-7.4161827E+1,-2.5185574E+1,3.8423335E+3,0.0000000E+0
13354866,1/10/2021,4:13:27 PM,-7.3576614E+1,-3.2227859E+1,3.8459053E+3,0.0000000E+0
13354867,1/10/2021,4:13:27 PM,-6.7378731E+1,-4.0533455E+1,3.8405476E+3,0.0000000E+0
13354868,1/10/2021,4:13:27 PM,-5.8201607E+1,-4.7575737E+1,3.8494771E+3,0.0000000E+0
13354869,1/10/2021,4:13:27 PM,-4.8731876E+1,-5.6015732E+1,3.8396548E+3,0.0000000E+0
13354870,1/10/2021,4:13:27 PM,-4.0538960E+1,-6.1230247E+1,3.8441196E+3,0.0000000E+0
13354871,1/10/2021,4:13:27 PM,-3.5272087E+1,-6.2547314E+1,3.8459053E+3,0.0000000E+0
13354872,1/10/2021,4:13:27 PM,-3.3835670E+1,-6.2708588E+1,3.8459053E+3,0.0000000E+0
13354873,1/10/2021,4:13:27 PM,-2.7823984E+1,-6.1257126E+1,3.8512629E+3,0.0000000E+0
13354874,1/10/2021,4:13:27 PM,-2.6467367E+1,-6.0504513E+1,3.8476914E+3,0.0000000E+0
13354875,1/10/2021,4:13:27 PM,-2.4153135E+1,-5.9375595E+1,3.8476914E+3,0.0000000E+0
13354876,1/10/2021,4:13:28 PM,-2.6174763E+1,-5.5263119E+1,3.8476914E+3,0.0000000E+0
13354877,1/10/2021,4:13:28 PM,-2.8568796E+1,-4.9806690E+1,3.8494771E+3,0.0000000E+0
13354878,1/10/2021,4:13:28 PM,-2.8089987E+1,-4.4296509E+1,3.8530491E+3,0.0000000E+0
13354879,1/10/2021,4:13:28 PM,-2.7611183E+1,-4.2630013E+1,3.8476914E+3,0.0000000E+0
13354880,1/10/2021,4:13:28 PM,-2.4286137E+1,-4.0909760E+1,3.8503701E+3,0.0000000E+0
13354881,1/10/2021,4:13:28 PM,-2.3035919E+1,-3.8893837E+1,3.8467981E+3,0.0000000E+0
13354882,1/10/2021,4:13:28 PM,-2.2716715E+1,-3.5856518E+1,3.8476914E+3,0.0000000E+0
13354883,1/10/2021,4:13:28 PM,-1.8532877E+1,-2.9970028E+1,3.8548347E+3,0.0000000E+0
13354884,1/10/2021,4:13:28 PM,-1.7006672E+1,-2.7255253E+1,3.8503701E+3,0.0000000E+0
13354885,1/10/2021,4:13:28 PM,-1.2712243E+1,-2.4137297E+1,3.8512629E+3,0.0000000E+0
13354886,1/10/2021,4:13:29 PM,-1.2822762E+1,-1.9875633E+1,3.8494771E+3,0.0000000E+0
13354887,1/10/2021,4:13:29 PM,-1.4464749E+1,-1.1534514E+1,3.8548347E+3,0.0000000E+0
13354888,1/10/2021,4:13:29 PM,-1.4062146E+1,-1.7481200E+0,3.8592996E+3,0.0000000E+0
13354889,1/10/2021,4:13:29 PM,-1.6490919E+1,5.9161582E+0,3.8592996E+3,0.0000000E+0
13354890,1/10/2021,4:13:29 PM,-1.5977798E+1,1.2196592E+1,3.8610852E+3,0.0000000E+0
13354891,1/10/2021,4:13:29 PM,-1.6101473E+1,1.8091478E+1,3.8584065E+3,0.0000000E+0
13354892,1/10/2021,4:13:29 PM,-1.7793457E+1,2.4137297E+1,3.8619785E+3,0.0000000E+0
13354893,1/10/2021,4:13:29 PM,-1.5904119E+1,3.0668880E+1,3.8646572E+3,0.0000000E+0
13354894,1/10/2021,4:13:29 PM,-1.5398892E+1,3.3867474E+1,3.8619785E+3,0.0000000E+0
13354895,1/10/2021,4:13:29 PM,-1.1462334E+1,3.5775879E+1,3.8646572E+3,0.0000000E+0
13354896,1/10/2021,4:13:30 PM,-9.1467104E+0,3.7496132E+1,3.8601924E+3,0.0000000E+0
13354897,1/10/2021,4:13:30 PM,-7.1521173E+0,3.7549889E+1,3.8619785E+3,0.0000000E+0
13354898,1/10/2021,4:13:30 PM,-2.6025317E+0,4.0130268E+1,3.8655500E+3,0.0000000E+0
13354899,1/10/2021,4:13:30 PM,-1.1914847E+0,3.9807724E+1,3.8637642E+3,0.0000000E+0
13354900,1/10/2021,4:13:30 PM,4.1898861E+0,3.6125305E+1,3.8637642E+3,0.0000000E+0
13354901,1/10/2021,4:13:30 PM,7.9020629E+0,3.4136265E+1,3.8601924E+3,0.0000000E+0
13354902,1/10/2021,4:13:30 PM,9.6387806E+0,3.1797794E+1,3.8619785E+3,0.0000000E+0
13354903,1/10/2021,4:13:30 PM,1.4719994E+1,3.1529005E+1,3.8655500E+3,0.0000000E+0
13354904,1/10/2021,4:13:30 PM,1.5780443E+1,3.2738560E+1,3.8646572E+3,0.0000000E+0
13354905,1/10/2021,4:13:30 PM,1.8296051E+1,3.0023785E+1,3.8655500E+3,0.0000000E+0
13354906,1/10/2021,4:13:31 PM,2.2424110E+1,2.6341370E+1,3.8619785E+3,0.0000000E+0
13354907,1/10/2021,4:13:31 PM,2.4658541E+1,2.1986980E+1,3.8619785E+3,0.0000000E+0
13354908,1/10/2021,4:13:31 PM,2.9579611E+1,1.8718990E+1,3.8673359E+3,0.0000000E+0
13354909,1/10/2021,4:13:31 PM,3.2532249E+1,1.3007571E+1,3.8601924E+3,0.0000000E+0
13354910,1/10/2021,4:13:31 PM,3.5937099E+1,7.3014703E+0,3.8655500E+3,0.0000000E+0
13354911,1/10/2021,4:13:31 PM,4.2427589E+1,-5.3610218E-1,3.8610852E+3,0.0000000E+0
13354912,1/10/2021,4:13:31 PM,4.7082649E+1,-1.0042845E+1,3.8584065E+3,0.0000000E+0
13354913,1/10/2021,4:13:31 PM,5.2030323E+1,-1.8134024E+1,3.8601924E+3,0.0000000E+0
13354914,1/10/2021,4:13:31 PM,5.4716957E+1,-2.5454363E+1,3.8566208E+3,0.0000000E+0
13354915,1/10/2021,4:13:31 PM,5.4131748E+1,-3.0238817E+1,3.8601924E+3,0.0000000E+0
13354916,1/10/2021,4:13:32 PM,5.0115097E+1,-3.3061104E+1,3.8584065E+3,0.0000000E+0
13354917,1/10/2021,4:13:32 PM,4.2374386E+1,-3.7549889E+1,3.8548347E+3,0.0000000E+0
13354918,1/10/2021,4:13:32 PM,3.6761711E+1,-4.1608612E+1,3.8557275E+3,0.0000000E+0
13354919,1/10/2021,4:13:32 PM,2.7930386E+1,-4.4457779E+1,3.8494771E+3,0.0000000E+0
13354920,1/10/2021,4:13:32 PM,1.7051405E+1,-4.5613575E+1,3.8512629E+3,0.0000000E+0
13354921,1/10/2021,4:13:32 PM,6.6232080E+0,-4.5022240E+1,3.8539419E+3,0.0000000E+0
13354922,1/10/2021,4:13:32 PM,-6.4416418E+0,-4.4135235E+1,3.8459053E+3,0.0000000E+0
13354923,1/10/2021,4:13:32 PM,-1.6417240E+1,-4.3006317E+1,3.8512629E+3,0.0000000E+0
13354924,1/10/2021,4:13:32 PM,-2.5296951E+1,-4.0936638E+1,3.8432266E+3,0.0000000E+0
13354925,1/10/2021,4:13:32 PM,-3.8198128E+1,-3.4378178E+1,3.8503701E+3,0.0000000E+0
13354926,1/10/2021,4:13:33 PM,-4.9769287E+1,-2.7309010E+1,3.8512629E+3,0.0000000E+0
13354927,1/10/2021,4:13:33 PM,-6.2431065E+1,-2.1960100E+1,3.8476914E+3,0.0000000E+0
13354928,1/10/2021,4:13:33 PM,-7.3177612E+1,-1.6735416E+1,3.8494771E+3,0.0000000E+0
13354929,1/10/2021,4:13:33 PM,-7.9774506E+1,-1.3055433E+1,3.8485842E+3,0.0000000E+0
13354930,1/10/2021,4:13:33 PM,-8.8765427E+1,-7.5966134E+0,3.8512629E+3,0.0000000E+0
13354931,1/10/2021,4:13:33 PM,-9.9166168E+1,-1.4872167E+0,3.8494771E+3,0.0000000E+0
13354932,1/10/2021,4:13:33 PM,-1.0821030E+2,3.1238737E+0,3.8512629E+3,0.0000000E+0
13354933,1/10/2021,4:13:33 PM,-1.1499339E+2,6.4452891E+0,3.8503701E+3,0.0000000E+0
13354934,1/10/2021,4:13:33 PM,-1.1845143E+2,8.3092117E+0,3.8512629E+3,0.0000000E+0
13354935,1/10/2021,4:13:33 PM,-1.1967506E+2,1.0093365E+1,3.8503701E+3,0.0000000E+0
13354936,1/10/2021,4:13:34 PM,-1.2188289E+2,1.2100870E+1,3.8530491E+3,0.0000000E+0
13354937,1/10/2021,4:13:34 PM,-1.2220209E+2,1.0811281E+1,3.8467981E+3,0.0000000E+0
13354938,1/10/2021,4:13:34 PM,-1.1810563E+2,7.6949944E+0,3.8494771E+3,0.0000000E+0
13354939,1/10/2021,4:13:34 PM,-1.1044473E+2,3.9847207E+0,3.8485842E+3,0.0000000E+0
13354940,1/10/2021,4:13:34 PM,-1.0563006E+2,1.0025865E+0,3.8441196E+3,0.0000000E+0
13354941,1/10/2021,4:13:34 PM,-9.4670708E+1,-2.8980515E+0,3.8459053E+3,0.0000000E+0
13354942,1/10/2021,4:13:34 PM,-7.9215897E+1,-4.2553868E+0,3.8494771E+3,0.0000000E+0
13354943,1/10/2021,4:13:34 PM,-6.2617268E+1,-4.0399752E+0,3.8503701E+3,0.0000000E+0
13354944,1/10/2021,4:13:34 PM,-4.5646233E+1,-2.4656260E+0,3.8521558E+3,0.0000000E+0
13354945,1/10/2021,4:13:34 PM,-3.0191420E+1,-6.7852932E-1,3.8512629E+3,0.0000000E+0
13354946,1/10/2021,4:13:35 PM,-1.3114846E+1,2.2446086E+0,3.8566208E+3,0.0000000E+0
13354947,1/10/2021,4:13:35 PM,1.0954475E+1,2.8540082E+0,3.8601924E+3,0.0000000E+0
13354948,1/10/2021,4:13:35 PM,3.5431690E+1,5.8124595E+0,3.8673359E+3,0.0000000E+0
13354949,1/10/2021,4:13:35 PM,5.6153378E+1,4.9849052E+0,3.8691218E+3,0.0000000E+0
