TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13354950,1/10/2021,4:13:35 PM,7.2964806E+1,4.0031390E+0,3.8682290E+3,0.0000000E+0
13354951,1/10/2021,4:13:35 PM,8.5679787E+1,2.1629283E+0,3.8691218E+3,0.0000000E+0
13354952,1/10/2021,4:13:35 PM,9.7570152E+1,-1.3701278E+0,3.8691218E+3,0.0000000E+0
13354953,1/10/2021,4:13:35 PM,1.1174815E+2,-5.5214329E+0,3.8709080E+3,0.0000000E+0
13354954,1/10/2021,4:13:35 PM,1.1978146E+2,-8.2081718E+0,3.8718008E+3,0.0000000E+0
13354955,1/10/2021,4:13:35 PM,1.2100507E+2,-1.0970818E+1,3.8682290E+3,0.0000000E+0
13354956,1/10/2021,4:13:36 PM,1.1813223E+2,-1.4533808E+1,3.8655500E+3,0.0000000E+0
13354957,1/10/2021,4:13:36 PM,1.1621701E+2,-1.8952978E+1,3.8637642E+3,0.0000000E+0
13354958,1/10/2021,4:13:36 PM,1.1334417E+2,-2.1395643E+1,3.8619785E+3,0.0000000E+0
13354959,1/10/2021,4:13:36 PM,1.1102994E+2,-2.6852068E+1,3.8619785E+3,0.0000000E+0
13354960,1/10/2021,4:13:36 PM,1.0281042E+2,-2.8034742E+1,3.8575137E+3,0.0000000E+0
13354961,1/10/2021,4:13:36 PM,9.1239265E+1,-2.7201496E+1,3.8619785E+3,0.0000000E+0
13354962,1/10/2021,4:13:36 PM,8.1104523E+1,-2.6959585E+1,3.8557275E+3,0.0000000E+0
13354963,1/10/2021,4:13:36 PM,7.4028824E+1,-2.4513601E+1,3.8539419E+3,0.0000000E+0
13354964,1/10/2021,4:13:36 PM,7.1395393E+1,-2.2121376E+1,3.8619785E+3,0.0000000E+0
13354965,1/10/2021,4:13:36 PM,5.4051945E+1,-1.6038773E+1,3.8539419E+3,0.0000000E+0
13354966,1/10/2021,4:13:37 PM,3.7559719E+1,-6.3123417E+0,3.8619785E+3,0.0000000E+0
13354967,1/10/2021,4:13:37 PM,2.9287006E+1,-1.5816348E+0,3.8601924E+3,0.0000000E+0
13354968,1/10/2021,4:13:37 PM,1.0720282E+1,3.0654163E+0,3.8548347E+3,0.0000000E+0
13354969,1/10/2021,4:13:37 PM,-5.7883348E+0,1.1914743E+1,3.8619785E+3,0.0000000E+0
13354970,1/10/2021,4:13:37 PM,-2.9154003E+1,2.4029779E+1,3.8664431E+3,0.0000000E+0
13354971,1/10/2021,4:13:37 PM,-6.1101044E+1,3.1502129E+1,3.8530491E+3,0.0000000E+0
13354972,1/10/2021,4:13:37 PM,-7.7407074E+1,3.4297535E+1,3.8566208E+3,0.0000000E+0
13354973,1/10/2021,4:13:37 PM,-9.3101288E+1,4.1420460E+1,3.8646572E+3,0.0000000E+0
13354974,1/10/2021,4:13:37 PM,-1.0727929E+2,4.1420460E+1,3.8503701E+3,0.0000000E+0
13354975,1/10/2021,4:13:37 PM,-1.2507493E+2,4.2173073E+1,3.8557275E+3,0.0000000E+0
13354976,1/10/2021,4:13:38 PM,-1.4478581E+2,4.3705170E+1,3.8485842E+3,0.0000000E+0
13354977,1/10/2021,4:13:38 PM,-1.4941426E+2,3.9028233E+1,3.8548347E+3,0.0000000E+0
13354978,1/10/2021,4:13:38 PM,-1.5050488E+2,3.2120342E+1,3.8467981E+3,0.0000000E+0
13354979,1/10/2021,4:13:38 PM,-1.4587642E+2,2.3062138E+1,3.8503701E+3,0.0000000E+0
13354980,1/10/2021,4:13:38 PM,-1.4553062E+2,1.7354950E+1,3.8467981E+3,0.0000000E+0
13354981,1/10/2021,4:13:38 PM,-1.4704684E+2,1.1949310E+1,3.8432266E+3,0.0000000E+0
13354982,1/10/2021,4:13:38 PM,-1.3723129E+2,3.0910416E+0,3.8476914E+3,0.0000000E+0
13354983,1/10/2021,4:13:38 PM,-1.2462273E+2,-1.8538241E+0,3.8494771E+3,0.0000000E+0
13354984,1/10/2021,4:13:38 PM,-1.1118954E+2,-8.2826214E+0,3.8503701E+3,0.0000000E+0
13354985,1/10/2021,4:13:38 PM,-9.8979973E+1,-1.8229744E+1,3.8459053E+3,0.0000000E+0
13354986,1/10/2021,4:13:39 PM,-9.7117943E+1,-2.1691311E+1,3.8396548E+3,0.0000000E+0
13354987,1/10/2021,4:13:39 PM,-8.7488609E+1,-2.4997421E+1,3.8459053E+3,0.0000000E+0
13354988,1/10/2021,4:13:39 PM,-7.8524284E+1,-2.3895386E+1,3.8512629E+3,0.0000000E+0
13354989,1/10/2021,4:13:39 PM,-6.8362946E+1,-2.3707232E+1,3.8512629E+3,0.0000000E+0
13354990,1/10/2021,4:13:39 PM,-5.6685383E+1,-2.9674358E+1,3.8512629E+3,0.0000000E+0
13354991,1/10/2021,4:13:39 PM,-4.4475815E+1,-3.7576771E+1,3.8369758E+3,0.0000000E+0
13354992,1/10/2021,4:13:39 PM,-2.0429083E+1,-4.3678291E+1,3.8566208E+3,0.0000000E+0
13354993,1/10/2021,4:13:39 PM,-4.3269863E+0,-4.5613575E+1,3.8441196E+3,0.0000000E+0
13354994,1/10/2021,4:13:39 PM,1.5112071E+1,-4.7925163E+1,3.8655500E+3,0.0000000E+0
13354995,1/10/2021,4:13:39 PM,3.7586319E+1,-5.4913689E+1,3.8494771E+3,0.0000000E+0
13354996,1/10/2021,4:13:40 PM,5.7031193E+1,-6.7009216E+1,3.8467981E+3,0.0000000E+0
13354997,1/10/2021,4:13:40 PM,8.1237526E+1,-7.4535324E+1,3.8485842E+3,0.0000000E+0
13354998,1/10/2021,4:13:40 PM,1.0501825E+2,-7.7357613E+1,3.8548347E+3,0.0000000E+0
13354999,1/10/2021,4:13:40 PM,1.2329270E+2,-7.5476089E+1,3.8655500E+3,0.0000000E+0
13355000,1/10/2021,4:13:40 PM,1.3579489E+2,-7.7411369E+1,3.8557275E+3,0.0000000E+0
13355001,1/10/2021,4:13:40 PM,1.4486560E+2,-7.9104744E+1,3.8610852E+3,0.0000000E+0
13355002,1/10/2021,4:13:40 PM,1.4912166E+2,-7.8755318E+1,3.8476914E+3,0.0000000E+0
13355003,1/10/2021,4:13:40 PM,1.4768524E+2,-7.1094818E+1,3.8584065E+3,0.0000000E+0
13355004,1/10/2021,4:13:40 PM,1.4308339E+2,-5.7117764E+1,3.8619785E+3,0.0000000E+0
13355005,1/10/2021,4:13:40 PM,1.3483727E+2,-4.3355743E+1,3.8700146E+3,0.0000000E+0
13355006,1/10/2021,4:13:41 PM,1.1922285E+2,-3.2738560E+1,3.8584065E+3,0.0000000E+0
13355007,1/10/2021,4:13:41 PM,9.5628326E+1,-2.1261248E+1,3.8530491E+3,0.0000000E+0
13355008,1/10/2021,4:13:41 PM,7.4028824E+1,-4.5749016E+0,3.8584065E+3,0.0000000E+0
13355009,1/10/2021,4:13:41 PM,6.1313850E+1,1.8782804E+1,3.8691218E+3,0.0000000E+0
13355010,1/10/2021,4:13:41 PM,4.3172398E+1,3.5614609E+1,3.8735867E+3,0.0000000E+0
13355011,1/10/2021,4:13:41 PM,1.6343561E+1,4.6178032E+1,3.8575137E+3,0.0000000E+0
13355012,1/10/2021,4:13:41 PM,1.4659472E+1,5.3274075E+1,3.8682290E+3,0.0000000E+0
13355013,1/10/2021,4:13:41 PM,2.1785505E+0,6.6767311E+1,3.8646572E+3,0.0000000E+0
13355014,1/10/2021,4:13:41 PM,-1.7753986E+1,8.1873276E+1,3.8718008E+3,0.0000000E+0
13355015,1/10/2021,4:13:41 PM,-3.1521437E+1,9.5151474E+1,3.8869807E+3,0.0000000E+0
13355016,1/10/2021,4:13:42 PM,-5.2695332E+1,9.8914528E+1,3.8619785E+3,0.0000000E+0
13355017,1/10/2021,4:13:42 PM,-6.1127647E+1,9.7489944E+1,3.8691218E+3,0.0000000E+0
13355018,1/10/2021,4:13:42 PM,-7.5465240E+1,1.0391402E+2,3.8771584E+3,0.0000000E+0
13355019,1/10/2021,4:13:42 PM,-9.5867729E+1,1.0509668E+2,3.8682290E+3,0.0000000E+0
13355020,1/10/2021,4:13:42 PM,-1.1055114E+2,1.0176370E+2,3.8664431E+3,0.0000000E+0
13355021,1/10/2021,4:13:42 PM,-1.2760197E+2,9.5151474E+1,3.8628713E+3,0.0000000E+0
13355022,1/10/2021,4:13:42 PM,-1.3239003E+2,8.2222702E+1,3.8619785E+3,0.0000000E+0
13355023,1/10/2021,4:13:42 PM,-1.3265604E+2,6.8568199E+1,3.8548347E+3,0.0000000E+0
13355024,1/10/2021,4:13:42 PM,-1.3608749E+2,5.4053566E+1,3.8557275E+3,0.0000000E+0
13355025,1/10/2021,4:13:42 PM,-1.2722956E+2,3.5157665E+1,3.8539419E+3,0.0000000E+0
13355026,1/10/2021,4:13:43 PM,-1.2190948E+2,1.9043383E+1,3.8459053E+3,0.0000000E+0
13355027,1/10/2021,4:13:43 PM,-1.0876891E+2,-1.9259671E+0,3.8459053E+3,0.0000000E+0
13355028,1/10/2021,4:13:43 PM,-9.6133728E+1,-2.1046217E+1,3.8369758E+3,0.0000000E+0
13355029,1/10/2021,4:13:43 PM,-8.3870964E+1,-3.7388618E+1,3.8396548E+3,0.0000000E+0
13355030,1/10/2021,4:13:43 PM,-7.3284019E+1,-4.7118793E+1,3.8387620E+3,0.0000000E+0
13355031,1/10/2021,4:13:43 PM,-6.5357101E+1,-5.1123760E+1,3.8476914E+3,0.0000000E+0
13355032,1/10/2021,4:13:43 PM,-6.2165058E+1,-5.5074963E+1,3.8387620E+3,0.0000000E+0
13355033,1/10/2021,4:13:43 PM,-5.3280537E+1,-6.2574192E+1,3.8405476E+3,0.0000000E+0
13355034,1/10/2021,4:13:43 PM,-4.8944675E+1,-6.3918140E+1,3.8423335E+3,0.0000000E+0
13355035,1/10/2021,4:13:43 PM,-4.4449215E+1,-6.0988331E+1,3.8476914E+3,0.0000000E+0
13355036,1/10/2021,4:13:44 PM,-3.5830696E+1,-6.1364635E+1,3.8539419E+3,0.0000000E+0
13355037,1/10/2021,4:13:44 PM,-2.3621128E+1,-6.9293930E+1,3.8432266E+3,0.0000000E+0
13355038,1/10/2021,4:13:44 PM,-1.2270169E+1,-7.4535324E+1,3.8476914E+3,0.0000000E+0
13355039,1/10/2021,4:13:44 PM,1.8227233E+0,-7.9104744E+1,3.8432266E+3,0.0000000E+0
13355040,1/10/2021,4:13:44 PM,1.1807045E+1,-7.8594048E+1,3.8539419E+3,0.0000000E+0
13355041,1/10/2021,4:13:44 PM,2.5722555E+1,-8.0824997E+1,3.8512629E+3,0.0000000E+0
13355042,1/10/2021,4:13:44 PM,3.9075943E+1,-8.5421303E+1,3.8459053E+3,0.0000000E+0
13355043,1/10/2021,4:13:44 PM,5.1657917E+1,-9.0904602E+1,3.8459053E+3,0.0000000E+0
13355044,1/10/2021,4:13:44 PM,6.3202477E+1,-8.9695045E+1,3.8396548E+3,0.0000000E+0
13355045,1/10/2021,4:13:44 PM,7.1368790E+1,-8.3620407E+1,3.8584065E+3,0.0000000E+0
13355046,1/10/2021,4:13:45 PM,7.7859276E+1,-7.6766273E+1,3.8494771E+3,0.0000000E+0
13355047,1/10/2021,4:13:45 PM,7.8524284E+1,-6.9508957E+1,3.8503701E+3,0.0000000E+0
13355048,1/10/2021,4:13:45 PM,7.6502663E+1,-6.0773304E+1,3.8459053E+3,0.0000000E+0
13355049,1/10/2021,4:13:45 PM,7.2831810E+1,-4.6688732E+1,3.8548347E+3,0.0000000E+0
13355050,1/10/2021,4:13:45 PM,6.7697937E+1,-2.6986464E+1,3.8601924E+3,0.0000000E+0
13355051,1/10/2021,4:13:45 PM,6.0941444E+1,-9.0351038E+0,3.8646572E+3,0.0000000E+0
13355052,1/10/2021,4:13:45 PM,5.6977989E+1,6.4319940E+0,3.8700146E+3,0.0000000E+0
13355053,1/10/2021,4:13:45 PM,5.1604713E+1,1.6783278E+1,3.8619785E+3,0.0000000E+0
13355054,1/10/2021,4:13:45 PM,5.2030323E+1,2.7120857E+1,3.8726936E+3,0.0000000E+0
13355055,1/10/2021,4:13:45 PM,5.2056919E+1,3.5964035E+1,3.8709080E+3,0.0000000E+0
13355056,1/10/2021,4:13:46 PM,5.3759346E+1,4.3248230E+1,3.8780513E+3,0.0000000E+0
13355057,1/10/2021,4:13:46 PM,5.4690357E+1,4.5667336E+1,3.8744795E+3,0.0000000E+0
13355058,1/10/2021,4:13:46 PM,5.1019505E+1,4.5963001E+1,3.8709080E+3,0.0000000E+0
13355059,1/10/2021,4:13:46 PM,4.6391041E+1,4.5855488E+1,3.8700146E+3,0.0000000E+0
13355060,1/10/2021,4:13:46 PM,4.4901421E+1,4.4000839E+1,3.8673359E+3,0.0000000E+0
13355061,1/10/2021,4:13:46 PM,3.7639523E+1,4.6312428E+1,3.8726936E+3,0.0000000E+0
13355062,1/10/2021,4:13:46 PM,2.3913731E+1,4.8086441E+1,3.8619785E+3,0.0000000E+0
13355063,1/10/2021,4:13:46 PM,9.6466742E+0,4.8489624E+1,3.8691218E+3,0.0000000E+0
13355064,1/10/2021,4:13:46 PM,-1.0430829E+1,5.4429871E+1,3.8646572E+3,0.0000000E+0
13355065,1/10/2021,4:13:46 PM,-3.6149902E+1,5.8192924E+1,3.8592996E+3,0.0000000E+0
13355066,1/10/2021,4:13:47 PM,-5.4344551E+1,5.8004772E+1,3.8557275E+3,0.0000000E+0
13355067,1/10/2021,4:13:47 PM,-6.6341316E+1,6.1794704E+1,3.8709080E+3,0.0000000E+0
13355068,1/10/2021,4:13:47 PM,-8.1769531E+1,5.9751900E+1,3.8601924E+3,0.0000000E+0
13355069,1/10/2021,4:13:47 PM,-9.6798737E+1,5.2091400E+1,3.8530491E+3,0.0000000E+0
13355070,1/10/2021,4:13:47 PM,-1.1153535E+2,4.4135235E+1,3.8512629E+3,0.0000000E+0
13355071,1/10/2021,4:13:47 PM,-1.1954206E+2,3.7711163E+1,3.8548347E+3,0.0000000E+0
13355072,1/10/2021,4:13:47 PM,-1.2297350E+2,3.2604164E+1,3.8530491E+3,0.0000000E+0
13355073,1/10/2021,4:13:47 PM,-1.2789458E+2,2.5669397E+1,3.8530491E+3,0.0000000E+0
13355074,1/10/2021,4:13:47 PM,-1.3113982E+2,1.2518326E+1,3.8459053E+3,0.0000000E+0
13355075,1/10/2021,4:13:47 PM,-1.2637836E+2,1.6824554E+0,3.8459053E+3,0.0000000E+0
13355076,1/10/2021,4:13:48 PM,-1.2284049E+2,-6.4878321E+0,3.8459053E+3,0.0000000E+0
13355077,1/10/2021,4:13:48 PM,-1.1347717E+2,-1.7269865E+1,3.8459053E+3,0.0000000E+0
13355078,1/10/2021,4:13:48 PM,-1.0924771E+2,-2.5588760E+1,3.8423335E+3,0.0000000E+0
13355079,1/10/2021,4:13:48 PM,-1.0563006E+2,-3.2200981E+1,3.8387620E+3,0.0000000E+0
13355080,1/10/2021,4:13:48 PM,-1.0283703E+2,-3.4485691E+1,3.8405476E+3,0.0000000E+0
13355081,1/10/2021,4:13:48 PM,-1.0326263E+2,-3.2657925E+1,3.8351899E+3,0.0000000E+0
13355082,1/10/2021,4:13:48 PM,-9.3181091E+1,-3.4324417E+1,3.8494771E+3,0.0000000E+0
13355083,1/10/2021,4:13:48 PM,-7.7486877E+1,-3.6555370E+1,3.8423335E+3,0.0000000E+0
13355084,1/10/2021,4:13:48 PM,-5.2961334E+1,-4.4699688E+1,3.8405476E+3,0.0000000E+0
13355085,1/10/2021,4:13:48 PM,-2.5935360E+1,-4.6742493E+1,3.8459053E+3,0.0000000E+0
13355086,1/10/2021,4:13:49 PM,4.3024192E+0,-5.1607578E+1,3.8476914E+3,0.0000000E+0
13355087,1/10/2021,4:13:49 PM,3.2612049E+1,-4.7978924E+1,3.8619785E+3,0.0000000E+0
13355088,1/10/2021,4:13:49 PM,5.8015408E+1,-4.9457264E+1,3.8619785E+3,0.0000000E+0
13355089,1/10/2021,4:13:49 PM,8.1929131E+1,-5.6123245E+1,3.8584065E+3,0.0000000E+0
13355090,1/10/2021,4:13:49 PM,9.9112968E+1,-5.8407955E+1,3.8512629E+3,0.0000000E+0
13355091,1/10/2021,4:13:49 PM,1.1190775E+2,-5.6418915E+1,3.8601924E+3,0.0000000E+0
13355092,1/10/2021,4:13:49 PM,1.2608575E+2,-4.7038158E+1,3.8780513E+3,0.0000000E+0
13355093,1/10/2021,4:13:49 PM,1.3246983E+2,-4.2818165E+1,3.8709080E+3,0.0000000E+0
13355094,1/10/2021,4:13:49 PM,1.2909160E+2,-4.2898804E+1,3.8610852E+3,0.0000000E+0
13355095,1/10/2021,4:13:49 PM,1.2661775E+2,-4.1151669E+1,3.8601924E+3,0.0000000E+0
13355096,1/10/2021,4:13:50 PM,1.2127108E+2,-3.5614609E+1,3.8619785E+3,0.0000000E+0
13355097,1/10/2021,4:13:50 PM,1.0906152E+2,-2.6959585E+1,3.8673359E+3,0.0000000E+0
13355098,1/10/2021,4:13:50 PM,9.4351509E+1,-2.3465322E+1,3.8610852E+3,0.0000000E+0
13355099,1/10/2021,4:13:50 PM,7.9774506E+1,-1.9548582E+1,3.8566208E+3,0.0000000E+0
13355100,1/10/2021,4:13:50 PM,6.7352127E+1,-1.6166401E+1,3.8566208E+3,0.0000000E+0
13355101,1/10/2021,4:13:50 PM,4.7056053E+1,-7.1818175E+0,3.8548347E+3,0.0000000E+0
13355102,1/10/2021,4:13:50 PM,3.5059284E+1,1.5759506E+0,3.8619785E+3,0.0000000E+0
13355103,1/10/2021,4:13:50 PM,2.4286137E+1,9.7875862E+0,3.8637642E+3,0.0000000E+0
13355104,1/10/2021,4:13:50 PM,7.0573869E+0,1.5857965E+1,3.8584065E+3,0.0000000E+0
13355105,1/10/2021,4:13:50 PM,-3.0954597E+0,1.8083502E+1,3.8584065E+3,0.0000000E+0
13355106,1/10/2021,4:13:51 PM,-1.4141088E+1,2.2363285E+1,3.8584065E+3,0.0000000E+0
13355107,1/10/2021,4:13:51 PM,-2.6201365E+1,3.0211937E+1,3.8673359E+3,0.0000000E+0
13355108,1/10/2021,4:13:51 PM,-4.0671963E+1,3.5695244E+1,3.8655500E+3,0.0000000E+0
13355109,1/10/2021,4:13:51 PM,-5.9345421E+1,3.8786320E+1,3.8610852E+3,0.0000000E+0
13355110,1/10/2021,4:13:51 PM,-8.1237526E+1,4.1931160E+1,3.8566208E+3,0.0000000E+0
13355111,1/10/2021,4:13:51 PM,-9.4856911E+1,4.2441860E+1,3.8637642E+3,0.0000000E+0
13355112,1/10/2021,4:13:51 PM,-1.0810389E+2,4.0049633E+1,3.8494771E+3,0.0000000E+0
13355113,1/10/2021,4:13:51 PM,-1.1887704E+2,3.6662884E+1,3.8566208E+3,0.0000000E+0
13355114,1/10/2021,4:13:51 PM,-1.3039500E+2,3.1717157E+1,3.8476914E+3,0.0000000E+0
13355115,1/10/2021,4:13:51 PM,-1.3473087E+2,2.4217934E+1,3.8476914E+3,0.0000000E+0
13355116,1/10/2021,4:13:52 PM,-1.3645988E+2,1.4932651E+1,3.8414407E+3,0.0000000E+0
13355117,1/10/2021,4:13:52 PM,-1.2839998E+2,5.4907269E+0,3.8423335E+3,0.0000000E+0
13355118,1/10/2021,4:13:52 PM,-1.2196269E+2,-1.2375692E-1,3.8423335E+3,0.0000000E+0
13355119,1/10/2021,4:13:52 PM,-1.1063093E+2,-2.9781303E+0,3.8459053E+3,0.0000000E+0
13355120,1/10/2021,4:13:52 PM,-1.0105480E+2,-6.4293351E+0,3.8405476E+3,0.0000000E+0
13355121,1/10/2021,4:13:52 PM,-8.6131996E+1,-1.0335329E+1,3.8423335E+3,0.0000000E+0
13355122,1/10/2021,4:13:52 PM,-6.7245728E+1,-1.0104001E+1,3.8566208E+3,0.0000000E+0
13355123,1/10/2021,4:13:52 PM,-4.7162453E+1,-9.5270090E+0,3.8512629E+3,0.0000000E+0
13355124,1/10/2021,4:13:52 PM,-3.2133244E+1,-1.0242266E+1,3.8557275E+3,0.0000000E+0
13355125,1/10/2021,4:13:52 PM,-1.4593686E+1,-8.9500179E+0,3.8584065E+3,0.0000000E+0
13355126,1/10/2021,4:13:53 PM,-1.0505337E-1,-8.7186890E+0,3.8601924E+3,0.0000000E+0
13355127,1/10/2021,4:13:53 PM,1.8659184E+1,-1.2289656E+1,3.8619785E+3,0.0000000E+0
13355128,1/10/2021,4:13:53 PM,3.8198128E+1,-1.6543972E+1,3.8628713E+3,0.0000000E+0
13355129,1/10/2021,4:13:53 PM,5.2934734E+1,-2.1798828E+1,3.8646572E+3,0.0000000E+0
13355130,1/10/2021,4:13:53 PM,6.3707878E+1,-2.8357292E+1,3.8601924E+3,0.0000000E+0
13355131,1/10/2021,4:13:53 PM,7.4241631E+1,-3.4969513E+1,3.8575137E+3,0.0000000E+0
13355132,1/10/2021,4:13:53 PM,8.0811920E+1,-3.9915237E+1,3.8637642E+3,0.0000000E+0
13355133,1/10/2021,4:13:53 PM,8.4722176E+1,-4.4215870E+1,3.8539419E+3,0.0000000E+0
13355134,1/10/2021,4:13:53 PM,8.5360580E+1,-4.7226311E+1,3.8566208E+3,0.0000000E+0
13355135,1/10/2021,4:13:53 PM,8.0492714E+1,-4.6500580E+1,3.8521558E+3,0.0000000E+0
13355136,1/10/2021,4:13:54 PM,7.4614037E+1,-4.2388100E+1,3.8548347E+3,0.0000000E+0
13355137,1/10/2021,4:13:54 PM,6.8017143E+1,-3.6259701E+1,3.8530491E+3,0.0000000E+0
13355138,1/10/2021,4:13:54 PM,6.0994644E+1,-2.9862513E+1,3.8548347E+3,0.0000000E+0
13355139,1/10/2021,4:13:54 PM,5.7243992E+1,-2.3169653E+1,3.8584065E+3,0.0000000E+0
13355140,1/10/2021,4:13:54 PM,4.9423485E+1,-1.6163742E+1,3.8548347E+3,0.0000000E+0
13355141,1/10/2021,4:13:54 PM,4.2507389E+1,-8.7745275E+0,3.8592996E+3,0.0000000E+0
13355142,1/10/2021,4:13:54 PM,3.8863136E+1,-2.5471523E-1,3.8610852E+3,0.0000000E+0
13355143,1/10/2021,4:13:54 PM,3.3888870E+1,6.8866744E+0,3.8655500E+3,0.0000000E+0
13355144,1/10/2021,4:13:54 PM,2.7584581E+1,1.3991382E+1,3.8637642E+3,0.0000000E+0
13355145,1/10/2021,4:13:54 PM,1.7088245E+1,2.0561642E+1,3.8673359E+3,0.0000000E+0
13355146,1/10/2021,4:13:55 PM,3.9759140E+0,2.7309010E+1,3.8637642E+3,0.0000000E+0
13355147,1/10/2021,4:13:55 PM,-1.4006886E+1,3.4566326E+1,3.8655500E+3,0.0000000E+0
13355148,1/10/2021,4:13:55 PM,-3.2665253E+1,4.0237785E+1,3.8673359E+3,0.0000000E+0
13355149,1/10/2021,4:13:55 PM,-5.1684513E+1,4.4941601E+1,3.8637642E+3,0.0000000E+0
13355150,1/10/2021,4:13:55 PM,-7.1209183E+1,4.7011280E+1,3.8619785E+3,0.0000000E+0
13355151,1/10/2021,4:13:55 PM,-9.0148643E+1,4.7172554E+1,3.8592996E+3,0.0000000E+0
13355152,1/10/2021,4:13:55 PM,-1.0560346E+2,4.3490139E+1,3.8521558E+3,0.0000000E+0
13355153,1/10/2021,4:13:55 PM,-1.1685542E+2,3.8436893E+1,3.8566208E+3,0.0000000E+0
13355154,1/10/2021,4:13:55 PM,-1.2696356E+2,3.3598686E+1,3.8494771E+3,0.0000000E+0
13355155,1/10/2021,4:13:55 PM,-1.3313484E+2,2.5212454E+1,3.8476914E+3,0.0000000E+0
13355156,1/10/2021,4:13:56 PM,-1.3486386E+2,1.6498770E+1,3.8441196E+3,0.0000000E+0
13355157,1/10/2021,4:13:56 PM,-1.3246983E+2,7.9688663E+0,3.8414407E+3,0.0000000E+0
13355158,1/10/2021,4:13:56 PM,-1.2095187E+2,-8.0281965E-2,3.8459053E+3,0.0000000E+0
13355159,1/10/2021,4:13:56 PM,-1.0589606E+2,-7.1711817E+0,3.8467981E+3,0.0000000E+0
13355160,1/10/2021,4:13:56 PM,-8.6743805E+1,-1.6626398E+1,3.8441196E+3,0.0000000E+0
13355161,1/10/2021,4:13:56 PM,-6.9666367E+1,-2.4513601E+1,3.8414407E+3,0.0000000E+0
13355162,1/10/2021,4:13:56 PM,-5.3280537E+1,-2.9190536E+1,3.8467981E+3,0.0000000E+0
13355163,1/10/2021,4:13:56 PM,-3.2292847E+1,-3.0615124E+1,3.8512629E+3,0.0000000E+0
13355164,1/10/2021,4:13:56 PM,-1.3299043E+1,-3.0937670E+1,3.8601924E+3,0.0000000E+0
13355165,1/10/2021,4:13:56 PM,3.3791702E+0,-3.2899834E+1,3.8566208E+3,0.0000000E+0
13355166,1/10/2021,4:13:57 PM,1.6448816E+1,-3.7926197E+1,3.8575137E+3,0.0000000E+0
13355167,1/10/2021,4:13:57 PM,2.6360966E+1,-4.1635490E+1,3.8521558E+3,0.0000000E+0
13355168,1/10/2021,4:13:57 PM,3.4899685E+1,-4.1958038E+1,3.8619785E+3,0.0000000E+0
13355169,1/10/2021,4:13:57 PM,4.4236412E+1,-4.4000839E+1,3.8601924E+3,0.0000000E+0
13355170,1/10/2021,4:13:57 PM,5.2801731E+1,-5.0048603E+1,3.8566208E+3,0.0000000E+0
13355171,1/10/2021,4:13:57 PM,5.9318825E+1,-5.5827576E+1,3.8530491E+3,0.0000000E+0
13355172,1/10/2021,4:13:57 PM,6.4000481E+1,-6.0880817E+1,3.8512629E+3,0.0000000E+0
13355173,1/10/2021,4:13:57 PM,7.0038773E+1,-6.4670746E+1,3.8494771E+3,0.0000000E+0
13355174,1/10/2021,4:13:57 PM,7.5518448E+1,-6.4509476E+1,3.8512629E+3,0.0000000E+0
13355175,1/10/2021,4:13:57 PM,7.9801102E+1,-6.3219284E+1,3.8539419E+3,0.0000000E+0
13355176,1/10/2021,4:13:58 PM,8.3259155E+1,-5.9993809E+1,3.8512629E+3,0.0000000E+0
13355177,1/10/2021,4:13:58 PM,8.2354744E+1,-5.6526428E+1,3.8476914E+3,0.0000000E+0
13355178,1/10/2021,4:13:58 PM,7.9668106E+1,-4.8462742E+1,3.8512629E+3,0.0000000E+0
13355179,1/10/2021,4:13:58 PM,7.6183456E+1,-3.6743523E+1,3.8557275E+3,0.0000000E+0
13355180,1/10/2021,4:13:58 PM,6.8495949E+1,-2.3277170E+1,3.8601924E+3,0.0000000E+0
