TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13355181,1/10/2021,4:13:58 PM,5.8893215E+1,-8.0885191E+0,3.8655500E+3,0.0000000E+0
13355182,1/10/2021,4:13:58 PM,4.7667862E+1,5.8682971E+0,3.8619785E+3,0.0000000E+0
13355183,1/10/2021,4:13:58 PM,3.5298687E+1,1.9072632E+1,3.8673359E+3,0.0000000E+0
13355184,1/10/2021,4:13:58 PM,2.2370911E+1,3.0964550E+1,3.8655500E+3,0.0000000E+0
13355185,1/10/2021,4:13:58 PM,1.0525558E+1,4.2307465E+1,3.8709080E+3,0.0000000E+0
13355186,1/10/2021,4:13:59 PM,-4.1914711E+0,5.2198917E+1,3.8709080E+3,0.0000000E+0
13355187,1/10/2021,4:13:59 PM,-1.8214478E+1,5.9106808E+1,3.8682290E+3,0.0000000E+0
13355188,1/10/2021,4:13:59 PM,-3.4633682E+1,6.5826546E+1,3.8753723E+3,0.0000000E+0
13355189,1/10/2021,4:13:59 PM,-5.5248962E+1,6.7842468E+1,3.8566208E+3,0.0000000E+0
13355190,1/10/2021,4:13:59 PM,-7.0437775E+1,6.7842468E+1,3.8601924E+3,0.0000000E+0
13355191,1/10/2021,4:13:59 PM,-8.4003967E+1,7.1121696E+1,3.8673359E+3,0.0000000E+0
13355192,1/10/2021,4:13:59 PM,-9.6213531E+1,7.0019661E+1,3.8584065E+3,0.0000000E+0
13355193,1/10/2021,4:13:59 PM,-1.0552366E+2,6.2439796E+1,3.8548347E+3,0.0000000E+0
13355194,1/10/2021,4:13:59 PM,-1.1467419E+2,5.5908211E+1,3.8494771E+3,0.0000000E+0
13355195,1/10/2021,4:13:59 PM,-1.1890364E+2,5.1903248E+1,3.8566208E+3,0.0000000E+0
13355196,1/10/2021,4:14:00 PM,-1.1783962E+2,4.4108353E+1,3.8512629E+3,0.0000000E+0
13355197,1/10/2021,4:14:00 PM,-1.1273236E+2,3.6205944E+1,3.8548347E+3,0.0000000E+0
13355198,1/10/2021,4:14:00 PM,-1.0650787E+2,2.6690794E+1,3.8476914E+3,0.0000000E+0
13355199,1/10/2021,4:14:00 PM,-9.7703156E+1,1.7878765E+1,3.8503701E+3,0.0000000E+0
13355200,1/10/2021,4:14:00 PM,-8.4482773E+1,1.1603647E+1,3.8530491E+3,0.0000000E+0
13355201,1/10/2021,4:14:00 PM,-7.0570778E+1,5.9134998E+0,3.8566208E+3,0.0000000E+0
13355202,1/10/2021,4:14:00 PM,-5.4690357E+1,-4.9096308E+0,3.8539419E+3,0.0000000E+0
13355203,1/10/2021,4:14:00 PM,-3.9953754E+1,-1.5796807E+1,3.8485842E+3,0.0000000E+0
13355204,1/10/2021,4:14:00 PM,-3.2026844E+1,-2.2524559E+1,3.8485842E+3,0.0000000E+0
13355205,1/10/2021,4:14:00 PM,-2.2078304E+1,-2.4567358E+1,3.8539419E+3,0.0000000E+0
13355206,1/10/2021,4:14:01 PM,-1.1920196E+1,-2.7658440E+1,3.8575137E+3,0.0000000E+0
13355207,1/10/2021,4:14:01 PM,-3.1961057E+0,-3.2765438E+1,3.8548347E+3,0.0000000E+0
13355208,1/10/2021,4:14:01 PM,4.0155387E+0,-4.0963516E+1,3.8530491E+3,0.0000000E+0
13355209,1/10/2021,4:14:01 PM,1.3296412E+1,-5.0398029E+1,3.8423335E+3,0.0000000E+0
13355210,1/10/2021,4:14:01 PM,2.2956118E+1,-5.4806175E+1,3.8566208E+3,0.0000000E+0
13355211,1/10/2021,4:14:01 PM,3.0936228E+1,-5.7628468E+1,3.8512629E+3,0.0000000E+0
13355212,1/10/2021,4:14:01 PM,3.8357731E+1,-6.1284000E+1,3.8566208E+3,0.0000000E+0
13355213,1/10/2021,4:14:01 PM,4.4342812E+1,-6.5450233E+1,3.8512629E+3,0.0000000E+0
13355214,1/10/2021,4:14:01 PM,5.1179111E+1,-7.4669724E+1,3.8423335E+3,0.0000000E+0
13355215,1/10/2021,4:14:01 PM,6.0622238E+1,-7.7357613E+1,3.8476914E+3,0.0000000E+0
13355216,1/10/2021,4:14:02 PM,6.7405334E+1,-7.4266533E+1,3.8548347E+3,0.0000000E+0
13355217,1/10/2021,4:14:02 PM,7.3124413E+1,-7.0826035E+1,3.8601924E+3,0.0000000E+0
13355218,1/10/2021,4:14:02 PM,7.7194267E+1,-7.0557236E+1,3.8494771E+3,0.0000000E+0
13355219,1/10/2021,4:14:02 PM,7.5811050E+1,-6.7546799E+1,3.8494771E+3,0.0000000E+0
13355220,1/10/2021,4:14:02 PM,7.3257416E+1,-6.0343239E+1,3.8530491E+3,0.0000000E+0
13355221,1/10/2021,4:14:02 PM,7.1927399E+1,-5.1768852E+1,3.8584065E+3,0.0000000E+0
13355222,1/10/2021,4:14:02 PM,6.3229073E+1,-4.0022755E+1,3.8566208E+3,0.0000000E+0
13355223,1/10/2021,4:14:02 PM,4.9529888E+1,-2.8626081E+1,3.8584065E+3,0.0000000E+0
13355224,1/10/2021,4:14:02 PM,3.7293716E+1,-1.8535524E+1,3.8548347E+3,0.0000000E+0
13355225,1/10/2021,4:14:02 PM,2.4153135E+1,-5.9400887E+0,3.8584065E+3,0.0000000E+0
13355226,1/10/2021,4:14:03 PM,9.5940466E+0,7.4636664E+0,3.8601924E+3,0.0000000E+0
13355227,1/10/2021,4:14:03 PM,-3.5931423E+0,2.1852585E+1,3.8673359E+3,0.0000000E+0
13355228,1/10/2021,4:14:03 PM,-1.8472355E+1,3.2711681E+1,3.8575137E+3,0.0000000E+0
13355229,1/10/2021,4:14:03 PM,-3.2638653E+1,4.3866444E+1,3.8637642E+3,0.0000000E+0
13355230,1/10/2021,4:14:03 PM,-4.7401855E+1,5.5343754E+1,3.8619785E+3,0.0000000E+0
13355231,1/10/2021,4:14:03 PM,-5.5381966E+1,6.3192406E+1,3.8646572E+3,0.0000000E+0
13355232,1/10/2021,4:14:03 PM,-6.0542439E+1,7.0369087E+1,3.8709080E+3,0.0000000E+0
13355233,1/10/2021,4:14:03 PM,-6.9825966E+1,7.5610481E+1,3.8646572E+3,0.0000000E+0
13355234,1/10/2021,4:14:03 PM,-7.5252441E+1,7.6389969E+1,3.8673359E+3,0.0000000E+0
13355235,1/10/2021,4:14:03 PM,-7.6050453E+1,7.4185898E+1,3.8646572E+3,0.0000000E+0
13355236,1/10/2021,4:14:04 PM,-7.7114471E+1,6.8111252E+1,3.8619785E+3,0.0000000E+0
13355237,1/10/2021,4:14:04 PM,-7.1714592E+1,5.9214321E+1,3.8637642E+3,0.0000000E+0
13355238,1/10/2021,4:14:04 PM,-6.8283150E+1,5.0209877E+1,3.8619785E+3,0.0000000E+0
13355239,1/10/2021,4:14:04 PM,-6.6500916E+1,3.8813202E+1,3.8584065E+3,0.0000000E+0
13355240,1/10/2021,4:14:04 PM,-6.2032055E+1,2.4889906E+1,3.8566208E+3,0.0000000E+0
13355241,1/10/2021,4:14:04 PM,-5.8414410E+1,1.2247112E+1,3.8530491E+3,0.0000000E+0
13355242,1/10/2021,4:14:04 PM,-5.6312977E+1,3.4441891E+0,3.8548347E+3,0.0000000E+0
13355243,1/10/2021,4:14:04 PM,-5.5275570E+1,-3.5378811E+0,3.8557275E+3,0.0000000E+0
13355244,1/10/2021,4:14:04 PM,-5.4344551E+1,-1.3597857E+1,3.8494771E+3,0.0000000E+0
13355245,1/10/2021,4:14:04 PM,-5.5355370E+1,-2.1530039E+1,3.8467981E+3,0.0000000E+0
13355246,1/10/2021,4:14:05 PM,-5.6206581E+1,-2.9916269E+1,3.8459053E+3,0.0000000E+0
13355247,1/10/2021,4:14:05 PM,-5.3918949E+1,-3.6877918E+1,3.8441196E+3,0.0000000E+0
13355248,1/10/2021,4:14:05 PM,-5.5089363E+1,-3.9404537E+1,3.8476914E+3,0.0000000E+0
13355249,1/10/2021,4:14:05 PM,-5.1338711E+1,-4.4188992E+1,3.8459053E+3,0.0000000E+0
13355250,1/10/2021,4:14:05 PM,-4.3438400E+1,-4.9833569E+1,3.8467981E+3,0.0000000E+0
13355251,1/10/2021,4:14:05 PM,-3.3330261E+1,-5.9402477E+1,3.8414407E+3,0.0000000E+0
13355252,1/10/2021,4:14:05 PM,-2.0774887E+1,-6.7949982E+1,3.8405476E+3,0.0000000E+0
13355253,1/10/2021,4:14:05 PM,-7.4941978E+0,-7.2707558E+1,3.8459053E+3,0.0000000E+0
13355254,1/10/2021,4:14:05 PM,4.5877151E+0,-7.7250099E+1,3.8423335E+3,0.0000000E+0
13355255,1/10/2021,4:14:05 PM,1.7701357E+1,-7.8943466E+1,3.8467981E+3,0.0000000E+0
13355256,1/10/2021,4:14:06 PM,3.0723427E+1,-7.8540291E+1,3.8441196E+3,0.0000000E+0
13355257,1/10/2021,4:14:06 PM,4.1416771E+1,-7.5744881E+1,3.8476914E+3,0.0000000E+0
13355258,1/10/2021,4:14:06 PM,5.0593903E+1,-6.7896225E+1,3.8503701E+3,0.0000000E+0
13355259,1/10/2021,4:14:06 PM,5.4849960E+1,-5.8407955E+1,3.8512629E+3,0.0000000E+0
13355260,1/10/2021,4:14:06 PM,5.6605583E+1,-4.5936123E+1,3.8539419E+3,0.0000000E+0
13355261,1/10/2021,4:14:06 PM,5.6791782E+1,-3.2469769E+1,3.8548347E+3,0.0000000E+0
13355262,1/10/2021,4:14:06 PM,5.4929760E+1,-1.8671131E+1,3.8584065E+3,0.0000000E+0
13355263,1/10/2021,4:14:06 PM,5.2961334E+1,-3.9230602E+0,3.8619785E+3,0.0000000E+0
13355264,1/10/2021,4:14:06 PM,5.2083519E+1,1.0327353E+1,3.8655500E+3,0.0000000E+0
13355265,1/10/2021,4:14:06 PM,4.9184082E+1,2.3438442E+1,3.8673359E+3,0.0000000E+0
13355266,1/10/2021,4:14:07 PM,4.7348656E+1,3.4620087E+1,3.8682290E+3,0.0000000E+0
13355267,1/10/2021,4:14:07 PM,4.4768417E+1,4.4511539E+1,3.8718008E+3,0.0000000E+0
13355268,1/10/2021,4:14:07 PM,4.2640388E+1,5.2790257E+1,3.8726936E+3,0.0000000E+0
13355269,1/10/2021,4:14:07 PM,4.0618763E+1,5.8864899E+1,3.8726936E+3,0.0000000E+0
13355270,1/10/2021,4:14:07 PM,3.3037659E+1,6.3918140E+1,3.8744795E+3,0.0000000E+0
13355271,1/10/2021,4:14:07 PM,2.7079176E+1,6.7412399E+1,3.8744795E+3,0.0000000E+0
13355272,1/10/2021,4:14:07 PM,1.9956459E+1,6.9186409E+1,3.8744795E+3,0.0000000E+0
13355273,1/10/2021,4:14:07 PM,1.2872757E+1,6.9401443E+1,3.8726936E+3,0.0000000E+0
13355274,1/10/2021,4:14:07 PM,3.6723912E+0,6.7519913E+1,3.8682290E+3,0.0000000E+0
13355275,1/10/2021,4:14:07 PM,-6.5811052E+0,6.3622471E+1,3.8655500E+3,0.0000000E+0
13355276,1/10/2021,4:14:08 PM,-1.7519793E+1,6.1122726E+1,3.8691218E+3,0.0000000E+0
13355277,1/10/2021,4:14:08 PM,-2.8302792E+1,5.5773815E+1,3.8637642E+3,0.0000000E+0
13355278,1/10/2021,4:14:08 PM,-3.6681908E+1,4.7602619E+1,3.8610852E+3,0.0000000E+0
13355279,1/10/2021,4:14:08 PM,-4.6976254E+1,3.9028233E+1,3.8584065E+3,0.0000000E+0
13355280,1/10/2021,4:14:08 PM,-5.7536594E+1,2.9593723E+1,3.8503701E+3,0.0000000E+0
13355281,1/10/2021,4:14:08 PM,-6.3096069E+1,2.3142775E+1,3.8601924E+3,0.0000000E+0
13355282,1/10/2021,4:14:08 PM,-6.8096939E+1,1.5711721E+1,3.8539419E+3,0.0000000E+0
13355283,1/10/2021,4:14:08 PM,-7.0331375E+1,6.5808949E+0,3.8539419E+3,0.0000000E+0
13355284,1/10/2021,4:14:08 PM,-7.3949020E+1,-3.8742120E+0,3.8467981E+3,0.0000000E+0
13355285,1/10/2021,4:14:08 PM,-7.5864250E+1,-1.3068728E+1,3.8467981E+3,0.0000000E+0
13355286,1/10/2021,4:14:09 PM,-7.6901665E+1,-1.9272053E+1,3.8485842E+3,0.0000000E+0
13355287,1/10/2021,4:14:09 PM,-7.7566673E+1,-2.5131817E+1,3.8459053E+3,0.0000000E+0
13355288,1/10/2021,4:14:09 PM,-7.7274071E+1,-2.9808756E+1,3.8512629E+3,0.0000000E+0
13355289,1/10/2021,4:14:09 PM,-7.5757851E+1,-3.7012310E+1,3.8432266E+3,0.0000000E+0
13355290,1/10/2021,4:14:09 PM,-7.2459404E+1,-4.3947083E+1,3.8414407E+3,0.0000000E+0
13355291,1/10/2021,4:14:09 PM,-6.7192528E+1,-4.7333828E+1,3.8423335E+3,0.0000000E+0
13355292,1/10/2021,4:14:09 PM,-5.9505024E+1,-5.0236755E+1,3.8476914E+3,0.0000000E+0
13355293,1/10/2021,4:14:09 PM,-4.9875690E+1,-5.2252678E+1,3.8485842E+3,0.0000000E+0
13355294,1/10/2021,4:14:09 PM,-4.1336971E+1,-5.8219799E+1,3.8459053E+3,0.0000000E+0
13355295,1/10/2021,4:14:09 PM,-2.9898813E+1,-6.6310364E+1,3.8405476E+3,0.0000000E+0
13355296,1/10/2021,4:14:10 PM,-1.6167257E+1,-7.0503479E+1,3.8423335E+3,0.0000000E+0
13355297,1/10/2021,4:14:10 PM,-1.5033504E+0,-7.0826035E+1,3.8512629E+3,0.0000000E+0
13355298,1/10/2021,4:14:10 PM,1.0370306E+1,-6.9858391E+1,3.8512629E+3,0.0000000E+0
13355299,1/10/2021,4:14:10 PM,1.8690762E+1,-7.0799149E+1,3.8476914E+3,0.0000000E+0
13355300,1/10/2021,4:14:10 PM,2.5882158E+1,-7.0664749E+1,3.8494771E+3,0.0000000E+0
13355301,1/10/2021,4:14:10 PM,3.3277061E+1,-6.9159538E+1,3.8494771E+3,0.0000000E+0
13355302,1/10/2021,4:14:10 PM,4.1203972E+1,-6.4240685E+1,3.8530491E+3,0.0000000E+0
13355303,1/10/2021,4:14:10 PM,4.4954620E+1,-5.7037128E+1,3.8584065E+3,0.0000000E+0
13355304,1/10/2021,4:14:10 PM,4.4529015E+1,-5.0962486E+1,3.8548347E+3,0.0000000E+0
13355305,1/10/2021,4:14:10 PM,4.2400986E+1,-4.6500580E+1,3.8512629E+3,0.0000000E+0
13355306,1/10/2021,4:14:11 PM,4.1070969E+1,-3.9619568E+1,3.8548347E+3,0.0000000E+0
13355307,1/10/2021,4:14:11 PM,3.9687752E+1,-3.1206459E+1,3.8566208E+3,0.0000000E+0
13355308,1/10/2021,4:14:11 PM,3.6123299E+1,-2.2255770E+1,3.8601924E+3,0.0000000E+0
13355309,1/10/2021,4:14:11 PM,2.8675198E+1,-1.2385378E+1,3.8619785E+3,0.0000000E+0
13355310,1/10/2021,4:14:11 PM,1.9809101E+1,-7.1764994E+0,3.8539419E+3,0.0000000E+0
13355311,1/10/2021,4:14:11 PM,1.3109584E+1,-1.1186132E+0,3.8566208E+3,0.0000000E+0
13355312,1/10/2021,4:14:11 PM,7.9336395E+0,7.3360367E+0,3.8548347E+3,0.0000000E+0
13355313,1/10/2021,4:14:11 PM,3.0835721E+0,1.6559925E+1,3.8655500E+3,0.0000000E+0
13355314,1/10/2021,4:14:11 PM,-2.0034106E+0,2.5239332E+1,3.8637642E+3,0.0000000E+0
13355315,1/10/2021,4:14:11 PM,-1.1686002E+1,3.1313976E+1,3.8566208E+3,0.0000000E+0
13355316,1/10/2021,4:14:12 PM,-1.4654208E+1,3.7576771E+1,3.8637642E+3,0.0000000E+0
13355317,1/10/2021,4:14:12 PM,-1.5214695E+1,4.4000839E+1,3.8646572E+3,0.0000000E+0
13355318,1/10/2021,4:14:12 PM,-1.8777596E+1,4.8516502E+1,3.8610852E+3,0.0000000E+0
13355319,1/10/2021,4:14:12 PM,-2.0349281E+1,5.4295475E+1,3.8709080E+3,0.0000000E+0
13355320,1/10/2021,4:14:12 PM,-2.5961958E+1,5.7655346E+1,3.8655500E+3,0.0000000E+0
13355321,1/10/2021,4:14:12 PM,-3.1893843E+1,5.5531906E+1,3.8610852E+3,0.0000000E+0
13355322,1/10/2021,4:14:12 PM,-3.3543064E+1,5.4806175E+1,3.8637642E+3,0.0000000E+0
13355323,1/10/2021,4:14:12 PM,-3.4287876E+1,5.5531906E+1,3.8673359E+3,0.0000000E+0
13355324,1/10/2021,4:14:12 PM,-3.6415905E+1,5.2333313E+1,3.8619785E+3,0.0000000E+0
13355325,1/10/2021,4:14:12 PM,-4.0326157E+1,4.8758411E+1,3.8610852E+3,0.0000000E+0
13355326,1/10/2021,4:14:13 PM,-4.5353630E+1,4.4753448E+1,3.8548347E+3,0.0000000E+0
13355327,1/10/2021,4:14:13 PM,-4.3677807E+1,4.0425938E+1,3.8619785E+3,0.0000000E+0
13355328,1/10/2021,4:14:13 PM,-4.2241386E+1,3.6152187E+1,3.8566208E+3,0.0000000E+0
13355329,1/10/2021,4:14:13 PM,-3.9155743E+1,3.0131302E+1,3.8566208E+3,0.0000000E+0
13355330,1/10/2021,4:14:13 PM,-3.5697697E+1,2.5776911E+1,3.8601924E+3,0.0000000E+0
13355331,1/10/2021,4:14:13 PM,-3.2612049E+1,1.9117832E+1,3.8503701E+3,0.0000000E+0
13355332,1/10/2021,4:14:13 PM,-2.6733372E+1,1.3079363E+1,3.8601924E+3,0.0000000E+0
13355333,1/10/2021,4:14:13 PM,-1.5846228E+1,8.6336031E+0,3.8575137E+3,0.0000000E+0
13355334,1/10/2021,4:14:13 PM,-7.1652741E+0,2.3318944E+0,3.8566208E+3,0.0000000E+0
13355335,1/10/2021,4:14:13 PM,-1.8853298E+0,-1.5917701E+0,3.8601924E+3,0.0000000E+0
13355336,1/10/2021,4:14:14 PM,7.4302816E-1,-5.5238352E+0,3.8530491E+3,0.0000000E+0
13355337,1/10/2021,4:14:14 PM,3.8863630E+0,-8.6708288E+0,3.8566208E+3,0.0000000E+0
13355338,1/10/2021,4:14:14 PM,6.6889920E+0,-9.1228495E+0,3.8637642E+3,0.0000000E+0
13355339,1/10/2021,4:14:14 PM,6.9047661E+0,-1.2037056E+1,3.8566208E+3,0.0000000E+0
13355340,1/10/2021,4:14:14 PM,3.2484100E+0,-1.4818315E+1,3.8575137E+3,0.0000000E+0
13355341,1/10/2021,4:14:14 PM,5.5430168E-1,-1.9567196E+1,3.8539419E+3,0.0000000E+0
13355342,1/10/2021,4:14:14 PM,-1.8005337E+0,-2.2658955E+1,3.8539419E+3,0.0000000E+0
13355343,1/10/2021,4:14:14 PM,-3.0201731E+0,-2.3653475E+1,3.8548347E+3,0.0000000E+0
13355344,1/10/2021,4:14:14 PM,-3.2167103E+0,-2.8464808E+1,3.8530491E+3,0.0000000E+0
13355345,1/10/2021,4:14:14 PM,-3.6335592E+0,-3.3303017E+1,3.8503701E+3,0.0000000E+0
13355346,1/10/2021,4:14:15 PM,-3.8522859E+0,-3.6259701E+1,3.8503701E+3,0.0000000E+0
13355347,1/10/2021,4:14:15 PM,-1.8005337E+0,-4.0103394E+1,3.8476914E+3,0.0000000E+0
13355348,1/10/2021,4:14:15 PM,1.5833917E+0,-4.1071033E+1,3.8512629E+3,0.0000000E+0
13355349,1/10/2021,4:14:15 PM,4.1027122E+0,-4.1689247E+1,3.8503701E+3,0.0000000E+0
13355350,1/10/2021,4:14:15 PM,5.9364152E+0,-4.2710651E+1,3.8539419E+3,0.0000000E+0
13355351,1/10/2021,4:14:15 PM,5.0204139E+0,-4.2522495E+1,3.8494771E+3,0.0000000E+0
13355352,1/10/2021,4:14:15 PM,5.3350315E+0,-4.2576252E+1,3.8512629E+3,0.0000000E+0
13355353,1/10/2021,4:14:15 PM,5.2557826E+0,-3.9431416E+1,3.8566208E+3,0.0000000E+0
13355354,1/10/2021,4:14:15 PM,2.0771120E+0,-3.6420975E+1,3.8539419E+3,0.0000000E+0
13355355,1/10/2021,4:14:15 PM,-2.6484962E+0,-3.2389133E+1,3.8584065E+3,0.0000000E+0
13355356,1/10/2021,4:14:16 PM,-1.1193931E+1,-2.9566843E+1,3.8530491E+3,0.0000000E+0
13355357,1/10/2021,4:14:16 PM,-1.9135466E+1,-2.8491684E+1,3.8512629E+3,0.0000000E+0
13355358,1/10/2021,4:14:16 PM,-2.5137348E+1,-2.5803789E+1,3.8548347E+3,0.0000000E+0
13355359,1/10/2021,4:14:16 PM,-3.2186443E+1,-2.4298569E+1,3.8521558E+3,0.0000000E+0
13355360,1/10/2021,4:14:16 PM,-3.6203102E+1,-2.3841627E+1,3.8521558E+3,0.0000000E+0
13355361,1/10/2021,4:14:16 PM,-4.0459160E+1,-2.4889906E+1,3.8485842E+3,0.0000000E+0
13355362,1/10/2021,4:14:16 PM,-4.0272957E+1,-2.6448885E+1,3.8476914E+3,0.0000000E+0
13355363,1/10/2021,4:14:16 PM,-3.6415905E+1,-2.7174618E+1,3.8512629E+3,0.0000000E+0
13355364,1/10/2021,4:14:16 PM,-3.3835670E+1,-2.9459326E+1,3.8467981E+3,0.0000000E+0
13355365,1/10/2021,4:14:16 PM,-2.6733372E+1,-3.0534485E+1,3.8512629E+3,0.0000000E+0
13355366,1/10/2021,4:14:17 PM,-2.3142321E+1,-3.0830153E+1,3.8476914E+3,0.0000000E+0
13355367,1/10/2021,4:14:17 PM,-1.6301458E+1,-3.1367733E+1,3.8494771E+3,0.0000000E+0
13355368,1/10/2021,4:14:17 PM,-8.5651731E+0,-2.9002386E+1,3.8530491E+3,0.0000000E+0
13355369,1/10/2021,4:14:17 PM,-2.6698933E+0,-2.8303532E+1,3.8494771E+3,0.0000000E+0
13355370,1/10/2021,4:14:17 PM,1.7086049E+0,-2.4379206E+1,3.8539419E+3,0.0000000E+0
13355371,1/10/2021,4:14:17 PM,5.1369095E+0,-2.0091009E+1,3.8512629E+3,0.0000000E+0
13355372,1/10/2021,4:14:17 PM,6.9179235E+0,-1.2590117E+1,3.8584065E+3,0.0000000E+0
13355373,1/10/2021,4:14:17 PM,9.6571999E+0,-3.9655015E+0,3.8584065E+3,0.0000000E+0
13355374,1/10/2021,4:14:17 PM,8.3336105E+0,4.2657976E+0,3.8584065E+3,0.0000000E+0
13355375,1/10/2021,4:14:17 PM,6.7310948E+0,1.1922721E+1,3.8601924E+3,0.0000000E+0
13355376,1/10/2021,4:14:18 PM,3.5685754E+0,2.1906342E+1,3.8601924E+3,0.0000000E+0
13355377,1/10/2021,4:14:18 PM,4.7405991E-1,2.9781876E+1,3.8619785E+3,0.0000000E+0
13355378,1/10/2021,4:14:18 PM,-2.2040090E-1,3.6447853E+1,3.8655500E+3,0.0000000E+0
13355379,1/10/2021,4:14:18 PM,-1.8179682E+0,4.4377144E+1,3.8655500E+3,0.0000000E+0
13355380,1/10/2021,4:14:18 PM,-2.2760265E+0,4.6661854E+1,3.8646572E+3,0.0000000E+0
13355381,1/10/2021,4:14:18 PM,1.1221635E+0,4.8408985E+1,3.8646572E+3,0.0000000E+0
13355382,1/10/2021,4:14:18 PM,2.2799890E+0,5.1634464E+1,3.8691218E+3,0.0000000E+0
13355383,1/10/2021,4:14:18 PM,5.7390609E+0,5.0424908E+1,3.8655500E+3,0.0000000E+0
13355384,1/10/2021,4:14:18 PM,6.7337260E+0,5.1285034E+1,3.8691218E+3,0.0000000E+0
13355385,1/10/2021,4:14:18 PM,4.2746820E+0,5.0263634E+1,3.8655500E+3,0.0000000E+0
13355386,1/10/2021,4:14:19 PM,3.0938747E+0,4.8624020E+1,3.8673359E+3,0.0000000E+0
13355387,1/10/2021,4:14:19 PM,-2.7887666E+0,4.7011280E+1,3.8619785E+3,0.0000000E+0
13355388,1/10/2021,4:14:19 PM,-8.9888268E+0,4.5452301E+1,3.8637642E+3,0.0000000E+0
13355389,1/10/2021,4:14:19 PM,-1.4148982E+1,4.6688732E+1,3.8700146E+3,0.0000000E+0
13355390,1/10/2021,4:14:19 PM,-2.2902918E+1,4.2898804E+1,3.8610852E+3,0.0000000E+0
13355391,1/10/2021,4:14:19 PM,-2.9473209E+1,3.7415497E+1,3.8619785E+3,0.0000000E+0
13355392,1/10/2021,4:14:19 PM,-3.5458290E+1,3.1717157E+1,3.8584065E+3,0.0000000E+0
13355393,1/10/2021,4:14:19 PM,-4.0645363E+1,2.4621117E+1,3.8566208E+3,0.0000000E+0
13355394,1/10/2021,4:14:19 PM,-4.2666992E+1,2.1207491E+1,3.8655500E+3,0.0000000E+0
13355395,1/10/2021,4:14:19 PM,-4.4023609E+1,1.2874624E+1,3.8557275E+3,0.0000000E+0
13355396,1/10/2021,4:14:20 PM,-4.4289612E+1,1.2083889E+0,3.8512629E+3,0.0000000E+0
13355397,1/10/2021,4:14:20 PM,-4.3119198E+1,-7.6604276E+0,3.8512629E+3,0.0000000E+0
13355398,1/10/2021,4:14:20 PM,-4.1789177E+1,-1.7285818E+1,3.8459053E+3,0.0000000E+0
13355399,1/10/2021,4:14:20 PM,-3.8038525E+1,-2.2927744E+1,3.8548347E+3,0.0000000E+0
13355400,1/10/2021,4:14:20 PM,-3.6735107E+1,-2.9862513E+1,3.8467981E+3,0.0000000E+0
13355401,1/10/2021,4:14:20 PM,-3.1973644E+1,-3.8356258E+1,3.8476914E+3,0.0000000E+0
13355402,1/10/2021,4:14:20 PM,-2.8834799E+1,-4.4377144E+1,3.8441196E+3,0.0000000E+0
13355403,1/10/2021,4:14:20 PM,-2.8116589E+1,-4.9349751E+1,3.8432266E+3,0.0000000E+0
13355404,1/10/2021,4:14:20 PM,-2.5642756E+1,-4.9591660E+1,3.8503701E+3,0.0000000E+0
13355405,1/10/2021,4:14:20 PM,-2.5110748E+1,-4.9779812E+1,3.8485842E+3,0.0000000E+0
13355406,1/10/2021,4:14:21 PM,-2.5589556E+1,-4.9403507E+1,3.8512629E+3,0.0000000E+0
13355407,1/10/2021,4:14:21 PM,-2.1652700E+1,-5.3999805E+1,3.8441196E+3,0.0000000E+0
13355408,1/10/2021,4:14:21 PM,-2.0907890E+1,-5.4161079E+1,3.8450125E+3,0.0000000E+0
13355409,1/10/2021,4:14:21 PM,-1.7111927E+1,-5.0854969E+1,3.8512629E+3,0.0000000E+0
13355410,1/10/2021,4:14:21 PM,-1.4638421E+1,-4.8355228E+1,3.8485842E+3,0.0000000E+0
