TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13355411,1/10/2021,4:14:21 PM,-1.1283399E+1,-4.6500580E+1,3.8521558E+3,0.0000000E+0
13355412,1/10/2021,4:14:21 PM,-5.4496078E+0,-4.6204914E+1,3.8503701E+3,0.0000000E+0
13355413,1/10/2021,4:14:21 PM,2.4837993E-1,-4.5640453E+1,3.8494771E+3,0.0000000E+0
13355414,1/10/2021,4:14:21 PM,4.7287779E+0,-4.1984917E+1,3.8530491E+3,0.0000000E+0
13355415,1/10/2021,4:14:21 PM,9.0309296E+0,-3.8248741E+1,3.8548347E+3,0.0000000E+0
13355416,1/10/2021,4:14:22 PM,1.0343993E+1,-3.2872952E+1,3.8539419E+3,0.0000000E+0
13355417,1/10/2021,4:14:22 PM,1.4275289E+1,-3.1448368E+1,3.8566208E+3,0.0000000E+0
13355418,1/10/2021,4:14:22 PM,1.9674900E+1,-3.0238817E+1,3.8539419E+3,0.0000000E+0
13355419,1/10/2021,4:14:22 PM,1.9927513E+1,-2.5938187E+1,3.8566208E+3,0.0000000E+0
13355420,1/10/2021,4:14:22 PM,1.8930218E+1,-2.0884943E+1,3.8566208E+3,0.0000000E+0
13355421,1/10/2021,4:14:22 PM,1.8135536E+1,-1.5541550E+1,3.8619785E+3,0.0000000E+0
13355422,1/10/2021,4:14:22 PM,1.4927873E+1,-1.3919591E+1,3.8548347E+3,0.0000000E+0
13355423,1/10/2021,4:14:22 PM,1.4717362E+1,-1.2406650E+1,3.8557275E+3,0.0000000E+0
13355424,1/10/2021,4:14:22 PM,1.3012222E+1,-9.3515186E+0,3.8584065E+3,0.0000000E+0
13355425,1/10/2021,4:14:22 PM,1.2796449E+1,-6.5064449E+0,3.8584065E+3,0.0000000E+0
13355426,1/10/2021,4:14:23 PM,1.1378128E+1,-3.7677073E+0,3.8584065E+3,0.0000000E+0
13355427,1/10/2021,4:14:23 PM,9.7150898E+0,-4.0279632E+0,3.8584065E+3,0.0000000E+0
13355428,1/10/2021,4:14:23 PM,1.1225509E+1,-3.7380779E+0,3.8566208E+3,0.0000000E+0
13355429,1/10/2021,4:14:23 PM,8.9993525E+0,-2.9693215E+0,3.8539419E+3,0.0000000E+0
13355430,1/10/2021,4:14:23 PM,9.8308716E+0,4.5928755E-1,3.8619785E+3,0.0000000E+0
13355431,1/10/2021,4:14:23 PM,8.7598963E+0,3.1182683E+0,3.8601924E+3,0.0000000E+0
13355432,1/10/2021,4:14:23 PM,6.6995177E+0,3.5587015E+0,3.8548347E+3,0.0000000E+0
13355433,1/10/2021,4:14:23 PM,6.7600403E+0,6.5569649E+0,3.8601924E+3,0.0000000E+0
13355434,1/10/2021,4:14:23 PM,7.1836939E+0,8.4235468E+0,3.8575137E+3,0.0000000E+0
13355435,1/10/2021,4:14:23 PM,7.0837011E+0,1.2975664E+1,3.8601924E+3,0.0000000E+0
13355436,1/10/2021,4:14:24 PM,7.8704863E+0,1.6256805E+1,3.8619785E+3,0.0000000E+0
13355437,1/10/2021,4:14:24 PM,7.1389599E+0,1.8463732E+1,3.8566208E+3,0.0000000E+0
13355438,1/10/2021,4:14:24 PM,1.3188525E+1,2.1476280E+1,3.8673359E+3,0.0000000E+0
13355439,1/10/2021,4:14:24 PM,8.4993887E+0,2.5776911E+1,3.8584065E+3,0.0000000E+0
13355440,1/10/2021,4:14:24 PM,5.0599825E-1,3.0991426E+1,3.8584065E+3,0.0000000E+0
13355441,1/10/2021,4:14:24 PM,-7.2521100E+0,3.9619568E+1,3.8637642E+3,0.0000000E+0
13355442,1/10/2021,4:14:24 PM,-1.0654496E+1,4.6231789E+1,3.8709080E+3,0.0000000E+0
13355443,1/10/2021,4:14:24 PM,-1.0538715E+1,4.5532940E+1,3.8619785E+3,0.0000000E+0
13355444,1/10/2021,4:14:24 PM,-1.3733222E+1,4.6178032E+1,3.8619785E+3,0.0000000E+0
13355445,1/10/2021,4:14:24 PM,-2.4126534E+1,5.0828091E+1,3.8673359E+3,0.0000000E+0
13355446,1/10/2021,4:14:25 PM,-2.8754999E+1,5.1177521E+1,3.8610852E+3,0.0000000E+0
13355447,1/10/2021,4:14:25 PM,-3.1734238E+1,5.0774330E+1,3.8691218E+3,0.0000000E+0
13355448,1/10/2021,4:14:25 PM,-3.1973644E+1,4.5156631E+1,3.8601924E+3,0.0000000E+0
13355449,1/10/2021,4:14:25 PM,-3.3356861E+1,3.9323898E+1,3.8637642E+3,0.0000000E+0
13355450,1/10/2021,4:14:25 PM,-3.9288742E+1,3.4996391E+1,3.8566208E+3,0.0000000E+0
13355451,1/10/2021,4:14:25 PM,-4.6071838E+1,3.0803274E+1,3.8637642E+3,0.0000000E+0
13355452,1/10/2021,4:14:25 PM,-5.0487495E+1,2.4244812E+1,3.8575137E+3,0.0000000E+0
13355453,1/10/2021,4:14:25 PM,-5.1551510E+1,1.3579245E+1,3.8566208E+3,0.0000000E+0
13355454,1/10/2021,4:14:25 PM,-5.3573139E+1,5.9693375E+0,3.8575137E+3,0.0000000E+0
13355455,1/10/2021,4:14:25 PM,-6.1367050E+1,-3.4586029E+0,3.8476914E+3,0.0000000E+0
13355456,1/10/2021,4:14:26 PM,-6.8070343E+1,-1.0085388E+1,3.8512629E+3,0.0000000E+0
13355457,1/10/2021,4:14:26 PM,-7.0756981E+1,-1.6198309E+1,3.8530491E+3,0.0000000E+0
13355458,1/10/2021,4:14:26 PM,-7.3177612E+1,-2.5266211E+1,3.8476914E+3,0.0000000E+0
13355459,1/10/2021,4:14:26 PM,-7.6050453E+1,-3.1797794E+1,3.8467981E+3,0.0000000E+0
13355460,1/10/2021,4:14:26 PM,-8.1476929E+1,-3.9108871E+1,3.8423335E+3,0.0000000E+0
13355461,1/10/2021,4:14:26 PM,-8.5812782E+1,-4.4753448E+1,3.8423335E+3,0.0000000E+0
13355462,1/10/2021,4:14:26 PM,-8.7169403E+1,-5.1258156E+1,3.8378687E+3,0.0000000E+0
13355463,1/10/2021,4:14:26 PM,-8.5759590E+1,-5.5343754E+1,3.8387620E+3,0.0000000E+0
13355464,1/10/2021,4:14:26 PM,-8.0253311E+1,-5.8649864E+1,3.8405476E+3,0.0000000E+0
13355465,1/10/2021,4:14:26 PM,-7.3151016E+1,-6.1767826E+1,3.8369758E+3,0.0000000E+0
13355466,1/10/2021,4:14:27 PM,-6.3654682E+1,-6.3568714E+1,3.8378687E+3,0.0000000E+0
13355467,1/10/2021,4:14:27 PM,-4.4954620E+1,-6.8756355E+1,3.8360830E+3,0.0000000E+0
13355468,1/10/2021,4:14:27 PM,-2.6121563E+1,-6.8487556E+1,3.8441196E+3,0.0000000E+0
13355469,1/10/2021,4:14:27 PM,-5.9864116E+0,-6.4778267E+1,3.8476914E+3,0.0000000E+0
13355470,1/10/2021,4:14:27 PM,8.4151840E+0,-5.9698147E+1,3.8494771E+3,0.0000000E+0
13355471,1/10/2021,4:14:27 PM,2.3966932E+1,-5.3650383E+1,3.8557275E+3,0.0000000E+0
13355472,1/10/2021,4:14:27 PM,3.9661148E+1,-5.0075478E+1,3.8512629E+3,0.0000000E+0
13355473,1/10/2021,4:14:27 PM,5.5621368E+1,-4.5694210E+1,3.8601924E+3,0.0000000E+0
13355474,1/10/2021,4:14:27 PM,6.8469345E+1,-3.6662884E+1,3.8628713E+3,0.0000000E+0
13355475,1/10/2021,4:14:27 PM,7.8497688E+1,-3.0158180E+1,3.8655500E+3,0.0000000E+0
13355476,1/10/2021,4:14:28 PM,8.2620743E+1,-2.4164175E+1,3.8655500E+3,0.0000000E+0
13355477,1/10/2021,4:14:28 PM,8.2939949E+1,-1.9787888E+1,3.8610852E+3,0.0000000E+0
13355478,1/10/2021,4:14:28 PM,8.4801971E+1,-1.3446299E+1,3.8637642E+3,0.0000000E+0
13355479,1/10/2021,4:14:28 PM,8.8020615E+1,-8.3331413E+0,3.8673359E+3,0.0000000E+0
13355480,1/10/2021,4:14:28 PM,9.0787056E+1,-3.3176644E+0,3.8673359E+3,0.0000000E+0
13355481,1/10/2021,4:14:28 PM,8.5360580E+1,1.7593311E+0,3.8664431E+3,0.0000000E+0
13355482,1/10/2021,4:14:28 PM,7.6263260E+1,4.8848066E+0,3.8628713E+3,0.0000000E+0
13355483,1/10/2021,4:14:28 PM,6.9772766E+1,7.0541878E+0,3.8601924E+3,0.0000000E+0
13355484,1/10/2021,4:14:28 PM,6.5250702E+1,1.2885260E+1,3.8646572E+3,0.0000000E+0
13355485,1/10/2021,4:14:28 PM,6.1260647E+1,1.8032982E+1,3.8655500E+3,0.0000000E+0
13355486,1/10/2021,4:14:29 PM,4.6869850E+1,2.4406086E+1,3.8646572E+3,0.0000000E+0
13355487,1/10/2021,4:14:29 PM,3.8091728E+1,2.8249775E+1,3.8673359E+3,0.0000000E+0
13355488,1/10/2021,4:14:29 PM,3.3037659E+1,3.1394611E+1,3.8655500E+3,0.0000000E+0
13355489,1/10/2021,4:14:29 PM,1.8490774E+1,3.4646965E+1,3.8619785E+3,0.0000000E+0
13355490,1/10/2021,4:14:29 PM,1.4412121E+1,3.6555370E+1,3.8673359E+3,0.0000000E+0
13355491,1/10/2021,4:14:29 PM,6.4284849E+0,3.9512054E+1,3.8637642E+3,0.0000000E+0
13355492,1/10/2021,4:14:29 PM,-1.9923159E+0,4.0479694E+1,3.8691218E+3,0.0000000E+0
13355493,1/10/2021,4:14:29 PM,-1.0399252E+1,4.0748486E+1,3.8646572E+3,0.0000000E+0
13355494,1/10/2021,4:14:29 PM,-2.2051706E+1,3.7738045E+1,3.8601924E+3,0.0000000E+0
13355495,1/10/2021,4:14:29 PM,-3.3277061E+1,3.7092949E+1,3.8655500E+3,0.0000000E+0
13355496,1/10/2021,4:14:30 PM,-4.1735977E+1,3.4539448E+1,3.8619785E+3,0.0000000E+0
13355497,1/10/2021,4:14:30 PM,-5.7722801E+1,2.9808756E+1,3.8521558E+3,0.0000000E+0
13355498,1/10/2021,4:14:30 PM,-6.9027962E+1,2.4406086E+1,3.8521558E+3,0.0000000E+0
13355499,1/10/2021,4:14:30 PM,-7.9508499E+1,2.3035259E+1,3.8575137E+3,0.0000000E+0
13355500,1/10/2021,4:14:30 PM,-8.4855179E+1,1.5371376E+1,3.8503701E+3,0.0000000E+0
13355501,1/10/2021,4:14:30 PM,-9.2010674E+1,8.1204262E+0,3.8459053E+3,0.0000000E+0
13355502,1/10/2021,4:14:30 PM,-9.8341560E+1,2.9589114E+0,3.8459053E+3,0.0000000E+0
13355503,1/10/2021,4:14:30 PM,-9.9166168E+1,-1.2839780E+0,3.8503701E+3,0.0000000E+0
13355504,1/10/2021,4:14:30 PM,-9.6798737E+1,-7.3679438E+0,3.8459053E+3,0.0000000E+0
13355505,1/10/2021,4:14:30 PM,-9.2994888E+1,-1.3531384E+1,3.8450125E+3,0.0000000E+0
13355506,1/10/2021,4:14:31 PM,-8.7169403E+1,-2.0399446E+1,3.8459053E+3,0.0000000E+0
13355507,1/10/2021,4:14:31 PM,-7.8843491E+1,-2.3330927E+1,3.8476914E+3,0.0000000E+0
13355508,1/10/2021,4:14:31 PM,-7.1927399E+1,-2.6422005E+1,3.8467981E+3,0.0000000E+0
13355509,1/10/2021,4:14:31 PM,-6.4000481E+1,-2.8867990E+1,3.8494771E+3,0.0000000E+0
13355510,1/10/2021,4:14:31 PM,-5.4530758E+1,-3.1340853E+1,3.8494771E+3,0.0000000E+0
13355511,1/10/2021,4:14:31 PM,-4.5061024E+1,-3.2792316E+1,3.8476914E+3,0.0000000E+0
13355512,1/10/2021,4:14:31 PM,-4.1070969E+1,-3.2631042E+1,3.8503701E+3,0.0000000E+0
13355513,1/10/2021,4:14:31 PM,-3.9448345E+1,-3.2416012E+1,3.8476914E+3,0.0000000E+0
13355514,1/10/2021,4:14:31 PM,-3.7799122E+1,-2.9808756E+1,3.8539419E+3,0.0000000E+0
13355515,1/10/2021,4:14:31 PM,-3.3649467E+1,-2.9459326E+1,3.8521558E+3,0.0000000E+0
13355516,1/10/2021,4:14:32 PM,-3.3197262E+1,-3.0507607E+1,3.8485842E+3,0.0000000E+0
13355517,1/10/2021,4:14:32 PM,-3.1707640E+1,-2.9513086E+1,3.8494771E+3,0.0000000E+0
13355518,1/10/2021,4:14:32 PM,-3.0324419E+1,-2.8007866E+1,3.8494771E+3,0.0000000E+0
13355519,1/10/2021,4:14:32 PM,-2.7212175E+1,-2.5051180E+1,3.8512629E+3,0.0000000E+0
13355520,1/10/2021,4:14:32 PM,-2.3700928E+1,-2.1126854E+1,3.8539419E+3,0.0000000E+0
13355521,1/10/2021,4:14:32 PM,-1.9367027E+1,-1.8657835E+1,3.8521558E+3,0.0000000E+0
13355522,1/10/2021,4:14:32 PM,-1.3901631E+1,-1.6918884E+1,3.8521558E+3,0.0000000E+0
13355523,1/10/2021,4:14:32 PM,-9.8492908E+0,-1.3874388E+1,3.8512629E+3,0.0000000E+0
13355524,1/10/2021,4:14:32 PM,1.8892922E+0,-1.3060750E+1,3.8548347E+3,0.0000000E+0
13355525,1/10/2021,4:14:32 PM,1.4522639E+1,-1.0090706E+1,3.8619785E+3,0.0000000E+0
13355526,1/10/2021,4:14:33 PM,2.1200493E+1,-7.5141864E+0,3.8601924E+3,0.0000000E+0
13355527,1/10/2021,4:14:33 PM,3.0563824E+1,-9.4419231E+0,3.8548347E+3,0.0000000E+0
13355528,1/10/2021,4:14:33 PM,3.2452450E+1,-3.3905361E+0,3.8655500E+3,0.0000000E+0
13355529,1/10/2021,4:14:33 PM,3.3383461E+1,1.3335876E-1,3.8601924E+3,0.0000000E+0
13355530,1/10/2021,4:14:33 PM,4.0778362E+1,-1.2421035E+0,3.8646572E+3,0.0000000E+0
13355531,1/10/2021,4:14:33 PM,4.6949650E+1,-1.0522006E+0,3.8601924E+3,0.0000000E+0
13355532,1/10/2021,4:14:33 PM,4.6018635E+1,1.7229950E-1,3.8610852E+3,0.0000000E+0
13355533,1/10/2021,4:14:33 PM,4.6284641E+1,2.2069714E+0,3.8655500E+3,0.0000000E+0
13355534,1/10/2021,4:14:33 PM,4.6311241E+1,2.9116650E+0,3.8601924E+3,0.0000000E+0
13355535,1/10/2021,4:14:33 PM,4.5220627E+1,3.4185636E+0,3.8655500E+3,0.0000000E+0
13355536,1/10/2021,4:14:34 PM,4.5273827E+1,4.2381412E-1,3.8584065E+3,0.0000000E+0
13355537,1/10/2021,4:14:34 PM,4.8173267E+1,-4.5692959E+0,3.8584065E+3,0.0000000E+0
13355538,1/10/2021,4:14:34 PM,4.7588058E+1,-4.2281599E+0,3.8601924E+3,0.0000000E+0
13355539,1/10/2021,4:14:34 PM,4.5034424E+1,-3.2840314E+0,3.8601924E+3,0.0000000E+0
13355540,1/10/2021,4:14:34 PM,4.7322056E+1,-3.4537983E+0,3.8610852E+3,0.0000000E+0
13355541,1/10/2021,4:14:34 PM,4.6976254E+1,-5.0705891E+0,3.8601924E+3,0.0000000E+0
13355542,1/10/2021,4:14:34 PM,4.5353630E+1,-4.9024239E+0,3.8584065E+3,0.0000000E+0
13355543,1/10/2021,4:14:34 PM,4.5406826E+1,-4.3362665E+0,3.8584065E+3,0.0000000E+0
13355544,1/10/2021,4:14:34 PM,3.9368546E+1,-1.2642410E-1,3.8610852E+3,0.0000000E+0
13355545,1/10/2021,4:14:34 PM,3.3330261E+1,4.1552882E+0,3.8637642E+3,0.0000000E+0
13355546,1/10/2021,4:14:35 PM,2.7664383E+1,5.9347711E+0,3.8601924E+3,0.0000000E+0
13355547,1/10/2021,4:14:35 PM,1.6851419E+1,8.3544140E+0,3.8619785E+3,0.0000000E+0
13355548,1/10/2021,4:14:35 PM,6.0574589E+0,1.1045269E+1,3.8601924E+3,0.0000000E+0
13355549,1/10/2021,4:14:35 PM,-5.3492961E+0,1.4440744E+1,3.8628713E+3,0.0000000E+0
13355550,1/10/2021,4:14:35 PM,-1.8506563E+1,1.7384199E+1,3.8619785E+3,0.0000000E+0
13355551,1/10/2021,4:14:35 PM,-3.3356861E+1,1.8636564E+1,3.8601924E+3,0.0000000E+0
13355552,1/10/2021,4:14:35 PM,-4.7534859E+1,1.7203392E+1,3.8548347E+3,0.0000000E+0
13355553,1/10/2021,4:14:35 PM,-6.0303036E+1,1.4358317E+1,3.8548347E+3,0.0000000E+0
13355554,1/10/2021,4:14:35 PM,-7.1820992E+1,1.2917168E+1,3.8512629E+3,0.0000000E+0
13355555,1/10/2021,4:14:35 PM,-8.0758720E+1,1.1656826E+1,3.8566208E+3,0.0000000E+0
13355556,1/10/2021,4:14:36 PM,-9.2276672E+1,1.0638449E+1,3.8485842E+3,0.0000000E+0
13355557,1/10/2021,4:14:36 PM,-1.0480546E+2,6.3096828E+0,3.8423335E+3,0.0000000E+0
13355558,1/10/2021,4:14:36 PM,-1.0493846E+2,3.3528991E+0,3.8459053E+3,0.0000000E+0
13355559,1/10/2021,4:14:36 PM,-9.8713966E+1,1.7993705E+0,3.8539419E+3,0.0000000E+0
13355560,1/10/2021,4:14:36 PM,-9.2303276E+1,-3.3048518E+0,3.8467981E+3,0.0000000E+0
13355561,1/10/2021,4:14:36 PM,-8.7861015E+1,-9.7370663E+0,3.8476914E+3,0.0000000E+0
13355562,1/10/2021,4:14:36 PM,-8.0732117E+1,-1.3858435E+1,3.8450125E+3,0.0000000E+0
13355563,1/10/2021,4:14:36 PM,-7.0065369E+1,-1.7081079E+1,3.8476914E+3,0.0000000E+0
13355564,1/10/2021,4:14:36 PM,-5.2801731E+1,-2.1261248E+1,3.8512629E+3,0.0000000E+0
13355565,1/10/2021,4:14:36 PM,-3.6974510E+1,-2.4836149E+1,3.8512629E+3,0.0000000E+0
13355566,1/10/2021,4:14:37 PM,-2.9579611E+1,-2.6502642E+1,3.8530491E+3,0.0000000E+0
13355567,1/10/2021,4:14:37 PM,-2.3381723E+1,-2.8007866E+1,3.8476914E+3,0.0000000E+0
13355568,1/10/2021,4:14:37 PM,-1.1883355E+1,-2.9244297E+1,3.8530491E+3,0.0000000E+0
13355569,1/10/2021,4:14:37 PM,-1.6444135E+0,-2.7685316E+1,3.8548347E+3,0.0000000E+0
13355570,1/10/2021,4:14:37 PM,6.3521748E+0,-2.5776911E+1,3.8566208E+3,0.0000000E+0
13355571,1/10/2021,4:14:37 PM,1.1457070E+1,-2.5158695E+1,3.8566208E+3,0.0000000E+0
13355572,1/10/2021,4:14:37 PM,1.2320167E+1,-2.3357805E+1,3.8530491E+3,0.0000000E+0
13355573,1/10/2021,4:14:37 PM,1.5462046E+1,-2.1771948E+1,3.8548347E+3,0.0000000E+0
13355574,1/10/2021,4:14:37 PM,2.6440765E+1,-2.0562395E+1,3.8584065E+3,0.0000000E+0
13355575,1/10/2021,4:14:37 PM,3.2106644E+1,-1.8386621E+1,3.8610852E+3,0.0000000E+0
13355576,1/10/2021,4:14:38 PM,3.4314476E+1,-1.7796337E+1,3.8575137E+3,0.0000000E+0
13355577,1/10/2021,4:14:38 PM,3.8490734E+1,-1.7267206E+1,3.8575137E+3,0.0000000E+0
13355578,1/10/2021,4:14:38 PM,4.0751766E+1,-1.5424556E+1,3.8575137E+3,0.0000000E+0
13355579,1/10/2021,4:14:38 PM,4.4635418E+1,-1.2829421E+1,3.8628713E+3,0.0000000E+0
13355580,1/10/2021,4:14:38 PM,4.7880661E+1,-1.0787351E+1,3.8610852E+3,0.0000000E+0
13355581,1/10/2021,4:14:38 PM,4.2693592E+1,-8.2826214E+0,3.8584065E+3,0.0000000E+0
13355582,1/10/2021,4:14:38 PM,3.3968670E+1,-3.8966339E+0,3.8601924E+3,0.0000000E+0
13355583,1/10/2021,4:14:38 PM,1.9959089E+1,-4.0007625E-2,3.8539419E+3,0.0000000E+0
13355584,1/10/2021,4:14:38 PM,9.9019184E+0,7.7614684E+0,3.8646572E+3,0.0000000E+0
13355585,1/10/2021,4:14:38 PM,-1.5245936E+0,1.6530678E+1,3.8646572E+3,0.0000000E+0
13355586,1/10/2021,4:14:39 PM,-2.1838903E+1,2.3653475E+1,3.8584065E+3,0.0000000E+0
13355587,1/10/2021,4:14:39 PM,-4.1629578E+1,2.9459326E+1,3.8584065E+3,0.0000000E+0
13355588,1/10/2021,4:14:39 PM,-5.9398624E+1,3.4216900E+1,3.8584065E+3,0.0000000E+0
13355589,1/10/2021,4:14:39 PM,-7.1767799E+1,3.5722122E+1,3.8628713E+3,0.0000000E+0
13355590,1/10/2021,4:14:39 PM,-8.0572510E+1,3.4216900E+1,3.8610852E+3,0.0000000E+0
13355591,1/10/2021,4:14:39 PM,-9.2728882E+1,2.8626081E+1,3.8530491E+3,0.0000000E+0
13355592,1/10/2021,4:14:39 PM,-1.0312963E+2,2.1341885E+1,3.8485842E+3,0.0000000E+0
13355593,1/10/2021,4:14:39 PM,-1.0483205E+2,1.4400861E+1,3.8494771E+3,0.0000000E+0
13355594,1/10/2021,4:14:39 PM,-9.7729752E+1,4.9720922E+0,3.8459053E+3,0.0000000E+0
13355595,1/10/2021,4:14:39 PM,-8.9669838E+1,-1.1426178E+0,3.8476914E+3,0.0000000E+0
13355596,1/10/2021,4:14:40 PM,-8.3232552E+1,-5.7645984E+0,3.8432266E+3,0.0000000E+0
13355597,1/10/2021,4:14:40 PM,-7.0810181E+1,-1.0808622E+1,3.8512629E+3,0.0000000E+0
13355598,1/10/2021,4:14:40 PM,-5.6206581E+1,-1.7448015E+1,3.8432266E+3,0.0000000E+0
13355599,1/10/2021,4:14:40 PM,-3.3968670E+1,-2.4567358E+1,3.8459053E+3,0.0000000E+0
13355600,1/10/2021,4:14:40 PM,-1.1859673E+1,-2.6610159E+1,3.8530491E+3,0.0000000E+0
13355601,1/10/2021,4:14:40 PM,4.9379950E+0,-2.7550922E+1,3.8566208E+3,0.0000000E+0
13355602,1/10/2021,4:14:40 PM,2.1253695E+1,-2.8921747E+1,3.8566208E+3,0.0000000E+0
13355603,1/10/2021,4:14:40 PM,3.6947914E+1,-3.4270660E+1,3.8548347E+3,0.0000000E+0
13355604,1/10/2021,4:14:40 PM,5.3998749E+1,-3.8866959E+1,3.8539419E+3,0.0000000E+0
13355605,1/10/2021,4:14:40 PM,7.6715462E+1,-4.1769886E+1,3.8584065E+3,0.0000000E+0
13355606,1/10/2021,4:14:41 PM,9.5681526E+1,-3.9807724E+1,3.8691218E+3,0.0000000E+0
13355607,1/10/2021,4:14:41 PM,1.0453945E+2,-3.7845558E+1,3.8646572E+3,0.0000000E+0
13355608,1/10/2021,4:14:41 PM,1.1230676E+2,-4.0184029E+1,3.8655500E+3,0.0000000E+0
13355609,1/10/2021,4:14:41 PM,1.1831844E+2,-4.4672813E+1,3.8584065E+3,0.0000000E+0
13355610,1/10/2021,4:14:41 PM,1.1911645E+2,-4.4484661E+1,3.8601924E+3,0.0000000E+0
13355611,1/10/2021,4:14:41 PM,1.1259936E+2,-4.0103394E+1,3.8601924E+3,0.0000000E+0
13355612,1/10/2021,4:14:41 PM,1.0363503E+2,-3.4351295E+1,3.8619785E+3,0.0000000E+0
13355613,1/10/2021,4:14:41 PM,9.6426331E+1,-3.0695761E+1,3.8566208E+3,0.0000000E+0
13355614,1/10/2021,4:14:41 PM,8.2487747E+1,-2.5588760E+1,3.8530491E+3,0.0000000E+0
13355615,1/10/2021,4:14:41 PM,6.8150146E+1,-1.6208944E+1,3.8557275E+3,0.0000000E+0
13355616,1/10/2021,4:14:42 PM,5.4876556E+1,-3.5282714E+0,3.8548347E+3,0.0000000E+0
13355617,1/10/2021,4:14:42 PM,3.9368546E+1,1.2781561E+1,3.8637642E+3,0.0000000E+0
13355618,1/10/2021,4:14:42 PM,2.8488995E+1,2.3223412E+1,3.8637642E+3,0.0000000E+0
13355619,1/10/2021,4:14:42 PM,2.2450710E+1,3.1287096E+1,3.8619785E+3,0.0000000E+0
13355620,1/10/2021,4:14:42 PM,7.0231786E+0,4.3570774E+1,3.8718008E+3,0.0000000E+0
13355621,1/10/2021,4:14:42 PM,-1.7277704E+1,5.5666302E+1,3.8601924E+3,0.0000000E+0
13355622,1/10/2021,4:14:42 PM,-3.7958725E+1,6.5665268E+1,3.8673359E+3,0.0000000E+0
13355623,1/10/2021,4:14:42 PM,-4.8359470E+1,7.6228699E+1,3.8816230E+3,0.0000000E+0
13355624,1/10/2021,4:14:42 PM,-5.9239021E+1,7.9346649E+1,3.8753723E+3,0.0000000E+0
13355625,1/10/2021,4:14:42 PM,-7.6289856E+1,7.4454689E+1,3.8637642E+3,0.0000000E+0
13355626,1/10/2021,4:14:43 PM,-9.5122917E+1,7.0046539E+1,3.8637642E+3,0.0000000E+0
13355627,1/10/2021,4:14:43 PM,-1.1257276E+2,6.5396484E+1,3.8619785E+3,0.0000000E+0
13355628,1/10/2021,4:14:43 PM,-1.2488873E+2,5.7789742E+1,3.8628713E+3,0.0000000E+0
13355629,1/10/2021,4:14:43 PM,-1.3712489E+2,4.5694210E+1,3.8575137E+3,0.0000000E+0
13355630,1/10/2021,4:14:43 PM,-1.4491881E+2,2.5750032E+1,3.8432266E+3,0.0000000E+0
13355631,1/10/2021,4:14:43 PM,-1.5547916E+2,9.9072390E+0,3.8414407E+3,0.0000000E+0
13355632,1/10/2021,4:14:43 PM,-1.6066621E+2,-1.9242935E+0,3.8369758E+3,0.0000000E+0
13355633,1/10/2021,4:14:43 PM,-1.5917661E+2,-1.3475546E+1,3.8405476E+3,0.0000000E+0
13355634,1/10/2021,4:14:43 PM,-1.4816405E+2,-2.8518564E+1,3.8369758E+3,0.0000000E+0
13355635,1/10/2021,4:14:43 PM,-1.3760371E+2,-4.2388100E+1,3.8298325E+3,0.0000000E+0
13355636,1/10/2021,4:14:44 PM,-1.2589955E+2,-5.1580704E+1,3.8298325E+3,0.0000000E+0
13355637,1/10/2021,4:14:44 PM,-1.1520619E+2,-5.5343754E+1,3.8298325E+3,0.0000000E+0
13355638,1/10/2021,4:14:44 PM,-9.9166168E+1,-5.5961971E+1,3.8405476E+3,0.0000000E+0
13355639,1/10/2021,4:14:44 PM,-8.3737961E+1,-5.2494587E+1,3.8432266E+3,0.0000000E+0
13355640,1/10/2021,4:14:44 PM,-6.5064499E+1,-5.2682739E+1,3.8459053E+3,0.0000000E+0
13355641,1/10/2021,4:14:44 PM,-5.2588928E+1,-5.0156120E+1,3.8450125E+3,0.0000000E+0
