TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13355642,1/10/2021,4:14:44 PM,-4.7960464E+1,-4.2683769E+1,3.8494771E+3,0.0000000E+0
13355643,1/10/2021,4:14:44 PM,-3.4128273E+1,-3.9216389E+1,3.8566208E+3,0.0000000E+0
13355644,1/10/2021,4:14:44 PM,-1.5019972E+1,-3.7845558E+1,3.8601924E+3,0.0000000E+0
13355645,1/10/2021,4:14:44 PM,-1.1877893E-1,-4.0963516E+1,3.8566208E+3,0.0000000E+0
13355646,1/10/2021,4:14:45 PM,1.4969976E+1,-4.4887844E+1,3.8557275E+3,0.0000000E+0
13355647,1/10/2021,4:14:45 PM,2.4791542E+1,-4.7468224E+1,3.8512629E+3,0.0000000E+0
13355648,1/10/2021,4:14:45 PM,2.9233807E+1,-4.7333828E+1,3.8539419E+3,0.0000000E+0
13355649,1/10/2021,4:14:45 PM,4.1469975E+1,-5.0156120E+1,3.8512629E+3,0.0000000E+0
13355650,1/10/2021,4:14:45 PM,6.2750271E+1,-5.4053566E+1,3.8548347E+3,0.0000000E+0
13355651,1/10/2021,4:14:45 PM,8.2088737E+1,-5.7655346E+1,3.8575137E+3,0.0000000E+0
13355652,1/10/2021,4:14:45 PM,9.2542679E+1,-5.8381073E+1,3.8459053E+3,0.0000000E+0
13355653,1/10/2021,4:14:45 PM,9.7410545E+1,-5.1473183E+1,3.8566208E+3,0.0000000E+0
13355654,1/10/2021,4:14:45 PM,9.9751381E+1,-4.2307465E+1,3.8575137E+3,0.0000000E+0
13355655,1/10/2021,4:14:45 PM,1.0624187E+2,-3.8168106E+1,3.8646572E+3,0.0000000E+0
13355656,1/10/2021,4:14:46 PM,1.2036667E+2,-3.8114349E+1,3.8619785E+3,0.0000000E+0
13355657,1/10/2021,4:14:46 PM,1.3217723E+2,-3.8006832E+1,3.8601924E+3,0.0000000E+0
13355658,1/10/2021,4:14:46 PM,1.3153882E+2,-2.8249775E+1,3.8709080E+3,0.0000000E+0
13355659,1/10/2021,4:14:46 PM,1.2486213E+2,-1.7107670E+1,3.8664431E+3,0.0000000E+0
13355660,1/10/2021,4:14:46 PM,1.2169669E+2,-1.1090470E+1,3.8744795E+3,0.0000000E+0
13355661,1/10/2021,4:14:46 PM,1.1744063E+2,-6.8494487E+0,3.8655500E+3,0.0000000E+0
13355662,1/10/2021,4:14:46 PM,1.0892851E+2,-3.3120589E+0,3.8655500E+3,0.0000000E+0
13355663,1/10/2021,4:14:46 PM,1.0092180E+2,2.0083828E-1,3.8566208E+3,0.0000000E+0
13355664,1/10/2021,4:14:46 PM,7.9189293E+1,1.9133787E+1,3.8789441E+3,0.0000000E+0
13355665,1/10/2021,4:14:46 PM,5.5328766E+1,2.7685316E+1,3.8637642E+3,0.0000000E+0
13355666,1/10/2021,4:14:47 PM,4.7295456E+1,3.0910789E+1,3.8566208E+3,0.0000000E+0
13355667,1/10/2021,4:14:47 PM,4.1257172E+1,3.6851040E+1,3.8610852E+3,0.0000000E+0
13355668,1/10/2021,4:14:47 PM,6.8310876E+0,5.1553822E+1,3.8494771E+3,0.0000000E+0
13355669,1/10/2021,4:14:47 PM,-2.9195271E+0,6.5342720E+1,3.8744795E+3,0.0000000E+0
13355670,1/10/2021,4:14:47 PM,-1.9230196E+1,8.4104225E+1,3.8762654E+3,0.0000000E+0
13355671,1/10/2021,4:14:47 PM,-5.5621368E+1,1.0404842E+2,3.8700146E+3,0.0000000E+0
13355672,1/10/2021,4:14:47 PM,-7.4826836E+1,1.0482790E+2,3.8494771E+3,0.0000000E+0
13355673,1/10/2021,4:14:47 PM,-8.0599113E+1,1.1302598E+2,3.8896597E+3,0.0000000E+0
13355674,1/10/2021,4:14:47 PM,-8.6105392E+1,1.1154763E+2,3.8744795E+3,0.0000000E+0
13355675,1/10/2021,4:14:47 PM,-1.0243802E+2,1.0525796E+2,3.8619785E+3,0.0000000E+0
13355676,1/10/2021,4:14:48 PM,-1.2701676E+2,1.0251631E+2,3.8718008E+3,0.0000000E+0
13355677,1/10/2021,4:14:48 PM,-1.2015387E+2,8.2061432E+1,3.8601924E+3,0.0000000E+0
13355678,1/10/2021,4:14:48 PM,-1.2480892E+2,6.8621956E+1,3.8601924E+3,0.0000000E+0
13355679,1/10/2021,4:14:48 PM,-1.2156368E+2,5.4537384E+1,3.8619785E+3,0.0000000E+0
13355680,1/10/2021,4:14:48 PM,-1.2135088E+2,4.1097912E+1,3.8673359E+3,0.0000000E+0
13355681,1/10/2021,4:14:48 PM,-1.3212402E+2,2.8411049E+1,3.8530491E+3,0.0000000E+0
13355682,1/10/2021,4:14:48 PM,-1.3680569E+2,2.2846479E+0,3.8369758E+3,0.0000000E+0
13355683,1/10/2021,4:14:48 PM,-1.3568848E+2,-1.8671131E+1,3.8369758E+3,0.0000000E+0
13355684,1/10/2021,4:14:48 PM,-1.3082062E+2,-3.6609127E+1,3.8360830E+3,0.0000000E+0
13355685,1/10/2021,4:14:48 PM,-1.3074080E+2,-5.2360191E+1,3.8217959E+3,0.0000000E+0
13355686,1/10/2021,4:14:49 PM,-1.2943739E+2,-5.8166046E+1,3.8467981E+3,0.0000000E+0
13355687,1/10/2021,4:14:49 PM,-1.1435499E+2,-7.1901192E+1,3.8235820E+3,0.0000000E+0
13355688,1/10/2021,4:14:49 PM,-9.9538574E+1,-8.7759766E+1,3.8209031E+3,0.0000000E+0
13355689,1/10/2021,4:14:49 PM,-7.5890854E+1,-9.3108681E+1,3.8360830E+3,0.0000000E+0
13355690,1/10/2021,4:14:49 PM,-5.2136719E+1,-9.6495422E+1,3.8334043E+3,0.0000000E+0
13355691,1/10/2021,4:14:49 PM,-3.6229702E+1,-9.5366508E+1,3.8459053E+3,0.0000000E+0
13355692,1/10/2021,4:14:49 PM,-1.4020043E+1,-9.6925484E+1,3.8423335E+3,0.0000000E+0
13355693,1/10/2021,4:14:49 PM,7.6599751E+0,-9.9909050E+1,3.8459053E+3,0.0000000E+0
13355694,1/10/2021,4:14:49 PM,2.4897945E+1,-9.8538223E+1,3.8450125E+3,0.0000000E+0
13355695,1/10/2021,4:14:49 PM,3.4367676E+1,-9.2194794E+1,3.8548347E+3,0.0000000E+0
13355696,1/10/2021,4:14:50 PM,4.8705273E+1,-8.7490982E+1,3.8566208E+3,0.0000000E+0
13355697,1/10/2021,4:14:50 PM,6.1766056E+1,-8.5044991E+1,3.8637642E+3,0.0000000E+0
13355698,1/10/2021,4:14:50 PM,6.9559967E+1,-8.8673653E+1,3.8432266E+3,0.0000000E+0
13355699,1/10/2021,4:14:50 PM,7.5199242E+1,-8.6120155E+1,3.8584065E+3,0.0000000E+0
13355700,1/10/2021,4:14:50 PM,7.5279045E+1,-7.9266014E+1,3.8476914E+3,0.0000000E+0
13355701,1/10/2021,4:14:50 PM,7.1820992E+1,-7.2223740E+1,3.8566208E+3,0.0000000E+0
13355702,1/10/2021,4:14:50 PM,7.4028824E+1,-6.5208328E+1,3.8494771E+3,0.0000000E+0
13355703,1/10/2021,4:14:50 PM,6.7192528E+1,-5.8649864E+1,3.8405476E+3,0.0000000E+0
13355704,1/10/2021,4:14:50 PM,6.2617268E+1,-4.5882362E+1,3.8566208E+3,0.0000000E+0
13355705,1/10/2021,4:14:50 PM,5.6791782E+1,-3.2200981E+1,3.8467981E+3,0.0000000E+0
13355706,1/10/2021,4:14:51 PM,4.8066864E+1,-1.5057620E+1,3.8539419E+3,0.0000000E+0
13355707,1/10/2021,4:14:51 PM,3.7426716E+1,5.8071413E+0,3.8601924E+3,0.0000000E+0
13355708,1/10/2021,4:14:51 PM,3.3569664E+1,2.3357805E+1,3.8637642E+3,0.0000000E+0
13355709,1/10/2021,4:14:51 PM,2.8302792E+1,4.1447338E+1,3.8682290E+3,0.0000000E+0
13355710,1/10/2021,4:14:51 PM,1.8577610E+1,5.8166046E+1,3.8700146E+3,0.0000000E+0
13355711,1/10/2021,4:14:51 PM,1.0015069E+1,7.5287933E+1,3.8753723E+3,0.0000000E+0
13355712,1/10/2021,4:14:51 PM,9.9334965E+0,8.9076836E+1,3.8834089E+3,0.0000000E+0
13355713,1/10/2021,4:14:51 PM,7.5810332E+0,9.8376945E+1,3.8843018E+3,0.0000000E+0
13355714,1/10/2021,4:14:51 PM,6.5153213E+0,1.0367210E+2,3.8860879E+3,0.0000000E+0
13355715,1/10/2021,4:14:51 PM,6.3416491E+0,9.9505867E+1,3.8771584E+3,0.0000000E+0
13355716,1/10/2021,4:14:52 PM,1.4130068E+0,9.3861290E+1,3.8762654E+3,0.0000000E+0
13355717,1/10/2021,4:14:52 PM,-3.7468851E+0,8.4749329E+1,3.8744795E+3,0.0000000E+0
13355718,1/10/2021,4:14:52 PM,-1.9067271E+0,7.2841949E+1,3.8709080E+3,0.0000000E+0
13355719,1/10/2021,4:14:52 PM,7.0258107E+0,5.5478153E+1,3.8637642E+3,0.0000000E+0
13355720,1/10/2021,4:14:52 PM,8.0231075E+0,3.9404537E+1,3.8610852E+3,0.0000000E+0
13355721,1/10/2021,4:14:52 PM,2.0145054E+0,2.5373728E+1,3.8503701E+3,0.0000000E+0
13355722,1/10/2021,4:14:52 PM,1.1681278E+0,1.3869071E+1,3.8512629E+3,0.0000000E+0
13355723,1/10/2021,4:14:52 PM,-1.3651658E+0,8.3304825E+0,3.8575137E+3,0.0000000E+0
13355724,1/10/2021,4:14:52 PM,-1.8988022E+0,3.2886270E-1,3.8530491E+3,0.0000000E+0
13355725,1/10/2021,4:14:52 PM,-2.4796960E+0,-7.7641273E+0,3.8476914E+3,0.0000000E+0
13355726,1/10/2021,4:14:53 PM,-1.1617585E+1,-5.6688762E+0,3.8512629E+3,0.0000000E+0
13355727,1/10/2021,4:14:53 PM,-2.5509752E+1,3.9420849E-1,3.8566208E+3,0.0000000E+0
13355728,1/10/2021,4:14:53 PM,-3.2266247E+1,3.2519999E+0,3.8566208E+3,0.0000000E+0
13355729,1/10/2021,4:14:53 PM,-3.6522305E+1,3.7669063E+0,3.8637642E+3,0.0000000E+0
13355730,1/10/2021,4:14:53 PM,-3.7320316E+1,9.7696126E-1,3.8566208E+3,0.0000000E+0
13355731,1/10/2021,4:14:53 PM,-4.1709377E+1,-3.0109627E+0,3.8548347E+3,0.0000000E+0
13355732,1/10/2021,4:14:53 PM,-4.8864876E+1,-4.7286525E+0,3.8566208E+3,0.0000000E+0
13355733,1/10/2021,4:14:53 PM,-5.2881531E+1,-9.9683952E+0,3.8557275E+3,0.0000000E+0
13355734,1/10/2021,4:14:53 PM,-4.9689487E+1,-1.7950554E+1,3.8584065E+3,0.0000000E+0
13355735,1/10/2021,4:14:53 PM,-4.6896446E+1,-3.1394611E+1,3.8485842E+3,0.0000000E+0
13355736,1/10/2021,4:14:54 PM,-4.8864876E+1,-4.3275105E+1,3.8414407E+3,0.0000000E+0
13355737,1/10/2021,4:14:54 PM,-5.3253937E+1,-5.0182995E+1,3.8405476E+3,0.0000000E+0
13355738,1/10/2021,4:14:54 PM,-5.8042004E+1,-5.2440826E+1,3.8441196E+3,0.0000000E+0
13355739,1/10/2021,4:14:54 PM,-6.2590668E+1,-5.2897770E+1,3.8459053E+3,0.0000000E+0
13355740,1/10/2021,4:14:54 PM,-6.6101913E+1,-5.7628468E+1,3.8342971E+3,0.0000000E+0
13355741,1/10/2021,4:14:54 PM,-6.9347160E+1,-5.9053047E+1,3.8369758E+3,0.0000000E+0
13355742,1/10/2021,4:14:54 PM,-7.5066238E+1,-5.3623501E+1,3.8334043E+3,0.0000000E+0
13355743,1/10/2021,4:14:54 PM,-7.9269096E+1,-4.2764408E+1,3.8459053E+3,0.0000000E+0
13355744,1/10/2021,4:14:54 PM,-7.6023857E+1,-3.2416012E+1,3.8512629E+3,0.0000000E+0
13355745,1/10/2021,4:14:54 PM,-7.2086998E+1,-2.7550922E+1,3.8476914E+3,0.0000000E+0
13355746,1/10/2021,4:14:55 PM,-6.8495949E+1,-2.4217934E+1,3.8476914E+3,0.0000000E+0
13355747,1/10/2021,4:14:55 PM,-6.4186691E+1,-1.9014133E+1,3.8467981E+3,0.0000000E+0
13355748,1/10/2021,4:14:55 PM,-6.0702042E+1,-1.1571740E+1,3.8557275E+3,0.0000000E+0
13355749,1/10/2021,4:14:55 PM,-5.1285511E+1,-7.7322197E+0,3.8584065E+3,0.0000000E+0
13355750,1/10/2021,4:14:55 PM,-3.8331131E+1,-8.6841230E+0,3.8584065E+3,0.0000000E+0
13355751,1/10/2021,4:14:55 PM,-2.7557980E+1,-1.1473359E+1,3.8530491E+3,0.0000000E+0
13355752,1/10/2021,4:14:55 PM,-1.4498958E+1,-1.4480629E+1,3.8539419E+3,0.0000000E+0
13355753,1/10/2021,4:14:55 PM,-2.6278913E+0,-1.5052302E+1,3.8584065E+3,0.0000000E+0
13355754,1/10/2021,4:14:55 PM,8.6914797E+0,-1.5895188E+1,3.8601924E+3,0.0000000E+0
13355755,1/10/2021,4:14:55 PM,1.8906534E+1,-1.7705933E+1,3.8584065E+3,0.0000000E+0
13355756,1/10/2021,4:14:56 PM,2.4312737E+1,-2.2255770E+1,3.8512629E+3,0.0000000E+0
13355757,1/10/2021,4:14:56 PM,3.2266247E+1,-2.3411564E+1,3.8539419E+3,0.0000000E+0
13355758,1/10/2021,4:14:56 PM,3.6548904E+1,-2.0696791E+1,3.8530491E+3,0.0000000E+0
13355759,1/10/2021,4:14:56 PM,3.8623737E+1,-1.7017265E+1,3.8584065E+3,0.0000000E+0
13355760,1/10/2021,4:14:56 PM,4.2347786E+1,-1.1428157E+1,3.8610852E+3,0.0000000E+0
13355761,1/10/2021,4:14:56 PM,4.2001984E+1,-8.7452784E+0,3.8530491E+3,0.0000000E+0
13355762,1/10/2021,4:14:56 PM,4.2507389E+1,-5.0834017E+0,3.8575137E+3,0.0000000E+0
13355763,1/10/2021,4:14:56 PM,4.6337841E+1,1.3661442E+0,3.8584065E+3,0.0000000E+0
13355764,1/10/2021,4:14:56 PM,4.8838276E+1,8.3756847E+0,3.8655500E+3,0.0000000E+0
13355765,1/10/2021,4:14:56 PM,5.1923916E+1,1.4454040E+1,3.8700146E+3,0.0000000E+0
13355766,1/10/2021,4:14:57 PM,5.5355370E+1,1.5238428E+1,3.8637642E+3,0.0000000E+0
13355767,1/10/2021,4:14:57 PM,5.6525784E+1,1.6594492E+1,3.8655500E+3,0.0000000E+0
13355768,1/10/2021,4:14:57 PM,5.9717827E+1,1.8288240E+1,3.8655500E+3,0.0000000E+0
13355769,1/10/2021,4:14:57 PM,5.9318825E+1,2.0644068E+1,3.8709080E+3,0.0000000E+0
13355770,1/10/2021,4:14:57 PM,5.8441010E+1,2.2013859E+1,3.8700146E+3,0.0000000E+0
13355771,1/10/2021,4:14:57 PM,5.7376995E+1,1.9210896E+1,3.8655500E+3,0.0000000E+0
13355772,1/10/2021,4:14:57 PM,5.4610558E+1,1.5831374E+1,3.8619785E+3,0.0000000E+0
13355773,1/10/2021,4:14:57 PM,4.9450085E+1,1.6405706E+1,3.8619785E+3,0.0000000E+0
13355774,1/10/2021,4:14:57 PM,4.4582218E+1,1.7769747E+1,3.8646572E+3,0.0000000E+0
13355775,1/10/2021,4:14:57 PM,3.6788307E+1,2.0508463E+1,3.8655500E+3,0.0000000E+0
13355776,1/10/2021,4:14:58 PM,2.8675198E+1,2.0669912E+1,3.8610852E+3,0.0000000E+0
13355777,1/10/2021,4:14:58 PM,2.1652700E+1,1.9226851E+1,3.8566208E+3,0.0000000E+0
13355778,1/10/2021,4:14:58 PM,1.5317319E+1,1.8939684E+1,3.8539419E+3,0.0000000E+0
13355779,1/10/2021,4:14:58 PM,2.2110426E+0,2.5696274E+1,3.8566208E+3,0.0000000E+0
13355780,1/10/2021,4:14:58 PM,-7.1521173E+0,3.4136265E+1,3.8664431E+3,0.0000000E+0
13355781,1/10/2021,4:14:58 PM,-1.6572491E+1,3.8329380E+1,3.8691218E+3,0.0000000E+0
13355782,1/10/2021,4:14:58 PM,-3.3702667E+1,4.1984917E+1,3.8548347E+3,0.0000000E+0
13355783,1/10/2021,4:14:58 PM,-4.8572273E+1,4.2522495E+1,3.8548347E+3,0.0000000E+0
13355784,1/10/2021,4:14:58 PM,-6.1553253E+1,4.8355228E+1,3.8655500E+3,0.0000000E+0
13355785,1/10/2021,4:14:58 PM,-7.3337212E+1,5.3032166E+1,3.8718008E+3,0.0000000E+0
13355786,1/10/2021,4:14:59 PM,-7.9375504E+1,4.7441345E+1,3.8655500E+3,0.0000000E+0
13355787,1/10/2021,4:14:59 PM,-9.1026459E+1,3.8813202E+1,3.8512629E+3,0.0000000E+0
13355788,1/10/2021,4:14:59 PM,-1.0142720E+2,2.9109900E+1,3.8548347E+3,0.0000000E+0
13355789,1/10/2021,4:14:59 PM,-1.0084200E+2,2.0589275E+1,3.8584065E+3,0.0000000E+0
13355790,1/10/2021,4:14:59 PM,-1.0307642E+2,1.1739254E+1,3.8601924E+3,0.0000000E+0
13355791,1/10/2021,4:14:59 PM,-1.0390104E+2,-3.2584062E+0,3.8503701E+3,0.0000000E+0
13355792,1/10/2021,4:14:59 PM,-1.0169321E+2,-2.4486723E+1,3.8423335E+3,0.0000000E+0
13355793,1/10/2021,4:14:59 PM,-9.6426331E+1,-4.4350266E+1,3.8351899E+3,0.0000000E+0
13355794,1/10/2021,4:14:59 PM,-9.3447098E+1,-5.5451267E+1,3.8369758E+3,0.0000000E+0
13355795,1/10/2021,4:14:59 PM,-8.6318192E+1,-6.5181450E+1,3.8405476E+3,0.0000000E+0
13355796,1/10/2021,4:15:00 PM,-7.6343056E+1,-7.4374054E+1,3.8387620E+3,0.0000000E+0
13355797,1/10/2021,4:15:00 PM,-7.1076180E+1,-8.1577614E+1,3.8351899E+3,0.0000000E+0
13355798,1/10/2021,4:15:00 PM,-6.4319695E+1,-8.7706009E+1,3.8262605E+3,0.0000000E+0
13355799,1/10/2021,4:15:00 PM,-5.2056919E+1,-8.9910080E+1,3.8351899E+3,0.0000000E+0
13355800,1/10/2021,4:15:00 PM,-4.0991169E+1,-8.6926521E+1,3.8423335E+3,0.0000000E+0
13355801,1/10/2021,4:15:00 PM,-2.9154003E+1,-8.3002190E+1,3.8503701E+3,0.0000000E+0
13355802,1/10/2021,4:15:00 PM,-1.7090876E+1,-8.4292381E+1,3.8432266E+3,0.0000000E+0
13355803,1/10/2021,4:15:00 PM,-5.1067948E+0,-8.5690086E+1,3.8423335E+3,0.0000000E+0
13355804,1/10/2021,4:15:00 PM,7.2547412E+0,-8.3835442E+1,3.8459053E+3,0.0000000E+0
13355805,1/10/2021,4:15:00 PM,2.0022243E+1,-7.7841438E+1,3.8530491E+3,0.0000000E+0
13355806,1/10/2021,4:15:01 PM,3.4766682E+1,-7.1820549E+1,3.8619785E+3,0.0000000E+0
13355807,1/10/2021,4:15:01 PM,4.5566429E+1,-7.1309853E+1,3.8512629E+3,0.0000000E+0
13355808,1/10/2021,4:15:01 PM,5.3573139E+1,-7.0852905E+1,3.8512629E+3,0.0000000E+0
13355809,1/10/2021,4:15:01 PM,5.8919811E+1,-6.8326286E+1,3.8441196E+3,0.0000000E+0
13355810,1/10/2021,4:15:01 PM,5.7749397E+1,-5.9483112E+1,3.8494771E+3,0.0000000E+0
13355811,1/10/2021,4:15:01 PM,5.5727768E+1,-4.4726570E+1,3.8584065E+3,0.0000000E+0
13355812,1/10/2021,4:15:01 PM,5.1019505E+1,-3.2953590E+1,3.8539419E+3,0.0000000E+0
13355813,1/10/2021,4:15:01 PM,4.2640388E+1,-1.8766853E+1,3.8530491E+3,0.0000000E+0
13355814,1/10/2021,4:15:01 PM,2.9872213E+1,-3.8213601E+0,3.8512629E+3,0.0000000E+0
13355815,1/10/2021,4:15:01 PM,2.0122236E+1,1.4137625E+1,3.8566208E+3,0.0000000E+0
13355816,1/10/2021,4:15:02 PM,1.0646603E+1,3.7092949E+1,3.8673359E+3,0.0000000E+0
13355817,1/10/2021,4:15:02 PM,1.9225768E+0,5.5666302E+1,3.8691218E+3,0.0000000E+0
13355818,1/10/2021,4:15:02 PM,-3.8554559E+0,6.9347687E+1,3.8691218E+3,0.0000000E+0
13355819,1/10/2021,4:15:02 PM,-1.2209648E+1,8.3432259E+1,3.8718008E+3,0.0000000E+0
13355820,1/10/2021,4:15:02 PM,-1.9417025E+1,9.6119118E+1,3.8735867E+3,0.0000000E+0
13355821,1/10/2021,4:15:02 PM,-1.6567228E+1,1.0283886E+2,3.8798374E+3,0.0000000E+0
13355822,1/10/2021,4:15:02 PM,-1.6040951E+1,1.0875222E+2,3.8825161E+3,0.0000000E+0
13355823,1/10/2021,4:15:02 PM,-1.5488359E+1,1.0775771E+2,3.8789441E+3,0.0000000E+0
13355824,1/10/2021,4:15:02 PM,-1.5293636E+1,1.0197873E+2,3.8762654E+3,0.0000000E+0
13355825,1/10/2021,4:15:02 PM,-1.4922610E+1,9.4560143E+1,3.8726936E+3,0.0000000E+0
13355826,1/10/2021,4:15:03 PM,-1.4364757E+1,8.2948433E+1,3.8691218E+3,0.0000000E+0
13355827,1/10/2021,4:15:03 PM,-1.0296628E+1,7.0557236E+1,3.8709080E+3,0.0000000E+0
13355828,1/10/2021,4:15:03 PM,-9.1624985E+0,5.8058529E+1,3.8637642E+3,0.0000000E+0
13355829,1/10/2021,4:15:03 PM,-1.2525415E+1,4.4753448E+1,3.8575137E+3,0.0000000E+0
13355830,1/10/2021,4:15:03 PM,-1.4054253E+1,3.4190022E+1,3.8566208E+3,0.0000000E+0
13355831,1/10/2021,4:15:03 PM,-1.4433172E+1,2.4809271E+1,3.8530491E+3,0.0000000E+0
13355832,1/10/2021,4:15:03 PM,-1.3620073E+1,1.7328362E+1,3.8566208E+3,0.0000000E+0
13355833,1/10/2021,4:15:03 PM,-1.6580387E+1,1.0401803E+1,3.8503701E+3,0.0000000E+0
13355834,1/10/2021,4:15:03 PM,-1.9403868E+1,5.4162765E+0,3.8503701E+3,0.0000000E+0
13355835,1/10/2021,4:15:03 PM,-1.7585577E+1,5.7114196E+0,3.8584065E+3,0.0000000E+0
13355836,1/10/2021,4:15:04 PM,-1.1720209E+1,7.6635408E-1,3.8548347E+3,0.0000000E+0
13355837,1/10/2021,4:15:04 PM,-3.6208794E+0,-5.3692832E+0,3.8584065E+3,0.0000000E+0
13355838,1/10/2021,4:15:04 PM,7.4284129E+0,-1.2622025E+1,3.8566208E+3,0.0000000E+0
13355839,1/10/2021,4:15:04 PM,1.3433244E+1,-1.8923731E+1,3.8601924E+3,0.0000000E+0
13355840,1/10/2021,4:15:04 PM,2.1759102E+1,-2.9029264E+1,3.8557275E+3,0.0000000E+0
13355841,1/10/2021,4:15:04 PM,3.2053444E+1,-3.9135746E+1,3.8592996E+3,0.0000000E+0
13355842,1/10/2021,4:15:04 PM,4.2108383E+1,-4.7253193E+1,3.8646572E+3,0.0000000E+0
13355843,1/10/2021,4:15:04 PM,4.6896446E+1,-6.0047569E+1,3.8530491E+3,0.0000000E+0
13355844,1/10/2021,4:15:04 PM,4.7508259E+1,-7.0960419E+1,3.8503701E+3,0.0000000E+0
13355845,1/10/2021,4:15:04 PM,4.4130013E+1,-7.8110222E+1,3.8503701E+3,0.0000000E+0
13355846,1/10/2021,4:15:05 PM,4.0139957E+1,-8.4238625E+1,3.8494771E+3,0.0000000E+0
13355847,1/10/2021,4:15:05 PM,3.3144058E+1,-8.9399376E+1,3.8423335E+3,0.0000000E+0
13355848,1/10/2021,4:15:05 PM,2.1147293E+1,-9.0770210E+1,3.8459053E+3,0.0000000E+0
13355849,1/10/2021,4:15:05 PM,9.4203749E+0,-9.2167908E+1,3.8369758E+3,0.0000000E+0
13355850,1/10/2021,4:15:05 PM,-4.6859837E+0,-8.9990715E+1,3.8369758E+3,0.0000000E+0
13355851,1/10/2021,4:15:05 PM,-1.7435589E+1,-8.1738884E+1,3.8396548E+3,0.0000000E+0
13355852,1/10/2021,4:15:05 PM,-2.8648596E+1,-7.1175453E+1,3.8476914E+3,0.0000000E+0
13355853,1/10/2021,4:15:05 PM,-3.7506519E+1,-6.4133171E+1,3.8423335E+3,0.0000000E+0
13355854,1/10/2021,4:15:05 PM,-4.4741821E+1,-5.9187447E+1,3.8396548E+3,0.0000000E+0
13355855,1/10/2021,4:15:05 PM,-5.3307140E+1,-4.8462742E+1,3.8476914E+3,0.0000000E+0
13355856,1/10/2021,4:15:06 PM,-5.6871590E+1,-3.9807724E+1,3.8467981E+3,0.0000000E+0
13355857,1/10/2021,4:15:06 PM,-6.2590668E+1,-2.9728115E+1,3.8503701E+3,0.0000000E+0
13355858,1/10/2021,4:15:06 PM,-6.7591537E+1,-1.8889164E+1,3.8539419E+3,0.0000000E+0
13355859,1/10/2021,4:15:06 PM,-7.2539207E+1,-1.0500184E+1,3.8521558E+3,0.0000000E+0
13355860,1/10/2021,4:15:06 PM,-7.7939079E+1,-4.0079436E+0,3.8476914E+3,0.0000000E+0
13355861,1/10/2021,4:15:06 PM,-8.5599991E+1,6.5622826E+0,3.8584065E+3,0.0000000E+0
13355862,1/10/2021,4:15:06 PM,-9.5601723E+1,1.6004206E+1,3.8494771E+3,0.0000000E+0
13355863,1/10/2021,4:15:06 PM,-1.0286362E+2,2.5454363E+1,3.8557275E+3,0.0000000E+0
13355864,1/10/2021,4:15:06 PM,-1.0570987E+2,3.4566326E+1,3.8575137E+3,0.0000000E+0
13355865,1/10/2021,4:15:06 PM,-1.0964672E+2,4.0425938E+1,3.8530491E+3,0.0000000E+0
13355866,1/10/2021,4:15:07 PM,-1.0677388E+2,4.4592175E+1,3.8566208E+3,0.0000000E+0
13355867,1/10/2021,4:15:07 PM,-1.0403404E+2,4.7521980E+1,3.8494771E+3,0.0000000E+0
13355868,1/10/2021,4:15:07 PM,-9.5974129E+1,4.8758411E+1,3.8584065E+3,0.0000000E+0
13355869,1/10/2021,4:15:07 PM,-8.1663132E+1,4.9322872E+1,3.8539419E+3,0.0000000E+0
13355870,1/10/2021,4:15:07 PM,-6.4452690E+1,4.8865929E+1,3.8601924E+3,0.0000000E+0
13355871,1/10/2021,4:15:07 PM,-4.3651203E+1,4.7468224E+1,3.8619785E+3,0.0000000E+0
13355872,1/10/2021,4:15:07 PM,-2.4179735E+1,4.4619053E+1,3.8584065E+3,0.0000000E+0
