TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13355873,1/10/2021,4:15:07 PM,-4.0527859E+0,4.2065556E+1,3.8655500E+3,0.0000000E+0
13355874,1/10/2021,4:15:07 PM,1.7093508E+1,3.9646450E+1,3.8637642E+3,0.0000000E+0
13355875,1/10/2021,4:15:07 PM,3.2771656E+1,3.9081989E+1,3.8709080E+3,0.0000000E+0
13355876,1/10/2021,4:15:08 PM,4.6284641E+1,3.7388618E+1,3.8673359E+3,0.0000000E+0
13355877,1/10/2021,4:15:08 PM,5.7909325E+1,3.5292255E+1,3.8726936E+3,0.0000000E+0
13355878,1/10/2021,4:15:08 PM,6.5304268E+1,3.3948299E+1,3.8655500E+3,0.0000000E+0
13355879,1/10/2021,4:15:08 PM,6.9640152E+1,3.5480412E+1,3.8789441E+3,0.0000000E+0
13355880,1/10/2021,4:15:08 PM,6.9826355E+1,3.2308678E+1,3.8709080E+3,0.0000000E+0
13355881,1/10/2021,4:15:08 PM,6.9054947E+1,2.7739229E+1,3.8718008E+3,0.0000000E+0
13355882,1/10/2021,4:15:08 PM,6.8895340E+1,2.1180729E+1,3.8682290E+3,0.0000000E+0
13355883,1/10/2021,4:15:08 PM,6.9480553E+1,1.1398884E+1,3.8637642E+3,0.0000000E+0
13355884,1/10/2021,4:15:08 PM,7.0863777E+1,2.3999908E+0,3.8691218E+3,0.0000000E+0
13355885,1/10/2021,4:15:08 PM,6.9028343E+1,-7.3386798E+0,3.8601924E+3,0.0000000E+0
13355886,1/10/2021,4:15:09 PM,6.4000839E+1,-1.8394560E+1,3.8610852E+3,0.0000000E+0
13355887,1/10/2021,4:15:09 PM,6.1447193E+1,-2.8115536E+1,3.8557275E+3,0.0000000E+0
13355888,1/10/2021,4:15:09 PM,5.8840347E+1,-3.9807945E+1,3.8539419E+3,0.0000000E+0
13355889,1/10/2021,4:15:09 PM,5.5329075E+1,-4.8624290E+1,3.8512629E+3,0.0000000E+0
13355890,1/10/2021,4:15:09 PM,4.7215916E+1,-5.3032463E+1,3.8512629E+3,0.0000000E+0
13355891,1/10/2021,4:15:09 PM,3.8198341E+1,-5.6876175E+1,3.8485842E+3,0.0000000E+0
13355892,1/10/2021,4:15:09 PM,2.7398531E+1,-5.7601910E+1,3.8503701E+3,0.0000000E+0
13355893,1/10/2021,4:15:09 PM,1.6498777E+1,-5.8677074E+1,3.8441196E+3,0.0000000E+0
13355894,1/10/2021,4:15:09 PM,4.2414498E+0,-5.5801006E+1,3.8476914E+3,0.0000000E+0
13355895,1/10/2021,4:15:09 PM,-7.5415468E+0,-5.0640217E+1,3.8476914E+3,0.0000000E+0
13355896,1/10/2021,4:15:10 PM,-2.2211432E+1,-4.4296753E+1,3.8476914E+3,0.0000000E+0
13355897,1/10/2021,4:15:10 PM,-3.1973824E+1,-3.7496342E+1,3.8530491E+3,0.0000000E+0
13355898,1/10/2021,4:15:10 PM,-4.2108616E+1,-3.5238499E+1,3.8450125E+3,0.0000000E+0
13355899,1/10/2021,4:15:10 PM,-4.6949913E+1,-3.2093643E+1,3.8503701E+3,0.0000000E+0
13355900,1/10/2021,4:15:10 PM,-5.2110416E+1,-2.7282284E+1,3.8503701E+3,0.0000000E+0
13355901,1/10/2021,4:15:10 PM,-5.3600044E+1,-2.7282284E+1,3.8521558E+3,0.0000000E+0
13355902,1/10/2021,4:15:10 PM,-5.2748829E+1,-2.6556549E+1,3.8512629E+3,0.0000000E+0
13355903,1/10/2021,4:15:10 PM,-5.1817802E+1,-2.7604834E+1,3.8459053E+3,0.0000000E+0
13355904,1/10/2021,4:15:10 PM,-5.1498600E+1,-2.6072727E+1,3.8503701E+3,0.0000000E+0
13355905,1/10/2021,4:15:10 PM,-5.0274979E+1,-2.2820354E+1,3.8476914E+3,0.0000000E+0
13355906,1/10/2021,4:15:11 PM,-4.8306538E+1,-1.8064850E+1,3.8548347E+3,0.0000000E+0
13355907,1/10/2021,4:15:11 PM,-4.5885891E+1,-1.5198512E+1,3.8521558E+3,0.0000000E+0
13355908,1/10/2021,4:15:11 PM,-4.3332241E+1,-1.5581399E+1,3.8459053E+3,0.0000000E+0
13355909,1/10/2021,4:15:11 PM,-4.2853432E+1,-1.2111481E+1,3.8494771E+3,0.0000000E+0
13355910,1/10/2021,4:15:11 PM,-3.9927376E+1,-6.1820402E+0,3.8548347E+3,0.0000000E+0
13355911,1/10/2021,4:15:11 PM,-3.5671295E+1,-2.5489395E+0,3.8539419E+3,0.0000000E+0
13355912,1/10/2021,4:15:11 PM,-2.9898981E+1,-1.2482488E-1,3.8575137E+3,0.0000000E+0
13355913,1/10/2021,4:15:11 PM,-2.0721802E+1,-6.9373828E-1,3.8521558E+3,0.0000000E+0
13355914,1/10/2021,4:15:11 PM,-1.5048885E+1,2.2830744E+0,3.8601924E+3,0.0000000E+0
13355915,1/10/2021,4:15:11 PM,-1.8767031E+1,8.8330050E+0,3.8530491E+3,0.0000000E+0
13355916,1/10/2021,4:15:12 PM,-1.9509081E+1,1.4323721E+1,3.8584065E+3,0.0000000E+0
13355917,1/10/2021,4:15:12 PM,-1.7188200E+1,2.3384815E+1,3.8726936E+3,0.0000000E+0
13355918,1/10/2021,4:15:12 PM,-1.4625232E+1,2.6449034E+1,3.8637642E+3,0.0000000E+0
13355919,1/10/2021,4:15:12 PM,-1.6943481E+1,2.2900991E+1,3.8512629E+3,0.0000000E+0
13355920,1/10/2021,4:15:12 PM,-2.4711882E+1,2.8653120E+1,3.8601924E+3,0.0000000E+0
13355921,1/10/2021,4:15:12 PM,-3.0484194E+1,3.6179268E+1,3.8655500E+3,0.0000000E+0
13355922,1/10/2021,4:15:12 PM,-3.0590593E+1,3.8168320E+1,3.8655500E+3,0.0000000E+0
13355923,1/10/2021,4:15:12 PM,-3.2692036E+1,3.7093155E+1,3.8628713E+3,0.0000000E+0
13355924,1/10/2021,4:15:12 PM,-3.5245686E+1,3.2120522E+1,3.8512629E+3,0.0000000E+0
13355925,1/10/2021,4:15:12 PM,-3.2160027E+1,2.8787514E+1,3.8584065E+3,0.0000000E+0
13355926,1/10/2021,4:15:13 PM,-3.1441809E+1,3.0158350E+1,3.8584065E+3,0.0000000E+0
13355927,1/10/2021,4:15:13 PM,-2.8542355E+1,2.6690945E+1,3.8601924E+3,0.0000000E+0
13355928,1/10/2021,4:15:13 PM,-2.2397635E+1,2.2067741E+1,3.8566208E+3,0.0000000E+0
13355929,1/10/2021,4:15:13 PM,-1.9314360E+1,1.8538143E+1,3.8584065E+3,0.0000000E+0
13355930,1/10/2021,4:15:13 PM,-1.5317286E+1,1.5294233E+1,3.8548347E+3,0.0000000E+0
13355931,1/10/2021,4:15:13 PM,-1.2380662E+1,1.4392853E+1,3.8566208E+3,0.0000000E+0
13355932,1/10/2021,4:15:13 PM,-1.4654177E+1,1.7386822E+1,3.8619785E+3,0.0000000E+0
13355933,1/10/2021,4:15:13 PM,-1.3530577E+1,1.9588425E+1,3.8664431E+3,0.0000000E+0
13355934,1/10/2021,4:15:13 PM,-1.4664703E+1,1.6823124E+1,3.8610852E+3,0.0000000E+0
13355935,1/10/2021,4:15:13 PM,-1.5580424E+1,1.1991828E+1,3.8619785E+3,0.0000000E+0
13355936,1/10/2021,4:15:14 PM,-1.2035951E+1,4.3443279E+0,3.8530491E+3,0.0000000E+0
13355937,1/10/2021,4:15:14 PM,-6.3626866E+0,-1.1068873E+0,3.8548347E+3,0.0000000E+0
13355938,1/10/2021,4:15:14 PM,1.6254135E+0,-2.0059984E+0,3.8726936E+3,0.0000000E+0
13355939,1/10/2021,4:15:14 PM,4.9016535E-1,-8.7665310E+0,3.8530491E+3,0.0000000E+0
13355940,1/10/2021,4:15:14 PM,-2.3122503E-1,-2.0616268E+1,3.8494771E+3,0.0000000E+0
13355941,1/10/2021,4:15:14 PM,5.1274629E+0,-2.9486372E+1,3.8476914E+3,0.0000000E+0
13355942,1/10/2021,4:15:14 PM,1.7251352E+1,-3.5614807E+1,3.8566208E+3,0.0000000E+0
13355943,1/10/2021,4:15:14 PM,2.5669500E+1,-4.1528210E+1,3.8530491E+3,0.0000000E+0
13355944,1/10/2021,4:15:14 PM,2.7504936E+1,-4.7172817E+1,3.8494771E+3,0.0000000E+0
13355945,1/10/2021,4:15:14 PM,2.8116747E+1,-5.0720860E+1,3.8512629E+3,0.0000000E+0
13355946,1/10/2021,4:15:15 PM,3.1149204E+1,-5.7144962E+1,3.8441196E+3,0.0000000E+0
13355947,1/10/2021,4:15:15 PM,3.9209164E+1,-5.8811466E+1,3.8530491E+3,0.0000000E+0
13355948,1/10/2021,4:15:15 PM,4.2747028E+1,-5.8569553E+1,3.8548347E+3,0.0000000E+0
13355949,1/10/2021,4:15:15 PM,3.9980576E+1,-5.6714897E+1,3.8521558E+3,0.0000000E+0
13355950,1/10/2021,4:15:15 PM,3.5032883E+1,-5.3623802E+1,3.8548347E+3,0.0000000E+0
13355951,1/10/2021,4:15:15 PM,2.9260569E+1,-5.1285324E+1,3.8503701E+3,0.0000000E+0
13355952,1/10/2021,4:15:15 PM,2.6839922E+1,-4.7414730E+1,3.8539419E+3,0.0000000E+0
13355953,1/10/2021,4:15:15 PM,2.6999523E+1,-4.3194710E+1,3.8566208E+3,0.0000000E+0
13355954,1/10/2021,4:15:15 PM,2.2078428E+1,-3.7953285E+1,3.8566208E+3,0.0000000E+0
13355955,1/10/2021,4:15:15 PM,1.2209621E+1,-3.3948299E+1,3.8548347E+3,0.0000000E+0
13355956,1/10/2021,4:15:16 PM,1.2299570E+0,-3.0937841E+1,3.8467981E+3,0.0000000E+0
13355957,1/10/2021,4:15:16 PM,-2.7761209E+0,-2.6771582E+1,3.8566208E+3,0.0000000E+0
13355958,1/10/2021,4:15:16 PM,-6.9679050E+0,-2.3142904E+1,3.8494771E+3,0.0000000E+0
13355959,1/10/2021,4:15:16 PM,-1.2057001E+1,-1.8522190E+1,3.8566208E+3,0.0000000E+0
13355960,1/10/2021,4:15:16 PM,-2.1652821E+1,-1.1959921E+1,3.8530491E+3,0.0000000E+0
13355961,1/10/2021,4:15:16 PM,-3.1840820E+1,-8.8622532E+0,3.8494771E+3,0.0000000E+0
13355962,1/10/2021,4:15:16 PM,-4.0831791E+1,-1.2677195E+0,3.8530491E+3,0.0000000E+0
13355963,1/10/2021,4:15:16 PM,-4.3624847E+1,3.8214071E+0,3.8548347E+3,0.0000000E+0
13355964,1/10/2021,4:15:16 PM,-4.7774529E+1,9.7662935E+0,3.8566208E+3,0.0000000E+0
13355965,1/10/2021,4:15:16 PM,-5.5807884E+1,1.7275146E+1,3.8566208E+3,0.0000000E+0
13355966,1/10/2021,4:15:17 PM,-6.3069824E+1,2.0858181E+1,3.8548347E+3,0.0000000E+0
13355967,1/10/2021,4:15:17 PM,-6.3867840E+1,2.5320108E+1,3.8566208E+3,0.0000000E+0
13355968,1/10/2021,4:15:17 PM,-6.3974243E+1,2.8733757E+1,3.8584065E+3,0.0000000E+0
13355969,1/10/2021,4:15:17 PM,-5.8467934E+1,2.9325096E+1,3.8584065E+3,0.0000000E+0
13355970,1/10/2021,4:15:17 PM,-5.4584263E+1,3.0964722E+1,3.8610852E+3,0.0000000E+0
13355971,1/10/2021,4:15:17 PM,-5.2163612E+1,2.9217579E+1,3.8557275E+3,0.0000000E+0
13355972,1/10/2021,4:15:17 PM,-4.6311501E+1,2.8357449E+1,3.8584065E+3,0.0000000E+0
13355973,1/10/2021,4:15:17 PM,-3.9421967E+1,2.8814394E+1,3.8601924E+3,0.0000000E+0
13355974,1/10/2021,4:15:17 PM,-3.5830894E+1,2.5992088E+1,3.8566208E+3,0.0000000E+0
13355975,1/10/2021,4:15:17 PM,-2.5642899E+1,2.2229013E+1,3.8592996E+3,0.0000000E+0
13355976,1/10/2021,4:15:18 PM,-1.6732971E+1,1.9739985E+1,3.8601924E+3,0.0000000E+0
13355977,1/10/2021,4:15:18 PM,-1.2238567E+1,1.5626602E+1,3.8566208E+3,0.0000000E+0
13355978,1/10/2021,4:15:18 PM,-9.3150997E+0,1.4568343E+1,3.8575137E+3,0.0000000E+0
13355979,1/10/2021,4:15:18 PM,-8.6598845E+0,1.4839555E+1,3.8584065E+3,0.0000000E+0
13355980,1/10/2021,4:15:18 PM,-5.1345954E+0,1.4291813E+1,3.8619785E+3,0.0000000E+0
13355981,1/10/2021,4:15:18 PM,-3.2228968E-1,1.1654142E+1,3.8584065E+3,0.0000000E+0
13355982,1/10/2021,4:15:18 PM,2.4488192E+0,1.0287446E+1,3.8601924E+3,0.0000000E+0
13355983,1/10/2021,4:15:18 PM,3.1565201E+0,9.9471016E+0,3.8628713E+3,0.0000000E+0
13355984,1/10/2021,4:15:18 PM,4.5212016E+0,7.3599510E+0,3.8566208E+3,0.0000000E+0
13355985,1/10/2021,4:15:18 PM,8.9230232E+0,3.3185060E+0,3.8610852E+3,0.0000000E+0
13355986,1/10/2021,4:15:19 PM,1.3172709E+1,-8.5723758E-1,3.8557275E+3,0.0000000E+0
13355987,1/10/2021,4:15:19 PM,1.5596212E+1,-4.2121964E+0,3.8619785E+3,0.0000000E+0
13355988,1/10/2021,4:15:19 PM,1.6088282E+1,-6.4984536E+0,3.8548347E+3,0.0000000E+0
13355989,1/10/2021,4:15:19 PM,1.5548848E+1,-8.8117332E+0,3.8584065E+3,0.0000000E+0
13355990,1/10/2021,4:15:19 PM,1.4514713E+1,-1.0268834E+1,3.8548347E+3,0.0000000E+0
13355991,1/10/2021,4:15:19 PM,1.4256839E+1,-1.0739467E+1,3.8601924E+3,0.0000000E+0
13355992,1/10/2021,4:15:19 PM,1.2941146E+1,-1.1473334E+1,3.8575137E+3,0.0000000E+0
13355993,1/10/2021,4:15:19 PM,6.0153437E+0,-1.2358762E+1,3.8548347E+3,0.0000000E+0
13355994,1/10/2021,4:15:19 PM,9.9854767E-1,-1.2058302E+1,3.8566208E+3,0.0000000E+0
13355995,1/10/2021,4:15:19 PM,-4.0124178E+0,-1.2127434E+1,3.8548347E+3,0.0000000E+0
13355996,1/10/2021,4:15:20 PM,-7.8704691E+0,-1.2486391E+1,3.8575137E+3,0.0000000E+0
13355997,1/10/2021,4:15:20 PM,-1.1799126E+1,-1.3547308E+1,3.8530491E+3,0.0000000E+0
13355998,1/10/2021,4:15:20 PM,-1.6577719E+1,-1.4461985E+1,3.8512629E+3,0.0000000E+0
13355999,1/10/2021,4:15:20 PM,-2.0908007E+1,-1.4299788E+1,3.8548347E+3,0.0000000E+0
13356000,1/10/2021,4:15:20 PM,-2.4951284E+1,-1.4060485E+1,3.8494771E+3,0.0000000E+0
13356001,1/10/2021,4:15:20 PM,-2.6733521E+1,-1.4081757E+1,3.8548347E+3,0.0000000E+0
13356002,1/10/2021,4:15:20 PM,-2.7425133E+1,-1.4964525E+1,3.8530491E+3,0.0000000E+0
13356003,1/10/2021,4:15:20 PM,-2.9207369E+1,-1.5911109E+1,3.8530491E+3,0.0000000E+0
13356004,1/10/2021,4:15:20 PM,-2.8329552E+1,-1.7679304E+1,3.8530491E+3,0.0000000E+0
13356005,1/10/2021,4:15:20 PM,-3.0803396E+1,-1.9123110E+1,3.8494771E+3,0.0000000E+0
13356006,1/10/2021,4:15:21 PM,-2.9739376E+1,-1.8615252E+1,3.8539419E+3,0.0000000E+0
13356007,1/10/2021,4:15:21 PM,-2.6733521E+1,-1.8782766E+1,3.8521558E+3,0.0000000E+0
13356008,1/10/2021,4:15:21 PM,-2.4898085E+1,-1.8086123E+1,3.8557275E+3,0.0000000E+0
13356009,1/10/2021,4:15:21 PM,-2.1174011E+1,-1.8168549E+1,3.8548347E+3,0.0000000E+0
13356010,1/10/2021,4:15:21 PM,-2.0508997E+1,-1.8841263E+1,3.8512629E+3,0.0000000E+0
13356011,1/10/2021,4:15:21 PM,-2.0269594E+1,-1.7979765E+1,3.8548347E+3,0.0000000E+0
13356012,1/10/2021,4:15:21 PM,-1.9269625E+1,-1.6397696E+1,3.8530491E+3,0.0000000E+0
13356013,1/10/2021,4:15:21 PM,-1.7872360E+1,-1.6288677E+1,3.8557275E+3,0.0000000E+0
13356014,1/10/2021,4:15:21 PM,-1.0630791E+1,-1.9319872E+1,3.8548347E+3,0.0000000E+0
13356015,1/10/2021,4:15:21 PM,-6.7810764E+0,-2.2094620E+1,3.8530491E+3,0.0000000E+0
13356016,1/10/2021,4:15:22 PM,-2.3537192E+0,-2.5131956E+1,3.8521558E+3,0.0000000E+0
13356017,1/10/2021,4:15:22 PM,3.6803613E+0,-2.8545601E+1,3.8530491E+3,0.0000000E+0
13356018,1/10/2021,4:15:22 PM,1.0120303E+1,-3.0158350E+1,3.8548347E+3,0.0000000E+0
13356019,1/10/2021,4:15:22 PM,1.9009119E+1,-3.2201157E+1,3.8557275E+3,0.0000000E+0
13356020,1/10/2021,4:15:22 PM,2.6201509E+1,-3.4969707E+1,3.8530491E+3,0.0000000E+0
13356021,1/10/2021,4:15:22 PM,2.9978783E+1,-3.3948299E+1,3.8566208E+3,0.0000000E+0
13356022,1/10/2021,4:15:22 PM,3.0883202E+1,-3.1824852E+1,3.8539419E+3,0.0000000E+0
13356023,1/10/2021,4:15:22 PM,2.7371933E+1,-2.8679996E+1,3.8575137E+3,0.0000000E+0
13356024,1/10/2021,4:15:22 PM,2.4366074E+1,-2.5400749E+1,3.8539419E+3,0.0000000E+0
13356025,1/10/2021,4:15:22 PM,1.9888000E+1,-2.0186203E+1,3.8566208E+3,0.0000000E+0
13356026,1/10/2021,4:15:23 PM,1.4201579E+1,-1.4703948E+1,3.8584065E+3,0.0000000E+0
13356027,1/10/2021,4:15:23 PM,7.4757619E+0,-1.0984089E+1,3.8539419E+3,0.0000000E+0
13356028,1/10/2021,4:15:23 PM,2.8117833E+0,-6.3229637E+0,3.8539419E+3,0.0000000E+0
13356029,1/10/2021,4:15:23 PM,-2.4194965E+0,-2.5605103E-1,3.8548347E+3,0.0000000E+0
13356030,1/10/2021,4:15:23 PM,-5.1131978E+0,6.5064306E+0,3.8601924E+3,0.0000000E+0
13356031,1/10/2021,4:15:23 PM,-1.0675525E+1,1.2489050E+1,3.8557275E+3,0.0000000E+0
13356032,1/10/2021,4:15:23 PM,-1.5730413E+1,1.7219309E+1,3.8584065E+3,0.0000000E+0
13356033,1/10/2021,4:15:23 PM,-2.3142450E+1,2.3814880E+1,3.8566208E+3,0.0000000E+0
13356034,1/10/2021,4:15:23 PM,-3.1761019E+1,3.0212107E+1,3.8584065E+3,0.0000000E+0
13356035,1/10/2021,4:15:23 PM,-3.7586533E+1,3.7953285E+1,3.8619785E+3,0.0000000E+0
13356036,1/10/2021,4:15:24 PM,-4.3837650E+1,4.3517262E+1,3.8646572E+3,0.0000000E+0
13356037,1/10/2021,4:15:24 PM,-4.8093735E+1,4.8140465E+1,3.8628713E+3,0.0000000E+0
13356038,1/10/2021,4:15:24 PM,-5.2482819E+1,4.9887608E+1,3.8601924E+3,0.0000000E+0
13356039,1/10/2021,4:15:24 PM,-5.4797062E+1,5.1150928E+1,3.8601924E+3,0.0000000E+0
13356040,1/10/2021,4:15:24 PM,-5.7058105E+1,5.3919472E+1,3.8655500E+3,0.0000000E+0
13356041,1/10/2021,4:15:24 PM,-5.5382278E+1,5.1097168E+1,3.8637642E+3,0.0000000E+0
13356042,1/10/2021,4:15:24 PM,-5.1232594E+1,4.3571018E+1,3.8601924E+3,0.0000000E+0
13356043,1/10/2021,4:15:24 PM,-4.7827728E+1,3.7335068E+1,3.8601924E+3,0.0000000E+0
13356044,1/10/2021,4:15:24 PM,-4.3864254E+1,2.9755161E+1,3.8566208E+3,0.0000000E+0
13356045,1/10/2021,4:15:24 PM,-3.6841717E+1,2.2094620E+1,3.8584065E+3,0.0000000E+0
13356046,1/10/2021,4:15:25 PM,-3.0457592E+1,1.5568106E+1,3.8566208E+3,0.0000000E+0
13356047,1/10/2021,4:15:25 PM,-2.3674459E+1,7.5593719E+0,3.8566208E+3,0.0000000E+0
13356048,1/10/2021,4:15:25 PM,-1.8953859E+1,4.1261560E-1,3.8566208E+3,0.0000000E+0
13356049,1/10/2021,4:15:25 PM,-1.6432993E+1,-6.4638877E+0,3.8485842E+3,0.0000000E+0
13356050,1/10/2021,4:15:25 PM,-1.2135943E+1,-1.1281890E+1,3.8548347E+3,0.0000000E+0
13356051,1/10/2021,4:15:25 PM,-8.0283527E+0,-1.3502107E+1,3.8566208E+3,0.0000000E+0
13356052,1/10/2021,4:15:25 PM,-6.8284416E+0,-1.6780582E+1,3.8557275E+3,0.0000000E+0
13356053,1/10/2021,4:15:25 PM,-3.8491635E+0,-2.1019455E+1,3.8557275E+3,0.0000000E+0
13356054,1/10/2021,4:15:25 PM,-3.5075967E+0,-2.5158836E+1,3.8530491E+3,0.0000000E+0
13356055,1/10/2021,4:15:25 PM,-2.0113602E+0,-2.9325096E+1,3.8512629E+3,0.0000000E+0
13356056,1/10/2021,4:15:26 PM,1.1736897E+0,-3.2066765E+1,3.8557275E+3,0.0000000E+0
13356057,1/10/2021,4:15:26 PM,3.4156668E+0,-3.4996586E+1,3.8566208E+3,0.0000000E+0
13356058,1/10/2021,4:15:26 PM,4.9237905E+0,-4.1178780E+1,3.8530491E+3,0.0000000E+0
13356059,1/10/2021,4:15:26 PM,4.6131315E+0,-4.7764160E+1,3.8459053E+3,0.0000000E+0
13356060,1/10/2021,4:15:26 PM,4.0821576E+0,-5.2387363E+1,3.8494771E+3,0.0000000E+0
13356061,1/10/2021,4:15:26 PM,6.3311100E+0,-5.4134502E+1,3.8503701E+3,0.0000000E+0
13356062,1/10/2021,4:15:26 PM,6.4126830E+0,-5.5801006E+1,3.8485842E+3,0.0000000E+0
13356063,1/10/2021,4:15:26 PM,5.5548515E+0,-5.6903053E+1,3.8476914E+3,0.0000000E+0
13356064,1/10/2021,4:15:26 PM,5.3706546E+0,-5.7171844E+1,3.8459053E+3,0.0000000E+0
13356065,1/10/2021,4:15:26 PM,7.6046996E+0,-5.7171844E+1,3.8441196E+3,0.0000000E+0
13356066,1/10/2021,4:15:27 PM,1.0951820E+1,-5.2844307E+1,3.8476914E+3,0.0000000E+0
13356067,1/10/2021,4:15:27 PM,1.2893782E+1,-4.5049370E+1,3.8530491E+3,0.0000000E+0
13356068,1/10/2021,4:15:27 PM,1.0480802E+1,-3.8652142E+1,3.8530491E+3,0.0000000E+0
13356069,1/10/2021,4:15:27 PM,1.1004447E+1,-3.3464478E+1,3.8539419E+3,0.0000000E+0
13356070,1/10/2021,4:15:27 PM,1.0425544E+1,-2.9029427E+1,3.8503701E+3,0.0000000E+0
13356071,1/10/2021,4:15:27 PM,1.0707102E+1,-2.1610796E+1,3.8548347E+3,0.0000000E+0
13356072,1/10/2021,4:15:27 PM,1.2667482E+1,-1.2598067E+1,3.8601924E+3,0.0000000E+0
13356073,1/10/2021,4:15:27 PM,8.5125275E+0,-2.7731626E+0,3.8619785E+3,0.0000000E+0
13356074,1/10/2021,4:15:27 PM,5.8074646E+0,4.4820652E+0,3.8601924E+3,0.0000000E+0
13356075,1/10/2021,4:15:27 PM,5.3259211E+0,9.0723095E+0,3.8592996E+3,0.0000000E+0
13356076,1/10/2021,4:15:28 PM,3.9109781E+0,1.5509608E+1,3.8601924E+3,0.0000000E+0
13356077,1/10/2021,4:15:28 PM,4.9697556E+0,2.1879585E+1,3.8637642E+3,0.0000000E+0
13356078,1/10/2021,4:15:28 PM,6.7493421E-1,2.9002546E+1,3.8637642E+3,0.0000000E+0
13356079,1/10/2021,4:15:28 PM,-5.5142016E+0,3.5802959E+1,3.8646572E+3,0.0000000E+0
13356080,1/10/2021,4:15:28 PM,-7.9573050E+0,3.9673550E+1,3.8646572E+3,0.0000000E+0
13356081,1/10/2021,4:15:28 PM,-9.1151142E+0,4.0022980E+1,3.8601924E+3,0.0000000E+0
13356082,1/10/2021,4:15:28 PM,-9.7782230E+0,4.1823875E+1,3.8664431E+3,0.0000000E+0
13356083,1/10/2021,4:15:28 PM,-1.2728004E+1,4.3140953E+1,3.8637642E+3,0.0000000E+0
13356084,1/10/2021,4:15:28 PM,-1.6864540E+1,4.1743240E+1,3.8655500E+3,0.0000000E+0
13356085,1/10/2021,4:15:28 PM,-1.5809356E+1,3.8060802E+1,3.8655500E+3,0.0000000E+0
13356086,1/10/2021,4:15:29 PM,-1.6311949E+1,3.1744217E+1,3.8601924E+3,0.0000000E+0
13356087,1/10/2021,4:15:29 PM,-1.4209473E+1,2.4459980E+1,3.8601924E+3,0.0000000E+0
13356088,1/10/2021,4:15:29 PM,-1.4264732E+1,2.0032469E+1,3.8610852E+3,0.0000000E+0
13356089,1/10/2021,4:15:29 PM,-1.8664406E+1,1.6054691E+1,3.8601924E+3,0.0000000E+0
13356090,1/10/2021,4:15:29 PM,-2.0775003E+1,1.0337966E+1,3.8575137E+3,0.0000000E+0
13356091,1/10/2021,4:15:29 PM,-2.2929646E+1,2.8628519E+0,3.8557275E+3,0.0000000E+0
13356092,1/10/2021,4:15:29 PM,-2.5376894E+1,-4.8960776E+0,3.8494771E+3,0.0000000E+0
13356093,1/10/2021,4:15:29 PM,-2.6706919E+1,-8.6708097E+0,3.8557275E+3,0.0000000E+0
13356094,1/10/2021,4:15:29 PM,-3.3702854E+1,-1.0380509E+1,3.8521558E+3,0.0000000E+0
13356095,1/10/2021,4:15:29 PM,-3.7958939E+1,-1.3661643E+1,3.8530491E+3,0.0000000E+0
13356096,1/10/2021,4:15:30 PM,-4.1284000E+1,-1.7963810E+1,3.8503701E+3,0.0000000E+0
13356097,1/10/2021,4:15:30 PM,-4.1284000E+1,-2.3304178E+1,3.8494771E+3,0.0000000E+0
13356098,1/10/2021,4:15:30 PM,-3.9395367E+1,-2.7604834E+1,3.8476914E+3,0.0000000E+0
13356099,1/10/2021,4:15:30 PM,-3.8171741E+1,-3.0454020E+1,3.8494771E+3,0.0000000E+0
13356100,1/10/2021,4:15:30 PM,-3.8091942E+1,-3.1314150E+1,3.8512629E+3,0.0000000E+0
13356101,1/10/2021,4:15:30 PM,-3.6921516E+1,-3.5023464E+1,3.8459053E+3,0.0000000E+0
13356102,1/10/2021,4:15:30 PM,-3.3942261E+1,-3.7872650E+1,3.8476914E+3,0.0000000E+0
