TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13356103,1/10/2021,4:15:30 PM,-2.9898981E+1,-3.8517750E+1,3.8476914E+3,0.0000000E+0
13356104,1/10/2021,4:15:30 PM,-2.8010345E+1,-3.7146912E+1,3.8494771E+3,0.0000000E+0
13356105,1/10/2021,4:15:30 PM,-2.6946323E+1,-3.3276321E+1,3.8512629E+3,0.0000000E+0
13356106,1/10/2021,4:15:31 PM,-2.7903942E+1,-3.0910961E+1,3.8503701E+3,0.0000000E+0
13356107,1/10/2021,4:15:31 PM,-2.6281311E+1,-2.9486372E+1,3.8512629E+3,0.0000000E+0
13356108,1/10/2021,4:15:31 PM,-2.6041904E+1,-2.7201647E+1,3.8512629E+3,0.0000000E+0
13356109,1/10/2021,4:15:31 PM,-2.6893122E+1,-2.3626726E+1,3.8512629E+3,0.0000000E+0
13356110,1/10/2021,4:15:31 PM,-2.8063545E+1,-1.9194902E+1,3.8539419E+3,0.0000000E+0
13356111,1/10/2021,4:15:31 PM,-2.9499973E+1,-1.6498734E+1,3.8512629E+3,0.0000000E+0
13356112,1/10/2021,4:15:31 PM,-2.8489153E+1,-1.4376899E+1,3.8503701E+3,0.0000000E+0
13356113,1/10/2021,4:15:31 PM,-2.6361111E+1,-1.0704901E+1,3.8548347E+3,0.0000000E+0
13356114,1/10/2021,4:15:31 PM,-2.4472475E+1,-7.2589111E+0,3.8539419E+3,0.0000000E+0
13356115,1/10/2021,4:15:31 PM,-2.0349396E+1,-3.7957814E+0,3.8566208E+3,0.0000000E+0
13356116,1/10/2021,4:15:32 PM,-1.7359241E+1,-2.1517437E+0,3.8539419E+3,0.0000000E+0
13356117,1/10/2021,4:15:32 PM,-1.1462309E+1,-5.9318495E-1,3.8548347E+3,0.0000000E+0
13356118,1/10/2021,4:15:32 PM,-3.6169615E+0,2.7459357E+0,3.8566208E+3,0.0000000E+0
13356119,1/10/2021,4:15:32 PM,1.7617232E+0,6.1262021E+0,3.8584065E+3,0.0000000E+0
13356120,1/10/2021,4:15:32 PM,8.4151659E+0,1.0284787E+1,3.8619785E+3,0.0000000E+0
13356121,1/10/2021,4:15:32 PM,1.3780558E+1,1.2659223E+1,3.8601924E+3,0.0000000E+0
13356122,1/10/2021,4:15:32 PM,1.7175043E+1,1.5161287E+1,3.8619785E+3,0.0000000E+0
13356123,1/10/2021,4:15:32 PM,2.2264633E+1,1.8171209E+1,3.8610852E+3,0.0000000E+0
13356124,1/10/2021,4:15:32 PM,2.4898085E+1,2.2040861E+1,3.8637642E+3,0.0000000E+0
13356125,1/10/2021,4:15:32 PM,2.6201509E+1,2.7470438E+1,3.8682290E+3,0.0000000E+0
13356126,1/10/2021,4:15:33 PM,2.7132526E+1,2.9351976E+1,3.8646572E+3,0.0000000E+0
13356127,1/10/2021,4:15:33 PM,2.6813320E+1,3.0722809E+1,3.8673359E+3,0.0000000E+0
13356128,1/10/2021,4:15:33 PM,2.8143349E+1,3.1771093E+1,3.8673359E+3,0.0000000E+0
13356129,1/10/2021,4:15:33 PM,2.7930544E+1,3.0185226E+1,3.8637642E+3,0.0000000E+0
13356130,1/10/2021,4:15:33 PM,2.9233967E+1,2.7255404E+1,3.8655500E+3,0.0000000E+0
13356131,1/10/2021,4:15:33 PM,3.1548214E+1,2.3223541E+1,3.8646572E+3,0.0000000E+0
13356132,1/10/2021,4:15:33 PM,3.1973824E+1,1.8939642E+1,3.8637642E+3,0.0000000E+0
13356133,1/10/2021,4:15:33 PM,3.3968861E+1,1.2544888E+1,3.8619785E+3,0.0000000E+0
13356134,1/10/2021,4:15:33 PM,3.2798439E+1,7.1312823E+0,3.8601924E+3,0.0000000E+0
13356135,1/10/2021,4:15:33 PM,3.1495012E+1,2.7379277E+0,3.8619785E+3,0.0000000E+0
13356136,1/10/2021,4:15:34 PM,3.4075264E+1,-3.8246100E+0,3.8601924E+3,0.0000000E+0
13356137,1/10/2021,4:15:34 PM,3.1468410E+1,-8.4501171E+0,3.8601924E+3,0.0000000E+0
13356138,1/10/2021,4:15:34 PM,2.8302950E+1,-1.3523378E+1,3.8584065E+3,0.0000000E+0
13356139,1/10/2021,4:15:34 PM,2.3488256E+1,-1.9402300E+1,3.8548347E+3,0.0000000E+0
13356140,1/10/2021,4:15:34 PM,1.7932882E+1,-2.3599848E+1,3.8548347E+3,0.0000000E+0
13356141,1/10/2021,4:15:34 PM,1.3449004E+1,-2.5078199E+1,3.8557275E+3,0.0000000E+0
13356142,1/10/2021,4:15:34 PM,5.1575127E+0,-2.5830814E+1,3.8566208E+3,0.0000000E+0
13356143,1/10/2021,4:15:34 PM,-3.3181894E+0,-2.9029427E+1,3.8539419E+3,0.0000000E+0
13356144,1/10/2021,4:15:34 PM,-1.3983174E+1,-3.1367907E+1,3.8503701E+3,0.0000000E+0
13356145,1/10/2021,4:15:34 PM,-2.2956245E+1,-3.4002060E+1,3.8476914E+3,0.0000000E+0
13356146,1/10/2021,4:15:35 PM,-3.0723597E+1,-3.4996586E+1,3.8503701E+3,0.0000000E+0
13356147,1/10/2021,4:15:35 PM,-4.0964794E+1,-3.3840786E+1,3.8503701E+3,0.0000000E+0
13356148,1/10/2021,4:15:35 PM,-5.2429619E+1,-3.3706387E+1,3.8459053E+3,0.0000000E+0
13356149,1/10/2021,4:15:35 PM,-6.2591015E+1,-3.3222565E+1,3.8467981E+3,0.0000000E+0
13356150,1/10/2021,4:15:35 PM,-7.1555389E+1,-3.2308678E+1,3.8423335E+3,0.0000000E+0
13356151,1/10/2021,4:15:35 PM,-7.5944481E+1,-3.0050831E+1,3.8476914E+3,0.0000000E+0
13356152,1/10/2021,4:15:35 PM,-8.3525627E+1,-2.6852219E+1,3.8441196E+3,0.0000000E+0
13356153,1/10/2021,4:15:35 PM,-8.9138336E+1,-2.2578444E+1,3.8485842E+3,0.0000000E+0
13356154,1/10/2021,4:15:35 PM,-9.4990448E+1,-1.9032705E+1,3.8441196E+3,0.0000000E+0
13356155,1/10/2021,4:15:35 PM,-9.9273132E+1,-1.5775502E+1,3.8459053E+3,0.0000000E+0
13356156,1/10/2021,4:15:36 PM,-1.0134796E+2,-1.1055881E+1,3.8503701E+3,0.0000000E+0
13356157,1/10/2021,4:15:36 PM,-9.9991348E+1,-7.9156704E+0,3.8459053E+3,0.0000000E+0
13356158,1/10/2021,4:15:36 PM,-9.8368713E+1,-6.2378778E+0,3.8503701E+3,0.0000000E+0
13356159,1/10/2021,4:15:36 PM,-9.4245636E+1,-4.8127947E+0,3.8503701E+3,0.0000000E+0
13356160,1/10/2021,4:15:36 PM,-8.8446716E+1,-4.1112957E+0,3.8512629E+3,0.0000000E+0
13356161,1/10/2021,4:15:36 PM,-8.0998573E+1,-5.6954536E+0,3.8494771E+3,0.0000000E+0
13356162,1/10/2021,4:15:36 PM,-7.4853851E+1,-7.3519740E+0,3.8476914E+3,0.0000000E+0
13356163,1/10/2021,4:15:36 PM,-6.3389034E+1,-8.6016769E+0,3.8503701E+3,0.0000000E+0
13356164,1/10/2021,4:15:36 PM,-4.9955769E+1,-9.3062963E+0,3.8503701E+3,0.0000000E+0
13356165,1/10/2021,4:15:36 PM,-3.7533329E+1,-9.4844456E+0,3.8530491E+3,0.0000000E+0
13356166,1/10/2021,4:15:37 PM,-2.3568058E+1,-9.0935812E+0,3.8530491E+3,0.0000000E+0
13356167,1/10/2021,4:15:37 PM,-9.7808542E+0,-8.8356638E+0,3.8512629E+3,0.0000000E+0
13356168,1/10/2021,4:15:37 PM,5.2447524E+0,-7.8624907E+0,3.8548347E+3,0.0000000E+0
13356169,1/10/2021,4:15:37 PM,2.0908007E+1,-4.2482324E+0,3.8584065E+3,0.0000000E+0
13356170,1/10/2021,4:15:37 PM,3.5671295E+1,-1.5320388E+0,3.8619785E+3,0.0000000E+0
13356171,1/10/2021,4:15:37 PM,4.9955769E+1,5.8678370E-2,3.8619785E+3,0.0000000E+0
13356172,1/10/2021,4:15:37 PM,5.9452156E+1,1.9971896E+0,3.8610852E+3,0.0000000E+0
13356173,1/10/2021,4:15:37 PM,7.0704178E+1,3.3145022E+0,3.8673359E+3,0.0000000E+0
13356174,1/10/2021,4:15:37 PM,8.2701004E+1,5.1347151E+0,3.8700146E+3,0.0000000E+0
13356175,1/10/2021,4:15:37 PM,8.9484138E+1,6.0889769E+0,3.8691218E+3,0.0000000E+0
13356176,1/10/2021,4:15:38 PM,9.4272232E+1,5.4960327E+0,3.8709080E+3,0.0000000E+0
13356177,1/10/2021,4:15:38 PM,9.6879082E+1,5.1154962E+0,3.8673359E+3,0.0000000E+0
13356178,1/10/2021,4:15:38 PM,9.3766823E+1,5.7060890E+0,3.8655500E+3,0.0000000E+0
13356179,1/10/2021,4:15:38 PM,8.9164932E+1,6.8520932E+0,3.8655500E+3,0.0000000E+0
13356180,1/10/2021,4:15:38 PM,8.4456642E+1,9.2345047E+0,3.8673359E+3,0.0000000E+0
13356181,1/10/2021,4:15:38 PM,7.1635193E+1,1.0436347E+1,3.8601924E+3,0.0000000E+0
13356182,1/10/2021,4:15:38 PM,6.0755577E+1,1.3467542E+1,3.8637642E+3,0.0000000E+0
13356183,1/10/2021,4:15:38 PM,4.7614925E+1,1.8474329E+1,3.8601924E+3,0.0000000E+0
13356184,1/10/2021,4:15:38 PM,3.4341267E+1,2.3922398E+1,3.8601924E+3,0.0000000E+0
13356185,1/10/2021,4:15:38 PM,2.3860664E+1,2.9997074E+1,3.8628713E+3,0.0000000E+0
13356186,1/10/2021,4:15:39 PM,1.3796347E+1,3.4700916E+1,3.8619785E+3,0.0000000E+0
13356187,1/10/2021,4:15:39 PM,3.8975055E+0,3.9539154E+1,3.8637642E+3,0.0000000E+0
13356188,1/10/2021,4:15:39 PM,-7.0284266E+0,4.3463505E+1,3.8619785E+3,0.0000000E+0
13356189,1/10/2021,4:15:39 PM,-1.5927768E+1,4.5533192E+1,3.8673359E+3,0.0000000E+0
13356190,1/10/2021,4:15:39 PM,-2.0987808E+1,4.5210644E+1,3.8637642E+3,0.0000000E+0
13356191,1/10/2021,4:15:39 PM,-2.6893122E+1,4.1796997E+1,3.8655500E+3,0.0000000E+0
13356192,1/10/2021,4:15:39 PM,-3.3809258E+1,3.7738255E+1,3.8655500E+3,0.0000000E+0
13356193,1/10/2021,4:15:39 PM,-4.2108616E+1,3.2281799E+1,3.8637642E+3,0.0000000E+0
13356194,1/10/2021,4:15:39 PM,-5.0673981E+1,2.6045847E+1,3.8584065E+3,0.0000000E+0
13356195,1/10/2021,4:15:39 PM,-5.8467934E+1,1.7166128E+1,3.8619785E+3,0.0000000E+0
13356196,1/10/2021,4:15:40 PM,-6.4825462E+1,5.9852781E+0,3.8512629E+3,0.0000000E+0
13356197,1/10/2021,4:15:40 PM,-6.9347549E+1,-3.3297172E+0,3.8566208E+3,0.0000000E+0
13356198,1/10/2021,4:15:40 PM,-7.4454849E+1,-1.6073305E+1,3.8459053E+3,0.0000000E+0
13356199,1/10/2021,4:15:40 PM,-7.8976929E+1,-2.8411207E+1,3.8459053E+3,0.0000000E+0
13356200,1/10/2021,4:15:40 PM,-8.1184776E+1,-3.9485397E+1,3.8405476E+3,0.0000000E+0
13356201,1/10/2021,4:15:40 PM,-7.9588745E+1,-4.9887608E+1,3.8369758E+3,0.0000000E+0
13356202,1/10/2021,4:15:40 PM,-7.8099121E+1,-5.7951332E+1,3.8396548E+3,0.0000000E+0
13356203,1/10/2021,4:15:40 PM,-7.3284424E+1,-6.5800034E+1,3.8360830E+3,0.0000000E+0
13356204,1/10/2021,4:15:40 PM,-6.6820496E+1,-7.1686554E+1,3.8405476E+3,0.0000000E+0
13356205,1/10/2021,4:15:40 PM,-6.1606792E+1,-7.6901100E+1,3.8351899E+3,0.0000000E+0
13356206,1/10/2021,4:15:41 PM,-5.3679844E+1,-7.9185829E+1,3.8396548E+3,0.0000000E+0
13356207,1/10/2021,4:15:41 PM,-4.4023853E+1,-7.8379456E+1,3.8432266E+3,0.0000000E+0
13356208,1/10/2021,4:15:41 PM,-3.5112682E+1,-7.7116135E+1,3.8441196E+3,0.0000000E+0
13356209,1/10/2021,4:15:41 PM,-2.7504936E+1,-7.4992683E+1,3.8459053E+3,0.0000000E+0
13356210,1/10/2021,4:15:41 PM,-2.2903046E+1,-7.2277893E+1,3.8494771E+3,0.0000000E+0
13356211,1/10/2021,4:15:41 PM,-1.9032801E+1,-6.7950363E+1,3.8494771E+3,0.0000000E+0
13356212,1/10/2021,4:15:41 PM,-1.8656513E+1,-6.4509834E+1,3.8459053E+3,0.0000000E+0
13356213,1/10/2021,4:15:41 PM,-1.7153992E+1,-6.0128544E+1,3.8494771E+3,0.0000000E+0
13356214,1/10/2021,4:15:41 PM,-1.4062116E+1,-5.4994633E+1,3.8512629E+3,0.0000000E+0
13356215,1/10/2021,4:15:41 PM,-1.3675303E+1,-5.0290791E+1,3.8476914E+3,0.0000000E+0
13356216,1/10/2021,4:15:42 PM,-1.3359536E+1,-4.5613831E+1,3.8467981E+3,0.0000000E+0
13356217,1/10/2021,4:15:42 PM,-1.4359463E+1,-4.0022980E+1,3.8432266E+3,0.0000000E+0
13356218,1/10/2021,4:15:42 PM,-1.4535766E+1,-3.1744217E+1,3.8441196E+3,0.0000000E+0
13356219,1/10/2021,4:15:42 PM,-1.0843934E+1,-2.0723783E+1,3.8503701E+3,0.0000000E+0
13356220,1/10/2021,4:15:42 PM,-8.0073013E+0,-8.6548557E+0,3.8530491E+3,0.0000000E+0
13356221,1/10/2021,4:15:42 PM,-5.6574755E+0,5.4902697E+0,3.8575137E+3,0.0000000E+0
13356222,1/10/2021,4:15:42 PM,-4.6242266E+0,1.6985321E+1,3.8557275E+3,0.0000000E+0
13356223,1/10/2021,4:15:42 PM,-6.2926990E-1,2.9835798E+1,3.8637642E+3,0.0000000E+0
13356224,1/10/2021,4:15:42 PM,4.8096709E+0,4.3839809E+1,3.8673359E+3,0.0000000E+0
13356225,1/10/2021,4:15:42 PM,7.3915577E+0,5.4322659E+1,3.8691218E+3,0.0000000E+0
13356226,1/10/2021,4:15:43 PM,1.2638536E+1,6.4160408E+1,3.8780513E+3,0.0000000E+0
13356227,1/10/2021,4:15:43 PM,1.2838522E+1,7.2788605E+1,3.8753723E+3,0.0000000E+0
13356228,1/10/2021,4:15:43 PM,1.5096250E+1,7.3863762E+1,3.8744795E+3,0.0000000E+0
13356229,1/10/2021,4:15:43 PM,1.9011749E+1,7.5745300E+1,3.8762654E+3,0.0000000E+0
13356230,1/10/2021,4:15:43 PM,2.0093248E+1,7.5342110E+1,3.8753723E+3,0.0000000E+0
13356231,1/10/2021,4:15:43 PM,2.4605478E+1,6.9213684E+1,3.8744795E+3,0.0000000E+0
13356232,1/10/2021,4:15:43 PM,2.4951284E+1,6.2655178E+1,3.8682290E+3,0.0000000E+0
13356233,1/10/2021,4:15:43 PM,2.5110888E+1,5.2709911E+1,3.8655500E+3,0.0000000E+0
13356234,1/10/2021,4:15:43 PM,2.7345331E+1,4.3302227E+1,3.8637642E+3,0.0000000E+0
13356235,1/10/2021,4:15:43 PM,2.8515755E+1,3.4727795E+1,3.8637642E+3,0.0000000E+0
13356236,1/10/2021,4:15:44 PM,2.9420174E+1,2.5803934E+1,3.8584065E+3,0.0000000E+0
13356237,1/10/2021,4:15:44 PM,2.5243891E+1,1.9920794E+1,3.8566208E+3,0.0000000E+0
13356238,1/10/2021,4:15:44 PM,2.3887264E+1,1.4422100E+1,3.8584065E+3,0.0000000E+0
13356239,1/10/2021,4:15:44 PM,2.0908007E+1,1.2385351E+1,3.8584065E+3,0.0000000E+0
13356240,1/10/2021,4:15:44 PM,1.7501335E+1,1.0367215E+1,3.8619785E+3,0.0000000E+0
13356241,1/10/2021,4:15:44 PM,1.4356832E+1,7.8332434E+0,3.8575137E+3,0.0000000E+0
13356242,1/10/2021,4:15:44 PM,1.0257134E+1,6.7324405E+0,3.8610852E+3,0.0000000E+0
13356243,1/10/2021,4:15:44 PM,7.9967761E+0,3.4097967E+0,3.8566208E+3,0.0000000E+0
13356244,1/10/2021,4:15:44 PM,8.5230522E+0,-4.9289826E-1,3.8628713E+3,0.0000000E+0
13356245,1/10/2021,4:15:44 PM,6.2626939E+0,-2.5409312E+0,3.8610852E+3,0.0000000E+0
13356246,1/10/2021,4:15:45 PM,5.8706179E+0,-9.3488398E+0,3.8592996E+3,0.0000000E+0
13356247,1/10/2021,4:15:45 PM,4.0306454E+0,-1.6817808E+1,3.8566208E+3,0.0000000E+0
13356248,1/10/2021,4:15:45 PM,1.6095636E+0,-2.3976156E+1,3.8530491E+3,0.0000000E+0
13356249,1/10/2021,4:15:45 PM,-1.8504832E+0,-2.9513252E+1,3.8530491E+3,0.0000000E+0
13356250,1/10/2021,4:15:45 PM,-7.0547400E+0,-3.5292255E+1,3.8512629E+3,0.0000000E+0
13356251,1/10/2021,4:15:45 PM,-1.4162108E+1,-4.0775593E+1,3.8485842E+3,0.0000000E+0
13356252,1/10/2021,4:15:45 PM,-2.2424234E+1,-4.3382862E+1,3.8459053E+3,0.0000000E+0
13356253,1/10/2021,4:15:45 PM,-3.1016201E+1,-4.6447083E+1,3.8432266E+3,0.0000000E+0
13356254,1/10/2021,4:15:45 PM,-3.9395367E+1,-4.5775105E+1,3.8459053E+3,0.0000000E+0
13356255,1/10/2021,4:15:45 PM,-4.8519344E+1,-4.2952797E+1,3.8441196E+3,0.0000000E+0
13356256,1/10/2021,4:15:46 PM,-5.5994087E+1,-4.1017502E+1,3.8423335E+3,0.0000000E+0
13356257,1/10/2021,4:15:46 PM,-6.2591015E+1,-3.5829838E+1,3.8467981E+3,0.0000000E+0
13356258,1/10/2021,4:15:46 PM,-6.6980103E+1,-3.2389313E+1,3.8459053E+3,0.0000000E+0
13356259,1/10/2021,4:15:46 PM,-6.7857918E+1,-2.8142416E+1,3.8494771E+3,0.0000000E+0
13356260,1/10/2021,4:15:46 PM,-6.7724915E+1,-2.4352463E+1,3.8494771E+3,0.0000000E+0
13356261,1/10/2021,4:15:46 PM,-6.6501297E+1,-2.0508751E+1,3.8512629E+3,0.0000000E+0
13356262,1/10/2021,4:15:46 PM,-6.0755577E+1,-1.8609934E+1,3.8521558E+3,0.0000000E+0
13356263,1/10/2021,4:15:46 PM,-5.4903465E+1,-1.8277567E+1,3.8530491E+3,0.0000000E+0
13356264,1/10/2021,4:15:46 PM,-4.8067135E+1,-1.7344278E+1,3.8566208E+3,0.0000000E+0
13356265,1/10/2021,4:15:46 PM,-4.2374622E+1,-1.9123110E+1,3.8512629E+3,0.0000000E+0
13356266,1/10/2021,4:15:47 PM,-3.7293926E+1,-2.0885059E+1,3.8512629E+3,0.0000000E+0
13356267,1/10/2021,4:15:47 PM,-3.2665436E+1,-2.0347479E+1,3.8548347E+3,0.0000000E+0
13356268,1/10/2021,4:15:47 PM,-2.9154167E+1,-2.0293718E+1,3.8548347E+3,0.0000000E+0
13356269,1/10/2021,4:15:47 PM,-2.9526571E+1,-2.0170734E+1,3.8512629E+3,0.0000000E+0
13356270,1/10/2021,4:15:47 PM,-3.0244789E+1,-2.1288246E+1,3.8494771E+3,0.0000000E+0
13356271,1/10/2021,4:15:47 PM,-2.7744339E+1,-1.9870274E+1,3.8512629E+3,0.0000000E+0
13356272,1/10/2021,4:15:47 PM,-2.4020266E+1,-1.8562075E+1,3.8539419E+3,0.0000000E+0
13356273,1/10/2021,4:15:47 PM,-2.1147409E+1,-1.7639421E+1,3.8530491E+3,0.0000000E+0
13356274,1/10/2021,4:15:47 PM,-1.7575012E+1,-1.5629261E+1,3.8539419E+3,0.0000000E+0
13356275,1/10/2021,4:15:47 PM,-1.3449004E+1,-1.5671803E+1,3.8503701E+3,0.0000000E+0
13356276,1/10/2021,4:15:48 PM,-4.7676687E+0,-1.4563025E+1,3.8557275E+3,0.0000000E+0
13356277,1/10/2021,4:15:48 PM,6.1574388E+0,-1.3701528E+1,3.8548347E+3,0.0000000E+0
13356278,1/10/2021,4:15:48 PM,1.5146246E+1,-1.2914480E+1,3.8601924E+3,0.0000000E+0
13356279,1/10/2021,4:15:48 PM,2.3009447E+1,-1.2122116E+1,3.8601924E+3,0.0000000E+0
13356280,1/10/2021,4:15:48 PM,2.9180767E+1,-1.3345230E+1,3.8548347E+3,0.0000000E+0
13356281,1/10/2021,4:15:48 PM,3.6043701E+1,-1.1965239E+1,3.8619785E+3,0.0000000E+0
13356282,1/10/2021,4:15:48 PM,3.9927376E+1,-1.0369874E+1,3.8601924E+3,0.0000000E+0
13356283,1/10/2021,4:15:48 PM,4.2028816E+1,-7.9848022E+0,3.8610852E+3,0.0000000E+0
13356284,1/10/2021,4:15:48 PM,3.9448566E+1,-3.7829688E+0,3.8628713E+3,0.0000000E+0
13356285,1/10/2021,4:15:48 PM,3.1734417E+1,-4.1021514E-1,3.8601924E+3,0.0000000E+0
13356286,1/10/2021,4:15:49 PM,2.6440916E+1,3.3825700E+0,3.8610852E+3,0.0000000E+0
13356287,1/10/2021,4:15:49 PM,2.0266920E+1,6.6925573E+0,3.8575137E+3,0.0000000E+0
13356288,1/10/2021,4:15:49 PM,1.3127975E+1,1.0675652E+1,3.8610852E+3,0.0000000E+0
13356289,1/10/2021,4:15:49 PM,6.8021274E+0,1.5185217E+1,3.8584065E+3,0.0000000E+0
13356290,1/10/2021,4:15:49 PM,5.1867253E-1,1.7511791E+1,3.8566208E+3,0.0000000E+0
13356291,1/10/2021,4:15:49 PM,-2.7150986E+0,2.0213276E+1,3.8584065E+3,0.0000000E+0
13356292,1/10/2021,4:15:49 PM,-3.5511839E+0,2.0505760E+1,3.8557275E+3,0.0000000E+0
13356293,1/10/2021,4:15:49 PM,-4.8136334E+0,2.4083672E+1,3.8601924E+3,0.0000000E+0
13356294,1/10/2021,4:15:49 PM,-5.8022017E+0,2.7282284E+1,3.8601924E+3,0.0000000E+0
13356295,1/10/2021,4:15:49 PM,-6.1653328E+0,2.9862679E+1,3.8601924E+3,0.0000000E+0
13356296,1/10/2021,4:15:50 PM,-8.0415096E+0,3.4163334E+1,3.8655500E+3,0.0000000E+0
13356297,1/10/2021,4:15:50 PM,-1.1262323E+1,3.6797485E+1,3.8628713E+3,0.0000000E+0
13356298,1/10/2021,4:15:50 PM,-1.5569900E+1,3.9646671E+1,3.8646572E+3,0.0000000E+0
13356299,1/10/2021,4:15:50 PM,-1.9982731E+1,4.1178780E+1,3.8655500E+3,0.0000000E+0
13356300,1/10/2021,4:15:50 PM,-2.7504936E+1,4.0641197E+1,3.8619785E+3,0.0000000E+0
13356301,1/10/2021,4:15:50 PM,-3.4101864E+1,3.8947815E+1,3.8619785E+3,0.0000000E+0
13356302,1/10/2021,4:15:50 PM,-3.9076160E+1,3.6770607E+1,3.8619785E+3,0.0000000E+0
13356303,1/10/2021,4:15:50 PM,-4.4875072E+1,3.4002060E+1,3.8619785E+3,0.0000000E+0
13356304,1/10/2021,4:15:50 PM,-4.8572544E+1,2.6368397E+1,3.8548347E+3,0.0000000E+0
13356305,1/10/2021,4:15:50 PM,-5.1339001E+1,2.1368883E+1,3.8566208E+3,0.0000000E+0
13356306,1/10/2021,4:15:51 PM,-5.7403915E+1,1.8647160E+1,3.8548347E+3,0.0000000E+0
13356307,1/10/2021,4:15:51 PM,-5.8893543E+1,1.3874359E+1,3.8548347E+3,0.0000000E+0
13356308,1/10/2021,4:15:51 PM,-5.7643322E+1,6.8707061E+0,3.8494771E+3,0.0000000E+0
13356309,1/10/2021,4:15:51 PM,-5.5648277E+1,-3.6193883E-1,3.8494771E+3,0.0000000E+0
13356310,1/10/2021,4:15:51 PM,-5.0062176E+1,-6.5277023E+0,3.8503701E+3,0.0000000E+0
13356311,1/10/2021,4:15:51 PM,-4.3305641E+1,-1.2845348E+1,3.8476914E+3,0.0000000E+0
13356312,1/10/2021,4:15:51 PM,-3.3516651E+1,-1.7237921E+1,3.8539419E+3,0.0000000E+0
13356313,1/10/2021,4:15:51 PM,-2.5137489E+1,-1.8567390E+1,3.8557275E+3,0.0000000E+0
13356314,1/10/2021,4:15:51 PM,-1.2538544E+1,-2.6852219E+1,3.8512629E+3,0.0000000E+0
13356315,1/10/2021,4:15:51 PM,2.8664656E+0,-3.3760147E+1,3.8539419E+3,0.0000000E+0
13356316,1/10/2021,4:15:52 PM,1.3083241E+1,-3.9109089E+1,3.8584065E+3,0.0000000E+0
13356317,1/10/2021,4:15:52 PM,2.4153269E+1,-4.6957783E+1,3.8548347E+3,0.0000000E+0
13356318,1/10/2021,4:15:52 PM,3.3596451E+1,-5.5263428E+1,3.8548347E+3,0.0000000E+0
13356319,1/10/2021,4:15:52 PM,3.8836754E+1,-6.3165878E+1,3.8512629E+3,0.0000000E+0
13356320,1/10/2021,4:15:52 PM,4.6550903E+1,-7.1148979E+1,3.8530491E+3,0.0000000E+0
13356321,1/10/2021,4:15:52 PM,5.2004009E+1,-7.8271935E+1,3.8485842E+3,0.0000000E+0
13356322,1/10/2021,4:15:52 PM,5.5196072E+1,-8.4454124E+1,3.8485842E+3,0.0000000E+0
13356323,1/10/2021,4:15:52 PM,5.5249275E+1,-8.7249550E+1,3.8441196E+3,0.0000000E+0
13356324,1/10/2021,4:15:52 PM,5.1365597E+1,-8.6416306E+1,3.8441196E+3,0.0000000E+0
13356325,1/10/2021,4:15:52 PM,4.5752888E+1,-7.8997673E+1,3.8494771E+3,0.0000000E+0
13356326,1/10/2021,4:15:53 PM,3.5431889E+1,-7.0127563E+1,3.8467981E+3,0.0000000E+0
13356327,1/10/2021,4:15:53 PM,3.0138386E+1,-6.3595947E+1,3.8503701E+3,0.0000000E+0
13356328,1/10/2021,4:15:53 PM,2.3993666E+1,-5.5478458E+1,3.8485842E+3,0.0000000E+0
13356329,1/10/2021,4:15:53 PM,1.5033096E+1,-4.5909500E+1,3.8476914E+3,0.0000000E+0
13356330,1/10/2021,4:15:53 PM,5.9127197E+0,-3.4969707E+1,3.8494771E+3,0.0000000E+0
13356331,1/10/2021,4:15:53 PM,-5.5403543E+0,-2.1153851E+1,3.8575137E+3,0.0000000E+0
13356332,1/10/2021,4:15:53 PM,-1.4127900E+1,-1.0244904E+1,3.8566208E+3,0.0000000E+0
