TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13356333,1/10/2021,4:15:53 PM,-1.9443296E+1,-2.3919830E+0,3.8566208E+3,0.0000000E+0
13356334,1/10/2021,4:15:53 PM,-2.8941362E+1,7.5434179E+0,3.8530491E+3,0.0000000E+0
13356335,1/10/2021,4:15:53 PM,-3.6602310E+1,1.8527508E+1,3.8601924E+3,0.0000000E+0
13356336,1/10/2021,4:15:54 PM,-4.8891747E+1,3.2066765E+1,3.8610852E+3,0.0000000E+0
13356337,1/10/2021,4:15:54 PM,-6.0782181E+1,4.4431152E+1,3.8628713E+3,0.0000000E+0
13356338,1/10/2021,4:15:54 PM,-7.2114006E+1,5.4134502E+1,3.8628713E+3,0.0000000E+0
13356339,1/10/2021,4:15:54 PM,-8.1663582E+1,6.0343578E+1,3.8610852E+3,0.0000000E+0
13356340,1/10/2021,4:15:54 PM,-9.0734360E+1,6.6794563E+1,3.8619785E+3,0.0000000E+0
13356341,1/10/2021,4:15:54 PM,-1.0028395E+2,7.2358536E+1,3.8646572E+3,0.0000000E+0
13356342,1/10/2021,4:15:54 PM,-1.0512524E+2,7.3756248E+1,3.8610852E+3,0.0000000E+0
13356343,1/10/2021,4:15:54 PM,-1.0230559E+2,6.9428711E+1,3.8601924E+3,0.0000000E+0
13356344,1/10/2021,4:15:54 PM,-9.4511635E+1,6.2601418E+1,3.8584065E+3,0.0000000E+0
13356345,1/10/2021,4:15:54 PM,-7.8365128E+1,5.1930416E+1,3.8566208E+3,0.0000000E+0
13356346,1/10/2021,4:15:55 PM,-6.2617619E+1,4.2307701E+1,3.8566208E+3,0.0000000E+0
13356347,1/10/2021,4:15:55 PM,-4.5699688E+1,3.2039886E+1,3.8592996E+3,0.0000000E+0
13356348,1/10/2021,4:15:55 PM,-2.3701059E+1,1.8426468E+1,3.8566208E+3,0.0000000E+0
13356349,1/10/2021,4:15:55 PM,-4.0710626E+0,6.5915174E+0,3.8512629E+3,0.0000000E+0
13356350,1/10/2021,4:15:55 PM,1.2175414E+1,-1.5091009E+0,3.8548347E+3,0.0000000E+0
13356351,1/10/2021,4:15:55 PM,2.6041904E+1,-4.4412246E+0,3.8584065E+3,0.0000000E+0
13356352,1/10/2021,4:15:55 PM,3.2692036E+1,-3.5571439E+0,3.8619785E+3,0.0000000E+0
13356353,1/10/2021,4:15:55 PM,3.7639732E+1,-4.5661488E+0,3.8601924E+3,0.0000000E+0
13356354,1/10/2021,4:15:55 PM,4.2507626E+1,-5.8363776E+0,3.8610852E+3,0.0000000E+0
13356355,1/10/2021,4:15:55 PM,4.4289860E+1,-6.5037718E+0,3.8619785E+3,0.0000000E+0
13356356,1/10/2021,4:15:56 PM,3.8996361E+1,-4.8280096E+0,3.8637642E+3,0.0000000E+0
13356357,1/10/2021,4:15:56 PM,3.2718636E+1,-4.4836669E+0,3.8664431E+3,0.0000000E+0
13356358,1/10/2021,4:15:56 PM,2.6281311E+1,-9.1121941E+0,3.8619785E+3,0.0000000E+0
13356359,1/10/2021,4:15:56 PM,2.4445873E+1,-1.6081280E+1,3.8619785E+3,0.0000000E+0
13356360,1/10/2021,4:15:56 PM,2.3913864E+1,-2.5239473E+1,3.8548347E+3,0.0000000E+0
13356361,1/10/2021,4:15:56 PM,2.0588800E+1,-3.4055817E+1,3.8530491E+3,0.0000000E+0
13356362,1/10/2021,4:15:56 PM,2.0027464E+1,-4.1420692E+1,3.8521558E+3,0.0000000E+0
13356363,1/10/2021,4:15:56 PM,1.8998592E+1,-4.9188747E+1,3.8476914E+3,0.0000000E+0
13356364,1/10/2021,4:15:56 PM,1.9930101E+1,-5.6123558E+1,3.8459053E+3,0.0000000E+0
13356365,1/10/2021,4:15:56 PM,2.0330072E+1,-6.1176830E+1,3.8441196E+3,0.0000000E+0
13356366,1/10/2021,4:15:57 PM,1.8014454E+1,-6.2682056E+1,3.8405476E+3,0.0000000E+0
13356367,1/10/2021,4:15:57 PM,1.4391039E+1,-5.9295288E+1,3.8459053E+3,0.0000000E+0
13356368,1/10/2021,4:15:57 PM,7.8888888E+0,-5.1312199E+1,3.8476914E+3,0.0000000E+0
13356369,1/10/2021,4:15:57 PM,2.8117833E+0,-4.1635723E+1,3.8503701E+3,0.0000000E+0
13356370,1/10/2021,4:15:57 PM,-3.0748925E+0,-3.1475424E+1,3.8530491E+3,0.0000000E+0
13356371,1/10/2021,4:15:57 PM,-1.4275259E+1,-2.0992577E+1,3.8512629E+3,0.0000000E+0
13356372,1/10/2021,4:15:57 PM,-2.3754263E+1,-9.1015577E+0,3.8601924E+3,0.0000000E+0
13356373,1/10/2021,4:15:57 PM,-3.2346230E+1,2.9899296E-1,3.8584065E+3,0.0000000E+0
13356374,1/10/2021,4:15:57 PM,-3.7320526E+1,4.5100927E+0,3.8601924E+3,0.0000000E+0
13356375,1/10/2021,4:15:57 PM,-3.8490948E+1,5.9905963E+0,3.8610852E+3,0.0000000E+0
13356376,1/10/2021,4:15:58 PM,-4.0539188E+1,5.4189239E+0,3.8557275E+3,0.0000000E+0
13356377,1/10/2021,4:15:58 PM,-4.1257401E+1,4.1233077E+0,3.8566208E+3,0.0000000E+0
13356378,1/10/2021,4:15:58 PM,-4.1762814E+1,3.0694578E+0,3.8539419E+3,0.0000000E+0
13356379,1/10/2021,4:15:58 PM,-4.0565788E+1,5.8331633E-1,3.8548347E+3,0.0000000E+0
13356380,1/10/2021,4:15:58 PM,-3.4873276E+1,-3.0318203E+0,3.8494771E+3,0.0000000E+0
13356381,1/10/2021,4:15:58 PM,-3.3277245E+1,-2.1965883E+0,3.8530491E+3,0.0000000E+0
13356382,1/10/2021,4:15:58 PM,-3.3170845E+1,1.6056535E-1,3.8530491E+3,0.0000000E+0
13356383,1/10/2021,4:15:58 PM,-3.2426029E+1,1.7905837E+0,3.8512629E+3,0.0000000E+0
13356384,1/10/2021,4:15:58 PM,-3.3357048E+1,4.2442284E+0,3.8530491E+3,0.0000000E+0
13356385,1/10/2021,4:15:58 PM,-3.1096004E+1,7.2429581E+0,3.8548347E+3,0.0000000E+0
13356386,1/10/2021,4:15:59 PM,-2.8356152E+1,9.5801678E+0,3.8575137E+3,0.0000000E+0
13356387,1/10/2021,4:15:59 PM,-2.8356152E+1,1.1542467E+1,3.8548347E+3,0.0000000E+0
13356388,1/10/2021,4:15:59 PM,-2.7504936E+1,1.4874122E+1,3.8619785E+3,0.0000000E+0
13356389,1/10/2021,4:15:59 PM,-2.2876444E+1,1.5796774E+1,3.8566208E+3,0.0000000E+0
13356390,1/10/2021,4:15:59 PM,-1.6846121E+1,1.6169025E+1,3.8655500E+3,0.0000000E+0
13356391,1/10/2021,4:15:59 PM,-9.0072269E+0,1.3198987E+1,3.8601924E+3,0.0000000E+0
13356392,1/10/2021,4:15:59 PM,-2.0414753E+0,8.6495380E+0,3.8601924E+3,0.0000000E+0
13356393,1/10/2021,4:15:59 PM,1.8687105E+0,4.7775593E+0,3.8601924E+3,0.0000000E+0
13356394,1/10/2021,4:15:59 PM,8.6283083E+0,1.2055738E-1,3.8548347E+3,0.0000000E+0
13356395,1/10/2021,4:15:59 PM,1.5909348E+1,-3.5251119E+0,3.8601924E+3,0.0000000E+0
13356396,1/10/2021,4:16:00 PM,2.1253813E+1,-6.0623875E+0,3.8601924E+3,0.0000000E+0
13356397,1/10/2021,4:16:00 PM,2.1945427E+1,-8.2347431E+0,3.8557275E+3,0.0000000E+0
13356398,1/10/2021,4:16:00 PM,2.0040621E+1,-9.7982016E+0,3.8548347E+3,0.0000000E+0
13356399,1/10/2021,4:16:00 PM,1.7035580E+1,-8.7239885E+0,3.8566208E+3,0.0000000E+0
13356400,1/10/2021,4:16:00 PM,1.6359314E+1,-6.4878178E+0,3.8584065E+3,0.0000000E+0
13356401,1/10/2021,4:16:00 PM,1.6167223E+1,-4.6614442E+0,3.8601924E+3,0.0000000E+0
13356402,1/10/2021,4:16:00 PM,1.2885888E+1,-3.6572435E+0,3.8557275E+3,0.0000000E+0
13356403,1/10/2021,4:16:00 PM,8.3704329E+0,-3.0101988E+0,3.8584065E+3,0.0000000E+0
13356404,1/10/2021,4:16:00 PM,5.8153586E+0,-2.2029946E+0,3.8548347E+3,0.0000000E+0
13356405,1/10/2021,4:16:00 PM,5.8890371E+0,-7.1934342E-1,3.8637642E+3,0.0000000E+0
13356406,1/10/2021,4:16:01 PM,9.3966722E+0,-1.8298229E+0,3.8601924E+3,0.0000000E+0
13356407,1/10/2021,4:16:01 PM,8.5809431E+0,-4.5645471E+0,3.8575137E+3,0.0000000E+0
13356408,1/10/2021,4:16:01 PM,8.4467430E+0,-7.9848022E+0,3.8566208E+3,0.0000000E+0
13356409,1/10/2021,4:16:01 PM,5.2364540E+0,-8.7213297E+0,3.8566208E+3,0.0000000E+0
13356410,1/10/2021,4:16:01 PM,-9.6924466E-1,-6.9238844E+0,3.8584065E+3,0.0000000E+0
13356411,1/10/2021,4:16:01 PM,-6.9705362E+0,-7.0674672E+0,3.8584065E+3,0.0000000E+0
13356412,1/10/2021,4:16:01 PM,-1.6648766E+1,-7.5434179E+0,3.8539419E+3,0.0000000E+0
13356413,1/10/2021,4:16:01 PM,-2.7504936E+1,-7.6205277E+0,3.8539419E+3,0.0000000E+0
13356414,1/10/2021,4:16:01 PM,-4.0512585E+1,-5.2091894E+0,3.8539419E+3,0.0000000E+0
13356415,1/10/2021,4:16:01 PM,-5.5435478E+1,-2.0756679E+0,3.8521558E+3,0.0000000E+0
13356416,1/10/2021,4:16:02 PM,-6.6581093E+1,-1.2746542E+0,3.8539419E+3,0.0000000E+0
13356417,1/10/2021,4:16:02 PM,-7.5971077E+1,-2.4768674E+0,3.8476914E+3,0.0000000E+0
13356418,1/10/2021,4:16:02 PM,-8.0732567E+1,-5.9693246E+0,3.8476914E+3,0.0000000E+0
13356419,1/10/2021,4:16:02 PM,-8.2993614E+1,-7.7827234E+0,3.8441196E+3,0.0000000E+0
13356420,1/10/2021,4:16:02 PM,-8.2621208E+1,-8.3490772E+0,3.8485842E+3,0.0000000E+0
13356421,1/10/2021,4:16:02 PM,-7.8524727E+1,-1.0082708E+1,3.8494771E+3,0.0000000E+0
13356422,1/10/2021,4:16:02 PM,-6.9241142E+1,-1.3004885E+1,3.8467981E+3,0.0000000E+0
13356423,1/10/2021,4:16:02 PM,-5.8414738E+1,-1.5126720E+1,3.8494771E+3,0.0000000E+0
13356424,1/10/2021,4:16:02 PM,-5.0062176E+1,-1.7256533E+1,3.8450125E+3,0.0000000E+0
13356425,1/10/2021,4:16:02 PM,-4.0725391E+1,-1.4238633E+1,3.8548347E+3,0.0000000E+0
13356426,1/10/2021,4:16:03 PM,-3.0058586E+1,-1.1614258E+1,3.8548347E+3,0.0000000E+0
13356427,1/10/2021,4:16:03 PM,-2.0482397E+1,-1.1045244E+1,3.8548347E+3,0.0000000E+0
13356428,1/10/2021,4:16:03 PM,-7.0521088E+0,-1.1699344E+1,3.8575137E+3,0.0000000E+0
13356429,1/10/2021,4:16:03 PM,4.1614075E+0,-1.1603622E+1,3.8566208E+3,0.0000000E+0
13356430,1/10/2021,4:16:03 PM,9.7545404E+0,-7.2163682E+0,3.8619785E+3,0.0000000E+0
13356431,1/10/2021,4:16:03 PM,1.2228042E+1,-3.7181041E+0,3.8601924E+3,0.0000000E+0
13356432,1/10/2021,4:16:03 PM,1.7911831E+1,-1.4216168E+0,3.8673359E+3,0.0000000E+0
13356433,1/10/2021,4:16:03 PM,2.4179871E+1,-4.5941768E+0,3.8584065E+3,0.0000000E+0
13356434,1/10/2021,4:16:03 PM,3.1973824E+1,-9.7689524E+0,3.8584065E+3,0.0000000E+0
13356435,1/10/2021,4:16:03 PM,4.0299782E+1,-1.2946388E+1,3.8601924E+3,0.0000000E+0
13356436,1/10/2021,4:16:04 PM,4.6896709E+1,-1.6714109E+1,3.8584065E+3,0.0000000E+0
13356437,1/10/2021,4:16:04 PM,5.2190216E+1,-2.0394085E+1,3.8592996E+3,0.0000000E+0
13356438,1/10/2021,4:16:04 PM,5.9664959E+1,-2.6287760E+1,3.8575137E+3,0.0000000E+0
13356439,1/10/2021,4:16:04 PM,6.5596878E+1,-3.1824852E+1,3.8548347E+3,0.0000000E+0
13356440,1/10/2021,4:16:04 PM,6.9613548E+1,-3.3894543E+1,3.8584065E+3,0.0000000E+0
13356441,1/10/2021,4:16:04 PM,6.6394890E+1,-3.2147400E+1,3.8575137E+3,0.0000000E+0
13356442,1/10/2021,4:16:04 PM,5.9718163E+1,-2.9325096E+1,3.8584065E+3,0.0000000E+0
13356443,1/10/2021,4:16:04 PM,5.2030613E+1,-2.6798462E+1,3.8584065E+3,0.0000000E+0
13356444,1/10/2021,4:16:04 PM,4.4156857E+1,-2.4298704E+1,3.8557275E+3,0.0000000E+0
13356445,1/10/2021,4:16:04 PM,3.7426926E+1,-2.1153851E+1,3.8601924E+3,0.0000000E+0
13356446,1/10/2021,4:16:05 PM,2.7425133E+1,-1.6865667E+1,3.8566208E+3,0.0000000E+0
13356447,1/10/2021,4:16:05 PM,1.4214737E+1,-1.0957500E+1,3.8584065E+3,0.0000000E+0
13356448,1/10/2021,4:16:05 PM,5.7153659E+0,-6.2405367E+0,3.8592996E+3,0.0000000E+0
13356449,1/10/2021,4:16:05 PM,-3.3443420E+0,-4.0135984E+0,3.8530491E+3,0.0000000E+0
13356450,1/10/2021,4:16:05 PM,-4.6971359E+0,-5.8576488E+0,3.8548347E+3,0.0000000E+0
13356451,1/10/2021,4:16:05 PM,-1.0572901E+1,-1.6280218E+0,3.8566208E+3,0.0000000E+0
13356452,1/10/2021,4:16:05 PM,-2.5802504E+1,4.5108938E+0,3.8539419E+3,0.0000000E+0
13356453,1/10/2021,4:16:05 PM,-4.1443604E+1,9.3754292E+0,3.8494771E+3,0.0000000E+0
13356454,1/10/2021,4:16:05 PM,-5.1285797E+1,1.6062668E+1,3.8530491E+3,0.0000000E+0
13356455,1/10/2021,4:16:05 PM,-5.6233494E+1,2.1879585E+1,3.8601924E+3,0.0000000E+0
13356456,1/10/2021,4:16:06 PM,-5.9398952E+1,2.5723297E+1,3.8494771E+3,0.0000000E+0
13356457,1/10/2021,4:16:06 PM,-7.0757378E+1,3.2711864E+1,3.8566208E+3,0.0000000E+0
13356458,1/10/2021,4:16:06 PM,-8.4775848E+1,4.3302227E+1,3.8601924E+3,0.0000000E+0
13356459,1/10/2021,4:16:06 PM,-9.1771782E+1,4.8489895E+1,3.8566208E+3,0.0000000E+0
13356460,1/10/2021,4:16:06 PM,-9.2968811E+1,5.2333603E+1,3.8584065E+3,0.0000000E+0
13356461,1/10/2021,4:16:06 PM,-9.0893967E+1,5.3704437E+1,3.8619785E+3,0.0000000E+0
13356462,1/10/2021,4:16:06 PM,-8.6265472E+1,5.1957298E+1,3.8584065E+3,0.0000000E+0
13356463,1/10/2021,4:16:06 PM,-8.3738426E+1,5.1527233E+1,3.8619785E+3,0.0000000E+0
13356464,1/10/2021,4:16:06 PM,-7.9429146E+1,4.6688995E+1,3.8548347E+3,0.0000000E+0
13356465,1/10/2021,4:16:06 PM,-6.7352509E+1,4.0560562E+1,3.8601924E+3,0.0000000E+0
13356466,1/10/2021,4:16:07 PM,-5.3334038E+1,3.1636700E+1,3.8592996E+3,0.0000000E+0
13356467,1/10/2021,4:16:07 PM,-3.9847576E+1,2.2927872E+1,3.8566208E+3,0.0000000E+0
13356468,1/10/2021,4:16:07 PM,-3.5804298E+1,1.8019650E+1,3.8584065E+3,0.0000000E+0
13356469,1/10/2021,4:16:07 PM,-3.4953079E+1,1.4390194E+1,3.8548347E+3,0.0000000E+0
13356470,1/10/2021,4:16:07 PM,-3.1335411E+1,1.1050563E+1,3.8619785E+3,0.0000000E+0
13356471,1/10/2021,4:16:07 PM,-2.6547314E+1,4.7695518E+0,3.8584065E+3,0.0000000E+0
13356472,1/10/2021,4:16:07 PM,-2.6946323E+1,1.3589538E+0,3.8584065E+3,0.0000000E+0
13356473,1/10/2021,4:16:07 PM,-2.5882303E+1,-5.4822617E+0,3.8557275E+3,0.0000000E+0
13356474,1/10/2021,4:16:07 PM,-2.3568058E+1,-1.5124062E+1,3.8548347E+3,0.0000000E+0
13356475,1/10/2021,4:16:07 PM,-2.3541458E+1,-1.9024731E+1,3.8575137E+3,0.0000000E+0
13356476,1/10/2021,4:16:08 PM,-1.9364355E+1,-2.9567009E+1,3.8476914E+3,0.0000000E+0
13356477,1/10/2021,4:16:08 PM,-1.0109777E+1,-3.8920933E+1,3.8512629E+3,0.0000000E+0
13356478,1/10/2021,4:16:08 PM,2.8355582E+0,-4.7387848E+1,3.8539419E+3,0.0000000E+0
13356479,1/10/2021,4:16:08 PM,1.5764622E+1,-6.0236057E+1,3.8405476E+3,0.0000000E+0
13356480,1/10/2021,4:16:08 PM,2.5749300E+1,-6.7359024E+1,3.8494771E+3,0.0000000E+0
13356481,1/10/2021,4:16:08 PM,3.6229904E+1,-7.4965805E+1,3.8441196E+3,0.0000000E+0
13356482,1/10/2021,4:16:08 PM,4.9716366E+1,-8.1121124E+1,3.8459053E+3,0.0000000E+0
13356483,1/10/2021,4:16:08 PM,6.2378208E+1,-8.4373489E+1,3.8530491E+3,0.0000000E+0
13356484,1/10/2021,4:16:08 PM,7.3922836E+1,-8.8432236E+1,3.8441196E+3,0.0000000E+0
13356485,1/10/2021,4:16:08 PM,7.9429146E+1,-8.9910583E+1,3.8539419E+3,0.0000000E+0
13356486,1/10/2021,4:16:09 PM,8.4297035E+1,-8.6335663E+1,3.8512629E+3,0.0000000E+0
13356487,1/10/2021,4:16:09 PM,8.5228058E+1,-8.2250046E+1,3.8566208E+3,0.0000000E+0
13356488,1/10/2021,4:16:09 PM,8.2195595E+1,-7.7116135E+1,3.8530491E+3,0.0000000E+0
13356489,1/10/2021,4:16:09 PM,8.1769989E+1,-7.2707962E+1,3.8575137E+3,0.0000000E+0
13356490,1/10/2021,4:16:09 PM,7.8178917E+1,-6.6337616E+1,3.8601924E+3,0.0000000E+0
13356491,1/10/2021,4:16:09 PM,6.7724915E+1,-6.2493904E+1,3.8476914E+3,0.0000000E+0
13356492,1/10/2021,4:16:09 PM,5.9930965E+1,-5.7816944E+1,3.8512629E+3,0.0000000E+0
13356493,1/10/2021,4:16:09 PM,5.0780388E+1,-5.0828373E+1,3.8530491E+3,0.0000000E+0
13356494,1/10/2021,4:16:09 PM,4.0459389E+1,-4.2657127E+1,3.8539419E+3,0.0000000E+0
13356495,1/10/2021,4:16:09 PM,2.8568956E+1,-3.3491356E+1,3.8512629E+3,0.0000000E+0
13356496,1/10/2021,4:16:10 PM,1.7396078E+1,-2.4943804E+1,3.8432266E+3,0.0000000E+0
13356497,1/10/2021,4:16:10 PM,-2.5709265E-1,-6.5861993E+0,3.8566208E+3,0.0000000E+0
13356498,1/10/2021,4:16:10 PM,-1.4159477E+1,1.1781772E+1,3.8584065E+3,0.0000000E+0
13356499,1/10/2021,4:16:10 PM,-2.7903942E+1,2.6825338E+1,3.8566208E+3,0.0000000E+0
13356500,1/10/2021,4:16:10 PM,-4.0751991E+1,4.4431152E+1,3.8673359E+3,0.0000000E+0
13356501,1/10/2021,4:16:10 PM,-6.0888580E+1,5.9295288E+1,3.8601924E+3,0.0000000E+0
13356502,1/10/2021,4:16:10 PM,-7.7434105E+1,6.9778145E+1,3.8512629E+3,0.0000000E+0
13356503,1/10/2021,4:16:10 PM,-8.8100914E+1,8.7383949E+1,3.8780513E+3,0.0000000E+0
13356504,1/10/2021,4:16:10 PM,-9.0069351E+1,9.7060425E+1,3.8771584E+3,0.0000000E+0
13356505,1/10/2021,4:16:10 PM,-8.9031929E+1,9.7409851E+1,3.8673359E+3,0.0000000E+0
13356506,1/10/2021,4:16:11 PM,-1.0246519E+2,9.9721451E+1,3.8655500E+3,0.0000000E+0
13356507,1/10/2021,4:16:11 PM,-1.1627087E+2,1.0085038E+2,3.8619785E+3,0.0000000E+0
13356508,1/10/2021,4:16:11 PM,-1.1608466E+2,1.0117293E+2,3.8691218E+3,0.0000000E+0
13356509,1/10/2021,4:16:11 PM,-1.0951433E+2,9.6227173E+1,3.8744795E+3,0.0000000E+0
13356510,1/10/2021,4:16:11 PM,-1.0158737E+2,7.8245056E+1,3.8584065E+3,0.0000000E+0
13356511,1/10/2021,4:16:11 PM,-9.6373672E+1,5.8677074E+1,3.8459053E+3,0.0000000E+0
13356512,1/10/2021,4:16:11 PM,-8.8473320E+1,4.9941368E+1,3.8566208E+3,0.0000000E+0
13356513,1/10/2021,4:16:11 PM,-7.3018417E+1,4.1178780E+1,3.8584065E+3,0.0000000E+0
13356514,1/10/2021,4:16:11 PM,-5.9239349E+1,2.9325096E+1,3.8548347E+3,0.0000000E+0
13356515,1/10/2021,4:16:11 PM,-5.1205997E+1,1.9763916E+1,3.8494771E+3,0.0000000E+0
13356516,1/10/2021,4:16:12 PM,-4.4396263E+1,1.3435634E+1,3.8521558E+3,0.0000000E+0
13356517,1/10/2021,4:16:12 PM,-3.4474270E+1,8.7665310E+0,3.8539419E+3,0.0000000E+0
13356518,1/10/2021,4:16:12 PM,-2.4605478E+1,2.9701591E+0,3.8530491E+3,0.0000000E+0
13356519,1/10/2021,4:16:12 PM,-5.7864132E+0,-1.0975522E+0,3.8691218E+3,0.0000000E+0
13356520,1/10/2021,4:16:12 PM,5.3778920E+0,-8.0459576E+0,3.8575137E+3,0.0000000E+0
13356521,1/10/2021,4:16:12 PM,8.4993706E+0,-1.6365788E+1,3.8512629E+3,0.0000000E+0
13356522,1/10/2021,4:16:12 PM,1.8482840E+1,-2.6905979E+1,3.8548347E+3,0.0000000E+0
13356523,1/10/2021,4:16:12 PM,3.1628016E+1,-3.0185226E+1,3.8646572E+3,0.0000000E+0
13356524,1/10/2021,4:16:12 PM,3.2665436E+1,-3.4700916E+1,3.8628713E+3,0.0000000E+0
13356525,1/10/2021,4:16:12 PM,3.4048660E+1,-4.7683517E+1,3.8512629E+3,0.0000000E+0
13356526,1/10/2021,4:16:13 PM,3.5777695E+1,-5.7225597E+1,3.8566208E+3,0.0000000E+0
13356527,1/10/2021,4:16:13 PM,3.9847576E+1,-6.9751259E+1,3.8450125E+3,0.0000000E+0
13356528,1/10/2021,4:16:13 PM,4.3438644E+1,-7.7814995E+1,3.8539419E+3,0.0000000E+0
13356529,1/10/2021,4:16:13 PM,4.0911598E+1,-8.1954369E+1,3.8503701E+3,0.0000000E+0
13356530,1/10/2021,4:16:13 PM,3.1415211E+1,-8.6792610E+1,3.8459053E+3,0.0000000E+0
13356531,1/10/2021,4:16:13 PM,2.3355253E+1,-9.2275940E+1,3.8405476E+3,0.0000000E+0
13356532,1/10/2021,4:16:13 PM,2.2450836E+1,-9.8458138E+1,3.8360830E+3,0.0000000E+0
13356533,1/10/2021,4:16:13 PM,2.1519819E+1,-9.8511894E+1,3.8387620E+3,0.0000000E+0
13356534,1/10/2021,4:16:13 PM,1.7964458E+1,-9.3485504E+1,3.8441196E+3,0.0000000E+0
13356535,1/10/2021,4:16:13 PM,1.5996183E+1,-8.9131096E+1,3.8405476E+3,0.0000000E+0
13356536,1/10/2021,4:16:14 PM,1.3249019E+1,-8.2653229E+1,3.8405476E+3,0.0000000E+0
13356537,1/10/2021,4:16:14 PM,1.8698614E+1,-7.6981735E+1,3.8459053E+3,0.0000000E+0
13356538,1/10/2021,4:16:14 PM,2.8755159E+1,-7.1982224E+1,3.8459053E+3,0.0000000E+0
13356539,1/10/2021,4:16:14 PM,3.3436852E+1,-6.4321678E+1,3.8476914E+3,0.0000000E+0
13356540,1/10/2021,4:16:14 PM,3.5192482E+1,-5.2683033E+1,3.8575137E+3,0.0000000E+0
13356541,1/10/2021,4:16:14 PM,3.6655514E+1,-4.2038910E+1,3.8566208E+3,0.0000000E+0
13356542,1/10/2021,4:16:14 PM,3.9421967E+1,-3.2819382E+1,3.8557275E+3,0.0000000E+0
13356543,1/10/2021,4:16:14 PM,4.1762814E+1,-2.0643148E+1,3.8655500E+3,0.0000000E+0
13356544,1/10/2021,4:16:14 PM,3.6761913E+1,-8.2241077E+0,3.8610852E+3,0.0000000E+0
13356545,1/10/2021,4:16:14 PM,3.0723597E+1,3.8350203E+0,3.8655500E+3,0.0000000E+0
13356546,1/10/2021,4:16:15 PM,1.5059411E+1,1.7889362E+1,3.8548347E+3,0.0000000E+0
13356547,1/10/2021,4:16:15 PM,1.3028669E+0,3.6259903E+1,3.8718008E+3,0.0000000E+0
13356548,1/10/2021,4:16:15 PM,-5.4040446E+0,4.7011543E+1,3.8655500E+3,0.0000000E+0
13356549,1/10/2021,4:16:15 PM,-1.4175266E+1,5.4887119E+1,3.8610852E+3,0.0000000E+0
13356550,1/10/2021,4:16:15 PM,-3.0670397E+1,6.7251503E+1,3.8655500E+3,0.0000000E+0
13356551,1/10/2021,4:16:15 PM,-3.9102757E+1,7.6471039E+1,3.8610852E+3,0.0000000E+0
13356552,1/10/2021,4:16:15 PM,-3.9927376E+1,8.3567116E+1,3.8709080E+3,0.0000000E+0
13356553,1/10/2021,4:16:15 PM,-3.6229904E+1,8.6927010E+1,3.8771584E+3,0.0000000E+0
13356554,1/10/2021,4:16:15 PM,-3.8863358E+1,8.5099228E+1,3.8619785E+3,0.0000000E+0
13356555,1/10/2021,4:16:15 PM,-4.3731251E+1,8.3110176E+1,3.8619785E+3,0.0000000E+0
13356556,1/10/2021,4:16:16 PM,-4.7694729E+1,8.5233620E+1,3.8753723E+3,0.0000000E+0
13356557,1/10/2021,4:16:16 PM,-4.6497704E+1,8.1685585E+1,3.8709080E+3,0.0000000E+0
13356558,1/10/2021,4:16:16 PM,-4.4795269E+1,7.5584023E+1,3.8726936E+3,0.0000000E+0
13356559,1/10/2021,4:16:16 PM,-5.1605007E+1,6.5477486E+1,3.8619785E+3,0.0000000E+0
13356560,1/10/2021,4:16:16 PM,-5.9398952E+1,5.5747253E+1,3.8646572E+3,0.0000000E+0
13356561,1/10/2021,4:16:16 PM,-7.2114006E+1,4.9161873E+1,3.8601924E+3,0.0000000E+0
13356562,1/10/2021,4:16:16 PM,-8.2461601E+1,4.0587437E+1,3.8610852E+3,0.0000000E+0
13356563,1/10/2021,4:16:16 PM,-8.8632927E+1,2.9298220E+1,3.8575137E+3,0.0000000E+0
