TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13356564,1/10/2021,4:16:16 PM,-9.3261414E+1,1.3930196E+1,3.8485842E+3,0.0000000E+0
13356565,1/10/2021,4:16:16 PM,-9.8794319E+1,6.6626376E-1,3.8459053E+3,0.0000000E+0
13356566,1/10/2021,4:16:17 PM,-1.0382182E+2,-1.1101083E+1,3.8387620E+3,0.0000000E+0
13356567,1/10/2021,4:16:17 PM,-1.0283760E+2,-2.1772070E+1,3.8369758E+3,0.0000000E+0
13356568,1/10/2021,4:16:17 PM,-9.5948067E+1,-2.8653120E+1,3.8459053E+3,0.0000000E+0
13356569,1/10/2021,4:16:17 PM,-8.8792526E+1,-3.9592915E+1,3.8342971E+3,0.0000000E+0
13356570,1/10/2021,4:16:17 PM,-7.9961151E+1,-4.7441608E+1,3.8369758E+3,0.0000000E+0
13356571,1/10/2021,4:16:17 PM,-6.8389931E+1,-5.3381889E+1,3.8396548E+3,0.0000000E+0
13356572,1/10/2021,4:16:17 PM,-4.7907532E+1,-5.8972744E+1,3.8396548E+3,0.0000000E+0
13356573,1/10/2021,4:16:17 PM,-2.2450836E+1,-6.6552643E+1,3.8423335E+3,0.0000000E+0
13356574,1/10/2021,4:16:17 PM,6.3284783E+0,-7.0423233E+1,3.8459053E+3,0.0000000E+0
13356575,1/10/2021,4:16:17 PM,2.6254709E+1,-6.7654694E+1,3.8548347E+3,0.0000000E+0
13356576,1/10/2021,4:16:18 PM,4.4476063E+1,-6.8407303E+1,3.8503701E+3,0.0000000E+0
13356577,1/10/2021,4:16:18 PM,6.2245213E+1,-6.6928955E+1,3.8619785E+3,0.0000000E+0
13356578,1/10/2021,4:16:18 PM,7.7301102E+1,-6.5584999E+1,3.8557275E+3,0.0000000E+0
13356579,1/10/2021,4:16:18 PM,8.9058533E+1,-6.5316208E+1,3.8610852E+3,0.0000000E+0
13356580,1/10/2021,4:16:18 PM,1.0092236E+2,-6.0934914E+1,3.8646572E+3,0.0000000E+0
13356581,1/10/2021,4:16:18 PM,1.0475283E+2,-6.0209179E+1,3.8610852E+3,0.0000000E+0
13356582,1/10/2021,4:16:18 PM,1.0265140E+2,-5.9644718E+1,3.8548347E+3,0.0000000E+0
13356583,1/10/2021,4:16:18 PM,1.0044355E+2,-5.7924458E+1,3.8530491E+3,0.0000000E+0
13356584,1/10/2021,4:16:18 PM,9.9884941E+1,-5.1312199E+1,3.8637642E+3,0.0000000E+0
13356585,1/10/2021,4:16:18 PM,9.4511635E+1,-4.6070778E+1,3.8575137E+3,0.0000000E+0
13356586,1/10/2021,4:16:19 PM,8.7462502E+1,-4.2603371E+1,3.8548347E+3,0.0000000E+0
13356587,1/10/2021,4:16:19 PM,7.8790733E+1,-3.6152390E+1,3.8512629E+3,0.0000000E+0
13356588,1/10/2021,4:16:19 PM,6.6740700E+1,-2.7013494E+1,3.8512629E+3,0.0000000E+0
13356589,1/10/2021,4:16:19 PM,5.1418800E+1,-1.3446270E+1,3.8566208E+3,0.0000000E+0
13356590,1/10/2021,4:16:19 PM,4.3731251E+1,1.7697631E+0,3.8682290E+3,0.0000000E+0
13356591,1/10/2021,4:16:19 PM,2.9207369E+1,1.2840031E+1,3.8566208E+3,0.0000000E+0
13356592,1/10/2021,4:16:19 PM,1.5885666E+1,2.4137430E+1,3.8619785E+3,0.0000000E+0
13356593,1/10/2021,4:16:19 PM,4.8001614E+0,3.5749203E+1,3.8637642E+3,0.0000000E+0
13356594,1/10/2021,4:16:19 PM,-8.5704174E+0,4.8194225E+1,3.8682290E+3,0.0000000E+0
13356595,1/10/2021,4:16:19 PM,-1.7769735E+1,5.8999619E+1,3.8780513E+3,0.0000000E+0
13356596,1/10/2021,4:16:20 PM,-3.3144241E+1,6.4429199E+1,3.8691218E+3,0.0000000E+0
13356597,1/10/2021,4:16:20 PM,-5.1658203E+1,6.8246033E+1,3.8744795E+3,0.0000000E+0
13356598,1/10/2021,4:16:20 PM,-6.9586952E+1,6.5665634E+1,3.8584065E+3,0.0000000E+0
13356599,1/10/2021,4:16:20 PM,-7.9402542E+1,5.9402809E+1,3.8664431E+3,0.0000000E+0
13356600,1/10/2021,4:16:20 PM,-8.8499924E+1,5.4322659E+1,3.8673359E+3,0.0000000E+0
13356601,1/10/2021,4:16:20 PM,-1.0360901E+2,4.4027962E+1,3.8503701E+3,0.0000000E+0
13356602,1/10/2021,4:16:20 PM,-1.1946292E+2,3.3464478E+1,3.8530491E+3,0.0000000E+0
13356603,1/10/2021,4:16:20 PM,-1.2986372E+2,2.0938816E+1,3.8405476E+3,0.0000000E+0
13356604,1/10/2021,4:16:20 PM,-1.3369420E+2,8.5617924E+0,3.8423335E+3,0.0000000E+0
13356605,1/10/2021,4:16:20 PM,-1.3031593E+2,-3.7100959E+0,3.8387620E+3,0.0000000E+0
13356606,1/10/2021,4:16:21 PM,-1.2717706E+2,-1.2731013E+1,3.8387620E+3,0.0000000E+0
13356607,1/10/2021,4:16:21 PM,-1.2089935E+2,-1.8960915E+1,3.8387620E+3,0.0000000E+0
13356608,1/10/2021,4:16:21 PM,-1.1254678E+2,-2.2739717E+1,3.8316182E+3,0.0000000E+0
13356609,1/10/2021,4:16:21 PM,-9.5495857E+1,-2.5803934E+1,3.8405476E+3,0.0000000E+0
13356610,1/10/2021,4:16:21 PM,-7.8790733E+1,-2.3142904E+1,3.8441196E+3,0.0000000E+0
13356611,1/10/2021,4:16:21 PM,-6.4160446E+1,-2.0777544E+1,3.8494771E+3,0.0000000E+0
13356612,1/10/2021,4:16:21 PM,-5.0594181E+1,-1.6099894E+1,3.8459053E+3,0.0000000E+0
13356613,1/10/2021,4:16:21 PM,-3.6150101E+1,-9.7423630E+0,3.8610852E+3,0.0000000E+0
13356614,1/10/2021,4:16:21 PM,-2.0402596E+1,-6.7324405E+0,3.8512629E+3,0.0000000E+0
13356615,1/10/2021,4:16:21 PM,-2.7903857E+0,-2.5617521E+0,3.8709080E+3,0.0000000E+0
13356616,1/10/2021,4:16:22 PM,1.1767549E+1,-1.9355282E+0,3.8584065E+3,0.0000000E+0
13356617,1/10/2021,4:16:22 PM,2.6228111E+1,-3.0318203E+0,3.8655500E+3,0.0000000E+0
13356618,1/10/2021,4:16:22 PM,3.9528366E+1,-3.0550435E+0,3.8691218E+3,0.0000000E+0
13356619,1/10/2021,4:16:22 PM,5.1259197E+1,-9.3647938E+0,3.8584065E+3,0.0000000E+0
13356620,1/10/2021,4:16:22 PM,6.2697418E+1,-1.2433212E+1,3.8673359E+3,0.0000000E+0
13356621,1/10/2021,4:16:22 PM,6.5995880E+1,-1.2733673E+1,3.8584065E+3,0.0000000E+0
13356622,1/10/2021,4:16:22 PM,7.1927795E+1,-1.4812966E+1,3.8637642E+3,0.0000000E+0
13356623,1/10/2021,4:16:22 PM,8.0040955E+1,-1.9032705E+1,3.8601924E+3,0.0000000E+0
13356624,1/10/2021,4:16:22 PM,8.0998573E+1,-2.2685959E+1,3.8557275E+3,0.0000000E+0
13356625,1/10/2021,4:16:22 PM,8.0918777E+1,-2.2148376E+1,3.8592996E+3,0.0000000E+0
13356626,1/10/2021,4:16:23 PM,7.7939514E+1,-1.9516634E+1,3.8601924E+3,0.0000000E+0
13356627,1/10/2021,4:16:23 PM,7.2433205E+1,-1.8173868E+1,3.8610852E+3,0.0000000E+0
13356628,1/10/2021,4:16:23 PM,6.8842133E+1,-1.6248795E+1,3.8619785E+3,0.0000000E+0
13356629,1/10/2021,4:16:23 PM,6.2378208E+1,-1.7886703E+1,3.8584065E+3,0.0000000E+0
13356630,1/10/2021,4:16:23 PM,5.8733940E+1,-1.6956072E+1,3.8646572E+3,0.0000000E+0
13356631,1/10/2021,4:16:23 PM,4.9689766E+1,-1.5826021E+1,3.8601924E+3,0.0000000E+0
13356632,1/10/2021,4:16:23 PM,4.0778591E+1,-1.3858405E+1,3.8637642E+3,0.0000000E+0
13356633,1/10/2021,4:16:23 PM,3.2239826E+1,-1.2725696E+1,3.8682290E+3,0.0000000E+0
13356634,1/10/2021,4:16:23 PM,2.3275452E+1,-1.7873407E+1,3.8566208E+3,0.0000000E+0
13356635,1/10/2021,4:16:23 PM,1.4104218E+1,-2.2659079E+1,3.8557275E+3,0.0000000E+0
13356636,1/10/2021,4:16:24 PM,7.7625828E+0,-2.7497316E+1,3.8548347E+3,0.0000000E+0
13356637,1/10/2021,4:16:24 PM,-2.0256252E+0,-3.0830326E+1,3.8530491E+3,0.0000000E+0
13356638,1/10/2021,4:16:24 PM,-8.1125565E+0,-3.4405247E+1,3.8503701E+3,0.0000000E+0
13356639,1/10/2021,4:16:24 PM,-1.6090914E+1,-4.0909988E+1,3.8476914E+3,0.0000000E+0
13356640,1/10/2021,4:16:24 PM,-2.3062647E+1,-4.4968731E+1,3.8387620E+3,0.0000000E+0
13356641,1/10/2021,4:16:24 PM,-3.2027023E+1,-4.3705414E+1,3.8441196E+3,0.0000000E+0
13356642,1/10/2021,4:16:24 PM,-4.4396263E+1,-3.6824368E+1,3.8432266E+3,0.0000000E+0
13356643,1/10/2021,4:16:24 PM,-5.9824558E+1,-2.8518724E+1,3.8423335E+3,0.0000000E+0
13356644,1/10/2021,4:16:24 PM,-6.8735733E+1,-2.0077669E+1,3.8423335E+3,0.0000000E+0
13356645,1/10/2021,4:16:24 PM,-7.6237083E+1,-9.0909224E+0,3.8459053E+3,0.0000000E+0
13356646,1/10/2021,4:16:25 PM,-8.3658623E+1,2.6922822E+0,3.8441196E+3,0.0000000E+0
13356647,1/10/2021,4:16:25 PM,-9.4325432E+1,1.9652239E+1,3.8530491E+3,0.0000000E+0
13356648,1/10/2021,4:16:25 PM,-1.0355581E+2,3.6636211E+1,3.8610852E+3,0.0000000E+0
13356649,1/10/2021,4:16:25 PM,-1.0906212E+2,4.6366447E+1,3.8584065E+3,0.0000000E+0
13356650,1/10/2021,4:16:25 PM,-1.0871631E+2,5.3328133E+1,3.8601924E+3,0.0000000E+0
13356651,1/10/2021,4:16:25 PM,-1.0951433E+2,5.9456570E+1,3.8610852E+3,0.0000000E+0
13356652,1/10/2021,4:16:25 PM,-1.0693408E+2,6.4079773E+1,3.8673359E+3,0.0000000E+0
13356653,1/10/2021,4:16:25 PM,-1.0459323E+2,6.5101173E+1,3.8673359E+3,0.0000000E+0
13356654,1/10/2021,4:16:25 PM,-9.8820923E+1,5.8650192E+1,3.8619785E+3,0.0000000E+0
13356655,1/10/2021,4:16:25 PM,-8.8712723E+1,4.6688995E+1,3.8575137E+3,0.0000000E+0
13356656,1/10/2021,4:16:26 PM,-7.7673508E+1,3.3383842E+1,3.8512629E+3,0.0000000E+0
13356657,1/10/2021,4:16:26 PM,-6.3043228E+1,2.5535143E+1,3.8584065E+3,0.0000000E+0
13356658,1/10/2021,4:16:26 PM,-5.2828629E+1,1.7192719E+1,3.8575137E+3,0.0000000E+0
13356659,1/10/2021,4:16:26 PM,-4.3651447E+1,6.9611101E+0,3.8494771E+3,0.0000000E+0
13356660,1/10/2021,4:16:26 PM,-3.4447670E+1,-1.4616247E+0,3.8503701E+3,0.0000000E+0
13356661,1/10/2021,4:16:26 PM,-2.7584736E+1,-5.0698509E+0,3.8441196E+3,0.0000000E+0
13356662,1/10/2021,4:16:26 PM,-1.8603884E+1,-3.5082951E+0,3.8566208E+3,0.0000000E+0
13356663,1/10/2021,4:16:26 PM,-7.8231049E+0,-5.7273607E+0,3.8521558E+3,0.0000000E+0
13356664,1/10/2021,4:16:26 PM,2.2023523E+0,-7.9023752E+0,3.8557275E+3,0.0000000E+0
13356665,1/10/2021,4:16:26 PM,1.9338041E+1,-1.0175771E+1,3.8575137E+3,0.0000000E+0
13356666,1/10/2021,4:16:27 PM,3.3516651E+1,-1.4767763E+1,3.8584065E+3,0.0000000E+0
13356667,1/10/2021,4:16:27 PM,5.0487782E+1,-1.7437342E+1,3.8637642E+3,0.0000000E+0
13356668,1/10/2021,4:16:27 PM,6.9320946E+1,-2.3814880E+1,3.8646572E+3,0.0000000E+0
13356669,1/10/2021,4:16:27 PM,8.8366920E+1,-3.1152874E+1,3.8673359E+3,0.0000000E+0
13356670,1/10/2021,4:16:27 PM,1.0722668E+2,-4.2146427E+1,3.8655500E+3,0.0000000E+0
13356671,1/10/2021,4:16:27 PM,1.2246877E+2,-5.5370941E+1,3.8584065E+3,0.0000000E+0
13356672,1/10/2021,4:16:27 PM,1.2914551E+2,-6.2090717E+1,3.8628713E+3,0.0000000E+0
13356673,1/10/2021,4:16:27 PM,1.3031593E+2,-6.9321198E+1,3.8584065E+3,0.0000000E+0
13356674,1/10/2021,4:16:27 PM,1.2515543E+2,-7.3944405E+1,3.8557275E+3,0.0000000E+0
13356675,1/10/2021,4:16:27 PM,1.1640385E+2,-7.4750771E+1,3.8539419E+3,0.0000000E+0
13356676,1/10/2021,4:16:28 PM,1.0177357E+2,-7.1471519E+1,3.8512629E+3,0.0000000E+0
13356677,1/10/2021,4:16:28 PM,8.1849792E+1,-6.4241043E+1,3.8485842E+3,0.0000000E+0
13356678,1/10/2021,4:16:28 PM,6.2591015E+1,-5.3596924E+1,3.8503701E+3,0.0000000E+0
13356679,1/10/2021,4:16:28 PM,4.5885891E+1,-4.2684010E+1,3.8512629E+3,0.0000000E+0
13356680,1/10/2021,4:16:28 PM,2.9021164E+1,-3.2120522E+1,3.8512629E+3,0.0000000E+0
13356681,1/10/2021,4:16:28 PM,1.8285488E+1,-2.2551563E+1,3.8548347E+3,0.0000000E+0
13356682,1/10/2021,4:16:28 PM,6.2969017E+0,-1.3632396E+1,3.8530491E+3,0.0000000E+0
13356683,1/10/2021,4:16:28 PM,-1.8790131E+0,-5.8922153E+0,3.8566208E+3,0.0000000E+0
13356684,1/10/2021,4:16:28 PM,-5.7522054E+0,9.4978940E-1,3.8575137E+3,0.0000000E+0
13356685,1/10/2021,4:16:28 PM,-1.2964829E+1,8.8010979E+0,3.8619785E+3,0.0000000E+0
13356686,1/10/2021,4:16:29 PM,-2.0137981E+1,1.5448453E+1,3.8601924E+3,0.0000000E+0
13356687,1/10/2021,4:16:29 PM,-3.3676254E+1,2.1073214E+1,3.8601924E+3,0.0000000E+0
13356688,1/10/2021,4:16:29 PM,-4.6524303E+1,2.7443560E+1,3.8619785E+3,0.0000000E+0
13356689,1/10/2021,4:16:29 PM,-6.3123028E+1,3.5695442E+1,3.8637642E+3,0.0000000E+0
13356690,1/10/2021,4:16:29 PM,-8.3126617E+1,4.2495857E+1,3.8601924E+3,0.0000000E+0
13356691,1/10/2021,4:16:29 PM,-1.0797150E+2,4.8032948E+1,3.8539419E+3,0.0000000E+0
13356692,1/10/2021,4:16:29 PM,-1.2555444E+2,5.3274372E+1,3.8601924E+3,0.0000000E+0
13356693,1/10/2021,4:16:29 PM,-1.4449400E+2,5.8730827E+1,3.8601924E+3,0.0000000E+0
13356694,1/10/2021,4:16:29 PM,-1.5619824E+2,5.3355007E+1,3.8459053E+3,0.0000000E+0
13356695,1/10/2021,4:16:29 PM,-1.6377937E+2,4.7226578E+1,3.8459053E+3,0.0000000E+0
13356696,1/10/2021,4:16:30 PM,-1.6380598E+2,4.1877632E+1,3.8512629E+3,0.0000000E+0
13356697,1/10/2021,4:16:30 PM,-1.5819327E+2,3.2469952E+1,3.8441196E+3,0.0000000E+0
13356698,1/10/2021,4:16:30 PM,-1.3826949E+2,1.8918371E+1,3.8467981E+3,0.0000000E+0
13356699,1/10/2021,4:16:30 PM,-1.1462163E+2,4.4188023E+0,3.8423335E+3,0.0000000E+0
13356700,1/10/2021,4:16:30 PM,-8.9936348E+1,-6.9930172E+0,3.8476914E+3,0.0000000E+0
13356701,1/10/2021,4:16:30 PM,-7.1236183E+1,-1.4323721E+1,3.8423335E+3,0.0000000E+0
13356702,1/10/2021,4:16:30 PM,-4.9663166E+1,-1.7307053E+1,3.8548347E+3,0.0000000E+0
13356703,1/10/2021,4:16:30 PM,-3.0989603E+1,-1.7541040E+1,3.8539419E+3,0.0000000E+0
13356704,1/10/2021,4:16:30 PM,-1.5056779E+1,-2.0562511E+1,3.8512629E+3,0.0000000E+0
13356705,1/10/2021,4:16:30 PM,1.0294264E-2,-1.9716055E+1,3.8601924E+3,0.0000000E+0
13356706,1/10/2021,4:16:31 PM,8.5046329E+0,-1.5762207E+1,3.8548347E+3,0.0000000E+0
13356707,1/10/2021,4:16:31 PM,1.3733193E+1,-1.2207202E+1,3.8655500E+3,0.0000000E+0
13356708,1/10/2021,4:16:31 PM,2.3621260E+1,-1.0428370E+1,3.8619785E+3,0.0000000E+0
13356709,1/10/2021,4:16:31 PM,3.0164984E+1,-1.5057589E+1,3.8619785E+3,0.0000000E+0
13356710,1/10/2021,4:16:31 PM,4.1816013E+1,-2.1906464E+1,3.8548347E+3,0.0000000E+0
13356711,1/10/2021,4:16:31 PM,5.4025650E+1,-2.6959736E+1,3.8601924E+3,0.0000000E+0
13356712,1/10/2021,4:16:31 PM,6.3202827E+1,-3.1582939E+1,3.8601924E+3,0.0000000E+0
13356713,1/10/2021,4:16:31 PM,7.1714996E+1,-3.8275837E+1,3.8566208E+3,0.0000000E+0
13356714,1/10/2021,4:16:31 PM,8.1344383E+1,-4.5156887E+1,3.8548347E+3,0.0000000E+0
13356715,1/10/2021,4:16:31 PM,8.8553116E+1,-5.0801498E+1,3.8539419E+3,0.0000000E+0
13356716,1/10/2021,4:16:32 PM,9.6027870E+1,-5.3892593E+1,3.8512629E+3,0.0000000E+0
13356717,1/10/2021,4:16:32 PM,9.7810104E+1,-5.0882133E+1,3.8566208E+3,0.0000000E+0
13356718,1/10/2021,4:16:32 PM,9.4245636E+1,-4.3275349E+1,3.8619785E+3,0.0000000E+0
13356719,1/10/2021,4:16:32 PM,8.8074310E+1,-3.8598385E+1,3.8548347E+3,0.0000000E+0
13356720,1/10/2021,4:16:32 PM,7.8950333E+1,-3.2443069E+1,3.8584065E+3,0.0000000E+0
13356721,1/10/2021,4:16:32 PM,6.7113106E+1,-2.3814880E+1,3.8557275E+3,0.0000000E+0
13356722,1/10/2021,4:16:32 PM,5.1445396E+1,-1.1616917E+1,3.8619785E+3,0.0000000E+0
13356723,1/10/2021,4:16:32 PM,3.7426926E+1,1.2740692E+0,3.8691218E+3,0.0000000E+0
13356724,1/10/2021,4:16:32 PM,2.2743441E+1,9.2584362E+0,3.8592996E+3,0.0000000E+0
13356725,1/10/2021,4:16:32 PM,8.4520054E+0,1.5054930E+1,3.8655500E+3,0.0000000E+0
13356726,1/10/2021,4:16:33 PM,-3.5385041E+0,1.9333166E+1,3.8619785E+3,0.0000000E+0
13356727,1/10/2021,4:16:33 PM,-1.3356905E+1,2.1261366E+1,3.8601924E+3,0.0000000E+0
13356728,1/10/2021,4:16:33 PM,-2.5217291E+1,2.3572969E+1,3.8655500E+3,0.0000000E+0
13356729,1/10/2021,4:16:33 PM,-3.6761913E+1,2.1530159E+1,3.8548347E+3,0.0000000E+0
13356730,1/10/2021,4:16:33 PM,-4.5034676E+1,1.9641603E+1,3.8637642E+3,0.0000000E+0
13356731,1/10/2021,4:16:33 PM,-5.6712303E+1,1.5488337E+1,3.8476914E+3,0.0000000E+0
13356732,1/10/2021,4:16:33 PM,-6.7884521E+1,1.3627077E+1,3.8548347E+3,0.0000000E+0
13356733,1/10/2021,4:16:33 PM,-7.7008499E+1,1.4371581E+1,3.8512629E+3,0.0000000E+0
13356734,1/10/2021,4:16:33 PM,-8.7941307E+1,1.4929958E+1,3.8512629E+3,0.0000000E+0
13356735,1/10/2021,4:16:33 PM,-9.6506676E+1,1.4555048E+1,3.8494771E+3,0.0000000E+0
13356736,1/10/2021,4:16:34 PM,-1.0416762E+2,1.2848007E+1,3.8459053E+3,0.0000000E+0
13356737,1/10/2021,4:16:34 PM,-1.0749269E+2,1.1896107E+1,3.8467981E+3,0.0000000E+0
13356738,1/10/2021,4:16:34 PM,-1.0685427E+2,1.2374716E+1,3.8503701E+3,0.0000000E+0
13356739,1/10/2021,4:16:34 PM,-1.0576366E+2,1.1874835E+1,3.8485842E+3,0.0000000E+0
13356740,1/10/2021,4:16:34 PM,-9.7278091E+1,9.8487215E+0,3.8503701E+3,0.0000000E+0
13356741,1/10/2021,4:16:34 PM,-8.6451683E+1,5.9826193E+0,3.8512629E+3,0.0000000E+0
13356742,1/10/2021,4:16:34 PM,-7.2752419E+1,2.6202104E+0,3.8476914E+3,0.0000000E+0
13356743,1/10/2021,4:16:34 PM,-5.8494537E+1,-5.2117062E-1,3.8548347E+3,0.0000000E+0
13356744,1/10/2021,4:16:34 PM,-4.4103657E+1,-2.0548470E+0,3.8539419E+3,0.0000000E+0
13356745,1/10/2021,4:16:34 PM,-3.1654613E+1,-2.8860750E+0,3.8601924E+3,0.0000000E+0
13356746,1/10/2021,4:16:35 PM,-2.0615400E+1,-6.6686263E+0,3.8530491E+3,0.0000000E+0
13356747,1/10/2021,4:16:35 PM,-9.8755836E+0,-9.7397041E+0,3.8557275E+3,0.0000000E+0
13356748,1/10/2021,4:16:35 PM,3.1232352E+0,-9.5854855E+0,3.8601924E+3,0.0000000E+0
13356749,1/10/2021,4:16:35 PM,9.3993034E+0,-9.8939228E+0,3.8610852E+3,0.0000000E+0
13356750,1/10/2021,4:16:35 PM,1.7856571E+1,-1.1585010E+1,3.8619785E+3,0.0000000E+0
13356751,1/10/2021,4:16:35 PM,2.6015306E+1,-1.7344278E+1,3.8584065E+3,0.0000000E+0
13356752,1/10/2021,4:16:35 PM,3.3037842E+1,-2.4164309E+1,3.8557275E+3,0.0000000E+0
13356753,1/10/2021,4:16:35 PM,4.2747028E+1,-2.9351976E+1,3.8601924E+3,0.0000000E+0
13356754,1/10/2021,4:16:35 PM,5.0274979E+1,-3.5614807E+1,3.8566208E+3,0.0000000E+0
13356755,1/10/2021,4:16:35 PM,5.5089672E+1,-4.2684010E+1,3.8566208E+3,0.0000000E+0
13356756,1/10/2021,4:16:36 PM,6.1766403E+1,-4.9914486E+1,3.8494771E+3,0.0000000E+0
13356757,1/10/2021,4:16:36 PM,6.5277664E+1,-5.4000107E+1,3.8530491E+3,0.0000000E+0
13356758,1/10/2021,4:16:36 PM,7.0065765E+1,-5.5182789E+1,3.8494771E+3,0.0000000E+0
13356759,1/10/2021,4:16:36 PM,7.3922836E+1,-5.2387363E+1,3.8575137E+3,0.0000000E+0
13356760,1/10/2021,4:16:36 PM,7.1076584E+1,-4.7898552E+1,3.8548347E+3,0.0000000E+0
13356761,1/10/2021,4:16:36 PM,6.4586052E+1,-4.2737766E+1,3.8548347E+3,0.0000000E+0
13356762,1/10/2021,4:16:36 PM,5.6206890E+1,-3.8571507E+1,3.8557275E+3,0.0000000E+0
13356763,1/10/2021,4:16:36 PM,4.5699688E+1,-3.1475424E+1,3.8548347E+3,0.0000000E+0
13356764,1/10/2021,4:16:36 PM,3.5485088E+1,-2.2712839E+1,3.8584065E+3,0.0000000E+0
13356765,1/10/2021,4:16:36 PM,2.5802504E+1,-1.5501631E+1,3.8601924E+3,0.0000000E+0
13356766,1/10/2021,4:16:37 PM,1.3833186E+1,-8.7665310E+0,3.8584065E+3,0.0000000E+0
13356767,1/10/2021,4:16:37 PM,3.1129327E+0,-3.9191043E+0,3.8566208E+3,0.0000000E+0
13356768,1/10/2021,4:16:37 PM,-1.7777402E+0,7.7695495E-1,3.8601924E+3,0.0000000E+0
13356769,1/10/2021,4:16:37 PM,-1.1333371E+1,6.6074705E+0,3.8575137E+3,0.0000000E+0
13356770,1/10/2021,4:16:37 PM,-2.6946323E+1,1.1967897E+1,3.8512629E+3,0.0000000E+0
13356771,1/10/2021,4:16:37 PM,-3.6389507E+1,1.7479885E+1,3.8548347E+3,0.0000000E+0
13356772,1/10/2021,4:16:37 PM,-4.3598248E+1,2.6905979E+1,3.8584065E+3,0.0000000E+0
13356773,1/10/2021,4:16:37 PM,-5.4052250E+1,3.3652630E+1,3.8566208E+3,0.0000000E+0
13356774,1/10/2021,4:16:37 PM,-6.1260994E+1,3.8813419E+1,3.8548347E+3,0.0000000E+0
13356775,1/10/2021,4:16:37 PM,-7.4614449E+1,4.8570530E+1,3.8566208E+3,0.0000000E+0
13356776,1/10/2021,4:16:38 PM,-8.7515701E+1,5.8408283E+1,3.8592996E+3,0.0000000E+0
13356777,1/10/2021,4:16:38 PM,-9.4830841E+1,6.7896599E+1,3.8637642E+3,0.0000000E+0
13356778,1/10/2021,4:16:38 PM,-1.0227899E+2,7.5342110E+1,3.8664431E+3,0.0000000E+0
13356779,1/10/2021,4:16:38 PM,-1.0475283E+2,7.5879700E+1,3.8619785E+3,0.0000000E+0
13356780,1/10/2021,4:16:38 PM,-1.0741289E+2,7.5476509E+1,3.8646572E+3,0.0000000E+0
13356781,1/10/2021,4:16:38 PM,-1.0650847E+2,6.9240555E+1,3.8566208E+3,0.0000000E+0
13356782,1/10/2021,4:16:38 PM,-9.7065285E+1,6.2735813E+1,3.8655500E+3,0.0000000E+0
13356783,1/10/2021,4:16:38 PM,-8.5760063E+1,5.2306728E+1,3.8601924E+3,0.0000000E+0
13356784,1/10/2021,4:16:38 PM,-6.7671715E+1,3.7442585E+1,3.8619785E+3,0.0000000E+0
13356785,1/10/2021,4:16:38 PM,-5.5355675E+1,2.4433102E+1,3.8566208E+3,0.0000000E+0
13356786,1/10/2021,4:16:39 PM,-4.5353882E+1,9.6200514E+0,3.8476914E+3,0.0000000E+0
13356787,1/10/2021,4:16:39 PM,-3.2745235E+1,1.3573523E+0,3.8566208E+3,0.0000000E+0
13356788,1/10/2021,4:16:39 PM,-2.1413416E+1,-3.8638492E+0,3.8557275E+3,0.0000000E+0
13356789,1/10/2021,4:16:39 PM,-1.0499222E+1,-1.6517347E+1,3.8530491E+3,0.0000000E+0
13356790,1/10/2021,4:16:39 PM,-2.2950745E+0,-2.3062267E+1,3.8512629E+3,0.0000000E+0
13356791,1/10/2021,4:16:39 PM,8.5389602E-1,-2.7954262E+1,3.8566208E+3,0.0000000E+0
13356792,1/10/2021,4:16:39 PM,3.7857635E+0,-3.3948299E+1,3.8423335E+3,0.0000000E+0
13356793,1/10/2021,4:16:39 PM,7.6810102E+0,-3.6394302E+1,3.8619785E+3,0.0000000E+0
