TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13357025,1/10/2021,4:17:02 PM,3.4846832E+1,-1.4898666E+0,3.8548347E+3,0.0000000E+0
13357026,1/10/2021,4:17:03 PM,3.8012306E+1,-2.4015894E+0,3.8584065E+3,0.0000000E+0
13357027,1/10/2021,4:17:03 PM,4.0938374E+1,-1.5800160E+0,3.8584065E+3,0.0000000E+0
13357028,1/10/2021,4:17:03 PM,3.8544315E+1,-2.8885171E-1,3.8566208E+3,0.0000000E+0
13357029,1/10/2021,4:17:03 PM,3.3570000E+1,3.7493305E+0,3.8601924E+3,0.0000000E+0
13357030,1/10/2021,4:17:03 PM,2.8489279E+1,8.8836384E+0,3.8601924E+3,0.0000000E+0
13357031,1/10/2021,4:17:03 PM,1.8285721E+1,1.4717430E+1,3.8628713E+3,0.0000000E+0
13357032,1/10/2021,4:17:03 PM,1.1167735E+1,1.8655375E+1,3.8646572E+3,0.0000000E+0
13357033,1/10/2021,4:17:03 PM,8.2337055E+0,1.8352251E+1,3.8655500E+3,0.0000000E+0
13357034,1/10/2021,4:17:03 PM,3.8531210E+0,1.6214434E+1,3.8610852E+3,0.0000000E+0
13357035,1/10/2021,4:17:03 PM,9.0186173E-1,1.3839970E+1,3.8637642E+3,0.0000000E+0
13357036,1/10/2021,4:17:04 PM,-6.2890878E+0,1.2013252E+1,3.8601924E+3,0.0000000E+0
13357037,1/10/2021,4:17:04 PM,-1.4464901E+1,6.7218909E+0,3.8494771E+3,0.0000000E+0
13357038,1/10/2021,4:17:04 PM,-1.3204453E+1,1.4061991E+0,3.8584065E+3,0.0000000E+0
13357039,1/10/2021,4:17:04 PM,-1.4493847E+1,-1.0924622E+0,3.8566208E+3,0.0000000E+0
13357040,1/10/2021,4:17:04 PM,-1.6770023E+1,-6.2273211E+0,3.8503701E+3,0.0000000E+0
13357041,1/10/2021,4:17:04 PM,-2.3461760E+1,-8.3412066E+0,3.8503701E+3,0.0000000E+0
13357042,1/10/2021,4:17:04 PM,-3.1175943E+1,-6.7644343E+0,3.8476914E+3,0.0000000E+0
13357043,1/10/2021,4:17:04 PM,-3.5245842E+1,-3.5915735E+0,3.8548347E+3,0.0000000E+0
13357044,1/10/2021,4:17:04 PM,-3.8677319E+1,-7.4439985E-1,3.8530491E+3,0.0000000E+0
13357045,1/10/2021,4:17:04 PM,-4.2454609E+1,1.8738644E+0,3.8530491E+3,0.0000000E+0
13357046,1/10/2021,4:17:05 PM,-4.8413151E+1,4.9801550E+0,3.8548347E+3,0.0000000E+0
13357047,1/10/2021,4:17:05 PM,-5.3148064E+1,6.7617755E+0,3.8512629E+3,0.0000000E+0
13357048,1/10/2021,4:17:05 PM,-5.2403248E+1,9.4499998E+0,3.8610852E+3,0.0000000E+0
13357049,1/10/2021,4:17:05 PM,-5.1312622E+1,9.2346230E+0,3.8548347E+3,0.0000000E+0
13357050,1/10/2021,4:17:05 PM,-4.8625957E+1,5.9880133E+0,3.8584065E+3,0.0000000E+0
13357051,1/10/2021,4:17:05 PM,-4.6763912E+1,2.7779639E+0,3.8539419E+3,0.0000000E+0
13357052,1/10/2021,4:17:05 PM,-4.7269325E+1,-7.5320143E-1,3.8539419E+3,0.0000000E+0
13357053,1/10/2021,4:17:05 PM,-4.6338306E+1,-3.3217051E+0,3.8548347E+3,0.0000000E+0
13357054,1/10/2021,4:17:05 PM,-4.4157051E+1,-7.0941477E+0,3.8521558E+3,0.0000000E+0
13357055,1/10/2021,4:17:05 PM,-4.2986622E+1,-1.0332780E+1,3.8530491E+3,0.0000000E+0
13357056,1/10/2021,4:17:06 PM,-4.4981670E+1,-1.2303082E+1,3.8485842E+3,0.0000000E+0
13357057,1/10/2021,4:17:06 PM,-4.7242725E+1,-1.1383076E+1,3.8548347E+3,0.0000000E+0
13357058,1/10/2021,4:17:06 PM,-4.7641735E+1,-1.0154629E+1,3.8512629E+3,0.0000000E+0
13357059,1/10/2021,4:17:06 PM,-4.8014141E+1,-1.2457301E+1,3.8539419E+3,0.0000000E+0
13357060,1/10/2021,4:17:06 PM,-4.7615131E+1,-1.4238815E+1,3.8503701E+3,0.0000000E+0
13357061,1/10/2021,4:17:06 PM,-4.7960941E+1,-1.7208891E+1,3.8485842E+3,0.0000000E+0
13357062,1/10/2021,4:17:06 PM,-4.4768867E+1,-1.8878729E+1,3.8512629E+3,0.0000000E+0
13357063,1/10/2021,4:17:06 PM,-4.0725571E+1,-2.0750755E+1,3.8512629E+3,0.0000000E+0
13357064,1/10/2021,4:17:06 PM,-3.5777851E+1,-2.3169884E+1,3.8512629E+3,0.0000000E+0
13357065,1/10/2021,4:17:06 PM,-2.9393700E+1,-2.6583544E+1,3.8485842E+3,0.0000000E+0
13357066,1/10/2021,4:17:07 PM,-2.7345451E+1,-2.8169418E+1,3.8476914E+3,0.0000000E+0
13357067,1/10/2021,4:17:07 PM,-2.2743542E+1,-2.8196299E+1,3.8512629E+3,0.0000000E+0
13357068,1/10/2021,4:17:07 PM,-1.9930355E+1,-2.7121128E+1,3.8476914E+3,0.0000000E+0
13357069,1/10/2021,4:17:07 PM,-1.4996448E+1,-2.6798580E+1,3.8530491E+3,0.0000000E+0
13357070,1/10/2021,4:17:07 PM,-2.4813085E+0,-2.5293344E+1,3.8503701E+3,0.0000000E+0
13357071,1/10/2021,4:17:07 PM,5.7549100E+0,-2.3519314E+1,3.8557275E+3,0.0000000E+0
13357072,1/10/2021,4:17:07 PM,1.6296368E+1,-2.0455084E+1,3.8601924E+3,0.0000000E+0
13357073,1/10/2021,4:17:07 PM,2.5882418E+1,-1.9075491E+1,3.8566208E+3,0.0000000E+0
13357074,1/10/2021,4:17:07 PM,3.3915806E+1,-1.9362661E+1,3.8601924E+3,0.0000000E+0
13357075,1/10/2021,4:17:07 PM,4.6684113E+1,-2.0670118E+1,3.8601924E+3,0.0000000E+0
13357076,1/10/2021,4:17:08 PM,6.3016903E+1,-2.5078308E+1,3.8601924E+3,0.0000000E+0
13357077,1/10/2021,4:17:08 PM,7.4880783E+1,-2.6556667E+1,3.8655500E+3,0.0000000E+0
13357078,1/10/2021,4:17:08 PM,8.3446190E+1,-2.9728415E+1,3.8601924E+3,0.0000000E+0
13357079,1/10/2021,4:17:08 PM,9.0388954E+1,-3.1287407E+1,3.8601924E+3,0.0000000E+0
13357080,1/10/2021,4:17:08 PM,9.9007553E+1,-3.3652779E+1,3.8619785E+3,0.0000000E+0
13357081,1/10/2021,4:17:08 PM,1.0209323E+2,-3.4486034E+1,3.8584065E+3,0.0000000E+0
13357082,1/10/2021,4:17:08 PM,9.8528748E+1,-3.1287407E+1,3.8637642E+3,0.0000000E+0
13357083,1/10/2021,4:17:08 PM,9.0255951E+1,-3.1099253E+1,3.8539419E+3,0.0000000E+0
13357084,1/10/2021,4:17:08 PM,8.3020576E+1,-2.8787640E+1,3.8539419E+3,0.0000000E+0
13357085,1/10/2021,4:17:08 PM,7.3869965E+1,-2.0159412E+1,3.8601924E+3,0.0000000E+0
13357086,1/10/2021,4:17:09 PM,6.5384361E+1,-1.2624817E+1,3.8619785E+3,0.0000000E+0
13357087,1/10/2021,4:17:09 PM,4.8200348E+1,-3.9158962E+0,3.8601924E+3,0.0000000E+0
13357088,1/10/2021,4:17:09 PM,3.1016338E+1,4.5124898E+0,3.8566208E+3,0.0000000E+0
13357089,1/10/2021,4:17:09 PM,1.8938313E+1,1.3996849E+1,3.8584065E+3,0.0000000E+0
13357090,1/10/2021,4:17:09 PM,8.3600140E+0,2.3599953E+1,3.8673359E+3,0.0000000E+0
13357091,1/10/2021,4:17:09 PM,2.3838313E+0,3.1099253E+1,3.8637642E+3,0.0000000E+0
13357092,1/10/2021,4:17:09 PM,-1.6170061E+1,4.1635906E+1,3.8709080E+3,0.0000000E+0
13357093,1/10/2021,4:17:09 PM,-4.2960022E+1,4.9860947E+1,3.8566208E+3,0.0000000E+0
13357094,1/10/2021,4:17:09 PM,-6.1660271E+1,5.1930645E+1,3.8539419E+3,0.0000000E+0
13357095,1/10/2021,4:17:09 PM,-6.9986267E+1,5.8327900E+1,3.8709080E+3,0.0000000E+0
13357096,1/10/2021,4:17:10 PM,-8.0520119E+1,6.1902836E+1,3.8637642E+3,0.0000000E+0
13357097,1/10/2021,4:17:10 PM,-9.4113045E+1,5.9510582E+1,3.8584065E+3,0.0000000E+0
13357098,1/10/2021,4:17:10 PM,-1.1725560E+2,5.9295547E+1,3.8494771E+3,0.0000000E+0
13357099,1/10/2021,4:17:10 PM,-1.3694006E+2,6.0101925E+1,3.8575137E+3,0.0000000E+0
13357100,1/10/2021,4:17:10 PM,-1.4462766E+2,5.8005344E+1,3.8530491E+3,0.0000000E+0
13357101,1/10/2021,4:17:10 PM,-1.4712810E+2,5.4215382E+1,3.8575137E+3,0.0000000E+0
13357102,1/10/2021,4:17:10 PM,-1.5109160E+2,4.6850471E+1,3.8530491E+3,0.0000000E+0
13357103,1/10/2021,4:17:10 PM,-1.5431027E+2,3.7335232E+1,3.8432266E+3,0.0000000E+0
13357104,1/10/2021,4:17:10 PM,-1.5266103E+2,2.9271465E+1,3.8485842E+3,0.0000000E+0
13357105,1/10/2021,4:17:10 PM,-1.3648785E+2,1.8881388E+1,3.8494771E+3,0.0000000E+0
13357106,1/10/2021,4:17:11 PM,-1.1515414E+2,6.9266324E+0,3.8512629E+3,0.0000000E+0
13357107,1/10/2021,4:17:11 PM,-9.6054886E+1,-4.7943702E+0,3.8459053E+3,0.0000000E+0
13357108,1/10/2021,4:17:11 PM,-8.7436279E+1,-1.1776604E+1,3.8450125E+3,0.0000000E+0
13357109,1/10/2021,4:17:11 PM,-7.3816757E+1,-2.1422735E+1,3.8423335E+3,0.0000000E+0
13357110,1/10/2021,4:17:11 PM,-4.8492954E+1,-3.0964857E+1,3.8539419E+3,0.0000000E+0
13357111,1/10/2021,4:17:11 PM,-1.8175200E+1,-3.8087849E+1,3.8548347E+3,0.0000000E+0
13357112,1/10/2021,4:17:11 PM,2.1080422E+0,-5.1930645E+1,3.8441196E+3,0.0000000E+0
13357113,1/10/2021,4:17:11 PM,1.8304140E+1,-6.1042702E+1,3.8423335E+3,0.0000000E+0
13357114,1/10/2021,4:17:11 PM,3.4368015E+1,-6.0988941E+1,3.8584065E+3,0.0000000E+0
13357115,1/10/2021,4:17:11 PM,4.7561932E+1,-5.9483704E+1,3.8646572E+3,0.0000000E+0
13357116,1/10/2021,4:17:12 PM,5.6526344E+1,-6.7816261E+1,3.8494771E+3,0.0000000E+0
13357117,1/10/2021,4:17:12 PM,6.6022774E+1,-7.0961136E+1,3.8575137E+3,0.0000000E+0
13357118,1/10/2021,4:17:12 PM,7.4534973E+1,-7.8782982E+1,3.8485842E+3,0.0000000E+0
13357119,1/10/2021,4:17:12 PM,7.9003883E+1,-8.0288216E+1,3.8548347E+3,0.0000000E+0
13357120,1/10/2021,4:17:12 PM,7.8099457E+1,-7.9750633E+1,3.8512629E+3,0.0000000E+0
13357121,1/10/2021,4:17:12 PM,7.9057083E+1,-7.9024895E+1,3.8557275E+3,0.0000000E+0
13357122,1/10/2021,4:17:12 PM,8.1610741E+1,-8.1228989E+1,3.8530491E+3,0.0000000E+0
13357123,1/10/2021,4:17:12 PM,8.5201828E+1,-8.4696411E+1,3.8405476E+3,0.0000000E+0
13357124,1/10/2021,4:17:12 PM,8.3499382E+1,-7.9320564E+1,3.8530491E+3,0.0000000E+0
13357125,1/10/2021,4:17:12 PM,7.9003883E+1,-7.0504189E+1,3.8467981E+3,0.0000000E+0
13357126,1/10/2021,4:17:13 PM,7.6237419E+1,-6.1445889E+1,3.8530491E+3,0.0000000E+0
13357127,1/10/2021,4:17:13 PM,7.0651283E+1,-5.3193970E+1,3.8485842E+3,0.0000000E+0
13357128,1/10/2021,4:17:13 PM,6.1979473E+1,-4.0775772E+1,3.8476914E+3,0.0000000E+0
13357129,1/10/2021,4:17:13 PM,5.3759876E+1,-2.4433208E+1,3.8548347E+3,0.0000000E+0
13357130,1/10/2021,4:17:13 PM,4.0858574E+1,-3.1086929E+0,3.8601924E+3,0.0000000E+0
13357131,1/10/2021,4:17:13 PM,2.9393700E+1,1.8913296E+1,3.8718008E+3,0.0000000E+0
13357132,1/10/2021,4:17:13 PM,1.5822713E+1,3.5184895E+1,3.8619785E+3,0.0000000E+0
13357133,1/10/2021,4:17:13 PM,4.0987949E+0,4.8275070E+1,3.8700146E+3,0.0000000E+0
13357134,1/10/2021,4:17:13 PM,-1.2449236E+1,6.4053169E+1,3.8673359E+3,0.0000000E+0
13357135,1/10/2021,4:17:13 PM,-3.0883335E+1,8.1444023E+1,3.8798374E+3,0.0000000E+0
13357136,1/10/2021,4:17:14 PM,-4.8147144E+1,9.4265411E+1,3.8744795E+3,0.0000000E+0
13357137,1/10/2021,4:17:14 PM,-6.5570564E+1,1.0093146E+2,3.8762654E+3,0.0000000E+0
13357138,1/10/2021,4:17:14 PM,-7.6663025E+1,1.0216790E+2,3.8726936E+3,0.0000000E+0
13357139,1/10/2021,4:17:14 PM,-9.1319969E+1,1.0165720E+2,3.8655500E+3,0.0000000E+0
13357140,1/10/2021,4:17:14 PM,-1.0600352E+2,9.7679070E+1,3.8673359E+3,0.0000000E+0
13357141,1/10/2021,4:17:14 PM,-1.1323890E+2,8.8862686E+1,3.8584065E+3,0.0000000E+0
13357142,1/10/2021,4:17:14 PM,-1.1720238E+2,7.8137878E+1,3.8628713E+3,0.0000000E+0
13357143,1/10/2021,4:17:14 PM,-1.1111085E+2,6.1687798E+1,3.8530491E+3,0.0000000E+0
13357144,1/10/2021,4:17:14 PM,-1.0390208E+2,4.4753895E+1,3.8503701E+3,0.0000000E+0
13357145,1/10/2021,4:17:14 PM,-9.6001686E+1,3.1072374E+1,3.8503701E+3,0.0000000E+0
13357146,1/10/2021,4:17:15 PM,-8.5042221E+1,1.9312141E+1,3.8530491E+3,0.0000000E+0
13357147,1/10/2021,4:17:15 PM,-7.1901512E+1,4.3555336E+0,3.8476914E+3,0.0000000E+0
13357148,1/10/2021,4:17:15 PM,-5.8361794E+1,-5.6368084E+0,3.8530491E+3,0.0000000E+0
13357149,1/10/2021,4:17:15 PM,-4.4742264E+1,-2.0210875E+1,3.8441196E+3,0.0000000E+0
13357150,1/10/2021,4:17:15 PM,-3.2532574E+1,-2.9217709E+1,3.8476914E+3,0.0000000E+0
13357151,1/10/2021,4:17:15 PM,-2.3355356E+1,-3.3276470E+1,3.8521558E+3,0.0000000E+0
13357152,1/10/2021,4:17:15 PM,-1.4709624E+1,-3.7496506E+1,3.8548347E+3,0.0000000E+0
13357153,1/10/2021,4:17:15 PM,-6.5390725E+0,-4.4915173E+1,3.8539419E+3,0.0000000E+0
13357154,1/10/2021,4:17:15 PM,2.4979508E+0,-5.5075512E+1,3.8476914E+3,0.0000000E+0
13357155,1/10/2021,4:17:15 PM,1.1372986E+1,-6.5208977E+1,3.8503701E+3,0.0000000E+0
13357156,1/10/2021,4:17:16 PM,1.7538397E+1,-7.1579353E+1,3.8512629E+3,0.0000000E+0
13357157,1/10/2021,4:17:16 PM,2.5536610E+1,-7.9669998E+1,3.8503701E+3,0.0000000E+0
13357158,1/10/2021,4:17:16 PM,3.3543400E+1,-8.8405746E+1,3.8485842E+3,0.0000000E+0
13357159,1/10/2021,4:17:16 PM,4.2827019E+1,-1.0023260E+2,3.8450125E+3,0.0000000E+0
13357160,1/10/2021,4:17:16 PM,5.0913612E+1,-1.1020479E+2,3.8360830E+3,0.0000000E+0
13357161,1/10/2021,4:17:16 PM,5.4531300E+1,-1.1429043E+2,3.8423335E+3,0.0000000E+0
13357162,1/10/2021,4:17:16 PM,5.8388390E+1,-1.1318839E+2,3.8387620E+3,0.0000000E+0
13357163,1/10/2021,4:17:16 PM,6.1314457E+1,-1.0904897E+2,3.8441196E+3,0.0000000E+0
13357164,1/10/2021,4:17:16 PM,6.4054321E+1,-1.0224854E+2,3.8432266E+3,0.0000000E+0
13357165,1/10/2021,4:17:16 PM,6.2617893E+1,-9.2652657E+1,3.8387620E+3,0.0000000E+0
13357166,1/10/2021,4:17:17 PM,5.7324364E+1,-7.9320564E+1,3.8423335E+3,0.0000000E+0
13357167,1/10/2021,4:17:17 PM,5.0221996E+1,-6.0854546E+1,3.8459053E+3,0.0000000E+0
13357168,1/10/2021,4:17:17 PM,4.0592567E+1,-3.6528854E+1,3.8575137E+3,0.0000000E+0
13357169,1/10/2021,4:17:17 PM,3.1149342E+1,-1.4318584E+1,3.8584065E+3,0.0000000E+0
13357170,1/10/2021,4:17:17 PM,2.2317932E+1,6.4559927E+0,3.8575137E+3,0.0000000E+0
13357171,1/10/2021,4:17:17 PM,1.2209778E+1,2.7094250E+1,3.8619785E+3,0.0000000E+0
13357172,1/10/2021,4:17:17 PM,3.7714939E+0,4.9054569E+1,3.8673359E+3,0.0000000E+0
13357173,1/10/2021,4:17:17 PM,-1.0457253E+1,7.4401672E+1,3.8753723E+3,0.0000000E+0
13357174,1/10/2021,4:17:17 PM,-2.3807566E+1,9.2787056E+1,3.8762654E+3,0.0000000E+0
13357175,1/10/2021,4:17:17 PM,-3.2665577E+1,1.0851139E+2,3.8789441E+3,0.0000000E+0
13357176,1/10/2021,4:17:18 PM,-4.1576790E+1,1.1848359E+2,3.8780513E+3,0.0000000E+0
13357177,1/10/2021,4:17:18 PM,-4.7668335E+1,1.2294553E+2,3.8762654E+3,0.0000000E+0
13357178,1/10/2021,4:17:18 PM,-5.7031757E+1,1.3044484E+2,3.8798374E+3,0.0000000E+0
13357179,1/10/2021,4:17:18 PM,-6.7432602E+1,1.3321339E+2,3.8816230E+3,0.0000000E+0
13357180,1/10/2021,4:17:18 PM,-7.0704483E+1,1.2649358E+2,3.8726936E+3,0.0000000E+0
13357181,1/10/2021,4:17:18 PM,-7.4508377E+1,1.1523120E+2,3.8637642E+3,0.0000000E+0
13357182,1/10/2021,4:17:18 PM,-7.1981316E+1,1.0246357E+2,3.8691218E+3,0.0000000E+0
13357183,1/10/2021,4:17:18 PM,-7.3444344E+1,9.3459038E+1,3.8673359E+3,0.0000000E+0
13357184,1/10/2021,4:17:18 PM,-7.3045334E+1,7.9266808E+1,3.8619785E+3,0.0000000E+0
13357185,1/10/2021,4:17:18 PM,-6.7246399E+1,6.2816727E+1,3.8646572E+3,0.0000000E+0
13357186,1/10/2021,4:17:19 PM,-6.1952877E+1,4.4431343E+1,3.8539419E+3,0.0000000E+0
13357187,1/10/2021,4:17:19 PM,-5.2004238E+1,2.4083778E+1,3.8566208E+3,0.0000000E+0
13357188,1/10/2021,4:17:19 PM,-4.6710712E+1,6.4081316E+0,3.8530491E+3,0.0000000E+0
13357189,1/10/2021,4:17:19 PM,-4.7349129E+1,-3.1871710E+0,3.8512629E+3,0.0000000E+0
13357190,1/10/2021,4:17:19 PM,-4.6364902E+1,-1.6044260E+1,3.8566208E+3,0.0000000E+0
13357191,1/10/2021,4:17:19 PM,-4.1736393E+1,-3.5695599E+1,3.8396548E+3,0.0000000E+0
13357192,1/10/2021,4:17:19 PM,-4.1842796E+1,-4.4108795E+1,3.8512629E+3,0.0000000E+0
13357193,1/10/2021,4:17:19 PM,-4.6205303E+1,-5.3731556E+1,3.8405476E+3,0.0000000E+0
13357194,1/10/2021,4:17:19 PM,-4.7907742E+1,-6.4160690E+1,3.8378687E+3,0.0000000E+0
13357195,1/10/2021,4:17:19 PM,-4.9450577E+1,-6.9079582E+1,3.8441196E+3,0.0000000E+0
13357196,1/10/2021,4:17:20 PM,-4.5753090E+1,-7.7223984E+1,3.8459053E+3,0.0000000E+0
13357197,1/10/2021,4:17:20 PM,-3.8757122E+1,-8.5556549E+1,3.8378687E+3,0.0000000E+0
13357198,1/10/2021,4:17:20 PM,-2.8648882E+1,-9.6577026E+1,3.8387620E+3,0.0000000E+0
13357199,1/10/2021,4:17:20 PM,-1.9011992E+1,-1.0361937E+2,3.8351899E+3,0.0000000E+0
13357200,1/10/2021,4:17:20 PM,-1.1162473E+1,-1.0700616E+2,3.8342971E+3,0.0000000E+0
13357201,1/10/2021,4:17:20 PM,7.8837266E+0,-1.1246264E+2,3.8423335E+3,0.0000000E+0
13357202,1/10/2021,4:17:20 PM,3.6788673E+1,-1.1888678E+2,3.8405476E+3,0.0000000E+0
13357203,1/10/2021,4:17:20 PM,5.8867203E+1,-1.2154781E+2,3.8405476E+3,0.0000000E+0
13357204,1/10/2021,4:17:20 PM,7.6264015E+1,-1.2283802E+2,3.8441196E+3,0.0000000E+0
13357205,1/10/2021,4:17:20 PM,8.9005722E+1,-1.1571502E+2,3.8423335E+3,0.0000000E+0
13357206,1/10/2021,4:17:21 PM,1.0291785E+2,-1.0813509E+2,3.8584065E+3,0.0000000E+0
13357207,1/10/2021,4:17:21 PM,1.1459553E+2,-1.0066267E+2,3.8503701E+3,0.0000000E+0
13357208,1/10/2021,4:17:21 PM,1.1845261E+2,-9.2518265E+1,3.8485842E+3,0.0000000E+0
13357209,1/10/2021,4:17:21 PM,1.1781421E+2,-7.8487312E+1,3.8575137E+3,0.0000000E+0
13357210,1/10/2021,4:17:21 PM,1.1143005E+2,-6.0370720E+1,3.8646572E+3,0.0000000E+0
13357211,1/10/2021,4:17:21 PM,9.9539566E+1,-4.3624969E+1,3.8601924E+3,0.0000000E+0
13357212,1/10/2021,4:17:21 PM,8.3978203E+1,-2.7416801E+1,3.8601924E+3,0.0000000E+0
13357213,1/10/2021,4:17:21 PM,7.1901512E+1,-1.1380416E+1,3.8673359E+3,0.0000000E+0
13357214,1/10/2021,4:17:21 PM,5.1818035E+1,3.0166013E+0,3.8539419E+3,0.0000000E+0
13357215,1/10/2021,4:17:21 PM,3.4634022E+1,2.1422735E+1,3.8619785E+3,0.0000000E+0
13357216,1/10/2021,4:17:22 PM,1.8404135E+1,4.4565739E+1,3.8682290E+3,0.0000000E+0
13357217,1/10/2021,4:17:22 PM,9.4020548E+0,5.8381657E+1,3.8726936E+3,0.0000000E+0
13357218,1/10/2021,4:17:22 PM,3.5289896E+0,6.9375252E+1,3.8691218E+3,0.0000000E+0
13357219,1/10/2021,4:17:22 PM,-1.6443729E+1,8.2384796E+1,3.8673359E+3,0.0000000E+0
13357220,1/10/2021,4:17:22 PM,-3.6921677E+1,9.2975212E+1,3.8619785E+3,0.0000000E+0
13357221,1/10/2021,4:17:22 PM,-5.3706680E+1,1.0585036E+2,3.8691218E+3,0.0000000E+0
13357222,1/10/2021,4:17:22 PM,-6.1394264E+1,1.1536560E+2,3.8851951E+3,0.0000000E+0
13357223,1/10/2021,4:17:22 PM,-5.9505619E+1,1.1794601E+2,3.8771584E+3,0.0000000E+0
13357224,1/10/2021,4:17:22 PM,-7.5918205E+1,1.1834920E+2,3.8709080E+3,0.0000000E+0
13357225,1/10/2021,4:17:22 PM,-1.0108241E+2,1.1670956E+2,3.8655500E+3,0.0000000E+0
13357226,1/10/2021,4:17:23 PM,-1.1826642E+2,1.1571502E+2,3.8726936E+3,0.0000000E+0
13357227,1/10/2021,4:17:23 PM,-1.2504958E+2,1.1047358E+2,3.8726936E+3,0.0000000E+0
13357228,1/10/2021,4:17:23 PM,-1.2813525E+2,9.4372925E+1,3.8673359E+3,0.0000000E+0
13357229,1/10/2021,4:17:23 PM,-1.3263077E+2,7.1633110E+1,3.8539419E+3,0.0000000E+0
13357230,1/10/2021,4:17:23 PM,-1.4002573E+2,5.2763897E+1,3.8494771E+3,0.0000000E+0
13357231,1/10/2021,4:17:23 PM,-1.4146217E+2,3.5614964E+1,3.8450125E+3,0.0000000E+0
13357232,1/10/2021,4:17:23 PM,-1.3388100E+2,1.9290871E+1,3.8485842E+3,0.0000000E+0
13357233,1/10/2021,4:17:23 PM,-1.2911948E+2,4.1040835E+0,3.8387620E+3,0.0000000E+0
13357234,1/10/2021,4:17:23 PM,-1.2204371E+2,-1.1728742E+1,3.8360830E+3,0.0000000E+0
13357235,1/10/2021,4:17:23 PM,-1.1398371E+2,-2.1718407E+1,3.8342971E+3,0.0000000E+0
13357236,1/10/2021,4:17:24 PM,-1.0797198E+2,-2.6234114E+1,3.8351899E+3,0.0000000E+0
13357237,1/10/2021,4:17:24 PM,-8.6851067E+1,-3.6609493E+1,3.8459053E+3,0.0000000E+0
13357238,1/10/2021,4:17:24 PM,-6.1101654E+1,-4.4565739E+1,3.8396548E+3,0.0000000E+0
13357239,1/10/2021,4:17:24 PM,-3.4368015E+1,-5.1070515E+1,3.8441196E+3,0.0000000E+0
13357240,1/10/2021,4:17:24 PM,-1.4504374E+1,-4.8490105E+1,3.8467981E+3,0.0000000E+0
13357241,1/10/2021,4:17:24 PM,4.0560002E+0,-5.0210377E+1,3.8566208E+3,0.0000000E+0
13357242,1/10/2021,4:17:24 PM,2.6201624E+1,-5.2602627E+1,3.8566208E+3,0.0000000E+0
13357243,1/10/2021,4:17:24 PM,4.0512764E+1,-5.2790783E+1,3.8628713E+3,0.0000000E+0
13357244,1/10/2021,4:17:24 PM,5.7537167E+1,-5.7440884E+1,3.8601924E+3,0.0000000E+0
13357245,1/10/2021,4:17:24 PM,7.1369499E+1,-6.4187569E+1,3.8566208E+3,0.0000000E+0
13357246,1/10/2021,4:17:25 PM,8.3100380E+1,-6.9617172E+1,3.8592996E+3,0.0000000E+0
13357247,1/10/2021,4:17:25 PM,9.2038193E+1,-7.1579353E+1,3.8619785E+3,0.0000000E+0
13357248,1/10/2021,4:17:25 PM,9.7624329E+1,-7.8567947E+1,3.8566208E+3,0.0000000E+0
13357249,1/10/2021,4:17:25 PM,1.0262524E+2,-8.4427620E+1,3.8503701E+3,0.0000000E+0
13357250,1/10/2021,4:17:25 PM,1.0637593E+2,-8.9857224E+1,3.8503701E+3,0.0000000E+0
13357251,1/10/2021,4:17:25 PM,1.0528531E+2,-9.0744232E+1,3.8450125E+3,0.0000000E+0
13357252,1/10/2021,4:17:25 PM,9.8714951E+1,-8.4588898E+1,3.8476914E+3,0.0000000E+0
13357253,1/10/2021,4:17:25 PM,9.3235222E+1,-7.6659523E+1,3.8539419E+3,0.0000000E+0
13357254,1/10/2021,4:17:25 PM,8.4616615E+1,-6.9133347E+1,3.8512629E+3,0.0000000E+0
13357255,1/10/2021,4:17:25 PM,7.5838409E+1,-6.5397133E+1,3.8405476E+3,0.0000000E+0
