TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13357256,1/10/2021,4:17:26 PM,6.9214851E+1,-5.4322895E+1,3.8548347E+3,0.0000000E+0
13357257,1/10/2021,4:17:26 PM,6.3203102E+1,-4.0318825E+1,3.8566208E+3,0.0000000E+0
13357258,1/10/2021,4:17:26 PM,5.0621006E+1,-2.5642773E+1,3.8637642E+3,0.0000000E+0
13357259,1/10/2021,4:17:26 PM,3.8198509E+1,-1.4775928E+1,3.8646572E+3,0.0000000E+0
13357260,1/10/2021,4:17:26 PM,3.0351322E+1,-8.8171635E+0,3.8566208E+3,0.0000000E+0
13357261,1/10/2021,4:17:26 PM,1.9196192E+1,-2.0644541E+0,3.8584065E+3,0.0000000E+0
13357262,1/10/2021,4:17:26 PM,8.5784206E+0,8.8650255E+0,3.8655500E+3,0.0000000E+0
13357263,1/10/2021,4:17:26 PM,-8.5073729E+0,2.1987200E+1,3.8682290E+3,0.0000000E+0
13357264,1/10/2021,4:17:26 PM,-2.8223272E+1,3.1421803E+1,3.8637642E+3,0.0000000E+0
13357265,1/10/2021,4:17:26 PM,-4.6285103E+1,3.4486034E+1,3.8557275E+3,0.0000000E+0
13357266,1/10/2021,4:17:27 PM,-6.3362709E+1,3.8786709E+1,3.8548347E+3,0.0000000E+0
13357267,1/10/2021,4:17:27 PM,-7.9456093E+1,4.6581680E+1,3.8539419E+3,0.0000000E+0
13357268,1/10/2021,4:17:27 PM,-9.7464722E+1,5.6849541E+1,3.8646572E+3,0.0000000E+0
13357269,1/10/2021,4:17:27 PM,-1.2015506E+2,6.5827202E+1,3.8539419E+3,0.0000000E+0
13357270,1/10/2021,4:17:27 PM,-1.3247115E+2,6.5343376E+1,3.8494771E+3,0.0000000E+0
13357271,1/10/2021,4:17:27 PM,-1.3164653E+2,6.4187569E+1,3.8512629E+3,0.0000000E+0
13357272,1/10/2021,4:17:27 PM,-1.2600719E+2,6.3569347E+1,3.8539419E+3,0.0000000E+0
13357273,1/10/2021,4:17:27 PM,-1.1770780E+2,6.1230858E+1,3.8548347E+3,0.0000000E+0
13357274,1/10/2021,4:17:27 PM,-1.0648234E+2,5.9295547E+1,3.8601924E+3,0.0000000E+0
13357275,1/10/2021,4:17:27 PM,-9.1053963E+1,5.2065041E+1,3.8575137E+3,0.0000000E+0
13357276,1/10/2021,4:17:28 PM,-6.4293732E+1,3.7066441E+1,3.8530491E+3,0.0000000E+0
13357277,1/10/2021,4:17:28 PM,-3.3303993E+1,2.7094250E+1,3.8601924E+3,0.0000000E+0
13357278,1/10/2021,4:17:28 PM,-1.5970073E+1,2.4352570E+1,3.8646572E+3,0.0000000E+0
13357279,1/10/2021,4:17:28 PM,-8.7599888E+0,2.3465557E+1,3.8628713E+3,0.0000000E+0
13357280,1/10/2021,4:17:28 PM,-1.0365320E+0,1.8644737E+1,3.8566208E+3,0.0000000E+0
13357281,1/10/2021,4:17:28 PM,8.9547138E+0,1.5685298E+1,3.8655500E+3,0.0000000E+0
13357282,1/10/2021,4:17:28 PM,1.7293676E+1,1.3071526E+1,3.8628713E+3,0.0000000E+0
13357283,1/10/2021,4:17:28 PM,2.1307108E+1,1.1819147E+1,3.8655500E+3,0.0000000E+0
13357284,1/10/2021,4:17:28 PM,1.3062357E+1,1.1470821E+1,3.8646572E+3,0.0000000E+0
13357285,1/10/2021,4:17:28 PM,8.5415812E+0,5.2461591E+0,3.8548347E+3,0.0000000E+0
13357286,1/10/2021,4:17:29 PM,7.5811138E+0,-1.3045001E+0,3.8619785E+3,0.0000000E+0
13357287,1/10/2021,4:17:29 PM,1.5083284E+1,-9.9046841E+0,3.8601924E+3,0.0000000E+0
13357288,1/10/2021,4:17:29 PM,1.7562080E+1,-2.0197580E+1,3.8601924E+3,0.0000000E+0
13357289,1/10/2021,4:17:29 PM,1.7401564E+1,-3.1341166E+1,3.8530491E+3,0.0000000E+0
13357290,1/10/2021,4:17:29 PM,1.8890945E+1,-4.3974400E+1,3.8530491E+3,0.0000000E+0
13357291,1/10/2021,4:17:29 PM,2.4366180E+1,-5.5424946E+1,3.8459053E+3,0.0000000E+0
13357292,1/10/2021,4:17:29 PM,3.1282345E+1,-6.6526054E+1,3.8476914E+3,0.0000000E+0
13357293,1/10/2021,4:17:29 PM,3.9448738E+1,-7.5100525E+1,3.8450125E+3,0.0000000E+0
13357294,1/10/2021,4:17:29 PM,3.6070457E+1,-7.6363853E+1,3.8476914E+3,0.0000000E+0
13357295,1/10/2021,4:17:29 PM,3.0324724E+1,-7.5987541E+1,3.8423335E+3,0.0000000E+0
13357296,1/10/2021,4:17:30 PM,2.4153376E+1,-7.3380257E+1,3.8459053E+3,0.0000000E+0
13357297,1/10/2021,4:17:30 PM,2.0054033E+1,-6.6069115E+1,3.8467981E+3,0.0000000E+0
13357298,1/10/2021,4:17:30 PM,9.7362452E+0,-5.4672321E+1,3.8512629E+3,0.0000000E+0
13357299,1/10/2021,4:17:30 PM,-3.2674656E+0,-4.3248661E+1,3.8512629E+3,0.0000000E+0
13357300,1/10/2021,4:17:30 PM,-1.6951591E+1,-3.2013145E+1,3.8512629E+3,0.0000000E+0
13357301,1/10/2021,4:17:30 PM,-2.9925713E+1,-2.2390388E+1,3.8512629E+3,0.0000000E+0
13357302,1/10/2021,4:17:30 PM,-3.8491116E+1,-1.4523326E+1,3.8557275E+3,0.0000000E+0
13357303,1/10/2021,4:17:30 PM,-4.2561012E+1,-9.7797127E+0,3.8548347E+3,0.0000000E+0
13357304,1/10/2021,4:17:30 PM,-5.1951038E+1,-5.9135623E+0,3.8530491E+3,0.0000000E+0
13357305,1/10/2021,4:17:30 PM,-5.5808132E+1,-3.9142945E+0,3.8530491E+3,0.0000000E+0
13357306,1/10/2021,4:17:31 PM,-5.8281986E+1,-1.8794699E+0,3.8539419E+3,0.0000000E+0
13357307,1/10/2021,4:17:31 PM,-5.6366741E+1,-6.2837917E-1,3.8530491E+3,0.0000000E+0
13357308,1/10/2021,4:17:31 PM,-5.5887932E+1,2.3070955E+0,3.8548347E+3,0.0000000E+0
13357309,1/10/2021,4:17:31 PM,-5.6792351E+1,2.4784660E+0,3.8512629E+3,0.0000000E+0
13357310,1/10/2021,4:17:31 PM,-5.8255386E+1,5.6157565E+0,3.8494771E+3,0.0000000E+0
13357311,1/10/2021,4:17:31 PM,-5.8547993E+1,9.4260693E+0,3.8539419E+3,0.0000000E+0
13357312,1/10/2021,4:17:31 PM,-5.6579548E+1,1.3893148E+1,3.8539419E+3,0.0000000E+0
13357313,1/10/2021,4:17:31 PM,-5.6712551E+1,1.7868317E+1,3.8512629E+3,0.0000000E+0
13357314,1/10/2021,4:17:31 PM,-5.7670170E+1,2.1664648E+1,3.8566208E+3,0.0000000E+0
13357315,1/10/2021,4:17:31 PM,-5.2908661E+1,2.5024549E+1,3.8584065E+3,0.0000000E+0
13357316,1/10/2021,4:17:32 PM,-4.5965897E+1,2.4567602E+1,3.8548347E+3,0.0000000E+0
13357317,1/10/2021,4:17:32 PM,-3.4660625E+1,2.4755758E+1,3.8619785E+3,0.0000000E+0
13357318,1/10/2021,4:17:32 PM,-2.3195751E+1,2.3143005E+1,3.8601924E+3,0.0000000E+0
13357319,1/10/2021,4:17:32 PM,-1.0259897E+1,1.8378839E+1,3.8628713E+3,0.0000000E+0
13357320,1/10/2021,4:17:32 PM,6.2364593E+0,1.2818922E+1,3.8610852E+3,0.0000000E+0
13357321,1/10/2021,4:17:32 PM,2.0440851E+1,4.7623382E+0,3.8601924E+3,0.0000000E+0
13357322,1/10/2021,4:17:32 PM,3.2505974E+1,-8.7215608E-1,3.8628713E+3,0.0000000E+0
13357323,1/10/2021,4:17:32 PM,4.2454609E+1,-6.3762236E+0,3.8637642E+3,0.0000000E+0
13357324,1/10/2021,4:17:32 PM,4.6817116E+1,-1.2808286E+1,3.8575137E+3,0.0000000E+0
13357325,1/10/2021,4:17:32 PM,5.0488003E+1,-1.5847495E+1,3.8584065E+3,0.0000000E+0
13357326,1/10/2021,4:17:33 PM,5.2589451E+1,-1.8642078E+1,3.8584065E+3,0.0000000E+0
13357327,1/10/2021,4:17:33 PM,5.0727406E+1,-1.9809368E+1,3.8601924E+3,0.0000000E+0
13357328,1/10/2021,4:17:33 PM,4.9131367E+1,-2.1315218E+1,3.8548347E+3,0.0000000E+0
13357329,1/10/2021,4:17:33 PM,4.6444706E+1,-2.2336628E+1,3.8530491E+3,0.0000000E+0
13357330,1/10/2021,4:17:33 PM,4.6258499E+1,-2.3438677E+1,3.8566208E+3,0.0000000E+0
13357331,1/10/2021,4:17:33 PM,4.9982590E+1,-2.4782637E+1,3.8512629E+3,0.0000000E+0
13357332,1/10/2021,4:17:33 PM,5.0488003E+1,-2.3089247E+1,3.8584065E+3,0.0000000E+0
13357333,1/10/2021,4:17:33 PM,5.1419025E+1,-2.2094715E+1,3.8575137E+3,0.0000000E+0
13357334,1/10/2021,4:17:33 PM,5.3414070E+1,-2.1637768E+1,3.8557275E+3,0.0000000E+0
13357335,1/10/2021,4:17:33 PM,5.3307671E+1,-2.0374445E+1,3.8530491E+3,0.0000000E+0
13357336,1/10/2021,4:17:34 PM,5.7882977E+1,-1.6887156E+1,3.8619785E+3,0.0000000E+0
13357337,1/10/2021,4:17:34 PM,5.7882977E+1,-1.0859257E+1,3.8619785E+3,0.0000000E+0
13357338,1/10/2021,4:17:34 PM,5.0780609E+1,-5.7061620E+0,3.8575137E+3,0.0000000E+0
13357339,1/10/2021,4:17:34 PM,4.3997448E+1,1.0185822E+0,3.8637642E+3,0.0000000E+0
13357340,1/10/2021,4:17:34 PM,3.5458645E+1,8.2188940E+0,3.8655500E+3,0.0000000E+0
13357341,1/10/2021,4:17:34 PM,2.1945522E+1,1.6459061E+1,3.8601924E+3,0.0000000E+0
13357342,1/10/2021,4:17:34 PM,-1.1120218E+0,2.7336161E+1,3.8601924E+3,0.0000000E+0
13357343,1/10/2021,4:17:34 PM,-2.6254826E+1,3.8947983E+1,3.8601924E+3,0.0000000E+0
13357344,1/10/2021,4:17:34 PM,-4.6364902E+1,5.1285545E+1,3.8691218E+3,0.0000000E+0
13357345,1/10/2021,4:17:34 PM,-6.4160728E+1,5.7037697E+1,3.8637642E+3,0.0000000E+0
13357346,1/10/2021,4:17:35 PM,-7.8924080E+1,5.7467766E+1,3.8566208E+3,0.0000000E+0
13357347,1/10/2021,4:17:35 PM,-9.0628357E+1,5.7870949E+1,3.8628713E+3,0.0000000E+0
13357348,1/10/2021,4:17:35 PM,-9.9619377E+1,5.4269138E+1,3.8530491E+3,0.0000000E+0
13357349,1/10/2021,4:17:35 PM,-1.0217303E+2,4.9914703E+1,3.8637642E+3,0.0000000E+0
13357350,1/10/2021,4:17:35 PM,-1.0368927E+2,4.1313354E+1,3.8530491E+3,0.0000000E+0
13357351,1/10/2021,4:17:35 PM,-9.8422348E+1,2.7416801E+1,3.8548347E+3,0.0000000E+0
13357352,1/10/2021,4:17:35 PM,-9.1931793E+1,1.5504488E+1,3.8494771E+3,0.0000000E+0
13357353,1/10/2021,4:17:35 PM,-9.2224396E+1,6.6048956E+0,3.8485842E+3,0.0000000E+0
13357354,1/10/2021,4:17:35 PM,-8.9883537E+1,-1.7309764E-1,3.8530491E+3,0.0000000E+0
13357355,1/10/2021,4:17:35 PM,-8.4856026E+1,-8.0753098E+0,3.8512629E+3,0.0000000E+0
13357356,1/10/2021,4:17:36 PM,-7.9243286E+1,-1.8022539E+1,3.8467981E+3,0.0000000E+0
13357357,1/10/2021,4:17:36 PM,-7.6077812E+1,-2.4621363E+1,3.8467981E+3,0.0000000E+0
13357358,1/10/2021,4:17:36 PM,-7.8126060E+1,-2.9325226E+1,3.8459053E+3,0.0000000E+0
13357359,1/10/2021,4:17:36 PM,-7.7966454E+1,-3.1314285E+1,3.8459053E+3,0.0000000E+0
13357360,1/10/2021,4:17:36 PM,-8.1823547E+1,-3.0776701E+1,3.8530491E+3,0.0000000E+0
13357361,1/10/2021,4:17:36 PM,-8.0626518E+1,-3.4808586E+1,3.8459053E+3,0.0000000E+0
13357362,1/10/2021,4:17:36 PM,-7.4109360E+1,-4.2173489E+1,3.8423335E+3,0.0000000E+0
13357363,1/10/2021,4:17:36 PM,-6.7086800E+1,-5.1930645E+1,3.8396548E+3,0.0000000E+0
13357364,1/10/2021,4:17:36 PM,-5.8148983E+1,-5.5290550E+1,3.8494771E+3,0.0000000E+0
13357365,1/10/2021,4:17:36 PM,-4.8838764E+1,-6.0854546E+1,3.8396548E+3,0.0000000E+0
13357366,1/10/2021,4:17:37 PM,-3.5432045E+1,-6.9644051E+1,3.8450125E+3,0.0000000E+0
13357367,1/10/2021,4:17:37 PM,-1.6967381E+1,-7.7680931E+1,3.8387620E+3,0.0000000E+0
13357368,1/10/2021,4:17:37 PM,2.1310248E+0,-8.4588898E+1,3.8405476E+3,0.0000000E+0
13357369,1/10/2021,4:17:37 PM,2.3408558E+1,-8.6416679E+1,3.8476914E+3,0.0000000E+0
13357370,1/10/2021,4:17:37 PM,3.7560093E+1,-8.6443558E+1,3.8476914E+3,0.0000000E+0
13357371,1/10/2021,4:17:37 PM,5.0887012E+1,-8.4777046E+1,3.8512629E+3,0.0000000E+0
13357372,1/10/2021,4:17:37 PM,6.1686871E+1,-8.1363388E+1,3.8494771E+3,0.0000000E+0
13357373,1/10/2021,4:17:37 PM,7.1103493E+1,-7.9696877E+1,3.8485842E+3,0.0000000E+0
13357374,1/10/2021,4:17:37 PM,7.7088631E+1,-7.0020363E+1,3.8512629E+3,0.0000000E+0
13357375,1/10/2021,4:17:37 PM,8.1211739E+1,-5.9322433E+1,3.8539419E+3,0.0000000E+0
13357376,1/10/2021,4:17:38 PM,8.0919128E+1,-4.6662319E+1,3.8592996E+3,0.0000000E+0
13357377,1/10/2021,4:17:38 PM,7.8817680E+1,-3.2819523E+1,3.8575137E+3,0.0000000E+0
13357378,1/10/2021,4:17:38 PM,7.5865005E+1,-2.1100185E+1,3.8566208E+3,0.0000000E+0
13357379,1/10/2021,4:17:38 PM,7.5598999E+1,-7.2669811E+0,3.8646572E+3,0.0000000E+0
13357380,1/10/2021,4:17:38 PM,7.2859138E+1,7.7801633E+0,3.8619785E+3,0.0000000E+0
13357381,1/10/2021,4:17:38 PM,6.8071022E+1,2.2766697E+1,3.8673359E+3,0.0000000E+0
13357382,1/10/2021,4:17:38 PM,6.3442513E+1,3.7335232E+1,3.8691218E+3,0.0000000E+0
13357383,1/10/2021,4:17:38 PM,6.1420864E+1,4.8758896E+1,3.8726936E+3,0.0000000E+0
13357384,1/10/2021,4:17:38 PM,5.5143112E+1,6.0209446E+1,3.8726936E+3,0.0000000E+0
13357385,1/10/2021,4:17:38 PM,4.6870316E+1,7.2116943E+1,3.8753723E+3,0.0000000E+0
13357386,1/10/2021,4:17:39 PM,3.8384716E+1,8.1766571E+1,3.8753723E+3,0.0000000E+0
13357387,1/10/2021,4:17:39 PM,3.1867558E+1,9.0744232E+1,3.8825161E+3,0.0000000E+0
13357388,1/10/2021,4:17:39 PM,2.1067701E+1,9.5286827E+1,3.8753723E+3,0.0000000E+0
13357389,1/10/2021,4:17:39 PM,1.5488523E+1,9.3459038E+1,3.8789441E+3,0.0000000E+0
13357390,1/10/2021,4:17:39 PM,8.0363493E+0,9.1496849E+1,3.8744795E+3,0.0000000E+0
13357391,1/10/2021,4:17:39 PM,7.9739320E-1,8.4051308E+1,3.8673359E+3,0.0000000E+0
13357392,1/10/2021,4:17:39 PM,7.6439953E-1,7.6444489E+1,3.8816230E+3,0.0000000E+0
13357393,1/10/2021,4:17:39 PM,-8.6310492E+0,6.7654984E+1,3.8646572E+3,0.0000000E+0
13357394,1/10/2021,4:17:39 PM,-1.9348814E+1,5.2763897E+1,3.8655500E+3,0.0000000E+0
13357395,1/10/2021,4:17:39 PM,-3.3490196E+1,4.0668255E+1,3.8539419E+3,0.0000000E+0
13357396,1/10/2021,4:17:40 PM,-5.0514603E+1,2.9835930E+1,3.8530491E+3,0.0000000E+0
13357397,1/10/2021,4:17:40 PM,-5.8015980E+1,1.8304390E+1,3.8548347E+3,0.0000000E+0
13357398,1/10/2021,4:17:40 PM,-6.7592209E+1,9.7504644E+0,3.8548347E+3,0.0000000E+0
13357399,1/10/2021,4:17:40 PM,-8.1929947E+1,1.5551473E+0,3.8467981E+3,0.0000000E+0
13357400,1/10/2021,4:17:40 PM,-9.1878586E+1,-1.0441797E+1,3.8432266E+3,0.0000000E+0
13357401,1/10/2021,4:17:40 PM,-1.0025778E+2,-1.8793640E+1,3.8396548E+3,0.0000000E+0
13357402,1/10/2021,4:17:40 PM,-1.0637593E+2,-2.4513845E+1,3.8432266E+3,0.0000000E+0
13357403,1/10/2021,4:17:40 PM,-1.0911580E+2,-3.0911097E+1,3.8423335E+3,0.0000000E+0
13357404,1/10/2021,4:17:40 PM,-1.0666854E+2,-3.7926575E+1,3.8441196E+3,0.0000000E+0
13357405,1/10/2021,4:17:40 PM,-1.0664194E+2,-4.3544331E+1,3.8396548E+3,0.0000000E+0
13357406,1/10/2021,4:17:41 PM,-1.0355627E+2,-5.1527454E+1,3.8334043E+3,0.0000000E+0
13357407,1/10/2021,4:17:41 PM,-9.4645058E+1,-5.7870949E+1,3.8396548E+3,0.0000000E+0
13357408,1/10/2021,4:17:41 PM,-8.6771263E+1,-5.9833134E+1,3.8405476E+3,0.0000000E+0
13357409,1/10/2021,4:17:41 PM,-7.5865005E+1,-6.1768440E+1,3.8441196E+3,0.0000000E+0
13357410,1/10/2021,4:17:41 PM,-6.7193199E+1,-6.5477768E+1,3.8414407E+3,0.0000000E+0
13357411,1/10/2021,4:17:41 PM,-6.1367661E+1,-6.8676399E+1,3.8316182E+3,0.0000000E+0
13357412,1/10/2021,4:17:41 PM,-5.2004238E+1,-6.6122871E+1,3.8414407E+3,0.0000000E+0
13357413,1/10/2021,4:17:41 PM,-4.1576790E+1,-6.0101925E+1,3.8512629E+3,0.0000000E+0
13357414,1/10/2021,4:17:41 PM,-3.0723730E+1,-5.4645447E+1,3.8459053E+3,0.0000000E+0
13357415,1/10/2021,4:17:41 PM,-2.5855816E+1,-4.9565273E+1,3.8467981E+3,0.0000000E+0
13357416,1/10/2021,4:17:42 PM,-1.7433140E+1,-4.4727016E+1,3.8459053E+3,0.0000000E+0
13357417,1/10/2021,4:17:42 PM,-3.5947666E+0,-3.7765301E+1,3.8530491E+3,0.0000000E+0
13357418,1/10/2021,4:17:42 PM,2.6572428E+0,-2.9970327E+1,3.8530491E+3,0.0000000E+0
13357419,1/10/2021,4:17:42 PM,8.9862909E+0,-2.0293808E+1,3.8575137E+3,0.0000000E+0
13357420,1/10/2021,4:17:42 PM,1.8840950E+1,-1.3026322E+1,3.8610852E+3,0.0000000E+0
13357421,1/10/2021,4:17:42 PM,2.4259777E+1,-7.5514908E+0,3.8575137E+3,0.0000000E+0
13357422,1/10/2021,4:17:42 PM,3.6363068E+1,-5.9241977E+0,3.8601924E+3,0.0000000E+0
13357423,1/10/2021,4:17:42 PM,5.3201267E+1,-3.7172985E+0,3.8628713E+3,0.0000000E+0
13357424,1/10/2021,4:17:42 PM,6.5942970E+1,7.4333304E-1,3.8691218E+3,0.0000000E+0
13357425,1/10/2021,4:17:42 PM,7.3976357E+1,4.5805578E+0,3.8709080E+3,0.0000000E+0
13357426,1/10/2021,4:17:43 PM,7.7168442E+1,5.0994740E+0,3.8664431E+3,0.0000000E+0
13357427,1/10/2021,4:17:43 PM,7.8498466E+1,5.4216514E+0,3.8637642E+3,0.0000000E+0
13357428,1/10/2021,4:17:43 PM,7.8977280E+1,8.1417837E+0,3.8691218E+3,0.0000000E+0
13357429,1/10/2021,4:17:43 PM,7.4534973E+1,1.3576731E+1,3.8726936E+3,0.0000000E+0
13357430,1/10/2021,4:17:43 PM,6.2591290E+1,1.8261845E+1,3.8673359E+3,0.0000000E+0
13357431,1/10/2021,4:17:43 PM,4.4928471E+1,2.2229111E+1,3.8682290E+3,0.0000000E+0
13357432,1/10/2021,4:17:43 PM,2.8249872E+1,2.1637768E+1,3.8584065E+3,0.0000000E+0
13357433,1/10/2021,4:17:43 PM,1.9667213E+1,2.0750755E+1,3.8584065E+3,0.0000000E+0
13357434,1/10/2021,4:17:43 PM,1.1541397E+1,2.0885151E+1,3.8619785E+3,0.0000000E+0
13357435,1/10/2021,4:17:43 PM,7.7205787E+0,2.0256077E+1,3.8637642E+3,0.0000000E+0
13357436,1/10/2021,4:17:44 PM,4.7850976E+0,1.5634777E+1,3.8557275E+3,0.0000000E+0
13357437,1/10/2021,4:17:44 PM,4.8001547E+0,8.0407429E+0,3.8539419E+3,0.0000000E+0
13357438,1/10/2021,4:17:44 PM,7.9231982E+0,2.6218085E+0,3.8539419E+3,0.0000000E+0
13357439,1/10/2021,4:17:44 PM,1.4730675E+1,-1.2028819E+0,3.8548347E+3,0.0000000E+0
13357440,1/10/2021,4:17:44 PM,1.8662014E+1,-1.8498405E+0,3.8646572E+3,0.0000000E+0
13357441,1/10/2021,4:17:44 PM,1.6822653E+1,-4.4308085E+0,3.8566208E+3,0.0000000E+0
13357442,1/10/2021,4:17:44 PM,1.3591271E+1,-7.7163472E+0,3.8601924E+3,0.0000000E+0
13357443,1/10/2021,4:17:44 PM,7.4469113E+0,-9.1468763E+0,3.8503701E+3,0.0000000E+0
13357444,1/10/2021,4:17:44 PM,1.2347105E+0,-7.8944988E+0,3.8601924E+3,0.0000000E+0
13357445,1/10/2021,4:17:44 PM,-8.3810644E+0,-1.7177091E+0,3.8566208E+3,0.0000000E+0
13357446,1/10/2021,4:17:45 PM,-2.0588890E+1,1.9531432E+0,3.8566208E+3,0.0000000E+0
13357447,1/10/2021,4:17:45 PM,-3.4155212E+1,5.9720592E+0,3.8584065E+3,0.0000000E+0
13357448,1/10/2021,4:17:45 PM,-4.3758041E+1,6.8814292E+0,3.8530491E+3,0.0000000E+0
13357449,1/10/2021,4:17:45 PM,-5.4052490E+1,9.3409824E+0,3.8539419E+3,0.0000000E+0
13357450,1/10/2021,4:17:45 PM,-6.6448387E+1,1.1422959E+1,3.8512629E+3,0.0000000E+0
13357451,1/10/2021,4:17:45 PM,-7.5013786E+1,1.2574297E+1,3.8476914E+3,0.0000000E+0
13357452,1/10/2021,4:17:45 PM,-7.6716225E+1,1.2457301E+1,3.8610852E+3,0.0000000E+0
13357453,1/10/2021,4:17:45 PM,-7.3657150E+1,4.8199959E+0,3.8459053E+3,0.0000000E+0
13357454,1/10/2021,4:17:45 PM,-6.8709435E+1,-1.7005709E+0,3.8467981E+3,0.0000000E+0
13357455,1/10/2021,4:17:45 PM,-6.8390228E+1,-3.7925735E+0,3.8512629E+3,0.0000000E+0
13357456,1/10/2021,4:17:46 PM,-6.4958740E+1,-5.7965674E+0,3.8512629E+3,0.0000000E+0
13357457,1/10/2021,4:17:46 PM,-6.3442513E+1,-5.7088213E+0,3.8566208E+3,0.0000000E+0
13357458,1/10/2021,4:17:46 PM,-6.0835648E+1,-1.0580065E+1,3.8476914E+3,0.0000000E+0
13357459,1/10/2021,4:17:46 PM,-5.7696774E+1,-1.3435803E+1,3.8512629E+3,0.0000000E+0
13357460,1/10/2021,4:17:46 PM,-5.7191360E+1,-1.3542164E+1,3.8485842E+3,0.0000000E+0
13357461,1/10/2021,4:17:46 PM,-5.9133209E+1,-9.9791365E+0,3.8557275E+3,0.0000000E+0
13357462,1/10/2021,4:17:46 PM,-6.0968651E+1,-7.3068652E+0,3.8566208E+3,0.0000000E+0
13357463,1/10/2021,4:17:46 PM,-6.0942051E+1,-9.2319641E+0,3.8512629E+3,0.0000000E+0
13357464,1/10/2021,4:17:46 PM,-5.7563770E+1,-1.2632794E+1,3.8459053E+3,0.0000000E+0
13357465,1/10/2021,4:17:46 PM,-5.5967731E+1,-1.3193838E+1,3.8485842E+3,0.0000000E+0
13357466,1/10/2021,4:17:47 PM,-5.2669254E+1,-1.2965165E+1,3.8494771E+3,0.0000000E+0
13357467,1/10/2021,4:17:47 PM,-4.4715664E+1,-1.2390827E+1,3.8512629E+3,0.0000000E+0
13357468,1/10/2021,4:17:47 PM,-3.5644848E+1,-1.4393037E+1,3.8539419E+3,0.0000000E+0
13357469,1/10/2021,4:17:47 PM,-2.1307108E+1,-2.0072609E+1,3.8476914E+3,0.0000000E+0
13357470,1/10/2021,4:17:47 PM,-5.1710439E+0,-2.3358038E+1,3.8512629E+3,0.0000000E+0
13357471,1/10/2021,4:17:47 PM,1.0509882E+1,-2.4836395E+1,3.8548347E+3,0.0000000E+0
13357472,1/10/2021,4:17:47 PM,2.5536610E+1,-2.5078308E+1,3.8619785E+3,0.0000000E+0
13357473,1/10/2021,4:17:47 PM,3.9794548E+1,-2.6717939E+1,3.8566208E+3,0.0000000E+0
13357474,1/10/2021,4:17:47 PM,5.1020016E+1,-2.8465092E+1,3.8601924E+3,0.0000000E+0
13357475,1/10/2021,4:17:47 PM,6.0942051E+1,-2.9244585E+1,3.8584065E+3,0.0000000E+0
13357476,1/10/2021,4:17:48 PM,6.7645409E+1,-2.7551197E+1,3.8610852E+3,0.0000000E+0
13357477,1/10/2021,4:17:48 PM,6.8416832E+1,-2.1637768E+1,3.8673359E+3,0.0000000E+0
13357478,1/10/2021,4:17:48 PM,6.4559738E+1,-1.9126013E+1,3.8610852E+3,0.0000000E+0
13357479,1/10/2021,4:17:48 PM,6.0090828E+1,-1.6775478E+1,3.8584065E+3,0.0000000E+0
13357480,1/10/2021,4:17:48 PM,4.9689983E+1,-1.2800309E+1,3.8584065E+3,0.0000000E+0
13357481,1/10/2021,4:17:48 PM,3.9954151E+1,-8.0274477E+0,3.8601924E+3,0.0000000E+0
13357482,1/10/2021,4:17:48 PM,2.7106045E+1,-2.9293146E+0,3.8584065E+3,0.0000000E+0
13357483,1/10/2021,4:17:48 PM,1.5843765E+1,1.0066015E+0,3.8584065E+3,0.0000000E+0
13357484,1/10/2021,4:17:48 PM,4.6234283E+0,3.3849678E+0,3.8575137E+3,0.0000000E+0
13357485,1/10/2021,4:17:48 PM,-3.5908043E+0,4.9345093E+0,3.8530491E+3,0.0000000E+0
13357486,1/10/2021,4:17:49 PM,-1.3291289E+1,9.4260693E+0,3.8566208E+3,0.0000000E+0
