TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13357487,1/10/2021,4:17:49 PM,-1.9840887E+1,1.2805627E+1,3.8584065E+3,0.0000000E+0
13357488,1/10/2021,4:17:49 PM,-2.2876545E+1,1.5158821E+1,3.8601924E+3,0.0000000E+0
13357489,1/10/2021,4:17:49 PM,-2.5616411E+1,1.4818472E+1,3.8584065E+3,0.0000000E+0
13357490,1/10/2021,4:17:49 PM,-2.9446899E+1,1.4185637E+1,3.8601924E+3,0.0000000E+0
13357491,1/10/2021,4:17:49 PM,-3.1681355E+1,1.2188745E+1,3.8566208E+3,0.0000000E+0
13357492,1/10/2021,4:17:49 PM,-3.8118710E+1,1.0114744E+1,3.8548347E+3,0.0000000E+0
13357493,1/10/2021,4:17:49 PM,-4.1363983E+1,7.4983115E+0,3.8566208E+3,0.0000000E+0
13357494,1/10/2021,4:17:49 PM,-4.5779690E+1,4.8840594E+0,3.8512629E+3,0.0000000E+0
13357495,1/10/2021,4:17:49 PM,-4.6391502E+1,2.1885774E+0,3.8512629E+3,0.0000000E+0
13357496,1/10/2021,4:17:50 PM,-4.7136322E+1,1.1939880E+0,3.8548347E+3,0.0000000E+0
13357497,1/10/2021,4:17:50 PM,-4.9530380E+1,3.9340374E-1,3.8503701E+3,0.0000000E+0
13357498,1/10/2021,4:17:50 PM,-5.0009190E+1,3.4992930E-1,3.8530491E+3,0.0000000E+0
13357499,1/10/2021,4:17:50 PM,-4.3704838E+1,-1.7523136E+0,3.8521558E+3,0.0000000E+0
13357500,1/10/2021,4:17:50 PM,-3.1973961E+1,-5.0402150E+0,3.8530491E+3,0.0000000E+0
13357501,1/10/2021,4:17:50 PM,-1.9977076E+1,-7.8546143E+0,3.8548347E+3,0.0000000E+0
13357502,1/10/2021,4:17:50 PM,-1.1580868E+1,-1.0976253E+1,3.8503701E+3,0.0000000E+0
13357503,1/10/2021,4:17:50 PM,-1.7593435E+0,-1.1654291E+1,3.8584065E+3,0.0000000E+0
13357504,1/10/2021,4:17:50 PM,1.0615138E+1,-1.2760426E+1,3.8548347E+3,0.0000000E+0
13357505,1/10/2021,4:17:50 PM,2.4578985E+1,-1.6206457E+1,3.8619785E+3,0.0000000E+0
13357506,1/10/2021,4:17:51 PM,3.9235935E+1,-1.8684624E+1,3.8575137E+3,0.0000000E+0
13357507,1/10/2021,4:17:51 PM,4.5779690E+1,-1.9607288E+1,3.8566208E+3,0.0000000E+0
13357508,1/10/2021,4:17:51 PM,4.6870316E+1,-1.6241024E+1,3.8619785E+3,0.0000000E+0
13357509,1/10/2021,4:17:51 PM,4.6497906E+1,-1.3039618E+1,3.8601924E+3,0.0000000E+0
13357510,1/10/2021,4:17:51 PM,4.7375729E+1,-1.0893824E+1,3.8619785E+3,0.0000000E+0
13357511,1/10/2021,4:17:51 PM,4.7136322E+1,-9.9631824E+0,3.8619785E+3,0.0000000E+0
13357512,1/10/2021,4:17:51 PM,4.1443787E+1,-9.8993673E+0,3.8584065E+3,0.0000000E+0
13357513,1/10/2021,4:17:51 PM,3.1601551E+1,-8.6842146E+0,3.8521558E+3,0.0000000E+0
13357514,1/10/2021,4:17:51 PM,2.7265650E+1,-5.0730476E+0,3.8655500E+3,0.0000000E+0
13357515,1/10/2021,4:17:51 PM,2.6414431E+1,-2.9685535E+0,3.8637642E+3,0.0000000E+0
13357516,1/10/2021,4:17:52 PM,2.3568161E+1,-3.8958762E+0,3.8610852E+3,0.0000000E+0
13357517,1/10/2021,4:17:52 PM,1.5764822E+1,-7.6870990E+0,3.8530491E+3,0.0000000E+0
13357518,1/10/2021,4:17:52 PM,4.0647178E+0,-6.4746056E+0,3.8566208E+3,0.0000000E+0
13357519,1/10/2021,4:17:52 PM,-9.2441702E+0,-1.9435338E+0,3.8548347E+3,0.0000000E+0
13357520,1/10/2021,4:17:52 PM,-1.9909304E+1,5.3929651E-1,3.8584065E+3,0.0000000E+0
13357521,1/10/2021,4:17:52 PM,-3.2851780E+1,3.4017847E+0,3.8610852E+3,0.0000000E+0
13357522,1/10/2021,4:17:52 PM,-4.5487083E+1,2.0348246E+0,3.8512629E+3,0.0000000E+0
13357523,1/10/2021,4:17:52 PM,-6.3149906E+1,6.5745097E-1,3.8485842E+3,0.0000000E+0
13357524,1/10/2021,4:17:52 PM,-7.8817680E+1,2.5209081E+0,3.8512629E+3,0.0000000E+0
13357525,1/10/2021,4:17:52 PM,-9.2117989E+1,4.0904698E+0,3.8521558E+3,0.0000000E+0
13357526,1/10/2021,4:17:53 PM,-1.0161443E+2,3.4426253E+0,3.8494771E+3,0.0000000E+0
13357527,1/10/2021,4:17:53 PM,-1.1302609E+2,2.8788643E+0,3.8485842E+3,0.0000000E+0
13357528,1/10/2021,4:17:53 PM,-1.2403876E+2,-6.1877742E-2,3.8405476E+3,0.0000000E+0
13357529,1/10/2021,4:17:53 PM,-1.3164653E+2,-1.3119681E+0,3.8432266E+3,0.0000000E+0
13357530,1/10/2021,4:17:53 PM,-1.3247115E+2,-2.0011911E+0,3.8459053E+3,0.0000000E+0
13357531,1/10/2021,4:17:53 PM,-1.2810864E+2,-3.5763583E+0,3.8441196E+3,0.0000000E+0
13357532,1/10/2021,4:17:53 PM,-1.1744180E+2,-7.9024758E+0,3.8441196E+3,0.0000000E+0
13357533,1/10/2021,4:17:53 PM,-1.0919560E+2,-1.0024339E+1,3.8432266E+3,0.0000000E+0
13357534,1/10/2021,4:17:53 PM,-1.0028439E+2,-1.0215785E+1,3.8432266E+3,0.0000000E+0
13357535,1/10/2021,4:17:53 PM,-8.6611664E+1,-1.1986663E+1,3.8459053E+3,0.0000000E+0
13357536,1/10/2021,4:17:54 PM,-6.9374451E+1,-1.1521342E+1,3.8530491E+3,0.0000000E+0
13357537,1/10/2021,4:17:54 PM,-4.9610184E+1,-1.2406781E+1,3.8476914E+3,0.0000000E+0
13357538,1/10/2021,4:17:54 PM,-2.7717859E+1,-1.4097890E+1,3.8539419E+3,0.0000000E+0
13357539,1/10/2021,4:17:54 PM,-9.2125931E+0,-1.4204249E+1,3.8530491E+3,0.0000000E+0
13357540,1/10/2021,4:17:54 PM,7.3890204E+0,-9.7717361E+0,3.8566208E+3,0.0000000E+0
13357541,1/10/2021,4:17:54 PM,2.7106045E+1,-5.9853544E+0,3.8637642E+3,0.0000000E+0
13357542,1/10/2021,4:17:54 PM,4.4928471E+1,-3.9487288E+0,3.8619785E+3,0.0000000E+0
13357543,1/10/2021,4:17:54 PM,5.6047531E+1,-7.1586144E-1,3.8655500E+3,0.0000000E+0
13357544,1/10/2021,4:17:54 PM,7.2566528E+1,-2.0043943E+0,3.8619785E+3,0.0000000E+0
13357545,1/10/2021,4:17:54 PM,8.4935822E+1,1.3036971E+0,3.8744795E+3,0.0000000E+0
13357546,1/10/2021,4:17:55 PM,9.6001686E+1,-8.5348608E-3,3.8673359E+3,0.0000000E+0
13357547,1/10/2021,4:17:55 PM,1.0411488E+2,-9.2283183E-1,3.8691218E+3,0.0000000E+0
13357548,1/10/2021,4:17:55 PM,1.1174927E+2,-4.9249001E+0,3.8709080E+3,0.0000000E+0
13357549,1/10/2021,4:17:55 PM,1.1669698E+2,-9.1229458E+0,3.8637642E+3,0.0000000E+0
13357550,1/10/2021,4:17:55 PM,1.2095308E+2,-1.1569203E+1,3.8691218E+3,0.0000000E+0
13357551,1/10/2021,4:17:55 PM,1.2435796E+2,-1.6863224E+1,3.8655500E+3,0.0000000E+0
13357552,1/10/2021,4:17:55 PM,1.2079348E+2,-2.1100185E+1,3.8646572E+3,0.0000000E+0
13357553,1/10/2021,4:17:55 PM,1.1196206E+2,-2.4218174E+1,3.8584065E+3,0.0000000E+0
13357554,1/10/2021,4:17:55 PM,1.0368927E+2,-2.4003139E+1,3.8637642E+3,0.0000000E+0
13357555,1/10/2021,4:17:55 PM,9.4831261E+1,-2.3680590E+1,3.8584065E+3,0.0000000E+0
13357556,1/10/2021,4:17:56 PM,8.1956551E+1,-2.0091221E+1,3.8601924E+3,0.0000000E+0
13357557,1/10/2021,4:17:56 PM,7.2220718E+1,-1.5065756E+1,3.8628713E+3,0.0000000E+0
13357558,1/10/2021,4:17:56 PM,5.7111561E+1,-1.4249451E+1,3.8601924E+3,0.0000000E+0
13357559,1/10/2021,4:17:56 PM,2.8329674E+1,-8.4475660E+0,3.8476914E+3,0.0000000E+0
13357560,1/10/2021,4:17:56 PM,1.7038427E+1,-3.3377209E+0,3.8655500E+3,0.0000000E+0
13357561,1/10/2021,4:17:56 PM,8.1258173E+0,-8.8415819E-1,3.8575137E+3,0.0000000E+0
13357562,1/10/2021,4:17:56 PM,-1.5317481E+1,3.1167011E+0,3.8548347E+3,0.0000000E+0
13357563,1/10/2021,4:17:56 PM,-3.0005514E+1,5.0682425E+0,3.8566208E+3,0.0000000E+0
13357564,1/10/2021,4:17:56 PM,-5.3866283E+1,1.1614406E+1,3.8539419E+3,0.0000000E+0
13357565,1/10/2021,4:17:56 PM,-7.3364548E+1,1.7089237E+1,3.8557275E+3,0.0000000E+0
13357566,1/10/2021,4:17:57 PM,-9.2171196E+1,1.6900450E+1,3.8494771E+3,0.0000000E+0
13357567,1/10/2021,4:17:57 PM,-1.0536510E+2,1.6653166E+1,3.8521558E+3,0.0000000E+0
13357568,1/10/2021,4:17:57 PM,-1.1294630E+2,1.7083920E+1,3.8548347E+3,0.0000000E+0
13357569,1/10/2021,4:17:57 PM,-1.2515598E+2,1.3504937E+1,3.8459053E+3,0.0000000E+0
13357570,1/10/2021,4:17:57 PM,-1.3776468E+2,1.0734285E+1,3.8396548E+3,0.0000000E+0
13357571,1/10/2021,4:17:57 PM,-1.4313800E+2,1.1399029E+1,3.8530491E+3,0.0000000E+0
13357572,1/10/2021,4:17:57 PM,-1.4795271E+2,9.4367056E+0,3.8396548E+3,0.0000000E+0
13357573,1/10/2021,4:17:57 PM,-1.4196758E+2,3.2784622E+0,3.8467981E+3,0.0000000E+0
13357574,1/10/2021,4:17:57 PM,-1.4186118E+2,1.2300237E+0,3.8405476E+3,0.0000000E+0
13357575,1/10/2021,4:17:57 PM,-1.3773807E+2,3.3659357E-1,3.8423335E+3,0.0000000E+0
13357576,1/10/2021,4:17:58 PM,-1.2962488E+2,1.2420357E+0,3.8485842E+3,0.0000000E+0
13357577,1/10/2021,4:17:58 PM,-1.1496794E+2,-1.6232238E+0,3.8441196E+3,0.0000000E+0
13357578,1/10/2021,4:17:58 PM,-9.9885376E+1,-4.7375135E+0,3.8476914E+3,0.0000000E+0
13357579,1/10/2021,4:17:58 PM,-8.3951599E+1,-6.2831597E+0,3.8494771E+3,0.0000000E+0
13357580,1/10/2021,4:17:58 PM,-6.8496628E+1,-7.5435147E+0,3.8512629E+3,0.0000000E+0
13357581,1/10/2021,4:17:58 PM,-5.0062393E+1,-9.1708078E+0,3.8530491E+3,0.0000000E+0
13357582,1/10/2021,4:17:58 PM,-3.4580826E+1,-9.6680355E+0,3.8566208E+3,0.0000000E+0
13357583,1/10/2021,4:17:58 PM,-1.1736121E+1,-1.2433371E+1,3.8610852E+3,0.0000000E+0
13357584,1/10/2021,4:17:58 PM,2.5597656E+0,-1.3935692E+1,3.8548347E+3,0.0000000E+0
13357585,1/10/2021,4:17:58 PM,1.3283396E+1,-1.5036509E+1,3.8601924E+3,0.0000000E+0
13357586,1/10/2021,4:17:59 PM,2.4126774E+1,-1.5419401E+1,3.8610852E+3,0.0000000E+0
13357587,1/10/2021,4:17:59 PM,3.2665577E+1,-1.8416065E+1,3.8584065E+3,0.0000000E+0
13357588,1/10/2021,4:17:59 PM,4.3492035E+1,-2.2363508E+1,3.8637642E+3,0.0000000E+0
13357589,1/10/2021,4:17:59 PM,4.8838764E+1,-2.5105188E+1,3.8539419E+3,0.0000000E+0
13357590,1/10/2021,4:17:59 PM,5.6100735E+1,-3.0400393E+1,3.8637642E+3,0.0000000E+0
13357591,1/10/2021,4:17:59 PM,6.0383442E+1,-3.2577610E+1,3.8584065E+3,0.0000000E+0
13357592,1/10/2021,4:17:59 PM,6.1713467E+1,-3.8625435E+1,3.8512629E+3,0.0000000E+0
13357593,1/10/2021,4:17:59 PM,6.6421783E+1,-4.0291946E+1,3.8584065E+3,0.0000000E+0
13357594,1/10/2021,4:17:59 PM,6.6740990E+1,-4.2361645E+1,3.8548347E+3,0.0000000E+0
13357595,1/10/2021,4:17:59 PM,6.3415913E+1,-4.3624969E+1,3.8530491E+3,0.0000000E+0
13357596,1/10/2021,4:18:00 PM,6.1128258E+1,-4.3114265E+1,3.8566208E+3,0.0000000E+0
13357597,1/10/2021,4:18:00 PM,5.4052490E+1,-4.2092854E+1,3.8494771E+3,0.0000000E+0
13357598,1/10/2021,4:18:00 PM,4.7428928E+1,-3.8060970E+1,3.8530491E+3,0.0000000E+0
13357599,1/10/2021,4:18:00 PM,4.2055603E+1,-3.2443214E+1,3.8575137E+3,0.0000000E+0
13357600,1/10/2021,4:18:00 PM,3.5777851E+1,-2.8465092E+1,3.8512629E+3,0.0000000E+0
13357601,1/10/2021,4:18:00 PM,2.5164198E+1,-2.1234581E+1,3.8584065E+3,0.0000000E+0
13357602,1/10/2021,4:18:00 PM,1.5475366E+1,-1.4462170E+1,3.8512629E+3,0.0000000E+0
13357603,1/10/2021,4:18:00 PM,6.4785500E+0,-5.6875491E+0,3.8619785E+3,0.0000000E+0
13357604,1/10/2021,4:18:00 PM,-3.3229401E+0,1.2043983E+0,3.8539419E+3,0.0000000E+0
13357605,1/10/2021,4:18:00 PM,-1.0070435E+1,7.9609737E+0,3.8584065E+3,0.0000000E+0
13357606,1/10/2021,4:18:01 PM,-1.6059540E+1,1.6307499E+1,3.8619785E+3,0.0000000E+0
13357607,1/10/2021,4:18:01 PM,-2.5962217E+1,2.1691528E+1,3.8566208E+3,0.0000000E+0
13357608,1/10/2021,4:18:01 PM,-3.2186768E+1,2.7121128E+1,3.8610852E+3,0.0000000E+0
13357609,1/10/2021,4:18:01 PM,-3.5751251E+1,2.9567139E+1,3.8566208E+3,0.0000000E+0
13357610,1/10/2021,4:18:01 PM,-3.5059635E+1,3.0212240E+1,3.8610852E+3,0.0000000E+0
13357611,1/10/2021,4:18:01 PM,-3.2745380E+1,3.0642307E+1,3.8575137E+3,0.0000000E+0
13357612,1/10/2021,4:18:01 PM,-3.2904984E+1,3.1233650E+1,3.8557275E+3,0.0000000E+0
13357613,1/10/2021,4:18:01 PM,-3.2346371E+1,3.3007679E+1,3.8619785E+3,0.0000000E+0
13357614,1/10/2021,4:18:01 PM,-3.0058716E+1,3.2013145E+1,3.8566208E+3,0.0000000E+0
13357615,1/10/2021,4:18:01 PM,-2.4020372E+1,3.1099253E+1,3.8592996E+3,0.0000000E+0
13357616,1/10/2021,4:18:02 PM,-1.6943697E+1,2.8357573E+1,3.8610852E+3,0.0000000E+0
13357617,1/10/2021,4:18:02 PM,-1.1575605E+1,2.6529787E+1,3.8566208E+3,0.0000000E+0
13357618,1/10/2021,4:18:02 PM,-7.3653374E+0,2.7846867E+1,3.8619785E+3,0.0000000E+0
13357619,1/10/2021,4:18:02 PM,-4.0987949E+0,2.8169418E+1,3.8637642E+3,0.0000000E+0
13357620,1/10/2021,4:18:02 PM,8.6602032E-1,2.5696529E+1,3.8619785E+3,0.0000000E+0
13357621,1/10/2021,4:18:02 PM,8.2626505E+0,2.1906561E+1,3.8628713E+3,0.0000000E+0
13357622,1/10/2021,4:18:02 PM,1.1925584E+1,1.7655598E+1,3.8619785E+3,0.0000000E+0
13357623,1/10/2021,4:18:02 PM,1.2393976E+1,1.5908652E+1,3.8610852E+3,0.0000000E+0
13357624,1/10/2021,4:18:02 PM,1.0286211E+1,1.4584482E+1,3.8655500E+3,0.0000000E+0
13357625,1/10/2021,4:18:02 PM,8.8941908E+0,9.2718487E+0,3.8610852E+3,0.0000000E+0
13357626,1/10/2021,4:18:03 PM,8.0363493E+0,2.9669521E+0,3.8619785E+3,0.0000000E+0
13357627,1/10/2021,4:18:03 PM,6.5074954E+0,-5.0514259E+0,3.8530491E+3,0.0000000E+0
13357628,1/10/2021,4:18:03 PM,1.9764879E+0,-1.0300872E+1,3.8601924E+3,0.0000000E+0
13357629,1/10/2021,4:18:03 PM,-5.6663542E+0,-1.3441123E+1,3.8584065E+3,0.0000000E+0
13357630,1/10/2021,4:18:03 PM,-1.2741323E+1,-1.8897341E+1,3.8512629E+3,0.0000000E+0
13357631,1/10/2021,4:18:03 PM,-1.8259405E+1,-2.5804049E+1,3.8512629E+3,0.0000000E+0
13357632,1/10/2021,4:18:03 PM,-2.5377005E+1,-3.0911097E+1,3.8485842E+3,0.0000000E+0
13357633,1/10/2021,4:18:03 PM,-3.2718781E+1,-3.4271000E+1,3.8494771E+3,0.0000000E+0
13357634,1/10/2021,4:18:03 PM,-4.1789597E+1,-3.5050499E+1,3.8503701E+3,0.0000000E+0
13357635,1/10/2021,4:18:03 PM,-5.4185493E+1,-3.7442749E+1,3.8441196E+3,0.0000000E+0
13357636,1/10/2021,4:18:04 PM,-6.4745941E+1,-3.8356640E+1,3.8432266E+3,0.0000000E+0
13357637,1/10/2021,4:18:04 PM,-7.2220718E+1,-3.9297417E+1,3.8423335E+3,0.0000000E+0
13357638,1/10/2021,4:18:04 PM,-7.6769432E+1,-3.8222244E+1,3.8476914E+3,0.0000000E+0
13357639,1/10/2021,4:18:04 PM,-8.1929947E+1,-3.6367580E+1,3.8441196E+3,0.0000000E+0
13357640,1/10/2021,4:18:04 PM,-9.0442154E+1,-3.6179424E+1,3.8441196E+3,0.0000000E+0
13357641,1/10/2021,4:18:04 PM,-9.4671654E+1,-3.6932041E+1,3.8405476E+3,0.0000000E+0
13357642,1/10/2021,4:18:04 PM,-8.7569283E+1,-3.8356640E+1,3.8423335E+3,0.0000000E+0
13357643,1/10/2021,4:18:04 PM,-7.7008835E+1,-3.8276005E+1,3.8512629E+3,0.0000000E+0
13357644,1/10/2021,4:18:04 PM,-7.0890686E+1,-3.9109261E+1,3.8441196E+3,0.0000000E+0
13357645,1/10/2021,4:18:04 PM,-7.2539925E+1,-3.8491039E+1,3.8387620E+3,0.0000000E+0
13357646,1/10/2021,4:18:05 PM,-6.7539009E+1,-3.5158016E+1,3.8459053E+3,0.0000000E+0
13357647,1/10/2021,4:18:05 PM,-5.2988461E+1,-3.2900162E+1,3.8494771E+3,0.0000000E+0
13357648,1/10/2021,4:18:05 PM,-3.7373890E+1,-3.0319756E+1,3.8476914E+3,0.0000000E+0
13357649,1/10/2021,4:18:05 PM,-2.2477535E+1,-2.8922037E+1,3.8548347E+3,0.0000000E+0
13357650,1/10/2021,4:18:05 PM,-8.8941908E+0,-2.9325226E+1,3.8459053E+3,0.0000000E+0
13357651,1/10/2021,4:18:05 PM,8.1521311E+0,-2.9002672E+1,3.8512629E+3,0.0000000E+0
13357652,1/10/2021,4:18:05 PM,3.2612377E+1,-2.8922037E+1,3.8584065E+3,0.0000000E+0
13357653,1/10/2021,4:18:05 PM,5.7457367E+1,-3.0131603E+1,3.8566208E+3,0.0000000E+0
13357654,1/10/2021,4:18:05 PM,7.2433525E+1,-2.6368511E+1,3.8610852E+3,0.0000000E+0
13357655,1/10/2021,4:18:05 PM,8.0413719E+1,-2.1342098E+1,3.8619785E+3,0.0000000E+0
13357656,1/10/2021,4:18:06 PM,8.5175224E+1,-1.6714321E+1,3.8646572E+3,0.0000000E+0
13357657,1/10/2021,4:18:06 PM,9.2038193E+1,-1.5406106E+1,3.8584065E+3,0.0000000E+0
13357658,1/10/2021,4:18:06 PM,1.0129521E+2,-1.0465729E+1,3.8673359E+3,0.0000000E+0
13357659,1/10/2021,4:18:06 PM,1.0581732E+2,-5.8178391E+0,3.8655500E+3,0.0000000E+0
13357660,1/10/2021,4:18:06 PM,1.0023119E+2,4.2882667E+0,3.8673359E+3,0.0000000E+0
13357661,1/10/2021,4:18:06 PM,9.2809616E+1,1.5499169E+1,3.8691218E+3,0.0000000E+0
13357662,1/10/2021,4:18:06 PM,7.8126060E+1,2.3492435E+1,3.8709080E+3,0.0000000E+0
13357663,1/10/2021,4:18:06 PM,6.0569641E+1,3.0292875E+1,3.8637642E+3,0.0000000E+0
13357664,1/10/2021,4:18:06 PM,4.9583580E+1,3.6770767E+1,3.8655500E+3,0.0000000E+0
13357665,1/10/2021,4:18:06 PM,3.1069540E+1,4.6742958E+1,3.8637642E+3,0.0000000E+0
13357666,1/10/2021,4:18:07 PM,1.1428246E+1,5.7091454E+1,3.8655500E+3,0.0000000E+0
13357667,1/10/2021,4:18:07 PM,-7.7863646E+0,6.9859077E+1,3.8709080E+3,0.0000000E+0
13357668,1/10/2021,4:18:07 PM,-2.6680433E+1,7.7223984E+1,3.8700146E+3,0.0000000E+0
13357669,1/10/2021,4:18:07 PM,-3.8570919E+1,7.6686409E+1,3.8566208E+3,0.0000000E+0
13357670,1/10/2021,4:18:07 PM,-4.7295925E+1,7.9508720E+1,3.8619785E+3,0.0000000E+0
13357671,1/10/2021,4:18:07 PM,-5.1897839E+1,8.2250397E+1,3.8726936E+3,0.0000000E+0
13357672,1/10/2021,4:18:07 PM,-5.2163845E+1,7.9965668E+1,3.8673359E+3,0.0000000E+0
13357673,1/10/2021,4:18:07 PM,-5.8574596E+1,7.5342445E+1,3.8637642E+3,0.0000000E+0
13357674,1/10/2021,4:18:07 PM,-5.8361794E+1,6.7251801E+1,3.8628713E+3,0.0000000E+0
13357675,1/10/2021,4:18:07 PM,-6.0489838E+1,6.0021290E+1,3.8619785E+3,0.0000000E+0
13357676,1/10/2021,4:18:08 PM,-5.8601192E+1,5.2844540E+1,3.8584065E+3,0.0000000E+0
13357677,1/10/2021,4:18:08 PM,-5.9239613E+1,4.9403999E+1,3.8726936E+3,0.0000000E+0
13357678,1/10/2021,4:18:08 PM,-6.2405087E+1,4.2576679E+1,3.8628713E+3,0.0000000E+0
13357679,1/10/2021,4:18:08 PM,-6.2883900E+1,2.8572607E+1,3.8512629E+3,0.0000000E+0
13357680,1/10/2021,4:18:08 PM,-5.6925354E+1,1.3938351E+1,3.8566208E+3,0.0000000E+0
13357681,1/10/2021,4:18:08 PM,-5.6127335E+1,4.0656452E+0,3.8512629E+3,0.0000000E+0
13357682,1/10/2021,4:18:08 PM,-5.3440674E+1,-5.5703421E+0,3.8548347E+3,0.0000000E+0
13357683,1/10/2021,4:18:08 PM,-5.3440674E+1,-1.6467037E+1,3.8521558E+3,0.0000000E+0
13357684,1/10/2021,4:18:08 PM,-4.4955070E+1,-3.4835464E+1,3.8476914E+3,0.0000000E+0
13357685,1/10/2021,4:18:08 PM,-3.8863525E+1,-4.9672791E+1,3.8441196E+3,0.0000000E+0
13357686,1/10/2021,4:18:09 PM,-3.0617329E+1,-6.4993942E+1,3.8405476E+3,0.0000000E+0
13357687,1/10/2021,4:18:09 PM,-2.4525784E+1,-7.4777985E+1,3.8459053E+3,0.0000000E+0
13357688,1/10/2021,4:18:09 PM,-1.5525363E+1,-8.6900505E+1,3.8432266E+3,0.0000000E+0
13357689,1/10/2021,4:18:09 PM,-6.6495924E+0,-9.8566086E+1,3.8476914E+3,0.0000000E+0
13357690,1/10/2021,4:18:09 PM,5.4162562E-1,-1.1316149E+2,3.8280464E+3,0.0000000E+0
13357691,1/10/2021,4:18:09 PM,5.4865055E+0,-1.2106398E+2,3.8432266E+3,0.0000000E+0
13357692,1/10/2021,4:18:09 PM,9.4599457E+0,-1.2388631E+2,3.8334043E+3,0.0000000E+0
13357693,1/10/2021,4:18:09 PM,5.2455382E+0,-1.2256923E+2,3.8405476E+3,0.0000000E+0
13357694,1/10/2021,4:18:09 PM,4.1915174E+0,-1.1883302E+2,3.8405476E+3,0.0000000E+0
13357695,1/10/2021,4:18:09 PM,3.6549966E+0,-1.1619885E+2,3.8369758E+3,0.0000000E+0
13357696,1/10/2021,4:18:10 PM,1.9107106E+0,-1.1200569E+2,3.8423335E+3,0.0000000E+0
13357697,1/10/2021,4:18:10 PM,-1.3622464E+0,-1.0568908E+2,3.8298325E+3,0.0000000E+0
13357698,1/10/2021,4:18:10 PM,-6.3417163E+0,-9.3674072E+1,3.8503701E+3,0.0000000E+0
13357699,1/10/2021,4:18:10 PM,-1.1199313E+1,-8.3379326E+1,3.8396548E+3,0.0000000E+0
13357700,1/10/2021,4:18:10 PM,-1.5049076E+1,-7.5476837E+1,3.8387620E+3,0.0000000E+0
13357701,1/10/2021,4:18:10 PM,-1.3699160E+1,-6.4698273E+1,3.8423335E+3,0.0000000E+0
13357702,1/10/2021,4:18:10 PM,-1.7930479E+1,-4.8382587E+1,3.8476914E+3,0.0000000E+0
13357703,1/10/2021,4:18:10 PM,-2.3089350E+1,-3.0588549E+1,3.8512629E+3,0.0000000E+0
13357704,1/10/2021,4:18:10 PM,-2.8888288E+1,-1.3685748E+1,3.8503701E+3,0.0000000E+0
13357705,1/10/2021,4:18:10 PM,-3.0271521E+1,5.6116706E-1,3.8548347E+3,0.0000000E+0
13357706,1/10/2021,4:18:11 PM,-3.1787758E+1,1.8873411E+1,3.8601924E+3,0.0000000E+0
13357707,1/10/2021,4:18:11 PM,-3.2106964E+1,3.4512913E+1,3.8601924E+3,0.0000000E+0
13357708,1/10/2021,4:18:11 PM,-2.9154295E+1,4.9538395E+1,3.8673359E+3,0.0000000E+0
13357709,1/10/2021,4:18:11 PM,-3.0963137E+1,6.5665924E+1,3.8744795E+3,0.0000000E+0
13357710,1/10/2021,4:18:11 PM,-3.1947361E+1,7.5503716E+1,3.8682290E+3,0.0000000E+0
13357711,1/10/2021,4:18:11 PM,-2.9127693E+1,8.0879562E+1,3.8646572E+3,0.0000000E+0
13357712,1/10/2021,4:18:11 PM,-2.4977995E+1,9.0206650E+1,3.8780513E+3,0.0000000E+0
13357713,1/10/2021,4:18:11 PM,-1.7651548E+1,9.3862228E+1,3.8726936E+3,0.0000000E+0
13357714,1/10/2021,4:18:11 PM,-8.7415686E+0,9.2437622E+1,3.8771584E+3,0.0000000E+0
13357715,1/10/2021,4:18:11 PM,-1.9891678E+0,8.8459496E+1,3.8691218E+3,0.0000000E+0
13357716,1/10/2021,4:18:12 PM,7.9126725E+0,8.2142883E+1,3.8726936E+3,0.0000000E+0
