TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13357717,1/10/2021,4:18:12 PM,2.0411905E+1,7.3030830E+1,3.8673359E+3,0.0000000E+0
13357718,1/10/2021,4:18:12 PM,2.9207495E+1,6.5477768E+1,3.8655500E+3,0.0000000E+0
13357719,1/10/2021,4:18:12 PM,3.7932503E+1,5.8784847E+1,3.8709080E+3,0.0000000E+0
13357720,1/10/2021,4:18:12 PM,4.2348209E+1,5.3919704E+1,3.8655500E+3,0.0000000E+0
13357721,1/10/2021,4:18:12 PM,4.2374809E+1,4.6608559E+1,3.8646572E+3,0.0000000E+0
13357722,1/10/2021,4:18:12 PM,4.1736393E+1,4.0963928E+1,3.8601924E+3,0.0000000E+0
13357723,1/10/2021,4:18:12 PM,4.1390587E+1,3.9996273E+1,3.8691218E+3,0.0000000E+0
13357724,1/10/2021,4:18:12 PM,3.7400490E+1,3.7711540E+1,3.8646572E+3,0.0000000E+0
13357725,1/10/2021,4:18:12 PM,3.2346371E+1,3.6582615E+1,3.8673359E+3,0.0000000E+0
13357726,1/10/2021,4:18:13 PM,2.6760239E+1,3.3357105E+1,3.8691218E+3,0.0000000E+0
13357727,1/10/2021,4:18:13 PM,2.2610538E+1,2.6583544E+1,3.8637642E+3,0.0000000E+0
13357728,1/10/2021,4:18:13 PM,1.9490910E+1,1.8437338E+1,3.8628713E+3,0.0000000E+0
13357729,1/10/2021,4:18:13 PM,1.8959364E+1,8.8198233E+0,3.8601924E+3,0.0000000E+0
13357730,1/10/2021,4:18:13 PM,1.7120003E+1,7.7597207E-1,3.8655500E+3,0.0000000E+0
13357731,1/10/2021,4:18:13 PM,1.2643962E+1,-1.0814054E+1,3.8566208E+3,0.0000000E+0
13357732,1/10/2021,4:18:13 PM,8.0863457E+0,-2.3573072E+1,3.8521558E+3,0.0000000E+0
13357733,1/10/2021,4:18:13 PM,3.1113436E+0,-3.5158016E+1,3.8503701E+3,0.0000000E+0
13357734,1/10/2021,4:18:13 PM,-3.3586025E+0,-4.3087383E+1,3.8476914E+3,0.0000000E+0
13357735,1/10/2021,4:18:13 PM,-1.2175569E+1,-5.0452290E+1,3.8467981E+3,0.0000000E+0
13357736,1/10/2021,4:18:14 PM,-2.2663740E+1,-5.6849541E+1,3.8405476E+3,0.0000000E+0
13357737,1/10/2021,4:18:14 PM,-3.4288216E+1,-5.8596691E+1,3.8423335E+3,0.0000000E+0
13357738,1/10/2021,4:18:14 PM,-4.7561932E+1,-5.8677326E+1,3.8369758E+3,0.0000000E+0
13357739,1/10/2021,4:18:14 PM,-5.7430767E+1,-5.5613098E+1,3.8432266E+3,0.0000000E+0
13357740,1/10/2021,4:18:14 PM,-6.6421783E+1,-5.1715611E+1,3.8423335E+3,0.0000000E+0
13357741,1/10/2021,4:18:14 PM,-7.3790154E+1,-4.9672791E+1,3.8369758E+3,0.0000000E+0
13357742,1/10/2021,4:18:14 PM,-7.6290619E+1,-4.6151615E+1,3.8467981E+3,0.0000000E+0
13357743,1/10/2021,4:18:14 PM,-7.8684677E+1,-4.2899227E+1,3.8423335E+3,0.0000000E+0
13357744,1/10/2021,4:18:14 PM,-7.5306396E+1,-4.1340237E+1,3.8467981E+3,0.0000000E+0
13357745,1/10/2021,4:18:14 PM,-7.0252274E+1,-3.8947983E+1,3.8512629E+3,0.0000000E+0
13357746,1/10/2021,4:18:15 PM,-6.1713467E+1,-3.8222244E+1,3.8494771E+3,0.0000000E+0
13357747,1/10/2021,4:18:15 PM,-4.9556980E+1,-3.8598553E+1,3.8512629E+3,0.0000000E+0
13357748,1/10/2021,4:18:15 PM,-3.9501942E+1,-3.9808121E+1,3.8476914E+3,0.0000000E+0
13357749,1/10/2021,4:18:15 PM,-2.8728683E+1,-3.9539330E+1,3.8557275E+3,0.0000000E+0
13357750,1/10/2021,4:18:15 PM,-1.7338409E+1,-4.0426342E+1,3.8512629E+3,0.0000000E+0
13357751,1/10/2021,4:18:15 PM,-1.0404625E+1,-4.1662785E+1,3.8548347E+3,0.0000000E+0
13357752,1/10/2021,4:18:15 PM,-3.8325160E+0,-4.3141140E+1,3.8503701E+3,0.0000000E+0
13357753,1/10/2021,4:18:15 PM,-1.0484098E+0,-4.7414936E+1,3.8441196E+3,0.0000000E+0
13357754,1/10/2021,4:18:15 PM,3.1295710E+0,-4.4001278E+1,3.8539419E+3,0.0000000E+0
13357755,1/10/2021,4:18:15 PM,4.5402160E+0,-3.9808121E+1,3.8503701E+3,0.0000000E+0
13357756,1/10/2021,4:18:16 PM,4.2818618E+0,-3.5856876E+1,3.8530491E+3,0.0000000E+0
13357757,1/10/2021,4:18:16 PM,2.3378663E+0,-3.1260529E+1,3.8503701E+3,0.0000000E+0
13357758,1/10/2021,4:18:16 PM,-5.6221372E-1,-2.6234114E+1,3.8494771E+3,0.0000000E+0
13357759,1/10/2021,4:18:16 PM,-1.2447886E+0,-1.8405432E+1,3.8548347E+3,0.0000000E+0
13357760,1/10/2021,4:18:16 PM,-1.4884146E+0,-1.0830009E+1,3.8530491E+3,0.0000000E+0
13357761,1/10/2021,4:18:16 PM,-2.6025605E+0,-2.4840715E+0,3.8601924E+3,0.0000000E+0
13357762,1/10/2021,4:18:16 PM,-2.3029966E+0,4.3739519E+0,3.8584065E+3,0.0000000E+0
13357763,1/10/2021,4:18:16 PM,-2.5407457E+0,8.3465252E+0,3.8566208E+3,0.0000000E+0
13357764,1/10/2021,4:18:16 PM,-1.6903964E+0,1.4435579E+1,3.8601924E+3,0.0000000E+0
13357765,1/10/2021,4:18:16 PM,-1.0312530E+0,2.0181625E+1,3.8637642E+3,0.0000000E+0
13357766,1/10/2021,4:18:17 PM,-1.3931286E+0,2.5884686E+1,3.8655500E+3,0.0000000E+0
13357767,1/10/2021,4:18:17 PM,-3.8689709E+0,2.9271465E+1,3.8619785E+3,0.0000000E+0
13357768,1/10/2021,4:18:17 PM,-7.9758263E+0,3.2120663E+1,3.8619785E+3,0.0000000E+0
13357769,1/10/2021,4:18:17 PM,-1.1141421E+1,3.4674191E+1,3.8637642E+3,0.0000000E+0
13357770,1/10/2021,4:18:17 PM,-1.4314912E+1,3.5561203E+1,3.8610852E+3,0.0000000E+0
13357771,1/10/2021,4:18:17 PM,-1.7438402E+1,3.7308350E+1,3.8619785E+3,0.0000000E+0
13357772,1/10/2021,4:18:17 PM,-2.1120903E+1,3.9378052E+1,3.8646572E+3,0.0000000E+0
13357773,1/10/2021,4:18:17 PM,-2.6334627E+1,3.7388992E+1,3.8566208E+3,0.0000000E+0
13357774,1/10/2021,4:18:17 PM,-2.7664660E+1,3.4432278E+1,3.8584065E+3,0.0000000E+0
13357775,1/10/2021,4:18:17 PM,-2.9127693E+1,3.3787174E+1,3.8584065E+3,0.0000000E+0
13357776,1/10/2021,4:18:18 PM,-2.7664660E+1,3.1153013E+1,3.8575137E+3,0.0000000E+0
13357777,1/10/2021,4:18:18 PM,-2.4605587E+1,2.7900627E+1,3.8566208E+3,0.0000000E+0
13357778,1/10/2021,4:18:18 PM,-2.4871593E+1,2.6180359E+1,3.8584065E+3,0.0000000E+0
13357779,1/10/2021,4:18:18 PM,-2.0189880E+1,2.2040956E+1,3.8557275E+3,0.0000000E+0
13357780,1/10/2021,4:18:18 PM,-1.3693897E+1,1.8471905E+1,3.8557275E+3,0.0000000E+0
13357781,1/10/2021,4:18:18 PM,-8.5836840E+0,1.6211775E+1,3.8584065E+3,0.0000000E+0
13357782,1/10/2021,4:18:18 PM,-1.7213037E+0,1.4363788E+1,3.8610852E+3,0.0000000E+0
13357783,1/10/2021,4:18:18 PM,2.1365721E+0,1.3768177E+1,3.8592996E+3,0.0000000E+0
13357784,1/10/2021,4:18:18 PM,4.5204034E+0,9.9232979E+0,3.8584065E+3,0.0000000E+0
13357785,1/10/2021,4:18:18 PM,1.0465148E+1,7.3361144E+0,3.8610852E+3,0.0000000E+0
13357786,1/10/2021,4:18:19 PM,1.4549107E+1,3.9455256E+0,3.8575137E+3,0.0000000E+0
13357787,1/10/2021,4:18:19 PM,1.8751482E+1,4.0193859E-1,3.8610852E+3,0.0000000E+0
13357788,1/10/2021,4:18:19 PM,2.1120903E+1,-7.7320504E-1,3.8619785E+3,0.0000000E+0
13357789,1/10/2021,4:18:19 PM,2.2583939E+1,-5.0738482E+0,3.8566208E+3,0.0000000E+0
13357790,1/10/2021,4:18:19 PM,2.5563208E+1,-8.1045580E+0,3.8584065E+3,0.0000000E+0
13357791,1/10/2021,4:18:19 PM,2.7026245E+1,-1.1462845E+1,3.8557275E+3,0.0000000E+0
13357792,1/10/2021,4:18:19 PM,2.6999643E+1,-1.4185637E+1,3.8566208E+3,0.0000000E+0
13357793,1/10/2021,4:18:19 PM,2.6095221E+1,-1.3390602E+1,3.8584065E+3,0.0000000E+0
13357794,1/10/2021,4:18:19 PM,2.3913969E+1,-1.6110733E+1,3.8566208E+3,0.0000000E+0
13357795,1/10/2021,4:18:19 PM,2.3089350E+1,-1.9306822E+1,3.8548347E+3,0.0000000E+0
13357796,1/10/2021,4:18:20 PM,2.2637138E+1,-2.0938910E+1,3.8539419E+3,0.0000000E+0
13357797,1/10/2021,4:18:20 PM,1.9409336E+1,-2.1906561E+1,3.8575137E+3,0.0000000E+0
13357798,1/10/2021,4:18:20 PM,1.7683126E+1,-2.2524782E+1,3.8566208E+3,0.0000000E+0
13357799,1/10/2021,4:18:20 PM,1.3386022E+1,-2.3626831E+1,3.8521558E+3,0.0000000E+0
13357800,1/10/2021,4:18:20 PM,1.0033594E+1,-2.3277401E+1,3.8566208E+3,0.0000000E+0
13357801,1/10/2021,4:18:20 PM,7.2995520E+0,-2.1584011E+1,3.8601924E+3,0.0000000E+0
13357802,1/10/2021,4:18:20 PM,1.9535054E+0,-2.2874212E+1,3.8530491E+3,0.0000000E+0
13357803,1/10/2021,4:18:20 PM,-3.7635689E+0,-2.1530252E+1,3.8584065E+3,0.0000000E+0
13357804,1/10/2021,4:18:20 PM,-1.1688757E+1,-2.0374445E+1,3.8530491E+3,0.0000000E+0
13357805,1/10/2021,4:18:20 PM,-1.8669907E+1,-2.0152376E+1,3.8548347E+3,0.0000000E+0
13357806,1/10/2021,4:18:21 PM,-2.6015421E+1,-1.8974451E+1,3.8521558E+3,0.0000000E+0
13357807,1/10/2021,4:18:21 PM,-3.4368015E+1,-1.8870750E+1,3.8539419E+3,0.0000000E+0
13357808,1/10/2021,4:18:21 PM,-4.1257584E+1,-1.8963816E+1,3.8539419E+3,0.0000000E+0
13357809,1/10/2021,4:18:21 PM,-4.9477180E+1,-2.0091221E+1,3.8503701E+3,0.0000000E+0
13357810,1/10/2021,4:18:21 PM,-5.5834728E+1,-2.2739817E+1,3.8503701E+3,0.0000000E+0
13357811,1/10/2021,4:18:21 PM,-6.1048450E+1,-2.4917034E+1,3.8485842E+3,0.0000000E+0
13357812,1/10/2021,4:18:21 PM,-6.4639542E+1,-2.7389921E+1,3.8485842E+3,0.0000000E+0
13357813,1/10/2021,4:18:21 PM,-6.8177422E+1,-2.9809050E+1,3.8467981E+3,0.0000000E+0
13357814,1/10/2021,4:18:21 PM,-7.2034515E+1,-3.1878752E+1,3.8459053E+3,0.0000000E+0
13357815,1/10/2021,4:18:21 PM,-7.3524147E+1,-3.3652779E+1,3.8432266E+3,0.0000000E+0
13357816,1/10/2021,4:18:22 PM,-7.3284744E+1,-3.3652779E+1,3.8476914E+3,0.0000000E+0
13357817,1/10/2021,4:18:22 PM,-7.1848312E+1,-3.2765766E+1,3.8459053E+3,0.0000000E+0
13357818,1/10/2021,4:18:22 PM,-7.1502502E+1,-3.2523853E+1,3.8459053E+3,0.0000000E+0
13357819,1/10/2021,4:18:22 PM,-7.0252274E+1,-3.1018618E+1,3.8459053E+3,0.0000000E+0
13357820,1/10/2021,4:18:22 PM,-6.4267128E+1,-3.0722944E+1,3.8485842E+3,0.0000000E+0
13357821,1/10/2021,4:18:22 PM,-5.8867203E+1,-3.0239119E+1,3.8467981E+3,0.0000000E+0
13357822,1/10/2021,4:18:22 PM,-5.4611099E+1,-3.0239119E+1,3.8459053E+3,0.0000000E+0
13357823,1/10/2021,4:18:22 PM,-4.6657513E+1,-2.8868277E+1,3.8485842E+3,0.0000000E+0
13357824,1/10/2021,4:18:22 PM,-3.9741348E+1,-2.6798580E+1,3.8476914E+3,0.0000000E+0
13357825,1/10/2021,4:18:22 PM,-2.9180897E+1,-2.5024549E+1,3.8521558E+3,0.0000000E+0
13357826,1/10/2021,4:18:23 PM,-2.2184929E+1,-2.0535721E+1,3.8512629E+3,0.0000000E+0
13357827,1/10/2021,4:18:23 PM,-1.5106968E+1,-1.8232597E+1,3.8512629E+3,0.0000000E+0
13357828,1/10/2021,4:18:23 PM,-6.0469975E+0,-1.4515349E+1,3.8512629E+3,0.0000000E+0
13357829,1/10/2021,4:18:23 PM,8.3223468E-1,-7.4743810E+0,3.8584065E+3,0.0000000E+0
13357830,1/10/2021,4:18:23 PM,9.9204435E+0,-2.7403266E+0,3.8566208E+3,0.0000000E+0
13357831,1/10/2021,4:18:23 PM,1.3462332E+1,4.6350117E+0,3.8557275E+3,0.0000000E+0
13357832,1/10/2021,4:18:23 PM,1.6325314E+1,1.2220653E+1,3.8601924E+3,0.0000000E+0
13357833,1/10/2021,4:18:23 PM,2.3195751E+1,1.9546131E+1,3.8637642E+3,0.0000000E+0
13357834,1/10/2021,4:18:23 PM,2.6414431E+1,2.5696529E+1,3.8619785E+3,0.0000000E+0
13357835,1/10/2021,4:18:23 PM,3.1229143E+1,3.1583078E+1,3.8646572E+3,0.0000000E+0
13357836,1/10/2021,4:18:24 PM,3.3490196E+1,4.0157551E+1,3.8673359E+3,0.0000000E+0
13357837,1/10/2021,4:18:24 PM,3.5644848E+1,4.4700134E+1,3.8655500E+3,0.0000000E+0
13357838,1/10/2021,4:18:24 PM,3.9049728E+1,5.0264137E+1,3.8709080E+3,0.0000000E+0
13357839,1/10/2021,4:18:24 PM,3.8491116E+1,5.6177563E+1,3.8691218E+3,0.0000000E+0
13357840,1/10/2021,4:18:24 PM,4.0858574E+1,5.8892361E+1,3.8726936E+3,0.0000000E+0
13357841,1/10/2021,4:18:24 PM,3.9049728E+1,6.2547935E+1,3.8718008E+3,0.0000000E+0
13357842,1/10/2021,4:18:24 PM,3.4075413E+1,6.4429482E+1,3.8709080E+3,0.0000000E+0
13357843,1/10/2021,4:18:24 PM,2.9633106E+1,6.4053169E+1,3.8709080E+3,0.0000000E+0
13357844,1/10/2021,4:18:24 PM,2.4552385E+1,6.1096458E+1,3.8700146E+3,0.0000000E+0
13357845,1/10/2021,4:18:24 PM,2.0908096E+1,5.8139744E+1,3.8709080E+3,0.0000000E+0
13357846,1/10/2021,4:18:25 PM,1.4180709E+1,5.3812191E+1,3.8619785E+3,0.0000000E+0
13357847,1/10/2021,4:18:25 PM,9.6704588E+0,4.7199905E+1,3.8655500E+3,0.0000000E+0
13357848,1/10/2021,4:18:25 PM,5.8259583E+0,4.2576679E+1,3.8655500E+3,0.0000000E+0
13357849,1/10/2021,4:18:25 PM,3.1050036E+0,3.2496971E+1,3.8619785E+3,0.0000000E+0
13357850,1/10/2021,4:18:25 PM,5.0442438E+0,2.1772165E+1,3.8637642E+3,0.0000000E+0
13357851,1/10/2021,4:18:25 PM,4.9998641E+0,1.1662268E+1,3.8584065E+3,0.0000000E+0
13357852,1/10/2021,4:18:25 PM,6.2969823E+0,-1.8555319E+0,3.8566208E+3,0.0000000E+0
13357853,1/10/2021,4:18:25 PM,7.6521616E+0,-1.3635228E+1,3.8548347E+3,0.0000000E+0
13357854,1/10/2021,4:18:25 PM,6.7995825E+0,-2.4003139E+1,3.8539419E+3,0.0000000E+0
13357855,1/10/2021,4:18:25 PM,9.2046986E+0,-3.5292412E+1,3.8557275E+3,0.0000000E+0
13357856,1/10/2021,4:18:26 PM,8.2705450E+0,-4.6662319E+1,3.8503701E+3,0.0000000E+0
13357857,1/10/2021,4:18:26 PM,8.6968346E+0,-5.9214912E+1,3.8494771E+3,0.0000000E+0
13357858,1/10/2021,4:18:26 PM,5.7733297E+0,-6.9939720E+1,3.8441196E+3,0.0000000E+0
13357859,1/10/2021,4:18:26 PM,2.8720095E+0,-7.8594833E+1,3.8432266E+3,0.0000000E+0
13357860,1/10/2021,4:18:26 PM,-3.5659659E-1,-8.4992088E+1,3.8405476E+3,0.0000000E+0
13357861,1/10/2021,4:18:26 PM,-5.7470155E+0,-8.8110069E+1,3.8405476E+3,0.0000000E+0
13357862,1/10/2021,4:18:26 PM,-1.1080899E+1,-8.9722824E+1,3.8396548E+3,0.0000000E+0
13357863,1/10/2021,4:18:26 PM,-1.4693835E+1,-9.1980675E+1,3.8387620E+3,0.0000000E+0
13357864,1/10/2021,4:18:26 PM,-2.0881498E+1,-8.8513260E+1,3.8369758E+3,0.0000000E+0
13357865,1/10/2021,4:18:26 PM,-2.5084396E+1,-8.2223526E+1,3.8423335E+3,0.0000000E+0
13357866,1/10/2021,4:18:27 PM,-3.1601551E+1,-7.2869560E+1,3.8423335E+3,0.0000000E+0
13357867,1/10/2021,4:18:27 PM,-3.5458645E+1,-6.4778915E+1,3.8405476E+3,0.0000000E+0
13357868,1/10/2021,4:18:27 PM,-4.2534412E+1,-5.2575748E+1,3.8476914E+3,0.0000000E+0
13357869,1/10/2021,4:18:27 PM,-5.0115593E+1,-4.0426342E+1,3.8423335E+3,0.0000000E+0
13357870,1/10/2021,4:18:27 PM,-5.5462322E+1,-2.7873747E+1,3.8494771E+3,0.0000000E+0
13357871,1/10/2021,4:18:27 PM,-6.0676044E+1,-1.3329445E+1,3.8557275E+3,0.0000000E+0
13357872,1/10/2021,4:18:27 PM,-6.9720261E+1,-2.6986849E+0,3.8494771E+3,0.0000000E+0
13357873,1/10/2021,4:18:27 PM,-7.4987183E+1,8.7852564E+0,3.8566208E+3,0.0000000E+0
13357874,1/10/2021,4:18:27 PM,-8.1637344E+1,2.0657583E+1,3.8575137E+3,0.0000000E+0
13357875,1/10/2021,4:18:27 PM,-8.7329880E+1,2.9916567E+1,3.8548347E+3,0.0000000E+0
13357876,1/10/2021,4:18:28 PM,-9.3926834E+1,4.1501511E+1,3.8610852E+3,0.0000000E+0
13357877,1/10/2021,4:18:28 PM,-9.4778061E+1,4.7845005E+1,3.8584065E+3,0.0000000E+0
13357878,1/10/2021,4:18:28 PM,-9.0548553E+1,5.1366184E+1,3.8619785E+3,0.0000000E+0
13357879,1/10/2021,4:18:28 PM,-8.7462883E+1,5.2790783E+1,3.8619785E+3,0.0000000E+0
13357880,1/10/2021,4:18:28 PM,-8.1717148E+1,5.1124268E+1,3.8601924E+3,0.0000000E+0
13357881,1/10/2021,4:18:28 PM,-7.6210815E+1,4.7011749E+1,3.8566208E+3,0.0000000E+0
13357882,1/10/2021,4:18:28 PM,-6.8416832E+1,4.2388523E+1,3.8601924E+3,0.0000000E+0
13357883,1/10/2021,4:18:28 PM,-5.3015060E+1,3.4593552E+1,3.8566208E+3,0.0000000E+0
13357884,1/10/2021,4:18:28 PM,-3.6043858E+1,2.5857805E+1,3.8584065E+3,0.0000000E+0
13357885,1/10/2021,4:18:28 PM,-2.3568161E+1,1.9671103E+1,3.8548347E+3,0.0000000E+0
13357886,1/10/2021,4:18:29 PM,-9.8467646E+0,1.5105642E+1,3.8601924E+3,0.0000000E+0
13357887,1/10/2021,4:18:29 PM,4.4268889E+0,8.9660664E+0,3.8566208E+3,0.0000000E+0
13357888,1/10/2021,4:18:29 PM,1.8893578E+1,5.8178391E+0,3.8592996E+3,0.0000000E+0
13357889,1/10/2021,4:18:29 PM,3.0271521E+1,4.3691473E+0,3.8646572E+3,0.0000000E+0
13357890,1/10/2021,4:18:29 PM,3.8730522E+1,2.0788684E+0,3.8584065E+3,0.0000000E+0
13357891,1/10/2021,4:18:29 PM,4.5779690E+1,2.2101991E+0,3.8691218E+3,0.0000000E+0
13357892,1/10/2021,4:18:29 PM,4.9849586E+1,3.4219456E-1,3.8619785E+3,0.0000000E+0
13357893,1/10/2021,4:18:29 PM,5.2935261E+1,-2.4792666E+0,3.8682290E+3,0.0000000E+0
13357894,1/10/2021,4:18:29 PM,5.5941135E+1,-7.6551909E+0,3.8655500E+3,0.0000000E+0
13357895,1/10/2021,4:18:29 PM,5.3121464E+1,-1.5315701E+1,3.8601924E+3,0.0000000E+0
13357896,1/10/2021,4:18:30 PM,5.0807213E+1,-2.2202232E+1,3.8592996E+3,0.0000000E+0
13357897,1/10/2021,4:18:30 PM,4.8200348E+1,-2.9809050E+1,3.8548347E+3,0.0000000E+0
13357898,1/10/2021,4:18:30 PM,4.9104771E+1,-3.6555733E+1,3.8584065E+3,0.0000000E+0
13357899,1/10/2021,4:18:30 PM,5.0940216E+1,-4.3893761E+1,3.8539419E+3,0.0000000E+0
13357900,1/10/2021,4:18:30 PM,5.0674210E+1,-5.2118801E+1,3.8476914E+3,0.0000000E+0
13357901,1/10/2021,4:18:30 PM,4.9290974E+1,-5.7198975E+1,3.8476914E+3,0.0000000E+0
13357902,1/10/2021,4:18:30 PM,4.7827938E+1,-6.1392128E+1,3.8450125E+3,0.0000000E+0
13357903,1/10/2021,4:18:30 PM,4.7668335E+1,-6.0666389E+1,3.8503701E+3,0.0000000E+0
13357904,1/10/2021,4:18:30 PM,4.8386551E+1,-5.8542931E+1,3.8503701E+3,0.0000000E+0
13357905,1/10/2021,4:18:30 PM,4.5354080E+1,-5.5881889E+1,3.8494771E+3,0.0000000E+0
13357906,1/10/2021,4:18:31 PM,4.2454609E+1,-5.1957527E+1,3.8494771E+3,0.0000000E+0
13357907,1/10/2021,4:18:31 PM,3.5352242E+1,-4.4431343E+1,3.8494771E+3,0.0000000E+0
13357908,1/10/2021,4:18:31 PM,2.7797663E+1,-3.4002209E+1,3.8566208E+3,0.0000000E+0
13357909,1/10/2021,4:18:31 PM,2.1759317E+1,-2.4003139E+1,3.8575137E+3,0.0000000E+0
13357910,1/10/2021,4:18:31 PM,1.4009666E+1,-1.5339631E+1,3.8575137E+3,0.0000000E+0
13357911,1/10/2021,4:18:31 PM,6.0338402E+0,-8.1045580E+0,3.8575137E+3,0.0000000E+0
13357912,1/10/2021,4:18:31 PM,-3.5353296E+0,3.7393358E-1,3.8566208E+3,0.0000000E+0
13357913,1/10/2021,4:18:31 PM,-1.7293676E+1,1.0441797E+1,3.8601924E+3,0.0000000E+0
13357914,1/10/2021,4:18:31 PM,-2.8941488E+1,1.7730051E+1,3.8601924E+3,0.0000000E+0
13357915,1/10/2021,4:18:31 PM,-4.1762997E+1,2.5804049E+1,3.8530491E+3,0.0000000E+0
13357916,1/10/2021,4:18:32 PM,-5.4664303E+1,3.3679657E+1,3.8584065E+3,0.0000000E+0
13357917,1/10/2021,4:18:32 PM,-6.8922241E+1,4.3490574E+1,3.8539419E+3,0.0000000E+0
13357918,1/10/2021,4:18:32 PM,-8.1663940E+1,5.1850006E+1,3.8566208E+3,0.0000000E+0
13357919,1/10/2021,4:18:32 PM,-9.1825386E+1,6.0478237E+1,3.8619785E+3,0.0000000E+0
13357920,1/10/2021,4:18:32 PM,-9.9300163E+1,6.5262741E+1,3.8575137E+3,0.0000000E+0
13357921,1/10/2021,4:18:32 PM,-1.0326366E+2,6.6929245E+1,3.8584065E+3,0.0000000E+0
13357922,1/10/2021,4:18:32 PM,-1.0608333E+2,6.8488243E+1,3.8592996E+3,0.0000000E+0
13357923,1/10/2021,4:18:32 PM,-1.0751975E+2,6.8703278E+1,3.8592996E+3,0.0000000E+0
13357924,1/10/2021,4:18:32 PM,-1.0462029E+2,6.6767975E+1,3.8637642E+3,0.0000000E+0
13357925,1/10/2021,4:18:32 PM,-9.6666702E+1,6.0343842E+1,3.8566208E+3,0.0000000E+0
13357926,1/10/2021,4:18:33 PM,-8.2914177E+1,5.2978939E+1,3.8637642E+3,0.0000000E+0
13357927,1/10/2021,4:18:33 PM,-7.3337944E+1,4.7173023E+1,3.8601924E+3,0.0000000E+0
13357928,1/10/2021,4:18:33 PM,-5.9771626E+1,3.6582615E+1,3.8584065E+3,0.0000000E+0
13357929,1/10/2021,4:18:33 PM,-4.6950119E+1,2.8922037E+1,3.8610852E+3,0.0000000E+0
13357930,1/10/2021,4:18:33 PM,-3.8437916E+1,2.3519314E+1,3.8557275E+3,0.0000000E+0
13357931,1/10/2021,4:18:33 PM,-2.8515879E+1,1.4781246E+1,3.8592996E+3,0.0000000E+0
13357932,1/10/2021,4:18:33 PM,-2.0083477E+1,6.1874366E+0,3.8566208E+3,0.0000000E+0
13357933,1/10/2021,4:18:33 PM,-1.1970319E+1,9.5454973E-1,3.8584065E+3,0.0000000E+0
13357934,1/10/2021,4:18:33 PM,-4.3420916E+0,-8.7028275E+0,3.8584065E+3,0.0000000E+0
13357935,1/10/2021,4:18:33 PM,8.2205477E+0,-2.3384918E+1,3.8494771E+3,0.0000000E+0
13357936,1/10/2021,4:18:34 PM,1.7204208E+1,-2.9782171E+1,3.8566208E+3,0.0000000E+0
13357937,1/10/2021,4:18:34 PM,2.4392780E+1,-3.8168484E+1,3.8584065E+3,0.0000000E+0
13357938,1/10/2021,4:18:34 PM,3.2133564E+1,-4.8624500E+1,3.8548347E+3,0.0000000E+0
13357939,1/10/2021,4:18:34 PM,3.6442867E+1,-5.9940655E+1,3.8494771E+3,0.0000000E+0
13357940,1/10/2021,4:18:34 PM,4.9078171E+1,-7.5611237E+1,3.8521558E+3,0.0000000E+0
13357941,1/10/2021,4:18:34 PM,5.9159805E+1,-8.5099602E+1,3.8530491E+3,0.0000000E+0
13357942,1/10/2021,4:18:34 PM,6.5889771E+1,-9.7840347E+1,3.8467981E+3,0.0000000E+0
13357943,1/10/2021,4:18:34 PM,6.9374451E+1,-1.0700616E+2,3.8476914E+3,0.0000000E+0
13357944,1/10/2021,4:18:34 PM,6.8017822E+1,-1.1154875E+2,3.8441196E+3,0.0000000E+0
13357945,1/10/2021,4:18:34 PM,6.7991219E+1,-1.1711274E+2,3.8485842E+3,0.0000000E+0
13357946,1/10/2021,4:18:35 PM,6.3974525E+1,-1.1931684E+2,3.8378687E+3,0.0000000E+0
13357947,1/10/2021,4:18:35 PM,5.0168793E+1,-1.1638700E+2,3.8423335E+3,0.0000000E+0
