TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13357948,1/10/2021,4:18:35 PM,3.2452774E+1,-1.0724807E+2,3.8405476E+3,0.0000000E+0
13357949,1/10/2021,4:18:35 PM,1.7825222E+1,-9.6603905E+1,3.8405476E+3,0.0000000E+0
13357950,1/10/2021,4:18:35 PM,3.2801456E+0,-8.6228531E+1,3.8414407E+3,0.0000000E+0
13357951,1/10/2021,4:18:35 PM,-1.2149255E+1,-7.4616699E+1,3.8360830E+3,0.0000000E+0
13357952,1/10/2021,4:18:35 PM,-2.8489279E+1,-5.8865482E+1,3.8459053E+3,0.0000000E+0
13357953,1/10/2021,4:18:35 PM,-4.4502861E+1,-4.0318825E+1,3.8459053E+3,0.0000000E+0
13357954,1/10/2021,4:18:35 PM,-6.0543041E+1,-2.3062368E+1,3.8476914E+3,0.0000000E+0
13357955,1/10/2021,4:18:35 PM,-6.7006996E+1,-9.5935850E+0,3.8441196E+3,0.0000000E+0
13357956,1/10/2021,4:18:36 PM,-7.0837486E+1,9.1388998E+0,3.8601924E+3,0.0000000E+0
13357957,1/10/2021,4:18:36 PM,-7.7860054E+1,2.5024549E+1,3.8512629E+3,0.0000000E+0
13357958,1/10/2021,4:18:36 PM,-8.2515167E+1,3.8544796E+1,3.8584065E+3,0.0000000E+0
13357959,1/10/2021,4:18:36 PM,-8.0254112E+1,5.1204910E+1,3.8637642E+3,0.0000000E+0
13357960,1/10/2021,4:18:36 PM,-7.9136887E+1,6.2332901E+1,3.8584065E+3,0.0000000E+0
13357961,1/10/2021,4:18:36 PM,-7.2087715E+1,6.6929245E+1,3.8610852E+3,0.0000000E+0
13357962,1/10/2021,4:18:36 PM,-6.2059277E+1,7.6283218E+1,3.8709080E+3,0.0000000E+0
13357963,1/10/2021,4:18:36 PM,-5.5754929E+1,8.1766571E+1,3.8691218E+3,0.0000000E+0
13357964,1/10/2021,4:18:36 PM,-4.4795467E+1,8.2411682E+1,3.8673359E+3,0.0000000E+0
13357965,1/10/2021,4:18:36 PM,-3.4607426E+1,8.2142883E+1,3.8673359E+3,0.0000000E+0
13357966,1/10/2021,4:18:37 PM,-1.7501558E+1,7.8487312E+1,3.8691218E+3,0.0000000E+0
13357967,1/10/2021,4:18:37 PM,-2.6746778E+0,7.6014427E+1,3.8709080E+3,0.0000000E+0
13357968,1/10/2021,4:18:37 PM,1.0399362E+1,7.0477303E+1,3.8691218E+3,0.0000000E+0
13357969,1/10/2021,4:18:37 PM,2.6441029E+1,6.1687798E+1,3.8655500E+3,0.0000000E+0
13357970,1/10/2021,4:18:37 PM,3.7054680E+1,5.6419476E+1,3.8691218E+3,0.0000000E+0
13357971,1/10/2021,4:18:37 PM,5.0381599E+1,4.9054569E+1,3.8691218E+3,0.0000000E+0
13357972,1/10/2021,4:18:37 PM,6.2405087E+1,4.2281006E+1,3.8673359E+3,0.0000000E+0
13357973,1/10/2021,4:18:37 PM,6.6820793E+1,3.7577145E+1,3.8691218E+3,0.0000000E+0
13357974,1/10/2021,4:18:37 PM,6.6661186E+1,3.3491505E+1,3.8673359E+3,0.0000000E+0
13357975,1/10/2021,4:18:37 PM,6.2910496E+1,2.9486502E+1,3.8691218E+3,0.0000000E+0
13357976,1/10/2021,4:18:38 PM,6.0676044E+1,2.5750290E+1,3.8691218E+3,0.0000000E+0
13357977,1/10/2021,4:18:38 PM,5.5488922E+1,2.0831392E+1,3.8700146E+3,0.0000000E+0
13357978,1/10/2021,4:18:38 PM,5.1472221E+1,1.3321468E+1,3.8655500E+3,0.0000000E+0
13357979,1/10/2021,4:18:38 PM,4.1523590E+1,6.9213138E+0,3.8601924E+3,0.0000000E+0
13357980,1/10/2021,4:18:38 PM,3.3224194E+1,-4.5341449E-3,3.8619785E+3,0.0000000E+0
13357981,1/10/2021,4:18:38 PM,2.9899113E+1,-8.9767027E+0,3.8610852E+3,0.0000000E+0
13357982,1/10/2021,4:18:38 PM,2.4419382E+1,-1.8203348E+1,3.8575137E+3,0.0000000E+0
13357983,1/10/2021,4:18:38 PM,1.6885805E+1,-2.9513378E+1,3.8512629E+3,0.0000000E+0
13357984,1/10/2021,4:18:38 PM,1.1799276E+1,-4.0856407E+1,3.8459053E+3,0.0000000E+0
13357985,1/10/2021,4:18:38 PM,3.3047128E+0,-4.6662319E+1,3.8423335E+3,0.0000000E+0
13357986,1/10/2021,4:18:39 PM,-2.8823352E-1,-5.0909233E+1,3.8476914E+3,0.0000000E+0
13357987,1/10/2021,4:18:39 PM,-6.0127888E+0,-5.1446819E+1,3.8467981E+3,0.0000000E+0
13357988,1/10/2021,4:18:39 PM,-1.5559571E+1,-5.0909233E+1,3.8467981E+3,0.0000000E+0
13357989,1/10/2021,4:18:39 PM,-2.6919842E+1,-5.1231785E+1,3.8423335E+3,0.0000000E+0
13357990,1/10/2021,4:18:39 PM,-3.9395538E+1,-4.7656849E+1,3.8423335E+3,0.0000000E+0
13357991,1/10/2021,4:18:39 PM,-5.1020016E+1,-4.1125198E+1,3.8512629E+3,0.0000000E+0
13357992,1/10/2021,4:18:39 PM,-6.3947922E+1,-3.3867813E+1,3.8494771E+3,0.0000000E+0
13357993,1/10/2021,4:18:39 PM,-7.9775299E+1,-2.7309284E+1,3.8521558E+3,0.0000000E+0
13357994,1/10/2021,4:18:39 PM,-9.2995811E+1,-2.4728880E+1,3.8459053E+3,0.0000000E+0
13357995,1/10/2021,4:18:39 PM,-1.0310406E+2,-2.2229111E+1,3.8485842E+3,0.0000000E+0
13357996,1/10/2021,4:18:40 PM,-1.0845078E+2,-2.1261459E+1,3.8494771E+3,0.0000000E+0
13357997,1/10/2021,4:18:40 PM,-1.1028622E+2,-2.1933441E+1,3.8512629E+3,0.0000000E+0
13357998,1/10/2021,4:18:40 PM,-1.1145666E+2,-2.4648241E+1,3.8476914E+3,0.0000000E+0
13357999,1/10/2021,4:18:40 PM,-1.1108424E+2,-3.0588549E+1,3.8423335E+3,0.0000000E+0
13358000,1/10/2021,4:18:40 PM,-1.0430108E+2,-3.8249126E+1,3.8405476E+3,0.0000000E+0
13358001,1/10/2021,4:18:40 PM,-9.2862808E+1,-4.4243191E+1,3.8396548E+3,0.0000000E+0
13358002,1/10/2021,4:18:40 PM,-8.5042221E+1,-4.6716076E+1,3.8441196E+3,0.0000000E+0
13358003,1/10/2021,4:18:40 PM,-8.0759521E+1,-4.7603092E+1,3.8369758E+3,0.0000000E+0
13358004,1/10/2021,4:18:40 PM,-7.5971413E+1,-4.8705139E+1,3.8396548E+3,0.0000000E+0
13358005,1/10/2021,4:18:40 PM,-6.5863167E+1,-4.7791248E+1,3.8405476E+3,0.0000000E+0
13358006,1/10/2021,4:18:41 PM,-5.3946083E+1,-4.4538860E+1,3.8459053E+3,0.0000000E+0
13358007,1/10/2021,4:18:41 PM,-4.4715664E+1,-4.0802650E+1,3.8459053E+3,0.0000000E+0
13358008,1/10/2021,4:18:41 PM,-3.5724651E+1,-3.3276470E+1,3.8503701E+3,0.0000000E+0
13358009,1/10/2021,4:18:41 PM,-2.3834167E+1,-2.7604954E+1,3.8512629E+3,0.0000000E+0
13358010,1/10/2021,4:18:41 PM,-7.3153405E+0,-2.2659178E+1,3.8566208E+3,0.0000000E+0
13358011,1/10/2021,4:18:41 PM,1.2065049E+1,-1.8200689E+1,3.8584065E+3,0.0000000E+0
13358012,1/10/2021,4:18:41 PM,2.8675484E+1,-1.4446216E+1,3.8584065E+3,0.0000000E+0
13358013,1/10/2021,4:18:41 PM,4.3492035E+1,-1.0258328E+1,3.8628713E+3,0.0000000E+0
13358014,1/10/2021,4:18:41 PM,5.5728329E+1,-8.0141535E+0,3.8601924E+3,0.0000000E+0
13358015,1/10/2021,4:18:41 PM,6.9720261E+1,-4.2049837E+0,3.8637642E+3,0.0000000E+0
13358016,1/10/2021,4:18:42 PM,8.2249161E+1,-7.4626690E-1,3.8664431E+3,0.0000000E+0
13358017,1/10/2021,4:18:42 PM,9.0122948E+1,2.7267129E+0,3.8655500E+3,0.0000000E+0
13358018,1/10/2021,4:18:42 PM,9.2596802E+1,9.1947384E+0,3.8655500E+3,0.0000000E+0
13358019,1/10/2021,4:18:42 PM,9.1213570E+1,1.4972692E+1,3.8664431E+3,0.0000000E+0
13358020,1/10/2021,4:18:42 PM,8.6824471E+1,2.3277401E+1,3.8673359E+3,0.0000000E+0
13358021,1/10/2021,4:18:42 PM,8.2568367E+1,3.1421803E+1,3.8709080E+3,0.0000000E+0
13358022,1/10/2021,4:18:42 PM,7.5173393E+1,3.8840466E+1,3.8700146E+3,0.0000000E+0
13358023,1/10/2021,4:18:42 PM,6.5650368E+1,4.4915173E+1,3.8682290E+3,0.0000000E+0
13358024,1/10/2021,4:18:42 PM,5.7590370E+1,5.0049099E+1,3.8682290E+3,0.0000000E+0
13358025,1/10/2021,4:18:42 PM,4.8758961E+1,5.4779842E+1,3.8718008E+3,0.0000000E+0
13358026,1/10/2021,4:18:43 PM,4.3226028E+1,5.5639980E+1,3.8709080E+3,0.0000000E+0
13358027,1/10/2021,4:18:43 PM,4.0060555E+1,5.5720615E+1,3.8691218E+3,0.0000000E+0
13358028,1/10/2021,4:18:43 PM,3.3782803E+1,5.4134743E+1,3.8700146E+3,0.0000000E+0
13358029,1/10/2021,4:18:43 PM,2.7531656E+1,5.2172562E+1,3.8664431E+3,0.0000000E+0
13358030,1/10/2021,4:18:43 PM,1.7104214E+1,5.0909233E+1,3.8646572E+3,0.0000000E+0
13358031,1/10/2021,4:18:43 PM,1.1559817E+1,4.7495575E+1,3.8691218E+3,0.0000000E+0
13358032,1/10/2021,4:18:43 PM,-1.0734851E+0,4.5264599E+1,3.8655500E+3,0.0000000E+0
13358033,1/10/2021,4:18:43 PM,-2.1227304E+1,4.1313354E+1,3.8584065E+3,0.0000000E+0
13358034,1/10/2021,4:18:43 PM,-3.6841877E+1,3.8302883E+1,3.8619785E+3,0.0000000E+0
13358035,1/10/2021,4:18:43 PM,-5.6845554E+1,3.5561203E+1,3.8584065E+3,0.0000000E+0
13358036,1/10/2021,4:18:44 PM,-7.4880783E+1,3.0024084E+1,3.8548347E+3,0.0000000E+0
13358037,1/10/2021,4:18:44 PM,-8.6641518E+1,2.4514765E+1,3.8584065E+3,0.0000000E+0
13358038,1/10/2021,4:18:44 PM,-9.8186623E+1,1.7076015E+1,3.8512629E+3,0.0000000E+0
13358039,1/10/2021,4:18:44 PM,-1.0348035E+2,3.7429233E+0,3.8432266E+3,0.0000000E+0
13358040,1/10/2021,4:18:44 PM,-1.0353356E+2,-7.8838964E+0,3.8432266E+3,0.0000000E+0
13358041,1/10/2021,4:18:44 PM,-9.8904869E+1,-1.7956139E+1,3.8441196E+3,0.0000000E+0
13358042,1/10/2021,4:18:44 PM,-9.1456413E+1,-2.9702650E+1,3.8423335E+3,0.0000000E+0
13358043,1/10/2021,4:18:44 PM,-8.0975372E+1,-4.1072987E+1,3.8378687E+3,0.0000000E+0
13358044,1/10/2021,4:18:44 PM,-6.8499207E+1,-5.1475632E+1,3.8387620E+3,0.0000000E+0
13358045,1/10/2021,4:18:44 PM,-5.6555073E+1,-5.7443043E+1,3.8369758E+3,0.0000000E+0
13358046,1/10/2021,4:18:45 PM,-4.5861214E+1,-5.9512817E+1,3.8414407E+3,0.0000000E+0
13358047,1/10/2021,4:18:45 PM,-3.8678772E+1,-5.5131344E+1,3.8459053E+3,0.0000000E+0
13358048,1/10/2021,4:18:45 PM,-3.2054966E+1,-4.8518806E+1,3.8539419E+3,0.0000000E+0
13358049,1/10/2021,4:18:45 PM,-2.4739519E+1,-5.0749866E+1,3.8432266E+3,0.0000000E+0
13358050,1/10/2021,4:18:45 PM,-2.3728657E+1,-4.5427582E+1,3.8512629E+3,0.0000000E+0
13358051,1/10/2021,4:18:45 PM,-2.1095095E+1,-3.9110729E+1,3.8566208E+3,0.0000000E+0
13358052,1/10/2021,4:18:45 PM,-1.7530577E+1,-3.5804459E+1,3.8584065E+3,0.0000000E+0
13358053,1/10/2021,4:18:45 PM,-1.4399177E+1,-3.4191647E+1,3.8601924E+3,0.0000000E+0
13358054,1/10/2021,4:18:45 PM,-9.1415825E+0,-4.0535381E+1,3.8494771E+3,0.0000000E+0
13358055,1/10/2021,4:18:45 PM,-3.5218563E+0,-4.5992065E+1,3.8512629E+3,0.0000000E+0
13358056,1/10/2021,4:18:46 PM,5.5496826E+0,-5.0722988E+1,3.8494771E+3,0.0000000E+0
13358057,1/10/2021,4:18:46 PM,1.3130829E+1,-5.4136776E+1,3.8512629E+3,0.0000000E+0
13358058,1/10/2021,4:18:46 PM,2.2318769E+1,-5.6475357E+1,3.8530491E+3,0.0000000E+0
13358059,1/10/2021,4:18:46 PM,2.9926838E+1,-6.1797638E+1,3.8423335E+3,0.0000000E+0
13358060,1/10/2021,4:18:46 PM,3.4103294E+1,-6.0964355E+1,3.8459053E+3,0.0000000E+0
13358061,1/10/2021,4:18:46 PM,3.6896465E+1,-5.3679810E+1,3.8494771E+3,0.0000000E+0
13358062,1/10/2021,4:18:46 PM,3.4369308E+1,-4.4836216E+1,3.8521558E+3,0.0000000E+0
13358063,1/10/2021,4:18:46 PM,3.0512072E+1,-3.3734684E+1,3.8575137E+3,0.0000000E+0
13358064,1/10/2021,4:18:46 PM,2.3808460E+1,-2.6235100E+1,3.8467981E+3,0.0000000E+0
13358065,1/10/2021,4:18:46 PM,2.0056749E+1,-1.5932651E+1,3.8601924E+3,0.0000000E+0
13358066,1/10/2021,4:18:47 PM,1.5764889E+1,-4.5909667E+0,3.8584065E+3,0.0000000E+0
13358067,1/10/2021,4:18:47 PM,1.0841486E+1,5.5230942E+0,3.8637642E+3,0.0000000E+0
13358068,1/10/2021,4:18:47 PM,6.1733313E+0,1.3733667E+1,3.8673359E+3,0.0000000E+0
13358069,1/10/2021,4:18:47 PM,5.2716894E+0,1.6703756E+1,3.8601924E+3,0.0000000E+0
13358070,1/10/2021,4:18:47 PM,3.1168904E+0,2.0322638E+1,3.8637642E+3,0.0000000E+0
13358071,1/10/2021,4:18:47 PM,3.1160979E+0,2.3466438E+1,3.8601924E+3,0.0000000E+0
13358072,1/10/2021,4:18:47 PM,-4.7088704E-1,2.8761843E+1,3.8664431E+3,0.0000000E+0
13358073,1/10/2021,4:18:47 PM,-7.2311654E+0,3.4003487E+1,3.8628713E+3,0.0000000E+0
13358074,1/10/2021,4:18:47 PM,-1.1615126E+1,3.3331482E+1,3.8584065E+3,0.0000000E+0
13358075,1/10/2021,4:18:47 PM,-1.7848980E+1,3.5239979E+1,3.8601924E+3,0.0000000E+0
13358076,1/10/2021,4:18:48 PM,-2.5005535E+1,3.7497913E+1,3.8557275E+3,0.0000000E+0
13358077,1/10/2021,4:18:48 PM,-3.2108173E+1,4.2658920E+1,3.8619785E+3,0.0000000E+0
13358078,1/10/2021,4:18:48 PM,-4.1578354E+1,4.7766159E+1,3.8637642E+3,0.0000000E+0
13358079,1/10/2021,4:18:48 PM,-4.6526257E+1,4.8572567E+1,3.8601924E+3,0.0000000E+0
13358080,1/10/2021,4:18:48 PM,-4.8893803E+1,4.7927441E+1,3.8601924E+3,0.0000000E+0
13358081,1/10/2021,4:18:48 PM,-5.1128338E+1,4.5830784E+1,3.8575137E+3,0.0000000E+0
13358082,1/10/2021,4:18:48 PM,-5.1367752E+1,4.4701817E+1,3.8610852E+3,0.0000000E+0
13358083,1/10/2021,4:18:48 PM,-4.9638645E+1,4.2658920E+1,3.8601924E+3,0.0000000E+0
13358084,1/10/2021,4:18:48 PM,-4.4956760E+1,3.7820480E+1,3.8619785E+3,0.0000000E+0
13358085,1/10/2021,4:18:48 PM,-3.7455101E+1,2.8761843E+1,3.8575137E+3,0.0000000E+0
13358086,1/10/2021,4:18:49 PM,-2.8011520E+1,1.8801697E+1,3.8548347E+3,0.0000000E+0
13358087,1/10/2021,4:18:49 PM,-1.9951225E+1,1.1162428E+1,3.8566208E+3,0.0000000E+0
13358088,1/10/2021,4:18:49 PM,-1.3962360E+1,4.8055801E+0,3.8584065E+3,0.0000000E+0
13358089,1/10/2021,4:18:49 PM,-6.1022830E+0,-1.4802650E+0,3.8601924E+3,0.0000000E+0
13358090,1/10/2021,4:18:49 PM,-1.3770278E+0,-8.2800856E+0,3.8539419E+3,0.0000000E+0
13358091,1/10/2021,4:18:49 PM,2.4052281E+0,-1.5626866E+1,3.8566208E+3,0.0000000E+0
13358092,1/10/2021,4:18:49 PM,4.5616126E+0,-2.0966576E+1,3.8494771E+3,0.0000000E+0
13358093,1/10/2021,4:18:49 PM,1.3686422E+0,-2.2149305E+1,3.8566208E+3,0.0000000E+0
13358094,1/10/2021,4:18:49 PM,1.4756293E+0,-2.4407246E+1,3.8566208E+3,0.0000000E+0
13358095,1/10/2021,4:18:49 PM,3.0083182E+0,-3.0670340E+1,3.8530491E+3,0.0000000E+0
13358096,1/10/2021,4:18:50 PM,7.4074717E+0,-3.8626884E+1,3.8512629E+3,0.0000000E+0
13358097,1/10/2021,4:18:50 PM,1.3220297E+1,-4.6072708E+1,3.8476914E+3,0.0000000E+0
13358098,1/10/2021,4:18:50 PM,1.7720039E+1,-5.1072430E+1,3.8503701E+3,0.0000000E+0
13358099,1/10/2021,4:18:50 PM,2.2052753E+1,-5.4889423E+1,3.8512629E+3,0.0000000E+0
13358100,1/10/2021,4:18:50 PM,2.7532688E+1,-5.9593460E+1,3.8512629E+3,0.0000000E+0
13358101,1/10/2021,4:18:50 PM,3.2187977E+1,-6.4781342E+1,3.8467981E+3,0.0000000E+0
13358102,1/10/2021,4:18:50 PM,3.5087555E+1,-6.7523132E+1,3.8432266E+3,0.0000000E+0
13358103,1/10/2021,4:18:50 PM,3.3837276E+1,-6.2684689E+1,3.8512629E+3,0.0000000E+0
13358104,1/10/2021,4:18:50 PM,2.7000658E+1,-5.3894855E+1,3.8512629E+3,0.0000000E+0
13358105,1/10/2021,4:18:50 PM,1.9904125E+1,-4.5508221E+1,3.8512629E+3,0.0000000E+0
13358106,1/10/2021,4:18:51 PM,1.1073051E+1,-3.7282875E+1,3.8503701E+3,0.0000000E+0
13358107,1/10/2021,4:18:51 PM,2.0351322E+0,-2.7122147E+1,3.8530491E+3,0.0000000E+0
13358108,1/10/2021,4:18:51 PM,-6.4417372E+0,-1.6094849E+1,3.8548347E+3,0.0000000E+0
13358109,1/10/2021,4:18:51 PM,-1.6488531E+1,-5.4908080E+0,3.8566208E+3,0.0000000E+0
13358110,1/10/2021,4:18:51 PM,-2.4553307E+1,3.1807642E+0,3.8584065E+3,0.0000000E+0
13358111,1/10/2021,4:18:51 PM,-3.0379066E+1,8.7799749E+0,3.8539419E+3,0.0000000E+0
13358112,1/10/2021,4:18:51 PM,-3.1762348E+1,1.1173063E+1,3.8584065E+3,0.0000000E+0
13358113,1/10/2021,4:18:51 PM,-3.6391033E+1,1.7006882E+1,3.8566208E+3,0.0000000E+0
13358114,1/10/2021,4:18:51 PM,-4.2802029E+1,2.1853624E+1,3.8584065E+3,0.0000000E+0
13358115,1/10/2021,4:18:51 PM,-4.7404110E+1,2.5778137E+1,3.8575137E+3,0.0000000E+0
13358116,1/10/2021,4:18:52 PM,-5.4692955E+1,2.9971451E+1,3.8575137E+3,0.0000000E+0
13358117,1/10/2021,4:18:52 PM,-5.8363983E+1,3.3035797E+1,3.8584065E+3,0.0000000E+0
13358118,1/10/2021,4:18:52 PM,-6.5200600E+1,3.7282875E+1,3.8584065E+3,0.0000000E+0
13358119,1/10/2021,4:18:52 PM,-7.4324959E+1,4.2524517E+1,3.8601924E+3,0.0000000E+0
13358120,1/10/2021,4:18:52 PM,-8.2278847E+1,4.4943737E+1,3.8601924E+3,0.0000000E+0
13358121,1/10/2021,4:18:52 PM,-8.8237617E+1,4.5078140E+1,3.8584065E+3,0.0000000E+0
13358122,1/10/2021,4:18:52 PM,-8.8290817E+1,4.1476189E+1,3.8575137E+3,0.0000000E+0
13358123,1/10/2021,4:18:52 PM,-8.6694725E+1,3.7094711E+1,3.8575137E+3,0.0000000E+0
13358124,1/10/2021,4:18:52 PM,-8.1241386E+1,3.0616577E+1,3.8566208E+3,0.0000000E+0
13358125,1/10/2021,4:18:52 PM,-7.3526909E+1,2.1154737E+1,3.8530491E+3,0.0000000E+0
13358126,1/10/2021,4:18:53 PM,-6.4907982E+1,1.0612017E+1,3.8494771E+3,0.0000000E+0
13358127,1/10/2021,4:18:53 PM,-4.7723328E+1,1.0668577E-2,3.8548347E+3,0.0000000E+0
13358128,1/10/2021,4:18:53 PM,-3.0033243E+1,-1.0957685E+1,3.8539419E+3,0.0000000E+0
13358129,1/10/2021,4:18:53 PM,-1.4609692E+1,-2.3520197E+1,3.8459053E+3,0.0000000E+0
13358130,1/10/2021,4:18:53 PM,1.2212378E+0,-3.1960587E+1,3.8485842E+3,0.0000000E+0
13358131,1/10/2021,4:18:53 PM,1.5135977E+1,-3.8465603E+1,3.8503701E+3,0.0000000E+0
13358132,1/10/2021,4:18:53 PM,3.0512072E+1,-4.2336353E+1,3.8539419E+3,0.0000000E+0
13358133,1/10/2021,4:18:53 PM,4.3759686E+1,-4.5884548E+1,3.8566208E+3,0.0000000E+0
13358134,1/10/2021,4:18:53 PM,5.1846581E+1,-5.0158501E+1,3.8539419E+3,0.0000000E+0
13358135,1/10/2021,4:18:53 PM,5.7246712E+1,-5.3760452E+1,3.8512629E+3,0.0000000E+0
13358136,1/10/2021,4:18:54 PM,5.9029022E+1,-5.4808781E+1,3.8503701E+3,0.0000000E+0
13358137,1/10/2021,4:18:54 PM,6.4136536E+1,-5.2308922E+1,3.8610852E+3,0.0000000E+0
13358138,1/10/2021,4:18:54 PM,7.1558395E+1,-5.2362682E+1,3.8566208E+3,0.0000000E+0
13358139,1/10/2021,4:18:54 PM,7.6745705E+1,-5.3034687E+1,3.8610852E+3,0.0000000E+0
13358140,1/10/2021,4:18:54 PM,8.0789162E+1,-5.5292625E+1,3.8512629E+3,0.0000000E+0
13358141,1/10/2021,4:18:54 PM,8.0150719E+1,-5.5131344E+1,3.8503701E+3,0.0000000E+0
13358142,1/10/2021,4:18:54 PM,7.8022583E+1,-4.9163933E+1,3.8584065E+3,0.0000000E+0
13358143,1/10/2021,4:18:54 PM,7.7570358E+1,-4.5212540E+1,3.8530491E+3,0.0000000E+0
13358144,1/10/2021,4:18:54 PM,7.4404770E+1,-4.0804184E+1,3.8548347E+3,0.0000000E+0
13358145,1/10/2021,4:18:54 PM,6.6903107E+1,-3.5320618E+1,3.8459053E+3,0.0000000E+0
13358146,1/10/2021,4:18:55 PM,5.7166908E+1,-2.5025490E+1,3.8512629E+3,0.0000000E+0
13358147,1/10/2021,4:18:55 PM,4.6100628E+1,-6.8708229E+0,3.8601924E+3,0.0000000E+0
13358148,1/10/2021,4:18:55 PM,3.0059845E+1,1.1103930E+1,3.8610852E+3,0.0000000E+0
13358149,1/10/2021,4:18:55 PM,1.6164865E+1,2.6960865E+1,3.8646572E+3,0.0000000E+0
13358150,1/10/2021,4:18:55 PM,1.3844922E+0,4.1314907E+1,3.8619785E+3,0.0000000E+0
13358151,1/10/2021,4:18:55 PM,-1.4888622E+1,5.5991512E+1,3.8673359E+3,0.0000000E+0
13358152,1/10/2021,4:18:55 PM,-2.8171127E+1,7.0587471E+1,3.8780513E+3,0.0000000E+0
13358153,1/10/2021,4:18:55 PM,-4.6020824E+1,8.0828842E+1,3.8682290E+3,0.0000000E+0
13358154,1/10/2021,4:18:55 PM,-6.0359104E+1,8.7011292E+1,3.8744795E+3,0.0000000E+0
13358155,1/10/2021,4:18:55 PM,-7.1664795E+1,8.9054192E+1,3.8691218E+3,0.0000000E+0
13358156,1/10/2021,4:18:56 PM,-7.7410751E+1,8.3839424E+1,3.8673359E+3,0.0000000E+0
13358157,1/10/2021,4:18:56 PM,-8.1374390E+1,7.7495689E+1,3.8673359E+3,0.0000000E+0
13358158,1/10/2021,4:18:56 PM,-8.7306564E+1,6.9297226E+1,3.8584065E+3,0.0000000E+0
13358159,1/10/2021,4:18:56 PM,-9.2281067E+1,5.8840813E+1,3.8619785E+3,0.0000000E+0
13358160,1/10/2021,4:18:56 PM,-9.1908646E+1,4.5239422E+1,3.8557275E+3,0.0000000E+0
13358161,1/10/2021,4:18:56 PM,-9.1935242E+1,2.9702650E+1,3.8503701E+3,0.0000000E+0
13358162,1/10/2021,4:18:56 PM,-8.9062271E+1,1.5166862E+1,3.8476914E+3,0.0000000E+0
13358163,1/10/2021,4:18:56 PM,-8.9275078E+1,6.3337073E+0,3.8512629E+3,0.0000000E+0
13358164,1/10/2021,4:18:56 PM,-8.7838593E+1,-3.9030826E+0,3.8441196E+3,0.0000000E+0
13358165,1/10/2021,4:18:56 PM,-8.8583435E+1,-1.1095953E+1,3.8494771E+3,0.0000000E+0
13358166,1/10/2021,4:18:57 PM,-8.6348900E+1,-1.9697775E+1,3.8423335E+3,0.0000000E+0
13358167,1/10/2021,4:18:57 PM,-8.0576340E+1,-2.6557665E+1,3.8441196E+3,0.0000000E+0
13358168,1/10/2021,4:18:57 PM,-7.4803787E+1,-3.1879948E+1,3.8476914E+3,0.0000000E+0
13358169,1/10/2021,4:18:57 PM,-7.1079567E+1,-3.6261425E+1,3.8485842E+3,0.0000000E+0
13358170,1/10/2021,4:18:57 PM,-6.7302132E+1,-4.1771873E+1,3.8459053E+3,0.0000000E+0
13358171,1/10/2021,4:18:57 PM,-6.1529575E+1,-4.9647778E+1,3.8414407E+3,0.0000000E+0
13358172,1/10/2021,4:18:57 PM,-4.8308563E+1,-5.6851681E+1,3.8459053E+3,0.0000000E+0
13358173,1/10/2021,4:18:57 PM,-3.7002872E+1,-6.2281483E+1,3.8459053E+3,0.0000000E+0
13358174,1/10/2021,4:18:57 PM,-2.5750380E+1,-6.8114494E+1,3.8476914E+3,0.0000000E+0
13358175,1/10/2021,4:18:57 PM,-1.3933414E+1,-7.3893738E+1,3.8459053E+3,0.0000000E+0
13358176,1/10/2021,4:18:58 PM,-4.8136263E+0,-8.0560036E+1,3.8396548E+3,0.0000000E+0
13358177,1/10/2021,4:18:58 PM,6.1917515E+0,-8.4860870E+1,3.8423335E+3,0.0000000E+0
13358178,1/10/2021,4:18:58 PM,1.8114754E+1,-8.6876884E+1,3.8405476E+3,0.0000000E+0
