TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13358179,1/10/2021,4:18:58 PM,3.2613602E+1,-8.6500572E+1,3.8494771E+3,0.0000000E+0
13358180,1/10/2021,4:18:58 PM,4.3945896E+1,-8.3221176E+1,3.8494771E+3,0.0000000E+0
13358181,1/10/2021,4:18:58 PM,4.8148952E+1,-8.1877167E+1,3.8414407E+3,0.0000000E+0
13358182,1/10/2021,4:18:58 PM,5.5464405E+1,-7.6904327E+1,3.8494771E+3,0.0000000E+0
13358183,1/10/2021,4:18:58 PM,6.2407429E+1,-6.8168251E+1,3.8476914E+3,0.0000000E+0
13358184,1/10/2021,4:18:58 PM,6.7993774E+1,-5.8303211E+1,3.8566208E+3,0.0000000E+0
13358185,1/10/2021,4:18:58 PM,7.1239174E+1,-4.7551117E+1,3.8530491E+3,0.0000000E+0
13358186,1/10/2021,4:18:59 PM,6.9563271E+1,-3.4460449E+1,3.8601924E+3,0.0000000E+0
13358187,1/10/2021,4:18:59 PM,6.5413414E+1,-2.1074097E+1,3.8575137E+3,0.0000000E+0
13358188,1/10/2021,4:18:59 PM,6.2327625E+1,-6.7352138E+0,3.8601924E+3,0.0000000E+0
13358189,1/10/2021,4:18:59 PM,5.7406322E+1,1.0199875E+1,3.8673359E+3,0.0000000E+0
13358190,1/10/2021,4:18:59 PM,4.9824856E+1,2.5751257E+1,3.8682290E+3,0.0000000E+0
13358191,1/10/2021,4:18:59 PM,4.2083782E+1,4.0105297E+1,3.8709080E+3,0.0000000E+0
13358192,1/10/2021,4:18:59 PM,2.9341600E+1,5.2470200E+1,3.8682290E+3,0.0000000E+0
13358193,1/10/2021,4:18:59 PM,1.9254164E+1,6.2926609E+1,3.8726936E+3,0.0000000E+0
13358194,1/10/2021,4:18:59 PM,9.6099768E+0,7.2146523E+1,3.8700146E+3,0.0000000E+0
13358195,1/10/2021,4:18:59 PM,-2.0033816E-1,7.9242905E+1,3.8726936E+3,0.0000000E+0
13358196,1/10/2021,4:19:00 PM,-1.0507295E+1,8.5102791E+1,3.8726936E+3,0.0000000E+0
13358197,1/10/2021,4:19:00 PM,-1.7251646E+1,8.6231766E+1,3.8691218E+3,0.0000000E+0
13358198,1/10/2021,4:19:00 PM,-2.1174898E+1,8.6204880E+1,3.8744795E+3,0.0000000E+0
13358199,1/10/2021,4:19:00 PM,-2.5111940E+1,8.2307251E+1,3.8673359E+3,0.0000000E+0
13358200,1/10/2021,4:19:00 PM,-2.7000658E+1,7.4243179E+1,3.8628713E+3,0.0000000E+0
13358201,1/10/2021,4:19:00 PM,-2.6841047E+1,6.5964073E+1,3.8619785E+3,0.0000000E+0
13358202,1/10/2021,4:19:00 PM,-2.6282413E+1,5.8195690E+1,3.8655500E+3,0.0000000E+0
13358203,1/10/2021,4:19:00 PM,-2.4739519E+1,4.7685520E+1,3.8601924E+3,0.0000000E+0
13358204,1/10/2021,4:19:00 PM,-2.0935484E+1,3.6315186E+1,3.8584065E+3,0.0000000E+0
13358205,1/10/2021,4:19:00 PM,-2.1786737E+1,2.6261980E+1,3.8601924E+3,0.0000000E+0
13358206,1/10/2021,4:19:01 PM,-2.0775875E+1,1.5036572E+1,3.8530491E+3,0.0000000E+0
13358207,1/10/2021,4:19:01 PM,-1.9912020E+1,8.0062103E+0,3.8575137E+3,0.0000000E+0
13358208,1/10/2021,4:19:01 PM,-1.7951605E+1,1.1307248E+0,3.8548347E+3,0.0000000E+0
13358209,1/10/2021,4:19:01 PM,-1.9640984E+1,-4.7495241E+0,3.8557275E+3,0.0000000E+0
13358210,1/10/2021,4:19:01 PM,-2.2132557E+1,-1.2212728E+1,3.8494771E+3,0.0000000E+0
13358211,1/10/2021,4:19:01 PM,-2.5377956E+1,-1.6990927E+1,3.8494771E+3,0.0000000E+0
13358212,1/10/2021,4:19:01 PM,-2.5404558E+1,-2.0285412E+1,3.8584065E+3,0.0000000E+0
13358213,1/10/2021,4:19:01 PM,-2.3569046E+1,-2.8412399E+1,3.8503701E+3,0.0000000E+0
13358214,1/10/2021,4:19:01 PM,-2.3781860E+1,-3.4003487E+1,3.8539419E+3,0.0000000E+0
13358215,1/10/2021,4:19:01 PM,-2.8942577E+1,-4.2363235E+1,3.8441196E+3,0.0000000E+0
13358216,1/10/2021,4:19:02 PM,-2.8091324E+1,-4.9190815E+1,3.8467981E+3,0.0000000E+0
13358217,1/10/2021,4:19:02 PM,-2.5218349E+1,-5.4486217E+1,3.8494771E+3,0.0000000E+0
13358218,1/10/2021,4:19:02 PM,-2.1893143E+1,-6.0749310E+1,3.8467981E+3,0.0000000E+0
13358219,1/10/2021,4:19:02 PM,-1.9772554E+1,-6.7523132E+1,3.8459053E+3,0.0000000E+0
13358220,1/10/2021,4:19:02 PM,-1.9817289E+1,-7.2576607E+1,3.8396548E+3,0.0000000E+0
13358221,1/10/2021,4:19:02 PM,-2.4313892E+1,-7.3624939E+1,3.8405476E+3,0.0000000E+0
13358222,1/10/2021,4:19:02 PM,-2.4766121E+1,-7.1635803E+1,3.8423335E+3,0.0000000E+0
13358223,1/10/2021,4:19:02 PM,-2.7266672E+1,-6.6904884E+1,3.8450125E+3,0.0000000E+0
13358224,1/10/2021,4:19:02 PM,-3.1017506E+1,-6.0104187E+1,3.8476914E+3,0.0000000E+0
13358225,1/10/2021,4:19:02 PM,-3.8120140E+1,-5.2765881E+1,3.8423335E+3,0.0000000E+0
13358226,1/10/2021,4:19:03 PM,-4.4850353E+1,-4.3922291E+1,3.8423335E+3,0.0000000E+0
13358227,1/10/2021,4:19:03 PM,-5.0649509E+1,-2.9971451E+1,3.8539419E+3,0.0000000E+0
13358228,1/10/2021,4:19:03 PM,-5.4027912E+1,-2.0056740E+1,3.8503701E+3,0.0000000E+0
13358229,1/10/2021,4:19:03 PM,-5.6422062E+1,-1.3215165E+1,3.8539419E+3,0.0000000E+0
13358230,1/10/2021,4:19:03 PM,-6.0305901E+1,-6.5597210E+0,3.8512629E+3,0.0000000E+0
13358231,1/10/2021,4:19:03 PM,-6.4109932E+1,-2.3655531E+0,3.8494771E+3,0.0000000E+0
13358232,1/10/2021,4:19:03 PM,-6.1715790E+1,3.1271107E+0,3.8557275E+3,0.0000000E+0
13358233,1/10/2021,4:19:03 PM,-5.7645737E+1,6.3576384E+0,3.8566208E+3,0.0000000E+0
13358234,1/10/2021,4:19:03 PM,-5.0011070E+1,7.2111731E+0,3.8575137E+3,0.0000000E+0
13358235,1/10/2021,4:19:03 PM,-4.3679882E+1,4.9681420E+0,3.8521558E+3,0.0000000E+0
13358236,1/10/2021,4:19:04 PM,-3.6284626E+1,3.6171982E+0,3.8530491E+3,0.0000000E+0
13358237,1/10/2021,4:19:04 PM,-2.6708040E+1,4.9625363E+0,3.8566208E+3,0.0000000E+0
13358238,1/10/2021,4:19:04 PM,-1.7314800E+1,5.7753201E+0,3.8575137E+3,0.0000000E+0
13358239,1/10/2021,4:19:04 PM,-6.7022491E+0,6.5171771E+0,3.8610852E+3,0.0000000E+0
13358240,1/10/2021,4:19:04 PM,3.5342920E-1,4.9825563E+0,3.8566208E+3,0.0000000E+0
13358241,1/10/2021,4:19:04 PM,6.0838633E+0,4.9953690E+0,3.8557275E+3,0.0000000E+0
13358242,1/10/2021,4:19:04 PM,9.3099947E+0,6.7485089E+0,3.8566208E+3,0.0000000E+0
13358243,1/10/2021,4:19:04 PM,1.3080832E+1,1.0481727E+1,3.8610852E+3,0.0000000E+0
13358244,1/10/2021,4:19:04 PM,1.7064814E+1,1.4645700E+1,3.8619785E+3,0.0000000E+0
13358245,1/10/2021,4:19:04 PM,1.8509468E+1,1.7440296E+1,3.8619785E+3,0.0000000E+0
13358246,1/10/2021,4:19:05 PM,2.0401466E+1,1.9360085E+1,3.8584065E+3,0.0000000E+0
13358247,1/10/2021,4:19:05 PM,2.3116819E+1,2.3090115E+1,3.8619785E+3,0.0000000E+0
13358248,1/10/2021,4:19:05 PM,2.6601633E+1,2.4891090E+1,3.8655500E+3,0.0000000E+0
13358249,1/10/2021,4:19:05 PM,3.4342709E+1,2.4434124E+1,3.8655500E+3,0.0000000E+0
13358250,1/10/2021,4:19:05 PM,4.1711357E+1,2.2660030E+1,3.8655500E+3,0.0000000E+0
13358251,1/10/2021,4:19:05 PM,4.6765671E+1,1.8783085E+1,3.8610852E+3,0.0000000E+0
13358252,1/10/2021,4:19:05 PM,5.2937248E+1,1.6820751E+1,3.8637642E+3,0.0000000E+0
13358253,1/10/2021,4:19:05 PM,5.7459526E+1,1.6328840E+1,3.8637642E+3,0.0000000E+0
13358254,1/10/2021,4:19:05 PM,6.0758133E+1,1.5852880E+1,3.8691218E+3,0.0000000E+0
13358255,1/10/2021,4:19:05 PM,6.3045868E+1,1.3395977E+1,3.8637642E+3,0.0000000E+0
13358256,1/10/2021,4:19:06 PM,6.0651718E+1,1.1154450E+1,3.8619785E+3,0.0000000E+0
13358257,1/10/2021,4:19:06 PM,5.4373737E+1,1.2832272E+1,3.8646572E+3,0.0000000E+0
13358258,1/10/2021,4:19:06 PM,4.7058289E+1,1.4515409E+1,3.8637642E+3,0.0000000E+0
13358259,1/10/2021,4:19:06 PM,3.8731979E+1,1.6304907E+1,3.8655500E+3,0.0000000E+0
13358260,1/10/2021,4:19:06 PM,3.2587002E+1,1.4922235E+1,3.8655500E+3,0.0000000E+0
13358261,1/10/2021,4:19:06 PM,2.5537567E+1,1.0670514E+1,3.8584065E+3,0.0000000E+0
13358262,1/10/2021,4:19:06 PM,1.5893829E+1,8.2189283E+0,3.8601924E+3,0.0000000E+0
13358263,1/10/2021,4:19:06 PM,9.0547457E+0,3.9919708E+0,3.8584065E+3,0.0000000E+0
13358264,1/10/2021,4:19:06 PM,3.1422503E+0,-5.5796659E-1,3.8584065E+3,0.0000000E+0
13358265,1/10/2021,4:19:06 PM,-2.2224601E-1,-7.4318686E+0,3.8592996E+3,0.0000000E+0
13358266,1/10/2021,4:19:07 PM,-6.5680456E+0,-1.5480623E+1,3.8539419E+3,0.0000000E+0
13358267,1/10/2021,4:19:07 PM,-1.4301814E+1,-2.3197636E+1,3.8530491E+3,0.0000000E+0
13358268,1/10/2021,4:19:07 PM,-2.4047876E+1,-2.9568247E+1,3.8459053E+3,0.0000000E+0
13358269,1/10/2021,4:19:07 PM,-3.2374187E+1,-3.3573402E+1,3.8521558E+3,0.0000000E+0
13358270,1/10/2021,4:19:07 PM,-3.9556625E+1,-3.7336632E+1,3.8494771E+3,0.0000000E+0
13358271,1/10/2021,4:19:07 PM,-5.1394356E+1,-4.1019222E+1,3.8459053E+3,0.0000000E+0
13358272,1/10/2021,4:19:07 PM,-6.4216347E+1,-4.3384686E+1,3.8423335E+3,0.0000000E+0
13358273,1/10/2021,4:19:07 PM,-7.5043205E+1,-4.4782459E+1,3.8423335E+3,0.0000000E+0
13358274,1/10/2021,4:19:07 PM,-8.1959633E+1,-4.5185658E+1,3.8423335E+3,0.0000000E+0
13358275,1/10/2021,4:19:07 PM,-8.4220764E+1,-4.7013515E+1,3.8441196E+3,0.0000000E+0
13358276,1/10/2021,4:19:08 PM,-9.0684967E+1,-4.7631760E+1,3.8351899E+3,0.0000000E+0
13358277,1/10/2021,4:19:08 PM,-9.4622009E+1,-4.6260868E+1,3.8396548E+3,0.0000000E+0
13358278,1/10/2021,4:19:08 PM,-9.6723534E+1,-4.1771873E+1,3.8405476E+3,0.0000000E+0
13358279,1/10/2021,4:19:08 PM,-9.5473259E+1,-3.6610867E+1,3.8405476E+3,0.0000000E+0
13358280,1/10/2021,4:19:08 PM,-8.9620895E+1,-3.2148750E+1,3.8459053E+3,0.0000000E+0
13358281,1/10/2021,4:19:08 PM,-8.6322296E+1,-2.7390949E+1,3.8396548E+3,0.0000000E+0
13358282,1/10/2021,4:19:08 PM,-8.2757675E+1,-2.0482733E+1,3.8494771E+3,0.0000000E+0
13358283,1/10/2021,4:19:08 PM,-7.5601837E+1,-1.3861300E+1,3.8503701E+3,0.0000000E+0
13358284,1/10/2021,4:19:08 PM,-6.9244049E+1,-7.6286335E+0,3.8548347E+3,0.0000000E+0
13358285,1/10/2021,4:19:08 PM,-6.4828178E+1,-3.2912738E+0,3.8494771E+3,0.0000000E+0
13358286,1/10/2021,4:19:09 PM,-6.0066486E+1,6.6625267E-1,3.8512629E+3,0.0000000E+0
13358287,1/10/2021,4:19:09 PM,-5.4373737E+1,7.6126795E+0,3.8557275E+3,0.0000000E+0
13358288,1/10/2021,4:19:09 PM,-4.9984467E+1,1.5275880E+1,3.8584065E+3,0.0000000E+0
13358289,1/10/2021,4:19:09 PM,-4.2855232E+1,1.9652573E+1,3.8601924E+3,0.0000000E+0
13358290,1/10/2021,4:19:09 PM,-3.7056076E+1,2.3896523E+1,3.8566208E+3,0.0000000E+0
13358291,1/10/2021,4:19:09 PM,-3.1097309E+1,2.6557665E+1,3.8557275E+3,0.0000000E+0
13358292,1/10/2021,4:19:09 PM,-2.1041891E+1,3.0186493E+1,3.8584065E+3,0.0000000E+0
13358293,1/10/2021,4:19:09 PM,-1.0165209E+1,3.2578835E+1,3.8601924E+3,0.0000000E+0
13358294,1/10/2021,4:19:09 PM,7.8706026E+0,3.4084126E+1,3.8682290E+3,0.0000000E+0
13358295,1/10/2021,4:19:09 PM,2.2797600E+1,3.4218529E+1,3.8637642E+3,0.0000000E+0
13358296,1/10/2021,4:19:10 PM,3.6151619E+1,3.0240255E+1,3.8655500E+3,0.0000000E+0
13358297,1/10/2021,4:19:10 PM,4.7670124E+1,2.9622009E+1,3.8673359E+3,0.0000000E+0
13358298,1/10/2021,4:19:10 PM,5.7858547E+1,2.7283430E+1,3.8691218E+3,0.0000000E+0
13358299,1/10/2021,4:19:10 PM,7.0999756E+1,2.2686911E+1,3.8709080E+3,0.0000000E+0
13358300,1/10/2021,4:19:10 PM,8.0283730E+1,1.8570366E+1,3.8744795E+3,0.0000000E+0
13358301,1/10/2021,4:19:10 PM,8.3183304E+1,1.1710178E+1,3.8682290E+3,0.0000000E+0
13358302,1/10/2021,4:19:10 PM,8.2917290E+1,5.1579309E+0,3.8673359E+3,0.0000000E+0
13358303,1/10/2021,4:19:10 PM,7.7836372E+1,-5.8517140E-1,3.8637642E+3,0.0000000E+0
13358304,1/10/2021,4:19:10 PM,7.4058945E+1,-6.8016887E+0,3.8646572E+3,0.0000000E+0
13358305,1/10/2021,4:19:10 PM,7.4218552E+1,-1.5616231E+1,3.8637642E+3,0.0000000E+0
13358306,1/10/2021,4:19:11 PM,7.0733742E+1,-2.1127857E+1,3.8584065E+3,0.0000000E+0
13358307,1/10/2021,4:19:11 PM,6.4163139E+1,-2.7364069E+1,3.8584065E+3,0.0000000E+0
13358308,1/10/2021,4:19:11 PM,5.5437801E+1,-3.3815323E+1,3.8459053E+3,0.0000000E+0
13358309,1/10/2021,4:19:11 PM,5.4746162E+1,-3.9056969E+1,3.8566208E+3,0.0000000E+0
13358310,1/10/2021,4:19:11 PM,5.7459526E+1,-4.4352375E+1,3.8512629E+3,0.0000000E+0
13358311,1/10/2021,4:19:11 PM,5.5703819E+1,-4.7712402E+1,3.8503701E+3,0.0000000E+0
13358312,1/10/2021,4:19:11 PM,5.0596306E+1,-4.8438164E+1,3.8494771E+3,0.0000000E+0
13358313,1/10/2021,4:19:11 PM,4.4823750E+1,-4.6045826E+1,3.8494771E+3,0.0000000E+0
13358314,1/10/2021,4:19:11 PM,4.0673897E+1,-4.1852512E+1,3.8548347E+3,0.0000000E+0
13358315,1/10/2021,4:19:11 PM,3.3597862E+1,-3.3788445E+1,3.8566208E+3,0.0000000E+0
13358316,1/10/2021,4:19:12 PM,2.2611387E+1,-2.7175907E+1,3.8548347E+3,0.0000000E+0
13358317,1/10/2021,4:19:12 PM,1.0062583E+1,-1.9748297E+1,3.8548347E+3,0.0000000E+0
13358318,1/10/2021,4:19:12 PM,-1.0515189E+1,-9.1043711E+0,3.8584065E+3,0.0000000E+0
13358319,1/10/2021,4:19:12 PM,-2.9634218E+1,1.6232147E+0,3.8601924E+3,0.0000000E+0
13358320,1/10/2021,4:19:12 PM,-4.7244499E+1,7.2430811E+0,3.8566208E+3,0.0000000E+0
13358321,1/10/2021,4:19:12 PM,-6.3338486E+1,1.2834930E+1,3.8566208E+3,0.0000000E+0
13358322,1/10/2021,4:19:12 PM,-8.2598068E+1,1.7756716E+1,3.8566208E+3,0.0000000E+0
13358323,1/10/2021,4:19:12 PM,-9.8239830E+1,1.9248407E+1,3.8485842E+3,0.0000000E+0
13358324,1/10/2021,4:19:12 PM,-1.1475944E+2,2.1772984E+1,3.8512629E+3,0.0000000E+0
13358325,1/10/2021,4:19:12 PM,-1.2587893E+2,2.2418108E+1,3.8476914E+3,0.0000000E+0
13358326,1/10/2021,4:19:13 PM,-1.3202391E+2,2.1692343E+1,3.8512629E+3,0.0000000E+0
13358327,1/10/2021,4:19:13 PM,-1.3798267E+2,1.9104820E+1,3.8459053E+3,0.0000000E+0
13358328,1/10/2021,4:19:13 PM,-1.4529813E+2,1.6179935E+1,3.8459053E+3,0.0000000E+0
13358329,1/10/2021,4:19:13 PM,-1.4702722E+2,1.1577229E+1,3.8441196E+3,0.0000000E+0
13358330,1/10/2021,4:19:13 PM,-1.4367542E+2,5.4589000E+0,3.8459053E+3,0.0000000E+0
13358331,1/10/2021,4:19:13 PM,-1.3590775E+2,1.5815732E+0,3.8476914E+3,0.0000000E+0
13358332,1/10/2021,4:19:13 PM,-1.2784745E+2,-4.2290068E+0,3.8459053E+3,0.0000000E+0
13358333,1/10/2021,4:19:13 PM,-1.1718019E+2,-1.0393980E+1,3.8467981E+3,0.0000000E+0
13358334,1/10/2021,4:19:13 PM,-1.0739079E+2,-1.5919355E+1,3.8441196E+3,0.0000000E+0
13358335,1/10/2021,4:19:13 PM,-9.2892906E+1,-2.0832174E+1,3.8467981E+3,0.0000000E+0
13358336,1/10/2021,4:19:14 PM,-7.7703369E+1,-2.4998611E+1,3.8450125E+3,0.0000000E+0
13358337,1/10/2021,4:19:14 PM,-6.2141415E+1,-2.7794153E+1,3.8476914E+3,0.0000000E+0
13358338,1/10/2021,4:19:14 PM,-4.6499653E+1,-2.8761843E+1,3.8476914E+3,0.0000000E+0
13358339,1/10/2021,4:19:14 PM,-3.3172237E+1,-2.8976885E+1,3.8459053E+3,0.0000000E+0
13358340,1/10/2021,4:19:14 PM,-1.8009499E+1,-2.8385519E+1,3.8512629E+3,0.0000000E+0
13358341,1/10/2021,4:19:14 PM,1.3091926E-1,-2.7955435E+1,3.8459053E+3,0.0000000E+0
13358342,1/10/2021,4:19:14 PM,2.0156744E+1,-2.6557665E+1,3.8584065E+3,0.0000000E+0
13358343,1/10/2021,4:19:14 PM,3.8918186E+1,-2.2498749E+1,3.8548347E+3,0.0000000E+0
13358344,1/10/2021,4:19:14 PM,5.5757023E+1,-2.0131189E+1,3.8601924E+3,0.0000000E+0
13358345,1/10/2021,4:19:14 PM,7.4617577E+1,-1.8394871E+1,3.8637642E+3,0.0000000E+0
13358346,1/10/2021,4:19:15 PM,9.5659470E+1,-1.8955917E+1,3.8592996E+3,0.0000000E+0
13358347,1/10/2021,4:19:15 PM,1.1281753E+2,-1.6374041E+1,3.8726936E+3,0.0000000E+0
13358348,1/10/2021,4:19:15 PM,1.2625135E+2,-1.3366728E+1,3.8709080E+3,0.0000000E+0
13358349,1/10/2021,4:19:15 PM,1.3401903E+2,-1.3382682E+1,3.8718008E+3,0.0000000E+0
13358350,1/10/2021,4:19:15 PM,1.3755704E+2,-1.5507212E+1,3.8673359E+3,0.0000000E+0
13358351,1/10/2021,4:19:15 PM,1.3949896E+2,-1.5847563E+1,3.8655500E+3,0.0000000E+0
13358352,1/10/2021,4:19:15 PM,1.4066943E+2,-1.3273663E+1,3.8709080E+3,0.0000000E+0
13358353,1/10/2021,4:19:15 PM,1.3346039E+2,-9.8462286E+0,3.8655500E+3,0.0000000E+0
13358354,1/10/2021,4:19:15 PM,1.1906891E+2,-5.0698433E+0,3.8646572E+3,0.0000000E+0
13358355,1/10/2021,4:19:15 PM,9.8532448E+1,2.1437325E+0,3.8610852E+3,0.0000000E+0
13358356,1/10/2021,4:19:16 PM,8.2358658E+1,1.2707298E+1,3.8646572E+3,0.0000000E+0
13358357,1/10/2021,4:19:16 PM,7.4910202E+1,2.0500790E+1,3.8709080E+3,0.0000000E+0
13358358,1/10/2021,4:19:16 PM,4.8521378E+1,2.8493038E+1,3.8601924E+3,0.0000000E+0
13358359,1/10/2021,4:19:16 PM,2.0536459E+1,3.8573124E+1,3.8628713E+3,0.0000000E+0
13358360,1/10/2021,4:19:16 PM,1.1320406E+1,4.3438442E+1,3.8655500E+3,0.0000000E+0
13358361,1/10/2021,4:19:16 PM,-1.3691322E+1,5.1905716E+1,3.8646572E+3,0.0000000E+0
13358362,1/10/2021,4:19:16 PM,-2.9208591E+1,5.5883987E+1,3.8709080E+3,0.0000000E+0
13358363,1/10/2021,4:19:16 PM,-3.9530025E+1,5.2308922E+1,3.8637642E+3,0.0000000E+0
13358364,1/10/2021,4:19:16 PM,-5.8071365E+1,4.9029530E+1,3.8637642E+3,0.0000000E+0
13358365,1/10/2021,4:19:16 PM,-7.0175110E+1,4.3545967E+1,3.8584065E+3,0.0000000E+0
13358366,1/10/2021,4:19:17 PM,-8.3582329E+1,3.7712955E+1,3.8601924E+3,0.0000000E+0
13358367,1/10/2021,4:19:17 PM,-9.6191505E+1,3.2417553E+1,3.8566208E+3,0.0000000E+0
13358368,1/10/2021,4:19:17 PM,-1.0105961E+2,2.0724653E+1,3.8566208E+3,0.0000000E+0
13358369,1/10/2021,4:19:17 PM,-1.1561069E+2,1.1936193E+1,3.8414407E+3,0.0000000E+0
13358370,1/10/2021,4:19:17 PM,-1.2226111E+2,3.9527076E-1,3.8459053E+3,0.0000000E+0
13358371,1/10/2021,4:19:17 PM,-1.2590553E+2,-6.2353244E+0,3.8441196E+3,0.0000000E+0
13358372,1/10/2021,4:19:17 PM,-1.2662378E+2,-1.6307566E+1,3.8387620E+3,0.0000000E+0
13358373,1/10/2021,4:19:17 PM,-1.2250052E+2,-2.5509335E+1,3.8405476E+3,0.0000000E+0
13358374,1/10/2021,4:19:17 PM,-1.2114384E+2,-3.2417553E+1,3.8325112E+3,0.0000000E+0
13358375,1/10/2021,4:19:17 PM,-1.1925512E+2,-3.6073261E+1,3.8387620E+3,0.0000000E+0
13358376,1/10/2021,4:19:18 PM,-1.1404121E+2,-3.7121590E+1,3.8387620E+3,0.0000000E+0
13358377,1/10/2021,4:19:18 PM,-1.0100640E+2,-3.9836494E+1,3.8423335E+3,0.0000000E+0
13358378,1/10/2021,4:19:18 PM,-8.1959633E+1,-4.4433014E+1,3.8441196E+3,0.0000000E+0
13358379,1/10/2021,4:19:18 PM,-7.0680534E+1,-4.7228558E+1,3.8459053E+3,0.0000000E+0
13358380,1/10/2021,4:19:18 PM,-5.9720669E+1,-4.9163933E+1,3.8441196E+3,0.0000000E+0
13358381,1/10/2021,4:19:18 PM,-4.5462189E+1,-4.9889698E+1,3.8521558E+3,0.0000000E+0
13358382,1/10/2021,4:19:18 PM,-3.0432268E+1,-5.2900284E+1,3.8521558E+3,0.0000000E+0
13358383,1/10/2021,4:19:18 PM,-1.2165094E+1,-5.9028976E+1,3.8512629E+3,0.0000000E+0
13358384,1/10/2021,4:19:18 PM,3.3231321E-1,-6.4835106E+1,3.8476914E+3,0.0000000E+0
13358385,1/10/2021,4:19:18 PM,1.2094047E+1,-6.7415611E+1,3.8494771E+3,0.0000000E+0
13358386,1/10/2021,4:19:19 PM,2.2770996E+1,-6.7765053E+1,3.8512629E+3,0.0000000E+0
13358387,1/10/2021,4:19:19 PM,2.9288399E+1,-6.8222008E+1,3.8521558E+3,0.0000000E+0
13358388,1/10/2021,4:19:19 PM,3.5992008E+1,-6.9807953E+1,3.8441196E+3,0.0000000E+0
13358389,1/10/2021,4:19:19 PM,4.0620693E+1,-6.8033852E+1,3.8503701E+3,0.0000000E+0
13358390,1/10/2021,4:19:19 PM,4.4557735E+1,-6.3491093E+1,3.8441196E+3,0.0000000E+0
13358391,1/10/2021,4:19:19 PM,4.5941017E+1,-5.4728138E+1,3.8512629E+3,0.0000000E+0
13358392,1/10/2021,4:19:19 PM,4.7989346E+1,-4.6637192E+1,3.8494771E+3,0.0000000E+0
13358393,1/10/2021,4:19:19 PM,5.2006195E+1,-3.7605438E+1,3.8503701E+3,0.0000000E+0
13358394,1/10/2021,4:19:19 PM,5.4666355E+1,-2.7955435E+1,3.8548347E+3,0.0000000E+0
13358395,1/10/2021,4:19:19 PM,5.7246712E+1,-1.6121437E+1,3.8566208E+3,0.0000000E+0
13358396,1/10/2021,4:19:20 PM,5.8204372E+1,-3.0206046E+0,3.8619785E+3,0.0000000E+0
13358397,1/10/2021,4:19:20 PM,5.7938354E+1,1.0378026E+1,3.8637642E+3,0.0000000E+0
13358398,1/10/2021,4:19:20 PM,5.8550194E+1,2.2256826E+1,3.8700146E+3,0.0000000E+0
13358399,1/10/2021,4:19:20 PM,5.7565933E+1,3.4460449E+1,3.8673359E+3,0.0000000E+0
13358400,1/10/2021,4:19:20 PM,5.3229870E+1,4.6260868E+1,3.8744795E+3,0.0000000E+0
13358401,1/10/2021,4:19:20 PM,4.8601185E+1,5.7228004E+1,3.8726936E+3,0.0000000E+0
13358402,1/10/2021,4:19:20 PM,4.1392139E+1,6.8732735E+1,3.8807302E+3,0.0000000E+0
13358403,1/10/2021,4:19:20 PM,3.2906219E+1,7.4377586E+1,3.8718008E+3,0.0000000E+0
13358404,1/10/2021,4:19:20 PM,2.6362219E+1,7.7200005E+1,3.8744795E+3,0.0000000E+0
13358405,1/10/2021,4:19:20 PM,1.8617357E+1,8.1662125E+1,3.8789441E+3,0.0000000E+0
13358406,1/10/2021,4:19:21 PM,6.9153943E+0,8.2387894E+1,3.8673359E+3,0.0000000E+0
13358407,1/10/2021,4:19:21 PM,-1.4129250E+0,8.0560036E+1,3.8744795E+3,0.0000000E+0
13358408,1/10/2021,4:19:21 PM,-1.0938848E+1,7.5506554E+1,3.8646572E+3,0.0000000E+0
13358409,1/10/2021,4:19:21 PM,-1.9585724E+1,6.6958641E+1,3.8619785E+3,0.0000000E+0
