TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13358410,1/10/2021,4:19:21 PM,-2.4553307E+1,6.0131065E+1,3.8628713E+3,0.0000000E+0
13358411,1/10/2021,4:19:21 PM,-3.1975163E+1,5.4566860E+1,3.8610852E+3,0.0000000E+0
13358412,1/10/2021,4:19:21 PM,-4.3812889E+1,4.9325214E+1,3.8584065E+3,0.0000000E+0
13358413,1/10/2021,4:19:21 PM,-5.3442680E+1,4.1691231E+1,3.8548347E+3,0.0000000E+0
13358414,1/10/2021,4:19:21 PM,-5.8071365E+1,3.5589420E+1,3.8566208E+3,0.0000000E+0
13358415,1/10/2021,4:19:21 PM,-5.9853676E+1,3.0105854E+1,3.8610852E+3,0.0000000E+0
13358416,1/10/2021,4:19:22 PM,-6.2407429E+1,2.2552509E+1,3.8539419E+3,0.0000000E+0
13358417,1/10/2021,4:19:22 PM,-6.4242943E+1,1.4238876E+1,3.8548347E+3,0.0000000E+0
13358418,1/10/2021,4:19:22 PM,-6.4987785E+1,6.1821446E+0,3.8530491E+3,0.0000000E+0
13358419,1/10/2021,4:19:22 PM,-6.5493225E+1,-3.0446286E+0,3.8494771E+3,0.0000000E+0
13358420,1/10/2021,4:19:22 PM,-6.2274426E+1,-1.0800805E+1,3.8530491E+3,0.0000000E+0
13358421,1/10/2021,4:19:22 PM,-6.1502972E+1,-1.9072912E+1,3.8503701E+3,0.0000000E+0
13358422,1/10/2021,4:19:22 PM,-6.2247818E+1,-2.6745823E+1,3.8476914E+3,0.0000000E+0
13358423,1/10/2021,4:19:22 PM,-6.2460636E+1,-3.5078693E+1,3.8450125E+3,0.0000000E+0
13358424,1/10/2021,4:19:22 PM,-6.1236961E+1,-4.4002930E+1,3.8405476E+3,0.0000000E+0
13358425,1/10/2021,4:19:22 PM,-5.5650616E+1,-4.9432735E+1,3.8485842E+3,0.0000000E+0
13358426,1/10/2021,4:19:23 PM,-5.4506748E+1,-5.4271179E+1,3.8441196E+3,0.0000000E+0
13358427,1/10/2021,4:19:23 PM,-5.3070255E+1,-6.1044991E+1,3.8387620E+3,0.0000000E+0
13358428,1/10/2021,4:19:23 PM,-4.8547977E+1,-6.7308083E+1,3.8432266E+3,0.0000000E+0
13358429,1/10/2021,4:19:23 PM,-4.6127232E+1,-7.0211151E+1,3.8405476E+3,0.0000000E+0
13358430,1/10/2021,4:19:23 PM,-3.9769440E+1,-7.3221733E+1,3.8432266E+3,0.0000000E+0
13358431,1/10/2021,4:19:23 PM,-3.3278641E+1,-7.5640961E+1,3.8423335E+3,0.0000000E+0
13358432,1/10/2021,4:19:23 PM,-2.7825308E+1,-7.6743050E+1,3.8423335E+3,0.0000000E+0
13358433,1/10/2021,4:19:23 PM,-2.0802477E+1,-7.7603218E+1,3.8459053E+3,0.0000000E+0
13358434,1/10/2021,4:19:23 PM,-1.7241121E+1,-7.6958084E+1,3.8423335E+3,0.0000000E+0
13358435,1/10/2021,4:19:23 PM,-1.0804646E+1,-7.6124802E+1,3.8441196E+3,0.0000000E+0
13358436,1/10/2021,4:19:24 PM,-3.2230852E+0,-7.3436775E+1,3.8441196E+3,0.0000000E+0
13358437,1/10/2021,4:19:24 PM,6.1522799E+0,-6.8786499E+1,3.8503701E+3,0.0000000E+0
13358438,1/10/2021,4:19:24 PM,1.6677994E+1,-6.4888870E+1,3.8512629E+3,0.0000000E+0
13358439,1/10/2021,4:19:24 PM,2.4925730E+1,-6.0507389E+1,3.8494771E+3,0.0000000E+0
13358440,1/10/2021,4:19:24 PM,3.0645081E+1,-5.4378696E+1,3.8530491E+3,0.0000000E+0
13358441,1/10/2021,4:19:24 PM,3.8332954E+1,-5.0561703E+1,3.8530491E+3,0.0000000E+0
13358442,1/10/2021,4:19:24 PM,4.7670124E+1,-4.7443600E+1,3.8566208E+3,0.0000000E+0
13358443,1/10/2021,4:19:24 PM,5.3176662E+1,-4.3841648E+1,3.8530491E+3,0.0000000E+0
13358444,1/10/2021,4:19:24 PM,5.6688080E+1,-3.8949448E+1,3.8584065E+3,0.0000000E+0
13358445,1/10/2021,4:19:24 PM,5.9135426E+1,-3.4514210E+1,3.8512629E+3,0.0000000E+0
13358446,1/10/2021,4:19:25 PM,6.2221222E+1,-2.7632872E+1,3.8584065E+3,0.0000000E+0
13358447,1/10/2021,4:19:25 PM,6.1476376E+1,-1.7312664E+1,3.8584065E+3,0.0000000E+0
13358448,1/10/2021,4:19:25 PM,5.9348244E+1,-7.1127901E+0,3.8557275E+3,0.0000000E+0
13358449,1/10/2021,4:19:25 PM,5.2618031E+1,7.6552234E+0,3.8637642E+3,0.0000000E+0
13358450,1/10/2021,4:19:25 PM,4.6127232E+1,2.2203066E+1,3.8601924E+3,0.0000000E+0
13358451,1/10/2021,4:19:25 PM,4.0913311E+1,3.7417274E+1,3.8682290E+3,0.0000000E+0
13358452,1/10/2021,4:19:25 PM,3.2799812E+1,5.3491646E+1,3.8646572E+3,0.0000000E+0
13358453,1/10/2021,4:19:25 PM,2.6122805E+1,6.7899452E+1,3.8718008E+3,0.0000000E+0
13358454,1/10/2021,4:19:25 PM,1.7530577E+1,8.3113663E+1,3.8718008E+3,0.0000000E+0
13358455,1/10/2021,4:19:25 PM,1.1812483E+1,9.4134552E+1,3.8762654E+3,0.0000000E+0
13358456,1/10/2021,4:19:26 PM,8.6995029E+0,1.0469849E+2,3.8851951E+3,0.0000000E+0
13358457,1/10/2021,4:19:26 PM,-9.8347819E-1,1.0835419E+2,3.8744795E+3,0.0000000E+0
13358458,1/10/2021,4:19:26 PM,-4.2945409E+0,1.0924124E+2,3.8789441E+3,0.0000000E+0
13358459,1/10/2021,4:19:26 PM,-1.3091358E+1,1.1217119E+2,3.8834089E+3,0.0000000E+0
13358460,1/10/2021,4:19:26 PM,-2.0775875E+1,1.0469849E+2,3.8726936E+3,0.0000000E+0
13358461,1/10/2021,4:19:26 PM,-2.6122805E+1,9.3381905E+1,3.8726936E+3,0.0000000E+0
13358462,1/10/2021,4:19:26 PM,-3.5193958E+1,8.2495415E+1,3.8700146E+3,0.0000000E+0
13358463,1/10/2021,4:19:26 PM,-4.5621799E+1,6.8625221E+1,3.8655500E+3,0.0000000E+0
13358464,1/10/2021,4:19:26 PM,-5.5065376E+1,5.3545414E+1,3.8575137E+3,0.0000000E+0
13358465,1/10/2021,4:19:26 PM,-6.7807564E+1,4.1046104E+1,3.8584065E+3,0.0000000E+0
13358466,1/10/2021,4:19:27 PM,-7.7064926E+1,2.7095268E+1,3.8548347E+3,0.0000000E+0
13358467,1/10/2021,4:19:27 PM,-8.2890686E+1,1.2039893E+1,3.8476914E+3,0.0000000E+0
13358468,1/10/2021,4:19:27 PM,-8.7652382E+1,-4.5949707E+0,3.8423335E+3,0.0000000E+0
13358469,1/10/2021,4:19:27 PM,-9.0711563E+1,-1.8097067E+1,3.8414407E+3,0.0000000E+0
13358470,1/10/2021,4:19:27 PM,-9.0684967E+1,-3.0347775E+1,3.8369758E+3,0.0000000E+0
13358471,1/10/2021,4:19:27 PM,-8.7545975E+1,-3.9379532E+1,3.8423335E+3,0.0000000E+0
13358472,1/10/2021,4:19:27 PM,-8.5045418E+1,-4.6852234E+1,3.8396548E+3,0.0000000E+0
13358473,1/10/2021,4:19:27 PM,-8.0017715E+1,-5.4916302E+1,3.8360830E+3,0.0000000E+0
13358474,1/10/2021,4:19:27 PM,-7.0946556E+1,-6.1824520E+1,3.8423335E+3,0.0000000E+0
13358475,1/10/2021,4:19:27 PM,-6.5573021E+1,-6.5103905E+1,3.8387620E+3,0.0000000E+0
13358476,1/10/2021,4:19:28 PM,-5.6102840E+1,-6.8329536E+1,3.8459053E+3,0.0000000E+0
13358477,1/10/2021,4:19:28 PM,-4.5887817E+1,-7.1125076E+1,3.8459053E+3,0.0000000E+0
13358478,1/10/2021,4:19:28 PM,-4.0221668E+1,-7.2818527E+1,3.8423335E+3,0.0000000E+0
13358479,1/10/2021,4:19:28 PM,-3.5007748E+1,-7.3759338E+1,3.8459053E+3,0.0000000E+0
13358480,1/10/2021,4:19:28 PM,-2.7905113E+1,-7.4189423E+1,3.8467981E+3,0.0000000E+0
13358481,1/10/2021,4:19:28 PM,-1.7951605E+1,-7.5452797E+1,3.8459053E+3,0.0000000E+0
13358482,1/10/2021,4:19:28 PM,-9.7468109E+0,-7.4055023E+1,3.8467981E+3,0.0000000E+0
13358483,1/10/2021,4:19:28 PM,-2.1538331E-1,-7.8033302E+1,3.8405476E+3,0.0000000E+0
13358484,1/10/2021,4:19:28 PM,7.2680058E+0,-7.4861427E+1,3.8476914E+3,0.0000000E+0
13358485,1/10/2021,4:19:28 PM,9.4731426E+0,-6.9807953E+1,3.8459053E+3,0.0000000E+0
13358486,1/10/2021,4:19:29 PM,1.4351810E+1,-6.4539421E+1,3.8476914E+3,0.0000000E+0
13358487,1/10/2021,4:19:29 PM,2.0093590E+1,-5.9593460E+1,3.8521558E+3,0.0000000E+0
13358488,1/10/2021,4:19:29 PM,2.6176006E+1,-5.7093601E+1,3.8423335E+3,0.0000000E+0
13358489,1/10/2021,4:19:29 PM,2.8490349E+1,-4.8196243E+1,3.8548347E+3,0.0000000E+0
13358490,1/10/2021,4:19:29 PM,2.9527813E+1,-3.8976330E+1,3.8494771E+3,0.0000000E+0
13358491,1/10/2021,4:19:29 PM,3.0458870E+1,-2.8062954E+1,3.8584065E+3,0.0000000E+0
13358492,1/10/2021,4:19:29 PM,3.3092430E+1,-1.6828730E+1,3.8601924E+3,0.0000000E+0
13358493,1/10/2021,4:19:29 PM,3.2507195E+1,-7.9290991E+0,3.8610852E+3,0.0000000E+0
13358494,1/10/2021,4:19:29 PM,3.4156494E+1,-1.0545888E+0,3.8619785E+3,0.0000000E+0
13358495,1/10/2021,4:19:29 PM,3.3491455E+1,7.3122144E+0,3.8601924E+3,0.0000000E+0
13358496,1/10/2021,4:19:30 PM,3.1682545E+1,1.5703977E+1,3.8655500E+3,0.0000000E+0
13358497,1/10/2021,4:19:30 PM,3.0512072E+1,2.2848192E+1,3.8655500E+3,0.0000000E+0
13358498,1/10/2021,4:19:30 PM,3.2453991E+1,2.7659754E+1,3.8691218E+3,0.0000000E+0
13358499,1/10/2021,4:19:30 PM,3.1123909E+1,3.0428415E+1,3.8637642E+3,0.0000000E+0
13358500,1/10/2021,4:19:30 PM,2.8942577E+1,3.2363792E+1,3.8619785E+3,0.0000000E+0
13358501,1/10/2021,4:19:30 PM,2.7612495E+1,3.5777580E+1,3.8655500E+3,0.0000000E+0
13358502,1/10/2021,4:19:30 PM,2.3436039E+1,3.9648335E+1,3.8646572E+3,0.0000000E+0
13358503,1/10/2021,4:19:30 PM,2.0093590E+1,4.2067554E+1,3.8646572E+3,0.0000000E+0
13358504,1/10/2021,4:19:30 PM,1.6517477E+1,4.4594296E+1,3.8637642E+3,0.0000000E+0
13358505,1/10/2021,4:19:30 PM,1.1967737E+1,4.6395271E+1,3.8610852E+3,0.0000000E+0
13358506,1/10/2021,4:19:31 PM,6.5522571E+0,5.0911144E+1,3.8646572E+3,0.0000000E+0
13358507,1/10/2021,4:19:31 PM,-8.1323034E-1,5.5964630E+1,3.8673359E+3,0.0000000E+0
13358508,1/10/2021,4:19:31 PM,-4.9974856E+0,5.9754742E+1,3.8682290E+3,0.0000000E+0
13358509,1/10/2021,4:19:31 PM,-1.0744123E+1,6.1286911E+1,3.8673359E+3,0.0000000E+0
13358510,1/10/2021,4:19:31 PM,-1.2728219E+1,5.8572014E+1,3.8646572E+3,0.0000000E+0
13358511,1/10/2021,4:19:31 PM,-1.7193754E+1,5.7550564E+1,3.8673359E+3,0.0000000E+0
13358512,1/10/2021,4:19:31 PM,-2.4952332E+1,5.5749592E+1,3.8655500E+3,0.0000000E+0
13358513,1/10/2021,4:19:31 PM,-2.9474607E+1,5.2443317E+1,3.8700146E+3,0.0000000E+0
13358514,1/10/2021,4:19:31 PM,-3.3730869E+1,4.5024380E+1,3.8601924E+3,0.0000000E+0
13358515,1/10/2021,4:19:31 PM,-3.5433372E+1,3.4084126E+1,3.8601924E+3,0.0000000E+0
13358516,1/10/2021,4:19:32 PM,-3.7029472E+1,2.3789001E+1,3.8575137E+3,0.0000000E+0
13358517,1/10/2021,4:19:32 PM,-4.1525150E+1,1.5007322E+1,3.8575137E+3,0.0000000E+0
13358518,1/10/2021,4:19:32 PM,-4.1897572E+1,5.2461815E+0,3.8566208E+3,0.0000000E+0
13358519,1/10/2021,4:19:32 PM,-4.2296597E+1,-7.9397354E+0,3.8521558E+3,0.0000000E+0
13358520,1/10/2021,4:19:32 PM,-4.0115261E+1,-2.1880505E+1,3.8459053E+3,0.0000000E+0
13358521,1/10/2021,4:19:32 PM,-3.8918186E+1,-3.4998055E+1,3.8423335E+3,0.0000000E+0
13358522,1/10/2021,4:19:32 PM,-3.9530025E+1,-4.2793320E+1,3.8459053E+3,0.0000000E+0
13358523,1/10/2021,4:19:32 PM,-3.6071812E+1,-4.9809059E+1,3.8459053E+3,0.0000000E+0
13358524,1/10/2021,4:19:32 PM,-3.5007748E+1,-5.7926888E+1,3.8432266E+3,0.0000000E+0
13358525,1/10/2021,4:19:32 PM,-3.0033243E+1,-6.5883430E+1,3.8405476E+3,0.0000000E+0
13358526,1/10/2021,4:19:33 PM,-2.5510965E+1,-7.0426186E+1,3.8423335E+3,0.0000000E+0
13358527,1/10/2021,4:19:33 PM,-2.2850801E+1,-7.3087334E+1,3.8405476E+3,0.0000000E+0
13358528,1/10/2021,4:19:33 PM,-1.4914937E+1,-7.3517418E+1,3.8467981E+3,0.0000000E+0
13358529,1/10/2021,4:19:33 PM,-9.3757801E+0,-7.3275497E+1,3.8476914E+3,0.0000000E+0
13358530,1/10/2021,4:19:33 PM,-2.6786397E+0,-7.3678696E+1,3.8432266E+3,0.0000000E+0
13358531,1/10/2021,4:19:33 PM,2.7182646E+0,-7.2065887E+1,3.8485842E+3,0.0000000E+0
13358532,1/10/2021,4:19:33 PM,5.5681028E+0,-6.7388725E+1,3.8476914E+3,0.0000000E+0
13358533,1/10/2021,4:19:33 PM,9.3415718E+0,-6.2738449E+1,3.8521558E+3,0.0000000E+0
13358534,1/10/2021,4:19:33 PM,1.1104629E+1,-5.8948334E+1,3.8476914E+3,0.0000000E+0
13358535,1/10/2021,4:19:33 PM,1.2794005E+1,-5.3411011E+1,3.8521558E+3,0.0000000E+0
13358536,1/10/2021,4:19:34 PM,9.0179052E+0,-4.6610313E+1,3.8503701E+3,0.0000000E+0
13358537,1/10/2021,4:19:34 PM,1.1930545E-1,-3.7067833E+1,3.8494771E+3,0.0000000E+0
13358538,1/10/2021,4:19:34 PM,-7.8311310E+0,-2.6100698E+1,3.8530491E+3,0.0000000E+0
13358539,1/10/2021,4:19:34 PM,-1.6583263E+1,-1.6070917E+1,3.8503701E+3,0.0000000E+0
13358540,1/10/2021,4:19:34 PM,-2.5191744E+1,-4.2185965E+0,3.8566208E+3,0.0000000E+0
13358541,1/10/2021,4:19:34 PM,-3.4369308E+1,7.5302510E+0,3.8530491E+3,0.0000000E+0
13358542,1/10/2021,4:19:34 PM,-4.4610939E+1,2.0125872E+1,3.8584065E+3,0.0000000E+0
13358543,1/10/2021,4:19:34 PM,-5.3522488E+1,3.1422985E+1,3.8584065E+3,0.0000000E+0
13358544,1/10/2021,4:19:34 PM,-6.0917740E+1,4.1744991E+1,3.8601924E+3,0.0000000E+0
13358545,1/10/2021,4:19:34 PM,-6.4828178E+1,4.8626328E+1,3.8619785E+3,0.0000000E+0
13358546,1/10/2021,4:19:35 PM,-6.5333611E+1,5.3249725E+1,3.8619785E+3,0.0000000E+0
13358547,1/10/2021,4:19:35 PM,-6.7248932E+1,5.8034405E+1,3.8655500E+3,0.0000000E+0
13358548,1/10/2021,4:19:35 PM,-6.5573021E+1,5.7846245E+1,3.8655500E+3,0.0000000E+0
13358549,1/10/2021,4:19:35 PM,-6.4801575E+1,5.4728138E+1,3.8637642E+3,0.0000000E+0
13358550,1/10/2021,4:19:35 PM,-6.1263557E+1,4.8518806E+1,3.8619785E+3,0.0000000E+0
13358551,1/10/2021,4:19:35 PM,-5.7778748E+1,4.0589142E+1,3.8601924E+3,0.0000000E+0
13358552,1/10/2021,4:19:35 PM,-5.1101738E+1,3.0589697E+1,3.8557275E+3,0.0000000E+0
13358553,1/10/2021,4:19:35 PM,-4.8361767E+1,2.3600840E+1,3.8557275E+3,0.0000000E+0
13358554,1/10/2021,4:19:35 PM,-4.5701603E+1,1.6735664E+1,3.8539419E+3,0.0000000E+0
13358555,1/10/2021,4:19:35 PM,-3.5193958E+1,7.1712880E+0,3.8503701E+3,0.0000000E+0
13358556,1/10/2021,4:19:36 PM,-2.6894249E+1,1.0202148E+0,3.8494771E+3,0.0000000E+0
13358557,1/10/2021,4:19:36 PM,-1.8572622E+1,-4.4701338E-1,3.8548347E+3,0.0000000E+0
13358558,1/10/2021,4:19:36 PM,-4.3000884E+0,-3.3977797E+0,3.8548347E+3,0.0000000E+0
13358559,1/10/2021,4:19:36 PM,7.1206460E+0,-8.1444769E+0,3.8530491E+3,0.0000000E+0
13358560,1/10/2021,4:19:36 PM,2.2318769E+1,-1.3060944E+1,3.8557275E+3,0.0000000E+0
13358561,1/10/2021,4:19:36 PM,3.9769440E+1,-1.9176615E+1,3.8548347E+3,0.0000000E+0
13358562,1/10/2021,4:19:36 PM,5.7033901E+1,-2.2633150E+1,3.8610852E+3,0.0000000E+0
13358563,1/10/2021,4:19:36 PM,7.1664795E+1,-2.6853346E+1,3.8619785E+3,0.0000000E+0
13358564,1/10/2021,4:19:36 PM,8.4273972E+1,-3.1906828E+1,3.8628713E+3,0.0000000E+0
13358565,1/10/2021,4:19:36 PM,9.4861420E+1,-3.8331203E+1,3.8584065E+3,0.0000000E+0
13358566,1/10/2021,4:19:37 PM,1.0329414E+2,-4.3572845E+1,3.8584065E+3,0.0000000E+0
13358567,1/10/2021,4:19:37 PM,1.0680555E+2,-4.3411564E+1,3.8637642E+3,0.0000000E+0
13358568,1/10/2021,4:19:37 PM,1.0292171E+2,-4.2148193E+1,3.8601924E+3,0.0000000E+0
13358569,1/10/2021,4:19:37 PM,9.2733292E+1,-3.9272011E+1,3.8601924E+3,0.0000000E+0
13358570,1/10/2021,4:19:37 PM,7.8740837E+1,-3.5481899E+1,3.8548347E+3,0.0000000E+0
13358571,1/10/2021,4:19:37 PM,6.5865646E+1,-3.0589697E+1,3.8539419E+3,0.0000000E+0
13358572,1/10/2021,4:19:37 PM,5.5091980E+1,-2.1396660E+1,3.8601924E+3,0.0000000E+0
13358573,1/10/2021,4:19:37 PM,4.3387260E+1,-1.4095290E+1,3.8566208E+3,0.0000000E+0
13358574,1/10/2021,4:19:37 PM,2.8516951E+1,-6.6900115E+0,3.8557275E+3,0.0000000E+0
13358575,1/10/2021,4:19:37 PM,1.8091072E+1,-2.0748639E+0,3.8548347E+3,0.0000000E+0
13358576,1/10/2021,4:19:38 PM,1.3051886E+1,1.9507403E+0,3.8539419E+3,0.0000000E+0
13358577,1/10/2021,4:19:38 PM,7.6916656E+0,7.3361454E+0,3.8584065E+3,0.0000000E+0
13358578,1/10/2021,4:19:38 PM,6.1285968E+0,1.0941731E+1,3.8601924E+3,0.0000000E+0
13358579,1/10/2021,4:19:38 PM,-1.1605887E+0,1.6530922E+1,3.8619785E+3,0.0000000E+0
13358580,1/10/2021,4:19:38 PM,-1.1330931E+1,1.9689798E+1,3.8628713E+3,0.0000000E+0
13358581,1/10/2021,4:19:38 PM,-1.9183115E+1,2.2418108E+1,3.8619785E+3,0.0000000E+0
13358582,1/10/2021,4:19:38 PM,-3.5140759E+1,2.8439278E+1,3.8655500E+3,0.0000000E+0
13358583,1/10/2021,4:19:38 PM,-5.4958973E+1,3.2820755E+1,3.8566208E+3,0.0000000E+0
13358584,1/10/2021,4:19:38 PM,-7.2649063E+1,3.4944294E+1,3.8601924E+3,0.0000000E+0
13358585,1/10/2021,4:19:38 PM,-8.8849449E+1,3.8895687E+1,3.8619785E+3,0.0000000E+0
13358586,1/10/2021,4:19:39 PM,-1.0177785E+2,3.7094711E+1,3.8575137E+3,0.0000000E+0
13358587,1/10/2021,4:19:39 PM,-1.1773883E+2,3.2847637E+1,3.8476914E+3,0.0000000E+0
13358588,1/10/2021,4:19:39 PM,-1.2875191E+2,2.7122147E+1,3.8512629E+3,0.0000000E+0
13358589,1/10/2021,4:19:39 PM,-1.3529590E+2,2.0885937E+1,3.8476914E+3,0.0000000E+0
13358590,1/10/2021,4:19:39 PM,-1.3710481E+2,1.3366728E+1,3.8485842E+3,0.0000000E+0
13358591,1/10/2021,4:19:39 PM,-1.3226332E+2,7.9198784E-1,3.8423335E+3,0.0000000E+0
13358592,1/10/2021,4:19:39 PM,-1.2545330E+2,-1.1412373E+1,3.8387620E+3,0.0000000E+0
13358593,1/10/2021,4:19:39 PM,-1.1475944E+2,-2.1100977E+1,3.8441196E+3,0.0000000E+0
13358594,1/10/2021,4:19:39 PM,-9.9756126E+1,-2.9326326E+1,3.8387620E+3,0.0000000E+0
13358595,1/10/2021,4:19:39 PM,-8.1161583E+1,-3.7148472E+1,3.8459053E+3,0.0000000E+0
13358596,1/10/2021,4:19:40 PM,-6.5573021E+1,-4.3196522E+1,3.8405476E+3,0.0000000E+0
13358597,1/10/2021,4:19:40 PM,-5.2165802E+1,-4.6690952E+1,3.8441196E+3,0.0000000E+0
13358598,1/10/2021,4:19:40 PM,-3.9929050E+1,-4.6556553E+1,3.8467981E+3,0.0000000E+0
13358599,1/10/2021,4:19:40 PM,-3.0379066E+1,-4.3707249E+1,3.8530491E+3,0.0000000E+0
13358600,1/10/2021,4:19:40 PM,-2.0217241E+1,-4.2793320E+1,3.8539419E+3,0.0000000E+0
13358601,1/10/2021,4:19:40 PM,-1.3836051E+1,-4.3384686E+1,3.8476914E+3,0.0000000E+0
13358602,1/10/2021,4:19:40 PM,-8.9573832E+0,-4.2228836E+1,3.8512629E+3,0.0000000E+0
13358603,1/10/2021,4:19:40 PM,-9.7846311E-1,-3.9917133E+1,3.8530491E+3,0.0000000E+0
13358604,1/10/2021,4:19:40 PM,6.3443742E+0,-3.7309753E+1,3.8566208E+3,0.0000000E+0
13358605,1/10/2021,4:19:40 PM,1.5201762E+1,-3.8008636E+1,3.8548347E+3,0.0000000E+0
13358606,1/10/2021,4:19:41 PM,2.5271551E+1,-4.2605160E+1,3.8503701E+3,0.0000000E+0
13358607,1/10/2021,4:19:41 PM,3.8279747E+1,-4.4459892E+1,3.8503701E+3,0.0000000E+0
13358608,1/10/2021,4:19:41 PM,5.0489899E+1,-4.4836216E+1,3.8512629E+3,0.0000000E+0
13358609,1/10/2021,4:19:41 PM,6.5440018E+1,-4.2981480E+1,3.8584065E+3,0.0000000E+0
13358610,1/10/2021,4:19:41 PM,7.7756577E+1,-4.0831062E+1,3.8566208E+3,0.0000000E+0
13358611,1/10/2021,4:19:41 PM,8.4273972E+1,-3.8841927E+1,3.8566208E+3,0.0000000E+0
13358612,1/10/2021,4:19:41 PM,8.8530228E+1,-3.3465881E+1,3.8575137E+3,0.0000000E+0
13358613,1/10/2021,4:19:41 PM,8.7838593E+1,-2.6288860E+1,3.8557275E+3,0.0000000E+0
13358614,1/10/2021,4:19:41 PM,8.4406982E+1,-1.4573908E+1,3.8655500E+3,0.0000000E+0
13358615,1/10/2021,4:19:41 PM,7.8501411E+1,-2.3735611E+0,3.8655500E+3,0.0000000E+0
13358616,1/10/2021,4:19:42 PM,6.7594749E+1,7.6233153E+0,3.8673359E+3,0.0000000E+0
13358617,1/10/2021,4:19:42 PM,5.3362873E+1,1.9402628E+1,3.8655500E+3,0.0000000E+0
13358618,1/10/2021,4:19:42 PM,3.6497440E+1,2.8976885E+1,3.8637642E+3,0.0000000E+0
13358619,1/10/2021,4:19:42 PM,1.9575197E+1,4.0051537E+1,3.8691218E+3,0.0000000E+0
13358620,1/10/2021,4:19:42 PM,5.9733429E+0,4.7470478E+1,3.8655500E+3,0.0000000E+0
13358621,1/10/2021,4:19:42 PM,-4.6955442E+0,5.3115330E+1,3.8691218E+3,0.0000000E+0
13358622,1/10/2021,4:19:42 PM,-1.6425377E+1,5.6555992E+1,3.8628713E+3,0.0000000E+0
13358623,1/10/2021,4:19:42 PM,-2.4446901E+1,5.5561428E+1,3.8601924E+3,0.0000000E+0
13358624,1/10/2021,4:19:42 PM,-3.0990900E+1,5.7792484E+1,3.8673359E+3,0.0000000E+0
13358625,1/10/2021,4:19:42 PM,-3.5167358E+1,5.8088173E+1,3.8610852E+3,0.0000000E+0
13358626,1/10/2021,4:19:43 PM,-3.4821537E+1,5.4163654E+1,3.8664431E+3,0.0000000E+0
13358627,1/10/2021,4:19:43 PM,-3.9530025E+1,5.1368111E+1,3.8601924E+3,0.0000000E+0
13358628,1/10/2021,4:19:43 PM,-4.4610939E+1,4.5266300E+1,3.8566208E+3,0.0000000E+0
13358629,1/10/2021,4:19:43 PM,-4.4398125E+1,4.0427860E+1,3.8619785E+3,0.0000000E+0
13358630,1/10/2021,4:19:43 PM,-4.6153831E+1,3.6342068E+1,3.8601924E+3,0.0000000E+0
13358631,1/10/2021,4:19:43 PM,-4.8042549E+1,2.8224237E+1,3.8566208E+3,0.0000000E+0
13358632,1/10/2021,4:19:43 PM,-4.8202160E+1,2.0168417E+1,3.8557275E+3,0.0000000E+0
13358633,1/10/2021,4:19:43 PM,-5.2963852E+1,1.4621770E+1,3.8539419E+3,0.0000000E+0
13358634,1/10/2021,4:19:43 PM,-5.4240730E+1,8.4901457E+0,3.8548347E+3,0.0000000E+0
13358635,1/10/2021,4:19:43 PM,-5.2884045E+1,1.8658561E+0,3.8557275E+3,0.0000000E+0
13358636,1/10/2021,4:19:44 PM,-5.0569702E+1,-5.5615320E+0,3.8512629E+3,0.0000000E+0
13358637,1/10/2021,4:19:44 PM,-4.9957867E+1,-1.4387779E+1,3.8503701E+3,0.0000000E+0
13358638,1/10/2021,4:19:44 PM,-4.8308563E+1,-2.3251396E+1,3.8423335E+3,0.0000000E+0
13358639,1/10/2021,4:19:44 PM,-4.5249378E+1,-2.7982315E+1,3.8503701E+3,0.0000000E+0
