TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13358640,1/10/2021,4:19:44 PM,-4.2083782E+1,-3.2713234E+1,3.8503701E+3,0.0000000E+0
13358641,1/10/2021,4:19:44 PM,-3.8066936E+1,-3.9809616E+1,3.8476914E+3,0.0000000E+0
13358642,1/10/2021,4:19:44 PM,-3.4715130E+1,-4.7362961E+1,3.8450125E+3,0.0000000E+0
13358643,1/10/2021,4:19:44 PM,-3.2613602E+1,-5.2846523E+1,3.8432266E+3,0.0000000E+0
13358644,1/10/2021,4:19:44 PM,-2.4579908E+1,-5.6448475E+1,3.8459053E+3,0.0000000E+0
13358645,1/10/2021,4:19:44 PM,-1.8543676E+1,-5.6448475E+1,3.8503701E+3,0.0000000E+0
13358646,1/10/2021,4:19:45 PM,-1.4072880E+1,-5.7496803E+1,3.8512629E+3,0.0000000E+0
13358647,1/10/2021,4:19:45 PM,-8.0732231E+0,-6.2200840E+1,3.8459053E+3,0.0000000E+0
13358648,1/10/2021,4:19:45 PM,-4.2953334E+0,-6.5775909E+1,3.8405476E+3,0.0000000E+0
13358649,1/10/2021,4:19:45 PM,2.5415375E+0,-6.5265190E+1,3.8459053E+3,0.0000000E+0
13358650,1/10/2021,4:19:45 PM,7.1416969E+0,-6.0614906E+1,3.8503701E+3,0.0000000E+0
13358651,1/10/2021,4:19:45 PM,1.1133574E+1,-5.5427025E+1,3.8503701E+3,0.0000000E+0
13358652,1/10/2021,4:19:45 PM,1.3691322E+1,-5.1421871E+1,3.8476914E+3,0.0000000E+0
13358653,1/10/2021,4:19:45 PM,1.5291232E+1,-4.5857666E+1,3.8459053E+3,0.0000000E+0
13358654,1/10/2021,4:19:45 PM,1.7662148E+1,-3.7524796E+1,3.8503701E+3,0.0000000E+0
13358655,1/10/2021,4:19:45 PM,1.8935760E+1,-2.5993179E+1,3.8548347E+3,0.0000000E+0
13358656,1/10/2021,4:19:46 PM,1.9309423E+1,-1.3595401E+1,3.8619785E+3,0.0000000E+0
13358657,1/10/2021,4:19:46 PM,1.8741034E+1,-5.5785546E+0,3.8575137E+3,0.0000000E+0
13358658,1/10/2021,4:19:46 PM,1.7914766E+1,6.1237633E-1,3.8637642E+3,0.0000000E+0
13358659,1/10/2021,4:19:46 PM,1.8098967E+1,5.7354350E+0,3.8601924E+3,0.0000000E+0
13358660,1/10/2021,4:19:46 PM,1.6570107E+1,1.1890990E+1,3.8655500E+3,0.0000000E+0
13358661,1/10/2021,4:19:46 PM,1.6899035E+1,1.7195669E+1,3.8691218E+3,0.0000000E+0
13358662,1/10/2021,4:19:46 PM,1.5728048E+1,1.8030592E+1,3.8673359E+3,0.0000000E+0
13358663,1/10/2021,4:19:46 PM,1.4896518E+1,1.5036572E+1,3.8601924E+3,0.0000000E+0
13358664,1/10/2021,4:19:46 PM,1.3493965E+1,1.2273884E+1,3.8601924E+3,0.0000000E+0
13358665,1/10/2021,4:19:46 PM,1.1596705E+1,1.0917800E+1,3.8601924E+3,0.0000000E+0
13358666,1/10/2021,4:19:47 PM,6.3891082E+0,1.1686248E+1,3.8601924E+3,0.0000000E+0
13358667,1/10/2021,4:19:47 PM,-1.2434690E+0,1.3154009E+1,3.8557275E+3,0.0000000E+0
13358668,1/10/2021,4:19:47 PM,-7.7285056E+0,1.3829391E+1,3.8584065E+3,0.0000000E+0
13358669,1/10/2021,4:19:47 PM,-1.5080717E+1,1.4887669E+1,3.8503701E+3,0.0000000E+0
13358670,1/10/2021,4:19:47 PM,-2.8091324E+1,1.9272337E+1,3.8539419E+3,0.0000000E+0
13358671,1/10/2021,4:19:47 PM,-3.6577248E+1,2.3681480E+1,3.8566208E+3,0.0000000E+0
13358672,1/10/2021,4:19:47 PM,-4.4398125E+1,2.8654320E+1,3.8566208E+3,0.0000000E+0
13358673,1/10/2021,4:19:47 PM,-5.0356892E+1,3.1987471E+1,3.8584065E+3,0.0000000E+0
13358674,1/10/2021,4:19:47 PM,-5.3150063E+1,3.3654041E+1,3.8601924E+3,0.0000000E+0
13358675,1/10/2021,4:19:47 PM,-5.6049641E+1,3.3761566E+1,3.8548347E+3,0.0000000E+0
13358676,1/10/2021,4:19:48 PM,-5.4533344E+1,3.4433571E+1,3.8610852E+3,0.0000000E+0
13358677,1/10/2021,4:19:48 PM,-4.9771656E+1,3.3573402E+1,3.8646572E+3,0.0000000E+0
13358678,1/10/2021,4:19:48 PM,-4.5249378E+1,2.7337189E+1,3.8539419E+3,0.0000000E+0
13358679,1/10/2021,4:19:48 PM,-3.9264011E+1,2.2740671E+1,3.8610852E+3,0.0000000E+0
13358680,1/10/2021,4:19:48 PM,-3.6976269E+1,1.8814993E+1,3.8566208E+3,0.0000000E+0
13358681,1/10/2021,4:19:48 PM,-3.1097309E+1,1.1954805E+1,3.8548347E+3,0.0000000E+0
13358682,1/10/2021,4:19:48 PM,-2.6628233E+1,8.3439007E+0,3.8548347E+3,0.0000000E+0
13358683,1/10/2021,4:19:48 PM,-2.2930607E+1,4.5965724E+0,3.8566208E+3,0.0000000E+0
13358684,1/10/2021,4:19:48 PM,-1.8775242E+1,1.5767684E+0,3.8557275E+3,0.0000000E+0
13358685,1/10/2021,4:19:48 PM,-1.7099022E+1,-1.0207161E+0,3.8512629E+3,0.0000000E+0
13358686,1/10/2021,4:19:49 PM,-1.5496483E+1,-2.1533420E+0,3.8575137E+3,0.0000000E+0
13358687,1/10/2021,4:19:49 PM,-1.2622963E+1,-2.8956804E+0,3.8530491E+3,0.0000000E+0
13358688,1/10/2021,4:19:49 PM,-8.8942289E+0,-5.5286994E+0,3.8584065E+3,0.0000000E+0
13358689,1/10/2021,4:19:49 PM,-4.8992162E+0,-7.6632004E+0,3.8557275E+3,0.0000000E+0
13358690,1/10/2021,4:19:49 PM,-3.2627099E+0,-1.0226464E+1,3.8584065E+3,0.0000000E+0
13358691,1/10/2021,4:19:49 PM,1.3805296E+0,-1.4706858E+1,3.8566208E+3,0.0000000E+0
13358692,1/10/2021,4:19:49 PM,5.5496826E+0,-1.9447830E+1,3.8557275E+3,0.0000000E+0
13358693,1/10/2021,4:19:49 PM,8.4310970E+0,-2.4165323E+1,3.8566208E+3,0.0000000E+0
13358694,1/10/2021,4:19:49 PM,1.1299355E+1,-2.9380089E+1,3.8548347E+3,0.0000000E+0
13358695,1/10/2021,4:19:49 PM,1.1733541E+1,-3.4030365E+1,3.8530491E+3,0.0000000E+0
13358696,1/10/2021,4:19:50 PM,1.2344031E+1,-3.7309753E+1,3.8548347E+3,0.0000000E+0
13358697,1/10/2021,4:19:50 PM,9.6599751E+0,-4.0374100E+1,3.8494771E+3,0.0000000E+0
13358698,1/10/2021,4:19:50 PM,7.6127229E+0,-4.2632038E+1,3.8512629E+3,0.0000000E+0
13358699,1/10/2021,4:19:50 PM,4.7763791E+0,-4.2900841E+1,3.8521558E+3,0.0000000E+0
13358700,1/10/2021,4:19:50 PM,-1.4918461E+0,-4.3277164E+1,3.8485842E+3,0.0000000E+0
13358701,1/10/2021,4:19:50 PM,-4.6376920E+0,-4.4298611E+1,3.8485842E+3,0.0000000E+0
13358702,1/10/2021,4:19:50 PM,-9.6336594E+0,-4.4083569E+1,3.8476914E+3,0.0000000E+0
13358703,1/10/2021,4:19:50 PM,-1.0623077E+1,-4.4056690E+1,3.8494771E+3,0.0000000E+0
13358704,1/10/2021,4:19:50 PM,-9.4520912E+0,-4.3304043E+1,3.8503701E+3,0.0000000E+0
13358705,1/10/2021,4:19:50 PM,-1.1080946E+1,-4.2336353E+1,3.8494771E+3,0.0000000E+0
13358706,1/10/2021,4:19:51 PM,-8.6784515E+0,-4.2739559E+1,3.8485842E+3,0.0000000E+0
13358707,1/10/2021,4:19:51 PM,-7.6627202E+0,-4.1341789E+1,3.8494771E+3,0.0000000E+0
13358708,1/10/2021,4:19:51 PM,-6.1364913E+0,-3.8492485E+1,3.8503701E+3,0.0000000E+0
13358709,1/10/2021,4:19:51 PM,-3.3411672E+0,-3.5589420E+1,3.8512629E+3,0.0000000E+0
13358710,1/10/2021,4:19:51 PM,5.7461947E-1,-3.1853067E+1,3.8512629E+3,0.0000000E+0
13358711,1/10/2021,4:19:51 PM,4.4522476E+0,-2.8412399E+1,3.8539419E+3,0.0000000E+0
13358712,1/10/2021,4:19:51 PM,7.0443339E+0,-2.5348053E+1,3.8512629E+3,0.0000000E+0
13358713,1/10/2021,4:19:51 PM,9.6547117E+0,-2.0221596E+1,3.8548347E+3,0.0000000E+0
13358714,1/10/2021,4:19:51 PM,1.1980894E+1,-1.4821194E+1,3.8548347E+3,0.0000000E+0
13358715,1/10/2021,4:19:51 PM,1.1796694E+1,-8.0168457E+0,3.8566208E+3,0.0000000E+0
13358716,1/10/2021,4:19:52 PM,1.3122935E+1,-1.9867762E+0,3.8575137E+3,0.0000000E+0
13358717,1/10/2021,4:19:52 PM,1.0765174E+1,5.5785546E+0,3.8566208E+3,0.0000000E+0
13358718,1/10/2021,4:19:52 PM,8.2968941E+0,1.3526267E+1,3.8601924E+3,0.0000000E+0
13358719,1/10/2021,4:19:52 PM,1.7411158E+0,2.2606270E+1,3.8584065E+3,0.0000000E+0
13358720,1/10/2021,4:19:52 PM,-7.1759052E+0,3.4299168E+1,3.8646572E+3,0.0000000E+0
13358721,1/10/2021,4:19:52 PM,-1.1886163E+1,4.3089005E+1,3.8637642E+3,0.0000000E+0
13358722,1/10/2021,4:19:52 PM,-1.5775414E+1,5.1744434E+1,3.8655500E+3,0.0000000E+0
13358723,1/10/2021,4:19:52 PM,-2.3888266E+1,5.9539700E+1,3.8673359E+3,0.0000000E+0
13358724,1/10/2021,4:19:52 PM,-2.9261795E+1,6.3222294E+1,3.8646572E+3,0.0000000E+0
13358725,1/10/2021,4:19:52 PM,-3.1416527E+1,6.7093048E+1,3.8718008E+3,0.0000000E+0
13358726,1/10/2021,4:19:53 PM,-3.3996887E+1,6.6555443E+1,3.8673359E+3,0.0000000E+0
13358727,1/10/2021,4:19:53 PM,-3.5167358E+1,6.2953487E+1,3.8646572E+3,0.0000000E+0
13358728,1/10/2021,4:19:53 PM,-3.5752594E+1,5.9163376E+1,3.8655500E+3,0.0000000E+0
13358729,1/10/2021,4:19:53 PM,-3.9636433E+1,5.3437889E+1,3.8601924E+3,0.0000000E+0
13358730,1/10/2021,4:19:53 PM,-4.1152725E+1,4.8411285E+1,3.8637642E+3,0.0000000E+0
13358731,1/10/2021,4:19:53 PM,-4.4743946E+1,4.3169643E+1,3.8619785E+3,0.0000000E+0
13358732,1/10/2021,4:19:53 PM,-4.6473053E+1,3.2928276E+1,3.8575137E+3,0.0000000E+0
13358733,1/10/2021,4:19:53 PM,-4.9000206E+1,2.4057802E+1,3.8584065E+3,0.0000000E+0
13358734,1/10/2021,4:19:53 PM,-5.3788498E+1,1.4390438E+1,3.8530491E+3,0.0000000E+0
13358735,1/10/2021,4:19:53 PM,-5.5358002E+1,5.8258405E+0,3.8539419E+3,0.0000000E+0
13358736,1/10/2021,4:19:54 PM,-5.5863426E+1,-3.4450271E+0,3.8521558E+3,0.0000000E+0
13358737,1/10/2021,4:19:54 PM,-5.5145184E+1,-1.4903623E+1,3.8476914E+3,0.0000000E+0
13358738,1/10/2021,4:19:54 PM,-5.2245609E+1,-2.3923401E+1,3.8459053E+3,0.0000000E+0
13358739,1/10/2021,4:19:54 PM,-5.0277084E+1,-3.2094990E+1,3.8459053E+3,0.0000000E+0
13358740,1/10/2021,4:19:54 PM,-4.7563721E+1,-3.9218250E+1,3.8414407E+3,0.0000000E+0
13358741,1/10/2021,4:19:54 PM,-4.3759686E+1,-4.3035244E+1,3.8459053E+3,0.0000000E+0
13358742,1/10/2021,4:19:54 PM,-3.8146740E+1,-4.6825352E+1,3.8459053E+3,0.0000000E+0
13358743,1/10/2021,4:19:54 PM,-2.7718901E+1,-5.4056133E+1,3.8432266E+3,0.0000000E+0
13358744,1/10/2021,4:19:54 PM,-1.8451578E+1,-5.7147362E+1,3.8441196E+3,0.0000000E+0
13358745,1/10/2021,4:19:54 PM,-1.0107317E+1,-5.8975216E+1,3.8476914E+3,0.0000000E+0
13358746,1/10/2021,4:19:55 PM,1.2973175E+0,-5.9942902E+1,3.8494771E+3,0.0000000E+0
13358747,1/10/2021,4:19:55 PM,1.0628341E+1,-6.2173962E+1,3.8459053E+3,0.0000000E+0
13358748,1/10/2021,4:19:55 PM,2.2904007E+1,-6.2926609E+1,3.8503701E+3,0.0000000E+0
13358749,1/10/2021,4:19:55 PM,3.5486576E+1,-6.1690121E+1,3.8539419E+3,0.0000000E+0
13358750,1/10/2021,4:19:55 PM,4.1312336E+1,-5.8598892E+1,3.8539419E+3,0.0000000E+0
13358751,1/10/2021,4:19:55 PM,4.6526257E+1,-5.5507668E+1,3.8539419E+3,0.0000000E+0
13358752,1/10/2021,4:19:55 PM,5.0410095E+1,-5.0481064E+1,3.8530491E+3,0.0000000E+0
13358753,1/10/2021,4:19:55 PM,5.3495880E+1,-4.4191093E+1,3.8584065E+3,0.0000000E+0
13358754,1/10/2021,4:19:55 PM,5.5677216E+1,-3.9083847E+1,3.8530491E+3,0.0000000E+0
13358755,1/10/2021,4:19:55 PM,5.2405216E+1,-3.0294016E+1,3.8584065E+3,0.0000000E+0
13358756,1/10/2021,4:19:56 PM,4.8148952E+1,-2.1692343E+1,3.8584065E+3,0.0000000E+0
13358757,1/10/2021,4:19:56 PM,4.5329182E+1,-1.4783968E+1,3.8566208E+3,0.0000000E+0
13358758,1/10/2021,4:19:56 PM,4.0381279E+1,-6.4294305E+0,3.8584065E+3,0.0000000E+0
13358759,1/10/2021,4:19:56 PM,3.2720009E+1,3.8790586E+0,3.8610852E+3,0.0000000E+0
13358760,1/10/2021,4:19:56 PM,2.3728657E+1,1.4744082E+1,3.8637642E+3,0.0000000E+0
13358761,1/10/2021,4:19:56 PM,1.4428123E+1,2.3143875E+1,3.8637642E+3,0.0000000E+0
13358762,1/10/2021,4:19:56 PM,7.5574627E+0,2.9487608E+1,3.8646572E+3,0.0000000E+0
13358763,1/10/2021,4:19:56 PM,9.0740901E-1,3.2713234E+1,3.8637642E+3,0.0000000E+0
13358764,1/10/2021,4:19:56 PM,-3.6692607E+0,3.6234543E+1,3.8673359E+3,0.0000000E+0
13358765,1/10/2021,4:19:56 PM,-8.7705517E+0,3.8035519E+1,3.8691218E+3,0.0000000E+0
13358766,1/10/2021,4:19:57 PM,-1.4628111E+1,3.6073261E+1,3.8655500E+3,0.0000000E+0
13358767,1/10/2021,4:19:57 PM,-1.7575312E+1,3.1369225E+1,3.8655500E+3,0.0000000E+0
13358768,1/10/2021,4:19:57 PM,-2.0025171E+1,2.3197636E+1,3.8584065E+3,0.0000000E+0
13358769,1/10/2021,4:19:57 PM,-2.5377956E+1,1.6395313E+1,3.8601924E+3,0.0000000E+0
13358770,1/10/2021,4:19:57 PM,-3.3252041E+1,1.1138496E+1,3.8566208E+3,0.0000000E+0
13358771,1/10/2021,4:19:57 PM,-4.0833504E+1,3.0534375E+0,3.8530491E+3,0.0000000E+0
13358772,1/10/2021,4:19:57 PM,-4.3945896E+1,-6.0784445E+0,3.8521558E+3,0.0000000E+0
13358773,1/10/2021,4:19:57 PM,-5.0410095E+1,-1.4395756E+1,3.8476914E+3,0.0000000E+0
13358774,1/10/2021,4:19:57 PM,-5.7698940E+1,-1.9530260E+1,3.8441196E+3,0.0000000E+0
13358775,1/10/2021,4:19:57 PM,-7.1239174E+1,-2.2633150E+1,3.8342971E+3,0.0000000E+0
13358776,1/10/2021,4:19:58 PM,-7.8235405E+1,-2.1181618E+1,3.8476914E+3,0.0000000E+0
13358777,1/10/2021,4:19:58 PM,-7.5389030E+1,-2.0536493E+1,3.8503701E+3,0.0000000E+0
13358778,1/10/2021,4:19:58 PM,-7.2037224E+1,-2.5186771E+1,3.8387620E+3,0.0000000E+0
13358779,1/10/2021,4:19:58 PM,-7.3473709E+1,-2.3735239E+1,3.8423335E+3,0.0000000E+0
13358780,1/10/2021,4:19:58 PM,-7.4484573E+1,-1.7488157E+1,3.8459053E+3,0.0000000E+0
13358781,1/10/2021,4:19:58 PM,-6.9589867E+1,-1.3483723E+1,3.8459053E+3,0.0000000E+0
13358782,1/10/2021,4:19:58 PM,-5.9614254E+1,-7.4478226E+0,3.8566208E+3,0.0000000E+0
13358783,1/10/2021,4:19:58 PM,-4.6898678E+1,-7.4292097E+0,3.8512629E+3,0.0000000E+0
13358784,1/10/2021,4:19:58 PM,-3.7508301E+1,-5.5812140E+0,3.8494771E+3,0.0000000E+0
13358785,1/10/2021,4:19:58 PM,-3.4316105E+1,1.4438362E+0,3.8575137E+3,0.0000000E+0
13358786,1/10/2021,4:19:59 PM,-2.4925730E+1,5.5041032E+0,3.8548347E+3,0.0000000E+0
13358787,1/10/2021,4:19:59 PM,-1.2217723E+1,9.1681871E+0,3.8619785E+3,0.0000000E+0
13358788,1/10/2021,4:19:59 PM,7.8393185E-1,1.0670514E+1,3.8601924E+3,0.0000000E+0
13358789,1/10/2021,4:19:59 PM,8.8126545E+0,1.2888110E+1,3.8601924E+3,0.0000000E+0
13358790,1/10/2021,4:19:59 PM,1.1978263E+1,1.6161324E+1,3.8548347E+3,0.0000000E+0
13358791,1/10/2021,4:19:59 PM,1.2909789E+1,2.4004042E+1,3.8655500E+3,0.0000000E+0
13358792,1/10/2021,4:19:59 PM,2.0855679E+1,2.9622009E+1,3.8691218E+3,0.0000000E+0
13358793,1/10/2021,4:19:59 PM,2.9421406E+1,2.9191927E+1,3.8637642E+3,0.0000000E+0
13358794,1/10/2021,4:19:59 PM,3.3225441E+1,3.0052094E+1,3.8655500E+3,0.0000000E+0
13358795,1/10/2021,4:19:59 PM,3.5832397E+1,3.0804739E+1,3.8637642E+3,0.0000000E+0
13358796,1/10/2021,4:20:00 PM,3.6497440E+1,3.1826187E+1,3.8637642E+3,0.0000000E+0
13358797,1/10/2021,4:20:00 PM,3.8093540E+1,3.3008915E+1,3.8726936E+3,0.0000000E+0
13358798,1/10/2021,4:20:00 PM,4.1498547E+1,3.0294016E+1,3.8682290E+3,0.0000000E+0
13358799,1/10/2021,4:20:00 PM,4.4637539E+1,2.3090115E+1,3.8655500E+3,0.0000000E+0
13358800,1/10/2021,4:20:00 PM,4.5675003E+1,1.6233116E+1,3.8637642E+3,0.0000000E+0
13358801,1/10/2021,4:20:00 PM,4.1578354E+1,1.2412151E+1,3.8646572E+3,0.0000000E+0
13358802,1/10/2021,4:20:00 PM,3.7800919E+1,8.0327997E+0,3.8673359E+3,0.0000000E+0
13358803,1/10/2021,4:20:00 PM,3.5885601E+1,-3.8166833E-1,3.8655500E+3,0.0000000E+0
13358804,1/10/2021,4:20:00 PM,2.8969177E+1,-8.7002048E+0,3.8610852E+3,0.0000000E+0
13358805,1/10/2021,4:20:00 PM,2.5431162E+1,-1.9742979E+1,3.8539419E+3,0.0000000E+0
13358806,1/10/2021,4:20:01 PM,1.6964821E+1,-2.6261980E+1,3.8557275E+3,0.0000000E+0
13358807,1/10/2021,4:20:01 PM,5.0941701E+0,-3.1557386E+1,3.8566208E+3,0.0000000E+0
13358808,1/10/2021,4:20:01 PM,-3.7920978E+0,-3.9567696E+1,3.8512629E+3,0.0000000E+0
13358809,1/10/2021,4:20:01 PM,-1.4541274E+1,-4.7578003E+1,3.8476914E+3,0.0000000E+0
13358810,1/10/2021,4:20:01 PM,-2.4393696E+1,-5.6045273E+1,3.8432266E+3,0.0000000E+0
13358811,1/10/2021,4:20:01 PM,-3.2533798E+1,-6.5023270E+1,3.8369758E+3,0.0000000E+0
13358812,1/10/2021,4:20:01 PM,-4.1578354E+1,-6.8356415E+1,3.8396548E+3,0.0000000E+0
13358813,1/10/2021,4:20:01 PM,-5.0330288E+1,-7.0587471E+1,3.8369758E+3,0.0000000E+0
13358814,1/10/2021,4:20:01 PM,-5.7432922E+1,-7.0856270E+1,3.8378687E+3,0.0000000E+0
13358815,1/10/2021,4:20:01 PM,-6.0252697E+1,-7.1125076E+1,3.8351899E+3,0.0000000E+0
13358816,1/10/2021,4:20:02 PM,-6.1928600E+1,-6.7388725E+1,3.8396548E+3,0.0000000E+0
13358817,1/10/2021,4:20:02 PM,-6.4562164E+1,-6.1770763E+1,3.8387620E+3,0.0000000E+0
13358818,1/10/2021,4:20:02 PM,-6.3870518E+1,-5.3545414E+1,3.8405476E+3,0.0000000E+0
13358819,1/10/2021,4:20:02 PM,-6.6504082E+1,-4.0992344E+1,3.8494771E+3,0.0000000E+0
13358820,1/10/2021,4:20:02 PM,-6.6264664E+1,-3.1960587E+1,3.8459053E+3,0.0000000E+0
13358821,1/10/2021,4:20:02 PM,-6.4136536E+1,-2.5428692E+1,3.8476914E+3,0.0000000E+0
13358822,1/10/2021,4:20:02 PM,-5.8975819E+1,-1.7514748E+1,3.8539419E+3,0.0000000E+0
13358823,1/10/2021,4:20:02 PM,-5.6448666E+1,-1.0011086E+1,3.8512629E+3,0.0000000E+0
13358824,1/10/2021,4:20:02 PM,-5.4320538E+1,-3.8790586E+0,3.8548347E+3,0.0000000E+0
13358825,1/10/2021,4:20:02 PM,-5.0011070E+1,1.9123021E+0,3.8539419E+3,0.0000000E+0
13358826,1/10/2021,4:20:03 PM,-4.3600075E+1,7.2005363E+0,3.8557275E+3,0.0000000E+0
13358827,1/10/2021,4:20:03 PM,-3.4635323E+1,1.0678492E+1,3.8548347E+3,0.0000000E+0
13358828,1/10/2021,4:20:03 PM,-2.6122805E+1,1.5366286E+1,3.8566208E+3,0.0000000E+0
13358829,1/10/2021,4:20:03 PM,-2.2212362E+1,2.0346567E+1,3.8601924E+3,0.0000000E+0
13358830,1/10/2021,4:20:03 PM,-1.4985986E+1,2.5267412E+1,3.8592996E+3,0.0000000E+0
13358831,1/10/2021,4:20:03 PM,-9.9546947E+0,2.9191927E+1,3.8601924E+3,0.0000000E+0
13358832,1/10/2021,4:20:03 PM,-4.5045524E+0,3.2686356E+1,3.8610852E+3,0.0000000E+0
13358833,1/10/2021,4:20:03 PM,4.9622625E-2,3.6745270E+1,3.8637642E+3,0.0000000E+0
13358834,1/10/2021,4:20:03 PM,2.3624332E+0,4.1852512E+1,3.8655500E+3,0.0000000E+0
13358835,1/10/2021,4:20:03 PM,5.4707398E+0,4.5965187E+1,3.8700146E+3,0.0000000E+0
13358836,1/10/2021,4:20:04 PM,8.8600197E+0,4.6018948E+1,3.8655500E+3,0.0000000E+0
13358837,1/10/2021,4:20:04 PM,1.4457068E+1,4.4916859E+1,3.8709080E+3,0.0000000E+0
13358838,1/10/2021,4:20:04 PM,2.1680330E+1,4.0400978E+1,3.8655500E+3,0.0000000E+0
13358839,1/10/2021,4:20:04 PM,2.6708040E+1,3.4648613E+1,3.8637642E+3,0.0000000E+0
13358840,1/10/2021,4:20:04 PM,3.2640202E+1,3.0428415E+1,3.8673359E+3,0.0000000E+0
13358841,1/10/2021,4:20:04 PM,3.6816662E+1,2.4891090E+1,3.8655500E+3,0.0000000E+0
13358842,1/10/2021,4:20:04 PM,4.2057182E+1,1.6315544E+1,3.8637642E+3,0.0000000E+0
13358843,1/10/2021,4:20:04 PM,4.5595200E+1,6.6421494E+0,3.8575137E+3,0.0000000E+0
13358844,1/10/2021,4:20:04 PM,4.7138092E+1,-9.0336174E-1,3.8584065E+3,0.0000000E+0
13358845,1/10/2021,4:20:04 PM,4.6579456E+1,-4.4804568E+0,3.8584065E+3,0.0000000E+0
13358846,1/10/2021,4:20:05 PM,4.2748821E+1,-6.4374075E+0,3.8584065E+3,0.0000000E+0
13358847,1/10/2021,4:20:05 PM,3.7774319E+1,-7.9344172E+0,3.8601924E+3,0.0000000E+0
13358848,1/10/2021,4:20:05 PM,3.2241177E+1,-1.1795266E+1,3.8539419E+3,0.0000000E+0
13358849,1/10/2021,4:20:05 PM,2.8144527E+1,-1.4084654E+1,3.8557275E+3,0.0000000E+0
13358850,1/10/2021,4:20:05 PM,2.3196623E+1,-1.4980732E+1,3.8539419E+3,0.0000000E+0
13358851,1/10/2021,4:20:05 PM,1.7417425E+1,-1.3848004E+1,3.8566208E+3,0.0000000E+0
13358852,1/10/2021,4:20:05 PM,1.2022997E+1,-1.4095290E+1,3.8575137E+3,0.0000000E+0
13358853,1/10/2021,4:20:05 PM,8.4863567E+0,-1.6573467E+1,3.8539419E+3,0.0000000E+0
13358854,1/10/2021,4:20:05 PM,6.6364632E+0,-1.8448051E+1,3.8548347E+3,0.0000000E+0
13358855,1/10/2021,4:20:05 PM,4.9943156E+0,-2.1665462E+1,3.8530491E+3,0.0000000E+0
13358856,1/10/2021,4:20:06 PM,2.3267708E+0,-2.2982594E+1,3.8566208E+3,0.0000000E+0
13358857,1/10/2021,4:20:06 PM,-1.7214828E+0,-2.5455572E+1,3.8521558E+3,0.0000000E+0
13358858,1/10/2021,4:20:06 PM,-8.0021744E+0,-2.6315741E+1,3.8530491E+3,0.0000000E+0
13358859,1/10/2021,4:20:06 PM,-1.3125566E+1,-2.7310310E+1,3.8512629E+3,0.0000000E+0
13358860,1/10/2021,4:20:06 PM,-2.1414314E+1,-2.6987749E+1,3.8503701E+3,0.0000000E+0
13358861,1/10/2021,4:20:06 PM,-3.3119030E+1,-2.2310587E+1,3.8512629E+3,0.0000000E+0
13358862,1/10/2021,4:20:06 PM,-4.5435589E+1,-1.9229794E+1,3.8494771E+3,0.0000000E+0
13358863,1/10/2021,4:20:06 PM,-5.6821083E+1,-1.6174618E+1,3.8494771E+3,0.0000000E+0
13358864,1/10/2021,4:20:06 PM,-6.5333611E+1,-1.2409492E+1,3.8485842E+3,0.0000000E+0
13358865,1/10/2021,4:20:06 PM,-7.0893349E+1,-9.3250675E+0,3.8485842E+3,0.0000000E+0
13358866,1/10/2021,4:20:07 PM,-7.5974258E+1,-5.7620244E+0,3.8512629E+3,0.0000000E+0
13358867,1/10/2021,4:20:07 PM,-7.8448212E+1,-3.9943733E+0,3.8503701E+3,0.0000000E+0
13358868,1/10/2021,4:20:07 PM,-7.9592087E+1,-3.3305130E+0,3.8512629E+3,0.0000000E+0
13358869,1/10/2021,4:20:07 PM,-7.6293480E+1,-4.5701461E+0,3.8476914E+3,0.0000000E+0
13358870,1/10/2021,4:20:07 PM,-7.1797806E+1,-5.4061780E+0,3.8512629E+3,0.0000000E+0
