TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13358871,1/10/2021,4:20:07 PM,-6.7514938E+1,-5.9986749E+0,3.8512629E+3,0.0000000E+0
13358872,1/10/2021,4:20:07 PM,-6.1183758E+1,-6.8734813E+0,3.8530491E+3,0.0000000E+0
13358873,1/10/2021,4:20:07 PM,-5.8949215E+1,-6.8415732E+0,3.8512629E+3,0.0000000E+0
13358874,1/10/2021,4:20:07 PM,-5.4932373E+1,-8.4289894E+0,3.8503701E+3,0.0000000E+0
13358875,1/10/2021,4:20:07 PM,-5.0809116E+1,-8.0567303E+0,3.8530491E+3,0.0000000E+0
13358876,1/10/2021,4:20:08 PM,-5.0037670E+1,-5.3773494E+0,3.8539419E+3,0.0000000E+0
13358877,1/10/2021,4:20:08 PM,-5.0622910E+1,-3.6412222E+0,3.8566208E+3,0.0000000E+0
13358878,1/10/2021,4:20:08 PM,-5.5358002E+1,-3.0029871E+0,3.8476914E+3,0.0000000E+0
13358879,1/10/2021,4:20:08 PM,-5.5304790E+1,-2.1741629E+0,3.8530491E+3,0.0000000E+0
13358880,1/10/2021,4:20:08 PM,-5.1420952E+1,-2.0708599E+0,3.8521558E+3,0.0000000E+0
13358881,1/10/2021,4:20:08 PM,-4.8388371E+1,-1.8930832E+0,3.8530491E+3,0.0000000E+0
13358882,1/10/2021,4:20:08 PM,-4.3706482E+1,-2.9613457E+0,3.8539419E+3,0.0000000E+0
13358883,1/10/2021,4:20:08 PM,-3.9104401E+1,-5.7540479E+0,3.8494771E+3,0.0000000E+0
13358884,1/10/2021,4:20:08 PM,-2.7692299E+1,-8.4183521E+0,3.8539419E+3,0.0000000E+0
13358885,1/10/2021,4:20:08 PM,-1.3354501E+1,-1.1656999E+1,3.8530491E+3,0.0000000E+0
13358886,1/10/2021,4:20:09 PM,-2.0549445E+0,-1.3728350E+1,3.8557275E+3,0.0000000E+0
13358887,1/10/2021,4:20:09 PM,1.0607288E+1,-1.6254387E+1,3.8557275E+3,0.0000000E+0
13358888,1/10/2021,4:20:09 PM,2.0722672E+1,-1.8065159E+1,3.8539419E+3,0.0000000E+0
13358889,1/10/2021,4:20:09 PM,3.0272657E+1,-1.8716610E+1,3.8566208E+3,0.0000000E+0
13358890,1/10/2021,4:20:09 PM,4.1179329E+1,-1.9298927E+1,3.8548347E+3,0.0000000E+0
13358891,1/10/2021,4:20:09 PM,4.7111492E+1,-1.5778429E+1,3.8619785E+3,0.0000000E+0
13358892,1/10/2021,4:20:09 PM,5.3203266E+1,-1.3800142E+1,3.8601924E+3,0.0000000E+0
13358893,1/10/2021,4:20:09 PM,5.8789608E+1,-1.2319086E+1,3.8637642E+3,0.0000000E+0
13358894,1/10/2021,4:20:09 PM,6.2673447E+1,-1.2670074E+1,3.8610852E+3,0.0000000E+0
13358895,1/10/2021,4:20:09 PM,6.7594749E+1,-1.3265686E+1,3.8601924E+3,0.0000000E+0
13358896,1/10/2021,4:20:10 PM,7.1584991E+1,-1.2303132E+1,3.8646572E+3,0.0000000E+0
13358897,1/10/2021,4:20:10 PM,7.1877617E+1,-1.1938851E+1,3.8601924E+3,0.0000000E+0
13358898,1/10/2021,4:20:10 PM,7.2223434E+1,-1.1391100E+1,3.8646572E+3,0.0000000E+0
13358899,1/10/2021,4:20:10 PM,7.2010620E+1,-1.4058064E+1,3.8584065E+3,0.0000000E+0
13358900,1/10/2021,4:20:10 PM,7.0627335E+1,-1.5634844E+1,3.8601924E+3,0.0000000E+0
13358901,1/10/2021,4:20:10 PM,6.7248932E+1,-1.5929992E+1,3.8566208E+3,0.0000000E+0
13358902,1/10/2021,4:20:10 PM,6.2992668E+1,-1.4930211E+1,3.8584065E+3,0.0000000E+0
13358903,1/10/2021,4:20:10 PM,5.6634880E+1,-1.1430984E+1,3.8592996E+3,0.0000000E+0
13358904,1/10/2021,4:20:10 PM,4.8920403E+1,-7.6977668E+0,3.8592996E+3,0.0000000E+0
13358905,1/10/2021,4:20:10 PM,3.8918186E+1,-3.6067877E+0,3.8575137E+3,0.0000000E+0
13358906,1/10/2021,4:20:11 PM,3.1203714E+1,7.1852863E-1,3.8584065E+3,0.0000000E+0
13358907,1/10/2021,4:20:11 PM,1.9506781E+1,5.8896561E+0,3.8575137E+3,0.0000000E+0
13358908,1/10/2021,4:20:11 PM,1.0602025E+1,1.1228902E+1,3.8610852E+3,0.0000000E+0
13358909,1/10/2021,4:20:11 PM,4.8566821E-1,1.6336815E+1,3.8548347E+3,0.0000000E+0
13358910,1/10/2021,4:20:11 PM,-4.4696827E+0,1.8900080E+1,3.8655500E+3,0.0000000E+0
13358911,1/10/2021,4:20:11 PM,-1.3141355E+1,2.3950281E+1,3.8610852E+3,0.0000000E+0
13358912,1/10/2021,4:20:11 PM,-3.2320984E+1,2.7794153E+1,3.8512629E+3,0.0000000E+0
13358913,1/10/2021,4:20:11 PM,-4.7643524E+1,3.4084126E+1,3.8584065E+3,0.0000000E+0
13358914,1/10/2021,4:20:11 PM,-6.1210354E+1,4.1933151E+1,3.8637642E+3,0.0000000E+0
13358915,1/10/2021,4:20:11 PM,-6.7887367E+1,4.1395550E+1,3.8601924E+3,0.0000000E+0
13358916,1/10/2021,4:20:12 PM,-7.3314102E+1,3.8626884E+1,3.8557275E+3,0.0000000E+0
13358917,1/10/2021,4:20:12 PM,-8.6003075E+1,3.7820480E+1,3.8521558E+3,0.0000000E+0
13358918,1/10/2021,4:20:12 PM,-9.5260452E+1,3.6261425E+1,3.8512629E+3,0.0000000E+0
13358919,1/10/2021,4:20:12 PM,-9.9782722E+1,3.8815044E+1,3.8601924E+3,0.0000000E+0
13358920,1/10/2021,4:20:12 PM,-1.0417199E+2,3.6100143E+1,3.8557275E+3,0.0000000E+0
13358921,1/10/2021,4:20:12 PM,-1.0116602E+2,2.6611423E+1,3.8548347E+3,0.0000000E+0
13358922,1/10/2021,4:20:12 PM,-9.6430916E+1,1.5956580E+1,3.8459053E+3,0.0000000E+0
13358923,1/10/2021,4:20:12 PM,-9.6457520E+1,1.0596063E+1,3.8539419E+3,0.0000000E+0
13358924,1/10/2021,4:20:12 PM,-9.5765877E+1,5.5306931E+0,3.8503701E+3,0.0000000E+0
13358925,1/10/2021,4:20:12 PM,-8.7067139E+1,-2.5040910E+0,3.8512629E+3,0.0000000E+0
13358926,1/10/2021,4:20:13 PM,-7.7330948E+1,-1.0981616E+1,3.8503701E+3,0.0000000E+0
13358927,1/10/2021,4:20:13 PM,-6.7248932E+1,-2.0218937E+1,3.8450125E+3,0.0000000E+0
13358928,1/10/2021,4:20:13 PM,-5.9773869E+1,-2.7390949E+1,3.8459053E+3,0.0000000E+0
13358929,1/10/2021,4:20:13 PM,-5.4107719E+1,-3.0589697E+1,3.8476914E+3,0.0000000E+0
13358930,1/10/2021,4:20:13 PM,-4.9718452E+1,-3.3008915E+1,3.8521558E+3,0.0000000E+0
13358931,1/10/2021,4:20:13 PM,-3.9955650E+1,-4.0374100E+1,3.8467981E+3,0.0000000E+0
13358932,1/10/2021,4:20:13 PM,-3.0485470E+1,-4.6825352E+1,3.8467981E+3,0.0000000E+0
13358933,1/10/2021,4:20:13 PM,-2.7745502E+1,-4.9271454E+1,3.8441196E+3,0.0000000E+0
13358934,1/10/2021,4:20:13 PM,-2.8463747E+1,-4.7228558E+1,3.8530491E+3,0.0000000E+0
13358935,1/10/2021,4:20:13 PM,-2.4393696E+1,-4.9110172E+1,3.8476914E+3,0.0000000E+0
13358936,1/10/2021,4:20:14 PM,-1.8691036E+1,-5.4324936E+1,3.8476914E+3,0.0000000E+0
13358937,1/10/2021,4:20:14 PM,-6.6890912E+0,-6.0883713E+1,3.8476914E+3,0.0000000E+0
13358938,1/10/2021,4:20:14 PM,2.8331766E+0,-6.5050148E+1,3.8423335E+3,0.0000000E+0
13358939,1/10/2021,4:20:14 PM,5.1718349E+0,-6.3759895E+1,3.8503701E+3,0.0000000E+0
13358940,1/10/2021,4:20:14 PM,1.2880843E+1,-6.4270622E+1,3.8494771E+3,0.0000000E+0
13358941,1/10/2021,4:20:14 PM,2.4127682E+1,-6.7442490E+1,3.8467981E+3,0.0000000E+0
13358942,1/10/2021,4:20:14 PM,3.4954544E+1,-6.9001541E+1,3.8494771E+3,0.0000000E+0
13358943,1/10/2021,4:20:14 PM,4.5408989E+1,-6.9566025E+1,3.8459053E+3,0.0000000E+0
13358944,1/10/2021,4:20:14 PM,4.8361767E+1,-6.4216866E+1,3.8503701E+3,0.0000000E+0
13358945,1/10/2021,4:20:14 PM,4.9505638E+1,-5.6179676E+1,3.8512629E+3,0.0000000E+0
13358946,1/10/2021,4:20:15 PM,5.0383488E+1,-4.8787609E+1,3.8485842E+3,0.0000000E+0
13358947,1/10/2021,4:20:15 PM,5.0915527E+1,-4.0911705E+1,3.8548347E+3,0.0000000E+0
13358948,1/10/2021,4:20:15 PM,5.3203266E+1,-3.0213373E+1,3.8548347E+3,0.0000000E+0
13358949,1/10/2021,4:20:15 PM,4.6872078E+1,-1.7549313E+1,3.8566208E+3,0.0000000E+0
13358950,1/10/2021,4:20:15 PM,4.2190189E+1,-3.2272100E+0,3.8610852E+3,0.0000000E+0
13358951,1/10/2021,4:20:15 PM,3.8093540E+1,1.0590745E+1,3.8655500E+3,0.0000000E+0
13358952,1/10/2021,4:20:15 PM,3.3996887E+1,2.1235378E+1,3.8637642E+3,0.0000000E+0
13358953,1/10/2021,4:20:15 PM,3.2161373E+1,3.0428415E+1,3.8637642E+3,0.0000000E+0
13358954,1/10/2021,4:20:15 PM,2.8490349E+1,4.2363235E+1,3.8673359E+3,0.0000000E+0
13358955,1/10/2021,4:20:15 PM,2.1174898E+1,5.3975498E+1,3.8682290E+3,0.0000000E+0
13358956,1/10/2021,4:20:16 PM,1.7135862E+1,6.5507111E+1,3.8726936E+3,0.0000000E+0
13358957,1/10/2021,4:20:16 PM,1.1312511E+1,7.3732460E+1,3.8709080E+3,0.0000000E+0
13358958,1/10/2021,4:20:16 PM,8.8889656E+0,7.9807396E+1,3.8709080E+3,0.0000000E+0
13358959,1/10/2021,4:20:16 PM,8.1179571E+0,8.3328697E+1,3.8709080E+3,0.0000000E+0
13358960,1/10/2021,4:20:16 PM,2.9671085E+0,8.6742493E+1,3.8726936E+3,0.0000000E+0
13358961,1/10/2021,4:20:16 PM,-3.2880700E+0,8.9726196E+1,3.8744795E+3,0.0000000E+0
13358962,1/10/2021,4:20:16 PM,-1.9059552E+0,8.7011292E+1,3.8726936E+3,0.0000000E+0
13358963,1/10/2021,4:20:16 PM,5.9230411E-1,8.0909485E+1,3.8744795E+3,0.0000000E+0
13358964,1/10/2021,4:20:16 PM,-1.5628487E+0,7.2872292E+1,3.8673359E+3,0.0000000E+0
13358965,1/10/2021,4:20:16 PM,-2.0604920E+0,6.3302937E+1,3.8744795E+3,0.0000000E+0
13358966,1/10/2021,4:20:17 PM,-7.3180032E+0,5.4002373E+1,3.8637642E+3,0.0000000E+0
13358967,1/10/2021,4:20:17 PM,-1.3009784E+1,4.1234264E+1,3.8691218E+3,0.0000000E+0
13358968,1/10/2021,4:20:17 PM,-1.3146617E+1,2.5966299E+1,3.8619785E+3,0.0000000E+0
13358969,1/10/2021,4:20:17 PM,-1.7277960E+1,1.1018842E+1,3.8575137E+3,0.0000000E+0
13358970,1/10/2021,4:20:17 PM,-2.3409437E+1,-3.4394214E+0,3.8566208E+3,0.0000000E+0
13358971,1/10/2021,4:20:17 PM,-2.9181992E+1,-2.2283709E+1,3.8441196E+3,0.0000000E+0
13358972,1/10/2021,4:20:17 PM,-3.5779198E+1,-3.6046383E+1,3.8423335E+3,0.0000000E+0
13358973,1/10/2021,4:20:17 PM,-3.9902451E+1,-4.5615742E+1,3.8476914E+3,0.0000000E+0
13358974,1/10/2021,4:20:17 PM,-4.5089767E+1,-5.6314072E+1,3.8369758E+3,0.0000000E+0
13358975,1/10/2021,4:20:17 PM,-5.0064274E+1,-6.4136223E+1,3.8405476E+3,0.0000000E+0
13358976,1/10/2021,4:20:18 PM,-5.3495880E+1,-6.9861710E+1,3.8414407E+3,0.0000000E+0
13358977,1/10/2021,4:20:18 PM,-5.4772762E+1,-7.7952660E+1,3.8360830E+3,0.0000000E+0
13358978,1/10/2021,4:20:18 PM,-5.4985577E+1,-8.3570618E+1,3.8387620E+3,0.0000000E+0
13358979,1/10/2021,4:20:18 PM,-5.3841709E+1,-8.9027306E+1,3.8334043E+3,0.0000000E+0
13358980,1/10/2021,4:20:18 PM,-4.9771656E+1,-9.0532600E+1,3.8405476E+3,0.0000000E+0
13358981,1/10/2021,4:20:18 PM,-4.8441574E+1,-9.0774521E+1,3.8351899E+3,0.0000000E+0
13358982,1/10/2021,4:20:18 PM,-4.6526257E+1,-8.8382187E+1,3.8387620E+3,0.0000000E+0
13358983,1/10/2021,4:20:18 PM,-4.1791164E+1,-8.2549171E+1,3.8459053E+3,0.0000000E+0
13358984,1/10/2021,4:20:18 PM,-3.8040333E+1,-7.7898895E+1,3.8405476E+3,0.0000000E+0
13358985,1/10/2021,4:20:18 PM,-3.7295490E+1,-7.1340118E+1,3.8396548E+3,0.0000000E+0
13358986,1/10/2021,4:20:19 PM,-3.6736855E+1,-5.9942902E+1,3.8476914E+3,0.0000000E+0
13358987,1/10/2021,4:20:19 PM,-3.9875847E+1,-4.6475910E+1,3.8476914E+3,0.0000000E+0
13358988,1/10/2021,4:20:19 PM,-4.2030579E+1,-3.4836773E+1,3.8503701E+3,0.0000000E+0
13358989,1/10/2021,4:20:19 PM,-4.8707588E+1,-2.5455572E+1,3.8441196E+3,0.0000000E+0
13358990,1/10/2021,4:20:19 PM,-5.3469284E+1,-1.4454254E+1,3.8467981E+3,0.0000000E+0
13358991,1/10/2021,4:20:19 PM,-5.6315659E+1,-9.0789586E-1,3.8530491E+3,0.0000000E+0
13358992,1/10/2021,4:20:19 PM,-5.8018162E+1,1.2247294E+1,3.8557275E+3,0.0000000E+0
13358993,1/10/2021,4:20:19 PM,-5.6927494E+1,2.2203066E+1,3.8566208E+3,0.0000000E+0
13358994,1/10/2021,4:20:19 PM,-5.3017052E+1,3.0992901E+1,3.8566208E+3,0.0000000E+0
13358995,1/10/2021,4:20:19 PM,-4.8947002E+1,3.8196800E+1,3.8584065E+3,0.0000000E+0
13358996,1/10/2021,4:20:20 PM,-4.0248272E+1,4.6583431E+1,3.8619785E+3,0.0000000E+0
13358997,1/10/2021,4:20:20 PM,-3.1469732E+1,5.4083015E+1,3.8682290E+3,0.0000000E+0
13358998,1/10/2021,4:20:20 PM,-2.0642866E+1,5.7201122E+1,3.8700146E+3,0.0000000E+0
13358999,1/10/2021,4:20:20 PM,-7.7469258E+0,5.5722710E+1,3.8673359E+3,0.0000000E+0
13359000,1/10/2021,4:20:20 PM,4.5948973E+0,5.1636917E+1,3.8619785E+3,0.0000000E+0
13359001,1/10/2021,4:20:20 PM,1.7464790E+1,4.9970341E+1,3.8709080E+3,0.0000000E+0
13359002,1/10/2021,4:20:20 PM,2.7931713E+1,4.9674656E+1,3.8709080E+3,0.0000000E+0
13359003,1/10/2021,4:20:20 PM,3.4954544E+1,4.6260868E+1,3.8682290E+3,0.0000000E+0
13359004,1/10/2021,4:20:20 PM,4.0700500E+1,4.2363235E+1,3.8655500E+3,0.0000000E+0
13359005,1/10/2021,4:20:20 PM,4.3866093E+1,3.7014072E+1,3.8646572E+3,0.0000000E+0
13359006,1/10/2021,4:20:21 PM,4.8893803E+1,3.4648613E+1,3.8655500E+3,0.0000000E+0
13359007,1/10/2021,4:20:21 PM,5.0383488E+1,3.2605713E+1,3.8664431E+3,0.0000000E+0
13359008,1/10/2021,4:20:21 PM,4.9957867E+1,2.9326326E+1,3.8655500E+3,0.0000000E+0
13359009,1/10/2021,4:20:21 PM,5.0915527E+1,2.3923401E+1,3.8637642E+3,0.0000000E+0
13359010,1/10/2021,4:20:21 PM,5.2219002E+1,1.8192789E+1,3.8619785E+3,0.0000000E+0
13359011,1/10/2021,4:20:21 PM,5.1048534E+1,1.6477743E+1,3.8673359E+3,0.0000000E+0
13359012,1/10/2021,4:20:21 PM,4.9771656E+1,1.2904064E+1,3.8637642E+3,0.0000000E+0
13359013,1/10/2021,4:20:21 PM,4.8361767E+1,7.3946428E+0,3.8655500E+3,0.0000000E+0
13359014,1/10/2021,4:20:21 PM,4.5063164E+1,2.3764256E-1,3.8628713E+3,0.0000000E+0
13359015,1/10/2021,4:20:21 PM,4.2961636E+1,-7.0436563E+0,3.8584065E+3,0.0000000E+0
13359016,1/10/2021,4:20:22 PM,3.8997993E+1,-1.3124760E+1,3.8619785E+3,0.0000000E+0
13359017,1/10/2021,4:20:22 PM,3.3518055E+1,-1.8543774E+1,3.8601924E+3,0.0000000E+0
13359018,1/10/2021,4:20:22 PM,2.7000658E+1,-2.5213652E+1,3.8566208E+3,0.0000000E+0
13359019,1/10/2021,4:20:22 PM,1.8585781E+1,-3.3035797E+1,3.8530491E+3,0.0000000E+0
13359020,1/10/2021,4:20:22 PM,1.0262571E+1,-4.0347218E+1,3.8521558E+3,0.0000000E+0
13359021,1/10/2021,4:20:22 PM,-2.1089613E-1,-4.6852234E+1,3.8459053E+3,0.0000000E+0
13359022,1/10/2021,4:20:22 PM,-1.0470454E+1,-5.2308922E+1,3.8485842E+3,0.0000000E+0
13359023,1/10/2021,4:20:22 PM,-1.9046280E+1,-5.8894573E+1,3.8441196E+3,0.0000000E+0
13359024,1/10/2021,4:20:22 PM,-2.7319876E+1,-6.5211426E+1,3.8396548E+3,0.0000000E+0
13359025,1/10/2021,4:20:22 PM,-3.4661930E+1,-6.8678978E+1,3.8396548E+3,0.0000000E+0
13359026,1/10/2021,4:20:23 PM,-4.1684757E+1,-7.0668114E+1,3.8369758E+3,0.0000000E+0
13359027,1/10/2021,4:20:23 PM,-4.7297703E+1,-6.9350983E+1,3.8405476E+3,0.0000000E+0
13359028,1/10/2021,4:20:23 PM,-5.0223881E+1,-6.7308083E+1,3.8396548E+3,0.0000000E+0
13359029,1/10/2021,4:20:23 PM,-5.2059395E+1,-6.4243736E+1,3.8396548E+3,0.0000000E+0
13359030,1/10/2021,4:20:23 PM,-5.0197285E+1,-6.0023544E+1,3.8423335E+3,0.0000000E+0
13359031,1/10/2021,4:20:23 PM,-5.0117477E+1,-5.3357250E+1,3.8423335E+3,0.0000000E+0
13359032,1/10/2021,4:20:23 PM,-4.6020824E+1,-4.3976051E+1,3.8512629E+3,0.0000000E+0
13359033,1/10/2021,4:20:23 PM,-3.8572369E+1,-3.9755852E+1,3.8459053E+3,0.0000000E+0
13359034,1/10/2021,4:20:23 PM,-3.3331844E+1,-3.6745270E+1,3.8467981E+3,0.0000000E+0
13359035,1/10/2021,4:20:23 PM,-3.1310122E+1,-2.9030643E+1,3.8494771E+3,0.0000000E+0
13359036,1/10/2021,4:20:24 PM,-3.1017506E+1,-2.0054081E+1,3.8494771E+3,0.0000000E+0
13359037,1/10/2021,4:20:24 PM,-2.8782967E+1,-8.7985878E+0,3.8575137E+3,0.0000000E+0
13359038,1/10/2021,4:20:24 PM,-2.7107063E+1,9.5350403E-1,3.8575137E+3,0.0000000E+0
13359039,1/10/2021,4:20:24 PM,-3.1975163E+1,9.5510807E+0,3.8512629E+3,0.0000000E+0
13359040,1/10/2021,4:20:24 PM,-3.2347588E+1,2.0115236E+1,3.8566208E+3,0.0000000E+0
13359041,1/10/2021,4:20:24 PM,-3.7721115E+1,3.4809895E+1,3.8628713E+3,0.0000000E+0
13359042,1/10/2021,4:20:24 PM,-3.9290611E+1,4.4029808E+1,3.8628713E+3,0.0000000E+0
13359043,1/10/2021,4:20:24 PM,-4.0594090E+1,5.2308922E+1,3.8619785E+3,0.0000000E+0
13359044,1/10/2021,4:20:24 PM,-4.3440468E+1,5.9459057E+1,3.8655500E+3,0.0000000E+0
13359045,1/10/2021,4:20:24 PM,-4.4052303E+1,6.4915741E+1,3.8646572E+3,0.0000000E+0
13359046,1/10/2021,4:20:25 PM,-4.5728207E+1,7.0775635E+1,3.8646572E+3,0.0000000E+0
13359047,1/10/2021,4:20:25 PM,-4.5887817E+1,7.5936638E+1,3.8700146E+3,0.0000000E+0
13359048,1/10/2021,4:20:25 PM,-4.3014843E+1,7.6447357E+1,3.8709080E+3,0.0000000E+0
13359049,1/10/2021,4:20:25 PM,-3.9476822E+1,7.3248611E+1,3.8655500E+3,0.0000000E+0
13359050,1/10/2021,4:20:25 PM,-3.4156494E+1,6.6609200E+1,3.8655500E+3,0.0000000E+0
13359051,1/10/2021,4:20:25 PM,-3.0006641E+1,5.8840813E+1,3.8628713E+3,0.0000000E+0
13359052,1/10/2021,4:20:25 PM,-2.5510965E+1,5.1045547E+1,3.8655500E+3,0.0000000E+0
13359053,1/10/2021,4:20:25 PM,-1.9369946E+1,4.0884823E+1,3.8673359E+3,0.0000000E+0
13359054,1/10/2021,4:20:25 PM,-1.3154510E+1,2.7095268E+1,3.8584065E+3,0.0000000E+0
13359055,1/10/2021,4:20:25 PM,-1.2051943E+1,1.7440296E+1,3.8584065E+3,0.0000000E+0
13359056,1/10/2021,4:20:26 PM,-1.3083463E+1,1.0768897E+1,3.8566208E+3,0.0000000E+0
13359057,1/10/2021,4:20:26 PM,-1.4401810E+1,4.8488235E+0,3.8601924E+3,0.0000000E+0
13359058,1/10/2021,4:20:26 PM,-1.7941080E+1,-1.4674628E+0,3.8539419E+3,0.0000000E+0
13359059,1/10/2021,4:20:26 PM,-1.9456783E+1,-7.7270160E+0,3.8584065E+3,0.0000000E+0
13359060,1/10/2021,4:20:26 PM,-2.3675453E+1,-1.7512089E+1,3.8476914E+3,0.0000000E+0
13359061,1/10/2021,4:20:26 PM,-2.2504982E+1,-3.0670340E+1,3.8405476E+3,0.0000000E+0
13359062,1/10/2021,4:20:26 PM,-1.0944111E+1,-3.7820480E+1,3.8575137E+3,0.0000000E+0
13359063,1/10/2021,4:20:26 PM,-6.1549115E+0,-4.6233986E+1,3.8450125E+3,0.0000000E+0
13359064,1/10/2021,4:20:26 PM,-2.1635165E+0,-5.3652931E+1,3.8467981E+3,0.0000000E+0
13359065,1/10/2021,4:20:26 PM,9.0640473E-1,-5.9512817E+1,3.8503701E+3,0.0000000E+0
13359066,1/10/2021,4:20:27 PM,7.3995771E+0,-6.7845695E+1,3.8423335E+3,0.0000000E+0
13359067,1/10/2021,4:20:27 PM,2.2105957E+1,-7.6635521E+1,3.8476914E+3,0.0000000E+0
13359068,1/10/2021,4:20:27 PM,3.0219456E+1,-7.9269783E+1,3.8512629E+3,0.0000000E+0
13359069,1/10/2021,4:20:27 PM,3.2028366E+1,-8.2119087E+1,3.8467981E+3,0.0000000E+0
13359070,1/10/2021,4:20:27 PM,3.1336723E+1,-8.4269508E+1,3.8441196E+3,0.0000000E+0
13359071,1/10/2021,4:20:27 PM,3.0113047E+1,-8.4457672E+1,3.8459053E+3,0.0000000E+0
13359072,1/10/2021,4:20:27 PM,3.5699390E+1,-8.5694160E+1,3.8441196E+3,0.0000000E+0
13359073,1/10/2021,4:20:27 PM,3.6630447E+1,-8.2549171E+1,3.8467981E+3,0.0000000E+0
13359074,1/10/2021,4:20:27 PM,3.4422512E+1,-7.5748482E+1,3.8512629E+3,0.0000000E+0
13359075,1/10/2021,4:20:27 PM,3.0006641E+1,-6.9485382E+1,3.8459053E+3,0.0000000E+0
13359076,1/10/2021,4:20:28 PM,2.1547323E+1,-6.1582600E+1,3.8441196E+3,0.0000000E+0
13359077,1/10/2021,4:20:28 PM,2.6069601E+1,-5.4728138E+1,3.8485842E+3,0.0000000E+0
13359078,1/10/2021,4:20:28 PM,3.0325859E+1,-4.4594296E+1,3.8530491E+3,0.0000000E+0
13359079,1/10/2021,4:20:28 PM,2.1786737E+1,-3.2363792E+1,3.8530491E+3,0.0000000E+0
13359080,1/10/2021,4:20:28 PM,1.8785769E+1,-2.1181618E+1,3.8548347E+3,0.0000000E+0
13359081,1/10/2021,4:20:28 PM,1.5385963E+1,-1.1050750E+1,3.8539419E+3,0.0000000E+0
13359082,1/10/2021,4:20:28 PM,1.5059667E+1,3.4459504E-1,3.8584065E+3,0.0000000E+0
13359083,1/10/2021,4:20:28 PM,1.7043764E+1,1.1654340E+1,3.8610852E+3,0.0000000E+0
13359084,1/10/2021,4:20:28 PM,1.4985986E+1,2.5616856E+1,3.8673359E+3,0.0000000E+0
13359085,1/10/2021,4:20:28 PM,6.0733371E+0,3.8841927E+1,3.8628713E+3,0.0000000E+0
13359086,1/10/2021,4:20:29 PM,-6.7307281E-1,5.0454185E+1,3.8673359E+3,0.0000000E+0
13359087,1/10/2021,4:20:29 PM,-5.6156335E+0,6.3276051E+1,3.8709080E+3,0.0000000E+0
13359088,1/10/2021,4:20:29 PM,-1.1709857E+1,7.2872292E+1,3.8682290E+3,0.0000000E+0
13359089,1/10/2021,4:20:29 PM,-1.6988503E+1,8.0371872E+1,3.8726936E+3,0.0000000E+0
13359090,1/10/2021,4:20:29 PM,-2.3303030E+1,8.5613518E+1,3.8709080E+3,0.0000000E+0
13359091,1/10/2021,4:20:29 PM,-2.6096203E+1,8.6957527E+1,3.8735867E+3,0.0000000E+0
13359092,1/10/2021,4:20:29 PM,-2.5670576E+1,8.6393044E+1,3.8744795E+3,0.0000000E+0
13359093,1/10/2021,4:20:29 PM,-3.0246056E+1,8.0586914E+1,3.8664431E+3,0.0000000E+0
13359094,1/10/2021,4:20:29 PM,-3.3411652E+1,7.2711006E+1,3.8601924E+3,0.0000000E+0
13359095,1/10/2021,4:20:29 PM,-3.7721115E+1,6.7550003E+1,3.8709080E+3,0.0000000E+0
13359096,1/10/2021,4:20:30 PM,-3.5859001E+1,5.8195690E+1,3.8646572E+3,0.0000000E+0
13359097,1/10/2021,4:20:30 PM,-3.3571262E+1,4.4244850E+1,3.8601924E+3,0.0000000E+0
13359098,1/10/2021,4:20:30 PM,-3.8652172E+1,3.2578835E+1,3.8512629E+3,0.0000000E+0
13359099,1/10/2021,4:20:30 PM,-4.0567490E+1,2.3493319E+1,3.8584065E+3,0.0000000E+0
13359100,1/10/2021,4:20:30 PM,-4.2163589E+1,1.6504332E+1,3.8566208E+3,0.0000000E+0
13359101,1/10/2021,4:20:30 PM,-4.6393246E+1,9.9579058E+0,3.8566208E+3,0.0000000E+0
