TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13359102,1/10/2021,4:20:30 PM,-4.5116367E+1,-7.7480537E-1,3.8548347E+3,0.0000000E+0
13359103,1/10/2021,4:20:30 PM,-4.7058289E+1,-1.1109247E+1,3.8441196E+3,0.0000000E+0
13359104,1/10/2021,4:20:30 PM,-4.8601185E+1,-1.8769789E+1,3.8494771E+3,0.0000000E+0
13359105,1/10/2021,4:20:30 PM,-5.1952991E+1,-2.3600840E+1,3.8467981E+3,0.0000000E+0
13359106,1/10/2021,4:20:31 PM,-5.3096859E+1,-2.8116716E+1,3.8512629E+3,0.0000000E+0
13359107,1/10/2021,4:20:31 PM,-4.9638645E+1,-3.5186214E+1,3.8476914E+3,0.0000000E+0
13359108,1/10/2021,4:20:31 PM,-5.0170681E+1,-4.2443878E+1,3.8441196E+3,0.0000000E+0
13359109,1/10/2021,4:20:31 PM,-5.1740173E+1,-4.7981201E+1,3.8405476E+3,0.0000000E+0
13359110,1/10/2021,4:20:31 PM,-5.0729317E+1,-4.9782181E+1,3.8459053E+3,0.0000000E+0
13359111,1/10/2021,4:20:31 PM,-5.0649509E+1,-5.0266022E+1,3.8459053E+3,0.0000000E+0
13359112,1/10/2021,4:20:31 PM,-4.7271099E+1,-5.1663792E+1,3.8512629E+3,0.0000000E+0
13359113,1/10/2021,4:20:31 PM,-4.6207035E+1,-5.6582874E+1,3.8369758E+3,0.0000000E+0
13359114,1/10/2021,4:20:31 PM,-4.2615818E+1,-5.9459057E+1,3.8405476E+3,0.0000000E+0
13359115,1/10/2021,4:20:31 PM,-4.0700500E+1,-5.6099033E+1,3.8423335E+3,0.0000000E+0
13359116,1/10/2021,4:20:32 PM,-3.9955650E+1,-4.8411285E+1,3.8539419E+3,0.0000000E+0
13359117,1/10/2021,4:20:32 PM,-3.3517464E+1,-4.9566257E+1,3.8494771E+3,0.0000000E+0
13359118,1/10/2021,4:20:32 PM,-2.5643518E+1,-5.3867020E+1,3.8405476E+3,0.0000000E+0
13359119,1/10/2021,4:20:32 PM,-1.7836060E+1,-5.3517578E+1,3.8459053E+3,0.0000000E+0
13359120,1/10/2021,4:20:32 PM,-1.0433753E+1,-4.8544827E+1,3.8467981E+3,0.0000000E+0
13359121,1/10/2021,4:20:32 PM,-9.6837854E+0,-3.9298195E+1,3.8584065E+3,0.0000000E+0
13359122,1/10/2021,4:20:32 PM,-9.6679974E+0,-3.2766415E+1,3.8530491E+3,0.0000000E+0
13359123,1/10/2021,4:20:32 PM,-6.1997280E+0,-3.2578259E+1,3.8539419E+3,0.0000000E+0
13359124,1/10/2021,4:20:32 PM,1.1071209E+0,-3.5427509E+1,3.8476914E+3,0.0000000E+0
13359125,1/10/2021,4:20:32 PM,1.1583703E+1,-3.6422062E+1,3.8494771E+3,0.0000000E+0
13359126,1/10/2021,4:20:33 PM,1.8651814E+1,-2.9970921E+1,3.8610852E+3,0.0000000E+0
13359127,1/10/2021,4:20:33 PM,2.3462225E+1,-2.8761330E+1,3.8601924E+3,0.0000000E+0
13359128,1/10/2021,4:20:33 PM,3.2692825E+1,-3.2685772E+1,3.8539419E+3,0.0000000E+0
13359129,1/10/2021,4:20:33 PM,4.1205196E+1,-3.8411160E+1,3.8459053E+3,0.0000000E+0
13359130,1/10/2021,4:20:33 PM,5.0089985E+1,-3.7255333E+1,3.8539419E+3,0.0000000E+0
13359131,1/10/2021,4:20:33 PM,5.8203342E+1,-3.0562275E+1,3.8619785E+3,0.0000000E+0
13359132,1/10/2021,4:20:33 PM,6.2778740E+1,-2.5589520E+1,3.8601924E+3,0.0000000E+0
13359133,1/10/2021,4:20:33 PM,5.9400391E+1,-2.0536129E+1,3.8566208E+3,0.0000000E+0
13359134,1/10/2021,4:20:33 PM,6.2087109E+1,-1.7275667E+1,3.8548347E+3,0.0000000E+0
13359135,1/10/2021,4:20:33 PM,6.7646751E+1,-1.3377542E+1,3.8539419E+3,0.0000000E+0
13359136,1/10/2021,4:20:34 PM,6.4827026E+1,-4.5207986E-1,3.8601924E+3,0.0000000E+0
13359137,1/10/2021,4:20:34 PM,5.4026958E+1,1.5890317E+1,3.8655500E+3,0.0000000E+0
13359138,1/10/2021,4:20:34 PM,4.6073212E+1,2.8680693E+1,3.8655500E+3,0.0000000E+0
13359139,1/10/2021,4:20:34 PM,3.7268227E+1,3.8464920E+1,3.8601924E+3,0.0000000E+0
13359140,1/10/2021,4:20:34 PM,3.0298721E+1,4.8356670E+1,3.8628713E+3,0.0000000E+0
13359141,1/10/2021,4:20:34 PM,2.6202143E+1,6.1984703E+1,3.8691218E+3,0.0000000E+0
13359142,1/10/2021,4:20:34 PM,1.7728168E+1,7.8273827E+1,3.8753723E+3,0.0000000E+0
13359143,1/10/2021,4:20:34 PM,7.2628388E+0,8.9536446E+1,3.8771584E+3,0.0000000E+0
13359144,1/10/2021,4:20:34 PM,3.3125663E-1,9.6202621E+1,3.8780513E+3,0.0000000E+0
13359145,1/10/2021,4:20:34 PM,-4.9856100E+0,9.9428192E+1,3.8718008E+3,0.0000000E+0
13359146,1/10/2021,4:20:35 PM,-6.1365728E+0,9.9240036E+1,3.8744795E+3,0.0000000E+0
13359147,1/10/2021,4:20:35 PM,-8.3180561E+0,9.9455070E+1,3.8834089E+3,0.0000000E+0
13359148,1/10/2021,4:20:35 PM,-1.5696679E+1,9.4912392E+1,3.8744795E+3,0.0000000E+0
13359149,1/10/2021,4:20:35 PM,-2.5191299E+1,8.3837936E+1,3.8682290E+3,0.0000000E+0
13359150,1/10/2021,4:20:35 PM,-3.2958839E+1,7.2655960E+1,3.8637642E+3,0.0000000E+0
13359151,1/10/2021,4:20:35 PM,-3.9742134E+1,6.0694469E+1,3.8664431E+3,0.0000000E+0
13359152,1/10/2021,4:20:35 PM,-4.6259418E+1,4.6152527E+1,3.8601924E+3,0.0000000E+0
13359153,1/10/2021,4:20:35 PM,-5.7352100E+1,3.4943676E+1,3.8601924E+3,0.0000000E+0
13359154,1/10/2021,4:20:35 PM,-6.2805340E+1,2.0374849E+1,3.8566208E+3,0.0000000E+0
13359155,1/10/2021,4:20:35 PM,-6.6582710E+1,3.0245346E-1,3.8459053E+3,0.0000000E+0
13359156,1/10/2021,4:20:36 PM,-7.0599480E+1,-1.6509869E+1,3.8450125E+3,0.0000000E+0
13359157,1/10/2021,4:20:36 PM,-7.4430046E+1,-2.8196856E+1,3.8441196E+3,0.0000000E+0
13359158,1/10/2021,4:20:36 PM,-7.8899040E+1,-3.9432590E+1,3.8441196E+3,0.0000000E+0
13359159,1/10/2021,4:20:36 PM,-8.0787727E+1,-5.0856487E+1,3.8396548E+3,0.0000000E+0
13359160,1/10/2021,4:20:36 PM,-7.9963089E+1,-6.3839405E+1,3.8369758E+3,0.0000000E+0
13359161,1/10/2021,4:20:36 PM,-7.9005447E+1,-7.4080589E+1,3.8334043E+3,0.0000000E+0
13359162,1/10/2021,4:20:36 PM,-7.5839912E+1,-8.1042442E+1,3.8334043E+3,0.0000000E+0
13359163,1/10/2021,4:20:36 PM,-7.1876335E+1,-8.5585121E+1,3.8396548E+3,0.0000000E+0
13359164,1/10/2021,4:20:36 PM,-6.6183685E+1,-8.9348282E+1,3.8369758E+3,0.0000000E+0
13359165,1/10/2021,4:20:36 PM,-5.6554070E+1,-9.4482315E+1,3.8369758E+3,0.0000000E+0
13359166,1/10/2021,4:20:37 PM,-4.5860401E+1,-9.7009018E+1,3.8369758E+3,0.0000000E+0
13359167,1/10/2021,4:20:37 PM,-3.6523392E+1,-9.7761642E+1,3.8369758E+3,0.0000000E+0
13359168,1/10/2021,4:20:37 PM,-3.2453415E+1,-9.4966156E+1,3.8387620E+3,0.0000000E+0
13359169,1/10/2021,4:20:37 PM,-2.5537113E+1,-9.0880432E+1,3.8441196E+3,0.0000000E+0
13359170,1/10/2021,4:20:37 PM,-1.8707075E+1,-8.4590569E+1,3.8476914E+3,0.0000000E+0
13359171,1/10/2021,4:20:37 PM,-1.4009912E+1,-8.1015564E+1,3.8450125E+3,0.0000000E+0
13359172,1/10/2021,4:20:37 PM,-1.0707425E+1,-7.6419128E+1,3.8405476E+3,0.0000000E+0
13359173,1/10/2021,4:20:37 PM,-1.0444279E+1,-6.8032646E+1,3.8476914E+3,0.0000000E+0
13359174,1/10/2021,4:20:37 PM,-6.8865404E+0,-5.8544094E+1,3.8459053E+3,0.0000000E+0
13359175,1/10/2021,4:20:37 PM,-4.8421679E+0,-4.8168510E+1,3.8512629E+3,0.0000000E+0
13359176,1/10/2021,4:20:38 PM,-4.2858338E+0,-3.8787479E+1,3.8503701E+3,0.0000000E+0
13359177,1/10/2021,4:20:38 PM,-1.6760795E-1,-3.0159079E+1,3.8503701E+3,0.0000000E+0
13359178,1/10/2021,4:20:38 PM,-1.2553438E+0,-1.9397568E+1,3.8512629E+3,0.0000000E+0
13359179,1/10/2021,4:20:38 PM,-1.1196738E+0,-6.5863981E+0,3.8566208E+3,0.0000000E+0
13359180,1/10/2021,4:20:38 PM,4.1526942E+0,4.9913769E+0,3.8601924E+3,0.0000000E+0
13359181,1/10/2021,4:20:38 PM,8.5575190E+0,1.3935936E+1,3.8619785E+3,0.0000000E+0
13359182,1/10/2021,4:20:38 PM,1.5330907E+1,2.2471470E+1,3.8646572E+3,0.0000000E+0
13359183,1/10/2021,4:20:38 PM,1.8417614E+1,2.8895729E+1,3.8601924E+3,0.0000000E+0
13359184,1/10/2021,4:20:38 PM,2.3542028E+1,3.5508148E+1,3.8673359E+3,0.0000000E+0
13359185,1/10/2021,4:20:38 PM,3.1735184E+1,4.2470005E+1,3.8682290E+3,0.0000000E+0
13359186,1/10/2021,4:20:39 PM,3.8970699E+1,4.7442757E+1,3.8753723E+3,0.0000000E+0
13359187,1/10/2021,4:20:39 PM,4.4157925E+1,4.8652344E+1,3.8691218E+3,0.0000000E+0
13359188,1/10/2021,4:20:39 PM,4.4689953E+1,5.0292011E+1,3.8682290E+3,0.0000000E+0
13359189,1/10/2021,4:20:39 PM,4.3838715E+1,5.0937122E+1,3.8673359E+3,0.0000000E+0
13359190,1/10/2021,4:20:39 PM,4.6605232E+1,5.4297089E+1,3.8709080E+3,0.0000000E+0
13359191,1/10/2021,4:20:39 PM,4.6977650E+1,5.7361385E+1,3.8718008E+3,0.0000000E+0
13359192,1/10/2021,4:20:39 PM,4.5381580E+1,5.7280746E+1,3.8691218E+3,0.0000000E+0
13359193,1/10/2021,4:20:39 PM,4.2721462E+1,5.6635628E+1,3.8691218E+3,0.0000000E+0
13359194,1/10/2021,4:20:39 PM,3.6523392E+1,5.5291641E+1,3.8637642E+3,0.0000000E+0
13359195,1/10/2021,4:20:39 PM,3.2719429E+1,5.5076603E+1,3.8709080E+3,0.0000000E+0
13359196,1/10/2021,4:20:40 PM,2.9979507E+1,5.4942207E+1,3.8682290E+3,0.0000000E+0
13359197,1/10/2021,4:20:40 PM,2.4047449E+1,5.2119831E+1,3.8682290E+3,0.0000000E+0
13359198,1/10/2021,4:20:40 PM,1.9454411E+1,4.8329792E+1,3.8655500E+3,0.0000000E+0
13359199,1/10/2021,4:20:40 PM,1.2386299E+1,4.3007599E+1,3.8646572E+3,0.0000000E+0
13359200,1/10/2021,4:20:40 PM,7.3233633E+0,3.6771496E+1,3.8628713E+3,0.0000000E+0
13359201,1/10/2021,4:20:40 PM,2.2063167E+0,3.0938593E+1,3.8655500E+3,0.0000000E+0
13359202,1/10/2021,4:20:40 PM,-3.3063052E+0,2.1987635E+1,3.8601924E+3,0.0000000E+0
13359203,1/10/2021,4:20:40 PM,-8.9943428E+0,1.3300429E+1,3.8619785E+3,0.0000000E+0
13359204,1/10/2021,4:20:40 PM,-2.2797194E+1,6.5677853E+0,3.8539419E+3,0.0000000E+0
13359205,1/10/2021,4:20:40 PM,-3.2719429E+1,-2.3143077E+0,3.8539419E+3,0.0000000E+0
13359206,1/10/2021,4:20:41 PM,-3.9928345E+1,-1.0556319E+1,3.8512629E+3,0.0000000E+0
13359207,1/10/2021,4:20:41 PM,-4.8759926E+1,-1.8823219E+1,3.8512629E+3,0.0000000E+0
13359208,1/10/2021,4:20:41 PM,-5.6075249E+1,-2.6799110E+1,3.8459053E+3,0.0000000E+0
13359209,1/10/2021,4:20:41 PM,-6.5119637E+1,-3.4164162E+1,3.8423335E+3,0.0000000E+0
13359210,1/10/2021,4:20:41 PM,-7.2700974E+1,-3.9997066E+1,3.8423335E+3,0.0000000E+0
13359211,1/10/2021,4:20:41 PM,-7.4270439E+1,-4.7550278E+1,3.8396548E+3,0.0000000E+0
13359212,1/10/2021,4:20:41 PM,-7.2567963E+1,-5.3625095E+1,3.8387620E+3,0.0000000E+0
13359213,1/10/2021,4:20:41 PM,-7.0173859E+1,-5.7791458E+1,3.8396548E+3,0.0000000E+0
13359214,1/10/2021,4:20:41 PM,-6.7806358E+1,-6.1581505E+1,3.8405476E+3,0.0000000E+0
13359215,1/10/2021,4:20:41 PM,-6.5944275E+1,-6.4081322E+1,3.8387620E+3,0.0000000E+0
13359216,1/10/2021,4:20:42 PM,-6.1289078E+1,-6.5344673E+1,3.8405476E+3,0.0000000E+0
13359217,1/10/2021,4:20:42 PM,-5.5756031E+1,-6.4860832E+1,3.8423335E+3,0.0000000E+0
13359218,1/10/2021,4:20:42 PM,-5.0701809E+1,-6.1850300E+1,3.8450125E+3,0.0000000E+0
13359219,1/10/2021,4:20:42 PM,-4.6498829E+1,-5.6259315E+1,3.8485842E+3,0.0000000E+0
13359220,1/10/2021,4:20:42 PM,-4.6046608E+1,-5.1609116E+1,3.8467981E+3,0.0000000E+0
13359221,1/10/2021,4:20:42 PM,-4.4104725E+1,-4.8706104E+1,3.8459053E+3,0.0000000E+0
13359222,1/10/2021,4:20:42 PM,-3.7747044E+1,-4.3921509E+1,3.8530491E+3,0.0000000E+0
13359223,1/10/2021,4:20:42 PM,-3.6310585E+1,-3.9593872E+1,3.8494771E+3,0.0000000E+0
13359224,1/10/2021,4:20:42 PM,-3.3889877E+1,-3.5750069E+1,3.8530491E+3,0.0000000E+0
13359225,1/10/2021,4:20:42 PM,-3.1655380E+1,-3.4056644E+1,3.8459053E+3,0.0000000E+0
13359226,1/10/2021,4:20:43 PM,-2.7505602E+1,-3.2551376E+1,3.8512629E+3,0.0000000E+0
13359227,1/10/2021,4:20:43 PM,-1.8688654E+1,-2.9433327E+1,3.8503701E+3,0.0000000E+0
13359228,1/10/2021,4:20:43 PM,-1.0844261E+1,-2.8492535E+1,3.8512629E+3,0.0000000E+0
13359229,1/10/2021,4:20:43 PM,-2.8355608E+0,-2.6664711E+1,3.8512629E+3,0.0000000E+0
13359230,1/10/2021,4:20:43 PM,4.3056459E+0,-2.4460571E+1,3.8494771E+3,0.0000000E+0
13359231,1/10/2021,4:20:43 PM,1.0299548E+1,-2.1423161E+1,3.8539419E+3,0.0000000E+0
13359232,1/10/2021,4:20:43 PM,1.9899128E+1,-1.6382236E+1,3.8584065E+3,0.0000000E+0
13359233,1/10/2021,4:20:43 PM,2.4685877E+1,-1.1787446E+1,3.8584065E+3,0.0000000E+0
13359234,1/10/2021,4:20:43 PM,2.6521357E+1,-5.6743536E+0,3.8575137E+3,0.0000000E+0
13359235,1/10/2021,4:20:43 PM,2.5962734E+1,1.9739684E+0,3.8619785E+3,0.0000000E+0
13359236,1/10/2021,4:20:44 PM,2.0403091E+1,1.0641407E+1,3.8601924E+3,0.0000000E+0
13359237,1/10/2021,4:20:44 PM,1.6191395E+1,1.9328432E+1,3.8673359E+3,0.0000000E+0
13359238,1/10/2021,4:20:44 PM,1.0710056E+1,2.7282944E+1,3.8619785E+3,0.0000000E+0
13359239,1/10/2021,4:20:44 PM,2.4369338E+0,3.4137283E+1,3.8655500E+3,0.0000000E+0
13359240,1/10/2021,4:20:44 PM,-2.6659660E+0,3.8921879E+1,3.8619785E+3,0.0000000E+0
13359241,1/10/2021,4:20:44 PM,-7.1681066E+0,4.3088238E+1,3.8628713E+3,0.0000000E+0
13359242,1/10/2021,4:20:44 PM,-8.3101616E+0,4.4244068E+1,3.8628713E+3,0.0000000E+0
13359243,1/10/2021,4:20:44 PM,-4.7724280E+0,4.5023579E+1,3.8628713E+3,0.0000000E+0
13359244,1/10/2021,4:20:44 PM,-2.9560208E+0,4.4324707E+1,3.8619785E+3,0.0000000E+0
13359245,1/10/2021,4:20:44 PM,1.0904784E+0,4.1367931E+1,3.8592996E+3,0.0000000E+0
13359246,1/10/2021,4:20:45 PM,7.2996802E+0,4.0722820E+1,3.8637642E+3,0.0000000E+0
13359247,1/10/2021,4:20:45 PM,1.2383667E+1,3.9540112E+1,3.8619785E+3,0.0000000E+0
13359248,1/10/2021,4:20:45 PM,1.7793957E+1,3.6932774E+1,3.8619785E+3,0.0000000E+0
13359249,1/10/2021,4:20:45 PM,2.3302616E+1,3.7389729E+1,3.8655500E+3,0.0000000E+0
13359250,1/10/2021,4:20:45 PM,2.4020847E+1,3.6798374E+1,3.8646572E+3,0.0000000E+0
13359251,1/10/2021,4:20:45 PM,2.3887842E+1,3.5615669E+1,3.8628713E+3,0.0000000E+0
13359252,1/10/2021,4:20:45 PM,2.3116409E+1,3.5911343E+1,3.8682290E+3,0.0000000E+0
13359253,1/10/2021,4:20:45 PM,2.1706547E+1,3.5078072E+1,3.8655500E+3,0.0000000E+0
13359254,1/10/2021,4:20:45 PM,2.0196484E+1,3.1422426E+1,3.8673359E+3,0.0000000E+0
13359255,1/10/2021,4:20:45 PM,1.6736109E+1,2.8304377E+1,3.8628713E+3,0.0000000E+0
13359256,1/10/2021,4:20:46 PM,1.4730933E+1,2.2498350E+1,3.8619785E+3,0.0000000E+0
13359257,1/10/2021,4:20:46 PM,1.6065084E+1,1.5571235E+1,3.8655500E+3,0.0000000E+0
13359258,1/10/2021,4:20:46 PM,1.5636156E+1,7.9744077E+0,3.8619785E+3,0.0000000E+0
13359259,1/10/2021,4:20:46 PM,1.5323012E+1,-2.7395318E+0,3.8575137E+3,0.0000000E+0
13359260,1/10/2021,4:20:46 PM,1.3830973E+1,-1.3372223E+1,3.8566208E+3,0.0000000E+0
13359261,1/10/2021,4:20:46 PM,9.7574663E+0,-2.3224104E+1,3.8521558E+3,0.0000000E+0
13359262,1/10/2021,4:20:46 PM,5.4629183E+0,-3.1314907E+1,3.8512629E+3,0.0000000E+0
13359263,1/10/2021,4:20:46 PM,-1.6908606E+0,-3.7443489E+1,3.8512629E+3,0.0000000E+0
13359264,1/10/2021,4:20:46 PM,-1.0328494E+1,-4.3464554E+1,3.8503701E+3,0.0000000E+0
13359265,1/10/2021,4:20:46 PM,-1.8549187E+1,-5.0076973E+1,3.8459053E+3,0.0000000E+0
13359266,1/10/2021,4:20:47 PM,-2.8223833E+1,-5.5291641E+1,3.8423335E+3,0.0000000E+0
13359267,1/10/2021,4:20:47 PM,-3.6470192E+1,-5.8087139E+1,3.8423335E+3,0.0000000E+0
13359268,1/10/2021,4:20:47 PM,-4.4237728E+1,-5.8463451E+1,3.8441196E+3,0.0000000E+0
13359269,1/10/2021,4:20:47 PM,-5.3122517E+1,-5.8329056E+1,3.8423335E+3,0.0000000E+0
13359270,1/10/2021,4:20:47 PM,-6.0198429E+1,-5.8033382E+1,3.8396548E+3,0.0000000E+0
13359271,1/10/2021,4:20:47 PM,-6.4428017E+1,-5.7146347E+1,3.8405476E+3,0.0000000E+0
13359272,1/10/2021,4:20:47 PM,-6.7939362E+1,-5.3114384E+1,3.8414407E+3,0.0000000E+0
13359273,1/10/2021,4:20:47 PM,-7.3073395E+1,-4.6717007E+1,3.8441196E+3,0.0000000E+0
13359274,1/10/2021,4:20:47 PM,-7.7542389E+1,-3.9244434E+1,3.8459053E+3,0.0000000E+0
13359275,1/10/2021,4:20:47 PM,-7.9590675E+1,-3.2390099E+1,3.8476914E+3,0.0000000E+0
13359276,1/10/2021,4:20:48 PM,-7.8845840E+1,-2.5992718E+1,3.8459053E+3,0.0000000E+0
13359277,1/10/2021,4:20:48 PM,-7.5999519E+1,-2.1315641E+1,3.8485842E+3,0.0000000E+0
13359278,1/10/2021,4:20:48 PM,-7.3259598E+1,-1.7549547E+1,3.8476914E+3,0.0000000E+0
13359279,1/10/2021,4:20:48 PM,-6.8285179E+1,-1.1822013E+1,3.8539419E+3,0.0000000E+0
13359280,1/10/2021,4:20:48 PM,-6.0118622E+1,-8.9130430E+0,3.8566208E+3,0.0000000E+0
13359281,1/10/2021,4:20:48 PM,-5.5170811E+1,-8.9422922E+0,3.8503701E+3,0.0000000E+0
13359282,1/10/2021,4:20:48 PM,-4.7057453E+1,-9.8011560E+0,3.8494771E+3,0.0000000E+0
13359283,1/10/2021,4:20:48 PM,-3.7055416E+1,-9.9872875E+0,3.8530491E+3,0.0000000E+0
13359284,1/10/2021,4:20:48 PM,-2.6547958E+1,-7.4160132E+0,3.8539419E+3,0.0000000E+0
13359285,1/10/2021,4:20:48 PM,-1.8251831E+1,-4.2442322E+0,3.8575137E+3,0.0000000E+0
13359286,1/10/2021,4:20:49 PM,-8.9259243E+0,-3.4954855E+0,3.8548347E+3,0.0000000E+0
13359287,1/10/2021,4:20:49 PM,-2.9219210E-1,-2.3375309E+0,3.8557275E+3,0.0000000E+0
13359288,1/10/2021,4:20:49 PM,8.2601643E+0,5.5476468E-2,3.8548347E+3,0.0000000E+0
13359289,1/10/2021,4:20:49 PM,1.7825533E+1,4.5245113E+0,3.8619785E+3,0.0000000E+0
13359290,1/10/2021,4:20:49 PM,2.4632675E+1,8.8279533E+0,3.8601924E+3,0.0000000E+0
13359291,1/10/2021,4:20:49 PM,2.9607092E+1,1.1529520E+1,3.8646572E+3,0.0000000E+0
13359292,1/10/2021,4:20:49 PM,3.4767715E+1,1.4066228E+1,3.8619785E+3,0.0000000E+0
13359293,1/10/2021,4:20:49 PM,3.8305672E+1,1.5034112E+1,3.8619785E+3,0.0000000E+0
13359294,1/10/2021,4:20:49 PM,4.3945118E+1,1.7677181E+1,3.8700146E+3,0.0000000E+0
13359295,1/10/2021,4:20:49 PM,4.4636749E+1,1.9105076E+1,3.8664431E+3,0.0000000E+0
13359296,1/10/2021,4:20:50 PM,4.4237728E+1,1.7887241E+1,3.8682290E+3,0.0000000E+0
13359297,1/10/2021,4:20:50 PM,4.2641659E+1,1.5012840E+1,3.8637642E+3,0.0000000E+0
13359298,1/10/2021,4:20:50 PM,3.8944099E+1,1.0218623E+1,3.8610852E+3,0.0000000E+0
13359299,1/10/2021,4:20:50 PM,3.5565750E+1,6.0997972E+0,3.8619785E+3,0.0000000E+0
13359300,1/10/2021,4:20:50 PM,3.0910547E+1,1.1923889E+0,3.8575137E+3,0.0000000E+0
13359301,1/10/2021,4:20:50 PM,2.4792282E+1,-1.8586533E+0,3.8575137E+3,0.0000000E+0
13359302,1/10/2021,4:20:50 PM,1.9541248E+1,-4.5052924E+0,3.8548347E+3,0.0000000E+0
13359303,1/10/2021,4:20:50 PM,1.3473094E+1,-7.4638758E+0,3.8521558E+3,0.0000000E+0
13359304,1/10/2021,4:20:50 PM,7.3944125E+0,-7.3894229E+0,3.8521558E+3,0.0000000E+0
13359305,1/10/2021,4:20:50 PM,2.5906787E+0,-5.8471899E+0,3.8530491E+3,0.0000000E+0
13359306,1/10/2021,4:20:51 PM,8.8918370E-1,-2.8003924E+0,3.8566208E+3,0.0000000E+0
13359307,1/10/2021,4:20:51 PM,-2.6215861E+0,-9.2282975E-1,3.8548347E+3,0.0000000E+0
13359308,1/10/2021,4:20:51 PM,-6.0339460E+0,3.3552596E-1,3.8548347E+3,0.0000000E+0
13359309,1/10/2021,4:20:51 PM,-7.7417655E+0,2.8300219E+0,3.8566208E+3,0.0000000E+0
13359310,1/10/2021,4:20:51 PM,-1.1199509E+1,5.5892649E+0,3.8575137E+3,0.0000000E+0
13359311,1/10/2021,4:20:51 PM,-1.1923162E+1,7.0251369E+0,3.8601924E+3,0.0000000E+0
13359312,1/10/2021,4:20:51 PM,-1.5059866E+1,8.6524582E+0,3.8584065E+3,0.0000000E+0
13359313,1/10/2021,4:20:51 PM,-2.0349888E+1,8.4955769E+0,3.8539419E+3,0.0000000E+0
13359314,1/10/2021,4:20:51 PM,-2.1972559E+1,9.7213850E+0,3.8601924E+3,0.0000000E+0
13359315,1/10/2021,4:20:51 PM,-3.1149960E+1,1.2133119E+1,3.8539419E+3,0.0000000E+0
13359316,1/10/2021,4:20:52 PM,-3.6736202E+1,1.3467948E+1,3.8566208E+3,0.0000000E+0
13359317,1/10/2021,4:20:52 PM,-4.1551014E+1,1.6172174E+1,3.8566208E+3,0.0000000E+0
13359318,1/10/2021,4:20:52 PM,-4.7828888E+1,1.6480619E+1,3.8521558E+3,0.0000000E+0
13359319,1/10/2021,4:20:52 PM,-4.9690968E+1,1.6586983E+1,3.8548347E+3,0.0000000E+0
13359320,1/10/2021,4:20:52 PM,-5.4026958E+1,1.8876400E+1,3.8548347E+3,0.0000000E+0
13359321,1/10/2021,4:20:52 PM,-5.5277210E+1,1.7762270E+1,3.8503701E+3,0.0000000E+0
13359322,1/10/2021,4:20:52 PM,-5.2351082E+1,1.7756950E+1,3.8584065E+3,0.0000000E+0
13359323,1/10/2021,4:20:52 PM,-4.9318554E+1,1.6703979E+1,3.8548347E+3,0.0000000E+0
13359324,1/10/2021,4:20:52 PM,-4.1072193E+1,1.3701942E+1,3.8601924E+3,0.0000000E+0
13359325,1/10/2021,4:20:52 PM,-3.6071175E+1,1.0096308E+1,3.8566208E+3,0.0000000E+0
13359326,1/10/2021,4:20:53 PM,-3.1282965E+1,5.0626483E+0,3.8575137E+3,0.0000000E+0
13359327,1/10/2021,4:20:53 PM,-2.6627762E+1,-4.6674915E-2,3.8601924E+3,0.0000000E+0
13359328,1/10/2021,4:20:53 PM,-2.5457310E+1,-3.9102991E+0,3.8584065E+3,0.0000000E+0
13359329,1/10/2021,4:20:53 PM,-2.4153854E+1,-7.4691935E+0,3.8610852E+3,0.0000000E+0
13359330,1/10/2021,4:20:53 PM,-2.4526270E+1,-1.6945950E+1,3.8503701E+3,0.0000000E+0
13359331,1/10/2021,4:20:53 PM,-2.6920374E+1,-2.1423161E+1,3.8548347E+3,0.0000000E+0
13359332,1/10/2021,4:20:53 PM,-3.0804142E+1,-2.5078806E+1,3.8512629E+3,0.0000000E+0
