TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13359333,1/10/2021,4:20:53 PM,-3.4342098E+1,-3.0347235E+1,3.8476914E+3,0.0000000E+0
13359334,1/10/2021,4:20:53 PM,-3.3384457E+1,-3.4432957E+1,3.8494771E+3,0.0000000E+0
13359335,1/10/2021,4:20:53 PM,-3.1229763E+1,-4.0910976E+1,3.8459053E+3,0.0000000E+0
13359336,1/10/2021,4:20:54 PM,-2.4499668E+1,-4.6663246E+1,3.8459053E+3,0.0000000E+0
13359337,1/10/2021,4:20:54 PM,-1.8625500E+1,-5.1636002E+1,3.8441196E+3,0.0000000E+0
13359338,1/10/2021,4:20:54 PM,-1.0599535E+1,-5.8920414E+1,3.8441196E+3,0.0000000E+0
13359339,1/10/2021,4:20:54 PM,1.6206602E+0,-6.4457642E+1,3.8467981E+3,0.0000000E+0
13359340,1/10/2021,4:20:54 PM,1.4967764E+1,-7.1930206E+1,3.8459053E+3,0.0000000E+0
13359341,1/10/2021,4:20:54 PM,2.8117428E+1,-7.7682480E+1,3.8459053E+3,0.0000000E+0
13359342,1/10/2021,4:20:54 PM,3.9316513E+1,-8.0585487E+1,3.8485842E+3,0.0000000E+0
13359343,1/10/2021,4:20:54 PM,4.7908688E+1,-8.1768196E+1,3.8485842E+3,0.0000000E+0
13359344,1/10/2021,4:20:54 PM,5.5782635E+1,-8.0370453E+1,3.8503701E+3,0.0000000E+0
13359345,1/10/2021,4:20:54 PM,5.9719604E+1,-7.6661041E+1,3.8512629E+3,0.0000000E+0
13359346,1/10/2021,4:20:55 PM,5.8708763E+1,-6.9645432E+1,3.8530491E+3,0.0000000E+0
13359347,1/10/2021,4:20:55 PM,5.5330410E+1,-6.2549179E+1,3.8503701E+3,0.0000000E+0
13359348,1/10/2021,4:20:55 PM,4.6472225E+1,-5.2603668E+1,3.8485842E+3,0.0000000E+0
13359349,1/10/2021,4:20:55 PM,3.2746029E+1,-3.6905895E+1,3.8548347E+3,0.0000000E+0
13359350,1/10/2021,4:20:55 PM,1.7301874E+1,-2.1423161E+1,3.8548347E+3,0.0000000E+0
13359351,1/10/2021,4:20:55 PM,1.6856451E+0,-7.5436463E+0,3.8512629E+3,0.0000000E+0
13359352,1/10/2021,4:20:55 PM,-1.0620587E+1,7.8228436E+0,3.8566208E+3,0.0000000E+0
13359353,1/10/2021,4:20:55 PM,-1.7301874E+1,1.8668997E+1,3.8512629E+3,0.0000000E+0
13359354,1/10/2021,4:20:55 PM,-2.0775507E+1,3.1744986E+1,3.8584065E+3,0.0000000E+0
13359355,1/10/2021,4:20:55 PM,-3.1681982E+1,5.0238251E+1,3.8610852E+3,0.0000000E+0
13359356,1/10/2021,4:20:56 PM,-3.5326344E+1,6.2361015E+1,3.8664431E+3,0.0000000E+0
13359357,1/10/2021,4:20:56 PM,-3.5246540E+1,7.3274193E+1,3.8673359E+3,0.0000000E+0
13359358,1/10/2021,4:20:56 PM,-3.4608112E+1,7.9537178E+1,3.8673359E+3,0.0000000E+0
13359359,1/10/2021,4:20:56 PM,-2.9181475E+1,8.3864822E+1,3.8700146E+3,0.0000000E+0
13359360,1/10/2021,4:20:56 PM,-3.0963751E+1,9.2385696E+1,3.8753723E+3,0.0000000E+0
13359361,1/10/2021,4:20:56 PM,-3.8890896E+1,9.8863716E+1,3.8744795E+3,0.0000000E+0
13359362,1/10/2021,4:20:56 PM,-4.0673176E+1,1.0012707E+2,3.8780513E+3,0.0000000E+0
13359363,1/10/2021,4:20:56 PM,-4.3705708E+1,9.7116531E+1,3.8726936E+3,0.0000000E+0
13359364,1/10/2021,4:20:56 PM,-4.6472225E+1,8.8756935E+1,3.8637642E+3,0.0000000E+0
13359365,1/10/2021,4:20:56 PM,-5.2484093E+1,8.3058426E+1,3.8691218E+3,0.0000000E+0
13359366,1/10/2021,4:20:57 PM,-5.9905815E+1,7.7494316E+1,3.8655500E+3,0.0000000E+0
13359367,1/10/2021,4:20:57 PM,-6.1235874E+1,6.7387535E+1,3.8673359E+3,0.0000000E+0
13359368,1/10/2021,4:20:57 PM,-6.1129467E+1,5.3920776E+1,3.8584065E+3,0.0000000E+0
13359369,1/10/2021,4:20:57 PM,-5.7564911E+1,3.8276760E+1,3.8539419E+3,0.0000000E+0
13359370,1/10/2021,4:20:57 PM,-5.4159962E+1,2.5025045E+1,3.8512629E+3,0.0000000E+0
13359371,1/10/2021,4:20:57 PM,-4.9265350E+1,1.2146414E+1,3.8539419E+3,0.0000000E+0
13359372,1/10/2021,4:20:57 PM,-4.1551014E+1,-3.2344251E+0,3.8494771E+3,0.0000000E+0
13359373,1/10/2021,4:20:57 PM,-3.2320408E+1,-1.7711746E+1,3.8476914E+3,0.0000000E+0
13359374,1/10/2021,4:20:57 PM,-2.3382420E+1,-2.7713022E+1,3.8494771E+3,0.0000000E+0
13359375,1/10/2021,4:20:57 PM,-1.4128328E+1,-4.2201206E+1,3.8450125E+3,0.0000000E+0
13359376,1/10/2021,4:20:58 PM,-6.1365728E+0,-5.2119831E+1,3.8467981E+3,0.0000000E+0
13359377,1/10/2021,4:20:58 PM,-5.1522946E-1,-5.7388264E+1,3.8494771E+3,0.0000000E+0
13359378,1/10/2021,4:20:58 PM,4.8358283E+0,-6.4645798E+1,3.8476914E+3,0.0000000E+0
13359379,1/10/2021,4:20:58 PM,1.2602079E+1,-7.2145248E+1,3.8459053E+3,0.0000000E+0
13359380,1/10/2021,4:20:58 PM,1.5488794E+1,-7.5182663E+1,3.8494771E+3,0.0000000E+0
13359381,1/10/2021,4:20:58 PM,1.8912329E+1,-7.8031914E+1,3.8512629E+3,0.0000000E+0
13359382,1/10/2021,4:20:58 PM,1.8712337E+1,-7.9295265E+1,3.8494771E+3,0.0000000E+0
13359383,1/10/2021,4:20:58 PM,2.0254375E+1,-8.4187370E+1,3.8503701E+3,0.0000000E+0
13359384,1/10/2021,4:20:58 PM,2.5164700E+1,-9.0611633E+1,3.8432266E+3,0.0000000E+0
13359385,1/10/2021,4:20:58 PM,3.1442574E+1,-9.7412209E+1,3.8405476E+3,0.0000000E+0
13359386,1/10/2021,4:20:59 PM,3.5884968E+1,-9.9858269E+1,3.8432266E+3,0.0000000E+0
13359387,1/10/2021,4:20:59 PM,3.8651485E+1,-9.9696991E+1,3.8432266E+3,0.0000000E+0
13359388,1/10/2021,4:20:59 PM,4.1710617E+1,-9.7976685E+1,3.8432266E+3,0.0000000E+0
13359389,1/10/2021,4:20:59 PM,4.2827869E+1,-9.4401680E+1,3.8432266E+3,0.0000000E+0
13359390,1/10/2021,4:20:59 PM,4.3093880E+1,-8.9885880E+1,3.8396548E+3,0.0000000E+0
13359391,1/10/2021,4:20:59 PM,4.0407162E+1,-8.1230598E+1,3.8396548E+3,0.0000000E+0
13359392,1/10/2021,4:20:59 PM,3.4421902E+1,-6.5962906E+1,3.8485842E+3,0.0000000E+0
13359393,1/10/2021,4:20:59 PM,2.4260260E+1,-4.8383545E+1,3.8503701E+3,0.0000000E+0
13359394,1/10/2021,4:20:59 PM,1.4180957E+1,-3.0723553E+1,3.8566208E+3,0.0000000E+0
13359395,1/10/2021,4:20:59 PM,5.1392484E+0,-1.3555696E+1,3.8530491E+3,0.0000000E+0
13359396,1/10/2021,4:21:00 PM,-5.0775399E+0,3.3985887E+0,3.8584065E+3,0.0000000E+0
13359397,1/10/2021,4:21:00 PM,-1.5183544E+1,2.3250982E+1,3.8628713E+3,0.0000000E+0
13359398,1/10/2021,4:21:00 PM,-2.6095737E+1,4.1045376E+1,3.8655500E+3,0.0000000E+0
13359399,1/10/2021,4:21:00 PM,-3.6523392E+1,5.7146347E+1,3.8726936E+3,0.0000000E+0
13359400,1/10/2021,4:21:00 PM,-4.4211128E+1,6.7844490E+1,3.8664431E+3,0.0000000E+0
13359401,1/10/2021,4:21:00 PM,-5.0542210E+1,7.5478333E+1,3.8691218E+3,0.0000000E+0
13359402,1/10/2021,4:21:00 PM,-5.5543221E+1,8.0558609E+1,3.8655500E+3,0.0000000E+0
13359403,1/10/2021,4:21:00 PM,-6.0491039E+1,8.5128166E+1,3.8682290E+3,0.0000000E+0
13359404,1/10/2021,4:21:00 PM,-6.4906830E+1,8.8864456E+1,3.8726936E+3,0.0000000E+0
13359405,1/10/2021,4:21:00 PM,-6.6290092E+1,8.4644333E+1,3.8646572E+3,0.0000000E+0
13359406,1/10/2021,4:21:01 PM,-6.7008324E+1,7.7870636E+1,3.8619785E+3,0.0000000E+0
13359407,1/10/2021,4:21:01 PM,-6.4694023E+1,6.8005768E+1,3.8601924E+3,0.0000000E+0
13359408,1/10/2021,4:21:01 PM,-6.0304832E+1,5.7737698E+1,3.8566208E+3,0.0000000E+0
13359409,1/10/2021,4:21:01 PM,-5.8628956E+1,5.1474720E+1,3.8584065E+3,0.0000000E+0
13359410,1/10/2021,4:21:01 PM,-5.1021027E+1,4.2443123E+1,3.8601924E+3,0.0000000E+0
13359411,1/10/2021,4:21:01 PM,-4.0061348E+1,3.1180508E+1,3.8530491E+3,0.0000000E+0
13359412,1/10/2021,4:21:01 PM,-2.9766699E+1,2.0160707E+1,3.8521558E+3,0.0000000E+0
13359413,1/10/2021,4:21:01 PM,-1.9897669E+1,1.4754915E+1,3.8539419E+3,0.0000000E+0
13359414,1/10/2021,4:21:01 PM,-9.8390427E+0,1.2529313E+1,3.8601924E+3,0.0000000E+0
13359415,1/10/2021,4:21:01 PM,-1.3408636E-1,8.7056389E+0,3.8601924E+3,0.0000000E+0
13359416,1/10/2021,4:21:02 PM,1.1938950E+1,5.5823201E-1,3.8566208E+3,0.0000000E+0
13359417,1/10/2021,4:21:02 PM,2.0007017E+1,-6.7539172E+0,3.8566208E+3,0.0000000E+0
13359418,1/10/2021,4:21:02 PM,2.3887842E+1,-1.1970918E+1,3.8548347E+3,0.0000000E+0
13359419,1/10/2021,4:21:02 PM,2.9181475E+1,-1.4191202E+1,3.8619785E+3,0.0000000E+0
13359420,1/10/2021,4:21:02 PM,3.3623867E+1,-1.7249077E+1,3.8655500E+3,0.0000000E+0
13359421,1/10/2021,4:21:02 PM,3.7720448E+1,-2.5428244E+1,3.8584065E+3,0.0000000E+0
13359422,1/10/2021,4:21:02 PM,3.6975613E+1,-3.2336338E+1,3.8539419E+3,0.0000000E+0
13359423,1/10/2021,4:21:02 PM,3.2506618E+1,-3.8223003E+1,3.8530491E+3,0.0000000E+0
13359424,1/10/2021,4:21:02 PM,2.8303637E+1,-4.1717369E+1,3.8512629E+3,0.0000000E+0
13359425,1/10/2021,4:21:02 PM,2.5430708E+1,-4.3357037E+1,3.8575137E+3,0.0000000E+0
13359426,1/10/2021,4:21:03 PM,2.4207056E+1,-4.7711552E+1,3.8494771E+3,0.0000000E+0
13359427,1/10/2021,4:21:03 PM,2.0325424E+1,-5.2469273E+1,3.8441196E+3,0.0000000E+0
13359428,1/10/2021,4:21:03 PM,1.4488838E+1,-5.0856487E+1,3.8459053E+3,0.0000000E+0
13359429,1/10/2021,4:21:03 PM,9.1759138E+0,-4.7926594E+1,3.8467981E+3,0.0000000E+0
13359430,1/10/2021,4:21:03 PM,5.7681680E+0,-4.3948391E+1,3.8512629E+3,0.0000000E+0
13359431,1/10/2021,4:21:03 PM,-2.0033768E-1,-3.7604767E+1,3.8512629E+3,0.0000000E+0
13359432,1/10/2021,4:21:03 PM,-9.4995832E+0,-3.1288027E+1,3.8512629E+3,0.0000000E+0
13359433,1/10/2021,4:21:03 PM,-2.0881910E+1,-2.3896097E+1,3.8485842E+3,0.0000000E+0
13359434,1/10/2021,4:21:03 PM,-3.2134201E+1,-1.5036771E+1,3.8512629E+3,0.0000000E+0
13359435,1/10/2021,4:21:03 PM,-3.9768734E+1,-4.6838703E+0,3.8619785E+3,0.0000000E+0
13359436,1/10/2021,4:21:04 PM,-4.7110653E+1,4.6008131E-1,3.8592996E+3,0.0000000E+0
13359437,1/10/2021,4:21:04 PM,-5.9320587E+1,4.6029897E+0,3.8557275E+3,0.0000000E+0
13359438,1/10/2021,4:21:04 PM,-7.1956139E+1,6.4880147E+0,3.8557275E+3,0.0000000E+0
13359439,1/10/2021,4:21:04 PM,-8.2756210E+1,6.3524041E+0,3.8494771E+3,0.0000000E+0
13359440,1/10/2021,4:21:04 PM,-8.9273499E+1,7.6579847E+0,3.8521558E+3,0.0000000E+0
13359441,1/10/2021,4:21:04 PM,-9.1853806E+1,7.4691935E+0,3.8521558E+3,0.0000000E+0
13359442,1/10/2021,4:21:04 PM,-8.7970039E+1,4.4844718E+0,3.8521558E+3,0.0000000E+0
13359443,1/10/2021,4:21:04 PM,-8.2756210E+1,-1.3234339E+0,3.8503701E+3,0.0000000E+0
13359444,1/10/2021,4:21:04 PM,-7.8420227E+1,-9.7559528E+0,3.8405476E+3,0.0000000E+0
13359445,1/10/2021,4:21:04 PM,-6.9136414E+1,-1.5483486E+1,3.8450125E+3,0.0000000E+0
13359446,1/10/2021,4:21:05 PM,-5.5676231E+1,-2.0643648E+1,3.8459053E+3,0.0000000E+0
13359447,1/10/2021,4:21:05 PM,-3.8465279E+1,-2.4998165E+1,3.8476914E+3,0.0000000E+0
13359448,1/10/2021,4:21:05 PM,-1.9562300E+1,-2.7390463E+1,3.8512629E+3,0.0000000E+0
13359449,1/10/2021,4:21:05 PM,-6.1655192E+0,-2.9809641E+1,3.8467981E+3,0.0000000E+0
13359450,1/10/2021,4:21:05 PM,9.1417046E+0,-2.8331255E+1,3.8530491E+3,0.0000000E+0
13359451,1/10/2021,4:21:05 PM,2.3169611E+1,-2.4648729E+1,3.8592996E+3,0.0000000E+0
13359452,1/10/2021,4:21:05 PM,3.7667244E+1,-2.1718838E+1,3.8628713E+3,0.0000000E+0
13359453,1/10/2021,4:21:05 PM,5.1898865E+1,-2.2659628E+1,3.8655500E+3,0.0000000E+0
13359454,1/10/2021,4:21:05 PM,6.2273315E+1,-2.6503431E+1,3.8575137E+3,0.0000000E+0
13359455,1/10/2021,4:21:05 PM,6.9668442E+1,-2.6987268E+1,3.8628713E+3,0.0000000E+0
13359456,1/10/2021,4:21:06 PM,7.4243843E+1,-2.6691591E+1,3.8601924E+3,0.0000000E+0
13359457,1/10/2021,4:21:06 PM,7.6957161E+1,-2.5051926E+1,3.8682290E+3,0.0000000E+0
13359458,1/10/2021,4:21:06 PM,7.5600494E+1,-2.6449673E+1,3.8584065E+3,0.0000000E+0
13359459,1/10/2021,4:21:06 PM,6.7965965E+1,-2.6745350E+1,3.8530491E+3,0.0000000E+0
13359460,1/10/2021,4:21:06 PM,5.9267387E+1,-2.5159445E+1,3.8539419E+3,0.0000000E+0
13359461,1/10/2021,4:21:06 PM,5.0781616E+1,-2.0075619E+1,3.8512629E+3,0.0000000E+0
13359462,1/10/2021,4:21:06 PM,4.2136238E+1,-1.1250323E+1,3.8601924E+3,0.0000000E+0
13359463,1/10/2021,4:21:06 PM,3.1469173E+1,-5.3044896E+0,3.8503701E+3,0.0000000E+0
13359464,1/10/2021,4:21:06 PM,2.3435623E+1,1.3037000E+0,3.8548347E+3,0.0000000E+0
13359465,1/10/2021,4:21:06 PM,1.7609755E+1,8.7694550E+0,3.8539419E+3,0.0000000E+0
13359466,1/10/2021,4:21:07 PM,1.0039034E+1,1.8060080E+1,3.8539419E+3,0.0000000E+0
13359467,1/10/2021,4:21:07 PM,5.9576335E+0,3.0992352E+1,3.8673359E+3,0.0000000E+0
13359468,1/10/2021,4:21:07 PM,-4.0575943E+0,4.3437675E+1,3.8619785E+3,0.0000000E+0
13359469,1/10/2021,4:21:07 PM,-1.3212579E+1,5.2711189E+1,3.8619785E+3,0.0000000E+0
13359470,1/10/2021,4:21:07 PM,-2.0133327E+1,6.4323242E+1,3.8691218E+3,0.0000000E+0
13359471,1/10/2021,4:21:07 PM,-3.0857346E+1,7.6607285E+1,3.8771584E+3,0.0000000E+0
13359472,1/10/2021,4:21:07 PM,-4.0832783E+1,8.1983238E+1,3.8691218E+3,0.0000000E+0
13359473,1/10/2021,4:21:07 PM,-5.3627941E+1,8.5585121E+1,3.8753723E+3,0.0000000E+0
13359474,1/10/2021,4:21:07 PM,-6.7673355E+1,8.4966881E+1,3.8709080E+3,0.0000000E+0
13359475,1/10/2021,4:21:07 PM,-7.8553230E+1,7.7628716E+1,3.8601924E+3,0.0000000E+0
13359476,1/10/2021,4:21:08 PM,-8.8874474E+1,7.1930206E+1,3.8637642E+3,0.0000000E+0
13359477,1/10/2021,4:21:08 PM,-9.8344490E+1,6.5048996E+1,3.8628713E+3,0.0000000E+0
13359478,1/10/2021,4:21:08 PM,-1.0550021E+2,5.3705738E+1,3.8566208E+3,0.0000000E+0
13359479,1/10/2021,4:21:08 PM,-1.0855933E+2,4.0023945E+1,3.8512629E+3,0.0000000E+0
13359480,1/10/2021,4:21:08 PM,-1.0813372E+2,2.6288395E+1,3.8485842E+3,0.0000000E+0
13359481,1/10/2021,4:21:08 PM,-1.0172283E+2,1.0136193E+1,3.8476914E+3,0.0000000E+0
13359482,1/10/2021,4:21:08 PM,-9.1348381E+1,-6.8070974E+0,3.8441196E+3,0.0000000E+0
13359483,1/10/2021,4:21:08 PM,-8.1665565E+1,-2.0670527E+1,3.8423335E+3,0.0000000E+0
13359484,1/10/2021,4:21:08 PM,-7.2647774E+1,-2.9487085E+1,3.8459053E+3,0.0000000E+0
13359485,1/10/2021,4:21:08 PM,-5.8522552E+1,-4.7496517E+1,3.8334043E+3,0.0000000E+0
13359486,1/10/2021,4:21:09 PM,-4.7137257E+1,-5.3759499E+1,3.8405476E+3,0.0000000E+0
13359487,1/10/2021,4:21:09 PM,-2.8596247E+1,-5.6474354E+1,3.8494771E+3,0.0000000E+0
13359488,1/10/2021,4:21:09 PM,-1.0125872E+1,-6.2253498E+1,3.8494771E+3,0.0000000E+0
13359489,1/10/2021,4:21:09 PM,4.5006008E+0,-6.8704636E+1,3.8494771E+3,0.0000000E+0
13359490,1/10/2021,4:21:09 PM,1.2820490E+1,-7.4053703E+1,3.8459053E+3,0.0000000E+0
13359491,1/10/2021,4:21:09 PM,2.2797194E+1,-8.0424210E+1,3.8476914E+3,0.0000000E+0
13359492,1/10/2021,4:21:09 PM,3.3065243E+1,-8.2171394E+1,3.8512629E+3,0.0000000E+0
13359493,1/10/2021,4:21:09 PM,4.1018990E+1,-8.5880798E+1,3.8530491E+3,0.0000000E+0
13359494,1/10/2021,4:21:09 PM,4.9797371E+1,-8.9939644E+1,3.8485842E+3,0.0000000E+0
13359495,1/10/2021,4:21:09 PM,5.5756031E+1,-9.5611267E+1,3.8494771E+3,0.0000000E+0
13359496,1/10/2021,4:21:10 PM,5.7990532E+1,-9.9213150E+1,3.8423335E+3,0.0000000E+0
13359497,1/10/2021,4:21:10 PM,5.9959015E+1,-9.9912025E+1,3.8476914E+3,0.0000000E+0
13359498,1/10/2021,4:21:10 PM,6.2885147E+1,-9.8541161E+1,3.8396548E+3,0.0000000E+0
13359499,1/10/2021,4:21:10 PM,6.5598465E+1,-9.1928741E+1,3.8539419E+3,0.0000000E+0
13359500,1/10/2021,4:21:10 PM,6.5066437E+1,-8.7251671E+1,3.8405476E+3,0.0000000E+0
13359501,1/10/2021,4:21:10 PM,6.0411236E+1,-7.9456535E+1,3.8423335E+3,0.0000000E+0
13359502,1/10/2021,4:21:10 PM,5.7032887E+1,-6.7064972E+1,3.8476914E+3,0.0000000E+0
13359503,1/10/2021,4:21:10 PM,5.1499847E+1,-5.1985435E+1,3.8467981E+3,0.0000000E+0
13359504,1/10/2021,4:21:10 PM,4.3413094E+1,-3.3841602E+1,3.8601924E+3,0.0000000E+0
13359505,1/10/2021,4:21:10 PM,3.2001198E+1,-1.5273425E+1,3.8557275E+3,0.0000000E+0
13359506,1/10/2021,4:21:11 PM,1.6636112E+1,3.2104011E+0,3.8584065E+3,0.0000000E+0
13359507,1/10/2021,4:21:11 PM,3.5400922E+0,2.3170343E+1,3.8619785E+3,0.0000000E+0
13359508,1/10/2021,4:21:11 PM,-8.6522522E+0,4.4270947E+1,3.8682290E+3,0.0000000E+0
13359509,1/10/2021,4:21:11 PM,-2.4818882E+1,6.3920040E+1,3.8709080E+3,0.0000000E+0
13359510,1/10/2021,4:21:11 PM,-3.9768734E+1,8.0370453E+1,3.8726936E+3,0.0000000E+0
13359511,1/10/2021,4:21:11 PM,-5.3308727E+1,9.1202988E+1,3.8700146E+3,0.0000000E+0
13359512,1/10/2021,4:21:11 PM,-6.5146248E+1,9.9024994E+1,3.8709080E+3,0.0000000E+0
13359513,1/10/2021,4:21:11 PM,-6.8870407E+1,1.0071841E+2,3.8718008E+3,0.0000000E+0
13359514,1/10/2021,4:21:11 PM,-7.0413269E+1,1.0149793E+2,3.8744795E+3,0.0000000E+0
13359515,1/10/2021,4:21:11 PM,-7.6691147E+1,9.8111084E+1,3.8682290E+3,0.0000000E+0
13359516,1/10/2021,4:21:12 PM,-7.5121681E+1,8.7843018E+1,3.8619785E+3,0.0000000E+0
13359517,1/10/2021,4:21:12 PM,-7.2275352E+1,7.6069695E+1,3.8575137E+3,0.0000000E+0
13359518,1/10/2021,4:21:12 PM,-6.3284161E+1,6.5479065E+1,3.8601924E+3,0.0000000E+0
13359519,1/10/2021,4:21:12 PM,-5.4479176E+1,5.5237881E+1,3.8619785E+3,0.0000000E+0
13359520,1/10/2021,4:21:12 PM,-4.3652504E+1,4.1986168E+1,3.8548347E+3,0.0000000E+0
13359521,1/10/2021,4:21:12 PM,-3.3943081E+1,2.9272047E+1,3.8548347E+3,0.0000000E+0
13359522,1/10/2021,4:21:12 PM,-2.6920374E+1,1.9413521E+1,3.8494771E+3,0.0000000E+0
13359523,1/10/2021,4:21:12 PM,-1.6522959E+1,1.3417426E+1,3.8566208E+3,0.0000000E+0
13359524,1/10/2021,4:21:12 PM,-7.7733436E+0,9.9208126E+0,3.8610852E+3,0.0000000E+0
13359525,1/10/2021,4:21:12 PM,-2.7349133E+0,2.2037973E+0,3.8539419E+3,0.0000000E+0
13359526,1/10/2021,4:21:13 PM,7.3312573E+0,-6.6316018E+0,3.8521558E+3,0.0000000E+0
13359527,1/10/2021,4:21:13 PM,1.3396782E+1,-1.0784994E+1,3.8566208E+3,0.0000000E+0
13359528,1/10/2021,4:21:13 PM,1.9754396E+1,-1.3981139E+1,3.8601924E+3,0.0000000E+0
13359529,1/10/2021,4:21:13 PM,2.4739079E+1,-1.7012424E+1,3.8637642E+3,0.0000000E+0
13359530,1/10/2021,4:21:13 PM,2.4260260E+1,-2.3949856E+1,3.8584065E+3,0.0000000E+0
13359531,1/10/2021,4:21:13 PM,2.4792282E+1,-3.3976002E+1,3.8539419E+3,0.0000000E+0
13359532,1/10/2021,4:21:13 PM,2.2291773E+1,-4.0534660E+1,3.8530491E+3,0.0000000E+0
13359533,1/10/2021,4:21:13 PM,2.0288584E+1,-4.6421326E+1,3.8539419E+3,0.0000000E+0
13359534,1/10/2021,4:21:13 PM,1.7207140E+1,-5.1044643E+1,3.8530491E+3,0.0000000E+0
13359535,1/10/2021,4:21:13 PM,1.2128416E+1,-5.7200108E+1,3.8512629E+3,0.0000000E+0
13359536,1/10/2021,4:21:14 PM,7.8443928E+0,-6.5667229E+1,3.8423335E+3,0.0000000E+0
13359537,1/10/2021,4:21:14 PM,2.4464440E+0,-7.1123817E+1,3.8405476E+3,0.0000000E+0
13359538,1/10/2021,4:21:14 PM,-1.1492362E+0,-7.3973068E+1,3.8387620E+3,0.0000000E+0
13359539,1/10/2021,4:21:14 PM,-1.6935700E+0,-7.0532463E+1,3.8423335E+3,0.0000000E+0
13359540,1/10/2021,4:21:14 PM,-4.8453379E+0,-6.4699554E+1,3.8459053E+3,0.0000000E+0
13359541,1/10/2021,4:21:14 PM,-6.4918208E+0,-5.9565521E+1,3.8441196E+3,0.0000000E+0
13359542,1/10/2021,4:21:14 PM,-9.5443182E+0,-5.0641449E+1,3.8476914E+3,0.0000000E+0
13359543,1/10/2021,4:21:14 PM,-1.2017894E+1,-4.3572075E+1,3.8450125E+3,0.0000000E+0
13359544,1/10/2021,4:21:14 PM,-1.3996754E+1,-3.3572807E+1,3.8530491E+3,0.0000000E+0
13359545,1/10/2021,4:21:14 PM,-1.9991230E+1,-2.1261881E+1,3.8575137E+3,0.0000000E+0
13359546,1/10/2021,4:21:15 PM,-2.6468155E+1,-1.4550171E+1,3.8575137E+3,0.0000000E+0
13359547,1/10/2021,4:21:15 PM,-3.4608112E+1,-7.1740422E+0,3.8548347E+3,0.0000000E+0
13359548,1/10/2021,4:21:15 PM,-4.2349049E+1,-2.6258185E+0,3.8548347E+3,0.0000000E+0
13359549,1/10/2021,4:21:15 PM,-4.8307709E+1,7.0012059E+0,3.8619785E+3,0.0000000E+0
13359550,1/10/2021,4:21:15 PM,-5.7830925E+1,1.4566125E+1,3.8619785E+3,0.0000000E+0
13359551,1/10/2021,4:21:15 PM,-6.5970879E+1,1.5741412E+1,3.8548347E+3,0.0000000E+0
13359552,1/10/2021,4:21:15 PM,-7.2381760E+1,1.6068472E+1,3.8530491E+3,0.0000000E+0
13359553,1/10/2021,4:21:15 PM,-7.4935471E+1,1.4975614E+1,3.8494771E+3,0.0000000E+0
13359554,1/10/2021,4:21:15 PM,-7.0572876E+1,1.4138021E+1,3.8539419E+3,0.0000000E+0
13359555,1/10/2021,4:21:15 PM,-6.8152176E+1,1.2489428E+1,3.8503701E+3,0.0000000E+0
13359556,1/10/2021,4:21:16 PM,-6.1980701E+1,9.4927092E+0,3.8512629E+3,0.0000000E+0
13359557,1/10/2021,4:21:16 PM,-5.5011204E+1,6.0359807E+0,3.8467981E+3,0.0000000E+0
13359558,1/10/2021,4:21:16 PM,-4.5381580E+1,2.1157098E+0,3.8441196E+3,0.0000000E+0
13359559,1/10/2021,4:21:16 PM,-3.2985439E+1,3.0077991E+0,3.8512629E+3,0.0000000E+0
13359560,1/10/2021,4:21:16 PM,-2.3435623E+1,7.5463052E+0,3.8566208E+3,0.0000000E+0
13359561,1/10/2021,4:21:16 PM,-1.6517696E+1,1.1332753E+1,3.8584065E+3,0.0000000E+0
13359562,1/10/2021,4:21:16 PM,-1.1886321E+1,1.5818523E+1,3.8584065E+3,0.0000000E+0
13359563,1/10/2021,4:21:16 PM,-8.2706900E+0,2.0072960E+1,3.8601924E+3,0.0000000E+0
