TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13359564,1/10/2021,4:21:16 PM,-2.3315315E+0,2.5132565E+1,3.8637642E+3,0.0000000E+0
13359565,1/10/2021,4:21:16 PM,1.8116524E+0,2.9594603E+1,3.8673359E+3,0.0000000E+0
13359566,1/10/2021,4:21:17 PM,4.1392217E+0,3.2847054E+1,3.8691218E+3,0.0000000E+0
13359567,1/10/2021,4:21:17 PM,7.1917901E+0,3.1610586E+1,3.8655500E+3,0.0000000E+0
13359568,1/10/2021,4:21:17 PM,1.0749529E+1,2.7067909E+1,3.8619785E+3,0.0000000E+0
13359569,1/10/2021,4:21:17 PM,1.8291304E+1,2.2498350E+1,3.8619785E+3,0.0000000E+0
13359570,1/10/2021,4:21:17 PM,2.6494757E+1,1.8001581E+1,3.8655500E+3,0.0000000E+0
13359571,1/10/2021,4:21:17 PM,3.4741116E+1,1.1641200E+1,3.8637642E+3,0.0000000E+0
13359572,1/10/2021,4:21:17 PM,4.3173687E+1,2.3415349E+0,3.8592996E+3,0.0000000E+0
13359573,1/10/2021,4:21:17 PM,5.1074226E+1,-9.5538673E+0,3.8566208E+3,0.0000000E+0
13359574,1/10/2021,4:21:17 PM,5.9666401E+1,-1.7685158E+1,3.8548347E+3,0.0000000E+0
13359575,1/10/2021,4:21:17 PM,6.4188599E+1,-2.2283312E+1,3.8584065E+3,0.0000000E+0
13359576,1/10/2021,4:21:18 PM,6.6795517E+1,-2.7444223E+1,3.8548347E+3,0.0000000E+0
13359577,1/10/2021,4:21:18 PM,6.9588638E+1,-3.1314907E+1,3.8601924E+3,0.0000000E+0
13359578,1/10/2021,4:21:18 PM,6.9056618E+1,-3.4647995E+1,3.8548347E+3,0.0000000E+0
13359579,1/10/2021,4:21:18 PM,6.9322624E+1,-3.6529579E+1,3.8557275E+3,0.0000000E+0
13359580,1/10/2021,4:21:18 PM,6.5385651E+1,-3.5051193E+1,3.8539419E+3,0.0000000E+0
13359581,1/10/2021,4:21:18 PM,6.1368877E+1,-2.9944040E+1,3.8655500E+3,0.0000000E+0
13359582,1/10/2021,4:21:18 PM,5.4452579E+1,-2.7847422E+1,3.8601924E+3,0.0000000E+0
13359583,1/10/2021,4:21:18 PM,4.4955959E+1,-2.8196856E+1,3.8530491E+3,0.0000000E+0
13359584,1/10/2021,4:21:18 PM,3.6044575E+1,-2.6825991E+1,3.8601924E+3,0.0000000E+0
13359585,1/10/2021,4:21:18 PM,2.8410038E+1,-2.5508883E+1,3.8566208E+3,0.0000000E+0
13359586,1/10/2021,4:21:19 PM,1.9096531E+1,-2.3519779E+1,3.8584065E+3,0.0000000E+0
13359587,1/10/2021,4:21:19 PM,8.2285862E+0,-2.3869217E+1,3.8530491E+3,0.0000000E+0
13359588,1/10/2021,4:21:19 PM,-3.8206370E+0,-2.4353052E+1,3.8521558E+3,0.0000000E+0
13359589,1/10/2021,4:21:19 PM,-1.6649269E+1,-2.3412260E+1,3.8512629E+3,0.0000000E+0
13359590,1/10/2021,4:21:19 PM,-3.0458330E+1,-2.1772596E+1,3.8467981E+3,0.0000000E+0
13359591,1/10/2021,4:21:19 PM,-4.7030853E+1,-1.5563258E+1,3.8476914E+3,0.0000000E+0
13359592,1/10/2021,4:21:19 PM,-6.4401413E+1,-1.0500479E+1,3.8467981E+3,0.0000000E+0
13359593,1/10/2021,4:21:19 PM,-7.7010361E+1,-3.8013904E+0,3.8476914E+3,0.0000000E+0
13359594,1/10/2021,4:21:19 PM,-8.7916840E+1,1.7793744E+0,3.8467981E+3,0.0000000E+0
13359595,1/10/2021,4:21:19 PM,-1.0097801E+2,1.0380823E+1,3.8459053E+3,0.0000000E+0
13359596,1/10/2021,4:21:20 PM,-1.1268252E+2,1.9873533E+1,3.8521558E+3,0.0000000E+0
13359597,1/10/2021,4:21:20 PM,-1.2098208E+2,2.8761330E+1,3.8494771E+3,0.0000000E+0
13359598,1/10/2021,4:21:20 PM,-1.2994667E+2,3.8384281E+1,3.8584065E+3,0.0000000E+0
13359599,1/10/2021,4:21:20 PM,-1.3691618E+2,4.1986168E+1,3.8521558E+3,0.0000000E+0
13359600,1/10/2021,4:21:20 PM,-1.3561272E+2,4.1690491E+1,3.8601924E+3,0.0000000E+0
13359601,1/10/2021,4:21:20 PM,-1.3210136E+2,3.9459473E+1,3.8530491E+3,0.0000000E+0
13359602,1/10/2021,4:21:20 PM,-1.2856342E+2,3.5373749E+1,3.8566208E+3,0.0000000E+0
13359603,1/10/2021,4:21:20 PM,-1.1885399E+2,2.7659262E+1,3.8521558E+3,0.0000000E+0
13359604,1/10/2021,4:21:20 PM,-1.0728249E+2,1.8575930E+1,3.8512629E+3,0.0000000E+0
13359605,1/10/2021,4:21:20 PM,-9.5923782E+1,9.3810310E+0,3.8512629E+3,0.0000000E+0
13359606,1/10/2021,4:21:21 PM,-8.1239944E+1,-2.6911423E-1,3.8476914E+3,0.0000000E+0
13359607,1/10/2021,4:21:21 PM,-6.8471390E+1,-8.3546476E+0,3.8494771E+3,0.0000000E+0
13359608,1/10/2021,4:21:21 PM,-5.8921574E+1,-1.3069095E+1,3.8459053E+3,0.0000000E+0
13359609,1/10/2021,4:21:21 PM,-4.8254505E+1,-1.6363623E+1,3.8503701E+3,0.0000000E+0
13359610,1/10/2021,4:21:21 PM,-3.8066261E+1,-1.9392250E+1,3.8432266E+3,0.0000000E+0
13359611,1/10/2021,4:21:21 PM,-2.3542028E+1,-2.1369402E+1,3.8503701E+3,0.0000000E+0
13359612,1/10/2021,4:21:21 PM,-9.3627472E+0,-2.2390831E+1,3.8512629E+3,0.0000000E+0
13359613,1/10/2021,4:21:21 PM,7.3154688E+0,-2.3949856E+1,3.8530491E+3,0.0000000E+0
13359614,1/10/2021,4:21:21 PM,2.6441553E+1,-2.6395912E+1,3.8601924E+3,0.0000000E+0
13359615,1/10/2021,4:21:21 PM,4.1471210E+1,-2.9755882E+1,3.8566208E+3,0.0000000E+0
13359616,1/10/2021,4:21:22 PM,6.0650646E+1,-3.5938225E+1,3.8566208E+3,0.0000000E+0
13359617,1/10/2021,4:21:22 PM,7.9830078E+1,-3.9002514E+1,3.8619785E+3,0.0000000E+0
13359618,1/10/2021,4:21:22 PM,9.4646927E+1,-4.3733349E+1,3.8637642E+3,0.0000000E+0
13359619,1/10/2021,4:21:22 PM,1.0887855E+2,-5.0345772E+1,3.8619785E+3,0.0000000E+0
13359620,1/10/2021,4:21:22 PM,1.1792294E+2,-5.6554993E+1,3.8601924E+3,0.0000000E+0
13359621,1/10/2021,4:21:22 PM,1.2231213E+2,-6.0882633E+1,3.8584065E+3,0.0000000E+0
13359622,1/10/2021,4:21:22 PM,1.2188651E+2,-6.1070789E+1,3.8584065E+3,0.0000000E+0
13359623,1/10/2021,4:21:22 PM,1.1680569E+2,-5.9054810E+1,3.8584065E+3,0.0000000E+0
13359624,1/10/2021,4:21:22 PM,1.0605883E+2,-5.5211006E+1,3.8548347E+3,0.0000000E+0
13359625,1/10/2021,4:21:22 PM,9.0523750E+1,-4.8867386E+1,3.8548347E+3,0.0000000E+0
13359626,1/10/2021,4:21:23 PM,7.3605408E+1,-4.2631283E+1,3.8503701E+3,0.0000000E+0
13359627,1/10/2021,4:21:23 PM,5.8043736E+1,-3.3734085E+1,3.8512629E+3,0.0000000E+0
13359628,1/10/2021,4:21:23 PM,4.0965786E+1,-2.2014515E+1,3.8512629E+3,0.0000000E+0
13359629,1/10/2021,4:21:23 PM,3.2293812E+1,-1.1316799E+1,3.8539419E+3,0.0000000E+0
13359630,1/10/2021,4:21:23 PM,1.8062366E+1,5.2942687E-1,3.8566208E+3,0.0000000E+0
13359631,1/10/2021,4:21:23 PM,5.3102937E+0,1.2340523E+1,3.8539419E+3,0.0000000E+0
13359632,1/10/2021,4:21:23 PM,4.3325911E+0,2.2175793E+1,3.8646572E+3,0.0000000E+0
13359633,1/10/2021,4:21:23 PM,-3.8642242E+0,3.2685772E+1,3.8601924E+3,0.0000000E+0
13359634,1/10/2021,4:21:23 PM,-9.5601072E+0,4.1771130E+1,3.8709080E+3,0.0000000E+0
13359635,1/10/2021,4:21:23 PM,-1.4409894E+1,4.8867386E+1,3.8628713E+3,0.0000000E+0
13359636,1/10/2021,4:21:24 PM,-2.1413935E+1,5.3678856E+1,3.8655500E+3,0.0000000E+0
13359637,1/10/2021,4:21:24 PM,-2.5510513E+1,5.9834320E+1,3.8691218E+3,0.0000000E+0
13359638,1/10/2021,4:21:24 PM,-3.6789406E+1,6.4538277E+1,3.8700146E+3,0.0000000E+0
13359639,1/10/2021,4:21:24 PM,-4.6685036E+1,6.6097298E+1,3.8682290E+3,0.0000000E+0
13359640,1/10/2021,4:21:24 PM,-5.6899883E+1,6.6715538E+1,3.8726936E+3,0.0000000E+0
13359641,1/10/2021,4:21:24 PM,-7.3685219E+1,6.1366463E+1,3.8494771E+3,0.0000000E+0
13359642,1/10/2021,4:21:24 PM,-7.7515778E+1,5.3275661E+1,3.8566208E+3,0.0000000E+0
13359643,1/10/2021,4:21:24 PM,-8.2011383E+1,5.1340317E+1,3.8637642E+3,0.0000000E+0
13359644,1/10/2021,4:21:24 PM,-8.2889221E+1,4.1099136E+1,3.8530491E+3,0.0000000E+0
13359645,1/10/2021,4:21:24 PM,-8.5629135E+1,2.9809641E+1,3.8512629E+3,0.0000000E+0
13359646,1/10/2021,4:21:25 PM,-8.3740456E+1,1.7360756E+1,3.8423335E+3,0.0000000E+0
13359647,1/10/2021,4:21:25 PM,-7.8872444E+1,9.7639303E+0,3.8494771E+3,0.0000000E+0
13359648,1/10/2021,4:21:25 PM,-7.1104904E+1,4.3203082E+0,3.8503701E+3,0.0000000E+0
13359649,1/10/2021,4:21:25 PM,-6.3736382E+1,-2.9258502E-1,3.8512629E+3,0.0000000E+0
13359650,1/10/2021,4:21:25 PM,-5.6181652E+1,-7.1102257E+0,3.8503701E+3,0.0000000E+0
13359651,1/10/2021,4:21:25 PM,-5.0861416E+1,-1.1893807E+1,3.8503701E+3,0.0000000E+0
13359652,1/10/2021,4:21:25 PM,-4.0141151E+1,-1.7533592E+1,3.8503701E+3,0.0000000E+0
13359653,1/10/2021,4:21:25 PM,-3.4182491E+1,-1.7852676E+1,3.8575137E+3,0.0000000E+0
13359654,1/10/2021,4:21:25 PM,-2.9234674E+1,-2.0616768E+1,3.8584065E+3,0.0000000E+0
13359655,1/10/2021,4:21:25 PM,-2.3808039E+1,-2.6691591E+1,3.8557275E+3,0.0000000E+0
13359656,1/10/2021,4:21:26 PM,-2.2344976E+1,-3.3115852E+1,3.8539419E+3,0.0000000E+0
13359657,1/10/2021,4:21:26 PM,-2.4366663E+1,-3.9110035E+1,3.8503701E+3,0.0000000E+0
13359658,1/10/2021,4:21:26 PM,-2.6441553E+1,-4.2980717E+1,3.8539419E+3,0.0000000E+0
13359659,1/10/2021,4:21:26 PM,-2.7745010E+1,-4.8302910E+1,3.8512629E+3,0.0000000E+0
13359660,1/10/2021,4:21:26 PM,-3.4076088E+1,-5.5533562E+1,3.8441196E+3,0.0000000E+0
13359661,1/10/2021,4:21:26 PM,-3.7161819E+1,-6.1769665E+1,3.8423335E+3,0.0000000E+0
13359662,1/10/2021,4:21:26 PM,-3.7427834E+1,-6.9511032E+1,3.8387620E+3,0.0000000E+0
13359663,1/10/2021,4:21:26 PM,-3.6709602E+1,-7.2790359E+1,3.8369758E+3,0.0000000E+0
13359664,1/10/2021,4:21:26 PM,-3.1628778E+1,-7.5182663E+1,3.8405476E+3,0.0000000E+0
13359665,1/10/2021,4:21:26 PM,-2.5111496E+1,-7.8273827E+1,3.8369758E+3,0.0000000E+0
13359666,1/10/2021,4:21:27 PM,-1.6275602E+1,-7.8999580E+1,3.8405476E+3,0.0000000E+0
13359667,1/10/2021,4:21:27 PM,-5.7655363E+0,-8.0155411E+1,3.8360830E+3,0.0000000E+0
13359668,1/10/2021,4:21:27 PM,5.1250901E+0,-7.5908409E+1,3.8459053E+3,0.0000000E+0
13359669,1/10/2021,4:21:27 PM,1.3978334E+1,-6.9349754E+1,3.8459053E+3,0.0000000E+0
13359670,1/10/2021,4:21:27 PM,1.9899128E+1,-6.3033009E+1,3.8512629E+3,0.0000000E+0
13359671,1/10/2021,4:21:27 PM,2.7638605E+1,-5.4377731E+1,3.8512629E+3,0.0000000E+0
13359672,1/10/2021,4:21:27 PM,2.8622849E+1,-4.4889179E+1,3.8530491E+3,0.0000000E+0
13359673,1/10/2021,4:21:27 PM,2.8596247E+1,-3.3088970E+1,3.8584065E+3,0.0000000E+0
13359674,1/10/2021,4:21:27 PM,2.8356838E+1,-2.1584438E+1,3.8584065E+3,0.0000000E+0
13359675,1/10/2021,4:21:27 PM,2.6654364E+1,-9.7479763E+0,3.8628713E+3,0.0000000E+0
13359676,1/10/2021,4:21:28 PM,2.2477980E+1,1.8109867E-1,3.8610852E+3,0.0000000E+0
13359677,1/10/2021,4:21:28 PM,1.9614929E+1,8.1924477E+0,3.8566208E+3,0.0000000E+0
13359678,1/10/2021,4:21:28 PM,1.7475550E+1,1.8278120E+1,3.8619785E+3,0.0000000E+0
13359679,1/10/2021,4:21:28 PM,1.8514977E+1,2.8008698E+1,3.8637642E+3,0.0000000E+0
13359680,1/10/2021,4:21:28 PM,1.6886101E+1,3.5535030E+1,3.8619785E+3,0.0000000E+0
13359681,1/10/2021,4:21:28 PM,1.7030832E+1,4.1717369E+1,3.8619785E+3,0.0000000E+0
13359682,1/10/2021,4:21:28 PM,1.7354502E+1,4.7254601E+1,3.8601924E+3,0.0000000E+0
13359683,1/10/2021,4:21:28 PM,1.8357090E+1,5.5076603E+1,3.8646572E+3,0.0000000E+0
13359684,1/10/2021,4:21:28 PM,2.0961714E+1,6.4188843E+1,3.8673359E+3,0.0000000E+0
13359685,1/10/2021,4:21:28 PM,2.1254326E+1,7.1930206E+1,3.8709080E+3,0.0000000E+0
13359686,1/10/2021,4:21:29 PM,2.0264902E+1,7.8542625E+1,3.8718008E+3,0.0000000E+0
13359687,1/10/2021,4:21:29 PM,1.9214947E+1,8.3972336E+1,3.8718008E+3,0.0000000E+0
13359688,1/10/2021,4:21:29 PM,2.0054384E+1,8.8568771E+1,3.8798374E+3,0.0000000E+0
13359689,1/10/2021,4:21:29 PM,1.2686286E+1,9.0961067E+1,3.8744795E+3,0.0000000E+0
13359690,1/10/2021,4:21:29 PM,5.0085926E+0,9.1928741E+1,3.8753723E+3,0.0000000E+0
13359691,1/10/2021,4:21:29 PM,4.2575058E-1,9.0047157E+1,3.8780513E+3,0.0000000E+0
13359692,1/10/2021,4:21:29 PM,-7.5628262E+0,8.5074402E+1,3.8762654E+3,0.0000000E+0
13359693,1/10/2021,4:21:29 PM,-1.3596773E+1,7.2924759E+1,3.8655500E+3,0.0000000E+0
13359694,1/10/2021,4:21:29 PM,-1.9880707E+1,6.0264400E+1,3.8655500E+3,0.0000000E+0
13359695,1/10/2021,4:21:29 PM,-2.4712477E+1,5.0184490E+1,3.8709080E+3,0.0000000E+0
13359696,1/10/2021,4:21:30 PM,-2.8915462E+1,3.5078072E+1,3.8584065E+3,0.0000000E+0
13359697,1/10/2021,4:21:30 PM,-3.1336168E+1,1.7163988E+1,3.8548347E+3,0.0000000E+0
13359698,1/10/2021,4:21:30 PM,-3.1575577E+1,-1.5458732E+0,3.8494771E+3,0.0000000E+0
13359699,1/10/2021,4:21:30 PM,-3.3943081E+1,-1.7937765E+1,3.8432266E+3,0.0000000E+0
13359700,1/10/2021,4:21:30 PM,-3.2799232E+1,-3.1718105E+1,3.8441196E+3,0.0000000E+0
13359701,1/10/2021,4:21:30 PM,-3.2932240E+1,-4.2765682E+1,3.8467981E+3,0.0000000E+0
13359702,1/10/2021,4:21:30 PM,-3.2533218E+1,-5.4216454E+1,3.8396548E+3,0.0000000E+0
13359703,1/10/2021,4:21:30 PM,-2.9553890E+1,-6.5801628E+1,3.8405476E+3,0.0000000E+0
13359704,1/10/2021,4:21:30 PM,-2.7159784E+1,-7.4403145E+1,3.8369758E+3,0.0000000E+0
13359705,1/10/2021,4:21:30 PM,-2.2025761E+1,-7.8703903E+1,3.8441196E+3,0.0000000E+0
13359706,1/10/2021,4:21:31 PM,-1.7309767E+1,-8.2359550E+1,3.8450125E+3,0.0000000E+0
13359707,1/10/2021,4:21:31 PM,-1.6496645E+1,-8.5504478E+1,3.8423335E+3,0.0000000E+0
13359708,1/10/2021,4:21:31 PM,-1.1754747E+1,-8.9267647E+1,3.8423335E+3,0.0000000E+0
13359709,1/10/2021,4:21:31 PM,-9.3338013E+0,-9.0853554E+1,3.8405476E+3,0.0000000E+0
13359710,1/10/2021,4:21:31 PM,-5.1353927E+0,-9.0584755E+1,3.8459053E+3,0.0000000E+0
13359711,1/10/2021,4:21:31 PM,-1.6911925E+0,-8.8299973E+1,3.8459053E+3,0.0000000E+0
13359712,1/10/2021,4:21:31 PM,-2.7055912E+0,-8.4375534E+1,3.8476914E+3,0.0000000E+0
13359713,1/10/2021,4:21:31 PM,-2.7571034E+0,-8.1391876E+1,3.8467981E+3,0.0000000E+0
13359714,1/10/2021,4:21:31 PM,-5.9181614E+0,-7.7816872E+1,3.8405476E+3,0.0000000E+0
13359715,1/10/2021,4:21:31 PM,-9.1680193E+0,-7.1311974E+1,3.8459053E+3,0.0000000E+0
13359716,1/10/2021,4:21:32 PM,-1.5765098E+1,-6.1850300E+1,3.8476914E+3,0.0000000E+0
13359717,1/10/2021,4:21:32 PM,-2.5776525E+1,-5.2388630E+1,3.8459053E+3,0.0000000E+0
13359718,1/10/2021,4:21:32 PM,-3.5166737E+1,-4.3195755E+1,3.8459053E+3,0.0000000E+0
13359719,1/10/2021,4:21:32 PM,-4.3918518E+1,-3.3330891E+1,3.8423335E+3,0.0000000E+0
13359720,1/10/2021,4:21:32 PM,-5.1952065E+1,-2.1342522E+1,3.8476914E+3,0.0000000E+0
13359721,1/10/2021,4:21:32 PM,-5.9852615E+1,-7.0862947E+0,3.8503701E+3,0.0000000E+0
13359722,1/10/2021,4:21:32 PM,-6.8551186E+1,7.3681512E+0,3.8539419E+3,0.0000000E+0
13359723,1/10/2021,4:21:32 PM,-7.2009338E+1,1.8493500E+1,3.8539419E+3,0.0000000E+0
13359724,1/10/2021,4:21:32 PM,-7.4270439E+1,2.6906630E+1,3.8530491E+3,0.0000000E+0
13359725,1/10/2021,4:21:32 PM,-7.0652687E+1,3.6099503E+1,3.8601924E+3,0.0000000E+0
13359726,1/10/2021,4:21:33 PM,-6.7832954E+1,4.5856853E+1,3.8628713E+3,0.0000000E+0
13359727,1/10/2021,4:21:33 PM,-6.4960030E+1,5.2039196E+1,3.8628713E+3,0.0000000E+0
13359728,1/10/2021,4:21:33 PM,-5.9693008E+1,5.6339954E+1,3.8655500E+3,0.0000000E+0
13359729,1/10/2021,4:21:33 PM,-5.2723499E+1,5.5936760E+1,3.8619785E+3,0.0000000E+0
13359730,1/10/2021,4:21:33 PM,-4.3280087E+1,5.4323975E+1,3.8628713E+3,0.0000000E+0
13359731,1/10/2021,4:21:33 PM,-3.3171646E+1,5.4619648E+1,3.8673359E+3,0.0000000E+0
13359732,1/10/2021,4:21:33 PM,-2.7691807E+1,5.2469273E+1,3.8637642E+3,0.0000000E+0
13359733,1/10/2021,4:21:33 PM,-1.7601860E+1,4.7792194E+1,3.8628713E+3,0.0000000E+0
13359734,1/10/2021,4:21:33 PM,-5.4813385E+0,4.0212105E+1,3.8566208E+3,0.0000000E+0
13359735,1/10/2021,4:21:33 PM,9.1680193E+0,3.4137283E+1,3.8584065E+3,0.0000000E+0
13359736,1/10/2021,4:21:34 PM,2.4606073E+1,3.2551376E+1,3.8646572E+3,0.0000000E+0
13359737,1/10/2021,4:21:34 PM,3.4953926E+1,3.0374115E+1,3.8637642E+3,0.0000000E+0
13359738,1/10/2021,4:21:34 PM,4.4264332E+1,2.8277496E+1,3.8664431E+3,0.0000000E+0
13359739,1/10/2021,4:21:34 PM,5.5303814E+1,2.2471470E+1,3.8584065E+3,0.0000000E+0
13359740,1/10/2021,4:21:34 PM,6.8019173E+1,1.8198349E+1,3.8655500E+3,0.0000000E+0
13359741,1/10/2021,4:21:34 PM,8.0468513E+1,1.7094854E+1,3.8691218E+3,0.0000000E+0
13359742,1/10/2021,4:21:34 PM,8.6320763E+1,1.4055592E+1,3.8709080E+3,0.0000000E+0
13359743,1/10/2021,4:21:34 PM,8.6985794E+1,1.0197351E+1,3.8709080E+3,0.0000000E+0
13359744,1/10/2021,4:21:34 PM,8.7358215E+1,3.5667565E+0,3.8646572E+3,0.0000000E+0
13359745,1/10/2021,4:21:34 PM,8.7970039E+1,-2.9429345E+0,3.8673359E+3,0.0000000E+0
13359746,1/10/2021,4:21:35 PM,8.9699112E+1,-9.4528246E+0,3.8673359E+3,0.0000000E+0
13359747,1/10/2021,4:21:35 PM,8.3368034E+1,-1.5488806E+1,3.8637642E+3,0.0000000E+0
13359748,1/10/2021,4:21:35 PM,7.2621170E+1,-2.0144754E+1,3.8646572E+3,0.0000000E+0
13359749,1/10/2021,4:21:35 PM,6.0358036E+1,-2.8519415E+1,3.8548347E+3,0.0000000E+0
13359750,1/10/2021,4:21:35 PM,5.0755013E+1,-3.7201572E+1,3.8548347E+3,0.0000000E+0
13359751,1/10/2021,4:21:35 PM,4.3865314E+1,-4.4136547E+1,3.8530491E+3,0.0000000E+0
13359752,1/10/2021,4:21:35 PM,3.2400211E+1,-4.9915695E+1,3.8476914E+3,0.0000000E+0
13359753,1/10/2021,4:21:35 PM,1.7354502E+1,-5.3651981E+1,3.8512629E+3,0.0000000E+0
13359754,1/10/2021,4:21:35 PM,-6.5591455E-1,-5.7065704E+1,3.8396548E+3,0.0000000E+0
13359755,1/10/2021,4:21:35 PM,-1.6165081E+1,-6.0506313E+1,3.8423335E+3,0.0000000E+0
13359756,1/10/2021,4:21:36 PM,-2.8436640E+1,-6.0371918E+1,3.8396548E+3,0.0000000E+0
13359757,1/10/2021,4:21:36 PM,-4.5620991E+1,-5.3974537E+1,3.8423335E+3,0.0000000E+0
13359758,1/10/2021,4:21:36 PM,-6.5784668E+1,-4.4163429E+1,3.8459053E+3,0.0000000E+0
13359759,1/10/2021,4:21:36 PM,-8.6400566E+1,-3.5776947E+1,3.8414407E+3,0.0000000E+0
13359760,1/10/2021,4:21:36 PM,-1.0182924E+2,-2.8465654E+1,3.8405476E+3,0.0000000E+0
13359761,1/10/2021,4:21:36 PM,-1.1329434E+2,-2.0267330E+1,3.8441196E+3,0.0000000E+0
13359762,1/10/2021,4:21:36 PM,-1.2193972E+2,-1.2872328E+1,3.8459053E+3,0.0000000E+0
13359763,1/10/2021,4:21:36 PM,-1.3071811E+2,-4.7551413E+0,3.8459053E+3,0.0000000E+0
13359764,1/10/2021,4:21:36 PM,-1.3896446E+2,2.7371292E+0,3.8459053E+3,0.0000000E+0
13359765,1/10/2021,4:21:36 PM,-1.4455070E+2,9.3943262E+0,3.8441196E+3,0.0000000E+0
13359766,1/10/2021,4:21:37 PM,-1.4066695E+2,1.4223110E+1,3.8494771E+3,0.0000000E+0
13359767,1/10/2021,4:21:37 PM,-1.3308560E+2,1.8198349E+1,3.8494771E+3,0.0000000E+0
13359768,1/10/2021,4:21:37 PM,-1.2284416E+2,1.8474886E+1,3.8503701E+3,0.0000000E+0
13359769,1/10/2021,4:21:37 PM,-1.0789430E+2,1.9285889E+1,3.8503701E+3,0.0000000E+0
13359770,1/10/2021,4:21:37 PM,-9.4407516E+1,1.9541155E+1,3.8512629E+3,0.0000000E+0
13359771,1/10/2021,4:21:37 PM,-7.7356171E+1,1.8214302E+1,3.8530491E+3,0.0000000E+0
13359772,1/10/2021,4:21:37 PM,-5.6846680E+1,1.8091988E+1,3.8512629E+3,0.0000000E+0
13359773,1/10/2021,4:21:37 PM,-3.4900723E+1,1.8961489E+1,3.8637642E+3,0.0000000E+0
13359774,1/10/2021,4:21:37 PM,-1.5754572E+1,1.9251322E+1,3.8601924E+3,0.0000000E+0
13359775,1/10/2021,4:21:37 PM,-7.7970684E-1,1.9019987E+1,3.8601924E+3,0.0000000E+0
13359776,1/10/2021,4:21:38 PM,1.5936143E+1,1.7698452E+1,3.8601924E+3,0.0000000E+0
13359777,1/10/2021,4:21:38 PM,3.4182491E+1,1.7352779E+1,3.8673359E+3,0.0000000E+0
13359778,1/10/2021,4:21:38 PM,4.8094898E+1,1.7530933E+1,3.8691218E+3,0.0000000E+0
13359779,1/10/2021,4:21:38 PM,5.7697914E+1,1.8549339E+1,3.8691218E+3,0.0000000E+0
13359780,1/10/2021,4:21:38 PM,6.2432922E+1,1.6515188E+1,3.8691218E+3,0.0000000E+0
13359781,1/10/2021,4:21:38 PM,6.4507812E+1,1.2970711E+1,3.8673359E+3,0.0000000E+0
13359782,1/10/2021,4:21:38 PM,6.8418182E+1,9.0406761E+0,3.8691218E+3,0.0000000E+0
13359783,1/10/2021,4:21:38 PM,7.1291107E+1,9.7617334E-1,3.8673359E+3,0.0000000E+0
13359784,1/10/2021,4:21:38 PM,6.9349228E+1,-6.9107990E+0,3.8646572E+3,0.0000000E+0
13359785,1/10/2021,4:21:38 PM,6.4880234E+1,-1.6153561E+1,3.8584065E+3,0.0000000E+0
13359786,1/10/2021,4:21:39 PM,5.7511707E+1,-2.3842337E+1,3.8601924E+3,0.0000000E+0
13359787,1/10/2021,4:21:39 PM,5.4718586E+1,-3.0911713E+1,3.8566208E+3,0.0000000E+0
13359788,1/10/2021,4:21:39 PM,5.0489006E+1,-3.8545559E+1,3.8548347E+3,0.0000000E+0
13359789,1/10/2021,4:21:39 PM,4.7669281E+1,-4.7093319E+1,3.8503701E+3,0.0000000E+0
13359790,1/10/2021,4:21:39 PM,4.3120483E+1,-5.3920776E+1,3.8476914E+3,0.0000000E+0
13359791,1/10/2021,4:21:39 PM,3.5751961E+1,-5.7818340E+1,3.8467981E+3,0.0000000E+0
13359792,1/10/2021,4:21:39 PM,3.3464260E+1,-6.1205193E+1,3.8459053E+3,0.0000000E+0
13359793,1/10/2021,4:21:39 PM,3.3357857E+1,-6.2361015E+1,3.8476914E+3,0.0000000E+0
13359794,1/10/2021,4:21:39 PM,3.0059311E+1,-6.1608387E+1,3.8485842E+3,0.0000000E+0
