TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13359795,1/10/2021,4:21:39 PM,2.6627762E+1,-6.0318157E+1,3.8441196E+3,0.0000000E+0
13359796,1/10/2021,4:21:40 PM,1.6367702E+1,-5.3920776E+1,3.8467981E+3,0.0000000E+0
13359797,1/10/2021,4:21:40 PM,5.8023772E+0,-4.4163429E+1,3.8512629E+3,0.0000000E+0
13359798,1/10/2021,4:21:40 PM,-4.1273336E+0,-3.3250252E+1,3.8539419E+3,0.0000000E+0
13359799,1/10/2021,4:21:40 PM,-1.7425550E+1,-2.4299294E+1,3.8485842E+3,0.0000000E+0
13359800,1/10/2021,4:21:40 PM,-2.6335148E+1,-1.7171967E+1,3.8557275E+3,0.0000000E+0
13359801,1/10/2021,4:21:40 PM,-4.0885983E+1,-6.0386395E+0,3.8530491E+3,0.0000000E+0
13359802,1/10/2021,4:21:40 PM,-5.5649628E+1,3.3825729E+0,3.8530491E+3,0.0000000E+0
13359803,1/10/2021,4:21:40 PM,-6.3097950E+1,1.2093233E+1,3.8584065E+3,0.0000000E+0
13359804,1/10/2021,4:21:40 PM,-6.9695038E+1,1.9065189E+1,3.8530491E+3,0.0000000E+0
13359805,1/10/2021,4:21:40 PM,-7.3711815E+1,2.1288761E+1,3.8521558E+3,0.0000000E+0
13359806,1/10/2021,4:21:41 PM,-7.2248756E+1,2.4460571E+1,3.8521558E+3,0.0000000E+0
13359807,1/10/2021,4:21:41 PM,-7.4217239E+1,2.8976370E+1,3.8530491E+3,0.0000000E+0
13359808,1/10/2021,4:21:41 PM,-6.9349228E+1,3.1933140E+1,3.8548347E+3,0.0000000E+0
13359809,1/10/2021,4:21:41 PM,-6.4215202E+1,3.5938225E+1,3.8610852E+3,0.0000000E+0
13359810,1/10/2021,4:21:41 PM,-6.4561020E+1,3.6825256E+1,3.8494771E+3,0.0000000E+0
13359811,1/10/2021,4:21:41 PM,-6.1847698E+1,3.8384281E+1,3.8548347E+3,0.0000000E+0
13359812,1/10/2021,4:21:41 PM,-5.6740276E+1,4.4539742E+1,3.8637642E+3,0.0000000E+0
13359813,1/10/2021,4:21:41 PM,-4.8440716E+1,4.5829971E+1,3.8655500E+3,0.0000000E+0
13359814,1/10/2021,4:21:41 PM,-4.2029835E+1,4.4593502E+1,3.8584065E+3,0.0000000E+0
13359815,1/10/2021,4:21:41 PM,-3.8757889E+1,4.4163429E+1,3.8637642E+3,0.0000000E+0
13359816,1/10/2021,4:21:42 PM,-3.2985439E+1,4.3115116E+1,3.8646572E+3,0.0000000E+0
13359817,1/10/2021,4:21:42 PM,-2.8383440E+1,3.9244434E+1,3.8610852E+3,0.0000000E+0
13359818,1/10/2021,4:21:42 PM,-2.4739079E+1,3.6959656E+1,3.8673359E+3,0.0000000E+0
13359819,1/10/2021,4:21:42 PM,-2.2318375E+1,3.0911713E+1,3.8584065E+3,0.0000000E+0
13359820,1/10/2021,4:21:42 PM,-1.9833342E+1,2.3385382E+1,3.8566208E+3,0.0000000E+0
13359821,1/10/2021,4:21:42 PM,-1.6051928E+1,1.9557110E+1,3.8601924E+3,0.0000000E+0
13359822,1/10/2021,4:21:42 PM,-1.3691504E+1,1.5281401E+1,3.8601924E+3,0.0000000E+0
13359823,1/10/2021,4:21:42 PM,-1.1220561E+1,1.0564296E+1,3.8601924E+3,0.0000000E+0
13359824,1/10/2021,4:21:42 PM,-7.2759967E+0,2.9461377E+0,3.8566208E+3,0.0000000E+0
13359825,1/10/2021,4:21:42 PM,-3.1898079E+0,-4.3235111E+0,3.8548347E+3,0.0000000E+0
13359826,1/10/2021,4:21:43 PM,7.3589122E-1,-1.3143547E+1,3.8530491E+3,0.0000000E+0
13359827,1/10/2021,4:21:43 PM,8.6259375E+0,-2.0314930E+1,3.8548347E+3,0.0000000E+0
13359828,1/10/2021,4:21:43 PM,1.5651945E+1,-2.5159445E+1,3.8628713E+3,0.0000000E+0
13359829,1/10/2021,4:21:43 PM,1.8780756E+1,-3.6879017E+1,3.8494771E+3,0.0000000E+0
13359830,1/10/2021,4:21:43 PM,2.5164700E+1,-4.8302910E+1,3.8521558E+3,0.0000000E+0
13359831,1/10/2021,4:21:43 PM,3.1761786E+1,-5.7764584E+1,3.8485842E+3,0.0000000E+0
13359832,1/10/2021,4:21:43 PM,3.3677071E+1,-6.4538277E+1,3.8503701E+3,0.0000000E+0
13359833,1/10/2021,4:21:43 PM,3.8066261E+1,-7.0505585E+1,3.8494771E+3,0.0000000E+0
13359834,1/10/2021,4:21:43 PM,3.6150978E+1,-7.3247314E+1,3.8494771E+3,0.0000000E+0
13359835,1/10/2021,4:21:43 PM,3.0484930E+1,-7.5478333E+1,3.8467981E+3,0.0000000E+0
13359836,1/10/2021,4:21:44 PM,2.4606073E+1,-7.9402779E+1,3.8387620E+3,0.0000000E+0
13359837,1/10/2021,4:21:44 PM,1.6651901E+1,-7.4107468E+1,3.8459053E+3,0.0000000E+0
13359838,1/10/2021,4:21:44 PM,8.7864561E+0,-6.5962906E+1,3.8503701E+3,0.0000000E+0
13359839,1/10/2021,4:21:44 PM,2.6160388E+0,-6.0022476E+1,3.8476914E+3,0.0000000E+0
13359840,1/10/2021,4:21:44 PM,-4.5259609E+0,-5.4028297E+1,3.8476914E+3,0.0000000E+0
13359841,1/10/2021,4:21:44 PM,-9.3864298E+0,-4.9270580E+1,3.8441196E+3,0.0000000E+0
13359842,1/10/2021,4:21:44 PM,-1.3970441E+1,-4.1798012E+1,3.8467981E+3,0.0000000E+0
13359843,1/10/2021,4:21:44 PM,-1.2309986E+1,-3.5024311E+1,3.8512629E+3,0.0000000E+0
13359844,1/10/2021,4:21:44 PM,-8.7733002E+0,-2.7256065E+1,3.8548347E+3,0.0000000E+0
13359845,1/10/2021,4:21:44 PM,-9.6285248E+0,-2.2202673E+1,3.8512629E+3,0.0000000E+0
13359846,1/10/2021,4:21:45 PM,-7.9891233E+0,-1.7897879E+1,3.8512629E+3,0.0000000E+0
13359847,1/10/2021,4:21:45 PM,-7.7786064E+0,-1.0566955E+1,3.8530491E+3,0.0000000E+0
13359848,1/10/2021,4:21:45 PM,-9.1995964E+0,-1.1602050E+0,3.8548347E+3,0.0000000E+0
13359849,1/10/2021,4:21:45 PM,-8.6601467E+0,8.8013639E+0,3.8619785E+3,0.0000000E+0
13359850,1/10/2021,4:21:45 PM,-9.9443007E+0,1.7142717E+1,3.8575137E+3,0.0000000E+0
13359851,1/10/2021,4:21:45 PM,-1.5757204E+1,2.5643280E+1,3.8601924E+3,0.0000000E+0
13359852,1/10/2021,4:21:45 PM,-2.1812952E+1,3.5454388E+1,3.8584065E+3,0.0000000E+0
13359853,1/10/2021,4:21:45 PM,-2.8277035E+1,4.5399895E+1,3.8655500E+3,0.0000000E+0
13359854,1/10/2021,4:21:45 PM,-3.2214008E+1,5.4001415E+1,3.8682290E+3,0.0000000E+0
13359855,1/10/2021,4:21:45 PM,-3.5432743E+1,5.7845219E+1,3.8637642E+3,0.0000000E+0
13359856,1/10/2021,4:21:46 PM,-3.6736202E+1,6.0425678E+1,3.8673359E+3,0.0000000E+0
13359857,1/10/2021,4:21:46 PM,-3.8385475E+1,5.9995602E+1,3.8601924E+3,0.0000000E+0
13359858,1/10/2021,4:21:46 PM,-3.5326344E+1,5.8570972E+1,3.8673359E+3,0.0000000E+0
13359859,1/10/2021,4:21:46 PM,-3.3650471E+1,5.6151798E+1,3.8646572E+3,0.0000000E+0
13359860,1/10/2021,4:21:46 PM,-2.9101671E+1,4.7953472E+1,3.8628713E+3,0.0000000E+0
13359861,1/10/2021,4:21:46 PM,-2.3143011E+1,3.7362850E+1,3.8592996E+3,0.0000000E+0
13359862,1/10/2021,4:21:46 PM,-1.9241261E+1,2.9540842E+1,3.8566208E+3,0.0000000E+0
13359863,1/10/2021,4:21:46 PM,-1.4091487E+1,2.2068274E+1,3.8601924E+3,0.0000000E+0
13359864,1/10/2021,4:21:46 PM,-1.0215342E+1,1.5446261E+1,3.8575137E+3,0.0000000E+0
13359865,1/10/2021,4:21:46 PM,-1.0212710E+1,8.9369745E+0,3.8557275E+3,0.0000000E+0
13359866,1/10/2021,4:21:47 PM,-9.0601292E+0,2.9909825E+0,3.8530491E+3,0.0000000E+0
13359867,1/10/2021,4:21:47 PM,-1.0254813E+1,-6.5318209E-1,3.8557275E+3,0.0000000E+0
13359868,1/10/2021,4:21:47 PM,-8.3706856E+0,-2.3343277E+0,3.8584065E+3,0.0000000E+0
13359869,1/10/2021,4:21:47 PM,-6.7918077E+0,-6.0572529E+0,3.8530491E+3,0.0000000E+0
13359870,1/10/2021,4:21:47 PM,-6.2497263E+0,-1.0136193E+1,3.8566208E+3,0.0000000E+0
13359871,1/10/2021,4:21:47 PM,-4.6828756E+0,-1.4941047E+1,3.8512629E+3,0.0000000E+0
13359872,1/10/2021,4:21:47 PM,-3.6264749E+0,-1.8565292E+1,3.8530491E+3,0.0000000E+0
13359873,1/10/2021,4:21:47 PM,-1.3028548E+0,-2.1584438E+1,3.8584065E+3,0.0000000E+0
13359874,1/10/2021,4:21:47 PM,6.5301108E-1,-2.5293844E+1,3.8521558E+3,0.0000000E+0
13359875,1/10/2021,4:21:47 PM,1.3979679E+0,-3.0669794E+1,3.8539419E+3,0.0000000E+0
13359876,1/10/2021,4:21:48 PM,3.4188399E+0,-3.5642548E+1,3.8494771E+3,0.0000000E+0
13359877,1/10/2021,4:21:48 PM,3.1137278E+0,-3.8760597E+1,3.8485842E+3,0.0000000E+0
13359878,1/10/2021,4:21:48 PM,1.9099222E+0,-3.8223003E+1,3.8512629E+3,0.0000000E+0
13359879,1/10/2021,4:21:48 PM,6.8679661E-1,-3.7389729E+1,3.8530491E+3,0.0000000E+0
13359880,1/10/2021,4:21:48 PM,-2.1373694E+0,-3.6314541E+1,3.8503701E+3,0.0000000E+0
13359881,1/10/2021,4:21:48 PM,-6.5260291E+0,-3.4110401E+1,3.8494771E+3,0.0000000E+0
13359882,1/10/2021,4:21:48 PM,-1.0478488E+1,-3.1610586E+1,3.8503701E+3,0.0000000E+0
13359883,1/10/2021,4:21:48 PM,-1.4765141E+1,-2.6153997E+1,3.8521558E+3,0.0000000E+0
13359884,1/10/2021,4:21:48 PM,-1.8530766E+1,-2.1665077E+1,3.8584065E+3,0.0000000E+0
13359885,1/10/2021,4:21:48 PM,-2.5271105E+1,-1.8692926E+1,3.8530491E+3,0.0000000E+0
13359886,1/10/2021,4:21:49 PM,-3.0272121E+1,-1.7036356E+1,3.8548347E+3,0.0000000E+0
13359887,1/10/2021,4:21:49 PM,-3.4741116E+1,-1.6770452E+1,3.8512629E+3,0.0000000E+0
13359888,1/10/2021,4:21:49 PM,-4.0433765E+1,-1.4512943E+1,3.8548347E+3,0.0000000E+0
13359889,1/10/2021,4:21:49 PM,-4.4051521E+1,-1.3816280E+1,3.8548347E+3,0.0000000E+0
13359890,1/10/2021,4:21:49 PM,-4.9345154E+1,-1.5081974E+1,3.8476914E+3,0.0000000E+0
13359891,1/10/2021,4:21:49 PM,-5.1898865E+1,-1.5183017E+1,3.8512629E+3,0.0000000E+0
13359892,1/10/2021,4:21:49 PM,-5.2031872E+1,-1.4427855E+1,3.8494771E+3,0.0000000E+0
13359893,1/10/2021,4:21:49 PM,-4.9930378E+1,-1.2582494E+1,3.8557275E+3,0.0000000E+0
13359894,1/10/2021,4:21:49 PM,-4.8706722E+1,-1.4600691E+1,3.8512629E+3,0.0000000E+0
13359895,1/10/2021,4:21:49 PM,-4.9797371E+1,-1.8429684E+1,3.8441196E+3,0.0000000E+0
13359896,1/10/2021,4:21:50 PM,-4.7509674E+1,-1.9567745E+1,3.8494771E+3,0.0000000E+0
13359897,1/10/2021,4:21:50 PM,-3.9183510E+1,-2.0724285E+1,3.8476914E+3,0.0000000E+0
13359898,1/10/2021,4:21:50 PM,-3.1203161E+1,-2.0536129E+1,3.8530491E+3,0.0000000E+0
13359899,1/10/2021,4:21:50 PM,-1.9851761E+1,-2.2095154E+1,3.8512629E+3,0.0000000E+0
13359900,1/10/2021,4:21:50 PM,-1.3375730E+1,-2.3654179E+1,3.8503701E+3,0.0000000E+0
13359901,1/10/2021,4:21:50 PM,-6.7391782E+0,-2.3358503E+1,3.8476914E+3,0.0000000E+0
13359902,1/10/2021,4:21:50 PM,3.0273454E+0,-2.0616768E+1,3.8530491E+3,0.0000000E+0
13359903,1/10/2021,4:21:50 PM,1.2454717E+1,-1.5775979E+1,3.8601924E+3,0.0000000E+0
13359904,1/10/2021,4:21:50 PM,2.2238571E+1,-1.2040053E+1,3.8584065E+3,0.0000000E+0
13359905,1/10/2021,4:21:50 PM,2.7106583E+1,-9.3012600E+0,3.8575137E+3,0.0000000E+0
13359906,1/10/2021,4:21:51 PM,3.0990351E+1,-6.7326450E+0,3.8548347E+3,0.0000000E+0
13359907,1/10/2021,4:21:51 PM,3.6523392E+1,-1.6776729E+0,3.8601924E+3,0.0000000E+0
13359908,1/10/2021,4:21:51 PM,3.9529324E+1,3.2128036E+0,3.8628713E+3,0.0000000E+0
13359909,1/10/2021,4:21:51 PM,4.3439693E+1,8.6045961E+0,3.8655500E+3,0.0000000E+0
13359910,1/10/2021,4:21:51 PM,4.5088966E+1,1.1518885E+1,3.8610852E+3,0.0000000E+0
13359911,1/10/2021,4:21:51 PM,4.5328377E+1,1.4385310E+1,3.8619785E+3,0.0000000E+0
13359912,1/10/2021,4:21:51 PM,4.4450539E+1,1.8280779E+1,3.8619785E+3,0.0000000E+0
13359913,1/10/2021,4:21:51 PM,4.2455452E+1,2.2713388E+1,3.8637642E+3,0.0000000E+0
13359914,1/10/2021,4:21:51 PM,4.0247555E+1,2.7713022E+1,3.8673359E+3,0.0000000E+0
13359915,1/10/2021,4:21:51 PM,3.5858364E+1,3.0266600E+1,3.8610852E+3,0.0000000E+0
13359916,1/10/2021,4:21:52 PM,3.0750940E+1,3.1314907E+1,3.8664431E+3,0.0000000E+0
13359917,1/10/2021,4:21:52 PM,2.5191299E+1,3.3841602E+1,3.8584065E+3,0.0000000E+0
13359918,1/10/2021,4:21:52 PM,2.1413935E+1,3.7120934E+1,3.8673359E+3,0.0000000E+0
13359919,1/10/2021,4:21:52 PM,1.6386124E+1,4.0642181E+1,3.8664431E+3,0.0000000E+0
13359920,1/10/2021,4:21:52 PM,1.1036358E+1,4.1287296E+1,3.8646572E+3,0.0000000E+0
13359921,1/10/2021,4:21:52 PM,5.0331602E+0,4.0507782E+1,3.8655500E+3,0.0000000E+0
13359922,1/10/2021,4:21:52 PM,-2.2086942E+0,3.8653080E+1,3.8601924E+3,0.0000000E+0
13359923,1/10/2021,4:21:52 PM,-9.5153723E+0,3.7981087E+1,3.8637642E+3,0.0000000E+0
13359924,1/10/2021,4:21:52 PM,-1.6212446E+1,3.7954205E+1,3.8646572E+3,0.0000000E+0
13359925,1/10/2021,4:21:52 PM,-2.4260260E+1,3.5481270E+1,3.8619785E+3,0.0000000E+0
13359926,1/10/2021,4:21:53 PM,-3.0458330E+1,2.9702122E+1,3.8610852E+3,0.0000000E+0
13359927,1/10/2021,4:21:53 PM,-3.6789406E+1,2.1288761E+1,3.8539419E+3,0.0000000E+0
13359928,1/10/2021,4:21:53 PM,-4.1178596E+1,1.4438491E+1,3.8584065E+3,0.0000000E+0
13359929,1/10/2021,4:21:53 PM,-4.4370735E+1,6.9533434E+0,3.8566208E+3,0.0000000E+0
13359930,1/10/2021,4:21:53 PM,-4.7802288E+1,2.6938096E-1,3.8539419E+3,0.0000000E+0
13359931,1/10/2021,4:21:53 PM,-5.1712658E+1,-7.1740422E+0,3.8530491E+3,0.0000000E+0
13359932,1/10/2021,4:21:53 PM,-5.4266365E+1,-1.7959036E+1,3.8450125E+3,0.0000000E+0
13359933,1/10/2021,4:21:53 PM,-5.6873280E+1,-2.5078806E+1,3.8476914E+3,0.0000000E+0
13359934,1/10/2021,4:21:53 PM,-6.0943256E+1,-3.0508514E+1,3.8450125E+3,0.0000000E+0
13359935,1/10/2021,4:21:53 PM,-6.4906830E+1,-3.3922245E+1,3.8485842E+3,0.0000000E+0
13359936,1/10/2021,4:21:54 PM,-6.8764000E+1,-3.7685410E+1,3.8441196E+3,0.0000000E+0
13359937,1/10/2021,4:21:54 PM,-7.2887177E+1,-4.2039928E+1,3.8441196E+3,0.0000000E+0
13359938,1/10/2021,4:21:54 PM,-7.5733505E+1,-4.6394447E+1,3.8396548E+3,0.0000000E+0
13359939,1/10/2021,4:21:54 PM,-7.5706902E+1,-4.9055542E+1,3.8423335E+3,0.0000000E+0
13359940,1/10/2021,4:21:54 PM,-7.6105927E+1,-4.9001785E+1,3.8423335E+3,0.0000000E+0
13359941,1/10/2021,4:21:54 PM,-7.1690125E+1,-5.0695210E+1,3.8441196E+3,0.0000000E+0
13359942,1/10/2021,4:21:54 PM,-6.6024086E+1,-5.2254234E+1,3.8423335E+3,0.0000000E+0
13359943,1/10/2021,4:21:54 PM,-5.7032887E+1,-5.4270214E+1,3.8441196E+3,0.0000000E+0
13359944,1/10/2021,4:21:54 PM,-5.1712658E+1,-5.5426044E+1,3.8432266E+3,0.0000000E+0
13359945,1/10/2021,4:21:54 PM,-4.2109638E+1,-5.7576420E+1,3.8423335E+3,0.0000000E+0
13359946,1/10/2021,4:21:55 PM,-3.0192316E+1,-5.7253868E+1,3.8503701E+3,0.0000000E+0
13359947,1/10/2021,4:21:55 PM,-2.0004074E+1,-5.7334503E+1,3.8459053E+3,0.0000000E+0
13359948,1/10/2021,4:21:55 PM,-1.2196834E+1,-5.7361385E+1,3.8494771E+3,0.0000000E+0
13359949,1/10/2021,4:21:55 PM,-3.9275685E-1,-5.7576420E+1,3.8459053E+3,0.0000000E+0
13359950,1/10/2021,4:21:55 PM,8.5022593E+0,-5.4082058E+1,3.8548347E+3,0.0000000E+0
13359951,1/10/2021,4:21:55 PM,1.9414938E+1,-5.1851040E+1,3.8521558E+3,0.0000000E+0
13359952,1/10/2021,4:21:55 PM,2.7212988E+1,-5.0990883E+1,3.8494771E+3,0.0000000E+0
13359953,1/10/2021,4:21:55 PM,3.5805161E+1,-4.9216820E+1,3.8512629E+3,0.0000000E+0
13359954,1/10/2021,4:21:55 PM,4.3173687E+1,-4.4163429E+1,3.8530491E+3,0.0000000E+0
13359955,1/10/2021,4:21:55 PM,4.9877178E+1,-3.9486351E+1,3.8539419E+3,0.0000000E+0
13359956,1/10/2021,4:21:56 PM,5.4532379E+1,-3.3142731E+1,3.8566208E+3,0.0000000E+0
13359957,1/10/2021,4:21:56 PM,6.0464439E+1,-2.6987268E+1,3.8584065E+3,0.0000000E+0
13359958,1/10/2021,4:21:56 PM,6.5864479E+1,-2.1665077E+1,3.8575137E+3,0.0000000E+0
13359959,1/10/2021,4:21:56 PM,6.8790604E+1,-1.5236197E+1,3.8610852E+3,0.0000000E+0
13359960,1/10/2021,4:21:56 PM,6.7912766E+1,-6.7565756E+0,3.8584065E+3,0.0000000E+0
13359961,1/10/2021,4:21:56 PM,6.4507812E+1,4.2602482E+0,3.8646572E+3,0.0000000E+0
13359962,1/10/2021,4:21:56 PM,5.7192493E+1,1.5355853E+1,3.8655500E+3,0.0000000E+0
13359963,1/10/2021,4:21:56 PM,4.9478157E+1,2.4299294E+1,3.8619785E+3,0.0000000E+0
13359964,1/10/2021,4:21:56 PM,4.1444611E+1,3.5454388E+1,3.8673359E+3,0.0000000E+0
13359965,1/10/2021,4:21:56 PM,2.6175541E+1,4.8356670E+1,3.8637642E+3,0.0000000E+0
13359966,1/10/2021,4:21:57 PM,1.4804614E+1,6.0748230E+1,3.8673359E+3,0.0000000E+0
13359967,1/10/2021,4:21:57 PM,3.3372126E+0,7.4188110E+1,3.8726936E+3,0.0000000E+0
13359968,1/10/2021,4:21:57 PM,-1.3980966E+1,8.4966881E+1,3.8682290E+3,0.0000000E+0
13359969,1/10/2021,4:21:57 PM,-2.3834641E+1,9.0907310E+1,3.8709080E+3,0.0000000E+0
13359970,1/10/2021,4:21:57 PM,-3.5113533E+1,9.7734772E+1,3.8691218E+3,0.0000000E+0
13359971,1/10/2021,4:21:57 PM,-4.5753994E+1,9.9858269E+1,3.8691218E+3,0.0000000E+0
13359972,1/10/2021,4:21:57 PM,-4.8334309E+1,9.8326118E+1,3.8691218E+3,0.0000000E+0
13359973,1/10/2021,4:21:57 PM,-5.1553051E+1,9.4240402E+1,3.8709080E+3,0.0000000E+0
13359974,1/10/2021,4:21:57 PM,-5.3175716E+1,8.5128166E+1,3.8619785E+3,0.0000000E+0
13359975,1/10/2021,4:21:57 PM,-5.6208252E+1,7.6714806E+1,3.8682290E+3,0.0000000E+0
13359976,1/10/2021,4:21:58 PM,-5.8575752E+1,6.5936028E+1,3.8610852E+3,0.0000000E+0
13359977,1/10/2021,4:21:58 PM,-6.0092022E+1,5.3195026E+1,3.8610852E+3,0.0000000E+0
13359978,1/10/2021,4:21:58 PM,-5.8389549E+1,4.2362484E+1,3.8601924E+3,0.0000000E+0
13359979,1/10/2021,4:21:58 PM,-5.8655560E+1,3.0938593E+1,3.8548347E+3,0.0000000E+0
13359980,1/10/2021,4:21:58 PM,-5.9267387E+1,1.8831196E+1,3.8575137E+3,0.0000000E+0
13359981,1/10/2021,4:21:58 PM,-6.1528484E+1,5.8977113E+0,3.8476914E+3,0.0000000E+0
13359982,1/10/2021,4:21:58 PM,-5.8150139E+1,-6.8017788E+0,3.8494771E+3,0.0000000E+0
13359983,1/10/2021,4:21:58 PM,-5.7618114E+1,-1.6610912E+1,3.8467981E+3,0.0000000E+0
13359984,1/10/2021,4:21:58 PM,-5.5968842E+1,-2.3600420E+1,3.8485842E+3,0.0000000E+0
13359985,1/10/2021,4:21:58 PM,-5.3441730E+1,-3.2981453E+1,3.8441196E+3,0.0000000E+0
13359986,1/10/2021,4:21:59 PM,-4.9531361E+1,-4.3141998E+1,3.8405476E+3,0.0000000E+0
13359987,1/10/2021,4:21:59 PM,-4.6658436E+1,-4.8464188E+1,3.8459053E+3,0.0000000E+0
13359988,1/10/2021,4:21:59 PM,-3.7321426E+1,-5.6716270E+1,3.8441196E+3,0.0000000E+0
13359989,1/10/2021,4:21:59 PM,-2.8170630E+1,-6.5532829E+1,3.8441196E+3,0.0000000E+0
13359990,1/10/2021,4:21:59 PM,-1.8986010E+1,-7.2575325E+1,3.8467981E+3,0.0000000E+0
13359991,1/10/2021,4:21:59 PM,-5.8076401E+0,-8.1633797E+1,3.8459053E+3,0.0000000E+0
13359992,1/10/2021,4:21:59 PM,4.6535535E+0,-8.7009743E+1,3.8459053E+3,0.0000000E+0
13359993,1/10/2021,4:21:59 PM,1.3462567E+1,-9.2788895E+1,3.8459053E+3,0.0000000E+0
13359994,1/10/2021,4:21:59 PM,2.3808039E+1,-9.7681007E+1,3.8467981E+3,0.0000000E+0
13359995,1/10/2021,4:21:59 PM,2.8330236E+1,-1.0120226E+2,3.8459053E+3,0.0000000E+0
13359996,1/10/2021,4:22:00 PM,3.3810078E+1,-1.0453535E+2,3.8459053E+3,0.0000000E+0
13359997,1/10/2021,4:22:00 PM,3.4022884E+1,-1.0539550E+2,3.8414407E+3,0.0000000E+0
13359998,1/10/2021,4:22:00 PM,3.4182491E+1,-1.0343327E+2,3.8396548E+3,0.0000000E+0
13359999,1/10/2021,4:22:00 PM,3.2506618E+1,-9.7842285E+1,3.8441196E+3,0.0000000E+0
13360000,1/10/2021,4:22:00 PM,2.8888861E+1,-8.8568771E+1,3.8405476E+3,0.0000000E+0
13360001,1/10/2021,4:22:00 PM,2.8170630E+1,-7.8381348E+1,3.8503701E+3,0.0000000E+0
13360002,1/10/2021,4:22:00 PM,2.2132166E+1,-6.8597115E+1,3.8441196E+3,0.0000000E+0
13360003,1/10/2021,4:22:00 PM,1.8796543E+1,-6.2602936E+1,3.8423335E+3,0.0000000E+0
13360004,1/10/2021,4:22:00 PM,2.2132166E+1,-5.2684311E+1,3.8476914E+3,0.0000000E+0
13360005,1/10/2021,4:22:00 PM,2.5962734E+1,-4.0077705E+1,3.8566208E+3,0.0000000E+0
13360006,1/10/2021,4:22:01 PM,2.7691807E+1,-2.9594603E+1,3.8557275E+3,0.0000000E+0
13360007,1/10/2021,4:22:01 PM,2.6521357E+1,-1.6964563E+1,3.8575137E+3,0.0000000E+0
13360008,1/10/2021,4:22:01 PM,2.6228743E+1,-6.1290464E+0,3.8628713E+3,0.0000000E+0
13360009,1/10/2021,4:22:01 PM,2.4925287E+1,3.9767656E+0,3.8557275E+3,0.0000000E+0
13360010,1/10/2021,4:22:01 PM,2.1892756E+1,1.7100172E+1,3.8637642E+3,0.0000000E+0
13360011,1/10/2021,4:22:01 PM,1.7778168E+1,3.0481634E+1,3.8601924E+3,0.0000000E+0
13360012,1/10/2021,4:22:01 PM,9.5443182E+0,4.6717007E+1,3.8744795E+3,0.0000000E+0
13360013,1/10/2021,4:22:01 PM,-5.4896393E+0,6.1769665E+1,3.8655500E+3,0.0000000E+0
13360014,1/10/2021,4:22:01 PM,-1.3159949E+1,6.7763847E+1,3.8601924E+3,0.0000000E+0
13360015,1/10/2021,4:22:01 PM,-2.0615900E+1,8.0908051E+1,3.8726936E+3,0.0000000E+0
13360016,1/10/2021,4:22:02 PM,-2.9819902E+1,9.1498665E+1,3.8700146E+3,0.0000000E+0
13360017,1/10/2021,4:22:02 PM,-3.5778561E+1,9.8568039E+1,3.8744795E+3,0.0000000E+0
13360018,1/10/2021,4:22:02 PM,-4.4530342E+1,1.0337952E+2,3.8700146E+3,0.0000000E+0
13360019,1/10/2021,4:22:02 PM,-5.0595406E+1,1.0362144E+2,3.8709080E+3,0.0000000E+0
13360020,1/10/2021,4:22:02 PM,-5.0116589E+1,9.9616348E+1,3.8673359E+3,0.0000000E+0
13360021,1/10/2021,4:22:02 PM,-4.8334309E+1,9.4697357E+1,3.8691218E+3,0.0000000E+0
13360022,1/10/2021,4:22:02 PM,-5.1765862E+1,9.0289078E+1,3.8682290E+3,0.0000000E+0
13360023,1/10/2021,4:22:02 PM,-5.2643700E+1,8.0934921E+1,3.8637642E+3,0.0000000E+0
13360024,1/10/2021,4:22:02 PM,-5.5569824E+1,7.2682846E+1,3.8619785E+3,0.0000000E+0
