TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13360025,1/10/2021,4:22:02 PM,-5.3707745E+1,6.1420223E+1,3.8628713E+3,0.0000000E+0
13360026,1/10/2021,4:22:03 PM,-5.0329399E+1,5.0265129E+1,3.8584065E+3,0.0000000E+0
13360027,1/10/2021,4:22:03 PM,-4.9611164E+1,4.0910976E+1,3.8619785E+3,0.0000000E+0
13360028,1/10/2021,4:22:03 PM,-4.5753994E+1,3.1207388E+1,3.8575137E+3,0.0000000E+0
13360029,1/10/2021,4:22:03 PM,-4.1790424E+1,2.0269726E+1,3.8566208E+3,0.0000000E+0
13360030,1/10/2021,4:22:03 PM,-3.8146065E+1,6.4853554E+0,3.8512629E+3,0.0000000E+0
13360031,1/10/2021,4:22:03 PM,-3.2373611E+1,-3.1527438E+0,3.8521558E+3,0.0000000E+0
13360032,1/10/2021,4:22:03 PM,-2.7904617E+1,-1.2861691E+1,3.8530491E+3,0.0000000E+0
13360033,1/10/2021,4:22:03 PM,-2.7585405E+1,-2.0966206E+1,3.8494771E+3,0.0000000E+0
13360034,1/10/2021,4:22:03 PM,-2.6468155E+1,-2.8573174E+1,3.8503701E+3,0.0000000E+0
13360035,1/10/2021,4:22:03 PM,-2.5005091E+1,-3.5776947E+1,3.8441196E+3,0.0000000E+0
13360036,1/10/2021,4:22:04 PM,-2.1014917E+1,-4.2873199E+1,3.8503701E+3,0.0000000E+0
13360037,1/10/2021,4:22:04 PM,-1.2402087E+1,-5.2953102E+1,3.8459053E+3,0.0000000E+0
13360038,1/10/2021,4:22:04 PM,-5.9444761E+0,-5.7818340E+1,3.8503701E+3,0.0000000E+0
13360039,1/10/2021,4:22:04 PM,-1.8877323E+0,-6.3382450E+1,3.8485842E+3,0.0000000E+0
13360040,1/10/2021,4:22:04 PM,4.8120532E+0,-7.1392616E+1,3.8441196E+3,0.0000000E+0
13360041,1/10/2021,4:22:04 PM,9.1364412E+0,-7.6177208E+1,3.8476914E+3,0.0000000E+0
13360042,1/10/2021,4:22:04 PM,1.4123064E+1,-7.9832855E+1,3.8476914E+3,0.0000000E+0
13360043,1/10/2021,4:22:04 PM,1.7772903E+1,-8.3434738E+1,3.8476914E+3,0.0000000E+0
13360044,1/10/2021,4:22:04 PM,1.9475460E+1,-8.6552795E+1,3.8476914E+3,0.0000000E+0
13360045,1/10/2021,4:22:04 PM,2.0642500E+1,-9.1122353E+1,3.8423335E+3,0.0000000E+0
13360046,1/10/2021,4:22:05 PM,1.9449148E+1,-9.1740585E+1,3.8432266E+3,0.0000000E+0
13360047,1/10/2021,4:22:05 PM,2.0589298E+1,-9.1176109E+1,3.8459053E+3,0.0000000E+0
13360048,1/10/2021,4:22:05 PM,2.1919357E+1,-8.8918205E+1,3.8441196E+3,0.0000000E+0
13360049,1/10/2021,4:22:05 PM,1.9446514E+1,-8.5692642E+1,3.8459053E+3,0.0000000E+0
13360050,1/10/2021,4:22:05 PM,1.6857155E+1,-8.0881165E+1,3.8441196E+3,0.0000000E+0
13360051,1/10/2021,4:22:05 PM,1.1854743E+1,-7.4698822E+1,3.8459053E+3,0.0000000E+0
13360052,1/10/2021,4:22:05 PM,7.6865053E+0,-6.8812157E+1,3.8405476E+3,0.0000000E+0
13360053,1/10/2021,4:22:05 PM,3.5361300E+0,-6.0022476E+1,3.8441196E+3,0.0000000E+0
13360054,1/10/2021,4:22:05 PM,-5.3924888E-1,-4.7577156E+1,3.8566208E+3,0.0000000E+0
13360055,1/10/2021,4:22:05 PM,-7.9312310E+0,-3.7712288E+1,3.8467981E+3,0.0000000E+0
13360056,1/10/2021,4:22:06 PM,-1.4994079E+1,-2.7874302E+1,3.8494771E+3,0.0000000E+0
13360057,1/10/2021,4:22:06 PM,-1.9096531E+1,-1.6911383E+1,3.8521558E+3,0.0000000E+0
13360058,1/10/2021,4:22:06 PM,-2.1733149E+1,-4.8119979E+0,3.8557275E+3,0.0000000E+0
13360059,1/10/2021,4:22:06 PM,-2.5297703E+1,8.2270145E+0,3.8584065E+3,0.0000000E+0
13360060,1/10/2021,4:22:06 PM,-2.4419865E+1,1.7339485E+1,3.8566208E+3,0.0000000E+0
13360061,1/10/2021,4:22:06 PM,-2.6920374E+1,2.9433327E+1,3.8619785E+3,0.0000000E+0
13360062,1/10/2021,4:22:06 PM,-2.6946974E+1,3.8464920E+1,3.8601924E+3,0.0000000E+0
13360063,1/10/2021,4:22:06 PM,-2.5590317E+1,4.6367565E+1,3.8610852E+3,0.0000000E+0
13360064,1/10/2021,4:22:06 PM,-2.5244503E+1,5.5936760E+1,3.8664431E+3,0.0000000E+0
13360065,1/10/2021,4:22:06 PM,-2.6148939E+1,6.4269485E+1,3.8655500E+3,0.0000000E+0
13360066,1/10/2021,4:22:07 PM,-1.9483356E+1,6.5613472E+1,3.8646572E+3,0.0000000E+0
13360067,1/10/2021,4:22:07 PM,-2.0669102E+1,7.2064606E+1,3.8691218E+3,0.0000000E+0
13360068,1/10/2021,4:22:07 PM,-2.1147923E+1,7.5048256E+1,3.8673359E+3,0.0000000E+0
13360069,1/10/2021,4:22:07 PM,-1.7946583E+1,7.7037361E+1,3.8691218E+3,0.0000000E+0
13360070,1/10/2021,4:22:07 PM,-1.7288715E+1,7.8488869E+1,3.8700146E+3,0.0000000E+0
13360071,1/10/2021,4:22:07 PM,-1.5878251E+1,7.6365364E+1,3.8682290E+3,0.0000000E+0
13360072,1/10/2021,4:22:07 PM,-1.3175737E+1,7.2655960E+1,3.8682290E+3,0.0000000E+0
13360073,1/10/2021,4:22:07 PM,-1.1325819E+1,6.7468170E+1,3.8637642E+3,0.0000000E+0
13360074,1/10/2021,4:22:07 PM,-1.0607430E+1,6.3785645E+1,3.8682290E+3,0.0000000E+0
13360075,1/10/2021,4:22:07 PM,-7.6101928E+0,5.5963634E+1,3.8619785E+3,0.0000000E+0
13360076,1/10/2021,4:22:08 PM,-1.6856451E+0,4.7389000E+1,3.8610852E+3,0.0000000E+0
13360077,1/10/2021,4:22:08 PM,2.5407515E+0,3.9997066E+1,3.8628713E+3,0.0000000E+0
13360078,1/10/2021,4:22:08 PM,9.1443357E+0,3.1368668E+1,3.8601924E+3,0.0000000E+0
13360079,1/10/2021,4:22:08 PM,1.2028420E+1,2.5750799E+1,3.8619785E+3,0.0000000E+0
13360080,1/10/2021,4:22:08 PM,1.3588878E+1,2.0563009E+1,3.8619785E+3,0.0000000E+0
13360081,1/10/2021,4:22:08 PM,1.5854568E+1,1.2885621E+1,3.8584065E+3,0.0000000E+0
13360082,1/10/2021,4:22:08 PM,1.5078286E+1,7.3761282E+0,3.8601924E+3,0.0000000E+0
13360083,1/10/2021,4:22:08 PM,1.4430946E+1,1.1171138E+0,3.8584065E+3,0.0000000E+0
13360084,1/10/2021,4:22:08 PM,1.0294285E+1,-3.9207096E+0,3.8619785E+3,0.0000000E+0
13360085,1/10/2021,4:22:08 PM,5.8129029E+0,-1.0965808E+1,3.8566208E+3,0.0000000E+0
13360086,1/10/2021,4:22:09 PM,4.8683205E+0,-2.0439905E+1,3.8566208E+3,0.0000000E+0
13360087,1/10/2021,4:22:09 PM,2.7943509E+0,-3.0347235E+1,3.8521558E+3,0.0000000E+0
13360088,1/10/2021,4:22:09 PM,1.9107146E+0,-4.1905529E+1,3.8503701E+3,0.0000000E+0
13360089,1/10/2021,4:22:09 PM,-5.8253658E-1,-5.0910248E+1,3.8503701E+3,0.0000000E+0
13360090,1/10/2021,4:22:09 PM,-5.8418493E+0,-5.8839771E+1,3.8459053E+3,0.0000000E+0
13360091,1/10/2021,4:22:09 PM,-7.7496605E+0,-6.7495049E+1,3.8476914E+3,0.0000000E+0
13360092,1/10/2021,4:22:09 PM,-1.3454674E+1,-7.3677391E+1,3.8405476E+3,0.0000000E+0
13360093,1/10/2021,4:22:09 PM,-1.6472963E+1,-8.1230598E+1,3.8387620E+3,0.0000000E+0
13360094,1/10/2021,4:22:09 PM,-2.1520340E+1,-8.3649780E+1,3.8387620E+3,0.0000000E+0
13360095,1/10/2021,4:22:09 PM,-2.7718409E+1,-8.4214256E+1,3.8405476E+3,0.0000000E+0
13360096,1/10/2021,4:22:10 PM,-3.0245520E+1,-8.5477608E+1,3.8369758E+3,0.0000000E+0
13360097,1/10/2021,4:22:10 PM,-3.5219936E+1,-8.2816505E+1,3.8387620E+3,0.0000000E+0
13360098,1/10/2021,4:22:10 PM,-3.5858364E+1,-7.9590935E+1,3.8432266E+3,0.0000000E+0
13360099,1/10/2021,4:22:10 PM,-3.5485947E+1,-7.5021378E+1,3.8405476E+3,0.0000000E+0
13360100,1/10/2021,4:22:10 PM,-3.6177582E+1,-6.7629448E+1,3.8450125E+3,0.0000000E+0
13360101,1/10/2021,4:22:10 PM,-3.5406147E+1,-6.0210640E+1,3.8476914E+3,0.0000000E+0
13360102,1/10/2021,4:22:10 PM,-3.8491882E+1,-5.2549908E+1,3.8459053E+3,0.0000000E+0
13360103,1/10/2021,4:22:10 PM,-3.9795338E+1,-4.5910614E+1,3.8459053E+3,0.0000000E+0
13360104,1/10/2021,4:22:10 PM,-4.0034748E+1,-3.7443489E+1,3.8512629E+3,0.0000000E+0
13360105,1/10/2021,4:22:10 PM,-4.2854469E+1,-3.1019232E+1,3.8459053E+3,0.0000000E+0
13360106,1/10/2021,4:22:11 PM,-4.5700794E+1,-2.2068274E+1,3.8476914E+3,0.0000000E+0
13360107,1/10/2021,4:22:11 PM,-4.8946136E+1,-1.1165235E+1,3.8512629E+3,0.0000000E+0
13360108,1/10/2021,4:22:11 PM,-4.9398357E+1,-9.7483891E-1,3.8530491E+3,0.0000000E+0
13360109,1/10/2021,4:22:11 PM,-4.8440716E+1,8.5913010E+0,3.8539419E+3,0.0000000E+0
13360110,1/10/2021,4:22:11 PM,-4.8759926E+1,1.7584116E+1,3.8512629E+3,0.0000000E+0
13360111,1/10/2021,4:22:11 PM,-4.6525429E+1,2.8169977E+1,3.8566208E+3,0.0000000E+0
13360112,1/10/2021,4:22:11 PM,-4.4822956E+1,4.0427143E+1,3.8584065E+3,0.0000000E+0
13360113,1/10/2021,4:22:11 PM,-3.9848537E+1,5.1958553E+1,3.8673359E+3,0.0000000E+0
13360114,1/10/2021,4:22:11 PM,-3.4395302E+1,5.9484886E+1,3.8655500E+3,0.0000000E+0
13360115,1/10/2021,4:22:11 PM,-2.9952908E+1,6.3731884E+1,3.8682290E+3,0.0000000E+0
13360116,1/10/2021,4:22:12 PM,-2.1600142E+1,6.5022110E+1,3.8655500E+3,0.0000000E+0
13360117,1/10/2021,4:22:12 PM,-1.2431034E+1,6.4269485E+1,3.8726936E+3,0.0000000E+0
13360118,1/10/2021,4:22:12 PM,-2.3584766E+0,6.2092224E+1,3.8709080E+3,0.0000000E+0
13360119,1/10/2021,4:22:12 PM,7.7838688E+0,5.6716270E+1,3.8718008E+3,0.0000000E+0
13360120,1/10/2021,4:22:12 PM,1.7672909E+1,4.7630913E+1,3.8673359E+3,0.0000000E+0
13360121,1/10/2021,4:22:12 PM,2.5031693E+1,3.7873566E+1,3.8637642E+3,0.0000000E+0
13360122,1/10/2021,4:22:12 PM,3.0804142E+1,2.9487085E+1,3.8637642E+3,0.0000000E+0
13360123,1/10/2021,4:22:12 PM,3.7135220E+1,2.1073723E+1,3.8619785E+3,0.0000000E+0
13360124,1/10/2021,4:22:12 PM,4.1710617E+1,1.2845737E+1,3.8610852E+3,0.0000000E+0
13360125,1/10/2021,4:22:12 PM,4.0593372E+1,5.5892649E+0,3.8548347E+3,0.0000000E+0
13360126,1/10/2021,4:22:13 PM,4.0327358E+1,1.3045008E+0,3.8584065E+3,0.0000000E+0
13360127,1/10/2021,4:22:13 PM,3.8146065E+1,-1.9115059E+0,3.8566208E+3,0.0000000E+0
13360128,1/10/2021,4:22:13 PM,3.9635731E+1,-5.0282140E+0,3.8601924E+3,0.0000000E+0
13360129,1/10/2021,4:22:13 PM,3.9476120E+1,-8.0621557E+0,3.8566208E+3,0.0000000E+0
13360130,1/10/2021,4:22:13 PM,3.7853451E+1,-1.2566540E+1,3.8557275E+3,0.0000000E+0
13360131,1/10/2021,4:22:13 PM,3.9156910E+1,-1.5374468E+1,3.8566208E+3,0.0000000E+0
13360132,1/10/2021,4:22:13 PM,3.8465279E+1,-1.6427441E+1,3.8584065E+3,0.0000000E+0
13360133,1/10/2021,4:22:13 PM,3.8305672E+1,-1.6765137E+1,3.8610852E+3,0.0000000E+0
13360134,1/10/2021,4:22:13 PM,3.7986458E+1,-1.8235575E+1,3.8584065E+3,0.0000000E+0
13360135,1/10/2021,4:22:13 PM,3.4342098E+1,-2.0099550E+1,3.8601924E+3,0.0000000E+0
13360136,1/10/2021,4:22:14 PM,3.3570663E+1,-2.3519779E+1,3.8548347E+3,0.0000000E+0
13360137,1/10/2021,4:22:14 PM,2.9128273E+1,-2.5562639E+1,3.8539419E+3,0.0000000E+0
13360138,1/10/2021,4:22:14 PM,2.2983402E+1,-2.5965837E+1,3.8548347E+3,0.0000000E+0
13360139,1/10/2021,4:22:14 PM,1.5946670E+1,-2.5105686E+1,3.8575137E+3,0.0000000E+0
13360140,1/10/2021,4:22:14 PM,6.6102362E+0,-2.6234636E+1,3.8530491E+3,0.0000000E+0
13360141,1/10/2021,4:22:14 PM,-4.2446237E+0,-2.6127117E+1,3.8503701E+3,0.0000000E+0
13360142,1/10/2021,4:22:14 PM,-1.7575546E+1,-2.4218653E+1,3.8476914E+3,0.0000000E+0
13360143,1/10/2021,4:22:14 PM,-2.8702652E+1,-2.0804926E+1,3.8512629E+3,0.0000000E+0
13360144,1/10/2021,4:22:14 PM,-4.3359890E+1,-1.5363831E+1,3.8530491E+3,0.0000000E+0
13360145,1/10/2021,4:22:14 PM,-5.6155048E+1,-1.1167893E+1,3.8539419E+3,0.0000000E+0
13360146,1/10/2021,4:22:15 PM,-6.6795517E+1,-1.1689062E+1,3.8494771E+3,0.0000000E+0
13360147,1/10/2021,4:22:15 PM,-7.8313820E+1,-1.2617061E+1,3.8450125E+3,0.0000000E+0
13360148,1/10/2021,4:22:15 PM,-8.4857697E+1,-1.2284683E+1,3.8512629E+3,0.0000000E+0
13360149,1/10/2021,4:22:15 PM,-8.9672516E+1,-1.2577175E+1,3.8476914E+3,0.0000000E+0
13360150,1/10/2021,4:22:15 PM,-9.5072548E+1,-1.2718103E+1,3.8494771E+3,0.0000000E+0
13360151,1/10/2021,4:22:15 PM,-9.5551369E+1,-1.6111017E+1,3.8476914E+3,0.0000000E+0
13360152,1/10/2021,4:22:15 PM,-9.7839066E+1,-1.9961281E+1,3.8405476E+3,0.0000000E+0
13360153,1/10/2021,4:22:15 PM,-9.6695213E+1,-2.1315641E+1,3.8432266E+3,0.0000000E+0
13360154,1/10/2021,4:22:15 PM,-9.4966141E+1,-2.0192616E+1,3.8459053E+3,0.0000000E+0
13360155,1/10/2021,4:22:15 PM,-9.0550354E+1,-1.9062531E+1,3.8467981E+3,0.0000000E+0
13360156,1/10/2021,4:22:16 PM,-8.6240967E+1,-1.9908100E+1,3.8441196E+3,0.0000000E+0
13360157,1/10/2021,4:22:16 PM,-8.1745369E+1,-1.9846943E+1,3.8459053E+3,0.0000000E+0
13360158,1/10/2021,4:22:16 PM,-7.6292130E+1,-1.8440321E+1,3.8467981E+3,0.0000000E+0
13360159,1/10/2021,4:22:16 PM,-7.3259598E+1,-1.6249285E+1,3.8441196E+3,0.0000000E+0
13360160,1/10/2021,4:22:16 PM,-6.5970879E+1,-1.2827123E+1,3.8494771E+3,0.0000000E+0
13360161,1/10/2021,4:22:16 PM,-5.2324482E+1,-9.6575689E+0,3.8530491E+3,0.0000000E+0
13360162,1/10/2021,4:22:16 PM,-4.2136238E+1,-7.8653879E+0,3.8503701E+3,0.0000000E+0
13360163,1/10/2021,4:22:16 PM,-2.6734167E+1,-7.2245641E+0,3.8512629E+3,0.0000000E+0
13360164,1/10/2021,4:22:16 PM,-1.3004693E+1,-4.2170053E+0,3.8539419E+3,0.0000000E+0
13360165,1/10/2021,4:22:16 PM,3.6613445E+0,-1.1511368E+0,3.8584065E+3,0.0000000E+0
13360166,1/10/2021,4:22:17 PM,2.2930201E+1,6.4304698E-1,3.8584065E+3,0.0000000E+0
13360167,1/10/2021,4:22:17 PM,3.7667244E+1,3.0590503E+0,3.8619785E+3,0.0000000E+0
13360168,1/10/2021,4:22:17 PM,5.3335327E+1,5.1667523E+0,3.8619785E+3,0.0000000E+0
13360169,1/10/2021,4:22:17 PM,6.6103882E+1,6.6475558E+0,3.8619785E+3,0.0000000E+0
13360170,1/10/2021,4:22:17 PM,7.7116768E+1,1.0109603E+1,3.8700146E+3,0.0000000E+0
13360171,1/10/2021,4:22:17 PM,9.0231140E+1,1.1444432E+1,3.8700146E+3,0.0000000E+0
13360172,1/10/2021,4:22:17 PM,1.0036618E+2,9.8171101E+0,3.8691218E+3,0.0000000E+0
13360173,1/10/2021,4:22:17 PM,1.0406374E+2,1.0582909E+1,3.8718008E+3,0.0000000E+0
13360174,1/10/2021,4:22:17 PM,1.0544700E+2,9.0061083E+0,3.8664431E+3,0.0000000E+0
13360175,1/10/2021,4:22:17 PM,1.0406374E+2,7.3521967E+0,3.8691218E+3,0.0000000E+0
13360176,1/10/2021,4:22:18 PM,9.9887360E+1,5.7514653E+0,3.8682290E+3,0.0000000E+0
13360177,1/10/2021,4:22:18 PM,9.2173019E+1,3.9110999E+0,3.8655500E+3,0.0000000E+0
13360178,1/10/2021,4:22:18 PM,8.2436996E+1,2.9485402E+0,3.8673359E+3,0.0000000E+0
13360179,1/10/2021,4:22:18 PM,6.8125572E+1,2.1301241E+0,3.8575137E+3,0.0000000E+0
13360180,1/10/2021,4:22:18 PM,5.4638786E+1,3.5082982E+0,3.8619785E+3,0.0000000E+0
13360181,1/10/2021,4:22:18 PM,4.0513569E+1,5.1435289E+0,3.8575137E+3,0.0000000E+0
13360182,1/10/2021,4:22:18 PM,2.4925287E+1,7.2830625E+0,3.8584065E+3,0.0000000E+0
13360183,1/10/2021,4:22:18 PM,9.2759094E+0,9.4448471E+0,3.8584065E+3,0.0000000E+0
13360184,1/10/2021,4:22:18 PM,-7.9259682E+0,1.0136193E+1,3.8530491E+3,0.0000000E+0
13360185,1/10/2021,4:22:18 PM,-2.3409021E+1,1.2686196E+1,3.8566208E+3,0.0000000E+0
13360186,1/10/2021,4:22:19 PM,-3.9901741E+1,1.5722799E+1,3.8566208E+3,0.0000000E+0
13360187,1/10/2021,4:22:19 PM,-5.7165897E+1,1.7873949E+1,3.8539419E+3,0.0000000E+0
13360188,1/10/2021,4:22:19 PM,-7.5307884E+1,2.0410656E+1,3.8548347E+3,0.0000000E+0
13360189,1/10/2021,4:22:19 PM,-8.9300095E+1,1.9644857E+1,3.8530491E+3,0.0000000E+0
13360190,1/10/2021,4:22:19 PM,-9.8105080E+1,1.7424572E+1,3.8512629E+3,0.0000000E+0
13360191,1/10/2021,4:22:19 PM,-1.0714948E+2,1.5153768E+1,3.8521558E+3,0.0000000E+0
13360192,1/10/2021,4:22:19 PM,-1.1403918E+2,1.1845944E+1,3.8476914E+3,0.0000000E+0
13360193,1/10/2021,4:22:19 PM,-1.1773674E+2,8.2349920E+0,3.8530491E+3,0.0000000E+0
13360194,1/10/2021,4:22:19 PM,-1.1848157E+2,-1.6802969E+0,3.8396548E+3,0.0000000E+0
13360195,1/10/2021,4:22:19 PM,-1.1132585E+2,-9.4421883E+0,3.8459053E+3,0.0000000E+0
13360196,1/10/2021,4:22:20 PM,-1.0741549E+2,-1.4050274E+1,3.8414407E+3,0.0000000E+0
13360197,1/10/2021,4:22:20 PM,-1.0215189E+2,-1.7616089E+1,3.8459053E+3,0.0000000E+0
13360198,1/10/2021,4:22:20 PM,-9.3346611E+1,-1.8738201E+1,3.8459053E+3,0.0000000E+0
13360199,1/10/2021,4:22:20 PM,-8.3078217E+1,-2.1692688E+1,3.8423335E+3,0.0000000E+0
13360200,1/10/2021,4:22:20 PM,-7.2597008E+1,-2.3843138E+1,3.8503701E+3,0.0000000E+0
13360201,1/10/2021,4:22:20 PM,-6.2302013E+1,-2.7364504E+1,3.8405476E+3,0.0000000E+0
13360202,1/10/2021,4:22:20 PM,-4.9213802E+1,-2.6961294E+1,3.8539419E+3,0.0000000E+0
13360203,1/10/2021,4:22:20 PM,-3.3891018E+1,-2.8654776E+1,3.8548347E+3,0.0000000E+0
13360204,1/10/2021,4:22:20 PM,-2.0031347E+1,-3.5240536E+1,3.8512629E+3,0.0000000E+0
13360205,1/10/2021,4:22:20 PM,1.0167360E+0,-4.4299316E+1,3.8530491E+3,0.0000000E+0
13360206,1/10/2021,4:22:21 PM,1.9288702E+1,-5.3008648E+1,3.8494771E+3,0.0000000E+0
13360207,1/10/2021,4:22:21 PM,3.6098988E+1,-5.8492302E+1,3.8539419E+3,0.0000000E+0
13360208,1/10/2021,4:22:21 PM,4.8974384E+1,-6.1422291E+1,3.8566208E+3,0.0000000E+0
13360209,1/10/2021,4:22:21 PM,5.5837711E+1,-6.4486687E+1,3.8530491E+3,0.0000000E+0
13360210,1/10/2021,4:22:21 PM,6.2860653E+1,-6.6905945E+1,3.8530491E+3,0.0000000E+0
13360211,1/10/2021,4:22:21 PM,6.5653870E+1,-6.7927406E+1,3.8476914E+3,0.0000000E+0
13360212,1/10/2021,4:22:21 PM,6.6664749E+1,-6.4621086E+1,3.8530491E+3,0.0000000E+0
13360213,1/10/2021,4:22:21 PM,6.4722801E+1,-5.8761105E+1,3.8530491E+3,0.0000000E+0
13360214,1/10/2021,4:22:21 PM,5.8311703E+1,-5.2336632E+1,3.8530491E+3,0.0000000E+0
13360215,1/10/2021,4:22:21 PM,5.2060219E+1,-4.6207844E+1,3.8503701E+3,0.0000000E+0
13360216,1/10/2021,4:22:22 PM,4.6314175E+1,-4.0912354E+1,3.8485842E+3,0.0000000E+0
13360217,1/10/2021,4:22:22 PM,4.3308144E+1,-3.3063202E+1,3.8485842E+3,0.0000000E+0
13360218,1/10/2021,4:22:22 PM,3.9424248E+1,-2.0724983E+1,3.8566208E+3,0.0000000E+0
13360219,1/10/2021,4:22:22 PM,3.4210243E+1,-8.8997812E+0,3.8584065E+3,0.0000000E+0
13360220,1/10/2021,4:22:22 PM,3.0778576E+1,2.0885167E+0,3.8601924E+3,0.0000000E+0
13360221,1/10/2021,4:22:22 PM,2.7240505E+1,1.0699946E+1,3.8557275E+3,0.0000000E+0
13360222,1/10/2021,4:22:22 PM,2.2824564E+1,2.2767914E+1,3.8584065E+3,0.0000000E+0
13360223,1/10/2021,4:22:22 PM,2.1813686E+1,3.7068420E+1,3.8691218E+3,0.0000000E+0
13360224,1/10/2021,4:22:22 PM,1.2415292E+1,5.3573139E+1,3.8691218E+3,0.0000000E+0
13360225,1/10/2021,4:22:22 PM,-1.9490079E+0,6.6986588E+1,3.8709080E+3,0.0000000E+0
13360226,1/10/2021,4:22:23 PM,-1.4215220E+1,7.7631325E+1,3.8700146E+3,0.0000000E+0
13360227,1/10/2021,4:22:23 PM,-2.7479921E+1,8.8679276E+1,3.8762654E+3,0.0000000E+0
13360228,1/10/2021,4:22:23 PM,-4.0940563E+1,9.4243568E+1,3.8682290E+3,0.0000000E+0
13360229,1/10/2021,4:22:23 PM,-5.2831684E+1,9.8302544E+1,3.8762654E+3,0.0000000E+0
13360230,1/10/2021,4:22:23 PM,-6.6451935E+1,1.0090997E+2,3.8726936E+3,0.0000000E+0
13360231,1/10/2021,4:22:23 PM,-7.6853333E+1,9.3571556E+1,3.8655500E+3,0.0000000E+0
13360232,1/10/2021,4:22:23 PM,-8.1003258E+1,8.2738647E+1,3.8584065E+3,0.0000000E+0
13360233,1/10/2021,4:22:23 PM,-8.4887154E+1,7.3652992E+1,3.8619785E+3,0.0000000E+0
13360234,1/10/2021,4:22:23 PM,-8.3583656E+1,6.1637337E+1,3.8610852E+3,0.0000000E+0
13360235,1/10/2021,4:22:23 PM,-8.2147148E+1,4.8627102E+1,3.8539419E+3,0.0000000E+0
13360236,1/10/2021,4:22:24 PM,-7.8768684E+1,3.3520172E+1,3.8557275E+3,0.0000000E+0
13360237,1/10/2021,4:22:24 PM,-6.9617577E+1,1.7249144E+1,3.8476914E+3,0.0000000E+0
13360238,1/10/2021,4:22:24 PM,-6.2568031E+1,3.1327753E+0,3.8485842E+3,0.0000000E+0
13360239,1/10/2021,4:22:24 PM,-5.4135185E+1,-9.2135468E+0,3.8476914E+3,0.0000000E+0
13360240,1/10/2021,4:22:24 PM,-4.6926025E+1,-1.9480072E+1,3.8450125E+3,0.0000000E+0
13360241,1/10/2021,4:22:24 PM,-4.3201736E+1,-2.3466810E+1,3.8485842E+3,0.0000000E+0
13360242,1/10/2021,4:22:24 PM,-3.7828125E+1,-2.6584967E+1,3.8521558E+3,0.0000000E+0
13360243,1/10/2021,4:22:24 PM,-3.2906742E+1,-3.4380356E+1,3.8423335E+3,0.0000000E+0
13360244,1/10/2021,4:22:24 PM,-3.0751976E+1,-3.6073833E+1,3.8539419E+3,0.0000000E+0
13360245,1/10/2021,4:22:24 PM,-2.5937004E+1,-3.9971531E+1,3.8485842E+3,0.0000000E+0
13360246,1/10/2021,4:22:25 PM,-2.2718155E+1,-4.4756287E+1,3.8494771E+3,0.0000000E+0
13360247,1/10/2021,4:22:25 PM,-1.7904545E+1,-4.8922787E+1,3.8548347E+3,0.0000000E+0
13360248,1/10/2021,4:22:25 PM,-1.0236432E+1,-5.6798817E+1,3.8459053E+3,0.0000000E+0
13360249,1/10/2021,4:22:25 PM,-5.4033456E+0,-6.4137238E+1,3.8503701E+3,0.0000000E+0
13360250,1/10/2021,4:22:25 PM,2.4583716E+0,-7.2174553E+1,3.8450125E+3,0.0000000E+0
13360251,1/10/2021,4:22:25 PM,1.0694308E+1,-7.8787193E+1,3.8494771E+3,0.0000000E+0
13360252,1/10/2021,4:22:25 PM,1.8217691E+1,-8.5803047E+1,3.8441196E+3,0.0000000E+0
13360253,1/10/2021,4:22:25 PM,2.4872921E+1,-9.3222107E+1,3.8423335E+3,0.0000000E+0
13360254,1/10/2021,4:22:25 PM,2.7080891E+1,-9.6313377E+1,3.8396548E+3,0.0000000E+0
13360255,1/10/2021,4:22:25 PM,2.7852352E+1,-9.4700539E+1,3.8378687E+3,0.0000000E+0
