TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13360256,1/10/2021,4:22:26 PM,2.7799149E+1,-8.9297523E+1,3.8432266E+3,0.0000000E+0
13360257,1/10/2021,4:22:26 PM,2.8597210E+1,-7.9163521E+1,3.8476914E+3,0.0000000E+0
13360258,1/10/2021,4:22:26 PM,2.8198179E+1,-6.9567131E+1,3.8476914E+3,0.0000000E+0
13360259,1/10/2021,4:22:26 PM,2.2797960E+1,-6.0400826E+1,3.8450125E+3,0.0000000E+0
13360260,1/10/2021,4:22:26 PM,2.2292522E+1,-5.2766720E+1,3.8459053E+3,0.0000000E+0
13360261,1/10/2021,4:22:26 PM,3.5806366E+1,-4.3788586E+1,3.8566208E+3,0.0000000E+0
13360262,1/10/2021,4:22:26 PM,4.8415737E+1,-3.1611647E+1,3.8718008E+3,0.0000000E+0
13360263,1/10/2021,4:22:26 PM,5.4800236E+1,-2.8197805E+1,3.8566208E+3,0.0000000E+0
13360264,1/10/2021,4:22:26 PM,5.5119457E+1,-2.3413050E+1,3.8575137E+3,0.0000000E+0
13360265,1/10/2021,4:22:26 PM,5.6210140E+1,-1.7459208E+1,3.8610852E+3,0.0000000E+0
13360266,1/10/2021,4:22:27 PM,6.5095222E+1,-1.6142986E+1,3.8566208E+3,0.0000000E+0
13360267,1/10/2021,4:22:27 PM,6.9750587E+1,-9.4342470E+0,3.8691218E+3,0.0000000E+0
13360268,1/10/2021,4:22:27 PM,7.1240303E+1,-6.0120721E+0,3.8584065E+3,0.0000000E+0
13360269,1/10/2021,4:22:27 PM,6.3499107E+1,9.8524320E-1,3.8575137E+3,0.0000000E+0
13360270,1/10/2021,4:22:27 PM,4.7564476E+1,1.2005531E+1,3.8548347E+3,0.0000000E+0
13360271,1/10/2021,4:22:27 PM,3.7163071E+1,2.7310743E+1,3.8601924E+3,0.0000000E+0
13360272,1/10/2021,4:22:27 PM,2.9847506E+1,4.4971333E+1,3.8744795E+3,0.0000000E+0
13360273,1/10/2021,4:22:27 PM,1.4928349E+1,6.1207249E+1,3.8655500E+3,0.0000000E+0
13360274,1/10/2021,4:22:27 PM,-4.6845379E+0,7.4943260E+1,3.8655500E+3,0.0000000E+0
13360275,1/10/2021,4:22:27 PM,-2.4394085E+1,8.9996429E+1,3.8691218E+3,0.0000000E+0
13360276,1/10/2021,4:22:28 PM,-4.0169102E+1,1.0104437E+2,3.8709080E+3,0.0000000E+0
13360277,1/10/2021,4:22:28 PM,-4.4771259E+1,1.0797958E+2,3.8762654E+3,0.0000000E+0
13360278,1/10/2021,4:22:28 PM,-4.9320210E+1,1.1080205E+2,3.8753723E+3,0.0000000E+0
13360279,1/10/2021,4:22:28 PM,-6.1025116E+1,1.0924297E+2,3.8691218E+3,0.0000000E+0
13360280,1/10/2021,4:22:28 PM,-7.2756622E+1,1.0674306E+2,3.8726936E+3,0.0000000E+0
13360281,1/10/2021,4:22:28 PM,-8.2413162E+1,1.0021107E+2,3.8682290E+3,0.0000000E+0
13360282,1/10/2021,4:22:28 PM,-8.8505035E+1,8.9055603E+1,3.8619785E+3,0.0000000E+0
13360283,1/10/2021,4:22:28 PM,-9.3559433E+1,8.0668839E+1,3.8682290E+3,0.0000000E+0
13360284,1/10/2021,4:22:28 PM,-1.0390763E+2,6.8196213E+1,3.8592996E+3,0.0000000E+0
13360285,1/10/2021,4:22:28 PM,-1.1196806E+2,5.2417274E+1,3.8566208E+3,0.0000000E+0
13360286,1/10/2021,4:22:29 PM,-1.1755448E+2,4.1208038E+1,3.8566208E+3,0.0000000E+0
13360287,1/10/2021,4:22:29 PM,-1.2008167E+2,2.2552868E+1,3.8441196E+3,0.0000000E+0
13360288,1/10/2021,4:22:29 PM,-1.1925700E+2,7.8494639E+0,3.8476914E+3,0.0000000E+0
13360289,1/10/2021,4:22:29 PM,-1.2385917E+2,-3.9928470E+0,3.8432266E+3,0.0000000E+0
13360290,1/10/2021,4:22:29 PM,-1.3024365E+2,-1.5355912E+1,3.8360830E+3,0.0000000E+0
13360291,1/10/2021,4:22:29 PM,-1.2338033E+2,-2.9622480E+1,3.8369758E+3,0.0000000E+0
13360292,1/10/2021,4:22:29 PM,-1.1183504E+2,-3.8143646E+1,3.8334043E+3,0.0000000E+0
13360293,1/10/2021,4:22:29 PM,-1.0191247E+2,-5.2040943E+1,3.8387620E+3,0.0000000E+0
13360294,1/10/2021,4:22:29 PM,-8.9116882E+1,-5.3492496E+1,3.8387620E+3,0.0000000E+0
13360295,1/10/2021,4:22:29 PM,-7.3075844E+1,-6.2712563E+1,3.8334043E+3,0.0000000E+0
13360296,1/10/2021,4:22:30 PM,-4.8495544E+1,-7.6260406E+1,3.8405476E+3,0.0000000E+0
13360297,1/10/2021,4:22:30 PM,-2.4394085E+1,-8.0158104E+1,3.8441196E+3,0.0000000E+0
13360298,1/10/2021,4:22:30 PM,-6.4392157E+0,-8.4700935E+1,3.8387620E+3,0.0000000E+0
13360299,1/10/2021,4:22:30 PM,6.0102854E+0,-8.0641953E+1,3.8512629E+3,0.0000000E+0
13360300,1/10/2021,4:22:30 PM,1.6309874E+1,-7.6314178E+1,3.8610852E+3,0.0000000E+0
13360301,1/10/2021,4:22:30 PM,2.9102650E+1,-8.2308563E+1,3.8378687E+3,0.0000000E+0
13360302,1/10/2021,4:22:30 PM,4.9027588E+1,-8.7523399E+1,3.8637642E+3,0.0000000E+0
13360303,1/10/2021,4:22:30 PM,6.8021454E+1,-8.9996429E+1,3.8476914E+3,0.0000000E+0
13360304,1/10/2021,4:22:30 PM,8.0657433E+1,-9.4593018E+1,3.8566208E+3,0.0000000E+0
13360305,1/10/2021,4:22:30 PM,8.6962120E+1,-9.4619904E+1,3.8530491E+3,0.0000000E+0
13360306,1/10/2021,4:22:31 PM,8.4168900E+1,-9.5238152E+1,3.8396548E+3,0.0000000E+0
13360307,1/10/2021,4:22:31 PM,9.3213600E+1,-9.7173561E+1,3.8548347E+3,0.0000000E+0
13360308,1/10/2021,4:22:31 PM,1.0225829E+2,-9.6044571E+1,3.8414407E+3,0.0000000E+0
13360309,1/10/2021,4:22:31 PM,1.0898862E+2,-9.4243568E+1,3.8530491E+3,0.0000000E+0
13360310,1/10/2021,4:22:31 PM,1.0374802E+2,-8.2926811E+1,3.8432266E+3,0.0000000E+0
13360311,1/10/2021,4:22:31 PM,9.3745644E+1,-7.0911163E+1,3.8521558E+3,0.0000000E+0
13360312,1/10/2021,4:22:31 PM,8.4647743E+1,-5.5884880E+1,3.8503701E+3,0.0000000E+0
13360313,1/10/2021,4:22:31 PM,7.8369652E+1,-4.0751072E+1,3.8539419E+3,0.0000000E+0
13360314,1/10/2021,4:22:31 PM,6.9431366E+1,-2.2982958E+1,3.8566208E+3,0.0000000E+0
13360315,1/10/2021,4:22:31 PM,5.7566845E+1,-7.0999390E-1,3.8700146E+3,0.0000000E+0
13360316,1/10/2021,4:22:32 PM,4.4797859E+1,1.6765200E+1,3.8601924E+3,0.0000000E+0
13360317,1/10/2021,4:22:32 PM,3.7322685E+1,3.2579350E+1,3.8744795E+3,0.0000000E+0
13360318,1/10/2021,4:22:32 PM,2.5670982E+1,4.5885273E+1,3.8744795E+3,0.0000000E+0
13360319,1/10/2021,4:22:32 PM,2.8597210E+1,4.7068024E+1,3.8548347E+3,0.0000000E+0
13360320,1/10/2021,4:22:32 PM,2.4101461E+1,6.6422096E+1,3.8887666E+3,0.0000000E+0
13360321,1/10/2021,4:22:32 PM,1.5501531E+0,7.5507759E+1,3.8726936E+3,0.0000000E+0
13360322,1/10/2021,4:22:32 PM,7.5331372E-1,7.3007858E+1,3.8619785E+3,0.0000000E+0
13360323,1/10/2021,4:22:32 PM,4.1242318E+0,7.2604645E+1,3.8762654E+3,0.0000000E+0
13360324,1/10/2021,4:22:32 PM,4.3318701E+0,6.5293106E+1,3.8557275E+3,0.0000000E+0
13360325,1/10/2021,4:22:32 PM,-7.4996996E+0,7.1744461E+1,3.8691218E+3,0.0000000E+0
13360326,1/10/2021,4:22:33 PM,-3.6125591E+1,8.1448372E+1,3.8718008E+3,0.0000000E+0
13360327,1/10/2021,4:22:33 PM,-5.8045685E+1,8.8222305E+1,3.8682290E+3,0.0000000E+0
13360328,1/10/2021,4:22:33 PM,-7.0575256E+1,8.4808464E+1,3.8601924E+3,0.0000000E+0
13360329,1/10/2021,4:22:33 PM,-8.7919792E+1,8.1018288E+1,3.8619785E+3,0.0000000E+0
13360330,1/10/2021,4:22:33 PM,-9.0180962E+1,7.3518585E+1,3.8584065E+3,0.0000000E+0
13360331,1/10/2021,4:22:33 PM,-9.5341766E+1,6.7255394E+1,3.8575137E+3,0.0000000E+0
13360332,1/10/2021,4:22:33 PM,-9.7602943E+1,5.8142853E+1,3.8575137E+3,0.0000000E+0
13360333,1/10/2021,4:22:33 PM,-8.3158020E+1,3.9944653E+1,3.8601924E+3,0.0000000E+0
13360334,1/10/2021,4:22:33 PM,-6.9298347E+1,2.1880850E+1,3.8459053E+3,0.0000000E+0
13360335,1/10/2021,4:22:33 PM,-6.0998512E+1,1.0947236E+1,3.8530491E+3,0.0000000E+0
13360336,1/10/2021,4:22:34 PM,-6.3711926E+1,4.7608256E+0,3.8521558E+3,0.0000000E+0
13360337,1/10/2021,4:22:34 PM,-6.4909012E+1,-2.0773056E+0,3.8494771E+3,0.0000000E+0
13360338,1/10/2021,4:22:34 PM,-5.8231895E+1,-8.9449854E+0,3.8539419E+3,0.0000000E+0
13360339,1/10/2021,4:22:34 PM,-5.9482197E+1,-1.4560862E+1,3.8476914E+3,0.0000000E+0
13360340,1/10/2021,4:22:34 PM,-5.9881222E+1,-2.2149658E+1,3.8459053E+3,0.0000000E+0
13360341,1/10/2021,4:22:34 PM,-6.8074654E+1,-2.4595797E+1,3.8423335E+3,0.0000000E+0
13360342,1/10/2021,4:22:34 PM,-7.1346710E+1,-2.5240932E+1,3.8584065E+3,0.0000000E+0
13360343,1/10/2021,4:22:34 PM,-6.6717957E+1,-2.9756882E+1,3.8441196E+3,0.0000000E+0
13360344,1/10/2021,4:22:34 PM,-6.4243965E+1,-3.7713558E+1,3.8512629E+3,0.0000000E+0
13360345,1/10/2021,4:22:34 PM,-6.0227055E+1,-4.9191593E+1,3.8360830E+3,0.0000000E+0
13360346,1/10/2021,4:22:35 PM,-6.1344337E+1,-5.0938835E+1,3.8476914E+3,0.0000000E+0
13360347,1/10/2021,4:22:35 PM,-5.7034809E+1,-5.7417076E+1,3.8360830E+3,0.0000000E+0
13360348,1/10/2021,4:22:35 PM,-5.2964691E+1,-5.6395611E+1,3.8432266E+3,0.0000000E+0
13360349,1/10/2021,4:22:35 PM,-5.1049343E+1,-5.5508549E+1,3.8441196E+3,0.0000000E+0
13360350,1/10/2021,4:22:35 PM,-4.3015526E+1,-5.8572945E+1,3.8405476E+3,0.0000000E+0
13360351,1/10/2021,4:22:35 PM,-3.7987732E+1,-5.5159103E+1,3.8405476E+3,0.0000000E+0
13360352,1/10/2021,4:22:35 PM,-2.7799149E+1,-5.4890293E+1,3.8459053E+3,0.0000000E+0
13360353,1/10/2021,4:22:35 PM,-6.9234066E+0,-5.7497719E+1,3.8387620E+3,0.0000000E+0
13360354,1/10/2021,4:22:35 PM,9.8101339E+0,-5.2901123E+1,3.8494771E+3,0.0000000E+0
13360355,1/10/2021,4:22:35 PM,1.7365093E+1,-4.0159695E+1,3.8619785E+3,0.0000000E+0
13360356,1/10/2021,4:22:36 PM,2.2797960E+1,-3.2283665E+1,3.8485842E+3,0.0000000E+0
13360357,1/10/2021,4:22:36 PM,2.7985361E+1,-2.5617262E+1,3.8691218E+3,0.0000000E+0
13360358,1/10/2021,4:22:36 PM,3.4901894E+1,-2.0590580E+1,3.8512629E+3,0.0000000E+0
13360359,1/10/2021,4:22:36 PM,4.7005829E+1,-1.8958902E+1,3.8655500E+3,0.0000000E+0
13360360,1/10/2021,4:22:36 PM,5.8950153E+1,-1.4467794E+1,3.8691218E+3,0.0000000E+0
13360361,1/10/2021,4:22:36 PM,6.3179882E+1,-1.4967693E+1,3.8637642E+3,0.0000000E+0
13360362,1/10/2021,4:22:36 PM,6.9298347E+1,-1.8198418E+1,3.8575137E+3,0.0000000E+0
13360363,1/10/2021,4:22:36 PM,7.7491783E+1,-2.1289478E+1,3.8637642E+3,0.0000000E+0
13360364,1/10/2021,4:22:36 PM,8.8531639E+1,-2.4918364E+1,3.8592996E+3,0.0000000E+0
13360365,1/10/2021,4:22:36 PM,9.3931854E+1,-2.6558084E+1,3.8566208E+3,0.0000000E+0
13360366,1/10/2021,4:22:37 PM,9.4144676E+1,-2.3063601E+1,3.8637642E+3,0.0000000E+0
13360367,1/10/2021,4:22:37 PM,8.7361145E+1,-1.9033354E+1,3.8584065E+3,0.0000000E+0
13360368,1/10/2021,4:22:37 PM,7.9939178E+1,-1.5550021E+1,3.8566208E+3,0.0000000E+0
13360369,1/10/2021,4:22:37 PM,6.9431366E+1,-9.0885725E+0,3.8548347E+3,0.0000000E+0
13360370,1/10/2021,4:22:37 PM,6.1370941E+1,2.6667027E+0,3.8673359E+3,0.0000000E+0
13360371,1/10/2021,4:22:37 PM,4.8123119E+1,1.1234412E+1,3.8601924E+3,0.0000000E+0
13360372,1/10/2021,4:22:37 PM,2.7453320E+1,2.3466810E+1,3.8619785E+3,0.0000000E+0
13360373,1/10/2021,4:22:37 PM,1.6707226E+1,3.2767517E+1,3.8744795E+3,0.0000000E+0
13360374,1/10/2021,4:22:37 PM,2.4805622E+0,3.8331810E+1,3.8566208E+3,0.0000000E+0
13360375,1/10/2021,4:22:37 PM,-5.4810119E+0,4.1853176E+1,3.8682290E+3,0.0000000E+0
13360376,1/10/2021,4:22:38 PM,-1.2920535E+1,4.4514362E+1,3.8628713E+3,0.0000000E+0
13360377,1/10/2021,4:22:38 PM,-2.2877768E+1,4.6987381E+1,3.8682290E+3,0.0000000E+0
13360378,1/10/2021,4:22:38 PM,-3.6285202E+1,4.8492699E+1,3.8637642E+3,0.0000000E+0
13360379,1/10/2021,4:22:38 PM,-5.0969536E+1,4.7444351E+1,3.8619785E+3,0.0000000E+0
13360380,1/10/2021,4:22:38 PM,-6.4350372E+1,4.5455185E+1,3.8601924E+3,0.0000000E+0
13360381,1/10/2021,4:22:38 PM,-6.9883598E+1,3.5993195E+1,3.8521558E+3,0.0000000E+0
13360382,1/10/2021,4:22:38 PM,-7.5204010E+1,3.1584766E+1,3.8548347E+3,0.0000000E+0
13360383,1/10/2021,4:22:38 PM,-8.9116882E+1,3.2444950E+1,3.8548347E+3,0.0000000E+0
13360384,1/10/2021,4:22:38 PM,-1.0385442E+2,2.9192387E+1,3.8530491E+3,0.0000000E+0
13360385,1/10/2021,4:22:38 PM,-1.1079756E+2,2.0913147E+1,3.8450125E+3,0.0000000E+0
13360386,1/10/2021,4:22:39 PM,-1.1388340E+2,1.4491727E+1,3.8476914E+3,0.0000000E+0
13360387,1/10/2021,4:22:39 PM,-1.1457505E+2,7.1634331E+0,3.8459053E+3,0.0000000E+0
13360388,1/10/2021,4:22:39 PM,-1.0579637E+2,-1.1919469E+0,3.8476914E+3,0.0000000E+0
13360389,1/10/2021,4:22:39 PM,-1.0366821E+2,-6.3550873E+0,3.8467981E+3,0.0000000E+0
13360390,1/10/2021,4:22:39 PM,-9.4676712E+1,-1.6004717E+1,3.8459053E+3,0.0000000E+0
13360391,1/10/2021,4:22:39 PM,-7.4033516E+1,-2.9273029E+1,3.8405476E+3,0.0000000E+0
13360392,1/10/2021,4:22:39 PM,-5.4826836E+1,-3.7659794E+1,3.8450125E+3,0.0000000E+0
13360393,1/10/2021,4:22:39 PM,-3.7216274E+1,-4.3089687E+1,3.8485842E+3,0.0000000E+0
13360394,1/10/2021,4:22:39 PM,-2.5777390E+1,-4.8573341E+1,3.8467981E+3,0.0000000E+0
13360395,1/10/2021,4:22:39 PM,-1.5320439E+1,-5.2954887E+1,3.8441196E+3,0.0000000E+0
13360396,1/10/2021,4:22:40 PM,7.0738637E-1,-5.5320381E+1,3.8548347E+3,0.0000000E+0
13360397,1/10/2021,4:22:40 PM,6.9497213E+0,-5.9056793E+1,3.8441196E+3,0.0000000E+0
13360398,1/10/2021,4:22:40 PM,1.4844143E+1,-5.9029915E+1,3.8494771E+3,0.0000000E+0
13360399,1/10/2021,4:22:40 PM,1.3099475E+1,-5.4513962E+1,3.8503701E+3,0.0000000E+0
13360400,1/10/2021,4:22:40 PM,1.3304730E+1,-5.0481865E+1,3.8530491E+3,0.0000000E+0
13360401,1/10/2021,4:22:40 PM,1.6301979E+1,-4.8277653E+1,3.8530491E+3,0.0000000E+0
13360402,1/10/2021,4:22:40 PM,1.9941307E+1,-4.6960499E+1,3.8476914E+3,0.0000000E+0
13360403,1/10/2021,4:22:40 PM,2.1787083E+1,-4.4863808E+1,3.8539419E+3,0.0000000E+0
13360404,1/10/2021,4:22:40 PM,2.2212717E+1,-4.0992996E+1,3.8441196E+3,0.0000000E+0
13360405,1/10/2021,4:22:40 PM,2.1574266E+1,-3.3869625E+1,3.8619785E+3,0.0000000E+0
13360406,1/10/2021,4:22:41 PM,2.4447289E+1,-3.0482660E+1,3.8441196E+3,0.0000000E+0
13360407,1/10/2021,4:22:41 PM,2.5803995E+1,-2.6773132E+1,3.8539419E+3,0.0000000E+0
13360408,1/10/2021,4:22:41 PM,2.9767698E+1,-1.9581114E+1,3.8494771E+3,0.0000000E+0
13360409,1/10/2021,4:22:41 PM,2.6814873E+1,-8.5142221E+0,3.8548347E+3,0.0000000E+0
13360410,1/10/2021,4:22:41 PM,2.1680676E+1,4.7103744E+0,3.8575137E+3,0.0000000E+0
13360411,1/10/2021,4:22:41 PM,1.7238783E+1,1.7863380E+1,3.8628713E+3,0.0000000E+0
13360412,1/10/2021,4:22:41 PM,1.5046765E+1,2.8735418E+1,3.8637642E+3,0.0000000E+0
13360413,1/10/2021,4:22:41 PM,1.0891668E+1,3.8466213E+1,3.8646572E+3,0.0000000E+0
13360414,1/10/2021,4:22:41 PM,7.3102331E+0,4.8788383E+1,3.8700146E+3,0.0000000E+0
13360415,1/10/2021,4:22:41 PM,1.7617538E+0,5.7632122E+1,3.8709080E+3,0.0000000E+0
13360416,1/10/2021,4:22:42 PM,-4.5442629E+0,6.4352280E+1,3.8753723E+3,0.0000000E+0
13360417,1/10/2021,4:22:42 PM,-8.7654381E+0,6.6475853E+1,3.8718008E+3,0.0000000E+0
13360418,1/10/2021,4:22:42 PM,-8.3549290E+0,6.1959908E+1,3.8700146E+3,0.0000000E+0
13360419,1/10/2021,4:22:42 PM,-8.5707092E+0,5.3976353E+1,3.8637642E+3,0.0000000E+0
13360420,1/10/2021,4:22:42 PM,-9.3522568E+0,4.6342247E+1,3.8637642E+3,0.0000000E+0
13360421,1/10/2021,4:22:42 PM,-9.2312098E+0,3.8681259E+1,3.8610852E+3,0.0000000E+0
13360422,1/10/2021,4:22:42 PM,-7.0970840E+0,2.7982761E+1,3.8584065E+3,0.0000000E+0
13360423,1/10/2021,4:22:42 PM,-1.2173381E+0,1.7562908E+1,3.8566208E+3,0.0000000E+0
13360424,1/10/2021,4:22:42 PM,4.0703406E+0,5.9695277E+0,3.8530491E+3,0.0000000E+0
13360425,1/10/2021,4:22:42 PM,8.8733292E+0,-2.7027395E+0,3.8512629E+3,0.0000000E+0
13360426,1/10/2021,4:22:43 PM,7.8470540E+0,-6.1769323E+0,3.8512629E+3,0.0000000E+0
13360427,1/10/2021,4:22:43 PM,6.5839467E+0,-7.5064487E+0,3.8539419E+3,0.0000000E+0
13360428,1/10/2021,4:22:43 PM,8.0128365E+0,-8.0435734E+0,3.8584065E+3,0.0000000E+0
13360429,1/10/2021,4:22:43 PM,5.7181921E+0,-8.9024410E+0,3.8512629E+3,0.0000000E+0
13360430,1/10/2021,4:22:43 PM,3.6170239E+0,-8.3174534E+0,3.8601924E+3,0.0000000E+0
13360431,1/10/2021,4:22:43 PM,-1.4543653E+0,-6.8150997E+0,3.8548347E+3,0.0000000E+0
13360432,1/10/2021,4:22:43 PM,-6.4286900E+0,-4.9378047E+0,3.8610852E+3,0.0000000E+0
13360433,1/10/2021,4:22:43 PM,-1.0252221E+1,-5.5207953E+0,3.8610852E+3,0.0000000E+0
13360434,1/10/2021,4:22:43 PM,-1.5467802E+1,-9.1710024E+0,3.8584065E+3,0.0000000E+0
13360435,1/10/2021,4:22:43 PM,-1.8999239E+1,-1.4999602E+1,3.8575137E+3,0.0000000E+0
13360436,1/10/2021,4:22:44 PM,-2.7825750E+1,-2.1450762E+1,3.8494771E+3,0.0000000E+0
13360437,1/10/2021,4:22:44 PM,-3.3997425E+1,-2.7391386E+1,3.8548347E+3,0.0000000E+0
13360438,1/10/2021,4:22:44 PM,-3.8333561E+1,-3.3305130E+1,3.8476914E+3,0.0000000E+0
13360439,1/10/2021,4:22:44 PM,-4.3547565E+1,-4.1073639E+1,3.8441196E+3,0.0000000E+0
13360440,1/10/2021,4:22:44 PM,-5.1714394E+1,-4.5159496E+1,3.8396548E+3,0.0000000E+0
13360441,1/10/2021,4:22:44 PM,-6.0785694E+1,-4.7363708E+1,3.8414407E+3,0.0000000E+0
13360442,1/10/2021,4:22:44 PM,-6.7808640E+1,-4.7901321E+1,3.8387620E+3,0.0000000E+0
13360443,1/10/2021,4:22:44 PM,-7.1000885E+1,-4.7793800E+1,3.8405476E+3,0.0000000E+0
13360444,1/10/2021,4:22:44 PM,-7.1399910E+1,-4.6154079E+1,3.8405476E+3,0.0000000E+0
13360445,1/10/2021,4:22:44 PM,-6.9537773E+1,-4.3734821E+1,3.8423335E+3,0.0000000E+0
13360446,1/10/2021,4:22:45 PM,-6.7250000E+1,-4.0509144E+1,3.8432266E+3,0.0000000E+0
13360447,1/10/2021,4:22:45 PM,-6.3046871E+1,-3.6235119E+1,3.8459053E+3,0.0000000E+0
13360448,1/10/2021,4:22:45 PM,-5.1767597E+1,-3.4030907E+1,3.8512629E+3,0.0000000E+0
13360449,1/10/2021,4:22:45 PM,-3.8972012E+1,-3.1934217E+1,3.8521558E+3,0.0000000E+0
13360450,1/10/2021,4:22:45 PM,-2.9820904E+1,-3.1772932E+1,3.8494771E+3,0.0000000E+0
13360451,1/10/2021,4:22:45 PM,-1.9557112E+1,-3.1638529E+1,3.8530491E+3,0.0000000E+0
13360452,1/10/2021,4:22:45 PM,-1.0686415E+1,-3.0805227E+1,3.8530491E+3,0.0000000E+0
13360453,1/10/2021,4:22:45 PM,-1.5237843E+0,-2.8520372E+1,3.8566208E+3,0.0000000E+0
13360454,1/10/2021,4:22:45 PM,5.8918695E+0,-2.8708538E+1,3.8530491E+3,0.0000000E+0
13360455,1/10/2021,4:22:45 PM,9.1943684E+0,-2.7122578E+1,3.8512629E+3,0.0000000E+0
13360456,1/10/2021,4:22:46 PM,1.1533749E+1,-2.3762497E+1,3.8521558E+3,0.0000000E+0
13360457,1/10/2021,4:22:46 PM,1.3117896E+1,-1.8137260E+1,3.8530491E+3,0.0000000E+0
13360458,1/10/2021,4:22:46 PM,1.4057332E+1,-9.9208498E+0,3.8566208E+3,0.0000000E+0
13360459,1/10/2021,4:22:46 PM,1.4896771E+1,-3.5035510E+0,3.8539419E+3,0.0000000E+0
13360460,1/10/2021,4:22:46 PM,1.6328293E+1,2.5561907E+0,3.8566208E+3,0.0000000E+0
13360461,1/10/2021,4:22:46 PM,1.7438776E+1,1.0444679E+1,3.8539419E+3,0.0000000E+0
13360462,1/10/2021,4:22:46 PM,1.7394039E+1,1.8868494E+1,3.8637642E+3,0.0000000E+0
13360463,1/10/2021,4:22:46 PM,2.1467859E+1,2.6289280E+1,3.8619785E+3,0.0000000E+0
13360464,1/10/2021,4:22:46 PM,2.4367483E+1,3.1154676E+1,3.8655500E+3,0.0000000E+0
13360465,1/10/2021,4:22:46 PM,2.8038567E+1,3.4837326E+1,3.8646572E+3,0.0000000E+0
13360466,1/10/2021,4:22:47 PM,3.2720528E+1,3.9245754E+1,3.8673359E+3,0.0000000E+0
13360467,1/10/2021,4:22:47 PM,3.4795486E+1,4.2310146E+1,3.8682290E+3,0.0000000E+0
13360468,1/10/2021,4:22:47 PM,3.7242878E+1,4.5320782E+1,3.8709080E+3,0.0000000E+0
13360469,1/10/2021,4:22:47 PM,3.7242878E+1,4.7309952E+1,3.8726936E+3,0.0000000E+0
13360470,1/10/2021,4:22:47 PM,3.3891018E+1,4.5777752E+1,3.8655500E+3,0.0000000E+0
13360471,1/10/2021,4:22:47 PM,2.8783422E+1,4.4326195E+1,3.8682290E+3,0.0000000E+0
13360472,1/10/2021,4:22:47 PM,2.1414656E+1,4.4541241E+1,3.8655500E+3,0.0000000E+0
13360473,1/10/2021,4:22:47 PM,1.1981099E+1,4.4138031E+1,3.8637642E+3,0.0000000E+0
13360474,1/10/2021,4:22:47 PM,3.6764627E+0,4.3062809E+1,3.8673359E+3,0.0000000E+0
13360475,1/10/2021,4:22:47 PM,-6.3734293E+0,3.9407036E+1,3.8601924E+3,0.0000000E+0
13360476,1/10/2021,4:22:48 PM,-1.1144291E+1,3.3009441E+1,3.8584065E+3,0.0000000E+0
13360477,1/10/2021,4:22:48 PM,-1.7186153E+1,2.8762299E+1,3.8584065E+3,0.0000000E+0
13360478,1/10/2021,4:22:48 PM,-2.0510185E+1,2.1773329E+1,3.8548347E+3,0.0000000E+0
13360479,1/10/2021,4:22:48 PM,-2.0004745E+1,1.4106168E+1,3.8584065E+3,0.0000000E+0
13360480,1/10/2021,4:22:48 PM,-1.7680870E+1,4.9394064E+0,3.8539419E+3,0.0000000E+0
13360481,1/10/2021,4:22:48 PM,-1.4933612E+1,-3.5251729E+0,3.8539419E+3,0.0000000E+0
13360482,1/10/2021,4:22:48 PM,-1.0410110E+1,-1.1404591E+1,3.8512629E+3,0.0000000E+0
13360483,1/10/2021,4:22:48 PM,-1.3125790E+1,-1.5339958E+1,3.8521558E+3,0.0000000E+0
13360484,1/10/2021,4:22:48 PM,-1.6454603E+1,-1.7172031E+1,3.8548347E+3,0.0000000E+0
13360485,1/10/2021,4:22:48 PM,-2.2744757E+1,-1.7895288E+1,3.8530491E+3,0.0000000E+0
13360486,1/10/2021,4:22:49 PM,-3.3039753E+1,-1.8841904E+1,3.8512629E+3,0.0000000E+0
