TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13360487,1/10/2021,4:22:49 PM,-4.2164257E+1,-1.8469639E+1,3.8530491E+3,0.0000000E+0
13360488,1/10/2021,4:22:49 PM,-5.4667221E+1,-1.6696064E+1,3.8494771E+3,0.0000000E+0
13360489,1/10/2021,4:22:49 PM,-6.6106110E+1,-1.5366549E+1,3.8530491E+3,0.0000000E+0
13360490,1/10/2021,4:22:49 PM,-7.6294693E+1,-1.5390480E+1,3.8503701E+3,0.0000000E+0
13360491,1/10/2021,4:22:49 PM,-8.2599380E+1,-1.8953583E+1,3.8494771E+3,0.0000000E+0
13360492,1/10/2021,4:22:49 PM,-8.6509880E+1,-2.4542036E+1,3.8459053E+3,0.0000000E+0
13360493,1/10/2021,4:22:49 PM,-8.8398628E+1,-3.1208437E+1,3.8423335E+3,0.0000000E+0
13360494,1/10/2021,4:22:49 PM,-8.5791626E+1,-3.6638329E+1,3.8423335E+3,0.0000000E+0
13360495,1/10/2021,4:22:49 PM,-7.6640518E+1,-4.3573540E+1,3.8432266E+3,0.0000000E+0
13360496,1/10/2021,4:22:50 PM,-6.7063782E+1,-5.0186180E+1,3.8432266E+3,0.0000000E+0
13360497,1/10/2021,4:22:50 PM,-5.5119457E+1,-5.8250374E+1,3.8414407E+3,0.0000000E+0
13360498,1/10/2021,4:22:50 PM,-4.6074760E+1,-6.5400627E+1,3.8351899E+3,0.0000000E+0
13360499,1/10/2021,4:22:50 PM,-3.7987732E+1,-6.8196213E+1,3.8369758E+3,0.0000000E+0
13360500,1/10/2021,4:22:50 PM,-2.8570606E+1,-6.6448975E+1,3.8441196E+3,0.0000000E+0
13360501,1/10/2021,4:22:50 PM,-1.6162510E+1,-6.1691097E+1,3.8467981E+3,0.0000000E+0
13360502,1/10/2021,4:22:50 PM,-7.5023308E+0,-5.5642952E+1,3.8476914E+3,0.0000000E+0
13360503,1/10/2021,4:22:50 PM,7.1266544E-1,-4.7928204E+1,3.8512629E+3,0.0000000E+0
13360504,1/10/2021,4:22:50 PM,7.9259987E+0,-4.0885471E+1,3.8566208E+3,0.0000000E+0
13360505,1/10/2021,4:22:50 PM,1.5517799E+1,-3.7364105E+1,3.8530491E+3,0.0000000E+0
13360506,1/10/2021,4:22:51 PM,2.4952726E+1,-3.4165310E+1,3.8575137E+3,0.0000000E+0
13360507,1/10/2021,4:22:51 PM,3.6152191E+1,-3.1450365E+1,3.8566208E+3,0.0000000E+0
13360508,1/10/2021,4:22:51 PM,4.8043312E+1,-3.0912748E+1,3.8592996E+3,0.0000000E+0
13360509,1/10/2021,4:22:51 PM,5.9136372E+1,-3.1074034E+1,3.8566208E+3,0.0000000E+0
13360510,1/10/2021,4:22:51 PM,6.7675629E+1,-3.2014858E+1,3.8566208E+3,0.0000000E+0
13360511,1/10/2021,4:22:51 PM,7.6853333E+1,-3.0186972E+1,3.8584065E+3,0.0000000E+0
13360512,1/10/2021,4:22:51 PM,8.1881126E+1,-2.6208637E+1,3.8584065E+3,0.0000000E+0
13360513,1/10/2021,4:22:51 PM,8.3530449E+1,-2.0241131E+1,3.8584065E+3,0.0000000E+0
13360514,1/10/2021,4:22:51 PM,8.1854523E+1,-1.2295365E+1,3.8575137E+3,0.0000000E+0
13360515,1/10/2021,4:22:51 PM,7.4060120E+1,-8.9856094E-1,3.8628713E+3,0.0000000E+0
13360516,1/10/2021,4:22:52 PM,6.1184723E+1,1.2848444E+1,3.8601924E+3,0.0000000E+0
13360517,1/10/2021,4:22:52 PM,4.6447189E+1,2.7149458E+1,3.8646572E+3,0.0000000E+0
13360518,1/10/2021,4:22:52 PM,2.9235659E+1,4.3412254E+1,3.8601924E+3,0.0000000E+0
13360519,1/10/2021,4:22:52 PM,1.5801999E+1,5.9916977E+1,3.8726936E+3,0.0000000E+0
13360520,1/10/2021,4:22:52 PM,7.3181281E+0,7.1744461E+1,3.8726936E+3,0.0000000E+0
13360521,1/10/2021,4:22:52 PM,-8.5522890E+0,8.2658005E+1,3.8682290E+3,0.0000000E+0
13360522,1/10/2021,4:22:52 PM,-2.1707277E+1,9.1663025E+1,3.8744795E+3,0.0000000E+0
13360523,1/10/2021,4:22:52 PM,-3.2401306E+1,9.7979980E+1,3.8771584E+3,0.0000000E+0
13360524,1/10/2021,4:22:52 PM,-4.3042126E+1,9.8436951E+1,3.8709080E+3,0.0000000E+0
13360525,1/10/2021,4:22:52 PM,-4.2217464E+1,9.1232941E+1,3.8709080E+3,0.0000000E+0
13360526,1/10/2021,4:22:53 PM,-4.6926025E+1,8.4378365E+1,3.8735867E+3,0.0000000E+0
13360527,1/10/2021,4:22:53 PM,-5.7646652E+1,7.2846573E+1,3.8584065E+3,0.0000000E+0
13360528,1/10/2021,4:22:53 PM,-6.9910202E+1,6.4486687E+1,3.8655500E+3,0.0000000E+0
13360529,1/10/2021,4:22:53 PM,-8.1881126E+1,5.4755890E+1,3.8610852E+3,0.0000000E+0
13360530,1/10/2021,4:22:53 PM,-8.7547363E+1,3.8923187E+1,3.8548347E+3,0.0000000E+0
13360531,1/10/2021,4:22:53 PM,-9.3586029E+1,2.5724785E+1,3.8530491E+3,0.0000000E+0
13360532,1/10/2021,4:22:53 PM,-1.0473229E+2,1.3678063E+1,3.8459053E+3,0.0000000E+0
13360533,1/10/2021,4:22:53 PM,-1.1252669E+2,2.3776100E+0,3.8459053E+3,0.0000000E+0
13360534,1/10/2021,4:22:53 PM,-1.1659681E+2,-9.1417532E+0,3.8369758E+3,0.0000000E+0
13360535,1/10/2021,4:22:53 PM,-1.1345776E+2,-2.0213964E+1,3.8405476E+3,0.0000000E+0
13360536,1/10/2021,4:22:54 PM,-1.0678065E+2,-3.0079451E+1,3.8342971E+3,0.0000000E+0
13360537,1/10/2021,4:22:54 PM,-9.9252266E+1,-3.8815662E+1,3.8360830E+3,0.0000000E+0
13360538,1/10/2021,4:22:54 PM,-8.5658623E+1,-4.0992996E+1,3.8441196E+3,0.0000000E+0
13360539,1/10/2021,4:22:54 PM,-7.0149620E+1,-5.1019478E+1,3.8334043E+3,0.0000000E+0
13360540,1/10/2021,4:22:54 PM,-4.8069912E+1,-6.0266426E+1,3.8423335E+3,0.0000000E+0
13360541,1/10/2021,4:22:54 PM,-2.5990210E+1,-6.4110352E+1,3.8441196E+3,0.0000000E+0
13360542,1/10/2021,4:22:54 PM,-6.2313294E+0,-6.8357498E+1,3.8476914E+3,0.0000000E+0
13360543,1/10/2021,4:22:54 PM,1.8094011E+1,-7.2712166E+1,3.8566208E+3,0.0000000E+0
13360544,1/10/2021,4:22:54 PM,3.6551224E+1,-7.8142059E+1,3.8476914E+3,0.0000000E+0
13360545,1/10/2021,4:22:54 PM,5.2166630E+1,-8.3652588E+1,3.8548347E+3,0.0000000E+0
13360546,1/10/2021,4:22:55 PM,6.8340683E+1,-8.6690109E+1,3.8503701E+3,0.0000000E+0
13360547,1/10/2021,4:22:55 PM,7.8183441E+1,-8.9297523E+1,3.8548347E+3,0.0000000E+0
13360548,1/10/2021,4:22:55 PM,8.4222107E+1,-8.6932037E+1,3.8548347E+3,0.0000000E+0
13360549,1/10/2021,4:22:55 PM,8.7228142E+1,-8.5507355E+1,3.8521558E+3,0.0000000E+0
13360550,1/10/2021,4:22:55 PM,8.8398628E+1,-8.4351486E+1,3.8494771E+3,0.0000000E+0
13360551,1/10/2021,4:22:55 PM,8.7174934E+1,-7.9781776E+1,3.8512629E+3,0.0000000E+0
13360552,1/10/2021,4:22:55 PM,8.3636864E+1,-7.4486290E+1,3.8459053E+3,0.0000000E+0
13360553,1/10/2021,4:22:55 PM,7.4246338E+1,-6.5239342E+1,3.8476914E+3,0.0000000E+0
13360554,1/10/2021,4:22:55 PM,6.6159309E+1,-5.5024693E+1,3.8476914E+3,0.0000000E+0
13360555,1/10/2021,4:22:55 PM,5.7540245E+1,-4.3546658E+1,3.8485842E+3,0.0000000E+0
13360556,1/10/2021,4:22:56 PM,4.6314175E+1,-2.8251566E+1,3.8539419E+3,0.0000000E+0
13360557,1/10/2021,4:22:56 PM,3.7296082E+1,-1.1928420E+1,3.8548347E+3,0.0000000E+0
13360558,1/10/2021,4:22:56 PM,2.6415842E+1,5.6208973E+0,3.8610852E+3,0.0000000E+0
13360559,1/10/2021,4:22:56 PM,1.8901875E+1,2.0429346E+1,3.8619785E+3,0.0000000E+0
13360560,1/10/2021,4:22:56 PM,1.4049438E+1,3.4944847E+1,3.8673359E+3,0.0000000E+0
13360561,1/10/2021,4:22:56 PM,6.8681459E+0,4.7336830E+1,3.8655500E+3,0.0000000E+0
13360562,1/10/2021,4:22:56 PM,2.0137725E+0,5.9728809E+1,3.8744795E+3,0.0000000E+0
13360563,1/10/2021,4:22:56 PM,-8.6654425E+0,7.1287491E+1,3.8726936E+3,0.0000000E+0
13360564,1/10/2021,4:22:56 PM,-1.7530876E+1,7.7604446E+1,3.8753723E+3,0.0000000E+0
13360565,1/10/2021,4:22:56 PM,-2.4979330E+1,7.9996819E+1,3.8709080E+3,0.0000000E+0
13360566,1/10/2021,4:22:57 PM,-3.5832970E+1,8.2281677E+1,3.8709080E+3,0.0000000E+0
13360567,1/10/2021,4:22:57 PM,-4.6846218E+1,8.3840759E+1,3.8753723E+3,0.0000000E+0
13360568,1/10/2021,4:22:57 PM,-6.5254837E+1,8.0453796E+1,3.8575137E+3,0.0000000E+0
13360569,1/10/2021,4:22:57 PM,-7.6613914E+1,7.4163719E+1,3.8619785E+3,0.0000000E+0
13360570,1/10/2021,4:22:57 PM,-8.7174934E+1,6.7497322E+1,3.8575137E+3,0.0000000E+0
13360571,1/10/2021,4:22:57 PM,-9.5128952E+1,5.9352478E+1,3.8548347E+3,0.0000000E+0
13360572,1/10/2021,4:22:57 PM,-1.0090160E+2,4.8922787E+1,3.8512629E+3,0.0000000E+0
13360573,1/10/2021,4:22:57 PM,-1.0553035E+2,4.0697308E+1,3.8485842E+3,0.0000000E+0
13360574,1/10/2021,4:22:57 PM,-1.0600919E+2,3.1181557E+1,3.8476914E+3,0.0000000E+0
13360575,1/10/2021,4:22:57 PM,-9.9438477E+1,1.9913494E+1,3.8467981E+3,0.0000000E+0
13360576,1/10/2021,4:22:58 PM,-9.1431267E+1,1.3015964E+1,3.8476914E+3,0.0000000E+0
13360577,1/10/2021,4:22:58 PM,-8.0604225E+1,5.4616528E+0,3.8512629E+3,0.0000000E+0
13360578,1/10/2021,4:22:58 PM,-6.8074654E+1,-1.3701121E+0,3.8494771E+3,0.0000000E+0
13360579,1/10/2021,4:22:58 PM,-5.2166630E+1,-9.2720461E+0,3.8476914E+3,0.0000000E+0
13360580,1/10/2021,4:22:58 PM,-3.8812401E+1,-1.4132756E+1,3.8548347E+3,0.0000000E+0
13360581,1/10/2021,4:22:58 PM,-2.8331188E+1,-1.7499092E+1,3.8539419E+3,0.0000000E+0
13360582,1/10/2021,4:22:58 PM,-2.0057951E+1,-2.1907732E+1,3.8548347E+3,0.0000000E+0
13360583,1/10/2021,4:22:58 PM,-1.4454683E+1,-2.6047352E+1,3.8548347E+3,0.0000000E+0
13360584,1/10/2021,4:22:58 PM,-1.0412741E+1,-3.0213856E+1,3.8530491E+3,0.0000000E+0
13360585,1/10/2021,4:22:58 PM,-3.7192583E+0,-3.5831909E+1,3.8521558E+3,0.0000000E+0
13360586,1/10/2021,4:22:59 PM,-2.3616853E+0,-3.8036125E+1,3.8539419E+3,0.0000000E+0
13360587,1/10/2021,4:22:59 PM,-5.7778686E-1,-4.3385376E+1,3.8530491E+3,0.0000000E+0
13360588,1/10/2021,4:22:59 PM,6.7549925E+0,-5.2551674E+1,3.8503701E+3,0.0000000E+0
13360589,1/10/2021,4:22:59 PM,1.7583506E+1,-6.1798622E+1,3.8441196E+3,0.0000000E+0
13360590,1/10/2021,4:22:59 PM,2.5537973E+1,-6.7631721E+1,3.8467981E+3,0.0000000E+0
13360591,1/10/2021,4:22:59 PM,3.2959946E+1,-7.2228310E+1,3.8467981E+3,0.0000000E+0
13360592,1/10/2021,4:22:59 PM,3.7748318E+1,-7.3760506E+1,3.8432266E+3,0.0000000E+0
13360593,1/10/2021,4:22:59 PM,4.0541531E+1,-7.3545464E+1,3.8494771E+3,0.0000000E+0
13360594,1/10/2021,4:22:59 PM,4.8628559E+1,-7.4432526E+1,3.8441196E+3,0.0000000E+0
13360595,1/10/2021,4:22:59 PM,5.6050529E+1,-7.1368134E+1,3.8485842E+3,0.0000000E+0
13360596,1/10/2021,4:23:00 PM,5.5013050E+1,-6.2040550E+1,3.8530491E+3,0.0000000E+0
13360597,1/10/2021,4:23:00 PM,5.2618866E+1,-5.2390388E+1,3.8566208E+3,0.0000000E+0
13360598,1/10/2021,4:23:00 PM,4.6739811E+1,-4.3546658E+1,3.8530491E+3,0.0000000E+0
13360599,1/10/2021,4:23:00 PM,3.9796673E+1,-3.3815861E+1,3.8601924E+3,0.0000000E+0
13360600,1/10/2021,4:23:00 PM,3.5460541E+1,-2.6504324E+1,3.8566208E+3,0.0000000E+0
13360601,1/10/2021,4:23:00 PM,2.4234472E+1,-1.6847630E+1,3.8584065E+3,0.0000000E+0
13360602,1/10/2021,4:23:00 PM,8.1259909E+0,-6.1450243E+0,3.8637642E+3,0.0000000E+0
13360603,1/10/2021,4:23:00 PM,-6.6313133E+0,1.5455666E+0,3.8548347E+3,0.0000000E+0
13360604,1/10/2021,4:23:00 PM,-1.4807302E+1,5.8631668E+0,3.8601924E+3,0.0000000E+0
13360605,1/10/2021,4:23:00 PM,-2.3729033E+1,9.6576061E+0,3.8530491E+3,0.0000000E+0
13360606,1/10/2021,4:23:01 PM,-3.2215088E+1,1.4361434E+1,3.8584065E+3,0.0000000E+0
13360607,1/10/2021,4:23:01 PM,-4.1153378E+1,1.9182261E+1,3.8548347E+3,0.0000000E+0
13360608,1/10/2021,4:23:01 PM,-4.5010677E+1,2.1423880E+1,3.8521558E+3,0.0000000E+0
13360609,1/10/2021,4:23:01 PM,-4.5063881E+1,2.4407633E+1,3.8575137E+3,0.0000000E+0
13360610,1/10/2021,4:23:01 PM,-3.9424248E+1,2.4434513E+1,3.8530491E+3,0.0000000E+0
13360611,1/10/2021,4:23:01 PM,-3.4130436E+1,2.6262400E+1,3.8575137E+3,0.0000000E+0
13360612,1/10/2021,4:23:01 PM,-3.2268291E+1,2.9246151E+1,3.8566208E+3,0.0000000E+0
13360613,1/10/2021,4:23:01 PM,-3.1629845E+1,3.3116962E+1,3.8592996E+3,0.0000000E+0
13360614,1/10/2021,4:23:01 PM,-2.6708464E+1,3.5509342E+1,3.8601924E+3,0.0000000E+0
13360615,1/10/2021,4:23:01 PM,-1.6541443E+1,3.5079254E+1,3.8619785E+3,0.0000000E+0
13360616,1/10/2021,4:23:02 PM,-7.9365239E+0,3.4326591E+1,3.8619785E+3,0.0000000E+0
13360617,1/10/2021,4:23:02 PM,-3.0337353E+0,3.3950264E+1,3.8646572E+3,0.0000000E+0
13360618,1/10/2021,4:23:02 PM,1.6682374E+0,3.3278248E+1,3.8637642E+3,0.0000000E+0
13360619,1/10/2021,4:23:02 PM,6.5813155E+0,3.0160091E+1,3.8637642E+3,0.0000000E+0
13360620,1/10/2021,4:23:02 PM,1.1773212E+1,2.4488276E+1,3.8619785E+3,0.0000000E+0
13360621,1/10/2021,4:23:02 PM,1.5202024E+1,1.9764587E+1,3.8646572E+3,0.0000000E+0
13360622,1/10/2021,4:23:02 PM,1.3488933E+1,1.5214984E+1,3.8584065E+3,0.0000000E+0
13360623,1/10/2021,4:23:02 PM,1.2554761E+1,1.0311728E+1,3.8619785E+3,0.0000000E+0
13360624,1/10/2021,4:23:02 PM,1.5030976E+1,4.7632275E+0,3.8601924E+3,0.0000000E+0
13360625,1/10/2021,4:23:02 PM,1.3420514E+1,-1.1956809E+0,3.8557275E+3,0.0000000E+0
13360626,1/10/2021,4:23:03 PM,9.5917215E+0,-4.7648296E+0,3.8539419E+3,0.0000000E+0
13360627,1/10/2021,4:23:03 PM,-2.4464841E+0,-4.2114687E+0,3.8548347E+3,0.0000000E+0
13360628,1/10/2021,4:23:03 PM,-8.9706936E+0,-4.8953614E+0,3.8584065E+3,0.0000000E+0
13360629,1/10/2021,4:23:03 PM,-9.9890738E+0,-1.0649425E+1,3.8512629E+3,0.0000000E+0
13360630,1/10/2021,4:23:03 PM,-1.5496748E+1,-1.5387820E+1,3.8530491E+3,0.0000000E+0
13360631,1/10/2021,4:23:03 PM,-2.4713310E+1,-1.6642883E+1,3.8467981E+3,0.0000000E+0
13360632,1/10/2021,4:23:03 PM,-3.5247723E+1,-1.5058101E+1,3.8548347E+3,0.0000000E+0
13360633,1/10/2021,4:23:03 PM,-4.7936905E+1,-1.1021689E+1,3.8503701E+3,0.0000000E+0
13360634,1/10/2021,4:23:03 PM,-5.5358879E+1,-1.2803241E+1,3.8476914E+3,0.0000000E+0
13360635,1/10/2021,4:23:03 PM,-5.6502766E+1,-1.4119461E+1,3.8485842E+3,0.0000000E+0
13360636,1/10/2021,4:23:04 PM,-6.0413265E+1,-1.2199641E+1,3.8503701E+3,0.0000000E+0
13360637,1/10/2021,4:23:04 PM,-6.9298347E+1,-7.3469067E+0,3.8512629E+3,0.0000000E+0
13360638,1/10/2021,4:23:04 PM,-7.6268089E+1,-5.1812515E+0,3.8503701E+3,0.0000000E+0
13360639,1/10/2021,4:23:04 PM,-7.9566750E+1,-3.7902415E+0,3.8521558E+3,0.0000000E+0
13360640,1/10/2021,4:23:04 PM,-8.1083061E+1,-4.1802368E+0,3.8476914E+3,0.0000000E+0
13360641,1/10/2021,4:23:04 PM,-8.0178589E+1,-5.2613330E+0,3.8494771E+3,0.0000000E+0
13360642,1/10/2021,4:23:04 PM,-8.0125389E+1,-5.5199947E+0,3.8441196E+3,0.0000000E+0
13360643,1/10/2021,4:23:04 PM,-7.8369652E+1,-9.4816989E-1,3.8557275E+3,0.0000000E+0
13360644,1/10/2021,4:23:04 PM,-7.4405945E+1,-1.5722816E+0,3.8512629E+3,0.0000000E+0
13360645,1/10/2021,4:23:04 PM,-6.3392696E+1,-5.7434216E+0,3.8512629E+3,0.0000000E+0
13360646,1/10/2021,4:23:05 PM,-4.7857098E+1,-1.3260595E+1,3.8476914E+3,0.0000000E+0
13360647,1/10/2021,4:23:05 PM,-3.6098988E+1,-1.6454092E+1,3.8494771E+3,0.0000000E+0
13360648,1/10/2021,4:23:05 PM,-2.1255041E+1,-1.7834131E+1,3.8548347E+3,0.0000000E+0
13360649,1/10/2021,4:23:05 PM,-7.1602397E+0,-2.0134193E+1,3.8548347E+3,0.0000000E+0
13360650,1/10/2021,4:23:05 PM,8.8628025E+0,-2.4918364E+1,3.8601924E+3,0.0000000E+0
13360651,1/10/2021,4:23:05 PM,2.6761667E+1,-3.3735218E+1,3.8494771E+3,0.0000000E+0
13360652,1/10/2021,4:23:05 PM,4.3680573E+1,-3.9837128E+1,3.8548347E+3,0.0000000E+0
13360653,1/10/2021,4:23:05 PM,5.4348000E+1,-4.0105934E+1,3.8566208E+3,0.0000000E+0
13360654,1/10/2021,4:23:05 PM,6.2009388E+1,-4.0105934E+1,3.8584065E+3,0.0000000E+0
13360655,1/10/2021,4:23:05 PM,7.2118172E+1,-3.9030708E+1,3.8646572E+3,0.0000000E+0
13360656,1/10/2021,4:23:06 PM,7.7438583E+1,-4.1073639E+1,3.8575137E+3,0.0000000E+0
13360657,1/10/2021,4:23:06 PM,8.1641708E+1,-4.4379959E+1,3.8566208E+3,0.0000000E+0
13360658,1/10/2021,4:23:06 PM,8.1242676E+1,-4.3331612E+1,3.8575137E+3,0.0000000E+0
13360659,1/10/2021,4:23:06 PM,7.5603035E+1,-3.8842545E+1,3.8575137E+3,0.0000000E+0
13360660,1/10/2021,4:23:06 PM,6.9537773E+1,-3.3950264E+1,3.8610852E+3,0.0000000E+0
13360661,1/10/2021,4:23:06 PM,6.3206486E+1,-3.1127798E+1,3.8575137E+3,0.0000000E+0
13360662,1/10/2021,4:23:06 PM,5.6768784E+1,-3.1289080E+1,3.8530491E+3,0.0000000E+0
13360663,1/10/2021,4:23:06 PM,4.6367382E+1,-2.8466610E+1,3.8512629E+3,0.0000000E+0
13360664,1/10/2021,4:23:06 PM,3.4662476E+1,-2.3359287E+1,3.8512629E+3,0.0000000E+0
13360665,1/10/2021,4:23:06 PM,2.7719341E+1,-1.5066077E+1,3.8601924E+3,0.0000000E+0
13360666,1/10/2021,4:23:07 PM,1.9388697E+1,-1.0250570E+1,3.8548347E+3,0.0000000E+0
13360667,1/10/2021,4:23:07 PM,1.5217813E+1,-8.1339808E+0,3.8584065E+3,0.0000000E+0
13360668,1/10/2021,4:23:07 PM,9.8259220E+0,-4.2026596E+0,3.8512629E+3,0.0000000E+0
13360669,1/10/2021,4:23:07 PM,2.2863967E+0,2.1317606E+0,3.8566208E+3,0.0000000E+0
13360670,1/10/2021,4:23:07 PM,-6.1129131E+0,1.2425658E+1,3.8601924E+3,0.0000000E+0
13360671,1/10/2021,4:23:07 PM,-1.6873009E+1,2.1181955E+1,3.8601924E+3,0.0000000E+0
13360672,1/10/2021,4:23:07 PM,-2.1281645E+1,2.5482859E+1,3.8646572E+3,0.0000000E+0
13360673,1/10/2021,4:23:07 PM,-2.8783422E+1,2.7418266E+1,3.8575137E+3,0.0000000E+0
13360674,1/10/2021,4:23:07 PM,-4.2350471E+1,3.3815861E+1,3.8601924E+3,0.0000000E+0
13360675,1/10/2021,4:23:07 PM,-5.9668407E+1,4.0858593E+1,3.8566208E+3,0.0000000E+0
13360676,1/10/2021,4:23:08 PM,-7.3129051E+1,4.5240139E+1,3.8584065E+3,0.0000000E+0
13360677,1/10/2021,4:23:08 PM,-7.9806160E+1,4.7928204E+1,3.8655500E+3,0.0000000E+0
13360678,1/10/2021,4:23:08 PM,-8.2918602E+1,4.3788586E+1,3.8575137E+3,0.0000000E+0
13360679,1/10/2021,4:23:08 PM,-8.8106010E+1,3.5455582E+1,3.8423335E+3,0.0000000E+0
13360680,1/10/2021,4:23:08 PM,-9.3506218E+1,3.4219070E+1,3.8548347E+3,0.0000000E+0
13360681,1/10/2021,4:23:08 PM,-9.7257118E+1,3.3332008E+1,3.8494771E+3,0.0000000E+0
13360682,1/10/2021,4:23:08 PM,-9.2628349E+1,3.0213856E+1,3.8539419E+3,0.0000000E+0
13360683,1/10/2021,4:23:08 PM,-9.2335732E+1,2.8789177E+1,3.8512629E+3,0.0000000E+0
13360684,1/10/2021,4:23:08 PM,-8.6696098E+1,2.1746449E+1,3.8441196E+3,0.0000000E+0
13360685,1/10/2021,4:23:08 PM,-7.8396255E+1,2.1289478E+1,3.8548347E+3,0.0000000E+0
13360686,1/10/2021,4:23:09 PM,-7.3900513E+1,2.5267813E+1,3.8530491E+3,0.0000000E+0
13360687,1/10/2021,4:23:09 PM,-6.0493073E+1,1.8849882E+1,3.8557275E+3,0.0000000E+0
13360688,1/10/2021,4:23:09 PM,-4.5383106E+1,1.3651473E+1,3.8566208E+3,0.0000000E+0
13360689,1/10/2021,4:23:09 PM,-3.5620152E+1,9.9102135E+0,3.8584065E+3,0.0000000E+0
13360690,1/10/2021,4:23:09 PM,-2.1441256E+1,3.9800339E+0,3.8539419E+3,0.0000000E+0
13360691,1/10/2021,4:23:09 PM,-1.4283639E+1,1.4166359E+0,3.8584065E+3,0.0000000E+0
13360692,1/10/2021,4:23:09 PM,-5.2868466E+0,5.5716646E-1,3.8619785E+3,0.0000000E+0
13360693,1/10/2021,4:23:09 PM,5.5561507E-1,-3.4651120E+0,3.8628713E+3,0.0000000E+0
13360694,1/10/2021,4:23:09 PM,4.8184724E+0,-9.2534332E+0,3.8530491E+3,0.0000000E+0
13360695,1/10/2021,4:23:09 PM,1.0457476E+1,-1.6688087E+1,3.8521558E+3,0.0000000E+0
13360696,1/10/2021,4:23:10 PM,2.1175236E+1,-2.3198002E+1,3.8548347E+3,0.0000000E+0
13360697,1/10/2021,4:23:10 PM,2.8331188E+1,-2.3386168E+1,3.8673359E+3,0.0000000E+0
13360698,1/10/2021,4:23:10 PM,2.5857197E+1,-2.9998808E+1,3.8476914E+3,0.0000000E+0
13360699,1/10/2021,4:23:10 PM,2.5750790E+1,-3.6262001E+1,3.8494771E+3,0.0000000E+0
13360700,1/10/2021,4:23:10 PM,3.3252567E+1,-3.9729607E+1,3.8566208E+3,0.0000000E+0
13360701,1/10/2021,4:23:10 PM,4.0887360E+1,-4.6342247E+1,3.8459053E+3,0.0000000E+0
13360702,1/10/2021,4:23:10 PM,4.8362537E+1,-4.7336830E+1,3.8566208E+3,0.0000000E+0
13360703,1/10/2021,4:23:10 PM,5.0118271E+1,-4.6288483E+1,3.8539419E+3,0.0000000E+0
13360704,1/10/2021,4:23:10 PM,5.1262157E+1,-4.9379761E+1,3.8503701E+3,0.0000000E+0
13360705,1/10/2021,4:23:10 PM,5.5146061E+1,-4.8116367E+1,3.8548347E+3,0.0000000E+0
13360706,1/10/2021,4:23:11 PM,5.6848591E+1,-4.6718575E+1,3.8548347E+3,0.0000000E+0
13360707,1/10/2021,4:23:11 PM,5.5172661E+1,-4.3304733E+1,3.8601924E+3,0.0000000E+0
13360708,1/10/2021,4:23:11 PM,4.7059036E+1,-4.0751072E+1,3.8548347E+3,0.0000000E+0
13360709,1/10/2021,4:23:11 PM,4.0860756E+1,-3.8654377E+1,3.8575137E+3,0.0000000E+0
13360710,1/10/2021,4:23:11 PM,3.4582672E+1,-3.6584568E+1,3.8557275E+3,0.0000000E+0
13360711,1/10/2021,4:23:11 PM,2.7852352E+1,-3.5966312E+1,3.8548347E+3,0.0000000E+0
13360712,1/10/2021,4:23:11 PM,2.2186113E+1,-3.0536423E+1,3.8619785E+3,0.0000000E+0
13360713,1/10/2021,4:23:11 PM,8.6733370E+0,-2.8305328E+1,3.8503701E+3,0.0000000E+0
13360714,1/10/2021,4:23:11 PM,-5.1893678E+0,-2.7256981E+1,3.8512629E+3,0.0000000E+0
13360715,1/10/2021,4:23:11 PM,-1.3436305E+1,-2.4407633E+1,3.8512629E+3,0.0000000E+0
13360716,1/10/2021,4:23:12 PM,-2.1680676E+1,-2.2875435E+1,3.8512629E+3,0.0000000E+0
13360717,1/10/2021,4:23:12 PM,-2.8863230E+1,-2.0778746E+1,3.8494771E+3,0.0000000E+0
