TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13360718,1/10/2021,4:23:12 PM,-3.8173950E+1,-1.8392527E+1,3.8494771E+3,0.0000000E+0
13360719,1/10/2021,4:23:12 PM,-4.6660004E+1,-1.5082032E+1,3.8485842E+3,0.0000000E+0
13360720,1/10/2021,4:23:12 PM,-5.4241589E+1,-1.1311523E+1,3.8476914E+3,0.0000000E+0
13360721,1/10/2021,4:23:12 PM,-5.4481010E+1,-1.0072415E+1,3.8467981E+3,0.0000000E+0
13360722,1/10/2021,4:23:12 PM,-5.4640621E+1,-5.0146823E+0,3.8530491E+3,0.0000000E+0
13360723,1/10/2021,4:23:12 PM,-5.7646652E+1,-1.4647957E+0,3.8503701E+3,0.0000000E+0
13360724,1/10/2021,4:23:12 PM,-5.9854626E+1,1.7153386E+0,3.8494771E+3,0.0000000E+0
13360725,1/10/2021,4:23:12 PM,-5.7114613E+1,7.1847053E+0,3.8548347E+3,0.0000000E+0
13360726,1/10/2021,4:23:13 PM,-5.8231895E+1,1.1120073E+1,3.8512629E+3,0.0000000E+0
13360727,1/10/2021,4:23:13 PM,-5.6715580E+1,1.6007376E+1,3.8584065E+3,0.0000000E+0
13360728,1/10/2021,4:23:13 PM,-6.3419300E+1,2.2821674E+1,3.8494771E+3,0.0000000E+0
13360729,1/10/2021,4:23:13 PM,-6.2142399E+1,2.7821476E+1,3.8584065E+3,0.0000000E+0
13360730,1/10/2021,4:23:13 PM,-5.8684132E+1,3.4272835E+1,3.8628713E+3,0.0000000E+0
13360731,1/10/2021,4:23:13 PM,-5.8338306E+1,3.7471630E+1,3.8548347E+3,0.0000000E+0
13360732,1/10/2021,4:23:13 PM,-5.6555965E+1,4.0428505E+1,3.8548347E+3,0.0000000E+0
13360733,1/10/2021,4:23:13 PM,-5.2805077E+1,4.4863808E+1,3.8646572E+3,0.0000000E+0
13360734,1/10/2021,4:23:13 PM,-4.7830498E+1,4.5965916E+1,3.8601924E+3,0.0000000E+0
13360735,1/10/2021,4:23:13 PM,-4.1419399E+1,4.4621883E+1,3.8619785E+3,0.0000000E+0
13360736,1/10/2021,4:23:14 PM,-3.4103836E+1,3.9998409E+1,3.8566208E+3,0.0000000E+0
13360737,1/10/2021,4:23:14 PM,-2.6336035E+1,3.7310349E+1,3.8584065E+3,0.0000000E+0
13360738,1/10/2021,4:23:14 PM,-1.7880863E+1,3.4192192E+1,3.8628713E+3,0.0000000E+0
13360739,1/10/2021,4:23:14 PM,-6.1602793E+0,2.8950462E+1,3.8584065E+3,0.0000000E+0
13360740,1/10/2021,4:23:14 PM,2.7619038E+0,2.4864603E+1,3.8655500E+3,0.0000000E+0
13360741,1/10/2021,4:23:14 PM,1.1657428E+1,1.7203939E+1,3.8548347E+3,0.0000000E+0
13360742,1/10/2021,4:23:14 PM,2.0541283E+1,1.0864806E+1,3.8628713E+3,0.0000000E+0
13360743,1/10/2021,4:23:14 PM,2.3196991E+1,8.1685476E+0,3.8566208E+3,0.0000000E+0
13360744,1/10/2021,4:23:14 PM,2.7346912E+1,6.7034206E+0,3.8673359E+3,0.0000000E+0
13360745,1/10/2021,4:23:14 PM,3.0991392E+1,3.1431859E+0,3.8584065E+3,0.0000000E+0
13360746,1/10/2021,4:23:15 PM,3.0884985E+1,8.9931148E-1,3.8646572E+3,0.0000000E+0
13360747,1/10/2021,4:23:15 PM,2.9581484E+1,-4.2755332E+0,3.8566208E+3,0.0000000E+0
13360748,1/10/2021,4:23:15 PM,2.6070013E+1,-6.6076961E+0,3.8584065E+3,0.0000000E+0
13360749,1/10/2021,4:23:15 PM,2.3622625E+1,-8.7721481E+0,3.8619785E+3,0.0000000E+0
13360750,1/10/2021,4:23:15 PM,1.9962358E+1,-1.3337706E+1,3.8584065E+3,0.0000000E+0
13360751,1/10/2021,4:23:15 PM,1.8012436E+1,-2.1423880E+1,3.8584065E+3,0.0000000E+0
13360752,1/10/2021,4:23:15 PM,1.6404606E+1,-3.0912748E+1,3.8467981E+3,0.0000000E+0
13360753,1/10/2021,4:23:15 PM,1.2483710E+1,-3.7767315E+1,3.8539419E+3,0.0000000E+0
13360754,1/10/2021,4:23:15 PM,1.1331125E+1,-4.3627300E+1,3.8485842E+3,0.0000000E+0
13360755,1/10/2021,4:23:15 PM,1.0873249E+1,-5.0723789E+1,3.8494771E+3,0.0000000E+0
13360756,1/10/2021,4:23:16 PM,1.0978508E+1,-5.6126801E+1,3.8494771E+3,0.0000000E+0
13360757,1/10/2021,4:23:16 PM,1.1886367E+1,-6.3250175E+1,3.8441196E+3,0.0000000E+0
13360758,1/10/2021,4:23:16 PM,1.0465370E+1,-6.6852188E+1,3.8405476E+3,0.0000000E+0
13360759,1/10/2021,4:23:16 PM,6.1971202E+0,-6.4513565E+1,3.8459053E+3,0.0000000E+0
13360760,1/10/2021,4:23:16 PM,5.2194829E+0,-6.1234131E+1,3.8459053E+3,0.0000000E+0
13360761,1/10/2021,4:23:16 PM,5.2503910E+0,-5.6933220E+1,3.8512629E+3,0.0000000E+0
13360762,1/10/2021,4:23:16 PM,5.2511835E+0,-5.4567726E+1,3.8459053E+3,0.0000000E+0
13360763,1/10/2021,4:23:16 PM,-7.6044035E-1,-4.8895908E+1,3.8476914E+3,0.0000000E+0
13360764,1/10/2021,4:23:16 PM,-7.0891895E+0,-4.0858593E+1,3.8485842E+3,0.0000000E+0
13360765,1/10/2021,4:23:16 PM,-1.0362743E+1,-3.2955681E+1,3.8530491E+3,0.0000000E+0
13360766,1/10/2021,4:23:17 PM,-9.8338165E+0,-2.5402216E+1,3.8575137E+3,0.0000000E+0
13360767,1/10/2021,4:23:17 PM,-1.2796856E+1,-2.0617460E+1,3.8512629E+3,0.0000000E+0
13360768,1/10/2021,4:23:17 PM,-1.4773092E+1,-1.7265097E+1,3.8530491E+3,0.0000000E+0
13360769,1/10/2021,4:23:17 PM,-2.0563389E+1,-1.0569654E+1,3.8512629E+3,0.0000000E+0
13360770,1/10/2021,4:23:17 PM,-2.5325157E+1,-3.5676160E+0,3.8557275E+3,0.0000000E+0
13360771,1/10/2021,4:23:17 PM,-2.6868074E+1,3.7894409E+0,3.8584065E+3,0.0000000E+0
13360772,1/10/2021,4:23:17 PM,-2.9049444E+1,8.5142221E+0,3.8539419E+3,0.0000000E+0
13360773,1/10/2021,4:23:17 PM,-3.2986546E+1,1.4550225E+1,3.8539419E+3,0.0000000E+0
13360774,1/10/2021,4:23:17 PM,-3.8972012E+1,2.1961493E+1,3.8530491E+3,0.0000000E+0
13360775,1/10/2021,4:23:17 PM,-4.3893391E+1,3.2713753E+1,3.8619785E+3,0.0000000E+0
13360776,1/10/2021,4:23:18 PM,-4.9027588E+1,4.2068222E+1,3.8610852E+3,0.0000000E+0
13360777,1/10/2021,4:23:18 PM,-5.1794201E+1,4.8600220E+1,3.8637642E+3,0.0000000E+0
13360778,1/10/2021,4:23:18 PM,-5.5997326E+1,5.2632317E+1,3.8619785E+3,0.0000000E+0
13360779,1/10/2021,4:23:18 PM,-6.0493073E+1,5.4648369E+1,3.8584065E+3,0.0000000E+0
13360780,1/10/2021,4:23:18 PM,-6.4509987E+1,5.8572945E+1,3.8655500E+3,0.0000000E+0
13360781,1/10/2021,4:23:18 PM,-6.8287476E+1,6.0588989E+1,3.8655500E+3,0.0000000E+0
13360782,1/10/2021,4:23:18 PM,-6.8367279E+1,5.5965523E+1,3.8637642E+3,0.0000000E+0
13360783,1/10/2021,4:23:18 PM,-6.7170189E+1,4.6745457E+1,3.8575137E+3,0.0000000E+0
13360784,1/10/2021,4:23:18 PM,-6.5600670E+1,3.7686672E+1,3.8601924E+3,0.0000000E+0
13360785,1/10/2021,4:23:18 PM,-6.2727646E+1,2.8251566E+1,3.8566208E+3,0.0000000E+0
13360786,1/10/2021,4:23:19 PM,-5.7832870E+1,1.6302528E+1,3.8530491E+3,0.0000000E+0
13360787,1/10/2021,4:23:19 PM,-5.0916332E+1,5.2223396E+0,3.8539419E+3,0.0000000E+0
13360788,1/10/2021,4:23:19 PM,-4.6154568E+1,-3.1223648E+0,3.8476914E+3,0.0000000E+0
13360789,1/10/2021,4:23:19 PM,-3.8067539E+1,-9.3597937E+0,3.8512629E+3,0.0000000E+0
13360790,1/10/2021,4:23:19 PM,-3.0539160E+1,-1.6068533E+1,3.8485842E+3,0.0000000E+0
13360791,1/10/2021,4:23:19 PM,-2.2531940E+1,-2.3977543E+1,3.8476914E+3,0.0000000E+0
13360792,1/10/2021,4:23:19 PM,-1.2449501E+1,-3.0724586E+1,3.8459053E+3,0.0000000E+0
13360793,1/10/2021,4:23:19 PM,-2.4125044E-1,-3.7068420E+1,3.8476914E+3,0.0000000E+0
13360794,1/10/2021,4:23:19 PM,1.0986402E+1,-4.0105934E+1,3.8530491E+3,0.0000000E+0
13360795,1/10/2021,4:23:19 PM,2.1813686E+1,-4.4917572E+1,3.8494771E+3,0.0000000E+0
13360796,1/10/2021,4:23:20 PM,3.1762854E+1,-4.9756088E+1,3.8521558E+3,0.0000000E+0
13360797,1/10/2021,4:23:20 PM,4.2377071E+1,-5.3196812E+1,3.8485842E+3,0.0000000E+0
13360798,1/10/2021,4:23:20 PM,5.3736149E+1,-5.5051579E+1,3.8548347E+3,0.0000000E+0
13360799,1/10/2021,4:23:20 PM,6.3765125E+1,-5.5024693E+1,3.8575137E+3,0.0000000E+0
13360800,1/10/2021,4:23:20 PM,7.3528076E+1,-5.7309551E+1,3.8566208E+3,0.0000000E+0
13360801,1/10/2021,4:23:20 PM,8.2519577E+1,-5.9137436E+1,3.8566208E+3,0.0000000E+0
13360802,1/10/2021,4:23:20 PM,8.6323669E+1,-6.0024498E+1,3.8521558E+3,0.0000000E+0
13360803,1/10/2021,4:23:20 PM,8.9755333E+1,-5.8438541E+1,3.8575137E+3,0.0000000E+0
13360804,1/10/2021,4:23:20 PM,8.8292221E+1,-5.3626900E+1,3.8548347E+3,0.0000000E+0
13360805,1/10/2021,4:23:20 PM,8.1854523E+1,-4.6772335E+1,3.8610852E+3,0.0000000E+0
13360806,1/10/2021,4:23:21 PM,7.1985161E+1,-4.1665012E+1,3.8521558E+3,0.0000000E+0
13360807,1/10/2021,4:23:21 PM,5.7274223E+1,-3.5724388E+1,3.8467981E+3,0.0000000E+0
13360808,1/10/2021,4:23:21 PM,4.5329903E+1,-2.4918364E+1,3.8548347E+3,0.0000000E+0
13360809,1/10/2021,4:23:21 PM,3.3092957E+1,-1.2064030E+1,3.8584065E+3,0.0000000E+0
13360810,1/10/2021,4:23:21 PM,1.9628160E+1,-1.3709122E-1,3.8601924E+3,0.0000000E+0
13360811,1/10/2021,4:23:21 PM,6.9207754E+0,9.2880001E+0,3.8575137E+3,0.0000000E+0
13360812,1/10/2021,4:23:21 PM,-5.9366045E+0,1.7363482E+1,3.8530491E+3,0.0000000E+0
13360813,1/10/2021,4:23:21 PM,-1.2204775E+1,2.5778547E+1,3.8610852E+3,0.0000000E+0
13360814,1/10/2021,4:23:21 PM,-1.7512457E+1,3.5321178E+1,3.8673359E+3,0.0000000E+0
13360815,1/10/2021,4:23:21 PM,-2.4606901E+1,4.2148861E+1,3.8655500E+3,0.0000000E+0
13360816,1/10/2021,4:23:22 PM,-3.7296082E+1,4.7390591E+1,3.8637642E+3,0.0000000E+0
13360817,1/10/2021,4:23:22 PM,-5.2033623E+1,5.2578560E+1,3.8566208E+3,0.0000000E+0
13360818,1/10/2021,4:23:22 PM,-6.1450748E+1,5.6664417E+1,3.8691218E+3,0.0000000E+0
13360819,1/10/2021,4:23:22 PM,-6.2568031E+1,5.7309551E+1,3.8619785E+3,0.0000000E+0
13360820,1/10/2021,4:23:22 PM,-7.0522049E+1,5.6798817E+1,3.8610852E+3,0.0000000E+0
13360821,1/10/2021,4:23:22 PM,-8.2625984E+1,5.5562309E+1,3.8619785E+3,0.0000000E+0
13360822,1/10/2021,4:23:22 PM,-9.4543701E+1,4.9971134E+1,3.8459053E+3,0.0000000E+0
13360823,1/10/2021,4:23:22 PM,-9.8933037E+1,4.7121784E+1,3.8584065E+3,0.0000000E+0
13360824,1/10/2021,4:23:22 PM,-1.0185928E+2,4.4433720E+1,3.8584065E+3,0.0000000E+0
13360825,1/10/2021,4:23:22 PM,-1.0191247E+2,3.6369522E+1,3.8503701E+3,0.0000000E+0
13360826,1/10/2021,4:23:23 PM,-1.0108781E+2,2.9703123E+1,3.8512629E+3,0.0000000E+0
13360827,1/10/2021,4:23:23 PM,-1.0491850E+2,2.4031303E+1,3.8467981E+3,0.0000000E+0
13360828,1/10/2021,4:23:23 PM,-1.0199228E+2,1.7794245E+1,3.8476914E+3,0.0000000E+0
13360829,1/10/2021,4:23:23 PM,-9.2309135E+1,1.3444068E+1,3.8548347E+3,0.0000000E+0
13360830,1/10/2021,4:23:23 PM,-7.9008102E+1,7.0810037E+0,3.8512629E+3,0.0000000E+0
13360831,1/10/2021,4:23:23 PM,-6.9138741E+1,-5.0995803E-1,3.8521558E+3,0.0000000E+0
13360832,1/10/2021,4:23:23 PM,-6.2328617E+1,-1.0202707E+1,3.8441196E+3,0.0000000E+0
13360833,1/10/2021,4:23:23 PM,-5.0996140E+1,-1.5720200E+1,3.8476914E+3,0.0000000E+0
13360834,1/10/2021,4:23:23 PM,-3.9264633E+1,-1.8626522E+1,3.8548347E+3,0.0000000E+0
13360835,1/10/2021,4:23:23 PM,-2.5750790E+1,-2.0248531E+1,3.8566208E+3,0.0000000E+0
13360836,1/10/2021,4:23:24 PM,-1.7475616E+1,-2.4837723E+1,3.8566208E+3,0.0000000E+0
13360837,1/10/2021,4:23:24 PM,-1.1452173E+1,-3.3116962E+1,3.8476914E+3,0.0000000E+0
13360838,1/10/2021,4:23:24 PM,-7.0342714E-1,-4.2552071E+1,3.8494771E+3,0.0000000E+0
13360839,1/10/2021,4:23:24 PM,9.7048740E+0,-4.6852978E+1,3.8512629E+3,0.0000000E+0
13360840,1/10/2021,4:23:24 PM,1.8670305E+1,-4.9594803E+1,3.8557275E+3,0.0000000E+0
13360841,1/10/2021,4:23:24 PM,2.5697586E+1,-5.5239738E+1,3.8530491E+3,0.0000000E+0
13360842,1/10/2021,4:23:24 PM,2.8198179E+1,-6.0884678E+1,3.8459053E+3,0.0000000E+0
13360843,1/10/2021,4:23:24 PM,3.2215088E+1,-6.6664017E+1,3.8441196E+3,0.0000000E+0
13360844,1/10/2021,4:23:24 PM,4.0887360E+1,-6.9997223E+1,3.8441196E+3,0.0000000E+0
13360845,1/10/2021,4:23:24 PM,5.3656342E+1,-6.9459602E+1,3.8530491E+3,0.0000000E+0
13360846,1/10/2021,4:23:25 PM,6.3366093E+1,-6.7739250E+1,3.8557275E+3,0.0000000E+0
13360847,1/10/2021,4:23:25 PM,6.7436211E+1,-6.6771545E+1,3.8476914E+3,0.0000000E+0
13360848,1/10/2021,4:23:25 PM,7.2623611E+1,-6.7524200E+1,3.8476914E+3,0.0000000E+0
13360849,1/10/2021,4:23:25 PM,7.7837616E+1,-6.2497517E+1,3.8539419E+3,0.0000000E+0
13360850,1/10/2021,4:23:25 PM,8.3264435E+1,-5.6503132E+1,3.8566208E+3,0.0000000E+0
13360851,1/10/2021,4:23:25 PM,8.4514725E+1,-4.9406639E+1,3.8601924E+3,0.0000000E+0
13360852,1/10/2021,4:23:25 PM,7.8210037E+1,-4.1960701E+1,3.8575137E+3,0.0000000E+0
13360853,1/10/2021,4:23:25 PM,6.7250000E+1,-3.4192192E+1,3.8566208E+3,0.0000000E+0
13360854,1/10/2021,4:23:25 PM,5.7088009E+1,-2.2875435E+1,3.8601924E+3,0.0000000E+0
13360855,1/10/2021,4:23:25 PM,4.9080791E+1,-1.3898763E+1,3.8619785E+3,0.0000000E+0
13360856,1/10/2021,4:23:26 PM,4.1233185E+1,-5.1283979E+0,3.8637642E+3,0.0000000E+0
13360857,1/10/2021,4:23:26 PM,2.6708464E+1,1.8122368E+0,3.8584065E+3,0.0000000E+0
13360858,1/10/2021,4:23:26 PM,1.2133724E+1,8.6817408E+0,3.8601924E+3,0.0000000E+0
13360859,1/10/2021,4:23:26 PM,-2.2951145E+0,1.4624679E+1,3.8575137E+3,0.0000000E+0
13360860,1/10/2021,4:23:26 PM,-1.4041542E+1,1.8110670E+1,3.8530491E+3,0.0000000E+0
13360861,1/10/2021,4:23:26 PM,-2.2026503E+1,2.5214052E+1,3.8628713E+3,0.0000000E+0
13360862,1/10/2021,4:23:26 PM,-3.1869261E+1,3.0778347E+1,3.8566208E+3,0.0000000E+0
13360863,1/10/2021,4:23:26 PM,-4.2589890E+1,3.3708340E+1,3.8548347E+3,0.0000000E+0
13360864,1/10/2021,4:23:26 PM,-4.7697483E+1,3.7740437E+1,3.8637642E+3,0.0000000E+0
13360865,1/10/2021,4:23:26 PM,-5.4454403E+1,4.2874641E+1,3.8584065E+3,0.0000000E+0
13360866,1/10/2021,4:23:27 PM,-6.5334648E+1,4.4810047E+1,3.8521558E+3,0.0000000E+0
13360867,1/10/2021,4:23:27 PM,-7.4751770E+1,4.9137836E+1,3.8548347E+3,0.0000000E+0
13360868,1/10/2021,4:23:27 PM,-8.3557060E+1,5.8680462E+1,3.8718008E+3,0.0000000E+0
13360869,1/10/2021,4:23:27 PM,-8.2173752E+1,5.4863415E+1,3.8584065E+3,0.0000000E+0
13360870,1/10/2021,4:23:27 PM,-7.9646553E+1,4.8062607E+1,3.8566208E+3,0.0000000E+0
13360871,1/10/2021,4:23:27 PM,-8.0231804E+1,4.1799416E+1,3.8548347E+3,0.0000000E+0
13360872,1/10/2021,4:23:27 PM,-7.8609070E+1,3.6718971E+1,3.8548347E+3,0.0000000E+0
13360873,1/10/2021,4:23:27 PM,-7.4405945E+1,3.3681458E+1,3.8584065E+3,0.0000000E+0
13360874,1/10/2021,4:23:27 PM,-7.0628456E+1,2.7364504E+1,3.8566208E+3,0.0000000E+0
13360875,1/10/2021,4:23:27 PM,-6.2834057E+1,1.5433024E+1,3.8485842E+3,0.0000000E+0
13360876,1/10/2021,4:23:28 PM,-5.4081982E+1,6.6927848E+0,3.8459053E+3,0.0000000E+0
13360877,1/10/2021,4:23:28 PM,-4.8069912E+1,6.2699981E+0,3.8548347E+3,0.0000000E+0
13360878,1/10/2021,4:23:28 PM,-4.6340782E+1,5.7381921E+0,3.8512629E+3,0.0000000E+0
13360879,1/10/2021,4:23:28 PM,-3.8839001E+1,3.2456899E+0,3.8566208E+3,0.0000000E+0
13360880,1/10/2021,4:23:28 PM,-3.0273138E+1,-1.1119325E+0,3.8530491E+3,0.0000000E+0
13360881,1/10/2021,4:23:28 PM,-2.3596022E+1,-4.6415048E+0,3.8503701E+3,0.0000000E+0
13360882,1/10/2021,4:23:28 PM,-2.0696398E+1,-7.2432046E+0,3.8512629E+3,0.0000000E+0
13360883,1/10/2021,4:23:28 PM,-1.3959968E+1,-5.3958693E+0,3.8575137E+3,0.0000000E+0
13360884,1/10/2021,4:23:28 PM,-7.0760322E+0,-5.3109832E+0,3.8637642E+3,0.0000000E+0
13360885,1/10/2021,4:23:28 PM,1.4090861E+0,-1.0335659E+1,3.8575137E+3,0.0000000E+0
13360886,1/10/2021,4:23:29 PM,8.3917694E+0,-1.7632044E+1,3.8557275E+3,0.0000000E+0
13360887,1/10/2021,4:23:29 PM,1.4596785E+1,-2.3251766E+1,3.8530491E+3,0.0000000E+0
13360888,1/10/2021,4:23:29 PM,1.5180971E+1,-2.4568918E+1,3.8557275E+3,0.0000000E+0
13360889,1/10/2021,4:23:29 PM,2.0829409E+1,-2.7015057E+1,3.8584065E+3,0.0000000E+0
13360890,1/10/2021,4:23:29 PM,2.3649227E+1,-3.0186972E+1,3.8584065E+3,0.0000000E+0
13360891,1/10/2021,4:23:29 PM,2.7320311E+1,-3.7767315E+1,3.8494771E+3,0.0000000E+0
13360892,1/10/2021,4:23:29 PM,2.8038567E+1,-4.5992794E+1,3.8432266E+3,0.0000000E+0
13360893,1/10/2021,4:23:29 PM,2.9741098E+1,-4.4406837E+1,3.8530491E+3,0.0000000E+0
13360894,1/10/2021,4:23:29 PM,2.5537973E+1,-3.8735020E+1,3.8601924E+3,0.0000000E+0
13360895,1/10/2021,4:23:29 PM,1.9543955E+1,-3.8976948E+1,3.8459053E+3,0.0000000E+0
13360896,1/10/2021,4:23:30 PM,1.6480919E+1,-3.7794197E+1,3.8548347E+3,0.0000000E+0
13360897,1/10/2021,4:23:30 PM,1.0270641E+1,-3.3735218E+1,3.8485842E+3,0.0000000E+0
13360898,1/10/2021,4:23:30 PM,3.0226402E+0,-3.0025690E+1,3.8548347E+3,0.0000000E+0
13360899,1/10/2021,4:23:30 PM,-2.2562811E+0,-2.3977543E+1,3.8548347E+3,0.0000000E+0
13360900,1/10/2021,4:23:30 PM,-9.3969927E+0,-1.9179600E+1,3.8584065E+3,0.0000000E+0
13360901,1/10/2021,4:23:30 PM,-1.0249589E+1,-2.0139511E+1,3.8539419E+3,0.0000000E+0
13360902,1/10/2021,4:23:30 PM,-1.0694308E+1,-2.2606628E+1,3.8503701E+3,0.0000000E+0
13360903,1/10/2021,4:23:30 PM,-9.7259264E+0,-2.2364702E+1,3.8557275E+3,0.0000000E+0
13360904,1/10/2021,4:23:30 PM,-1.1644270E+1,-2.1155073E+1,3.8530491E+3,0.0000000E+0
13360905,1/10/2021,4:23:30 PM,-1.0504842E+1,-2.2714151E+1,3.8530491E+3,0.0000000E+0
13360906,1/10/2021,4:23:31 PM,-6.7628870E+0,-2.3950661E+1,3.8530491E+3,0.0000000E+0
13360907,1/10/2021,4:23:31 PM,-8.4443989E+0,-2.5402216E+1,3.8476914E+3,0.0000000E+0
13360908,1/10/2021,4:23:31 PM,-1.0057492E+1,-2.1907732E+1,3.8494771E+3,0.0000000E+0
13360909,1/10/2021,4:23:31 PM,-9.6680336E+0,-1.6802425E+1,3.8557275E+3,0.0000000E+0
13360910,1/10/2021,4:23:31 PM,-1.5546746E+1,-1.0253229E+1,3.8530491E+3,0.0000000E+0
13360911,1/10/2021,4:23:31 PM,-1.9415012E+1,-6.9400744E+0,3.8521558E+3,0.0000000E+0
13360912,1/10/2021,4:23:31 PM,-2.0589991E+1,-2.0652933E+0,3.8530491E+3,0.0000000E+0
13360913,1/10/2021,4:23:31 PM,-2.5005932E+1,4.5478096E+0,3.8539419E+3,0.0000000E+0
13360914,1/10/2021,4:23:31 PM,-2.8144974E+1,1.2143802E+1,3.8601924E+3,0.0000000E+0
13360915,1/10/2021,4:23:31 PM,-2.9501680E+1,1.6666815E+1,3.8584065E+3,0.0000000E+0
13360916,1/10/2021,4:23:32 PM,-2.8677013E+1,1.8740860E+1,3.8619785E+3,0.0000000E+0
13360917,1/10/2021,4:23:32 PM,-2.5458166E+1,1.7634705E+1,3.8548347E+3,0.0000000E+0
13360918,1/10/2021,4:23:32 PM,-2.1521063E+1,1.7459208E+1,3.8584065E+3,0.0000000E+0
13360919,1/10/2021,4:23:32 PM,-1.8291372E+1,1.7788927E+1,3.8628713E+3,0.0000000E+0
13360920,1/10/2021,4:23:32 PM,-1.7659821E+1,1.6956650E+1,3.8575137E+3,0.0000000E+0
13360921,1/10/2021,4:23:32 PM,-1.6530918E+1,1.4497046E+1,3.8619785E+3,0.0000000E+0
13360922,1/10/2021,4:23:32 PM,-1.4283639E+1,1.0218662E+1,3.8530491E+3,0.0000000E+0
13360923,1/10/2021,4:23:32 PM,-1.3652084E+1,8.2217283E+0,3.8566208E+3,0.0000000E+0
13360924,1/10/2021,4:23:32 PM,-1.2873169E+1,5.7647824E+0,3.8557275E+3,0.0000000E+0
13360925,1/10/2021,4:23:32 PM,-1.3004742E+1,4.9089756E+0,3.8566208E+3,0.0000000E+0
13360926,1/10/2021,4:23:33 PM,-1.3523143E+1,2.2622931E+0,3.8557275E+3,0.0000000E+0
13360927,1/10/2021,4:23:33 PM,-1.2783698E+1,-8.1481266E-1,3.8512629E+3,0.0000000E+0
13360928,1/10/2021,4:23:33 PM,-1.1328494E+1,-2.1173460E+0,3.8539419E+3,0.0000000E+0
13360929,1/10/2021,4:23:33 PM,-9.0338488E+0,-1.7257491E+0,3.8539419E+3,0.0000000E+0
13360930,1/10/2021,4:23:33 PM,-5.6550364E+0,-1.7665905E+0,3.8584065E+3,0.0000000E+0
13360931,1/10/2021,4:23:33 PM,-5.1655042E-1,-4.1930499E+0,3.8557275E+3,0.0000000E+0
13360932,1/10/2021,4:23:33 PM,5.8918695E+0,-7.9292345E+0,3.8548347E+3,0.0000000E+0
13360933,1/10/2021,4:23:33 PM,1.4830985E+1,-1.2502770E+1,3.8539419E+3,0.0000000E+0
13360934,1/10/2021,4:23:33 PM,2.2186113E+1,-1.4302936E+1,3.8566208E+3,0.0000000E+0
13360935,1/10/2021,4:23:33 PM,2.8597210E+1,-1.5409093E+1,3.8566208E+3,0.0000000E+0
13360936,1/10/2021,4:23:34 PM,3.3119560E+1,-1.5550021E+1,3.8601924E+3,0.0000000E+0
13360937,1/10/2021,4:23:34 PM,3.4024029E+1,-1.5326663E+1,3.8548347E+3,0.0000000E+0
13360938,1/10/2021,4:23:34 PM,3.2826935E+1,-1.4486409E+1,3.8566208E+3,0.0000000E+0
13360939,1/10/2021,4:23:34 PM,2.7745943E+1,-1.0045825E+1,3.8566208E+3,0.0000000E+0
13360940,1/10/2021,4:23:34 PM,2.2212717E+1,-5.4791536E+0,3.8601924E+3,0.0000000E+0
13360941,1/10/2021,4:23:34 PM,1.6883533E+1,-5.0675744E-1,3.8601924E+3,0.0000000E+0
13360942,1/10/2021,4:23:34 PM,9.1154242E+0,3.0727143E+0,3.8601924E+3,0.0000000E+0
13360943,1/10/2021,4:23:34 PM,-6.3638383E-1,4.9858537E+0,3.8539419E+3,0.0000000E+0
13360944,1/10/2021,4:23:34 PM,-1.2617915E+1,7.3336115E+0,3.8530491E+3,0.0000000E+0
13360945,1/10/2021,4:23:34 PM,-2.0829409E+1,1.2311320E+1,3.8601924E+3,0.0000000E+0
13360946,1/10/2021,4:23:35 PM,-2.7320311E+1,1.4499704E+1,3.8584065E+3,0.0000000E+0
13360947,1/10/2021,4:23:35 PM,-3.2720528E+1,1.4273686E+1,3.8557275E+3,0.0000000E+0
13360948,1/10/2021,4:23:35 PM,-4.0621338E+1,1.3882809E+1,3.8512629E+3,0.0000000E+0
