TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13360949,1/10/2021,4:23:35 PM,-4.8335934E+1,1.4640633E+1,3.8530491E+3,0.0000000E+0
13360950,1/10/2021,4:23:35 PM,-5.3948967E+1,1.7682566E+1,3.8566208E+3,0.0000000E+0
13360951,1/10/2021,4:23:35 PM,-5.7407238E+1,1.9004105E+1,3.8592996E+3,0.0000000E+0
13360952,1/10/2021,4:23:35 PM,-6.0599483E+1,1.7674587E+1,3.8548347E+3,0.0000000E+0
13360953,1/10/2021,4:23:35 PM,-6.5999695E+1,1.4185938E+1,3.8503701E+3,0.0000000E+0
13360954,1/10/2021,4:23:35 PM,-7.1213699E+1,1.2404387E+1,3.8503701E+3,0.0000000E+0
13360955,1/10/2021,4:23:35 PM,-7.4884781E+1,1.3098393E+1,3.8530491E+3,0.0000000E+0
13360956,1/10/2021,4:23:36 PM,-7.7598198E+1,1.4587452E+1,3.8566208E+3,0.0000000E+0
13360957,1/10/2021,4:23:36 PM,-7.8210037E+1,1.2914921E+1,3.8557275E+3,0.0000000E+0
13360958,1/10/2021,4:23:36 PM,-7.6959747E+1,7.4133821E+0,3.8512629E+3,0.0000000E+0
13360959,1/10/2021,4:23:36 PM,-7.6347900E+1,2.4288619E+0,3.8476914E+3,0.0000000E+0
13360960,1/10/2021,4:23:36 PM,-7.3129051E+1,-1.0380526E+0,3.8530491E+3,0.0000000E+0
13360961,1/10/2021,4:23:36 PM,-6.6505135E+1,-2.6074429E+0,3.8530491E+3,0.0000000E+0
13360962,1/10/2021,4:23:36 PM,-5.7194420E+1,-7.6739678E+0,3.8530491E+3,0.0000000E+0
13360963,1/10/2021,4:23:36 PM,-4.3308144E+1,-1.9038671E+1,3.8485842E+3,0.0000000E+0
13360964,1/10/2021,4:23:36 PM,-2.9874107E+1,-2.8305328E+1,3.8459053E+3,0.0000000E+0
13360965,1/10/2021,4:23:36 PM,-1.3378411E+1,-3.4595402E+1,3.8503701E+3,0.0000000E+0
13360966,1/10/2021,4:23:37 PM,3.5448506E-1,-3.9030708E+1,3.8503701E+3,0.0000000E+0
13360967,1/10/2021,4:23:37 PM,1.3323150E+1,-4.2793999E+1,3.8584065E+3,0.0000000E+0
13360968,1/10/2021,4:23:37 PM,2.6070013E+1,-5.0239937E+1,3.8459053E+3,0.0000000E+0
13360969,1/10/2021,4:23:37 PM,3.5540344E+1,-5.5992397E+1,3.8512629E+3,0.0000000E+0
13360970,1/10/2021,4:23:37 PM,4.2164257E+1,-5.6153683E+1,3.8512629E+3,0.0000000E+0
13360971,1/10/2021,4:23:37 PM,4.4505238E+1,-5.4379559E+1,3.8530491E+3,0.0000000E+0
13360972,1/10/2021,4:23:37 PM,4.5170288E+1,-5.0347466E+1,3.8584065E+3,0.0000000E+0
13360973,1/10/2021,4:23:37 PM,4.5250095E+1,-4.8062607E+1,3.8530491E+3,0.0000000E+0
13360974,1/10/2021,4:23:37 PM,4.3494358E+1,-4.6234722E+1,3.8521558E+3,0.0000000E+0
13360975,1/10/2021,4:23:37 PM,4.5835342E+1,-4.3600418E+1,3.8539419E+3,0.0000000E+0
13360976,1/10/2021,4:23:38 PM,4.8655159E+1,-3.9191990E+1,3.8566208E+3,0.0000000E+0
13360977,1/10/2021,4:23:38 PM,4.7458065E+1,-3.4192192E+1,3.8566208E+3,0.0000000E+0
13360978,1/10/2021,4:23:38 PM,4.9080791E+1,-3.2740635E+1,3.8566208E+3,0.0000000E+0
13360979,1/10/2021,4:23:38 PM,5.4800236E+1,-3.4219070E+1,3.8548347E+3,0.0000000E+0
13360980,1/10/2021,4:23:38 PM,5.6662376E+1,-3.4649158E+1,3.8530491E+3,0.0000000E+0
13360981,1/10/2021,4:23:38 PM,5.9695011E+1,-3.3815861E+1,3.8548347E+3,0.0000000E+0
13360982,1/10/2021,4:23:38 PM,5.7859467E+1,-2.8627895E+1,3.8584065E+3,0.0000000E+0
13360983,1/10/2021,4:23:38 PM,5.2991295E+1,-2.3762497E+1,3.8557275E+3,0.0000000E+0
13360984,1/10/2021,4:23:38 PM,4.6793015E+1,-1.7374119E+1,3.8584065E+3,0.0000000E+0
13360985,1/10/2021,4:23:38 PM,3.6817245E+1,-9.9421225E+0,3.8566208E+3,0.0000000E+0
13360986,1/10/2021,4:23:39 PM,2.8038567E+1,-2.2462766E+0,3.8575137E+3,0.0000000E+0
13360987,1/10/2021,4:23:39 PM,1.4299427E+1,9.0885725E+0,3.8610852E+3,0.0000000E+0
13360988,1/10/2021,4:23:39 PM,-8.6232519E-1,2.0179398E+1,3.8610852E+3,0.0000000E+0
13360989,1/10/2021,4:23:39 PM,-1.5851997E+1,3.0106333E+1,3.8619785E+3,0.0000000E+0
13360990,1/10/2021,4:23:39 PM,-3.2587517E+1,3.9514557E+1,3.8601924E+3,0.0000000E+0
13360991,1/10/2021,4:23:39 PM,-3.9743469E+1,4.3761700E+1,3.8646572E+3,0.0000000E+0
13360992,1/10/2021,4:23:39 PM,-4.7724087E+1,4.8008846E+1,3.8619785E+3,0.0000000E+0
13360993,1/10/2021,4:23:39 PM,-6.4696198E+1,5.1987183E+1,3.8575137E+3,0.0000000E+0
13360994,1/10/2021,4:23:39 PM,-7.4964592E+1,5.1073238E+1,3.8539419E+3,0.0000000E+0
13360995,1/10/2021,4:23:39 PM,-8.0737236E+1,5.4083874E+1,3.8655500E+3,0.0000000E+0
13360996,1/10/2021,4:23:40 PM,-8.0630829E+1,5.0481865E+1,3.8601924E+3,0.0000000E+0
13360997,1/10/2021,4:23:40 PM,-7.9885971E+1,3.9998409E+1,3.8503701E+3,0.0000000E+0
13360998,1/10/2021,4:23:40 PM,-8.3184624E+1,3.4326591E+1,3.8512629E+3,0.0000000E+0
13360999,1/10/2021,4:23:40 PM,-8.6935516E+1,3.0697704E+1,3.8494771E+3,0.0000000E+0
13361000,1/10/2021,4:23:40 PM,-8.3344238E+1,2.9031105E+1,3.8601924E+3,0.0000000E+0
13361001,1/10/2021,4:23:40 PM,-8.2226952E+1,2.5402216E+1,3.8530491E+3,0.0000000E+0
13361002,1/10/2021,4:23:40 PM,-7.8742081E+1,1.6236052E+1,3.8476914E+3,0.0000000E+0
13361003,1/10/2021,4:23:40 PM,-7.2224579E+1,1.0210684E+1,3.8476914E+3,0.0000000E+0
13361004,1/10/2021,4:23:40 PM,-6.9830391E+1,1.0641448E+1,3.8539419E+3,0.0000000E+0
13361005,1/10/2021,4:23:40 PM,-6.6531738E+1,8.9050999E+0,3.8512629E+3,0.0000000E+0
13361006,1/10/2021,4:23:41 PM,-5.5385483E+1,5.6158767E+0,3.8557275E+3,0.0000000E+0
13361007,1/10/2021,4:23:41 PM,-4.6314175E+1,8.2964092E-1,3.8530491E+3,0.0000000E+0
13361008,1/10/2021,4:23:41 PM,-3.3545193E+1,-5.7193971E+0,3.8476914E+3,0.0000000E+0
13361009,1/10/2021,4:23:41 PM,-2.4527096E+1,-1.0410112E+1,3.8512629E+3,0.0000000E+0
13361010,1/10/2021,4:23:41 PM,-1.5836207E+1,-1.2021485E+1,3.8548347E+3,0.0000000E+0
13361011,1/10/2021,4:23:41 PM,-4.7891493E+0,-1.3545111E+1,3.8628713E+3,0.0000000E+0
13361012,1/10/2021,4:23:41 PM,3.7533362E+0,-1.9682158E+1,3.8530491E+3,0.0000000E+0
13361013,1/10/2021,4:23:41 PM,8.7285976E+0,-2.4945246E+1,3.8548347E+3,0.0000000E+0
13361014,1/10/2021,4:23:41 PM,1.4225746E+1,-2.9299913E+1,3.8494771E+3,0.0000000E+0
13361015,1/10/2021,4:23:41 PM,1.5415173E+1,-2.9004225E+1,3.8584065E+3,0.0000000E+0
13361016,1/10/2021,4:23:42 PM,1.7767710E+1,-2.8923582E+1,3.8530491E+3,0.0000000E+0
13361017,1/10/2021,4:23:42 PM,2.1228439E+1,-3.1692289E+1,3.8575137E+3,0.0000000E+0
13361018,1/10/2021,4:23:42 PM,2.8650414E+1,-3.7498512E+1,3.8548347E+3,0.0000000E+0
13361019,1/10/2021,4:23:42 PM,3.0193331E+1,-4.2041340E+1,3.8459053E+3,0.0000000E+0
13361020,1/10/2021,4:23:42 PM,3.0086924E+1,-4.2713356E+1,3.8476914E+3,0.0000000E+0
13361021,1/10/2021,4:23:42 PM,3.2002274E+1,-3.7525391E+1,3.8548347E+3,0.0000000E+0
13361022,1/10/2021,4:23:42 PM,3.4689079E+1,-3.3681458E+1,3.8566208E+3,0.0000000E+0
13361023,1/10/2021,4:23:42 PM,3.4582672E+1,-3.1074034E+1,3.8494771E+3,0.0000000E+0
13361024,1/10/2021,4:23:42 PM,3.2959946E+1,-2.6665609E+1,3.8548347E+3,0.0000000E+0
13361025,1/10/2021,4:23:42 PM,2.6868074E+1,-1.8586637E+1,3.8512629E+3,0.0000000E+0
13361026,1/10/2021,4:23:43 PM,2.1627470E+1,-7.7803292E+0,3.8637642E+3,0.0000000E+0
13361027,1/10/2021,4:23:43 PM,2.0723001E+1,-1.0116478E+0,3.8619785E+3,0.0000000E+0
13361028,1/10/2021,4:23:43 PM,1.6791433E+1,3.2649090E+0,3.8610852E+3,0.0000000E+0
13361029,1/10/2021,4:23:43 PM,1.4207325E+1,5.5387645E+0,3.8601924E+3,0.0000000E+0
13361030,1/10/2021,4:23:43 PM,1.0273273E+1,8.2137508E+0,3.8637642E+3,0.0000000E+0
13361031,1/10/2021,4:23:43 PM,4.2645063E+0,1.2401728E+1,3.8655500E+3,0.0000000E+0
13361032,1/10/2021,4:23:43 PM,-4.4290835E-1,1.1588063E+1,3.8637642E+3,0.0000000E+0
13361033,1/10/2021,4:23:43 PM,-3.1225303E-1,5.5041971E+0,3.8610852E+3,0.0000000E+0
13361034,1/10/2021,4:23:43 PM,-5.2790027E-2,-3.3273723E+0,3.8566208E+3,0.0000000E+0
13361035,1/10/2021,4:23:43 PM,-6.3497458E+0,-9.7985344E+0,3.8530491E+3,0.0000000E+0
13361036,1/10/2021,4:23:44 PM,-8.7549124E+0,-1.7004513E+1,3.8539419E+3,0.0000000E+0
13361037,1/10/2021,4:23:44 PM,-1.0036440E+1,-2.2875435E+1,3.8539419E+3,0.0000000E+0
13361038,1/10/2021,4:23:44 PM,-1.1960047E+1,-3.1154676E+1,3.8512629E+3,0.0000000E+0
13361039,1/10/2021,4:23:44 PM,-1.1315336E+1,-4.0025295E+1,3.8441196E+3,0.0000000E+0
13361040,1/10/2021,4:23:44 PM,-1.7309834E+1,-4.3519775E+1,3.8441196E+3,0.0000000E+0
13361041,1/10/2021,4:23:44 PM,-2.3995054E+1,-4.2928402E+1,3.8459053E+3,0.0000000E+0
13361042,1/10/2021,4:23:44 PM,-2.8065166E+1,-3.9998409E+1,3.8476914E+3,0.0000000E+0
13361043,1/10/2021,4:23:44 PM,-3.1736252E+1,-3.7955482E+1,3.8467981E+3,0.0000000E+0
13361044,1/10/2021,4:23:44 PM,-3.3811214E+1,-3.5589985E+1,3.8476914E+3,0.0000000E+0
13361045,1/10/2021,4:23:44 PM,-3.6125591E+1,-3.3358891E+1,3.8450125E+3,0.0000000E+0
13361046,1/10/2021,4:23:45 PM,-3.7615307E+1,-2.7418266E+1,3.8503701E+3,0.0000000E+0
13361047,1/10/2021,4:23:45 PM,-3.9025215E+1,-2.2982958E+1,3.8494771E+3,0.0000000E+0
13361048,1/10/2021,4:23:45 PM,-3.9371040E+1,-1.9192896E+1,3.8494771E+3,0.0000000E+0
13361049,1/10/2021,4:23:45 PM,-3.6710838E+1,-1.6398252E+1,3.8512629E+3,0.0000000E+0
13361050,1/10/2021,4:23:45 PM,-3.6843845E+1,-1.2369819E+1,3.8494771E+3,0.0000000E+0
13361051,1/10/2021,4:23:45 PM,-3.2800335E+1,-8.0861177E+0,3.8512629E+3,0.0000000E+0
13361052,1/10/2021,4:23:45 PM,-3.0565762E+1,-1.3015665E-1,3.8548347E+3,0.0000000E+0
13361053,1/10/2021,4:23:45 PM,-3.2481110E+1,8.6471729E+0,3.8530491E+3,0.0000000E+0
13361054,1/10/2021,4:23:45 PM,-3.2028873E+1,1.6839653E+1,3.8566208E+3,0.0000000E+0
13361055,1/10/2021,4:23:45 PM,-3.0618967E+1,2.4864603E+1,3.8601924E+3,0.0000000E+0
13361056,1/10/2021,4:23:46 PM,-2.7825750E+1,2.9971928E+1,3.8575137E+3,0.0000000E+0
13361057,1/10/2021,4:23:46 PM,-2.6522249E+1,3.5052372E+1,3.8584065E+3,0.0000000E+0
13361058,1/10/2021,4:23:46 PM,-2.7054289E+1,4.2014462E+1,3.8610852E+3,0.0000000E+0
13361059,1/10/2021,4:23:46 PM,-2.6974483E+1,4.9137836E+1,3.8637642E+3,0.0000000E+0
13361060,1/10/2021,4:23:46 PM,-2.3409809E+1,5.3573139E+1,3.8655500E+3,0.0000000E+0
13361061,1/10/2021,4:23:46 PM,-1.6978268E+1,5.5804237E+1,3.8691218E+3,0.0000000E+0
13361062,1/10/2021,4:23:46 PM,-1.2765278E+1,5.4083874E+1,3.8655500E+3,0.0000000E+0
13361063,1/10/2021,4:23:46 PM,-9.2601557E+0,5.0428104E+1,3.8646572E+3,0.0000000E+0
13361064,1/10/2021,4:23:46 PM,-6.8576202E+0,4.6207844E+1,3.8646572E+3,0.0000000E+0
13361065,1/10/2021,4:23:46 PM,-1.7403560E+0,3.9111347E+1,3.8655500E+3,0.0000000E+0
13361066,1/10/2021,4:23:47 PM,4.3120570E+0,3.0106333E+1,3.8655500E+3,0.0000000E+0
13361067,1/10/2021,4:23:47 PM,7.8838949E+0,1.8328711E+1,3.8584065E+3,0.0000000E+0
13361068,1/10/2021,4:23:47 PM,1.2215301E+1,7.5941963E+0,3.8584065E+3,0.0000000E+0
13361069,1/10/2021,4:23:47 PM,1.1436384E+1,2.1843915E-1,3.8512629E+3,0.0000000E+0
13361070,1/10/2021,4:23:47 PM,9.2680502E+0,-3.1984417E+0,3.8601924E+3,0.0000000E+0
13361071,1/10/2021,4:23:47 PM,9.6838226E+0,-7.2086372E+0,3.8584065E+3,0.0000000E+0
13361072,1/10/2021,4:23:47 PM,6.0576520E+0,-1.2321956E+1,3.8503701E+3,0.0000000E+0
13361073,1/10/2021,4:23:47 PM,3.1129866E+0,-1.6273279E+1,3.8530491E+3,0.0000000E+0
13361074,1/10/2021,4:23:47 PM,-2.6366870E+0,-1.9317871E+1,3.8467981E+3,0.0000000E+0
13361075,1/10/2021,4:23:47 PM,-6.6681538E+0,-1.8993469E+1,3.8530491E+3,0.0000000E+0
13361076,1/10/2021,4:23:48 PM,-6.6786799E+0,-1.9224806E+1,3.8575137E+3,0.0000000E+0
13361077,1/10/2021,4:23:48 PM,-6.8076224E+0,-2.4058184E+1,3.8512629E+3,0.0000000E+0
13361078,1/10/2021,4:23:48 PM,-4.8145094E+0,-3.0025690E+1,3.8494771E+3,0.0000000E+0
13361079,1/10/2021,4:23:48 PM,-3.3428152E+0,-3.4272835E+1,3.8459053E+3,0.0000000E+0
13361080,1/10/2021,4:23:48 PM,8.4120911E-1,-3.5428699E+1,3.8530491E+3,0.0000000E+0
13361081,1/10/2021,4:23:48 PM,7.4760160E+0,-3.5993195E+1,3.8548347E+3,0.0000000E+0
13361082,1/10/2021,4:23:48 PM,1.1299548E+1,-3.7256584E+1,3.8539419E+3,0.0000000E+0
13361083,1/10/2021,4:23:48 PM,1.5620427E+1,-4.0804829E+1,3.8512629E+3,0.0000000E+0
13361084,1/10/2021,4:23:48 PM,1.5836207E+1,-4.2283268E+1,3.8476914E+3,0.0000000E+0
13361085,1/10/2021,4:23:48 PM,1.3994176E+1,-3.7686672E+1,3.8530491E+3,0.0000000E+0
13361086,1/10/2021,4:23:49 PM,1.2144251E+1,-3.1826691E+1,3.8566208E+3,0.0000000E+0
13361087,1/10/2021,4:23:49 PM,6.2734327E+0,-2.4703320E+1,3.8575137E+3,0.0000000E+0
13361088,1/10/2021,4:23:49 PM,-7.6835889E-1,-2.0509937E+1,3.8548347E+3,0.0000000E+0
13361089,1/10/2021,4:23:49 PM,-1.1336389E+1,-1.6839653E+1,3.8494771E+3,0.0000000E+0
13361090,1/10/2021,4:23:49 PM,-1.9936045E+1,-1.0843534E+1,3.8557275E+3,0.0000000E+0
13361091,1/10/2021,4:23:49 PM,-2.6788267E+1,-6.2061815E+0,3.8566208E+3,0.0000000E+0
13361092,1/10/2021,4:23:49 PM,-3.2880138E+1,-3.5588071E+0,3.8584065E+3,0.0000000E+0
13361093,1/10/2021,4:23:49 PM,-3.9184826E+1,-5.1364059E+0,3.8512629E+3,0.0000000E+0
13361094,1/10/2021,4:23:49 PM,-4.4425434E+1,-6.9214616E+0,3.8512629E+3,0.0000000E+0
13361095,1/10/2021,4:23:49 PM,-4.9080791E+1,-7.7218299E+0,3.8512629E+3,0.0000000E+0
13361096,1/10/2021,4:23:50 PM,-5.0623711E+1,-8.3334074E+0,3.8539419E+3,0.0000000E+0
13361097,1/10/2021,4:23:50 PM,-5.3603142E+1,-9.4289284E+0,3.8503701E+3,0.0000000E+0
13361098,1/10/2021,4:23:50 PM,-5.5944122E+1,-1.1734310E+1,3.8494771E+3,0.0000000E+0
13361099,1/10/2021,4:23:50 PM,-5.8896950E+1,-1.2321956E+1,3.8503701E+3,0.0000000E+0
13361100,1/10/2021,4:23:50 PM,-6.1450748E+1,-1.3215392E+1,3.8467981E+3,0.0000000E+0
13361101,1/10/2021,4:23:50 PM,-6.2514828E+1,-1.1274298E+1,3.8512629E+3,0.0000000E+0
13361102,1/10/2021,4:23:50 PM,-6.3844933E+1,-1.0247911E+1,3.8494771E+3,0.0000000E+0
13361103,1/10/2021,4:23:50 PM,-6.5600670E+1,-1.1856626E+1,3.8459053E+3,0.0000000E+0
13361104,1/10/2021,4:23:50 PM,-6.5467659E+1,-1.0596245E+1,3.8441196E+3,0.0000000E+0
13361105,1/10/2021,4:23:50 PM,-6.2435020E+1,-6.6741714E+0,3.8512629E+3,0.0000000E+0
13361106,1/10/2021,4:23:51 PM,-5.4188385E+1,-4.8393049E+0,3.8512629E+3,0.0000000E+0
13361107,1/10/2021,4:23:51 PM,-4.5622524E+1,-3.8246763E+0,3.8530491E+3,0.0000000E+0
13361108,1/10/2021,4:23:51 PM,-3.2268291E+1,-4.8425078E+0,3.8539419E+3,0.0000000E+0
13361109,1/10/2021,4:23:51 PM,-1.8186113E+1,-6.7220340E+0,3.8530491E+3,0.0000000E+0
13361110,1/10/2021,4:23:51 PM,-3.7469962E+0,-8.2350235E+0,3.8521558E+3,0.0000000E+0
13361111,1/10/2021,4:23:51 PM,1.4362583E+1,-9.0593233E+0,3.8584065E+3,0.0000000E+0
13361112,1/10/2021,4:23:51 PM,3.5566948E+1,-1.0710583E+1,3.8619785E+3,0.0000000E+0
13361113,1/10/2021,4:23:51 PM,5.3097702E+1,-1.3300481E+1,3.8619785E+3,0.0000000E+0
13361114,1/10/2021,4:23:51 PM,6.5334648E+1,-1.6674793E+1,3.8584065E+3,0.0000000E+0
13361115,1/10/2021,4:23:51 PM,7.2863029E+1,-1.7456549E+1,3.8584065E+3,0.0000000E+0
13361116,1/10/2021,4:23:52 PM,8.0923454E+1,-1.6587044E+1,3.8619785E+3,0.0000000E+0
13361117,1/10/2021,4:23:52 PM,8.8026199E+1,-1.4725721E+1,3.8664431E+3,0.0000000E+0
13361118,1/10/2021,4:23:52 PM,9.1484467E+1,-1.3382911E+1,3.8646572E+3,0.0000000E+0
13361119,1/10/2021,4:23:52 PM,8.9702133E+1,-1.2571905E+1,3.8610852E+3,0.0000000E+0
13361120,1/10/2021,4:23:52 PM,8.2226952E+1,-1.0309069E+1,3.8601924E+3,0.0000000E+0
13361121,1/10/2021,4:23:52 PM,6.9723991E+1,-5.5972629E+0,3.8584065E+3,0.0000000E+0
13361122,1/10/2021,4:23:52 PM,5.7354027E+1,-1.3069007E+0,3.8610852E+3,0.0000000E+0
13361123,1/10/2021,4:23:52 PM,4.8947781E+1,1.0514657E+0,3.8575137E+3,0.0000000E+0
13361124,1/10/2021,4:23:52 PM,4.2962318E+1,5.9562325E+0,3.8601924E+3,0.0000000E+0
13361125,1/10/2021,4:23:52 PM,3.1177608E+1,1.3563725E+1,3.8619785E+3,0.0000000E+0
13361126,1/10/2021,4:23:53 PM,1.7201942E+1,2.0575592E+1,3.8610852E+3,0.0000000E+0
13361127,1/10/2021,4:23:53 PM,2.9671643E+0,2.5644142E+1,3.8566208E+3,0.0000000E+0
13361128,1/10/2021,4:23:53 PM,-7.9128413E+0,3.0240734E+1,3.8566208E+3,0.0000000E+0
13361129,1/10/2021,4:23:53 PM,-1.4033648E+1,3.6450165E+1,3.8646572E+3,0.0000000E+0
13361130,1/10/2021,4:23:53 PM,-2.1201838E+1,4.1718773E+1,3.8628713E+3,0.0000000E+0
13361131,1/10/2021,4:23:53 PM,-3.2720528E+1,4.5697109E+1,3.8610852E+3,0.0000000E+0
13361132,1/10/2021,4:23:53 PM,-4.7245251E+1,4.9944256E+1,3.8637642E+3,0.0000000E+0
13361133,1/10/2021,4:23:53 PM,-5.8444714E+1,5.2471031E+1,3.8619785E+3,0.0000000E+0
13361134,1/10/2021,4:23:53 PM,-6.5627266E+1,5.1718380E+1,3.8637642E+3,0.0000000E+0
13361135,1/10/2021,4:23:53 PM,-7.6613914E+1,4.9084072E+1,3.8601924E+3,0.0000000E+0
13361136,1/10/2021,4:23:54 PM,-8.6962120E+1,4.2417671E+1,3.8548347E+3,0.0000000E+0
13361137,1/10/2021,4:23:54 PM,-9.7576340E+1,3.8842545E+1,3.8548347E+3,0.0000000E+0
13361138,1/10/2021,4:23:54 PM,-1.0638161E+2,3.2982563E+1,3.8548347E+3,0.0000000E+0
13361139,1/10/2021,4:23:54 PM,-1.0912163E+2,2.2821674E+1,3.8467981E+3,0.0000000E+0
13361140,1/10/2021,4:23:54 PM,-1.1106358E+2,1.6616295E+1,3.8512629E+3,0.0000000E+0
13361141,1/10/2021,4:23:54 PM,-1.1218086E+2,1.1077529E+1,3.8512629E+3,0.0000000E+0
13361142,1/10/2021,4:23:54 PM,-1.1140941E+2,2.4384716E+0,3.8423335E+3,0.0000000E+0
13361143,1/10/2021,4:23:54 PM,-1.0800435E+2,-7.1421609E+0,3.8432266E+3,0.0000000E+0
13361144,1/10/2021,4:23:54 PM,-1.0060898E+2,-1.5757426E+1,3.8405476E+3,0.0000000E+0
13361145,1/10/2021,4:23:54 PM,-8.9755333E+1,-2.2525988E+1,3.8459053E+3,0.0000000E+0
13361146,1/10/2021,4:23:55 PM,-7.8343056E+1,-2.6988176E+1,3.8476914E+3,0.0000000E+0
13361147,1/10/2021,4:23:55 PM,-7.0016609E+1,-3.1342842E+1,3.8459053E+3,0.0000000E+0
13361148,1/10/2021,4:23:55 PM,-5.7939274E+1,-3.6208241E+1,3.8485842E+3,0.0000000E+0
13361149,1/10/2021,4:23:55 PM,-4.0834156E+1,-4.7740040E+1,3.8423335E+3,0.0000000E+0
13361150,1/10/2021,4:23:55 PM,-2.6495647E+1,-5.1019478E+1,3.8530491E+3,0.0000000E+0
13361151,1/10/2021,4:23:55 PM,-1.7457195E+1,-5.4272041E+1,3.8512629E+3,0.0000000E+0
13361152,1/10/2021,4:23:55 PM,-1.0486423E+1,-6.0562111E+1,3.8476914E+3,0.0000000E+0
13361153,1/10/2021,4:23:55 PM,1.4185963E+0,-6.7094109E+1,3.8476914E+3,0.0000000E+0
13361154,1/10/2021,4:23:55 PM,1.1604798E+1,-7.2658401E+1,3.8432266E+3,0.0000000E+0
13361155,1/10/2021,4:23:55 PM,2.3915249E+1,-7.6609863E+1,3.8512629E+3,0.0000000E+0
13361156,1/10/2021,4:23:56 PM,3.4609276E+1,-7.8088295E+1,3.8459053E+3,0.0000000E+0
13361157,1/10/2021,4:23:56 PM,3.8945408E+1,-7.8975357E+1,3.8530491E+3,0.0000000E+0
13361158,1/10/2021,4:23:56 PM,4.5329903E+1,-8.0507553E+1,3.8432266E+3,0.0000000E+0
13361159,1/10/2021,4:23:56 PM,5.5678097E+1,-8.5722404E+1,3.8441196E+3,0.0000000E+0
13361160,1/10/2021,4:23:56 PM,6.6398735E+1,-8.5077271E+1,3.8450125E+3,0.0000000E+0
13361161,1/10/2021,4:23:56 PM,7.4645370E+1,-7.8948479E+1,3.8530491E+3,0.0000000E+0
13361162,1/10/2021,4:23:56 PM,8.2785591E+1,-7.4002434E+1,3.8512629E+3,0.0000000E+0
13361163,1/10/2021,4:23:56 PM,8.6616287E+1,-6.7739250E+1,3.8494771E+3,0.0000000E+0
13361164,1/10/2021,4:23:56 PM,8.8132614E+1,-5.9594406E+1,3.8530491E+3,0.0000000E+0
13361165,1/10/2021,4:23:56 PM,9.0154366E+1,-4.9191593E+1,3.8539419E+3,0.0000000E+0
13361166,1/10/2021,4:23:57 PM,9.1830292E+1,-3.5267414E+1,3.8655500E+3,0.0000000E+0
13361167,1/10/2021,4:23:57 PM,8.8797661E+1,-2.2875435E+1,3.8610852E+3,0.0000000E+0
13361168,1/10/2021,4:23:57 PM,7.9912575E+1,-9.5326309E+0,3.8637642E+3,0.0000000E+0
13361169,1/10/2021,4:23:57 PM,6.9856995E+1,2.6843207E+0,3.8619785E+3,0.0000000E+0
13361170,1/10/2021,4:23:57 PM,5.6449562E+1,1.8139919E+1,3.8655500E+3,0.0000000E+0
13361171,1/10/2021,4:23:57 PM,4.0913963E+1,3.1450365E+1,3.8619785E+3,0.0000000E+0
13361172,1/10/2021,4:23:57 PM,2.4926126E+1,4.9675446E+1,3.8691218E+3,0.0000000E+0
13361173,1/10/2021,4:23:57 PM,7.0234032E+0,6.6180168E+1,3.8744795E+3,0.0000000E+0
13361174,1/10/2021,4:23:57 PM,-5.9550247E+0,7.4351883E+1,3.8682290E+3,0.0000000E+0
13361175,1/10/2021,4:23:57 PM,-2.4686707E+1,8.2254791E+1,3.8655500E+3,0.0000000E+0
13361176,1/10/2021,4:23:58 PM,-3.7588703E+1,8.6958908E+1,3.8637642E+3,0.0000000E+0
13361177,1/10/2021,4:23:58 PM,-4.4851067E+1,9.2496330E+1,3.8735867E+3,0.0000000E+0
13361178,1/10/2021,4:23:58 PM,-5.3124306E+1,9.6205856E+1,3.8744795E+3,0.0000000E+0
