TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13361179,1/10/2021,4:23:58 PM,-6.4297173E+1,9.3920998E+1,3.8673359E+3,0.0000000E+0
13361180,1/10/2021,4:23:58 PM,-7.5549835E+1,8.8249184E+1,3.8584065E+3,0.0000000E+0
13361181,1/10/2021,4:23:58 PM,-8.1029861E+1,8.3061218E+1,3.8637642E+3,0.0000000E+0
13361182,1/10/2021,4:23:58 PM,-7.7012947E+1,7.5050781E+1,3.8664431E+3,0.0000000E+0
13361183,1/10/2021,4:23:58 PM,-7.2676819E+1,6.3492104E+1,3.8628713E+3,0.0000000E+0
13361184,1/10/2021,4:23:58 PM,-7.2783218E+1,5.1180763E+1,3.8584065E+3,0.0000000E+0
13361185,1/10/2021,4:23:58 PM,-7.1399910E+1,3.4891087E+1,3.8548347E+3,0.0000000E+0
13361186,1/10/2021,4:23:59 PM,-6.6026306E+1,1.9325848E+1,3.8476914E+3,0.0000000E+0
13361187,1/10/2021,4:23:59 PM,-6.6159309E+1,1.1112097E+1,3.8548347E+3,0.0000000E+0
13361188,1/10/2021,4:23:59 PM,-6.4776001E+1,1.2140305E+0,3.8503701E+3,0.0000000E+0
13361189,1/10/2021,4:23:59 PM,-6.2621239E+1,-9.5804939E+0,3.8441196E+3,0.0000000E+0
13361190,1/10/2021,4:23:59 PM,-6.4536583E+1,-1.6164257E+1,3.8485842E+3,0.0000000E+0
13361191,1/10/2021,4:23:59 PM,-6.7116989E+1,-2.2230299E+1,3.8369758E+3,0.0000000E+0
13361192,1/10/2021,4:23:59 PM,-6.5547462E+1,-2.3870020E+1,3.8476914E+3,0.0000000E+0
13361193,1/10/2021,4:23:59 PM,-6.2674442E+1,-2.3198002E+1,3.8494771E+3,0.0000000E+0
13361194,1/10/2021,4:23:59 PM,-5.7088009E+1,-2.5348454E+1,3.8485842E+3,0.0000000E+0
13361195,1/10/2021,4:23:59 PM,-5.0543903E+1,-3.0939632E+1,3.8485842E+3,0.0000000E+0
13361196,1/10/2021,4:24:00 PM,-4.4585045E+1,-3.6638329E+1,3.8432266E+3,0.0000000E+0
13361197,1/10/2021,4:24:00 PM,-3.2640720E+1,-4.1987579E+1,3.8530491E+3,0.0000000E+0
13361198,1/10/2021,4:24:00 PM,-1.6036200E+1,-4.9756088E+1,3.8485842E+3,0.0000000E+0
13361199,1/10/2021,4:24:00 PM,-2.1255169E+0,-5.5831112E+1,3.8530491E+3,0.0000000E+0
13361200,1/10/2021,4:24:00 PM,5.5708299E+0,-6.0266426E+1,3.8459053E+3,0.0000000E+0
13361201,1/10/2021,4:24:00 PM,1.3696819E+1,-6.7336037E+1,3.8512629E+3,0.0000000E+0
13361202,1/10/2021,4:24:00 PM,2.0209717E+1,-7.1932625E+1,3.8432266E+3,0.0000000E+0
13361203,1/10/2021,4:24:00 PM,2.6016811E+1,-7.5346474E+1,3.8476914E+3,0.0000000E+0
13361204,1/10/2021,4:24:00 PM,3.1177608E+1,-7.4647568E+1,3.8494771E+3,0.0000000E+0
13361205,1/10/2021,4:24:00 PM,2.8943035E+1,-7.2497124E+1,3.8467981E+3,0.0000000E+0
13361206,1/10/2021,4:24:01 PM,2.2079706E+1,-6.6986588E+1,3.8467981E+3,0.0000000E+0
13361207,1/10/2021,4:24:01 PM,1.2641599E+1,-5.8841747E+1,3.8441196E+3,0.0000000E+0
13361208,1/10/2021,4:24:01 PM,8.7575436E+0,-4.9057194E+1,3.8503701E+3,0.0000000E+0
13361209,1/10/2021,4:24:01 PM,8.5917606E+0,-4.0885471E+1,3.8494771E+3,0.0000000E+0
13361210,1/10/2021,4:24:01 PM,6.3207994E+0,-3.1772932E+1,3.8530491E+3,0.0000000E+0
13361211,1/10/2021,4:24:01 PM,3.1565750E+0,-2.4568918E+1,3.8503701E+3,0.0000000E+0
13361212,1/10/2021,4:24:01 PM,1.2315634E+0,-1.6852947E+1,3.8530491E+3,0.0000000E+0
13361213,1/10/2021,4:24:01 PM,3.8294172E+0,-9.6895142E+0,3.8584065E+3,0.0000000E+0
13361214,1/10/2021,4:24:01 PM,1.1086398E+1,-4.7392035E+0,3.8575137E+3,0.0000000E+0
13361215,1/10/2021,4:24:01 PM,1.5465171E+1,2.6938158E-1,3.8619785E+3,0.0000000E+0
13361216,1/10/2021,4:24:02 PM,1.9191338E+1,4.9490161E+0,3.8619785E+3,0.0000000E+0
13361217,1/10/2021,4:24:02 PM,1.9638687E+1,8.3387260E+0,3.8601924E+3,0.0000000E+0
13361218,1/10/2021,4:24:02 PM,2.0456982E+1,1.2018826E+1,3.8619785E+3,0.0000000E+0
13361219,1/10/2021,4:24:02 PM,2.0643194E+1,1.5507477E+1,3.8655500E+3,0.0000000E+0
13361220,1/10/2021,4:24:02 PM,1.8462420E+1,1.8501549E+1,3.8601924E+3,0.0000000E+0
13361221,1/10/2021,4:24:02 PM,1.2270561E+1,2.2230299E+1,3.8646572E+3,0.0000000E+0
13361222,1/10/2021,4:24:02 PM,1.9250113E+0,2.5886068E+1,3.8601924E+3,0.0000000E+0
13361223,1/10/2021,4:24:02 PM,-5.7260866E+0,2.8816061E+1,3.8601924E+3,0.0000000E+0
13361224,1/10/2021,4:24:02 PM,-1.0518000E+1,3.0724586E+1,3.8610852E+3,0.0000000E+0
13361225,1/10/2021,4:24:02 PM,-1.6494076E+1,3.1826691E+1,3.8601924E+3,0.0000000E+0
13361226,1/10/2021,4:24:03 PM,-2.0856010E+1,3.2122379E+1,3.8584065E+3,0.0000000E+0
13361227,1/10/2021,4:24:03 PM,-2.4686707E+1,3.0294495E+1,3.8566208E+3,0.0000000E+0
13361228,1/10/2021,4:24:03 PM,-2.8144974E+1,3.0536423E+1,3.8584065E+3,0.0000000E+0
13361229,1/10/2021,4:24:03 PM,-2.7134096E+1,2.8923582E+1,3.8601924E+3,0.0000000E+0
13361230,1/10/2021,4:24:03 PM,-2.2904369E+1,2.4622679E+1,3.8566208E+3,0.0000000E+0
13361231,1/10/2021,4:24:03 PM,-1.7451933E+1,1.9982630E+1,3.8575137E+3,0.0000000E+0
13361232,1/10/2021,4:24:03 PM,-1.2491605E+1,1.5826561E+1,3.8575137E+3,0.0000000E+0
13361233,1/10/2021,4:24:03 PM,-9.1338453E+0,1.3119666E+1,3.8601924E+3,0.0000000E+0
13361234,1/10/2021,4:24:03 PM,-6.5181603E+0,8.5301762E+0,3.8566208E+3,0.0000000E+0
13361235,1/10/2021,4:24:03 PM,-4.1472144E+0,4.9778452E+0,3.8601924E+3,0.0000000E+0
13361236,1/10/2021,4:24:04 PM,-2.3759506E+0,1.0250390E+0,3.8584065E+3,0.0000000E+0
13361237,1/10/2021,4:24:04 PM,-2.1072891E+0,-4.0497046E+0,3.8539419E+3,0.0000000E+0
13361238,1/10/2021,4:24:04 PM,-6.5365801E+0,-4.8977642E+0,3.8548347E+3,0.0000000E+0
13361239,1/10/2021,4:24:04 PM,-8.1575680E+0,-6.9055071E+0,3.8557275E+3,0.0000000E+0
13361240,1/10/2021,4:24:04 PM,-1.2710017E+1,-7.1740694E+0,3.8530491E+3,0.0000000E+0
13361241,1/10/2021,4:24:04 PM,-1.6388819E+1,-7.8866901E+0,3.8530491E+3,0.0000000E+0
13361242,1/10/2021,4:24:04 PM,-1.9486061E+1,-9.8942595E+0,3.8512629E+3,0.0000000E+0
13361243,1/10/2021,4:24:04 PM,-2.1334848E+1,-1.0665380E+1,3.8512629E+3,0.0000000E+0
13361244,1/10/2021,4:24:04 PM,-2.0536787E+1,-1.3675405E+1,3.8503701E+3,0.0000000E+0
13361245,1/10/2021,4:24:04 PM,-1.8015068E+1,-1.5167122E+1,3.8512629E+3,0.0000000E+0
13361246,1/10/2021,4:24:05 PM,-1.5583586E+1,-1.6953991E+1,3.8539419E+3,0.0000000E+0
13361247,1/10/2021,4:24:05 PM,-1.2804750E+1,-1.8485594E+1,3.8530491E+3,0.0000000E+0
13361248,1/10/2021,4:24:05 PM,-8.9391155E+0,-2.0940029E+1,3.8530491E+3,0.0000000E+0
13361249,1/10/2021,4:24:05 PM,-5.8260827E+0,-2.3009840E+1,3.8512629E+3,0.0000000E+0
13361250,1/10/2021,4:24:05 PM,-6.2023835E+0,-2.2633509E+1,3.8548347E+3,0.0000000E+0
13361251,1/10/2021,4:24:05 PM,-6.3734293E+0,-2.1558283E+1,3.8557275E+3,0.0000000E+0
13361252,1/10/2021,4:24:05 PM,-1.2594234E+1,-2.0054422E+1,3.8548347E+3,0.0000000E+0
13361253,1/10/2021,4:24:05 PM,-1.9967621E+1,-1.9381687E+1,3.8521558E+3,0.0000000E+0
13361254,1/10/2021,4:24:05 PM,-2.7080891E+1,-1.7121510E+1,3.8530491E+3,0.0000000E+0
13361255,1/10/2021,4:24:05 PM,-3.6631031E+1,-1.3510544E+1,3.8530491E+3,0.0000000E+0
13361256,1/10/2021,4:24:06 PM,-4.4771259E+1,-9.8862829E+0,3.8548347E+3,0.0000000E+0
13361257,1/10/2021,4:24:06 PM,-5.4321396E+1,-7.2618170E+0,3.8494771E+3,0.0000000E+0
13361258,1/10/2021,4:24:06 PM,-6.0599483E+1,-6.2726574E+0,3.8512629E+3,0.0000000E+0
13361259,1/10/2021,4:24:06 PM,-6.3898136E+1,-6.0625939E+0,3.8467981E+3,0.0000000E+0
13361260,1/10/2021,4:24:06 PM,-6.3366093E+1,-4.9346013E+0,3.8485842E+3,0.0000000E+0
13361261,1/10/2021,4:24:06 PM,-6.0439869E+1,-2.8997390E+0,3.8530491E+3,0.0000000E+0
13361262,1/10/2021,4:24:06 PM,-5.6635773E+1,-2.4032357E+0,3.8503701E+3,0.0000000E+0
13361263,1/10/2021,4:24:06 PM,-5.0490700E+1,-3.3946404E+0,3.8512629E+3,0.0000000E+0
13361264,1/10/2021,4:24:06 PM,-4.5649128E+1,-5.4903646E+0,3.8494771E+3,0.0000000E+0
13361265,1/10/2021,4:24:06 PM,-3.9956287E+1,-4.9762440E+0,3.8530491E+3,0.0000000E+0
13361266,1/10/2021,4:24:07 PM,-3.3944221E+1,-3.3033483E+0,3.8521558E+3,0.0000000E+0
13361267,1/10/2021,4:24:07 PM,-2.8863230E+1,-1.8554806E+0,3.8575137E+3,0.0000000E+0
13361268,1/10/2021,4:24:07 PM,-2.3569422E+1,-5.9503990E-1,3.8548347E+3,0.0000000E+0
13361269,1/10/2021,4:24:07 PM,-2.1068829E+1,5.4169703E-1,3.8548347E+3,0.0000000E+0
13361270,1/10/2021,4:24:07 PM,-1.5717792E+1,1.8442693E+0,3.8566208E+3,0.0000000E+0
13361271,1/10/2021,4:24:07 PM,-1.1112713E+1,3.8791316E+0,3.8601924E+3,0.0000000E+0
13361272,1/10/2021,4:24:07 PM,-6.8049903E+0,4.2731314E+0,3.8584065E+3,0.0000000E+0
13361273,1/10/2021,4:24:07 PM,-1.7526290E-1,2.0941224E+0,3.8584065E+3,0.0000000E+0
13361274,1/10/2021,4:24:07 PM,8.0391521E+0,-2.1758053E+0,3.8584065E+3,0.0000000E+0
13361275,1/10/2021,4:24:07 PM,1.6388819E+1,-5.9588914E+0,3.8566208E+3,0.0000000E+0
13361276,1/10/2021,4:24:08 PM,2.4553696E+1,-1.0505837E+1,3.8584065E+3,0.0000000E+0
13361277,1/10/2021,4:24:08 PM,3.2561344E+1,-1.4810895E+1,3.8584065E+3,0.0000000E+0
13361278,1/10/2021,4:24:08 PM,4.1792377E+1,-2.0967184E+1,3.8566208E+3,0.0000000E+0
13361279,1/10/2021,4:24:08 PM,4.9719894E+1,-2.6988529E+1,3.8557275E+3,0.0000000E+0
13361280,1/10/2021,4:24:08 PM,5.4348717E+1,-3.1370134E+1,3.8557275E+3,0.0000000E+0
13361281,1/10/2021,4:24:08 PM,5.5865051E+1,-3.3009876E+1,3.8548347E+3,0.0000000E+0
13361282,1/10/2021,4:24:08 PM,5.4721146E+1,-3.2149685E+1,3.8575137E+3,0.0000000E+0
13361283,1/10/2021,4:24:08 PM,5.0597775E+1,-3.1262609E+1,3.8566208E+3,0.0000000E+0
13361284,1/10/2021,4:24:08 PM,4.5702930E+1,-2.9703512E+1,3.8530491E+3,0.0000000E+0
13361285,1/10/2021,4:24:08 PM,3.9132137E+1,-2.6424028E+1,3.8548347E+3,0.0000000E+0
13361286,1/10/2021,4:24:09 PM,3.0991802E+1,-2.0886541E+1,3.8566208E+3,0.0000000E+0
13361287,1/10/2021,4:24:09 PM,2.3968767E+1,-1.6036715E+1,3.8566208E+3,0.0000000E+0
13361288,1/10/2021,4:24:09 PM,1.6980995E+1,-1.3037310E+1,3.8539419E+3,0.0000000E+0
13361289,1/10/2021,4:24:09 PM,1.3333753E+1,-9.7719994E+0,3.8557275E+3,0.0000000E+0
13361290,1/10/2021,4:24:09 PM,1.2189054E+1,-7.9824605E+0,3.8557275E+3,0.0000000E+0
13361291,1/10/2021,4:24:09 PM,8.7549620E+0,-5.2156897E+0,3.8539419E+3,0.0000000E+0
13361292,1/10/2021,4:24:09 PM,6.0497918E+0,-7.8041786E-1,3.8601924E+3,0.0000000E+0
13361293,1/10/2021,4:24:09 PM,1.0334361E+0,2.2582903E+0,3.8539419E+3,0.0000000E+0
13361294,1/10/2021,4:24:09 PM,-1.5897950E+0,3.7822356E+0,3.8566208E+3,0.0000000E+0
13361295,1/10/2021,4:24:09 PM,-3.9895070E+0,5.6930208E+0,3.8548347E+3,0.0000000E+0
13361296,1/10/2021,4:24:10 PM,-1.1825910E+1,1.0338377E+1,3.8566208E+3,0.0000000E+0
13361297,1/10/2021,4:24:10 PM,-1.9115133E+1,1.5520860E+1,3.8584065E+3,0.0000000E+0
13361298,1/10/2021,4:24:10 PM,-2.9635077E+1,2.0967184E+1,3.8601924E+3,0.0000000E+0
13361299,1/10/2021,4:24:10 PM,-4.1712570E+1,2.6289623E+1,3.8566208E+3,0.0000000E+0
13361300,1/10/2021,4:24:10 PM,-5.3577240E+1,2.9649750E+1,3.8521558E+3,0.0000000E+0
13361301,1/10/2021,4:24:10 PM,-6.4510834E+1,3.7364597E+1,3.8592996E+3,0.0000000E+0
13361302,1/10/2021,4:24:10 PM,-7.3396034E+1,4.3493465E+1,3.8619785E+3,0.0000000E+0
13361303,1/10/2021,4:24:10 PM,-7.5497620E+1,4.1665558E+1,3.8575137E+3,0.0000000E+0
13361304,1/10/2021,4:24:10 PM,-7.8423889E+1,3.8923695E+1,3.8548347E+3,0.0000000E+0
13361305,1/10/2021,4:24:10 PM,-7.8902733E+1,3.3359329E+1,3.8539419E+3,0.0000000E+0
13361306,1/10/2021,4:24:11 PM,-7.5843452E+1,2.9031485E+1,3.8530491E+3,0.0000000E+0
13361307,1/10/2021,4:24:11 PM,-7.1826492E+1,2.4945572E+1,3.8584065E+3,0.0000000E+0
13361308,1/10/2021,4:24:11 PM,-6.5707939E+1,1.7073744E+1,3.8530491E+3,0.0000000E+0
13361309,1/10/2021,4:24:11 PM,-5.7035553E+1,8.2058210E+0,3.8512629E+3,0.0000000E+0
13361310,1/10/2021,4:24:11 PM,-4.9533676E+1,4.6515679E-1,3.8512629E+3,0.0000000E+0
13361311,1/10/2021,4:24:11 PM,-4.3388519E+1,-3.7502031E+0,3.8521558E+3,0.0000000E+0
13361312,1/10/2021,4:24:11 PM,-3.8945919E+1,-7.2033596E+0,3.8548347E+3,0.0000000E+0
13361313,1/10/2021,4:24:11 PM,-3.4157490E+1,-1.0793074E+1,3.8512629E+3,0.0000000E+0
13361314,1/10/2021,4:24:11 PM,-3.1284428E+1,-1.4568922E+1,3.8530491E+3,0.0000000E+0
13361315,1/10/2021,4:24:11 PM,-3.1523851E+1,-1.6167009E+1,3.8476914E+3,0.0000000E+0
13361316,1/10/2021,4:24:12 PM,-3.0885391E+1,-1.5885150E+1,3.8548347E+3,0.0000000E+0
13361317,1/10/2021,4:24:12 PM,-3.0326740E+1,-1.5212411E+1,3.8530491E+3,0.0000000E+0
13361318,1/10/2021,4:24:12 PM,-2.9209440E+1,-1.5919717E+1,3.8557275E+3,0.0000000E+0
13361319,1/10/2021,4:24:12 PM,-2.2505634E+1,-2.1908020E+1,3.8512629E+3,0.0000000E+0
13361320,1/10/2021,4:24:12 PM,-1.7402033E+1,-2.7794960E+1,3.8494771E+3,0.0000000E+0
13361321,1/10/2021,4:24:12 PM,-5.6208596E+0,-3.3977592E+1,3.8539419E+3,0.0000000E+0
13361322,1/10/2021,4:24:12 PM,7.6260533E+0,-4.1773083E+1,3.8512629E+3,0.0000000E+0
13361323,1/10/2021,4:24:12 PM,1.9767742E+1,-4.9810505E+1,3.8539419E+3,0.0000000E+0
13361324,1/10/2021,4:24:12 PM,3.1710066E+1,-5.8815643E+1,3.8459053E+3,0.0000000E+0
13361325,1/10/2021,4:24:12 PM,4.3361919E+1,-6.5777824E+1,3.8494771E+3,0.0000000E+0
13361326,1/10/2021,4:24:13 PM,5.3710255E+1,-6.9406754E+1,3.8503701E+3,0.0000000E+0
13361327,1/10/2021,4:24:13 PM,6.0281052E+1,-7.1637886E+1,3.8494771E+3,0.0000000E+0
13361328,1/10/2021,4:24:13 PM,6.2622063E+1,-6.9406754E+1,3.8530491E+3,0.0000000E+0
13361329,1/10/2021,4:24:13 PM,6.1025917E+1,-6.5939110E+1,3.8503701E+3,0.0000000E+0
13361330,1/10/2021,4:24:13 PM,5.5199993E+1,-5.9299500E+1,3.8512629E+3,0.0000000E+0
13361331,1/10/2021,4:24:13 PM,4.7831123E+1,-5.1100792E+1,3.8530491E+3,0.0000000E+0
13361332,1/10/2021,4:24:13 PM,4.1978596E+1,-4.3950443E+1,3.8539419E+3,0.0000000E+0
13361333,1/10/2021,4:24:13 PM,3.2880573E+1,-3.4864666E+1,3.8539419E+3,0.0000000E+0
13361334,1/10/2021,4:24:13 PM,2.3117489E+1,-2.8171293E+1,3.8503701E+3,0.0000000E+0
13361335,1/10/2021,4:24:13 PM,1.1625916E+1,-1.8233089E+1,3.8539419E+3,0.0000000E+0
13361336,1/10/2021,4:24:14 PM,1.8703291E+0,-7.9053478E+0,3.8548347E+3,0.0000000E+0
13361337,1/10/2021,4:24:14 PM,-4.1559343E+0,2.0212498E+0,3.8575137E+3,0.0000000E+0
13361338,1/10/2021,4:24:14 PM,-1.0773314E+1,1.0524510E+1,3.8566208E+3,0.0000000E+0
13361339,1/10/2021,4:24:14 PM,-1.5862613E+1,1.7424738E+1,3.8548347E+3,0.0000000E+0
13361340,1/10/2021,4:24:14 PM,-2.2612043E+1,2.6907887E+1,3.8584065E+3,0.0000000E+0
13361341,1/10/2021,4:24:14 PM,-2.9129633E+1,3.5859264E+1,3.8584065E+3,0.0000000E+0
13361342,1/10/2021,4:24:14 PM,-3.1763271E+1,4.5213852E+1,3.8646572E+3,0.0000000E+0
13361343,1/10/2021,4:24:14 PM,-3.6099461E+1,5.2364201E+1,3.8637642E+3,0.0000000E+0
13361344,1/10/2021,4:24:14 PM,-4.2218018E+1,5.8170494E+1,3.8646572E+3,0.0000000E+0
13361345,1/10/2021,4:24:14 PM,-4.8602592E+1,6.2901554E+1,3.8628713E+3,0.0000000E+0
13361346,1/10/2021,4:24:15 PM,-5.6556713E+1,6.8707848E+1,3.8655500E+3,0.0000000E+0
13361347,1/10/2021,4:24:15 PM,-6.1611168E+1,7.1852928E+1,3.8673359E+3,0.0000000E+0
13361348,1/10/2021,4:24:15 PM,-6.3632954E+1,6.9729332E+1,3.8646572E+3,0.0000000E+0
13361349,1/10/2021,4:24:15 PM,-6.6319794E+1,6.5643417E+1,3.8610852E+3,0.0000000E+0
13361350,1/10/2021,4:24:15 PM,-6.7038055E+1,5.8546833E+1,3.8566208E+3,0.0000000E+0
13361351,1/10/2021,4:24:15 PM,-6.5229095E+1,5.2794296E+1,3.8619785E+3,0.0000000E+0
13361352,1/10/2021,4:24:15 PM,-6.0786495E+1,4.5751472E+1,3.8601924E+3,0.0000000E+0
13361353,1/10/2021,4:24:15 PM,-5.2699364E+1,3.4837784E+1,3.8566208E+3,0.0000000E+0
13361354,1/10/2021,4:24:15 PM,-4.5942352E+1,2.4918694E+1,3.8548347E+3,0.0000000E+0
13361355,1/10/2021,4:24:15 PM,-3.8094643E+1,1.5350682E+1,3.8512629E+3,0.0000000E+0
13361356,1/10/2021,4:24:16 PM,-2.9236044E+1,8.0569143E+0,3.8566208E+3,0.0000000E+0
13361357,1/10/2021,4:24:16 PM,-2.2425827E+1,1.8947215E+0,3.8539419E+3,0.0000000E+0
13361358,1/10/2021,4:24:16 PM,-1.5152111E+1,-4.1962557E+0,3.8566208E+3,0.0000000E+0
13361359,1/10/2021,4:24:16 PM,-8.3812904E+0,-1.3986590E+1,3.8485842E+3,0.0000000E+0
13361360,1/10/2021,4:24:16 PM,-1.9194648E+0,-1.9666315E+1,3.8566208E+3,0.0000000E+0
13361361,1/10/2021,4:24:16 PM,2.4742234E+0,-2.3924095E+1,3.8566208E+3,0.0000000E+0
13361362,1/10/2021,4:24:16 PM,6.9155521E+0,-3.0294893E+1,3.8566208E+3,0.0000000E+0
13361363,1/10/2021,4:24:16 PM,1.2725879E+1,-4.0321507E+1,3.8548347E+3,0.0000000E+0
13361364,1/10/2021,4:24:16 PM,1.7525715E+1,-5.0778221E+1,3.8494771E+3,0.0000000E+0
13361365,1/10/2021,4:24:16 PM,2.2665249E+1,-6.0777954E+1,3.8530491E+3,0.0000000E+0
13361366,1/10/2021,4:24:17 PM,2.5352093E+1,-7.0965851E+1,3.8467981E+3,0.0000000E+0
13361367,1/10/2021,4:24:17 PM,2.9927706E+1,-8.1852661E+1,3.8494771E+3,0.0000000E+0
13361368,1/10/2021,4:24:17 PM,3.3013584E+1,-9.2524422E+1,3.8396548E+3,0.0000000E+0
13361369,1/10/2021,4:24:17 PM,3.4716141E+1,-1.0104570E+2,3.8387620E+3,0.0000000E+0
13361370,1/10/2021,4:24:17 PM,3.7988235E+1,-1.0405637E+2,3.8396548E+3,0.0000000E+0
13361371,1/10/2021,4:24:17 PM,3.7722210E+1,-1.0179837E+2,3.8405476E+3,0.0000000E+0
13361372,1/10/2021,4:24:17 PM,3.6950741E+1,-9.4540497E+1,3.8476914E+3,0.0000000E+0
13361373,1/10/2021,4:24:17 PM,3.3279610E+1,-8.9164291E+1,3.8369758E+3,0.0000000E+0
13361374,1/10/2021,4:24:17 PM,3.0379946E+1,-8.2121475E+1,3.8423335E+3,0.0000000E+0
13361375,1/10/2021,4:24:17 PM,2.9103031E+1,-7.2121742E+1,3.8459053E+3,0.0000000E+0
13361376,1/10/2021,4:24:18 PM,2.4314598E+1,-5.9595192E+1,3.8467981E+3,0.0000000E+0
13361377,1/10/2021,4:24:18 PM,1.9767742E+1,-4.7391212E+1,3.8494771E+3,0.0000000E+0
13361378,1/10/2021,4:24:18 PM,1.2886399E+1,-3.3601257E+1,3.8548347E+3,0.0000000E+0
13361379,1/10/2021,4:24:18 PM,5.6682262E+0,-1.8807442E+1,3.8485842E+3,0.0000000E+0
13361380,1/10/2021,4:24:18 PM,3.8365519E+0,-5.3739347E+0,3.8601924E+3,0.0000000E+0
13361381,1/10/2021,4:24:18 PM,-4.1900125E+0,1.2367230E+1,3.8566208E+3,0.0000000E+0
13361382,1/10/2021,4:24:18 PM,-1.3799525E+1,3.0671228E+1,3.8628713E+3,0.0000000E+0
13361383,1/10/2021,4:24:18 PM,-2.4820044E+1,4.8654621E+1,3.8673359E+3,0.0000000E+0
13361384,1/10/2021,4:24:18 PM,-3.7669006E+1,6.3842388E+1,3.8619785E+3,0.0000000E+0
13361385,1/10/2021,4:24:18 PM,-4.8735603E+1,7.7605461E+1,3.8673359E+3,0.0000000E+0
13361386,1/10/2021,4:24:19 PM,-5.4401917E+1,9.0024490E+1,3.8691218E+3,0.0000000E+0
13361387,1/10/2021,4:24:19 PM,-6.1158932E+1,1.0147580E+2,3.8718008E+3,0.0000000E+0
13361388,1/10/2021,4:24:19 PM,-6.8368179E+1,1.0921753E+2,3.8735867E+3,0.0000000E+0
13361389,1/10/2021,4:24:19 PM,-7.6561722E+1,1.1472813E+2,3.8709080E+3,0.0000000E+0
13361390,1/10/2021,4:24:19 PM,-7.8503693E+1,1.1351849E+2,3.8709080E+3,0.0000000E+0
13361391,1/10/2021,4:24:19 PM,-7.5471024E+1,1.0765843E+2,3.8726936E+3,0.0000000E+0
13361392,1/10/2021,4:24:19 PM,-7.2331940E+1,9.6422165E+1,3.8619785E+3,0.0000000E+0
13361393,1/10/2021,4:24:19 PM,-6.6266586E+1,8.4648285E+1,3.8691218E+3,0.0000000E+0
13361394,1/10/2021,4:24:19 PM,-6.4484230E+1,7.3842125E+1,3.8646572E+3,0.0000000E+0
13361395,1/10/2021,4:24:19 PM,-5.8551895E+1,5.7525356E+1,3.8610852E+3,0.0000000E+0
13361396,1/10/2021,4:24:20 PM,-4.8363171E+1,4.1799965E+1,3.8601924E+3,0.0000000E+0
13361397,1/10/2021,4:24:20 PM,-4.3920570E+1,2.7848724E+1,3.8566208E+3,0.0000000E+0
13361398,1/10/2021,4:24:20 PM,-3.9531174E+1,1.4449265E+1,3.8548347E+3,0.0000000E+0
13361399,1/10/2021,4:24:20 PM,-3.9078930E+1,1.5431650E+0,3.8512629E+3,0.0000000E+0
13361400,1/10/2021,4:24:20 PM,-4.0116425E+1,-1.0378263E+1,3.8467981E+3,0.0000000E+0
13361401,1/10/2021,4:24:20 PM,-3.9531174E+1,-1.4784305E+1,3.8539419E+3,0.0000000E+0
13361402,1/10/2021,4:24:20 PM,-3.7349773E+1,-2.7418625E+1,3.8459053E+3,0.0000000E+0
13361403,1/10/2021,4:24:20 PM,-3.3811657E+1,-3.7794693E+1,3.8459053E+3,0.0000000E+0
13361404,1/10/2021,4:24:20 PM,-3.4423512E+1,-4.4299900E+1,3.8441196E+3,0.0000000E+0
13361405,1/10/2021,4:24:20 PM,-2.7028044E+1,-5.3735130E+1,3.8423335E+3,0.0000000E+0
13361406,1/10/2021,4:24:21 PM,-1.4904751E+1,-6.2417694E+1,3.8476914E+3,0.0000000E+0
13361407,1/10/2021,4:24:21 PM,-9.8718804E-1,-7.2041100E+1,3.8459053E+3,0.0000000E+0
13361408,1/10/2021,4:24:21 PM,1.3444274E+1,-8.2282761E+1,3.8459053E+3,0.0000000E+0
