TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13361409,1/10/2021,4:24:21 PM,2.4021971E+1,-9.0508347E+1,3.8432266E+3,0.0000000E+0
13361410,1/10/2021,4:24:21 PM,3.6525105E+1,-9.9540367E+1,3.8441196E+3,0.0000000E+0
13361411,1/10/2021,4:24:21 PM,5.1502258E+1,-1.0658319E+2,3.8441196E+3,0.0000000E+0
13361412,1/10/2021,4:24:21 PM,6.5681335E+1,-1.1279271E+2,3.8459053E+3,0.0000000E+0
13361413,1/10/2021,4:24:21 PM,7.4327118E+1,-1.1545393E+2,3.8405476E+3,0.0000000E+0
13361414,1/10/2021,4:24:21 PM,7.6588326E+1,-1.1327657E+2,3.8485842E+3,0.0000000E+0
13361415,1/10/2021,4:24:21 PM,8.0126442E+1,-1.0897559E+2,3.8405476E+3,0.0000000E+0
13361416,1/10/2021,4:24:22 PM,7.7492805E+1,-9.9110268E+1,3.8512629E+3,0.0000000E+0
13361417,1/10/2021,4:24:22 PM,7.4912369E+1,-8.8653557E+1,3.8459053E+3,0.0000000E+0
13361418,1/10/2021,4:24:22 PM,6.6639023E+1,-7.6530220E+1,3.8485842E+3,0.0000000E+0
13361419,1/10/2021,4:24:22 PM,5.3603844E+1,-6.1154289E+1,3.8503701E+3,0.0000000E+0
13361420,1/10/2021,4:24:22 PM,3.8387268E+1,-4.4729996E+1,3.8521558E+3,0.0000000E+0
13361421,1/10/2021,4:24:22 PM,2.5884138E+1,-2.8950842E+1,3.8548347E+3,0.0000000E+0
13361422,1/10/2021,4:24:22 PM,1.6733635E+1,-1.4417356E+1,3.8584065E+3,0.0000000E+0
13361423,1/10/2021,4:24:22 PM,6.1103163E+0,-1.3834680E+0,3.8557275E+3,0.0000000E+0
13361424,1/10/2021,4:24:22 PM,-3.5560029E+0,1.0989843E+1,3.8530491E+3,0.0000000E+0
13361425,1/10/2021,4:24:22 PM,-1.0994359E+1,2.6665958E+1,3.8646572E+3,0.0000000E+0
13361426,1/10/2021,4:24:23 PM,-1.7646763E+1,3.9783890E+1,3.8637642E+3,0.0000000E+0
13361427,1/10/2021,4:24:23 PM,-2.1069103E+1,4.8896549E+1,3.8673359E+3,0.0000000E+0
13361428,1/10/2021,4:24:23 PM,-2.5219080E+1,5.2202915E+1,3.8584065E+3,0.0000000E+0
13361429,1/10/2021,4:24:23 PM,-3.1470646E+1,6.0052170E+1,3.8637642E+3,0.0000000E+0
13361430,1/10/2021,4:24:23 PM,-3.6791122E+1,6.8492805E+1,3.8709080E+3,0.0000000E+0
13361431,1/10/2021,4:24:23 PM,-4.6900040E+1,7.4433510E+1,3.8682290E+3,0.0000000E+0
13361432,1/10/2021,4:24:23 PM,-5.6609917E+1,7.9003273E+1,3.8682290E+3,0.0000000E+0
13361433,1/10/2021,4:24:23 PM,-6.6798637E+1,7.9917236E+1,3.8637642E+3,0.0000000E+0
13361434,1/10/2021,4:24:23 PM,-7.6003067E+1,8.0804298E+1,3.8610852E+3,0.0000000E+0
13361435,1/10/2021,4:24:23 PM,-7.9035744E+1,8.0078522E+1,3.8610852E+3,0.0000000E+0
13361436,1/10/2021,4:24:24 PM,-7.9434784E+1,7.8788231E+1,3.8700146E+3,0.0000000E+0
13361437,1/10/2021,4:24:24 PM,-7.3821678E+1,6.7874542E+1,3.8575137E+3,0.0000000E+0
13361438,1/10/2021,4:24:24 PM,-6.7117867E+1,5.3762012E+1,3.8521558E+3,0.0000000E+0
13361439,1/10/2021,4:24:24 PM,-6.1930401E+1,4.4004208E+1,3.8566208E+3,0.0000000E+0
13361440,1/10/2021,4:24:24 PM,-5.3657051E+1,3.5079716E+1,3.8503701E+3,0.0000000E+0
13361441,1/10/2021,4:24:24 PM,-4.4080185E+1,2.8198177E+1,3.8566208E+3,0.0000000E+0
13361442,1/10/2021,4:24:24 PM,-3.0832188E+1,2.1235994E+1,3.8566208E+3,0.0000000E+0
13361443,1/10/2021,4:24:24 PM,-1.9794058E+1,1.2454979E+1,3.8530491E+3,0.0000000E+0
13361444,1/10/2021,4:24:24 PM,-1.2483781E+1,8.6738129E+0,3.8512629E+3,0.0000000E+0
13361445,1/10/2021,4:24:24 PM,-6.2155757E+0,8.7216759E+0,3.8584065E+3,0.0000000E+0
13361446,1/10/2021,4:24:25 PM,-2.5740800E+0,1.0146926E+1,3.8628713E+3,0.0000000E+0
13361447,1/10/2021,4:24:25 PM,-6.0603845E-1,1.0628213E+1,3.8637642E+3,0.0000000E+0
13361448,1/10/2021,4:24:25 PM,2.3521764E+0,6.3551235E+0,3.8584065E+3,0.0000000E+0
13361449,1/10/2021,4:24:25 PM,2.3727818E+0,3.2881348E+0,3.8619785E+3,0.0000000E+0
13361450,1/10/2021,4:24:25 PM,2.7698305E+0,-1.0399348E+0,3.8601924E+3,0.0000000E+0
13361451,1/10/2021,4:24:25 PM,4.3516850E+0,-6.3205557E+0,3.8619785E+3,0.0000000E+0
13361452,1/10/2021,4:24:25 PM,5.6261225E+0,-1.5108707E+1,3.8601924E+3,0.0000000E+0
13361453,1/10/2021,4:24:25 PM,8.9444294E+0,-2.8870199E+1,3.8530491E+3,0.0000000E+0
13361454,1/10/2021,4:24:25 PM,1.1157512E+1,-4.0025818E+1,3.8530491E+3,0.0000000E+0
13361455,1/10/2021,4:24:25 PM,1.5931031E+1,-5.7149017E+1,3.8459053E+3,0.0000000E+0
13361456,1/10/2021,4:24:26 PM,1.7252039E+1,-6.7632614E+1,3.8476914E+3,0.0000000E+0
13361457,1/10/2021,4:24:26 PM,1.6849421E+1,-7.7632347E+1,3.8432266E+3,0.0000000E+0
13361458,1/10/2021,4:24:26 PM,1.6136288E+1,-8.7201981E+1,3.8396548E+3,0.0000000E+0
13361459,1/10/2021,4:24:26 PM,1.2081164E+1,-9.2174973E+1,3.8351899E+3,0.0000000E+0
13361460,1/10/2021,4:24:26 PM,4.9841099E+0,-9.0965324E+1,3.8387620E+3,0.0000000E+0
13361461,1/10/2021,4:24:26 PM,-3.9165959E+0,-8.4083786E+1,3.8405476E+3,0.0000000E+0
13361462,1/10/2021,4:24:26 PM,-1.6457329E+1,-7.3895889E+1,3.8459053E+3,0.0000000E+0
13361463,1/10/2021,4:24:26 PM,-2.7506887E+1,-6.4084320E+1,3.8432266E+3,0.0000000E+0
13361464,1/10/2021,4:24:26 PM,-3.6392090E+1,-5.2713654E+1,3.8467981E+3,0.0000000E+0
13361465,1/10/2021,4:24:26 PM,-4.3920570E+1,-4.3627872E+1,3.8459053E+3,0.0000000E+0
13361466,1/10/2021,4:24:27 PM,-4.5809341E+1,-3.5724857E+1,3.8503701E+3,0.0000000E+0
13361467,1/10/2021,4:24:27 PM,-4.7432087E+1,-2.7821840E+1,3.8548347E+3,0.0000000E+0
13361468,1/10/2021,4:24:27 PM,-4.4213196E+1,-2.7042292E+1,3.8530491E+3,0.0000000E+0
13361469,1/10/2021,4:24:27 PM,-3.8520283E+1,-2.8977726E+1,3.8494771E+3,0.0000000E+0
13361470,1/10/2021,4:24:27 PM,-2.8544380E+1,-3.3708782E+1,3.8459053E+3,0.0000000E+0
13361471,1/10/2021,4:24:27 PM,-1.8009907E+1,-3.2714184E+1,3.8512629E+3,0.0000000E+0
13361472,1/10/2021,4:24:27 PM,-1.4094253E+1,-2.8332579E+1,3.8512629E+3,0.0000000E+0
13361473,1/10/2021,4:24:27 PM,-1.3044289E+1,-2.4219788E+1,3.8476914E+3,0.0000000E+0
13361474,1/10/2021,4:24:27 PM,-8.3891859E+0,-1.8929760E+1,3.8503701E+3,0.0000000E+0
13361475,1/10/2021,4:24:27 PM,-6.9181833E+0,-1.0210742E+1,3.8494771E+3,0.0000000E+0
13361476,1/10/2021,4:24:28 PM,-8.2234011E+0,2.0076361E+0,3.8566208E+3,0.0000000E+0
13361477,1/10/2021,4:24:28 PM,-1.1560129E+1,1.4393424E+1,3.8557275E+3,0.0000000E+0
13361478,1/10/2021,4:24:28 PM,-1.7502029E+1,2.6934769E+1,3.8601924E+3,0.0000000E+0
13361479,1/10/2021,4:24:28 PM,-1.9162498E+1,3.9649487E+1,3.8628713E+3,0.0000000E+0
13361480,1/10/2021,4:24:28 PM,-1.9370386E+1,4.8358932E+1,3.8619785E+3,0.0000000E+0
13361481,1/10/2021,4:24:28 PM,-1.4546867E+1,5.6476997E+1,3.8691218E+3,0.0000000E+0
13361482,1/10/2021,4:24:28 PM,-6.8839741E+0,6.1557503E+1,3.8709080E+3,0.0000000E+0
13361483,1/10/2021,4:24:28 PM,-2.4521329E-1,6.2310173E+1,3.8709080E+3,0.0000000E+0
13361484,1/10/2021,4:24:28 PM,1.0112810E+1,5.9756477E+1,3.8700146E+3,0.0000000E+0
13361485,1/10/2021,4:24:28 PM,2.2957876E+1,5.3546963E+1,3.8709080E+3,0.0000000E+0
13361486,1/10/2021,4:24:29 PM,3.3944668E+1,4.5213852E+1,3.8691218E+3,0.0000000E+0
13361487,1/10/2021,4:24:29 PM,4.2005196E+1,3.7714050E+1,3.8682290E+3,0.0000000E+0
13361488,1/10/2021,4:24:29 PM,4.3760956E+1,2.8950842E+1,3.8619785E+3,0.0000000E+0
13361489,1/10/2021,4:24:29 PM,4.0887894E+1,2.4058500E+1,3.8655500E+3,0.0000000E+0
13361490,1/10/2021,4:24:29 PM,3.5993053E+1,2.0805899E+1,3.8619785E+3,0.0000000E+0
13361491,1/10/2021,4:24:29 PM,2.6948236E+1,1.7496532E+1,3.8566208E+3,0.0000000E+0
13361492,1/10/2021,4:24:29 PM,1.6028397E+1,1.7815619E+1,3.8601924E+3,0.0000000E+0
13361493,1/10/2021,4:24:29 PM,4.3564401E+0,1.6765295E+1,3.8548347E+3,0.0000000E+0
13361494,1/10/2021,4:24:29 PM,-4.7606215E+0,1.5768151E+1,3.8592996E+3,0.0000000E+0
13361495,1/10/2021,4:24:29 PM,-1.0923308E+1,1.4773668E+1,3.8548347E+3,0.0000000E+0
13361496,1/10/2021,4:24:30 PM,-1.5709986E+1,1.1308929E+1,3.8584065E+3,0.0000000E+0
13361497,1/10/2021,4:24:30 PM,-1.6949417E+1,6.4269176E+0,3.8557275E+3,0.0000000E+0
13361498,1/10/2021,4:24:30 PM,-1.8270424E+1,-4.0301144E-1,3.8539419E+3,0.0000000E+0
13361499,1/10/2021,4:24:30 PM,-1.2936399E+1,-8.8253784E+0,3.8566208E+3,0.0000000E+0
13361500,1/10/2021,4:24:30 PM,-7.3707991E+0,-1.8073545E+1,3.8512629E+3,0.0000000E+0
13361501,1/10/2021,4:24:30 PM,-4.7526960E+0,-2.6907887E+1,3.8521558E+3,0.0000000E+0
13361502,1/10/2021,4:24:30 PM,-6.0024252E+0,-3.1719587E+1,3.8512629E+3,0.0000000E+0
13361503,1/10/2021,4:24:30 PM,-1.2173266E+1,-3.4864666E+1,3.8494771E+3,0.0000000E+0
13361504,1/10/2021,4:24:30 PM,-1.6446802E+1,-3.7955982E+1,3.8512629E+3,0.0000000E+0
13361505,1/10/2021,4:24:30 PM,-2.4234791E+1,-3.7552765E+1,3.8476914E+3,0.0000000E+0
13361506,1/10/2021,4:24:31 PM,-3.1710066E+1,-3.7875336E+1,3.8467981E+3,0.0000000E+0
13361507,1/10/2021,4:24:31 PM,-4.1473148E+1,-3.4837784E+1,3.8494771E+3,0.0000000E+0
13361508,1/10/2021,4:24:31 PM,-5.4029484E+1,-3.1934635E+1,3.8432266E+3,0.0000000E+0
13361509,1/10/2021,4:24:31 PM,-6.0706688E+1,-3.0026085E+1,3.8485842E+3,0.0000000E+0
13361510,1/10/2021,4:24:31 PM,-6.3765961E+1,-2.8923964E+1,3.8441196E+3,0.0000000E+0
13361511,1/10/2021,4:24:31 PM,-6.4484230E+1,-2.8359461E+1,3.8441196E+3,0.0000000E+0
13361512,1/10/2021,4:24:31 PM,-6.1025917E+1,-2.7176697E+1,3.8459053E+3,0.0000000E+0
13361513,1/10/2021,4:24:31 PM,-5.8019844E+1,-2.3520880E+1,3.8459053E+3,0.0000000E+0
13361514,1/10/2021,4:24:31 PM,-5.0251942E+1,-1.9738110E+1,3.8530491E+3,0.0000000E+0
13361515,1/10/2021,4:24:31 PM,-4.0781487E+1,-1.9695564E+1,3.8476914E+3,0.0000000E+0
13361516,1/10/2021,4:24:32 PM,-3.0326740E+1,-1.9432320E+1,3.8494771E+3,0.0000000E+0
13361517,1/10/2021,4:24:32 PM,-2.0031610E+1,-1.5680403E+1,3.8566208E+3,0.0000000E+0
13361518,1/10/2021,4:24:32 PM,-1.3704792E+1,-1.0785097E+1,3.8566208E+3,0.0000000E+0
13361519,1/10/2021,4:24:32 PM,-8.7654886E+0,-7.6926246E+0,3.8584065E+3,0.0000000E+0
13361520,1/10/2021,4:24:32 PM,-9.2970486E+0,-4.5301943E+0,3.8575137E+3,0.0000000E+0
13361521,1/10/2021,4:24:32 PM,-1.0657529E+1,-5.0676488E-3,3.8592996E+3,0.0000000E+0
13361522,1/10/2021,4:24:32 PM,-1.0846995E+1,2.7700090E+0,3.8584065E+3,0.0000000E+0
13361523,1/10/2021,4:24:32 PM,-1.4938960E+1,7.4772420E+0,3.8592996E+3,0.0000000E+0
13361524,1/10/2021,4:24:32 PM,-1.8988821E+1,1.0529828E+1,3.8610852E+3,0.0000000E+0
13361525,1/10/2021,4:24:32 PM,-2.0723272E+1,9.5991611E+0,3.8566208E+3,0.0000000E+0
13361526,1/10/2021,4:24:33 PM,-2.1946985E+1,7.3150396E+0,3.8566208E+3,0.0000000E+0
13361527,1/10/2021,4:24:33 PM,-1.8473049E+1,3.5860367E+0,3.8530491E+3,0.0000000E+0
13361528,1/10/2021,4:24:33 PM,-1.5799457E+1,1.0810964E+0,3.8557275E+3,0.0000000E+0
13361529,1/10/2021,4:24:33 PM,-9.9522896E+0,-2.7187572E+0,3.8548347E+3,0.0000000E+0
13361530,1/10/2021,4:24:33 PM,-7.5602665E+0,-6.5758247E+0,3.8512629E+3,0.0000000E+0
13361531,1/10/2021,4:24:33 PM,-3.5869107E+0,-8.9131269E+0,3.8530491E+3,0.0000000E+0
13361532,1/10/2021,4:24:33 PM,3.2255179E-1,-9.4927998E+0,3.8539419E+3,0.0000000E+0
13361533,1/10/2021,4:24:33 PM,2.2237897E+0,-8.6339273E+0,3.8566208E+3,0.0000000E+0
13361534,1/10/2021,4:24:33 PM,3.8294194E+0,-7.4054475E+0,3.8584065E+3,0.0000000E+0
13361535,1/10/2021,4:24:33 PM,4.0200195E-1,-6.1530361E+0,3.8557275E+3,0.0000000E+0
13361536,1/10/2021,4:24:34 PM,-3.0575125E+0,-5.6611123E+0,3.8575137E+3,0.0000000E+0
13361537,1/10/2021,4:24:34 PM,-5.1402349E+0,-5.1636367E+0,3.8548347E+3,0.0000000E+0
13361538,1/10/2021,4:24:34 PM,-6.8945003E+0,-4.2114711E+0,3.8601924E+3,0.0000000E+0
13361539,1/10/2021,4:24:34 PM,-5.8813767E+0,-5.6048841E+0,3.8575137E+3,0.0000000E+0
13361540,1/10/2021,4:24:34 PM,-7.4418492E+0,-7.8096228E+0,3.8548347E+3,0.0000000E+0
13361541,1/10/2021,4:24:34 PM,-5.5866499E+0,-1.1612061E+1,3.8548347E+3,0.0000000E+0
13361542,1/10/2021,4:24:34 PM,1.0531764E-1,-1.6919519E+1,3.8512629E+3,0.0000000E+0
13361543,1/10/2021,4:24:34 PM,5.5419149E+0,-2.0698376E+1,3.8512629E+3,0.0000000E+0
13361544,1/10/2021,4:24:34 PM,1.1715386E+1,-2.3063904E+1,3.8530491E+3,0.0000000E+0
13361545,1/10/2021,4:24:34 PM,1.7302036E+1,-2.5053099E+1,3.8530491E+3,0.0000000E+0
13361546,1/10/2021,4:24:35 PM,1.8720409E+1,-2.4434835E+1,3.8512629E+3,0.0000000E+0
13361547,1/10/2021,4:24:35 PM,2.0643465E+1,-2.2741331E+1,3.8530491E+3,0.0000000E+0
13361548,1/10/2021,4:24:35 PM,2.2585442E+1,-1.8916464E+1,3.8548347E+3,0.0000000E+0
13361549,1/10/2021,4:24:35 PM,2.4075176E+1,-1.4997028E+1,3.8575137E+3,0.0000000E+0
13361550,1/10/2021,4:24:35 PM,2.1920382E+1,-9.6789331E+0,3.8584065E+3,0.0000000E+0
13361551,1/10/2021,4:24:35 PM,1.9512487E+1,-6.0147657E+0,3.8584065E+3,0.0000000E+0
13361552,1/10/2021,4:24:35 PM,1.9388807E+1,-3.4947441E+0,3.8601924E+3,0.0000000E+0
13361553,1/10/2021,4:24:35 PM,1.7725706E+1,-1.6645892E+0,3.8584065E+3,0.0000000E+0
13361554,1/10/2021,4:24:35 PM,1.6086290E+1,-2.2831090E-1,3.8601924E+3,0.0000000E+0
13361555,1/10/2021,4:24:35 PM,1.3523219E+1,7.5481296E-2,3.8566208E+3,0.0000000E+0
13361556,1/10/2021,4:24:36 PM,1.0946992E+1,-3.3473155E-1,3.8566208E+3,0.0000000E+0
13361557,1/10/2021,4:24:36 PM,9.8101892E+0,5.1903391E-1,3.8575137E+3,0.0000000E+0
13361558,1/10/2021,4:24:36 PM,5.7366447E+0,1.6801038E+0,3.8548347E+3,0.0000000E+0
13361559,1/10/2021,4:24:36 PM,3.6821586E-1,4.8168850E+0,3.8539419E+3,0.0000000E+0
13361560,1/10/2021,4:24:36 PM,-3.9760342E+0,8.5701103E+0,3.8566208E+3,0.0000000E+0
13361561,1/10/2021,4:24:36 PM,-9.5207253E+0,1.2417751E+1,3.8575137E+3,0.0000000E+0
13361562,1/10/2021,4:24:36 PM,-1.8088852E+1,1.7044495E+1,3.8548347E+3,0.0000000E+0
13361563,1/10/2021,4:24:36 PM,-2.8677393E+1,2.3252069E+1,3.8548347E+3,0.0000000E+0
13361564,1/10/2021,4:24:36 PM,-3.8892715E+1,3.2042160E+1,3.8610852E+3,0.0000000E+0
13361565,1/10/2021,4:24:36 PM,-4.8176952E+1,3.8332314E+1,3.8601924E+3,0.0000000E+0
13361566,1/10/2021,4:24:37 PM,-5.3364426E+1,4.1369869E+1,3.8601924E+3,0.0000000E+0
13361567,1/10/2021,4:24:37 PM,-5.7274979E+1,4.4084850E+1,3.8619785E+3,0.0000000E+0
13361568,1/10/2021,4:24:37 PM,-6.2781677E+1,4.4434303E+1,3.8584065E+3,0.0000000E+0
13361569,1/10/2021,4:24:37 PM,-6.4218201E+1,4.2041893E+1,3.8601924E+3,0.0000000E+0
13361570,1/10/2021,4:24:37 PM,-6.4776855E+1,4.0052696E+1,3.8610852E+3,0.0000000E+0
13361571,1/10/2021,4:24:37 PM,-6.3313725E+1,3.4327045E+1,3.8601924E+3,0.0000000E+0
13361572,1/10/2021,4:24:37 PM,-5.9323364E+1,2.5268147E+1,3.8539419E+3,0.0000000E+0
13361573,1/10/2021,4:24:37 PM,-5.3603844E+1,1.5480974E+1,3.8530491E+3,0.0000000E+0
13361574,1/10/2021,4:24:37 PM,-5.1076618E+1,1.0420807E+1,3.8548347E+3,0.0000000E+0
13361575,1/10/2021,4:24:37 PM,-4.7352280E+1,3.7998536E+0,3.8548347E+3,0.0000000E+0
13361576,1/10/2021,4:24:38 PM,-4.2670258E+1,-2.8781188E+0,3.8521558E+3,0.0000000E+0
13361577,1/10/2021,4:24:38 PM,-3.7110355E+1,-1.1152045E+1,3.8494771E+3,0.0000000E+0
13361578,1/10/2021,4:24:38 PM,-3.1417440E+1,-1.8586742E+1,3.8503701E+3,0.0000000E+0
13361579,1/10/2021,4:24:38 PM,-2.8464575E+1,-2.2580046E+1,3.8530491E+3,0.0000000E+0
13361580,1/10/2021,4:24:38 PM,-2.8065536E+1,-2.5321909E+1,3.8512629E+3,0.0000000E+0
13361581,1/10/2021,4:24:38 PM,-2.3755947E+1,-3.1262609E+1,3.8539419E+3,0.0000000E+0
13361582,1/10/2021,4:24:38 PM,-1.6578377E+1,-4.0832245E+1,3.8485842E+3,0.0000000E+0
13361583,1/10/2021,4:24:38 PM,-8.8260126E+0,-4.8493336E+1,3.8485842E+3,0.0000000E+0
13361584,1/10/2021,4:24:38 PM,-2.9061427E+0,-5.5509277E+1,3.8503701E+3,0.0000000E+0
13361585,1/10/2021,4:24:38 PM,2.2095244E+0,-6.1449982E+1,3.8459053E+3,0.0000000E+0
13361586,1/10/2021,4:24:39 PM,8.5260220E+0,-6.6396088E+1,3.8476914E+3,0.0000000E+0
13361587,1/10/2021,4:24:39 PM,1.5978398E+1,-7.1503471E+1,3.8476914E+3,0.0000000E+0
13361588,1/10/2021,4:24:39 PM,2.1840574E+1,-7.6234535E+1,3.8405476E+3,0.0000000E+0
13361589,1/10/2021,4:24:39 PM,2.5378693E+1,-7.7981796E+1,3.8459053E+3,0.0000000E+0
13361590,1/10/2021,4:24:39 PM,2.6150164E+1,-7.4944244E+1,3.8459053E+3,0.0000000E+0
13361591,1/10/2021,4:24:39 PM,2.5272285E+1,-7.1046494E+1,3.8476914E+3,0.0000000E+0
13361592,1/10/2021,4:24:39 PM,2.4021971E+1,-6.6772415E+1,3.8441196E+3,0.0000000E+0
13361593,1/10/2021,4:24:39 PM,2.3968767E+1,-6.0509144E+1,3.8494771E+3,0.0000000E+0
13361594,1/10/2021,4:24:39 PM,2.2479033E+1,-5.2821178E+1,3.8459053E+3,0.0000000E+0
13361595,1/10/2021,4:24:39 PM,1.9620378E+1,-4.2391346E+1,3.8521558E+3,0.0000000E+0
13361596,1/10/2021,4:24:40 PM,1.7073097E+1,-3.0993799E+1,3.8512629E+3,0.0000000E+0
13361597,1/10/2021,4:24:40 PM,1.3904784E+1,-1.9155779E+1,3.8548347E+3,0.0000000E+0
13361598,1/10/2021,4:24:40 PM,1.0410169E+1,-5.5547504E+0,3.8584065E+3,0.0000000E+0
13361599,1/10/2021,4:24:40 PM,7.5023737E+0,5.5653863E+0,3.8584065E+3,0.0000000E+0
13361600,1/10/2021,4:24:40 PM,3.9197659E+0,1.6927498E+1,3.8637642E+3,0.0000000E+0
13361601,1/10/2021,4:24:40 PM,-7.9714112E-2,2.6558434E+1,3.8619785E+3,0.0000000E+0
13361602,1/10/2021,4:24:40 PM,-4.7376385E+0,3.6020550E+1,3.8655500E+3,0.0000000E+0
13361603,1/10/2021,4:24:40 PM,-8.9470615E+0,4.3600990E+1,3.8637642E+3,0.0000000E+0
13361604,1/10/2021,4:24:40 PM,-1.0420694E+1,4.9084717E+1,3.8673359E+3,0.0000000E+0
13361605,1/10/2021,4:24:40 PM,-1.7178356E+1,5.4917896E+1,3.8673359E+3,0.0000000E+0
13361606,1/10/2021,4:24:41 PM,-2.1973585E+1,5.7686642E+1,3.8682290E+3,0.0000000E+0
13361607,1/10/2021,4:24:41 PM,-2.7746307E+1,5.6745808E+1,3.8619785E+3,0.0000000E+0
13361608,1/10/2021,4:24:41 PM,-3.2428333E+1,5.4595322E+1,3.8655500E+3,0.0000000E+0
13361609,1/10/2021,4:24:41 PM,-3.7669006E+1,5.0939507E+1,3.8610852E+3,0.0000000E+0
13361610,1/10/2021,4:24:41 PM,-3.9265148E+1,4.6047165E+1,3.8619785E+3,0.0000000E+0
13361611,1/10/2021,4:24:41 PM,-4.3441727E+1,3.9945175E+1,3.8566208E+3,0.0000000E+0
13361612,1/10/2021,4:24:41 PM,-4.6846832E+1,3.3251804E+1,3.8557275E+3,0.0000000E+0
13361613,1/10/2021,4:24:41 PM,-4.5756134E+1,2.6450911E+1,3.8566208E+3,0.0000000E+0
13361614,1/10/2021,4:24:41 PM,-4.0728283E+1,1.7392830E+1,3.8539419E+3,0.0000000E+0
13361615,1/10/2021,4:24:41 PM,-3.9078930E+1,1.0670758E+1,3.8557275E+3,0.0000000E+0
13361616,1/10/2021,4:24:42 PM,-3.6658115E+1,2.1541846E+0,3.8494771E+3,0.0000000E+0
13361617,1/10/2021,4:24:42 PM,-3.2694355E+1,-5.5616403E+0,3.8494771E+3,0.0000000E+0
13361618,1/10/2021,4:24:42 PM,-2.7054644E+1,-1.0005996E+1,3.8530491E+3,0.0000000E+0
13361619,1/10/2021,4:24:42 PM,-1.8533573E+1,-1.5451725E+1,3.8539419E+3,0.0000000E+0
13361620,1/10/2021,4:24:42 PM,-1.1065410E+1,-1.9948175E+1,3.8512629E+3,0.0000000E+0
13361621,1/10/2021,4:24:42 PM,-7.6471052E+0,-2.4246668E+1,3.8494771E+3,0.0000000E+0
13361622,1/10/2021,4:24:42 PM,-5.5471778E+0,-2.6074575E+1,3.8485842E+3,0.0000000E+0
13361623,1/10/2021,4:24:42 PM,-4.0860081E-1,-2.5805767E+1,3.8530491E+3,0.0000000E+0
13361624,1/10/2021,4:24:42 PM,2.9560709E+0,-2.4596121E+1,3.8575137E+3,0.0000000E+0
13361625,1/10/2021,4:24:42 PM,5.1243844E+0,-2.5967052E+1,3.8512629E+3,0.0000000E+0
13361626,1/10/2021,4:24:43 PM,5.0094700E+0,-2.6585316E+1,3.8548347E+3,0.0000000E+0
13361627,1/10/2021,4:24:43 PM,4.5434728E+0,-2.7741198E+1,3.8494771E+3,0.0000000E+0
13361628,1/10/2021,4:24:43 PM,6.2392592E+0,-2.6934769E+1,3.8548347E+3,0.0000000E+0
13361629,1/10/2021,4:24:43 PM,9.0812664E+0,-2.6961649E+1,3.8548347E+3,0.0000000E+0
13361630,1/10/2021,4:24:43 PM,1.2836401E+1,-2.8010008E+1,3.8530491E+3,0.0000000E+0
13361631,1/10/2021,4:24:43 PM,1.5836298E+1,-2.8897083E+1,3.8530491E+3,0.0000000E+0
13361632,1/10/2021,4:24:43 PM,1.8880930E+1,-2.8762678E+1,3.8512629E+3,0.0000000E+0
13361633,1/10/2021,4:24:43 PM,2.0803082E+1,-2.5053099E+1,3.8548347E+3,0.0000000E+0
13361634,1/10/2021,4:24:43 PM,2.0749876E+1,-2.2230591E+1,3.8566208E+3,0.0000000E+0
13361635,1/10/2021,4:24:43 PM,2.0320354E+1,-2.1020947E+1,3.8530491E+3,0.0000000E+0
13361636,1/10/2021,4:24:44 PM,1.6602060E+1,-1.8294247E+1,3.8548347E+3,0.0000000E+0
13361637,1/10/2021,4:24:44 PM,7.9444637E+0,-1.2782042E+1,3.8548347E+3,0.0000000E+0
13361638,1/10/2021,4:24:44 PM,2.9140526E-1,-8.1632757E+0,3.8548347E+3,0.0000000E+0
13361639,1/10/2021,4:24:44 PM,-1.0502271E+1,-9.3244731E-1,3.8566208E+3,0.0000000E+0
