TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13361640,1/10/2021,4:24:44 PM,-1.9612484E+1,5.1219945E+0,3.8601924E+3,0.0000000E+0
13361641,1/10/2021,4:24:44 PM,-3.0034115E+1,1.1005797E+1,3.8557275E+3,0.0000000E+0
13361642,1/10/2021,4:24:44 PM,-4.2404232E+1,1.5361317E+1,3.8548347E+3,0.0000000E+0
13361643,1/10/2021,4:24:44 PM,-5.2672760E+1,2.0994066E+1,3.8584065E+3,0.0000000E+0
13361644,1/10/2021,4:24:44 PM,-6.1637772E+1,2.4757406E+1,3.8548347E+3,0.0000000E+0
13361645,1/10/2021,4:24:44 PM,-6.4909866E+1,2.5590717E+1,3.8575137E+3,0.0000000E+0
13361646,1/10/2021,4:24:45 PM,-6.5308899E+1,2.4004740E+1,3.8557275E+3,0.0000000E+0
13361647,1/10/2021,4:24:45 PM,-6.5282303E+1,2.0594322E+1,3.8512629E+3,0.0000000E+0
13361648,1/10/2021,4:24:45 PM,-6.1212135E+1,1.7273172E+1,3.8530491E+3,0.0000000E+0
13361649,1/10/2021,4:24:45 PM,-5.5678833E+1,1.4667306E+1,3.8530491E+3,0.0000000E+0
13361650,1/10/2021,4:24:45 PM,-4.6314785E+1,1.2167802E+1,3.8566208E+3,0.0000000E+0
13361651,1/10/2021,4:24:45 PM,-3.5806835E+1,8.1366854E+0,3.8530491E+3,0.0000000E+0
13361652,1/10/2021,4:24:45 PM,-2.7879320E+1,4.1970563E+0,3.8512629E+3,0.0000000E+0
13361653,1/10/2021,4:24:45 PM,-2.0882887E+1,4.2194791E+0,3.8566208E+3,0.0000000E+0
13361654,1/10/2021,4:24:45 PM,-1.8420420E+1,4.6903567E+0,3.8575137E+3,0.0000000E+0
13361655,1/10/2021,4:24:45 PM,-1.4817911E+1,3.5491993E+0,3.8575137E+3,0.0000000E+0
13361656,1/10/2021,4:24:46 PM,-7.4629011E+0,-3.8140725E-2,3.8566208E+3,0.0000000E+0
13361657,1/10/2021,4:24:46 PM,2.3434589E+0,-4.0553126E+0,3.8601924E+3,0.0000000E+0
13361658,1/10/2021,4:24:46 PM,8.5470753E+0,-8.1313667E+0,3.8601924E+3,0.0000000E+0
13361659,1/10/2021,4:24:46 PM,1.4191617E+1,-1.5058186E+1,3.8601924E+3,0.0000000E+0
13361660,1/10/2021,4:24:46 PM,2.1601152E+1,-2.2795094E+1,3.8566208E+3,0.0000000E+0
13361661,1/10/2021,4:24:46 PM,3.1364235E+1,-3.2552898E+1,3.8548347E+3,0.0000000E+0
13361662,1/10/2021,4:24:46 PM,4.2563847E+1,-4.2848324E+1,3.8530491E+3,0.0000000E+0
13361663,1/10/2021,4:24:46 PM,5.3577240E+1,-5.1369602E+1,3.8539419E+3,0.0000000E+0
13361664,1/10/2021,4:24:46 PM,5.8791313E+1,-5.9272621E+1,3.8512629E+3,0.0000000E+0
13361665,1/10/2021,4:24:46 PM,5.6982349E+1,-6.4191841E+1,3.8485842E+3,0.0000000E+0
13361666,1/10/2021,4:24:47 PM,5.4987171E+1,-6.9487396E+1,3.8459053E+3,0.0000000E+0
13361667,1/10/2021,4:24:47 PM,5.6583317E+1,-7.0562645E+1,3.8441196E+3,0.0000000E+0
13361668,1/10/2021,4:24:47 PM,5.2991989E+1,-6.3923031E+1,3.8530491E+3,0.0000000E+0
13361669,1/10/2021,4:24:47 PM,4.6048763E+1,-5.5778088E+1,3.8503701E+3,0.0000000E+0
13361670,1/10/2021,4:24:47 PM,3.3944668E+1,-4.8063236E+1,3.8459053E+3,0.0000000E+0
13361671,1/10/2021,4:24:47 PM,2.1202116E+1,-3.7391479E+1,3.8512629E+3,0.0000000E+0
13361672,1/10/2021,4:24:47 PM,1.1260139E+1,-2.5913290E+1,3.8512629E+3,0.0000000E+0
13361673,1/10/2021,4:24:47 PM,2.3949723E+0,-1.3962659E+1,3.8512629E+3,0.0000000E+0
13361674,1/10/2021,4:24:47 PM,-4.7503190E+0,-1.6977217E+0,3.8601924E+3,0.0000000E+0
13361675,1/10/2021,4:24:47 PM,-1.8925665E+1,1.2276822E+1,3.8548347E+3,0.0000000E+0
13361676,1/10/2021,4:24:48 PM,-3.6392090E+1,2.5214384E+1,3.8566208E+3,0.0000000E+0
13361677,1/10/2021,4:24:48 PM,-4.6288185E+1,3.7391479E+1,3.8610852E+3,0.0000000E+0
13361678,1/10/2021,4:24:48 PM,-5.5732037E+1,4.9353527E+1,3.8619785E+3,0.0000000E+0
13361679,1/10/2021,4:24:48 PM,-6.5787750E+1,5.9057571E+1,3.8673359E+3,0.0000000E+0
13361680,1/10/2021,4:24:48 PM,-7.7945045E+1,6.5831581E+1,3.8601924E+3,0.0000000E+0
13361681,1/10/2021,4:24:48 PM,-9.0581184E+1,7.3627075E+1,3.8673359E+3,0.0000000E+0
13361682,1/10/2021,4:24:48 PM,-1.0356316E+2,7.7766747E+1,3.8637642E+3,0.0000000E+0
13361683,1/10/2021,4:24:48 PM,-1.0811217E+2,7.4702316E+1,3.8637642E+3,0.0000000E+0
13361684,1/10/2021,4:24:48 PM,-1.1042658E+2,6.8035828E+1,3.8592996E+3,0.0000000E+0
13361685,1/10/2021,4:24:48 PM,-1.0992113E+2,5.8358665E+1,3.8566208E+3,0.0000000E+0
13361686,1/10/2021,4:24:49 PM,-1.0933588E+2,4.9353527E+1,3.8575137E+3,0.0000000E+0
13361687,1/10/2021,4:24:49 PM,-1.0380258E+2,3.6262474E+1,3.8539419E+3,0.0000000E+0
13361688,1/10/2021,4:24:49 PM,-9.1937912E+1,1.9823198E+1,3.8494771E+3,0.0000000E+0
13361689,1/10/2021,4:24:49 PM,-7.7226776E+1,4.3508124E+0,3.8503701E+3,0.0000000E+0
13361690,1/10/2021,4:24:49 PM,-6.3420132E+1,-9.5699120E+0,3.8459053E+3,0.0000000E+0
13361691,1/10/2021,4:24:49 PM,-5.1156425E+1,-2.2284355E+1,3.8405476E+3,0.0000000E+0
13361692,1/10/2021,4:24:49 PM,-3.9956810E+1,-2.9972322E+1,3.8459053E+3,0.0000000E+0
13361693,1/10/2021,4:24:49 PM,-2.3356911E+1,-3.7203312E+1,3.8423335E+3,0.0000000E+0
13361694,1/10/2021,4:24:49 PM,-8.8865366E+0,-4.0025818E+1,3.8494771E+3,0.0000000E+0
13361695,1/10/2021,4:24:49 PM,3.1351786E+0,-4.1988132E+1,3.8485842E+3,0.0000000E+0
13361696,1/10/2021,4:24:50 PM,1.4954748E+1,-4.3251537E+1,3.8503701E+3,0.0000000E+0
13361697,1/10/2021,4:24:50 PM,2.7107849E+1,-4.4649353E+1,3.8521558E+3,0.0000000E+0
13361698,1/10/2021,4:24:50 PM,4.0781487E+1,-4.5509544E+1,3.8584065E+3,0.0000000E+0
13361699,1/10/2021,4:24:50 PM,5.4268902E+1,-4.7579380E+1,3.8575137E+3,0.0000000E+0
13361700,1/10/2021,4:24:50 PM,6.1265335E+1,-4.9729862E+1,3.8601924E+3,0.0000000E+0
13361701,1/10/2021,4:24:50 PM,6.9458878E+1,-5.4756607E+1,3.8539419E+3,0.0000000E+0
13361702,1/10/2021,4:24:50 PM,7.6322304E+1,-5.8062969E+1,3.8548347E+3,0.0000000E+0
13361703,1/10/2021,4:24:50 PM,8.3159119E+1,-6.1208050E+1,3.8530491E+3,0.0000000E+0
13361704,1/10/2021,4:24:50 PM,9.1485672E+1,-6.2014481E+1,3.8530491E+3,0.0000000E+0
13361705,1/10/2021,4:24:50 PM,9.3427643E+1,-5.8519951E+1,3.8601924E+3,0.0000000E+0
13361706,1/10/2021,4:24:51 PM,9.1512268E+1,-5.5751205E+1,3.8467981E+3,0.0000000E+0
13361707,1/10/2021,4:24:51 PM,8.7362297E+1,-4.9165359E+1,3.8566208E+3,0.0000000E+0
13361708,1/10/2021,4:24:51 PM,8.3664558E+1,-4.2848324E+1,3.8494771E+3,0.0000000E+0
13361709,1/10/2021,4:24:51 PM,7.9647598E+1,-3.4004471E+1,3.8521558E+3,0.0000000E+0
13361710,1/10/2021,4:24:51 PM,7.0842201E+1,-1.9738110E+1,3.8566208E+3,0.0000000E+0
13361711,1/10/2021,4:24:51 PM,5.7700619E+1,-5.0715432E+0,3.8575137E+3,0.0000000E+0
13361712,1/10/2021,4:24:51 PM,4.5197483E+1,1.1112160E+1,3.8655500E+3,0.0000000E+0
13361713,1/10/2021,4:24:51 PM,3.2454933E+1,2.4515476E+1,3.8628713E+3,0.0000000E+0
13361714,1/10/2021,4:24:51 PM,2.5618116E+1,3.7579647E+1,3.8735867E+3,0.0000000E+0
13361715,1/10/2021,4:24:51 PM,1.4012677E+1,4.7740665E+1,3.8673359E+3,0.0000000E+0
13361716,1/10/2021,4:24:52 PM,-1.2738421E+0,5.6799564E+1,3.8726936E+3,0.0000000E+0
13361717,1/10/2021,4:24:52 PM,-1.8199375E+1,6.3439175E+1,3.8726936E+3,0.0000000E+0
13361718,1/10/2021,4:24:52 PM,-2.9395657E+1,6.3869270E+1,3.8709080E+3,0.0000000E+0
13361719,1/10/2021,4:24:52 PM,-4.4239799E+1,6.4621941E+1,3.8726936E+3,0.0000000E+0
13361720,1/10/2021,4:24:52 PM,-6.0573673E+1,5.9541424E+1,3.8619785E+3,0.0000000E+0
13361721,1/10/2021,4:24:52 PM,-8.0126442E+1,5.2982464E+1,3.8548347E+3,0.0000000E+0
13361722,1/10/2021,4:24:52 PM,-9.8455498E+1,4.9272884E+1,3.8548347E+3,0.0000000E+0
13361723,1/10/2021,4:24:52 PM,-1.1260797E+2,4.4649353E+1,3.8575137E+3,0.0000000E+0
13361724,1/10/2021,4:24:52 PM,-1.2175920E+2,3.4918427E+1,3.8459053E+3,0.0000000E+0
13361725,1/10/2021,4:24:52 PM,-1.2899506E+2,2.4354193E+1,3.8441196E+3,0.0000000E+0
13361726,1/10/2021,4:24:53 PM,-1.3357068E+2,1.4018498E+1,3.8423335E+3,0.0000000E+0
13361727,1/10/2021,4:24:53 PM,-1.3551265E+2,5.3765941E+0,3.8396548E+3,0.0000000E+0
13361728,1/10/2021,4:24:53 PM,-1.3162871E+2,-4.4461948E-1,3.8467981E+3,0.0000000E+0
13361729,1/10/2021,4:24:53 PM,-1.2505790E+2,-9.0248070E+0,3.8414407E+3,0.0000000E+0
13361730,1/10/2021,4:24:53 PM,-1.1441695E+2,-1.8350086E+1,3.8441196E+3,0.0000000E+0
13361731,1/10/2021,4:24:53 PM,-1.0457405E+2,-2.5133741E+1,3.8369758E+3,0.0000000E+0
13361732,1/10/2021,4:24:53 PM,-9.3081810E+1,-2.7176697E+1,3.8459053E+3,0.0000000E+0
13361733,1/10/2021,4:24:53 PM,-8.1589577E+1,-2.7875603E+1,3.8494771E+3,0.0000000E+0
13361734,1/10/2021,4:24:53 PM,-7.1533867E+1,-3.1638945E+1,3.8441196E+3,0.0000000E+0
13361735,1/10/2021,4:24:53 PM,-6.0041630E+1,-3.3896950E+1,3.8512629E+3,0.0000000E+0
13361736,1/10/2021,4:24:54 PM,-4.7432087E+1,-3.7176430E+1,3.8459053E+3,0.0000000E+0
13361737,1/10/2021,4:24:54 PM,-3.4875751E+1,-3.9649487E+1,3.8512629E+3,0.0000000E+0
13361738,1/10/2021,4:24:54 PM,-2.6389585E+1,-4.0213985E+1,3.8494771E+3,0.0000000E+0
13361739,1/10/2021,4:24:54 PM,-1.5836298E+1,-4.2471989E+1,3.8512629E+3,0.0000000E+0
13361740,1/10/2021,4:24:54 PM,-1.3932366E+0,-4.7525620E+1,3.8503701E+3,0.0000000E+0
13361741,1/10/2021,4:24:54 PM,1.5502098E+1,-5.3788895E+1,3.8476914E+3,0.0000000E+0
13361742,1/10/2021,4:24:54 PM,2.9236044E+1,-5.7364063E+1,3.8521558E+3,0.0000000E+0
13361743,1/10/2021,4:24:54 PM,4.4505821E+1,-6.2552101E+1,3.8476914E+3,0.0000000E+0
13361744,1/10/2021,4:24:54 PM,5.8339073E+1,-6.5670296E+1,3.8512629E+3,0.0000000E+0
13361745,1/10/2021,4:24:54 PM,7.3130013E+1,-6.7605728E+1,3.8539419E+3,0.0000000E+0
13361746,1/10/2021,4:24:55 PM,8.8639214E+1,-7.1234665E+1,3.8494771E+3,0.0000000E+0
13361747,1/10/2021,4:24:55 PM,1.0225964E+2,-7.0508881E+1,3.8548347E+3,0.0000000E+0
13361748,1/10/2021,4:24:55 PM,1.0957530E+2,-6.6584251E+1,3.8521558E+3,0.0000000E+0
13361749,1/10/2021,4:24:55 PM,1.1295381E+2,-5.8062969E+1,3.8548347E+3,0.0000000E+0
13361750,1/10/2021,4:24:55 PM,1.1053299E+2,-4.5455780E+1,3.8601924E+3,0.0000000E+0
13361751,1/10/2021,4:24:55 PM,1.0640962E+2,-3.3655018E+1,3.8628713E+3,0.0000000E+0
13361752,1/10/2021,4:24:55 PM,9.6034683E+1,-2.0214518E+1,3.8601924E+3,0.0000000E+0
13361753,1/10/2021,4:24:55 PM,8.3930588E+1,-7.0278625E+0,3.8619785E+3,0.0000000E+0
13361754,1/10/2021,4:24:55 PM,6.8128761E+1,8.6764727E+0,3.8673359E+3,0.0000000E+0
13361755,1/10/2021,4:24:55 PM,5.0438160E+1,2.1746733E+1,3.8592996E+3,0.0000000E+0
13361756,1/10/2021,4:24:56 PM,3.9185341E+1,3.5321640E+1,3.8709080E+3,0.0000000E+0
13361757,1/10/2021,4:24:56 PM,2.4021971E+1,4.6208450E+1,3.8646572E+3,0.0000000E+0
13361758,1/10/2021,4:24:56 PM,1.1820646E+1,5.4837250E+1,3.8682290E+3,0.0000000E+0
13361759,1/10/2021,4:24:56 PM,7.7269948E-1,6.3923031E+1,3.8682290E+3,0.0000000E+0
13361760,1/10/2021,4:24:56 PM,-9.5917759E+0,6.9756210E+1,3.8682290E+3,0.0000000E+0
13361761,1/10/2021,4:24:56 PM,-1.4667917E+1,7.4272217E+1,3.8700146E+3,0.0000000E+0
13361762,1/10/2021,4:24:56 PM,-2.1308525E+1,7.2901291E+1,3.8637642E+3,0.0000000E+0
13361763,1/10/2021,4:24:56 PM,-2.4607224E+1,7.2605591E+1,3.8726936E+3,0.0000000E+0
13361764,1/10/2021,4:24:56 PM,-2.8916813E+1,7.1073380E+1,3.8709080E+3,0.0000000E+0
13361765,1/10/2021,4:24:56 PM,-4.4878258E+1,6.7686371E+1,3.8592996E+3,0.0000000E+0
13361766,1/10/2021,4:24:57 PM,-5.6875938E+1,6.4030556E+1,3.8575137E+3,0.0000000E+0
13361767,1/10/2021,4:24:57 PM,-7.0097336E+1,6.3143482E+1,3.8691218E+3,0.0000000E+0
13361768,1/10/2021,4:24:57 PM,-7.7306587E+1,5.5939373E+1,3.8592996E+3,0.0000000E+0
13361769,1/10/2021,4:24:57 PM,-8.3132515E+1,4.3842918E+1,3.8566208E+3,0.0000000E+0
13361770,1/10/2021,4:24:57 PM,-9.6779549E+1,3.4864666E+1,3.8467981E+3,0.0000000E+0
13361771,1/10/2021,4:24:57 PM,-1.0606378E+2,2.5832647E+1,3.8521558E+3,0.0000000E+0
13361772,1/10/2021,4:24:57 PM,-1.1002755E+2,2.0530504E+1,3.8530491E+3,0.0000000E+0
13361773,1/10/2021,4:24:57 PM,-1.1165029E+2,1.1909874E+1,3.8521558E+3,0.0000000E+0
13361774,1/10/2021,4:24:57 PM,-1.0768653E+2,-3.8150690E+0,3.8405476E+3,0.0000000E+0
13361775,1/10/2021,4:24:57 PM,-1.0534552E+2,-1.5733583E+1,3.8396548E+3,0.0000000E+0
13361776,1/10/2021,4:24:58 PM,-9.9147163E+1,-2.5214384E+1,3.8369758E+3,0.0000000E+0
13361777,1/10/2021,4:24:58 PM,-8.9197861E+1,-3.1692705E+1,3.8432266E+3,0.0000000E+0
13361778,1/10/2021,4:24:58 PM,-7.4859169E+1,-3.9515079E+1,3.8459053E+3,0.0000000E+0
13361779,1/10/2021,4:24:58 PM,-5.9349968E+1,-4.8332047E+1,3.8432266E+3,0.0000000E+0
13361780,1/10/2021,4:24:58 PM,-4.9001629E+1,-5.6369469E+1,3.8396548E+3,0.0000000E+0
13361781,1/10/2021,4:24:58 PM,-3.8094643E+1,-6.2471458E+1,3.8387620E+3,0.0000000E+0
13361782,1/10/2021,4:24:58 PM,-2.5219080E+1,-6.4299370E+1,3.8459053E+3,0.0000000E+0
13361783,1/10/2021,4:24:58 PM,-1.2917976E+1,-6.1960720E+1,3.8548347E+3,0.0000000E+0
13361784,1/10/2021,4:24:58 PM,-2.0415118E+0,-6.5293961E+1,3.8485842E+3,0.0000000E+0
13361785,1/10/2021,4:24:58 PM,6.5629325E+0,-7.0589523E+1,3.8467981E+3,0.0000000E+0
13361786,1/10/2021,4:24:59 PM,1.5731039E+1,-7.4218460E+1,3.8459053E+3,0.0000000E+0
13361787,1/10/2021,4:24:59 PM,2.6921633E+1,-7.6906555E+1,3.8459053E+3,0.0000000E+0
13361788,1/10/2021,4:24:59 PM,3.6179272E+1,-7.4541031E+1,3.8512629E+3,0.0000000E+0
13361789,1/10/2021,4:24:59 PM,4.1792377E+1,-7.0025017E+1,3.8548347E+3,0.0000000E+0
13361790,1/10/2021,4:24:59 PM,4.3016087E+1,-6.9863731E+1,3.8494771E+3,0.0000000E+0
13361791,1/10/2021,4:24:59 PM,4.6873440E+1,-6.9971260E+1,3.8405476E+3,0.0000000E+0
13361792,1/10/2021,4:24:59 PM,4.9693291E+1,-6.4299370E+1,3.8503701E+3,0.0000000E+0
13361793,1/10/2021,4:24:59 PM,5.2672760E+1,-5.5885609E+1,3.8512629E+3,0.0000000E+0
13361794,1/10/2021,4:24:59 PM,5.6184277E+1,-4.8009480E+1,3.8530491E+3,0.0000000E+0
13361795,1/10/2021,4:24:59 PM,5.3311222E+1,-3.8386078E+1,3.8512629E+3,0.0000000E+0
13361796,1/10/2021,4:25:00 PM,4.7804520E+1,-2.6370268E+1,3.8566208E+3,0.0000000E+0
13361797,1/10/2021,4:25:00 PM,4.6740425E+1,-1.6010124E+1,3.8530491E+3,0.0000000E+0
13361798,1/10/2021,4:25:00 PM,4.6926640E+1,-2.0268555E+0,3.8637642E+3,0.0000000E+0
13361799,1/10/2021,4:25:00 PM,4.4106789E+1,1.1351474E+1,3.8655500E+3,0.0000000E+0
13361800,1/10/2021,4:25:00 PM,3.8014835E+1,2.2875736E+1,3.8655500E+3,0.0000000E+0
13361801,1/10/2021,4:25:00 PM,3.3332813E+1,3.1746468E+1,3.8673359E+3,0.0000000E+0
13361802,1/10/2021,4:25:00 PM,2.6389585E+1,4.0751606E+1,3.8637642E+3,0.0000000E+0
13361803,1/10/2021,4:25:00 PM,2.1574551E+1,4.9165359E+1,3.8735867E+3,0.0000000E+0
13361804,1/10/2021,4:25:00 PM,1.8086220E+1,5.4702847E+1,3.8691218E+3,0.0000000E+0
13361805,1/10/2021,4:25:00 PM,1.1649600E+1,5.7471588E+1,3.8709080E+3,0.0000000E+0
13361806,1/10/2021,4:25:01 PM,1.1863909E+0,6.1342457E+1,3.8682290E+3,0.0000000E+0
13361807,1/10/2021,4:25:01 PM,-9.4102030E+0,6.3143482E+1,3.8628713E+3,0.0000000E+0
13361808,1/10/2021,4:25:01 PM,-1.7633604E+1,6.5052032E+1,3.8691218E+3,0.0000000E+0
13361809,1/10/2021,4:25:01 PM,-2.8996620E+1,6.7148750E+1,3.8655500E+3,0.0000000E+0
13361810,1/10/2021,4:25:01 PM,-3.7589199E+1,6.2928436E+1,3.8619785E+3,0.0000000E+0
13361811,1/10/2021,4:25:01 PM,-4.4904858E+1,5.9165096E+1,3.8646572E+3,0.0000000E+0
13361812,1/10/2021,4:25:01 PM,-6.1398350E+1,5.6396355E+1,3.8512629E+3,0.0000000E+0
13361813,1/10/2021,4:25:01 PM,-7.1241241E+1,5.2417961E+1,3.8584065E+3,0.0000000E+0
13361814,1/10/2021,4:25:01 PM,-7.4539932E+1,4.9219124E+1,3.8610852E+3,0.0000000E+0
13361815,1/10/2021,4:25:01 PM,-7.1480659E+1,3.8224789E+1,3.8601924E+3,0.0000000E+0
13361816,1/10/2021,4:25:02 PM,-6.8288376E+1,2.3655285E+1,3.8476914E+3,0.0000000E+0
13361817,1/10/2021,4:25:02 PM,-6.7250877E+1,1.3688776E+1,3.8494771E+3,0.0000000E+0
13361818,1/10/2021,4:25:02 PM,-6.4963066E+1,8.4557705E+0,3.8584065E+3,0.0000000E+0
13361819,1/10/2021,4:25:02 PM,-5.5865051E+1,-1.7352695E+0,3.8512629E+3,0.0000000E+0
13361820,1/10/2021,4:25:02 PM,-4.8123753E+1,-1.2845860E+1,3.8548347E+3,0.0000000E+0
13361821,1/10/2021,4:25:02 PM,-4.3122498E+1,-2.4730524E+1,3.8432266E+3,0.0000000E+0
13361822,1/10/2021,4:25:02 PM,-4.4239799E+1,-3.2284088E+1,3.8441196E+3,0.0000000E+0
13361823,1/10/2021,4:25:02 PM,-4.3202305E+1,-3.4703377E+1,3.8476914E+3,0.0000000E+0
13361824,1/10/2021,4:25:02 PM,-4.1313538E+1,-3.6907623E+1,3.8521558E+3,0.0000000E+0
13361825,1/10/2021,4:25:02 PM,-3.4902355E+1,-4.4622467E+1,3.8459053E+3,0.0000000E+0
13361826,1/10/2021,4:25:03 PM,-2.8437969E+1,-5.2955582E+1,3.8450125E+3,0.0000000E+0
13361827,1/10/2021,4:25:03 PM,-2.7746307E+1,-5.7955452E+1,3.8405476E+3,0.0000000E+0
13361828,1/10/2021,4:25:03 PM,-2.5165874E+1,-6.0374741E+1,3.8450125E+3,0.0000000E+0
13361829,1/10/2021,4:25:03 PM,-1.5465258E+1,-6.3815506E+1,3.8494771E+3,0.0000000E+0
13361830,1/10/2021,4:25:03 PM,-3.7786987E+0,-7.0078781E+1,3.8441196E+3,0.0000000E+0
13361831,1/10/2021,4:25:03 PM,6.7892408E+0,-7.8116203E+1,3.8423335E+3,0.0000000E+0
13361832,1/10/2021,4:25:03 PM,1.6459961E+1,-8.2390282E+1,3.8387620E+3,0.0000000E+0
13361833,1/10/2021,4:25:03 PM,2.3330309E+1,-7.8788231E+1,3.8485842E+3,0.0000000E+0
13361834,1/10/2021,4:25:03 PM,2.7427080E+1,-7.3546432E+1,3.8476914E+3,0.0000000E+0
13361835,1/10/2021,4:25:03 PM,3.2694355E+1,-6.9164825E+1,3.8467981E+3,0.0000000E+0
13361836,1/10/2021,4:25:04 PM,3.7349773E+1,-6.3815506E+1,3.8476914E+3,0.0000000E+0
13361837,1/10/2021,4:25:04 PM,3.9265148E+1,-5.5751205E+1,3.8476914E+3,0.0000000E+0
13361838,1/10/2021,4:25:04 PM,3.6578304E+1,-4.2821442E+1,3.8530491E+3,0.0000000E+0
13361839,1/10/2021,4:25:04 PM,3.2215515E+1,-2.9837917E+1,3.8530491E+3,0.0000000E+0
13361840,1/10/2021,4:25:04 PM,2.7879320E+1,-1.5566065E+1,3.8601924E+3,0.0000000E+0
13361841,1/10/2021,4:25:04 PM,2.1893780E+1,-2.7652042E+0,3.8584065E+3,0.0000000E+0
13361842,1/10/2021,4:25:04 PM,1.6531012E+1,1.0101722E+1,3.8610852E+3,0.0000000E+0
13361843,1/10/2021,4:25:04 PM,8.0023565E+0,2.3870333E+1,3.8637642E+3,0.0000000E+0
13361844,1/10/2021,4:25:04 PM,-1.6388906E+0,3.5617332E+1,3.8601924E+3,0.0000000E+0
13361845,1/10/2021,4:25:04 PM,-8.2128754E+0,4.7525620E+1,3.8691218E+3,0.0000000E+0
13361846,1/10/2021,4:25:05 PM,-1.4025834E+1,5.7417831E+1,3.8673359E+3,0.0000000E+0
13361847,1/10/2021,4:25:05 PM,-1.5515256E+1,6.0939240E+1,3.8673359E+3,0.0000000E+0
13361848,1/10/2021,4:25:05 PM,-1.9883526E+1,6.5186440E+1,3.8646572E+3,0.0000000E+0
13361849,1/10/2021,4:25:05 PM,-2.6256575E+1,6.8089584E+1,3.8655500E+3,0.0000000E+0
13361850,1/10/2021,4:25:05 PM,-2.9661682E+1,7.0051903E+1,3.8691218E+3,0.0000000E+0
13361851,1/10/2021,4:25:05 PM,-3.5221584E+1,7.0777687E+1,3.8682290E+3,0.0000000E+0
13361852,1/10/2021,4:25:05 PM,-3.6604908E+1,6.6584251E+1,3.8673359E+3,0.0000000E+0
13361853,1/10/2021,4:25:05 PM,-4.1446545E+1,5.9675835E+1,3.8601924E+3,0.0000000E+0
13361854,1/10/2021,4:25:05 PM,-4.8097149E+1,5.3869537E+1,3.8610852E+3,0.0000000E+0
13361855,1/10/2021,4:25:05 PM,-5.4721146E+1,4.8332047E+1,3.8610852E+3,0.0000000E+0
13361856,1/10/2021,4:25:06 PM,-5.8924324E+1,4.0536556E+1,3.8601924E+3,0.0000000E+0
13361857,1/10/2021,4:25:06 PM,-6.1478157E+1,3.1101324E+1,3.8584065E+3,0.0000000E+0
13361858,1/10/2021,4:25:06 PM,-6.2196426E+1,1.9081326E+1,3.8530491E+3,0.0000000E+0
13361859,1/10/2021,4:25:06 PM,-6.2435844E+1,8.2882509E+0,3.8476914E+3,0.0000000E+0
13361860,1/10/2021,4:25:06 PM,-5.8631702E+1,-1.9337080E-1,3.8485842E+3,0.0000000E+0
13361861,1/10/2021,4:25:06 PM,-5.4508327E+1,-7.9558702E+0,3.8494771E+3,0.0000000E+0
13361862,1/10/2021,4:25:06 PM,-4.1499752E+1,-1.9331276E+1,3.8485842E+3,0.0000000E+0
13361863,1/10/2021,4:25:06 PM,-3.2907177E+1,-3.0133608E+1,3.8423335E+3,0.0000000E+0
13361864,1/10/2021,4:25:06 PM,-2.0643465E+1,-3.8063503E+1,3.8476914E+3,0.0000000E+0
13361865,1/10/2021,4:25:06 PM,-8.1023531E+0,-4.4380543E+1,3.8450125E+3,0.0000000E+0
13361866,1/10/2021,4:25:07 PM,3.0797029E+0,-4.8332047E+1,3.8512629E+3,0.0000000E+0
13361867,1/10/2021,4:25:07 PM,1.7349403E+1,-5.3815773E+1,3.8512629E+3,0.0000000E+0
13361868,1/10/2021,4:25:07 PM,2.9129633E+1,-6.1449982E+1,3.8476914E+3,0.0000000E+0
13361869,1/10/2021,4:25:07 PM,3.9238548E+1,-6.6584251E+1,3.8503701E+3,0.0000000E+0
13361870,1/10/2021,4:25:07 PM,4.9906109E+1,-6.8734734E+1,3.8512629E+3,0.0000000E+0
