TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13361871,1/10/2021,4:25:07 PM,5.4322113E+1,-6.8869133E+1,3.8557275E+3,0.0000000E+0
13361872,1/10/2021,4:25:07 PM,5.8418880E+1,-6.9809975E+1,3.8494771E+3,0.0000000E+0
13361873,1/10/2021,4:25:07 PM,6.0839699E+1,-7.0240074E+1,3.8512629E+3,0.0000000E+0
13361874,1/10/2021,4:25:07 PM,6.4670448E+1,-6.9568039E+1,3.8494771E+3,0.0000000E+0
13361875,1/10/2021,4:25:07 PM,6.3420132E+1,-6.4890747E+1,3.8512629E+3,0.0000000E+0
13361876,1/10/2021,4:25:08 PM,5.6210880E+1,-5.7337189E+1,3.8530491E+3,0.0000000E+0
13361877,1/10/2021,4:25:08 PM,4.7831123E+1,-5.0697578E+1,3.8539419E+3,0.0000000E+0
13361878,1/10/2021,4:25:08 PM,4.0701679E+1,-4.6880474E+1,3.8450125E+3,0.0000000E+0
13361879,1/10/2021,4:25:08 PM,3.4689533E+1,-4.0240868E+1,3.8530491E+3,0.0000000E+0
13361880,1/10/2021,4:25:08 PM,2.7400476E+1,-3.2310970E+1,3.8485842E+3,0.0000000E+0
13361881,1/10/2021,4:25:08 PM,1.5762616E+1,-2.0322041E+1,3.8557275E+3,0.0000000E+0
13361882,1/10/2021,4:25:08 PM,2.3347414E+0,-7.7750554E+0,3.8548347E+3,0.0000000E+0
13361883,1/10/2021,4:25:08 PM,-5.1418200E+0,2.2927251E+0,3.8592996E+3,0.0000000E+0
13361884,1/10/2021,4:25:08 PM,-1.3020605E+1,1.1077592E+1,3.8539419E+3,0.0000000E+0
13361885,1/10/2021,4:25:08 PM,-2.1973585E+1,2.2123068E+1,3.8601924E+3,0.0000000E+0
13361886,1/10/2021,4:25:09 PM,-3.5780235E+1,3.6047428E+1,3.8637642E+3,0.0000000E+0
13361887,1/10/2021,4:25:09 PM,-5.0464764E+1,4.8090118E+1,3.8655500E+3,0.0000000E+0
13361888,1/10/2021,4:25:09 PM,-6.2701870E+1,5.5670563E+1,3.8673359E+3,0.0000000E+0
13361889,1/10/2021,4:25:09 PM,-7.1560471E+1,5.7337189E+1,3.8601924E+3,0.0000000E+0
13361890,1/10/2021,4:25:09 PM,-8.1376755E+1,5.8412422E+1,3.8566208E+3,0.0000000E+0
13361891,1/10/2021,4:25:09 PM,-9.0581184E+1,6.0777954E+1,3.8584065E+3,0.0000000E+0
13361892,1/10/2021,4:25:09 PM,-9.6566727E+1,6.2847794E+1,3.8637642E+3,0.0000000E+0
13361893,1/10/2021,4:25:09 PM,-9.7231789E+1,5.9245739E+1,3.8575137E+3,0.0000000E+0
13361894,1/10/2021,4:25:09 PM,-9.4704559E+1,4.9783623E+1,3.8539419E+3,0.0000000E+0
13361895,1/10/2021,4:25:09 PM,-9.0102348E+1,3.9730129E+1,3.8476914E+3,0.0000000E+0
13361896,1/10/2021,4:25:10 PM,-8.5260704E+1,3.3251804E+1,3.8512629E+3,0.0000000E+0
13361897,1/10/2021,4:25:10 PM,-7.7865242E+1,2.9999203E+1,3.8557275E+3,0.0000000E+0
13361898,1/10/2021,4:25:10 PM,-6.9964325E+1,2.4891811E+1,3.8512629E+3,0.0000000E+0
13361899,1/10/2021,4:25:10 PM,-5.7141964E+1,1.7812960E+1,3.8530491E+3,0.0000000E+0
13361900,1/10/2021,4:25:10 PM,-4.8097149E+1,1.3635595E+1,3.8530491E+3,0.0000000E+0
13361901,1/10/2021,4:25:10 PM,-4.0063221E+1,9.4050512E+0,3.8494771E+3,0.0000000E+0
13361902,1/10/2021,4:25:10 PM,-3.1683464E+1,1.1346156E+1,3.8601924E+3,0.0000000E+0
13361903,1/10/2021,4:25:10 PM,-2.1255322E+1,1.1441881E+1,3.8601924E+3,0.0000000E+0
13361904,1/10/2021,4:25:10 PM,-9.1286335E+0,8.8679237E+0,3.8637642E+3,0.0000000E+0
13361905,1/10/2021,4:25:10 PM,-2.9362581E+0,4.3299913E+0,3.8548347E+3,0.0000000E+0
13361906,1/10/2021,4:25:11 PM,3.4498060E+0,3.9741036E-1,3.8566208E+3,0.0000000E+0
13361907,1/10/2021,4:25:11 PM,9.6286163E+0,-2.8388789E+0,3.8619785E+3,0.0000000E+0
13361908,1/10/2021,4:25:11 PM,1.7609921E+1,-6.6635733E+0,3.8637642E+3,0.0000000E+0
13361909,1/10/2021,4:25:11 PM,2.4075176E+1,-1.4858757E+1,3.8610852E+3,0.0000000E+0
13361910,1/10/2021,4:25:11 PM,2.9315851E+1,-2.6477791E+1,3.8530491E+3,0.0000000E+0
13361911,1/10/2021,4:25:11 PM,3.4662933E+1,-3.6880741E+1,3.8530491E+3,0.0000000E+0
13361912,1/10/2021,4:25:11 PM,3.7216766E+1,-4.4219257E+1,3.8494771E+3,0.0000000E+0
13361913,1/10/2021,4:25:11 PM,4.3654545E+1,-5.0563171E+1,3.8584065E+3,0.0000000E+0
13361914,1/10/2021,4:25:11 PM,4.8363171E+1,-5.7175903E+1,3.8503701E+3,0.0000000E+0
13361915,1/10/2021,4:25:11 PM,4.9108040E+1,-6.5724060E+1,3.8467981E+3,0.0000000E+0
13361916,1/10/2021,4:25:12 PM,5.2087509E+1,-7.1852928E+1,3.8432266E+3,0.0000000E+0
13361917,1/10/2021,4:25:12 PM,5.1369244E+1,-7.3788361E+1,3.8467981E+3,0.0000000E+0
13361918,1/10/2021,4:25:12 PM,5.3364426E+1,-7.1772285E+1,3.8530491E+3,0.0000000E+0
13361919,1/10/2021,4:25:12 PM,5.2459938E+1,-7.0804565E+1,3.8503701E+3,0.0000000E+0
13361920,1/10/2021,4:25:12 PM,4.7698109E+1,-6.8761612E+1,3.8503701E+3,0.0000000E+0
13361921,1/10/2021,4:25:12 PM,4.0462257E+1,-6.5428368E+1,3.8485842E+3,0.0000000E+0
13361922,1/10/2021,4:25:12 PM,3.3412621E+1,-6.0912361E+1,3.8494771E+3,0.0000000E+0
13361923,1/10/2021,4:25:12 PM,3.1151415E+1,-5.5993134E+1,3.8548347E+3,0.0000000E+0
13361924,1/10/2021,4:25:12 PM,2.5830936E+1,-5.0939507E+1,3.8512629E+3,0.0000000E+0
13361925,1/10/2021,4:25:12 PM,1.7430979E+1,-4.5428902E+1,3.8530491E+3,0.0000000E+0
13361926,1/10/2021,4:25:13 PM,8.4444466E+0,-4.0348392E+1,3.8494771E+3,0.0000000E+0
13361927,1/10/2021,4:25:13 PM,-2.4345977E+0,-3.3198044E+1,3.8494771E+3,0.0000000E+0
13361928,1/10/2021,4:25:13 PM,-1.0857521E+1,-2.5106859E+1,3.8557275E+3,0.0000000E+0
13361929,1/10/2021,4:25:13 PM,-1.7415190E+1,-2.0913424E+1,3.8467981E+3,0.0000000E+0
13361930,1/10/2021,4:25:13 PM,-2.8278357E+1,-1.3305874E+1,3.8512629E+3,0.0000000E+0
13361931,1/10/2021,4:25:13 PM,-4.3920570E+1,-1.5327544E+0,3.8459053E+3,0.0000000E+0
13361932,1/10/2021,4:25:13 PM,-5.7514400E+1,1.1822124E+1,3.8530491E+3,0.0000000E+0
13361933,1/10/2021,4:25:13 PM,-6.6772034E+1,2.5510075E+1,3.8548347E+3,0.0000000E+0
13361934,1/10/2021,4:25:13 PM,-7.2012711E+1,3.7552765E+1,3.8575137E+3,0.0000000E+0
13361935,1/10/2021,4:25:13 PM,-7.8769722E+1,4.6880474E+1,3.8548347E+3,0.0000000E+0
13361936,1/10/2021,4:25:14 PM,-8.3531548E+1,5.5025417E+1,3.8548347E+3,0.0000000E+0
13361937,1/10/2021,4:25:14 PM,-8.9517097E+1,6.7014351E+1,3.8610852E+3,0.0000000E+0
13361938,1/10/2021,4:25:14 PM,-8.7734726E+1,7.5347458E+1,3.8691218E+3,0.0000000E+0
13361939,1/10/2021,4:25:14 PM,-8.3292130E+1,7.9003273E+1,3.8691218E+3,0.0000000E+0
13361940,1/10/2021,4:25:14 PM,-7.5790253E+1,7.4971123E+1,3.8619785E+3,0.0000000E+0
13361941,1/10/2021,4:25:14 PM,-6.6851845E+1,6.9111069E+1,3.8619785E+3,0.0000000E+0
13361942,1/10/2021,4:25:14 PM,-5.9855412E+1,6.5509010E+1,3.8646572E+3,0.0000000E+0
13361943,1/10/2021,4:25:14 PM,-4.9719894E+1,5.8761875E+1,3.8655500E+3,0.0000000E+0
13361944,1/10/2021,4:25:14 PM,-3.6126064E+1,4.7606262E+1,3.8637642E+3,0.0000000E+0
13361945,1/10/2021,4:25:14 PM,-2.5804331E+1,3.6316238E+1,3.8584065E+3,0.0000000E+0
13361946,1/10/2021,4:25:15 PM,-1.9317757E+1,2.6316505E+1,3.8575137E+3,0.0000000E+0
13361947,1/10/2021,4:25:15 PM,-1.6591534E+1,1.8584084E+1,3.8530491E+3,0.0000000E+0
13361948,1/10/2021,4:25:15 PM,-1.4138988E+1,1.4122202E+1,3.8566208E+3,0.0000000E+0
13361949,1/10/2021,4:25:15 PM,-1.1525920E+1,1.0333059E+1,3.8601924E+3,0.0000000E+0
13361950,1/10/2021,4:25:15 PM,-5.2044282E+0,3.5019515E+0,3.8539419E+3,0.0000000E+0
13361951,1/10/2021,4:25:15 PM,-3.3166640E+0,-3.4659150E+0,3.8512629E+3,0.0000000E+0
13361952,1/10/2021,4:25:15 PM,-3.5924585E+0,-7.2139959E+0,3.8512629E+3,0.0000000E+0
13361953,1/10/2021,4:25:15 PM,-5.4374528E-1,-9.5193901E+0,3.8575137E+3,0.0000000E+0
13361954,1/10/2021,4:25:15 PM,6.3445191E+0,-1.4486490E+1,3.8575137E+3,0.0000000E+0
13361955,1/10/2021,4:25:15 PM,1.4983696E+1,-2.2257473E+1,3.8575137E+3,0.0000000E+0
13361956,1/10/2021,4:25:16 PM,2.2372622E+1,-3.1746468E+1,3.8512629E+3,0.0000000E+0
13361957,1/10/2021,4:25:16 PM,2.9315851E+1,-3.9192505E+1,3.8539419E+3,0.0000000E+0
13361958,1/10/2021,4:25:16 PM,3.5061970E+1,-4.5267616E+1,3.8494771E+3,0.0000000E+0
13361959,1/10/2021,4:25:16 PM,4.0329243E+1,-4.7552498E+1,3.8601924E+3,0.0000000E+0
13361960,1/10/2021,4:25:16 PM,4.4479221E+1,-5.1154556E+1,3.8557275E+3,0.0000000E+0
13361961,1/10/2021,4:25:16 PM,4.3973774E+1,-5.6423229E+1,3.8485842E+3,0.0000000E+0
13361962,1/10/2021,4:25:16 PM,4.1951992E+1,-5.9917763E+1,3.8485842E+3,0.0000000E+0
13361963,1/10/2021,4:25:16 PM,3.7935028E+1,-5.9272621E+1,3.8476914E+3,0.0000000E+0
13361964,1/10/2021,4:25:16 PM,2.9768089E+1,-5.4702847E+1,3.8530491E+3,0.0000000E+0
13361965,1/10/2021,4:25:16 PM,2.3117489E+1,-5.2095390E+1,3.8476914E+3,0.0000000E+0
13361966,1/10/2021,4:25:17 PM,1.3520588E+1,-4.7068642E+1,3.8494771E+3,0.0000000E+0
13361967,1/10/2021,4:25:17 PM,4.5997415E+0,-4.1799965E+1,3.8476914E+3,0.0000000E+0
13361968,1/10/2021,4:25:17 PM,-3.2960589E+0,-3.6880741E+1,3.8476914E+3,0.0000000E+0
13361969,1/10/2021,4:25:17 PM,-7.5234261E+0,-2.9058369E+1,3.8512629E+3,0.0000000E+0
13361970,1/10/2021,4:25:17 PM,-1.1328558E+1,-2.1854258E+1,3.8566208E+3,0.0000000E+0
13361971,1/10/2021,4:25:17 PM,-1.6767845E+1,-1.6478119E+1,3.8512629E+3,0.0000000E+0
13361972,1/10/2021,4:25:17 PM,-1.7817808E+1,-1.4576899E+1,3.8530491E+3,0.0000000E+0
13361973,1/10/2021,4:25:17 PM,-1.7991488E+1,-1.1082911E+1,3.8512629E+3,0.0000000E+0
13361974,1/10/2021,4:25:17 PM,-1.8812511E+1,-4.4445071E+0,3.8601924E+3,0.0000000E+0
13361975,1/10/2021,4:25:17 PM,-1.9330914E+1,-8.8577169E-1,3.8584065E+3,0.0000000E+0
13361976,1/10/2021,4:25:18 PM,-2.1255322E+1,5.7984567E-1,3.8566208E+3,0.0000000E+0
13361977,1/10/2021,4:25:18 PM,-2.4421007E+1,2.9878302E+0,3.8584065E+3,0.0000000E+0
13361978,1/10/2021,4:25:18 PM,-2.8544380E+1,3.8006542E+0,3.8539419E+3,0.0000000E+0
13361979,1/10/2021,4:25:18 PM,-3.0034115E+1,5.4537063E+0,3.8575137E+3,0.0000000E+0
13361980,1/10/2021,4:25:18 PM,-3.1976089E+1,6.4322362E+0,3.8566208E+3,0.0000000E+0
13361981,1/10/2021,4:25:18 PM,-3.6099461E+1,6.5891199E+0,3.8566208E+3,0.0000000E+0
13361982,1/10/2021,4:25:18 PM,-3.6019653E+1,4.6230884E+0,3.8512629E+3,0.0000000E+0
13361983,1/10/2021,4:25:18 PM,-3.6791122E+1,2.3479812E+0,3.8494771E+3,0.0000000E+0
13361984,1/10/2021,4:25:18 PM,-3.3492428E+1,2.4024363E+0,3.8530491E+3,0.0000000E+0
13361985,1/10/2021,4:25:18 PM,-2.9927706E+1,3.0454884E+0,3.8539419E+3,0.0000000E+0
13361986,1/10/2021,4:25:19 PM,-2.9395657E+1,3.1231673E+0,3.8539419E+3,0.0000000E+0
13361987,1/10/2021,4:25:19 PM,-2.5378693E+1,1.1611776E+0,3.8530491E+3,0.0000000E+0
13361988,1/10/2021,4:25:19 PM,-2.5165874E+1,1.7930183E+0,3.8494771E+3,0.0000000E+0
13361989,1/10/2021,4:25:19 PM,-2.2745056E+1,5.1099820E+0,3.8584065E+3,0.0000000E+0
13361990,1/10/2021,4:25:19 PM,-2.0350840E+1,8.1712523E+0,3.8584065E+3,0.0000000E+0
13361991,1/10/2021,4:25:19 PM,-2.2745056E+1,1.0766483E+1,3.8566208E+3,0.0000000E+0
13361992,1/10/2021,4:25:19 PM,-2.2612043E+1,1.2976151E+1,3.8601924E+3,0.0000000E+0
13361993,1/10/2021,4:25:19 PM,-2.3197298E+1,1.5028936E+1,3.8584065E+3,0.0000000E+0
13361994,1/10/2021,4:25:19 PM,-2.2186407E+1,1.6273371E+1,3.8584065E+3,0.0000000E+0
13361995,1/10/2021,4:25:19 PM,-2.2532236E+1,1.7783709E+1,3.8610852E+3,0.0000000E+0
13361996,1/10/2021,4:25:20 PM,-2.4740236E+1,1.7318377E+1,3.8566208E+3,0.0000000E+0
13361997,1/10/2021,4:25:20 PM,-2.3037682E+1,1.4576899E+1,3.8548347E+3,0.0000000E+0
13361998,1/10/2021,4:25:20 PM,-2.3543129E+1,1.2114621E+1,3.8530491E+3,0.0000000E+0
13361999,1/10/2021,4:25:20 PM,-1.9886160E+1,1.0646826E+1,3.8584065E+3,0.0000000E+0
13362000,1/10/2021,4:25:20 PM,-1.7120464E+1,8.5967007E+0,3.8566208E+3,0.0000000E+0
13362001,1/10/2021,4:25:20 PM,-1.7778336E+1,5.3978667E+0,3.8530491E+3,0.0000000E+0
13362002,1/10/2021,4:25:20 PM,-1.6946785E+1,3.4490976E+0,3.8548347E+3,0.0000000E+0
13362003,1/10/2021,4:25:20 PM,-1.9004610E+1,2.8364766E+0,3.8512629E+3,0.0000000E+0
13362004,1/10/2021,4:25:20 PM,-1.5396839E+1,2.4528875E+0,3.8566208E+3,0.0000000E+0
13362005,1/10/2021,4:25:20 PM,-1.0273331E+1,2.5874238E+0,3.8548347E+3,0.0000000E+0
13362006,1/10/2021,4:25:21 PM,-1.0607531E+1,3.4490976E+0,3.8601924E+3,0.0000000E+0
13362007,1/10/2021,4:25:21 PM,-5.9208488E+0,1.5087301E+0,3.8548347E+3,0.0000000E+0
13362008,1/10/2021,4:25:21 PM,-1.0151672E+0,-1.9683962E+0,3.8548347E+3,0.0000000E+0
13362009,1/10/2021,4:25:21 PM,4.3041344E+0,-2.2006316E+0,3.8637642E+3,0.0000000E+0
13362010,1/10/2021,4:25:21 PM,9.8391361E+0,-5.8552227E+0,3.8575137E+3,0.0000000E+0
13362011,1/10/2021,4:25:21 PM,1.1849592E+1,-1.1758308E+1,3.8548347E+3,0.0000000E+0
13362012,1/10/2021,4:25:21 PM,1.4496871E+1,-1.4560945E+1,3.8584065E+3,0.0000000E+0
13362013,1/10/2021,4:25:21 PM,1.3857419E+1,-1.7836891E+1,3.8521558E+3,0.0000000E+0
13362014,1/10/2021,4:25:21 PM,1.5212635E+1,-2.1934902E+1,3.8566208E+3,0.0000000E+0
13362015,1/10/2021,4:25:21 PM,1.7878332E+1,-2.5752005E+1,3.8548347E+3,0.0000000E+0
13362016,1/10/2021,4:25:22 PM,1.6462591E+1,-2.9139011E+1,3.8512629E+3,0.0000000E+0
13362017,1/10/2021,4:25:22 PM,1.6088921E+1,-3.2902351E+1,3.8503701E+3,0.0000000E+0
13362018,1/10/2021,4:25:22 PM,1.7323088E+1,-3.4810905E+1,3.8494771E+3,0.0000000E+0
13362019,1/10/2021,4:25:22 PM,1.5909979E+1,-3.3896950E+1,3.8539419E+3,0.0000000E+0
13362020,1/10/2021,4:25:22 PM,1.3604796E+1,-3.3520615E+1,3.8503701E+3,0.0000000E+0
13362021,1/10/2021,4:25:22 PM,8.7575941E+0,-3.0268013E+1,3.8530491E+3,0.0000000E+0
13362022,1/10/2021,4:25:22 PM,3.5758154E+0,-2.6182100E+1,3.8539419E+3,0.0000000E+0
13362023,1/10/2021,4:25:22 PM,-3.8906822E-1,-2.3977858E+1,3.8512629E+3,0.0000000E+0
13362024,1/10/2021,4:25:22 PM,-5.1877856E+0,-1.9942856E+1,3.8530491E+3,0.0000000E+0
13362025,1/10/2021,4:25:22 PM,-9.7891369E+0,-1.4231222E+1,3.8548347E+3,0.0000000E+0
13362026,1/10/2021,4:25:23 PM,-1.5952084E+1,-8.8094244E+0,3.8539419E+3,0.0000000E+0
13362027,1/10/2021,4:25:23 PM,-2.1281923E+1,-4.0513086E+0,3.8566208E+3,0.0000000E+0
13362028,1/10/2021,4:25:23 PM,-2.5139273E+1,-5.0383097E-1,3.8539419E+3,0.0000000E+0
13362029,1/10/2021,4:25:23 PM,-2.8225151E+1,1.5095309E+0,3.8557275E+3,0.0000000E+0
13362030,1/10/2021,4:25:23 PM,-3.1550451E+1,4.7127795E+0,3.8548347E+3,0.0000000E+0
13362031,1/10/2021,4:25:23 PM,-3.6232475E+1,7.4799008E+0,3.8566208E+3,0.0000000E+0
13362032,1/10/2021,4:25:23 PM,-4.1260330E+1,9.6762743E+0,3.8566208E+3,0.0000000E+0
13362033,1/10/2021,4:25:23 PM,-4.5117676E+1,1.0402194E+1,3.8548347E+3,0.0000000E+0
13362034,1/10/2021,4:25:23 PM,-4.7059654E+1,1.0415489E+1,3.8539419E+3,0.0000000E+0
13362035,1/10/2021,4:25:23 PM,-4.6900040E+1,9.5034351E+0,3.8530491E+3,0.0000000E+0
13362036,1/10/2021,4:25:24 PM,-4.7059654E+1,9.5619345E+0,3.8566208E+3,0.0000000E+0
13362037,1/10/2021,4:25:24 PM,-4.6501003E+1,1.0266582E+1,3.8548347E+3,0.0000000E+0
13362038,1/10/2021,4:25:24 PM,-4.4745243E+1,6.8789558E+0,3.8512629E+3,0.0000000E+0
13362039,1/10/2021,4:25:24 PM,-3.7110355E+1,3.6773293E+0,3.8548347E+3,0.0000000E+0
13362040,1/10/2021,4:25:24 PM,-3.0725777E+1,1.1379540E+0,3.8530491E+3,0.0000000E+0
13362041,1/10/2021,4:25:24 PM,-2.3995369E+1,-7.5721341E-1,3.8566208E+3,0.0000000E+0
13362042,1/10/2021,4:25:24 PM,-1.8194113E+1,-3.0671105E+0,3.8539419E+3,0.0000000E+0
13362043,1/10/2021,4:25:24 PM,-1.2496939E+1,-7.5862627E+0,3.8539419E+3,0.0000000E+0
13362044,1/10/2021,4:25:24 PM,-4.1369143E+0,-1.1263725E+1,3.8548347E+3,0.0000000E+0
13362045,1/10/2021,4:25:24 PM,3.0289819E+0,-1.5847923E+1,3.8512629E+3,0.0000000E+0
13362046,1/10/2021,4:25:25 PM,7.6576314E+0,-1.6720091E+1,3.8575137E+3,0.0000000E+0
13362047,1/10/2021,4:25:25 PM,9.8207150E+0,-1.7791687E+1,3.8548347E+3,0.0000000E+0
13362048,1/10/2021,4:25:25 PM,1.0854890E+1,-1.9823198E+1,3.8548347E+3,0.0000000E+0
13362049,1/10/2021,4:25:25 PM,1.0923308E+1,-1.9985401E+1,3.8548347E+3,0.0000000E+0
13362050,1/10/2021,4:25:25 PM,1.1260139E+1,-2.0698376E+1,3.8530491E+3,0.0000000E+0
13362051,1/10/2021,4:25:25 PM,1.0675948E+1,-1.8560152E+1,3.8575137E+3,0.0000000E+0
13362052,1/10/2021,4:25:25 PM,8.2312956E+0,-1.7919321E+1,3.8548347E+3,0.0000000E+0
13362053,1/10/2021,4:25:25 PM,5.3813939E+0,-1.7329014E+1,3.8539419E+3,0.0000000E+0
13362054,1/10/2021,4:25:25 PM,5.2068062E+0,-1.7352945E+1,3.8530491E+3,0.0000000E+0
13362055,1/10/2021,4:25:25 PM,8.7891722E+0,-1.9283413E+1,3.8530491E+3,0.0000000E+0
13362056,1/10/2021,4:25:26 PM,1.2357471E+1,-1.7903366E+1,3.8548347E+3,0.0000000E+0
13362057,1/10/2021,4:25:26 PM,1.4875804E+1,-1.8089500E+1,3.8548347E+3,0.0000000E+0
13362058,1/10/2021,4:25:26 PM,1.5241581E+1,-1.6688181E+1,3.8557275E+3,0.0000000E+0
13362059,1/10/2021,4:25:26 PM,1.4420557E+1,-1.6204235E+1,3.8530491E+3,0.0000000E+0
13362060,1/10/2021,4:25:26 PM,1.4128461E+1,-1.4321630E+1,3.8530491E+3,0.0000000E+0
13362061,1/10/2021,4:25:26 PM,1.3649530E+1,-1.0412830E+1,3.8566208E+3,0.0000000E+0
13362062,1/10/2021,4:25:26 PM,9.4128342E+0,-5.8631997E+0,3.8548347E+3,0.0000000E+0
13362063,1/10/2021,4:25:26 PM,1.2014487E+0,-5.9664893E-1,3.8575137E+3,0.0000000E+0
13362064,1/10/2021,4:25:26 PM,-6.8813429E+0,4.3868484E+0,3.8566208E+3,0.0000000E+0
13362065,1/10/2021,4:25:26 PM,-1.5915243E+1,8.8572874E+0,3.8539419E+3,0.0000000E+0
13362066,1/10/2021,4:25:27 PM,-2.2904671E+1,1.4201973E+1,3.8584065E+3,0.0000000E+0
13362067,1/10/2021,4:25:27 PM,-3.0273537E+1,1.9113234E+1,3.8566208E+3,0.0000000E+0
13362068,1/10/2021,4:25:27 PM,-3.6179272E+1,2.3574642E+1,3.8601924E+3,0.0000000E+0
13362069,1/10/2021,4:25:27 PM,-4.2696857E+1,2.6289623E+1,3.8566208E+3,0.0000000E+0
13362070,1/10/2021,4:25:27 PM,-4.5915752E+1,2.7042292E+1,3.8575137E+3,0.0000000E+0
13362071,1/10/2021,4:25:27 PM,-4.6979847E+1,2.7526150E+1,3.8566208E+3,0.0000000E+0
13362072,1/10/2021,4:25:27 PM,-4.5889149E+1,2.6289623E+1,3.8584065E+3,0.0000000E+0
13362073,1/10/2021,4:25:27 PM,-4.5676327E+1,2.4327311E+1,3.8575137E+3,0.0000000E+0
13362074,1/10/2021,4:25:27 PM,-4.4106789E+1,1.9650360E+1,3.8548347E+3,0.0000000E+0
13362075,1/10/2021,4:25:27 PM,-4.3308716E+1,1.5933012E+1,3.8530491E+3,0.0000000E+0
13362076,1/10/2021,4:25:28 PM,-4.0621872E+1,1.3170262E+1,3.8539419E+3,0.0000000E+0
13362077,1/10/2021,4:25:28 PM,-3.9531174E+1,1.2821928E+1,3.8548347E+3,0.0000000E+0
13362078,1/10/2021,4:25:28 PM,-3.8759705E+1,1.1955078E+1,3.8548347E+3,0.0000000E+0
13362079,1/10/2021,4:25:28 PM,-4.2377632E+1,1.2361912E+1,3.8521558E+3,0.0000000E+0
13362080,1/10/2021,4:25:28 PM,-4.3069294E+1,1.3095808E+1,3.8566208E+3,0.0000000E+0
13362081,1/10/2021,4:25:28 PM,-4.2962883E+1,1.4140815E+1,3.8566208E+3,0.0000000E+0
13362082,1/10/2021,4:25:28 PM,-4.0542065E+1,1.2157166E+1,3.8584065E+3,0.0000000E+0
13362083,1/10/2021,4:25:28 PM,-3.7961632E+1,7.7165561E+0,3.8539419E+3,0.0000000E+0
13362084,1/10/2021,4:25:28 PM,-3.3465828E+1,5.1908646E+0,3.8548347E+3,0.0000000E+0
13362085,1/10/2021,4:25:28 PM,-2.5458500E+1,2.8052449E+0,3.8584065E+3,0.0000000E+0
13362086,1/10/2021,4:25:29 PM,-1.6133656E+1,-3.2953420E+0,3.8539419E+3,0.0000000E+0
13362087,1/10/2021,4:25:29 PM,-7.0181794E+0,-8.2430468E+0,3.8601924E+3,0.0000000E+0
13362088,1/10/2021,4:25:29 PM,3.8460619E+0,-1.6063305E+1,3.8548347E+3,0.0000000E+0
13362089,1/10/2021,4:25:29 PM,1.1812752E+1,-2.4515476E+1,3.8521558E+3,0.0000000E+0
13362090,1/10/2021,4:25:29 PM,2.1867176E+1,-3.0536823E+1,3.8530491E+3,0.0000000E+0
13362091,1/10/2021,4:25:29 PM,2.9954308E+1,-3.5052830E+1,3.8566208E+3,0.0000000E+0
13362092,1/10/2021,4:25:29 PM,3.6338886E+1,-3.9138744E+1,3.8584065E+3,0.0000000E+0
13362093,1/10/2021,4:25:29 PM,3.8733101E+1,-4.5509544E+1,3.8512629E+3,0.0000000E+0
13362094,1/10/2021,4:25:29 PM,3.9610981E+1,-5.2928699E+1,3.8503701E+3,0.0000000E+0
13362095,1/10/2021,4:25:29 PM,4.0276043E+1,-5.7364063E+1,3.8494771E+3,0.0000000E+0
13362096,1/10/2021,4:25:30 PM,3.9025730E+1,-6.0751076E+1,3.8476914E+3,0.0000000E+0
13362097,1/10/2021,4:25:30 PM,3.8280861E+1,-5.9971527E+1,3.8548347E+3,0.0000000E+0
13362098,1/10/2021,4:25:30 PM,3.6844330E+1,-6.1073647E+1,3.8503701E+3,0.0000000E+0
13362099,1/10/2021,4:25:30 PM,3.2694355E+1,-6.1396217E+1,3.8476914E+3,0.0000000E+0
13362100,1/10/2021,4:25:30 PM,2.6602406E+1,-5.9702717E+1,3.8476914E+3,0.0000000E+0
13362101,1/10/2021,4:25:30 PM,2.0324238E+1,-5.6181301E+1,3.8459053E+3,0.0000000E+0
