TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13362102,1/10/2021,4:25:30 PM,1.3860050E+1,-4.8815907E+1,3.8539419E+3,0.0000000E+0
13362103,1/10/2021,4:25:30 PM,9.8101892E+0,-4.4945042E+1,3.8494771E+3,0.0000000E+0
13362104,1/10/2021,4:25:30 PM,3.0812879E+0,-4.0079582E+1,3.8503701E+3,0.0000000E+0
13362105,1/10/2021,4:25:30 PM,-3.4553535E+0,-3.6074310E+1,3.8467981E+3,0.0000000E+0
13362106,1/10/2021,4:25:31 PM,-1.0710158E+1,-2.8950842E+1,3.8512629E+3,0.0000000E+0
13362107,1/10/2021,4:25:31 PM,-1.8523048E+1,-1.9158438E+1,3.8539419E+3,0.0000000E+0
13362108,1/10/2021,4:25:31 PM,-2.2745056E+1,-1.3563802E+1,3.8512629E+3,0.0000000E+0
13362109,1/10/2021,4:25:31 PM,-2.7719706E+1,-8.0622320E+0,3.8521558E+3,0.0000000E+0
13362110,1/10/2021,4:25:31 PM,-3.5700428E+1,-6.2358755E-1,3.8503701E+3,0.0000000E+0
13362111,1/10/2021,4:25:31 PM,-3.7722210E+1,5.4599371E+0,3.8530491E+3,0.0000000E+0
13362112,1/10/2021,4:25:31 PM,-4.0302643E+1,1.4287062E+1,3.8575137E+3,0.0000000E+0
13362113,1/10/2021,4:25:31 PM,-4.7192665E+1,2.2768211E+1,3.8566208E+3,0.0000000E+0
13362114,1/10/2021,4:25:31 PM,-5.2619560E+1,2.8628273E+1,3.8530491E+3,0.0000000E+0
13362115,1/10/2021,4:25:31 PM,-5.6104469E+1,3.6934502E+1,3.8584065E+3,0.0000000E+0
13362116,1/10/2021,4:25:32 PM,-5.8977531E+1,4.5052567E+1,3.8575137E+3,0.0000000E+0
13362117,1/10/2021,4:25:32 PM,-5.6450302E+1,5.0697578E+1,3.8610852E+3,0.0000000E+0
13362118,1/10/2021,4:25:32 PM,-5.2619560E+1,5.6692039E+1,3.8646572E+3,0.0000000E+0
13362119,1/10/2021,4:25:32 PM,-5.3683651E+1,6.1665028E+1,3.8646572E+3,0.0000000E+0
13362120,1/10/2021,4:25:32 PM,-4.9746498E+1,5.9622074E+1,3.8619785E+3,0.0000000E+0
13362121,1/10/2021,4:25:32 PM,-4.1207127E+1,5.6450111E+1,3.8601924E+3,0.0000000E+0
13362122,1/10/2021,4:25:32 PM,-2.8783802E+1,5.2229794E+1,3.8673359E+3,0.0000000E+0
13362123,1/10/2021,4:25:32 PM,-1.9346703E+1,4.8332047E+1,3.8637642E+3,0.0000000E+0
13362124,1/10/2021,4:25:32 PM,-1.2033796E+1,4.1853725E+1,3.8601924E+3,0.0000000E+0
13362125,1/10/2021,4:25:32 PM,-6.2603111E+0,3.5563568E+1,3.8619785E+3,0.0000000E+0
13362126,1/10/2021,4:25:33 PM,-6.0788614E-1,2.9112131E+1,3.8584065E+3,0.0000000E+0
13362127,1/10/2021,4:25:33 PM,4.9516168E+0,2.2983261E+1,3.8619785E+3,0.0000000E+0
13362128,1/10/2021,4:25:33 PM,6.0682125E+0,1.8541538E+1,3.8601924E+3,0.0000000E+0
13362129,1/10/2021,4:25:33 PM,5.8945341E+0,1.4135497E+1,3.8601924E+3,0.0000000E+0
13362130,1/10/2021,4:25:33 PM,3.2374127E+0,9.7480679E+0,3.8548347E+3,0.0000000E+0
13362131,1/10/2021,4:25:33 PM,3.1014597E-1,8.6153135E+0,3.8601924E+3,0.0000000E+0
13362132,1/10/2021,4:25:33 PM,-1.7300544E+0,6.5253024E+0,3.8601924E+3,0.0000000E+0
13362133,1/10/2021,4:25:33 PM,-6.1339998E+0,2.5818183E+0,3.8548347E+3,0.0000000E+0
13362134,1/10/2021,4:25:33 PM,-1.2304840E+1,-4.5342121E-1,3.8575137E+3,0.0000000E+0
13362135,1/10/2021,4:25:33 PM,-1.6409962E+1,-4.7151818E+0,3.8521558E+3,0.0000000E+0
13362136,1/10/2021,4:25:34 PM,-1.9246708E+1,-7.5516949E+0,3.8575137E+3,0.0000000E+0
13362137,1/10/2021,4:25:34 PM,-2.2053394E+1,-1.1290316E+1,3.8512629E+3,0.0000000E+0
13362138,1/10/2021,4:25:34 PM,-2.4820044E+1,-1.5007665E+1,3.8548347E+3,0.0000000E+0
13362139,1/10/2021,4:25:34 PM,-2.4713633E+1,-2.0397552E+1,3.8512629E+3,0.0000000E+0
13362140,1/10/2021,4:25:34 PM,-2.1680960E+1,-2.6504671E+1,3.8476914E+3,0.0000000E+0
13362141,1/10/2021,4:25:34 PM,-1.5899454E+1,-3.5052830E+1,3.8512629E+3,0.0000000E+0
13362142,1/10/2021,4:25:34 PM,-9.9101858E+0,-4.2095654E+1,3.8432266E+3,0.0000000E+0
13362143,1/10/2021,4:25:34 PM,-5.6919093E+0,-4.4273014E+1,3.8521558E+3,0.0000000E+0
13362144,1/10/2021,4:25:34 PM,-7.2918544E+0,-4.5348259E+1,3.8476914E+3,0.0000000E+0
13362145,1/10/2021,4:25:34 PM,-1.1220667E+1,-4.5025684E+1,3.8494771E+3,0.0000000E+0
13362146,1/10/2021,4:25:35 PM,-1.3720580E+1,-4.5052567E+1,3.8476914E+3,0.0000000E+0
13362147,1/10/2021,4:25:35 PM,-1.4946855E+1,-4.7041759E+1,3.8476914E+3,0.0000000E+0
13362148,1/10/2021,4:25:35 PM,-1.1349609E+1,-4.7713783E+1,3.8521558E+3,0.0000000E+0
13362149,1/10/2021,4:25:35 PM,-9.0417948E+0,-5.0751339E+1,3.8476914E+3,0.0000000E+0
13362150,1/10/2021,4:25:35 PM,-1.0810155E+1,-5.0831978E+1,3.8503701E+3,0.0000000E+0
13362151,1/10/2021,4:25:35 PM,-9.0339003E+0,-5.4138344E+1,3.8441196E+3,0.0000000E+0
13362152,1/10/2021,4:25:35 PM,1.9662230E+0,-5.8197380E+1,3.8512629E+3,0.0000000E+0
13362153,1/10/2021,4:25:35 PM,1.2720615E+1,-6.0993004E+1,3.8485842E+3,0.0000000E+0
13362154,1/10/2021,4:25:35 PM,1.8725672E+1,-6.4621941E+1,3.8459053E+3,0.0000000E+0
13362155,1/10/2021,4:25:35 PM,2.5431898E+1,-6.4621941E+1,3.8530491E+3,0.0000000E+0
13362156,1/10/2021,4:25:36 PM,2.6815224E+1,-6.5482132E+1,3.8459053E+3,0.0000000E+0
13362157,1/10/2021,4:25:36 PM,3.0034115E+1,-6.6207916E+1,3.8485842E+3,0.0000000E+0
13362158,1/10/2021,4:25:36 PM,3.3997871E+1,-6.5320847E+1,3.8441196E+3,0.0000000E+0
13362159,1/10/2021,4:25:36 PM,3.6870934E+1,-6.0320980E+1,3.8485842E+3,0.0000000E+0
13362160,1/10/2021,4:25:36 PM,3.3705246E+1,-5.0670696E+1,3.8530491E+3,0.0000000E+0
13362161,1/10/2021,4:25:36 PM,3.1018402E+1,-4.4004208E+1,3.8476914E+3,0.0000000E+0
13362162,1/10/2021,4:25:36 PM,2.4766838E+1,-3.4273281E+1,3.8503701E+3,0.0000000E+0
13362163,1/10/2021,4:25:36 PM,2.0344036E+1,-2.4004740E+1,3.8503701E+3,0.0000000E+0
13362164,1/10/2021,4:25:36 PM,1.5607358E+1,-1.0620235E+1,3.8512629E+3,0.0000000E+0
13362165,1/10/2021,4:25:36 PM,1.1512762E+1,4.8216901E+0,3.8548347E+3,0.0000000E+0
13362166,1/10/2021,4:25:37 PM,1.1515393E+1,2.0913408E+1,3.8655500E+3,0.0000000E+0
13362167,1/10/2021,4:25:37 PM,4.1694069E+0,3.5993668E+1,3.8601924E+3,0.0000000E+0
13362168,1/10/2021,4:25:37 PM,-9.3707304E+0,5.2713654E+1,3.8601924E+3,0.0000000E+0
13362169,1/10/2021,4:25:37 PM,-2.0404043E+1,6.9836853E+1,3.8655500E+3,0.0000000E+0
13362170,1/10/2021,4:25:37 PM,-2.9315851E+1,9.0373947E+1,3.8807302E+3,0.0000000E+0
13362171,1/10/2021,4:25:37 PM,-3.2960377E+1,9.9405960E+1,3.8718008E+3,0.0000000E+0
13362172,1/10/2021,4:25:37 PM,-3.8493679E+1,1.0569611E+2,3.8744795E+3,0.0000000E+0
13362173,1/10/2021,4:25:37 PM,-5.0491364E+1,1.1314215E+2,3.8735867E+3,0.0000000E+0
13362174,1/10/2021,4:25:37 PM,-5.8498684E+1,1.1569585E+2,3.8744795E+3,0.0000000E+0
13362175,1/10/2021,4:25:37 PM,-6.5787750E+1,1.1776569E+2,3.8771584E+3,0.0000000E+0
13362176,1/10/2021,4:25:38 PM,-6.9192856E+1,1.1158305E+2,3.8726936E+3,0.0000000E+0
13362177,1/10/2021,4:25:38 PM,-6.9033241E+1,9.7174835E+1,3.8646572E+3,0.0000000E+0
13362178,1/10/2021,4:25:38 PM,-6.6639023E+1,8.2874146E+1,3.8637642E+3,0.0000000E+0
13362179,1/10/2021,4:25:38 PM,-7.0070732E+1,7.1745399E+1,3.8601924E+3,0.0000000E+0
13362180,1/10/2021,4:25:38 PM,-6.9751503E+1,5.8869404E+1,3.8619785E+3,0.0000000E+0
13362181,1/10/2021,4:25:38 PM,-6.3952179E+1,4.3278419E+1,3.8584065E+3,0.0000000E+0
13362182,1/10/2021,4:25:38 PM,-5.4189095E+1,2.5429432E+1,3.8530491E+3,0.0000000E+0
13362183,1/10/2021,4:25:38 PM,-4.7166065E+1,7.2618585E+0,3.8485842E+3,0.0000000E+0
13362184,1/10/2021,4:25:38 PM,-4.4346207E+1,-6.2886472E+0,3.8423335E+3,0.0000000E+0
13362185,1/10/2021,4:25:38 PM,-4.1818981E+1,-1.4693896E+1,3.8512629E+3,0.0000000E+0
13362186,1/10/2021,4:25:39 PM,-3.8812908E+1,-2.2633808E+1,3.8485842E+3,0.0000000E+0
13362187,1/10/2021,4:25:39 PM,-3.3465828E+1,-3.0751871E+1,3.8503701E+3,0.0000000E+0
13362188,1/10/2021,4:25:39 PM,-2.8065536E+1,-3.9353790E+1,3.8459053E+3,0.0000000E+0
13362189,1/10/2021,4:25:39 PM,-2.0882887E+1,-5.2229794E+1,3.8405476E+3,0.0000000E+0
13362190,1/10/2021,4:25:39 PM,-1.2260105E+1,-5.7175903E+1,3.8476914E+3,0.0000000E+0
13362191,1/10/2021,4:25:39 PM,-5.8866401E+0,-5.9890881E+1,3.8548347E+3,0.0000000E+0
13362192,1/10/2021,4:25:39 PM,3.3523271E+0,-6.8627205E+1,3.8485842E+3,0.0000000E+0
13362193,1/10/2021,4:25:39 PM,1.3739001E+1,-8.1180641E+1,3.8485842E+3,0.0000000E+0
13362194,1/10/2021,4:25:39 PM,2.3649538E+1,-9.2820114E+1,3.8405476E+3,0.0000000E+0
13362195,1/10/2021,4:25:39 PM,3.3997871E+1,-9.9352196E+1,3.8476914E+3,0.0000000E+0
13362196,1/10/2021,4:25:40 PM,3.8999126E+1,-1.0472840E+2,3.8459053E+3,0.0000000E+0
13362197,1/10/2021,4:25:40 PM,4.3920570E+1,-1.1010460E+2,3.8441196E+3,0.0000000E+0
13362198,1/10/2021,4:25:40 PM,4.6926640E+1,-1.1319592E+2,3.8432266E+3,0.0000000E+0
13362199,1/10/2021,4:25:40 PM,4.7432087E+1,-1.1736246E+2,3.8360830E+3,0.0000000E+0
13362200,1/10/2021,4:25:40 PM,4.6687222E+1,-1.1467438E+2,3.8387620E+3,0.0000000E+0
13362201,1/10/2021,4:25:40 PM,4.0701679E+1,-1.0459399E+2,3.8441196E+3,0.0000000E+0
13362202,1/10/2021,4:25:40 PM,3.1071608E+1,-9.2820114E+1,3.8476914E+3,0.0000000E+0
13362203,1/10/2021,4:25:40 PM,2.3277103E+1,-8.4648285E+1,3.8378687E+3,0.0000000E+0
13362204,1/10/2021,4:25:40 PM,1.4181090E+1,-7.5401222E+1,3.8369758E+3,0.0000000E+0
13362205,1/10/2021,4:25:40 PM,5.7261190E+0,-6.0482265E+1,3.8441196E+3,0.0000000E+0
13362206,1/10/2021,4:25:41 PM,-3.4957719E+0,-4.0267746E+1,3.8539419E+3,0.0000000E+0
13362207,1/10/2021,4:25:41 PM,-1.4115304E+1,-2.1612329E+1,3.8503701E+3,0.0000000E+0
13362208,1/10/2021,4:25:41 PM,-2.2346020E+1,-5.8871312E+0,3.8575137E+3,0.0000000E+0
13362209,1/10/2021,4:25:41 PM,-2.5219080E+1,6.0865598E+0,3.8512629E+3,0.0000000E+0
13362210,1/10/2021,4:25:41 PM,-2.5458500E+1,1.9543999E+1,3.8601924E+3,0.0000000E+0
13362211,1/10/2021,4:25:41 PM,-2.7347273E+1,3.5509811E+1,3.8619785E+3,0.0000000E+0
13362212,1/10/2021,4:25:41 PM,-3.0725777E+1,5.0294361E+1,3.8718008E+3,0.0000000E+0
13362213,1/10/2021,4:25:41 PM,-3.4396908E+1,6.3062840E+1,3.8700146E+3,0.0000000E+0
13362214,1/10/2021,4:25:41 PM,-3.5939850E+1,6.8465919E+1,3.8628713E+3,0.0000000E+0
13362215,1/10/2021,4:25:41 PM,-3.6658115E+1,7.3546432E+1,3.8655500E+3,0.0000000E+0
13362216,1/10/2021,4:25:42 PM,-3.7003944E+1,8.1341927E+1,3.8709080E+3,0.0000000E+0
13362217,1/10/2021,4:25:42 PM,-4.1552956E+1,8.6583717E+1,3.8718008E+3,0.0000000E+0
13362218,1/10/2021,4:25:42 PM,-4.1792377E+1,8.6637482E+1,3.8691218E+3,0.0000000E+0
13362219,1/10/2021,4:25:42 PM,-4.3069294E+1,8.3411758E+1,3.8655500E+3,0.0000000E+0
13362220,1/10/2021,4:25:42 PM,-3.7535992E+1,7.5723793E+1,3.8601924E+3,0.0000000E+0
13362221,1/10/2021,4:25:42 PM,-3.1736670E+1,6.9433640E+1,3.8610852E+3,0.0000000E+0
13362222,1/10/2021,4:25:42 PM,-2.8092138E+1,6.6100395E+1,3.8619785E+3,0.0000000E+0
13362223,1/10/2021,4:25:42 PM,-2.4846645E+1,6.1772552E+1,3.8655500E+3,0.0000000E+0
13362224,1/10/2021,4:25:42 PM,-1.8436209E+1,5.4030823E+1,3.8610852E+3,0.0000000E+0
13362225,1/10/2021,4:25:42 PM,-1.4536343E+1,4.6235329E+1,3.8575137E+3,0.0000000E+0
13362226,1/10/2021,4:25:43 PM,-6.1339998E+0,3.9084984E+1,3.8601924E+3,0.0000000E+0
13362227,1/10/2021,4:25:43 PM,-3.1042707E+0,3.4945309E+1,3.8619785E+3,0.0000000E+0
13362228,1/10/2021,4:25:43 PM,-1.7078640E+0,3.3439972E+1,3.8655500E+3,0.0000000E+0
13362229,1/10/2021,4:25:43 PM,-2.3410814E+0,3.1020681E+1,3.8691218E+3,0.0000000E+0
13362230,1/10/2021,4:25:43 PM,-1.8663665E+0,2.3440237E+1,3.8601924E+3,0.0000000E+0
13362231,1/10/2021,4:25:43 PM,-4.0200195E-1,1.3279283E+1,3.8601924E+3,0.0000000E+0
13362232,1/10/2021,4:25:43 PM,9.6369493E-1,4.4717350E+0,3.8584065E+3,0.0000000E+0
13362233,1/10/2021,4:25:43 PM,2.9790537E+0,-5.0659375E+0,3.8610852E+3,0.0000000E+0
13362234,1/10/2021,4:25:43 PM,6.0366344E+0,-1.6733387E+1,3.8584065E+3,0.0000000E+0
13362235,1/10/2021,4:25:43 PM,8.1839294E+0,-3.1558300E+1,3.8512629E+3,0.0000000E+0
13362236,1/10/2021,4:25:44 PM,1.3862681E+1,-4.7982594E+1,3.8476914E+3,0.0000000E+0
13362237,1/10/2021,4:25:44 PM,1.8386209E+1,-6.1638145E+1,3.8432266E+3,0.0000000E+0
13362238,1/10/2021,4:25:44 PM,2.0670069E+1,-7.2336792E+1,3.8432266E+3,0.0000000E+0
13362239,1/10/2021,4:25:44 PM,2.5086067E+1,-8.2148354E+1,3.8432266E+3,0.0000000E+0
13362240,1/10/2021,4:25:44 PM,2.7959126E+1,-8.8841721E+1,3.8405476E+3,0.0000000E+0
13362241,1/10/2021,4:25:44 PM,3.0087320E+1,-9.4594261E+1,3.8387620E+3,0.0000000E+0
13362242,1/10/2021,4:25:44 PM,3.1364235E+1,-9.6126472E+1,3.8405476E+3,0.0000000E+0
13362243,1/10/2021,4:25:44 PM,2.8517776E+1,-9.2282494E+1,3.8414407E+3,0.0000000E+0
13362244,1/10/2021,4:25:44 PM,2.3596333E+1,-8.3707451E+1,3.8476914E+3,0.0000000E+0
13362245,1/10/2021,4:25:44 PM,2.0007208E+1,-7.6153893E+1,3.8512629E+3,0.0000000E+0
13362246,1/10/2021,4:25:45 PM,1.4020571E+1,-6.9299232E+1,3.8441196E+3,0.0000000E+0
13362247,1/10/2021,4:25:45 PM,8.4997072E+0,-6.1154289E+1,3.8485842E+3,0.0000000E+0
13362248,1/10/2021,4:25:45 PM,3.4709954E-1,-5.0079315E+1,3.8530491E+3,0.0000000E+0
13362249,1/10/2021,4:25:45 PM,-8.6891747E+0,-3.8520481E+1,3.8548347E+3,0.0000000E+0
13362250,1/10/2021,4:25:45 PM,-1.7194145E+1,-2.9461584E+1,3.8557275E+3,0.0000000E+0
13362251,1/10/2021,4:25:45 PM,-2.7826115E+1,-2.3520880E+1,3.8476914E+3,0.0000000E+0
13362252,1/10/2021,4:25:45 PM,-3.7935028E+1,-1.6177645E+1,3.8512629E+3,0.0000000E+0
13362253,1/10/2021,4:25:45 PM,-4.9799702E+1,-7.0730667E+0,3.8494771E+3,0.0000000E+0
13362254,1/10/2021,4:25:45 PM,-6.4058594E+1,3.4563053E+0,3.8530491E+3,0.0000000E+0
13362255,1/10/2021,4:25:45 PM,-7.6561722E+1,1.3853639E+1,3.8539419E+3,0.0000000E+0
13362256,1/10/2021,4:25:46 PM,-8.6910057E+1,2.0511892E+1,3.8494771E+3,0.0000000E+0
13362257,1/10/2021,4:25:46 PM,-9.5609039E+1,2.7445507E+1,3.8503701E+3,0.0000000E+0
13362258,1/10/2021,4:25:46 PM,-1.0401540E+2,3.5321640E+1,3.8476914E+3,0.0000000E+0
13362259,1/10/2021,4:25:46 PM,-1.0877724E+2,4.5428902E+1,3.8566208E+3,0.0000000E+0
13362260,1/10/2021,4:25:46 PM,-1.1276759E+2,5.4568443E+1,3.8584065E+3,0.0000000E+0
13362261,1/10/2021,4:25:46 PM,-1.1170350E+2,5.7256546E+1,3.8566208E+3,0.0000000E+0
13362262,1/10/2021,4:25:46 PM,-1.0377599E+2,5.7390945E+1,3.8601924E+3,0.0000000E+0
13362263,1/10/2021,4:25:46 PM,-9.2922195E+1,5.5347992E+1,3.8566208E+3,0.0000000E+0
13362264,1/10/2021,4:25:46 PM,-8.2361046E+1,5.4487797E+1,3.8601924E+3,0.0000000E+0
13362265,1/10/2021,4:25:46 PM,-6.9857918E+1,5.0939507E+1,3.8601924E+3,0.0000000E+0
13362266,1/10/2021,4:25:47 PM,-5.1183025E+1,4.4918163E+1,3.8601924E+3,0.0000000E+0
13362267,1/10/2021,4:25:47 PM,-3.4529922E+1,3.8197910E+1,3.8601924E+3,0.0000000E+0
13362268,1/10/2021,4:25:47 PM,-1.7773073E+1,3.1638945E+1,3.8601924E+3,0.0000000E+0
13362269,1/10/2021,4:25:47 PM,-4.6591802E+0,2.7445507E+1,3.8601924E+3,0.0000000E+0
13362270,1/10/2021,4:25:47 PM,9.9417629E+0,2.1988663E+1,3.8628713E+3,0.0000000E+0
13362271,1/10/2021,4:25:47 PM,2.5777731E+1,1.5137957E+1,3.8619785E+3,0.0000000E+0
13362272,1/10/2021,4:25:47 PM,3.8014835E+1,1.0186811E+1,3.8592996E+3,0.0000000E+0
13362273,1/10/2021,4:25:47 PM,5.1449051E+1,3.9359918E+0,3.8637642E+3,0.0000000E+0
13362274,1/10/2021,4:25:47 PM,6.2196426E+1,-1.1682264E+0,3.8619785E+3,0.0000000E+0
13362275,1/10/2021,4:25:47 PM,6.8900230E+1,-4.5165806E+0,3.8655500E+3,0.0000000E+0
13362276,1/10/2021,4:25:48 PM,7.1959503E+1,-1.0091085E+1,3.8619785E+3,0.0000000E+0
13362277,1/10/2021,4:25:48 PM,7.7359795E+1,-1.6595116E+1,3.8646572E+3,0.0000000E+0
13362278,1/10/2021,4:25:48 PM,8.0020035E+1,-2.5805767E+1,3.8584065E+3,0.0000000E+0
13362279,1/10/2021,4:25:48 PM,7.9142151E+1,-3.5133472E+1,3.8584065E+3,0.0000000E+0
13362280,1/10/2021,4:25:48 PM,7.9487984E+1,-4.3600990E+1,3.8566208E+3,0.0000000E+0
13362281,1/10/2021,4:25:48 PM,7.9434784E+1,-5.0885746E+1,3.8548347E+3,0.0000000E+0
13362282,1/10/2021,4:25:48 PM,7.7200172E+1,-5.6880207E+1,3.8566208E+3,0.0000000E+0
13362283,1/10/2021,4:25:48 PM,7.6481918E+1,-6.5482132E+1,3.8467981E+3,0.0000000E+0
13362284,1/10/2021,4:25:48 PM,7.2996994E+1,-7.1127136E+1,3.8485842E+3,0.0000000E+0
13362285,1/10/2021,4:25:48 PM,6.8181961E+1,-7.3976532E+1,3.8476914E+3,0.0000000E+0
13362286,1/10/2021,4:25:49 PM,6.3287121E+1,-7.5051765E+1,3.8512629E+3,0.0000000E+0
13362287,1/10/2021,4:25:49 PM,5.6742931E+1,-7.4460388E+1,3.8476914E+3,0.0000000E+0
13362288,1/10/2021,4:25:49 PM,5.0597775E+1,-7.4809837E+1,3.8459053E+3,0.0000000E+0
13362289,1/10/2021,4:25:49 PM,4.2244617E+1,-6.8869133E+1,3.8467981E+3,0.0000000E+0
13362290,1/10/2021,4:25:49 PM,2.8890213E+1,-6.0347858E+1,3.8476914E+3,0.0000000E+0
13362291,1/10/2021,4:25:49 PM,1.4633707E+1,-4.9891144E+1,3.8503701E+3,0.0000000E+0
13362292,1/10/2021,4:25:49 PM,-5.7594764E-1,-4.0133343E+1,3.8476914E+3,0.0000000E+0
13362293,1/10/2021,4:25:49 PM,-9.6312475E+0,-3.2956112E+1,3.8512629E+3,0.0000000E+0
13362294,1/10/2021,4:25:49 PM,-2.6070356E+1,-1.9033461E+1,3.8512629E+3,0.0000000E+0
13362295,1/10/2021,4:25:49 PM,-5.3417625E+1,-3.8382926E+0,3.8459053E+3,0.0000000E+0
13362296,1/10/2021,4:25:50 PM,-7.8344078E+1,1.3723345E+1,3.8476914E+3,0.0000000E+0
13362297,1/10/2021,4:25:50 PM,-9.2868996E+1,2.9569107E+1,3.8619785E+3,0.0000000E+0
13362298,1/10/2021,4:25:50 PM,-1.0233945E+2,4.0509678E+1,3.8503701E+3,0.0000000E+0
13362299,1/10/2021,4:25:50 PM,-1.1018716E+2,4.8170761E+1,3.8530491E+3,0.0000000E+0
13362300,1/10/2021,4:25:50 PM,-1.1912556E+2,5.8788761E+1,3.8548347E+3,0.0000000E+0
13362301,1/10/2021,4:25:50 PM,-1.2686687E+2,6.6181038E+1,3.8557275E+3,0.0000000E+0
13362302,1/10/2021,4:25:50 PM,-1.2838319E+2,7.4917366E+1,3.8628713E+3,0.0000000E+0
13362303,1/10/2021,4:25:50 PM,-1.2359477E+2,7.8304367E+1,3.8619785E+3,0.0000000E+0
13362304,1/10/2021,4:25:50 PM,-1.1284740E+2,7.5777557E+1,3.8637642E+3,0.0000000E+0
13362305,1/10/2021,4:25:50 PM,-1.0191381E+2,7.0965851E+1,3.8566208E+3,0.0000000E+0
13362306,1/10/2021,4:25:51 PM,-9.7737236E+1,6.9433640E+1,3.8646572E+3,0.0000000E+0
13362307,1/10/2021,4:25:51 PM,-9.0288567E+1,6.3439175E+1,3.8601924E+3,0.0000000E+0
13362308,1/10/2021,4:25:51 PM,-7.2730972E+1,5.3546963E+1,3.8619785E+3,0.0000000E+0
13362309,1/10/2021,4:25:51 PM,-5.9802204E+1,4.3493465E+1,3.8637642E+3,0.0000000E+0
13362310,1/10/2021,4:25:51 PM,-5.5625629E+1,3.3601257E+1,3.8530491E+3,0.0000000E+0
13362311,1/10/2021,4:25:51 PM,-5.1981098E+1,2.4730524E+1,3.8521558E+3,0.0000000E+0
13362312,1/10/2021,4:25:51 PM,-4.3335320E+1,2.0134308E+1,3.8601924E+3,0.0000000E+0
13362313,1/10/2021,4:25:51 PM,-3.6844330E+1,1.3949364E+1,3.8610852E+3,0.0000000E+0
13362314,1/10/2021,4:25:51 PM,-2.6788620E+1,6.4455314E+0,3.8548347E+3,0.0000000E+0
13362315,1/10/2021,4:25:51 PM,-3.0300138E+1,-2.0460751E+0,3.8503701E+3,0.0000000E+0
13362316,1/10/2021,4:25:52 PM,-2.9156237E+1,-7.1182699E+0,3.8512629E+3,0.0000000E+0
13362317,1/10/2021,4:25:52 PM,-2.8118742E+1,-1.2859155E+1,3.8539419E+3,0.0000000E+0
13362318,1/10/2021,4:25:52 PM,-1.7478346E+1,-2.2311234E+1,3.8494771E+3,0.0000000E+0
13362319,1/10/2021,4:25:52 PM,-3.1185360E+0,-2.9999203E+1,3.8610852E+3,0.0000000E+0
13362320,1/10/2021,4:25:52 PM,6.0261087E+0,-4.0644081E+1,3.8476914E+3,0.0000000E+0
13362321,1/10/2021,4:25:52 PM,1.0936466E+1,-5.0616936E+1,3.8396548E+3,0.0000000E+0
13362322,1/10/2021,4:25:52 PM,1.5381050E+1,-5.2417961E+1,3.8637642E+3,0.0000000E+0
13362323,1/10/2021,4:25:52 PM,2.6602406E+1,-6.2148888E+1,3.8423335E+3,0.0000000E+0
13362324,1/10/2021,4:25:52 PM,4.2510643E+1,-7.2551834E+1,3.8512629E+3,0.0000000E+0
13362325,1/10/2021,4:25:52 PM,5.6343891E+1,-8.2121475E+1,3.8459053E+3,0.0000000E+0
13362326,1/10/2021,4:25:53 PM,6.2542252E+1,-8.5105263E+1,3.8441196E+3,0.0000000E+0
13362327,1/10/2021,4:25:53 PM,6.6692223E+1,-8.6718124E+1,3.8476914E+3,0.0000000E+0
13362328,1/10/2021,4:25:53 PM,7.2438347E+1,-8.5642883E+1,3.8485842E+3,0.0000000E+0
13362329,1/10/2021,4:25:53 PM,7.9940231E+1,-8.6422432E+1,3.8530491E+3,0.0000000E+0
13362330,1/10/2021,4:25:53 PM,8.7043068E+1,-8.6368668E+1,3.8423335E+3,0.0000000E+0
13362331,1/10/2021,4:25:53 PM,8.4622246E+1,-7.8868874E+1,3.8584065E+3,0.0000000E+0
13362332,1/10/2021,4:25:53 PM,8.1456566E+1,-7.0697044E+1,3.8494771E+3,0.0000000E+0
