TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13362333,1/10/2021,4:25:53 PM,7.3050209E+1,-6.0428501E+1,3.8566208E+3,0.0000000E+0
13362334,1/10/2021,4:25:53 PM,6.9937721E+1,-5.4810371E+1,3.8530491E+3,0.0000000E+0
13362335,1/10/2021,4:25:53 PM,6.6106972E+1,-4.8412689E+1,3.8530491E+3,0.0000000E+0
13362336,1/10/2021,4:25:54 PM,6.1504761E+1,-3.9219391E+1,3.8539419E+3,0.0000000E+0
13362337,1/10/2021,4:25:54 PM,5.4189095E+1,-2.7257339E+1,3.8601924E+3,0.0000000E+0
13362338,1/10/2021,4:25:54 PM,4.8283363E+1,-1.7057789E+1,3.8655500E+3,0.0000000E+0
13362339,1/10/2021,4:25:54 PM,3.4609730E+1,-8.0329828E+0,3.8548347E+3,0.0000000E+0
13362340,1/10/2021,4:25:54 PM,3.2135704E+1,-6.7140946E+0,3.8512629E+3,0.0000000E+0
13362341,1/10/2021,4:25:54 PM,1.9451962E+1,8.3680229E+0,3.8584065E+3,0.0000000E+0
13362342,1/10/2021,4:25:54 PM,-3.3737249E+0,2.3977858E+1,3.8655500E+3,0.0000000E+0
13362343,1/10/2021,4:25:54 PM,-1.3254807E+1,3.3816307E+1,3.8575137E+3,0.0000000E+0
13362344,1/10/2021,4:25:54 PM,-1.7280985E+1,3.9810772E+1,3.8584065E+3,0.0000000E+0
13362345,1/10/2021,4:25:54 PM,-2.6336380E+1,4.5536423E+1,3.8610852E+3,0.0000000E+0
13362346,1/10/2021,4:25:55 PM,-3.5248184E+1,5.6342587E+1,3.8610852E+3,0.0000000E+0
13362347,1/10/2021,4:25:55 PM,-6.0015026E+1,7.1906693E+1,3.8655500E+3,0.0000000E+0
13362348,1/10/2021,4:25:55 PM,-8.0685097E+1,8.6207382E+1,3.8691218E+3,0.0000000E+0
13362349,1/10/2021,4:25:55 PM,-9.1565475E+1,8.8304100E+1,3.8646572E+3,0.0000000E+0
13362350,1/10/2021,4:25:55 PM,-9.4438530E+1,8.6503075E+1,3.8673359E+3,0.0000000E+0
13362351,1/10/2021,4:25:55 PM,-9.4225716E+1,8.2632210E+1,3.8655500E+3,0.0000000E+0
13362352,1/10/2021,4:25:55 PM,-9.7418007E+1,7.4030289E+1,3.8566208E+3,0.0000000E+0
13362353,1/10/2021,4:25:55 PM,-9.7630821E+1,6.5643417E+1,3.8637642E+3,0.0000000E+0
13362354,1/10/2021,4:25:55 PM,-8.5526733E+1,5.2176033E+1,3.8566208E+3,0.0000000E+0
13362355,1/10/2021,4:25:55 PM,-7.2544754E+1,3.7875336E+1,3.8539419E+3,0.0000000E+0
13362356,1/10/2021,4:25:56 PM,-6.6027168E+1,2.3037022E+1,3.8503701E+3,0.0000000E+0
13362357,1/10/2021,4:25:56 PM,-5.9775021E+1,1.0989872E+1,3.8476914E+3,0.0000000E+0
13362358,1/10/2021,4:25:56 PM,-6.8074890E+1,1.2513510E+1,3.8494771E+3,0.0000000E+0
13362359,1/10/2021,4:25:56 PM,-7.3102699E+1,1.3869628E+1,3.8619785E+3,0.0000000E+0
13362360,1/10/2021,4:25:56 PM,-6.8261108E+1,4.6767478E+0,3.8396548E+3,0.0000000E+0
13362361,1/10/2021,4:25:56 PM,-5.9588802E+1,-3.2280772E+0,3.8512629E+3,0.0000000E+0
13362362,1/10/2021,4:25:56 PM,-5.6981796E+1,-5.3374181E+0,3.8530491E+3,0.0000000E+0
13362363,1/10/2021,4:25:56 PM,-5.6183727E+1,-4.8072801E+0,3.8512629E+3,0.0000000E+0
13362364,1/10/2021,4:25:56 PM,-4.8894745E+1,-1.1144097E+1,3.8503701E+3,0.0000000E+0
13362365,1/10/2021,4:25:56 PM,-3.9663799E+1,-1.7204082E+1,3.8584065E+3,0.0000000E+0
13362366,1/10/2021,4:25:57 PM,-2.5777479E+1,-2.7122671E+1,3.8512629E+3,0.0000000E+0
13362367,1/10/2021,4:25:57 PM,-1.4931105E+1,-3.6934143E+1,3.8423335E+3,0.0000000E+0
13362368,1/10/2021,4:25:57 PM,-1.2894327E+1,-4.1584511E+1,3.8503701E+3,0.0000000E+0
13362369,1/10/2021,4:25:57 PM,-7.3550301E+0,-4.5240292E+1,3.8476914E+3,0.0000000E+0
13362370,1/10/2021,4:25:57 PM,-1.3791387E+0,-4.4998363E+1,3.8619785E+3,0.0000000E+0
13362371,1/10/2021,4:25:57 PM,7.6523886E+0,-5.4164703E+1,3.8423335E+3,0.0000000E+0
13362372,1/10/2021,4:25:57 PM,1.0581243E+1,-6.3411678E+1,3.8459053E+3,0.0000000E+0
13362373,1/10/2021,4:25:57 PM,1.7381027E+1,-6.6099747E+1,3.8405476E+3,0.0000000E+0
13362374,1/10/2021,4:25:57 PM,1.9212547E+1,-6.0669838E+1,3.8584065E+3,0.0000000E+0
13362375,1/10/2021,4:25:57 PM,1.4728479E+1,-5.6960297E+1,3.8459053E+3,0.0000000E+0
13362376,1/10/2021,4:25:58 PM,7.4287114E+0,-5.3492680E+1,3.8503701E+3,0.0000000E+0
13362377,1/10/2021,4:25:58 PM,7.0681968E+0,-5.1046532E+1,3.8423335E+3,0.0000000E+0
13362378,1/10/2021,4:25:58 PM,8.2576332E+0,-4.6046715E+1,3.8521558E+3,0.0000000E+0
13362379,1/10/2021,4:25:58 PM,1.2486446E+1,-4.2525337E+1,3.8459053E+3,0.0000000E+0
13362380,1/10/2021,4:25:58 PM,1.7209980E+1,-3.5375057E+1,3.8592996E+3,0.0000000E+0
13362381,1/10/2021,4:25:58 PM,2.0030943E+1,-2.9864508E+1,3.8610852E+3,0.0000000E+0
13362382,1/10/2021,4:25:58 PM,2.5883888E+1,-3.5751392E+1,3.8423335E+3,0.0000000E+0
13362383,1/10/2021,4:25:58 PM,4.0541668E+1,-3.6423409E+1,3.8584065E+3,0.0000000E+0
13362384,1/10/2021,4:25:58 PM,4.7458229E+1,-3.3224602E+1,3.8539419E+3,0.0000000E+0
13362385,1/10/2021,4:25:58 PM,5.3949150E+1,-2.6853865E+1,3.8655500E+3,0.0000000E+0
13362386,1/10/2021,4:25:59 PM,5.4694008E+1,-2.3977623E+1,3.8592996E+3,0.0000000E+0
13362387,1/10/2021,4:25:59 PM,4.8548916E+1,-2.0137020E+1,3.8584065E+3,0.0000000E+0
13362388,1/10/2021,4:25:59 PM,4.3627518E+1,-1.6409025E+1,3.8539419E+3,0.0000000E+0
13362389,1/10/2021,4:25:59 PM,3.7455822E+1,-9.0886488E+0,3.8566208E+3,0.0000000E+0
13362390,1/10/2021,4:25:59 PM,2.9767799E+1,3.4050565E+0,3.8691218E+3,0.0000000E+0
13362391,1/10/2021,4:25:59 PM,1.5383721E+1,1.2699645E+1,3.8601924E+3,0.0000000E+0
13362392,1/10/2021,4:25:59 PM,3.2263207E+0,1.6337233E+1,3.8566208E+3,0.0000000E+0
13362393,1/10/2021,4:25:59 PM,-5.3114228E+0,2.1262669E+1,3.8601924E+3,0.0000000E+0
13362394,1/10/2021,4:25:59 PM,-1.4633746E+1,2.5241018E+1,3.8539419E+3,0.0000000E+0
13362395,1/10/2021,4:25:59 PM,-1.9062551E+1,3.0482765E+1,3.8619785E+3,0.0000000E+0
13362396,1/10/2021,4:26:00 PM,-2.3143867E+1,3.5401939E+1,3.8619785E+3,0.0000000E+0
13362397,1/10/2021,4:26:00 PM,-2.7160789E+1,3.6745975E+1,3.8601924E+3,0.0000000E+0
13362398,1/10/2021,4:26:00 PM,-2.8969736E+1,3.5106251E+1,3.8566208E+3,0.0000000E+0
13362399,1/10/2021,4:26:00 PM,-2.9528379E+1,3.3842857E+1,3.8548347E+3,0.0000000E+0
13362400,1/10/2021,4:26:00 PM,-3.0885092E+1,3.7176067E+1,3.8655500E+3,0.0000000E+0
13362401,1/10/2021,4:26:00 PM,-3.2215199E+1,3.7256710E+1,3.8619785E+3,0.0000000E+0
13362402,1/10/2021,4:26:00 PM,-3.4795605E+1,3.4192307E+1,3.8619785E+3,0.0000000E+0
13362403,1/10/2021,4:26:00 PM,-3.6710960E+1,2.9300013E+1,3.8557275E+3,0.0000000E+0
13362404,1/10/2021,4:26:00 PM,-4.2004787E+1,2.5913036E+1,3.8530491E+3,0.0000000E+0
13362405,1/10/2021,4:26:00 PM,-4.2989067E+1,2.6047441E+1,3.8584065E+3,0.0000000E+0
13362406,1/10/2021,4:26:01 PM,-4.5276852E+1,2.7821569E+1,3.8628713E+3,0.0000000E+0
13362407,1/10/2021,4:26:01 PM,-4.7617840E+1,2.5482946E+1,3.8584065E+3,0.0000000E+0
13362408,1/10/2021,4:26:01 PM,-4.6447346E+1,1.7103039E+1,3.8521558E+3,0.0000000E+0
13362409,1/10/2021,4:26:01 PM,-4.6580357E+1,9.1418295E+0,3.8459053E+3,0.0000000E+0
13362410,1/10/2021,4:26:01 PM,-4.2111195E+1,4.2931581E+0,3.8521558E+3,0.0000000E+0
13362411,1/10/2021,4:26:01 PM,-3.3438896E+1,-1.9736856E-2,3.8584065E+3,0.0000000E+0
13362412,1/10/2021,4:26:01 PM,-2.4979414E+1,-7.9425960E+0,3.8512629E+3,0.0000000E+0
13362413,1/10/2021,4:26:01 PM,-1.4975840E+1,-1.8052320E+1,3.8503701E+3,0.0000000E+0
13362414,1/10/2021,4:26:01 PM,-3.5330236E+0,-2.6853865E+1,3.8467981E+3,0.0000000E+0
13362415,1/10/2021,4:26:01 PM,6.6550522E+0,-3.2095608E+1,3.8476914E+3,0.0000000E+0
13362416,1/10/2021,4:26:02 PM,1.5015313E+1,-3.0590288E+1,3.8601924E+3,0.0000000E+0
13362417,1/10/2021,4:26:02 PM,1.7641544E+1,-3.1477350E+1,3.8548347E+3,0.0000000E+0
13362418,1/10/2021,4:26:02 PM,1.8159950E+1,-3.3412766E+1,3.8548347E+3,0.0000000E+0
13362419,1/10/2021,4:26:02 PM,1.7859961E+1,-3.5133133E+1,3.8503701E+3,0.0000000E+0
13362420,1/10/2021,4:26:02 PM,1.5038996E+1,-3.3412766E+1,3.8566208E+3,0.0000000E+0
13362421,1/10/2021,4:26:02 PM,1.0673346E+1,-3.0644047E+1,3.8548347E+3,0.0000000E+0
13362422,1/10/2021,4:26:02 PM,2.6295586E+0,-2.8843037E+1,3.8539419E+3,0.0000000E+0
13362423,1/10/2021,4:26:02 PM,-4.8295751E+0,-2.8789278E+1,3.8530491E+3,0.0000000E+0
13362424,1/10/2021,4:26:02 PM,-9.3760176E+0,-3.0160194E+1,3.8476914E+3,0.0000000E+0
13362425,1/10/2021,4:26:02 PM,-1.2302241E+1,-3.1154783E+1,3.8494771E+3,0.0000000E+0
13362426,1/10/2021,4:26:03 PM,-1.4833739E+1,-2.8735514E+1,3.8503701E+3,0.0000000E+0
13362427,1/10/2021,4:26:03 PM,-1.7865223E+1,-2.7337717E+1,3.8530491E+3,0.0000000E+0
13362428,1/10/2021,4:26:03 PM,-1.9754635E+1,-2.6316250E+1,3.8476914E+3,0.0000000E+0
13362429,1/10/2021,4:26:03 PM,-2.1920168E+1,-2.6719460E+1,3.8467981E+3,0.0000000E+0
13362430,1/10/2021,4:26:03 PM,-2.2212791E+1,-2.4488358E+1,3.8476914E+3,0.0000000E+0
13362431,1/10/2021,4:26:03 PM,-2.4846405E+1,-1.8501701E+1,3.8512629E+3,0.0000000E+0
13362432,1/10/2021,4:26:03 PM,-2.8384489E+1,-1.1654636E+1,3.8530491E+3,0.0000000E+0
13362433,1/10/2021,4:26:03 PM,-3.5886295E+1,-4.5726418E+0,3.8539419E+3,0.0000000E+0
13362434,1/10/2021,4:26:03 PM,-4.1579151E+1,2.1581910E+0,3.8530491E+3,0.0000000E+0
13362435,1/10/2021,4:26:03 PM,-4.5835499E+1,9.2136240E+0,3.8548347E+3,0.0000000E+0
13362436,1/10/2021,4:26:04 PM,-5.0384460E+1,1.6627068E+1,3.8584065E+3,0.0000000E+0
13362437,1/10/2021,4:26:04 PM,-5.6050720E+1,2.3332487E+1,3.8575137E+3,0.0000000E+0
13362438,1/10/2021,4:26:04 PM,-5.8843945E+1,2.6961388E+1,3.8601924E+3,0.0000000E+0
13362439,1/10/2021,4:26:04 PM,-6.2594849E+1,2.8171019E+1,3.8557275E+3,0.0000000E+0
13362440,1/10/2021,4:26:04 PM,-6.1078529E+1,2.6585056E+1,3.8575137E+3,0.0000000E+0
13362441,1/10/2021,4:26:04 PM,-5.9402592E+1,2.4891569E+1,3.8566208E+3,0.0000000E+0
13362442,1/10/2021,4:26:04 PM,-5.7567043E+1,2.2042210E+1,3.8548347E+3,0.0000000E+0
13362443,1/10/2021,4:26:04 PM,-5.7088200E+1,1.8097525E+1,3.8530491E+3,0.0000000E+0
13362444,1/10/2021,4:26:04 PM,-5.2087002E+1,1.2345990E+1,3.8485842E+3,0.0000000E+0
13362445,1/10/2021,4:26:04 PM,-4.4026550E+1,9.5699377E+0,3.8539419E+3,0.0000000E+0
13362446,1/10/2021,4:26:05 PM,-3.7296207E+1,8.3574085E+0,3.8512629E+3,0.0000000E+0
13362447,1/10/2021,4:26:05 PM,-3.2108788E+1,8.1845694E+0,3.8512629E+3,0.0000000E+0
13362448,1/10/2021,4:26:05 PM,-2.5431652E+1,8.6711769E+0,3.8548347E+3,0.0000000E+0
13362449,1/10/2021,4:26:05 PM,-1.4973208E+1,8.9370823E+0,3.8557275E+3,0.0000000E+0
13362450,1/10/2021,4:26:05 PM,-4.4745293E+0,9.4316664E+0,3.8592996E+3,0.0000000E+0
13362451,1/10/2021,4:26:05 PM,7.0181980E+0,8.1579790E+0,3.8619785E+3,0.0000000E+0
13362452,1/10/2021,4:26:05 PM,1.8641514E+1,6.1823015E+0,3.8619785E+3,0.0000000E+0
13362453,1/10/2021,4:26:05 PM,2.8517500E+1,2.3439796E+0,3.8584065E+3,0.0000000E+0
13362454,1/10/2021,4:26:05 PM,4.2856056E+1,-1.7184401E+0,3.8655500E+3,0.0000000E+0
13362455,1/10/2021,4:26:05 PM,5.7513840E+1,-5.5159993E+0,3.8637642E+3,0.0000000E+0
13362456,1/10/2021,4:26:06 PM,6.6398956E+1,-9.2747822E+0,3.8691218E+3,0.0000000E+0
13362457,1/10/2021,4:26:06 PM,7.2889877E+1,-1.7150902E+1,3.8628713E+3,0.0000000E+0
13362458,1/10/2021,4:26:06 PM,7.6880203E+1,-2.6826982E+1,3.8584065E+3,0.0000000E+0
13362459,1/10/2021,4:26:06 PM,8.1801598E+1,-3.7417995E+1,3.8566208E+3,0.0000000E+0
13362460,1/10/2021,4:26:06 PM,8.7042221E+1,-4.6288643E+1,3.8557275E+3,0.0000000E+0
13362461,1/10/2021,4:26:06 PM,8.8718155E+1,-5.2336811E+1,3.8584065E+3,0.0000000E+0
13362462,1/10/2021,4:26:06 PM,8.4967255E+1,-5.8600025E+1,3.8476914E+3,0.0000000E+0
13362463,1/10/2021,4:26:06 PM,7.9700027E+1,-6.1530022E+1,3.8548347E+3,0.0000000E+0
13362464,1/10/2021,4:26:06 PM,7.2623856E+1,-6.3008465E+1,3.8467981E+3,0.0000000E+0
13362465,1/10/2021,4:26:06 PM,6.7675858E+1,-6.2202038E+1,3.8485842E+3,0.0000000E+0
13362466,1/10/2021,4:26:07 PM,6.8048286E+1,-5.8626904E+1,3.8566208E+3,0.0000000E+0
13362467,1/10/2021,4:26:07 PM,5.8950356E+1,-5.2901302E+1,3.8539419E+3,0.0000000E+0
13362468,1/10/2021,4:26:07 PM,4.3441303E+1,-4.8600384E+1,3.8450125E+3,0.0000000E+0
13362469,1/10/2021,4:26:07 PM,3.9291370E+1,-4.4138184E+1,3.8530491E+3,0.0000000E+0
13362470,1/10/2021,4:26:07 PM,3.5088230E+1,-3.7122307E+1,3.8512629E+3,0.0000000E+0
13362471,1/10/2021,4:26:07 PM,3.2747242E+1,-3.1423590E+1,3.8601924E+3,0.0000000E+0
13362472,1/10/2021,4:26:07 PM,2.6921370E+1,-2.4327074E+1,3.8628713E+3,0.0000000E+0
13362473,1/10/2021,4:26:07 PM,-3.0900087E+0,-1.3858992E+1,3.8459053E+3,0.0000000E+0
13362474,1/10/2021,4:26:07 PM,-3.2773846E+1,-3.9175768E+0,3.8432266E+3,0.0000000E+0
13362475,1/10/2021,4:26:07 PM,-5.2858459E+1,1.0910101E+1,3.8601924E+3,0.0000000E+0
13362476,1/10/2021,4:26:08 PM,-6.9112373E+1,2.6531294E+1,3.8584065E+3,0.0000000E+0
13362477,1/10/2021,4:26:08 PM,-8.6962410E+1,3.3197716E+1,3.8584065E+3,0.0000000E+0
13362478,1/10/2021,4:26:08 PM,-1.1167580E+2,4.1261940E+1,3.8459053E+3,0.0000000E+0
13362479,1/10/2021,4:26:08 PM,-1.3136139E+2,4.4917721E+1,3.8476914E+3,0.0000000E+0
13362480,1/10/2021,4:26:08 PM,-1.4256090E+2,5.4084061E+1,3.8494771E+3,0.0000000E+0
13362481,1/10/2021,4:26:08 PM,-1.5048834E+2,6.5051399E+1,3.8566208E+3,0.0000000E+0
13362482,1/10/2021,4:26:08 PM,-1.4971687E+2,6.7578194E+1,3.8664431E+3,0.0000000E+0
13362483,1/10/2021,4:26:08 PM,-1.5152582E+2,6.4836357E+1,3.8459053E+3,0.0000000E+0
13362484,1/10/2021,4:26:08 PM,-1.5266971E+2,6.1153690E+1,3.8530491E+3,0.0000000E+0
13362485,1/10/2021,4:26:08 PM,-1.4817395E+2,5.8196812E+1,3.8530491E+3,0.0000000E+0
13362486,1/10/2021,4:26:09 PM,-1.3061653E+2,4.9379929E+1,3.8539419E+3,0.0000000E+0
13362487,1/10/2021,4:26:09 PM,-1.1021268E+2,3.9407173E+1,3.8566208E+3,0.0000000E+0
13362488,1/10/2021,4:26:09 PM,-9.5980545E+1,3.2283772E+1,3.8539419E+3,0.0000000E+0
13362489,1/10/2021,4:26:09 PM,-8.3264717E+1,2.0373676E+1,3.8485842E+3,0.0000000E+0
13362490,1/10/2021,4:26:09 PM,-7.0708504E+1,1.3574473E+1,3.8476914E+3,0.0000000E+0
13362491,1/10/2021,4:26:09 PM,-5.8817345E+1,1.2984164E+1,3.8601924E+3,0.0000000E+0
13362492,1/10/2021,4:26:09 PM,-4.1765369E+1,1.0306496E+1,3.8601924E+3,0.0000000E+0
13362493,1/10/2021,4:26:09 PM,-3.1789564E+1,3.8054631E+0,3.8548347E+3,0.0000000E+0
13362494,1/10/2021,4:26:09 PM,-2.8969736E+1,3.3866379E+0,3.8467981E+3,0.0000000E+0
13362495,1/10/2021,4:26:09 PM,-3.3598511E+1,5.0883656E+0,3.8584065E+3,0.0000000E+0
13362496,1/10/2021,4:26:10 PM,-1.7628387E+1,4.5998697E+0,3.8584065E+3,0.0000000E+0
13362497,1/10/2021,4:26:10 PM,-1.1936463E+1,3.8382964E+0,3.8566208E+3,0.0000000E+0
13362498,1/10/2021,4:26:10 PM,1.8235728E+0,-2.9085526E+0,3.8584065E+3,0.0000000E+0
13362499,1/10/2021,4:26:10 PM,1.8438889E+1,-9.2800999E+0,3.8628713E+3,0.0000000E+0
13362500,1/10/2021,4:26:10 PM,2.7852448E+1,-1.6616432E+1,3.8530491E+3,0.0000000E+0
13362501,1/10/2021,4:26:10 PM,3.4449780E+1,-2.0536888E+1,3.8450125E+3,0.0000000E+0
13362502,1/10/2021,4:26:10 PM,4.8229687E+1,-2.0256678E+1,3.8825161E+3,0.0000000E+0
13362503,1/10/2021,4:26:10 PM,6.1105125E+1,-2.9864508E+1,3.8521558E+3,0.0000000E+0
13362504,1/10/2021,4:26:10 PM,7.4805229E+1,-4.6208000E+1,3.8566208E+3,0.0000000E+0
13362505,1/10/2021,4:26:10 PM,8.2546463E+1,-5.3008827E+1,3.8530491E+3,0.0000000E+0
13362506,1/10/2021,4:26:11 PM,9.0686714E+1,-5.8841946E+1,3.8557275E+3,0.0000000E+0
13362507,1/10/2021,4:26:11 PM,9.6858414E+1,-6.1126808E+1,3.8655500E+3,0.0000000E+0
13362508,1/10/2021,4:26:11 PM,9.5847534E+1,-6.4943878E+1,3.8512629E+3,0.0000000E+0
13362509,1/10/2021,4:26:11 PM,9.7603271E+1,-7.2255440E+1,3.8619785E+3,0.0000000E+0
13362510,1/10/2021,4:26:11 PM,9.8534348E+1,-7.9970215E+1,3.8432266E+3,0.0000000E+0
13362511,1/10/2021,4:26:11 PM,9.3958778E+1,-8.3841042E+1,3.8512629E+3,0.0000000E+0
13362512,1/10/2021,4:26:11 PM,8.6909210E+1,-8.2497009E+1,3.8530491E+3,0.0000000E+0
13362513,1/10/2021,4:26:11 PM,7.5975731E+1,-7.7309021E+1,3.8566208E+3,0.0000000E+0
13362514,1/10/2021,4:26:11 PM,6.9005966E+1,-8.1824982E+1,3.8476914E+3,0.0000000E+0
13362515,1/10/2021,4:26:11 PM,6.7090607E+1,-8.3491592E+1,3.8467981E+3,0.0000000E+0
13362516,1/10/2021,4:26:12 PM,6.4590004E+1,-8.4217369E+1,3.8441196E+3,0.0000000E+0
13362517,1/10/2021,4:26:12 PM,6.4244179E+1,-7.9567001E+1,3.8494771E+3,0.0000000E+0
13362518,1/10/2021,4:26:12 PM,5.5784698E+1,-7.3196266E+1,3.8557275E+3,0.0000000E+0
13362519,1/10/2021,4:26:12 PM,4.1818573E+1,-6.7927635E+1,3.8405476E+3,0.0000000E+0
13362520,1/10/2021,4:26:12 PM,3.2587627E+1,-6.1341862E+1,3.8539419E+3,0.0000000E+0
13362521,1/10/2021,4:26:12 PM,2.6043501E+1,-5.5804424E+1,3.8387620E+3,0.0000000E+0
13362522,1/10/2021,4:26:12 PM,1.0525982E+1,-4.2498455E+1,3.8494771E+3,0.0000000E+0
13362523,1/10/2021,4:26:12 PM,-1.5352144E+1,-1.5794785E+1,3.8601924E+3,0.0000000E+0
13362524,1/10/2021,4:26:12 PM,-3.8972141E+1,-4.5253940E+0,3.8467981E+3,0.0000000E+0
13362525,1/10/2021,4:26:12 PM,-6.0253860E+1,1.3904197E+1,3.8459053E+3,0.0000000E+0
13362526,1/10/2021,4:26:13 PM,-9.1617790E+1,4.8761669E+1,3.8691218E+3,0.0000000E+0
13362527,1/10/2021,4:26:13 PM,-1.1763469E+2,6.2094521E+1,3.8414407E+3,0.0000000E+0
13362528,1/10/2021,4:26:13 PM,-1.3503249E+2,8.3195900E+1,3.8744795E+3,0.0000000E+0
13362529,1/10/2021,4:26:13 PM,-1.4612560E+2,9.1152603E+1,3.8476914E+3,0.0000000E+0
13362530,1/10/2021,4:26:13 PM,-1.5673984E+2,1.0101784E+2,3.8637642E+3,0.0000000E+0
13362531,1/10/2021,4:26:13 PM,-1.6485350E+2,1.0580260E+2,3.8575137E+3,0.0000000E+0
13362532,1/10/2021,4:26:13 PM,-1.6402884E+2,1.0504995E+2,3.8610852E+3,0.0000000E+0
13362533,1/10/2021,4:26:13 PM,-1.6354999E+2,1.1292600E+2,3.8753723E+3,0.0000000E+0
13362534,1/10/2021,4:26:13 PM,-1.5767091E+2,1.0765739E+2,3.8610852E+3,0.0000000E+0
13362535,1/10/2021,4:26:13 PM,-1.4274710E+2,9.3061134E+1,3.8575137E+3,0.0000000E+0
13362536,1/10/2021,4:26:14 PM,-1.2308813E+2,7.9298195E+1,3.8557275E+3,0.0000000E+0
13362537,1/10/2021,4:26:14 PM,-1.0273748E+2,6.5589012E+1,3.8601924E+3,0.0000000E+0
13362538,1/10/2021,4:26:14 PM,-8.0338478E+1,5.5132408E+1,3.8601924E+3,0.0000000E+0
13362539,1/10/2021,4:26:14 PM,-5.9987839E+1,4.2202770E+1,3.8646572E+3,0.0000000E+0
13362540,1/10/2021,4:26:14 PM,-4.7165604E+1,2.5832394E+1,3.8342971E+3,0.0000000E+0
13362541,1/10/2021,4:26:14 PM,-2.9448576E+1,2.1531475E+1,3.8673359E+3,0.0000000E+0
13362542,1/10/2021,4:26:14 PM,-2.0590061E+1,1.5738943E+1,3.8459053E+3,0.0000000E+0
13362543,1/10/2021,4:26:14 PM,-5.7682381E+0,6.9055643E+0,3.8655500E+3,0.0000000E+0
13362544,1/10/2021,4:26:14 PM,1.5881075E+1,-3.0695159E+0,3.8584065E+3,0.0000000E+0
13362545,1/10/2021,4:26:14 PM,2.2957651E+1,-6.7539983E+0,3.8476914E+3,0.0000000E+0
13362546,1/10/2021,4:26:15 PM,3.6604553E+1,-1.8382044E+1,3.8601924E+3,0.0000000E+0
13362547,1/10/2021,4:26:15 PM,5.7700050E+1,-2.5563587E+1,3.8512629E+3,0.0000000E+0
13362548,1/10/2021,4:26:15 PM,7.2224823E+1,-2.2418541E+1,3.8843018E+3,0.0000000E+0
13362549,1/10/2021,4:26:15 PM,7.9088173E+1,-3.0697809E+1,3.8512629E+3,0.0000000E+0
13362550,1/10/2021,4:26:15 PM,8.1934608E+1,-4.4971485E+1,3.8610852E+3,0.0000000E+0
13362551,1/10/2021,4:26:15 PM,9.1059143E+1,-5.6046352E+1,3.8450125E+3,0.0000000E+0
13362552,1/10/2021,4:26:15 PM,9.9571831E+1,-6.3169750E+1,3.8682290E+3,0.0000000E+0
13362553,1/10/2021,4:26:15 PM,9.7709679E+1,-6.4406258E+1,3.8566208E+3,0.0000000E+0
13362554,1/10/2021,4:26:15 PM,9.2788284E+1,-7.2819931E+1,3.8557275E+3,0.0000000E+0
13362555,1/10/2021,4:26:15 PM,8.1668587E+1,-7.6018745E+1,3.8530491E+3,0.0000000E+0
13362556,1/10/2021,4:26:16 PM,7.1134140E+1,-8.3437828E+1,3.8387620E+3,0.0000000E+0
13362557,1/10/2021,4:26:16 PM,6.8926163E+1,-8.5695816E+1,3.8494771E+3,0.0000000E+0
13362558,1/10/2021,4:26:16 PM,5.9695213E+1,-8.0669113E+1,3.8476914E+3,0.0000000E+0
13362559,1/10/2021,4:26:16 PM,4.6553757E+1,-7.5669296E+1,3.8467981E+3,0.0000000E+0
13362560,1/10/2021,4:26:16 PM,3.8546509E+1,-7.5051041E+1,3.8405476E+3,0.0000000E+0
13362561,1/10/2021,4:26:16 PM,3.4902016E+1,-7.1771584E+1,3.8432266E+3,0.0000000E+0
13362562,1/10/2021,4:26:16 PM,3.0459457E+1,-6.7578194E+1,3.8450125E+3,0.0000000E+0
13362563,1/10/2021,4:26:16 PM,2.6894768E+1,-5.8626904E+1,3.8503701E+3,0.0000000E+0
