TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13362564,1/10/2021,4:26:16 PM,2.0430447E+1,-5.1154057E+1,3.8512629E+3,0.0000000E+0
13362565,1/10/2021,4:26:16 PM,8.0418501E+0,-4.0267353E+1,3.8530491E+3,0.0000000E+0
13362566,1/10/2021,4:26:17 PM,-4.1139359E+0,-3.3600929E+1,3.8476914E+3,0.0000000E+0
13362567,1/10/2021,4:26:17 PM,-1.2423290E+1,-2.4085146E+1,3.8548347E+3,0.0000000E+0
13362568,1/10/2021,4:26:17 PM,-3.1603350E+1,-8.8200836E+0,3.8566208E+3,0.0000000E+0
13362569,1/10/2021,4:26:17 PM,-4.7165604E+1,3.3033535E+0,3.8584065E+3,0.0000000E+0
13362570,1/10/2021,4:26:17 PM,-6.7489647E+1,1.7153561E+1,3.8566208E+3,0.0000000E+0
13362571,1/10/2021,4:26:17 PM,-8.4648026E+1,2.6370008E+1,3.8548347E+3,0.0000000E+0
13362572,1/10/2021,4:26:17 PM,-9.5741119E+1,3.2606342E+1,3.8539419E+3,0.0000000E+0
13362573,1/10/2021,4:26:17 PM,-9.9944260E+1,3.5832031E+1,3.8548347E+3,0.0000000E+0
13362574,1/10/2021,4:26:17 PM,-1.0962744E+2,4.4030659E+1,3.8548347E+3,0.0000000E+0
13362575,1/10/2021,4:26:17 PM,-1.1806033E+2,4.8627266E+1,3.8512629E+3,0.0000000E+0
13362576,1/10/2021,4:26:18 PM,-1.1869878E+2,5.0697083E+1,3.8548347E+3,0.0000000E+0
13362577,1/10/2021,4:26:18 PM,-1.1018609E+2,4.7014423E+1,3.8494771E+3,0.0000000E+0
13362578,1/10/2021,4:26:18 PM,-9.5687920E+1,4.3224236E+1,3.8539419E+3,0.0000000E+0
13362579,1/10/2021,4:26:18 PM,-7.8529533E+1,3.8493225E+1,3.8459053E+3,0.0000000E+0
13362580,1/10/2021,4:26:18 PM,-6.2860870E+1,3.9541573E+1,3.8601924E+3,0.0000000E+0
13362581,1/10/2021,4:26:18 PM,-4.9613003E+1,4.0885612E+1,3.8610852E+3,0.0000000E+0
13362582,1/10/2021,4:26:18 PM,-3.4902016E+1,3.6772858E+1,3.8601924E+3,0.0000000E+0
13362583,1/10/2021,4:26:18 PM,-1.8694143E+1,3.3681572E+1,3.8628713E+3,0.0000000E+0
13362584,1/10/2021,4:26:18 PM,-1.0433879E+1,3.4407352E+1,3.8619785E+3,0.0000000E+0
13362585,1/10/2021,4:26:18 PM,-7.5313396E+0,3.4729919E+1,3.8655500E+3,0.0000000E+0
13362586,1/10/2021,4:26:19 PM,-9.4628582E+0,3.8412582E+1,3.8655500E+3,0.0000000E+0
13362587,1/10/2021,4:26:19 PM,-1.2662756E+1,3.8788914E+1,3.8655500E+3,0.0000000E+0
13362588,1/10/2021,4:26:19 PM,-1.2349607E+1,3.5939556E+1,3.8646572E+3,0.0000000E+0
13362589,1/10/2021,4:26:19 PM,-1.4107448E+1,3.2122490E+1,3.8601924E+3,0.0000000E+0
13362590,1/10/2021,4:26:19 PM,-1.5475825E+1,2.7929092E+1,3.8646572E+3,0.0000000E+0
13362591,1/10/2021,4:26:19 PM,-1.7128403E+1,2.0590649E+1,3.8584065E+3,0.0000000E+0
13362592,1/10/2021,4:26:19 PM,-1.2825909E+1,9.0540800E+0,3.8548347E+3,0.0000000E+0
13362593,1/10/2021,4:26:19 PM,-5.8042604E-1,-4.5173860E+0,3.8566208E+3,0.0000000E+0
13362594,1/10/2021,4:26:19 PM,8.6576195E+0,-1.7602940E+1,3.8476914E+3,0.0000000E+0
13362595,1/10/2021,4:26:19 PM,1.8520464E+1,-3.1235426E+1,3.8530491E+3,0.0000000E+0
13362596,1/10/2021,4:26:20 PM,2.8703714E+1,-4.0643684E+1,3.8503701E+3,0.0000000E+0
13362597,1/10/2021,4:26:20 PM,3.5434055E+1,-4.9514332E+1,3.8530491E+3,0.0000000E+0
13362598,1/10/2021,4:26:20 PM,4.3122078E+1,-5.8976357E+1,3.8494771E+3,0.0000000E+0
13362599,1/10/2021,4:26:20 PM,4.9719410E+1,-6.6449203E+1,3.8485842E+3,0.0000000E+0
13362600,1/10/2021,4:26:20 PM,4.7990273E+1,-6.8519020E+1,3.8494771E+3,0.0000000E+0
13362601,1/10/2021,4:26:20 PM,4.3441303E+1,-6.7631950E+1,3.8530491E+3,0.0000000E+0
13362602,1/10/2021,4:26:20 PM,3.8067669E+1,-6.7766350E+1,3.8503701E+3,0.0000000E+0
13362603,1/10/2021,4:26:20 PM,3.1124510E+1,-6.8088921E+1,3.8450125E+3,0.0000000E+0
13362604,1/10/2021,4:26:20 PM,2.2345802E+1,-6.4164337E+1,3.8467981E+3,0.0000000E+0
13362605,1/10/2021,4:26:20 PM,1.2352240E+1,-5.7793598E+1,3.8494771E+3,0.0000000E+0
13362606,1/10/2021,4:26:21 PM,3.3658032E+0,-5.2390572E+1,3.8476914E+3,0.0000000E+0
13362607,1/10/2021,4:26:21 PM,-3.1375597E+0,-4.7767082E+1,3.8476914E+3,0.0000000E+0
13362608,1/10/2021,4:26:21 PM,-6.1761198E+0,-4.4380112E+1,3.8476914E+3,0.0000000E+0
13362609,1/10/2021,4:26:21 PM,-2.7674558E+0,-4.1423225E+1,3.8494771E+3,0.0000000E+0
13362610,1/10/2021,4:26:21 PM,-1.2769901E+0,-3.7444878E+1,3.8476914E+3,0.0000000E+0
13362611,1/10/2021,4:26:21 PM,-3.1106141E+0,-3.1208546E+1,3.8503701E+3,0.0000000E+0
13362612,1/10/2021,4:26:21 PM,-2.1984315E+0,-2.6558174E+1,3.8503701E+3,0.0000000E+0
13362613,1/10/2021,4:26:21 PM,-1.9369020E+0,-2.0099792E+1,3.8512629E+3,0.0000000E+0
13362614,1/10/2021,4:26:21 PM,-2.8443296E+0,-1.1396708E+1,3.8548347E+3,0.0000000E+0
13362615,1/10/2021,4:26:21 PM,-6.2261181E+0,-1.3325045E+0,3.8584065E+3,0.0000000E+0
13362616,1/10/2021,4:26:22 PM,-1.0823340E+1,8.0010948E+0,3.8584065E+3,0.0000000E+0
13362617,1/10/2021,4:26:22 PM,-1.6038963E+1,1.7095062E+1,3.8575137E+3,0.0000000E+0
13362618,1/10/2021,4:26:22 PM,-2.4739994E+1,2.7579645E+1,3.8601924E+3,0.0000000E+0
13362619,1/10/2021,4:26:22 PM,-2.6841566E+1,3.4219189E+1,3.8610852E+3,0.0000000E+0
13362620,1/10/2021,4:26:22 PM,-3.0592466E+1,4.1665154E+1,3.8619785E+3,0.0000000E+0
13362621,1/10/2021,4:26:22 PM,-3.6444939E+1,4.7041302E+1,3.8637642E+3,0.0000000E+0
13362622,1/10/2021,4:26:22 PM,-3.9105152E+1,5.0105709E+1,3.8601924E+3,0.0000000E+0
13362623,1/10/2021,4:26:22 PM,-4.0648079E+1,5.3277634E+1,3.8637642E+3,0.0000000E+0
13362624,1/10/2021,4:26:22 PM,-4.2270809E+1,5.3116348E+1,3.8619785E+3,0.0000000E+0
13362625,1/10/2021,4:26:22 PM,-3.8386894E+1,5.1127174E+1,3.8655500E+3,0.0000000E+0
13362626,1/10/2021,4:26:23 PM,-3.7083389E+1,4.6691853E+1,3.8610852E+3,0.0000000E+0
13362627,1/10/2021,4:26:23 PM,-3.4263561E+1,3.9487816E+1,3.8610852E+3,0.0000000E+0
13362628,1/10/2021,4:26:23 PM,-3.5194637E+1,3.3063316E+1,3.8566208E+3,0.0000000E+0
13362629,1/10/2021,4:26:23 PM,-3.0672274E+1,2.5671112E+1,3.8601924E+3,0.0000000E+0
13362630,1/10/2021,4:26:23 PM,-2.9342165E+1,1.9445667E+1,3.8584065E+3,0.0000000E+0
13362631,1/10/2021,4:26:23 PM,-2.8544100E+1,1.1277051E+1,3.8521558E+3,0.0000000E+0
13362632,1/10/2021,4:26:23 PM,-2.9155951E+1,5.7196264E+0,3.8548347E+3,0.0000000E+0
13362633,1/10/2021,4:26:23 PM,-3.0486059E+1,1.6192437E+0,3.8521558E+3,0.0000000E+0
13362634,1/10/2021,4:26:23 PM,-3.0033821E+1,-2.2751095E+0,3.8530491E+3,0.0000000E+0
13362635,1/10/2021,4:26:23 PM,-2.7799242E+1,-5.2485280E+0,3.8539419E+3,0.0000000E+0
13362636,1/10/2021,4:26:24 PM,-2.7293802E+1,-9.8517962E+0,3.8494771E+3,0.0000000E+0
13362637,1/10/2021,4:26:24 PM,-2.3409887E+1,-1.4441325E+1,3.8503701E+3,0.0000000E+0
13362638,1/10/2021,4:26:24 PM,-2.1547737E+1,-1.6619091E+1,3.8485842E+3,0.0000000E+0
13362639,1/10/2021,4:26:24 PM,-1.5994229E+1,-1.8794197E+1,3.8530491E+3,0.0000000E+0
13362640,1/10/2021,4:26:24 PM,-1.2539075E+1,-2.0751934E+1,3.8512629E+3,0.0000000E+0
13362641,1/10/2021,4:26:24 PM,-1.0052313E+1,-2.2095970E+1,3.8512629E+3,0.0000000E+0
13362642,1/10/2021,4:26:24 PM,-7.3366094E+0,-2.2848633E+1,3.8530491E+3,0.0000000E+0
13362643,1/10/2021,4:26:24 PM,-3.7929676E+0,-2.2821751E+1,3.8512629E+3,0.0000000E+0
13362644,1/10/2021,4:26:24 PM,-1.0154157E+0,-2.1827166E+1,3.8575137E+3,0.0000000E+0
13362645,1/10/2021,4:26:24 PM,1.8497256E+0,-2.0805696E+1,3.8548347E+3,0.0000000E+0
13362646,1/10/2021,4:26:25 PM,3.4815104E+0,-2.1585238E+1,3.8548347E+3,0.0000000E+0
13362647,1/10/2021,4:26:25 PM,5.7524490E+0,-2.2499182E+1,3.8530491E+3,0.0000000E+0
13362648,1/10/2021,4:26:25 PM,7.1971397E+0,-2.3063679E+1,3.8548347E+3,0.0000000E+0
13362649,1/10/2021,4:26:25 PM,9.1339207E+0,-2.2687347E+1,3.8557275E+3,0.0000000E+0
13362650,1/10/2021,4:26:25 PM,1.0244411E+1,-2.3789459E+1,3.8548347E+3,0.0000000E+0
13362651,1/10/2021,4:26:25 PM,9.5839062E+0,-2.5402304E+1,3.8521558E+3,0.0000000E+0
13362652,1/10/2021,4:26:25 PM,1.0565454E+1,-2.8197899E+1,3.8494771E+3,0.0000000E+0
13362653,1/10/2021,4:26:25 PM,1.1552265E+1,-2.8144140E+1,3.8530491E+3,0.0000000E+0
13362654,1/10/2021,4:26:25 PM,1.1339113E+1,-2.7068909E+1,3.8539419E+3,0.0000000E+0
13362655,1/10/2021,4:26:25 PM,9.8707390E+0,-2.5859278E+1,3.8557275E+3,0.0000000E+0
13362656,1/10/2021,4:26:26 PM,9.1970758E+0,-2.5778635E+1,3.8530491E+3,0.0000000E+0
13362657,1/10/2021,4:26:26 PM,8.1944771E+0,-2.5671112E+1,3.8530491E+3,0.0000000E+0
13362658,1/10/2021,4:26:26 PM,6.7892580E+0,-2.3735697E+1,3.8539419E+3,0.0000000E+0
13362659,1/10/2021,4:26:26 PM,5.3077264E+0,-2.0456245E+1,3.8584065E+3,0.0000000E+0
13362660,1/10/2021,4:26:26 PM,2.0851021E+0,-1.8927149E+1,3.8548347E+3,0.0000000E+0
13362661,1/10/2021,4:26:26 PM,-1.4863024E+0,-1.8967037E+1,3.8539419E+3,0.0000000E+0
13362662,1/10/2021,4:26:26 PM,-4.1495986E+0,-1.8350136E+1,3.8530491E+3,0.0000000E+0
13362663,1/10/2021,4:26:26 PM,-5.9392853E+0,-1.7948618E+1,3.8530491E+3,0.0000000E+0
13362664,1/10/2021,4:26:26 PM,-8.4207850E+0,-1.6318617E+1,3.8548347E+3,0.0000000E+0
13362665,1/10/2021,4:26:26 PM,-1.2420658E+1,-1.5183201E+1,3.8521558E+3,0.0000000E+0
13362666,1/10/2021,4:26:27 PM,-1.6846832E+1,-1.3680835E+1,3.8512629E+3,0.0000000E+0
13362667,1/10/2021,4:26:27 PM,-2.1308319E+1,-1.2159857E+1,3.8512629E+3,0.0000000E+0
13362668,1/10/2021,4:26:27 PM,-2.3702511E+1,-9.6576853E+0,3.8512629E+3,0.0000000E+0
13362669,1/10/2021,4:26:27 PM,-2.9661392E+1,-3.5435972E+0,3.8530491E+3,0.0000000E+0
13362670,1/10/2021,4:26:27 PM,-3.4635994E+1,-1.7869856E-2,3.8512629E+3,0.0000000E+0
13362671,1/10/2021,4:26:27 PM,-4.1605755E+1,6.8949285E+0,3.8566208E+3,0.0000000E+0
13362672,1/10/2021,4:26:27 PM,-4.7351818E+1,1.2029563E+1,3.8521558E+3,0.0000000E+0
13362673,1/10/2021,4:26:27 PM,-5.0969707E+1,1.6278732E+1,3.8584065E+3,0.0000000E+0
13362674,1/10/2021,4:26:27 PM,-5.3656528E+1,2.1074503E+1,3.8566208E+3,0.0000000E+0
13362675,1/10/2021,4:26:27 PM,-5.4188572E+1,2.3198082E+1,3.8575137E+3,0.0000000E+0
13362676,1/10/2021,4:26:28 PM,-5.3284100E+1,2.3332487E+1,3.8566208E+3,0.0000000E+0
13362677,1/10/2021,4:26:28 PM,-5.2698853E+1,2.3117439E+1,3.8548347E+3,0.0000000E+0
13362678,1/10/2021,4:26:28 PM,-4.7644444E+1,2.1343311E+1,3.8584065E+3,0.0000000E+0
13362679,1/10/2021,4:26:28 PM,-4.2935863E+1,1.7855551E+1,3.8548347E+3,0.0000000E+0
13362680,1/10/2021,4:26:28 PM,-3.4928619E+1,1.2851210E+1,3.8557275E+3,0.0000000E+0
13362681,1/10/2021,4:26:28 PM,-2.8836727E+1,8.9424000E+0,3.8530491E+3,0.0000000E+0
13362682,1/10/2021,4:26:28 PM,-2.3330082E+1,4.2475119E+0,3.8530491E+3,0.0000000E+0
13362683,1/10/2021,4:26:28 PM,-1.4439016E+1,1.3237438E+0,3.8548347E+3,0.0000000E+0
13362684,1/10/2021,4:26:28 PM,-9.3549662E+0,2.7604929E-1,3.8521558E+3,0.0000000E+0
13362685,1/10/2021,4:26:28 PM,-2.1429555E+0,-1.9019308E+0,3.8548347E+3,0.0000000E+0
13362686,1/10/2021,4:26:29 PM,4.4032030E+0,-1.2578245E+0,3.8557275E+3,0.0000000E+0
13362687,1/10/2021,4:26:29 PM,6.8497825E+0,2.4697743E-1,3.8584065E+3,0.0000000E+0
13362688,1/10/2021,4:26:29 PM,1.1068069E+1,1.3202357E-1,3.8584065E+3,0.0000000E+0
13362689,1/10/2021,4:26:29 PM,1.3233791E+1,8.7028873E-1,3.8584065E+3,0.0000000E+0
13362690,1/10/2021,4:26:29 PM,1.5949493E+1,8.3161509E-1,3.8566208E+3,0.0000000E+0
13362691,1/10/2021,4:26:29 PM,1.9209917E+1,1.8947234E+0,3.8601924E+3,0.0000000E+0
13362692,1/10/2021,4:26:29 PM,1.9323071E+1,3.2152641E+0,3.8601924E+3,0.0000000E+0
13362693,1/10/2021,4:26:29 PM,2.2505415E+1,3.4587111E+0,3.8628713E+3,0.0000000E+0
13362694,1/10/2021,4:26:29 PM,2.4287758E+1,1.4110324E+0,3.8566208E+3,0.0000000E+0
13362695,1/10/2021,4:26:29 PM,2.5378447E+1,-1.0897945E+0,3.8584065E+3,0.0000000E+0
13362696,1/10/2021,4:26:30 PM,2.5484854E+1,-2.5377762E+0,3.8566208E+3,0.0000000E+0
13362697,1/10/2021,4:26:30 PM,2.4154747E+1,-2.5137520E+0,3.8566208E+3,0.0000000E+0
13362698,1/10/2021,4:26:30 PM,2.1920168E+1,-9.4496870E-1,3.8619785E+3,0.0000000E+0
13362699,1/10/2021,4:26:30 PM,1.8920452E+1,-1.1044638E+0,3.8566208E+3,0.0000000E+0
13362700,1/10/2021,4:26:30 PM,1.5002156E+1,-1.8947234E+0,3.8548347E+3,0.0000000E+0
13362701,1/10/2021,4:26:30 PM,1.3844297E+1,-2.9005444E+0,3.8548347E+3,0.0000000E+0
13362702,1/10/2021,4:26:30 PM,9.6260099E+0,2.1897241E-1,3.8601924E+3,0.0000000E+0
13362703,1/10/2021,4:26:30 PM,7.4813409E+0,1.7273536E+0,3.8566208E+3,0.0000000E+0
13362704,1/10/2021,4:26:30 PM,5.9498110E+0,2.1694024E+0,3.8619785E+3,0.0000000E+0
13362705,1/10/2021,4:26:30 PM,5.7050824E+0,-4.9875572E-1,3.8601924E+3,0.0000000E+0
13362706,1/10/2021,4:26:31 PM,3.6978664E+0,-4.2274919E+0,3.8566208E+3,0.0000000E+0
13362707,1/10/2021,4:26:31 PM,-4.8645982E-1,-6.6954994E+0,3.8584065E+3,0.0000000E+0
13362708,1/10/2021,4:26:31 PM,-3.7826653E+0,-1.0987213E+1,3.8575137E+3,0.0000000E+0
13362709,1/10/2021,4:26:31 PM,-8.9181385E+0,-1.5332108E+1,3.8539419E+3,0.0000000E+0
13362710,1/10/2021,4:26:31 PM,-1.2615389E+1,-2.0671291E+1,3.8548347E+3,0.0000000E+0
13362711,1/10/2021,4:26:31 PM,-1.9573063E+1,-2.5617350E+1,3.8503701E+3,0.0000000E+0
13362712,1/10/2021,4:26:31 PM,-2.7187391E+1,-2.9541937E+1,3.8494771E+3,0.0000000E+0
13362713,1/10/2021,4:26:31 PM,-3.4689198E+1,-3.3036434E+1,3.8485842E+3,0.0000000E+0
13362714,1/10/2021,4:26:31 PM,-4.2909260E+1,-3.6584694E+1,3.8459053E+3,0.0000000E+0
13362715,1/10/2021,4:26:31 PM,-4.6261131E+1,-4.2095245E+1,3.8432266E+3,0.0000000E+0
13362716,1/10/2021,4:26:32 PM,-4.9533195E+1,-4.7390751E+1,3.8387620E+3,0.0000000E+0
13362717,1/10/2021,4:26:32 PM,-5.4694008E+1,-4.6880016E+1,3.8441196E+3,0.0000000E+0
13362718,1/10/2021,4:26:32 PM,-5.6502956E+1,-4.5025246E+1,3.8441196E+3,0.0000000E+0
13362719,1/10/2021,4:26:32 PM,-6.0546486E+1,-4.3761852E+1,3.8423335E+3,0.0000000E+0
13362720,1/10/2021,4:26:32 PM,-5.8072479E+1,-4.0724327E+1,3.8467981E+3,0.0000000E+0
13362721,1/10/2021,4:26:32 PM,-5.5066441E+1,-3.8224419E+1,3.8432266E+3,0.0000000E+0
13362722,1/10/2021,4:26:32 PM,-5.4108765E+1,-3.3547169E+1,3.8459053E+3,0.0000000E+0
13362723,1/10/2021,4:26:32 PM,-5.4933430E+1,-2.6907623E+1,3.8476914E+3,0.0000000E+0
13362724,1/10/2021,4:26:32 PM,-5.6077324E+1,-1.8919172E+1,3.8521558E+3,0.0000000E+0
13362725,1/10/2021,4:26:32 PM,-5.4348183E+1,-1.4212646E+1,3.8512629E+3,0.0000000E+0
13362726,1/10/2021,4:26:33 PM,-5.2885063E+1,-1.1231847E+1,3.8467981E+3,0.0000000E+0
13362727,1/10/2021,4:26:33 PM,-5.2698853E+1,-4.7624345E+0,3.8503701E+3,0.0000000E+0
13362728,1/10/2021,4:26:33 PM,-4.7617840E+1,1.9748048E+0,3.8548347E+3,0.0000000E+0
13362729,1/10/2021,4:26:33 PM,-4.8149883E+1,8.2085018E+0,3.8548347E+3,0.0000000E+0
13362730,1/10/2021,4:26:33 PM,-4.3627518E+1,1.3149024E+1,3.8548347E+3,0.0000000E+0
13362731,1/10/2021,4:26:33 PM,-3.5434055E+1,1.6079304E+1,3.8530491E+3,0.0000000E+0
13362732,1/10/2021,4:26:33 PM,-2.7719435E+1,2.0041294E+1,3.8548347E+3,0.0000000E+0
13362733,1/10/2021,4:26:33 PM,-1.6912622E+1,2.4757166E+1,3.8575137E+3,0.0000000E+0
13362734,1/10/2021,4:26:33 PM,-9.3944387E+0,3.0429003E+1,3.8601924E+3,0.0000000E+0
13362735,1/10/2021,4:26:33 PM,2.6447788E-1,3.4810562E+1,3.8664431E+3,0.0000000E+0
13362736,1/10/2021,4:26:34 PM,1.0902286E+1,3.5939556E+1,3.8584065E+3,0.0000000E+0
13362737,1/10/2021,4:26:34 PM,2.0301987E+1,3.8977077E+1,3.8655500E+3,0.0000000E+0
13362738,1/10/2021,4:26:34 PM,3.2348209E+1,4.3009190E+1,3.8691218E+3,0.0000000E+0
13362739,1/10/2021,4:26:34 PM,3.8759327E+1,4.6181118E+1,3.8709080E+3,0.0000000E+0
13362740,1/10/2021,4:26:34 PM,4.4984226E+1,4.6906898E+1,3.8744795E+3,0.0000000E+0
13362741,1/10/2021,4:26:34 PM,5.2752056E+1,4.1933964E+1,3.8682290E+3,0.0000000E+0
13362742,1/10/2021,4:26:34 PM,5.7753258E+1,3.6020199E+1,3.8709080E+3,0.0000000E+0
13362743,1/10/2021,4:26:34 PM,6.3605728E+1,2.9111845E+1,3.8691218E+3,0.0000000E+0
13362744,1/10/2021,4:26:34 PM,6.3791946E+1,2.2069092E+1,3.8673359E+3,0.0000000E+0
13362745,1/10/2021,4:26:34 PM,6.1184933E+1,1.7182810E+1,3.8718008E+3,0.0000000E+0
13362746,1/10/2021,4:26:35 PM,5.8897152E+1,6.7141128E+0,3.8610852E+3,0.0000000E+0
13362747,1/10/2021,4:26:35 PM,5.4933430E+1,-4.7824550E+0,3.8592996E+3,0.0000000E+0
13362748,1/10/2021,4:26:35 PM,4.8681923E+1,-1.2585305E+1,3.8566208E+3,0.0000000E+0
13362749,1/10/2021,4:26:35 PM,4.1100315E+1,-1.8889923E+1,3.8512629E+3,0.0000000E+0
13362750,1/10/2021,4:26:35 PM,3.2295002E+1,-2.2848633E+1,3.8584065E+3,0.0000000E+0
13362751,1/10/2021,4:26:35 PM,2.4207952E+1,-2.9380651E+1,3.8494771E+3,0.0000000E+0
13362752,1/10/2021,4:26:35 PM,1.4812688E+1,-3.3789097E+1,3.8512629E+3,0.0000000E+0
13362753,1/10/2021,4:26:35 PM,8.5339394E+0,-3.8896435E+1,3.8494771E+3,0.0000000E+0
13362754,1/10/2021,4:26:35 PM,-4.6983096E-1,-4.2525337E+1,3.8459053E+3,0.0000000E+0
13362755,1/10/2021,4:26:35 PM,-8.5392027E+0,-4.5213413E+1,3.8485842E+3,0.0000000E+0
13362756,1/10/2021,4:26:36 PM,-1.3620621E+1,-4.7820843E+1,3.8485842E+3,0.0000000E+0
13362757,1/10/2021,4:26:36 PM,-1.9154655E+1,-5.1100296E+1,3.8459053E+3,0.0000000E+0
13362758,1/10/2021,4:26:36 PM,-2.3383286E+1,-5.2793785E+1,3.8459053E+3,0.0000000E+0
13362759,1/10/2021,4:26:36 PM,-3.0858488E+1,-5.1799194E+1,3.8441196E+3,0.0000000E+0
13362760,1/10/2021,4:26:36 PM,-3.9717003E+1,-4.7820843E+1,3.8476914E+3,0.0000000E+0
13362761,1/10/2021,4:26:36 PM,-5.1129322E+1,-4.2175888E+1,3.8476914E+3,0.0000000E+0
13362762,1/10/2021,4:26:36 PM,-6.2834263E+1,-3.8439465E+1,3.8432266E+3,0.0000000E+0
13362763,1/10/2021,4:26:36 PM,-7.3714539E+1,-3.3170837E+1,3.8432266E+3,0.0000000E+0
13362764,1/10/2021,4:26:36 PM,-8.7627464E+1,-2.4542118E+1,3.8441196E+3,0.0000000E+0
13362765,1/10/2021,4:26:36 PM,-1.0060931E+2,-1.6555273E+1,3.8459053E+3,0.0000000E+0
13362766,1/10/2021,4:26:37 PM,-1.1119697E+2,-8.8573103E+0,3.8441196E+3,0.0000000E+0
13362767,1/10/2021,4:26:37 PM,-1.1899139E+2,-1.2650259E+0,3.8459053E+3,0.0000000E+0
13362768,1/10/2021,4:26:37 PM,-1.2029490E+2,5.4183006E+0,3.8476914E+3,0.0000000E+0
13362769,1/10/2021,4:26:37 PM,-1.1904460E+2,7.8708019E+0,3.8459053E+3,0.0000000E+0
13362770,1/10/2021,4:26:37 PM,-1.1465524E+2,1.2284832E+1,3.8467981E+3,0.0000000E+0
13362771,1/10/2021,4:26:37 PM,-1.0382817E+2,1.4810934E+1,3.8503701E+3,0.0000000E+0
13362772,1/10/2021,4:26:37 PM,-8.8079704E+1,1.5544832E+1,3.8512629E+3,0.0000000E+0
13362773,1/10/2021,4:26:37 PM,-7.2969681E+1,1.5401243E+1,3.8521558E+3,0.0000000E+0
13362774,1/10/2021,4:26:37 PM,-5.3656528E+1,1.4265828E+1,3.8530491E+3,0.0000000E+0
13362775,1/10/2021,4:26:37 PM,-3.2960060E+1,1.3718061E+1,3.8584065E+3,0.0000000E+0
13362776,1/10/2021,4:26:38 PM,-1.5546875E+1,1.4576938E+1,3.8592996E+3,0.0000000E+0
13362777,1/10/2021,4:26:38 PM,5.5165547E-1,1.3537246E+1,3.8575137E+3,0.0000000E+0
13362778,1/10/2021,4:26:38 PM,1.5886338E+1,1.3760608E+1,3.8601924E+3,0.0000000E+0
13362779,1/10/2021,4:26:38 PM,2.9076143E+1,1.6754704E+1,3.8610852E+3,0.0000000E+0
13362780,1/10/2021,4:26:38 PM,4.1605755E+1,1.9381849E+1,3.8655500E+3,0.0000000E+0
13362781,1/10/2021,4:26:38 PM,5.4055561E+1,2.2149734E+1,3.8700146E+3,0.0000000E+0
13362782,1/10/2021,4:26:38 PM,6.2860870E+1,2.2956154E+1,3.8673359E+3,0.0000000E+0
13362783,1/10/2021,4:26:38 PM,6.6505363E+1,2.3144321E+1,3.8682290E+3,0.0000000E+0
13362784,1/10/2021,4:26:38 PM,6.9883835E+1,2.2284138E+1,3.8673359E+3,0.0000000E+0
13362785,1/10/2021,4:26:38 PM,7.4193382E+1,1.9533415E+1,3.8691218E+3,0.0000000E+0
13362786,1/10/2021,4:26:39 PM,7.8556129E+1,1.6507410E+1,3.8709080E+3,0.0000000E+0
13362787,1/10/2021,4:26:39 PM,8.1801598E+1,7.8681421E+0,3.8664431E+3,0.0000000E+0
13362788,1/10/2021,4:26:39 PM,8.2812477E+1,-1.7493790E+0,3.8646572E+3,0.0000000E+0
13362789,1/10/2021,4:26:39 PM,7.9912842E+1,-1.0370313E+1,3.8601924E+3,0.0000000E+0
13362790,1/10/2021,4:26:39 PM,7.9567017E+1,-1.8387362E+1,3.8637642E+3,0.0000000E+0
13362791,1/10/2021,4:26:39 PM,7.6614182E+1,-2.5939919E+1,3.8584065E+3,0.0000000E+0
13362792,1/10/2021,4:26:39 PM,7.2597252E+1,-3.3143959E+1,3.8521558E+3,0.0000000E+0
13362793,1/10/2021,4:26:39 PM,6.5787102E+1,-3.5616985E+1,3.8548347E+3,0.0000000E+0
13362794,1/10/2021,4:26:39 PM,5.8737537E+1,-3.7337353E+1,3.8512629E+3,0.0000000E+0
