TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13362795,1/10/2021,4:26:39 PM,4.9932224E+1,-3.4703041E+1,3.8539419E+3,0.0000000E+0
13362796,1/10/2021,4:26:40 PM,3.7934658E+1,-3.1531113E+1,3.8566208E+3,0.0000000E+0
13362797,1/10/2021,4:26:40 PM,2.7426811E+1,-3.0240837E+1,3.8512629E+3,0.0000000E+0
13362798,1/10/2021,4:26:40 PM,1.3804825E+1,-2.6450651E+1,3.8512629E+3,0.0000000E+0
13362799,1/10/2021,4:26:40 PM,-7.0157909E-1,-2.2902393E+1,3.8512629E+3,0.0000000E+0
13362800,1/10/2021,4:26:40 PM,-1.4807425E+1,-1.6573887E+1,3.8566208E+3,0.0000000E+0
13362801,1/10/2021,4:26:40 PM,-3.2694038E+1,-9.9847498E+0,3.8530491E+3,0.0000000E+0
13362802,1/10/2021,4:26:40 PM,-5.3417107E+1,-5.1756539E+0,3.8512629E+3,0.0000000E+0
13362803,1/10/2021,4:26:40 PM,-6.9564606E+1,4.6141569E-2,3.8530491E+3,0.0000000E+0
13362804,1/10/2021,4:26:40 PM,-8.4195793E+1,4.1530161E+0,3.8476914E+3,0.0000000E+0
13362805,1/10/2021,4:26:40 PM,-9.6299767E+1,6.5306382E+0,3.8539419E+3,0.0000000E+0
13362806,1/10/2021,4:26:41 PM,-1.1077133E+2,1.0237360E+1,3.8459053E+3,0.0000000E+0
13362807,1/10/2021,4:26:41 PM,-1.2290192E+2,1.3074572E+1,3.8512629E+3,0.0000000E+0
13362808,1/10/2021,4:26:41 PM,-1.3495268E+2,1.4951864E+1,3.8441196E+3,0.0000000E+0
13362809,1/10/2021,4:26:41 PM,-1.3998050E+2,1.3462793E+1,3.8476914E+3,0.0000000E+0
13362810,1/10/2021,4:26:41 PM,-1.4112439E+2,1.0739922E+1,3.8423335E+3,0.0000000E+0
13362811,1/10/2021,4:26:41 PM,-1.3915582E+2,8.2962503E+0,3.8459053E+3,0.0000000E+0
13362812,1/10/2021,4:26:41 PM,-1.3362257E+2,5.7807841E+0,3.8441196E+3,0.0000000E+0
13362813,1/10/2021,4:26:41 PM,-1.2564193E+2,4.2819471E+0,3.8459053E+3,0.0000000E+0
13362814,1/10/2021,4:26:41 PM,-1.1220786E+2,-2.1737215E-1,3.8485842E+3,0.0000000E+0
13362815,1/10/2021,4:26:41 PM,-9.3799164E+1,-7.4559884E+0,3.8459053E+3,0.0000000E+0
13362816,1/10/2021,4:26:42 PM,-7.9114777E+1,-1.1114847E+1,3.8539419E+3,0.0000000E+0
13362817,1/10/2021,4:26:42 PM,-6.4323990E+1,-1.6507410E+1,3.8459053E+3,0.0000000E+0
13362818,1/10/2021,4:26:42 PM,-5.1820976E+1,-2.1235788E+1,3.8494771E+3,0.0000000E+0
13362819,1/10/2021,4:26:42 PM,-3.7083389E+1,-2.3628174E+1,3.8512629E+3,0.0000000E+0
13362820,1/10/2021,4:26:42 PM,-2.0962490E+1,-2.4891569E+1,3.8539419E+3,0.0000000E+0
13362821,1/10/2021,4:26:42 PM,-9.3786497E+0,-2.6961388E+1,3.8539419E+3,0.0000000E+0
13362822,1/10/2021,4:26:42 PM,-2.3925970E+0,-2.8009735E+1,3.8512629E+3,0.0000000E+0
13362823,1/10/2021,4:26:42 PM,6.5340033E+0,-2.8386065E+1,3.8494771E+3,0.0000000E+0
13362824,1/10/2021,4:26:42 PM,1.6644209E+1,-2.7982855E+1,3.8575137E+3,0.0000000E+0
13362825,1/10/2021,4:26:42 PM,3.0140230E+1,-2.9837624E+1,3.8521558E+3,0.0000000E+0
13362826,1/10/2021,4:26:43 PM,4.1791969E+1,-3.1154783E+1,3.8575137E+3,0.0000000E+0
13362827,1/10/2021,4:26:43 PM,5.1953987E+1,-3.3143959E+1,3.8539419E+3,0.0000000E+0
13362828,1/10/2021,4:26:43 PM,6.0998722E+1,-3.4541756E+1,3.8548347E+3,0.0000000E+0
13362829,1/10/2021,4:26:43 PM,7.0788307E+1,-3.3789097E+1,3.8548347E+3,0.0000000E+0
13362830,1/10/2021,4:26:43 PM,8.1136543E+1,-3.2740746E+1,3.8610852E+3,0.0000000E+0
13362831,1/10/2021,4:26:43 PM,9.3080902E+1,-3.1853683E+1,3.8601924E+3,0.0000000E+0
13362832,1/10/2021,4:26:43 PM,9.8108711E+1,-3.0240837E+1,3.8601924E+3,0.0000000E+0
13362833,1/10/2021,4:26:43 PM,9.6938217E+1,-2.6719460E+1,3.8575137E+3,0.0000000E+0
13362834,1/10/2021,4:26:43 PM,9.3985382E+1,-1.9432369E+1,3.8619785E+3,0.0000000E+0
13362835,1/10/2021,4:26:43 PM,8.9542824E+1,-1.1689203E+1,3.8637642E+3,0.0000000E+0
13362836,1/10/2021,4:26:44 PM,8.3690346E+1,-4.2659307E+0,3.8637642E+3,0.0000000E+0
13362837,1/10/2021,4:26:44 PM,7.4166779E+1,3.2865362E+0,3.8655500E+3,0.0000000E+0
13362838,1/10/2021,4:26:44 PM,5.8950356E+1,1.0006021E+1,3.8566208E+3,0.0000000E+0
13362839,1/10/2021,4:26:44 PM,4.3840336E+1,1.8743675E+1,3.8637642E+3,0.0000000E+0
13362840,1/10/2021,4:26:44 PM,3.2534424E+1,2.7472118E+1,3.8646572E+3,0.0000000E+0
13362841,1/10/2021,4:26:44 PM,2.3383286E+1,3.4541756E+1,3.8682290E+3,0.0000000E+0
13362842,1/10/2021,4:26:44 PM,1.3399575E+1,3.7391117E+1,3.8637642E+3,0.0000000E+0
13362843,1/10/2021,4:26:44 PM,7.5843507E-1,3.9864143E+1,3.8610852E+3,0.0000000E+0
13362844,1/10/2021,4:26:44 PM,-1.1641736E+1,4.1826435E+1,3.8601924E+3,0.0000000E+0
13362845,1/10/2021,4:26:44 PM,-1.8212580E+1,4.2955429E+1,3.8655500E+3,0.0000000E+0
13362846,1/10/2021,4:26:45 PM,-2.2212791E+1,4.1369465E+1,3.8637642E+3,0.0000000E+0
13362847,1/10/2021,4:26:45 PM,-3.1230917E+1,3.9971668E+1,3.8619785E+3,0.0000000E+0
13362848,1/10/2021,4:26:45 PM,-4.0807690E+1,3.4461113E+1,3.8548347E+3,0.0000000E+0
13362849,1/10/2021,4:26:45 PM,-4.7591236E+1,3.1934326E+1,3.8584065E+3,0.0000000E+0
13362850,1/10/2021,4:26:45 PM,-6.0626289E+1,3.1047260E+1,3.8521558E+3,0.0000000E+0
13362851,1/10/2021,4:26:45 PM,-6.8314308E+1,2.8466707E+1,3.8512629E+3,0.0000000E+0
13362852,1/10/2021,4:26:45 PM,-7.4326393E+1,2.7902212E+1,3.8584065E+3,0.0000000E+0
13362853,1/10/2021,4:26:45 PM,-7.7438843E+1,2.3735697E+1,3.8521558E+3,0.0000000E+0
13362854,1/10/2021,4:26:45 PM,-7.7678261E+1,1.5281587E+1,3.8467981E+3,0.0000000E+0
13362855,1/10/2021,4:26:45 PM,-8.0125664E+1,1.2034881E+1,3.8476914E+3,0.0000000E+0
13362856,1/10/2021,4:26:46 PM,-8.0764114E+1,9.2402143E+0,3.8548347E+3,0.0000000E+0
13362857,1/10/2021,4:26:46 PM,-7.6215141E+1,5.5521059E+0,3.8512629E+3,0.0000000E+0
13362858,1/10/2021,4:26:46 PM,-7.2384438E+1,2.5871286E-2,3.8539419E+3,0.0000000E+0
13362859,1/10/2021,4:26:46 PM,-6.4323990E+1,-7.0571308E+0,3.8467981E+3,0.0000000E+0
13362860,1/10/2021,4:26:46 PM,-5.9588802E+1,-1.2867166E+1,3.8476914E+3,0.0000000E+0
13362861,1/10/2021,4:26:46 PM,-5.3390503E+1,-1.5656513E+1,3.8530491E+3,0.0000000E+0
13362862,1/10/2021,4:26:46 PM,-4.8947945E+1,-1.7836937E+1,3.8539419E+3,0.0000000E+0
13362863,1/10/2021,4:26:46 PM,-4.3521111E+1,-2.2579824E+1,3.8512629E+3,0.0000000E+0
13362864,1/10/2021,4:26:46 PM,-3.6019306E+1,-3.0402122E+1,3.8512629E+3,0.0000000E+0
13362865,1/10/2021,4:26:46 PM,-3.2188595E+1,-3.6961025E+1,3.8459053E+3,0.0000000E+0
13362866,1/10/2021,4:26:47 PM,-3.1151112E+1,-3.9675980E+1,3.8503701E+3,0.0000000E+0
13362867,1/10/2021,4:26:47 PM,-2.6442532E+1,-4.4299469E+1,3.8494771E+3,0.0000000E+0
13362868,1/10/2021,4:26:47 PM,-2.0723072E+1,-4.8734787E+1,3.8512629E+3,0.0000000E+0
13362869,1/10/2021,4:26:47 PM,-1.4828477E+1,-5.6019470E+1,3.8459053E+3,0.0000000E+0
13362870,1/10/2021,4:26:47 PM,-1.0191781E+1,-6.2632133E+1,3.8423335E+3,0.0000000E+0
13362871,1/10/2021,4:26:47 PM,-6.8603086E+0,-6.6718002E+1,3.8432266E+3,0.0000000E+0
13362872,1/10/2021,4:26:47 PM,-5.2828927E+0,-6.7954521E+1,3.8441196E+3,0.0000000E+0
13362873,1/10/2021,4:26:47 PM,-3.3119123E+0,-6.7174980E+1,3.8476914E+3,0.0000000E+0
13362874,1/10/2021,4:26:47 PM,-1.1764251E+0,-6.7121216E+1,3.8423335E+3,0.0000000E+0
13362875,1/10/2021,4:26:47 PM,6.8864554E-1,-6.5723419E+1,3.8432266E+3,0.0000000E+0
13362876,1/10/2021,4:26:48 PM,-8.6311646E-2,-6.1530022E+1,3.8414407E+3,0.0000000E+0
13362877,1/10/2021,4:26:48 PM,-4.9939340E-1,-5.3170113E+1,3.8512629E+3,0.0000000E+0
13362878,1/10/2021,4:26:48 PM,1.2600960E+0,-4.5105888E+1,3.8476914E+3,0.0000000E+0
13362879,1/10/2021,4:26:48 PM,2.6658949E-1,-3.7471756E+1,3.8494771E+3,0.0000000E+0
13362880,1/10/2021,4:26:48 PM,1.3433098E+0,-2.8708635E+1,3.8512629E+3,0.0000000E+0
13362881,1/10/2021,4:26:48 PM,1.4613942E+0,-1.9823252E+1,3.8512629E+3,0.0000000E+0
13362882,1/10/2021,4:26:48 PM,4.0544972E+0,-1.0197474E+1,3.8575137E+3,0.0000000E+0
13362883,1/10/2021,4:26:48 PM,7.3734503E+0,-1.3004988E+0,3.8584065E+3,0.0000000E+0
13362884,1/10/2021,4:26:48 PM,1.1547002E+1,6.0147815E+0,3.8584065E+3,0.0000000E+0
13362885,1/10/2021,4:26:48 PM,1.8688881E+1,1.1694522E+1,3.8619785E+3,0.0000000E+0
13362886,1/10/2021,4:26:49 PM,2.4713394E+1,1.7541782E+1,3.8610852E+3,0.0000000E+0
13362887,1/10/2021,4:26:49 PM,2.6575544E+1,2.4945330E+1,3.8655500E+3,0.0000000E+0
13362888,1/10/2021,4:26:49 PM,3.1151112E+1,3.0885975E+1,3.8655500E+3,0.0000000E+0
13362889,1/10/2021,4:26:49 PM,3.3518703E+1,3.5885792E+1,3.8655500E+3,0.0000000E+0
13362890,1/10/2021,4:26:49 PM,3.5247841E+1,4.0939373E+1,3.8682290E+3,0.0000000E+0
13362891,1/10/2021,4:26:49 PM,3.6498142E+1,4.3627445E+1,3.8646572E+3,0.0000000E+0
13362892,1/10/2021,4:26:49 PM,3.5487263E+1,4.7632679E+1,3.8655500E+3,0.0000000E+0
13362893,1/10/2021,4:26:49 PM,3.2108788E+1,5.1395985E+1,3.8655500E+3,0.0000000E+0
13362894,1/10/2021,4:26:49 PM,2.8836727E+1,5.4379745E+1,3.8673359E+3,0.0000000E+0
13362895,1/10/2021,4:26:49 PM,2.6203112E+1,5.5374332E+1,3.8673359E+3,0.0000000E+0
13362896,1/10/2021,4:26:50 PM,2.4713394E+1,5.5723782E+1,3.8691218E+3,0.0000000E+0
13362897,1/10/2021,4:26:50 PM,2.4154747E+1,5.4218460E+1,3.8700146E+3,0.0000000E+0
13362898,1/10/2021,4:26:50 PM,2.1733952E+1,5.0616440E+1,3.8655500E+3,0.0000000E+0
13362899,1/10/2021,4:26:50 PM,1.9936211E+1,4.5347816E+1,3.8646572E+3,0.0000000E+0
13362900,1/10/2021,4:26:50 PM,2.0882685E+1,3.9595337E+1,3.8726936E+3,0.0000000E+0
13362901,1/10/2021,4:26:50 PM,1.3007482E+1,3.2014965E+1,3.8584065E+3,0.0000000E+0
13362902,1/10/2021,4:26:50 PM,4.7534938E+0,2.4999092E+1,3.8628713E+3,0.0000000E+0
13362903,1/10/2021,4:26:50 PM,-5.9471798E+0,2.0913218E+1,3.8628713E+3,0.0000000E+0
13362904,1/10/2021,4:26:50 PM,-2.0067783E+1,1.2776757E+1,3.8548347E+3,0.0000000E+0
13362905,1/10/2021,4:26:50 PM,-2.9821007E+1,4.5285974E+0,3.8548347E+3,0.0000000E+0
13362906,1/10/2021,4:26:51 PM,-4.1871777E+1,-5.3956300E-1,3.8557275E+3,0.0000000E+0
13362907,1/10/2021,4:26:51 PM,-5.2672249E+1,-8.6020412E+0,3.8494771E+3,0.0000000E+0
13362908,1/10/2021,4:26:51 PM,-6.0918915E+1,-1.8674540E+1,3.8459053E+3,0.0000000E+0
13362909,1/10/2021,4:26:51 PM,-7.1799194E+1,-2.6773222E+1,3.8396548E+3,0.0000000E+0
13362910,1/10/2021,4:26:51 PM,-7.7119614E+1,-3.2337536E+1,3.8467981E+3,0.0000000E+0
13362911,1/10/2021,4:26:51 PM,-8.3982979E+1,-3.7982491E+1,3.8387620E+3,0.0000000E+0
13362912,1/10/2021,4:26:51 PM,-8.9223595E+1,-4.2390934E+1,3.8387620E+3,0.0000000E+0
13362913,1/10/2021,4:26:51 PM,-9.3160713E+1,-4.5347816E+1,3.8405476E+3,0.0000000E+0
13362914,1/10/2021,4:26:51 PM,-9.7390450E+1,-4.7793964E+1,3.8334043E+3,0.0000000E+0
13362915,1/10/2021,4:26:51 PM,-9.7603271E+1,-4.7552036E+1,3.8405476E+3,0.0000000E+0
13362916,1/10/2021,4:26:52 PM,-9.7975700E+1,-4.6288643E+1,3.8369758E+3,0.0000000E+0
13362917,1/10/2021,4:26:52 PM,-9.3267120E+1,-4.4057541E+1,3.8423335E+3,0.0000000E+0
13362918,1/10/2021,4:26:52 PM,-8.6643188E+1,-4.0589924E+1,3.8423335E+3,0.0000000E+0
13362919,1/10/2021,4:26:52 PM,-8.1136543E+1,-3.7552399E+1,3.8423335E+3,0.0000000E+0
13362920,1/10/2021,4:26:52 PM,-7.2091812E+1,-3.3842857E+1,3.8459053E+3,0.0000000E+0
13362921,1/10/2021,4:26:52 PM,-6.2781063E+1,-2.8547350E+1,3.8494771E+3,0.0000000E+0
13362922,1/10/2021,4:26:52 PM,-5.2805256E+1,-2.3655056E+1,3.8512629E+3,0.0000000E+0
13362923,1/10/2021,4:26:52 PM,-4.1632359E+1,-2.2230375E+1,3.8485842E+3,0.0000000E+0
13362924,1/10/2021,4:26:52 PM,-3.2268402E+1,-1.8977671E+1,3.8503701E+3,0.0000000E+0
13362925,1/10/2021,4:26:52 PM,-1.5415300E+1,-1.7031244E+1,3.8601924E+3,0.0000000E+0
13362926,1/10/2021,4:26:53 PM,8.1586945E-1,-1.6393072E+1,3.8548347E+3,0.0000000E+0
13362927,1/10/2021,4:26:53 PM,1.5778446E+1,-1.7063154E+1,3.8584065E+3,0.0000000E+0
13362928,1/10/2021,4:26:53 PM,2.8012060E+1,-1.6557934E+1,3.8566208E+3,0.0000000E+0
13362929,1/10/2021,4:26:53 PM,3.9504185E+1,-1.5874556E+1,3.8584065E+3,0.0000000E+0
13362930,1/10/2021,4:26:53 PM,5.2885063E+1,-1.6579205E+1,3.8584065E+3,0.0000000E+0
13362931,1/10/2021,4:26:53 PM,6.3791946E+1,-1.4428030E+1,3.8646572E+3,0.0000000E+0
13362932,1/10/2021,4:26:53 PM,7.2836670E+1,-1.5933054E+1,3.8628713E+3,0.0000000E+0
13362933,1/10/2021,4:26:53 PM,7.7598457E+1,-1.6153755E+1,3.8601924E+3,0.0000000E+0
13362934,1/10/2021,4:26:53 PM,7.7944283E+1,-1.4619482E+1,3.8637642E+3,0.0000000E+0
13362935,1/10/2021,4:26:53 PM,7.6294952E+1,-1.3335158E+1,3.8601924E+3,0.0000000E+0
13362936,1/10/2021,4:26:54 PM,7.4592415E+1,-1.1449888E+1,3.8646572E+3,0.0000000E+0
13362937,1/10/2021,4:26:54 PM,7.0522285E+1,-9.8810463E+0,3.8619785E+3,0.0000000E+0
13362938,1/10/2021,4:26:54 PM,6.2408634E+1,-8.2643414E+0,3.8646572E+3,0.0000000E+0
13362939,1/10/2021,4:26:54 PM,5.1235733E+1,-9.1976690E+0,3.8566208E+3,0.0000000E+0
13362940,1/10/2021,4:26:54 PM,4.3361496E+1,-1.1630704E+1,3.8584065E+3,0.0000000E+0
13362941,1/10/2021,4:26:54 PM,3.6232121E+1,-1.4007899E+1,3.8548347E+3,0.0000000E+0
13362942,1/10/2021,4:26:54 PM,3.0698874E+1,-1.5595354E+1,3.8548347E+3,0.0000000E+0
13362943,1/10/2021,4:26:54 PM,2.4580383E+1,-1.7233334E+1,3.8512629E+3,0.0000000E+0
13362944,1/10/2021,4:26:54 PM,1.7357344E+1,-1.6055372E+1,3.8530491E+3,0.0000000E+0
13362945,1/10/2021,4:26:54 PM,1.0041786E+1,-1.3975990E+1,3.8494771E+3,0.0000000E+0
13362946,1/10/2021,4:26:55 PM,4.8660302E+0,-9.8331842E+0,3.8548347E+3,0.0000000E+0
13362947,1/10/2021,4:26:55 PM,-3.0987265E+0,-5.6212411E+0,3.8467981E+3,0.0000000E+0
13362948,1/10/2021,4:26:55 PM,-3.2794192E+0,-1.6728983E+0,3.8566208E+3,0.0000000E+0
13362949,1/10/2021,4:26:55 PM,-1.1183855E+1,8.2802963E+0,3.8592996E+3,0.0000000E+0
13362950,1/10/2021,4:26:55 PM,-2.2665028E+1,1.4287100E+1,3.8494771E+3,0.0000000E+0
13362951,1/10/2021,4:26:55 PM,-3.6391735E+1,2.3547531E+1,3.8557275E+3,0.0000000E+0
13362952,1/10/2021,4:26:55 PM,-4.8256294E+1,3.6235245E+1,3.8592996E+3,0.0000000E+0
13362953,1/10/2021,4:26:55 PM,-4.8655323E+1,4.3546803E+1,3.8673359E+3,0.0000000E+0
13362954,1/10/2021,4:26:55 PM,-4.8868141E+1,4.7552036E+1,3.8575137E+3,0.0000000E+0
13362955,1/10/2021,4:26:55 PM,-5.6369946E+1,5.0750843E+1,3.8575137E+3,0.0000000E+0
13362956,1/10/2021,4:26:56 PM,-6.1450958E+1,5.5804424E+1,3.8637642E+3,0.0000000E+0
13362957,1/10/2021,4:26:56 PM,-6.2062809E+1,5.8384975E+1,3.8619785E+3,0.0000000E+0
13362958,1/10/2021,4:26:56 PM,-6.0998722E+1,5.9164516E+1,3.8646572E+3,0.0000000E+0
13362959,1/10/2021,4:26:56 PM,-5.7966076E+1,5.3600204E+1,3.8566208E+3,0.0000000E+0
13362960,1/10/2021,4:26:56 PM,-5.3443710E+1,4.8412220E+1,3.8530491E+3,0.0000000E+0
13362961,1/10/2021,4:26:56 PM,-5.1767776E+1,5.0159470E+1,3.8655500E+3,0.0000000E+0
13362962,1/10/2021,4:26:56 PM,-5.1847584E+1,4.7686440E+1,3.8610852E+3,0.0000000E+0
13362963,1/10/2021,4:26:56 PM,-4.7937065E+1,3.8950199E+1,3.8548347E+3,0.0000000E+0
13362964,1/10/2021,4:26:56 PM,-4.3467903E+1,3.2418179E+1,3.8601924E+3,0.0000000E+0
13362965,1/10/2021,4:26:56 PM,-3.9450981E+1,2.7552761E+1,3.8637642E+3,0.0000000E+0
13362966,1/10/2021,4:26:57 PM,-3.8120872E+1,2.1289549E+1,3.8601924E+3,0.0000000E+0
13362967,1/10/2021,4:26:57 PM,-3.7216400E+1,1.3648927E+1,3.8584065E+3,0.0000000E+0
13362968,1/10/2021,4:26:57 PM,-3.7429218E+1,4.1874509E+0,3.8548347E+3,0.0000000E+0
13362969,1/10/2021,4:26:57 PM,-3.5912895E+1,-3.6877439E+0,3.8584065E+3,0.0000000E+0
13362970,1/10/2021,4:26:57 PM,-3.7961262E+1,-1.2064130E+1,3.8494771E+3,0.0000000E+0
13362971,1/10/2021,4:26:57 PM,-4.1499348E+1,-1.6608454E+1,3.8601924E+3,0.0000000E+0
13362972,1/10/2021,4:26:57 PM,-4.7883862E+1,-2.6316250E+1,3.8503701E+3,0.0000000E+0
13362973,1/10/2021,4:26:57 PM,-4.9719410E+1,-4.2364052E+1,3.8387620E+3,0.0000000E+0
13362974,1/10/2021,4:26:57 PM,-5.3869343E+1,-4.9810017E+1,3.8423335E+3,0.0000000E+0
13362975,1/10/2021,4:26:57 PM,-5.3576721E+1,-5.7874241E+1,3.8369758E+3,0.0000000E+0
13362976,1/10/2021,4:26:58 PM,-4.7218807E+1,-6.4298737E+1,3.8494771E+3,0.0000000E+0
13362977,1/10/2021,4:26:58 PM,-4.3308292E+1,-7.1260857E+1,3.8369758E+3,0.0000000E+0
13362978,1/10/2021,4:26:58 PM,-4.2723045E+1,-7.9943336E+1,3.8360830E+3,0.0000000E+0
13362979,1/10/2021,4:26:58 PM,-3.5221241E+1,-8.3384071E+1,3.8342971E+3,0.0000000E+0
13362980,1/10/2021,4:26:58 PM,-2.5830683E+1,-8.5776459E+1,3.8432266E+3,0.0000000E+0
13362981,1/10/2021,4:26:58 PM,-1.2578547E+1,-8.8061317E+1,3.8423335E+3,0.0000000E+0
13362982,1/10/2021,4:26:58 PM,-2.5241542E+0,-8.9297829E+1,3.8423335E+3,0.0000000E+0
13362983,1/10/2021,4:26:58 PM,4.3239517E+0,-9.0426826E+1,3.8414407E+3,0.0000000E+0
13362984,1/10/2021,4:26:58 PM,1.8804667E+1,-9.1582695E+1,3.8459053E+3,0.0000000E+0
13362985,1/10/2021,4:26:58 PM,3.4210361E+1,-9.2012787E+1,3.8423335E+3,0.0000000E+0
13362986,1/10/2021,4:26:59 PM,4.4931023E+1,-8.6744164E+1,3.8539419E+3,0.0000000E+0
13362987,1/10/2021,4:26:59 PM,5.8790741E+1,-8.4539940E+1,3.8512629E+3,0.0000000E+0
13362988,1/10/2021,4:26:59 PM,6.5334869E+1,-8.1798103E+1,3.8441196E+3,0.0000000E+0
13362989,1/10/2021,4:26:59 PM,6.4457001E+1,-7.4862877E+1,3.8494771E+3,0.0000000E+0
13362990,1/10/2021,4:26:59 PM,6.7862076E+1,-6.6395432E+1,3.8476914E+3,0.0000000E+0
13362991,1/10/2021,4:26:59 PM,7.0655296E+1,-5.5804424E+1,3.8584065E+3,0.0000000E+0
13362992,1/10/2021,4:26:59 PM,6.4669815E+1,-4.1987720E+1,3.8548347E+3,0.0000000E+0
13362993,1/10/2021,4:26:59 PM,5.5066441E+1,-3.0348360E+1,3.8539419E+3,0.0000000E+0
13362994,1/10/2021,4:26:59 PM,4.5888699E+1,-1.6746725E+1,3.8548347E+3,0.0000000E+0
13362995,1/10/2021,4:26:59 PM,3.6764164E+1,-2.0588901E+0,3.8530491E+3,0.0000000E+0
13362996,1/10/2021,4:27:00 PM,3.1443737E+1,1.6345207E+1,3.8673359E+3,0.0000000E+0
13362997,1/10/2021,4:27:00 PM,2.6602146E+1,3.0563404E+1,3.8655500E+3,0.0000000E+0
13362998,1/10/2021,4:27:00 PM,2.0123045E+1,4.1718914E+1,3.8566208E+3,0.0000000E+0
13362999,1/10/2021,4:27:00 PM,1.0094417E+1,5.6449566E+1,3.8682290E+3,0.0000000E+0
13363000,1/10/2021,4:27:00 PM,5.4129858E+0,6.8142693E+1,3.8584065E+3,0.0000000E+0
13363001,1/10/2021,4:27:00 PM,6.1524363E+0,8.2362595E+1,3.8798374E+3,0.0000000E+0
13363002,1/10/2021,4:27:00 PM,5.5866647E+0,9.3948204E+1,3.8789441E+3,0.0000000E+0
13363003,1/10/2021,4:27:00 PM,-6.4208488E+0,1.0193179E+2,3.8673359E+3,0.0000000E+0
13363004,1/10/2021,4:27:00 PM,-1.8296787E+1,1.1037233E+2,3.8726936E+3,0.0000000E+0
13363005,1/10/2021,4:27:00 PM,-3.0911694E+1,1.2101711E+2,3.8789441E+3,0.0000000E+0
13363006,1/10/2021,4:27:01 PM,-3.7775047E+1,1.2607069E+2,3.8816230E+3,0.0000000E+0
13363007,1/10/2021,4:27:01 PM,-4.2829453E+1,1.2601693E+2,3.8762654E+3,0.0000000E+0
13363008,1/10/2021,4:27:01 PM,-5.5438869E+1,1.2322133E+2,3.8771584E+3,0.0000000E+0
13363009,1/10/2021,4:27:01 PM,-6.4802826E+1,1.1171637E+2,3.8610852E+3,0.0000000E+0
13363010,1/10/2021,4:27:01 PM,-7.0761711E+1,1.0389407E+2,3.8673359E+3,0.0000000E+0
13363011,1/10/2021,4:27:01 PM,-7.2916481E+1,9.4458939E+1,3.8709080E+3,0.0000000E+0
13363012,1/10/2021,4:27:01 PM,-7.0788307E+1,7.8787460E+1,3.8619785E+3,0.0000000E+0
13363013,1/10/2021,4:27:01 PM,-6.6505363E+1,6.2121395E+1,3.8584065E+3,0.0000000E+0
13363014,1/10/2021,4:27:01 PM,-6.2807667E+1,4.6261761E+1,3.8566208E+3,0.0000000E+0
13363015,1/10/2021,4:27:01 PM,-5.6848785E+1,2.9165607E+1,3.8512629E+3,0.0000000E+0
13363016,1/10/2021,4:27:02 PM,-4.5835499E+1,8.7855167E+0,3.8467981E+3,0.0000000E+0
13363017,1/10/2021,4:27:02 PM,-3.2241802E+1,-6.0307360E+0,3.8548347E+3,0.0000000E+0
13363018,1/10/2021,4:27:02 PM,-2.2851242E+1,-1.8669222E+1,3.8512629E+3,0.0000000E+0
13363019,1/10/2021,4:27:02 PM,-1.9430962E+1,-2.9998909E+1,3.8476914E+3,0.0000000E+0
13363020,1/10/2021,4:27:02 PM,-1.4215338E+1,-4.4272583E+1,3.8441196E+3,0.0000000E+0
13363021,1/10/2021,4:27:02 PM,-9.0339241E+0,-5.6046352E+1,3.8405476E+3,0.0000000E+0
13363022,1/10/2021,4:27:02 PM,-8.2892113E+0,-5.7928001E+1,3.8548347E+3,0.0000000E+0
13363023,1/10/2021,4:27:02 PM,-1.1983830E+1,-6.0212864E+1,3.8503701E+3,0.0000000E+0
13363024,1/10/2021,4:27:02 PM,-1.1844360E+1,-7.0884521E+1,3.8512629E+3,0.0000000E+0
13363025,1/10/2021,4:27:02 PM,-1.4089025E+1,-8.0911041E+1,3.8432266E+3,0.0000000E+0
