TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13363026,1/10/2021,4:27:03 PM,-1.2012776E+1,-9.3652512E+1,3.8387620E+3,0.0000000E+0
13363027,1/10/2021,4:27:03 PM,-1.1623316E+1,-1.0056087E+2,3.8485842E+3,0.0000000E+0
13363028,1/10/2021,4:27:03 PM,-1.0986493E+1,-1.0951215E+2,3.8387620E+3,0.0000000E+0
13363029,1/10/2021,4:27:03 PM,-9.4286480E+0,-1.1811400E+2,3.8405476E+3,0.0000000E+0
13363030,1/10/2021,4:27:03 PM,-8.8865604E+0,-1.2816739E+2,3.8298325E+3,0.0000000E+0
13363031,1/10/2021,4:27:03 PM,-8.2734213E+0,-1.3488757E+2,3.8271536E+3,0.0000000E+0
13363032,1/10/2021,4:27:03 PM,-5.0990295E+0,-1.3569398E+2,3.8351899E+3,0.0000000E+0
13363033,1/10/2021,4:27:03 PM,-4.1171060E+0,-1.3085545E+2,3.8325112E+3,0.0000000E+0
13363034,1/10/2021,4:27:03 PM,-7.3602929E+0,-1.2504922E+2,3.8334043E+3,0.0000000E+0
13363035,1/10/2021,4:27:03 PM,-8.7549849E+0,-1.1738821E+2,3.8334043E+3,0.0000000E+0
13363036,1/10/2021,4:27:04 PM,-1.0447037E+1,-1.0754985E+2,3.8325112E+3,0.0000000E+0
13363037,1/10/2021,4:27:04 PM,-1.5052153E+1,-9.5561043E+1,3.8316182E+3,0.0000000E+0
13363038,1/10/2021,4:27:04 PM,-1.1804889E+1,-8.0776634E+1,3.8423335E+3,0.0000000E+0
13363039,1/10/2021,4:27:04 PM,-1.1091753E+1,-6.1368736E+1,3.8485842E+3,0.0000000E+0
13363040,1/10/2021,4:27:04 PM,-1.6683681E+1,-4.1315704E+1,3.8512629E+3,0.0000000E+0
13363041,1/10/2021,4:27:04 PM,-2.0244232E+1,-2.5160376E+1,3.8459053E+3,0.0000000E+0
13363042,1/10/2021,4:27:04 PM,-1.7373133E+1,-6.0094633E+0,3.8548347E+3,0.0000000E+0
13363043,1/10/2021,4:27:04 PM,-1.3410100E+1,1.5071522E+1,3.8655500E+3,0.0000000E+0
13363044,1/10/2021,4:27:04 PM,-1.1844360E+1,3.4192307E+1,3.8637642E+3,0.0000000E+0
13363045,1/10/2021,4:27:04 PM,-1.2207507E+1,5.0025066E+1,3.8664431E+3,0.0000000E+0
13363046,1/10/2021,4:27:05 PM,-1.2523287E+1,6.5830940E+1,3.8682290E+3,0.0000000E+0
13363047,1/10/2021,4:27:05 PM,-1.4499539E+1,7.9432602E+1,3.8682290E+3,0.0000000E+0
13363048,1/10/2021,4:27:05 PM,-1.1683840E+1,9.0776276E+1,3.8726936E+3,0.0000000E+0
13363049,1/10/2021,4:27:05 PM,-9.4128590E+0,1.0316829E+2,3.8718008E+3,0.0000000E+0
13363050,1/10/2021,4:27:05 PM,-4.7844019E+0,1.1268407E+2,3.8816230E+3,0.0000000E+0
13363051,1/10/2021,4:27:05 PM,-2.8506696E+0,1.1714629E+2,3.8726936E+3,0.0000000E+0
13363052,1/10/2021,4:27:05 PM,-1.1228433E+0,1.2042573E+2,3.8762654E+3,0.0000000E+0
13363053,1/10/2021,4:27:05 PM,4.5783482E+0,1.1994189E+2,3.8771584E+3,0.0000000E+0
13363054,1/10/2021,4:27:05 PM,1.6075806E+1,1.1529152E+2,3.8780513E+3,0.0000000E+0
13363055,1/10/2021,4:27:05 PM,2.6070103E+1,1.0738857E+2,3.8753723E+3,0.0000000E+0
13363056,1/10/2021,4:27:06 PM,3.4024143E+1,9.7200768E+1,3.8753723E+3,0.0000000E+0
13363057,1/10/2021,4:27:06 PM,3.9158360E+1,8.7577461E+1,3.8762654E+3,0.0000000E+0
13363058,1/10/2021,4:27:06 PM,4.2031391E+1,7.5051041E+1,3.8726936E+3,0.0000000E+0
13363059,1/10/2021,4:27:06 PM,4.4398979E+1,6.0105343E+1,3.8682290E+3,0.0000000E+0
13363060,1/10/2021,4:27:06 PM,4.4345776E+1,4.7740204E+1,3.8709080E+3,0.0000000E+0
13363061,1/10/2021,4:27:06 PM,3.9823410E+1,3.6826618E+1,3.8673359E+3,0.0000000E+0
13363062,1/10/2021,4:27:06 PM,2.9767799E+1,2.7767809E+1,3.8619785E+3,0.0000000E+0
13363063,1/10/2021,4:27:06 PM,1.7759962E+1,1.7289173E+1,3.8610852E+3,0.0000000E+0
13363064,1/10/2021,4:27:06 PM,5.0348358E+0,8.2404099E+0,3.8575137E+3,0.0000000E+0
13363065,1/10/2021,4:27:06 PM,-6.5787387E+0,-8.6495447E-1,3.8584065E+3,0.0000000E+0
13363066,1/10/2021,4:27:07 PM,-2.1467932E+1,-1.1920542E+1,3.8503701E+3,0.0000000E+0
13363067,1/10/2021,4:27:07 PM,-3.0565865E+1,-2.4192671E+1,3.8512629E+3,0.0000000E+0
13363068,1/10/2021,4:27:07 PM,-3.9264767E+1,-3.6396530E+1,3.8432266E+3,0.0000000E+0
13363069,1/10/2021,4:27:07 PM,-4.4931023E+1,-5.1637913E+1,3.8423335E+3,0.0000000E+0
13363070,1/10/2021,4:27:07 PM,-4.6101517E+1,-6.6637360E+1,3.8369758E+3,0.0000000E+0
13363071,1/10/2021,4:27:07 PM,-4.5596077E+1,-7.9916451E+1,3.8387620E+3,0.0000000E+0
13363072,1/10/2021,4:27:07 PM,-4.6314335E+1,-8.9781685E+1,3.8351899E+3,0.0000000E+0
13363073,1/10/2021,4:27:07 PM,-4.6181324E+1,-9.8759857E+1,3.8316182E+3,0.0000000E+0
13363074,1/10/2021,4:27:07 PM,-4.8070076E+1,-1.0268445E+2,3.8342971E+3,0.0000000E+0
13363075,1/10/2021,4:27:07 PM,-4.9001152E+1,-1.0389407E+2,3.8334043E+3,0.0000000E+0
13363076,1/10/2021,4:27:08 PM,-5.1741173E+1,-1.0335647E+2,3.8334043E+3,0.0000000E+0
13363077,1/10/2021,4:27:08 PM,-5.6529560E+1,-9.7953430E+1,3.8316182E+3,0.0000000E+0
13363078,1/10/2021,4:27:08 PM,-6.2408634E+1,-8.7039848E+1,3.8405476E+3,0.0000000E+0
13363079,1/10/2021,4:27:08 PM,-6.8500519E+1,-7.4163971E+1,3.8387620E+3,0.0000000E+0
13363080,1/10/2021,4:27:08 PM,-7.1639580E+1,-6.4755714E+1,3.8405476E+3,0.0000000E+0
13363081,1/10/2021,4:27:08 PM,-7.2331238E+1,-5.4406624E+1,3.8405476E+3,0.0000000E+0
13363082,1/10/2021,4:27:08 PM,-6.9351791E+1,-4.4272583E+1,3.8476914E+3,0.0000000E+0
13363083,1/10/2021,4:27:08 PM,-6.4244179E+1,-3.5697628E+1,3.8494771E+3,0.0000000E+0
13363084,1/10/2021,4:27:08 PM,-6.1184933E+1,-2.9595699E+1,3.8467981E+3,0.0000000E+0
13363085,1/10/2021,4:27:08 PM,-5.0703690E+1,-2.6531294E+1,3.8476914E+3,0.0000000E+0
13363086,1/10/2021,4:27:09 PM,-3.7376015E+1,-2.3251844E+1,3.8485842E+3,0.0000000E+0
13363087,1/10/2021,4:27:09 PM,-2.2372404E+1,-1.8408634E+1,3.8548347E+3,0.0000000E+0
13363088,1/10/2021,4:27:09 PM,-9.1076050E+0,-1.3045321E+1,3.8548347E+3,0.0000000E+0
13363089,1/10/2021,4:27:09 PM,2.5344570E+0,-9.3359404E+0,3.8557275E+3,0.0000000E+0
13363090,1/10/2021,4:27:09 PM,1.4333755E+1,-4.6543250E+0,3.8566208E+3,0.0000000E+0
13363091,1/10/2021,4:27:09 PM,2.5218836E+1,3.9126986E-1,3.8548347E+3,0.0000000E+0
13363092,1/10/2021,4:27:09 PM,3.4769005E+1,9.9767723E+0,3.8619785E+3,0.0000000E+0
13363093,1/10/2021,4:27:09 PM,4.0568272E+1,2.0020021E+1,3.8655500E+3,0.0000000E+0
13363094,1/10/2021,4:27:09 PM,4.2962463E+1,2.9273130E+1,3.8691218E+3,0.0000000E+0
13363095,1/10/2021,4:27:09 PM,4.4026550E+1,3.7202950E+1,3.8655500E+3,0.0000000E+0
13363096,1/10/2021,4:27:10 PM,4.2935863E+1,4.4138184E+1,3.8691218E+3,0.0000000E+0
13363097,1/10/2021,4:27:10 PM,4.3042271E+1,5.1718555E+1,3.8726936E+3,0.0000000E+0
13363098,1/10/2021,4:27:10 PM,4.1818573E+1,5.6180756E+1,3.8709080E+3,0.0000000E+0
13363099,1/10/2021,4:27:10 PM,4.0727886E+1,5.7739838E+1,3.8753723E+3,0.0000000E+0
13363100,1/10/2021,4:27:10 PM,4.2403820E+1,5.5428093E+1,3.8691218E+3,0.0000000E+0
13363101,1/10/2021,4:27:10 PM,4.1100315E+1,4.9003593E+1,3.8673359E+3,0.0000000E+0
13363102,1/10/2021,4:27:10 PM,4.0382057E+1,4.4218826E+1,3.8673359E+3,0.0000000E+0
13363103,1/10/2021,4:27:10 PM,3.9717003E+1,3.8869556E+1,3.8682290E+3,0.0000000E+0
13363104,1/10/2021,4:27:10 PM,3.5088230E+1,3.3332123E+1,3.8637642E+3,0.0000000E+0
13363105,1/10/2021,4:27:10 PM,2.9076143E+1,2.8036617E+1,3.8619785E+3,0.0000000E+0
13363106,1/10/2021,4:27:11 PM,2.1627544E+1,2.3171202E+1,3.8601924E+3,0.0000000E+0
13363107,1/10/2021,4:27:11 PM,1.1918043E+1,2.0174248E+1,3.8584065E+3,0.0000000E+0
13363108,1/10/2021,4:27:11 PM,-8.5255846E-2,1.8432566E+1,3.8592996E+3,0.0000000E+0
13363109,1/10/2021,4:27:11 PM,-1.3089058E+1,1.5895827E+1,3.8557275E+3,0.0000000E+0
13363110,1/10/2021,4:27:11 PM,-2.4527178E+1,1.2864505E+1,3.8566208E+3,0.0000000E+0
13363111,1/10/2021,4:27:11 PM,-3.5301048E+1,9.0035582E+0,3.8512629E+3,0.0000000E+0
13363112,1/10/2021,4:27:11 PM,-4.3228485E+1,4.8569307E+0,3.8548347E+3,0.0000000E+0
13363113,1/10/2021,4:27:11 PM,-4.8868141E+1,7.2012860E-3,3.8485842E+3,0.0000000E+0
13363114,1/10/2021,4:27:11 PM,-5.2725452E+1,-3.8471053E+0,3.8539419E+3,0.0000000E+0
13363115,1/10/2021,4:27:11 PM,-5.6130527E+1,-8.6924486E+0,3.8467981E+3,0.0000000E+0
13363116,1/10/2021,4:27:12 PM,-5.8258698E+1,-1.4244555E+1,3.8485842E+3,0.0000000E+0
13363117,1/10/2021,4:27:12 PM,-6.0174053E+1,-1.8384703E+1,3.8459053E+3,0.0000000E+0
13363118,1/10/2021,4:27:12 PM,-5.9163170E+1,-2.2069092E+1,3.8476914E+3,0.0000000E+0
13363119,1/10/2021,4:27:12 PM,-5.9668610E+1,-2.3224962E+1,3.8476914E+3,0.0000000E+0
13363120,1/10/2021,4:27:12 PM,-5.8604523E+1,-2.5966799E+1,3.8476914E+3,0.0000000E+0
13363121,1/10/2021,4:27:12 PM,-5.8870548E+1,-2.6773222E+1,3.8485842E+3,0.0000000E+0
13363122,1/10/2021,4:27:12 PM,-5.8764137E+1,-2.7821569E+1,3.8450125E+3,0.0000000E+0
13363123,1/10/2021,4:27:12 PM,-5.7779858E+1,-2.7794689E+1,3.8476914E+3,0.0000000E+0
13363124,1/10/2021,4:27:12 PM,-5.3922546E+1,-2.7015146E+1,3.8494771E+3,0.0000000E+0
13363125,1/10/2021,4:27:12 PM,-4.8522312E+1,-2.7257074E+1,3.8494771E+3,0.0000000E+0
13363126,1/10/2021,4:27:13 PM,-4.1978184E+1,-2.8735514E+1,3.8476914E+3,0.0000000E+0
13363127,1/10/2021,4:27:13 PM,-3.6471542E+1,-3.0482765E+1,3.8485842E+3,0.0000000E+0
13363128,1/10/2021,4:27:13 PM,-2.9421972E+1,-3.2928909E+1,3.8485842E+3,0.0000000E+0
13363129,1/10/2021,4:27:13 PM,-2.0137823E+1,-3.5240654E+1,3.8521558E+3,0.0000000E+0
13363130,1/10/2021,4:27:13 PM,-1.0647030E+1,-3.9111485E+1,3.8485842E+3,0.0000000E+0
13363131,1/10/2021,4:27:13 PM,-2.3276110E+0,-4.2579098E+1,3.8476914E+3,0.0000000E+0
13363132,1/10/2021,4:27:13 PM,4.9072413E+0,-4.3412403E+1,3.8512629E+3,0.0000000E+0
13363133,1/10/2021,4:27:13 PM,9.4207535E+0,-4.1584511E+1,3.8503701E+3,0.0000000E+0
13363134,1/10/2021,4:27:13 PM,1.3617990E+1,-3.8842678E+1,3.8530491E+3,0.0000000E+0
13363135,1/10/2021,4:27:13 PM,1.6146856E+1,-3.4971848E+1,3.8548347E+3,0.0000000E+0
13363136,1/10/2021,4:27:14 PM,1.7686281E+1,-3.1719278E+1,3.8530491E+3,0.0000000E+0
13363137,1/10/2021,4:27:14 PM,1.6815256E+1,-2.6531294E+1,3.8548347E+3,0.0000000E+0
13363138,1/10/2021,4:27:14 PM,1.3317998E+1,-2.0778814E+1,3.8548347E+3,0.0000000E+0
13363139,1/10/2021,4:27:14 PM,9.0997114E+0,-1.3430884E+1,3.8575137E+3,0.0000000E+0
13363140,1/10/2021,4:27:14 PM,5.4366698E+0,-8.9344234E+0,3.8557275E+3,0.0000000E+0
13363141,1/10/2021,4:27:14 PM,3.2802117E+0,-4.3932600E+0,3.8548347E+3,0.0000000E+0
13363142,1/10/2021,4:27:14 PM,2.9933221E+0,5.8410428E-2,3.8566208E+3,0.0000000E+0
13363143,1/10/2021,4:27:14 PM,3.8603315E+0,3.8567150E+0,3.8566208E+3,0.0000000E+0
13363144,1/10/2021,4:27:14 PM,5.2004709E+0,7.4613066E+0,3.8584065E+3,0.0000000E+0
13363145,1/10/2021,4:27:14 PM,1.0752291E+1,9.2083054E+0,3.8610852E+3,0.0000000E+0
13363146,1/10/2021,4:27:15 PM,1.4457436E+1,9.9049788E+0,3.8566208E+3,0.0000000E+0
13363147,1/10/2021,4:27:15 PM,1.7491550E+1,1.0960623E+1,3.8584065E+3,0.0000000E+0
13363148,1/10/2021,4:27:15 PM,2.0317776E+1,1.2885778E+1,3.8601924E+3,0.0000000E+0
13363149,1/10/2021,4:27:15 PM,1.8999395E+1,1.6605795E+1,3.8619785E+3,0.0000000E+0
13363150,1/10/2021,4:27:15 PM,1.6394217E+1,1.9057444E+1,3.8646572E+3,0.0000000E+0
13363151,1/10/2021,4:27:15 PM,1.3407469E+1,2.0232746E+1,3.8601924E+3,0.0000000E+0
13363152,1/10/2021,4:27:15 PM,6.4682155E+0,2.2122852E+1,3.8610852E+3,0.0000000E+0
13363153,1/10/2021,4:27:15 PM,-2.1334455E+0,2.5778635E+1,3.8601924E+3,0.0000000E+0
13363154,1/10/2021,4:27:15 PM,-9.8181095E+0,2.8896799E+1,3.8646572E+3,0.0000000E+0
13363155,1/10/2021,4:27:15 PM,-1.7004725E+1,2.9434414E+1,3.8619785E+3,0.0000000E+0
13363156,1/10/2021,4:27:16 PM,-2.2851242E+1,2.5724871E+1,3.8566208E+3,0.0000000E+0
13363157,1/10/2021,4:27:16 PM,-2.7905649E+1,2.1961567E+1,3.8548347E+3,0.0000000E+0
13363158,1/10/2021,4:27:16 PM,-2.9954016E+1,1.7922028E+1,3.8584065E+3,0.0000000E+0
13363159,1/10/2021,4:27:16 PM,-3.1470337E+1,1.3058617E+1,3.8548347E+3,0.0000000E+0
13363160,1/10/2021,4:27:16 PM,-3.2135391E+1,7.8309155E+0,3.8584065E+3,0.0000000E+0
13363161,1/10/2021,4:27:16 PM,-3.1816166E+1,-8.8255751E-1,3.8503701E+3,0.0000000E+0
13363162,1/10/2021,4:27:16 PM,-3.1895973E+1,-9.6257772E+0,3.8485842E+3,0.0000000E+0
13363163,1/10/2021,4:27:16 PM,-3.1363930E+1,-1.4837524E+1,3.8503701E+3,0.0000000E+0
13363164,1/10/2021,4:27:16 PM,-3.3172874E+1,-1.8318226E+1,3.8503701E+3,0.0000000E+0
13363165,1/10/2021,4:27:16 PM,-3.4742401E+1,-2.1773401E+1,3.8503701E+3,0.0000000E+0
13363166,1/10/2021,4:27:17 PM,-3.6178917E+1,-2.5241018E+1,3.8467981E+3,0.0000000E+0
13363167,1/10/2021,4:27:17 PM,-4.0222443E+1,-2.5671112E+1,3.8476914E+3,0.0000000E+0
13363168,1/10/2021,4:27:17 PM,-4.0408657E+1,-2.6154964E+1,3.8459053E+3,0.0000000E+0
13363169,1/10/2021,4:27:17 PM,-4.1446144E+1,-2.4864687E+1,3.8476914E+3,0.0000000E+0
13363170,1/10/2021,4:27:17 PM,-4.0382057E+1,-2.1665880E+1,3.8512629E+3,0.0000000E+0
13363171,1/10/2021,4:27:17 PM,-3.8014465E+1,-2.1692760E+1,3.8459053E+3,0.0000000E+0
13363172,1/10/2021,4:27:17 PM,-3.4157154E+1,-2.1101385E+1,3.8459053E+3,0.0000000E+0
13363173,1/10/2021,4:27:17 PM,-2.7958855E+1,-1.7095062E+1,3.8539419E+3,0.0000000E+0
13363174,1/10/2021,4:27:17 PM,-1.8649408E+1,-1.6411684E+1,3.8503701E+3,0.0000000E+0
13363175,1/10/2021,4:27:17 PM,-1.0181256E+1,-1.4930592E+1,3.8539419E+3,0.0000000E+0
13363176,1/10/2021,4:27:18 PM,-3.4402995E+0,-1.2909710E+1,3.8530491E+3,0.0000000E+0
13363177,1/10/2021,4:27:18 PM,5.6840301E+0,-1.1620069E+1,3.8530491E+3,0.0000000E+0
13363178,1/10/2021,4:27:18 PM,1.3928506E+1,-8.1101160E+0,3.8584065E+3,0.0000000E+0
13363179,1/10/2021,4:27:18 PM,2.0590061E+1,-4.6631341E+0,3.8584065E+3,0.0000000E+0
13363180,1/10/2021,4:27:18 PM,2.7107588E+1,-1.3018324E+0,3.8619785E+3,0.0000000E+0
13363181,1/10/2021,4:27:18 PM,2.9129349E+1,2.0348659E+0,3.8566208E+3,0.0000000E+0
13363182,1/10/2021,4:27:18 PM,2.9581585E+1,7.6660542E+0,3.8619785E+3,0.0000000E+0
13363183,1/10/2021,4:27:18 PM,3.1709759E+1,1.3037345E+1,3.8619785E+3,0.0000000E+0
13363184,1/10/2021,4:27:18 PM,3.0273243E+1,1.9105307E+1,3.8655500E+3,0.0000000E+0
13363185,1/10/2021,4:27:18 PM,2.8756920E+1,2.3520651E+1,3.8673359E+3,0.0000000E+0
13363186,1/10/2021,4:27:19 PM,2.3569500E+1,2.3896982E+1,3.8619785E+3,0.0000000E+0
13363187,1/10/2021,4:27:19 PM,1.7588915E+1,2.3950743E+1,3.8619785E+3,0.0000000E+0
13363188,1/10/2021,4:27:19 PM,1.3015377E+1,2.3090559E+1,3.8646572E+3,0.0000000E+0
13363189,1/10/2021,4:27:19 PM,7.9944835E+0,2.1316429E+1,3.8619785E+3,0.0000000E+0
13363190,1/10/2021,4:27:19 PM,3.9475079E+0,1.7209400E+1,3.8610852E+3,0.0000000E+0
13363191,1/10/2021,4:27:19 PM,-7.9633707E-1,1.2494898E+1,3.8610852E+3,0.0000000E+0
13363192,1/10/2021,4:27:19 PM,-8.9470844E+0,7.3416495E+0,3.8566208E+3,0.0000000E+0
13363193,1/10/2021,4:27:19 PM,-1.5107415E+1,8.8569915E-1,3.8557275E+3,0.0000000E+0
13363194,1/10/2021,4:27:19 PM,-2.4154747E+1,-3.3594103E+0,3.8512629E+3,0.0000000E+0
13363195,1/10/2021,4:27:19 PM,-3.0911694E+1,-7.3522854E+0,3.8566208E+3,0.0000000E+0
13363196,1/10/2021,4:27:20 PM,-3.8253887E+1,-1.2901732E+1,3.8485842E+3,0.0000000E+0
13363197,1/10/2021,4:27:20 PM,-4.6793171E+1,-1.6047394E+1,3.8512629E+3,0.0000000E+0
13363198,1/10/2021,4:27:20 PM,-5.3949150E+1,-1.9629141E+1,3.8476914E+3,0.0000000E+0
13363199,1/10/2021,4:27:20 PM,-5.9801624E+1,-2.3413128E+1,3.8459053E+3,0.0000000E+0
13363200,1/10/2021,4:27:20 PM,-6.2195816E+1,-2.7633404E+1,3.8467981E+3,0.0000000E+0
13363201,1/10/2021,4:27:20 PM,-6.4989044E+1,-3.2579464E+1,3.8405476E+3,0.0000000E+0
13363202,1/10/2021,4:27:20 PM,-6.5547691E+1,-3.5482582E+1,3.8432266E+3,0.0000000E+0
13363203,1/10/2021,4:27:20 PM,-6.3020481E+1,-3.8493225E+1,3.8405476E+3,0.0000000E+0
13363204,1/10/2021,4:27:20 PM,-5.9615406E+1,-3.9272766E+1,3.8459053E+3,0.0000000E+0
13363205,1/10/2021,4:27:20 PM,-5.1182529E+1,-4.0347996E+1,3.8459053E+3,0.0000000E+0
13363206,1/10/2021,4:27:21 PM,-4.3441303E+1,-4.1181297E+1,3.8441196E+3,0.0000000E+0
13363207,1/10/2021,4:27:21 PM,-3.5779884E+1,-4.1315704E+1,3.8459053E+3,0.0000000E+0
13363208,1/10/2021,4:27:21 PM,-2.6548941E+1,-4.0079189E+1,3.8459053E+3,0.0000000E+0
13363209,1/10/2021,4:27:21 PM,-1.8188896E+1,-3.6396530E+1,3.8512629E+3,0.0000000E+0
13363210,1/10/2021,4:27:21 PM,-9.2654953E+0,-3.3332123E+1,3.8530491E+3,0.0000000E+0
13363211,1/10/2021,4:27:21 PM,-4.1258230E+0,-3.0778452E+1,3.8476914E+3,0.0000000E+0
13363212,1/10/2021,4:27:21 PM,2.5495148E+0,-2.6128084E+1,3.8548347E+3,0.0000000E+0
13363213,1/10/2021,4:27:21 PM,9.3339148E+0,-2.0644411E+1,3.8539419E+3,0.0000000E+0
13363214,1/10/2021,4:27:21 PM,1.3841666E+1,-1.3970673E+1,3.8584065E+3,0.0000000E+0
13363215,1/10/2021,4:27:21 PM,1.8059954E+1,-8.4212255E+0,3.8575137E+3,0.0000000E+0
13363216,1/10/2021,4:27:22 PM,2.3037457E+1,-5.0755525E+0,3.8566208E+3,0.0000000E+0
13363217,1/10/2021,4:27:22 PM,2.7985456E+1,-9.9804491E-1,3.8601924E+3,0.0000000E+0
13363218,1/10/2021,4:27:22 PM,3.2640831E+1,2.7604022E+0,3.8575137E+3,0.0000000E+0
13363219,1/10/2021,4:27:22 PM,3.6045906E+1,7.3256950E+0,3.8637642E+3,0.0000000E+0
13363220,1/10/2021,4:27:22 PM,3.8812531E+1,1.1229187E+1,3.8601924E+3,0.0000000E+0
13363221,1/10/2021,4:27:22 PM,4.1392937E+1,1.3792516E+1,3.8619785E+3,0.0000000E+0
13363222,1/10/2021,4:27:22 PM,4.2749649E+1,1.8211864E+1,3.8619785E+3,0.0000000E+0
13363223,1/10/2021,4:27:22 PM,4.1525948E+1,2.3547531E+1,3.8637642E+3,0.0000000E+0
13363224,1/10/2021,4:27:22 PM,3.6045906E+1,3.0939737E+1,3.8655500E+3,0.0000000E+0
13363225,1/10/2021,4:27:22 PM,2.8544100E+1,3.6342766E+1,3.8682290E+3,0.0000000E+0
13363226,1/10/2021,4:27:23 PM,1.9673059E+1,4.0213593E+1,3.8619785E+3,0.0000000E+0
13363227,1/10/2021,4:27:23 PM,1.1323325E+1,4.3950016E+1,3.8673359E+3,0.0000000E+0
13363228,1/10/2021,4:27:23 PM,4.7241707E+0,4.7713322E+1,3.8673359E+3,0.0000000E+0
13363229,1/10/2021,4:27:23 PM,-3.5298536E+0,5.0374516E+1,3.8655500E+3,0.0000000E+0
13363230,1/10/2021,4:27:23 PM,-1.0433879E+1,5.1127174E+1,3.8673359E+3,0.0000000E+0
13363231,1/10/2021,4:27:23 PM,-1.5586348E+1,4.7068184E+1,3.8619785E+3,0.0000000E+0
13363232,1/10/2021,4:27:23 PM,-1.7091564E+1,4.0401760E+1,3.8637642E+3,0.0000000E+0
13363233,1/10/2021,4:27:23 PM,-2.1334921E+1,3.3896618E+1,3.8584065E+3,0.0000000E+0
13363234,1/10/2021,4:27:23 PM,-2.3143867E+1,2.6746340E+1,3.8619785E+3,0.0000000E+0
13363235,1/10/2021,4:27:23 PM,-2.5032618E+1,1.8044344E+1,3.8592996E+3,0.0000000E+0
13363236,1/10/2021,4:27:24 PM,-2.8597305E+1,6.7380443E+0,3.8548347E+3,0.0000000E+0
13363237,1/10/2021,4:27:24 PM,-3.3438896E+1,-3.3906419E+0,3.8521558E+3,0.0000000E+0
13363238,1/10/2021,4:27:24 PM,-3.8626316E+1,-1.1862042E+1,3.8512629E+3,0.0000000E+0
13363239,1/10/2021,4:27:24 PM,-4.6899582E+1,-1.8148046E+1,3.8459053E+3,0.0000000E+0
13363240,1/10/2021,4:27:24 PM,-5.4161968E+1,-2.3923862E+1,3.8512629E+3,0.0000000E+0
13363241,1/10/2021,4:27:24 PM,-6.2914070E+1,-3.0187075E+1,3.8423335E+3,0.0000000E+0
13363242,1/10/2021,4:27:24 PM,-6.8048286E+1,-3.6369644E+1,3.8459053E+3,0.0000000E+0
13363243,1/10/2021,4:27:24 PM,-7.4592415E+1,-4.1880199E+1,3.8396548E+3,0.0000000E+0
13363244,1/10/2021,4:27:24 PM,-7.6720589E+1,-4.7202587E+1,3.8405476E+3,0.0000000E+0
13363245,1/10/2021,4:27:24 PM,-7.7837875E+1,-5.0589558E+1,3.8405476E+3,0.0000000E+0
13363246,1/10/2021,4:27:25 PM,-7.6720589E+1,-5.4648552E+1,3.8396548E+3,0.0000000E+0
13363247,1/10/2021,4:27:25 PM,-7.1001122E+1,-5.8734428E+1,3.8405476E+3,0.0000000E+0
13363248,1/10/2021,4:27:25 PM,-6.4536804E+1,-6.0589195E+1,3.8369758E+3,0.0000000E+0
13363249,1/10/2021,4:27:25 PM,-5.5119648E+1,-6.1745068E+1,3.8423335E+3,0.0000000E+0
13363250,1/10/2021,4:27:25 PM,-4.6261131E+1,-6.2470852E+1,3.8405476E+3,0.0000000E+0
13363251,1/10/2021,4:27:25 PM,-4.1153519E+1,-6.1341862E+1,3.8459053E+3,0.0000000E+0
13363252,1/10/2021,4:27:25 PM,-3.3492104E+1,-6.0051586E+1,3.8432266E+3,0.0000000E+0
13363253,1/10/2021,4:27:25 PM,-2.6282919E+1,-5.8358097E+1,3.8441196E+3,0.0000000E+0
13363254,1/10/2021,4:27:25 PM,-2.1201910E+1,-5.3492680E+1,3.8450125E+3,0.0000000E+0
13363255,1/10/2021,4:27:25 PM,-1.8165213E+1,-4.6530567E+1,3.8476914E+3,0.0000000E+0
