TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13363256,1/10/2021,4:27:26 PM,-1.5812656E+1,-3.8520107E+1,3.8476914E+3,0.0000000E+0
13363257,1/10/2021,4:27:26 PM,-1.2207507E+1,-3.0482765E+1,3.8485842E+3,0.0000000E+0
13363258,1/10/2021,4:27:26 PM,-8.8865604E+0,-2.0778814E+1,3.8512629E+3,0.0000000E+0
13363259,1/10/2021,4:27:26 PM,-3.9110525E+0,-1.2002973E+1,3.8521558E+3,0.0000000E+0
13363260,1/10/2021,4:27:26 PM,1.4138434E+0,-2.1726055E+0,3.8530491E+3,0.0000000E+0
13363261,1/10/2021,4:27:26 PM,8.3339462E+0,8.4318619E+0,3.8601924E+3,0.0000000E+0
13363262,1/10/2021,4:27:26 PM,1.6425795E+1,1.7757166E+1,3.8601924E+3,0.0000000E+0
13363263,1/10/2021,4:27:26 PM,2.7506618E+1,2.4945330E+1,3.8619785E+3,0.0000000E+0
13363264,1/10/2021,4:27:26 PM,4.0727886E+1,3.1531113E+1,3.8655500E+3,0.0000000E+0
13363265,1/10/2021,4:27:26 PM,5.0677086E+1,3.8224419E+1,3.8682290E+3,0.0000000E+0
13363266,1/10/2021,4:27:27 PM,6.0280460E+1,4.3788731E+1,3.8709080E+3,0.0000000E+0
13363267,1/10/2021,4:27:27 PM,6.9724220E+1,4.9998184E+1,3.8762654E+3,0.0000000E+0
13363268,1/10/2021,4:27:27 PM,7.6002327E+1,5.1826073E+1,3.8771584E+3,0.0000000E+0
13363269,1/10/2021,4:27:27 PM,8.0764114E+1,5.0508919E+1,3.8726936E+3,0.0000000E+0
13363270,1/10/2021,4:27:27 PM,8.2280434E+1,5.0132587E+1,3.8726936E+3,0.0000000E+0
13363271,1/10/2021,4:27:27 PM,7.8529533E+1,5.1315342E+1,3.8744795E+3,0.0000000E+0
13363272,1/10/2021,4:27:27 PM,7.3820953E+1,4.9836899E+1,3.8718008E+3,0.0000000E+0
13363273,1/10/2021,4:27:27 PM,6.7064003E+1,4.7686440E+1,3.8709080E+3,0.0000000E+0
13363274,1/10/2021,4:27:27 PM,5.9030163E+1,4.5294056E+1,3.8744795E+3,0.0000000E+0
13363275,1/10/2021,4:27:27 PM,5.1687969E+1,3.8090012E+1,3.8637642E+3,0.0000000E+0
13363276,1/10/2021,4:27:28 PM,4.2350616E+1,3.1692398E+1,3.8637642E+3,0.0000000E+0
13363277,1/10/2021,4:27:28 PM,3.2401413E+1,2.5106615E+1,3.8610852E+3,0.0000000E+0
13363278,1/10/2021,4:27:28 PM,2.5484854E+1,1.6249483E+1,3.8584065E+3,0.0000000E+0
13363279,1/10/2021,4:27:28 PM,1.8204685E+1,6.9986315E+0,3.8566208E+3,0.0000000E+0
13363280,1/10/2021,4:27:28 PM,1.4639009E+1,-2.8148575E+0,3.8575137E+3,0.0000000E+0
13363281,1/10/2021,4:27:28 PM,8.2813158E+0,-1.1370117E+1,3.8584065E+3,0.0000000E+0
13363282,1/10/2021,4:27:28 PM,-8.0207987E+0,-1.8661245E+1,3.8459053E+3,0.0000000E+0
13363283,1/10/2021,4:27:28 PM,-2.0989092E+1,-2.5025972E+1,3.8476914E+3,0.0000000E+0
13363284,1/10/2021,4:27:28 PM,-3.2082188E+1,-2.5966799E+1,3.8530491E+3,0.0000000E+0
13363285,1/10/2021,4:27:28 PM,-4.0275646E+1,-2.8896799E+1,3.8539419E+3,0.0000000E+0
13363286,1/10/2021,4:27:29 PM,-4.8868141E+1,-3.5563225E+1,3.8467981E+3,0.0000000E+0
13363287,1/10/2021,4:27:29 PM,-6.5733902E+1,-3.8950199E+1,3.8369758E+3,0.0000000E+0
13363288,1/10/2021,4:27:29 PM,-8.0923729E+1,-3.8735149E+1,3.8441196E+3,0.0000000E+0
13363289,1/10/2021,4:27:29 PM,-9.3054306E+1,-3.6692215E+1,3.8459053E+3,0.0000000E+0
13363290,1/10/2021,4:27:29 PM,-1.0515829E+2,-3.5805149E+1,3.8396548E+3,0.0000000E+0
13363291,1/10/2021,4:27:29 PM,-1.1563952E+2,-3.6638454E+1,3.8396548E+3,0.0000000E+0
13363292,1/10/2021,4:27:29 PM,-1.2521630E+2,-3.5616985E+1,3.8334043E+3,0.0000000E+0
13363293,1/10/2021,4:27:29 PM,-1.3303732E+2,-3.3117077E+1,3.8351899E+3,0.0000000E+0
13363294,1/10/2021,4:27:29 PM,-1.3726707E+2,-2.7714046E+1,3.8414407E+3,0.0000000E+0
13363295,1/10/2021,4:27:29 PM,-1.3910262E+2,-2.3171202E+1,3.8414407E+3,0.0000000E+0
13363296,1/10/2021,4:27:30 PM,-1.3500589E+2,-2.0993860E+1,3.8423335E+3,0.0000000E+0
13363297,1/10/2021,4:27:30 PM,-1.2912682E+2,-1.8294296E+1,3.8405476E+3,0.0000000E+0
13363298,1/10/2021,4:27:30 PM,-1.2178462E+2,-1.6664295E+1,3.8405476E+3,0.0000000E+0
13363299,1/10/2021,4:27:30 PM,-1.0872297E+2,-1.3034684E+1,3.8530491E+3,0.0000000E+0
13363300,1/10/2021,4:27:30 PM,-9.7443657E+1,-1.1782270E+1,3.8476914E+3,0.0000000E+0
13363301,1/10/2021,4:27:30 PM,-8.3982979E+1,-1.4042466E+1,3.8459053E+3,0.0000000E+0
13363302,1/10/2021,4:27:30 PM,-6.8234505E+1,-1.4209987E+1,3.8467981E+3,0.0000000E+0
13363303,1/10/2021,4:27:30 PM,-5.5066441E+1,-9.6949129E+0,3.8521558E+3,0.0000000E+0
13363304,1/10/2021,4:27:30 PM,-4.0993908E+1,-6.7832484E+0,3.8548347E+3,0.0000000E+0
13363305,1/10/2021,4:27:30 PM,-2.4340961E+1,-5.9616003E+0,3.8530491E+3,0.0000000E+0
13363306,1/10/2021,4:27:31 PM,-6.8524137E+0,-7.7936893E+0,3.8557275E+3,0.0000000E+0
13363307,1/10/2021,4:27:31 PM,1.2096985E+1,-9.5273924E+0,3.8530491E+3,0.0000000E+0
13363308,1/10/2021,4:27:31 PM,3.0592466E+1,-1.0144293E+1,3.8601924E+3,0.0000000E+0
13363309,1/10/2021,4:27:31 PM,4.5037434E+1,-6.7380443E+0,3.8637642E+3,0.0000000E+0
13363310,1/10/2021,4:27:31 PM,5.7726654E+1,-7.4001489E+0,3.8646572E+3,0.0000000E+0
13363311,1/10/2021,4:27:31 PM,7.4778625E+1,-1.3242092E+1,3.8584065E+3,0.0000000E+0
13363312,1/10/2021,4:27:31 PM,9.0500496E+1,-1.6677589E+1,3.8610852E+3,0.0000000E+0
13363313,1/10/2021,4:27:31 PM,1.0459964E+2,-1.5722989E+1,3.8673359E+3,0.0000000E+0
13363314,1/10/2021,4:27:31 PM,1.1109056E+2,-1.4321668E+1,3.8682290E+3,0.0000000E+0
13363315,1/10/2021,4:27:31 PM,1.1582574E+2,-1.4850820E+1,3.8682290E+3,0.0000000E+0
13363316,1/10/2021,4:27:32 PM,1.1824654E+2,-1.8161343E+1,3.8628713E+3,0.0000000E+0
13363317,1/10/2021,4:27:32 PM,1.1867216E+2,-1.9365894E+1,3.8637642E+3,0.0000000E+0
13363318,1/10/2021,4:27:32 PM,1.1518729E+2,-1.8493725E+1,3.8628713E+3,0.0000000E+0
13363319,1/10/2021,4:27:32 PM,1.0446662E+2,-1.3975990E+1,3.8664431E+3,0.0000000E+0
13363320,1/10/2021,4:27:32 PM,9.0261078E+1,-1.1643999E+1,3.8575137E+3,0.0000000E+0
13363321,1/10/2021,4:27:32 PM,7.6055534E+1,-8.3839989E+0,3.8610852E+3,0.0000000E+0
13363322,1/10/2021,4:27:32 PM,5.8232094E+1,-5.3678489E+0,3.8566208E+3,0.0000000E+0
13363323,1/10/2021,4:27:32 PM,4.6952785E+1,-1.3327713E+0,3.8566208E+3,0.0000000E+0
13363324,1/10/2021,4:27:32 PM,3.3438896E+1,4.5550241E+0,3.8566208E+3,0.0000000E+0
13363325,1/10/2021,4:27:32 PM,1.5928442E+1,1.0777147E+1,3.8584065E+3,0.0000000E+0
13363326,1/10/2021,4:27:33 PM,4.8145170E+0,1.4127557E+1,3.8557275E+3,0.0000000E+0
13363327,1/10/2021,4:27:33 PM,-4.5672531E+0,1.7983187E+1,3.8557275E+3,0.0000000E+0
13363328,1/10/2021,4:27:33 PM,-1.1625947E+1,2.2418541E+1,3.8584065E+3,0.0000000E+0
13363329,1/10/2021,4:27:33 PM,-1.9752005E+1,2.6880745E+1,3.8566208E+3,0.0000000E+0
13363330,1/10/2021,4:27:33 PM,-3.2321609E+1,3.1988085E+1,3.8601924E+3,0.0000000E+0
13363331,1/10/2021,4:27:33 PM,-4.2802853E+1,3.5939556E+1,3.8601924E+3,0.0000000E+0
13363332,1/10/2021,4:27:33 PM,-5.1342144E+1,3.9138363E+1,3.8646572E+3,0.0000000E+0
13363333,1/10/2021,4:27:33 PM,-6.0413467E+1,3.8950199E+1,3.8548347E+3,0.0000000E+0
13363334,1/10/2021,4:27:33 PM,-7.0974525E+1,4.1423225E+1,3.8601924E+3,0.0000000E+0
13363335,1/10/2021,4:27:33 PM,-8.5871727E+1,4.2659740E+1,3.8548347E+3,0.0000000E+0
13363336,1/10/2021,4:27:34 PM,-9.4597229E+1,4.1530750E+1,3.8584065E+3,0.0000000E+0
13363337,1/10/2021,4:27:34 PM,-1.0130097E+2,3.7767445E+1,3.8503701E+3,0.0000000E+0
13363338,1/10/2021,4:27:34 PM,-1.0124776E+2,3.0644047E+1,3.8566208E+3,0.0000000E+0
13363339,1/10/2021,4:27:34 PM,-1.0162020E+2,2.2418541E+1,3.8459053E+3,0.0000000E+0
13363340,1/10/2021,4:27:34 PM,-9.9305809E+1,1.5672467E+1,3.8494771E+3,0.0000000E+0
13363341,1/10/2021,4:27:34 PM,-9.5874130E+1,9.2800999E+0,3.8512629E+3,0.0000000E+0
13363342,1/10/2021,4:27:34 PM,-8.8664955E+1,-5.4596412E-1,3.8459053E+3,0.0000000E+0
13363343,1/10/2021,4:27:34 PM,-7.5443687E+1,-9.7560711E+0,3.8503701E+3,0.0000000E+0
13363344,1/10/2021,4:27:34 PM,-6.2568245E+1,-1.8560200E+1,3.8432266E+3,0.0000000E+0
13363345,1/10/2021,4:27:34 PM,-5.2087002E+1,-2.3923862E+1,3.8503701E+3,0.0000000E+0
13363346,1/10/2021,4:27:35 PM,-4.0515068E+1,-2.8144140E+1,3.8476914E+3,0.0000000E+0
13363347,1/10/2021,4:27:35 PM,-3.0353048E+1,-3.1907442E+1,3.8539419E+3,0.0000000E+0
13363348,1/10/2021,4:27:35 PM,-2.1122103E+1,-3.6719097E+1,3.8512629E+3,0.0000000E+0
13363349,1/10/2021,4:27:35 PM,-1.6128435E+1,-4.3197357E+1,3.8476914E+3,0.0000000E+0
13363350,1/10/2021,4:27:35 PM,-1.1099648E+1,-4.5482220E+1,3.8530491E+3,0.0000000E+0
13363351,1/10/2021,4:27:35 PM,-7.3629241E+0,-4.9379929E+1,3.8512629E+3,0.0000000E+0
13363352,1/10/2021,4:27:35 PM,-5.0697064E+0,-5.4057175E+1,3.8476914E+3,0.0000000E+0
13363353,1/10/2021,4:27:35 PM,-1.3411299E+0,-5.9298920E+1,3.8476914E+3,0.0000000E+0
13363354,1/10/2021,4:27:35 PM,5.3317897E-2,-6.2847179E+1,3.8441196E+3,0.0000000E+0
13363355,1/10/2021,4:27:35 PM,9.5894092E-1,-6.4003052E+1,3.8459053E+3,0.0000000E+0
13363356,1/10/2021,4:27:36 PM,3.6685433E+0,-6.3572956E+1,3.8432266E+3,0.0000000E+0
13363357,1/10/2021,4:27:36 PM,4.1480136E+0,-6.1288094E+1,3.8476914E+3,0.0000000E+0
13363358,1/10/2021,4:27:36 PM,8.3918390E+0,-5.9030113E+1,3.8423335E+3,0.0000000E+0
13363359,1/10/2021,4:27:36 PM,1.4175866E+1,-5.6557083E+1,3.8459053E+3,0.0000000E+0
13363360,1/10/2021,4:27:36 PM,2.0723072E+1,-5.0293873E+1,3.8503701E+3,0.0000000E+0
13363361,1/10/2021,4:27:36 PM,2.6548941E+1,-4.3439281E+1,3.8459053E+3,0.0000000E+0
13363362,1/10/2021,4:27:36 PM,2.9395370E+1,-3.3762215E+1,3.8548347E+3,0.0000000E+0
13363363,1/10/2021,4:27:36 PM,3.3146275E+1,-2.3708817E+1,3.8530491E+3,0.0000000E+0
13363364,1/10/2021,4:27:36 PM,3.7269608E+1,-1.4202011E+1,3.8575137E+3,0.0000000E+0
13363365,1/10/2021,4:27:36 PM,3.9344574E+1,-2.0284591E+0,3.8628713E+3,0.0000000E+0
13363366,1/10/2021,4:27:37 PM,3.9371174E+1,9.6523685E+0,3.8637642E+3,0.0000000E+0
13363367,1/10/2021,4:27:37 PM,3.3758121E+1,2.1719641E+1,3.8646572E+3,0.0000000E+0
13363368,1/10/2021,4:27:37 PM,2.8517500E+1,3.3412766E+1,3.8718008E+3,0.0000000E+0
13363369,1/10/2021,4:27:37 PM,2.2212791E+1,4.2632858E+1,3.8691218E+3,0.0000000E+0
13363370,1/10/2021,4:27:37 PM,1.5299515E+1,4.9299286E+1,3.8718008E+3,0.0000000E+0
13363371,1/10/2021,4:27:37 PM,7.2155604E+0,5.3008827E+1,3.8655500E+3,0.0000000E+0
13363372,1/10/2021,4:27:37 PM,-2.8546324E+0,5.6234520E+1,3.8691218E+3,0.0000000E+0
13363373,1/10/2021,4:27:37 PM,-1.1825940E+1,5.6530209E+1,3.8655500E+3,0.0000000E+0
13363374,1/10/2021,4:27:37 PM,-1.6228432E+1,5.4164703E+1,3.8646572E+3,0.0000000E+0
13363375,1/10/2021,4:27:37 PM,-1.7320501E+1,4.8788551E+1,3.8646572E+3,0.0000000E+0
13363376,1/10/2021,4:27:38 PM,-1.9380964E+1,4.0106068E+1,3.8557275E+3,0.0000000E+0
13363377,1/10/2021,4:27:38 PM,-2.1148705E+1,3.3735332E+1,3.8575137E+3,0.0000000E+0
13363378,1/10/2021,4:27:38 PM,-2.1973372E+1,2.7606524E+1,3.8566208E+3,0.0000000E+0
13363379,1/10/2021,4:27:38 PM,-2.2425610E+1,2.3466890E+1,3.8584065E+3,0.0000000E+0
13363380,1/10/2021,4:27:38 PM,-2.1068899E+1,1.6682907E+1,3.8566208E+3,0.0000000E+0
13363381,1/10/2021,4:27:38 PM,-2.0510254E+1,8.8759241E+0,3.8539419E+3,0.0000000E+0
13363382,1/10/2021,4:27:38 PM,-2.1308319E+1,3.4667194E+0,3.8530491E+3,0.0000000E+0
13363383,1/10/2021,4:27:38 PM,-2.1255114E+1,-1.0481871E+0,3.8548347E+3,0.0000000E+0
13363384,1/10/2021,4:27:38 PM,-2.2505415E+1,-3.9560158E+0,3.8566208E+3,0.0000000E+0
13363385,1/10/2021,4:27:38 PM,-2.3808920E+1,-9.0833302E+0,3.8566208E+3,0.0000000E+0
13363386,1/10/2021,4:27:39 PM,-2.5883888E+1,-1.4725843E+1,3.8503701E+3,0.0000000E+0
13363387,1/10/2021,4:27:39 PM,-2.7692833E+1,-2.0371017E+1,3.8512629E+3,0.0000000E+0
13363388,1/10/2021,4:27:39 PM,-3.1842768E+1,-2.3601294E+1,3.8467981E+3,0.0000000E+0
13363389,1/10/2021,4:27:39 PM,-3.7349411E+1,-2.4972212E+1,3.8512629E+3,0.0000000E+0
13363390,1/10/2021,4:27:39 PM,-4.0781090E+1,-2.7472118E+1,3.8485842E+3,0.0000000E+0
13363391,1/10/2021,4:27:39 PM,-4.2882660E+1,-3.1531113E+1,3.8476914E+3,0.0000000E+0
13363392,1/10/2021,4:27:39 PM,-4.5010830E+1,-3.5697628E+1,3.8441196E+3,0.0000000E+0
13363393,1/10/2021,4:27:39 PM,-4.3733925E+1,-3.9111485E+1,3.8423335E+3,0.0000000E+0
13363394,1/10/2021,4:27:39 PM,-4.1658958E+1,-3.8950199E+1,3.8467981E+3,0.0000000E+0
13363395,1/10/2021,4:27:39 PM,-3.8466702E+1,-3.8546986E+1,3.8459053E+3,0.0000000E+0
13363396,1/10/2021,4:27:40 PM,-3.2507824E+1,-3.9057720E+1,3.8494771E+3,0.0000000E+0
13363397,1/10/2021,4:27:40 PM,-2.3356684E+1,-4.2095245E+1,3.8414407E+3,0.0000000E+0
13363398,1/10/2021,4:27:40 PM,-1.6133699E+1,-4.2041485E+1,3.8459053E+3,0.0000000E+0
13363399,1/10/2021,4:27:40 PM,-5.0847640E+0,-3.9326530E+1,3.8503701E+3,0.0000000E+0
13363400,1/10/2021,4:27:40 PM,3.4918129E+0,-3.6208363E+1,3.8512629E+3,0.0000000E+0
13363401,1/10/2021,4:27:40 PM,8.5207825E+0,-3.1396709E+1,3.8548347E+3,0.0000000E+0
13363402,1/10/2021,4:27:40 PM,1.0804920E+1,-2.7230194E+1,3.8476914E+3,0.0000000E+0
13363403,1/10/2021,4:27:40 PM,9.2891788E+0,-1.8262386E+1,3.8548347E+3,0.0000000E+0
13363404,1/10/2021,4:27:40 PM,8.8207722E+0,-6.8603601E+0,3.8566208E+3,0.0000000E+0
13363405,1/10/2021,4:27:40 PM,6.1471734E+0,4.5085769E+0,3.8610852E+3,0.0000000E+0
13363406,1/10/2021,4:27:41 PM,5.8016205E-1,1.5587379E+1,3.8619785E+3,0.0000000E+0
13363407,1/10/2021,4:27:41 PM,-3.2318685E+0,2.2203495E+1,3.8601924E+3,0.0000000E+0
13363408,1/10/2021,4:27:41 PM,-9.7812681E+0,2.8708635E+1,3.8619785E+3,0.0000000E+0
13363409,1/10/2021,4:27:41 PM,-1.0154941E+1,3.4057903E+1,3.8637642E+3,0.0000000E+0
13363410,1/10/2021,4:27:41 PM,-7.8865919E+0,3.6745975E+1,3.8655500E+3,0.0000000E+0
13363411,1/10/2021,4:27:41 PM,-6.2076974E+0,3.7337353E+1,3.8655500E+3,0.0000000E+0
13363412,1/10/2021,4:27:41 PM,-2.4021072E+0,3.2902031E+1,3.8619785E+3,0.0000000E+0
13363413,1/10/2021,4:27:41 PM,-6.8758976E-1,2.7176432E+1,3.8592996E+3,0.0000000E+0
13363414,1/10/2021,4:27:41 PM,3.8214984E+0,2.0913218E+1,3.8601924E+3,0.0000000E+0
13363415,1/10/2021,4:27:41 PM,8.1918449E+0,1.5191178E+1,3.8601924E+3,0.0000000E+0
13363416,1/10/2021,4:27:42 PM,9.9102116E+0,1.0364995E+1,3.8601924E+3,0.0000000E+0
13363417,1/10/2021,4:27:42 PM,8.5523605E+0,6.3391862E+0,3.8584065E+3,0.0000000E+0
13363418,1/10/2021,4:27:42 PM,2.9362612E+0,3.6420975E+0,3.8530491E+3,0.0000000E+0
13363419,1/10/2021,4:27:42 PM,-3.2310760E+0,3.7702274E+0,3.8584065E+3,0.0000000E+0
13363420,1/10/2021,4:27:42 PM,-1.0657557E+1,4.2034674E+0,3.8548347E+3,0.0000000E+0
13363421,1/10/2021,4:27:42 PM,-2.0590061E+1,6.9215188E+0,3.8601924E+3,0.0000000E+0
13363422,1/10/2021,4:27:42 PM,-2.6681952E+1,6.1796427E+0,3.8566208E+3,0.0000000E+0
13363423,1/10/2021,4:27:42 PM,-3.1443737E+1,3.2745242E+0,3.8530491E+3,0.0000000E+0
13363424,1/10/2021,4:27:42 PM,-3.1629951E+1,-1.4199868E+0,3.8548347E+3,0.0000000E+0
13363425,1/10/2021,4:27:42 PM,-2.8490898E+1,-8.1925468E+0,3.8512629E+3,0.0000000E+0
13363426,1/10/2021,4:27:43 PM,-2.5511457E+1,-1.4284441E+1,3.8548347E+3,0.0000000E+0
13363427,1/10/2021,4:27:43 PM,-1.8099424E+1,-2.2391661E+1,3.8530491E+3,0.0000000E+0
13363428,1/10/2021,4:27:43 PM,-1.0752291E+1,-3.1719278E+1,3.8494771E+3,0.0000000E+0
13363429,1/10/2021,4:27:43 PM,-2.5241542E+0,-4.1450108E+1,3.8494771E+3,0.0000000E+0
13363430,1/10/2021,4:27:43 PM,4.7241707E+0,-4.8815430E+1,3.8459053E+3,0.0000000E+0
13363431,1/10/2021,4:27:43 PM,6.9760947E+0,-5.2524975E+1,3.8467981E+3,0.0000000E+0
13363432,1/10/2021,4:27:43 PM,5.9550743E+0,-5.2659374E+1,3.8476914E+3,0.0000000E+0
13363433,1/10/2021,4:27:43 PM,2.1500881E+0,-5.0562679E+1,3.8459053E+3,0.0000000E+0
13363434,1/10/2021,4:27:43 PM,-2.6896504E-1,-4.6423046E+1,3.8485842E+3,0.0000000E+0
13363435,1/10/2021,4:27:43 PM,-4.4935493E+0,-3.9487816E+1,3.8476914E+3,0.0000000E+0
13363436,1/10/2021,4:27:44 PM,-1.0965442E+1,-3.0966618E+1,3.8521558E+3,0.0000000E+0
13363437,1/10/2021,4:27:44 PM,-1.7978386E+1,-2.2848455E+1,3.8502395E+3,0.0000000E+0
13363438,1/10/2021,4:27:44 PM,-2.3143686E+1,-1.6451578E+1,3.8511326E+3,0.0000000E+0
13363439,1/10/2021,4:27:44 PM,-2.3143686E+1,-1.1981706E+1,3.8564900E+3,0.0000000E+0
13363440,1/10/2021,4:27:44 PM,-2.0111067E+1,-1.0527203E+1,3.8511326E+3,0.0000000E+0
13363441,1/10/2021,4:27:44 PM,-1.7691553E+1,-9.2481966E+0,3.8547039E+3,0.0000000E+0
13363442,1/10/2021,4:27:44 PM,-1.5667932E+1,-8.3893213E+0,3.8529182E+3,0.0000000E+0
13363443,1/10/2021,4:27:44 PM,-1.3620628E+1,-6.6662531E+0,3.8511326E+3,0.0000000E+0
13363444,1/10/2021,4:27:44 PM,-9.8760071E+0,-3.4491045E+0,3.8600618E+3,0.0000000E+0
13363445,1/10/2021,4:27:44 PM,-8.8128834E+0,-1.7609892E+0,3.8538110E+3,0.0000000E+0
13363446,1/10/2021,4:27:45 PM,-9.0812960E+0,2.6350695E-1,3.8564900E+3,0.0000000E+0
13363447,1/10/2021,4:27:45 PM,-1.4286396E+1,3.8078692E+0,3.8538110E+3,0.0000000E+0
13363448,1/10/2021,4:27:45 PM,-1.9654650E+1,8.9503822E+0,3.8564900E+3,0.0000000E+0
13363449,1/10/2021,4:27:45 PM,-2.5298443E+1,1.4829556E+1,3.8582756E+3,0.0000000E+0
13363450,1/10/2021,4:27:45 PM,-3.1895725E+1,1.9700945E+1,3.8564900E+3,0.0000000E+0
13363451,1/10/2021,4:27:45 PM,-3.5965820E+1,2.3896795E+1,3.8582756E+3,0.0000000E+0
13363452,1/10/2021,4:27:45 PM,-3.9291065E+1,2.6181643E+1,3.8547039E+3,0.0000000E+0
13363453,1/10/2021,4:27:45 PM,-4.0833977E+1,2.8681532E+1,3.8564900E+3,0.0000000E+0
13363454,1/10/2021,4:27:45 PM,-3.9025043E+1,2.9864275E+1,3.8582756E+3,0.0000000E+0
13363455,1/10/2021,4:27:45 PM,-3.3757862E+1,2.8358965E+1,3.8582756E+3,0.0000000E+0
13363456,1/10/2021,4:27:46 PM,-2.6974367E+1,2.5348345E+1,3.8555972E+3,0.0000000E+0
13363457,1/10/2021,4:27:46 PM,-2.1095337E+1,2.1773233E+1,3.8564900E+3,0.0000000E+0
13363458,1/10/2021,4:27:46 PM,-1.4186399E+1,2.0073214E+1,3.8555972E+3,0.0000000E+0
13363459,1/10/2021,4:27:46 PM,-5.9524460E+0,1.8421940E+1,3.8618474E+3,0.0000000E+0
13363460,1/10/2021,4:27:46 PM,-1.9765296E+0,1.7416817E+1,3.8600618E+3,0.0000000E+0
13363461,1/10/2021,4:27:46 PM,-1.7209098E-1,1.4805624E+1,3.8573828E+3,0.0000000E+0
13363462,1/10/2021,4:27:46 PM,-2.7111897E+0,1.4776374E+1,3.8573828E+3,0.0000000E+0
13363463,1/10/2021,4:27:46 PM,-6.8339977E+0,1.5738953E+1,3.8582756E+3,0.0000000E+0
13363464,1/10/2021,4:27:46 PM,-1.1607533E+1,1.7972559E+1,3.8600618E+3,0.0000000E+0
13363465,1/10/2021,4:27:46 PM,-1.7336302E+1,1.9193066E+1,3.8600618E+3,0.0000000E+0
13363466,1/10/2021,4:27:47 PM,-2.0115162E+1,1.7576361E+1,3.8600618E+3,0.0000000E+0
13363467,1/10/2021,4:27:47 PM,-2.3196890E+1,1.4826896E+1,3.8520254E+3,0.0000000E+0
13363468,1/10/2021,4:27:47 PM,-2.1893396E+1,1.1675915E+1,3.8582756E+3,0.0000000E+0
13363469,1/10/2021,4:27:47 PM,-1.6570536E+1,8.8147707E+0,3.8582756E+3,0.0000000E+0
13363470,1/10/2021,4:27:47 PM,-1.1112811E+1,2.1694043E+0,3.8573828E+3,0.0000000E+0
13363471,1/10/2021,4:27:47 PM,-2.9410191E+0,-7.6660585E+0,3.8547039E+3,0.0000000E+0
13363472,1/10/2021,4:27:47 PM,4.1107697E+0,-1.6791939E+1,3.8502395E+3,0.0000000E+0
13363473,1/10/2021,4:27:47 PM,1.1860157E+1,-2.4810734E+1,3.8529182E+3,0.0000000E+0
13363474,1/10/2021,4:27:47 PM,1.6278439E+1,-2.9461065E+1,3.8529182E+3,0.0000000E+0
13363475,1/10/2021,4:27:47 PM,1.9373079E+1,-3.2740490E+1,3.8573828E+3,0.0000000E+0
13363476,1/10/2021,4:27:48 PM,2.0962328E+1,-3.9191818E+1,3.8511326E+3,0.0000000E+0
13363477,1/10/2021,4:27:48 PM,2.0123056E+1,-4.5804432E+1,3.8466677E+3,0.0000000E+0
13363478,1/10/2021,4:27:48 PM,1.8094173E+1,-4.7390381E+1,3.8484536E+3,0.0000000E+0
13363479,1/10/2021,4:27:48 PM,1.7659975E+1,-4.7363503E+1,3.8520254E+3,0.0000000E+0
13363480,1/10/2021,4:27:48 PM,1.6104761E+1,-4.6987175E+1,3.8529182E+3,0.0000000E+0
13363481,1/10/2021,4:27:48 PM,1.5125844E+1,-4.9030094E+1,3.8502395E+3,0.0000000E+0
13363482,1/10/2021,4:27:48 PM,1.4804802E+1,-5.2202000E+1,3.8466677E+3,0.0000000E+0
13363483,1/10/2021,4:27:48 PM,1.6628429E+1,-5.3519146E+1,3.8457749E+3,0.0000000E+0
13363484,1/10/2021,4:27:48 PM,1.9670439E+1,-5.2524563E+1,3.8511326E+3,0.0000000E+0
13363485,1/10/2021,4:27:48 PM,2.1973200E+1,-5.0239719E+1,3.8529182E+3,0.0000000E+0
13363486,1/10/2021,4:27:49 PM,2.7825628E+1,-5.0642925E+1,3.8529182E+3,0.0000000E+0
