TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13363487,1/10/2021,4:27:49 PM,3.1762716E+1,-5.2551445E+1,3.8475608E+3,0.0000000E+0
13363488,1/10/2021,4:27:49 PM,3.3172619E+1,-5.1046139E+1,3.8502395E+3,0.0000000E+0
13363489,1/10/2021,4:27:49 PM,3.2401161E+1,-4.5965714E+1,3.8502395E+3,0.0000000E+0
13363490,1/10/2021,4:27:49 PM,2.7266987E+1,-3.8654209E+1,3.8538110E+3,0.0000000E+0
13363491,1/10/2021,4:27:49 PM,1.8767836E+1,-2.9299784E+1,3.8555972E+3,0.0000000E+0
13363492,1/10/2021,4:27:49 PM,1.1107549E+1,-2.2472128E+1,3.8520254E+3,0.0000000E+0
13363493,1/10/2021,4:27:49 PM,-2.8268322E-1,-1.3300598E+1,3.8538110E+3,0.0000000E+0
13363494,1/10/2021,4:27:49 PM,-1.5920556E+1,-6.4543200E-1,3.8511326E+3,0.0000000E+0
13363495,1/10/2021,4:27:49 PM,-2.8224655E+1,1.1125490E+1,3.8600618E+3,0.0000000E+0
13363496,1/10/2021,4:27:50 PM,-4.2243877E+1,2.2525888E+1,3.8582756E+3,0.0000000E+0
13363497,1/10/2021,4:27:50 PM,-5.4108341E+1,3.0401884E+1,3.8547039E+3,0.0000000E+0
13363498,1/10/2021,4:27:50 PM,-6.2594360E+1,3.8734848E+1,3.8600618E+3,0.0000000E+0
13363499,1/10/2021,4:27:50 PM,-7.4671638E+1,4.6288280E+1,3.8547039E+3,0.0000000E+0
13363500,1/10/2021,4:27:50 PM,-8.4461151E+1,5.1852551E+1,3.8600618E+3,0.0000000E+0
13363501,1/10/2021,4:27:50 PM,-8.8424843E+1,5.5830872E+1,3.8645261E+3,0.0000000E+0
13363502,1/10/2021,4:27:50 PM,-9.1005234E+1,5.4083637E+1,3.8555972E+3,0.0000000E+0
13363503,1/10/2021,4:27:50 PM,-9.2627945E+1,5.0642925E+1,3.8582756E+3,0.0000000E+0
13363504,1/10/2021,4:27:50 PM,-9.5580765E+1,4.6234520E+1,3.8538110E+3,0.0000000E+0
13363505,1/10/2021,4:27:50 PM,-9.6139404E+1,4.2713169E+1,3.8555972E+3,0.0000000E+0
13363506,1/10/2021,4:27:51 PM,-9.8666595E+1,3.8976776E+1,3.8547039E+3,0.0000000E+0
13363507,1/10/2021,4:27:51 PM,-9.3904846E+1,3.1342703E+1,3.8511326E+3,0.0000000E+0
13363508,1/10/2021,4:27:51 PM,-8.4780380E+1,2.4084959E+1,3.8538110E+3,0.0000000E+0
13363509,1/10/2021,4:27:51 PM,-8.1907364E+1,1.8546915E+1,3.8493467E+3,0.0000000E+0
13363510,1/10/2021,4:27:51 PM,-7.8449120E+1,1.1080286E+1,3.8466677E+3,0.0000000E+0
13363511,1/10/2021,4:27:51 PM,-6.9909897E+1,6.3072805E+0,3.8493467E+3,0.0000000E+0
13363512,1/10/2021,4:27:51 PM,-5.9056301E+1,6.4836586E-1,3.8457749E+3,0.0000000E+0
13363513,1/10/2021,4:27:51 PM,-4.3041939E+1,-2.6026444E+0,3.8502395E+3,0.0000000E+0
13363514,1/10/2021,4:27:51 PM,-3.3279022E+1,-4.2162838E+0,3.8493467E+3,0.0000000E+0
13363515,1/10/2021,4:27:51 PM,-2.1627375E+1,-5.4863749E+0,3.8475608E+3,0.0000000E+0
13363516,1/10/2021,4:27:52 PM,-8.3971071E+0,-5.5648541E+0,3.8573828E+3,0.0000000E+0
13363517,1/10/2021,4:27:52 PM,6.0866523E+0,-6.7034798E+0,3.8529182E+3,0.0000000E+0
13363518,1/10/2021,4:27:52 PM,2.5936890E+1,-1.0306500E+1,3.8600618E+3,0.0000000E+0
13363519,1/10/2021,4:27:52 PM,4.4664654E+1,-1.1689210E+1,3.8547039E+3,0.0000000E+0
13363520,1/10/2021,4:27:52 PM,5.8018829E+1,-1.2455018E+1,3.8707764E+3,0.0000000E+0
13363521,1/10/2021,4:27:52 PM,6.9564072E+1,-1.3077238E+1,3.8600618E+3,0.0000000E+0
13363522,1/10/2021,4:27:52 PM,7.4059792E+1,-1.5826701E+1,3.8636331E+3,0.0000000E+0
13363523,1/10/2021,4:27:52 PM,8.3317276E+1,-1.9147863E+1,3.8645261E+3,0.0000000E+0
13363524,1/10/2021,4:27:52 PM,9.3266396E+1,-2.2982857E+1,3.8627402E+3,0.0000000E+0
13363525,1/10/2021,4:27:52 PM,9.8586784E+1,-2.5993477E+1,3.8645261E+3,0.0000000E+0
13363526,1/10/2021,4:27:53 PM,9.6804459E+1,-2.7928875E+1,3.8618474E+3,0.0000000E+0
13363527,1/10/2021,4:27:53 PM,8.9568726E+1,-3.0993256E+1,3.8600618E+3,0.0000000E+0
13363528,1/10/2021,4:27:53 PM,8.3317276E+1,-3.5509186E+1,3.8547039E+3,0.0000000E+0
13363529,1/10/2021,4:27:53 PM,7.7438240E+1,-3.6665051E+1,3.8600618E+3,0.0000000E+0
13363530,1/10/2021,4:27:53 PM,6.7010284E+1,-3.9138058E+1,3.8511326E+3,0.0000000E+0
13363531,1/10/2021,4:27:53 PM,5.3895531E+1,-3.8842373E+1,3.8547039E+3,0.0000000E+0
13363532,1/10/2021,4:27:53 PM,4.2962132E+1,-3.9111179E+1,3.8493467E+3,0.0000000E+0
13363533,1/10/2021,4:27:53 PM,3.0964657E+1,-3.5724232E+1,3.8529182E+3,0.0000000E+0
13363534,1/10/2021,4:27:53 PM,2.1760386E+1,-3.3009296E+1,3.8529182E+3,0.0000000E+0
13363535,1/10/2021,4:27:53 PM,1.1325963E+1,-3.0563169E+1,3.8529182E+3,0.0000000E+0
13363536,1/10/2021,4:27:54 PM,-1.8766364E-1,-2.7310623E+1,3.8538110E+3,0.0000000E+0
13363537,1/10/2021,4:27:54 PM,-1.2857493E+1,-2.5751553E+1,3.8511326E+3,0.0000000E+0
13363538,1/10/2021,4:27:54 PM,-2.0855919E+1,-2.5697792E+1,3.8502395E+3,0.0000000E+0
13363539,1/10/2021,4:27:54 PM,-2.9235531E+1,-2.2848455E+1,3.8529182E+3,0.0000000E+0
13363540,1/10/2021,4:27:54 PM,-3.8626015E+1,-2.1638830E+1,3.8511326E+3,0.0000000E+0
13363541,1/10/2021,4:27:54 PM,-5.0224461E+1,-1.8990976E+1,3.8493467E+3,0.0000000E+0
13363542,1/10/2021,4:27:54 PM,-6.0279995E+1,-1.8429916E+1,3.8466677E+3,0.0000000E+0
13363543,1/10/2021,4:27:54 PM,-7.1160187E+1,-1.4582262E+1,3.8457749E+3,0.0000000E+0
13363544,1/10/2021,4:27:54 PM,-8.1455139E+1,-9.2721281E+0,3.8493467E+3,0.0000000E+0
13363545,1/10/2021,4:27:54 PM,-8.9621933E+1,-4.9073863E+0,3.8457749E+3,0.0000000E+0
13363546,1/10/2021,4:27:55 PM,-9.9730667E+1,7.5078148E-1,3.8466677E+3,0.0000000E+0
13363547,1/10/2021,4:27:55 PM,-1.0670038E+2,5.6212440E+0,3.8439893E+3,0.0000000E+0
13363548,1/10/2021,4:27:55 PM,-1.0922756E+2,1.1808867E+1,3.8466677E+3,0.0000000E+0
13363549,1/10/2021,4:27:55 PM,-1.0829649E+2,1.7400862E+1,3.8475608E+3,0.0000000E+0
13363550,1/10/2021,4:27:55 PM,-1.0417319E+2,2.2902216E+1,3.8529182E+3,0.0000000E+0
13363551,1/10/2021,4:27:55 PM,-9.8693192E+1,2.6127880E+1,3.8529182E+3,0.0000000E+0
13363552,1/10/2021,4:27:55 PM,-8.8318436E+1,2.5805315E+1,3.8511326E+3,0.0000000E+0
13363553,1/10/2021,4:27:55 PM,-7.2171059E+1,2.3977436E+1,3.8555972E+3,0.0000000E+0
13363554,1/10/2021,4:27:55 PM,-5.1448147E+1,2.1477547E+1,3.8609546E+3,0.0000000E+0
13363555,1/10/2021,4:27:55 PM,-3.5141159E+1,1.8249102E+1,3.8582756E+3,0.0000000E+0
13363556,1/10/2021,4:27:56 PM,-2.0456890E+1,1.3869636E+1,3.8564900E+3,0.0000000E+0
13363557,1/10/2021,4:27:56 PM,-5.8919215E+0,1.1936502E+1,3.8654192E+3,0.0000000E+0
13363558,1/10/2021,4:27:56 PM,7.0313592E+0,5.9084225E+0,3.8555972E+3,0.0000000E+0
13363559,1/10/2021,4:27:56 PM,1.7623135E+1,1.9075382E+0,3.8582756E+3,0.0000000E+0
13363560,1/10/2021,4:27:56 PM,2.2771259E+1,7.2517759E-1,3.8618474E+3,0.0000000E+0
13363561,1/10/2021,4:27:56 PM,2.3462910E+1,1.9709681E-1,3.8573828E+3,0.0000000E+0
13363562,1/10/2021,4:27:56 PM,2.1733784E+1,-4.0939596E-1,3.8600618E+3,0.0000000E+0
13363563,1/10/2021,4:27:56 PM,1.9809908E+1,-2.6386809E+0,3.8547039E+3,0.0000000E+0
13363564,1/10/2021,4:27:56 PM,2.0563297E+1,-4.5133858E+0,3.8564900E+3,0.0000000E+0
13363565,1/10/2021,4:27:56 PM,2.1733784E+1,-5.9190588E+0,3.8564900E+3,0.0000000E+0
13363566,1/10/2021,4:27:57 PM,2.2904268E+1,-8.9743147E+0,3.8547039E+3,0.0000000E+0
13363567,1/10/2021,4:27:57 PM,2.4074755E+1,-1.0979242E+1,3.8547039E+3,0.0000000E+0
13363568,1/10/2021,4:27:57 PM,2.7240385E+1,-1.4340289E+1,3.8547039E+3,0.0000000E+0
13363569,1/10/2021,4:27:57 PM,3.2773586E+1,-1.8060308E+1,3.8529182E+3,0.0000000E+0
13363570,1/10/2021,4:27:57 PM,3.8945240E+1,-2.0094486E+1,3.8573828E+3,0.0000000E+0
13363571,1/10/2021,4:27:57 PM,4.1259605E+1,-2.1020578E+1,3.8555972E+3,0.0000000E+0
13363572,1/10/2021,4:27:57 PM,4.1898052E+1,-2.1961397E+1,3.8547039E+3,0.0000000E+0
13363573,1/10/2021,4:27:57 PM,4.0035919E+1,-1.9982805E+1,3.8547039E+3,0.0000000E+0
13363574,1/10/2021,4:27:57 PM,3.5806210E+1,-1.6004858E+1,3.8564900E+3,0.0000000E+0
13363575,1/10/2021,4:27:57 PM,2.9315338E+1,-9.6045103E+0,3.8600618E+3,0.0000000E+0
13363576,1/10/2021,4:27:58 PM,1.8386269E+1,-3.5572143E+0,3.8564900E+3,0.0000000E+0
13363577,1/10/2021,4:27:58 PM,5.5998254E+0,4.3932638E+0,3.8582756E+3,0.0000000E+0
13363578,1/10/2021,4:27:58 PM,-6.4866395E+0,1.0112390E+1,3.8547039E+3,0.0000000E+0
13363579,1/10/2021,4:27:58 PM,-1.5567935E+1,1.6438284E+1,3.8582756E+3,0.0000000E+0
13363580,1/10/2021,4:27:58 PM,-2.4553589E+1,2.1988277E+1,3.8600618E+3,0.0000000E+0
13363581,1/10/2021,4:27:58 PM,-3.1948927E+1,2.5025778E+1,3.8573828E+3,0.0000000E+0
13363582,1/10/2021,4:27:58 PM,-3.8865433E+1,2.7310623E+1,3.8582756E+3,0.0000000E+0
13363583,1/10/2021,4:27:58 PM,-4.5276501E+1,2.7955757E+1,3.8547039E+3,0.0000000E+0
13363584,1/10/2021,4:27:58 PM,-4.6713005E+1,2.6208523E+1,3.8564900E+3,0.0000000E+0
13363585,1/10/2021,4:27:58 PM,-4.5436111E+1,2.4756971E+1,3.8564900E+3,0.0000000E+0
13363586,1/10/2021,4:27:59 PM,-4.5489315E+1,2.2042040E+1,3.8573828E+3,0.0000000E+0
13363587,1/10/2021,4:27:59 PM,-4.1499023E+1,1.7387568E+1,3.8564900E+3,0.0000000E+0
13363588,1/10/2021,4:27:59 PM,-4.0195530E+1,1.3643617E+1,3.8529182E+3,0.0000000E+0
13363589,1/10/2021,4:27:59 PM,-3.5513588E+1,1.0535180E+1,3.8564900E+3,0.0000000E+0
13363590,1/10/2021,4:27:59 PM,-3.1736113E+1,8.0755529E+0,3.8582756E+3,0.0000000E+0
13363591,1/10/2021,4:27:59 PM,-3.1815918E+1,5.9031043E+0,3.8547039E+3,0.0000000E+0
13363592,1/10/2021,4:27:59 PM,-3.1869122E+1,2.1501846E+0,3.8600618E+3,0.0000000E+0
13363593,1/10/2021,4:27:59 PM,-3.2268150E+1,-2.4152541E+0,3.8547039E+3,0.0000000E+0
13363594,1/10/2021,4:27:59 PM,-3.1895725E+1,-9.6736460E+0,3.8538110E+3,0.0000000E+0
13363595,1/10/2021,4:27:59 PM,-3.0751841E+1,-1.6350536E+1,3.8529182E+3,0.0000000E+0
13363596,1/10/2021,4:28:00 PM,-3.0645433E+1,-2.3412947E+1,3.8529182E+3,0.0000000E+0
13363597,1/10/2021,4:28:00 PM,-2.7958637E+1,-3.1907196E+1,3.8511326E+3,0.0000000E+0
13363598,1/10/2021,4:28:00 PM,-2.5963491E+1,-4.2713169E+1,3.8466677E+3,0.0000000E+0
13363599,1/10/2021,4:28:00 PM,-2.1387959E+1,-5.2874012E+1,3.8457749E+3,0.0000000E+0
13363600,1/10/2021,4:28:00 PM,-1.6786318E+1,-6.2524120E+1,3.8413103E+3,0.0000000E+0
13363601,1/10/2021,4:28:00 PM,-1.3544314E+1,-6.9056099E+1,3.8422031E+3,0.0000000E+0
13363602,1/10/2021,4:28:00 PM,-1.0804926E+1,-7.2631203E+1,3.8422031E+3,0.0000000E+0
13363603,1/10/2021,4:28:00 PM,-5.0356331E+0,-7.5184853E+1,3.8439893E+3,0.0000000E+0
13363604,1/10/2021,4:28:00 PM,-3.9037204E-1,-7.5776230E+1,3.8413103E+3,0.0000000E+0
13363605,1/10/2021,4:28:00 PM,4.2137961E+0,-7.7147133E+1,3.8404175E+3,0.0000000E+0
13363606,1/10/2021,4:28:01 PM,7.9260688E+0,-7.4405327E+1,3.8439893E+3,0.0000000E+0
13363607,1/10/2021,4:28:01 PM,1.0565460E+1,-6.8572243E+1,3.8439893E+3,0.0000000E+0
13363608,1/10/2021,4:28:01 PM,1.2302248E+1,-6.1206974E+1,3.8511326E+3,0.0000000E+0
13363609,1/10/2021,4:28:01 PM,1.4831117E+1,-5.4621246E+1,3.8475608E+3,0.0000000E+0
13363610,1/10/2021,4:28:01 PM,1.6699478E+1,-4.8761292E+1,3.8457749E+3,0.0000000E+0
13363611,1/10/2021,4:28:01 PM,1.7394196E+1,-3.8466045E+1,3.8538110E+3,0.0000000E+0
13363612,1/10/2021,4:28:01 PM,1.7478401E+1,-2.8358965E+1,3.8529182E+3,0.0000000E+0
13363613,1/10/2021,4:28:01 PM,1.5204789E+1,-1.6935528E+1,3.8564900E+3,0.0000000E+0
13363614,1/10/2021,4:28:01 PM,1.4396920E+1,-6.9188638E+0,3.8582756E+3,0.0000000E+0
13363615,1/10/2021,4:28:01 PM,1.3820621E+1,1.9483796E+0,3.8564900E+3,0.0000000E+0
13363616,1/10/2021,4:28:02 PM,9.6523304E+0,1.1582848E+1,3.8582756E+3,0.0000000E+0
13363617,1/10/2021,4:28:02 PM,5.6208773E+0,2.2283964E+1,3.8600618E+3,0.0000000E+0
13363618,1/10/2021,4:28:02 PM,9.6765941E-1,3.3654430E+1,3.8636331E+3,0.0000000E+0
13363619,1/10/2021,4:28:02 PM,-4.3509011E+0,4.5159302E+1,3.8645261E+3,0.0000000E+0
13363620,1/10/2021,4:28:02 PM,-9.8970594E+0,5.2981537E+1,3.8618474E+3,0.0000000E+0
13363621,1/10/2021,4:28:02 PM,-1.5073215E+1,6.1502663E+1,3.8654192E+3,0.0000000E+0
13363622,1/10/2021,4:28:02 PM,-2.1733784E+1,7.0131317E+1,3.8654192E+3,0.0000000E+0
13363623,1/10/2021,4:28:02 PM,-2.5112230E+1,7.7657867E+1,3.8707764E+3,0.0000000E+0
13363624,1/10/2021,4:28:02 PM,-2.9927181E+1,8.2980209E+1,3.8725625E+3,0.0000000E+0
13363625,1/10/2021,4:28:02 PM,-3.1922327E+1,8.0426559E+1,3.8627402E+3,0.0000000E+0
13363626,1/10/2021,4:28:03 PM,-3.2294754E+1,7.8759972E+1,3.8698835E+3,0.0000000E+0
13363627,1/10/2021,4:28:03 PM,-3.0432617E+1,7.3222580E+1,3.8654192E+3,0.0000000E+0
13363628,1/10/2021,4:28:03 PM,-2.5325047E+1,6.4459526E+1,3.8636331E+3,0.0000000E+0
13363629,1/10/2021,4:28:03 PM,-2.2053007E+1,5.6260963E+1,3.8636331E+3,0.0000000E+0
13363630,1/10/2021,4:28:03 PM,-2.1414560E+1,4.7927994E+1,3.8618474E+3,0.0000000E+0
13363631,1/10/2021,4:28:03 PM,-2.0217472E+1,3.7444588E+1,3.8582756E+3,0.0000000E+0
13363632,1/10/2021,4:28:03 PM,-1.9688860E+1,2.8117039E+1,3.8564900E+3,0.0000000E+0
13363633,1/10/2021,4:28:03 PM,-2.0935726E+1,2.2176441E+1,3.8573828E+3,0.0000000E+0
13363634,1/10/2021,4:28:03 PM,-2.4314171E+1,1.9134567E+1,3.8582756E+3,0.0000000E+0
13363635,1/10/2021,4:28:03 PM,-2.8916306E+1,1.4459947E+1,3.8547039E+3,0.0000000E+0
13363636,1/10/2021,4:28:04 PM,-3.5646599E+1,9.5008068E+0,3.8529182E+3,0.0000000E+0
13363637,1/10/2021,4:28:04 PM,-4.0966984E+1,5.2661510E+0,3.8502395E+3,0.0000000E+0
13363638,1/10/2021,4:28:04 PM,-4.4372032E+1,1.6112372E+0,3.8511326E+3,0.0000000E+0
13363639,1/10/2021,4:28:04 PM,-4.7697273E+1,-3.7979141E-1,3.8547039E+3,0.0000000E+0
13363640,1/10/2021,4:28:04 PM,-4.6792812E+1,-7.0730891E+0,3.8538110E+3,0.0000000E+0
13363641,1/10/2021,4:28:04 PM,-4.6500187E+1,-1.5512934E+1,3.8466677E+3,0.0000000E+0
13363642,1/10/2021,4:28:04 PM,-4.0594559E+1,-2.4622570E+1,3.8502395E+3,0.0000000E+0
13363643,1/10/2021,4:28:04 PM,-3.1523296E+1,-3.3385624E+1,3.8457749E+3,0.0000000E+0
13363644,1/10/2021,4:28:04 PM,-2.2265821E+1,-4.0186401E+1,3.8511326E+3,0.0000000E+0
13363645,1/10/2021,4:28:04 PM,-1.0604933E+1,-4.9782753E+1,3.8457749E+3,0.0000000E+0
13363646,1/10/2021,4:28:05 PM,-9.3884605E-1,-5.5777111E+1,3.8475608E+3,0.0000000E+0
13363647,1/10/2021,4:28:05 PM,5.6419291E+0,-5.9298462E+1,3.8484536E+3,0.0000000E+0
13363648,1/10/2021,4:28:05 PM,1.3378531E+1,-6.4083199E+1,3.8466677E+3,0.0000000E+0
13363649,1/10/2021,4:28:05 PM,1.8423109E+1,-6.3626228E+1,3.8529182E+3,0.0000000E+0
13363650,1/10/2021,4:28:05 PM,1.9654650E+1,-6.5131538E+1,3.8493467E+3,0.0000000E+0
13363651,1/10/2021,4:28:05 PM,2.0855919E+1,-6.7900230E+1,3.8493467E+3,0.0000000E+0
13363652,1/10/2021,4:28:05 PM,2.0102005E+1,-6.9728111E+1,3.8457749E+3,0.0000000E+0
13363653,1/10/2021,4:28:05 PM,2.1148540E+1,-7.1771027E+1,3.8475608E+3,0.0000000E+0
13363654,1/10/2021,4:28:05 PM,2.6708345E+1,-7.2873131E+1,3.8511326E+3,0.0000000E+0
13363655,1/10/2021,4:28:05 PM,2.9155724E+1,-7.5776230E+1,3.8457749E+3,0.0000000E+0
13363656,1/10/2021,4:28:06 PM,3.0406015E+1,-7.5641830E+1,3.8493467E+3,0.0000000E+0
13363657,1/10/2021,4:28:06 PM,2.9395142E+1,-7.4701004E+1,3.8466677E+3,0.0000000E+0
13363658,1/10/2021,4:28:06 PM,3.0485823E+1,-7.3948349E+1,3.8493467E+3,0.0000000E+0
13363659,1/10/2021,4:28:06 PM,2.7905434E+1,-6.9996910E+1,3.8466677E+3,0.0000000E+0
13363660,1/10/2021,4:28:06 PM,2.3063881E+1,-6.6152992E+1,3.8439893E+3,0.0000000E+0
13363661,1/10/2021,4:28:06 PM,1.6678429E+1,-5.8760853E+1,3.8448821E+3,0.0000000E+0
13363662,1/10/2021,4:28:06 PM,9.3891811E+0,-4.8519367E+1,3.8502395E+3,0.0000000E+0
13363663,1/10/2021,4:28:06 PM,8.3134705E-1,-3.7202663E+1,3.8511326E+3,0.0000000E+0
13363664,1/10/2021,4:28:06 PM,-6.9392571E+0,-2.9219141E+1,3.8493467E+3,0.0000000E+0
13363665,1/10/2021,4:28:06 PM,-1.3978512E+1,-1.8735708E+1,3.8475608E+3,0.0000000E+0
13363666,1/10/2021,4:28:07 PM,-2.0170424E+1,-6.5944586E+0,3.8547039E+3,0.0000000E+0
13363667,1/10/2021,4:28:07 PM,-2.7399996E+1,6.6183906E+0,3.8547039E+3,0.0000000E+0
13363668,1/10/2021,4:28:07 PM,-3.6976696E+1,2.0854977E+1,3.8520254E+3,0.0000000E+0
13363669,1/10/2021,4:28:07 PM,-3.9636890E+1,3.4917812E+1,3.8654192E+3,0.0000000E+0
13363670,1/10/2021,4:28:07 PM,-4.5542519E+1,4.5938835E+1,3.8609546E+3,0.0000000E+0
13363671,1/10/2021,4:28:07 PM,-5.0251060E+1,5.4486843E+1,3.8600618E+3,0.0000000E+0
13363672,1/10/2021,4:28:07 PM,-5.2405819E+1,6.0669365E+1,3.8618474E+3,0.0000000E+0
13363673,1/10/2021,4:28:07 PM,-5.5145817E+1,6.9647469E+1,3.8654192E+3,0.0000000E+0
13363674,1/10/2021,4:28:07 PM,-5.6928146E+1,7.4459084E+1,3.8654192E+3,0.0000000E+0
13363675,1/10/2021,4:28:07 PM,-5.2565430E+1,7.4969810E+1,3.8672048E+3,0.0000000E+0
13363676,1/10/2021,4:28:08 PM,-5.3576302E+1,7.6905212E+1,3.8645261E+3,0.0000000E+0
13363677,1/10/2021,4:28:08 PM,-5.3390091E+1,7.5856873E+1,3.8645261E+3,0.0000000E+0
13363678,1/10/2021,4:28:08 PM,-5.1873779E+1,7.5346138E+1,3.8654192E+3,0.0000000E+0
13363679,1/10/2021,4:28:08 PM,-4.6553391E+1,7.1771027E+1,3.8645261E+3,0.0000000E+0
13363680,1/10/2021,4:28:08 PM,-4.2350288E+1,6.5239059E+1,3.8609546E+3,0.0000000E+0
13363681,1/10/2021,4:28:08 PM,-3.3837666E+1,5.7900673E+1,3.8600618E+3,0.0000000E+0
13363682,1/10/2021,4:28:08 PM,-2.6974367E+1,5.1126774E+1,3.8618474E+3,0.0000000E+0
13363683,1/10/2021,4:28:08 PM,-1.9570442E+1,4.3304543E+1,3.8582756E+3,0.0000000E+0
13363684,1/10/2021,4:28:08 PM,-1.1262807E+1,3.5536068E+1,3.8618474E+3,0.0000000E+0
13363685,1/10/2021,4:28:08 PM,7.1634197E-1,2.4353765E+1,3.8555972E+3,0.0000000E+0
13363686,1/10/2021,4:28:09 PM,9.8391666E+0,1.6214924E+1,3.8600618E+3,0.0000000E+0
13363687,1/10/2021,4:28:09 PM,1.9130983E+1,8.6445904E+0,3.8564900E+3,0.0000000E+0
13363688,1/10/2021,4:28:09 PM,2.4633396E+1,3.9071701E+0,3.8600618E+3,0.0000000E+0
13363689,1/10/2021,4:28:09 PM,2.7506403E+1,-9.9935275E-1,3.8600618E+3,0.0000000E+0
13363690,1/10/2021,4:28:09 PM,3.0219801E+1,-6.5705276E+0,3.8600618E+3,0.0000000E+0
13363691,1/10/2021,4:28:09 PM,3.1071066E+1,-1.2433745E+1,3.8582756E+3,0.0000000E+0
13363692,1/10/2021,4:28:09 PM,2.9341938E+1,-1.7491270E+1,3.8582756E+3,0.0000000E+0
13363693,1/10/2021,4:28:09 PM,2.4526987E+1,-2.0671131E+1,3.8564900E+3,0.0000000E+0
13363694,1/10/2021,4:28:09 PM,1.7481033E+1,-2.3762394E+1,3.8582756E+3,0.0000000E+0
13363695,1/10/2021,4:28:09 PM,9.3654966E+0,-2.8439608E+1,3.8529182E+3,0.0000000E+0
13363696,1/10/2021,4:28:10 PM,5.3366756E+0,-3.8089718E+1,3.8493467E+3,0.0000000E+0
13363697,1/10/2021,4:28:10 PM,1.7538332E+0,-4.2471245E+1,3.8511326E+3,0.0000000E+0
13363698,1/10/2021,4:28:10 PM,-1.8608226E+0,-4.9218262E+1,3.8448821E+3,0.0000000E+0
13363699,1/10/2021,4:28:10 PM,-4.5197067E+0,-5.3142815E+1,3.8475608E+3,0.0000000E+0
13363700,1/10/2021,4:28:10 PM,-7.0366225E+0,-5.7228661E+1,3.8439893E+3,0.0000000E+0
13363701,1/10/2021,4:28:10 PM,-5.9313941E+0,-6.2228439E+1,3.8430964E+3,0.0000000E+0
13363702,1/10/2021,4:28:10 PM,-5.2773499E+0,-6.4325119E+1,3.8422031E+3,0.0000000E+0
13363703,1/10/2021,4:28:10 PM,-6.6734757E+0,-6.5239059E+1,3.8439893E+3,0.0000000E+0
13363704,1/10/2021,4:28:10 PM,-1.0036530E+1,-6.2120914E+1,3.8457749E+3,0.0000000E+0
13363705,1/10/2021,4:28:10 PM,-1.4117981E+1,-5.9056534E+1,3.8457749E+3,0.0000000E+0
13363706,1/10/2021,4:28:11 PM,-1.8886253E+1,-5.4836292E+1,3.8475608E+3,0.0000000E+0
13363707,1/10/2021,4:28:11 PM,-2.4659996E+1,-4.9298904E+1,3.8493467E+3,0.0000000E+0
13363708,1/10/2021,4:28:11 PM,-3.1789318E+1,-4.2847572E+1,3.8493467E+3,0.0000000E+0
13363709,1/10/2021,4:28:11 PM,-4.0488152E+1,-3.6154320E+1,3.8511326E+3,0.0000000E+0
13363710,1/10/2021,4:28:11 PM,-4.8814556E+1,-2.9353542E+1,3.8502395E+3,0.0000000E+0
13363711,1/10/2021,4:28:11 PM,-5.1448147E+1,-2.6316044E+1,3.8511326E+3,0.0000000E+0
13363712,1/10/2021,4:28:11 PM,-5.2884651E+1,-2.3547348E+1,3.8475608E+3,0.0000000E+0
13363713,1/10/2021,4:28:11 PM,-5.4773392E+1,-2.3009739E+1,3.8493467E+3,0.0000000E+0
13363714,1/10/2021,4:28:11 PM,-5.5704456E+1,-2.2740932E+1,3.8475608E+3,0.0000000E+0
13363715,1/10/2021,4:28:11 PM,-5.4294559E+1,-2.4031199E+1,3.8457749E+3,0.0000000E+0
13363716,1/10/2021,4:28:12 PM,-4.7936691E+1,-2.5563387E+1,3.8439893E+3,0.0000000E+0
13363717,1/10/2021,4:28:12 PM,-4.0541355E+1,-2.5428986E+1,3.8457749E+3,0.0000000E+0
