TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13363949,1/10/2021,4:28:35 PM,-2.9395142E+1,-4.3385185E+1,3.8475608E+3,0.0000000E+0
13363950,1/10/2021,4:28:35 PM,-2.1520969E+1,-4.7954872E+1,3.8475608E+3,0.0000000E+0
13363951,1/10/2021,4:28:35 PM,-1.0657562E+1,-5.6449123E+1,3.8457749E+3,0.0000000E+0
13363952,1/10/2021,4:28:35 PM,4.8937731E+0,-6.4916489E+1,3.8422031E+3,0.0000000E+0
13363953,1/10/2021,4:28:35 PM,1.5354785E+1,-6.6905647E+1,3.8493467E+3,0.0000000E+0
13363954,1/10/2021,4:28:35 PM,2.1175144E+1,-6.8061516E+1,3.8511326E+3,0.0000000E+0
13363955,1/10/2021,4:28:35 PM,2.6123102E+1,-6.9674347E+1,3.8484536E+3,0.0000000E+0
13363956,1/10/2021,4:28:36 PM,3.3092812E+1,-7.1986069E+1,3.8475608E+3,0.0000000E+0
13363957,1/10/2021,4:28:36 PM,3.9796501E+1,-7.2604324E+1,3.8493467E+3,0.0000000E+0
13363958,1/10/2021,4:28:36 PM,4.1711838E+1,-6.9970032E+1,3.8475608E+3,0.0000000E+0
13363959,1/10/2021,4:28:36 PM,3.7615139E+1,-6.1448902E+1,3.8493467E+3,0.0000000E+0
13363960,1/10/2021,4:28:36 PM,2.9395142E+1,-5.1341820E+1,3.8493467E+3,0.0000000E+0
13363961,1/10/2021,4:28:36 PM,2.5830482E+1,-4.3062618E+1,3.8511326E+3,0.0000000E+0
13363962,1/10/2021,4:28:36 PM,2.4526987E+1,-3.4649010E+1,3.8493467E+3,0.0000000E+0
13363963,1/10/2021,4:28:36 PM,1.6870527E+1,-2.5778433E+1,3.8466677E+3,0.0000000E+0
13363964,1/10/2021,4:28:36 PM,7.7392321E+0,-1.2117318E+1,3.8538110E+3,0.0000000E+0
13363965,1/10/2021,4:28:36 PM,-3.1494503E+0,3.5580151E+0,3.8547039E+3,0.0000000E+0
13363966,1/10/2021,4:28:37 PM,-9.3076038E+0,1.7398203E+1,3.8600618E+3,0.0000000E+0
13363967,1/10/2021,4:28:37 PM,-1.2031203E+1,2.8412724E+1,3.8609546E+3,0.0000000E+0
13363968,1/10/2021,4:28:37 PM,-1.7994177E+1,3.9353104E+1,3.8582756E+3,0.0000000E+0
13363969,1/10/2021,4:28:37 PM,-2.5325047E+1,5.2443928E+1,3.8654192E+3,0.0000000E+0
13363970,1/10/2021,4:28:37 PM,-3.7482132E+1,6.6529327E+1,3.8680977E+3,0.0000000E+0
13363971,1/10/2021,4:28:37 PM,-4.4052811E+1,7.6824570E+1,3.8761338E+3,0.0000000E+0
13363972,1/10/2021,4:28:37 PM,-4.7457859E+1,8.0426559E+1,3.8725625E+3,0.0000000E+0
13363973,1/10/2021,4:28:37 PM,-5.2299412E+1,7.8007317E+1,3.8689907E+3,0.0000000E+0
13363974,1/10/2021,4:28:37 PM,-5.8311447E+1,7.4028992E+1,3.8672048E+3,0.0000000E+0
13363975,1/10/2021,4:28:37 PM,-6.6983681E+1,6.7470139E+1,3.8618474E+3,0.0000000E+0
13363976,1/10/2021,4:28:38 PM,-7.1665619E+1,6.0991936E+1,3.8672048E+3,0.0000000E+0
13363977,1/10/2021,4:28:38 PM,-7.0069504E+1,4.9728989E+1,3.8618474E+3,0.0000000E+0
13363978,1/10/2021,4:28:38 PM,-6.6691055E+1,3.2175999E+1,3.8538110E+3,0.0000000E+0
13363979,1/10/2021,4:28:38 PM,-6.4483101E+1,1.6265446E+1,3.8484536E+3,0.0000000E+0
13363980,1/10/2021,4:28:38 PM,-6.5041740E+1,4.2186866E+0,3.8430964E+3,0.0000000E+0
13363981,1/10/2021,4:28:38 PM,-6.0067177E+1,-5.4014883E+0,3.8493467E+3,0.0000000E+0
13363982,1/10/2021,4:28:38 PM,-5.0969315E+1,-1.6810551E+1,3.8457749E+3,0.0000000E+0
13363983,1/10/2021,4:28:38 PM,-4.3839993E+1,-2.7203100E+1,3.8430964E+3,0.0000000E+0
13363984,1/10/2021,4:28:38 PM,-3.6019024E+1,-3.6611290E+1,3.8404175E+3,0.0000000E+0
13363985,1/10/2021,4:28:38 PM,-2.7000967E+1,-4.2793812E+1,3.8439893E+3,0.0000000E+0
13363986,1/10/2021,4:28:39 PM,-1.8557316E+1,-4.3385185E+1,3.8502395E+3,0.0000000E+0
13363987,1/10/2021,4:28:39 PM,-1.0604933E+1,-4.6745251E+1,3.8502395E+3,0.0000000E+0
13363988,1/10/2021,4:28:39 PM,1.6707607E-1,-5.2443928E+1,3.8502395E+3,0.0000000E+0
13363989,1/10/2021,4:28:39 PM,8.0418549E+0,-5.5965275E+1,3.8493467E+3,0.0000000E+0
13363990,1/10/2021,4:28:39 PM,1.4696910E+1,-6.0373680E+1,3.8466677E+3,0.0000000E+0
13363991,1/10/2021,4:28:39 PM,2.1254950E+1,-5.9862953E+1,3.8547039E+3,0.0000000E+0
13363992,1/10/2021,4:28:39 PM,2.8065044E+1,-6.1556423E+1,3.8511326E+3,0.0000000E+0
13363993,1/10/2021,4:28:39 PM,3.5327374E+1,-6.5400337E+1,3.8502395E+3,0.0000000E+0
13363994,1/10/2021,4:28:39 PM,4.2350288E+1,-6.8518486E+1,3.8475608E+3,0.0000000E+0
13363995,1/10/2021,4:28:39 PM,4.7138634E+1,-6.9970032E+1,3.8457749E+3,0.0000000E+0
13363996,1/10/2021,4:28:40 PM,5.2326012E+1,-6.6717484E+1,3.8493467E+3,0.0000000E+0
13363997,1/10/2021,4:28:40 PM,5.6023685E+1,-6.2335960E+1,3.8511326E+3,0.0000000E+0
13363998,1/10/2021,4:28:40 PM,5.9136108E+1,-5.8277004E+1,3.8493467E+3,0.0000000E+0
13363999,1/10/2021,4:28:40 PM,6.0333199E+1,-5.3492264E+1,3.8439893E+3,0.0000000E+0
13364000,1/10/2021,4:28:40 PM,5.9535141E+1,-4.5320583E+1,3.8484536E+3,0.0000000E+0
13364001,1/10/2021,4:28:40 PM,5.4374367E+1,-3.0912617E+1,3.8511326E+3,0.0000000E+0
13364002,1/10/2021,4:28:40 PM,4.6659798E+1,-1.3566504E+1,3.8582756E+3,0.0000000E+0
13364003,1/10/2021,4:28:40 PM,3.9131451E+1,3.3113644E+0,3.8636331E+3,0.0000000E+0
13364004,1/10/2021,4:28:40 PM,3.2826794E+1,1.7174841E+1,3.8609546E+3,0.0000000E+0
13364005,1/10/2021,4:28:40 PM,2.5351648E+1,3.1181421E+1,3.8609546E+3,0.0000000E+0
13364006,1/10/2021,4:28:41 PM,1.8907305E+1,4.6422684E+1,3.8698835E+3,0.0000000E+0
13364007,1/10/2021,4:28:41 PM,1.2283828E+1,6.1018814E+1,3.8743481E+3,0.0000000E+0
13364008,1/10/2021,4:28:41 PM,4.6686993E+0,7.1744148E+1,3.8725625E+3,0.0000000E+0
13364009,1/10/2021,4:28:41 PM,-2.5241568E+0,7.7066490E+1,3.8743481E+3,0.0000000E+0
13364010,1/10/2021,4:28:41 PM,-7.4392414E+0,7.9297577E+1,3.8689907E+3,0.0000000E+0
13364011,1/10/2021,4:28:41 PM,-1.3720625E+1,8.1286743E+1,3.8689907E+3,0.0000000E+0
13364012,1/10/2021,4:28:41 PM,-1.7402088E+1,8.0883530E+1,3.8761338E+3,0.0000000E+0
13364013,1/10/2021,4:28:41 PM,-2.2585047E+1,7.7335297E+1,3.8743481E+3,0.0000000E+0
13364014,1/10/2021,4:28:41 PM,-3.3358829E+1,6.7765831E+1,3.8600618E+3,0.0000000E+0
13364015,1/10/2021,4:28:41 PM,-4.5569118E+1,5.9002773E+1,3.8564900E+3,0.0000000E+0
13364016,1/10/2021,4:28:42 PM,-5.5305431E+1,5.3519146E+1,3.8618474E+3,0.0000000E+0
13364017,1/10/2021,4:28:42 PM,-6.2780571E+1,4.7605427E+1,3.8600618E+3,0.0000000E+0
13364018,1/10/2021,4:28:42 PM,-6.8872421E+1,3.7605869E+1,3.8564900E+3,0.0000000E+0
13364019,1/10/2021,4:28:42 PM,-7.8076691E+1,2.6773014E+1,3.8493467E+3,0.0000000E+0
13364020,1/10/2021,4:28:42 PM,-8.6642509E+1,1.8366100E+1,3.8475608E+3,0.0000000E+0
13364021,1/10/2021,4:28:42 PM,-8.8930283E+1,1.1524348E+1,3.8475608E+3,0.0000000E+0
13364022,1/10/2021,4:28:42 PM,-9.1005234E+1,5.9456491E+0,3.8529182E+3,0.0000000E+0
13364023,1/10/2021,4:28:42 PM,-8.8504646E+1,-4.1946621E+0,3.8502395E+3,0.0000000E+0
13364024,1/10/2021,4:28:42 PM,-8.9169701E+1,-1.5358708E+1,3.8404175E+3,0.0000000E+0
13364025,1/10/2021,4:28:42 PM,-8.7147949E+1,-2.3896795E+1,3.8457749E+3,0.0000000E+0
13364026,1/10/2021,4:28:43 PM,-8.4141930E+1,-3.0590050E+1,3.8439893E+3,0.0000000E+0
13364027,1/10/2021,4:28:43 PM,-7.7917076E+1,-3.8224121E+1,3.8457749E+3,0.0000000E+0
13364028,1/10/2021,4:28:43 PM,-7.2889313E+1,-4.5239941E+1,3.8475608E+3,0.0000000E+0
13364029,1/10/2021,4:28:43 PM,-6.7515724E+1,-5.5293262E+1,3.8413103E+3,0.0000000E+0
13364030,1/10/2021,4:28:43 PM,-6.4775719E+1,-6.3464943E+1,3.8359529E+3,0.0000000E+0
13364031,1/10/2021,4:28:43 PM,-5.9082905E+1,-6.9163620E+1,3.8395247E+3,0.0000000E+0
13364032,1/10/2021,4:28:43 PM,-4.7590866E+1,-7.5077332E+1,3.8422031E+3,0.0000000E+0
13364033,1/10/2021,4:28:43 PM,-3.7189510E+1,-7.9647026E+1,3.8422031E+3,0.0000000E+0
13364034,1/10/2021,4:28:43 PM,-2.5777279E+1,-8.5318817E+1,3.8413103E+3,0.0000000E+0
13364035,1/10/2021,4:28:43 PM,-1.4794275E+1,-9.1608864E+1,3.8359529E+3,0.0000000E+0
13364036,1/10/2021,4:28:44 PM,-3.0131376E+0,-9.6205437E+1,3.8386318E+3,0.0000000E+0
13364037,1/10/2021,4:28:44 PM,1.6652111E+1,-9.9834312E+1,3.8368457E+3,0.0000000E+0
13364038,1/10/2021,4:28:44 PM,3.4635723E+1,-9.8167717E+1,3.8493467E+3,0.0000000E+0
13364039,1/10/2021,4:28:44 PM,5.3097469E+1,-9.7307533E+1,3.8466677E+3,0.0000000E+0
13364040,1/10/2021,4:28:44 PM,6.7595520E+1,-9.8060188E+1,3.8430964E+3,0.0000000E+0
13364041,1/10/2021,4:28:44 PM,7.6693390E+1,-9.4296913E+1,3.8457749E+3,0.0000000E+0
13364042,1/10/2021,4:28:44 PM,8.6695717E+1,-8.7576782E+1,3.8457749E+3,0.0000000E+0
13364043,1/10/2021,4:28:44 PM,9.2627945E+1,-7.6340721E+1,3.8511326E+3,0.0000000E+0
13364044,1/10/2021,4:28:44 PM,9.4037849E+1,-5.9244701E+1,3.8582756E+3,0.0000000E+0
13364045,1/10/2021,4:28:44 PM,9.2202324E+1,-4.1879875E+1,3.8600618E+3,0.0000000E+0
13364046,1/10/2021,4:28:45 PM,8.1880768E+1,-2.3923676E+1,3.8573828E+3,0.0000000E+0
13364047,1/10/2021,4:28:45 PM,6.8340385E+1,-4.5614347E+0,3.8600618E+3,0.0000000E+0
13364048,1/10/2021,4:28:45 PM,5.5598053E+1,1.6483488E+1,3.8645261E+3,0.0000000E+0
13364049,1/10/2021,4:28:45 PM,4.4797665E+1,3.4810291E+1,3.8680977E+3,0.0000000E+0
13364050,1/10/2021,4:28:45 PM,3.1948927E+1,5.3169697E+1,3.8680977E+3,0.0000000E+0
13364051,1/10/2021,4:28:45 PM,1.8304691E+1,7.0561409E+1,3.8698835E+3,0.0000000E+0
13364052,1/10/2021,4:28:45 PM,8.3655291E+0,8.1663063E+1,3.8672048E+3,0.0000000E+0
13364053,1/10/2021,4:28:45 PM,4.0164604E+0,8.9888512E+1,3.8698835E+3,0.0000000E+0
13364054,1/10/2021,4:28:45 PM,-4.9104156E+0,1.0179659E+2,3.8725625E+3,0.0000000E+0
13364055,1/10/2021,4:28:45 PM,-1.4362710E+1,1.1512933E+2,3.8779199E+3,0.0000000E+0
13364056,1/10/2021,4:28:46 PM,-2.5245239E+1,1.2367735E+2,3.8770271E+3,0.0000000E+0
13364057,1/10/2021,4:28:46 PM,-3.0592230E+1,1.2434936E+2,3.8752410E+3,0.0000000E+0
13364058,1/10/2021,4:28:46 PM,-3.4156891E+1,1.2550522E+2,3.8752410E+3,0.0000000E+0
13364059,1/10/2021,4:28:46 PM,-4.6713005E+1,1.2733310E+2,3.8805984E+3,0.0000000E+0
13364060,1/10/2021,4:28:46 PM,-5.7353779E+1,1.2163443E+2,3.8707764E+3,0.0000000E+0
13364061,1/10/2021,4:28:46 PM,-6.6345238E+1,1.1158110E+2,3.8680977E+3,0.0000000E+0
13364062,1/10/2021,4:28:46 PM,-7.1958244E+1,9.8651566E+1,3.8716692E+3,0.0000000E+0
13364063,1/10/2021,4:28:46 PM,-7.6773193E+1,8.4243599E+1,3.8636331E+3,0.0000000E+0
13364064,1/10/2021,4:28:46 PM,-7.8954552E+1,6.8599121E+1,3.8636331E+3,0.0000000E+0
13364065,1/10/2021,4:28:46 PM,-7.8741737E+1,5.0454765E+1,3.8564900E+3,0.0000000E+0
13364066,1/10/2021,4:28:47 PM,-8.0923096E+1,3.1907196E+1,3.8529182E+3,0.0000000E+0
13364067,1/10/2021,4:28:47 PM,-8.1774361E+1,1.3545231E+1,3.8457749E+3,0.0000000E+0
13364068,1/10/2021,4:28:47 PM,-8.0417664E+1,-4.5486217E+0,3.8422031E+3,0.0000000E+0
13364069,1/10/2021,4:28:47 PM,-7.9513191E+1,-1.5084824E+1,3.8439893E+3,0.0000000E+0
13364070,1/10/2021,4:28:47 PM,-7.1506004E+1,-3.1288944E+1,3.8422031E+3,0.0000000E+0
13364071,1/10/2021,4:28:47 PM,-6.6185623E+1,-4.4782970E+1,3.8332742E+3,0.0000000E+0
13364072,1/10/2021,4:28:47 PM,-6.2674168E+1,-5.0777328E+1,3.8386318E+3,0.0000000E+0
13364073,1/10/2021,4:28:47 PM,-5.7380383E+1,-5.5535187E+1,3.8404175E+3,0.0000000E+0
13364074,1/10/2021,4:28:47 PM,-5.1368343E+1,-6.0991936E+1,3.8404175E+3,0.0000000E+0
13364075,1/10/2021,4:28:47 PM,-3.8626015E+1,-6.7255096E+1,3.8457749E+3,0.0000000E+0
13364076,1/10/2021,4:28:48 PM,-2.3569317E+1,-7.4674126E+1,3.8422031E+3,0.0000000E+0
13364077,1/10/2021,4:28:48 PM,-9.8733759E+0,-7.9835190E+1,3.8520254E+3,0.0000000E+0
13364078,1/10/2021,4:28:48 PM,5.3241081E+0,-9.1340057E+1,3.8395247E+3,0.0000000E+0
13364079,1/10/2021,4:28:48 PM,1.9636229E+1,-9.8517166E+1,3.8475608E+3,0.0000000E+0
13364080,1/10/2021,4:28:48 PM,3.5167763E+1,-1.0510289E+2,3.8493467E+3,0.0000000E+0
13364081,1/10/2021,4:28:48 PM,5.2485626E+1,-1.1362402E+2,3.8430964E+3,0.0000000E+0
13364082,1/10/2021,4:28:48 PM,6.0013977E+1,-1.1687656E+2,3.8493467E+3,0.0000000E+0
13364083,1/10/2021,4:28:48 PM,6.7622131E+1,-1.2219891E+2,3.8422031E+3,0.0000000E+0
13364084,1/10/2021,4:28:48 PM,7.1213394E+1,-1.2451064E+2,3.8413103E+3,0.0000000E+0
13364085,1/10/2021,4:28:48 PM,7.2942520E+1,-1.2408054E+2,3.8395247E+3,0.0000000E+0
13364086,1/10/2021,4:28:49 PM,7.6853004E+1,-1.1854316E+2,3.8475608E+3,0.0000000E+0
13364087,1/10/2021,4:28:49 PM,8.3024651E+1,-1.1448420E+2,3.8475608E+3,0.0000000E+0
13364088,1/10/2021,4:28:49 PM,8.0949699E+1,-1.1241439E+2,3.8323811E+3,0.0000000E+0
13364089,1/10/2021,4:28:49 PM,7.5576103E+1,-1.0265676E+2,3.8457749E+3,0.0000000E+0
13364090,1/10/2021,4:28:49 PM,7.1878441E+1,-9.0909966E+1,3.8422031E+3,0.0000000E+0
13364091,1/10/2021,4:28:49 PM,6.8340385E+1,-7.6717049E+1,3.8511326E+3,0.0000000E+0
13364092,1/10/2021,4:28:49 PM,6.3764847E+1,-6.1341385E+1,3.8547039E+3,0.0000000E+0
13364093,1/10/2021,4:28:49 PM,5.1235332E+1,-4.6745251E+1,3.8475608E+3,0.0000000E+0
13364094,1/10/2021,4:28:49 PM,4.0168926E+1,-2.9407307E+1,3.8538110E+3,0.0000000E+0
13364095,1/10/2021,4:28:49 PM,2.7772425E+1,-1.1218557E+1,3.8493467E+3,0.0000000E+0
13364096,1/10/2021,4:28:50 PM,1.7409983E+1,1.5544841E+1,3.8654192E+3,0.0000000E+0
13364097,1/10/2021,4:28:50 PM,7.9806149E-1,4.5992596E+1,3.8743481E+3,0.0000000E+0
13364098,1/10/2021,4:28:50 PM,-2.4659996E+1,7.0615166E+1,3.8672048E+3,0.0000000E+0
13364099,1/10/2021,4:28:50 PM,-5.8550869E+1,9.3732430E+1,3.8636331E+3,0.0000000E+0
13364100,1/10/2021,4:28:50 PM,-7.7837273E+1,1.0975323E+2,3.8680977E+3,0.0000000E+0
13364101,1/10/2021,4:28:50 PM,-8.3875916E+1,1.2483321E+2,3.8743481E+3,0.0000000E+0
13364102,1/10/2021,4:28:50 PM,-9.4782707E+1,1.3485963E+2,3.8761338E+3,0.0000000E+0
13364103,1/10/2021,4:28:50 PM,-1.1194096E+2,1.4026263E+2,3.8680977E+3,0.0000000E+0
13364104,1/10/2021,4:28:50 PM,-1.2936522E+2,1.4953642E+2,3.8797056E+3,0.0000000E+0
13364105,1/10/2021,4:28:50 PM,-1.4607124E+2,1.5268144E+2,3.8707764E+3,0.0000000E+0
13364106,1/10/2021,4:28:51 PM,-1.4694911E+2,1.3975189E+2,3.8591685E+3,0.0000000E+0
13364107,1/10/2021,4:28:51 PM,-1.3460582E+2,1.2472569E+2,3.8743481E+3,0.0000000E+0
13364108,1/10/2021,4:28:51 PM,-1.2933862E+2,1.1104350E+2,3.8609546E+3,0.0000000E+0
13364109,1/10/2021,4:28:51 PM,-1.2955144E+2,9.3624901E+1,3.8564900E+3,0.0000000E+0
13364110,1/10/2021,4:28:51 PM,-1.0994581E+2,7.1905434E+1,3.8529182E+3,0.0000000E+0
13364111,1/10/2021,4:28:51 PM,-8.9355911E+1,5.3384743E+1,3.8466677E+3,0.0000000E+0
13364112,1/10/2021,4:28:51 PM,-7.5602707E+1,4.2901337E+1,3.8564900E+3,0.0000000E+0
13364113,1/10/2021,4:28:51 PM,-6.8180771E+1,3.5321022E+1,3.8538110E+3,0.0000000E+0
13364114,1/10/2021,4:28:51 PM,-5.6981354E+1,1.8669231E+1,3.8439893E+3,0.0000000E+0
13364115,1/10/2021,4:28:51 PM,-4.4132618E+1,3.3850396E+0,3.8511326E+3,0.0000000E+0
13364116,1/10/2021,4:28:52 PM,-2.8809898E+1,-3.0358849E+0,3.8475608E+3,0.0000000E+0
13364117,1/10/2021,4:28:52 PM,-1.2299616E+1,-7.4639702E+0,3.8547039E+3,0.0000000E+0
13364118,1/10/2021,4:28:52 PM,-1.1689109E+1,-3.0462952E+0,3.8547039E+3,0.0000000E+0
13364119,1/10/2021,4:28:52 PM,7.5866060E+0,-2.2283964E+1,3.8538110E+3,0.0000000E+0
13364120,1/10/2021,4:28:52 PM,2.1999804E+1,-2.2337725E+1,3.8636331E+3,0.0000000E+0
13364121,1/10/2021,4:28:52 PM,2.9927181E+1,-3.1719030E+1,3.8547039E+3,0.0000000E+0
13364122,1/10/2021,4:28:52 PM,3.9370869E+1,-4.3600227E+1,3.8529182E+3,0.0000000E+0
13364123,1/10/2021,4:28:52 PM,5.0064846E+1,-5.5992153E+1,3.8484536E+3,0.0000000E+0
13364124,1/10/2021,4:28:52 PM,6.3179607E+1,-6.0158642E+1,3.8582756E+3,0.0000000E+0
13364125,1/10/2021,4:28:52 PM,7.6241158E+1,-6.7281982E+1,3.8716692E+3,0.0000000E+0
13364126,1/10/2021,4:28:53 PM,7.4033195E+1,-7.9190056E+1,3.8368457E+3,0.0000000E+0
13364127,1/10/2021,4:28:53 PM,8.3902512E+1,-9.1797028E+1,3.8600618E+3,0.0000000E+0
13364128,1/10/2021,4:28:53 PM,9.1138237E+1,-1.0056008E+2,3.8430964E+3,0.0000000E+0
13364129,1/10/2021,4:28:53 PM,9.7708923E+1,-1.1300577E+2,3.8395247E+3,0.0000000E+0
13364130,1/10/2021,4:28:53 PM,1.0539688E+2,-1.1843564E+2,3.8457749E+3,0.0000000E+0
13364131,1/10/2021,4:28:53 PM,1.0552988E+2,-1.1617767E+2,3.8439893E+3,0.0000000E+0
13364132,1/10/2021,4:28:53 PM,1.0555650E+2,-1.1647337E+2,3.8511326E+3,0.0000000E+0
13364133,1/10/2021,4:28:53 PM,1.0430620E+2,-1.1760235E+2,3.8297024E+3,0.0000000E+0
13364134,1/10/2021,4:28:53 PM,9.8639984E+1,-1.0601682E+2,3.8564900E+3,0.0000000E+0
13364135,1/10/2021,4:28:53 PM,9.6990669E+1,-9.7334419E+1,3.8457749E+3,0.0000000E+0
13364136,1/10/2021,4:28:54 PM,8.1907364E+1,-8.5318817E+1,3.8511326E+3,0.0000000E+0
13364137,1/10/2021,4:28:54 PM,7.4192802E+1,-7.8410522E+1,3.8404175E+3,0.0000000E+0
13364138,1/10/2021,4:28:54 PM,6.7223099E+1,-6.2040272E+1,3.8582756E+3,0.0000000E+0
13364139,1/10/2021,4:28:54 PM,4.7856888E+1,-4.3331421E+1,3.8609546E+3,0.0000000E+0
13364140,1/10/2021,4:28:54 PM,3.5167763E+1,-3.2901775E+1,3.8538110E+3,0.0000000E+0
13364141,1/10/2021,4:28:54 PM,3.6072227E+1,-2.4756971E+1,3.8636331E+3,0.0000000E+0
13364142,1/10/2021,4:28:54 PM,1.5675827E+1,-1.1186648E+1,3.8511326E+3,0.0000000E+0
13364143,1/10/2021,4:28:54 PM,-9.3049726E+0,5.0955777E+0,3.8672048E+3,0.0000000E+0
13364144,1/10/2021,4:28:54 PM,-3.3412037E+1,1.8655935E+1,3.8511326E+3,0.0000000E+0
13364145,1/10/2021,4:28:54 PM,-6.1716499E+1,3.3493145E+1,3.8618474E+3,0.0000000E+0
13364146,1/10/2021,4:28:55 PM,-8.6589310E+1,5.7282421E+1,3.8725625E+3,0.0000000E+0
13364147,1/10/2021,4:28:55 PM,-1.2008115E+2,6.4782089E+1,3.8484536E+3,0.0000000E+0
13364148,1/10/2021,4:28:55 PM,-1.4439531E+2,6.8330322E+1,3.8511326E+3,0.0000000E+0
13364149,1/10/2021,4:28:55 PM,-1.5886678E+2,7.3545143E+1,3.8538110E+3,0.0000000E+0
13364150,1/10/2021,4:28:55 PM,-1.7376385E+2,7.8571808E+1,3.8493467E+3,0.0000000E+0
13364151,1/10/2021,4:28:55 PM,-1.7860542E+2,8.1528664E+1,3.8600618E+3,0.0000000E+0
13364152,1/10/2021,4:28:55 PM,-1.8283513E+2,7.6582642E+1,3.8547039E+3,0.0000000E+0
13364153,1/10/2021,4:28:55 PM,-1.7732852E+2,6.6556198E+1,3.8484536E+3,0.0000000E+0
13364154,1/10/2021,4:28:55 PM,-1.6764542E+2,5.9836071E+1,3.8475608E+3,0.0000000E+0
13364155,1/10/2021,4:28:55 PM,-1.5572775E+2,5.2658966E+1,3.8555972E+3,0.0000000E+0
13364156,1/10/2021,4:28:56 PM,-1.4077747E+2,4.2578770E+1,3.8529182E+3,0.0000000E+0
13364157,1/10/2021,4:28:56 PM,-1.2274135E+2,2.8305204E+1,3.8466677E+3,0.0000000E+0
13364158,1/10/2021,4:28:56 PM,-1.0643436E+2,1.8695822E+1,3.8493467E+3,0.0000000E+0
13364159,1/10/2021,4:28:56 PM,-9.1377663E+1,7.3496304E+0,3.8475608E+3,0.0000000E+0
13364160,1/10/2021,4:28:56 PM,-8.7626785E+1,2.8613071E+0,3.8368457E+3,0.0000000E+0
13364161,1/10/2021,4:28:56 PM,-7.1266594E+1,1.1972165E+0,3.8547039E+3,0.0000000E+0
13364162,1/10/2021,4:28:56 PM,-6.2275139E+1,2.9822302E+0,3.8502395E+3,0.0000000E+0
13364163,1/10/2021,4:28:56 PM,-4.5835140E+1,-1.1905820E+0,3.8511326E+3,0.0000000E+0
13364164,1/10/2021,4:28:56 PM,-3.4555916E+1,-1.4311522E+0,3.8493467E+3,0.0000000E+0
13364165,1/10/2021,4:28:56 PM,-3.1975529E+1,7.5916047E+0,3.8511326E+3,0.0000000E+0
13364166,1/10/2021,4:28:57 PM,-2.1334755E+1,6.2381454E+0,3.8538110E+3,0.0000000E+0
13364167,1/10/2021,4:28:57 PM,7.2997727E+0,4.8353128E+0,3.8636331E+3,0.0000000E+0
13364168,1/10/2021,4:28:57 PM,4.1312813E+1,-3.5427997E+0,3.8654192E+3,0.0000000E+0
13364169,1/10/2021,4:28:57 PM,5.7752808E+1,-9.4502850E+0,3.8547039E+3,0.0000000E+0
13364170,1/10/2021,4:28:57 PM,7.9273781E+1,-1.8812822E+1,3.8564900E+3,0.0000000E+0
13364171,1/10/2021,4:28:57 PM,1.0196523E+2,-1.9881762E+1,3.8654192E+3,0.0000000E+0
13364172,1/10/2021,4:28:57 PM,1.2271474E+2,-2.6988056E+1,3.8743481E+3,0.0000000E+0
13364173,1/10/2021,4:28:57 PM,1.3378114E+2,-3.2498566E+1,3.8618474E+3,0.0000000E+0
13364174,1/10/2021,4:28:57 PM,1.3995279E+2,-3.6987617E+1,3.8600618E+3,0.0000000E+0
13364175,1/10/2021,4:28:57 PM,1.4040503E+2,-3.7928436E+1,3.8618474E+3,0.0000000E+0
13364176,1/10/2021,4:28:58 PM,1.3713300E+2,-3.2256641E+1,3.8725625E+3,0.0000000E+0
13364177,1/10/2021,4:28:58 PM,1.3199883E+2,-3.1799673E+1,3.8636331E+3,0.0000000E+0
13364178,1/10/2021,4:28:58 PM,1.1558542E+2,-2.9219141E+1,3.8609546E+3,0.0000000E+0
13364179,1/10/2021,4:28:58 PM,9.5500961E+1,-2.7095577E+1,3.8555972E+3,0.0000000E+0
