TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13364180,1/10/2021,4:28:58 PM,8.3024651E+1,-2.7391266E+1,3.8600618E+3,0.0000000E+0
13364181,1/10/2021,4:28:58 PM,6.8978828E+1,-2.2955976E+1,3.8555972E+3,0.0000000E+0
13364182,1/10/2021,4:28:58 PM,5.7300575E+1,-2.4488167E+1,3.8529182E+3,0.0000000E+0
13364183,1/10/2021,4:28:58 PM,4.7750481E+1,-2.3466707E+1,3.8529182E+3,0.0000000E+0
13364184,1/10/2021,4:28:58 PM,4.1099995E+1,-2.0913057E+1,3.8547039E+3,0.0000000E+0
13364185,1/10/2021,4:28:58 PM,3.8892033E+1,-2.0222120E+1,3.8582756E+3,0.0000000E+0
13364186,1/10/2021,4:28:59 PM,3.2667179E+1,-2.0886175E+1,3.8502395E+3,0.0000000E+0
13364187,1/10/2021,4:28:59 PM,2.6522133E+1,-1.9182430E+1,3.8591685E+3,0.0000000E+0
13364188,1/10/2021,4:28:59 PM,2.7080774E+1,-1.8164011E+1,3.8591685E+3,0.0000000E+0
13364189,1/10/2021,4:28:59 PM,1.1025972E+1,-1.5403912E+1,3.8547039E+3,0.0000000E+0
13364190,1/10/2021,4:28:59 PM,-2.7111897E+0,-1.3481414E+1,3.8520254E+3,0.0000000E+0
13364191,1/10/2021,4:28:59 PM,-1.7231041E+1,-9.7401218E+0,3.8573828E+3,0.0000000E+0
13364192,1/10/2021,4:28:59 PM,-3.5859413E+1,-3.2625148E+0,3.8582756E+3,0.0000000E+0
13364193,1/10/2021,4:28:59 PM,-5.6289703E+1,6.4783239E-1,3.8538110E+3,0.0000000E+0
13364194,1/10/2021,4:28:59 PM,-8.6695717E+1,9.6018515E+0,3.8493467E+3,0.0000000E+0
13364195,1/10/2021,4:28:59 PM,-1.1534601E+2,1.5949018E+1,3.8475608E+3,0.0000000E+0
13364196,1/10/2021,4:29:00 PM,-1.3090814E+2,1.9567993E+1,3.8493467E+3,0.0000000E+0
13364197,1/10/2021,4:29:00 PM,-1.4561902E+2,2.2579651E+1,3.8422031E+3,0.0000000E+0
13364198,1/10/2021,4:29:00 PM,-1.4974231E+2,2.0778654E+1,3.8511326E+3,0.0000000E+0
13364199,1/10/2021,4:29:00 PM,-1.5484988E+2,1.6948822E+1,3.8341672E+3,0.0000000E+0
13364200,1/10/2021,4:29:00 PM,-1.5301436E+2,1.1074967E+1,3.8448821E+3,0.0000000E+0
13364201,1/10/2021,4:29:00 PM,-1.4298541E+2,3.4739296E+0,3.8395247E+3,0.0000000E+0
13364202,1/10/2021,4:29:00 PM,-1.2407144E+2,-3.3554094E+0,3.8457749E+3,0.0000000E+0
13364203,1/10/2021,4:29:00 PM,-1.0023610E+2,-9.5273972E+0,3.8475608E+3,0.0000000E+0
13364204,1/10/2021,4:29:00 PM,-8.6961739E+1,-1.4196699E+1,3.8430964E+3,0.0000000E+0
13364205,1/10/2021,4:29:00 PM,-7.3394745E+1,-1.6858416E+1,3.8493467E+3,0.0000000E+0
13364206,1/10/2021,4:29:01 PM,-5.6529118E+1,-1.6781301E+1,3.8529182E+3,0.0000000E+0
13364207,1/10/2021,4:29:01 PM,-4.5675529E+1,-1.7089752E+1,3.8582756E+3,0.0000000E+0
13364208,1/10/2021,4:29:01 PM,-3.5859413E+1,-1.9735514E+1,3.8484536E+3,0.0000000E+0
13364209,1/10/2021,4:29:01 PM,-3.2613976E+1,-1.8557552E+1,3.8538110E+3,0.0000000E+0
13364210,1/10/2021,4:29:01 PM,-3.0991259E+1,-1.5949018E+1,3.8511326E+3,0.0000000E+0
13364211,1/10/2021,4:29:01 PM,-2.8490677E+1,-1.3494709E+1,3.8564900E+3,0.0000000E+0
13364212,1/10/2021,4:29:01 PM,-2.4819609E+1,-1.4295085E+1,3.8529182E+3,0.0000000E+0
13364213,1/10/2021,4:29:01 PM,-1.8962566E+1,-1.7358318E+1,3.8493467E+3,0.0000000E+0
13364214,1/10/2021,4:29:01 PM,-1.5210052E+1,-1.9719559E+1,3.8475608E+3,0.0000000E+0
13364215,1/10/2021,4:29:01 PM,-8.8681440E+0,-1.9429722E+1,3.8475608E+3,0.0000000E+0
13364216,1/10/2021,4:29:02 PM,1.8275368E+0,-1.7943310E+1,3.8547039E+3,0.0000000E+0
13364217,1/10/2021,4:29:02 PM,1.3652205E+1,-1.9328678E+1,3.8520254E+3,0.0000000E+0
13364218,1/10/2021,4:29:02 PM,3.0139997E+1,-2.1181862E+1,3.8564900E+3,0.0000000E+0
13364219,1/10/2021,4:29:02 PM,4.2962132E+1,-2.3466707E+1,3.8538110E+3,0.0000000E+0
13364220,1/10/2021,4:29:02 PM,5.4161549E+1,-2.4300005E+1,3.8573828E+3,0.0000000E+0
13364221,1/10/2021,4:29:02 PM,6.3232811E+1,-2.1423786E+1,3.8582756E+3,0.0000000E+0
13364222,1/10/2021,4:29:02 PM,6.7169899E+1,-1.6600487E+1,3.8654192E+3,0.0000000E+0
13364223,1/10/2021,4:29:02 PM,7.0122711E+1,-1.4239245E+1,3.8582756E+3,0.0000000E+0
13364224,1/10/2021,4:29:02 PM,6.8207367E+1,-8.1659613E+0,3.8600618E+3,0.0000000E+0
13364225,1/10/2021,4:29:02 PM,6.2886982E+1,8.3106047E-1,3.8672048E+3,0.0000000E+0
13364226,1/10/2021,4:29:03 PM,5.6050282E+1,7.2432685E+0,3.8618474E+3,0.0000000E+0
13364227,1/10/2021,4:29:03 PM,4.7883492E+1,1.2016274E+1,3.8600618E+3,0.0000000E+0
13364228,1/10/2021,4:29:03 PM,3.7295918E+1,1.7815674E+1,3.8645261E+3,0.0000000E+0
13364229,1/10/2021,4:29:03 PM,2.9341938E+1,1.9583946E+1,3.8582756E+3,0.0000000E+0
13364230,1/10/2021,4:29:03 PM,2.2319027E+1,2.1638830E+1,3.8600618E+3,0.0000000E+0
13364231,1/10/2021,4:29:03 PM,1.5467939E+1,2.5885954E+1,3.8636331E+3,0.0000000E+0
13364232,1/10/2021,4:29:03 PM,1.0252312E+1,2.5348345E+1,3.8600618E+3,0.0000000E+0
13364233,1/10/2021,4:29:03 PM,6.5840049E+0,2.3896795E+1,3.8582756E+3,0.0000000E+0
13364234,1/10/2021,4:29:03 PM,5.4761448E+0,2.3654871E+1,3.8618474E+3,0.0000000E+0
13364235,1/10/2021,4:29:03 PM,4.7606306E+0,2.1208742E+1,3.8636331E+3,0.0000000E+0
13364236,1/10/2021,4:29:04 PM,1.8576525E+0,1.8081581E+1,3.8564900E+3,0.0000000E+0
13364237,1/10/2021,4:29:04 PM,3.7638304E-1,1.3981317E+1,3.8627402E+3,0.0000000E+0
13364238,1/10/2021,4:29:04 PM,-1.8750877E+0,9.5300570E+0,3.8547039E+3,0.0000000E+0
13364239,1/10/2021,4:29:04 PM,-4.2629323E+0,5.3048167E+0,3.8564900E+3,0.0000000E+0
13364240,1/10/2021,4:29:04 PM,-5.8445544E+0,2.5690103E+0,3.8564900E+3,0.0000000E+0
13364241,1/10/2021,4:29:04 PM,-1.1862788E+1,8.1959200E-1,3.8564900E+3,0.0000000E+0
13364242,1/10/2021,4:29:04 PM,-2.1733784E+1,-2.9071113E-1,3.8529182E+3,0.0000000E+0
13364243,1/10/2021,4:29:04 PM,-3.1097666E+1,-1.0508273E-1,3.8529182E+3,0.0000000E+0
13364244,1/10/2021,4:29:04 PM,-3.8226986E+1,-1.2428567E+0,3.8529182E+3,0.0000000E+0
13364245,1/10/2021,4:29:04 PM,-4.4079411E+1,-3.2360880E+0,3.8475608E+3,0.0000000E+0
13364246,1/10/2021,4:29:05 PM,-5.4374367E+1,-1.2657936E+0,3.8493467E+3,0.0000000E+0
13364247,1/10/2021,4:29:05 PM,-6.2993389E+1,7.9505491E-1,3.8529182E+3,0.0000000E+0
13364248,1/10/2021,4:29:05 PM,-7.0388733E+1,-4.3980059E-1,3.8466677E+3,0.0000000E+0
13364249,1/10/2021,4:29:05 PM,-7.4911057E+1,-1.0697635E+0,3.8484536E+3,0.0000000E+0
13364250,1/10/2021,4:29:05 PM,-7.4166206E+1,-2.4961362E+0,3.8502395E+3,0.0000000E+0
13364251,1/10/2021,4:29:05 PM,-7.1798630E+1,-6.2248502E+0,3.8493467E+3,0.0000000E+0
13364252,1/10/2021,4:29:05 PM,-6.9244843E+1,-8.1340523E+0,3.8493467E+3,0.0000000E+0
13364253,1/10/2021,4:29:05 PM,-6.4722519E+1,-1.1707824E+1,3.8511326E+3,0.0000000E+0
13364254,1/10/2021,4:29:05 PM,-5.6449310E+1,-1.5300208E+1,3.8511326E+3,0.0000000E+0
13364255,1/10/2021,4:29:05 PM,-4.4744461E+1,-2.0110439E+1,3.8502395E+3,0.0000000E+0
13364256,1/10/2021,4:29:06 PM,-3.2853394E+1,-2.4568810E+1,3.8511326E+3,0.0000000E+0
13364257,1/10/2021,4:29:06 PM,-2.5564465E+1,-2.7229984E+1,3.8511326E+3,0.0000000E+0
13364258,1/10/2021,4:29:06 PM,-2.1201744E+1,-3.0858854E+1,3.8475608E+3,0.0000000E+0
13364259,1/10/2021,4:29:06 PM,-1.6304754E+1,-3.3681313E+1,3.8493467E+3,0.0000000E+0
13364260,1/10/2021,4:29:06 PM,-1.0047055E+1,-3.5697350E+1,3.8520254E+3,0.0000000E+0
13364261,1/10/2021,4:29:06 PM,-5.2416868E+0,-3.8519806E+1,3.8457749E+3,0.0000000E+0
13364262,1/10/2021,4:29:06 PM,-1.4297805E+0,-3.8842373E+1,3.8493467E+3,0.0000000E+0
13364263,1/10/2021,4:29:06 PM,-1.8917307E+0,-3.5670471E+1,3.8511326E+3,0.0000000E+0
13364264,1/10/2021,4:29:06 PM,-9.5125139E-1,-3.3251221E+1,3.8502395E+3,0.0000000E+0
13364265,1/10/2021,4:29:06 PM,3.2524769E+0,-3.2901775E+1,3.8520254E+3,0.0000000E+0
13364266,1/10/2021,4:29:07 PM,9.6523304E+0,-3.1880316E+1,3.8493467E+3,0.0000000E+0
13364267,1/10/2021,4:29:07 PM,1.6681059E+1,-2.9138502E+1,3.8547039E+3,0.0000000E+0
13364268,1/10/2021,4:29:07 PM,2.3649124E+1,-2.6826773E+1,3.8538110E+3,0.0000000E+0
13364269,1/10/2021,4:29:07 PM,2.8809898E+1,-2.4004318E+1,3.8564900E+3,0.0000000E+0
13364270,1/10/2021,4:29:07 PM,3.8200382E+1,-2.2418365E+1,3.8564900E+3,0.0000000E+0
13364271,1/10/2021,4:29:07 PM,4.5728729E+1,-2.0536728E+1,3.8564900E+3,0.0000000E+0
13364272,1/10/2021,4:29:07 PM,5.0942711E+1,-1.5890519E+1,3.8600618E+3,0.0000000E+0
13364273,1/10/2021,4:29:07 PM,4.9985043E+1,-1.0750564E+1,3.8573828E+3,0.0000000E+0
13364274,1/10/2021,4:29:07 PM,4.7085430E+1,-3.7742348E+0,3.8600618E+3,0.0000000E+0
13364275,1/10/2021,4:29:07 PM,4.1312813E+1,3.9568205E+0,3.8618474E+3,0.0000000E+0
13364276,1/10/2021,4:29:08 PM,3.3518440E+1,1.1096241E+1,3.8609546E+3,0.0000000E+0
13364277,1/10/2021,4:29:08 PM,2.4154560E+1,1.7749199E+1,3.8636331E+3,0.0000000E+0
13364278,1/10/2021,4:29:08 PM,1.2981174E+1,2.3923676E+1,3.8582756E+3,0.0000000E+0
13364279,1/10/2021,4:29:08 PM,1.9155061E+0,3.0670692E+1,3.8654192E+3,0.0000000E+0
13364280,1/10/2021,4:29:08 PM,-6.6655817E+0,3.6208080E+1,3.8636331E+3,0.0000000E+0
13364281,1/10/2021,4:29:08 PM,-1.6757372E+1,3.7740273E+1,3.8582756E+3,0.0000000E+0
13364282,1/10/2021,4:29:08 PM,-2.2425434E+1,4.0750889E+1,3.8654192E+3,0.0000000E+0
13364283,1/10/2021,4:29:08 PM,-3.1177473E+1,4.0562729E+1,3.8618474E+3,0.0000000E+0
13364284,1/10/2021,4:29:08 PM,-3.8280190E+1,3.8519806E+1,3.8600618E+3,0.0000000E+0
13364285,1/10/2021,4:29:08 PM,-4.5888344E+1,3.5321022E+1,3.8600618E+3,0.0000000E+0
13364286,1/10/2021,4:29:09 PM,-5.2645237E+1,3.1100779E+1,3.8547039E+3,0.0000000E+0
13364287,1/10/2021,4:29:09 PM,-5.8896694E+1,2.6208523E+1,3.8564900E+3,0.0000000E+0
13364288,1/10/2021,4:29:09 PM,-6.1370674E+1,1.9331337E+1,3.8547039E+3,0.0000000E+0
13364289,1/10/2021,4:29:09 PM,-6.7249695E+1,1.3646276E+1,3.8511326E+3,0.0000000E+0
13364290,1/10/2021,4:29:09 PM,-6.9963097E+1,5.8446050E+0,3.8511326E+3,0.0000000E+0
13364291,1/10/2021,4:29:09 PM,-7.3501152E+1,-1.3804778E+0,3.8475608E+3,0.0000000E+0
13364292,1/10/2021,4:29:09 PM,-7.3128731E+1,-7.7724204E+0,3.8475608E+3,0.0000000E+0
13364293,1/10/2021,4:29:09 PM,-7.3607567E+1,-1.3398984E+1,3.8466677E+3,0.0000000E+0
13364294,1/10/2021,4:29:09 PM,-7.2064651E+1,-1.6922232E+1,3.8475608E+3,0.0000000E+0
13364295,1/10/2021,4:29:09 PM,-6.9723679E+1,-2.0832415E+1,3.8439893E+3,0.0000000E+0
13364296,1/10/2021,4:29:10 PM,-6.5600380E+1,-2.5160181E+1,3.8439893E+3,0.0000000E+0
13364297,1/10/2021,4:29:10 PM,-5.9987373E+1,-2.6853653E+1,3.8466677E+3,0.0000000E+0
13364298,1/10/2021,4:29:10 PM,-5.3070866E+1,-2.7955757E+1,3.8457749E+3,0.0000000E+0
13364299,1/10/2021,4:29:10 PM,-4.8309120E+1,-2.9891155E+1,3.8457749E+3,0.0000000E+0
13364300,1/10/2021,4:29:10 PM,-3.7748150E+1,-3.1880316E+1,3.8475608E+3,0.0000000E+0
13364301,1/10/2021,4:29:10 PM,-2.7639414E+1,-3.3009296E+1,3.8475608E+3,0.0000000E+0
13364302,1/10/2021,4:29:10 PM,-1.5410046E+1,-3.4514606E+1,3.8493467E+3,0.0000000E+0
13364303,1/10/2021,4:29:10 PM,-4.3136530E+0,-3.5724232E+1,3.8493467E+3,0.0000000E+0
13364304,1/10/2021,4:29:10 PM,8.5392075E+0,-3.6369366E+1,3.8511326E+3,0.0000000E+0
13364305,1/10/2021,4:29:10 PM,2.4260967E+1,-3.6987617E+1,3.8547039E+3,0.0000000E+0
13364306,1/10/2021,4:29:11 PM,3.8945240E+1,-3.8089718E+1,3.8555972E+3,0.0000000E+0
13364307,1/10/2021,4:29:11 PM,5.0862907E+1,-3.7901554E+1,3.8547039E+3,0.0000000E+0
13364308,1/10/2021,4:29:11 PM,6.0279995E+1,-3.6396244E+1,3.8555972E+3,0.0000000E+0
13364309,1/10/2021,4:29:11 PM,6.5254555E+1,-3.2928658E+1,3.8582756E+3,0.0000000E+0
13364310,1/10/2021,4:29:11 PM,6.9617271E+1,-2.7982637E+1,3.8582756E+3,0.0000000E+0
13364311,1/10/2021,4:29:11 PM,7.1931641E+1,-2.3977436E+1,3.8600618E+3,0.0000000E+0
13364312,1/10/2021,4:29:11 PM,7.2117859E+1,-1.8836752E+1,3.8600618E+3,0.0000000E+0
13364313,1/10/2021,4:29:11 PM,6.9404457E+1,-1.3396323E+1,3.8582756E+3,0.0000000E+0
13364314,1/10/2021,4:29:11 PM,6.4376694E+1,-4.8777561E+0,3.8618474E+3,0.0000000E+0
13364315,1/10/2021,4:29:11 PM,5.7992226E+1,2.2062418E+0,3.8609546E+3,0.0000000E+0
13364316,1/10/2021,4:29:12 PM,4.8974167E+1,8.0835304E+0,3.8618474E+3,0.0000000E+0
13364317,1/10/2021,4:29:12 PM,3.9902908E+1,1.4108952E+1,3.8573828E+3,0.0000000E+0
13364318,1/10/2021,4:29:12 PM,3.2294754E+1,2.0456118E+1,3.8618474E+3,0.0000000E+0
13364319,1/10/2021,4:29:12 PM,2.5351648E+1,2.9219141E+1,3.8654192E+3,0.0000000E+0
13364320,1/10/2021,4:29:12 PM,1.9162560E+1,3.5831753E+1,3.8672048E+3,0.0000000E+0
13364321,1/10/2021,4:29:12 PM,1.1225965E+1,4.0508965E+1,3.8636331E+3,0.0000000E+0
13364322,1/10/2021,4:29:12 PM,4.5355568E+0,4.2578770E+1,3.8654192E+3,0.0000000E+0
13364323,1/10/2021,4:29:12 PM,-4.3651662E+0,4.4863613E+1,3.8636331E+3,0.0000000E+0
13364324,1/10/2021,4:29:12 PM,-1.2346983E+1,4.6879654E+1,3.8680977E+3,0.0000000E+0
13364325,1/10/2021,4:29:12 PM,-2.3037277E+1,4.6180759E+1,3.8654192E+3,0.0000000E+0
13364326,1/10/2021,4:29:13 PM,-3.6125435E+1,4.4245361E+1,3.8627402E+3,0.0000000E+0
13364327,1/10/2021,4:29:13 PM,-5.1049122E+1,3.9621910E+1,3.8609546E+3,0.0000000E+0
13364328,1/10/2021,4:29:13 PM,-6.3073196E+1,3.3735069E+1,3.8582756E+3,0.0000000E+0
13364329,1/10/2021,4:29:13 PM,-7.8768341E+1,2.8923456E+1,3.8564900E+3,0.0000000E+0
13364330,1/10/2021,4:29:13 PM,-9.2601349E+1,2.0993698E+1,3.8511326E+3,0.0000000E+0
13364331,1/10/2021,4:29:13 PM,-1.0584911E+2,1.3414938E+1,3.8475608E+3,0.0000000E+0
13364332,1/10/2021,4:29:13 PM,-1.1199416E+2,2.9998481E+0,3.8475608E+3,0.0000000E+0
13364333,1/10/2021,4:29:13 PM,-1.1484057E+2,-8.5701380E+0,3.8422031E+3,0.0000000E+0
13364334,1/10/2021,4:29:13 PM,-1.1425533E+2,-2.0267324E+1,3.8386318E+3,0.0000000E+0
13364335,1/10/2021,4:29:13 PM,-1.0967979E+2,-3.2659851E+1,3.8386318E+3,0.0000000E+0
13364336,1/10/2021,4:29:14 PM,-1.0127357E+2,-4.5213058E+1,3.8341672E+3,0.0000000E+0
13364337,1/10/2021,4:29:14 PM,-8.8132225E+1,-5.5266380E+1,3.8350601E+3,0.0000000E+0
13364338,1/10/2021,4:29:14 PM,-7.2836105E+1,-6.0991936E+1,3.8386318E+3,0.0000000E+0
13364339,1/10/2021,4:29:14 PM,-5.8604069E+1,-6.4351997E+1,3.8395247E+3,0.0000000E+0
13364340,1/10/2021,4:29:14 PM,-4.7245041E+1,-6.9109856E+1,3.8359529E+3,0.0000000E+0
13364341,1/10/2021,4:29:14 PM,-3.4316502E+1,-7.0453880E+1,3.8404175E+3,0.0000000E+0
13364342,1/10/2021,4:29:14 PM,-1.7559978E+1,-6.9056099E+1,3.8457749E+3,0.0000000E+0
13364343,1/10/2021,4:29:14 PM,-3.9974401E+0,-6.5911072E+1,3.8520254E+3,0.0000000E+0
13364344,1/10/2021,4:29:14 PM,7.7287064E+0,-6.3921909E+1,3.8475608E+3,0.0000000E+0
13364345,1/10/2021,4:29:14 PM,1.5820559E+1,-6.0830650E+1,3.8529182E+3,0.0000000E+0
13364346,1/10/2021,4:29:15 PM,2.5857084E+1,-6.0024231E+1,3.8475608E+3,0.0000000E+0
13364347,1/10/2021,4:29:15 PM,3.7987568E+1,-5.6717930E+1,3.8511326E+3,0.0000000E+0
13364348,1/10/2021,4:29:15 PM,4.6500187E+1,-5.1529987E+1,3.8564900E+3,0.0000000E+0
13364349,1/10/2021,4:29:15 PM,5.3602909E+1,-4.7524788E+1,3.8511326E+3,0.0000000E+0
13364350,1/10/2021,4:29:15 PM,5.8710480E+1,-4.2793812E+1,3.8511326E+3,0.0000000E+0
13364351,1/10/2021,4:29:15 PM,6.0971645E+1,-3.5966156E+1,3.8484536E+3,0.0000000E+0
13364352,1/10/2021,4:29:15 PM,6.2753975E+1,-2.6584848E+1,3.8564900E+3,0.0000000E+0
13364353,1/10/2021,4:29:15 PM,6.4749123E+1,-1.4417402E+1,3.8547039E+3,0.0000000E+0
13364354,1/10/2021,4:29:15 PM,6.0652416E+1,-3.0671358E-1,3.8600618E+3,0.0000000E+0
13364355,1/10/2021,4:29:15 PM,5.5092613E+1,1.4614172E+1,3.8618474E+3,0.0000000E+0
13364356,1/10/2021,4:29:16 PM,4.4505043E+1,3.0509407E+1,3.8600618E+3,0.0000000E+0
13364357,1/10/2021,4:29:16 PM,3.3704655E+1,4.8868813E+1,3.8680977E+3,0.0000000E+0
13364358,1/10/2021,4:29:16 PM,2.4207764E+1,6.7900230E+1,3.8743481E+3,0.0000000E+0
13364359,1/10/2021,4:29:16 PM,1.2360141E+1,8.4834969E+1,3.8788127E+3,0.0000000E+0
13364360,1/10/2021,4:29:16 PM,-2.4219224E+0,9.7630104E+1,3.8761338E+3,0.0000000E+0
13364361,1/10/2021,4:29:16 PM,-1.3420634E+1,1.0279117E+2,3.8761338E+3,0.0000000E+0
13364362,1/10/2021,4:29:16 PM,-2.0099373E+1,1.0569427E+2,3.8788127E+3,0.0000000E+0
13364363,1/10/2021,4:29:16 PM,-2.5883684E+1,1.0515665E+2,3.8788127E+3,0.0000000E+0
13364364,1/10/2021,4:29:16 PM,-3.0379416E+1,9.6877449E+1,3.8743481E+3,0.0000000E+0
13364365,1/10/2021,4:29:16 PM,-3.3225822E+1,8.4566162E+1,3.8725625E+3,0.0000000E+0
13364366,1/10/2021,4:29:17 PM,-3.8572811E+1,6.8679764E+1,3.8654192E+3,0.0000000E+0
13364367,1/10/2021,4:29:17 PM,-4.2057663E+1,4.9272018E+1,3.8573828E+3,0.0000000E+0
13364368,1/10/2021,4:29:17 PM,-4.2483295E+1,3.0643808E+1,3.8564900E+3,0.0000000E+0
13364369,1/10/2021,4:29:17 PM,-4.7457859E+1,1.6387762E+1,3.8466677E+3,0.0000000E+0
13364370,1/10/2021,4:29:17 PM,-5.0570286E+1,4.2707391E+0,3.8511326E+3,0.0000000E+0
13364371,1/10/2021,4:29:17 PM,-5.4826595E+1,-7.4905605E+0,3.8422031E+3,0.0000000E+0
13364372,1/10/2021,4:29:17 PM,-5.9402126E+1,-1.6999346E+1,3.8430964E+3,0.0000000E+0
13364373,1/10/2021,4:29:17 PM,-6.2168728E+1,-2.5267702E+1,3.8350601E+3,0.0000000E+0
13364374,1/10/2021,4:29:17 PM,-6.2408150E+1,-2.8735291E+1,3.8422031E+3,0.0000000E+0
13364375,1/10/2021,4:29:17 PM,-6.0146984E+1,-3.0375004E+1,3.8439893E+3,0.0000000E+0
13364376,1/10/2021,4:29:18 PM,-5.2086597E+1,-3.4702770E+1,3.8457749E+3,0.0000000E+0
13364377,1/10/2021,4:29:18 PM,-4.1259605E+1,-3.9541267E+1,3.8475608E+3,0.0000000E+0
13364378,1/10/2021,4:29:18 PM,-2.7506403E+1,-4.4541046E+1,3.8475608E+3,0.0000000E+0
13364379,1/10/2021,4:29:18 PM,-1.2820653E+1,-5.0105316E+1,3.8511326E+3,0.0000000E+0
13364380,1/10/2021,4:29:18 PM,2.2222090E+0,-5.4916935E+1,3.8520254E+3,0.0000000E+0
13364381,1/10/2021,4:29:18 PM,1.5752140E+1,-5.9728550E+1,3.8547039E+3,0.0000000E+0
13364382,1/10/2021,4:29:18 PM,2.8277861E+1,-6.5857315E+1,3.8547039E+3,0.0000000E+0
13364383,1/10/2021,4:29:18 PM,3.5832809E+1,-7.2900009E+1,3.8529182E+3,0.0000000E+0
13364384,1/10/2021,4:29:18 PM,4.2483295E+1,-7.9458862E+1,3.8502395E+3,0.0000000E+0
13364385,1/10/2021,4:29:18 PM,4.2642906E+1,-8.4324242E+1,3.8493467E+3,0.0000000E+0
13364386,1/10/2021,4:29:19 PM,4.0674362E+1,-8.9108971E+1,3.8413103E+3,0.0000000E+0
13364387,1/10/2021,4:29:19 PM,3.6072227E+1,-9.0237961E+1,3.8457749E+3,0.0000000E+0
13364388,1/10/2021,4:29:19 PM,2.7958637E+1,-8.7549896E+1,3.8386318E+3,0.0000000E+0
13364389,1/10/2021,4:29:19 PM,1.6915262E+1,-7.8813728E+1,3.8457749E+3,0.0000000E+0
13364390,1/10/2021,4:29:19 PM,6.7155800E+0,-7.0211960E+1,3.8413103E+3,0.0000000E+0
13364391,1/10/2021,4:29:19 PM,-3.6471488E+0,-6.3411182E+1,3.8395247E+3,0.0000000E+0
13364392,1/10/2021,4:29:19 PM,-1.2681183E+1,-5.3357861E+1,3.8439893E+3,0.0000000E+0
13364393,1/10/2021,4:29:19 PM,-1.8878359E+1,-4.3304543E+1,3.8422031E+3,0.0000000E+0
13364394,1/10/2021,4:29:19 PM,-2.3170288E+1,-3.0885735E+1,3.8511326E+3,0.0000000E+0
13364395,1/10/2021,4:29:19 PM,-2.7586210E+1,-1.8177307E+1,3.8529182E+3,0.0000000E+0
13364396,1/10/2021,4:29:20 PM,-3.1762716E+1,-6.5971184E+0,3.8502395E+3,0.0000000E+0
13364397,1/10/2021,4:29:20 PM,-2.9687763E+1,2.4456849E+0,3.8573828E+3,0.0000000E+0
13364398,1/10/2021,4:29:20 PM,-2.9315338E+1,1.2508200E+1,3.8547039E+3,0.0000000E+0
13364399,1/10/2021,4:29:20 PM,-3.2214947E+1,2.5697792E+1,3.8609546E+3,0.0000000E+0
13364400,1/10/2021,4:29:20 PM,-3.2028736E+1,3.8277882E+1,3.8672048E+3,0.0000000E+0
13364401,1/10/2021,4:29:20 PM,-3.1470093E+1,4.7229099E+1,3.8654192E+3,0.0000000E+0
13364402,1/10/2021,4:29:20 PM,-3.5965820E+1,5.4567486E+1,3.8645261E+3,0.0000000E+0
13364403,1/10/2021,4:29:20 PM,-3.5619995E+1,5.7497467E+1,3.8618474E+3,0.0000000E+0
13364404,1/10/2021,4:29:20 PM,-3.8705822E+1,6.4997131E+1,3.8672048E+3,0.0000000E+0
13364405,1/10/2021,4:29:20 PM,-4.1658638E+1,6.8169037E+1,3.8645261E+3,0.0000000E+0
13364406,1/10/2021,4:29:21 PM,-4.1898052E+1,6.8975456E+1,3.8654192E+3,0.0000000E+0
13364407,1/10/2021,4:29:21 PM,-4.4531643E+1,6.9647469E+1,3.8618474E+3,0.0000000E+0
13364408,1/10/2021,4:29:21 PM,-4.4611450E+1,6.7174461E+1,3.8609546E+3,0.0000000E+0
13364409,1/10/2021,4:29:21 PM,-4.3706985E+1,6.5911072E+1,3.8573828E+3,0.0000000E+0
13364410,1/10/2021,4:29:21 PM,-4.1153198E+1,6.4298241E+1,3.8636331E+3,0.0000000E+0
