TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13364411,1/10/2021,4:29:21 PM,-3.5380577E+1,6.0884411E+1,3.8600618E+3,0.0000000E+0
13364412,1/10/2021,4:29:21 PM,-2.9235531E+1,5.6691048E+1,3.8618474E+3,0.0000000E+0
13364413,1/10/2021,4:29:21 PM,-2.0802715E+1,5.0105316E+1,3.8600618E+3,0.0000000E+0
13364414,1/10/2021,4:29:21 PM,-1.3231166E+1,4.3869034E+1,3.8591685E+3,0.0000000E+0
13364415,1/10/2021,4:29:21 PM,-4.5767674E+0,3.6396244E+1,3.8609546E+3,0.0000000E+0
13364416,1/10/2021,4:29:22 PM,1.8861830E+0,3.3358742E+1,3.8654192E+3,0.0000000E+0
13364417,1/10/2021,4:29:22 PM,5.7050853E+0,3.0670692E+1,3.8689907E+3,0.0000000E+0
13364418,1/10/2021,4:29:22 PM,1.0839135E+1,2.3332304E+1,3.8627402E+3,0.0000000E+0
13364419,1/10/2021,4:29:22 PM,1.0254943E+1,1.5441138E+1,3.8609546E+3,0.0000000E+0
13364420,1/10/2021,4:29:22 PM,8.8970909E+0,8.4292078E+0,3.8600618E+3,0.0000000E+0
13364421,1/10/2021,4:29:22 PM,6.7997880E+0,1.7850137E+0,3.8600618E+3,0.0000000E+0
13364422,1/10/2021,4:29:22 PM,1.5343069E+0,-5.3374233E+0,3.8591685E+3,0.0000000E+0
13364423,1/10/2021,4:29:22 PM,-5.3342927E-1,-1.6164402E+1,3.8564900E+3,0.0000000E+0
13364424,1/10/2021,4:29:22 PM,-5.9524460E+0,-2.7041819E+1,3.8484536E+3,0.0000000E+0
13364425,1/10/2021,4:29:22 PM,-1.0183893E+1,-3.8385406E+1,3.8484536E+3,0.0000000E+0
13364426,1/10/2021,4:29:23 PM,-1.3404845E+1,-4.8519367E+1,3.8457749E+3,0.0000000E+0
13364427,1/10/2021,4:29:23 PM,-1.6007395E+1,-5.8223236E+1,3.8422031E+3,0.0000000E+0
13364428,1/10/2021,4:29:23 PM,-1.4399551E+1,-6.7201340E+1,3.8413103E+3,0.0000000E+0
13364429,1/10/2021,4:29:23 PM,-1.2425928E+1,-7.5238617E+1,3.8386318E+3,0.0000000E+0
13364430,1/10/2021,4:29:23 PM,-5.4498301E+0,-8.2361961E+1,3.8386318E+3,0.0000000E+0
13364431,1/10/2021,4:29:23 PM,1.9479990E+0,-8.7200455E+1,3.8413103E+3,0.0000000E+0
13364432,1/10/2021,4:29:23 PM,7.7839675E+0,-8.9780983E+1,3.8404175E+3,0.0000000E+0
13364433,1/10/2021,4:29:23 PM,1.6054764E+1,-9.2038956E+1,3.8422031E+3,0.0000000E+0
13364434,1/10/2021,4:29:23 PM,2.6123102E+1,-9.4028107E+1,3.8430964E+3,0.0000000E+0
13364435,1/10/2021,4:29:23 PM,3.3944073E+1,-9.3544258E+1,3.8413103E+3,0.0000000E+0
13364436,1/10/2021,4:29:24 PM,3.7535336E+1,-8.7791824E+1,3.8493467E+3,0.0000000E+0
13364437,1/10/2021,4:29:24 PM,4.2430092E+1,-8.1259857E+1,3.8538110E+3,0.0000000E+0
13364438,1/10/2021,4:29:24 PM,4.5143490E+1,-7.8061073E+1,3.8511326E+3,0.0000000E+0
13364439,1/10/2021,4:29:24 PM,4.1153198E+1,-7.3437622E+1,3.8457749E+3,0.0000000E+0
13364440,1/10/2021,4:29:24 PM,3.7934364E+1,-6.7281982E+1,3.8475608E+3,0.0000000E+0
13364441,1/10/2021,4:29:24 PM,3.7960964E+1,-5.8787727E+1,3.8475608E+3,0.0000000E+0
13364442,1/10/2021,4:29:24 PM,3.5886017E+1,-4.5777550E+1,3.8573828E+3,0.0000000E+0
13364443,1/10/2021,4:29:24 PM,3.1017860E+1,-3.4810291E+1,3.8582756E+3,0.0000000E+0
13364444,1/10/2021,4:29:24 PM,2.2744658E+1,-2.5133301E+1,3.8529182E+3,0.0000000E+0
13364445,1/10/2021,4:29:24 PM,1.3215377E+1,-1.9799330E+1,3.8439893E+3,0.0000000E+0
13364446,1/10/2021,4:29:25 PM,6.3787484E+0,-8.1074619E+0,3.8475608E+3,0.0000000E+0
13364447,1/10/2021,4:29:25 PM,2.4322250E+0,1.2234316E+1,3.8636331E+3,0.0000000E+0
13364448,1/10/2021,4:29:25 PM,-1.0972121E+0,2.6611729E+1,3.8645261E+3,0.0000000E+0
13364449,1/10/2021,4:29:25 PM,-1.4465338E+1,4.0724010E+1,3.8600618E+3,0.0000000E+0
13364450,1/10/2021,4:29:25 PM,-2.7453201E+1,5.0051556E+1,3.8502395E+3,0.0000000E+0
13364451,1/10/2021,4:29:25 PM,-3.7801353E+1,6.6583084E+1,3.8645261E+3,0.0000000E+0
13364452,1/10/2021,4:29:25 PM,-4.5781937E+1,8.4297356E+1,3.8707764E+3,0.0000000E+0
13364453,1/10/2021,4:29:25 PM,-4.8681549E+1,9.8248360E+1,3.8797056E+3,0.0000000E+0
13364454,1/10/2021,4:29:25 PM,-5.9481934E+1,1.0717270E+2,3.8779199E+3,0.0000000E+0
13364455,1/10/2021,4:29:25 PM,-7.0947372E+1,1.0873176E+2,3.8672048E+3,0.0000000E+0
13364456,1/10/2021,4:29:26 PM,-8.0896492E+1,1.0956506E+2,3.8672048E+3,0.0000000E+0
13364457,1/10/2021,4:29:26 PM,-8.9382515E+1,1.1265632E+2,3.8779199E+3,0.0000000E+0
13364458,1/10/2021,4:29:26 PM,-9.7682320E+1,1.0937690E+2,3.8752410E+3,0.0000000E+0
13364459,1/10/2021,4:29:26 PM,-1.0364116E+2,9.4270035E+1,3.8600618E+3,0.0000000E+0
13364460,1/10/2021,4:29:26 PM,-1.0486485E+2,7.6824570E+1,3.8555972E+3,0.0000000E+0
13364461,1/10/2021,4:29:26 PM,-1.0558309E+2,6.1556423E+1,3.8564900E+3,0.0000000E+0
13364462,1/10/2021,4:29:26 PM,-9.9677467E+1,4.6987175E+1,3.8538110E+3,0.0000000E+0
13364463,1/10/2021,4:29:26 PM,-9.2734360E+1,3.2014717E+1,3.8484536E+3,0.0000000E+0
13364464,1/10/2021,4:29:26 PM,-8.4274940E+1,1.6914255E+1,3.8511326E+3,0.0000000E+0
13364465,1/10/2021,4:29:26 PM,-7.3447952E+1,-8.2572627E-1,3.8422031E+3,0.0000000E+0
13364466,1/10/2021,4:29:27 PM,-6.8420181E+1,-1.4348266E+1,3.8350601E+3,0.0000000E+0
13364467,1/10/2021,4:29:27 PM,-6.2328342E+1,-1.7741220E+1,3.8448821E+3,0.0000000E+0
13364468,1/10/2021,4:29:27 PM,-5.7087761E+1,-1.9602560E+1,3.8529182E+3,0.0000000E+0
13364469,1/10/2021,4:29:27 PM,-4.8282516E+1,-2.6988056E+1,3.8466677E+3,0.0000000E+0
13364470,1/10/2021,4:29:27 PM,-3.4954948E+1,-3.4944698E+1,3.8466677E+3,0.0000000E+0
13364471,1/10/2021,4:29:27 PM,-2.2558443E+1,-4.7927994E+1,3.8297024E+3,0.0000000E+0
13364472,1/10/2021,4:29:27 PM,-1.0097054E+1,-4.2740051E+1,3.8600618E+3,0.0000000E+0
13364473,1/10/2021,4:29:27 PM,2.2475693E+0,-4.1234741E+1,3.8511326E+3,0.0000000E+0
13364474,1/10/2021,4:29:27 PM,1.7515244E+1,-4.5051777E+1,3.8618474E+3,0.0000000E+0
13364475,1/10/2021,4:29:27 PM,2.9474947E+1,-5.2685848E+1,3.8564900E+3,0.0000000E+0
13364476,1/10/2021,4:29:28 PM,4.1392616E+1,-6.4190720E+1,3.8395247E+3,0.0000000E+0
13364477,1/10/2021,4:29:28 PM,5.8630676E+1,-7.4109634E+1,3.8547039E+3,0.0000000E+0
13364478,1/10/2021,4:29:28 PM,7.6001740E+1,-7.4862289E+1,3.8600618E+3,0.0000000E+0
13364479,1/10/2021,4:29:28 PM,8.2811836E+1,-7.7899788E+1,3.8645261E+3,0.0000000E+0
13364480,1/10/2021,4:29:28 PM,9.0419991E+1,-8.8732643E+1,3.8439893E+3,0.0000000E+0
13364481,1/10/2021,4:29:28 PM,9.6086205E+1,-1.0007623E+2,3.8430964E+3,0.0000000E+0
13364482,1/10/2021,4:29:28 PM,1.0127357E+2,-1.0319437E+2,3.8439893E+3,0.0000000E+0
13364483,1/10/2021,4:29:28 PM,1.0316232E+2,-1.0107081E+2,3.8529182E+3,0.0000000E+0
13364484,1/10/2021,4:29:28 PM,1.0031590E+2,-9.6393600E+1,3.8493467E+3,0.0000000E+0
13364485,1/10/2021,4:29:28 PM,8.6482903E+1,-8.9512177E+1,3.8475608E+3,0.0000000E+0
13364486,1/10/2021,4:29:29 PM,7.5496300E+1,-8.7092934E+1,3.8439893E+3,0.0000000E+0
13364487,1/10/2021,4:29:29 PM,6.6983681E+1,-8.1501778E+1,3.8368457E+3,0.0000000E+0
13364488,1/10/2021,4:29:29 PM,5.7992226E+1,-6.7658310E+1,3.8493467E+3,0.0000000E+0
13364489,1/10/2021,4:29:29 PM,4.4398636E+1,-4.9836514E+1,3.8529182E+3,0.0000000E+0
13364490,1/10/2021,4:29:29 PM,3.0858250E+1,-3.2928658E+1,3.8582756E+3,0.0000000E+0
13364491,1/10/2021,4:29:29 PM,2.3276695E+1,-2.2525888E+1,3.8538110E+3,0.0000000E+0
13364492,1/10/2021,4:29:29 PM,1.4049562E+1,-1.3773911E+1,3.8457749E+3,0.0000000E+0
13364493,1/10/2021,4:29:29 PM,7.0024133E+0,1.7105380E+0,3.8618474E+3,0.0000000E+0
13364494,1/10/2021,4:29:29 PM,-1.9083734E+0,1.7124321E+1,3.8600618E+3,0.0000000E+0
13364495,1/10/2021,4:29:29 PM,-1.7549454E+1,3.4030758E+1,3.8654192E+3,0.0000000E+0
13364496,1/10/2021,4:29:30 PM,-3.1150869E+1,4.8062397E+1,3.8689907E+3,0.0000000E+0
13364497,1/10/2021,4:29:30 PM,-4.2243877E+1,5.6932972E+1,3.8582756E+3,0.0000000E+0
13364498,1/10/2021,4:29:30 PM,-6.0785427E+1,6.9029213E+1,3.8654192E+3,0.0000000E+0
13364499,1/10/2021,4:29:30 PM,-8.1428535E+1,8.1716827E+1,3.8600618E+3,0.0000000E+0
13364500,1/10/2021,4:29:30 PM,-9.7895134E+1,9.1823906E+1,3.8680977E+3,0.0000000E+0
13364501,1/10/2021,4:29:30 PM,-1.0765804E+2,9.6904327E+1,3.8654192E+3,0.0000000E+0
13364502,1/10/2021,4:29:30 PM,-1.2122503E+2,1.0077512E+2,3.8654192E+3,0.0000000E+0
13364503,1/10/2021,4:29:30 PM,-1.2846077E+2,9.5452782E+1,3.8529182E+3,0.0000000E+0
13364504,1/10/2021,4:29:30 PM,-1.3282347E+2,9.0883095E+1,3.8582756E+3,0.0000000E+0
13364505,1/10/2021,4:29:30 PM,-1.3439299E+2,8.6958534E+1,3.8627402E+3,0.0000000E+0
13364506,1/10/2021,4:29:31 PM,-1.2734348E+2,7.3813950E+1,3.8529182E+3,0.0000000E+0
13364507,1/10/2021,4:29:31 PM,-1.1545242E+2,6.2658531E+1,3.8600618E+3,0.0000000E+0
13364508,1/10/2021,4:29:31 PM,-1.0486485E+2,4.8519367E+1,3.8466677E+3,0.0000000E+0
13364509,1/10/2021,4:29:31 PM,-9.0872223E+1,3.4622131E+1,3.8511326E+3,0.0000000E+0
13364510,1/10/2021,4:29:31 PM,-7.7784065E+1,2.5805315E+1,3.8529182E+3,0.0000000E+0
13364511,1/10/2021,4:29:31 PM,-6.0679024E+1,1.6584532E+1,3.8538110E+3,0.0000000E+0
13364512,1/10/2021,4:29:31 PM,-4.7245041E+1,6.8045244E+0,3.8547039E+3,0.0000000E+0
13364513,1/10/2021,4:29:31 PM,-3.4795334E+1,-1.5991778E+0,3.8457749E+3,0.0000000E+0
13364514,1/10/2021,4:29:31 PM,-2.3702328E+1,-8.1021433E+0,3.8573828E+3,0.0000000E+0
13364515,1/10/2021,4:29:31 PM,-1.8444162E+1,-1.3760615E+1,3.8466677E+3,0.0000000E+0
13364516,1/10/2021,4:29:32 PM,-1.1839105E+1,-1.5651203E+1,3.8582756E+3,0.0000000E+0
13364517,1/10/2021,4:29:32 PM,-1.2793381E+0,-2.1692457E+1,3.8565164E+3,0.0000000E+0
13364518,1/10/2021,4:29:32 PM,6.2629580E+0,-3.3331657E+1,3.8431226E+3,0.0000000E+0
13364519,1/10/2021,4:29:32 PM,2.4872658E+1,-4.3841881E+1,3.8529446E+3,0.0000000E+0
13364520,1/10/2021,4:29:32 PM,3.5433563E+1,-4.4755814E+1,3.8627668E+3,0.0000000E+0
13364521,1/10/2021,4:29:32 PM,4.0115475E+1,-5.3733852E+1,3.8458013E+3,0.0000000E+0
13364522,1/10/2021,4:29:32 PM,4.7670376E+1,-6.1609802E+1,3.8493728E+3,0.0000000E+0
13364523,1/10/2021,4:29:32 PM,6.1742714E+1,-6.9163185E+1,3.8493728E+3,0.0000000E+0
13364524,1/10/2021,4:29:32 PM,8.1002396E+1,-7.6662811E+1,3.8511589E+3,0.0000000E+0
13364525,1/10/2021,4:29:32 PM,9.3186012E+1,-8.1366867E+1,3.8484800E+3,0.0000000E+0
13364526,1/10/2021,4:29:33 PM,9.7043266E+1,-7.9700287E+1,3.8556235E+3,0.0000000E+0
13364527,1/10/2021,4:29:33 PM,1.0031528E+2,-8.0372292E+1,3.8502659E+3,0.0000000E+0
13364528,1/10/2021,4:29:33 PM,1.0268285E+2,-7.9055161E+1,3.8511589E+3,0.0000000E+0
13364529,1/10/2021,4:29:33 PM,1.0433215E+2,-7.5695114E+1,3.8520518E+3,0.0000000E+0
13364530,1/10/2021,4:29:33 PM,9.8532967E+1,-6.7631004E+1,3.8529446E+3,0.0000000E+0
13364531,1/10/2021,4:29:33 PM,8.5684311E+1,-5.6260605E+1,3.8600881E+3,0.0000000E+0
13364532,1/10/2021,4:29:33 PM,7.2037598E+1,-4.9432995E+1,3.8466941E+3,0.0000000E+0
13364533,1/10/2021,4:29:33 PM,5.8656910E+1,-3.8277641E+1,3.8583020E+3,0.0000000E+0
13364534,1/10/2021,4:29:33 PM,4.7537365E+1,-2.8278147E+1,3.8565164E+3,0.0000000E+0
13364535,1/10/2021,4:29:33 PM,3.4981331E+1,-1.7132286E+1,3.8583020E+3,0.0000000E+0
13364536,1/10/2021,4:29:34 PM,1.8854662E+1,-5.9429855E+0,3.8618738E+3,0.0000000E+0
13364537,1/10/2021,4:29:34 PM,-1.1930283E+0,1.1595632E+0,3.8538374E+3,0.0000000E+0
13364538,1/10/2021,4:29:34 PM,-1.6233692E+1,7.9266400E+0,3.8565164E+3,0.0000000E+0
13364539,1/10/2021,4:29:34 PM,-2.8676710E+1,1.3579789E+1,3.8538374E+3,0.0000000E+0
13364540,1/10/2021,4:29:34 PM,-4.3600304E+1,2.0886045E+1,3.8583020E+3,0.0000000E+0
13364541,1/10/2021,4:29:34 PM,-5.5384892E+1,2.7982462E+1,3.8583020E+3,0.0000000E+0
13364542,1/10/2021,4:29:34 PM,-7.4165741E+1,3.4057426E+1,3.8520518E+3,0.0000000E+0
13364543,1/10/2021,4:29:34 PM,-8.8530693E+1,4.0347431E+1,3.8565164E+3,0.0000000E+0
13364544,1/10/2021,4:29:34 PM,-1.0023548E+2,4.3868759E+1,3.8484800E+3,0.0000000E+0
13364545,1/10/2021,4:29:34 PM,-1.0704553E+2,4.8922268E+1,3.8600881E+3,0.0000000E+0
13364546,1/10/2021,4:29:35 PM,-1.1507926E+2,5.5319798E+1,3.8538374E+3,0.0000000E+0
13364547,1/10/2021,4:29:35 PM,-1.2114447E+2,5.8088474E+1,3.8565164E+3,0.0000000E+0
13364548,1/10/2021,4:29:35 PM,-1.2574658E+2,5.7873428E+1,3.8493728E+3,0.0000000E+0
13364549,1/10/2021,4:29:35 PM,-1.2122428E+2,5.6448769E+1,3.8574092E+3,0.0000000E+0
13364550,1/10/2021,4:29:35 PM,-1.1460043E+2,5.2013512E+1,3.8565164E+3,0.0000000E+0
13364551,1/10/2021,4:29:35 PM,-1.0007587E+2,4.2927948E+1,3.8511589E+3,0.0000000E+0
13364552,1/10/2021,4:29:35 PM,-8.5152275E+1,3.5939049E+1,3.8583020E+3,0.0000000E+0
13364553,1/10/2021,4:29:35 PM,-6.9457230E+1,2.8439428E+1,3.8583020E+3,0.0000000E+0
13364554,1/10/2021,4:29:35 PM,-5.5597706E+1,1.7914047E+1,3.8538374E+3,0.0000000E+0
13364555,1/10/2021,4:29:35 PM,-4.2802254E+1,7.4214196E+0,3.8502659E+3,0.0000000E+0
13364556,1/10/2021,4:29:36 PM,-3.5433563E+1,2.5577657E+0,3.8583020E+3,0.0000000E+0
13364557,1/10/2021,4:29:36 PM,-2.3462763E+1,-3.0943038E+0,3.8556235E+3,0.0000000E+0
13364558,1/10/2021,4:29:36 PM,-1.9170441E+1,-7.7591195E+0,3.8547307E+3,0.0000000E+0
13364559,1/10/2021,4:29:36 PM,-1.7094191E+1,-1.1814177E+1,3.8547307E+3,0.0000000E+0
13364560,1/10/2021,4:29:36 PM,-1.7338919E+1,-1.7111012E+1,3.8529446E+3,0.0000000E+0
13364561,1/10/2021,4:29:36 PM,-1.4054814E+1,-2.3708483E+1,3.8502659E+3,0.0000000E+0
13364562,1/10/2021,4:29:36 PM,-1.1223326E+1,-2.8520069E+1,3.8547307E+3,0.0000000E+0
13364563,1/10/2021,4:29:36 PM,-9.9970484E+0,-3.4890717E+1,3.8475872E+3,0.0000000E+0
13364564,1/10/2021,4:29:36 PM,-2.7024372E+0,-4.4245083E+1,3.8511589E+3,0.0000000E+0
13364565,1/10/2021,4:29:36 PM,1.5897622E+0,-5.2416718E+1,3.8431226E+3,0.0000000E+0
13364566,1/10/2021,4:29:37 PM,9.8417912E+0,-6.1878609E+1,3.8458013E+3,0.0000000E+0
13364567,1/10/2021,4:29:37 PM,2.3329754E+1,-6.9351341E+1,3.8458013E+3,0.0000000E+0
13364568,1/10/2021,4:29:37 PM,3.4076870E+1,-7.4404861E+1,3.8440156E+3,0.0000000E+0
13364569,1/10/2021,4:29:37 PM,4.1605171E+1,-7.5856392E+1,3.8475872E+3,0.0000000E+0
13364570,1/10/2021,4:29:37 PM,4.9825119E+1,-7.8463791E+1,3.8431226E+3,0.0000000E+0
13364571,1/10/2021,4:29:37 PM,5.6342556E+1,-7.7012253E+1,3.8458013E+3,0.0000000E+0
13364572,1/10/2021,4:29:37 PM,5.9321957E+1,-7.0050240E+1,3.8484800E+3,0.0000000E+0
13364573,1/10/2021,4:29:37 PM,5.8843121E+1,-6.1287239E+1,3.8511589E+3,0.0000000E+0
13364574,1/10/2021,4:29:37 PM,5.5704113E+1,-5.0131886E+1,3.8493728E+3,0.0000000E+0
13364575,1/10/2021,4:29:37 PM,4.9000465E+1,-3.6826103E+1,3.8556235E+3,0.0000000E+0
13364576,1/10/2021,4:29:38 PM,4.2935261E+1,-2.4568655E+1,3.8529446E+3,0.0000000E+0
13364577,1/10/2021,4:29:38 PM,3.8466164E+1,-1.1370115E+1,3.8609810E+3,0.0000000E+0
13364578,1/10/2021,4:29:38 PM,3.3225613E+1,1.3205247E+0,3.8600881E+3,0.0000000E+0
13364579,1/10/2021,4:29:38 PM,2.8410694E+1,1.1271730E+1,3.8627668E+3,0.0000000E+0
13364580,1/10/2021,4:29:38 PM,2.6069736E+1,1.8799511E+1,3.8618738E+3,0.0000000E+0
13364581,1/10/2021,4:29:38 PM,2.3196745E+1,2.5590111E+1,3.8618738E+3,0.0000000E+0
13364582,1/10/2021,4:29:38 PM,2.2558304E+1,3.1019943E+1,3.8636597E+3,0.0000000E+0
13364583,1/10/2021,4:29:38 PM,2.0855789E+1,3.5616486E+1,3.8636597E+3,0.0000000E+0
13364584,1/10/2021,4:29:38 PM,1.9694107E+1,4.0938797E+1,3.8672314E+3,0.0000000E+0
13364585,1/10/2021,4:29:38 PM,1.5049519E+1,4.4030041E+1,3.8654453E+3,0.0000000E+0
13364586,1/10/2021,4:29:39 PM,8.4181519E+0,4.7201923E+1,3.8627668E+3,0.0000000E+0
13364587,1/10/2021,4:29:39 PM,1.4938692E+0,5.1314625E+1,3.8672314E+3,0.0000000E+0
13364588,1/10/2021,4:29:39 PM,-7.6892281E+0,5.4110184E+1,3.8636597E+3,0.0000000E+0
13364589,1/10/2021,4:29:39 PM,-1.8783611E+1,5.7470226E+1,3.8636597E+3,0.0000000E+0
13364590,1/10/2021,4:29:39 PM,-2.3648975E+1,5.6717571E+1,3.8690171E+3,0.0000000E+0
13364591,1/10/2021,4:29:39 PM,-3.5992199E+1,5.5991802E+1,3.8583020E+3,0.0000000E+0
13364592,1/10/2021,4:29:39 PM,-5.0436962E+1,5.4056416E+1,3.8547307E+3,0.0000000E+0
13364593,1/10/2021,4:29:39 PM,-5.8257881E+1,5.3276886E+1,3.8636597E+3,0.0000000E+0
13364594,1/10/2021,4:29:39 PM,-6.0306217E+1,4.9916840E+1,3.8618738E+3,0.0000000E+0
13364595,1/10/2021,4:29:39 PM,-5.7140610E+1,3.7874439E+1,3.8583020E+3,0.0000000E+0
13364596,1/10/2021,4:29:40 PM,-5.7353420E+1,2.7848061E+1,3.8511589E+3,0.0000000E+0
13364597,1/10/2021,4:29:40 PM,-6.0066803E+1,1.8429903E+1,3.8502659E+3,0.0000000E+0
13364598,1/10/2021,4:29:40 PM,-5.8843121E+1,1.1391387E+1,3.8529446E+3,0.0000000E+0
13364599,1/10/2021,4:29:40 PM,-5.6502163E+1,6.5253186E+0,3.8583020E+3,0.0000000E+0
13364600,1/10/2021,4:29:40 PM,-5.3203545E+1,-3.2704806E+0,3.8484800E+3,0.0000000E+0
13364601,1/10/2021,4:29:40 PM,-5.1155209E+1,-1.3888238E+1,3.8458013E+3,0.0000000E+0
13364602,1/10/2021,4:29:40 PM,-5.1953259E+1,-1.8626673E+1,3.8475872E+3,0.0000000E+0
13364603,1/10/2021,4:29:40 PM,-5.4427227E+1,-1.9413752E+1,3.8484800E+3,0.0000000E+0
13364604,1/10/2021,4:29:40 PM,-5.5251881E+1,-2.0563480E+1,3.8529446E+3,0.0000000E+0
13364605,1/10/2021,4:29:40 PM,-5.4959263E+1,-2.3896646E+1,3.8511589E+3,0.0000000E+0
13364606,1/10/2021,4:29:41 PM,-5.2565102E+1,-3.1315628E+1,3.8493728E+3,0.0000000E+0
13364607,1/10/2021,4:29:41 PM,-5.1341423E+1,-3.9594780E+1,3.8404438E+3,0.0000000E+0
13364608,1/10/2021,4:29:41 PM,-4.8840855E+1,-4.4675171E+1,3.8458013E+3,0.0000000E+0
13364609,1/10/2021,4:29:41 PM,-4.4744179E+1,-4.5642864E+1,3.8511589E+3,0.0000000E+0
13364610,1/10/2021,4:29:41 PM,-3.7136074E+1,-5.4325222E+1,3.8449084E+3,0.0000000E+0
13364611,1/10/2021,4:29:41 PM,-2.4580038E+1,-6.4002151E+1,3.8440156E+3,0.0000000E+0
13364612,1/10/2021,4:29:41 PM,-1.4944260E+1,-7.0802887E+1,3.8404438E+3,0.0000000E+0
13364613,1/10/2021,4:29:41 PM,-4.9087672E+0,-7.6178963E+1,3.8395510E+3,0.0000000E+0
13364614,1/10/2021,4:29:41 PM,3.1288042E+0,-7.7146652E+1,3.8466941E+3,0.0000000E+0
13364615,1/10/2021,4:29:41 PM,7.9865870E+0,-7.7039131E+1,3.8440156E+3,0.0000000E+0
13364616,1/10/2021,4:29:42 PM,1.0923335E+1,-7.4915588E+1,3.8458013E+3,0.0000000E+0
13364617,1/10/2021,4:29:42 PM,1.1215431E+1,-7.2335068E+1,3.8404438E+3,0.0000000E+0
13364618,1/10/2021,4:29:42 PM,1.2552231E+1,-6.4969849E+1,3.8475872E+3,0.0000000E+0
13364619,1/10/2021,4:29:42 PM,9.8365278E+0,-5.3357529E+1,3.8475872E+3,0.0000000E+0
13364620,1/10/2021,4:29:42 PM,5.0640979E+0,-4.1879612E+1,3.8538374E+3,0.0000000E+0
13364621,1/10/2021,4:29:42 PM,8.1234245E+0,-3.3546696E+1,3.8538374E+3,0.0000000E+0
13364622,1/10/2021,4:29:42 PM,1.2194347E+1,-2.7794300E+1,3.8502659E+3,0.0000000E+0
13364623,1/10/2021,4:29:42 PM,1.5291616E+1,-2.2176304E+1,3.8547307E+3,0.0000000E+0
13364624,1/10/2021,4:29:42 PM,2.2318888E+1,-1.4826885E+1,3.8565164E+3,0.0000000E+0
13364625,1/10/2021,4:29:42 PM,2.7665844E+1,-9.8810444E+0,3.8600881E+3,0.0000000E+0
13364626,1/10/2021,4:29:43 PM,3.5167542E+1,-5.5786953E+0,3.8591951E+3,0.0000000E+0
13364627,1/10/2021,4:29:43 PM,4.0700710E+1,-2.9605696E+0,3.8565164E+3,0.0000000E+0
13364628,1/10/2021,4:29:43 PM,4.2855453E+1,2.5729809E+0,3.8583020E+3,0.0000000E+0
13364629,1/10/2021,4:29:43 PM,4.0966728E+1,1.1620066E+1,3.8600881E+3,0.0000000E+0
13364630,1/10/2021,4:29:43 PM,3.3864059E+1,2.3036474E+1,3.8636597E+3,0.0000000E+0
13364631,1/10/2021,4:29:43 PM,2.8091471E+1,3.3815502E+1,3.8690171E+3,0.0000000E+0
13364632,1/10/2021,4:29:43 PM,2.0908993E+1,4.2067772E+1,3.8672314E+3,0.0000000E+0
13364633,1/10/2021,4:29:43 PM,6.3340082E+0,5.0965176E+1,3.8627668E+3,0.0000000E+0
13364634,1/10/2021,4:29:43 PM,-5.6862130E+0,5.7846550E+1,3.8645525E+3,0.0000000E+0
13364635,1/10/2021,4:29:43 PM,-1.5962647E+1,6.5695618E+1,3.8672314E+3,0.0000000E+0
13364636,1/10/2021,4:29:44 PM,-2.8410694E+1,7.3921013E+1,3.8708032E+3,0.0000000E+0
13364637,1/10/2021,4:29:44 PM,-3.6710445E+1,7.6071442E+1,3.8708032E+3,0.0000000E+0
13364638,1/10/2021,4:29:44 PM,-4.1126339E+1,7.2120026E+1,3.8636597E+3,0.0000000E+0
13364639,1/10/2021,4:29:44 PM,-4.4770782E+1,6.3061340E+1,3.8600881E+3,0.0000000E+0
13364640,1/10/2021,4:29:44 PM,-4.2882057E+1,5.3465046E+1,3.8565164E+3,0.0000000E+0
13364641,1/10/2021,4:29:44 PM,-4.3094872E+1,4.8142738E+1,3.8645525E+3,0.0000000E+0
