TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-10-01 16:09:10,
13364642,1/10/2021,4:29:44 PM,-4.2190411E+1,3.9084053E+1,3.8583020E+3,0.0000000E+0
13364643,1/10/2021,4:29:44 PM,-4.0594307E+1,2.7498615E+1,3.8538374E+3,0.0000000E+0
13364644,1/10/2021,4:29:44 PM,-4.1152943E+1,1.7286509E+1,3.8502659E+3,0.0000000E+0
13364645,1/10/2021,4:29:44 PM,-4.0381489E+1,9.0567379E+0,3.8493728E+3,0.0000000E+0
13364646,1/10/2021,4:29:45 PM,-4.0168674E+1,6.1131649E+0,3.8547307E+3,0.0000000E+0
13364647,1/10/2021,4:29:45 PM,-4.2935261E+1,3.7261376E+0,3.8511589E+3,0.0000000E+0
13364648,1/10/2021,4:29:45 PM,-4.3866322E+1,8.7747119E-2,3.8547307E+3,0.0000000E+0
13364649,1/10/2021,4:29:45 PM,-4.6207279E+1,-5.1267428E+0,3.8458013E+3,0.0000000E+0
13364650,1/10/2021,4:29:45 PM,-4.5382626E+1,-9.2269173E+0,3.8493728E+3,0.0000000E+0
13364651,1/10/2021,4:29:45 PM,-4.4345154E+1,-1.0606966E+1,3.8511589E+3,0.0000000E+0
13364652,1/10/2021,4:29:45 PM,-4.3440693E+1,-1.1702497E+1,3.8511589E+3,0.0000000E+0
13364653,1/10/2021,4:29:45 PM,-3.8067139E+1,-1.6789267E+1,3.8538374E+3,0.0000000E+0
13364654,1/10/2021,4:29:45 PM,-3.3252216E+1,-2.4192331E+1,3.8466941E+3,0.0000000E+0
13364655,1/10/2021,4:29:45 PM,-2.5644110E+1,-2.9245840E+1,3.8493728E+3,0.0000000E+0
13364656,1/10/2021,4:29:46 PM,-1.3394308E+1,-3.7686275E+1,3.8484800E+3,0.0000000E+0
13364657,1/10/2021,4:29:46 PM,-1.3619527E+0,-4.5642864E+1,3.8493728E+3,0.0000000E+0
13364658,1/10/2021,4:29:46 PM,1.0983860E+1,-5.2389835E+1,3.8529446E+3,0.0000000E+0
13364659,1/10/2021,4:29:46 PM,2.1414427E+1,-6.1529160E+1,3.8458013E+3,0.0000000E+0
13364660,1/10/2021,4:29:46 PM,2.8969330E+1,-6.8759979E+1,3.8475872E+3,0.0000000E+0
13364661,1/10/2021,4:29:46 PM,3.4582302E+1,-7.2818916E+1,3.8449084E+3,0.0000000E+0
13364662,1/10/2021,4:29:46 PM,3.7082870E+1,-7.3598442E+1,3.8493728E+3,0.0000000E+0
13364663,1/10/2021,4:29:46 PM,3.6524235E+1,-7.1582420E+1,3.8475872E+3,0.0000000E+0
13364664,1/10/2021,4:29:46 PM,3.3837452E+1,-6.9109421E+1,3.8440156E+3,0.0000000E+0
13364665,1/10/2021,4:29:46 PM,2.7426426E+1,-6.1582920E+1,3.8458013E+3,0.0000000E+0
13364666,1/10/2021,4:29:47 PM,2.0483364E+1,-5.1018936E+1,3.8475872E+3,0.0000000E+0
13364667,1/10/2021,4:29:47 PM,1.4344278E+1,-3.8331406E+1,3.8529446E+3,0.0000000E+0
13364668,1/10/2021,4:29:47 PM,9.5917988E+0,-2.7901819E+1,3.8529446E+3,0.0000000E+0
13364669,1/10/2021,4:29:47 PM,1.0665448E+1,-2.1988140E+1,3.8529446E+3,0.0000000E+0
13364670,1/10/2021,4:29:47 PM,1.1033858E+1,-1.5704372E+1,3.8511589E+3,0.0000000E+0
13364671,1/10/2021,4:29:47 PM,1.0197042E+1,-7.8096414E+0,3.8565164E+3,0.0000000E+0
13364672,1/10/2021,4:29:47 PM,1.1075962E+1,4.2966747E-1,3.8583020E+3,0.0000000E+0
13364673,1/10/2021,4:29:47 PM,1.4899523E+1,7.0757427E+0,3.8636597E+3,0.0000000E+0
13364674,1/10/2021,4:29:47 PM,2.0004623E+1,1.1261093E+1,3.8618738E+3,0.0000000E+0
13364675,1/10/2021,4:29:47 PM,2.1946463E+1,1.4654047E+1,3.8600881E+3,0.0000000E+0
13364676,1/10/2021,4:29:48 PM,1.9670424E+1,2.0682121E+1,3.8600881E+3,0.0000000E+0
13364677,1/10/2021,4:29:48 PM,1.6404739E+1,2.8331907E+1,3.8654453E+3,0.0000000E+0
13364678,1/10/2021,4:29:48 PM,7.7497520E+0,3.6826103E+1,3.8672314E+3,0.0000000E+0
13364679,1/10/2021,4:29:48 PM,1.4811891E+0,4.1557049E+1,3.8672314E+3,0.0000000E+0
13364680,1/10/2021,4:29:48 PM,-9.4549608E+0,4.5374058E+1,3.8636597E+3,0.0000000E+0
13364681,1/10/2021,4:29:48 PM,-2.1627241E+1,5.0723255E+1,3.8645525E+3,0.0000000E+0
13364682,1/10/2021,4:29:48 PM,-3.3837452E+1,5.4567142E+1,3.8627668E+3,0.0000000E+0
13364683,1/10/2021,4:29:48 PM,-4.3866322E+1,5.6260605E+1,3.8654453E+3,0.0000000E+0
13364684,1/10/2021,4:29:48 PM,-5.0623173E+1,5.2793041E+1,3.8583020E+3,0.0000000E+0
13364685,1/10/2021,4:29:48 PM,-5.0569969E+1,4.4728931E+1,3.8600881E+3,0.0000000E+0
13364686,1/10/2021,4:29:49 PM,-5.2804516E+1,3.8116360E+1,3.8556235E+3,0.0000000E+0
13364687,1/10/2021,4:29:49 PM,-5.4879459E+1,3.1315628E+1,3.8583020E+3,0.0000000E+0
13364688,1/10/2021,4:29:49 PM,-5.8417496E+1,2.3520321E+1,3.8538374E+3,0.0000000E+0
13364689,1/10/2021,4:29:49 PM,-5.8284485E+1,1.3989283E+1,3.8547307E+3,0.0000000E+0
13364690,1/10/2021,4:29:49 PM,-5.8656910E+1,3.0462558E+0,3.8502659E+3,0.0000000E+0
13364691,1/10/2021,4:29:49 PM,-5.7752449E+1,-7.2273088E+0,3.8475872E+3,0.0000000E+0
13364692,1/10/2021,4:29:49 PM,-6.0492428E+1,-1.2742187E+1,3.8511589E+3,0.0000000E+0
13364693,1/10/2021,4:29:49 PM,-6.8313347E+1,-1.5379968E+1,3.8475872E+3,0.0000000E+0
13364694,1/10/2021,4:29:49 PM,-7.2995262E+1,-1.9126575E+1,3.8493728E+3,0.0000000E+0
13364695,1/10/2021,4:29:49 PM,-7.5203209E+1,-2.4057928E+1,3.8422295E+3,0.0000000E+0
13364696,1/10/2021,4:29:50 PM,-7.6187477E+1,-2.7176052E+1,3.8466941E+3,0.0000000E+0
13364697,1/10/2021,4:29:50 PM,-7.6214073E+1,-3.0778021E+1,3.8395510E+3,0.0000000E+0
13364698,1/10/2021,4:29:50 PM,-7.5974663E+1,-3.2014519E+1,3.8475872E+3,0.0000000E+0
13364699,1/10/2021,4:29:50 PM,-7.0547905E+1,-3.4138065E+1,3.8440156E+3,0.0000000E+0
13364700,1/10/2021,4:29:50 PM,-6.2354553E+1,-4.0132389E+1,3.8422295E+3,0.0000000E+0
13364701,1/10/2021,4:29:50 PM,-4.9452698E+1,-4.7605133E+1,3.8422295E+3,0.0000000E+0
13364702,1/10/2021,4:29:50 PM,-3.5327152E+1,-5.3169365E+1,3.8404438E+3,0.0000000E+0
13364703,1/10/2021,4:29:50 PM,-2.1547436E+1,-5.5857407E+1,3.8458013E+3,0.0000000E+0
13364704,1/10/2021,4:29:50 PM,-7.5997572E+0,-5.7443344E+1,3.8458013E+3,0.0000000E+0
13364705,1/10/2021,4:29:50 PM,5.0086226E+0,-5.8841125E+1,3.8458013E+3,0.0000000E+0
13364706,1/10/2021,4:29:51 PM,2.0023045E+1,-5.8437920E+1,3.8493728E+3,0.0000000E+0
13364707,1/10/2021,4:29:51 PM,3.6151810E+1,-5.7416466E+1,3.8529446E+3,0.0000000E+0
13364708,1/10/2021,4:29:51 PM,4.6446693E+1,-5.4163940E+1,3.8511589E+3,0.0000000E+0
13364709,1/10/2021,4:29:51 PM,5.3309952E+1,-4.9594276E+1,3.8538374E+3,0.0000000E+0
13364710,1/10/2021,4:29:51 PM,5.9055935E+1,-4.2390339E+1,3.8556235E+3,0.0000000E+0
13364711,1/10/2021,4:29:51 PM,6.4110275E+1,-3.6207855E+1,3.8565164E+3,0.0000000E+0
13364712,1/10/2021,4:29:51 PM,6.9723244E+1,-3.0993063E+1,3.8547307E+3,0.0000000E+0
13364713,1/10/2021,4:29:51 PM,6.8925194E+1,-2.1450533E+1,3.8609810E+3,0.0000000E+0
13364714,1/10/2021,4:29:51 PM,6.4083664E+1,-1.1760996E+1,3.8591951E+3,0.0000000E+0
13364715,1/10/2021,4:29:51 PM,5.8337688E+1,-3.4146252E+0,3.8618738E+3,0.0000000E+0
13364716,1/10/2021,4:29:52 PM,5.3043930E+1,4.8440590E+0,3.8574092E+3,0.0000000E+0
13364717,1/10/2021,4:29:52 PM,4.7244751E+1,1.3486722E+1,3.8636597E+3,0.0000000E+0
13364718,1/10/2021,4:29:52 PM,4.1418961E+1,2.2579508E+1,3.8618738E+3,0.0000000E+0
13364719,1/10/2021,4:29:52 PM,3.3066002E+1,3.1638191E+1,3.8645525E+3,0.0000000E+0
13364720,1/10/2021,4:29:52 PM,2.5245081E+1,3.9675423E+1,3.8636597E+3,0.0000000E+0
13364721,1/10/2021,4:29:52 PM,1.9446747E+1,4.6072948E+1,3.8645525E+3,0.0000000E+0
13364722,1/10/2021,4:29:52 PM,1.5754760E+1,5.0481331E+1,3.8672314E+3,0.0000000E+0
13364723,1/10/2021,4:29:52 PM,1.2907482E+1,5.4970348E+1,3.8681243E+3,0.0000000E+0
13364724,1/10/2021,4:29:52 PM,5.9471784E+0,5.8787361E+1,3.8690171E+3,0.0000000E+0
13364725,1/10/2021,4:29:52 PM,2.5986192E+0,6.0212021E+1,3.8681243E+3,0.0000000E+0
13364726,1/10/2021,4:29:53 PM,-3.5987587E+0,6.0991550E+1,3.8690171E+3,0.0000000E+0
13364727,1/10/2021,4:29:53 PM,-1.0854917E+1,5.8330395E+1,3.8645525E+3,0.0000000E+0
13364728,1/10/2021,4:29:53 PM,-1.5315300E+1,5.3922012E+1,3.8663386E+3,0.0000000E+0
13364729,1/10/2021,4:29:53 PM,-2.5112072E+1,4.9970604E+1,3.8636597E+3,0.0000000E+0
13364730,1/10/2021,4:29:53 PM,-3.7029667E+1,4.4702049E+1,3.8600881E+3,0.0000000E+0
13364731,1/10/2021,4:29:53 PM,-4.3653507E+1,3.5992813E+1,3.8618738E+3,0.0000000E+0
13364732,1/10/2021,4:29:53 PM,-5.0995598E+1,2.6530924E+1,3.8565164E+3,0.0000000E+0
13364733,1/10/2021,4:29:53 PM,-6.1343685E+1,1.5425172E+1,3.8458013E+3,0.0000000E+0
13364734,1/10/2021,4:29:53 PM,-6.8339951E+1,6.1955957E+0,3.8493728E+3,0.0000000E+0
13364735,1/10/2021,4:29:53 PM,-7.5043602E+1,6.8944162E-1,3.8511589E+3,0.0000000E+0
13364736,1/10/2021,4:29:54 PM,-7.4059334E+1,-1.0548467E+1,3.8458013E+3,0.0000000E+0
13364737,1/10/2021,4:29:54 PM,-7.0175476E+1,-2.2579508E+1,3.8404438E+3,0.0000000E+0
13364738,1/10/2021,4:29:54 PM,-6.6850250E+1,-3.1342508E+1,3.8404438E+3,0.0000000E+0
13364739,1/10/2021,4:29:54 PM,-6.3019600E+1,-3.7202431E+1,3.8395510E+3,0.0000000E+0
13364740,1/10/2021,4:29:54 PM,-5.5810516E+1,-4.0213032E+1,3.8440156E+3,0.0000000E+0
13364741,1/10/2021,4:29:54 PM,-4.7590572E+1,-4.2229057E+1,3.8458013E+3,0.0000000E+0
13364742,1/10/2021,4:29:54 PM,-3.8412960E+1,-4.5024612E+1,3.8475872E+3,0.0000000E+0
13364743,1/10/2021,4:29:54 PM,-3.1390093E+1,-4.8868507E+1,3.8440156E+3,0.0000000E+0
13364744,1/10/2021,4:29:54 PM,-2.4792852E+1,-4.8787865E+1,3.8475872E+3,0.0000000E+0
13364745,1/10/2021,4:29:54 PM,-2.0057737E+1,-4.6449272E+1,3.8493728E+3,0.0000000E+0
13364746,1/10/2021,4:29:55 PM,-1.4096918E+1,-4.4433247E+1,3.8511589E+3,0.0000000E+0
13364747,1/10/2021,4:29:55 PM,-9.9365244E+0,-4.3680599E+1,3.8511589E+3,0.0000000E+0
13364748,1/10/2021,4:29:55 PM,-1.1425951E+1,-4.1583927E+1,3.8475872E+3,0.0000000E+0
13364749,1/10/2021,4:29:55 PM,-1.3970606E+1,-3.7901318E+1,3.8493728E+3,0.0000000E+0
13364750,1/10/2021,4:29:55 PM,-1.4475853E+1,-3.3331657E+1,3.8493728E+3,0.0000000E+0
13364751,1/10/2021,4:29:55 PM,-1.6154747E+1,-2.7444853E+1,3.8547307E+3,0.0000000E+0
13364752,1/10/2021,4:29:55 PM,-1.4633743E+1,-2.4622416E+1,3.8502659E+3,0.0000000E+0
13364753,1/10/2021,4:29:55 PM,-1.3528516E+1,-2.3789124E+1,3.8475872E+3,0.0000000E+0
13364754,1/10/2021,4:29:55 PM,-1.1762782E+1,-1.8844717E+1,3.8511589E+3,0.0000000E+0
13364755,1/10/2021,4:29:55 PM,-8.0471115E+0,-1.4829544E+1,3.8529446E+3,0.0000000E+0
13364756,1/10/2021,4:29:56 PM,-4.4728904E+0,-9.9315662E+0,3.8547307E+3,0.0000000E+0
13364757,1/10/2021,4:29:56 PM,1.6452373E+0,-5.7728062E+0,3.8600881E+3,0.0000000E+0
13364758,1/10/2021,4:29:56 PM,4.4816074E+0,-3.8710830E+0,3.8547307E+3,0.0000000E+0
13364759,1/10/2021,4:29:56 PM,7.0471435E+0,-1.6461253E+0,3.8600881E+3,0.0000000E+0
13364760,1/10/2021,4:29:56 PM,1.0533874E+1,1.5682463E-1,3.8583020E+3,0.0000000E+0
13364761,1/10/2021,4:29:56 PM,9.8891573E+0,3.3217318E+0,3.8600881E+3,0.0000000E+0
13364762,1/10/2021,4:29:56 PM,1.0944387E+1,5.9350085E+0,3.8654453E+3,0.0000000E+0
13364763,1/10/2021,4:29:56 PM,1.2402235E+1,4.5493631E+0,3.8600881E+3,0.0000000E+0
13364764,1/10/2021,4:29:56 PM,9.2049694E+0,2.4864943E+0,3.8600881E+3,0.0000000E+0
13364765,1/10/2021,4:29:56 PM,1.0212831E+1,1.4028870E-1,3.8583020E+3,0.0000000E+0
13364766,1/10/2021,4:29:57 PM,9.1628647E+0,-1.7405399E+0,3.8600881E+3,0.0000000E+0
13364767,1/10/2021,4:29:57 PM,8.5207806E+0,-6.0466886E+0,3.8583020E+3,0.0000000E+0
13364768,1/10/2021,4:29:57 PM,8.3865738E+0,-1.2944275E+1,3.8538374E+3,0.0000000E+0
13364769,1/10/2021,4:29:57 PM,7.9365883E+0,-1.9554682E+1,3.8502659E+3,0.0000000E+0
13364770,1/10/2021,4:29:57 PM,8.9707661E+0,-2.5778273E+1,3.8484800E+3,0.0000000E+0
13364771,1/10/2021,4:29:57 PM,9.5075912E+0,-2.8842632E+1,3.8466941E+3,0.0000000E+0
13364772,1/10/2021,4:29:57 PM,9.7549515E+0,-2.9487761E+1,3.8493728E+3,0.0000000E+0
13364773,1/10/2021,4:29:57 PM,1.0010206E+1,-2.9568403E+1,3.8475872E+3,0.0000000E+0
13364774,1/10/2021,4:29:57 PM,7.7444892E+0,-2.7095409E+1,3.8484800E+3,0.0000000E+0
13364775,1/10/2021,4:29:57 PM,9.0049753E+0,-2.3412800E+1,3.8493728E+3,0.0000000E+0
13364776,1/10/2021,4:29:58 PM,6.2971673E+0,-1.5885188E+1,3.8547307E+3,0.0000000E+0
13364777,1/10/2021,4:29:58 PM,8.5669631E-1,-6.8444047E+0,3.8565164E+3,0.0000000E+0
13364778,1/10/2021,4:29:58 PM,-5.3533616E+0,1.0444307E+0,3.8556235E+3,0.0000000E+0
13364779,1/10/2021,4:29:58 PM,-1.2002249E+1,8.1287279E+0,3.8574092E+3,0.0000000E+0
13364780,1/10/2021,4:29:58 PM,-1.8773085E+1,1.4824226E+1,3.8565164E+3,0.0000000E+0
13364781,1/10/2021,4:29:58 PM,-2.0065149E+1,2.0331127E+1,3.8600881E+3,0.0000000E+0
13364782,1/10/2021,4:29:58 PM,-2.8091471E+1,2.7874941E+1,3.8609810E+3,0.0000000E+0
13364783,1/10/2021,4:29:58 PM,-3.7402092E+1,3.2310200E+1,3.8583020E+3,0.0000000E+0
13364784,1/10/2021,4:29:58 PM,-4.3254482E+1,3.5670246E+1,3.8600881E+3,0.0000000E+0
13364785,1/10/2021,4:29:58 PM,-4.5622040E+1,3.6234734E+1,3.8565164E+3,0.0000000E+0
13364786,1/10/2021,4:29:59 PM,-4.7617172E+1,3.6449780E+1,3.8565164E+3,0.0000000E+0
13364787,1/10/2021,4:29:59 PM,-5.1501030E+1,3.7471230E+1,3.8574092E+3,0.0000000E+0
13364788,1/10/2021,4:29:59 PM,-5.5783920E+1,3.8492687E+1,3.8565164E+3,0.0000000E+0
13364789,1/10/2021,4:29:59 PM,-5.9587967E+1,3.7874439E+1,3.8574092E+3,0.0000000E+0
13364790,1/10/2021,4:29:59 PM,-5.9614571E+1,3.5750889E+1,3.8520518E+3,0.0000000E+0
13364791,1/10/2021,4:29:59 PM,-5.7459831E+1,3.4568153E+1,3.8556235E+3,0.0000000E+0
13364792,1/10/2021,4:29:59 PM,-5.5863720E+1,3.4272469E+1,3.8556235E+3,0.0000000E+0
13364793,1/10/2021,4:29:59 PM,-5.4613438E+1,3.3923023E+1,3.8565164E+3,0.0000000E+0
13364794,1/10/2021,4:29:59 PM,-4.9426094E+1,3.0993063E+1,3.8565164E+3,0.0000000E+0
13364795,1/10/2021,4:29:59 PM,-4.4424957E+1,2.6557804E+1,3.8565164E+3,0.0000000E+0
13364796,1/10/2021,4:30:00 PM,-3.8120338E+1,2.3385920E+1,3.8565164E+3,0.0000000E+0
13364797,1/10/2021,4:30:00 PM,-3.3997063E+1,2.1531174E+1,3.8583020E+3,0.0000000E+0
13364798,1/10/2021,4:30:00 PM,-2.8384090E+1,1.8387358E+1,3.8600881E+3,0.0000000E+0
13364799,1/10/2021,4:30:00 PM,-2.2425295E+1,1.2891094E+1,3.8556235E+3,0.0000000E+0
13364800,1/10/2021,4:30:00 PM,-1.2439076E+1,6.9427896E+0,3.8583020E+3,0.0000000E+0
13364801,1/10/2021,4:30:00 PM,-9.1773444E-1,-1.8947006E+0,3.8574092E+3,0.0000000E+0
13364802,1/10/2021,4:30:00 PM,5.0957980E+0,-9.0008984E+0,3.8583020E+3,0.0000000E+0
13364803,1/10/2021,4:30:00 PM,8.7944555E+0,-1.5701714E+1,3.8574092E+3,0.0000000E+0
13364804,1/10/2021,4:30:00 PM,1.5052150E+1,-2.5294426E+1,3.8529446E+3,0.0000000E+0
13364805,1/10/2021,4:30:00 PM,2.1494232E+1,-3.5724007E+1,3.8547307E+3,0.0000000E+0
13364806,1/10/2021,4:30:01 PM,2.9660978E+1,-4.6933121E+1,3.8458013E+3,0.0000000E+0
13364807,1/10/2021,4:30:01 PM,3.4555702E+1,-5.2739281E+1,3.8529446E+3,0.0000000E+0
13364808,1/10/2021,4:30:01 PM,3.5752785E+1,-5.6179970E+1,3.8538374E+3,0.0000000E+0
13364809,1/10/2021,4:30:01 PM,3.8572571E+1,-6.3357025E+1,3.8475872E+3,0.0000000E+0
13364810,1/10/2021,4:30:01 PM,4.3174675E+1,-7.0050240E+1,3.8466941E+3,0.0000000E+0
13364811,1/10/2021,4:30:01 PM,4.5914658E+1,-7.6286484E+1,3.8440156E+3,0.0000000E+0
13364812,1/10/2021,4:30:01 PM,4.9266483E+1,-7.7684265E+1,3.8466941E+3,0.0000000E+0
13364813,1/10/2021,4:30:01 PM,5.1527634E+1,-7.9082039E+1,3.8511589E+3,0.0000000E+0
13364814,1/10/2021,4:30:01 PM,5.2698112E+1,-8.1205589E+1,3.8440156E+3,0.0000000E+0
13364815,1/10/2021,4:30:01 PM,5.4134605E+1,-8.0506699E+1,3.8511589E+3,0.0000000E+0
13364816,1/10/2021,4:30:02 PM,5.8178074E+1,-8.0022858E+1,3.8458013E+3,0.0000000E+0
13364817,1/10/2021,4:30:02 PM,5.9853985E+1,-7.7039131E+1,3.8493728E+3,0.0000000E+0
13364818,1/10/2021,4:30:02 PM,5.9933792E+1,-7.3007080E+1,3.8520518E+3,0.0000000E+0
13364819,1/10/2021,4:30:02 PM,5.5225277E+1,-6.7523483E+1,3.8475872E+3,0.0000000E+0
13364820,1/10/2021,4:30:02 PM,4.8335423E+1,-5.9755054E+1,3.8547307E+3,0.0000000E+0
13364821,1/10/2021,4:30:02 PM,3.8625774E+1,-5.1637188E+1,3.8493728E+3,0.0000000E+0
13364822,1/10/2021,4:30:02 PM,2.7506233E+1,-4.0831280E+1,3.8565164E+3,0.0000000E+0
13364823,1/10/2021,4:30:02 PM,1.2365395E+1,-3.0132893E+1,3.8493728E+3,0.0000000E+0
13364824,1/10/2021,4:30:02 PM,-8.3339443E+0,-1.8304928E+1,3.8458013E+3,0.0000000E+0
13364825,1/10/2021,4:30:02 PM,-2.8916128E+1,-2.1645713E+0,3.8547307E+3,0.0000000E+0
13364826,1/10/2021,4:30:03 PM,-4.5143208E+1,1.3284634E+1,3.8547307E+3,0.0000000E+0
13364827,1/10/2021,4:30:03 PM,-6.5147743E+1,3.0804901E+1,3.8565164E+3,0.0000000E+0
13364828,1/10/2021,4:30:03 PM,-8.5232079E+1,4.2551624E+1,3.8493728E+3,0.0000000E+0
13364829,1/10/2021,4:30:03 PM,-9.7362488E+1,5.5212276E+1,3.8529446E+3,0.0000000E+0
13364830,1/10/2021,4:30:03 PM,-1.0116653E+2,6.8625580E+1,3.8672314E+3,0.0000000E+0
13364831,1/10/2021,4:30:03 PM,-1.0180498E+2,7.4700539E+1,3.8600881E+3,0.0000000E+0
13364832,1/10/2021,4:30:03 PM,-1.0584846E+2,7.7764908E+1,3.8574092E+3,0.0000000E+0
13364833,1/10/2021,4:30:03 PM,-1.1159444E+2,8.2764656E+1,3.8618738E+3,0.0000000E+0
13364834,1/10/2021,4:30:03 PM,-1.1372257E+2,8.9242821E+1,3.8636597E+3,0.0000000E+0
13364835,1/10/2021,4:30:03 PM,-1.0842883E+2,9.1527649E+1,3.8690171E+3,0.0000000E+0
13364836,1/10/2021,4:30:04 PM,-1.0513020E+2,8.9565384E+1,3.8699099E+3,0.0000000E+0
13364837,1/10/2021,4:30:04 PM,-1.0180498E+2,7.8383148E+1,3.8529446E+3,0.0000000E+0
13364838,1/10/2021,4:30:04 PM,-9.7069862E+1,7.0937286E+1,3.8600881E+3,0.0000000E+0
13364839,1/10/2021,4:30:04 PM,-9.0658836E+1,6.4459122E+1,3.8574092E+3,0.0000000E+0
13364840,1/10/2021,4:30:04 PM,-7.9858521E+1,5.7147663E+1,3.8618738E+3,0.0000000E+0
13364841,1/10/2021,4:30:04 PM,-6.9829651E+1,4.5938549E+1,3.8583020E+3,0.0000000E+0
13364842,1/10/2021,4:30:04 PM,-6.2434361E+1,3.5159523E+1,3.8529446E+3,0.0000000E+0
13364843,1/10/2021,4:30:04 PM,-5.3549370E+1,2.5160025E+1,3.8547307E+3,0.0000000E+0
13364844,1/10/2021,4:30:04 PM,-4.8122604E+1,1.9054781E+1,3.8475872E+3,0.0000000E+0
13364845,1/10/2021,4:30:04 PM,-3.8359756E+1,9.4875050E+0,3.8600881E+3,0.0000000E+0
13364846,1/10/2021,4:30:05 PM,-2.2584904E+1,-1.2327269E+0,3.8511589E+3,0.0000000E+0
13364847,1/10/2021,4:30:05 PM,-1.3241682E+1,-8.6924477E+0,3.8538374E+3,0.0000000E+0
13364848,1/10/2021,4:30:05 PM,-1.4067972E+1,-1.3319201E+1,3.8458013E+3,0.0000000E+0
13364849,1/10/2021,4:30:05 PM,-8.9609098E-1,-2.2364466E+1,3.8538374E+3,0.0000000E+0
13364850,1/10/2021,4:30:05 PM,1.0754919E+1,-2.5751392E+1,3.8618738E+3,0.0000000E+0
13364851,1/10/2021,4:30:05 PM,9.9970484E+0,-2.8493189E+1,3.8502659E+3,0.0000000E+0
13364852,1/10/2021,4:30:05 PM,8.5497265E+0,-3.3734859E+1,3.8565164E+3,0.0000000E+0
13364853,1/10/2021,4:30:05 PM,1.0762815E+1,-3.9487259E+1,3.8547307E+3,0.0000000E+0
13364854,1/10/2021,4:30:05 PM,2.0391453E+1,-5.2766159E+1,3.8413367E+3,0.0000000E+0
13364855,1/10/2021,4:30:05 PM,3.7162678E+1,-6.3034462E+1,3.8565164E+3,0.0000000E+0
13364856,1/10/2021,4:30:06 PM,4.2749050E+1,-6.3141983E+1,3.8565164E+3,0.0000000E+0
13364857,1/10/2021,4:30:06 PM,4.9958130E+1,-7.5130623E+1,3.8422295E+3,0.0000000E+0
13364858,1/10/2021,4:30:06 PM,6.0864857E+1,-8.1743195E+1,3.8493728E+3,0.0000000E+0
13364859,1/10/2021,4:30:06 PM,7.8847649E+1,-9.0049225E+1,3.8502659E+3,0.0000000E+0
13364860,1/10/2021,4:30:06 PM,9.8160538E+1,-1.0268300E+2,3.8466941E+3,0.0000000E+0
13364861,1/10/2021,4:30:06 PM,1.0941309E+2,-1.1066647E+2,3.8422295E+3,0.0000000E+0
13364862,1/10/2021,4:30:06 PM,1.1630295E+2,-1.1332763E+2,3.8440156E+3,0.0000000E+0
13364863,1/10/2021,4:30:06 PM,1.1877692E+2,-1.1160728E+2,3.8458013E+3,0.0000000E+0
13364864,1/10/2021,4:30:06 PM,1.1986758E+2,-1.0421519E+2,3.8529446E+3,0.0000000E+0
13364865,1/10/2021,4:30:06 PM,1.2045282E+2,-9.9672401E+1,3.8475872E+3,0.0000000E+0
13364866,1/10/2021,4:30:07 PM,1.1414820E+2,-9.0828758E+1,3.8484800E+3,0.0000000E+0
13364867,1/10/2021,4:30:07 PM,9.8107338E+1,-7.6125198E+1,3.8458013E+3,0.0000000E+0
13364868,1/10/2021,4:30:07 PM,8.1454628E+1,-5.3061848E+1,3.8636597E+3,0.0000000E+0
13364869,1/10/2021,4:30:07 PM,5.9907188E+1,-3.1154345E+1,3.8636597E+3,0.0000000E+0
13364870,1/10/2021,4:30:07 PM,5.8151474E+1,-2.4810577E+1,3.8458013E+3,0.0000000E+0
13364871,1/10/2021,4:30:07 PM,4.9745316E+1,-7.8016644E+0,3.8654453E+3,0.0000000E+0
13364872,1/10/2021,4:30:07 PM,1.6902090E+1,1.0763850E+1,3.8583020E+3,0.0000000E+0
